global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
772.0789813765109	-0.08592492767752448	0.007383093196387809	596105.9534833907	983.6743444218408	-3.0347341519643583	9.20961137309883	967615.2158737384	866.075961347956	0.4654997586322906	750087.5708247861	0.21669002528672085	863.5228185645996	758.4755671932643	1.1652129999999998	16.366088999999995	0.05412077000000001	0.0284072	-0.0565998992	0.0115193475	-0.0578117017	-0.1606996851	0.0344460162	-0.0593075541	0.0452186531	0.09890173039999996	-0.1058615575	-0.038842939900000005	-0.0626254825	-0.0354116664	-0.1395120488	0.014204718500000001	0.09573308970000001	0.020140436100000002	-0.0511152829	0.0056536592	-0.0100818965	0.1333671016	-0.0051980069	-0.102020535	0.0601822322	0.0634104857	0.0027425552000000003	-0.11692478220000001	-0.0532479258	-0.0771257863	0.0734940199	-0.0421675355	-0.0081382773	0.1860484439	-0.012616721899999999	-0.029468305	-0.0618849933	0.059628194	0.0593131789	-0.0379098096	-0.0576747822	-0.0775160979	-0.0092968124	-0.1158442764	0.0372984081	-0.034621594900000004	-0.0154632528	0.0006230181	0.0481203553	-0.0404143454	0.041194472	-0.1508731779	0.0235125371	0.0214068103	-0.0014503473000000002	0.0139441701	-0.0014365882	0.08733264630000001	-0.0397758057	-0.024316383700000003	-0.16351979490000002	-0.0309575988	0.028011475499999997	-0.0196631828	0.10733469609999999	-0.0384935316	0.0594129558	0.0851883468	-0.018480791	-0.11649889210000001	-0.0060600322	0.0646328728	-0.1326912096	0.09171747570000001	-0.0144092198	-0.0445200267	-0.0995953825	-0.019541186699999998	0.0691582933	-0.055946315700000006	-0.0216410398	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	0.00347249	-0.01200181	0.0001440434432761	1.20581868001e-05	0.0473467	-0.011451999999999995	0.00013114830399999996	0.00224171000089	-0.0319377	-0.0133965	0.00102001668129	0.00017946621224999994	-0.00112054	0.00014564000000000067	2.1211009600000202e-08	1.2556098916e-06	0.00158346	0.0	2.5073455716000004e-06	0.0	-4.82162e-05	-0.0001997692	2.32480194244e-09	3.990773326864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.0911023803078	3.012121003796892	9.072872941514397	600766.2169891208	994.698368392122	11.024023970281176	121.52910449733399	989424.8440819496	866.1478334201511	0.07187207219510583	750212.0693384219	0.005165594761618504	862.8193826125514	761.6122096086737	1.3138459999999998	18.453712	0.04785647000000001	0.0258741	-0.0942184541	0.142297424	0.0696143213	0.0199347198	-0.09524494160000001	0.15941036949999998	0.0838599647	-0.08435721970000001	-0.0433755205	0.0433373051	0.12066424320000001	-0.08441171019999999	0.052907049000000005	-0.0424504493	-0.016984488	0.0441815126	-0.175579293	0.1576967617	-0.08558316519999999	-0.0925885945	0.048400349100000004	-0.014089512299999999	0.055810617699999995	-0.052551325999999995	-0.0536832344	-0.0513952895	0.0213517875	0.1302590309	-0.0507606063	0.0028145706	-0.0232566973	0.0544223275	0.006907587	-0.1337193358	-0.0672146351	0.0002323805	0.0983570437	-0.0525073595	0.1440394787	0.0405503664	-0.07246484519999999	-0.0427293322	-0.0641291505	-0.08845833630000001	0.1818994161	-0.0384876855	0.06687469830000001	0.1030555136	0.0752300633	0.0670306373	0.0485546121	0.0095761417	-0.0648405665	0.027613963999999998	0.08709741550000001	0.049992385599999994	-0.12948633199999998	-0.029827726800000006	0.039014053300000004	-0.0918743226	-0.007650768100000002	-0.06864355400000001	0.0627858979	-0.12152938619999999	0.0776915851	-0.0699502236	-0.0210557756	0.1482987455	0.0045246903	0.0071681218999999985	0.0637584499	-0.0272610209	0.0837021146	0.018979844	-0.0180272373	0.0549930996	0.0049557627000000005	0.0868005215	0.072648077	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	0.0102242	0.006751710000000001	4.5585587924100013e-05	0.00010453426564000004	0.0673445	0.019997800000000003	0.0003999120048400001	0.00453528168025	-0.0393597	-0.007421999999999998	0.0015491859840899998	5.508608399999998e-05	-0.0011944700000000006	-7.393000000000071e-05	5.465644900000103e-09	1.4267585809000012e-06	0.00158346	0.0	2.5073455716000004e-06	0.0	0.000151553	0.0001997692	2.2968311809e-08	3.990773326864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.7741198620192	0.6830174817114312	0.4665128803234252	601825.4850476906	991.8893189796312	-2.8090494124908214	7.890758601815031	983844.4211058766	867.9688432807401	1.8210098605890157	753369.912906106	3.3160769123624245	864.5790121686072	777.3081717275533	1.274772	17.904903	0.08678630000000001	0.041956199999999985	-0.1373269006	-0.046602066	0.014173397800000001	-0.0795082248	0.1092996108	0.0666492266	0.063708583	-0.0236415812	-0.0268724934	-0.1064704411	0.0359235425	0.0855857264	-0.0100429131	-0.0340725623	-0.0223495705	-0.0739440162	-0.095943662	-0.0355587229	-0.0436978395	0.0084738913	-0.049129067	0.0341454178	-0.0148488025	-0.0566471403	0.0086726707	0.0072843881999999985	-0.0175187531	-0.031615121	-0.0049836054	0.0002434373	0.037683768	-0.0119837792	-0.0373378268	0.143196832	0.0440506824	0.109333419	-0.0179835608	-0.0024140419	-0.030824184100000002	0.0370705172	-0.0303956357	-0.0123543882	-0.09845716789999999	-0.0785679671	-0.08013917450000001	0.017240022600000002	-0.08684778779999999	-0.06382606639999999	-0.044006895	0.01748497	0.1442245865	0.012977233999999999	-0.0184114625	-0.01395892	0.10143828769999999	0.0746029948	-0.0159056974	0.0308655682	-0.0047142501	0.0312046219	0.051333759400000005	-0.0102450423	-0.0080166405	0.048561818300000004	-0.0926867049	-0.0303936456	0.0532076541	-0.007908525500000001	0.06831613339999999	-0.0109724601	-0.06678154110000001	0.022507532799999997	-0.1139277648	0.025677549100000002	0.008829659200000001	-0.0419639257	0.044916887	1.92059e-05	0.0131078857	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.0132513	-0.023475500000000003	0.0005510991002500001	0.00017559695168999998	0.0588318	-0.008512700000000005	7.246606129000009e-05	0.00346118069124	-0.0571125	-0.0177528	0.00326183765625	0.00031516190783999995	-0.00160527	-0.00041079999999999936	1.6875663999999947e-07	2.5768917729e-06	0.00158346	0.0	2.5073455716000004e-06	0.0	-0.000178553	-0.000330106	3.1881173808999995e-08	1.0896997123599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.8169041913382	-1.95721567068108	3.830693181559591	598792.6012122666	983.0545871051276	-8.834731874503634	78.05248729437045	966396.3212284328	866.5904882951422	-1.3783549855978663	750979.074403613	1.899862466322494	864.2312332464802	775.8917279611508	1.21185	17.021132	0.04555021	0.0202943	-0.1206830366	-0.0191141605	-0.0634940174	0.1219257075	0.0048854423	0.0053840263	-0.113195058	-0.0983905707	-0.1087264627	-0.0337112467	0.0067727665	-0.0390068374	0.1689829717	0.059131695199999994	0.0966015764	-0.091229974	0.015323881200000004	0.09288698	0.0587191716	-0.0435212002	0.054951516299999996	0.20593811920000002	-0.1298434603	-0.039562646	0.027077971699999998	0.0192986207	0.0639623269	0.0353155046	0.0268804567	-0.0251003184	0.0955815107	0.119681533	0.0801762082	0.0812563115	0.0229812217	0.0003668872	-0.09136339630000001	-0.0745912482	0.0603881448	-0.045771751500000006	-0.1074020528	-0.0392035632	-0.0368984531	-0.0193777624	0.0422405869	0.0556001862	-0.0528909852	-0.0321590525	0.0447732696	0.1441985705	-0.0625199575	0.07900581799999999	0.0259217797	-0.0642566445	0.0469245608	0.0085245434	0.0457811521	-0.1567972761	-0.0972412485	-0.055233265700000006	-0.0202880233	-0.005360869399999999	-0.10729604599999999	0.0880822669	-0.09977994119999999	0.1125977313	0.0735267902	0.0571085609	-0.0279402974	-0.0422100321	0.0883590642	-0.035170812999999995	0.0602598633	-0.0981020259	0.052005156600000005	0.0410218827	-0.0034646128999999996	-0.0009796649	0.0355867237	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.00757994	0.00567136	3.21643242496e-05	5.74554904036e-05	0.0587986	-3.319999999999712e-05	1.1022399999998086e-09	0.00345727536196	-0.0436465	0.013466	0.00190501696225	0.000181333156	-0.00132978	0.00027549	7.589474009999997e-08	1.7683148484e-06	0.00176795	0.00018448999999999983	3.1256472025e-06	3.4036560099999937e-08	-0.00011094	6.761299999999999e-05	1.2307683600000002e-08	4.571517768999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.0161162245726	-1.8007879667655968	3.242837301247773	596008.8837104727	982.68753664747	-0.3670504576575695	0.13472603846663125	965674.7946822728	865.9620189653523	-0.6284693297899366	749890.218290549	0.3949736984866121	863.3082938821085	766.7888587171719	1.41398	19.860155	0.08152539000000003	0.045165300000000005	-0.058398690999999996	-0.1257185906	-0.0173361189	-0.1425534986	0.0673926717	-0.0956053957	0.0990244649	0.09825236849999999	0.0051703067	-0.068248787	-0.1404928264	-0.002163705	-0.030333226	-0.010131889100000001	0.14296327050000002	-0.0346889091	0.0534856554	-0.0887944271	0.0781844716	-0.108500863	-0.0149681246	-0.0184734996	-0.0718623434	-0.0943392457	0.0617698383	-0.0021039035	-0.1181792596	-0.12179061699999999	-0.0544419237	0.05862850360000001	-0.0331666027	-0.0222656427	0.0136930773	-0.0574240406	0.0530522746	0.039379612	0.047782900499999996	0.0711870559	-0.1742273264	-0.0163464971	0.0105168351	0.0592152372	-0.0184840894	0.0112552576	0.10934959179999999	0.061656777300000014	-0.0665808646	-0.1050094244	-0.0386092849	-0.1327808585	-0.015910699099999998	0.0746301396	0.1585080849	0.0830564778	0.030210597000000002	0.0188182398	-0.033705726	-0.09907918939999999	0.0342840822	0.0377019274	-0.1221244915	-0.0281507837	-0.0018827766	0.051629487599999996	0.06406642280000001	-0.0803173086	-0.0344773112	-0.1062377414	0.0288497269	-0.0843485407	-0.0258723343	-0.07041833759999999	-0.11545223339999999	0.0166611384	0.044582895	-0.1171995888	-0.0230850506	0.019160120200000002	-0.0592144295	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	0.0154953	0.02307524	0.0005324667010576	0.00024010432208999998	0.028929900000000005	-0.029868699999999995	0.0008921392396899996	0.0008369391140100003	-0.0521628	-0.008516300000000004	0.00272095770384	7.252736569000007e-05	-0.0011944700000000006	0.00013530999999999938	1.8308796099999836e-08	1.4267585809000012e-06	0.00177145	3.5000000000000313e-06	3.1380351025e-06	1.2250000000000215e-11	0.000151553	0.000262493	2.2968311809e-08	6.890257504900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.7937489966437	-0.2223672279288849	0.04944718405677663	595665.5909902942	977.7777676422763	-4.9097690051936524	24.105831684360272	956049.3628955131	865.4994805805252	-0.4625383848270985	749089.3508851589	0.21394175743846108	862.7741347443672	745.9470986272838	1.691086	23.752272	0.030157750000000007	0.0178153	-0.0010782708	0.07572289480000001	-0.117029538	0.1057266603	-0.05857719030000001	-0.0931093368	-0.1042255261	-0.1222316307	-0.0221818157	0.0328793986	-0.0228993417	-0.1599812265	-0.0213875866	-0.0209957034	-0.0804789992	0.0324454686	-0.0128848392	0.1428248006	-0.037843333199999996	-0.11233637140000001	0.0392649027	0.0456653762	0.0110642724	-0.0156771414	-0.0037458996000000002	0.0666599826	-0.0614734916	0.0839453773	-0.029328044700000007	0.0438697212	-0.0850389648	-0.1387118151	0.027014249100000002	0.028177472599999996	-0.0082045851	0.1185380143	0.0117816724	-0.060658202	0.0206013157	-0.0259472275	0.0452288282	0.08668595779999999	0.1200736986	-0.031147987000000002	-0.04417648019999999	-0.0425078609	0.0387252894	0.0183127399	0.11221826060000001	0.047101726100000005	-0.1372613442	0.026912507599999996	-0.11457812199999999	-0.0090759452	0.0534723384	0.0019895057	-0.0506090578	0.1416345019	0.0797686392	0.0047677446	-0.006801163000000001	-0.043129638899999996	-0.09896305400000001	-0.026470291400000002	-0.0345847866	0.062090462699999995	-0.09700199080000001	0.1062487503	0.1297278053	-0.0187283509	0.0431224429	-0.026847340499999997	0.0035827439	0.0050396	0.034395958399999996	0.0488814691	0.0193812974	-0.0698935471	-0.0411075345	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	0.0155165	2.1199999999998997e-05	4.4943999999995756e-10	0.00024076177225	0.0171215	-0.011808400000000005	0.00013943831056000008	0.00029314576225000007	-0.0512846	0.0008782000000000026	0.0026301101971600003	7.712352400000046e-07	-0.000987531	0.00020693900000000057	4.282374972100025e-08	9.752174759610001e-07	0.00191351	0.00014206000000000006	3.6615205201e-06	2.0181043600000014e-08	0.000151553	0.0	2.2968311809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
771.4423798988582	-0.3513690977854367	0.12346024287855174	595123.3455040143	978.4630786194575	0.6853109771811887	0.4696511354450358	957389.9962214669	865.2545796674208	-0.2449009131044022	748665.487635445	0.059976457239369965	862.6306887518974	739.5981723565817	1.3059980000000002	18.343493	0.07088225	0.053828	0.034532299100000004	-0.0070389495	0.09887267779999999	0.0327918726	0.011376588100000001	0.0096821922	-0.1054740667	-0.0046829947	0.1137347673	0.0739315609	-0.030095777	0.0408382204	0.0440271558	0.0210845306	-0.16495592609999998	0.0034930240000000004	-0.0009186385000000001	0.0328172127	-0.0485559419	-0.0061560017	0.0326290065	-0.0657165153	0.0447733207	0.17805498379999998	0.005969822	0.0270250006	0.0167410817	-0.0544226962	-0.1286505181	0.0434714941	-0.07506547179999999	-0.10496656630000001	0.0666063239	0.0002896597	-0.0878287083	0.027736741800000003	0.12277795119999999	-0.0787969246	-0.0386943642	0.11148734769999999	0.045903491399999996	-0.0337100521	0.0007392061999999999	-0.018880749	-0.017132458700000002	0.2340398357	0.0582987458	0.0480776678	-0.10142327539999996	0.0235891931	-0.0433877751	-0.12874974919999999	-0.012358526100000001	-0.0384432774	0.0565675587	2.07437e-05	-0.0255130682	0.037004965699999996	-0.0483970947	0.0865859175	-0.0163944169	0.022982539700000002	-0.0648020316	-0.0357353843	0.0237008734	0.0005794181	-0.1366485227	-0.169647911	0.0528393963	0.056343019	-0.00903882	0.0017991085999999996	-0.0829024167	0.0207572564	0.0293207271	-0.04828964400000002	0.1757215909	0.030423535499999998	0.0147279327	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	0.0155251	8.600000000000968e-06	7.396000000001663e-11	0.00024102873001	0.068965	0.051843499999999994	0.00268774849225	0.004756171225	-0.054052300000000005	-0.002767700000000005	0.0029216511352900005	7.660163290000028e-06	-0.0012329000000000005	-0.0002453690000000005	6.020594616100024e-08	1.5200424100000014e-06	0.00199339	7.987999999999984e-05	3.9736036921e-06	6.380814399999974e-09	0.000151553	0.0	2.2968311809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.237429987081	0.7950500882227516	0.632104642783005	596350.6482730518	985.1635634565916	6.700484837134128	44.89649705266434	970547.24676249	865.7353563544136	0.48077668699284	749497.7072421034	0.2311462227558113	863.2397045570035	741.3264306175238	1.038365	14.58443	0.08774824	0.0455449	0.0397553343	-0.0491810277	0.0798159879	0.0309757677	0.0358776233	0.0313982452	-0.0237085053	0.0086982934	0.1312887758	0.0453067137	-0.0226526986	0.047802551299999996	-0.0006709569	-0.019216641	-0.16444880109999999	-0.061484131799999994	0.0768828465	-0.014936998799999997	0.0017319005	-0.0273115204	-0.0548495565	-0.0655192738	0.0829990333	0.0098269933	0.0035355526	0.0393798894	0.0177386217	0.0390920694	0.0001522461	-0.20669418760000002	0.027444361299999998	0.0202297797	0.029761612599999997	-0.0005194374	-0.0626859709	-0.0097592724	-0.0617196546	-0.044312625099999996	-0.1070863714	-0.1291073858	-0.0360897062	-0.1331129998	0.1490496038	-0.0072266491	0.09409431050000001	-0.12330383589999999	0.0599580447	0.0085984932	-0.0985571999	0.0123561233	-0.007950670699999999	-0.07801508089999999	-0.0611450232	-0.0450652468	0.0818847466	-0.1287255707	-0.0101095755	0.053226057300000004	0.0739206093	0.1097219294	-0.027555849900000002	0.0199068728	0.0704177852	-0.0347480316	-0.093196717	-0.005748334599999999	0.060504954000000014	0.0471781442	0.0448309264	0.0957264339	-0.0386391096	0.10909565560000001	0.1933355012	0.0409766314	0.0787752682	0.0749782339	-0.0395650567	-0.111414908	-0.0544500838	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.00474139	-0.02026649	0.00041073061692009985	2.24807791321e-05	0.060177199999999986	-0.008787800000000005	7.72254288400001e-05	0.0036212953998399993	-0.0747294	-0.0206771	0.0055844832243600005	0.0004275424644099999	-0.00127469	-4.178999999999945e-05	1.7464040999999542e-09	1.6248345961e-06	0.00222792	0.00023453000000000016	4.9636275264e-06	5.500432090000007e-08	-0.00033246400000000003	-0.000484017	1.1053231129600003e-07	2.34272456289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.6679547014287	2.430524714347712	5.907450387055026	600110.4400412948	1004.9988000491472	19.83523659255559	393.4366106826562	1010022.5881002258	867.6500960462369	1.914739691823229	752816.689169044	3.6662280874433137	866.5604294953807	753.5679241486994	1.434027	20.141727	0.14274960999999994	0.0708078	0.0609858812	-0.1890832571	-0.0278661543	-0.0779311878	0.1907685571	0.055541771100000005	0.0735423511	-0.1090992034	0.0239023198	-0.07570846860000001	-0.0437131137	0.0972104061	0.0327492452	-0.016463803500000002	-0.2953693682	-0.0541918595	0.0089899381	0.0396476543	0.0878685469	-0.0528702779	-0.1879507254	0.0396075987	0.072361532	-0.0867696421	0.028250643199999998	-0.0549840383	0.0233371796	-0.1507885364	-0.0747896331	-0.0038773965	0.0741302507	-0.017542019	-0.0041871354999999996	-0.0947410556	0.1494816299	-0.0959310885	0.09726467960000001	0.10368135630000001	0.0918137541	-0.015904901699999998	-0.062757634	-0.0359134539	0.0502274861	-0.0530944765	-0.017465101299999997	0.0293870602	0.119102601	-0.1342066026	-0.07655055919999999	0.0554332346	0.0012878426	-0.1683021573	-0.1615358502	-0.029989372	0.1286914227	-0.1678979904	0.0370561036	-0.10753938960000001	0.0456558419	0.08504922990000001	-0.07199262349999999	-0.1198971334	0.3209599688	0.0754099309	0.0113085071	-0.071341792	0.0687252341	-0.06920121900000001	0.0511355197	0.021626007599999997	0.1254675962	-0.0949225293	-0.0092816007	-0.0214173594	-0.011454943799999999	0.045368651600000004	-0.0852319972	-0.0520086809	0.2283191142	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	-0.0512874	-0.046546010000000006	0.0021665310469201004	0.0026303973987600003	0.102038	0.04186080000000001	0.001752326576640001	0.010411753444	-0.08175210000000001	-0.007022700000000007	0.006683405854410001	4.931831529000009e-05	-0.00156186	-0.00028717	8.24666089e-08	2.4394066596e-06	0.00163965	-0.0005882699999999999	2.6884521225e-06	3.460615928999999e-07	-0.000261502	7.096200000000004e-05	6.838329600399999e-08	5.035605444000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.4533209825398	-1.2146337188888765	1.4753350710618225	598230.0397389198	985.5576360338316	-19.44116401531562	377.95885827040297	971323.8539445944	868.5924709993883	0.9423749531514432	754452.8806768231	0.8880705523271847	865.8922546652055	731.935132966096	1.89228	26.57815	0.3797505600000001	0.252024	0.0894282609	-0.0164987601	-0.0365598986	0.0586364916	-0.0039096283	-0.0815607549	0.0777117291	-0.06334234309999999	0.1501678094	-0.1450727769	0.0121897899	-0.0984148648	-0.011873653799999998	-0.0837402659	0.06034103320000001	0.0648767251	0.123937221	-0.1663260463	-0.17206131800000002	-0.0819890537	-0.022388874399999998	0.1117146887	0.0570928172	-0.026552443999999998	-0.028272669700000006	0.012106469299999999	0.0764270174	0.10917495	0.1116229014	0.0948796167	0.1791080073	0.1017473094	0.0770059954	0.0032147434	-0.0182392433	0.0627953162	-0.0609195416	0.0291438025	-0.0034710105	0.0653320756	0.039934205	-0.0059840375	0.1109656028	-0.05336636980000002	0.0633303289	0.11351084800000001	-0.0250435908	-0.12164677880000001	0.0756571938	-0.022553579900000002	0.0424115315	0.0344465203	0.0365825673	0.17261385769999998	-0.1453054892	-0.12579484900000001	-0.0859389875	0.0801408698	0.0229610071	-0.1477070958	-0.0280383525	0.1450445514	-0.06594592860000001	-0.0698801315	-0.014171692	0.07076775240000001	0.1956376366	-0.050596330700000004	-0.0106658861	-0.18139265870000001	0.0261000386	0.0086654969	0.1567020517	-0.0822063383	0.0099120633	-0.0556973318	0.1285106278	0.0529145487	0.0417865808	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	-0.0277201	0.02356730000000001	0.0005554176292900003	0.0007684039440099999	-0.13469	-0.23672800000000002	0.05604014598399999	0.0181413961	0.00530561	0.08705771000000001	2.81494974721e-05	0.007579044870444101	-0.00104719	0.0005146700000000001	2.6488520890000005e-07	1.0966068961e-06	0.00158346	-5.619000000000002e-05	2.5073455716000004e-06	3.1573161000000017e-09	-0.00033859300000000004	-7.709100000000005e-05	1.1464521964900002e-07	5.9430222810000074e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
768.3212000784999	-5.13212090403988	26.33866497368311	590317.4664900664	979.633786929874	-5.923849103957651	35.09198820645985	959682.3564945656	865.3774061714404	-3.215064827947913	748878.0551120101	10.336641847907742	862.8059107553572	728.8365424890033	1.453395	20.413767	0.20672628	0.155717	0.1365474408	-0.0400143102	-0.0041857357	0.05156330519999999	-0.0330526318	-0.0073866577	-0.0979473699	-0.0365613393	0.1082223767	0.0333535086	-0.0340338249	0.0176515963	0.12340422949999999	-0.0702883069	0.057365884900000004	0.1440798027	0.0548033126	-0.0889001734	0.0093791308	-0.026462826499999998	0.0994005902	0.0320222527	0.0553799171	-0.0184711851	0.0801715642	0.0844892075	-0.11210749140000001	-0.1071857116	-0.078715009	-0.022770224199999998	-0.0019806358	-0.054902461799999996	-0.111417396	0.08939386630000001	0.0216218909	-0.2480334167	-0.030903070499999998	-0.1302318112	0.039447155	0.0273116817	-0.0846200406	0.0548069012	-0.038184022000000005	0.0094258396	-0.027932167200000003	0.0866962793	0.111388015	0.0212566698	-0.05689808530000001	0.0765309378	-0.057414400199999986	0.044378359699999995	0.0090862399	0.09475998669999999	-0.19402344300000002	0.0190972633	0.0927320327	-0.018194758000000002	0.1114249625	0.1021768344	0.0902167151	-0.0696656914	-0.0407722502	-0.010884616000000001	-0.0895219047	-0.0627800075	0.0104293018	0.046280794400000005	-0.024032494900000003	-0.0786359566	0.08390636130000001	0.0160297408	0.0067435483	0.1543048769	0.033582256	-0.1397605297	-0.0711940391	-0.09788952390000001	0.0155119797	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	-0.00267251	0.02504759	0.0006273817648080999	7.142309700099998e-06	0.0170502	0.1517402	0.02302508829604	0.00029070932004000003	0.0229766	0.01767099	0.00052792414756	0.00031226388758010004	-0.00124045	-0.00019326	3.73494276e-08	1.5387162024999996e-06	0.00158346	0.0	2.5073455716000004e-06	0.0	-0.000390683	-5.208999999999997e-05	1.52633206489e-07	2.713368099999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
