global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
739.3678561812197	-0.29628141467628666	0.08778267668258173	546664.8267540128	1144.9479534924612	2.8350651849759743	1310905.8162065751	8.037594603062855	736.626438190737	1.078205546154095	1.16252719975745	542618.5094415718	824.0238183864998	632.5172818336724	1.237782	21.728096	0.2659037	0.170556	-0.0887143884	-0.0382620567	0.001757082	-0.0584826622	0.1026485026	-0.0248153396	-0.0054782048	0.1476430343	-0.0159783985	-0.0255609029	-0.0383366109	-0.0101181831	0.1555250466	-0.0197543979	-0.02199195	-0.0732963893	-0.1144291175	-0.0749527129	0.1422058379	0.06373173230000001	0.0073173914000000005	0.0542354938	-0.045597049800000004	-0.027930352599999996	-0.0190047411	0.009114754899999999	-0.0739312335	-0.0452050106	-0.1053120276	-0.1918093886	-0.0492907366	0.0530618208	-0.1556224639	-0.024751791600000003	0.0941464903	-0.0320912992	-0.0094206588	-0.0431837747	-0.0837161429	-0.07319710759999999	0.050700397599999995	0.0152004346	0.0793820323	-0.0545377204	-0.1659708626	0.031243586400000002	0.1409966185	-0.025848566	0.053296505300000005	0.0736296985	-0.0038348651000000003	6.844220000000001e-05	0.0537045249	-0.1027094069	0.0438208726	-0.0511830737	0.0822654426	0.0041918178	0.0050525088	0.0393304349	0.0200636673	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.0360406	0.04403447	0.0012989248483599998	0.0019390345481809	0.13733	0.16015500000000002	0.0188595289	0.025649624025	0.117091	-0.015307999999999974	0.00023433486399999923	0.013710302281000005	0.0007868419999999999	-8.164000000000066e-06	6.665089600000108e-11	6.191203329639999e-07	0.000259995	0.0003492526	6.759740002500001e-08	1.2197737860676e-07	0.0007590810000000001	0.0005707080000000001	5.762039645610003e-07	3.2570762126400013e-07	0.0	0.0	0.0	0.0
737.536510078898	-1.8313461023217317	3.3538285464889976	543960.1036993604	1136.2436922893394	-8.70426120312186	1291049.728267311	75.76416309217241	736.1153487125833	-0.5110894781536217	0.2612124546793413	541865.8066102482	821.9899346191131	629.724150004174	1.160397	20.369671	0.24311764	0.158373	-0.048466724800000006	-0.0543247609	0.088590104	-0.059449214199999996	0.031113153900000006	-0.051364172300000004	-0.2009189454	0.0701750122	-0.0796582814	0.06806431889999999	-0.0025158749	-0.0472242103	-0.023468051	-0.058976114	0.007568279200000002	0.012109857	-0.1646456609	0.09015018220000001	-0.0050859593	0.0153278321	0.0559705667	0.0645207767	0.013640097	0.013353406200000001	-0.1476051163	0.07300652839999999	0.0009750242999999999	-0.09171173210000001	0.0227623086	-0.132450434	-0.0165082987	0.09652159449999999	0.0929008115	-0.1110673316	-0.0975485749	-0.0725430307	-0.1669231156	-0.0249604496	0.13067772560000002	-0.0940467124	0.06690851269999999	-0.0490798115	0.0872376432	0.0712214133	0.0032663543	-0.021780695699999998	0.1765902711	0.062980035	-0.028929505699999997	0.024699287400000002	0.006267826800000001	-0.0387303087	-0.0736687283	-0.1144876344	-0.0288306299	0.1416430553	0.0262752029	0.048700142099999996	0.059873914199999996	-0.0923607141	0.0615116157	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.017592199999999995	-0.018448400000000004	0.0003094855008399998	0.0003403434625600001	-0.0189127	-0.1562427	0.00035769022129	0.024411781303290005	0.148253	0.03116199999999998	0.0009710702439999988	0.021978952009	0.00113427	0.00034742800000000005	1.20706215184e-07	1.2865684328999998e-06	1.85822e-05	-0.0002414128	3.4529815684000003e-10	5.8280140003840005e-08	0.000602631	-0.00015645000000000014	3.63164122161e-07	2.4476602500000045e-08	0.0	0.0	0.0	0.0
736.9799144472099	-0.5565956316880829	0.309798697214256	543139.3942986169	1138.7631844118685	2.5194921225290727	1296781.5901718591	6.347840555486053	736.818242937687	0.7028942251037051	0.4940602916841381	542901.1231257804	823.0439449512845	616.3834917964358	1.072013	18.818182	0.20266969	0.130511	0.038323074500000005	-0.0612348557	0.10761980550000001	-0.0251313812	0.1002215601	-0.0343948902	-0.070732986	0.1583653275	0.0789303935	0.0932983	-0.0317203187	0.0534793313	0.07414851410000001	-0.0688475821	-0.0182769069	-0.1529185988	-0.050464975999999995	0.1130074329	0.0812542923	-0.0791024538	0.0112892897	0.0192334425	-0.038700652599999996	0.043137733899999996	-0.042316158099999994	0.061439989	0.0584187989	-0.0948457892	-0.0911546047	0.0606213992	0.016933723300000002	-0.1367062763	-0.0428684613	-0.0036578231	0.0607455599	0.086566755	-0.010405365699999999	-0.036428978199999996	-0.0593141072	-0.00223794	0.031144795299999996	0.0464840075	0.1268892422	-0.0501402622	0.0053247044	0.0544170492	0.044235098	0.08504346900000001	-0.0004829921	0.006615724399999999	0.0262491236	0.07797430400000001	-0.0329520581	-0.1672888358	0.12525559039999998	-0.008050141	-0.0107680272	-0.0531415937	0.009288925600000001	0.12593309789999999	0.0070862324	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.0307628	0.013170600000000005	0.00094634986384	0.00017346470436000009	0.11132	0.1302327	0.0123921424	0.016960556149290002	0.14166700000000002	-0.006585999999999982	4.337539599999975e-05	0.020069538889000003	0.000579568	-0.0005547019999999999	3.076943088039999e-07	3.3589906662400005e-07	0.000465895	0.0004473128	2.17058151025e-07	2.0008874104384002e-07	0.000654224	5.159300000000006e-05	4.28009042176e-07	2.661837649000006e-09	0.0	0.0	0.0	0.0
736.2830618426433	-0.6968526045666295	0.4856035524912952	542112.7471563775	1140.187043897051	1.423859485182447	1300026.4950706954	2.027375833544024	735.7990156804469	-1.019227257240118	1.0388242019012135	541400.1914763146	822.8515056180465	610.0561681171472	0.991821	17.41048	0.12679286	0.06971089999999999	0.1050699474	-0.0650066383	0.039359735699999995	-0.0654262034	0.0583292467	0.0104678936	-0.0910515375	0.0208910794	0.0973643552	0.0227433063	-0.09247751779999999	-0.08970591130000001	0.0193135916	-0.1414073273	-0.10067888109999999	-0.011250933999999999	0.0029535695000000002	0.009696633199999999	0.0687604251	0.051099574800000006	0.031125053700000002	0.0938507284	-0.0395165046	0.05446226	-0.08961387789999999	0.1049805567	-0.0626065679	0.0120433723	0.058413372699999994	-0.0388909981	0.0460964254	-0.0992328552	-0.0254394815	-0.0592295096	-0.0019242621	0.012747936999999999	-0.0579352505	-0.0931753544	0.0826444783	-0.046287494500000005	-0.10315495779999999	0.0720516812	0.07840707599999999	-0.0079313529	0.0024929801	-0.10494759640000001	-0.007512336600000002	0.23061502690000002	0.0082222733	-0.0188171674	0.0068729924	0.0688999992	0.0346044346	-0.0581061081	-0.051665021900000004	0.057320468799999996	0.0523092883	0.0301623133	0.0966605027	-0.0725852481	-0.0375295744	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.0406912	0.009928399999999995	0.0016557737574399998	9.857312655999994e-05	0.0456254	-0.06569459999999999	0.0020816771251600005	0.004315780469159999	0.151136	0.009468999999999976	8.966196099999957e-05	0.022842090496	0.000996102	0.00041653400000000003	1.73500573156e-07	9.922191944040002e-07	8.573379999999999e-05	-0.0003801612	7.3502844624399975e-09	1.4452253798544005e-07	0.000616902	-3.732200000000001e-05	3.80568077604e-07	1.3929316840000005e-09	0.0	0.0	0.0	0.0
736.3370811068431	0.05401926419983738	0.0029180809046918323	542192.2970129456	1140.2839533753965	0.09690947834565122	1300247.4943254236	0.009391446993226244	735.4524973484134	-0.34651833203349724	0.12007495443527705	540890.3758560179	821.5865876864914	612.9083229432938	0.942993	16.553349	0.03191300999999998	0.0214084	0.11022225279999999	-0.097472781	-0.033040314700000004	-0.0235301975	0.0232424384	0.14276945929999998	-0.0183760197	0.022202627000000003	0.1110150835	-0.055133470700000006	0.0321293095	0.0572583933	-0.0557746567	-0.1191941924	0.07062858150000001	-0.0635423393	0.0429776309	-0.023385449	0.0351286135	-0.0131391294	0.0640641247	-0.077966145	-0.1792880523	-0.013812146	-0.06248464820000001	-0.0400616499	-0.101490396	0.10671418699999999	-0.062382748099999996	-0.0777332865	0.0775761093	-0.120871195	-0.0136893113	0.0026648627000000003	0.019178457700000002	-0.1710274808	0.048002128399999996	-0.0941744874	0.0640826012	-0.0043356767999999995	0.030957767200000007	0.10636881769999999	-0.0614923454	-0.0586807876	0.061164271900000004	0.022453140899999998	0.011241374699999999	0.0905012656	0.1006541334	0.0095551652	-0.0936208498	-0.0007716602	-0.029056136200000002	-0.0839102143	0.0279907471	-0.0230114719	0.0872737375	-0.0380756898	-0.0216599231	-0.0644437367	-0.0053910821	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.0361921	-0.004499099999999999	0.0013098681024099998	2.024190080999999e-05	0.0456397	1.4299999999994872e-05	0.00208298221609	2.0448999999985331e-10	0.150044	-0.001091999999999982	1.1924639999999605e-06	0.022513201936000003	0.00106207	6.596800000000003e-05	4.351777024000002e-09	1.1279926849e-06	0.000465895	0.0003801612	2.17058151025e-07	1.4452253798544005e-07	0.000696925	8.002300000000003e-05	4.85704455625e-07	6.403680529000005e-09	0.0	0.0	0.0	0.0
735.1503824464928	-1.1866986603503165	1.4082537104772357	540446.0848112246	1142.5199698423191	2.2360164669225924	1305351.881488494	4.999769640348992	735.0016670851843	-0.4508302632291361	0.20324792624325216	540227.4506180001	821.7631706940816	609.5047998266767	0.792925	13.919054999999998	0.08786744999999999	0.0429401	0.118681019	-0.08965001550000001	-0.0510358437	-0.015374170800000003	0.053109363300000004	0.0845949107	0.007986440899999999	0.0206371983	0.07740126559999999	-0.1029119522	-0.027111053599999997	-0.0515142898	-0.0320948483	-0.045436845700000006	0.1101764974	-0.0082326111	-0.0020336941	0.0657588365	0.013715195500000001	0.034300156899999996	-0.0333732324	-0.0087558386	-0.0113268554	-0.0153309266	-0.0373884444	-0.0953963748	0.08629342820000001	0.0585871116	-0.0041483351	-0.028455531800000006	0.2081809513	-0.0506970872	0.0999317245	-0.0312268006	-0.0021065267000000003	-0.10860592699999999	0.1351806672	0.0738828807	-0.04248822519999999	-0.0364239444	-0.0047866372999999995	0.11647450220000001	-0.033249099	-0.0124160698	-0.0498870437	-0.052505751399999995	0.0032497887	0.06775289570000001	0.1149644999	-0.021757926099999998	0.0096769736	-0.1373355585	0.0269931906	0.06541225190000001	0.030949587400000002	0.0586300471	-0.0295639697	-0.1464606286	-0.0285545016	-0.0865909143	0.0776637829	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.0560775	0.0198854	0.0031446860062499995	0.00039542913315999983	0.07228429999999998	0.026644599999999984	0.005225020026489997	0.0007099347091599991	0.164601	0.014556999999999988	0.00021190624899999962	0.027093489201000003	0.00112053	5.845999999999997e-05	3.417571599999997e-09	1.2555874809e-06	0.000162077	-0.00030381799999999997	2.6268953928999998e-08	9.230537712400002e-08	0.000870256	0.00017333099999999998	7.573455055360002e-07	3.0043635560999986e-08	0.0	0.0	0.0	0.0
735.6774936603732	0.5271112138804028	0.2778462317984718	541221.3746784085	1141.7789518247785	-0.7410180175406822	1303659.1748300898	0.5491077023199228	734.8334759307738	-0.16819115441046506	0.0282882644219249	539980.2373485032	820.9007554315529	617.52538224644	0.9646880000000002	16.934182999999994	0.06662057999999997	0.0326901	0.0707534013	-0.1349324801	-0.1296165111	-0.0392639183	-0.1739721992	0.1128967602	-0.023689445899999998	0.0536555624	-0.015045096599999997	-0.12244646710000001	0.046845134299999994	-0.014516435900000001	-0.0364780368	-0.1249762667	-0.0770143858	-0.0012940004	0.1027791041	0.0283778242	-0.08531895449999999	0.0993096418	0.0025608798	0.034259049	0.022950254399999998	0.1600638497	-0.0342958935	-0.0884118998	-0.0090604217	-0.0163854327	0.0919428445	0.019163388400000002	-0.0081638716	-0.014050541399999998	-0.0303220094	0.1201900176	-0.019457416	0.0893677753	0.051567189299999996	-0.0767145695	-0.041672295	-0.035909559199999996	-0.09070796369999999	-0.029593846099999998	-0.1230458978	-0.0960824151	-0.010515345300000001	-0.07137344150000001	-0.03346974	0.1588468065	-0.0670830138	-0.0661884505	-0.0677571166	-0.07027632660000001	-0.0701644871	0.0719571271	-0.0798657197	-0.0684228187	0.0012203618	-0.0768366982	0.09311887070000001	0.0130606388	-0.0808424182	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.0391729	-0.016904599999999992	0.0015345160944100005	0.00028576550115999973	0.0526364	-0.019647899999999986	0.00277059060496	0.00038603997440999927	0.14538099999999998	-0.01922000000000001	0.0003694084000000005	0.021135635160999998	0.00113894	1.8409999999999954e-05	3.3892809999999835e-10	1.2971843235999998e-06	3.44374e-05	-0.00012763960000000002	1.1859345187599993e-09	1.6291867488160005e-08	0.0007993439999999999	-7.091200000000012e-05	6.389508303359997e-07	5.028511744000018e-09	0.0	0.0	0.0	0.0
735.610881019874	-0.06661264049921556	0.004437243874277733	541123.3682748353	1140.9502831962502	-0.8286686285282485	1301767.5487256036	0.6866916959068884	734.3976269326229	-0.4358489981509592	0.1899643491891949	539339.874444268	820.2504086308513	616.9536773195009	0.823508	14.455906	0.06541347999999997	0.0342009	0.0124132845	-0.1084394397	-0.1181833301	-0.0076425015	-0.0588397874	0.0406082072	0.101209835	-0.0567469488	-0.019690375700000002	-0.1218571312	-0.0311036458	-0.006388529499999999	0.0070612879	-0.10547034820000001	-0.0538580815	-0.008129120699999999	0.0503603534	-0.0424371637	-0.0737218526	0.1269205364	0.060617849400000014	0.0765756286	0.0766936977	0.0557795237	-0.017673874	0.0046979394	0.1337432631	0.0406677589	0.0826768153	-0.0144536601	-0.14107535029999999	-0.027633136800000003	0.0220177348	0.0275045299	-0.001324318	-0.0726740621	0.055483436100000005	-0.0068572964	0.0746639333	-0.0337797685	-0.007273420999999999	-0.0003181431	-0.09516876269999999	-0.033990442999999995	-0.0709620185	-0.0520181449	-0.064693196	0.0578038308	0.0129512826	-0.08852336279999999	-0.1487874888	-0.0338829548	-0.0058941448	0.14759748609999998	-0.09865540980000001	-0.0361918493	0.012715899199999998	-0.0305948856	0.0187068353	0.1453594074	0.0023703571	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.036444	-0.0027289000000000068	0.0013281651359999993	7.446895210000035e-06	0.0702435	0.0176071	0.00493414929225	0.00031000997041	0.171688	0.026307000000000025	0.0006920582490000012	0.029476769344	0.00109076	-4.817999999999988e-05	2.3213123999999885e-09	1.1897573776e-06	0.00013985100000000005	0.00010541360000000006	1.955830220100001e-08	1.1112027064960011e-08	0.00102116	0.00022181599999999998	1.0427677455999998e-06	4.9202337856e-08	0.0	0.0	0.0	0.0
737.2329570427607	1.6220760228867448	2.6311306240240797	543512.4329500131	1138.9011415355005	-2.049141660749683	1297095.8101908662	4.1989815458199695	735.3676777695501	0.9700508369272712	0.9409986262232992	540765.621508181	820.3436997581242	616.8801031088276	1.054108	18.503872	0.06132595	0.0300873	-0.1038860408	-0.11397352150000001	0.0013320855	-0.02443963	-0.1512512187	-0.0822887962	0.0493128862	-0.0234312004	-0.0992480819	-0.004794092	-0.021842428799999997	0.050812068700000004	0.0055754087	-0.0043856321	0.1118431331	0.100507355	-0.0277946411	-0.0053540765	0.0914353166	0.0360620002	-0.0019427073999999998	0.0478432188	-0.0202747006	0.0736550848	0.2204440276	-0.0544816921	-0.0524448035	-0.0743571679	-0.009614938299999999	0.0221649881	-0.0329890819	0.0031264940999999997	-0.0072466112	0.0204796579	-0.0028360458	0.1252897197	-0.0805489415	-0.0168274608	0.0822177585	0.020282953899999998	-0.1191170191	-0.125383474	-0.0585931013	-0.0240591036	0.0075852936	0.038541469700000004	-0.11425152279999999	-0.008291747	0.1681401541	0.0012343731	0.068213266	-0.0034917019	0.0300398249	0.0585289617	-0.0351484191	-0.0556901194	0.0806263391	-0.1102559164	0.1351633478	0.10927431160000001	0.013015218	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.0363445	-9.949999999999544e-05	0.0013209226802500002	9.900249999999091e-09	0.0917356	0.021492100000000014	0.008415420307360002	0.0004619103624100006	0.155362	-0.01632600000000001	0.00026653827600000017	0.024137351044	0.00101515	-7.561000000000003e-05	5.7168721000000056e-09	1.0305295225e-06	0.000348475	0.00020862399999999995	1.21434825625e-07	4.3523973375999984e-08	0.0008372269999999997	-0.00018393300000000016	7.009490495289996e-07	3.383134848900007e-08	0.0	0.0	0.0	0.0
737.2470531974126	0.014096154651838331	0.00019870157596854347	543533.2174482686	1133.2043147646664	-5.69682677083415	1284152.0190012571	32.453835256892646	734.677704189421	-0.6899735801291627	0.4760635412762541	539751.3290330382	819.1580370715718	632.5168727633986	0.94542	16.595957000000002	0.08506389	0.05828340000000001	-0.07547840410000001	-0.061771934	0.021900821299999998	0.0051852378999999995	-0.0429552361	-0.0866968108	0.08495088070000001	-0.1261152892	-0.1079002353	0.0215443323	-0.0710385413	-0.026499537200000003	-0.0191904216	-0.0983843037	0.1150461239	0.030921576800000006	-0.0515009778	0.0122383999	-0.06017230940000001	-0.045231585	0.0775596337	0.0918190045	-0.05607409519999999	0.049463927000000005	0.14047853800000001	-0.0371991564	-0.175424303	0.0494007911	-0.0340452664	-0.014717579299999999	0.059483319000000014	-0.0700666313	0.24009470440000005	0.0558069847	0.0723388328	-0.030076879100000002	0.1107550329	0.103274898	-0.0914227746	-0.0075772793000000015	-0.0319822646	-0.09698259349999999	-0.0045756338	0.068815583	-0.0031709894	0.013482585200000001	-0.0633436161	-0.0234734358	0.0327394303	-0.10988250279999999	-0.16439980070000001	-0.1068179563	-0.0030251721	0.0171477367	0.0368939952	0.1647950291	0.0272667632	0.0529711784	0.11381134529999999	0.0889364541	0.12148807789999999	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.0388586	0.0025140999999999983	0.00150999079396	6.320698809999992e-06	0.0349877	-0.056747900000000025	0.0012241391512899998	0.003220324154410002	0.155305	-5.700000000000149e-05	3.2490000000001707e-09	0.024119643025	0.00116547	0.00015032	2.25961024e-08	1.3583203209e-06	4.28142e-05	-0.0003056608	1.8330557216400002e-09	9.342852465663998e-08	0.00077831	-5.8916999999999694e-05	6.057664561e-07	3.471212888999964e-09	0.0	0.0	0.0	0.0
737.1715982745848	-0.07545492282781653	0.005693445378951746	543421.9653027058	1135.6117745921656	2.407459827499224	1289614.1025923674	5.7958628210225935	736.8037072120908	2.1260030226698063	4.519888852401153	542879.7029614804	822.2721297258191	620.5357303913256	0.9946640000000002	17.4604	0.13333833999999994	0.101576	-0.0231529156	-0.0627127337	0.1067552118	0.0157611983	0.0244754113	-0.0764134506	0.009704761999999999	0.0390686233	-0.0265938585	0.1066507058	-0.0622949133	0.08537213140000001	0.0993179626	-0.0030012057	0.0499187628	0.0447124475	-0.10377847	0.0494314728	-0.10220002369999999	-0.0101711143	0.06274113519999999	0.0630275117	-0.0081743233	-0.0720645015	0.035718726	-0.09183707949999999	0.0344675644	0.06436479980000001	0.0008122860000000001	0.0229412327	0.005770818100000001	0.021247345299999998	-0.0509282513	-0.07693603339999999	-0.0161508992	0.038427977599999996	0.0419523237	0.019872613100000002	-0.1452219451	0.1971881409	-0.0003770849	-0.0395935034	0.10284521460000001	-0.0134728737	-0.0268643529	0.097540308	-0.051469678	-0.0480964563	-0.007236488599999999	-0.0345395906	-0.0748862186	-0.0626389666	-0.0509608237	-0.0145738795	0.09293424380000001	-0.0782588399	0.12854938800000001	0.038170432000000004	0.0919518644	0.0340188506	0.1020069665	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.0393941	0.0005354999999999943	0.0015518951148099994	2.8676024999999393e-07	0.136478	0.1014903	0.018626244484	0.010300280994089998	0.138779	-0.016526000000000013	0.00027310867600000043	0.019259610840999995	0.0009942039999999998	-0.00017126600000000019	2.9332042756000077e-08	9.884415936159998e-07	0.000137627	9.48128e-05	1.8941191129e-08	8.98946704384e-09	0.0008079619999999999	2.9651999999999804e-05	6.528025934439996e-07	8.792411039999884e-10	0.0	0.0	0.0	0.0
737.341176981325	0.16957870674025344	0.02875693777969688	543672.0112722056	1137.5167865510448	1.9050119588791856	1293944.4396854152	3.6290705634727125	736.1932624294773	-0.6104447826135129	0.37264283262005893	541980.5196465572	821.3106454070378	613.8582425576651	1.071079	18.801788	0.13978999999999994	0.0923921	0.0517341368	-0.0200039282	0.07287470830000001	-0.043023183799999996	0.00960235	-0.0605031455	-0.0801748575	-0.1238424716	0.0449282691	0.077937454	-0.07639627660000001	-0.066208688	-0.034233619300000004	0.020333648200000002	-0.0398668601	0.0167815686	0.0792124088	0.110282584	-0.026471833599999998	-0.011056114799999999	0.022063939700000004	-0.012395583100000001	-0.0227000053	-0.0371352725	0.0446344226	-0.0983830553	0.0882381179	-0.0887035841	-0.0314428435	-0.0637263073	0.036333897000000004	-0.08873640880000001	-0.0820891651	-0.0548939954	0.0483366062	-0.0608697521	0.09056268199999999	0.0120811147	0.0576397513	0.0139418382	0.0805862052	0.0023419787	0.0409166745	0.1033546843	0.09377756400000001	-0.059454293	-0.07377364269999999	0.0413253481	-0.061540523300000004	-0.0349958881	-0.0004209838	0.0013646782	0.0568900316	-0.11033766119999999	0.0657159489	-0.031623265899999996	-0.013717166599999999	-0.1200862459	0.041552687799999995	-0.0264291195	0.057486034400000004	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	0.0509579	0.011563800000000006	0.00259670757241	0.00013372147044000014	0.0462941	-0.09018389999999997	0.00214314369481	0.008133135819209995	0.161521	0.02274200000000001	0.0005171985640000005	0.026089033441	0.00115856	0.00016435600000000027	2.701289473600009e-08	1.3422612736000003e-06	0.000228167	9.054e-05	5.2060179889000014e-08	8.197491600000002e-09	0.000859072	5.111000000000015e-05	7.38004701184e-07	2.612232100000016e-09	0.0	0.0	0.0	0.0
738.7924863535201	1.4513093721950554	2.1062988938212057	545814.3378924162	1141.19348277885	3.6766962278052233	1302322.5651369214	13.518095151557159	735.7764045517415	-0.4168578777357652	0.17377049023036614	541366.917495088	820.5628125443242	623.7628273427141	1.20144	21.090147	0.127682	0.0653354	0.0721571977	0.0233020562	-0.0542206633	0.0473134058	-0.0341808033	0.1296759955	0.0323815213	-0.0854501198	0.0480737788	-0.0367908482	0.1378363974	0.09109615	-0.0556146117	0.033333871099999995	0.0989352328	0.0287673821	0.0975689637	-0.0511258285	-0.09309741490000001	0.08596116449999999	-0.0030241607	0.0340469345	-0.036181078900000004	-0.0729103629	-0.0277508877	-0.08763107070000001	-0.0727870795	0.0789903843	0.112725083	-0.0725551407	-0.0243353052	-0.027419251600000003	-0.071000696	-0.020658061999999998	-0.1314895451	-0.084500462	0.024607051499999998	0.0498956877	6.80506e-05	0.182198949	-0.0771846265	0.0468165179	-0.11225977890000001	-0.0495778613	0.1219903045	0.0733923011	-0.0419004678	-0.0687231853	0.0048814722	0.0016418623000000001	-0.1319403121	0.0472678766	0.003394645	-0.0381197391	0.0060359761	-0.0514715769	0.0413361809	0.0362047229	0.001002074	-0.1368914985	0.0875904844	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	0.0265224	-0.0244355	0.0007034377017599999	0.0005970936602500001	0.0946131	0.048319000000000015	0.008951638691610002	0.002334725761000001	0.13774	-0.023781	0.0005655359609999999	0.0189723076	0.00125013	9.156999999999979e-05	8.385064899999963e-09	1.5628250168999996e-06	0.000578004	0.000349837	3.34088624016e-07	1.22385926569e-07	0.000677549	-0.00018152300000000008	4.590726474009999e-07	3.2950599529000024e-08	0.0	0.0	0.0	0.0
739.9705627645053	1.178076410985227	1.3878640301198335	547556.4337580187	1139.2957235994008	-1.8977591794491675	1297994.7458118824	3.6014899031835768	735.7663242209641	-0.010080330777441304	0.0001016130685826304	541352.0838576289	820.1979059885228	643.6273967156068	1.291569	22.672274	0.12975924999999994	0.06467060000000001	-0.035802420099999996	0.08477446970000001	-0.13807401730000002	0.038339352	-0.1025956861	0.0205620571	0.0414059245	-0.09860325369999999	-0.060455981900000004	-0.1184384547	-0.015152749299999999	-0.0276001463	0.0797450034	0.1394320561	-0.0805311123	0.06109925240000001	0.063727751	0.015447716100000003	-0.0798372244	-0.15966544900000001	0.0006202628	0.1125051893	0.055951107	0.0355425854	0.22771665870000002	-0.10083660300000001	0.0976445144	0.0187891921	0.0797230473	-0.0230126062	-0.0014084673000000002	-0.0260810217	0.0293984401	0.1389726124	0.0073838877	-0.0485562738	0.017238993799999998	-0.14751566019999998	0.0006762456	0.0638655494	-0.0067174564	-0.0480189062	-0.121115603	0.0707103095	-0.08252178019999999	-0.0464101251	-0.1097692726	-0.0794435199	-0.1683092856	-0.0673921264	0.0911053295	-0.0804836854	-0.0644495795	-0.0111356172	0.043610315700000006	-0.06863736620000001	-0.0630104499	-0.0514009412	0.0176606757	-0.0147750137	0.131753383	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	0.0527804	0.026258	0.00278577062416	0.000689482564	0.1482	0.053586899999999986	0.02196324	0.0028715558516099987	0.151942	0.01420199999999999	0.00020169680399999976	0.023086371364	0.000832658	-0.00041747199999999984	1.7428287078399988e-07	6.93319344964e-07	0.000350665	-0.000227339	1.22965942225e-07	5.168302092100001e-08	0.000746985	6.943600000000009e-05	5.579865902250001e-07	4.821358096000012e-09	0.0	0.0	0.0	0.0
