global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
707.2046248560818	-0.649261184765578	0.4215400860432021	500138.3814178314	1182.7606037253547	-1.9946157119725283	1398922.6457247657	3.9784918384476766	771.0833039133207	-0.07942895056567068	594569.4615738825	0.0063089581879637565	853.6082599766843	677.6338210566987	1.026995	14.348927	0.049359235	0.034686800000000004	0.0417712006	-0.0359094437	-0.0312901288	-0.0674552491	0.0610557208	-0.0365793467	0.0259006857	-0.09395428189999999	0.0023523354000000002	0.0267423777	0.1370114597	-0.0480232851	-0.0462538116	0.0691439447	-0.0765955468	0.1370120089	-0.0576851336	-0.0978357335	-0.08204499	-0.0216224407	0.0826920801	0.0593110794	0.0024328	0.017356111100000002	-0.0194793841	0.020803316699999998	-0.11091189369999999	0.0087465014	-0.0194392567	0.07711988019999999	0.0666014506	0.033788015899999996	0.0319986236	0.0208047481	0.0160893955	-0.2065741316	0.1387874376	-0.07876781440000001	-0.0376532725	0.190473287	-0.1981681849	0.0892612265	-0.0542785411	0.0910221809	0.049068980400000003	0.0739646979	-0.0504826938	-0.09054262869999999	0.1075074072	-0.0339703213	0.0190952733	-0.0434166917	-0.0671178163	0.0670260285	0.0535334466	-0.0921671625	0.0055277605	-0.0843279252	-0.012929507199999999	0.16436903560000002	-0.12941982330000001	-0.0411434188	0.12240550130000001	0.0257681819	-0.0479818834	0.0189715585	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.06241380000000001	5.5999999999875585e-06	0.003895482430440001	3.1359999999860674e-11	0.0673625	-0.031915	0.0045377064062500005	0.0010185672250000001	0.0603911	0.00634379999999999	0.00364708495921	4.0243798439999874e-05	-8.19047e-05	-0.0002089617	6.70837988209e-09	4.366499206689e-08	-0.000955471	0.0	9.12924831841e-07	0.0	-0.000149794	1.2934999999999996e-05	1.6731422499999994e-10	2.2438242436000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.7521964086775	0.5475715525957412	0.2998346052121106	500913.1715213072	1185.5212354405758	2.7606317152210518	1405460.599680549	7.621087467084329	769.8628717839937	-1.2204321293270368	592688.8413514979	1.489454582293725	859.4280557779167	676.9381808519017	1.655173	23.125683	0.317205935	0.174492	0.042003215499999996	-0.007689246899999998	0.015115401799999999	0.1723035506	-0.0477309609	0.10969263859999999	-0.0924222685	0.3395134216	0.09203492210000001	-0.0836666324	0.0175031387	-0.3466978703	-0.0054062521	-0.203714903	0.0196400913	-0.18203562620000002	-0.0632543489	-0.004139175	-0.0195550595	0.0078143291	-0.0977846828	-0.28156966489999996	-0.12189945199999999	0.0012002013	0.061766581200000004	0.0593902672	-0.1603520859	0.054649200599999996	-0.001311057	-0.140850396	-0.1065798089	0.032730465699999996	0.0790957489	-0.1039953652	-0.1841510507	0.0572469126	0.0279914068	0.0580854612	0.0315148486	0.0101344817	-0.0579665167	-0.1857102394	0.0785884192	-0.026775503	0.038956974500000005	-0.3686110064	-0.081098089	0.2147380475	-0.1082948851	0.10466724710000001	-0.043957287000000005	-0.0909850985	-0.1902221762	0.0097083586	0.0214071128	-0.2728610643	-0.1205486575	-0.0784794003	-0.041397293700000004	0.0316325069	-0.006142701899999999	0.16896836829999998	0.2490293895	0.1222022409	0.11697837009999999	-0.0121574274	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.0368143	0.025599500000000004	0.0013552926844900002	0.0006553344002500003	-0.0510973	-0.11845979999999999	0.00261093406729	0.014032724216040002	-0.0373411	-0.0977322	0.0013943577492100002	0.009551582916839996	0.00103028	0.0011121847	1.0614768784e-06	1.23695480691409e-06	-0.000955471	0.0	9.12924831841e-07	0.0	-0.0005458980000000001	-0.00039610400000000015	1.5689837881600007e-07	2.9800462640400014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
709.7825154231032	2.030319014425686	4.122195300338489	503791.2192003477	1182.5358254051332	-2.9854100354425555	1398390.9783665994	8.91267307972112	773.6958859984359	3.833014214442187	598605.3240109046	14.691997968115857	857.1495227072569	673.3371807986738	1.658797	23.176313	0.2034352	0.148122	0.0175230179	-0.0279027488	-0.0080150379	-0.0554064062	0.013987841899999999	-0.03922368	-0.033343563199999995	-0.1110024523	-0.11512521390000001	-0.008424785300000001	-0.08144164400000001	0.1157418717	0.0187791815	-0.04915656349999999	-0.0033114867	0.0088608741	0.1137557541	0.043761895999999995	-0.07591310650000001	-0.0738494196	-0.0440350141	-0.0013416981	0.1530810682	-0.10596650710000001	-0.0101149632	0.022010544700000002	-0.0657952161	0.0253770594	0.0011264372	-0.1163196813	0.0218088229	-0.0839712692	-0.2284372381	-0.0292475265	0.0157445399	0.0307300756	0.0594547697	-0.057140498399999996	0.064397078	0.1157671232	0.0694355874	0.0364654736	-0.0456239765	-0.0603962169	-0.057262173799999996	0.0878162922	0.11777910859999999	0.0635378726	0.0629056395	-0.1601879459	0.0238614927	0.046961760400000004	0.0058474579	-0.0291458101	-0.0132414749	0.1370088075	0.1213410498	0.1430840287	-0.041994495300000004	0.06395475240000001	0.0347329838	-0.0153884965	0.0662235796	0.1166338975	0.11721854220000001	0.056318974699999996	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.0368714	-5.7099999999997424e-05	0.0013595001379599998	3.2604099999997067e-09	0.0842971	0.1353944	0.0071060010684100006	0.01833164355136	0.021208900000000003	0.05855000000000001	0.0004498174392100001	0.003428102500000001	0.000973484	-5.679600000000002e-05	9.47671098256e-07	3.2257856160000017e-09	-0.000955471	0.0	9.12924831841e-07	0.0	-0.00041402	0.00013187800000000004	1.7391806884000012e-08	1.7141256040000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
708.4909635354622	-1.291551887640935	1.6681062784688627	501959.44541140774	1190.7598361391915	8.224010734058309	1417908.9873622342	67.63435255390631	772.2415166980379	-1.4543693003979568	596356.9601120859	2.1151900619400434	859.0630377754187	674.388623318971	1.372981	19.182961	0.1085088	0.0591977	0.0338067419	0.0803572437	-0.0982844468	0.1224470652	0.043911001100000006	-0.014045438300000001	0.1549407375	0.0658799216	-0.0844714749	-0.09000693	0.079440787	-0.02492057	-0.1640590459	0.0160209837	0.09648976029999999	-0.09913081380000001	-0.0401442221	-0.0061993077	0.1350661534	0.0002734522	0.0699889385	0.0075906731000000005	0.0789383795	-0.0869250202	-0.0400075877	0.11541142550000001	-0.0149722056	-0.0664692345	-0.1045708707	0.0749278367	-0.21784424149999998	0.030767866499999998	-0.017713982	-0.0064949859	0.2452247068	0.0177908224	-0.0296125069	0.0409180669	0.1078822883	-0.0664432247	-0.0508501769	-0.14283082449999998	-0.0897424832	0.0902551567	0.0094736808	-0.012980658999999999	-0.057406048200000004	0.0182665703	-0.051436246	0.0389637004	-0.0479524752	0.1719505015	-0.16931487420000002	-0.163962281	-0.0408951459	0.051699784299999996	-0.0175186226	0.1270978972	-0.0268075246	-0.078442441	-0.0633687079	0.0473561703	-0.0026871340000000003	0.044637729	0.11498221789999999	-0.0037322205	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.0368724	-1.000000000001e-06	0.00135957388176	1.0000000000020003e-12	0.069512	-0.014785099999999997	0.004831918144	0.00021859918200999983	-0.0355667	-0.056775599999999996	0.00126499014889	0.0032234687553600004	0.00048346	-0.0004900239999999999	2.337335716e-07	2.40123520576e-07	-0.00109037	-0.00013489899999999996	1.1889067369e-06	1.8197740200999987e-08	-0.000300001	0.00011401900000000005	1.3000332361000008e-08	9.000060000099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.9938998144722	-2.4970637209900133	6.2353272266844915	498427.38657524704	1184.8175281351691	-5.94230800402238	1403792.5749763323	35.31102441466844	772.4685195956469	0.22700289760894066	596707.6137662902	0.0515303155228552	857.1619644236329	656.4778628836395	1.280817	17.895267	0.14745895	0.08717849999999999	-0.045548565	0.0583231187	-0.0537001983	-0.0080325102	0.0368979044	-0.1991484211	0.0477658977	-0.0578017482	-0.0517253476	-0.0630102897	0.0435310537	0.051464779	-0.1199059292	0.01201728	0.18801768649999998	0.0825847232	0.0076359511	-0.01200058	0.0121634275	-0.0249370741	0.13374570970000002	-0.052937615599999994	0.0290814294	-0.0586556744	0.0380393187	-0.0101398665	0.163663797	-0.0314647931	-0.0307406302	-0.1372879334	0.0746889194	0.0048784009000000005	-0.021037321299999998	-0.1540580466	0.041963985599999996	0.119291958	-0.0290750721	-0.0044399864	0.0423734722	0.1498916487	-0.0401158038	-0.030372739	-0.0890474633	0.1432523467	0.0606811888	0.1641381848	-0.0114155576	0.08904054800000001	-0.004391	-0.0518277191	-0.0142715997	0.017634235800000002	-0.0764481985	0.0585034697	-0.0022329525	0.1504737079	0.0162616493	-0.0239529681	0.020740818	-0.091889667	-0.17848568010000002	-0.0008138733	0.0557314708	0.0445807726	0.0165183326	-0.022096031000000002	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	-0.0368674	4.999999999998062e-06	0.0013592051827599999	2.4999999999980614e-11	0.017826400000000003	-0.0516856	0.00031778053696000016	0.0026714012473600004	0.035179400000000006	0.0707461	0.0012375901843600006	0.005005010665210001	0.000705667	0.000222207	4.97965914889e-07	4.937595084899999e-08	-0.000812132	0.000278238	6.595583854239999e-07	7.741638464400001e-08	-0.000300001	0.0	0.0	9.000060000099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.7881951591063	-2.2057046553659347	4.865133026702957	495317.8236453123	1186.4767583709875	1.6592302358183133	1407727.0981545262	2.753044975453696	770.9015629097644	-1.5669566858824735	594289.2196967175	2.4553532554317856	856.7685866264543	648.0393654894698	1.005539	14.049152	0.15259029999999998	0.0938968	-0.1052452774	0.0688345713	-0.07883931179999999	0.0395745505	0.030345326800000006	-0.1387003886	-0.011779496	-0.016051366799999998	0.0432767709	-0.035821063199999996	0.0414954123	0.0846245456	-0.1043784428	0.11597854960000001	0.0542522962	0.0374598101	0.0034478022	-0.0803546388	-0.057919081799999994	0.0717493025	0.09042799039999999	-0.0976251624	0.0110771132	-0.023356452200000002	-0.0126832327	0.0085320407	-0.0394157941	-0.029223742200000007	-0.10592627199999999	-0.1722422202	0.0105501754	0.0375965325	-0.0100543961	0.0180417049	0.04482040599999999	-0.0750946687	0.0404061234	-0.1063638917	-0.10115540619999999	-0.0291757014	0.0152521948	-0.0524090535	-0.0126123744	0.11557845039999999	-0.0429471824	0.1549365682	-0.05923611650000001	-0.0095545409	0.0749416583	0.0511576245	-0.022682398500000003	0.0159500505	-0.043326321200000004	0.051576484900000004	-0.0166245928	0.0005802877	0.0758273294	0.0996191683	-0.0481961123	-0.034830052	-0.095418183	-0.0358011566	0.1039078667	0.0607455453	0.0442333345	0.0133978974	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	-0.0368374	3.0000000000002254e-05	0.00135699403876	9.000000000001346e-10	0.0885952	0.07076879999999999	0.00784910946304	0.005008223053439999	0.0696041	0.0344247	0.00484473073681	0.0011850599700899995	-0.00013123600000000002	-0.0008369030000000001	1.7222887696000003e-08	7.004066314089999e-07	-0.000922565	-0.00011043299999999995	8.51126179225e-07	1.219544748899999e-08	-0.000300001	0.0	0.0	9.000060000099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.2547437259552	-0.5334514331510718	0.2845704315309324	494567.23457305896	1182.1906081817854	-4.28615018920209	1397574.6340732195	18.371083444397108	770.5128023239398	-0.3887605858245706	593689.9785450908	0.15113479309066336	855.1358204565979	632.9443100107737	1.216825	17.001180999999995	0.1334974	0.096446	-0.1414236996	-0.07834601669999999	0.013180061000000002	-0.061594669500000004	-0.008376449000000001	-0.0671190351	-0.059659047	0.07444285980000001	0.08074331400000001	0.1022337714	-0.0074339457999999985	0.0267791483	-0.073733593	0.0163288107	0.14041962630000002	0.1056041668	0.0678136926	0.0967381401	0.0185107622	0.053473467999999996	0.06358895120000001	0.1193427118	0.012136950700000001	0.08912170650000001	-0.0135109143	0.058701342699999985	0.05153640809999999	0.0764944806	-0.023965186800000003	0.0206978016	-0.020577961999999998	0.1052653833	0.09930624099999999	0.0562876285	-0.03238192	-0.0239156209	-0.0688529764	0.0997100432	0.092050994	0.0002899197	0.22555606120000002	0.0514588804	0.0652271933	0.0922232633	-0.021412778900000002	0.061663859400000014	-0.1031841395	0.0628187171	0.0012602377	0.04789048519999999	-0.0301218491	-0.1402517446	0.0581631672	0.08860482230000001	-0.0874538905	0.1656643167	-0.0499106121	0.1467540515	0.0687576085	-0.10491461210000001	0.0075401491	0.0864307997	0.0043099959	0.0111603506	-0.0449415936	-0.1083580629	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	-0.0368276	9.799999999997313e-06	0.0013562721217600002	9.603999999994728e-11	-0.00127905	-0.08987425	1.6359689024999997e-06	0.008077380813062501	0.0696325	2.839999999999787e-05	0.00484868505625	8.065599999998791e-10	0.000490468	0.000621704	2.4055885902399996e-07	3.865158636160001e-07	-0.00117256	-0.00024999500000000003	1.3748969536e-06	6.249750002500001e-08	-0.000300001	0.0	0.0	9.000060000099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.0447236184731	2.7899798925178634	7.7839878006539855	498499.1517494861	1181.2073105655506	-0.9832976162347222	1395250.7105335009	0.9668742020928872	771.406945367451	0.8941430435112352	595068.6753611416	0.7994917822595347	855.5063535896742	646.2922827643755	1.165904	16.289729999999995	0.185491325	0.0972282	-0.1143676134	0.0235876202	0.0274501617	-0.040755877999999995	0.028214056	0.0269917326	-0.094570285	0.008222366600000001	0.051359761799999994	0.0900951993	-0.07485231839999999	0.0758956717	-0.11818906009999999	0.0634662572	-0.0112333829	-0.0395771765	0.0446573225	-0.11455293230000001	0.0239305836	-0.0179239208	0.0924315941	-0.0784866177	-0.107219365	-0.0024938941	-0.067223281	-0.1161414066	0.0622315866	-0.04604214349999999	0.10954347710000001	-0.046944249699999996	0.082843663	-0.0019500876	0.0600158529	-0.0325880503	-0.0675951109	0.0499405639	-0.07246247139999999	0.0289037526	-0.0644274759	-0.0452810005	0.0955229383	0.0437324043	0.0512248243	-0.0120912232	-0.1500955745	0.0778170703	-0.06767643400000001	0.012241160800000001	0.044107318099999994	0.0201659128	-0.0888285036	0.0103881309	0.09770949289999999	-0.0145580359	-0.1908754228	-0.035857386	0.0064842863	0.0147161777	-0.086293099	-0.0727222022	-0.10676018699999999	0.1241114301	0.047704818899999994	0.031747342799999995	0.0016970473	0.1090624391	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	-0.0553112	-0.0184836	0.00305932884544	0.00034164346895999983	0.0796246	0.08090365000000001	0.006340076925160001	0.0065454005833225	0.0559727	-0.013659799999999998	0.00313294314529	0.00018659013604	-0.000443254	-0.000933722	1.9647410851600002e-07	8.71836773284e-07	-0.000922565	0.00024999500000000003	8.51126179225e-07	6.249750002500001e-08	-3.48325e-05	0.0002651685	7.031433339224999e-08	1.2133030562500002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.5139676569618	0.4692440384886822	0.2201899676571679	499161.98649438244	1181.587184697757	0.3798741322063961	1396148.2750419714	0.1443043563195625	772.2493335153952	0.8423881479441206	596369.0331149721	0.7096177917967257	855.8435868348033	645.4455605330463	1.056799	14.765347	0.178084425	0.107405	-0.0966556953	0.0041332354	0.0895251641	-0.0672328935	-0.010687483999999999	0.0256283235	-0.0384233509	0.0151921506	-0.007650739599999999	0.0672515514	-0.1196008428	0.0056040633	-0.0089587082	-0.022457304700000003	0.1328315743	0.1190564145	0.0172261722	0.043821862	0.035046704500000005	0.0288475084	-0.0283590152	-0.0412829863	0.0081761916	0.0573741697	-0.009215799999999998	-0.0969817829	0.0193956169	-0.0194991297	0.09752981039999999	0.0194094901	-0.1120036727	0.0062988317	-0.0981852434	-0.041435075099999996	0.04555208	-0.0163267596	-0.07762105400000001	-0.0073013636	0.0032358008000000003	0.1648391361	0.0491764375	0.0615753062	0.0273620401	-0.0441152935	-0.0130352433	0.0357363512	0.0097418824	0.0742491146	-0.1109475579	0.029205517799999997	-0.015042741699999999	0.0588326054	0.1157203168	0.0872636747	-0.1726188775	0.04439803900000002	-0.0191892835	0.0092534995	0.0104064816	0.0101203261	0.0731959067	0.0121822357	0.1177283436	-0.0333933257	-0.0402659924	0.0807437368	-0.039439385099999995	-0.07898319349999999	0.0972149293	0.0078712872	0.0	-0.0578902	-0.002578999999999998	0.0033512752560399994	6.651240999999989e-06	-0.0112755	-0.09090010000000001	0.00012713690024999998	0.00826282818001	0.069716	0.0137433	0.0048603206559999996	0.00018887829489	0.000627693	0.001070947	3.9399850224899997e-07	1.146927476809e-06	-0.00084144	8.112499999999993e-05	7.080212736e-07	6.581265624999988e-09	-0.000300001	-0.0002651685	7.031433339224999e-08	9.000060000099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.1032128045738	0.5892451476120186	0.3472098439843096	499994.9535585504	1185.7606384847486	4.1734537869915584	1406028.2917797586	17.41771651215418	771.6819208296477	-0.5674126857475129	595492.9869353346	0.321957155947206	856.8451972791808	658.6233381408547	1.090743	15.239606	0.16839365000000006	0.0956107	-0.0607476611	0.048267937999999996	0.014197307	0.0390833089	0.0337865881	0.056816153700000004	-0.05208806480000002	-0.0666035391	0.021084339700000003	-0.0234457006	-0.0956895076	0.0842218198	-0.0877845535	0.0159774975	-0.1128893929	-0.0482372192	-0.1006033632	0.004365347800000001	0.0550219125	-0.0039958245	0.1229390292	-0.13454253300000002	0.0560344544	0.11648863289999999	0.16825608920000001	0.0138532962	-0.0244278689	-0.053000434900000004	0.015936454	0.0166833022	-0.1602418297	0.0600141041	0.1285249889	0.0021380528	-0.013687119099999999	0.0190409688	-0.013536533100000001	0.0002147862	0.0399643503	-0.0356091704	0.0293711418	-0.043354079299999994	0.0179269171	-0.0606106758	-0.1060797348	0.0848551345	-0.0691935583	-0.0444210713	-0.055779556900000006	0.0195763259	-0.1102793606	0.0672823875	0.10656976189999999	0.0132909476	-0.030586875	-0.0653192963	0.0255127324	-0.0642532485	-0.035651203199999995	-0.0462916527	-0.033212013	0.0335948322	-0.0017058184	0.039279804	-0.0549178138	-0.18686249289999998	-0.0412658158	-0.07624928519999999	0.0996244921	-0.0	0.0	-0.0490317	0.008858499999999998	0.00240410760489	7.847302224999997e-05	0.07331949999999998	0.08459499999999998	0.005375749080249998	0.0071563140249999956	0.0372077	-0.0325083	0.0013844129392900002	0.0010567895688899998	-6.4592e-05	-0.0006922850000000001	4.172126464e-09	4.792585212250001e-07	-0.000997792	-0.0001563519999999999	9.955888752639999e-07	2.444594790399997e-08	-0.000300001	0.0	0.0	9.000060000099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.0691190418531	-0.03409376272065856	0.0011623846564525677	499946.73910262226	1180.8639367948022	-4.896701689946441	1394439.6372225184	23.97768744032432	773.1502847546692	1.4683639250215492	597761.3628162261	2.1560926163046896	856.2045534380617	658.8433047330487	1.203313	16.812407999999998	0.1069197	0.0533789	-0.0335363975	-0.1002274836	0.0169582157	-0.0768116395	0.0117738723	-0.0089284507	-0.048270613899999995	-0.0418626739	-0.0673914141	0.0211728281	-0.061809562	0.10106858839999999	0.044105615	-0.1440316164	-0.035777183	0.031761916099999996	-0.0309657102	0.0237518802	-0.0752197004	0.0475281124	0.1372673505	-0.0998011576	-0.0959910091	0.040249916000000004	0.0114161349	-0.0347611795	-0.1094397501	0.1160593297	-0.0301798956	0.015196266100000001	-0.032733724	0.047263762800000005	-0.0877426755	-0.0354978641	0.058481124	-0.0195110276	-0.016803934399999998	-0.1888831141	0.0210487155	-0.0691419241	0.0801465097	0.0626476079	-0.006591946	-0.0415288692	-0.061844666799999996	0.0337733251	0.17197453829999998	0.049459974500000004	0.031990998900000005	0.0043106298	-0.0748472658	0.044507243200000005	0.082265636	0.1357008549	0.0708232616	0.008157521800000001	0.1259987698	-0.0064943273999999995	0.0381202559	-0.0172797902	0.10624593	0.0222184656	0.0170018158	0.04965256059999999	0.0526804099	-0.10617387310000001	-0.0430784801	-0.07341363719999999	0.10173500560000001	-0.0078712872	0.0	-0.0368374	0.012194299999999998	0.00135699403876	0.00014870095248999994	0.0365427	-0.03677679999999999	0.0013353689232899998	0.0013525330182399989	0.057695900000000015	0.0204882	0.003328816876810001	0.0004197663392400002	0.000609389	0.000673981	3.71354953321e-07	4.5425038836100005e-07	-0.000922565	7.522699999999998e-05	8.51126179225e-07	5.6591015289999966e-09	-0.000300001	0.0	0.0	9.000060000099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
