global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
708.8147588902623	-1.129106668954023	1.2748818698764497	502418.3624206607	1183.6629301640205	3.468748659784524	1401057.932244475	12.032217264756927	777.3438262112534	-0.0983383666773534	604263.4241487513	0.009670434360769609	860.3779782413861	649.7909868032115	1.125428	16.069443	0.0574962	0.0439761	0.0370290811	0.10532210480000001	-0.0329918657	0.0169041416	-0.0818155462	0.0473213017	-0.0414599648	-0.1247094398	0.08987857210000001	0.028227176200000002	-0.0862528843	-0.0750731557	0.0287773012	0.0018800210000000002	0.0049118421	0.044335972300000005	-0.0018320007	0.0406636003	0.0087258038	-0.11065168189999999	-0.002321754	-0.1365947256	0.1113462018	-0.040425915	0.012895828500000001	-0.0512353639	0.10091396539999999	-0.0564529959	0.10165967349999999	-0.0917319882	-0.0020850584	0.0480749663	0.0222757799	-0.0740302217	0.026221246099999998	0.0447740216	-0.0018330882000000001	-0.042585158600000006	-0.011769739599999999	0.0439785429	-0.11606835160000001	0.0783201832	-0.0211699182	-0.0179902069	0.0956964832	-0.0474010438	-0.0608179474	-0.025212658	0.08036019059999999	0.0686119813	-0.0524358429	0.0723480934	-0.10531401050000001	-0.1025968768	-0.0381320801	-0.0108103376	0.027628987	-0.0417952902	-0.0434594015	0.0127093307	-0.0186282025	-0.0427309751	0.0810257771	0.0145986769	-0.0590231392	-0.10355637949999999	0.0390464	6.200000000004813e-06	0.0015246213529599999	3.844000000005968e-11	-0.0405492	0.0417545	0.0016442376206399995	0.00174343827025	0.0367273	-4.269999999999274e-05	0.0013488945652900006	1.8232899999993805e-09	0.000313446	-0.000257118	9.824839491599999e-08	6.610966592399999e-08	-0.000187651	0.0	3.5212897801e-08	0.0	0.00017108	-5.6738000000000005e-05	3.219200644e-09	2.92683664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.8656067777118	0.05084788744954949	0.0025855076580820523	502490.4484723336	1177.7496282456189	-5.9133019184016575	1387094.1868326934	34.96713957817272	777.8026566916292	0.4588304803758092	604976.9727565564	0.21052540972189585	857.9242619576557	639.1228594392668	1.254695	17.915174	0.11813085	0.055646900000000006	0.0634575664	-0.08728349099999999	-0.0291054421	-0.0400005837	0.0669057332	-0.0443473659	-0.0456532112	-0.10282887980000001	-0.051149402000000004	0.0453760051	-0.0811095506	-0.14484152220000002	-0.0193452972	0.0488762692	-0.011579441499999999	-0.0055106891000000005	0.0671377348	-0.0365398243	0.0165130927	-0.0088473324	-0.0705223509	0.0751468842	0.0300171978	-0.0089318759	-0.0304955286	-0.053893785599999994	0.0209240771	-0.0512563673	-0.1829507729	-0.0892104644	0.0112723496	-0.0414207459	0.146340156	-0.0330213362	0.0788607197	0.0477167309	0.0224598818	0.0065996221	0.041869073199999995	-0.0422371779	0.023583666899999998	0.0862112314	0.0115513218	-0.0741060528	0.0714608231	-0.1798825389	-0.0833143864	0.0346094483	0.0364402692	-0.02794482	0.0343041692	0.0212709027	0.0081359402	-0.05999649889999999	-0.040994743199999996	0.0279798214	0.063375203	0.0233688204	-0.0125321348	-0.013516414099999999	-0.0689880133	0.0598870333	0.0797289937	0.0107210203	-0.06382923809999999	-0.1053826534	0.0246482	-0.014398200000000003	0.0006075337632399999	0.0002073081632400001	-0.0707622	-0.030213000000000007	0.00500728894884	0.0009128253690000002	0.07412309999999997	0.03739579999999997	0.005494233953609995	0.0013984458576399973	0.000656753	0.00034330700000000005	4.313245030090001e-07	1.1785969624900005e-07	-0.000187651	0.0	3.5212897801e-08	0.0	-0.00020809	-0.00037917	1.4376988889999994e-07	4.33014481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.419195157772	-0.44641161993979495	0.19928333441727192	501857.7560679855	1181.7916458610616	4.042017615442774	1396631.4942269968	16.337906403549685	775.1305065954763	-2.672150096152905	600827.3022549597	7.140386136369977	856.9365196816997	656.9939783887945	1.127533	16.099498999999998	0.118999112	0.0626545	0.0052656126000000004	0.023811893100000002	-0.06088634480000001	-0.006299993	-0.022560581099999998	-0.0178260466	0.030957076200000006	0.0271335537	0.0473390509	-0.0114345295	0.072830705	-0.09184729529999999	0.1057272248	0.024623756299999997	-0.0070105475	-0.0239014895	-0.0498884393	-0.023069129900000002	-0.0843710293	0.032476452	-0.0019973473	-0.036376212000000005	0.1130420143	-0.019841255500000002	0.1322386325	-0.0467210315	0.0338035442	-0.0304074053	-0.0770298658	-0.0144365671	0.0109224353	-0.013198261599999999	0.0353978672	-0.11220679019999999	-0.0601070996	0.10770806279999999	0.1476820073	0.0857234118	-0.0758872401	-0.0362396825	-0.0178199304	0.0048139489	-0.024792038	0.0559262293	0.0442801883	-0.0479140618	0.0626984831	-0.10884583519999999	0.16734983380000001	-0.0213270597	-0.0771354734	-0.0414296928	-0.0663340917	-0.0767945986	0.0059783489	-0.08655780869999999	0.08715242599999999	-0.0743037949	0.0135204884	-0.04628378650000002	0.05039924269999999	0.06726442219999999	0.0784059191	0.0068292234	-0.0684459447	-0.1066531437	-0.000493862	-0.025142062000000003	2.43899675044e-07	0.000632123281611844	-0.0200155	0.0507467	0.0004006202402499999	0.0025752275608899996	0.0537928	-0.020330299999999968	0.00289366533184	0.00041332109808999866	0.000794847	0.00013809399999999996	6.31781753409e-07	1.906995283599999e-08	-0.000435873	-0.00024822200000000004	1.89985272129e-07	6.161416128400002e-08	-0.000277375	-6.928500000000001e-05	4.8004112250000024e-09	7.693689062500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.4470596603792	0.02786450260714446	0.0007764305055435604	501897.23634143686	1179.2347841123965	-2.556861748665142	1390594.6760606105	6.537542001786967	774.2453384491988	-0.8851681462774649	599455.8441103144	0.7835226471842837	854.8715656254197	648.5061397447831	1.151682	16.444307000000002	0.06664626200000001	0.0381309	0.008282781999999999	-0.1142667426	0.002102992	-0.0275624786	0.0532885214	-0.0240954219	-0.0189231483	0.1155157291	-0.0116167454	0.0621392948	0.0760761189	-0.0067275595	-0.036791114300000004	0.048074501900000004	0.108539972	-0.0834754836	0.0305675717	0.16804219469999998	0.162435153	-0.0732335781	-0.0803292936	0.006185372299999999	0.0079561917	0.0912950138	-0.015084222900000001	0.0461743171	0.0983892672	-0.1054531949	-0.1563111218	-0.0669867681	0.016757343799999998	-0.0807459799	0.0797790338	0.0507800162	-0.026011586099999998	0.0071347623	0.013722850200000001	0.1671004158	-0.0610809414	-0.0331800575	0.0734263567	-0.0679185336	-0.0267423414	0.011217765400000001	-0.0838863899	-0.0279656457	0.0407279564	0.0241267985	0.0279297154	0.0862796931	0.0768735941	0.0534458576	0.12869722960000002	-0.08642193990000001	-0.0891660833	0.123731732	0.1569455191	-0.11064663359999999	0.0601539159	-0.1148003027	0.0317546258	-0.0654913748	0.0770569894	0.0029284193	-0.0728595605	-0.10736115	-0.000533449	-3.9587e-05	2.84567835601e-07	1.5671305689999999e-09	-0.0415611	-0.0215456	0.0017273250332099995	0.00046421287936	0.050141500000000006	-0.003651299999999996	0.0025141700222500005	1.3331991689999972e-05	0.0012355	0.0004406530000000001	1.52646025e-06	1.9417506640900003e-07	-4.83305e-05	0.0003875425	2.33583723025e-09	1.5018918930625e-07	-0.000277375	0.0	0.0	7.693689062500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.4158015394394	1.9687418790601896	3.8759445863654465	504690.6110769241	1180.461594184522	1.226810072125545	1393489.5753446629	1.505062953068685	774.220953482571	-0.02438496662784928	599418.0848114613	0.0005946265974413231	854.8161108429414	662.8684135907803	1.056307	15.082494	0.150029166	0.08743389999999998	-0.0296739092	-0.023922488399999997	0.0802478809	-0.010111821600000001	0.036606738300000004	0.0796100967	0.0039951941	0.1280621805	-0.057431702	-0.0358462709	-0.0140191266	0.08440913109999999	0.0492544089	-0.051950993	-0.0058165567	-0.0667930112	-0.043089304800000006	0.0090321918	0.0755399589	-0.1718246018	0.030497763599999998	0.0579526472	-0.0129545751	0.06286384019999999	0.1259226117	0.0176773863	0.0629603317	0.090896135	0.0530014054	0.0438195095	0.0060199634999999994	-0.10078583039999996	-0.024579396200000003	0.0156709178	-0.250533151	0.1696555167	-0.0189987363	-0.0526165246	-0.022208175499999996	-0.0001898137	0.07168871	-0.08499649599999999	-0.0255367141	0.014370229699999999	0.019353316699999998	0.12480389	0.043312196799999994	-0.048502328600000005	0.028586809300000002	0.0571309583	0.085105234	-0.0141985402	0.0598404192	0.0141812845	0.0716361791	-0.0169224154	0.0292428965	-0.05187563519999999	0.0589536128	0.0480598032	0.033131797000000004	-0.043870304900000004	0.0756826496	-0.0009762471000000001	-0.0770569894	-0.10750293820000001	-0.008701139999999998	-0.008167690999999998	7.570983729959996e-05	6.671117627148095e-05	0.0170026	0.0585637	0.00028908840676	0.00342970695769	0.0502144	7.28999999999938e-05	0.0025214859673600002	5.314409999999096e-09	0.000155591	-0.001079909	2.4208559281000004e-08	1.166203448281e-06	-0.000632919	-0.0005845885	4.00586460561e-07	3.4174371433225e-07	-0.000277375	0.0	0.0	7.693689062500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.6235354626763	1.207733923236901	1.4586212293371974	506408.0562243989	1180.8513493749567	0.3897551904346983	1394409.9093206562	0.15190910847078795	775.0172424179912	0.7962889354201934	600651.7260451872	0.634076068672625	854.0953565116597	657.8405876870182	0.995128	14.208944	0.13066603999999998	0.0740073	-0.021974450299999997	-0.0852888793	0.061254250999999996	-0.0244864606	0.10244266910000001	0.010821606200000002	0.0316114132	0.1161931506	-0.1330294306	-0.0689946477	-0.0039465166	0.043604119000000004	-0.00039411480000000004	0.015281668899999996	0.2040966246	-0.0159226616	-0.0604990575	-0.0323377492	0.018862840500000002	-0.0750640432	0.0204835345	0.0528985237	0.0005919371	-0.044049614	-0.1759276216	-0.0668175205	0.03908706	-0.1050092657	0.0235125477	0.1293683325	0.064267887	0.0461317724	0.0550172293	0.0044411913	0.0306509219	-0.0704189318	0.037859640800000004	-0.034661996699999996	0.017544672	-0.019871902	0.14504045880000002	-0.06458573599999999	0.0359741898	-0.0064184598	-0.047987141799999994	0.0535992271	0.0568221533	0.0045600303	-0.0068076387	0.1332583816	-0.0392942354	-0.019866423600000002	0.1504000934	0.1029513224	-0.1365065094	0.0283312828	0.1716787182	0.1082380431	0.013803437	-0.0392264374	-0.057030865300000004	-0.05176513	0.07428335280000001	-0.0048796259	-0.0810257771	-0.1070777606	0.00205625	0.01075739	4.2281640625e-06	0.00011572143961209998	-0.0475625	-0.0645651	0.00226219140625	0.00416865213801	0.0641919	0.013977499999999995	0.00412060002561	0.00019537050624999992	0.000785588	0.000629997	6.171485057439999e-07	3.96896220009e-07	-0.000435595	0.000197324	1.89743004025e-07	3.8936760976000016e-08	-0.000277375	0.0	0.0	7.693689062500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.8058460847592	0.18231062208292315	0.033237162924262424	506667.5625204399	1187.361856827089	6.510507452132287	1409828.1790478725	42.386707284270045	775.5849760364803	0.5677336184891146	601532.0550535077	0.32232146156274355	856.5466525676918	673.1432660290147	1.366666	19.513958	0.14920942	0.0772676	-0.0376052942	0.1278708493	0.1520139162	0.0574875987	0.0027457755	0.0529705168	0.24133121289999998	-0.008683728	0.0382665434	-0.1668573528	-0.0458333744	0.0045689627	-0.0406027142	-0.190968873	0.159350986	0.1058835544	0.0416239311	0.0336765466	0.0439277696	0.0819055739	0.0216726563	-0.0467090466	-0.1101136103	0.017252971000000002	-0.0363563559	0.0128377803	-0.11361751869999999	0.0807499139	-0.0788310858	-0.0468934258	0.0067564884999999995	0.0196781973	-0.017584526399999998	-0.0793239806	-0.102163249	0.0639096728	0.17302304670000002	0.0040634768	-0.0986359285	0.035510632400000006	-0.0033226758	-0.024864188399999997	0.1649768698	0.047617223099999995	0.022434005	0.1369497308	-0.009814077099999999	0.1107976026	0.1106349608	-0.0064005445	-0.1524372128	-0.0632122856	0.0723099276	0.027151501600000003	0.014562181200000001	0.0489779523	-0.0303901919	0.1370345955	0.052576830899999996	0.008485731	-0.08393149050000001	-0.0893611366	0.0728595605	-0.0087765689	-0.08475414740000001	-0.10608785949999999	0.0192943	0.017238049999999998	0.0003722700124899999	0.00029715036780249987	0.0115479	0.05911040000000001	0.00013335399441	0.00349403938816	0.0763929	0.012201000000000005	0.005835875170409999	0.0001488644010000001	0.000123098	-0.0006624900000000001	1.5153117604000002e-08	4.388930001000001e-07	-0.000187651	0.000247944	3.5212897801e-08	6.1476227136e-08	2.53904e-05	0.0003027654	9.166688743716e-08	6.4467241216e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.4093755224666	-2.3964705622926203	5.743071155935107	503261.662079176	1182.2987869974988	-5.063069829590177	1397830.421735757	25.6346760993063	776.1092221074314	0.5242460709511079	602345.5246402023	0.27483394290767404	857.5829572385503	653.3207055620285	1.264563	18.056084	0.12032566	0.0735551	0.0202478054	0.0424791548	0.0409348265	0.02802767	-0.0058207134	0.016196326299999998	0.0182649629	-0.010455425899999999	-0.0039555408	-0.0813504908	-0.0023219818	0.0375832181	-0.0551523634	0.0876005796	0.037101191400000004	0.01675128	0.0906411927	-0.1185625465	0.0048460764000000005	0.0140041399	-0.24220082780000002	0.0056475888	-0.05889247490000001	0.0446726872	0.0485528789	0.044185297199999994	-0.0348251308	0.0837920242	0.0881731797	0.0121477127	0.037858392000000005	0.0480374719	-0.0152470999	0.1632428375	0.1361574047	0.050308949699999994	0.0979797956	-0.0145503477	-0.0127063148	0.0335773824	-0.042453902599999996	-0.0025591614	0.0826386875	0.024878052999999997	0.0071582518	-0.0262698065	0.0677921695	0.0151058315	-0.1180425298	0.1257945928	0.0196519894	0.0204395497	-0.10377358199999999	0.0123833481	0.0177309201	-0.0621343381	0.0613178944	0.0599974814	0.0945382743	-0.0262769472	-0.1017303491	-0.0385788388	0.0714117421	-0.0126619363	-0.08823103759999999	-0.10453845560000001	0.00700891	-0.012285389999999995	4.91248193881e-05	0.0001509308074520999	-0.0554558	-0.06700369999999999	0.00307534575364	0.00448949581369	0.07643839999999999	4.549999999998999e-05	0.005842828994559997	2.070249999999089e-09	0.000445066	0.00032196799999999995	1.98083744356e-07	1.0366339302399997e-07	-0.000437192	-0.000249541	1.91136844864e-07	6.227071068099999e-08	-0.000222922	-0.0002483124	6.165904799376001e-08	4.969421808400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.6452108004088	1.2358352779422148	1.5272888342065114	505016.61563355743	1183.1399522006766	0.8411652031777521	1399820.1464934193	0.707558899037069	776.4876497633342	0.37842765590278304	602933.0702349864	0.14320749075207515	856.3303052569223	658.8548947328045	0.962564	13.743979	0.07454480699999999	0.0345191	0.0197776739	0.068671547	0.09319721560000001	0.0284687568	0.0533038853	0.010938561599999999	0.09289813390000001	-0.0465225113	0.016561551100000002	-0.1114877049	-0.012154881999999999	0.0004996022	-0.062425488200000004	-0.016059396299999997	0.029358358900000006	0.0794293628	0.0265390222	-0.0125576382	0.0144907507	0.0519832771	0.0653441055	0.16907163039999998	-0.006037394399999999	0.0064595389	0.049202862199999996	0.0191281905	-0.08793635539999999	-0.0251262479	-0.0922953467	-0.041679941	-0.0794846196	0.0589788787	-0.1421490704	-0.06795866889999999	-0.12372146619999999	0.0356807792	-0.09597457300000001	-0.077344398	-0.0540447469	-0.0190149483	0.010523421699999999	0.0014923939000000002	0.1550834924	0.0084262903	0.0169747048	-0.0415060139	-0.0045458823999999995	0.0127653226	0.0021830822	-0.0125423147	0.012146982800000001	-0.0180958743	-0.07365191230000001	-0.06654153730000001	-0.0021286593	0.1293641197	0.0212907518	-0.0267388793	0.11478652060000001	-0.002417635	-0.061299538	0.0692420126	0.0699403751	-0.0165306035	-0.09144613119999999	-0.10243772039999999	0.0192753	0.01226639	0.00037153719009	0.00015046432363209996	-0.0400019	0.0154539	0.00160015200361	0.00023882302521	0.0980913	0.021652900000000017	0.009621903135690002	0.00046884807841000067	0.000482881	3.781500000000001e-05	2.3317406016100003e-07	1.4299742250000013e-09	-0.000187651	0.000249541	3.5212897801e-08	6.227071068099999e-08	-6.84566e-06	0.00021607634	4.668898470779562e-08	4.68630608356e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.1429234674353	-1.5022873329735376	2.2568672308127447	502883.68590394076	1190.7182969968258	7.578344796149167	1417810.062803021	57.431309849321174	776.0215099352793	-0.4661398280549065	602209.3838822307	0.2172863392990578	859.835268486866	660.7550513687368	1.05454	15.057261	0.097259468	0.0473012	0.027190803	0.1313720308	0.0842780047	0.1092005651	-0.0883813174	-0.054689820300000004	0.1205066445	-0.0660754061	0.1299472456	-0.124240735	0.0051755569	0.0098036936	0.0137067793	-0.0943168083	0.0643606285	-0.0306643319	0.078208955	-0.0367578364	0.0111059825	0.0386656615	-0.0937933861	0.0079569811	-0.0228843925	0.0810221483	-0.057201168	0.0075926273	-0.046380944800000004	-0.06879398190000001	-0.0102013266	0.0735546999	-0.09067177970000001	-0.0810265736	0.075377709	-0.0529349361	0.1962349643	0.0421567916	-0.023983998700000002	-0.0114992846	-0.06673496	-0.0092941894	-0.13920823429999998	-0.0347744522	0.0805393811	0.0745296929	0.0229273871	0.0483969829	0.029870720899999998	0.09574615269999999	-0.0513031362	-0.1408911834	-0.1823445102	0.0360169949	-0.0384668827	-0.0134687727	-0.10322137140000001	-0.0427351537	0.044949937999999995	0.067828023	0.0248371461	-0.0688127033	-0.0367649187	0.0027004088	0.0684459447	-0.0203774681	-0.09438988849999999	-0.0997967332	0.019328400000000003	5.310000000000384e-05	0.00037358704656000014	2.8196100000004077e-09	-0.00807774	0.03192416	6.52498835076e-05	0.0010191519917056	0.0670326	-0.031058700000000012	0.00449336946276	0.0009646428456900004	0.000125809	-0.00035707199999999994	1.5827904481e-08	1.27500413184e-07	-0.000455397	-0.000267746	2.07386427609e-07	7.168792051599998e-08	5.28065e-05	5.965216e-05	3.558380192665599e-09	2.7885264422499995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.5164693297796	-0.6264541376556281	0.39244478658585663	501995.5873115365	1180.7687802697874	-9.949516727038374	1394214.9124598014	98.99288310161636	775.2938305911013	-0.7276793441780001	601080.5237526232	0.5295172279433242	856.8949022880182	642.6696368249889	1.039166	14.83774	0.126928155	0.0769301	0.0608175049	0.0289785218	0.0360627413	0.027996855299999998	0.00530558	-0.09529509039999999	0.0324529586	0.0169295236	0.0474590451	-0.0609118984	-0.0435275225	-0.0013758585999999998	-0.08744395740000001	-0.0668005451	0.0436097971	0.0585485076	-0.056622976100000014	-0.0411086325	-0.1907743086	-0.07513799	-0.0033267356	0.1331302304	-0.0517907693	-0.1198145089	-0.008821015500000001	0.0302331545	0.0822324597	-0.11373094480000001	0.0503416765	-0.0479345504	-0.0386301331	0.043361171399999995	0.0625170471	-0.046733390599999994	-0.1402337419	-0.0196655713	-0.0303615004	-0.0150624329	-0.1316221042	0.051414219299999994	-0.025688467599999997	-0.0673858765	0.0804535594	0.0028638462	-0.0339001446	-0.0363600021	-0.032975441200000004	0.1201516224	-0.0314793227	-0.0288347314	-0.035094004399999996	-0.08722010320000001	-0.0418384699	0.0061243064000000005	-0.0773945051	-0.0070837821	0.0263024444	0.0137161393	0.1436116088	-0.0993459954	-0.0532780694	-0.07176774450000001	0.06692894370000001	-0.0241974564	-0.0970535747	-0.0966294223	0.0192785	-4.990000000000202e-05	0.00037166056225	2.490010000000202e-09	-0.07626260000000001	-0.06818486000000001	0.005815984158760002	0.004649175133219602	0.0764775	0.009444900000000006	0.005848808006250001	8.920613601000011e-05	0.0007479260000000001	0.0006221170000000003	5.593933014760002e-07	3.8702956168900025e-07	-0.000187651	0.000267746	3.5212897801e-08	7.168792051599998e-08	-4.23004e-05	-9.51069e-05	9.04532242761e-09	1.78932384016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.9730520429625	-0.543417286817089	0.2953023476116464	501225.8424190274	1185.849862978836	5.081082709048587	1406239.897526924	25.81740149619253	774.4075568292084	-0.8862737618928804	599707.0640741836	0.7854811810197582	856.7551604452646	653.1920301047668	1.0270860000000002	14.66526	0.16469052999999995	0.108709	0.058112983300000004	0.09766637380000001	0.1190546751	0.07156297	0.0059141435	-0.0682780738	0.1130149149	0.061030166399999995	0.0710206918	-0.1474945785	-0.031354041400000005	-0.0668777309	-0.0367898888	-0.060467833799999995	0.010264379	-0.0343038877	-0.0857608704	-0.019185111499999997	0.0023691587	0.0524425359	-0.0753096979	-0.17107026	-0.040628840299999996	-0.0060934449	0.0179401345	0.025567248100000002	-0.0949133342	-0.007207614599999999	-0.1168528221	-0.0241925307	0.0732182571	0.0478435458	0.0220264196	-0.031472446800000005	0.0900759677	-0.0199772137	0.0096950704	0.00037520559999999997	-0.1427037598	-0.0247976633	-0.0324894601	-0.0916977105	0.1135929524	0.0684009984	0.054058282400000005	0.0194984645	0.011350391100000001	0.0654218684	0.09123838050000001	-0.0825398685	-0.1315699293	0.0040765251	0.0074182624	0.0432545103	0.0621610233	-0.09189126730000001	-0.0004632694	0.0104854412	-0.0260705473	0.1151460094	-0.07087558070000001	-0.0038053577000000003	0.0653898723	-0.0279855301	-0.09942928640000001	-0.092952492	0.0193382	5.9699999999999344e-05	0.00037396597924	3.564089999999921e-09	0.0203303	0.0965929	0.00041332109809	0.00933018833041	0.103891	0.02741350000000001	0.010793339881000005	0.0007514999822500004	0.00010402	-0.0006439060000000001	1.08201604e-08	4.1461493683600007e-07	-0.00035505300000000003	-0.00016740200000000006	1.2606263280900005e-07	2.8023429604000007e-08	-4.348100000000001e-05	-1.180600000000007e-06	1.3938163600000164e-12	1.890597361000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
