global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
802.9062898551841	-1.217945708377556	1.4833917485553068	644658.510289017	1347.5473708517195	0.7267005477565363	1815883.9166893815	0.5280936861096498	828.2109614420583	-0.8336963975750677	685933.3966527786	0.6950496833296455	978.3215165090976	791.0012519463615	1.323693	24.038519	0.266482515	0.124099	0.2602402295	0.17432489829999998	-0.0390045686	-0.012220406699999999	0.045318467800000005	0.0152040815	-0.045913090499999996	-0.1324003809	-0.1349282048	-0.09809509179999999	0.2634137131	0.13862853	0.11809914769999999	0.1259984359	0.1380149733	-0.012661553700000001	-0.053983317	-0.0761653555	0.0399002529	-0.00296434	0.0883332589	-0.0373498347	-0.1248701091	0.047960372	-0.0232514839	0.0334344087	-0.05152825230000002	0.08535006869999999	0.0829284769	0.1424681723	0.0871607298	0.0391932522	0.0321851972	0.0409500239	0.0975985742	-0.0466069454	-0.0043005729	-0.1042562558	0.058752730499999996	-0.0341312746	0.015192192299999999	0.3149451315	-0.049096711200000004	0.1313644674	0.06455404740000001	0.1126966615	0.0258497738	-0.0222593781	0.1565736103	-0.0528373144	-0.0352835319	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.0742217	-0.002565400000000009	0.00550886075089	6.581277160000048e-06	-0.136704	-0.034799000000000004	0.0012109704009999995	0.018687983616	-0.400466	-0.11179499999999998	0.160373017156	0.012498122024999996	-0.00867611	-0.0018192800000000004	7.527488473210001e-05	3.309779718400001e-06	-0.00333374	-0.00032942999999999986	1.11138223876e-05	1.0852412489999995e-07	0.000266882	0.00019775230000000006	3.9105972155290015e-08	7.122600192400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.9637567717357	0.05746691655156155	0.003302446497944139	644750.7946889792	1344.8677676368802	-2.6796032148392896	1808669.3124286055	7.1802733889770565	827.6736388036528	-0.5373226384054988	685043.6523704795	0.2887156177430464	976.4746503500315	776.6111169858722	1.236566	22.456266	0.05794119999999992	0.0314522	0.2353301039	0.22968808429999998	0.048810658099999994	0.0522174565	-0.17938008239999995	0.0877578961	0.034546863399999996	-0.151906081	-0.2702417358	-0.0254612731	0.0900943965	0.0511623303	0.09890952039999999	0.0947426743	-0.1494193119	-0.0610029618	-0.0178823251	-0.0449004011	0.0090486954	0.011266548999999999	-0.1469907238	0.0350593968	-0.1234931849	-0.0430316654	-0.0929149468	0.14761377960000002	0.0987204975	0.011411734	0.0417701912	0.1318420312	-0.1243380153	0.07947108160000001	-0.0307184416	-0.16680375460000002	0.1174268355	0.0761702304	-0.0494006675	0.00744972	0.0658310826	0.17594611489999998	0.0039606727	0.275083317	-0.0645141439	0.17464048769999999	-0.0465369403	0.0457259803	-0.030960185499999997	-0.0378154176	-0.0133987243	-0.1151194136	0.1362738969	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.0632559	0.010965799999999998	0.004001308884810001	0.00012024876963999996	-0.134533	0.0021710000000000067	4.713241000000027e-06	0.018099128089	-0.391621	0.008844999999999992	0.153367007641	7.823402499999987e-05	-0.0090066	-0.00033048999999999926	8.111884356e-05	1.0922364009999952e-07	-0.00351939	-0.00018564999999999988	1.2386105972099996e-05	3.4465922499999956e-08	0.00046993	0.000203048	4.1228490304e-08	2.208342049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.7369980817889	3.773241310053209	14.237349983892052	650824.5840740163	1341.9825367419892	-2.8852308948910377	1800917.1289204643	8.324557316833737	829.0863426595122	1.4127038558593767	687384.163584526	1.9957321843599507	976.2792318396961	783.087375958522	1.192258	21.651632	0.24418745	0.111996	0.2147687045	0.2008741793	-0.0481926097	0.0040723531	-0.0381350361	0.0535465342	0.1823425799	-0.0497618064	-0.17901506760000002	-0.0334227719	0.08904494869999999	0.0954831389	-0.0846052446	0.1107345007	0.004041759	-0.0813231311	-0.0749376374	0.0284913852	0.1315772126	0.0017653681	0.07433857349999999	0.09643722199999999	0.0489432246	-0.1334245339	0.12111383029999999	0.0298974492	-0.0191944839	0.0245013227	0.0209021493	-0.0070742951	0.0332933764	0.07343110650000001	0.0174858599	-0.09517967039999999	0.0706837236	-0.0790407876	-0.1380507536	0.1267733751	0.0664805356	0.0859624676	-0.023156198399999998	0.1630989974	-0.2401453338	0.1131149807	-0.0653700805	0.0924199984	-0.014708436799999999	-0.0433466849	0.0737047472	0.023569117799999997	0.0575395033	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.058012699999999986	0.00524320000000001	0.0033654733612899987	2.749114624000011e-05	-0.180882	-0.046349	0.002148229801	0.032718297923999995	-0.495497	-0.10387600000000002	0.24551727700900006	0.010790223376000005	-0.0101447	-0.0011380999999999993	0.00010291493809	1.295271609999999e-06	-0.00394536	-0.00042597000000000034	1.5565865529600002e-05	1.8145044090000025e-07	0.000680245	0.000210315	4.423239922499999e-08	4.62733260025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.1015654879562	4.364567406167339	19.049448642978295	657885.7495370135	1349.587819363511	7.605282621521837	1821387.282174357	57.84032375322207	831.5708375768081	2.484494917295933	691510.057908194	6.1727149940693256	976.0106765007396	810.5700560853422	1.318255	23.939753	0.08163370000000003	0.049742400000000006	0.10043744310000001	0.1575514235	0.0990264286	0.0985251074	-0.16990098469999998	0.043968679299999994	0.1944183279	-0.0495230355	-0.1448948211	0.07048592769999999	-0.053888640700000004	-0.0019865429	0.036059414	0.0411719112	-0.10917344710000004	-0.0428960186	-0.12029441710000001	-0.0289721415	-0.0458284923	0.039950787	-0.0772178534	0.0361025004	-0.0955903841	0.0315843331	-0.09217375050000001	-0.0626209053	-0.11076795060000001	-0.0124967048	-0.0615637306	0.0529190701	-0.114059773	-0.0766248266	0.1048201919	-0.1309832695	0.0384238119	-0.1579506374	0.1078494883	0.1109233884	-0.0130069954	0.1822934689	-0.0338233238	0.036640274900000006	-0.1098220641	0.0628427953	-0.06661534919999999	-0.037357981299999996	-0.0021118848	0.0381906458	-0.021025616	-0.120155485	0.18647304690000002	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.058467	-0.0004543000000000047	0.003418390089	2.0638849000000427e-07	-0.137499	0.043382999999999984	0.0018820846889999981	0.018905975001000004	-0.471917	0.02357999999999999	0.222705654889	0.0005560163999999995	-0.010082700000000002	6.199999999999782e-05	0.00010166083929000003	3.84399999999973e-09	-0.00384691	9.845000000000036e-05	1.47987165481e-05	9.692402500000072e-09	0.000556367	-0.00012387799999999998	1.5345758884000002e-08	3.0954423868899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
812.4864852880087	1.384919800052444	1.9180028525773007	660134.2887756615	1340.9878758727486	-8.599943490762369	1798248.4832377064	73.95902804430605	831.2445277447638	-0.3263098320443305	690967.4649056154	0.10647810648879917	976.4517418830773	809.4289226987962	1.342751	24.384611	0.17230745000000006	0.0917974	0.1018449388	0.1286582471	-0.0564463806	-0.0370431476	0.06549693919999999	0.08685352199999999	0.2067169705	0.036096192400000005	-0.0447097088	-0.07326894099999999	0.08499377710000001	0.056252824699999995	-0.0799513316	0.108933124	-0.1886788116	0.0476412929	0.0212434225	0.022218161	0.050690420800000004	0.066282624	-0.0572851581	0.1125498348	0.0091194376	-0.1212001922	0.057316418499999994	-0.1637330807	-0.013900932900000001	-0.0956514175	-0.1728072111	-0.1049155199	-0.0256101631	0.0093307693	-0.0121658306	0.1444443869	-0.0381871657	0.0142574269	0.0733536672	0.0438993219	0.08320741820000001	0.0003566796	0.0603004681	-0.0030085603	-0.2197614739	0.014854098	-0.078093762	0.005516861800000001	0.0563918294	0.17203057010000006	-0.0376349068	-0.0771764037	0.0665133962	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.050291	0.008175999999999996	0.002529184681	6.684697599999993e-05	-0.21448000000000006	-0.07698100000000002	0.005926074361000003	0.04600167040000002	-0.518332	-0.046414999999999984	0.26866806222399997	0.0021543522249999987	-0.010463600000000002	-0.0003809	0.00010948692496000003	1.4508481e-07	-0.00395029	-0.00010338000000000056	1.5604791084100006e-05	1.068742440000012e-08	0.000886796	0.00033042900000000003	1.0918332404100001e-07	7.86407145616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.7043672195947	4.217881931586022	17.790527988799823	667006.0234355585	1351.159722514422	10.171846641673255	1825632.5957452497	103.4664641017195	831.7307400148462	0.486212270082433	691776.0238856437	0.2364023715787127	978.2553450927264	826.922973329064	1.340619	24.345886	0.13980749999999995	0.0880868	0.0225641047	0.06039058150000001	-0.0258270347	0.1300181293	-0.043549924500000003	0.0071200164	0.1393219021	0.1017376344	-0.0638777549	0.025319395699999997	-0.0217977256	0.1290997063	-0.0796192868	0.0187711777	-0.0316268983	-0.1544884585	0.11058247	-0.1209849523	-0.0004669161	0.041890995800000004	0.0767021297	0.015957299999999997	-0.1792692857	0.1531275889	0.0968110588	0.041514897599999996	-0.026278911600000003	0.048510685199999994	-0.0147088916	-0.0770468821	-0.1464010063	-0.035037670099999994	0.08496293099999999	-0.0247675733	-0.0401462053	0.1536441006	0.1707709923	-0.062285647300000004	-0.0235075766	0.0561169459	-0.09097284580000001	-0.006332866600000001	-0.1329616927	-0.0558244821	-0.05472277230000002	0.0207170543	-0.1648332991	0.23878494649999998	0.0941516691	-0.0272023464	0.0779607638	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.0653763	-0.015085299999999998	0.0042740606016900004	0.0002275662760899999	-0.146583	0.06789700000000004	0.004610002609000004	0.021486575889	-0.518367	-3.5000000000007254e-05	0.268704346689	1.2250000000005073e-09	-0.00956497	0.000898630000000001	9.148865110090002e-05	8.075358769000017e-07	-0.00382928	0.00012101000000000039	1.46633853184e-05	1.4643420100000092e-08	0.0007706319999999999	-0.00011616400000000008	1.3494074896000022e-08	5.938736794239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.3626258923206	0.6582586727258786	0.4333044802188353	668081.6622055896	1351.9253634539054	0.7656409394835464	1827702.1883499743	0.5862060482132475	831.7363820684923	0.005642053646056411	691785.4092563849	3.183276934497844e-05	975.5144811703377	830.3895316980716	1.362573	24.744581	0.15721895000000002	0.0913112	-0.0119746856	0.0566846999	0.10221047960000001	-0.0287258967	-0.0715351929	0.08404577869999999	0.1155016325	0.10644757949999999	-0.09493305490000001	-0.0064513712	-0.035872135	-0.059226878499999996	-0.1470815384	0.0980953202	-0.0235769223	0.12039247539999999	0.0478721067	-0.0164350978	0.007600251999999998	0.0771675778	-0.0277742048	0.0593147895	-0.1156152582	-0.0610536327	0.0506781345	-0.0388573489	-0.0948554681	0.06469164200000001	0.1007320974	0.08804006019999999	-0.10272161199999999	0.0687164862	0.1042104161	-0.0639485163	-0.052707333099999996	0.027536829900000004	0.0534034864	0.0131150153	0.0290185067	0.1538193055	0.029117043999999998	-0.1062823256	-0.09028940619999999	0.004194858599999999	-0.0727962855	0.0086654862	-0.1053674008	0.0530142861	0.1342217044	-0.2036945415	-0.1065736855	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.0459203	0.019455999999999998	0.0021086739520900003	0.00037853593599999983	-0.220467	-0.073884	0.005458845456000001	0.048605698089	-0.549107	-0.030739999999999986	0.301518497449	0.0009449475999999995	-0.00901097	0.0005540000000000007	8.11975803409e-05	3.069160000000008e-07	-0.00393453	-0.00010525000000000032	1.5480526320900007e-05	1.1077562500000066e-08	0.000767103	-3.528999999999945e-06	1.2453840999999614e-11	5.88447012609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.8190971111833	3.4564712188627027	11.947193286826217	673743.9901824181	1348.7252476647666	-3.200115789138863	1819059.793688386	10.240741063895848	832.4142914083359	0.6779093398436089	692913.552540842	0.4595610730471976	977.2052704993666	844.3840392078073	1.3053629999999998	23.705627	0.07285565	0.028723500000000006	-0.0484872331	0.005769686600000001	-0.1023466948	-0.009141155500000001	0.0779387324	0.0056814201	0.1927715688	0.1080136509	-0.014250485600000001	-0.0390826257	0.0007809747000000001	0.1115391865	-0.2607550994	0.033587064900000005	0.0085547965	0.08031698129999999	-0.037442314500000004	0.07369054629999999	0.1155053159	-0.013006501299999999	0.011383811899999999	-0.0030911434000000003	-0.0961814736	0.0194089876	-0.0283312732	0.0593133056	-0.0186512344	-0.0020897529	0.0574736765	-0.14708542300000002	0.0393320134	0.040309621600000005	-0.1451491683	-0.070049632	-0.0133552925	-0.0194284569	0.0435693246	-0.0537660179	0.0161373551	-0.006631266899999999	-0.041107475	-0.0744551585	-0.23690240989999997	-0.0905132643	-0.0183770579	0.06097858690000001	0.0219298056	0.103589642	0.1274690517	0.0228506169	-0.12590142029999998	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.0333619	0.012558400000000004	0.0011130163716099998	0.00015771341056000009	-0.209479	0.010987999999999998	0.00012073614399999996	0.043881451441	-0.566437	-0.017329999999999957	0.32085087496899994	0.0003003288999999985	-0.00934131	-0.0003303400000000001	8.72600725161e-05	1.091245156000001e-07	-0.00372544	0.00020909000000000032	1.38789031936e-05	4.371862810000013e-08	0.000867258	0.000100155	1.0031024025e-08	7.521364385640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.4785250931682	2.6594279819848907	7.072557191364227	678116.8812896196	1352.6075206758744	3.8822730111078267	1829547.1049889359	15.072043732776233	834.1145408688368	1.7002494605007996	695747.0672888302	2.8908482279332604	976.5379324102099	862.0598219173544	1.18459	21.512367	0.15295734999999994	0.08507769999999999	-0.0873204746	-0.06444739740000001	0.0760142772	0.09069336789999999	-0.08316329	0.0216505652	0.0822792779	0.1055090508	-0.0171678609	0.08714856259999999	-0.0953761695	-0.056937734299999994	-0.1720488922	-0.0268236756	0.015012888600000001	0.0694562552	0.0715129001	0.0628771379	0.1588555266	0.08530151849999999	0.0761584137	0.0043879942	-0.09234559369999999	0.0530238253	0.046992947199999996	-0.0461373382	0.0969025885	0.0376211434	-0.0343855165	0.0927099774	-0.0307236954	0.0203430418	0.05470758	0.0549200383	0.0070407963	0.0815187022	0.0267804256	0.0154731898	-0.0536936304	0.1171855242	-0.0160452049	-0.1300670056	-0.0385615537	-0.09951060169999999	-0.0557818511	0.0090208163	-0.0318901807	0.1204437402	0.0780425401	-0.0464785361	-0.0543767306	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.0247799	0.008582	0.00061404344401	7.3650724e-05	-0.161114	0.048364999999999984	0.0023391732249999986	0.025957720995999998	-0.549276	0.017160999999999982	0.301704124176	0.00029449992099999934	-0.0104263	-0.0010849899999999992	0.00010870773169	1.177203300099998e-06	-0.00385162	-0.00012618000000000004	1.48349766244e-05	1.592139240000001e-08	0.000501441	-0.000365817	1.3382207748899994e-07	2.51443076481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.0473033621295	0.5687782689612959	0.3235087192426083	679053.9581783974	1348.7490601345273	-3.858460541347085	1819124.027213771	14.887717749132445	834.8453527587491	0.7308118899123883	696966.7630228802	0.5340860184373168	978.2087542241237	864.6371189679687	1.1071	20.105146	0.15462260000000005	0.08386439999999999	-0.13097518800000002	-0.0369559728	0.0020276362	-0.066661443	0.0876743113	0.0410750032	0.07762881719999999	0.0685274614	0.0502723614	0.0347514779	-0.0443003288	-0.12935301300000002	-0.0355672115	0.023992131	-0.0346684186	-0.08843949039999999	0.0898353609	0.1171116997	-0.026537134	-0.0536966913	-0.1221562043	-0.042062308300000004	-0.0086453886	0.0361046362	0.0543464871	-0.0869489067	-0.0062458509	0.0405956398	0.0168031031	-0.0280025416	0.10602808609999999	-0.0143643406	0.1376994681	-0.0030278519	0.037764880699999996	-0.0451139974	-0.0042475903	0.054263198	0.0285237479	-0.0111823645	0.08829354869999999	-0.1473942003	-0.0150526631	-0.10026507859999999	-0.0722732577	-0.0050586170000000005	-0.0850563003	0.0956835851	0.0439572142	0.07753936089999999	0.0541618163	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.0252549	-0.00047499999999999973	0.00063780997401	2.2562499999999967e-07	-0.199592	-0.03847800000000001	0.001480556484000001	0.039836966464000007	-0.575357	-0.026081000000000017	0.33103567744900003	0.0006802185610000011	-0.00943753	0.00098877	8.906697250089999e-05	9.776661129e-07	-0.0033927	0.0004589200000000002	1.1510413289999996e-05	2.1060756640000023e-07	0.000845523	0.00034408199999999995	1.18392422724e-07	7.149091435290002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.6114273701459	-1.4358759919836075	2.0617398643549087	676689.5604399488	1356.7098489222415	7.960788787714138	1840661.6141626115	63.37415812259511	835.8623163341672	1.0169635754181172	698665.8118675194	1.0342149137272003	981.7658096752248	857.4564270259842	1.121711	20.370485	0.0934224	0.0499021	-0.11300491189999999	-0.06407463320000001	-0.1103993566	-0.0122445405	0.1232435681	-0.0822351421	-0.047984960300000004	0.0992086854	0.1291372703	-0.0118726116	-0.0767138363	0.0552850389	0.0194782217	-0.0390918906	0.047086604299999994	-0.0237439682	0.0534255922	-0.0370959669	0.029708012599999997	0.061319797	-0.1537191004	-0.1419445886	0.007625695999999999	-0.0716646637	0.0281631935	-0.0530135336	-0.0445330984	-0.0428211479	-0.0155928019	0.0692599691	0.0333887976	-0.0251758892	-0.13893905410000001	-0.0686148063	0.05839712900000001	0.0727371948	-0.0565085091	-0.0177609687	-0.020463099199999998	-0.1212910693	-0.0698968921	-0.07470403519999999	0.030190820400000002	-0.1140505885	0.031221520200000002	-0.0656997986	-0.1170750527	0.0370876408	0.1308003546	-0.0558343029	-0.0210155531	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	-0.0106398	0.0146151	0.00011320534404	0.00021360114800999998	-0.208938	-0.009345999999999991	8.734771599999988e-05	0.043655087844	-0.6001810000000001	-0.024824000000000068	0.3602172327610001	0.0006162309760000034	-0.008964939999999998	0.00047259000000000184	8.037014920359996e-05	2.2334130810000182e-07	-0.00369438	-0.00030168000000000035	1.36484435844e-05	9.101082240000019e-08	0.0009639990000000002	0.00011847600000000017	1.4036562576000041e-08	9.292940720010004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.9201280665525	-0.6912993035933823	0.4778947271486954	675552.696920938	1356.343977328036	-0.3658715942053732	1839668.9848340359	0.13386202344638126	834.1019292195102	-1.7603871146569643	695726.0283277088	3.098962793450273	979.5920077034216	862.7835907755133	1.315187	23.884037	0.08250821000000005	0.048462300000000014	-0.1051281232	-0.0753342941	0.10216297140000001	0.0130965795	-0.0009494028999999999	-0.0068232247999999995	-0.1897723228	0.0086657899	0.0018887075	0.0411905716	-0.0810111758	-0.0665937067	0.0196063342	0.013570671000000001	-0.047959298899999996	0.0812256237	0.10078129039999999	0.0237960956	0.0676778729	0.0335877105	-0.0007065772	-0.0371718189	-0.0346502838	0.0402557871	-0.025577062299999998	-0.0272395448	-0.0078281737	-0.0717678588	0.0414133521	-0.0494173656	-0.0386216773	-0.0025711164	-0.0403791088	0.09942527710000001	0.09830413939999999	0.0806412243	-0.2418580547	-0.0354471874	-0.011621110300000001	0.004747035	0.0065845348	-0.04558726849999999	0.19724956789999998	-0.0491459389	0.024911692200000002	0.029918552999999997	-0.0025673967000000002	0.09052027859999999	0.025375717599999997	0.058931714800000014	-0.0541695769	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.00435809	0.006281709999999999	1.8992948448100006e-05	3.9459880524099986e-05	-0.199462	0.009476000000000012	8.979457600000023e-05	0.039785089444	-0.582695	0.017486000000000113	0.33953346302500004	0.000305760196000004	-0.00961761	-0.0006526700000000028	9.24984221121e-05	4.259781289000036e-07	-0.00381079	-0.00011640999999999995	1.45221204241e-05	1.3551288099999991e-08	0.0007477889999999999	-0.00021621000000000032	4.674676410000014e-08	5.591883885209998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.0246968564189	0.10456878986644824	0.010934631814133408	675724.6022418875	1352.3548283497078	-3.9891489783283305	1828863.581760768	15.913309571297965	834.9926435474608	0.8907143279506045	697212.714778377	0.7933720140164969	979.842246587944	852.2359266108858	1.104818	20.063709	0.11266689999999994	0.0623071	-0.0700204749	-0.0872058149	-0.028132915	-0.08474568060000001	0.0693784432	-0.015214061599999999	-0.1266698501	-0.0488911661	0.08538975	-0.0137546601	0.0081944295	-0.0650981516	-0.027338547999999997	-0.0024852743	-0.134247762	-0.048485702199999994	0.05897618	-0.009266923	0.08766438369999999	-0.010904498500000002	-0.0951468034	-0.0835465526	0.031204833900000006	0.016973105	-0.030261882099999998	0.0709088467	0.08437117400000001	0.0784939429	-0.0172886049	-0.0456972676	0.07495194570000001	0.018854641000000002	-0.1104000441	0.035613343799999995	0.0154098175	-0.040105806	-0.0281686278	-0.0661618244	-0.0089680526	-0.0786994838	0.07503620700000001	-0.0673348004	0.0882052636	0.0586713082	0.056649845899999995	0.066622344	-0.0655806538	0.0049588703	-0.1571556603	0.0495968779	0.11715524990000001	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.00912284	-0.00476475	8.32262096656e-05	2.27028425625e-05	-0.17732	0.022142	0.0004902681639999998	0.0314423824	-0.53204	0.050655000000000006	0.28306656159999993	0.0025659290250000005	-0.00968056	-6.294999999999912e-05	9.37132419136e-05	3.962702499999889e-09	-0.00343672	0.0003740700000000002	1.18110443584e-05	1.3992836490000017e-07	0.000482706	-0.0002650829999999999	7.026899688899994e-08	2.33005082436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.4850591160118	-1.5396377404071018	2.3704843716858863	673195.7322326055	1352.643099307164	0.2882709574562341	1829643.3541032902	0.08310014491273393	835.1122550847563	0.11961153729544095	697412.478592747	0.01430691985417866	981.5394337771132	849.2226242240307	1.0947639999999998	19.881109	0.1521506900000001	0.0797095	-0.0662369116	-0.0863799699	-0.121138219	-0.0042455211999999996	0.07022939360000001	-0.0646700475	-0.0644890457	0.0014311078	0.1049830257	-0.0324721731	-0.0275074948	0.0994062198	0.027918887200000003	-0.0099812632	-0.0073598603	0.0349589297	0.080334972	-0.045432886900000004	-0.0363217052	-0.026757955400000002	-0.1082294499	0.0031237187	-0.0590941542	0.023182854	-0.0219192002	-0.0747101509	-0.18820344	-0.057186387699999994	0.042515336699999996	-0.1022336041	0.036667695699999996	0.0572577983	-0.0383992431	0.0741867401	0.09043697980000001	0.0841275508	0.019702641899999998	0.1128162305	-0.0193028846	-0.11253628199999999	-0.0765692788	0.0320779436	0.0401443553	-0.0221718958	0.0694012313	-0.0007648021000000001	-0.012662166	-0.048770462199999996	-0.0460780457	-0.051079144400000005	0.019642817	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	0.0266402	0.03576304	0.0007097002560399999	0.0012789950300415994	-0.233523	-0.056202999999999996	0.003158777209	0.054532991529000006	-0.534093	-0.0020530000000000825	0.28525533264900005	4.214809000000339e-06	-0.009368520000000005	0.00031203999999999434	8.77691669904001e-05	9.736896159999648e-08	-0.00395092	-0.0005142000000000002	1.56097688464e-05	2.6440164000000024e-07	0.0008190989999999999	0.0003363929999999998	1.1316025044899993e-07	6.70923171801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.7980477653731	-1.687011350638727	2.8460072971839017	670430.2430243861	1356.024610086539	3.3815107793750485	1838802.7431603502	11.434615151029648	833.3170863687993	-1.7951687159569474	694417.366434185	3.2226307187505148	980.332869588546	851.1876181285336	0.998047	18.12472	0.09082279999999993	0.05612919999999999	-0.027004830499999997	-0.0771434988	-0.0019038701	0.0383898152	-0.033862043700000004	-0.0162734196	-0.1352136861	-0.0480663444	-0.0174328622	0.0046729883	-0.0371102254	0.0467918934	0.0348924651	-0.012622425500000001	0.022849824100000003	0.0462801322	0.1365425294	-0.0147782418	0.0080623469	-0.0666903681	0.0955937487	-0.05480455099999999	0.1406846749	0.1416956515	0.051790010899999996	-0.025780142599999997	0.0254986387	-0.0701476174	-0.07813472240000001	0.0664051896	0.0717706672	0.030412427000000002	-0.0856286943	0.05085388230000002	0.1092925258	-0.0251944781	0.013888546299999999	0.0354690471	-0.0017077744	-0.015543378600000001	-0.036518295299999996	0.0744493807	0.1300822502	-0.0228506773	0.035985226099999996	0.011023648600000002	0.0371750744	0.0880267258	-0.052708348499999995	0.1015874527	-0.0484776603	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	0.016292700000000004	-0.010347499999999996	0.0002654520732900001	0.00010707075624999991	-0.20934	0.02418300000000001	0.0005848174890000005	0.0438232356	-0.5341560000000001	-6.300000000003525e-05	0.2853226323360001	3.969000000004442e-09	-0.0102574	-0.0008888799999999947	0.00010521425476	7.901076543999904e-07	-0.00381079	0.00014013000000000006	1.45221204241e-05	1.963641690000001e-08	0.000723523	-9.557599999999987e-05	9.13477177599998e-09	5.23485531529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
