global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
698.4387614650473	1.8053375471970408	3.259243659319429	487816.70351682924	948.4994337594272	-0.6122081682383396	0.3747988412577431	899651.1758419541	748.6272399034508	0.09767451837126373	560442.7443254589	0.009540311539058335	769.6164694828595	517.0713198133584	1.262625	21.159351	0.15612154999999994	0.08196569999999999	0.0049445570000000005	-0.0289943126	0.0492337988	0.0754426698	-0.0287068491	0.0209092769	0.0545952961	-0.0714188973	0.0140584157	-0.02409876	-0.1561243239	0.0057508351	0.1182841139	-0.1202212839	0.012450969499999999	-0.0666995954	-0.092924859	0.0008163122999999999	0.0513966856	-0.0726349079	-0.0208521472	-0.1032724314	-0.0139501385	-0.0408866298	-0.040625906499999996	-0.0067514998	0.0409854321	0.0407752257	-0.097158769	0.13135968	-0.0669969428	0.0351602694	0.0340581257	0.0164524669	0.004344236	-0.0042304459	-0.016367621399999997	-0.17232296530000002	-0.0073436353	0.0810059543	-0.049547313499999995	0.12442140310000001	-0.0358952563	0.0068295602	-0.0983940141	0.0568016888	-0.1040691644	-0.1245290345	0.0299554999	-0.1449165228	-0.10301162369999999	0.0554657243	0.051188865800000004	-0.0543424842	0.0579484778	-0.08786991039999999	-0.1010321239	-0.0426099368	0.1029414067	-0.0901610457	-0.043938018499999995	0.076144742	-0.014143025200000001	-0.0402529973	-0.0852460574	-0.0220200884	-0.0764926484	-0.08741908470000001	-0.08099739360000001	0.0033872047	0.0761358151	0.0	-0.0987521	-0.03118990000000002	0.0009728098620100012	0.009751977254410002	0.0998136	0.07411310000000002	0.005492751591609999	0.009962754744959999	-0.170234	-0.005344999999999989	2.8569024999999877e-05	0.028979614756	0.00306874	-0.00041609	1.7313088810000006e-07	9.4171651876e-06	-0.0005195880000000001	-0.0003784570000000001	1.4322970084900004e-07	2.699716897440001e-07	-0.000637503	0.00011492399999999976	1.3207525775999944e-08	4.06410075009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.0341594613748	-1.404602003672494	1.9729067887207847	485856.6194560253	949.5881566533583	1.0887228939310492	1.1853175397695979	901717.6672563228	749.8010051559537	1.1737652525029034	562201.5473328786	1.3777248679832046	769.7155040305458	524.5681054488157	1.330589	22.298325	0.15715075	0.0902403	0.021458986200000002	0.0187140486	0.0082730794	-0.0910870074	0.1060318235	0.0153047605	-0.0077711272	-0.0491040564	0.0057748159	0.019278454599999998	-0.05383706519999999	0.0361466553	-0.0153909922	0.0025947691	-0.0400257799	-0.0838460138	0.0806514763	0.022212460099999998	0.007305679399999998	-0.1098613951	-0.0636135679	-0.10535202560000001	-0.0041168644	-0.0670816104	-0.0740452955	0.11000322359999999	0.1580996616	-0.0797557396	-0.0917843162	0.049506634400000006	-0.0091483512	0.0879943205	0.0509515651	0.07980743309999999	0.1198921099	0.017718886899999998	-0.0167279434	0.018839882	0.0506061978	-0.0288828939	-0.11878610369999999	0.0430835066	-0.0769759258	0.024460111099999998	-0.0139072805	0.0697355696	-0.0461132411	0.0003098055	-0.1303144141	0.0996243375	-0.1424661971	0.09738867109999999	0.020573701399999998	-0.0886637894	0.0857518826	0.0398441719	-0.0899715736	-0.1416815347	-0.10689321539999999	-0.1035630907	0.1650933652	0.0749461028	-0.041770244	0.0180748749	0.1217395235	0.046924660800000004	-0.10251005369999999	0.0872639469	-0.0825539108	0.007898204	0.0709999518	0.0	-0.07881209999999997	0.01994000000000004	0.0003976036000000016	0.006211347106409995	0.0124807	-0.08733289999999999	0.007627035422410002	0.00015576787249000002	-0.152204	0.01802999999999999	0.00032508089999999965	0.023166057615999998	0.00355314	0.0004844000000000003	2.3464336000000035e-07	1.2624803859600004e-05	-0.00053508	-1.5491999999999868e-05	2.40002063999996e-10	2.8631060639999993e-07	-0.000774568	-0.00013706500000000002	1.8786814225000004e-08	5.99955586624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.2622017829854	1.2280423216105874	1.5080879436667212	487570.10243882256	953.0558544417092	3.4676977883509608	12.024927951334146	908315.4616856164	751.1554574865918	1.3544523306380825	564234.521311891	1.8345411159709333	772.1968767596388	513.1894575887592	1.367253	22.912743	0.13270985	0.0732092	-0.0033832975	-0.07948416059999999	0.0377346087	0.1468760251	-0.0019597902	0.0124889115	0.0961159285	-0.056474726100000004	-0.0365425691	0.0555560753	0.0048588236	0.0291627969	0.1239916466	0.0168844334	0.0688050306	0.0824107786	-0.023959688700000002	0.0743177419	0.10485591279999999	-0.1359153038	-0.0840691806	-0.032965236099999996	0.053389749900000005	0.0631334578	0.0380168581	-0.0572586559	-0.0202177777	-0.1062945857	-0.1808187282	0.14312704	-0.0676644408	-0.0469684618	-0.0325705644	-0.0235965408	-0.11499158820000001	-0.077660188	0.0635409231	-0.1558016831	-0.08674271859999999	-0.0032136889	0.0439013225	0.0145192048	-0.054589749400000005	0.0428651794	-0.042451833099999996	-0.0315055277	-0.0891846949	-0.0645478515	0.1305475985	-0.0090298385	0.0686822617	0.10344940400000001	0.0237701833	0.04532598559999999	0.1185220765	-0.10173100939999999	0.0461759282	-0.11063601960000001	0.1439023255	-0.1531880543	-0.047553130199999995	0.0760405029	-0.0604666707	0.0025573228	-0.0301577265	-0.093577244	-0.0525354876	-0.0176404362	-0.08407737400000001	0.012396555	0.0656083063	0.0	-0.0886536	-0.009841500000000029	9.68551222500006e-05	0.00785946079296	0.0832365	0.07075580000000001	0.005006383233640001	0.006928314932250001	-0.171852	-0.019648	0.000386043904	0.029533109904	0.0031014	-0.0004517400000000004	2.0406902760000039e-07	9.618681960000001e-06	-0.000595805	-6.072500000000009e-05	3.6875256250000098e-09	3.54983598025e-07	-0.000637742	0.00013682600000000005	1.872135427600001e-08	4.067148585639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.0276114237489	-0.2345903592364493	0.055032636646686346	487242.54630994424	957.6429702084979	4.587115766788656	21.041631057921084	917080.058389754	751.299705285246	0.14424779865419168	564451.2471616975	0.020807427416580225	772.2355681353198	528.6391655015656	1.469639	24.628544	0.10588800000000001	0.0617936	0.025279595800000002	0.0351243367	0.0163212935	-0.1290340375	0.1271004962	-0.0358529291	-0.0705143066	-0.0090800515	0.0201049872	0.0385678418	0.0654807782	0.0695739269	-0.028654908399999998	0.09337524900000001	-0.040113284	-0.0872996059	0.0948914706	-0.0733058532	-0.0128950255	0.0679793905	-0.09528341439999999	-0.1461483065	0.023548838500000002	-0.1170882255	-0.0428024815	-0.0692855332	0.1244737276	0.12151291199999999	0.0059122111	-0.050501526	0.0979192191	-0.0674726242	-0.1039181809	0.0096497639	-0.10283184960000001	0.0341336598	0.1184801551	-0.1682520756	-0.0097900348	-0.0406642626	0.0116911889	0.0045607337	0.1715829925	0.016147439399999998	0.1029471346	0.028272102	0.0089736285	0.0757191988	-0.0622892247	0.1538086843	-0.0190575168	0.0621774877	0.1189673076	-0.0671188927	0.15808989810000001	0.1899613178	0.10646969419999999	0.0220035906	0.032028833	0.0025280923999999997	-0.059176235199999996	-0.044454895300000005	0.0088221547	-0.0497141233	-0.1292387642	0.0633117027	0.022983157999999997	0.0230395204	-0.08556717330000001	0.0168750541	0.0599803021	0.0	-0.0756217	0.0130319	0.00016983041761	0.0057186415108900004	0.0269462	-0.0562903	0.0031685978740900005	0.0007260976944400001	-0.147738	0.024114	0.0005814849959999999	0.021826516644000003	0.00317328	7.18800000000003e-05	5.166734400000042e-09	1.00697059584e-05	-0.000603969	-8.163999999999958e-06	6.665089599999931e-11	3.64778552961e-07	-0.0008067339999999999	-0.00016899199999999994	2.8558296063999988e-08	6.508197467559999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.3437718472505	0.31616042350162843	0.09995741338872904	487684.02367784467	952.8191847556476	-4.823785452850302	23.268906095130195	907864.3988384169	750.3684013923646	-0.931303892881374	563052.7378081328	0.8673269408960016	771.5631773657277	524.4531473441854	1.425945	23.896309	0.08403304999999997	0.052658300000000005	0.00068011	0.035181033	-0.031532895400000004	0.1440676625	0.031705788900000004	-0.0026638652	0.07421165860000001	-0.060469908899999994	-0.0328405914	0.0430028249	-0.039205629900000004	0.0249826961	0.0888981594	0.0182751033	0.0283631227	0.0459843058	0.0204018137	-0.1213464707	0.0007577603	0.0674806082	-0.0545438684	-0.027224098	-0.0029492938000000002	-0.027668415499999998	0.0669683239	0.0631268841	-0.006329099499999999	0.0337444172	-0.0839485799	0.060174184699999994	-0.054945278099999995	0.0984785027	-0.04753026230000002	-0.1613396208	0.09212364099999999	-0.0264109323	-0.0026920604999999998	0.0185118483	0.028676880499999998	-0.10355743560000001	-0.12727672369999998	0.0465189885	-0.052017756799999995	0.0381325614	-0.0358027863	-0.0108901784	-0.06373497110000001	-0.0879774997	0.0750856217	0.054956394299999996	0.053607266699999996	0.0071295748	-0.0065108653	-0.045612763	-0.0042727238	-0.0654520671	-0.0418288495	0.1589097267	0.0628701372	-0.10353184300000001	0.0005447185	0.1190760398	0.0282530435	0.0592465087	0.0202873818	0.0231400427	-0.0646240625	-0.06980358910000001	-0.08702271210000001	0.0213265293	0.0541362147	0.0	-0.07990999999999998	-0.004288299999999981	1.838951688999984e-05	0.006385608099999997	0.0706014	0.043655199999999984	0.0019057764870399991	0.00498455768196	-0.170047	-0.022309	0.0004976914809999998	0.028915982209	0.0033302	0.00015692000000000004	2.462388640000002e-08	1.109023204e-05	-0.0005714219999999999	3.2547000000000066e-05	1.0593072090000045e-09	3.2652310208399985e-07	-0.00072059	8.614399999999991e-05	7.420788735999985e-09	5.192499481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.9050596681948	-0.43871217905575577	0.19246837605184952	487071.47231046646	958.4632698806706	5.644085125023025	31.855696898506174	918651.8397103472	750.3977792138394	0.029377821474781737	563096.827049062	0.0008630563946041473	771.3992514876361	523.3710628500091	1.542663	25.852308	0.08369505	0.06210369999999999	-0.0035679115	-0.0183089008	0.0619964197	-0.140875442	-0.013568667	-0.037994769399999996	-0.0761733276	-0.015574488700000003	-0.032371412	-0.0115277966	0.0297739063	0.0018441223	-0.038833442200000005	0.058231470599999995	-0.11796212699999999	-0.11908471720000001	-0.0425114401	0.0467371253	-0.08674233519999999	0.017699006200000002	-0.0147431793	-0.0113594322	0.0603541322	-0.0241030751	-0.0822400398	0.0002291541	-0.0357536721	-0.0501472192	0.1148588636	-0.045093108300000004	0.0797438971	0.08511857880000001	-0.0817326462	-0.05985690990000001	-0.0725737227	0.06161803730000001	0.00015444110000000001	-0.0652452821	0.0715806207	-0.0084521291	-0.1254423578	0.0020482416	-0.09568542070000001	-0.027620074799999998	0.0937395407	0.0370377373	0.0014747781	0.0565982592	0.0264175878	0.0322347381	-0.137275351	-0.0634761608	-0.0084196931	-0.06905751	-0.0214938835	0.054666244800000006	0.0296390487	-0.0029320567	-0.043672608200000004	-0.0660510247	0.051512482699999994	-0.0204431768	-0.0393824396	0.0948775956	0.0358876291	0.059360368499999996	-0.010633993799999998	-0.0430138946	-0.08844340769999999	0.0257438519	0.0480970978	0.0	-0.073912	0.005997999999999976	3.597600399999971e-05	0.005462983744000001	0.0756016	0.00500020000000001	2.5002000040000103e-05	0.0057156019225600005	-0.129364	0.040683	0.0016551064889999995	0.016735044496000002	0.00275459	-0.0005756100000000003	3.313268721000003e-07	7.5877660681e-06	-0.000534418	3.700399999999988e-05	1.369296015999991e-09	2.85602598724e-07	-0.000748253	-2.7663000000000043e-05	7.65241569000002e-10	5.598825520090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
698.8916318052916	0.9865721370968004	0.973324581695748	488449.5130074633	951.3691066254843	-7.094163255186344	50.32715229123612	905103.177041372	749.5197327294297	-0.8780464844096514	561779.8297507957	0.7709656287841482	770.8360165196335	522.7595090751232	1.450646	24.310255	0.11566124999999998	0.0693276	-0.0025340766	0.09223781560000001	-0.0738680888	0.0980568476	0.0726790739	0.0283466507	0.1337080488	-0.0003406657	-0.0388166528	-0.0150882976	-0.09497357769999999	-0.0172371598	0.0900949917	-0.12345719349999999	-0.0307710434	-0.035260372000000005	0.0705867969	-0.21119611530000001	-0.08623039630000001	-0.00421223	0.0185898243	0.0433285035	0.0095113232	-0.07162014650000001	-0.0067586791000000005	0.015553334399999999	-0.07865328719999999	0.0041189145	-0.038415044700000005	-0.034611166299999996	-0.0396506035	0.10646281310000001	0.09844526710000001	0.0085266304	0.0099388759	0.059458613	0.0907941541	-0.0281936961	-0.0668203263	-0.0697924217	-0.021390513700000002	-0.0660275765	-0.0576965184	0.025258699500000002	-0.1397880889	-0.0304560735	-0.051615416	-0.1084209074	-0.0152407127	-0.0022332695999999997	-0.057849894900000004	0.0850124651	-0.0764165183	-0.126179044	-0.0386788786	-0.0542791742	0.0333388939	0.1210564195	0.0514153641	-0.0051351098	-0.0330083102	0.0327799473	-0.0670499343	0.012915541599999998	0.024292300099999997	0.0287080357	0.0703838244	-0.1126214045	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	-0.0786758	-0.0047637999999999995	2.269379043999999e-05	0.006189881505640001	0.034461800000000015	-0.041139800000000004	0.0016924831440399998	0.0011876156592400006	-0.168259	-0.03889499999999999	0.001512821024999999	0.028311091081	0.00325731	0.0005027199999999999	2.527273983999999e-07	1.06100684361e-05	-0.000541977	-7.558999999999973e-06	5.71384809999996e-11	2.93739068529e-07	-0.0008552269999999999	-0.00010697399999999979	1.144343667599996e-08	7.314132215289997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.7963721868048	-0.09525961848680707	0.009074394914252038	488316.36978143937	957.2981268108284	5.929020185344143	35.153280358218296	916419.7035955208	749.6009125443675	0.08117981493774096	561901.5280873484	0.00659016235332587	770.8452409535705	520.7811014910378	1.445559	24.225014	0.2126739	0.112178	-0.0119053552	-0.0383160164	0.0661125411	-0.07970325389999999	-0.1083761925	-0.0267492839	-0.1056366211	0.0482089499	-0.0038823994	-0.053356990099999994	-0.0130395062	-0.0397280543	0.025719741600000002	-0.0679947087	-0.08869940039999999	-0.1210608126	-0.2047190883	-0.028772818500000002	-0.1564764505	-0.001773424	0.0946253368	-0.0876679752	-0.19099123829999998	-0.1004241427	0.0157771791	-0.1112352287	0.0363455889	-0.0056628398	0.0808801797	-0.058337164299999994	-0.0793057538	-0.023989100299999996	-0.0008176456	-0.0916529418	0.0059974949	0.0531805422	-0.0051923712	-0.0874343831	0.0736673303	-0.0434939818	0.1033532702	-0.0480241451	0.0332463818	-0.0660480772	0.07637173629999999	0.023726632799999998	0.0362333164	-0.0039225358	0.026334378500000002	-0.21249084850000002	-0.20976490550000002	-0.024522490600000002	0.0329735684	-0.1600586089	-0.1169276311	0.1203620031	0.0023984348	-0.0178168881	-0.0772802668	0.050330232	-0.10771264039999999	-0.0188899389	-0.092759254	-0.036841721099999995	-0.008576214399999999	0.029297835699999997	0.09489990429999999	-0.1452635695	-0.091178008	0.03444781	0.0355214248	0.0	-0.0587971	0.01987870000000001	0.0003951627136900002	0.0034570989684100002	0.098224	0.06376219999999999	0.004065618148839999	0.009647954176	-0.101484	0.06677499999999999	0.004458900624999998	0.010299002256	0.00268225	-0.0005750599999999996	3.306940035999996e-07	7.194465062500002e-06	-0.0009230830000000002	-0.0003811060000000002	1.4524178323600017e-07	8.520822248890005e-07	-0.0005662330000000001	0.00028899399999999983	8.351753203599987e-08	3.2061981028900014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.1831253308632	-0.6132468559416111	0.3760717063222711	487459.6764967718	946.1041587166834	-11.193968094145019	125.3049216927367	895113.0791410033	749.7355114805557	0.13459893618824026	562103.3371750105	0.01811687362300597	770.9058403598523	524.1377095669568	1.48277	24.848608	0.22288525	0.12008599999999997	0.0009107486000000001	0.107696655	-0.0542790367	0.0416411635	0.1153710652	0.052296113600000006	0.1085631855	-0.0211822728	-0.0531318879	-0.0051671024	-0.0840900596	0.0088060035	-0.032828687	-0.1353417029	0.0286160169	-0.0314576598	0.0805236933	-0.0714512137	0.057765970300000004	-0.1564443576	0.10215915730000001	-0.09833593339999999	0.09809494449999999	-0.1056210341	0.1329155658	-0.011673494	-0.09617211949999999	-0.0029417245000000003	0.1332465424	0.0549308996	-0.028326969900000002	-0.021232473300000002	-0.0390941314	-0.179572834	0.1307859326	0.0760600419	-0.11484103710000006	0.0608547482	-0.043826996900000005	0.042700713700000004	0.08758638980000001	0.0531643154	0.0162982433	0.0375401775	-0.1394134352	-0.0193298555	-0.0613087229	-0.0344608305	-0.0970765228	0.0337610217	-0.039014287	0.08660402519999999	-0.1907813125	-0.030463053799999997	-0.026199671600000002	0.0067859475	-0.0927853479	-0.075172961	0.0956316784	-0.1234529867	-0.0630031603	-0.0087601657	-0.0722157436	-0.049066166900000006	0.0325036989	-0.0430867266	0.1317329725	0.0228845107	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	-0.0727197	-0.0139226	0.00019383879075999998	0.005288154768089999	0.0148321	-0.0833919	0.006954208985610001	0.00021999119041	-0.158325	-0.05684099999999999	0.0032308992809999986	0.025066805625	0.00341997	0.0007377199999999999	5.442307983999998e-07	1.16961948009e-05	-0.000486499	0.00043658400000000017	1.9060558905600018e-07	2.3668127700100003e-07	-0.000766524	-0.0002002909999999999	4.011648468099996e-08	5.875590425760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.0456048911598	0.862479560296606	0.7438709919294269	488664.7577176475	952.2478328033394	6.143674086656006	37.74473128304851	906775.9350786569	750.3839797233853	0.6484682428296082	563076.117025506	0.4205110619585198	771.4511389285326	517.1858888888697	1.408417	23.602573	0.14839945	0.0856156	0.0051073371000000005	-0.0880145619	0.05481731	-0.0122101676	-0.1041445736	0.0117182585	-0.010965823799999998	-0.050289304900000005	-0.0057297988	0.0094705509	-0.024221199300000003	-0.0091628233	0.0668184933	-0.013849112700000001	0.0658789432	0.0121104302	-0.0726719179	-0.0041821669	0.029775178599999997	-0.0329335963	-0.0702132184	-0.0179100279	-0.0810591632	-0.1201349653	0.0407327195	-0.0812012466	0.1045450684	0.08472811849999999	0.115038518	-0.0558411471	0.0179735922	0.060678604800000015	0.0643288737	0.0581636598	-0.1779112817	0.1126144227	-0.0339116342	-0.0895226058	-0.0688034215	-0.09002231869999999	-0.0322146102	-0.0653193842	-0.08835182949999999	0.0052194813	-0.0058380370999999995	0.0204709798	-0.0395002689	-0.0349086731	0.0519563496	-0.10985048060000001	-0.0114571324	0.11940164449999999	0.1255029197	-0.0471755032	0.025044644700000004	0.0544338237	-0.005449391600000001	-0.0689822157	-0.0177041504	0.0184130177	0.035124494900000004	0.0044818164	-0.1595276766	0.0714297541	0.0582626822	0.0571741322	0.050758627800000004	0.018303422	-0.0937665949	0.0429311962	0.022434339100000002	0.0	-0.0764794	-0.0037597000000000047	1.4135344090000034e-05	0.005849098624360001	0.0912517	0.07641959999999999	0.005839955264159999	0.008326872752889998	-0.139846	0.018478999999999995	0.0003414734409999998	0.019556903716	0.00301514	-0.0004048300000000001	1.638873289000001e-07	9.0910692196e-06	-0.0009230830000000002	-0.00043658400000000017	1.9060558905600018e-07	8.520822248890005e-07	-0.000613115	0.00015340899999999994	2.353432128099999e-08	3.75910003225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.3382666889484	-0.7073382022114174	0.50032733230768	487676.33472212474	950.0329178433543	-2.2149149599850944	4.905848279965771	902562.5449859577	751.2395481315473	0.8555684081619574	564360.8586768913	0.7319973010447858	771.6298303067804	522.3996571401553	1.373502	23.017458	0.12464405000000002	0.0768225	-0.0058904312	0.0544853425	-0.0347402432	-0.0117183578	0.13340013650000002	0.009182653	0.0182938783	-0.042566028	-0.047283959900000005	0.0389929945	0.0195385506	0.050350391900000006	-0.0009238957000000001	0.0545880675	-0.0091756338	-0.018741416	0.137642685	-0.1199703549	0.0437521629	-0.119604826	0.0979906669	0.0054233464	0.0029588422	-0.0822661041	-0.0033150743	-0.0303848434	0.0057289226	-0.0422498207	-0.0777617304	0.015076728000000001	-0.125276938	-0.027760669900000003	0.0800305871	0.1429121428	0.0180298953	-0.0213529344	0.0029850408000000003	-0.0671185945	-0.0406148563	0.0801130793	-0.1098865684	-0.0708043537	0.0394472538	0.032455661600000005	-0.0192448493	-0.0023180027	-0.031943214	0.0011317668	-0.063312093	0.18214063149999998	0.0158968188	0.0746389551	-0.07311613230000001	-0.0228640969	0.0763551489	-0.019402288	-0.06954569669999999	-0.0505125436	-0.0373184403	-0.052648931600000004	0.0348147142	0.0405200256	-0.1539730242	-0.1044350095	-0.0390167292	0.0046723443	0.06961333480000001	0.0051448428000000004	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	-0.0727275	0.0037519000000000025	1.4076753610000018e-05	0.00528928925625	0.0206642	-0.0705875	0.004982595156249999	0.00042700916164	-0.15143299999999998	-0.011586999999999986	0.00013425856899999968	0.022931953488999998	0.00340039	0.0003852500000000002	1.484175625000001e-07	1.15626521521e-05	-0.000533981	0.0003891020000000002	1.5140036640400017e-07	2.85135708361e-07	-0.000613116	-1.0000000000157452e-09	1.0000000000314906e-18	3.7591122945599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.148956220979	1.8106895320306649	3.278596581405428	490208.5608973264	955.8457200880476	5.812802244693331	33.78866993591182	913641.0406106384	750.5621872055792	-0.6773609259680597	563343.596862823	0.4588178240283074	772.2913311196413	517.6588834592466	1.324757	22.200586	0.1115941	0.0736237	0.0106873127	-0.1013537875	0.0681859571	0.0092353538	-0.0520430809	-0.0077546785	0.024411042799999998	-0.0434629407	-0.026850582400000003	0.0179446188	-0.0211720796	0.046737710300000006	0.1021467604	0.045966694100000004	0.018508775	0.08219021530000001	-0.0643502455	0.0320212417	-0.1007507693	-0.0794284811	-0.1137826341	-0.0181298134	-0.0770690334	-0.08152781519999999	0.036247363	0.0164972323	0.0848753219	0.1220354669	-0.0848012403	-0.044667603300000004	-0.11299475960000001	0.11238971460000001	-0.056489089299999996	-0.1277149784	-0.0413612957	0.1345779722	-0.0396743804	0.0634671284	0.051446493600000004	0.0959153186	-0.0933566034	-0.0762348834	0.1219527325	0.021751328700000003	-0.0045421502	0.0005080693	-0.0583950458	-0.035388073	0.1023417724	-0.0396651671	0.0578317268	0.031247495299999997	0.1029391557	-0.0945630183	0.1051341292	-0.0203468518	0.0469596218	-0.0676008967	-0.062428153099999995	0.0337918928	0.0373587778	0.0663295089	-0.1324477686	0.0235513913	0.07813259019999999	0.0987431318	-0.064155242	-0.0030048097999999996	-0.096205023	0.051139690700000004	0.0090242593	0.0	-0.0727974	-6.989999999999774e-05	4.886009999999685e-09	0.00529946144676	0.0917943	0.0711301	0.00505949112601	0.008426193512489999	-0.162437	-0.011004000000000014	0.00012108801600000029	0.026385778969	0.00320169	-0.00019869999999999998	3.948169e-08	1.02508188561e-05	-0.0009230830000000002	-0.0003891020000000002	1.5140036640400017e-07	8.520822248890005e-07	-0.000613116	0.0	0.0	3.7591122945599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
