global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
670.4300758436027	-0.6742378381255776	0.4545966623602525	449476.48659565893	975.1857942079907	-1.3149165011336663	950987.3332250696	1.7290054049536032	705.6111857256986	-1.1516032845564723	1.326190125001255	497887.1454212264	749.6941472024454	529.6630902591668	1.021186	16.476779999999998	0.070460965	0.0576682	-0.0256413296	0.052266193899999994	-0.0017088405999999999	0.023171453300000002	-0.011015125	-0.0056738662	0.0439778847	0.0362857352	-0.052271630300000003	-0.0006169547	0.0040599441	0.0859529002	0.0284691238	0.095857173	-0.0934938123	-0.0644549137	0.0037630126000000002	-0.054203406600000004	0.1430058653	0.09840315720000001	0.0593454521	-0.162003044	0.0615111008	0.0450454023	-0.029843892599999998	0.016992602	-0.1188976212	0.0068931608	-0.1030115657	-0.0360948923	0.033403369599999996	0.0112870315	-0.0614906393	-0.0812108055	-0.1051723791	0.0193284678	-0.0547082535	-0.0876575613	0.0624844137	0.014644251399999999	-0.046111084100000005	0.023459823799999998	-0.0388230017	0.06970984549999999	-0.0197693392	-0.037230291299999996	0.058446167599999994	-0.10330890849999999	0.0056258472999999995	-0.026836287599999998	-0.0224128222	-0.0174578141	0.0020864012	-0.0492678722	0.049913451500000004	-0.0487777051	0.0287400574	0.1068316332	0.1029157173	0.09649516710000001	0.0877262378	0.0	0.0	-0.00354361	2.5460000000000156e-05	6.482116000000077e-10	1.25571718321e-05	0.0117496	-0.05649879999999999	0.0031921144014399987	0.00013805310016000002	-0.017513	2.4799999999998434e-05	0.00030670516900000003	6.150399999999222e-10	6.60489e-05	-9.014010000000001e-05	8.125237628010001e-09	4.3624571912100006e-09	0.000402444	0.000188098	1.6196117313599998e-07	3.5380857604000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.6125884917891	-0.817487351813611	0.6682855703752306	448381.01866667403	976.4477950211632	1.262000813172449	953450.2964016915	1.5926460524479225	705.5000815803279	-0.11110414537074577	0.012344131118563806	497730.3651098493	748.6458400629483	529.1181978614137	0.87385	14.099524	0.02022352	0.013962	-0.021833982000000002	0.0622440104	-0.0290498575	-0.0377738052	0.0065500596	-0.112884062	0.0086521519	0.0026791221999999996	-0.0132254307	0.0512450194	0.023679644700000002	-0.0687659058	0.0653245654	-0.0082019651	0.022746856699999998	-0.0641728758	0.0382923834	-0.0118412936	-0.0380766643	0.1096383916	0.0177166291	0.0063140733	0.0135681845	-0.0275921012	0.09220255349999999	0.101633285	-0.030143170099999998	-0.08028365	0.0398063346	0.1317252351	0.1032975589	-0.0324475211	-0.0165893675	-0.1396161421	0.0250076397	-0.0324135203	0.026206821	0.0123576547	0.0845920036	-0.0316403563	0.0072460317000000015	-0.0404720591	0.0310942004	0.0906146819	0.0391156327	-0.0190259848	0.0002299306	0.021613068399999998	0.0294317965	-0.1280030053	-0.0505705443	0.0563106225	-0.0076315575	0.0898908622	-0.015111668799999999	-0.06770431889999999	0.041949705700000006	0.10650460880000001	0.1016255149	0.0936585812	0.0828458788	0.0	0.0	-0.00355375	-1.0140000000000062e-05	1.0281960000000127e-10	1.26291390625e-05	0.0123179	0.000568299999999999	3.229648899999989e-07	0.00015173066041	-0.00648917	0.011023830000000002	4.21093272889e-05	0.00012152482786890004	6.60489e-05	0.0	0.0	4.3624571912100006e-09	0.000230019	-0.000172425	5.2908740361000007e-08	2.9730380625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.0040557385514	-0.6085327532376823	0.3703121117630339	447566.42659463076	974.7098597739516	-1.7379352472115668	950059.3107405565	3.0204189235003307	705.7409835844172	0.24090200408932105	0.05803377557425126	498070.3359107007	749.2229211918573	522.3584035035649	0.962096	15.523363	0.19953602500000006	0.11119200000000001	-0.0256383408	0.021004380299999997	-0.0486459338	0.047361040099999994	-0.0244051619	-0.015911644699999998	-0.0510600066	-0.03230954	0.0405340535	0.0996251851	0.0078019913	-0.06526178490000001	-0.0520816179	-0.0057768103	-0.0046015598	-0.11494035970000001	0.0807507586	-0.0914326053	-0.047408924299999995	0.045659537199999996	0.077626631	0.0330452264	0.095771952	-0.001469219	0.0434558203	0.0889858358	0.0488316861	0.0465000481	0.2167684929	-0.0122067532	0.036651322400000005	-0.0284374334	0.0280934098	0.050402007199999994	0.18150566210000002	0.0380187996	-0.1076673209	-0.0729110121	0.005990821899999999	0.0418157381	0.0101142504	0.0009282085000000001	0.0723501269	-0.0174746717	0.08648429810000001	0.0133393756	0.0114318619	0.0618109903	0.0085802674	-0.1255446516	-0.0025514146	0.0334557961	0.07599102049999999	0.0203401069	0.0298218042	-0.140616978	-0.08678941009999999	0.10614163730000001	0.1001981228	0.09053755720000001	0.0775183186	0.0	0.0	0.00161914	0.00517289	2.6758790952100006e-05	2.6216143396e-06	0.0990354	0.08671749999999999	0.0075199248062500015	0.00980801045316	-0.052475400000000005	-0.04598623	0.002753667605160001	0.0021147333496129004	0.000747048	0.0006809991000000001	4.6375977420081006e-07	5.58080714304e-07	0.000402444	0.000172425	1.6196117313599998e-07	2.9730380625e-08	0.000379764	0.000379764	1.44220695696e-07	1.44220695696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.6939819027767	1.6899261642253125	2.8558504405332767	449830.4173606022	971.6821621497384	-3.0276976242132605	944166.2242399905	9.166952903666623	706.0034597796979	0.2624761952806693	0.06889375308901607	498440.8852209035	750.3017595988775	529.8856033538066	1.043464	16.836235000000002	0.10617494499999997	0.0620033	-0.0124928977	-0.0838787498	0.0349835525	0.011488378	-0.0903803253	0.0583667957	-0.0330711344	0.009394931899999999	-0.0545273456	-0.007984381899999999	-0.0323817162	0.0483734113	-0.0413100634	0.0215818789	0.0930280081	0.0160677789	0.0279221469	-0.0929505996	0.0423445738	0.0282470585	-0.0358421243	0.087324804	-0.021473888599999998	0.0301857804	-0.1345181537	-0.0679219628	-0.0176952347	0.038156337	0.0100729308	0.1171118976	0.0133718301	0.047239900300000005	0.071434329	0.1246204016	-0.020517261499999998	0.1212362823	0.0106136892	-0.0629687625	0.0491048045	0.0423720136	-0.0913789806	0.034287076	-0.0384467742	-0.0529183557	-0.0536684295	0.0721819088	0.0859325107	0.062037473899999994	-0.0442428245	-0.048765926200000004	0.0334849396	-0.016978323400000002	-0.0500394074	-0.1310427916	0.0562537896	0.0201666776	-0.0686777065	0.10574284130000004	0.098635468	0.08714157369999999	0.0717723153	0.0	0.0	0.00322597	0.0016068299999999998	2.5819026489e-06	1.04068824409e-05	0.0471065	-0.051928899999999986	0.0026966106552099994	0.00221902234225	-0.0580565	-0.005581099999999999	0.0033705571922500004	3.1148677209999985e-05	0.000181009	-0.0005660390000000001	3.204001495210001e-07	3.2764258081000005e-08	0.000495923	9.3479e-05	2.45939621929e-07	8.738323441e-09	9.81197e-05	-0.0002816443	9.627475528089998e-09	7.932351172249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.8083111899514	1.1143292871746553	1.2417297602551751	451326.4069838945	975.3765974422624	3.694435292524077	951359.5068380452	13.64885213064746	705.7195269637506	-0.2839328159473098	0.0806178439717689	498040.05073793995	748.673501850441	531.6580947251681	1.006777	16.24428	0.080914285	0.0625999	-0.0170400149	0.0091891813	0.007581954	-0.0321362315	-0.0517496807	0.025317933100000002	0.0747596211	0.0445511482	-0.0727156702	-0.0708018904	-0.0349837083	0.0228676981	0.0100636855	-0.07629362690000001	0.0302210183	-0.0414204366	-0.0704023171	-0.1122924645	0.1399188883	0.0120433234	0.0413862154	-0.0243005294	0.0598163174	-0.011851552	-0.017207495	-0.0325378912	0.0261478389	-0.0445673501	-0.1009251463	-0.009696167299999999	0.1441274367	0.1219686619	0.07358355429999999	-0.0759346545	-0.0306015532	0.0609952338	0.1186796493	0.1463444229	0.07301885129999999	-0.0398126354	-0.0921496602	-0.0356848316	-0.0571854388	0.030652100499999998	-0.0665277965	0.017442579399999998	-0.0019637399	-0.0235442703	-0.0145412746	-0.042329020999999994	0.1148311605	-0.0249507582	0.06494993269999999	-0.1027959633	0.0796777744	0.0719641917	-0.0671713808	0.1053083552	0.0969396599	0.0834809441	0.0656388859	0.0	0.0	0.00476992	0.0015439500000000005	2.3837816025000013e-06	2.2752136806400005e-05	-0.0151554	-0.0622619	0.00387654419161	0.00022968614916	-0.055444000000000014	0.0026124999999999968	0.003074037136000001	6.825156249999983e-06	0.000339196	0.00015818699999999998	2.5023126968999996e-08	1.1505392641600001e-07	0.000462311	-3.361200000000003e-05	2.13731460721e-07	1.129766544000002e-09	0.0	-9.81197e-05	0.0	9.627475528089998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.7566869729176	-1.0516242170338046	1.1059134938519626	449914.53311888454	980.1784277118288	4.801830269566381	960749.7501516328	23.05757393772394	707.1267285679216	1.407201604171064	1.980216354781616	500028.2102551711	750.0929762318674	526.9148959194889	1.088507	17.563004	0.041102330000000006	0.0228263	-0.0244908521	0.0783209717	-0.0724860879	0.0044898292	0.051162327	-0.06361701	0.0590602908	-0.0638437661	0.0658637529	-0.0034206744	-0.060225483600000004	-0.0510368325	0.0788013009	0.0017036234	-0.049833812000000005	0.0434927013	0.013809055800000001	-0.0636444503	-0.0407021537	0.09848415890000001	0.0470015853	-0.06606263679999999	0.0120213031	-0.0031589249	0.0031448825	-0.11257818359999999	0.027155935200000002	0.052364865	-0.0533307616	0.1052995237	-0.0062731467	-0.0181470373	0.008045811	-0.1527927153	0.1469330502	-0.0135151094	-0.13683816140000002	-0.038321840600000004	0.0236702352	-0.0016825192999999998	0.0757289583	-0.056574995	0.0998851652	0.0441169479	0.0119993228	-0.0178824491	-0.055374142	-0.0665469749	-0.011081431000000001	-0.09226091210000001	-0.0226446527	-0.0696394369	0.0755652989	0.0073719518	-0.0337970324	-0.0072272729000000015	-0.0049961916	0.1048383259	0.09511298779999999	0.0795667856	0.0591511383	0.0	0.0	-0.00355329	-0.008323210000000001	6.927582470410003e-05	1.2625869824100004e-05	0.00416032	0.01931572	0.0003730970391184001	1.7308262502400002e-05	-0.055123800000000014	0.00032019999999999965	0.003038633326440001	1.0252803999999976e-07	0.00022466	-0.000114536	1.3118495295999996e-08	5.04721156e-08	0.000313983	-0.00014832799999999998	9.8585324289e-08	2.2001195583999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.904014924339	-0.8526720485785972	0.7270496224272217	448771.38921174896	979.7506542227746	-0.4277734890541751	959911.3444499548	0.18299015793758247	707.2364218670018	0.10969329908016334	0.012032619863090165	500183.3564152397	751.9787985078302	521.5013622898081	0.973226	15.702942000000002	0.09096557	0.0675417	-0.0167545184	0.0361975199	-0.0533605262	0.0859809585	0.0347606507	0.0016173692	-0.0527421108	-0.1064699987	0.054588687000000004	0.10438827390000001	0.014313886100000001	0.0458388804	0.0101115714	0.0458391999	-0.0780970138	-0.048842639699999996	0.0218518571	0.018804614299999998	-0.1085105459	0.1922190175	0.0204329474	0.0087910855	0.005623804699999999	0.10916720390000001	-0.011770811599999998	0.0130589821	-0.0586160087	-0.0553523594	0.0662599997	-0.03801298	-0.018969536000000002	-0.05089616190000002	0.155089262	-0.024325282400000002	0.041774652999999995	-0.1058834434	0.19743978829999997	-0.0434558374	-0.0697982518	0.10441516070000001	0.0704143484	0.0260028455	0.0768158353	-0.0203153405	0.0500665779	0.0014901093	0.0097084776	-0.0279293558	0.0303843182	-0.0765155139	-0.007723784399999998	0.0310146602	0.05358878809999999	-0.0198263371	-0.053999328799999996	-0.1524659233	0.045739778499999995	0.1043329118	0.0931579177	0.0754109853	0.0523440936	0.0	0.0	-0.00101015	0.00254314	6.467561059600002e-06	1.0204030225e-06	0.06864529999999999	0.06448498	0.0041583126456004	0.004712177212089999	-0.07463819999999999	-0.01951439999999998	0.005570860899239998	0.00038081180735999916	0.00022466	0.0	0.0	5.04721156e-08	0.000402444	8.846100000000002e-05	1.6196117313599998e-07	7.825348521000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.898689898163	-0.005325026176024039	2.83559037753412e-05	448764.25472727505	973.4145757599457	-6.3360784628289375	947535.9363019152	40.14589028712471	704.9741298403113	-2.2622920266904885	5.1179652140273575	496988.5237441042	749.1652733380469	524.2675789410806	1.063351	17.157111999999998	0.13887856	0.08670089999999997	-0.0019189524	-0.0155159013	-0.032025391	0.0063518135	-0.0486499402	-0.0020813095999999997	-0.0944794632	0.0232588146	-0.0230854339	0.10831361769999999	-0.0532556555	0.026861497999999998	-0.0712832378	0.0484652847	-0.092025484	0.049095447300000004	0.0221932228	-0.07823289	0.043310572199999994	-0.0252482854	-0.0474496263	0.0809002684	0.057993593899999994	0.0412110252	-0.054158952	-0.030455283599999997	0.0043530878000000005	0.040134857999999995	0.049172834900000004	-0.0980391406	-0.024544341299999998	-0.04606898	0.0456088492	0.0943883312	0.0016478519	0.0097021935	0.0805360792	0.0333630676	0.0054358215	0.0395946653	-0.0785715852	0.0793566066	0.0197711829	0.0131861956	0.0251063122	0.0160845734	0.0383223086	0.009238515	-0.031570210099999996	0.0439661175	0.0686005071	-0.035005123	-0.055103301900000005	-0.21234250370000002	0.0223454485	-0.0874679468	-0.0093836252	0.1037922836	0.09107708880000001	0.07102616440000001	0.0452544959	0.0	0.0	-0.0198032	-0.01879305	0.0003531787283025	0.00039216673024000003	-0.00664371	-0.07528900999999999	0.0056684350267800976	4.41388825641e-05	-0.070392	0.0042461999999999925	0.004955033663999999	1.803021443999993e-05	0.000282087	5.742699999999998e-05	3.297860328999997e-09	7.957307556900001e-08	0.000479859	7.7415e-05	2.3026465988099999e-07	5.993082225e-09	-0.0006761639999999999	-0.0006761639999999999	4.571977548959999e-07	4.571977548959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.2906297662962	-0.6080601318667505	0.3697371239658099	447949.9470929653	976.156682047974	2.7421062880282534	952881.8679069092	7.519146894844087	705.0766513374153	0.10252149710402136	0.010510657368449859	497133.0842611832	747.4515337795053	524.3077871346054	1.08637	17.528517	0.08973123000000001	0.07059790000000002	-0.003485715	-0.0287070109	-0.1136747259	-0.0711528972	0.0009440248	-0.1320215067	-0.0351608937	0.09459762210000001	-0.0794796201	-0.0481137003	-0.1306929911	-0.11481534480000001	0.0536894532	-0.048095617199999996	-0.025254157000000003	0.0272164798	0.1073006007	0.0649728982	0.0315891783	0.08786618730000001	-0.007098274200000002	0.0597858475	0.0149667625	-0.1528374672	0.0558579353	-0.0258712647	-0.0750484065	-0.006230541899999999	-0.0831439656	-0.0675886074	-0.2076895185	-0.1048903311	-0.0033061019	-0.044078420099999994	-0.0379301569	-0.11462549009999999	0.0416490645	0.011339930600000001	-0.0120894877	-0.0998459208	-0.0825170343	-0.0514380042	0.0636383273	0.0718897135	0.042318543300000004	-0.1190284013	-0.0333558196	0.0207463713	-0.0013471276999999999	-0.0131571987	0.0023584804999999998	-0.08389989240000001	0.005749232	0.0986911731	0.1208683257	0.109650594	0.1610385105	0.1032166238	0.08887331	0.0664256394	0.037920615	0.0	0.0	-0.0198733	-7.010000000000002e-05	4.914010000000003e-09	0.00039494805288999994	-0.00231343	0.00433028	1.87513248784e-05	5.3519583649e-06	-0.057944399999999986	0.012447600000000005	0.003357553491359999	0.00015494274576000007	0.00166512	0.0013830329999999999	1.912780279089e-06	2.7726246144e-06	0.000405227	-7.463200000000004e-05	1.64208921529e-07	5.5699354240000066e-09	-0.0006761639999999999	0.0	4.571977548959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.2243483343555	-1.0662814319407516	1.1369560921016195	446523.779706874	973.534978122408	-2.6217039255659533	947770.3536277973	6.873331473327927	706.7615545197508	1.6849031823354608	2.8388987338441627	499511.8949471747	750.0234487307314	516.1467729201613	1.147269	18.511114000000006	0.20334095	0.125158	-0.0038758086	-0.0498811267	-0.031203736099999997	0.0467585987	-0.0154909823	-0.0164446417	-0.0648432872	-0.065978009	0.07124292139999999	-0.0074867508999999985	-0.0443630817	-0.09165673939999999	-0.09249088470000001	-0.0574498565	0.1581626551	0.019703564099999998	0.0320799591	-0.06485253070000001	0.1257127491	-0.058450216299999996	-0.11565897019999999	0.0391209734	-0.0834651251	-0.0653867405	0.1267124234	0.0141602938	0.08519811449999999	-0.1133942951	-0.0874777917	-0.0600760351	-0.0049310912	0.0995623473	-0.085060274	0.0737475222	-0.0161437842	-0.0566119448	-0.0374095909	-0.0583008662	-0.0352446568	0.0214613812	0.0335993011	-0.023157911200000002	0.0733385824	-0.0657205119	0.0585193371	0.005425131999999999	-0.0127857847	0.1261214557	-0.0682805063	-0.0357356268	0.0942162218	-0.09863620279999999	0.022141404	0.10389235720000001	0.0808773807	0.0971551065	-0.041569745299999995	0.1026061267	0.0865495565	0.0616233819	0.030382039	0.0	0.0	-0.00681258	0.01306072	0.00017058240691839998	4.64112462564e-05	0.0359802	0.03829363	0.0014664020985768994	0.0012945747920399995	-0.0257424	0.032201999999999995	0.0006626711577600001	0.0010369688039999997	-0.000369278	-0.002034398	4.1387752224039985e-06	1.36366241284e-07	0.000405227	0.0	1.64208921529e-07	0.0	-0.00031487	0.00036129399999999985	9.914311690000002e-08	1.3053335443599992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.0186772389969	0.7943289046414748	0.6309584087489251	447585.9904946171	971.8298659396128	-1.7051121827952331	944453.2883322056	2.9074075559167234	705.9219834064261	-0.8395711133247232	0.7048796543293152	498325.8466564625	750.3255475883293	519.9632204487539	0.934111	15.071821	0.07246882	0.0483675	0.0020690854	-0.029653700800000002	-0.0443645402	0.0333857912	-0.055805265	0.0504483812	-0.0677607105	0.010298333599999999	-0.024182593999999998	-0.0231153842	-0.055357831100000005	0.0136321095	-0.1116740626	0.0242854435	-0.0763598258	-0.013872485	0.0614479825	-0.0427726208	0.1138468612	-0.17639103679999998	0.0913138165	0.0574135004	-0.030913104	0.1453876292	-0.0088498435	0.033620168	0.042239394699999995	-0.1429773999	-0.037915350800000004	-0.0907635838	-0.16089646130000002	-0.06470420219999999	-0.0795954913	-0.1821749109	0.0166164452	-0.0139183124	0.0111707541	-0.0222964489	-0.1103134304	0.0459136442	-0.0694944599	0.045095378	0.0228597546	-0.057228668600000004	-0.0094575779	-0.0033675424	0.0671540843	0.0021787122	0.019215076	-0.0218855158	0.061120387400000004	-0.051896068499999996	-0.0354398081	-0.1190755657	0.16965628800000002	0.0915744839	-0.1130139533	0.1019609983	0.0841089651	0.0566339762	0.022679461	0.0	0.0	-0.0126176	-0.005805019999999999	3.369825720039999e-05	0.00015920382975999998	0.0481135	0.0121333	0.00014721696888999998	0.00231490888225	-0.06808600000000001	-0.042343600000000016	0.004635703396000001	0.0017929804609600009	-0.000150718	0.00021856	4.7768473600000013e-08	2.2715915524e-08	0.000405227	0.0	1.64208921529e-07	0.0	-0.00028969200000000003	2.5177999999999995e-05	8.392145486400003e-08	6.339316839999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.0499202497194	0.031243010722505463	0.0009761257190065912	447627.7957861559	971.3338388820288	-0.4960270575840013	943489.4265572991	0.24604284185544215	705.6264698938447	-0.2955135125813513	0.08732823611816846	497908.715014849	749.2614296138647	520.5758600838218	0.8940299999999999	14.425129	0.11296790000000002	0.0610975	0.0038632827000000002	-0.043294256399999995	-0.074623802	-0.0055046018999999995	-0.0533359352	-0.0378581906	-0.0557867323	0.0597898779	-0.037434116499999996	-0.0052885513	-0.13499400960000002	0.047777088899999993	0.0271216621	0.0158714153	-0.0190108573	0.031080077	0.019805599099999998	0.09737947949999999	0.0913882832	-0.0418141509	-0.030487597400000007	0.1249354815	0.0125718521	-0.1485605563	0.027296326099999997	-0.037987633300000004	-0.1355045117	-0.0094975777	-0.0377956258	-0.10367731529999999	0.019373519199999998	0.0533472639	0.0701824067	0.038589363	-0.0382589807	0.0446455764	0.1350092445	-0.0023606752	-0.022791734700000003	-0.0106608848	-0.09926917390000001	0.0415866749	0.0444260287	0.024019056	-0.0282634189	-0.046746742300000005	0.029681611899999998	-0.0081953361	-0.0073490744	0.1227576961	0.048188497999999996	-0.034063903199999995	-0.022188127400000004	-0.0142163407	0.1252768906	0.0054852765000000005	0.0695893252	0.1012814563	0.0815548306	0.051472575	0.0148544596	0.0	0.0	-0.00232455	0.01029305	0.0001059468783025	5.4035327025e-06	0.00286965	-0.04524385	0.0020470059628224994	8.2348911225e-06	-0.0933482	-0.025262199999999985	0.008713886443239999	0.0006381787488399992	0.000362263	0.000512981	2.63149506361e-07	1.3123448116900006e-07	0.000405227	0.0	1.64208921529e-07	0.0	-0.000420087	-0.00013039499999999995	1.76473087569e-07	1.7002856024999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.6432422139006	0.5933219641812002	0.3520309531798374	448422.0718427448	974.4369988786387	3.1031599966099748	949527.4647836081	9.629601964560418	706.1021014495032	0.4756315556584241	0.22622537673805254	498580.17767140456	748.796602543744	519.5296143381087	0.961072	15.506846	0.09520276609999999	0.045922	0.0082452072	-0.045001520499999996	-0.0022643289000000002	-0.0793467898	-0.0260878722	-0.0175397801	0.0398027808	0.0341522661	-0.0073783503	-0.05908072	-0.08830927220000001	-0.115167866	0.0759325701	-0.0578455095	0.0162288289	-0.0885113036	-0.033231342000000004	0.0262745585	0.0350387111	-0.1447356018	0.040060325699999996	0.013740511399999999	-0.0032350638	0.032576833300000003	0.0457176754	-0.1266913123	0.1092067342	0.1429954662	-0.0214926237	-0.1039844738	-0.1686975585	-0.0701410046	0.0802893527	0.14611901119999998	-0.00645977	0.1710596157	-0.0690003743	0.0730792007	0.0014498395999999998	-0.0806616201	-0.033859377	-0.044124788600000006	0.0275568608	0.035473081600000005	-0.0467523207	0.0221324458	-0.0383924306	0.0752551848	0.0159043112	-0.0174496073	0.0341010744	-0.0413775626	0.0089867985	-0.17983896359999998	0.08919840779999999	0.09759108679999999	-0.11885300210000001	0.1005677301	0.0788906009	0.046154853200000005	0.0069492739000000005	0.0	0.0	-0.000189573	0.002134977	4.558126790528999e-06	3.5937922328999993e-08	-0.011353299999999998	-0.014222949999999996	0.00020229230670249995	0.00012889742088999996	-0.0625748	0.030773399999999992	0.00391560559504	0.0009470021475599997	0.000465759	0.00010349599999999996	1.0711422015999992e-08	2.16931446081e-07	0.0008436859999999999	0.0004384589999999999	7.118060665959998e-07	1.9224629468099987e-07	-6.13218e-07	0.000419473782	3.7603631552400003e-13	1.7595825378538352e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.3861409500812	-0.2571012638194361	0.06610105985755127	448077.805696042	977.4781938377522	3.0411949591134544	955463.6194283144	9.248866779337085	706.3772752613976	0.27517381189443313	0.07572062675251287	498968.85500571615	749.7265723267886	518.0446472381952	1.029566	16.611988	0.1479074661	0.08959409999999997	0.0035571154999999998	-0.0042502177	-0.0673079766	0.036341211899999996	0.0042452213	0.0457801492	0.0059640497	-0.0474788874	0.1011989426	0.0544886291	-0.0460735438	-0.09368380119999999	-0.0513266878	-0.0400747951	-0.10014391789999999	-0.0404461438	0.0054868451	0.022737570099999996	0.1045304843	-0.0260285171	-0.0456207617	0.0757604355	-0.1403260985	0.0424729338	-0.0001535393	-0.1477344208	0.0510064411	-0.016121257	0.0464368141	0.06397271269999999	0.0208450435	-0.06752588	0.1026476243	-0.0156293206	0.10204678390000001	-0.0801499579	-0.1209826464	0.0901449391	-0.0221444844	0.0177523623	0.0498200663	-0.0126255347	0.1215282194	-0.0624675496	0.0599720466	0.0378618956	-0.0659741933	0.0390821544	0.0351751644	0.0119838976	0.0151386541	-0.0652500456	-0.0194382522	-0.0146960193	0.0162756184	-0.039705748	0.0167081473	0.0998200607	0.0761198726	0.0406969607	-0.0009934239	0.0	0.0	-0.0152646	-0.015075027	0.00022725643905072905	0.00023300801316000004	0.07275539999999997	0.08410869999999998	0.0070742734156899936	0.005293348229159996	-0.07632709999999998	-0.01375229999999998	0.005825826194409997	0.00018912575528999952	0.000237337	-0.00022842200000000002	5.217661008399999e-08	5.6328851569000004e-08	0.000967625	0.0001239390000000001	9.36298140625e-07	1.5360875721000024e-08	-0.000347681	-0.000347067782	1.2088207776099994e-07	1.204560453023995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
