global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
644.6511769226671	0.5235505210891915	0.274105148132764	415575.1399077799	1014.6280420570424	4.667785394480576	21.78822048892617	1029470.0637285076	681.0536635642998	1.5856505031315464	463834.09265435435	2.5142875180813262	738.3872409898931	572.2623885506085	1.005995	25.948271	0.19388318	0.0898095	-0.1567167646	0.0949450923	-0.0325394611	0.1516953433	-0.0207174048	0.1452755269	0.0668085381	-0.0468904517	-0.06875519	0.17583624329999994	-0.08836539859999999	-0.0964118355	0.0006067104	-0.0523441969	0.1247690301	-0.0429412218	0.0553741041	-0.005613465799999999	0.0252739759	-0.0173025753	-0.0416308034	-0.1290596537	0.042697669900000006	0.08621140210000001	-0.044196072	-0.0413880773	-0.055795471900000004	0.1608076749	0.1367318505	-0.1474107657	-0.0005701918	-0.06180104030000001	-0.0495582534	-0.0275661467	0.0126359271	-0.0447290193	0.0543402993	0.030971386	0.1944925836	-0.011638326899999999	0.1400227801	0.0101961634	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	0.0245546	0.02974098	0.0008845258913604	0.00060292838116	0.119852	-0.036254	0.0013143525159999994	0.014364501904	-0.016336700000000003	-0.0594447	0.0002668877668900001	0.00353367235809	-0.00129072	0.0005260500000000001	2.767286025000001e-07	1.6659581184e-06	0.0014689	0.00020728	2.15766721e-06	4.29649984e-08	0.00199255	0.00063554	4.039110916e-07	3.9702555025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.3813560183263	-0.2698209043408042	0.0728033204192894	415227.33198401704	1013.0937793788175	-1.5342626782248772	2.353961965793773	1026359.0058160564	680.8588197244737	-0.19484383982603504	463568.73239660345	0.0379641219181536	739.0074715677607	567.1273650792715	0.975103	25.151464	0.09889748999999998	0.0456546	-0.1546178433	0.0614873476	-0.0093530951	0.1521497288	-0.0403928091	0.1278082966	0.0783554006	-0.1074028223	-0.1431347678	0.0376088292	-0.1450246278	-0.08984264460000001	0.0401490966	-0.0162300785	-0.0106974454	0.023938233599999997	-0.0979382634	0.046241725899999996	-0.1035767851	-0.0822152861	0.026415802599999996	-0.0742904229	0.0533157814	-0.051426332699999994	-0.037082355899999996	0.048332947	0.0554977858	-0.0502367626	0.006956233399999999	-0.14655921449999998	0.0131557579	-0.0636641587	-0.07042129400000001	-0.1113251267	-0.011310996399999999	-0.0478298297	0.05431016809999999	0.0466835214	0.1962684537	0.010575158400000001	0.0602190434	-0.0773584549	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	0.00945621	-0.01509839	0.0002279613805921	8.94199075641e-05	0.140753	0.02090099999999999	0.0004368518009999996	0.019811407009000002	-0.0233353	-0.006998599999999994	0.0005445362260899998	4.898040195999992e-05	-0.00117631	0.0001144099999999999	1.3089648099999976e-08	1.3837052161e-06	0.0008107299999999997	-0.0006581700000000002	6.572831328999997e-07	4.3318774890000026e-07	0.00233796	0.00034541	1.193080681e-07	5.4660569616e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.7937444060266	-0.5876116122997246	0.34528740690948184	414470.38533633226	1007.1354714053856	-5.958307973431943	35.501433906262655	1014321.8577629485	678.4465396411549	-2.4122800833188194	460289.7071510572	5.81909520037665	736.6149024427907	576.0735773849152	1.028989	26.541359000000003	0.17200971	0.0824021	-0.19456501920000002	0.1348774551	0.031405672200000005	0.1774937214	-0.0903428667	0.10175036289999999	0.2058639055	-0.0652388919	-0.0789318054	0.039734592400000004	-0.1436062249	-0.17664120100000005	-0.05072940099999999	0.021186891	0.0414000073	-0.0167287744	-0.0038987509	0.0134737559	0.1510122067	0.0235334348	-0.115742395	-0.104529514	-0.0790155241	-0.1566343793	0.073533349	0.21245434929999998	0.0817956423	-0.1453641259	-0.0660364954	-0.15897669949999998	0.09267987	-0.13996759150000002	-0.07227460620000001	-0.1002431089	-0.08796971390000001	-0.0619124592	0.0343186096	-0.0385566038	0.1527154107	0.09204369970000001	0.08986600410000001	-0.0368982998	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	-0.0135114	-0.02296761	0.0005275111091120999	0.00018255792996	0.0931162	-0.047636799999999986	0.0022692647142399987	0.008670626702440001	-0.0788331	-0.055497800000000014	0.0062146576556100005	0.0030800058048400013	-0.00172838	-0.00055207	3.047812849e-07	2.9872974244e-06	0.00081059	-1.3999999999971067e-07	6.570561481000001e-07	1.9599999999918987e-14	0.0027039	0.00036593999999999993	1.3391208359999994e-07	7.31107521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.2728508050209	2.479106398994304	6.145968537534507	417668.59768764884	1013.8056629620947	6.670191556709143	44.49145540319393	1027801.9222540123	679.7653474746677	1.3188078335127784	462080.9276273557	1.7392541017346683	739.3136107634982	572.5712912366213	1.13668	29.319126	0.2156772	0.132214	-0.185235414	0.22863278829999997	0.0048146486	0.2349974082	-0.031307593700000004	0.1711829674	0.1958363836	0.0656793533	-0.0926451452	-0.0776801363	-0.1278382645	-0.10315088189999999	0.0361889403	-0.0137328392	-0.1085996665	0.1147584821	0.22951703	-0.0085735689	0.0222239423	-0.039565733900000004	-0.0479961994	0.0543525483	-0.1295071427	-0.0016097945999999999	-0.05880977530000001	-0.012518341100000002	-0.1533160811	-0.0358324777	0.0812346924	-0.21551725260000001	0.085141701	-0.0602968791	0.009768597	-0.1891947773	-0.0701405397	-0.04861828	0.0395660663	-0.0824435379	0.0137040553	-0.07318423190000001	-0.0824067923	0.006083645899999999	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	0.0101907	0.0237021	0.00056178954441	0.00010385036649	0.0322319	-0.0608843	0.0037068979864899993	0.00103889537761	-0.0836079	-0.004774799999999996	0.0069902809424100005	2.279871503999996e-05	0.000567052	0.002295432	5.269008066624e-06	3.21547970704e-07	0.0006730719999999999	-0.0001375180000000001	4.530259171839999e-07	1.891120032400003e-08	0.00261053	-9.337000000000016e-05	8.717956900000032e-09	6.814866880899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.8669130287046	2.59406222368375	6.7291588203430805	421028.27082340047	1020.2854122545724	6.4797492924776625	41.987150893364785	1040982.3224594828	680.242838605286	0.4774911306183185	462730.3194737772	0.2279977798191601	736.4347594465262	575.0979354267226	1.528657	39.429634	0.34911649999999994	0.183105	-0.24764885809999998	0.0741030546	-0.0627109223	0.17890566300000002	-0.24284650940000002	0.1610756206	0.1360932672	-0.0144538904	0.027929039300000003	0.095219013	0.0164957092	0.1366987562	0.0661719015	0.1761398419	0.0020514712	-0.1683155466	0.1794984825	-0.0365423321	-0.0418122541	-0.0281672225	-0.0428150347	-0.0295293504	0.1313125165	0.0678981831	-0.1573661831	-0.19622592719999998	-0.0571708233	-0.0362315403	-0.0498395487	-0.1549054883	-0.0206961243	-0.204609951	-0.050104968	-0.06594816190000001	0.09827813980000001	-0.1536558927	0.15618989279999998	0.006314736800000001	-0.1937216497	-0.0090597276	0.0061261286	-0.1608741699	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	0.018267	0.008076299999999998	6.522662168999996e-05	0.000333683289	0.153915	0.1216831	0.014806776825609998	0.023689827225	-0.00164835	0.08195954999999999	2.7170577225e-06	0.006717367836202499	-0.00133644	-0.0019034920000000001	3.623281794064e-06	1.7860718736e-06	0.0007357510000000001	6.267900000000016e-05	5.413295340010001e-07	3.928657041000022e-09	0.00182875	-0.0007817799999999997	6.111799683999996e-07	3.344326562500001e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.3661569807094	3.499243952004804	12.244708235642195	425581.6027737796	1017.3470441111343	-2.9383681434380837	8.634007346371769	1034995.0081616624	682.3545914223432	2.1117528170572086	465607.78843515296	4.459499960349056	753.1210839062219	562.3107691406925	2.546164	65.67482	0.27704715	0.156835	-0.10602463779999999	-0.0493510193	0.041202712999999995	0.33291373609999997	0.1353316187	0.2485454688	0.15914505710000001	0.1813183407	-0.2209999804	0.0791074504	0.4215138664	-0.0919317315	0.1465310507	-0.36306457189999997	0.08728834279999999	-0.0440664967	-0.1562455285	0.096504264	0.0985176014	0.10752533449999999	-0.10278609	0.030139266499999998	-0.1214590866	-0.0159197051	-0.0312881048	-0.0700791405	-0.0612405441	0.060127093300000004	-0.038296862599999995	-0.4123849397	0.2667973533	0.452800639	-0.1028698732	0.15600818519999998	0.31223350699999997	-0.0685454387	-0.33667856079999997	-0.145227366	-0.059366917199999994	0.019806485	0.0511412086	-0.08705203630000001	0.0412658158	-0.07624928519999999	-0.0996244921	-0.0	0.0	0.049596	0.031329	0.0009815062410000002	0.002459763216	0.106444	-0.04747099999999999	0.0022534958409999987	0.011330325136000002	0.13237100000000002	0.13401935	0.017522081641	0.0179611861744225	-0.00162531	-0.00028887000000000015	8.344587690000005e-08	2.6416325961e-06	0.0008159069999999999	8.015599999999985e-05	6.657042326489999e-07	6.424984335999975e-09	0.00274428	0.00091553	8.381951808999998e-07	7.531072718399999e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.316823917388	8.950666936678546	80.1144386113505	437339.94159618154	1099.7757208569317	82.42867674579736	6794.486750063154	1209506.6361863837	687.1959140659834	4.841322643640184	472238.22430898243	23.43840493982317	753.7636924960478	588.2510939489458	3.171361	81.800949	1.73212115	0.968813	0.12202269869999999	-0.3273968797	-0.7855090567	-0.18037544390000002	0.0197624892	0.18466523350000005	-0.41938199049999997	-0.10429681369999999	-0.0410668467	0.0899694216	0.0334873636	0.22539158620000002	0.3087822002	-0.1221913809	0.0527019795	0.0744093904	-0.015759238000000002	-0.09192709859999999	0.19521075170000002	-0.09967280349999999	0.17605857649999998	-0.0528539354	-0.0797259283	-0.0419399134	-0.0357564212	-0.0481808439	0.0030886902000000003	-0.1117644174	0.0070428174	-0.0322210109	-0.6058419615999999	0.354927019	-0.3669331903	0.07465380349999999	-0.1546113377	-0.36628266789999997	0.0220761327	-0.0631431859	-0.0981829575	0.1069721473	-0.15943984560000002	-0.0657955749	0.039439385099999995	-0.07898319349999999	-0.0972149293	0.0078712872	0.0	0.0427392	-0.006856800000000003	4.701570624000005e-05	0.0018266392166400003	0.703979	0.597535	0.3570480762250001	0.495586432441	0.748503	0.616132	0.560256741009	0.379618641424	-0.0095716	-0.007946290000000002	6.314352476410003e-05	9.161552656000004e-05	-0.00115969	-0.001975597	1.3448808960999998e-06	3.902983506409e-06	0.00243422	-0.00031006	9.61372036e-08	5.9254270084e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.1010652374888	-16.21575867989918	262.95082956472567	416155.38437054283	995.7017858418808	-104.07393501505086	10831.383949517036	991422.0463287106	679.9105424540384	-7.2853716119450365	462278.34574014466	53.076639524134634	728.0961127798056	575.8936173117189	2.30504	59.45535699999999	0.4652452000000001	0.22801	0.0502972868	-0.2165507215	0.0265347322	-0.11579742039999999	-0.09080831560000001	0.0041464492	-0.20641222	0.0363872775	0.2333538274	0.0015036723999999999	-0.1293286271	-0.0611528816	0.17848936399999998	-0.0874544659	-0.0768313529	-0.0576003793	0.118020134	0.06576261139999999	0.22557739	0.10242779460000001	0.039653113399999995	0.047897825899999996	0.0898811051	0.0449077711	-0.0678969306	0.0985832348	0.025413142000000003	0.0079646399	0.0147145183	0.1462556893	-0.167682865	-0.0772053857	0.2465911945	0.0466563025	0.1626127154	-0.1320436662	-0.07046459570000001	-0.32950642620000004	0.1181466309	-0.07164353080000001	0.014693983899999999	0.0606111384	0.0375997972	-0.0816117143	-0.09451355019999999	0.0157005777	0.0	0.0755454	0.032806199999999994	0.00107624675844	0.005707107461159999	0.558272	-0.14570700000000006	0.02123052984900001	0.311667625984	0.8397129999999999	0.0912099999999999	0.7051179223689998	0.008319264099999982	-0.0102574	-0.0006857999999999987	4.703216399999981e-07	0.00010521425476	0.00139685	0.00255654	1.9511899225000003e-06	6.5358967716e-06	0.00310232	0.0006681	4.463576100000001e-07	9.6243893824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.0379940413466	-2.0630711961422317	4.25626276035174	413497.8617807189	992.4990409374312	-3.20274490444956	10.25757492297762	985054.3462617208	679.08566894287	-0.8248735111683345	461157.3457635853	0.6804163094271765	729.271677700861	564.5241054031615	1.211419	31.246902	0.23131689999999985	0.113715	0.10608621230000001	-0.2563840828	0.0903192137	-0.1291128617	0.0005439999	-0.0405012445	-0.1574034598	0.023809035099999997	0.17804328149999998	-0.0618418204	0.0043750079	-0.13839720390000002	0.123483842	-0.1990542407	-0.0812804961	-0.0236899227	0.056145861	0.0052510438	0.05161815	0.0506135114	-0.0461023492	0.0978194818	0.001865651	0.039863205299999996	-0.0528523114	-0.0149119996	-0.0339155057	0.057556437099999996	0.09241952839999999	0.1423836925	-0.07455672299999999	-0.0113029583	0.2011355624	0.0768923829	0.1485264374	-0.0080960373	-0.1468428817	-0.2580233377	0.0527568611	-0.0727349955	-0.0026280173	0.031973942000000005	0.035747666000000004	-0.0841313403	-0.09152846349999999	0.0234460988	0.0	0.059904499999999986	-0.015640900000000006	0.0002446377528100002	0.003588549120249999	0.6046090000000001	0.046337000000000066	0.002147117569000007	0.3655520428810001	0.8978279999999998	0.058114999999999924	0.8060951175839998	0.0033773532249999905	-0.0115313	-0.0012738999999999995	1.622821209999999e-06	0.00013297087968999998	0.00230458	0.00090773	5.3110889764e-06	8.239737529000002e-07	0.00305947	-4.285000000000009e-05	1.8361225000000079e-09	9.3603566809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.1616684010213	2.1236743596747374	4.5099927859399065	416233.5783739894	999.2711158556367	6.772074918205477	45.860998697787714	998542.7629833692	678.2029249753831	-0.8827439674869311	459959.2074451651	0.7792369121345679	731.7136782558174	565.1195273853351	2.179575	56.219162	0.9422875	0.474742	0.1671478047	-0.121087925	0.0243546305	-0.1522404159	0.0071769089	-0.07232959950000001	-0.1074549734	-0.1089477702	0.1252744979	-0.0011910058	0.0521719869	-0.050324313600000004	0.0972159277	-0.0193804786	-0.08595239140000001	0.18686018710000002	-0.0032078791	-0.0971376226	0.1614764567	0.1360274	-0.21959527480000002	0.006684542900000001	0.12141221210000001	0.09444280449999999	-0.0770862817	0.0492803935	0.06926151230000001	0.09807048630000001	0.0597306053	0.12958825289999998	-0.0802563299	0.0340715835	0.0399059043	0.0740180677	0.006673001600000001	0.1443147162	-0.1517670398	-0.19311487859999998	0.0298385335	-0.23020455829999997	0.1101244669	0.23487805890000002	0.0338836091	-0.08653870960000001	-0.08826863	0.0310665248	0.0	-0.14307999999999998	-0.2029845	0.041202707240249985	0.0204718864	0.560974	-0.04363500000000009	0.0019040132250000077	0.31469182867600004	0.9822090000000002	0.08438100000000037	0.9647345196810004	0.007120153161000063	-0.016808700000000003	-0.005277400000000003	2.7850950760000042e-05	0.00028253239569000013	0.0081385	0.005833919999999999	6.623518225e-05	3.40346225664e-05	0.00194505	-0.00111442	1.2419319363999996e-06	3.7832195025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.0684660939557	3.906797692934447	15.263068213517913	421289.87367756065	1019.4680704550096	20.19695459937293	407.91697508913137	1039315.1466772605	678.6170379786676	0.41411300328445577	460521.0842349403	0.17148957948927168	735.7060354713961	572.1832727923293	2.1283540000000003	54.89798	1.5129085	0.7877770000000001	0.23561297350000002	0.12226276189999999	-0.0485171622	-0.17388164039999998	0.143819452	-0.1444209115	-0.164784921	0.0750103854	-0.26579524179999997	-0.0398094088	-0.0119907862	0.052604923	0.035053921200000004	0.0632924781	0.031102216499999998	-0.029132145	0.1438275319	0.029576713799999998	-0.046632214500000005	-0.0032397494000000002	-0.0054236195999999995	-0.0629960016	-0.0517565538	-0.0540668343	-0.0930408732	0.1584871461	0.0596531285	0.0719038092	-0.0306258449	0.15117578380000002	0.0231777834	0.2243692843	-0.0495417941	-0.1897895775	0.0233656602	-0.0043437438	0.0274459923	0.1172507534	0.057607049	-0.14653548449999998	0.0531652142	-0.005548486500000001	0.0320082486	-0.08883061	-0.0847438347	0.0385211975	0.0	-0.211373	-0.06829300000000002	0.0046639338490000026	0.044678545129000005	0.757815	0.19684100000000004	0.03874637928100002	0.574283574225	1.42708	0.4448709999999997	2.0365573264	0.19791020664099973	-0.0272898	-0.010481099999999991	0.00010985345720999986	0.0007447331840399997	0.00981058	0.0016720799999999994	9.62474799364e-05	2.795851526399998e-06	-0.00195984	-0.00390489	1.5248165912100002e-05	3.8409728256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
641.0031311883365	-8.065334905619238	65.04962713980008	410885.0141932517	995.8249558387134	-23.643114616296202	558.9968687593191	991667.3426711756	676.4854096531642	-2.1316283255033572	457632.5094736094	4.543839318088246	730.9557829436702	556.6720003371066	1.673513	43.165989	0.5113178999999999	0.25533	0.1992658427	0.0427288236	0.100779329	-0.1505398532	0.0907632671	-0.1702950673	-0.09793256	0.0674853783	-0.1401695755	-0.0696387448	0.0179801633	0.015370943500000001	-0.031458689	0.047055567300000004	-0.0015401745	-0.08585680820000001	0.0679881692	0.0101287705	-0.0702781342	-0.11288302759999999	0.0368102464	-0.0380892765	-0.0261805769	0.010578366799999999	0.0658162143	0.0087923419	-0.0163581895	-0.0882997672	-0.0526528782	0.1875843473	0.0675982916	0.0782004344	0.028045549399999998	-0.11875452869999999	0.0497021603	0.053570672300000004	0.0922032758	0.0174620857	-0.0876350156	0.0266885129	-0.028144698399999998	-0.0823921429	0.03012221	-0.0910039834	-0.0809646584	0.045770342900000004	0.0	-0.152773	0.05860000000000001	0.003433960000000001	0.023339589529	0.714501	-0.04331399999999997	0.001876102595999997	0.510511679001	1.33249	-0.09458999999999997	1.7755296000999998	0.00894726809999999	-0.0234229	0.003866899999999996	1.4952915609999967e-05	0.00054863224441	0.00845204	-0.00135854	7.143698016159998e-05	1.8456309316000005e-06	-0.0008890019999999998	0.0010708380000000002	1.1466940222440004e-06	7.903245560039997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
642.1631991505949	1.1600679622583812	1.3457576770583128	412373.57434332656	1003.6062772613096	7.781321422596192	60.54896308175444	1007225.5597583049	677.1518378459981	0.6664281928339051	458534.6114982129	0.4441265362038646	734.2137417596588	554.7420877956063	1.012725	26.121872	0.2571971499999999	0.12751700000000002	0.21708740940000001	0.0163940649	0.06461108110000001	-0.1406959149	0.1728690224	-0.1527393947	-0.0973492288	0.0445652463	-0.1038766952	0.0134222483	0.0471997031	0.06768390099999999	-0.040304350499999995	-0.018465553500000002	0.0041659523	-0.04367287139999999	0.0124307835	-0.0049219241999999995	-0.1262367229	-0.0033075936	-0.06221666820000001	0.0158827168	0.0030011985	-0.0753651182	-0.0936146393	0.0017346375	0.0935978017	0.0485504111	-0.058870000599999986	0.136591366	0.052304879299999996	0.1370892034	-0.0014343445000000001	-0.007485612900000002	0.017812890300000002	0.09368768470000001	0.0198933596	0.1024159526	-0.0204250847	0.0649880491	-0.0189837904	-0.05140099	0.028226122599999997	-0.0930559299	-0.0769424452	0.052775283799999996	0.0	-0.136375	0.016397999999999996	0.00026889440399999984	0.018598140625	0.765908	0.05140699999999998	0.002642679648999998	0.586615064464	1.24594	-0.0865499999999999	1.5523664836000002	0.007490902499999985	-0.0223184	0.0011044999999999976	1.2199202499999953e-06	0.0004981109785600001	0.00775686	-0.0006951799999999992	6.01688770596e-05	4.83275232399999e-07	-0.000631839	0.0002571629999999998	6.613280856899991e-08	3.9922052192100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
640.8432401896632	-1.3199589609316718	1.7422916585438186	410680.0584967864	1000.6063241194554	-2.9999531418542347	8.999718853321092	1001213.0158678486	677.0834309755635	-0.06840687043461458	458441.97250164073	0.004679499922658145	733.7975906587044	559.0857155629825	0.814372	21.005604	0.0860180499999998	0.0437379	0.17563590710000002	0.0347783954	0.0772090085	-0.1201094153	0.1223901818	-0.1351590224	-0.0828507123	0.029008637900000002	-0.1418605947	0.021526604900000003	0.0676696646	0.0324905111	-0.0839782084	-0.07644535940000001	0.0961860731	-0.0695604953	0.0312111127	0.1338923005	-0.0214334388	-0.061159112599999996	0.0918310904	0.0806545591	0.08414729779999999	0.1011141384	-0.0297585843	-0.1080913082	-0.0882302435	0.0023968132	-0.0309697841	0.1255230134	0.059820755	0.1273028457	-0.0099527182	-0.0018060209	0.0079282098	0.0940589618	0.0345207304	0.0724294274	-0.007893900799999999	0.1270684644	0.0401529707	-0.041272780099999996	0.026320618799999997	-0.0949837116	-0.0726892688	0.05949864570000001	0.0	-0.110705	0.02567	0.0006589488999999999	0.012255597024999999	0.7839229999999999	0.01801499999999989	0.0003245402249999961	0.6145352699289999	1.24917	0.003230000000000066	1.5604256889000003	1.0432900000000427e-05	-0.0223652	-4.679999999999962e-05	2.1902399999999645e-09	0.00050020217104	0.00754167	-0.00021518999999999963	5.687678638890001e-05	4.630673609999985e-08	-0.000111768	0.000520071	2.70473845041e-07	1.2492085823999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
