global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
746.866051885699	-0.4037272135889225	0.16299566299227544	557808.8994593315	1077.336776820329	-5.3070951141203295	1160654.5306896155	28.165258550319876	766.8948858565712	0.1958385659505666	0.03835274391357442	588127.7659529635	800.8701997808307	674.8890554726113	1.387091	26.567486	0.7027257500000001	0.402316	0.051015654400000006	0.023661265600000002	-0.0507565165	0.0602466849	-0.0231156067	0.09014056349999999	0.043994935	0.0021878236	0.0264186427	0.0040592457	0.0970708643	0.0044342138	-0.0055953787	-0.1754892375	-0.0680189571	0.09462468269999999	0.0471565593	0.0659730357	0.0824986553	-0.1599358145	-0.0994746326	0.053771377300000006	-0.1065436864	0.106123636	0.012327899299999999	-0.017052786	0.0885965044	-0.021062904900000002	0.1105136241	-0.0085307491	0.0711266098	-0.1290777015	0.1374491427	0.0443448846	0.07706264339999999	0.1424560165	-0.1505538215	-0.0963139891	0.046559388	0.0387469782	-0.0220399992	-0.0286437941	0.0890109463	0.1263861218	-0.1179576863	0.0043749659000000005	-0.0630545	-0.048045286900000005	-0.0340408471	0.0527627038	0.04567699099999999	-0.1516954737	-0.0747245619	0.05850938150000001	0.0954026918	-0.0832264099	0.0977798881	-0.1838856995	0.0541202203	-0.09121681039999999	0.032905267200000005	0.0383697115	0.0	0.0	0.0	-0.15477	-0.026448000000000003	0.000699496704	0.0239537529	0.211973	-0.3364280000000001	0.044932552729	0.11318379918400005	1.0509	-0.09600000000000007	0.009216000000000016	1.10439081	-0.00608915	0.00318679	1.01556305041e-05	3.70777477225e-05	0.00215477	-0.0012507	1.56425049e-06	4.6430337529e-06	0.000316957	0.000439505	1.93164645025e-07	1.00461739849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
745.5965270616756	-1.2695248240233925	1.6116932788116252	555914.181166432	1080.6050042947375	3.268227474408377	1167707.1753068296	10.681310824477759	766.0705629280893	-0.8243229284819336	0.679508290421031	586864.1073849597	798.5736900682579	681.0433658298937	1.1455	21.940205	0.37937200000000015	0.221046	0.0635159512	0.117530193	-0.0480391759	0.08612849310000001	-0.0522320185	-0.0305203931	0.0833817928	-0.0014449321	-0.05648076780000001	0.0840925266	-0.0326003805	0.016291031799999998	0.08641593449999999	-0.0698999711	-0.0431317321	0.0526281743	-0.0097754558	-0.0146949782	0.0158907178	-0.1703892632	0.1045645304	-0.11832531880000001	0.041798156499999996	0.1092890495	0.0455043178	0.059505421600000004	-0.1786499988	-0.014037614399999999	0.064682985	0.1452295297	0.0005191292	-0.1405301502	0.0648356801	-0.07956373580000001	0.0283357649	0.10196555730000001	0.0816132161	-0.0141015248	0.0697538046	-0.0553795592	-0.0153840033	0.0711574197	-0.0851454727	-0.0043871508000000005	0.0458097513	-0.1214064719	-0.07584024660000001	0.027330194500000002	-0.09954773630000001	0.0314372786	-0.0731948727	-0.0799444069	0.0440631045	-0.017690686299999998	-0.0897842784	-0.1055565031	-0.06765490099999999	0.015020791499999997	-0.08251653070000001	-0.0925700621	0.0372842568	0.0318017894	0.0	0.0	0.0	-0.127415	0.02735499999999999	0.0007482960249999994	0.016234582225	0.392398	0.18042500000000006	0.153976190404	0.03255318062500001	1.1127300000000002	0.061830000000000274	0.0038229489000000338	1.2381680529000003	-0.00787024	-0.0017810900000000008	3.1722815881000026e-06	6.19406776576e-05	0.00244273	0.0002879600000000003	8.292096160000018e-08	5.966929852900001e-06	0.000190767	-0.00012618999999999998	1.5923916099999996e-08	3.6392048289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.8669550075923	-0.7295720540832917	0.5322753820993136	554826.7806622826	1079.6343808586284	-0.9706234361090084	1165610.396331994	0.942109854724058	766.685212166595	0.6146492385056489	0.3777936863955742	587806.2145549367	800.7980279864313	674.3414042245856	0.963213	18.448786	0.04304859999999985	0.0252588	0.0522778828	0.03795086	-0.0285242434	0.0810583959	-0.0137006024	0.0146765	0.062315199400000014	-0.013643846299999998	0.0033413023999999997	0.0465845631	-0.0559800757	-0.0220251514	0.0747074761	-0.0598212504	-0.13421939800000002	-0.0476565815	0.055909546100000006	0.0515645789	-0.022310742999999997	-0.0013972126	-0.0364484853	0.1460624785	-0.0226440533	0.0054945635	-0.0200375029	0.04686876190000002	0.0317333961	-0.0498200027	0.038257698300000004	-0.020548731100000002	0.0559477251	-0.0348922742	-0.0188443068	0.0096151705	-0.0011020583999999999	0.0703069538	-0.0568918181	-0.061426095	0.047665163499999996	-0.0427936971	-0.0565948849	0.0256643927	0.011617608100000001	0.0446946903	-0.0492671474	-0.046392021799999995	-0.0659659026	0.044165942	-0.0055700603000000005	0.0501743065	0.051174388499999994	-0.0272860215	-0.0243357137	0.062165782300000014	0.0545053979	-0.0678634563	0.054785750700000004	-0.0697007617	0.0280251569	-0.0938852867	0.0416019884	0.025116324199999998	0.0	0.0	0.0	-0.127494	-7.899999999999574e-05	6.240999999999327e-09	0.016254720036	0.377796	-0.014602000000000004	0.142729817616	0.0002132184040000001	1.09163	-0.02110000000000034	0.00044521000000001434	1.1916560568999996	-0.007933189999999998	-6.294999999999737e-05	3.962702499999671e-09	6.293550357609996e-05	0.00251181	6.908000000000001e-05	4.7720464e-09	6.309189476100002e-06	0.000204089	1.332200000000002e-05	1.774756840000005e-10	4.1652319921000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.1599996519267	2.2930446443343726	5.258053740910548	558248.065079867	1081.5712844339882	1.9369035753597927	1169796.443312187	3.751595460241549	766.5202044589258	-0.1650077076691332	0.027227543590222118	587553.2238437536	799.5258433896503	674.4664393545644	1.091674	20.909246	0.22292215000000007	0.114804	0.045611713	0.0001818577	-0.061644292999999996	0.0185982237	-0.10115999460000001	0.0548891716	0.0768694818	0.0168091554	0.0655574773	0.1070944733	0.0259038594	0.0442515874	-0.0321742618	-0.0129973288	-0.0700319718	0.022135916800000002	0.0712986989	0.018154352	-0.0271616461	-0.02007555	0.018908741399999998	0.1164744085	0.046998540899999997	0.11422981089999999	0.0052369262	-0.12809605570000002	-0.1337998867	0.0161497957	-0.017661543999999998	0.0702432015	-0.025944139100000003	0.0701668884	-0.0295278466	0.20894287949999998	-0.1253141397	-0.0078462095	-0.0078649288	-0.08884808699999999	0.0677485037	0.0736191665	-0.013869818400000001	-0.0196700889	-0.1014004539	0.0939222543	0.0145141623	0.010013208000000001	-0.0134046734	0.0149204127	-0.049204144500000005	0.035023914100000005	-0.0846252972	-0.04627997389999999	-0.0525933949	-0.0628157857	-0.0850836073	0.0461274459	0.0949950062	0.0359495934	-0.1134461414	-0.0951619441	0.045851367999999997	0.0183380264	0.0	0.0	0.0	-0.108869	0.018624999999999992	0.0003468906249999996	0.011852459161	0.313814	-0.06398200000000004	0.098479226596	0.004093696324000005	1.01708	-0.0745499999999999	0.005557702499999984	1.0344517264	-0.00794263	-9.440000000001184e-06	8.911360000002233e-11	6.308537131689998e-05	0.00145334	-0.0010584700000000002	1.1203587409000004e-06	2.1121971556e-06	0.000451482	0.00024739299999999994	6.120329644899996e-08	2.0383599632400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.5574043472693	3.3974046953426296	11.542358663936145	563336.4172205103	1093.4197982647645	11.848513830776255	1195566.855237358	140.3872799980962	768.6359646542247	2.11576019529889	4.476441204011197	590801.2461599306	805.0737808463527	690.2073661319009	1.667892	31.945778000000004	0.4829516999999999	0.298347	-0.0741410113	0.052495196699999996	0.1554169886	-0.0316288203	-0.1174101132	-0.013340691399999998	-0.0722498543	-0.0547458847	0.0191354827	-0.1094791105	-0.0294571266	-0.045138162999999995	-0.14149884570000001	0.0447201287	0.056785975499999995	-0.10033075080000001	0.0011788505000000001	-0.055514038499999994	0.1265133685	0.0690002336	0.17824803309999998	-0.0071947832	0.0035759109	0.179140274	0.1425265916	0.0281867571	-0.1752497458	-0.07582162519999999	0.1601851213	-0.0047140249	0.057234373899999996	-0.0139478485	-0.0399818205	0.1019204935	-0.0477758203	0.1169517727	0.1092847017	-0.0761296815	-0.1150115742	-0.1359023754	-0.2009113988	-0.11722320380000001	0.0718090527	-0.1033526498	0.0430785417	0.259716163	-0.0047292535	-0.0519997116	0.0513919757	0.10149808710000001	0.1284299329	-0.0552630793	-0.09999737460000001	0.0076618614	-0.0243410734	0.09370884189999999	0.0800480033	-0.0629243484	-0.1994863488	-0.0963995098	0.050025414000000004	0.0114919491	0.0	0.0	0.0	-0.101311	0.007558000000000009	5.712336400000013e-05	0.010263918721	0.26371500000000003	-0.05009899999999995	0.06954560122500003	0.002509909800999995	0.798872	-0.218208	0.04761473126399998	0.638196472384	-0.00579209	0.0021505399999999994	4.624822291599997e-06	3.35483065681e-05	0.000903364	-0.0005499760000000001	3.024736005760001e-07	8.160665164959998e-07	0.0018927	0.001441218	2.077109323524e-06	3.58231329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
747.7828525187782	-2.7745518284910986	7.698137848983299	559179.194521121	1082.1092327734982	-11.310565491266287	1170960.3916536488	127.92889173222382	768.7927428484646	0.15677819423990513	0.024579402189125424	591042.2814564655	799.3798281156356	672.2493594187982	1.6778939999999998	32.137356	0.4130111000000001	0.26005900000000004	0.0362470165	0.0317012673	-0.0678296407	-0.10507155050000001	-0.0167264235	-0.0784048572	-0.011834216299999999	-0.1155702881	0.06814769400000001	0.1229836926	-0.0239364227	-0.0744098962	-0.1472570926	0.12997311960000002	0.016041016	0.0072360496	0.1668865685	0.1284869732	-0.07480279179999999	-0.0309084781	-0.0362640542	-0.1000133659	0.086786222	-0.0632277998	-0.005992421899999999	-0.1687335684	-0.0112520153	-0.0495759467	0.0135978109	0.1200758655	0.036536562	0.0622120928	0.0851312019	-0.1402430525	0.1400020866	0.044758704	-0.004089927100000001	-0.0547311699	0.0357578788	0.0713117557	0.0908399442	-0.0089264978	-0.116609415	-0.1510063593	-0.22537377320000002	-0.0515749704	0.0021771749	-0.11915322240000001	0.0200162793	-0.0237173245	-0.1184782489	0.050143096100000006	0.0599254305	0.0455167451	-0.0455482532	0.1399588536	0.0294392804	0.0296059942	-0.0328784447	-0.0975974754	0.0541172684	0.0046033964	0.0	0.0	0.0	-0.07681569999999999	0.024495300000000008	0.0006000197220900006	0.005900651766489998	0.361331	0.09761599999999998	0.13056009156099999	0.009528883455999995	1.03278	0.233908	0.05471295246399999	1.0666345284	-0.00604264	-0.00025055000000000037	6.277530250000023e-08	3.65134981696e-05	0.00117399	0.00027062600000000005	7.323843187600003e-08	1.3782525201e-06	0.00127404	-0.00061866	3.827401956e-07	1.6231779215999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
747.6442612014856	-0.13859131729259389	0.019207553228896432	558971.9413075153	1081.002312545487	-1.1069202280111767	1168565.9997286908	1.2252723911803154	767.8292934357062	-0.9634494127584504	0.9282347709446028	589561.8238579758	803.0732558602997	677.815519728094	1.468015	28.117449	0.264043	0.176154	-0.0137121942	0.0171405927	0.0877437001	0.0730986765	0.0210767639	0.08650091019999999	-0.0696428009	-0.07187393110000001	-0.09883208939999999	-0.10904286699999999	0.1953334977	-0.191619275	-0.16040108949999998	0.0550758848	-0.0184462607	-0.024482279	0.049152624000000006	-0.0007428525	-0.0523747671	-0.011317421999999999	0.15172179460000002	-0.037909564900000005	-0.1780263368	0.0194928947	-0.06845259299999999	0.0120761909	0.19363275989999998	-0.2440529837	0.0672622745	0.009738662700000001	-0.0512573537	0.0672480806	0.0350571673	-0.0081736217	-0.09033856230000001	-0.0104035537	-0.0016026091	-0.012776466299999999	-0.0795333664	-0.1275687036	-0.03252694	-0.0375819237	0.1770653632	-0.014764970700000001	-0.06124719	0.1524721249	0.1035163957	-0.1775980539	0.115373605	0.0363358061	-0.1309633359	-0.1951317159	0.030167536600000006	0.0775116704	0.08084268110000001	-0.025560947599999998	-0.0698603285	0.0322185459	0.023643851	-0.0987553488	0.0581202082	-0.002302171	0.0	0.0	0.0	-0.053599699999999986	0.023215999999999997	0.0005389826559999997	0.002872927840089999	0.336045	-0.02528600000000003	0.11292624202499997	0.0006393817960000014	0.880375	-0.15240499999999998	0.023227284025000003	0.7750601406250001	-0.00526355	0.0007790900000000005	6.069812281000008e-07	2.7704958602499995e-05	0.00145536	0.00028137	7.916907689999998e-08	2.1180727296e-06	0.00107178	-0.0002022599999999999	4.090910759999996e-08	1.1487123684000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.1301204325806	-0.5141407689050084	0.26434073025023325	558203.4168576024	1080.005008857245	-0.9973036882420274	1166410.8191567378	0.9946146465811512	767.429148253755	-0.4001451819511885	0.16011616663874978	588947.4975894839	800.3851217382053	678.762719816518	1.401053	26.834911	0.28361485	0.17166800000000002	-0.0072977014	0.025980308799999997	-0.0420272851	-0.0384365648	0.0440661026	-0.0214099924	0.0099999494	-0.0215916502	0.08843193640000001	-0.000140428	0.08999639150000001	0.0188570201	-0.0195542204	0.07409018120000001	-0.0363438013	0.10907114009999999	-0.1164254363	-0.056038490999999996	0.0800737494	0.1004233516	0.12578534630000002	0.1856706007	-0.09237118529999999	-0.0515047666	-0.06680471660000001	-0.0009765507000000001	0.0037930196999999997	-0.0184669105	-0.2181418219	0.0714462268	-0.044034071699999996	0.0076094048	-0.1511840981	0.07847877219999999	0.0696249603	-0.0416630061	0.0358213478	0.026833730299999997	0.0128045999	0.059587600899999996	0.0741685819	-0.0423208526	-0.1077778101	0.049779331399999995	-0.025024211400000003	0.009703250200000001	0.0777929009	0.0880402607	-0.041739922	-0.12103860429999999	-0.0813763897	-0.0814762372	-0.1380068223	-0.1282398819	0.0661111596	-0.025051499799999998	-0.0581521155	0.1407965084	-0.0235509063	-0.0998726543	0.062027656699999996	-0.0091992294	0.0	0.0	0.0	-0.079942	-0.02634230000000001	0.0006939167692900003	0.006390723364	0.29482600000000003	-0.04121899999999995	0.08692237027600001	0.0016990059609999961	0.971227	0.09085200000000004	0.008254085904000008	0.9432818855290002	-0.00714026	-0.00187671	3.5220404241000007e-06	5.09833128676e-05	0.0008526789999999999	-0.0006026810000000001	3.6322438776100005e-07	7.270614770409999e-07	0.00104714	-2.4640000000000035e-05	6.071296000000018e-10	1.0965021796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.5794429067764	-1.5506775258041898	2.404600789034204	555888.7056851791	1089.5104174445346	9.505408587289594	1187032.949720164	90.35279241131876	767.2418373720099	-0.18731088174513388	0.035085366420139534	588660.0370139775	801.6021728706676	673.9460494346685	1.1089950000000002	21.241013	0.20428005	0.146651	-0.0090514054	-0.0425999608	0.0706587559	0.014797220500000001	0.0141723145	-0.0654926622	-0.0233258485	-0.0254338008	-0.0593803815	-0.0502353443	-0.0273838406	-0.0415054148	-0.0162025997	0.084903164	0.0349431547	0.0571169239	0.046018765	0.0142254724	-0.0812983498	-0.0270136124	0.0367081557	0.0427174726	-0.05625822900000002	-0.0746178575	0.0424719197	-0.0065172261	0.0548710256	0.0607060549	-0.0247276785	-0.0672908017	-0.0722254661	-0.0362560177	-0.0499065661	0.0017906022	-0.0808629441	0.07476993900000001	0.0179902638	0.016389899399999998	-0.034108916600000004	-0.0656990027	0.024175103	0.0175379851	-0.014191178300000001	-0.089131265	0.05202845019999999	0.0265405735	0.0291204836	-0.0450195495	0.07542785070000001	-0.1140112276	0.0107593619	-0.010758529099999999	-0.005615075799999999	0.0375122313	0.07672368780000001	-0.06925594019999999	0.073469175	0.0024637295	0.0757647087	-0.1009489329	0.0658331939	-0.0160622864	0.0	0.0	0.0	-0.08236939999999998	-0.0024273999999999823	5.8922707599999154e-06	0.006784718056359997	0.353666	0.05883999999999995	0.12507963955600002	0.003462145599999994	0.9351370000000002	-0.03608999999999984	0.0013024880999999886	0.8744812087690004	-0.00505601	0.00208425	4.3440980625000014e-06	2.55632371201e-05	0.0008634119999999999	1.0733000000000077e-05	1.151972890000016e-10	7.454802817439999e-07	0.00109061	4.3470000000000104e-05	1.889640900000008e-09	1.1894301721000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.7310747315562	-0.8483681752202301	0.7197285607265029	554624.3736708186	1076.3731853886577	-13.137232055876892	1158579.2342237257	172.58686608995941	765.8274941111541	-1.4143432608557305	2.000366859528021	586491.7507365698	798.3149324855756	674.5441603525489	1.182181	22.642763	0.21491595	0.13166000000000005	0.0194667948	-0.0007655357	-0.0510384751	-0.0088635915	0.0688290406	0.012911085	0.031053028700000002	0.08652881779999999	0.0325532459	-0.0363684096	-0.0256059232	0.007907093	-0.025995282400000003	0.1257227516	0.1264335121	0.030844771400000002	0.013227460900000002	-0.0132487426	-0.047757401799999995	-0.0729078656	-0.1253194945	-0.0506807212	-0.0037272233	-0.0890494033	-0.1529659213	0.05936434650000001	0.027893781099999997	0.1210350689	-0.0541680197	-0.1013624889	-0.12250720849999999	-0.09170394289999999	0.0390606817	-0.046737191799999994	-0.006230570600000001	-0.06662430059999999	0.1322716296	-0.0738798495	0.0369930822	0.061759061	0.048774840199999996	0.0519980926	0.0349824945	-0.0431925561	-0.0012529871000000001	-0.0935259733	0.10875269300000001	-0.0807257404	-0.011494165	-0.0607601126	-0.0042691305	-0.0092827491	-0.0042019666999999995	-0.1419497712	-0.0254897596	0.032681644100000004	-0.1288848427	0.033134039500000004	0.0584347661	-0.1019837426	0.0695305673	-0.022865975299999997	0.0	0.0	0.0	-0.0844806	-0.002111200000000021	4.45716544000009e-06	0.0071369717763599995	0.303523	-0.050142999999999986	0.092126211529	0.0025143204489999995	1.0208700000000002	0.08573299999999995	0.007350147288999991	1.0421755569000004	-0.00609659	-0.0010405800000000002	1.0828067364000004e-06	3.71684096281e-05	0.00121451	0.00035109800000000015	1.2326980560400006e-07	1.4750345401e-06	0.0009437130000000002	-0.0001468969999999999	2.1578728608999967e-08	8.905942263690004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.6380748572193	-0.09299987433689694	0.00864897662667862	554485.8625270657	1083.315014710962	6.941829322304328	1173571.4210982118	48.18899434000418	766.4988554313344	0.6713613201802673	0.4507260222341914	587520.4953775457	800.7704130325833	675.3613448760476	0.990613	18.973583	0.1699629	0.102148	-0.0155137078	-0.0824402624	0.052738383300000004	0.08118518549999999	0.0242998709	0.011570459299999999	-0.025784539500000002	0.037222151099999996	-0.0218759886	-0.10210680789999999	0.08473131460000001	0.028011702799999996	0.065539779	0.0662440201	-0.042181461100000005	-0.0038596633000000003	0.0272171371	0.029181894	-0.052483238499999994	-0.0065917547	-0.0202149337	0.1082933709	-0.09279014349999999	0.0418331419	0.08510435820000001	0.19722916699999998	-0.0362162724	-0.0870797249	0.0788764125	-0.0017012938	0.0356290763	0.0197451435	0.038651406299999996	0.0537914209	0.004700821	-0.08544822960000001	-0.0851731413	-0.039257440899999996	-0.024993782200000002	-0.018603862	0.031611562200000005	0.0030707298999999998	0.0982166475	0.1034534396	0.1115208615	0.00017711729999999999	0.0494342426	-0.0903023437	0.0626511275	-0.050274537	-0.0141713695	-0.1148357916	-0.1389973942	0.0107490994	0.0025643917000000003	0.08285997980000001	0.0860732291	-0.0251482298	0.13374138189999998	-0.1029766583	0.07311370219999999	-0.029585149100000006	0.0	0.0	0.0	-0.08463419999999999	-0.00015359999999998986	2.3592959999996882e-08	0.0071629478096399985	0.321815	0.01829200000000003	0.103564894225	0.0003345972640000011	0.949001	-0.07186900000000017	0.005165153161000025	0.900602898001	-0.00542841	0.00066818	4.464645124e-07	2.94676351281e-05	0.00193721	0.0007227000000000001	5.222952899999999e-07	3.7527825841e-06	0.000741627	-0.0002020860000000002	4.083875139600008e-08	5.50010607129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.1877886885347	0.5497138313154437	0.3021852963395041	555304.8404105083	1082.64097640321	-0.6740383077519709	1172111.4837872959	0.4543276403171407	766.3397515050383	-0.1591039262960976	0.025314059362834058	587276.6147368038	800.5122662579602	660.0962462322411	1.1775639999999998	22.554335	0.23623539999999998	0.11975400000000005	0.022713062599999997	-0.1392681723	-0.0760165568	-0.1140752151	-0.035177341099999995	0.0251364992	0.015167101499999999	0.0924204924	0.10576982830000001	-0.0449797357	0.1392960415	0.0758117728	-0.0286122966	0.0990563956	-0.0051546788	-0.1375480815	-0.0011435482000000002	0.0694604164	-0.0701763222	0.0726873734	-0.08948856720000001	0.0740046374	-0.0365825582	0.0359288164	0.029816106499999998	-0.09341467949999999	-0.0937952116	0.0709433793	0.11266167490000001	-0.0178038898	0.011787855	-0.0508191843	-0.085706238	-0.09839088480000001	0.0457098693	-0.051317187800000004	-0.0486420266	0.0320231201	0.0231871248	0.1448907494	-0.023215040899999997	-0.0577445759	-0.0322136245	0.1312651201	0.0716583937	0.0670755502	0.0382956685	-0.0454075538	-0.0194366521	0.0049268171000000005	-0.059307670199999996	0.0892546822	-0.06821170019999999	-0.1942700231	-0.0390316342	0.12954477949999998	0.1158190626	0.0617707024	-0.0388395529	-0.10392727199999999	0.0765767115	-0.0361949729	0.0	0.0	0.0	-0.0936883	-0.00905410000000001	8.197672681000017e-05	0.00877749755689	0.241588	-0.08022700000000002	0.058364761744	0.006436371529000003	1.00548	0.05647899999999995	0.0031898774409999933	1.0109900304000001	-0.00504156	0.0003868500000000002	1.4965292250000017e-07	2.54173272336e-05	0.000514554	-0.001422656	2.0239500943360002e-06	2.64765818916e-07	0.000741627	0.0	0.0	5.50010607129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.2732068977783	1.0854182092435851	1.1781326889575507	556923.6993334943	1078.459415646496	-4.181560756714133	1163074.7111965814	17.485450362091687	767.8962625920897	1.5565110870513763	2.422726764113857	589664.6701028995	800.6660612977852	671.823466698813	1.105132	21.167023	0.25809560000000004	0.157449	-0.0203967815	-0.0382988451	0.0256658487	-0.0684768664	-0.0083304748	-0.017897788799999998	-0.02474693	-0.0377311893	0.0552979163	0.074386206	-0.0105567048	-0.0309771281	-0.0042712474	0.1609933298	0.0576264799	-0.0603606551	0.029281566499999998	0.009569110300000001	-0.013691122	0.1517915932	0.0181567732	-0.0077102638000000005	0.053704551600000004	0.08952426919999999	0.1435323968	0.0487917354	0.0114206799	0.1195594333	-0.0365863882	0.010999551699999999	0.0659871764	-0.0380284937	-0.131662536	0.010902878999999999	-0.0477179409	-0.018466579	-0.0387092889	0.013405147099999999	-0.0304691348	-0.015673064	-0.0182551924	-0.0724626141	-0.10245016230000001	-0.0768391573	0.053797186399999995	0.0174843238	0.0318578961	-0.042230267099999996	0.09712443470000001	0.028727078	-0.009003998499999999	0.011271055600000001	0.1190017526	0.0965669845	0.0155189929	0.1353303417	0.0768486084	0.1007784017	-0.1124260193	-0.10483519320000001	0.0799139054	-0.042671016	0.0	0.0	0.0	-0.0928385	0.0008497999999999978	7.221600399999962e-07	0.00861898708225	0.388241	0.146653	0.150731074081	0.021507102409	0.946414	-0.05906599999999995	0.0034887923559999943	0.8956994593959999	-0.00556047	-0.00051891	2.6926758810000004e-07	3.09188266209e-05	0.00102618	0.0005116259999999999	2.617611638760001e-07	1.0530453924e-06	0.000741627	0.0	0.0	5.50010607129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
