global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
747.6679931069972	0.2797983418529384	0.07828711210365377	559007.4279166447	1079.4435885525509	8.437862892027624	1165198.4608672087	71.19753018465678	768.5627539275928	0.1304578270598995	0.017019244641190645	590688.7067247655	805.9125101284343	648.5343559212682	1.063532	20.90563	0.10869049999999998	0.0447501	0.0299219128	0.0629386733	0.01870985	-0.025932332000000002	0.0518652121	-0.0009768505	0.0304728464	-0.0255855154	-0.12450674380000001	0.0433064933	-0.0032550609999999996	-0.0408512427	-0.0443201983	-0.09361812539999999	0.014287808700000001	0.0532236885	-0.039222051200000004	0.10158182	-0.0636699184	-0.0864291501	0.0359354879	-0.0886890727	0.057652425300000004	-0.07095975809999999	-0.1116642668	0.1443562008	0.0839139644	0.22175436980000002	-0.0300823396	-0.1090489653	-0.0179955949	0.0145075783	0.0547316717	0.1223527959	0.011449495700000001	0.0103980917	-0.0876884309	0.0217134122	-0.1059723168	0.0804620245	0.0590575458	0.0254539449	0.0363561761	-0.012043709	0.052483505599999994	-0.0383875341	0.0404842568	0.0451882673	0.0180413868	-0.031240273199999998	-0.051080203600000006	-0.0185414943	0.1038397103	-0.0080144128	0.0498229827	-0.0244124569	-0.1297632347	0.12818774619999998	-0.11865078189999999	0.06816794059999999	0.1135784013	-0.0765416128	-0.1426972715	-0.0197571753	-0.1009288515	0.0566339762	0.0802362563	0.0	0.0	0.0299592	-0.008139399999999998	6.624983235999997e-05	0.0008975536646399998	0.149826	0.024358999999999992	0.022447830276	0.0005933608809999996	0.249346	0.028330000000000025	0.0008025889000000013	0.06217342771600001	-0.00386044	0.0005155499999999996	2.657918024999996e-07	1.4902996993600003e-05	0.00194201	-0.00015353999999999975	2.357453159999992e-08	3.7714028401e-06	0.00106775	0.00028815199999999985	8.303157510399993e-08	1.1400900624999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.1352151437034	0.4672220367061754	0.2182964315838668	559706.3001381153	1080.307357408754	0.8637688562030235	1167063.986471485	0.7460966369462794	768.7968365780409	0.23408265044815835	0.05479468724083469	591048.575932403	806.0732708667224	649.4605177742849	1.130232	22.216732	0.4306436499999999	0.249202	-0.0226483086	0.07192170889999999	-0.0726638995	-0.0134137422	0.0709752179	-0.0531497769	-0.0903497051	-0.0496517495	-0.000270478	-0.0161736225	0.0200836914	-0.0900782824	0.0632863613	0.0209366351	0.10657539460000001	-0.0153545417	0.0177290227	0.0187335076	-0.0218588688	0.0450349778	-0.008065311300000001	0.0829792804	0.0477692983	0.0186919962	-0.032350645	0.0767653613	0.127385912	-0.0559382747	0.029732343999999997	-0.0916177525	0.0950864664	0.0606384459	-0.0890669286	0.2159271123	0.0069677176	0.021371071800000002	0.1035775572	-0.0577219337	0.034564460400000004	-0.0704993279	-0.049296021100000004	0.043777698600000005	-0.0012453633	-0.025944427000000003	-0.046210180499999996	-0.0802984316	-0.0686225789	-0.0339751329	0.1056968905	-0.0591879867	-0.0673409257	0.019430909	-0.0135037049	0.0453406936	0.0684286188	-0.10167835630000001	0.032558601	-0.030229058700000002	0.0665818797	-0.0411474201	-0.0822684101	-0.019564511899999998	-0.1145527776	-0.0217071701	-0.0994335757	0.0616233819	0.07469573480000001	0.0	0.0	0.031321499999999995	0.0013622999999999966	1.8558612899999916e-06	0.0009810363622499998	0.253864	0.104038	0.06444693049599999	0.010823905443999998	0.362206	0.11285999999999995	0.01273737959999999	0.13119318643599998	-0.00681998	-0.00295954	8.758877011599996e-06	4.65121272004e-05	0.00231802	0.00037601	1.413835201e-07	5.3732167204000005e-06	0.000155633	-0.000912117	8.319574216889998e-07	2.4221630689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.128286129151	-1.0069290145523837	1.0139060403474345	558200.6759342825	1079.2357776462222	-1.0715797625316554	1164749.863751646	1.1482831874673993	767.6927408589959	-1.1040957190450629	1.2190273568136338	589352.1443675974	804.8023102143402	644.6377945939428	0.8739	17.17807	0.2182029000000001	0.112983	-0.0372974218	0.0443242437	-0.0606068032	0.051149952	0.0297432584	-0.0746338394	-0.0669067924	-0.0080752015	-0.0659953157	-0.0442662675	-0.0195906712	-0.0410179832	0.0491835576	0.0654191424	0.028875849900000007	-0.1114725823	0.056735481	0.0096401409	-0.0193598602	-0.1240739758	0.0164392787	-0.09940973789999999	0.0009908497	0.0074508868000000015	0.0157014343	-0.0372068591	-0.0952144085	0.0755080686	-0.0040118534	-0.0604851899	0.0700661707	-0.029704512599999996	-0.0228400634	0.10532796800000001	-0.1112230685	-0.0087905664	-0.0466754208	0.0761880963	0.024624414900000002	0.0445947818	-0.0713450328	-0.0920452159	-0.0493766821	-0.0379103582	-0.014199203600000003	-0.0523849083	-0.1084862416	-0.0108085303	0.0112638342	-0.0789065476	0.03479555	-0.1002298101	0.0808370816	0.0408832788	0.0008650152000000001	0.0175407241	0.0750570509	0.1042833593	-0.056797470499999995	0.0290041187	0.0030900067	0.033079975299999995	0.0589059108	-0.0236498383	-0.0978040692	0.0664256394	0.0687520066	0.0	0.0	-0.014224700000000003	-0.0455462	0.00207445633444	0.00020234209009000004	0.184304	-0.06955999999999997	0.033967964416	0.004838593599999998	0.428424	0.066218	0.004384823524	0.183547123776	-0.00670297	0.00011700999999999986	1.3691340099999968e-08	4.49298068209e-05	0.0022174	-0.00010062000000000004	1.012438440000001e-08	4.91686276e-06	-0.000364311	-0.0005199439999999999	2.7034176313599994e-07	1.32722504721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.3957422271909	-0.7325439019600708	0.5366205682988858	557106.6040148792	1074.2280606607221	-5.00771698550011	1153965.9263108962	25.07722940686631	767.7344614721602	0.04172061316432973	0.0017406095628076435	589416.2033319478	805.1556198283142	631.1149520438449	0.957157	18.814627	0.18283682500000004	0.114293	-0.0445259645	0.0553033905	0.0600690904	0.0011377246	-0.0023532656	-0.0716868985	-0.0669221834	0.0330280498	0.07493517820000001	-0.038883351600000005	-0.012140266200000001	-0.059616753700000004	0.0200749501	0.0347108787	-0.08653481210000001	-0.0953118213	0.0418499498	-0.0114720771	0.11214168779999999	0.0994531532	-0.1476854737	0.09432517509999999	0.0735502409	-0.0686815183	-0.0407328668	-0.058451657699999986	-0.072412353	0.049651887400000004	0.0731443229	-0.0429944316	0.0447030704	0.0591957662	0.0366013631	0.057148812599999994	0.0024118546	0.09332448789999999	-0.0766308625	-0.0717307692	0.0983005532	0.1125402598	0.0782009279	0.0151610731	-0.027756562400000004	-0.0095759363	-0.0315622199	-0.0621232221	-0.0487785792	-0.0924918155	-0.047743996	0.0296880708	-0.0217275586	-0.034480651800000005	-0.144458571	0.0003399352	-0.0169451163	0.0063979675	0.06798023269999999	0.0351858731	0.0286937717	-0.0489468912	0.08491866039999997	-0.013557880800000002	0.0453530523	-0.0255845242	-0.09604253189999999	0.07102616440000001	0.062437155700000004	0.0	0.0	-0.0140343	0.00019040000000000205	3.625216000000077e-08	0.00019696157649	0.294103	0.109799	0.086496574609	0.012055820401000002	0.408105	-0.020318999999999976	0.000412861760999999	0.166549691025	-0.007253929999999999	-0.0005509599999999988	3.035569215999986e-07	5.261950044489998e-05	0.00203467	-0.00018272999999999987	3.339025289999995e-08	4.1398820089e-06	-4.74325e-05	0.0003168785	1.0041198376225e-07	2.24984205625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.6305231798393	4.234780952648407	17.93336971691375	563446.1823292393	1073.8321097960857	-0.3959508646364611	1153115.4000291126	0.15677708720636116	768.1840908165732	0.4496293444129833	0.20216654735724915	590106.7973836851	806.0476646277133	654.0955276175406	1.496866	29.423576	0.5836741249999999	0.350237	0.0553114861	0.0620274945	0.0612372993	-0.0448408514	0.024505921099999998	0.0627388298	-0.019800474199999998	0.0722654532	0.046859812	0.0778587719	-0.0639275756	-0.0012132351	-0.063198665	-0.01025946	-0.0953678519	0.11684634890000001	0.0810992576	0.074843215	0.0616930702	-0.0546701158	0.1016569241	0.0276892252	0.0332015406	-0.1193691817	0.0464153902	-0.0608277672	0.0872332816	-0.0098771842	-0.0657722184	-0.027821256699999998	0.0191451774	-0.049724641900000005	0.0131967089	-0.0731076172	-0.0047909473	-0.0306909917	-0.1182661346	0.0433676548	-0.0132949526	0.09311646539999999	0.0233049361	-0.08858330960000001	0.07686607179999999	-0.0330683732	0.0435705888	0.051260672400000006	0.0430325369	-0.07282840980000001	-0.1192525901	-0.0051830583000000005	0.0451465257	0.08518310960000001	0.09811798	-0.051088004000000006	0.006305351	-0.0671541944	-0.075968143	0.09757530439999999	-0.09186671769999999	-0.09871759449999999	0.06837048849999999	-0.010683081100000002	-0.0117395153	-0.027510575	-0.09415134160000001	0.0754109853	0.0557852697	0.0	0.0	-0.00953745	0.00449685	2.0221659922500006e-05	9.096295250249997e-05	0.0374343	-0.2566687	0.0014013268164900002	0.06587882155968998	0.207472	-0.200633	0.040253600688999996	0.043044630784	-0.00576588	0.0014880499999999984	2.214292802499996e-06	3.32453721744e-05	0.00138228	-0.0006523900000000001	4.256127121000001e-07	1.9106979984e-06	-0.00034450400000000003	-0.00029707150000000005	8.825147611225002e-08	1.1868300601600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.2230889740222	3.5925657941828604	12.906528985532725	568852.4679415157	1086.4596898548873	12.627580058801641	1180394.6576795778	159.45577814144482	770.4147607796689	2.2306699630956928	4.9758884842573385	593538.9036271946	807.7678327695738	662.2886897090946	1.432407	28.156519	0.41538125	0.284802	0.0329632845	0.0459927452	-0.0626617791	-0.0213539687	0.0348115294	0.1192116466	-0.0880787548	-0.11683800800000001	0.07946777440000001	0.0359342087	0.0695240701	0.0019601926999999997	0.1895420246	-0.043512053700000004	-0.0100923636	-0.0269632798	-0.0296299846	0.06500729570000001	0.1004134852	0.1176571769	-0.0344328878	0.057713141399999994	-0.0670132211	-0.0428499712	0.0040322708	-0.18349802769999998	0.146076763	0.013542433000000001	-0.04953535059999999	0.0447241196	-0.10738179630000001	0.024995945800000002	-0.0558169119	0.049960509199999996	-0.06595836320000001	0.047361039199999996	-0.0847742579	0.1179032308	-0.0080856982	-0.0245496383	-0.052748571200000004	-0.000373415	0.0296535869	0.028537177099999998	-0.0081740857	0.011140931699999999	-0.0039198219	-0.11715401060000001	0.1756961978	0.11199340599999999	-0.0538729355	0.0057542588	-0.044505838	-0.0563858154	0.1238575033	-0.13014438650000001	0.0119787766	0.09653148710000001	0.08550079669999999	-0.0056263584	-0.0428836	-0.028716212	0.029940587	-0.0294273405	-0.09213305150000001	0.0795667856	0.0488322554	0.0	0.0	-0.0311083	-0.02157085	0.0004653015697225	0.00096772632889	0.30843400000000004	0.2709997000000001	0.09513153235600004	0.07344083740009004	0.278118	0.07064599999999999	0.0049908573159999975	0.07734962192399998	-0.0063733	-0.00060742	3.689590564e-07	4.061895289e-05	0.00142897	4.668999999999984e-05	2.179956099999985e-09	2.0419552609e-06	-0.000733688	-0.000389184	1.51464185856e-07	5.38298081344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.5002488848468	-1.7228400891754063	2.968177972869922	566256.6245717563	1084.1073560904629	-2.3523337644244293	1175288.7595294537	5.533474139251206	770.4672499008856	0.05248912121669491	0.002755107846100892	593619.7831698337	806.9614245219583	645.1887923089221	1.43629	28.232849	0.3220315	0.188722	-0.0311461415	0.018806438300000002	0.0184200123	0.0569147645	-0.1257086954	0.030130739900000002	-0.07087742650000001	-0.0405286591	0.011850780600000001	0.0367602343	0.14492613699999998	0.0749916093	-0.043957739100000004	-0.0812015772	-0.0871681524	-0.0607844075	0.082048142	-0.036042928700000004	0.0800839708	0.003536607	0.0166639559	0.0247573553	-0.1965730707	-0.0306124314	0.052587375199999994	-0.042449462699999996	-0.0764040892	-0.0043096804999999995	-0.0066629248	0.1917717871	0.0793104108	-0.1452011007	-0.0715769577	0.039034043399999996	0.1048654823	0.0162250681	0.1269453459	0.0553220232	0.1086784616	-0.0542941266	0.020270986	-0.0236105546	-0.0204094165	0.1253011061	0.09774851779999999	0.053403066799999996	-0.0502794541	-0.0917593883	-0.010505238	-0.069211	0.070108278	-0.0635608795	-0.073949259	-0.1432561551	0.06657853009999999	0.1301544062	-0.1625601523	0.0926089971	0.04381288	-0.0026105097	-0.0236779664	0.09111985369999999	-0.0369570116	-0.0313341738	-0.08999038599999999	0.0834809441	0.0416156451	0.0	0.0	-0.0141566	0.0169517	0.00028736013288999996	0.00020040932356	0.162523	-0.14591100000000004	0.026413725529	0.021290019921000013	0.368933	0.09081500000000003	0.008247364225000007	0.136111558489	-0.00709864	-0.0007253399999999997	5.261181155999995e-07	5.03906898496e-05	0.00147354	4.457000000000007e-05	1.986484900000006e-09	2.1713201316e-06	-0.000136522	0.000597166	3.5660723155599997e-07	1.8638256484000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.5915710419835	-2.9086778428633124	8.460406793563973	561887.523377189	1082.7763535282777	-1.3310025621851764	1172404.6317599935	1.7715678205435044	769.4327669961896	-1.0344829046960058	1.0701548801082854	592026.7829274125	808.3230111771077	663.0173587539666	1.305209	25.656216	0.1891228	0.125799	0.0040896333	-0.0011195575	-0.17324183140000002	-0.0360521709	-0.19020401480000002	-0.006972887	-0.06158704650000001	0.0296160343	0.028059424399999998	0.033260309700000004	0.1257025235	-0.0405184549	-0.0445468969	0.0335712135	0.07799904440000001	-0.0365971375	-0.0419149407	0.044289330999999994	0.1688004659	0.0950627324	0.0344662152	0.048746831399999996	-0.1425853628	0.0542867307	0.0380968281	-0.0782438047	0.07926476730000001	-0.0196823456	0.05618292440000002	-0.0744088756	0.1453372862	-0.0589603964	0.1269564884	0.0342768712	0.033802955600000004	0.056928912400000004	-0.081232293	0.0617117906	-0.0308777155	-0.1133435123	-0.0127284338	0.10672065789999999	0.0272826357	0.1966211971	-0.0288174842	-0.08446872400000001	0.0075643092	0.0158795906	-0.039415126200000004	0.105889775	-0.0281317309	0.040823382400000004	-0.0531013459	-0.0880079692	0.0862355181	-0.0190201187	0.08713414039999999	0.1650766482	0.131594614	-0.042527401500000006	-0.1537110512	0.0148572683	-0.056620479400000014	-0.0332304312	-0.0877262378	0.08714157369999999	0.0341743939	0.0	0.0	-0.0143578	-0.00020120000000000036	4.048144000000014e-08	0.00020614642084	0.270476	0.107953	0.073157266576	0.011653850208999998	0.306581	-0.062352000000000025	0.0038877719040000015	0.093991909561	-0.00707807	2.0570000000000133e-05	4.231249000000056e-10	5.0099074924899986e-05	0.00144393	-2.9610000000000013e-05	8.767521000000006e-10	2.0849338449e-06	-0.000458674	-0.00032215200000000003	1.0378191110400002e-07	2.10381838276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.8973514839239	-2.6942195580595585	7.25881902703064	557855.6536537	1072.0399111456281	-10.736442382649557	1149269.5710891262	115.27119503595371	768.5449241027848	-0.8878428934048088	0.7882650033694227	590661.3003641552	805.932624833342	631.1188244518478	1.231324	24.203875	0.21946785	0.105956	-0.0353237035	-0.042044733099999995	0.060579638	0.040698156400000005	-0.0125883655	0.0005775530000000001	0.0038062360999999998	0.1450204674	-0.0318483794	-0.016831186499999998	0.0226030454	0.0459087572	-0.042752058600000004	-0.060923716100000004	0.0540964838	-0.038381218700000004	0.036100001	0.0319955777	0.0922504052	0.0042054306	-0.0476490158	-0.0987779729	-0.059200911399999986	-0.009947561	0.1427088624	0.0325785525	0.1007516289	-0.0562570397	0.0981846503	-0.0893789274	0.08742219150000001	-0.023305041000000002	-0.04214983519999999	0.0798461484	0.1862983577	-0.056649932800000004	0.0529065354	0.0059657701	-0.0281956041	-0.0122665872	0.0053179249	-0.1541793775	-0.022885723900000002	0.0181785153	0.0159890047	0.0313783007	0.0472757794	-0.025969538700000003	-0.0682362767	-0.0974637375	-0.048966748600000005	-0.0265280056	0.0007352010000000001	0.049767665999999995	0.104086687	-0.0348842204	0.074727154	0.1515396807	0.05160760599999999	-0.0421243138	-0.10910857210000001	-0.052484646399999994	-0.0404408495	-0.0351154729	-0.0853436633	0.09053755720000001	0.026548669700000003	0.0	0.0	-0.0208917	-0.0065339	4.269184920999999e-05	0.00043646312889	0.187224	-0.08325199999999999	0.035052826176	0.006930895503999999	0.372634	0.06605300000000003	0.004362998809000004	0.138856097956	-0.00633549	0.0007425799999999996	5.514250563999993e-07	4.01384335401e-05	0.00103579	-0.00040814	1.6657825959999998e-07	1.0728609241e-06	-0.000336815	0.000121859	1.4849615880999998e-08	1.1344434422500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.8566775066281	1.959326022704204	3.8389584632458735	560786.323446266	1083.490934798494	11.45102365286584	1173952.6057905143	131.125942698493	766.4106411134034	-2.1342829893814037	4.555163878762824	587385.270811858	803.7948804384264	633.9690480100012	1.018946	20.029202	0.12926754499999998	0.0639409	-0.052010281500000005	-0.031115562200000002	0.015609285700000001	0.0907011924	0.0799508326	0.1418814161	0.0792240169	-0.1331955103	-0.058456265599999994	-0.0789125721	-0.0903830217	0.041893515299999996	-0.04415274190000002	-0.0500483755	0.0619985088	-0.0342963683	0.030878394	0.0014490479	0.036137725499999995	-0.0264346773	-0.0616396393	-0.1241324124	-0.12007980369999999	0.0487165992	0.06317479200000001	-0.07764231690000001	-0.0673616401	-0.0274397838	0.0351307798	-0.0689622964	0.0293253087	-0.043084853	-0.025161962799999996	0.0850587222	0.08731133199999999	0.017503370900000002	-0.0660353283	0.0708535322	-0.0217381167	0.0320323223	-0.0136272396	-0.028017651	-0.0545926373	-0.1201941094	0.0190326994	0.0406909422	0.0849931965	0.0531366384	-0.0051894075	-0.022295366	-0.0592110217	-0.08175486059999999	-0.0118022148	-0.0059976739	0.0786232173	-0.041938639900000005	-0.06322707940000001	0.16011067199999998	-0.0041382597999999994	0.1297650021	-0.101361565	-0.0206435835	0.0200132473	-0.0369886625	-0.0828458788	0.0936585812	0.0187796361	0.0	0.0	0.004836399999999999	0.0257281	0.0006619351296099997	2.3390764959999995e-05	0.20706	0.019835999999999996	0.0428738436	0.0003934668959999997	0.405055	0.032420999999999985	0.0010511212409999985	0.164069553025	-0.00681468	-0.00047919	2.296230561e-07	4.64398635024e-05	0.00121817	0.00018238	3.32624644e-08	1.4839381489e-06	2.72639e-05	0.0003640789	1.3255344542521002e-07	7.433202432099999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.397638615012	1.5409611083839536	2.3745611375519027	563096.6160389861	1075.6161284483562	-7.874806350137759	1156950.0557782308	62.01257505216999	768.4463010454315	2.035659932028125	4.1439113588647505	590509.7175904061	805.4046530547549	642.848413926464	1.011478	19.882404	0.205191525	0.121105	-0.0129372032	-0.036608173	-0.07073440190000001	-0.014320945900000001	-0.0188754925	-0.0184622959	0.0573789667	-0.056905332	0.0546556917	-0.010202089499999999	-0.0144939974	0.010918761599999998	0.0420468758	0.0015422423000000002	0.0642480594	-0.0225058339	-0.0575273897	0.09089685119999999	0.0656935396	0.0468558022	0.0754547406	0.0524624975	-0.1497765933	0.08068586929999999	0.052409465	0.031171223999999997	0.0010586656	-0.0689875817	0.0265405292	0.0383824066	-0.0677179061	-0.0526508437	0.0390999125	0.0077197372	0.10680784369999999	0.06300407400000001	0.015843928400000002	-0.0967554626	-0.0140346533	0.0212052215	-0.0970869985	-0.0235718808	0.0076738598	-0.015079036	-0.033999609300000004	-0.0223933033	0.0073078944	0.0556624109	0.0679499685	0.11148585009999999	0.0131034932	-0.027733138900000003	-0.018151302	-0.0915041932	0.021022626099999997	0.00816128	-0.0556465418	-0.009479301899999999	0.122875506	0.051800766	-0.0775241829	-0.0522899078	-0.04334592650000002	-0.0388493678	-0.0802362563	0.09649516710000001	0.0109092302	0.0	0.0	0.0106712	0.005834800000000001	3.404489104000001e-05	0.00011387450944	0.282344	0.07528399999999999	0.07971813433599999	0.005667680656	0.315143	-0.08991199999999999	0.008084167743999999	0.099315110449	-0.00681889	-4.210000000000151e-06	1.7724100000001276e-11	4.64972608321e-05	0.00177335	0.00055518	3.082248323999999e-07	3.1447702225e-06	-9.65606e-05	-0.0001238245	1.533250680025e-08	9.32394947236e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.328932547055	-0.06870606795700951	0.004720523774113209	562993.507017203	1076.8941557841858	1.2780273358296201	1159701.0227621344	1.633353871127756	768.4238813647322	-0.02241968069927225	0.0005026420826573206	590475.26145164	806.3285487519411	667.4830984236747	1.239647	24.36747	0.32092012000000003	0.184314	0.043768119	-0.0117759903	-0.1614563694	-0.0643054968	0.031176584500000007	-0.0033723796	0.0172372149	-0.0472980713	0.025147386400000003	0.0320602066	-0.0603739856	-0.0775171249	0.1239502007	0.0852507156	0.1369287985	0.081098955	0.0783205152	-0.018518378999999998	-0.029173010299999996	-0.0477563283	0.0680801619	0.0232602235	-0.121154191	0.057719156699999996	0.1765329858	-0.0406267639	-0.0724874001	0.0817970041	0.0958454483	0.0408826127	-0.0578647797	0.0894236153	0.048528811	-0.038345916699999996	-0.2498907681	0.07663513429999999	0.0590383941	0.0697972846	-0.02323592	-0.0940789245	0.13478920519999998	-0.1554312716	0.0663427207	-0.0453357729	-0.0445439684	-0.0646818688	-0.01887617	0.0268243389	0.0778244909	0.011403944099999999	0.0335799237	0.053251407199999996	0.1010781202	-0.0365679287	-0.123901649	-0.0763001475	0.0319186479	0.0480152592	0.1322797201	-0.0012890698	-0.1454941267	0.13216728460000002	0.0194546581	-0.0406969607	-0.0775183186	0.09903870029999999	0.0029799364	0.0	0.0	0.0182651	0.007593899999999998	5.7667317209999975e-05	0.00033361387801	0.133732	-0.148612	0.017884247823999996	0.022085526544	0.271012	-0.04413100000000003	0.0019475451610000028	0.07344750414399999	-0.00519709	0.0016218000000000005	2.630235240000001e-06	2.70097444681e-05	0.00219813	0.00042478	1.8043804840000004e-07	4.8317754969e-06	-0.000461645	-0.0003650844	1.3328661912336e-07	2.13116106025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
