global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
754.4629154706417	1.1496191088784826	1.3216240954985563	569214.2908204608	1091.4175989870419	-0.6030693512411744	1191192.3753786392	0.3636926424064511	772.7292132018324	0.5038830495683442	0.2538981276422944	597110.436935523	808.4443775518546	685.6528137492235	0.9785950000000002	20.001431	0.10633334999999992	0.0435652	0.0905217913	0.0961455337	0.0186422656	0.1184931529	-0.0038806921000000003	-0.0485802934	-0.051221524299999995	0.0781990621	0.0991514673	0.0782800257	0.007963746800000001	0.031166771099999997	0.0707848147	0.013114064699999999	0.030930926299999998	-0.0063243906	0.06062591780000001	0.0525243839	0.043394014800000005	-0.090272986	0.019218821299999998	0.0542357904	-0.0797607909	0.026160408399999998	-0.0713559321	-0.008803228100000001	-0.0598577953	-0.0976176115	-0.0866621978	-0.0592539837	0.040363644	0.0232406183	0.0600495639	-0.109979922	-0.0692009632	0.0566821942	-0.1013267098	-0.017788340700000002	0.060345321699999996	0.002635375	0.0818773735	0.09310945699999999	-0.0005023828	-0.0549701455	-0.0485708809	0.0714807916	-0.0478089604	0.0254903365	0.0800257446	-0.12672818800000002	0.0406667879	0.047565356100000004	0.0675064687	0.0247422113	0.0931749924	-0.0209719084	-0.085153965	-0.038154516400000005	0.0355112966	-0.0888591338	0.0807230135	0.0636367701	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.0561437	0.014561899999999997	0.00021204893160999984	0.0031521150496899995	-0.336091	-0.02200199999999997	0.112957160281	0.00048408800399999855	-0.453978	-0.031464999999999965	0.000990046224999998	0.206096024484	0.00263844	-0.0004462799999999999	1.991658383999999e-07	6.961365633600002e-06	-0.00020255400000000005	0.000201514	4.060789219600002e-08	4.102812291600001e-08	-0.000423147	-0.00011829499999999998	1.3993707024999994e-08	1.7905338360899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.1909393444884	1.7280238738466096	2.986066508583843	571824.7367466997	1094.3875291304334	2.969930143391593	1197684.0639162152	8.82048505662601	775.8935596070721	3.164346405239712	10.013088172353488	602010.8158397332	810.5937190670811	690.2135398400646	0.962996	19.682589	0.12982295	0.079544	0.1097066606	0.10240477369999999	0.0340537503	0.10929240359999999	-0.0431543021	-0.0506096492	-0.0743766766	0.099508969	-0.1435931885	0.17588920859999999	-0.0331993442	0.0211305421	0.0396920877	-0.042940058600000004	-0.0014984375	-0.0133103874	0.074799805	-0.0242072676	0.1691015879	0.0219827196	-0.09350703699999999	0.0017056298999999998	0.1022866184	0.09310038429999999	-0.0630094057	-0.1302921208	-0.0248693561	-0.0021605994	-0.1368694908	0.0032286415999999997	-0.0260994432	0.0790208721	-0.0023401836	-0.0948126749	0.015361498700000004	-0.09577915140000001	-0.0167071147	0.0622410568	0.0419216544	0.0724726139	0.07410245	0.0335583467	0.1532097208	-0.14989053859999998	0.0056504402000000006	-0.0224675729	0.1287164978	-0.0015151981	-0.00038096209999999997	-0.0664697794	0.06980866990000001	-0.0047317701	-0.0052824746	0.0391328462	-0.047837099699999996	0.0029855678999999996	-0.0314399161	0.036881493700000004	-0.055122493	0.0753256433	0.0701472232	-0.0141986991	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.0478985	-0.008245199999999994	6.79833230399999e-05	0.0022942663022500003	-0.266192	0.06989899999999999	0.07085818086399999	0.0048858702009999975	-0.451136	0.0028420000000000108	8.076964000000063e-06	0.203523690496	0.00201955	-0.00061889	3.830248321e-07	4.078582202500002e-06	-0.000187047	1.5507000000000023e-05	2.404670490000008e-10	3.4986580209e-08	-0.000765485	-0.00034233800000000003	1.17195306244e-07	5.85967285225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.4747700140415	-0.7161693304468599	0.5128985098727037	570742.1281277689	1101.0054752632536	6.61794613282018	1212213.056559663	43.79721101690957	775.3505305084964	-0.5430290985757438	0.29488060189998483	601168.4451598068	809.5563933683734	677.8792435980114	1.149353	23.491539000000003	0.20274425	0.0992477	0.0592331156	0.2143646527	0.0226822541	0.0137405058	-0.0377307448	0.0276670002	-0.0558464579	0.07449383820000001	-0.10781849619999999	0.1164533038	-0.0119293865	-0.1013793358	0.0431684839	-0.176542373	-0.0645413374	0.0488475321	0.090923075	0.0035991746000000008	-0.045303193	-0.084414658	0.0388213996	-0.07726969269999999	-0.0554934043	-0.055126231799999995	-0.0492911067	-0.052815316200000004	-0.13812962550000002	-0.0573211759	0.041097244	-0.061402155800000004	-0.0395135422	-0.0389021285	-0.0657789721	-0.0384325035	0.0322780514	0.18207043620000002	-0.0266679521	0.1362160167	-0.1468138116	0.0045931622	0.034766369500000005	0.0596490258	0.15621305119999998	-0.0799522626	0.101578586	0.01974017	0.0752820304	-0.049908935700000004	-0.0431112328	0.0089089562	0.0344837393	0.0353916427	-0.0653464017	0.1141391996	-0.0432696434	0.1027915001	-0.10882846289999999	-0.0077480156000000015	0.046107898	-0.1170829948	0.1149392125	0.1082321071	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	0.0230006	-0.02489790000000001	0.0006199054244100003	0.0005290276003599998	-0.330665	-0.064473	0.109339342225	0.004156767729000001	-0.381549	0.06958700000000001	0.004842350569	0.14557963940099994	0.00229856	0.00027900999999999973	7.784658009999982e-08	5.2833780736e-06	-0.00062652	-0.000439473	1.93136517729e-07	3.925273104e-07	-0.000922729	-0.00015724399999999996	2.472567553599999e-08	8.514288074409999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.6651134187675	8.190343404726036	67.08172508733928	583184.4054528989	1098.7360003423603	-2.2694749208933445	1207220.7984483272	5.1505164165638515	774.0704547059514	-1.2800758025449568	1.638594060261115	599185.0688486785	816.9164709464142	725.9387332788147	3.008601	61.492546	0.9878756049999998	0.638425	0.170342217	-0.27922745260000004	-0.1317254112	0.11331227640000001	-0.1330805357	0.0526084352	0.0901774322	0.22465364969999999	-0.0189143988	-0.3526410668	0.1543234365	0.217794569	-0.24495721190000005	-0.020659495	0.0338879276	0.0135585934	0.2400475822	-0.0463514389	0.16542045519999998	-0.0253006857	0.0706771991	0.033403716	-0.08910652849999999	0.1133846132	0.1787409029	0.0518566919	-0.033035958	-0.041274080899999996	0.10229011210000001	-0.0404615294	0.10557856339999999	-0.082777009	-0.0004209725	0.1521578431	-0.0457359837	-0.017808748899999997	0.093740499	0.012904373500000002	0.1064962324	0.0113389851	0.2723041865	-0.31660665260000004	-0.1757244634	0.249930772	-0.0078435975	-0.11919318300000001	-3.60438e-05	-0.3345447447	0.0648358959	-0.087557985	0.10367245539999999	0.1903202209	0.0724876466	0.3060213134	-0.08353024690000001	0.0652710031	0.0670254011	-0.1024211053	0.1026698707	0.0163679198	-0.10902816789999999	-0.1253938772	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.00685857	-0.02985917	0.0008915700330888998	4.70399824449e-05	-0.533986	-0.203321	0.28514104819599995	0.041339429040999985	-0.7734919999999998	-0.3919429999999999	0.1536193152489999	0.5982898740639998	0.00887769	0.006579130000000001	4.3284951556900015e-05	7.88133797361e-05	3.11467e-05	0.0006576667	4.3252548828888997e-07	9.701169208900001e-10	-0.0009044770000000002	1.8251999999999743e-05	3.3313550399999063e-10	8.180786435290004e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.7944247579428	-2.8706886608247264	8.240853387387661	578808.1567427691	1093.9566361919483	-4.779364150411993	1196741.1218684027	22.842321682243355	776.1862374891048	2.1157827831533496	4.4765367854881335	602465.0752674929	812.3077572394395	709.568769921172	2.089363	42.704311	0.420394415	0.242171	0.155729645	-0.1561747957	-0.0165088621	0.1531176876	-0.1488751281	-0.0404088888	0.1466925014	0.1851466461	-0.10293696849999999	-0.12801618050000002	-0.0989152037	0.043225158099999994	0.0285335819	-0.0081063568	0.0661028197	0.203992179	-0.0345169471	0.09641236369999999	-0.09661173449999999	0.1445962602	-0.1449219979	-0.009736986	-0.0012339875	-0.1661522754	0.0019767322	0.16493804539999998	-0.0600175927	0.1644577747	-0.12614384039999998	0.0312988242	-0.07880474629999999	0.023198891	0.0079522357	0.0311261179	0.0630408334	-0.0081357997	-0.1118584394	-0.0318431495	0.0133535961	0.011904014199999998	0.1438709609	-0.0718694148	0.1521321875	0.07340702360000001	0.0186218732	0.0684287495	0.0471694789	0.0086758292	0.1354603624	-0.1515059869	-0.1515777339	-0.268886446	0.0095094537	-0.0407920872	0.1165709157	-0.0161768905	0.1553493818	0.1625052821	-0.1630852739	0.0030288553999999997	-0.19735833789999999	0.0419902947	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.0198765	-0.01301793	0.00016946650148489995	0.00039507525224999985	-0.369197	0.16478899999999996	0.13630642480900002	0.02715541452099999	-0.6540520000000001	0.11943999999999975	0.014265913599999944	0.4277840187040001	0.00705282	-0.0018248700000000012	3.330150516900004e-06	4.9742269952399985e-05	-0.000570239	-0.0006013857000000001	3.6166476016449007e-07	3.2517251712100005e-07	-0.000867783	3.66940000000002e-05	1.3464496360000148e-09	7.530473350890001e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.0507998570545	-2.743624900888335	7.527477596774527	574641.01516392	1102.599123871085	8.64248767913682	1215724.8279612844	74.69259328403173	773.3835027115716	-2.8027347775331464	7.855322233193775	598122.0422664195	808.8820483047069	680.6936331401813	1.610582	32.91856	0.47052073	0.273934	0.0754748544	-0.031237878700000006	0.052669659900000006	-0.025328796299999998	-0.0748321847	0.0347535598	0.06907189849999999	0.0755675862	0.0572387108	-0.0335674335	-0.12601436400000002	-0.0837187234	-0.04462794	-0.0679526979	-0.0032693714000000002	0.046182096500000006	-0.0136056896	0.11630922070000001	-0.0139302548	-0.0167853208	0.11989193210000001	0.0067694241	0.1025112566	0.0084718186	0.1020965294	-0.0031344069	0.045775849800000004	0.0346864365	0.015330765500000001	0.0143247578	-0.1336756084	-0.0055587512	-0.0008482068	-0.1337990419	0.0918563333	0.0032242772	0.0695627643	-0.1085739184	0.1367878044	0.1514705318	0.0164872922	0.071879838	0.1613733896	0.14808228980000002	0.0562025195	0.0586799994	-0.1744664704	-0.043999844100000005	0.05267971230000002	0.0030488578999999997	0.1001935068	-0.0800837029	-0.0104479104	-0.080857145	0.027980937400000003	0.09232914369999999	0.0663419783	0.0426222556	0.08294037929999999	-0.0157988324	0.12428083710000001	8.79053e-05	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.00345951	0.01641699	0.0002695175606601	1.19682094401e-05	-0.280278	0.08891899999999997	0.07855575728400002	0.007906588560999996	-0.460891	0.19316100000000008	0.03731117192100003	0.21242051388099997	0.00494509	-0.0021077299999999995	4.4425257528999976e-06	2.44539151081e-05	-0.000164379	0.00040586000000000013	1.6472233960000007e-07	2.7020455641000004e-08	5.91018e-05	0.0009268847999999999	8.591154324710401e-07	3.4930227632400014e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.3536895250909	-0.6971103319635858	0.4859628149303809	573584.6110372677	1103.8881874337792	1.289063562694082	1218569.1303558343	1.6616848686655596	773.2798880131047	-0.10361469846691307	0.010736005738389318	597961.7852055598	808.8165610764117	685.664182024508	1.4407299999999998	29.446968	0.27945065	0.213074	-0.0123020595	-0.0734044984	-0.0852396228	-0.0434718783	-0.0511440902	0.0304873527	0.1222145896	0.0013213441	0.0393205652	-0.0410402584	-0.052238325499999995	-0.0891927381	-0.0201117063	-0.09479535060000001	0.0704137485	0.1451068227	-0.1378122461	-0.09519768349999999	0.0040546040999999994	0.0739757638	0.0076505625	0.1116433282	0.0771011284	0.09325238109999999	-0.061624005999999995	0.0387335472	0.1468394988	0.0438022641	-0.20408874230000001	0.0258624865	-0.0587811012	0.078253614	0.0435182642	-0.0380214382	0.0656483271	0.0843705966	0.1401826294	-0.0433228437	0.0009066526	0.0361890346	-0.021370581	0.0032637688	0.056841572300000004	0.060460192300000014	0.1262739909	0.0730837147	-0.1361838544	0.014301474199999999	-0.0329677766	-0.0627783137	-0.10533728070000001	-0.1104893533	0.064498666	0.0629312777	0.11329074230000001	-0.0180960355	0.1832522132	-0.0349524099	-0.1295467086	0.0722862418	0.054413862400000006	0.0478464475	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	-0.006282	-0.0028224900000000004	7.966449800100003e-06	3.946352400000001e-05	-0.28720300000000004	-0.0069250000000000145	0.08248556320900002	4.795562500000021e-05	-0.286477	0.174414	0.030420243396000007	0.08206907152899999	0.00353822	-0.0014068700000000002	1.9792831969000003e-06	1.25190007684e-05	-0.000570239	-0.00040586000000000013	1.6472233960000007e-07	3.2517251712100005e-07	0.000152155	9.305319999999999e-05	8.658898030240002e-09	2.3151144025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.2002993139461	6.846609788855176	46.87606560084752	584002.0974715247	1151.6802472648155	47.79205983103635	1326367.391939947	2284.080982893357	776.7404599110686	3.46057189796386	11.975557860977187	603325.7420628583	815.5115631679073	656.9577335022417	2.741066	56.02442900000001	1.1390920000000002	0.724611	-0.1962559153	0.013060664	-0.1746767329	-0.5510314525	-0.2970335085	-0.0333213662	0.06608384769999999	-0.2410185275	-0.2638322336	-0.161569501	-0.23104643789999998	0.20673025890000002	0.0050061427000000006	0.20656860510000002	0.0762652182	-0.1145189771	-0.1570431096	0.149189524	-0.0723318236	-0.0646289295	0.0184660831	0.2470303736	-0.0088966619	0.08848067	0.08391651160000001	-0.07857522980000001	-0.05692721730000001	-0.027144267000000003	0.067076071	-0.032020783500000004	0.0765071759	-0.1261852588	0.2189779814	-0.0168822857	0.0551861771	0.0130318838	-0.028894206699999998	0.0141943551	-0.0993579982	-0.0230754698	-0.3083355338	-0.2270984125	0.20496762149999997	0.3617669951	-0.1852077143	-0.116566479	0.1053110417	0.26457112039999997	-0.2707778664	-0.10432495609999999	0.1002136532	0.2061280434	-0.0536217682	-0.18613882829999998	-0.07241832179999999	-0.039354394300000005	0.0106437051	-0.0241573925	-0.08449323539999999	-0.0734702421	-0.0423926784	-0.13281773130000002	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	-0.017809400000000003	-0.011527400000000005	0.0001328809507600001	0.00031717472836000017	0.28039899999999995	0.5676019999999999	0.07862359920099997	0.32217203040399994	0.102881	0.389358	0.15159965216399998	0.010584500160999998	0.0008983669999999999	-0.0026398529999999997	6.968823861609001e-06	8.070632666889997e-07	0.000196384	0.0007666230000000001	5.877108241290001e-07	3.856667545600001e-08	0.000146539	-5.6160000000000086e-06	3.153945600000009e-11	2.1473678521e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.5303311769882	-7.669968136957892	58.8284112219493	572338.1419907635	1095.321168156034	-56.359079108781536	1199728.461410699	3176.3457979898963	772.7282345506073	-4.012225360461231	16.097952343128245	597108.9244716985	806.9366374861469	651.2674527547173	1.827182	37.345619	0.5457291999999999	0.47743	-0.1833686371	0.0023179487	-0.1269233966	-0.08672851599999999	0.20963091469999998	-0.0299337781	-0.116401315	-0.1999344905	0.0448077932	-0.1014453023	-0.1094326156	0.13775414449999998	-0.0667170834	0.1974259459	-0.2213525063	-0.0098121671	-0.0088820526	-0.0813487613	0.0090677472	-0.06360548349999999	-0.0989365264	0.0382589962	0.1051069719	-0.0164945853	0.005587177099999999	-0.0560181487	0.1001071573	0.013615942399999999	-0.0629321728	0.1502281312	-0.13104735039999998	0.0631984966	-0.013914743500000002	-0.027896521299999998	-0.0964212965	0.0127955976	0.02496571	0.045874103099999994	-0.050929313600000005	0.0879878019	-0.1973023287	0.057601905599999996	-0.09565308900000001	0.047782339800000004	-0.1837802882	0.0091248956	0.099241778	-0.2762226353	0.0608840599	-0.0609784209	-0.0762117376	0.0217674426	0.0412201952	-0.2215030853	0.0616869757	-0.3134896858	0.1169752187	-0.0795552959	-0.032258942	0.0520167971	0.0412330657	-0.012146941100000001	0.1015099744	0.0841499265	0.0573814685	0.0241974564	0.0204967	0.038306099999999996	0.0014673572972100002	0.00042011471089	-0.194643	-0.475042	0.037885897449000006	0.225664901764	0.104182	0.0013009999999999964	1.6926009999999912e-06	0.010853889124	0.0008015169999999999	-9.685e-05	9.3799225e-09	6.424295012889998e-07	0.000721136	0.0005247520000000001	2.7536466150400013e-07	5.200371304960001e-07	0.000146539	0.0	0.0	2.1473678521e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.1295151844348	-2.400815992553362	5.763917430099983	568711.3256723107	1080.1680621604269	-15.153105995607119	1166763.0425114115	229.61662131410446	773.0028073849737	0.27457283436638136	0.0753902413719883	597533.3402250508	804.393338943269	646.58788935143	1.2936550000000002	26.440907	0.18247665	0.0957128	-0.1865030376	0.0368552605	-0.1446443278	-0.059913573399999996	0.2560846639	-0.0326311507	0.0447463467	-0.21996640469999998	0.0044967851	-0.08772203710000001	-0.0146304022	0.15230729369999998	0.0935944341	-0.0003246501	-0.1590110884	0.040471437400000004	0.1272854479	-0.1301634805	0.044281023600000004	-0.2472913013	0.0492288126	-0.0719899312	0.051153101	-0.07264432259999999	-0.057942832199999995	0.0752785876	0.0275067167	0.0231118286	-0.0190536525	0.12755920240000002	0.08582779439999999	-0.1098975309	-0.0794204345	-0.0352286216	-0.0907643006	-0.0265389845	-0.0112223325	0.0772933445	-0.0692435386	-0.007795474599999999	-0.18952769690000001	-0.0032912334000000003	-0.15515431429999998	-0.0394477827	0.0361761911	0.0372071556	0.183333832	-0.1840681832	0.1246697714	-0.1041543223	-0.1806744015	0.11225074619999999	-0.050054683200000005	-0.164301329	-0.0022019517	0.0953203033	0.1374342392	-0.0321067422	0.0434741463	-0.0824849721	0.0325365755	0.0601397121	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.0117174	-0.0322141	0.0010377482388099998	0.00013729746275999998	-0.152588	0.04205500000000001	0.023283097744	0.0017686230250000008	0.104498	0.0003160000000000107	9.985600000000675e-08	0.010919832003999999	-0.00052401	-0.0013255270000000002	1.7570218277290001e-06	2.745864801e-07	0.000378984	-0.00034215199999999997	1.1706799110400002e-07	1.4362887225600002e-07	-0.00034361300000000005	-0.000490152	2.40248983104e-07	1.1806989376900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.3004493536405	-1.8290658307943204	3.3454818133793176	565955.9660976894	1079.7584088319143	-0.4096533285126043	1165878.2214432273	0.16781584956145568	773.1315611867876	0.12875380181390028	0.01657754148153311	597732.4109031195	807.4159879922421	647.960343803012	1.225859	25.055239	0.2758499935	0.172377	-0.1752805891	0.0297882964	-0.1422515157	-0.011119049399999999	0.24152333	-0.0999391174	0.1001037656	-0.1784914592	-0.0911441603	-0.0646211307	0.0797486057	-0.0262861525	0.0919848823	0.0498477054	-0.0835895618	-0.12147358	0.1342556227	0.026846735400000002	0.0460635834	-0.0698684975	-0.0315716119	-0.1677677148	-0.0255618107	-0.1620910367	-0.0112232628	0.0156915845	0.1514828959	-0.064652555	0.0666306987	0.09382928410000001	-0.064479377	0.10285149539999999	-0.043935311	0.046898187	0.1207208868	-0.1168686439	0.0313359052	-0.0757937377	-0.0603774859	0.0139513647	-0.1467061718	-0.076022593	-0.1203551866	-0.11639340890000001	0.027393753399999998	0.0515874433	0.1856864854	-0.0766074273	0.10168024460000001	0.0853013562	-0.0331650867	0.0085533537	-0.08983104509999999	-0.1576616807	-0.17726670670000005	-0.0943802017	0.055885454800000005	-0.012344929	-0.027638551400000003	-0.0392942337	0.0162614807	0.0472931443	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.00263077	0.009086629999999998	8.256684475689998e-05	6.920950792900002e-06	-0.00530506	0.14728294	2.8143661603600004e-05	0.0216922644150436	0.037686800000000006	-0.0668112	0.004463736445439999	0.0014202948942400005	0.000156706	0.000680716	4.6337427265600006e-07	2.4556770436e-08	6.31553e-06	-0.00037266847	1.3888178853214092e-07	3.988591918090001e-11	-0.00034361300000000005	0.0	0.0	1.1806989376900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.2193246556441	0.9188753020035848	0.8443318206321789	567339.3510347046	1086.8348142055247	7.0764053736104415	1181209.9133691574	50.07551301166274	773.1729092010518	0.041348014264144695	0.001709658283587913	597796.3475224178	807.7572618117945	667.551765690496	1.277045	26.10141	0.4078339335	0.248423	-0.1094607541	-0.0139408627	-0.09533504970000001	-0.002178806	0.133302207	-0.1106209058	0.0629335689	-0.0900256428	-0.052981027800000004	-0.0192772954	0.172464588	0.044450549900000004	0.005667705899999999	0.0348563627	-0.0416835344	-0.2008355269	0.0417686263	-0.12591578890000002	-0.0176698386	-0.055264731799999994	0.063663863	-0.0446782817	0.10312123949999999	-0.09021377039999999	-0.0757536003	0.0034985796999999997	0.0687403308	0.1122223014	0.0619174512	0.0446102832	0.0050666023	0.0009849997	0.044364941	0.0228242063	0.0209935173	0.0299963429	-0.0809103454	0.020425081499999997	0.0642252685	0.0031669842	-0.0685970982	-0.0794604733	-0.1113232991	-0.1380534847	0.0202024092	0.043203638200000005	0.0412889324	-0.0436087768	0.0247135353	0.177162695	0.0073866053000000015	0.16164876039999998	-0.0281677415	-0.1224822768	-0.0106668398	0.0016474671	-0.005246253199999999	0.1219341793	0.040902620099999995	0.0063835648	0.0738350042	-0.0327433714	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	0.0113484	0.01397917	0.0001954171938889	0.00012878618256	-0.17519300000000002	-0.16988794000000002	0.030692587249000005	0.028861912157443607	-0.13559200000000002	-0.17327879999999998	0.030025542529440005	0.018385190464000004	0.000387627	0.000230921	5.332450824099999e-08	1.5025469112899998e-07	0.00018783	0.00018151447	3.2947502819380893e-08	3.52801089e-08	0.000257712	0.000601325	3.61591755625e-07	6.641547494400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.6080301092476	0.3887054536035066	0.15109192966110782	567925.0630451406	1098.5480071987738	11.713192993249097	1206807.7241203971	137.19889009709968	774.7118994183603	1.5389902173085377	2.3684908889713787	600178.5271004036	811.54391740961	679.9783497325295	1.339935	27.386831	0.21369775	0.14906	-0.0067994392	0.0032604808000000003	0.049355519	0.0383633997	-0.0237936104	-0.1572287579	-0.0228837535	0.012631691899999999	-0.134548127	0.1654840678	0.21534154030000002	0.09033019869999999	0.028936343599999997	-0.0110427396	0.0028536375	-0.1085835923	-0.0763300599	0.0763118671	0.0057174256	0.044638869500000004	0.1423543877	0.0367391044	0.0607208496	-0.0735327002	0.1209817099	0.0017279107	0.08617794359999999	0.1575828049	-0.0043529484999999995	-0.0924715064	-0.1331446242	0.0457831279	0.0113890002	-0.0101552216	0.07288987549999999	-0.1227704816	-0.050250469900000004	0.09303050449999999	0.026762335	-0.0334215726	0.017211940800000002	-0.1181778371	0.002590317	-0.2305351987	-0.0018903142000000002	-0.0398140941	0.0157732857	0.029249185299999998	-0.12449990130000001	0.11341494199999999	0.125022115	0.07407362070000001	0.095027584	-0.0906177549	0.033303158	-0.0037308839000000002	-0.0422492328	0.1966707311	0.1423104484	0.0993264968	-0.0075591351	0.0353916945	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	0.0167155	0.0053671000000000005	2.8805762410000014e-05	0.00027940794025000005	-0.134108	0.04108500000000001	0.017984955663999998	0.0016879772250000008	-0.254347	-0.11875499999999994	0.014102750024999994	0.064692396409	0.00131228	0.000924653	8.549831704090001e-07	1.7220787984000005e-06	0.000224899	3.7069000000000014e-05	1.3741107610000006e-09	5.0579560201e-08	0.000249621	-8.091000000000001e-06	6.546428100000003e-11	6.2310643641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
