global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
735.9397173753575	-0.7304228330393698	0.5335175150252591	541607.2676105212	1051.4010875330162	6.182531216230927	1105444.2468656092	38.223692239669866	761.405862754943	1.7341269796784218	3.0071963816486056	579738.887837599	796.0549265540258	676.9168815110353	1.196331	24.79809	0.27112450000000005	0.172534	0.12472934	0.0319944254	-0.0156685607	0.1395344012	-0.078335284	0.0980060358	-0.117209304	0.1088255548	-0.024414492000000003	-0.0772072198	0.038267115899999996	0.08777227189999999	-0.1056502131	-0.0664188458	0.1617249894	-0.0465643931	-0.0116925284	0.09053523279999999	-0.1095789036	-0.049344752400000004	-0.0013218744	0.0709287327	0.0993998693	-0.0340148598	-0.050372374500000004	-0.0312135671	0.0015402232000000001	-0.1366888829	-0.014647848100000001	0.11712759199999999	0.07070320570000001	0.0191879509	0.0570635737	0.1118713915	-0.08412195759999999	-0.04362078900000002	0.0588121749	0.0982209114	-0.1154141466	0.0536356112	0.0051517588000000005	-0.0707445233	0.0506509294	0.0194381612	-0.13241353390000002	-0.056612973399999995	-0.030098314700000007	-0.09657161630000001	0.1253307116	0.11483842720000001	-0.0575150334	-0.0348308984	0.0065544015	-0.0572466205	-0.1551600994	0.0137809224	0.0186755376	-0.1272744355	-0.028684081299999997	0.1223804956	0.0956837486	0.0111205529	-0.147124527	-0.0913535755	0.0900617997	0.0717874408	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	-0.134471	-0.013239000000000016	0.00017527112100000042	0.018082449841000003	-0.480714	0.16507199999999994	0.23108594979600006	0.02724876518399998	-1.11726	0.03282000000000007	0.0010771524000000047	1.2482699076000003	-0.013891400000000005	-0.00039430000000000536	1.5547249000000427e-07	0.00019297099396000013	0.008339	-0.00038059000000000015	1.4484874810000004e-07	6.953892099999999e-05	-0.00509973	0.00042498000000000015	1.806080004000001e-07	2.60072460729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.3538659926079	1.4141486172503617	1.9998163116711103	543690.7236942446	1058.059342144861	6.658254611844767	1119489.571500016	44.33235447615213	760.6988505742822	-0.7070121806607403	0.4998662236026553	578662.7412650342	795.1064846243237	672.7864276012305	1.158922	24.022673	0.12237049999999974	0.0637305	0.1398919813	0.0204927268	-0.0487048016	-0.019693056100000002	0.1447242161	0.1395555805	-0.0455790307	-0.0522948647	-0.0528222242	0.13730484769999998	-0.10055916320000001	0.1368357402	0.0780943045	-0.09511530779999999	0.0249252685	0.1040298368	-0.0046066212	-0.1150593819	-0.1505504233	-0.0529359053	-0.08204709730000001	0.0657902508	-0.0714135209	0.045135767599999994	-0.007772792	0.0622395955	0.0080583084	-0.0630056758	-0.027521302799999998	-0.017242801999999998	0.055949084100000004	0.0366011107	-0.08870982220000001	0.004021568499999999	0.0137815992	0.0320660376	-0.024291871800000003	0.00024213689999999998	0.1749154057	-0.037032029	0.08492433949999999	-0.0286828989	-0.0831139628	0.1584587573	0.0020868946	0.006164475	0.056056226900000006	-0.0098528326	-0.1195368024	0.1652170668	-0.0021756826999999998	0.1128398734	-0.10168808539999999	0.0594348941	-0.055706075599999995	0.1791793684	-0.029518936200000002	-0.025694498	-0.037377319900000004	-0.0390445823	-0.15287426140000002	-0.0085645551	-0.0348620018	0.0025513684	0.033811947	-0.050487004800000006	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.145072	-0.010601000000000001	0.000112381201	0.021045885184000003	-0.500161	-0.019446999999999937	0.250161025921	0.0003781858089999976	-1.0728799999999998	0.044380000000000315	0.0019695844000000274	1.1510714943999996	-0.013883700000000002	7.700000000002843e-06	5.929000000004379e-11	0.00019275712569000007	0.00760248	-0.0007365199999999992	5.424617103999988e-07	5.77977021504e-05	-0.00531436	-0.0002146299999999995	4.6066036899999785e-08	2.82424222096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.5317110497482	1.1778450571403027	1.387318978629843	545429.0882260689	1053.6768808322713	-4.382461312589612	1110234.9692004244	19.205967156344663	761.3015678273747	0.6027172530924645	0.3632680871753259	579580.0771764189	794.2793134751604	680.3469459477337	1.193692	24.743401	0.18695250000000008	0.105667	0.1463609129	-0.0140020053	0.1052150819	0.0551529712	0.050987214	0.051333852	-0.15483543130000002	-0.026822224300000003	0.0301446503	0.0309784844	-0.0670547468	0.0809076536	-0.09337727289999999	-0.0880431674	-0.050124524000000004	-0.0800859683	0.07139919809999999	-0.22907756989999997	-0.0591164904	-0.0937367452	-0.09634312630000001	-0.0345956352	0.0007526342	0.039694160299999996	0.0664154183	0.036190369900000005	0.0050140337	-0.0668552217	-0.1466621783	0.0355824783	0.1489356653	-0.045261257699999995	0.0367525789	0.0540692988	0.021267402	0.1616056488	-0.0649305341	-0.0845508877	-0.1517244449	0.038606077200000005	0.0196460483	-0.0610642738	0.0722645174	0.11074400599999999	0.006274991	-0.1467211534	0.021484461099999998	0.0028973288	-0.0091534533	-0.033271612	0.1643664058	-0.0179556013	-0.026861185899999997	0.0598755421	0.022279194900000004	0.0616984157	-0.0118692378	-0.030756715	0.0755725309	0.1094676194	-0.1295494497	0.07011433389999999	-0.0347334938	-0.041774692599999996	-0.021662690800000002	0.1602501234	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.11697	0.028102	0.0007897224040000001	0.0136819809	-0.587414	-0.08725300000000002	0.34505520739600004	0.007613086009000003	-1.03004	0.04283999999999977	0.00183526559999998	1.0609824016000002	-0.0142038	-0.00032009999999999683	1.0246400999999793e-07	0.00020174793444	0.00760248	0.0	0.0	5.77977021504e-05	-0.00556941	-0.0002550500000000006	6.50505025000003e-08	3.10183277481e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.3549428271057	0.8232317773574778	0.6777105592511519	546645.7314828727	1054.9244373433685	1.2475565110971727	1112865.568504223	1.5563972483809505	763.8526530889328	2.5510852615581143	6.508036011739033	583470.8756310014	799.283458064311	685.1411038035087	1.107415	22.955002	0.30347499999999983	0.160385	0.085580087	0.0340055132	-0.0756889321	0.0714198624	-0.10637163359999999	0.0609598323	0.0098094372	-0.0440345236	0.014572341	0.045466922199999996	0.1457598343	0.042309024199999996	-0.0854534552	0.0256198583	-0.09321179710000001	0.1587769347	0.0042370619	-0.0028448923	-0.09597937919999999	-0.0390863985	0.045379873099999996	0.0437428695	0.044359273	0.1007981818	0.0379432054	0.048464111399999996	-0.0572333786	0.0214571827	0.0026716449	0.0571124454	0.0944617475	-0.049971637199999995	-0.0154151342	0.0511382989	0.1431583291	-0.0040839766	-0.060171500499999996	-0.0367511224	-0.0578043425	-0.019663357	0.19926557120000002	0.0224864372	0.13121645740000001	-0.0820854271	-0.1473235707	-0.0400814275	-0.030346707	0.0619523513	-0.070880632	0.0241026114	-0.054408719	0.0570106143	0.0923873083	0.1197273647	-0.0880538059	-0.0037572893	0.0625729463	0.0471866843	0.058242077300000014	0.0434879231	0.0104956623	-0.0096167623	0.050054147800000004	-0.04819119	-0.0459754958	0.1284675142	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.135664	-0.018694	0.00034946563600000014	0.018404720896000003	-0.485734	0.10168	0.235937518756	0.010338822399999998	-1.1547	-0.12466	0.015540115599999996	1.33333209	-0.0146984	-0.0004946000000000013	2.446291600000013e-07	0.00021604296256000002	0.008194389999999998	0.0005919099999999977	3.5035744809999714e-07	6.714802747209995e-05	-0.0054871	8.231000000000037e-05	6.774936100000061e-09	3.010826641e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.5949736342369	-0.7599691928687662	0.5775531741096039	545522.5350777591	1050.7865802649017	-4.137857078466823	1104152.4372648066	17.12186120181799	763.2515584500566	-0.6010946388762477	0.3613147648857665	582552.94147644	796.4958151477522	692.0068616731329	0.991732	20.557083	0.2930450000000001	0.1601	0.0835040657	-0.001746744	-0.035371887799999994	0.04444990099999999	0.0552552946	0.0648690344	0.027238006000000002	0.062046488899999995	-0.053125532	0.0105712931	0.0568782116	0.0556521549	0.0556568877	-0.0705583524	0.0027219606	0.06650240610000001	0.1369438901	-0.0030266476	-0.014520445900000001	0.060854465	0.1237110307	0.056839183700000004	0.0241932833	-0.0195648112	0.020133851	-0.0123375703	-0.0863869528	0.1841435088	-0.10713318880000001	0.025301233500000003	-0.0084441109	0.0106134997	0.0712665834	0.0667912327	-0.0003436165	-0.0231095239	-0.0382275621	0.0253096715	0.0092366236	0.04178851	-0.06370657730000001	-0.1297041324	-0.0499481013	0.048146355599999996	-0.0605910204	0.0325643449	0.10995379820000001	0.0382087213	0.060078911299999996	-0.024924997799999998	0.0664998377	0.1056765019	0.07491830940000001	0.09527207050000001	-0.056601581799999995	0.0078858165	-0.0091233221	0.0173479786	-0.0283067424	0.08781015380000001	0.0353915069	0.058184449900000004	-0.0624864083	0.0527769275	-0.1126315668	0.0045509576	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.130287	0.0053770000000000215	2.8912129000000227e-05	0.016974702369	-0.624217	-0.13848300000000002	0.389646863089	0.01917754128900001	-1.10989	0.044810000000000016	0.002007936100000001	1.2318558120999998	-0.012959	0.0017394000000000005	3.0255123600000013e-06	0.000167935681	0.00841113	0.0002167400000000017	4.697622760000073e-08	7.074710787689999e-05	-0.00535574	0.00013135999999999964	1.7255449599999903e-08	2.86839509476e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.6245861489614	-0.9703874852755234	0.941651871579354	544090.0300914266	1049.9203516409978	-0.8662286239039076	1102332.7447899564	0.7503520288704575	760.9606509852756	-2.290907464780957	5.2482570121891134	579061.1123479344	796.0503579213402	692.0126200715723	0.947608	19.642447	0.2644264999999997	0.13178199999999998	0.0638280584	0.0255507777	0.1109857891	0.0171632783	0.0349157239	0.0111365353	-0.0646137946	0.0653848383	0.086649373	-0.0704963784	-0.052895730099999996	0.0341713611	-0.0078979564	-0.020191971399999998	-0.0050289541	0.0533187804	0.021524582200000003	0.1392198381	0.08142129570000001	0.041791057	-0.0384619218	0.0193941578	0.0714044843	0.12646060650000002	-0.007809732	0.0170401734	-0.053529397400000005	-0.0758476886	0.0558562479	-0.08645968039999999	0.0485127398	0.0040087652	-0.05861186230000001	-0.023036076699999998	-0.025047197599999998	0.040629660899999996	0.0072677546	0.0302759676	-0.0220037577	-0.0787049903	-0.024779831800000002	-0.0664525881	-0.1026644435	0.0334574787	0.0183226688	-0.0514702266	0.006524818199999999	0.0480762946	0.095592306	0.021732567400000003	-0.1321665337	-0.0577802341	-0.022982426	0.0624522264	-0.0174577718	-0.08320461629999999	0.0489126194	0.12032390220000001	0.0391491181	-0.06970917780000001	-0.083432538	-0.028196908399999998	0.0825561742	-0.126779193	-0.010803019799999999	-0.1054277687	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.146153	-0.01586600000000002	0.0002517299560000006	0.021360699408999997	-0.514422	0.10979499999999998	0.2646299940840001	0.012054942024999994	-1.1739	-0.0640099999999999	0.004097280099999988	1.37804121	-0.0142268	-0.0012677999999999995	1.6073168399999987e-06	0.00020240183824	0.00833412	-7.700999999999887e-05	5.930540099999828e-09	6.94575561744e-05	-0.00520544	0.0001502999999999999	2.259008999999997e-08	2.7096605593600006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.6018274398967	-1.0227587090646466	1.0460353769675823	542582.2521877954	1044.9544736444166	-4.965877996581185	1091929.8519894795	24.65994427692916	759.8643232970938	-1.0963276881817592	1.201934399873961	577393.7898197504	793.3473745655675	688.0161621524188	0.897641	18.606724	0.1661299999999999	0.08344299999999999	0.049478364500000004	0.0373140495	0.0352522768	0.0727449492	0.0066480572	-0.0683860696	-0.16541087570000002	-0.021475415299999998	-0.06506622990000001	0.0572636645	-0.0949613984	0.0029992211	-0.1293541237	-0.020888968799999998	-0.0042886597	-0.021400212400000004	-0.032003501000000004	-0.0392655442	-0.0201981273	0.102132025	0.0240165988	-0.0802106534	0.042290208200000005	0.0242631435	-0.0852241574	-0.0198740899	0.030835857799999998	0.1016498134	-0.0032252445	0.0698939583	0.047345136600000004	0.0852840874	-0.0833235613	0.10485738539999999	-0.1410034839	-0.0008768898	-0.0006539645	-0.09046688609999999	0.0292033446	-0.0714992019	0.0863105808	-0.2135336314	0.0360029	0.0264612036	0.06226303070000001	-0.11764825289999999	-0.0743853397	-0.0285765535	-0.0711239962	0.0415402099	0.0305591833	-0.0214108475	0.021826052999999998	0.0568350677	0.0098693473	-0.0928069732	-0.0485717867	-0.068354897	-0.0377905111	0.0391628872	0.0368667123	0.1594884119	0.0821206884	-0.0157315862	0.047890657999999996	-0.08564984810000001	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.150583	-0.0044299999999999895	1.9624899999999908e-05	0.022675239889000002	-0.569427	-0.05500499999999997	0.324247108329	0.003025550024999997	-1.19823	-0.024329999999999963	0.0005919488999999983	1.4357551328999998	-0.013418200000000005	0.0008085999999999943	6.538339599999909e-07	0.00018004809124000013	0.00888333	0.0005492099999999996	3.016316240999996e-07	7.89135518889e-05	-0.00549493	-0.00028948999999999983	8.380446009999992e-08	3.01942557049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.6600939511162	2.058266511219472	4.236461031207576	545618.7343958719	1054.1320020335872	9.177528389170675	1111194.2777113388	84.22702733403369	761.1969931387348	1.33266984164095	1.7760089068193146	579420.862363451	796.2404379043677	695.5660695175285	0.909777	18.858265	0.07943550000000019	0.0400077	0.024645584300000002	0.011553546299999998	-0.0722065539	0.0782708863	-0.0351474717	0.036053407999999995	0.0318594716	-0.0451016823	-0.0611871127	0.0279420513	-0.024981002999999998	-0.0093493278	0.0267601791	-0.0402666779	0.1278007651	0.0540546732	-0.061324789500000004	-0.09322699949999999	0.06559598650000001	0.0433883503	0.0240371905	-0.011922324199999999	-0.041959522	0.0359077708	-0.10239789140000001	0.05091359769999999	-0.0641960767	0.0014470964	0.0462951336	-0.0048042091999999995	0.0350531923	0.0931374877	-0.0674708833	0.042736665	0.0517925343	0.1002880755	0.0674371096	-0.0251456088	-0.0492286693	0.024686362799999997	-0.031332907400000005	-0.0032336987	-0.000349329	0.0228639027	-0.0006365448	0.0389360488	0.0426534705	-0.016315268100000002	-0.025910049900000003	0.12876036289999998	0.0658456533	-0.1590127387	0.0073874957999999985	0.0384863342	0.0709952	-0.0232390192	-0.0021986386	0.07775915230000001	0.0224128681	-0.059613192	0.0573611724	-0.0042432878	-0.0783100801	0.0286187939	-0.021543173199999998	-0.0003961356	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.15246499999999996	-0.0018819999999999672	3.5419239999998765e-06	0.023245576224999988	-0.5629609999999999	0.006466000000000083	0.3169250875209999	4.180915600000107e-05	-1.22127	-0.023040000000000168	0.0005308416000000079	1.4915004129000002	-0.013239700000000002	0.0001785000000000033	3.186225000000118e-08	0.00017528965609000006	0.008435649999999998	-0.00044768000000000233	2.0041738240000207e-07	7.116019092249998e-05	-0.00516016	0.00033477000000000067	1.1207095290000048e-07	2.66272512256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.710594365688	1.050500414571843	1.103551121015614	547171.7634168395	1053.7555437559556	-0.3764582776316274	1110400.7459964098	0.14172083479737144	760.990809228816	-0.20618390991876367	0.04251180470938885	579107.0117307283	794.7500069583119	705.2811346958507	0.99247	20.572376	0.04406750000000007	0.0257795	-0.016231586	0.011451953700000001	0.0447409435	-0.1132772708	0.1136662682	-0.015271975600000001	0.0097686624	-0.0646085304	0.0568095218	0.0448546821	-0.0889232496	0.0189715076	0.0351845834	-0.0178721987	-0.0070576901	-0.0810682889	-0.00316942	-0.0608045935	0.0911864007	0.020242297700000002	-0.0741929013	0.037735442599999995	-0.029211418	-0.020451693	-0.0966895686	0.0678006307	0.0464783621	-0.0274367544	-0.0112512964	0.0237949325	0.020332251699999998	0.0162844253	0.096388141	0.0109290239	-0.0073683067000000005	0.0330352748	0.1473002831	0.0471508291	-0.023572799199999998	-0.06387620769999999	-0.0843281522	0.130770368	0.0740098611	0.06030125030000001	0.0906462373	0.0074602945	0.0451750905	0.0445440837	-0.008082844399999999	-0.0133860326	0.0460006976	-0.11553119710000001	-0.044336756799999995	0.0150652364	0.0637540454	0.0476344545	0.0370595071	0.0343276737	-0.0370033252	0.0605289554	-0.0526898221	-0.0213965997	0.0221619078	-0.0857935403	0.0053307586	0.030353938900000002	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.130943	0.021521999999999958	0.00046319648399999815	0.017146069249	-0.559303	0.003657999999999939	0.31281984580899996	1.3380963999999554e-05	-1.23137	-0.010099999999999998	0.00010200999999999997	1.5162720769000002	-0.0133167	-7.699999999999894e-05	5.928999999999838e-09	0.00017733449889000002	0.008435649999999998	0.0	0.0	7.116019092249998e-05	-0.00506141	9.874999999999988e-05	9.751562499999977e-09	2.56178711881e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.3710280709773	-0.3395662947107212	0.11530526850356836	546669.517150734	1052.7782505755163	-0.9772931804393464	1108342.0448848445	0.9551019605332532	761.8516899989684	0.8608807701523347	0.7411157004180768	580417.9975542842	796.6977362808019	705.7577877441997	0.928495	19.246277	0.16398249999999984	0.08256530000000001	-0.053029789699999996	-0.0048451513	-0.0001465654	-0.044503907	-0.0721790491	-0.0567590503	-0.055704635999999995	-0.0906923109	-0.0519260426	0.052916896100000006	-0.012019318700000002	-0.0158365693	-0.0141734155	0.0091388619	-0.0893102593	-0.083835747	-0.13054640369999998	-0.021504201400000002	-0.0186747352	0.15736957070000002	-0.0886002438	-0.0635503604	0.0117395543	0.0136971675	-0.0211176114	-0.0167176052	0.0989089538	-0.022958115600000002	0.0799005473	0.09832359859999999	-0.0237938285	-0.0064546949	0.1106321198	-0.2067200921	0.0105405977	-0.0092772292	0.0657193999	-0.0155215586	-0.0062276704	0.1171104924	0.030694128900000006	-0.0387885689	0.0009457819	-0.0342983661	0.011898731899999999	-0.0408544764	-0.057816313099999996	-0.017602965	-0.12076243519999999	-0.0407204892	-0.0362340958	-0.0799196156	-0.0361474352	0.0239235369	0.0364038368	-0.081547439	-0.0900371643	-0.0266009436	0.051330105	0.030597221400000006	0.0856343024	-0.0028588234999999997	0.10623861050000001	-0.0506299315	0.1486142708	-0.014979354399999999	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.15474200000000002	-0.02379900000000001	0.0005663924010000008	0.02394508656400001	-0.5139060000000001	0.04539699999999991	0.2640993768360001	0.0020608876089999923	-1.28449	-0.05311999999999984	0.0028217343999999826	1.6499145600999998	-0.0129353	0.0003814000000000022	1.454659600000017e-07	0.00016732198608999994	0.00865514	0.00021949000000000277	4.81758601000012e-08	7.491144841960001e-05	-0.00482897	0.0002324399999999996	5.4028353599999794e-08	2.3318951260900006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.4343735090359	0.06334543805860449	0.004012644522836497	546763.1927267005	1051.6514978400776	-1.1267527354386857	1105970.8729092786	1.2695717268185611	762.3967205190552	0.5450305200868115	0.29705826782610023	581248.7594582103	796.5710577309619	710.3795171523227	0.8671959999999999	17.975645	0.12315200000000008	0.08876299999999998	-0.0731197358	0.00626093	-0.0694359918	-0.050457813600000005	0.010292616	-0.015577494099999999	0.09726191710000001	-0.0323407448	-0.058135037800000004	0.0169286143	-0.0034720503999999997	-0.0246934958	0.1073095504	0.0383481191	0.0224116727	0.0402399639	-0.0036118285	-0.0420892179	0.0911401818	0.0369786577	0.061385441	-0.0627823454	0.0024908867	-0.1100847026	-0.15472807689999998	0.030259930299999998	0.1018477341	-0.0566509195	-0.0626228966	-0.0485588155	-0.0482614693	-0.1249243853	-0.09168721769999999	-0.045777154900000006	0.0529364451	-0.0005876077	0.0835414917	0.1087589591	0.0609216592	0.01481487	0.083746915	-0.0195085358	-0.0153475896	-0.0016002093	0.029797335	0.0973898835	0.0470447198	0.028718964	-0.0436469637	0.0085584223	0.0686328945	-0.00854863	0.045219645999999995	0.016862736399999998	0.1163564374	-0.025013294	-0.0441892708	0.1343929628	-0.0743842769	-0.0082872143	0.0947946885	0.0226572783	-0.09485452470000001	0.0223582528	0.0358856969	-0.0133945312	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.141403	0.01333900000000002	0.00017792892100000046	0.019994808409	-0.6008680000000001	-0.08696199999999997	0.3610423534240001	0.007562389443999997	-1.2862	-0.0017100000000001005	2.924100000000343e-06	1.65431044	-0.0128989	3.639999999999893e-05	1.3249599999999226e-09	0.00016638162120999998	0.008801609999999998	0.0001464699999999975	2.1453460899999265e-08	7.746833859209998e-05	-0.00506892	-0.00023995000000000009	5.757600250000002e-08	2.5693949966400007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.6629872221762	0.2286137131402484	0.05226422983577177	547101.3346664332	1052.6177407526657	0.9662429125880864	1108004.1081472458	0.933625366126708	761.155588500108	-1.2411320189471553	1.540408688455842	579357.8299049458	794.8716817675914	711.7350053242932	0.966154	20.026876	0.14595650000000002	0.08090909999999997	-0.0545508704	-0.0358430826	0.104748793	-0.10543685009999999	0.0628244283	-0.0414574704	-0.0264278529	-0.015113698	0.046483365	-0.0178227173	-0.0686679837	-0.0189540202	-0.0090489007	0.0171823024	-0.0685694557	-0.12295384599999999	0.0696667524	0.0482327413	0.0703350446	0.0742358518	0.029579517200000002	-0.0431231729	0.0054342235999999995	0.05884229410000001	-0.103830659	-0.1260129872	-0.1242383006	-0.0449630084	0.0098191314	0.0170807775	-0.08060617219999999	0.0401628635	-0.0734631298	0.0418985658	-0.06261480400000001	0.0078842588	0.0242258565	-0.0299750884	-0.08340180929999999	0.0075475676	-0.0520705728	0.0698867004	0.0807185402	0.038739608700000004	0.0769309062	-0.0362538711	-0.0109202602	-0.0107589218	0.044632520599999996	-0.12382593	0.0166933519	-0.024652092999999996	-0.0690774591	-0.0344764236	0.0161776506	-0.12275709720000001	0.0806972942	0.1335089992	0.0586751982	-0.073768158	-0.0052734101	-0.0069859876	0.0405571958	0.006210813199999999	0.0133185208	-0.013811543400000001	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.130218	0.011184999999999999	0.000125104225	0.016956727524	-0.552465	0.048403000000000085	0.305217576225	0.0023428504090000084	-1.22271	0.06349000000000005	0.0040309801000000065	1.4950197441	-0.0127845	0.00011439999999999888	1.3087359999999744e-08	0.00016344344025000002	0.00911717	0.00031556000000000287	9.957811360000183e-08	8.312278880890003e-05	-0.00504131	2.7609999999999958e-05	7.623120999999978e-10	2.5414806516100006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.1851189002588	-0.4778683219174127	0.228358133092164	546394.6400035897	1058.72498031337	6.107239560704329	1120898.5839395458	37.298375051832	763.0911434514846	1.9355549513766164	3.746372969798536	582308.0932140943	797.8049925848126	708.2137770291554	0.957174	19.840736	0.15530650000000007	0.0845843	-0.047311995499999995	-0.01257654	-0.0819201552	-0.0516331407	-0.1336816328	0.0239184363	0.0341607967	-0.042195495	-0.046980703799999995	0.0382523206	0.10094725789999999	-0.0133978262	-0.0597168613	0.0489177837	-0.049719755	0.13009819460000002	-0.125420014	0.0454948186	-0.0089651865	-0.0613103586	0.0826524384	0.0393865806	0.06310197099999999	0.012109050900000001	-0.0342344508	0.028999857200000007	-0.12846673779999998	0.028826868999999998	0.0154210238	0.09423167140000001	-0.07373014530000001	0.1136712635	-0.0235180491	-0.045596562400000006	-0.0264124761	0.0709330058	0.10939135470000001	-0.009083075500000001	-0.052385750099999996	0.035873666299999996	0.036002586600000004	0.0802188748	0.15218839050000002	-0.0763347587	-0.07525373889999999	0.006279730600000001	-0.0616353404	-0.050936442	-0.055622997199999996	-0.0049111547999999994	-0.10757055900000001	0.0119466169	0.1346829423	-0.0745840323	-0.07250785259999999	0.017383856399999998	0.08424509179999999	-0.0340512233	0.09196920859999999	-0.0695676534	0.0586050297	-0.0376714323	0.030866206099999998	0.0414340671	-0.1071005986	-0.0030583775	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.133009	-0.002790999999999988	7.789680999999933e-06	0.017691394080999998	-0.477596	0.07486899999999996	0.228097939216	0.0056053671609999954	-1.24099	-0.018280000000000074	0.00033415840000000267	1.5400561801	-0.0131906	-0.0004060999999999995	1.6491720999999962e-07	0.00017399192836	0.008435649999999998	-0.0006815200000000033	4.6446951040000427e-07	7.116019092249998e-05	-0.0049416	9.971000000000025e-05	9.94208410000005e-09	2.4419410559999996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
