global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
715.0862840267131	-1.405412139595683	511348.393603133	1.9751832821229147	1041.306451863364	-3.29165675349941	10.835004182858276	1084319.1266922685	788.585841838142	0.31534159671616635	621867.6299475711	0.0994403226195013	828.787975989459	581.4818962285439	1.016383	24.517899	0.39882955	0.278602	0.016271266399999998	0.0170994106	-0.009833747	0.008855774399999999	0.0142429861	0.016922036499999998	-0.0003481671	-0.0066536255	-0.015082864	0.026051490299999997	0.0682759771	-0.066404595	-0.0399732993	-0.0427912432	0.0705061137	-0.0415481818	0.0304490887	-0.0175968777	0.09687224369999999	-0.13490312029999998	0.0393800396	-0.0826077826	0.0158629196	0.008365544499999999	-0.0416538715	0.015921832900000002	-0.04779812730000002	-0.058261035	-0.0323089934	-0.0189506313	0.0103650197	-0.032918700099999997	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.142454	0.012645000000000016	0.00015989602500000044	0.020293142116	-0.147836	-0.264768	0.070102093824	0.021855482896	-0.0151565	-0.0693027	0.00022971949225	0.004802864227289999	-0.00380958	0.00071273	5.079840528999999e-07	1.45128997764e-05	0.0008461449999999998	0.00012296699999999976	7.159613610249996e-07	1.512088308899994e-08	-0.00209897	-0.00020657999999999983	4.4056750608999985e-06	4.2675296399999926e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.8371562081917	-1.2491278185214014	509563.48558339826	1.5603203070040352	1039.0236372261454	-2.2828146372185074	5.211242667899065	1079570.1187146485	788.1070339400819	-0.4788078980600403	621112.6969458334	0.229257003244674	827.4943778313632	570.0292208897953	0.786804	18.979826	0.12373930000000002	0.08672569999999999	-0.0087076236	-0.0058795102	-0.0329755831	-0.0021470849	-0.0460434043	-0.0074712419	-0.0275736125	0.0006595471	-0.0267836736	0.046533665300000006	0.033408946200000005	0.0030309422999999997	-0.045925586399999996	-0.06124245530000001	0.0602270342	0.016710674	0.0034637105	0.0192000814	-0.0188684395	-0.074144374	-0.06908691360000001	0.10012843769999999	-0.0176429319	-0.0334870221	-0.0255730375	-0.014476590800000001	-0.0083371439	-0.020673560900000002	0.0207776594	-0.06309868980000001	0.0337701056	0.053715022599999995	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.155195	-0.012741000000000002	0.00016233308100000005	0.024085488025	-0.066811	0.081025	0.006565050625	0.004463709720999999	-0.0115674	0.003589100000000001	0.00013380474275999994	1.2881638810000007e-05	-0.00382283	-1.3250000000000239e-05	1.755625000000064e-10	1.46140292089e-05	0.0009219190000000002	7.577400000000046e-05	8.499346425610004e-07	5.7416990760000695e-09	-0.00253763	-0.00043866	6.4395660168999985e-06	1.924225956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.5166383685852	4.6794821603934915	516266.1596124922	21.89755328944093	1041.4733184255267	2.4496811993813026	6.0009379786022174	1084666.6729922786	788.7568588519463	0.6498249118643571	622137.3823859891	0.4222724160795195	829.1108337662131	578.6344354359862	0.865419	20.876228	0.10710125000000004	0.0680385	0.0210987923	0.0147018069	-0.09204252130000001	0.012066726699999999	-0.014593301599999999	-0.0694639874	-0.0497642442	-0.008896069	0.052869041	-0.050108076200000004	0.025636248599999998	-0.0745474519	-0.0004445305	-0.0097607905	0.0723157649	-0.1009989481	0.0033197822	-0.0328050486	0.0001689498	-0.0393142589	0.0666906153	0.0119109167	-0.0187078754	-0.0632609037	-0.0154377235	0.0750390706	-0.0305844244	-0.023318907799999997	-0.046701107	-0.0358827092	0.0093965697	-0.0482241239	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.154911	0.00028400000000000647	8.065600000000367e-08	0.023997417921000002	-0.08671210000000001	-0.01990110000000002	0.00039605378121000077	0.0075189882864100015	-0.06871849999999999	-0.05715109999999999	0.004722232242249999	0.003266248231209999	-0.00366532	0.00015751000000000006	2.4809400100000007e-08	1.34345707024e-05	0.00135971	0.0004377909999999999	1.8488112841000003e-06	1.9166095968099987e-07	-0.00253763	0.0	6.4395660168999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.0483355828592	3.531697214274004	521353.79891797726	12.472885213310759	1045.0115446356567	3.5382262101300057	12.519044714050946	1092049.1284218011	789.3990005827098	0.6421417307635693	623150.7821209811	0.4123460023880323	828.4613422903693	593.5770554237927	0.930426	22.444384	0.1874671	0.111379	0.026732553	0.0860791018	-0.14235613960000001	0.0014892177	0.0051623203	-0.05037612650000002	-0.0411263674	-0.0129373144	0.057368245899999996	-0.0996268803	0.0017025211999999999	-0.0400545345	-0.0081666595	-0.0196083562	0.0515817511	-0.0621270502	0.07117357	-0.0275960981	0.0260176899	0.014397525100000001	0.0691892147	-0.0693718153	-0.0065323557999999995	-0.0494930453	-0.0007860644	0.10273312949999999	-0.0919262159	0.027140388900000003	0.026788285699999997	-0.0146978327	0.0007625889	0.0358118026	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.16692	-0.01200900000000002	0.00014421608100000048	0.027862286400000002	-0.0665645	0.020147600000000012	0.00040592578576000075	0.0044308326602500005	-0.14649799999999996	-0.07777949999999997	0.02146166400399999	0.0060496506202499965	-0.00289275	0.0007725700000000003	5.968644049000004e-07	8.3680025625e-06	0.0011714	-0.00018831000000000013	1.3721779599999998e-06	3.5460656100000047e-08	-0.00312737	-0.0005897400000000001	9.7804431169e-06	3.477932676000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.5784704999944	3.5301349171352285	526464.1168531113	12.461852533177344	1056.0802386123883	11.068693976731536	122.51598635053304	1115305.470387599	791.7077965033867	2.3087959206768573	626801.2350442479	5.330538603334096	832.8547428473051	632.569701870273	1.260001	30.394615	0.4625056	0.242818	0.043169813200000004	0.17653154170000002	-0.0700551327	-0.0211583604	0.0851556136	-0.014934811499999999	0.0429324154	0.05747314570000001	0.0022490579	-0.1553460983	-0.10182018289999999	0.0753810186	0.0408201491	-0.0473411787	-0.0939727985	-0.0204590819	0.0389853113	-0.0771437209	-0.010742516799999999	0.0080170429	0.1229337851	0.1734887132	-0.0024259945	0.0633299002	0.0662426762	0.058184669400000014	-0.059950813	0.15087725300000002	0.0969415632	0.0746103041	-0.1712359922	-0.0452714054	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.286287	-0.119367	0.014248480689	0.08196024636900001	0.117101	0.1836655	0.03373301589024999	0.013712644201	-0.176375	-0.02987700000000004	0.031108140625000006	0.0008926351290000025	-0.00415243	-0.0012596800000000007	1.5867937024000014e-06	1.7242674904900008e-05	0.000908288	-0.0002631119999999999	8.249870909440001e-07	6.922792454399994e-08	-0.004196500000000001	-0.0010691300000000006	1.7610612250000006e-05	1.1430389569000013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.7457987282605	-1.8326717717338847	523807.98117680784	3.3586858229102177	1062.4157088722054	6.335470259817157	40.138183413027676	1128727.1384584308	790.6146652888921	-1.0931312144946332	625071.5489698668	1.194935852102512	834.9786499099628	624.6511864102804	1.176833	28.38838	0.562213	0.30206700000000003	0.0289591329	0.1363819372	0.05544999019999999	-0.037440248599999996	0.1041918791	0.08235889219999999	0.06905859730000001	0.0249504653	-0.0450752714	-0.0681226576	-0.012772138	-0.08774696900000001	0.0003522078	-0.0374692427	-0.0629485002	-0.0830481889	-0.030793237999999997	0.011999743200000001	0.0612409902	-0.0008113132000000001	0.0095555113	-0.024146683500000002	0.030306920299999998	0.1116784673	-0.009765291700000001	-0.0046418349	-0.055161137400000004	0.0273336739	-0.0605731141	0.0868591819	-0.0642343428	-0.0595099013	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.17846099999999998	0.10782600000000003	0.011626446276000008	0.031848328520999995	-0.0906084	-0.20770940000000002	0.04314319484836	0.008209882150559998	-0.028339	0.148036	0.0008030989209999999	0.021914657296000003	-0.00474233	-0.0005899	3.4798201e-07	2.2489693828900005e-05	0.00111698	0.000208692	1.2476443204e-06	4.3552350864000014e-08	-0.00302226	0.0011742400000000007	9.1340555076e-06	1.378839577600001e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.2703713765877	-8.475427351672806	511611.7041692017	71.83286879348351	1046.3173619203662	-16.098346951839176	259.1567745817897	1094780.0218559946	787.8859437804855	-2.7287215084065792	620764.2604068663	7.4459210704406775	830.8918542466838	578.4891568241211	1.472559	35.522076	0.3855176	0.209618	0.0742262895	0.032995391299999996	0.0078107476	0.0136136974	0.06861693719999999	0.058373996399999996	0.0008747808	-0.051274552	0.013704631799999999	-0.037219659100000003	0.11591341919999999	-0.0824883517	0.0465335861	0.025655780299999997	0.0109794824	-0.0537936361	-0.08859888560000001	0.0504358901	-0.0113500957	-0.022824669300000003	-0.0965576641	0.0172885407	0.07023360740000001	0.028076441	-0.0748533045	0.076478637	-0.0111419401	-0.0720544289	-0.0343080911	0.0266973802	-0.022850677000000003	0.08960929529999999	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.134864	0.04359699999999997	0.0019006984089999968	0.018188298496000004	-0.251202	-0.1605936	0.02579030436096	0.06310244480399999	-0.12648800000000002	-0.098149	0.015999214144000004	0.009633226201000005	-0.00391323	0.0008291000000000001	6.874068100000002e-07	1.5313369032900006e-05	0.00139562	0.0002786399999999999	1.9477551844e-06	7.764024959999996e-08	-0.00246644	0.0005558200000000003	6.083326273599998e-06	3.089358724000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.110449103662	2.8400777270742315	515682.617111863	8.066041495823129	1044.3466259681081	-1.97073595225811	3.88380019352268	1090659.8751709715	788.2116841654154	0.32574038492987256	621277.6590548805	0.10610679837426157	828.6832023531708	574.5680305741728	1.108057	26.729303	0.2321081	0.123698	0.017538599999999998	-0.0146859195	-0.0424879203	-0.006859141899999999	-0.0302543125	-0.0750423485	-0.0809560421	-0.0236321155	0.1031153774	-0.0484337446	0.036371922200000004	-0.0708747098	0.0706342516	-0.006352914	0.058435857599999995	0.0120844644	-0.0744363286	0.0323590088	-0.0022117129	0.0871492935	0.029918300699999997	-0.08387754759999999	-0.025057227999999997	-0.08434205550000001	-0.0055437069	0.0943697293	0.0096333111	-0.0077319771999999985	-0.0767887871	-0.023054222200000002	-0.0652135117	0.0787256383	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.13137	0.0034939999999999967	1.220803599999998e-05	0.017258076900000002	-0.150278	0.100924	0.010185653775999998	0.022583477284	-0.0695729	0.05691510000000001	0.0048403884144099995	0.003239328608010003	-0.00349645	0.0004167800000000003	1.7370556840000025e-07	1.22251626025e-05	0.00230229	0.0009066699999999998	5.300539244099998e-06	8.220504888999997e-07	-0.00237439	9.204999999999976e-05	5.6377278721e-06	8.473202499999958e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.5698604132814	2.4594113096194405	519220.9237360158	6.048703989884013	1046.5124338447265	2.165807876618373	4.690723758422188	1095188.274191613	789.4025110016611	1.1908268362457193	623156.3243757277	1.4180685539229891	828.8425791098438	580.7565669942934	0.925081	22.315451	0.16798559999999998	0.0784895	0.0428770681	0.0217228565	-0.0337922952	0.0137323674	0.0409884833	-0.0481679021	-0.0379864289	-0.0121857304	0.08295638059999999	-0.1206905487	0.0241114685	-0.0010927216	0.032033987400000005	0.0441804917	-0.11819618289999999	0.0461584198	-0.0053005355	-0.0777266435	-0.023115970099999997	0.053262001100000005	0.055431867999999995	0.0410675262	0.0063932647	-0.038787638900000004	-0.0023559289	0.12094585	-0.063861502	0.0135712621	0.0144328735	0.0181262446	-0.09646530140000001	0.0164657046	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.170705	-0.03933499999999998	0.0015472422249999983	0.029140197025	-0.122159	0.028119	0.0007906781610000003	0.014922821280999997	-0.08603999999999999	-0.0164671	0.0074028815999999985	0.00027116538241	-0.00413332	-0.0006368700000000003	4.0560339690000037e-07	1.70843342224e-05	0.0019796	-0.00032269000000000004	3.918816159999998e-06	1.0412883610000004e-07	-0.00309612	-0.0007217299999999999	9.5859590544e-06	5.208941928999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.1017539421083	-1.4681064711730871	517107.3325226165	2.155336610700294	1059.3833594808452	12.870925636118727	165.66072673049825	1122293.1023449218	789.5949879350902	0.19247693342913408	623460.2449722153	0.037047369902283314	833.1985487844954	604.3201594372208	1.032314	24.902184	0.11891900000000002	0.0601347	0.0598122697	0.08097694150000001	0.0414631333	-0.019172036	0.1142173383	0.0365052857	0.073350663	-0.036103319	-0.0299859819	-0.0616432333	0.0052083908000000005	0.0170837303	0.0479846547	0.0167180917	-0.1585839382	0.09394848630000001	0.1079959829	-0.0346176014	0.0244607002	0.021617747599999997	0.0046902681	0.0876632342	0.0654605858	0.0815867371	-0.0110507405	0.0490616632	-0.031950481600000004	0.052573486100000004	0.0245293258	0.0533953966	-0.1232634943	-0.0265186767	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.186539	-0.015834000000000015	0.0002507155560000005	0.034796798521000004	-0.103021	0.019137999999999992	0.00036626304399999963	0.010613326441	-0.12617500000000004	-0.04013500000000005	0.015920130625000008	0.0016108182250000034	-0.00387986	0.0002534600000000001	6.424197160000002e-08	1.50533136196e-05	0.00171038	-0.0002692199999999997	2.9253997444e-06	7.247940839999983e-08	-0.00344968	-0.00035356000000000016	1.19002921024e-05	1.250046736000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.6199883865877	-0.4817655555206102	516414.68770873937	0.2320980504860821	1054.1207848050094	-5.262574675835822	27.694692218748504	1111170.6289579289	791.9562414370738	2.361253501983469	627194.6883511365	5.5755181006292	831.6229056449782	581.6693953980906	1.389192	33.511059	0.6429558000000001	0.377076	-0.051884857699999995	0.001142123	0.0648535296	-0.0305990423	0.0269174779	0.021734353799999998	0.15335763460000001	0.0722635421	-0.0726462629	0.0590184821	-0.1265202631	-0.026454815	0.087566891	-0.081896417	0.0045545727000000005	-0.00021762599999999998	-0.0444853574	0.0187932119	-0.0169836528	-0.019404306399999998	0.0160768762	-0.10026481179999999	-0.0073855833	0.1194527471	0.1000919166	-0.1348868334	0.057726202000000004	0.06003936360000001	0.0380871675	0.0515222281	0.006691251	0.15489603789999998	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.118275	0.068264	0.004659973696000001	0.013988975625	0.200465	0.30348600000000003	0.09210375219600002	0.040186216225	0.0712543	0.19742930000000006	0.005077175268490001	0.03897832849849001	-0.00448333	-0.0006034699999999996	3.641760408999995e-07	2.01002478889e-05	0.00232889	0.0006185100000000001	5.4237286321000015e-06	3.825546201000001e-07	-0.00319613	0.00025355	1.02152469769e-05	6.428760249999997e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.5178211346573	1.897832748069618	519145.93057263404	3.6017691396454783	1058.8290786211428	4.708293816133392	22.168030659039925	1121119.017733698	790.5900923562348	-1.3661490808389092	625032.6941318398	1.866363311076996	831.6685778881862	592.9991989406255	1.076229	25.961542	0.3770185	0.190852	-0.1117368252	0.0117740895	0.0807759266	-0.09586596970000001	-0.0268240491	0.0182798324	0.012646061	0.0988003306	-0.06316868769999999	-0.0390436543	-0.1240046851	-0.0290343165	-0.0343951066	0.0002717343	-0.0659724206	0.017895613799999998	-0.189050605	0.0859464591	-0.028050025099999997	0.1787140095	-0.0328195541	-0.0041672387	-0.1028027037	0.0621737458	0.0241763974	-0.077214807	-0.03069634	0.1457716933	-0.10419271390000001	0.0135805775	0.0014867422	0.027731405299999998	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.228724	-0.11044899999999998	0.012198981600999996	0.052314668176	0.07678269999999998	-0.12368230000000002	0.015297311333290006	0.005895583019289997	0.119626	0.04837169999999999	0.014310379876000002	0.0023398213608899986	-0.00401626	0.00046707	2.181543849e-07	1.6130344387599994e-05	0.00294574	0.00061685	8.677384147600001e-06	3.805039224999999e-07	-0.00400252	-0.0008063899999999997	1.60201663504e-05	6.502648320999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.8542389770337	-4.663582157623637	512447.2914613881	21.748998540905532	1053.734098387784	-5.094980233358911	25.958823578318015	1110355.5501051159	787.5389421788898	-3.0511501773449936	620217.5854482447	9.309517404712386	830.4574590075446	575.9187559746492	1.275694	30.77318	0.60229199	0.375208	0.0131055697	0.006199530799999999	0.0819797887	-0.0127690341	0.057556948399999995	0.06698388450000001	-0.0348623509	-0.0378316771	-0.0363923447	-0.0527370613	0.0514852347	-0.1166270033	-0.056785899	0.0557947585	-0.1755797051	-0.0666192947	0.0472984302	0.0746024611	0.0342347208	0.0361809047	-0.10377157050000001	-0.0899160232	0.0347781163	0.0262260075	-0.10098160869999999	0.020269051	-0.0806854146	-0.0352770651	-0.0982400418	0.0860043565	-0.018095315900000002	-0.0624006606	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.187564	0.04115999999999997	0.0016941455999999976	0.035180254096	-0.253778	-0.3305607	0.10927037638448997	0.064403273284	0.00277071	-0.11685529	7.6768339041e-06	0.0136551588009841	-0.00219987	0.00181639	3.2992726320999987e-06	4.8394280169e-06	0.0029866	4.085999999999977e-05	8.919779559999997e-06	1.669539599999981e-09	-0.00358545	0.0004170699999999999	1.28554517025e-05	1.7394738489999988e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.6864678153377	-1.1677711616960096	510776.7472783637	1.3636894860888478	1036.9633719951696	-16.77072639261428	281.25726373592914	1075293.0348595926	785.5937726740865	-1.9451695048032889	617157.5756643043	3.783684402416672	827.9368174267827	562.1726732404471	1.032624	24.90966	0.28325221	0.145373	0.007306882	-0.0398693913	-0.021913802000000003	0.0312993096	-0.0200954123	-0.0056520893000000004	-0.13642294859999998	-0.0636562596	-0.0094258815	-0.0798263387	-0.006789026700000001	0.0002029215	-0.013233234699999999	0.0729809713	-0.059608011100000004	-0.0717241111	-0.0342910261	-0.0265980213	0.009015055	-0.0654478342	-0.1342002546	0.0715695908	0.012677041699999999	-0.09867201789999999	-0.1075054757	0.081598194	0.0028079343	0.0261345615	0.0157532779	0.1043894501	0.0521072852	-0.015437373700000001	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	-0.278967	-0.091403	0.008354508409000002	0.07782258708900001	-0.2065	0.04727800000000002	0.002235209284000001	0.042642249999999986	-0.08173899999999999	-0.08450970999999999	0.0066812641209999975	0.007141891084284099	-0.00250239	-0.0003025200000000001	9.151835040000008e-08	6.261955712100001e-06	0.00320328	0.00021668000000000037	1.0261002758400003e-05	4.695022240000015e-08	-0.00426748	-0.0006820299999999997	1.82113855504e-05	4.6516492089999964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.9231905988464	5.236722783508753	518289.4003620229	27.423265511319666	1055.0435550740674	18.08018307889779	326.89302016646195	1113116.903103327	788.1268380017116	2.5330653276250814	621143.9127785761	6.416419954016361	828.7585566293477	577.225399123562	1.080782	26.071363	0.41382385	0.287335	-0.0291232158	-0.0124148903	-0.08734735210000001	-0.0398696959	-0.030488317	-0.1345368473	-0.1086777174	0.034281532999999996	0.012427391599999999	-0.11297827070000001	-0.10855197609999999	0.0457904586	-0.0182432902	0.0294770531	-0.0635584299	0.092567501	0.0164412612	-0.0105957377	0.024718969900000002	0.1010118087	0.026911848399999997	0.0027672048	-0.08793247289999999	-0.0933123944	0.0238204973	0.0512280934	-0.0376471386	0.1457472966	-0.029657419700000007	0.0429116118	-0.0453361593	-0.0809800375	0.09805091640000001	0.07048003309999999	0.03012221	-0.0157005777	0.0	-0.29581	-0.016842999999999997	0.00028368664899999985	0.08750355609999999	0.0607188	0.26721880000000003	0.07140588707343999	0.00368677267344	0.00278405	0.08452304999999999	7.7509344025e-06	0.007144145981302499	-0.00334843	-0.0008460399999999997	7.157836815999995e-07	1.1211983464899997e-05	0.00321348	1.0199999999999706e-05	1.03264537104e-05	1.04039999999994e-10	-0.00431602	-4.854000000000056e-05	1.8628028640400007e-05	2.3561316000000545e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.5999915159572	-1.3231990828892322	516385.94780673366	1.7508558129589051	1048.268081163968	-6.775473910099436	45.90704670643814	1098865.9699871873	789.4552997545662	1.3284617528546503	623239.670310572	1.7648106287976506	831.1223825138037	598.7661281855347	1.1484370000000002	27.70339	0.28350435	0.178756	0.0174335153	0.06992954679999999	0.0056736855	0.01247112	0.062092573899999996	0.0256960193	0.0532524953	-0.030892918999999998	-0.0924196875	-0.1403811251	-0.050128832400000004	0.0310001153	-0.0670074993	0.044772969100000004	-0.0519945934	0.1275032448	0.061234981699999996	-0.065752162	0.0540533615	-0.0935838215	-0.04942592639999999	-0.0528777534	0.047289030999999995	0.0498576099	-0.037844166299999996	0.0370004061	-0.09592551630000001	0.1150655582	0.0653484371	0.0781212476	0.047149178099999994	-0.09577427570000001	0.0972149293	0.06745238740000001	0.024406334300000002	-0.0234460988	0.0	-0.307472	-0.01166199999999995	0.00013600224399999884	0.094539030784	-0.100652	-0.16137079999999998	0.026040535092639996	0.010130825104000001	-0.061135	-0.06391905	0.003737488225	0.0040856449529025	-0.00318974	0.00015868999999999996	2.5182516099999988e-08	1.01744412676e-05	0.00348468	0.0002712000000000001	1.21429947024e-05	7.354944000000005e-08	-0.00481718	-0.0005011599999999996	2.32052231524e-05	2.5116134559999964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
