global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
702.4099664595772	9.031367797962046	493379.7609817443	81.56560430206584	1184.4592553535285	17.602154965303267	309.83585942255064	1402943.7275926352	767.2731451340887	0.7235945586263597	0.5235890852736763	588708.0792439564	848.5894262265033	587.4401661732368	3.3167370000000003	93.57312	3.68427525	2.09866	0.2675442523	-0.3086571591	-0.0790589341	-0.163764217	-0.1492766614	-0.0762153781	-0.0708347128	0.2964983469	0.22715478739999997	-0.1500089507	-0.0637213253	-0.4466232215	-0.284780143	-0.0577812683	0.09109082560000001	-0.3334587471	-0.0182134141	0.0457529288	0.21998019530000001	0.0672316822	-0.022654632200000004	0.11938544570000001	0.0727912846	0.1913465896	0.177640637	-0.20027336739999999	0.11241214109999999	0.060322634000000014	0.0487188179	0.1478773546	-0.1654850049	0.3040662711	-0.1833058296	0.2058630134	-0.41861646560000004	0.043666983099999994	-0.0676249624	0.3068400828	0.1525703611	-0.0635733841	0.1043489325	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.66379	-0.525092	0.44061716409999996	0.275721608464	-0.400952	-0.41573420000000005	0.17283492504964001	0.160762506304	-0.451483	-0.5820890000000001	0.203836899289	0.3388276039210001	0.0327521	0.03013372	0.0009080410810384	0.00107270005441	-0.00627059	-0.004448420000000001	3.93202989481e-05	1.9788440496400008e-05	-0.00947318	-0.008645060999999999	7.473707969372098e-05	8.974113931239999e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.4054690598035	4.9955026002263585	500422.4976557206	24.955046228868323	1196.1938481750535	11.734592821524984	137.7006686869857	1430879.722411843	768.7329485247743	1.4598033906855792	2.131025939457113	590950.3461475932	846.1489211902842	581.7295016597424	4.136879	116.711304	3.71906345	2.19883	-0.09333726619999999	0.0411557019	0.0526311234	-0.0705206709	0.008273715400000001	0.046153205999999995	-0.2241198071	-0.24293013559999999	0.060576129699999995	-0.08715714599999999	0.1572443057	0.099886103	0.058694368399999995	0.0371440966	0.1722734638	-0.0352575692	0.0123864671	0.11565442140000001	-0.1771571008	0.17890339309999995	-0.058921799000000004	-0.17265580949999998	0.035909486000000004	0.17164348350000005	0.0779284277	0.1042939373	0.0099483922	0.2177791739	0.0249071206	0.14119144949999998	-0.0001010265	0.0120128368	0.0050493258	-0.288533377	0.0453617295	0.053330756900000005	-0.08560181189999999	0.23536586339999999	-0.1871696127	-0.1888749991	-0.0356505575	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.214183	0.449607	0.04587435748899999	0.202146454449	0.182267	0.5832189999999999	0.34014440196099993	0.033221259289000014	0.0870086	0.5384916000000001	0.007570496473960002	0.28997320327056	-0.000537607	-0.033289707	0.001108204592145849	2.8902128644899997e-07	-0.004138899999999999	0.002131690000000001	1.7130493209999995e-05	4.544102256100006e-06	-0.00193966	0.007533519999999998	5.675392359039999e-05	3.7622809156e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.2999777553061	-10.105491304497377	486227.2589775504	102.12095450527212	1156.2313228638805	-39.962525311173074	1597.003429246148	1336870.871971559	766.0924491408223	-2.6404993839520334	6.972236996651065	586897.6406305834	842.6220258095758	591.6329637005925	1.826934	51.542206	0.43330875	0.252627	0.0215836736	0.021600971200000003	-0.1025571363	0.054376382300000005	-0.0052672125	-0.0180242447	0.0226189357	0.0597530499	0.0362251492	0.0097606932	0.0599630071	0.041974328899999996	-0.023269395699999997	0.0181053368	0.0590400723	0.032362106200000004	-0.1565961807	-0.0092601155	0.0084753247	0.0343873023	0.0027314407	-0.11591690019999999	-0.10978729	0.1309473794	0.021872611	0.0806368704	0.1385726532	-0.105543093	-0.049693065300000006	-0.05314278099999999	-0.0191745756	-0.0348809405	-0.0036010608	-0.054403092	0.0138922051	0.0507098579	-0.083136294	0.008126894300000001	0.0152913797	0.029268784300000007	-0.087819837	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.189755	0.024427999999999974	0.036006960025	0.0005967271839999989	-0.0496159	-0.23188289999999998	0.05376967931241	0.0024617375328099995	0.0353938	-0.0516148	0.0012527210784400002	0.0026640875790400003	0.000815305	0.0013529120000000002	1.8303708797439999e-06	6.64722243025e-07	-0.00424877	-0.00010987000000000064	1.80520465129e-05	1.2071416900000136e-08	-0.0008947810000000002	0.001044879	1.0917721246409998e-06	8.006330379610002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.9505028290472	1.6505250737410506	488531.8054049779	2.7242330190479005	1163.2170895380634	6.985766674182969	48.800936026125385	1353073.997393403	764.7228046097217	-1.3696445311005618	1.8759261415736777	584800.9678901586	842.4787919167771	575.6665903182967	1.369036	38.623798	0.2617766	0.131742	-0.0907687865	0.0589584645	0.0054175162	0.040981952200000005	0.0387660061	0.0828720114	0.121041441	-0.1169811187	-0.0222141402	0.008919632700000001	-0.00516616	0.0313016698	0.037511626299999996	-0.048549547699999994	0.1278338989	0.05828294730000001	-0.0070488797999999995	0.041799837299999996	-0.0357319293	0.00384101	0.0524320091	-0.0679537272	0.009645214499999999	-0.0573141178	0.09259588449999999	0.028870187000000002	0.060292352	-0.0303722973	-0.020628441799999998	-0.0311929167	0.014617756599999997	-0.025647242799999997	0.0315393989	-0.022971986899999998	0.0203532807	-0.1553856633	0.0110901759	0.09594935119999999	-0.0821621677	-0.0106767325	0.043420409900000005	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.157887	0.031868000000000014	0.024928304769	0.0010155694240000005	0.050921	0.10053689999999998	0.010107668261610001	0.0025929482409999998	0.061373	0.025979200000000004	0.0037666451290000007	0.0006749188326400001	-0.000577315	-0.00139262	1.9393904644e-06	3.3329260922500004e-07	-0.00357354	0.0006752299999999998	1.27701881316e-05	4.559355528999997e-07	-0.0008947810000000002	0.0	0.0	8.006330379610002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.8897171664706	-3.0607856625765635	484262.49845803046	9.368408872234252	1154.8589004150458	-8.35818912301761	69.85932541612989	1333699.0798678487	762.89911262597	-1.8236919837517007	3.325852451600213	582015.0560454925	838.5737772860864	579.7703495698314	1.074354	30.310122	0.16921570000000002	0.0801619	-0.0051865165	0.0219241083	-0.0811252611	0.0574244074	0.0560705378	0.0410645871	0.053409207699999996	0.0265893825	-0.072931652	0.044885374000000006	-0.021553009300000002	-0.0312231024	-0.019460196699999998	0.0219124284	-0.0212915328	0.0255411824	-0.0928909432	0.09343547099999999	-0.09022097289999999	0.061122719900000004	0.1204161331	-0.0465893344	-0.0137325247	0.052215789299999996	-0.0184720084	-0.0765741888	0.054157722699999994	-0.07726676730000001	-0.0150504266	-0.011266171799999999	0.0541099713	-0.0186046505	-0.0045111245	0.0751161808	-0.044401744699999995	-0.063243753	-0.0365396121	-0.053173681699999996	-0.0474999392	0.054329407	0.0176699565	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.135052	0.022834999999999998	0.018239042704	0.0005214372249999998	-0.0214692	-0.07239019999999999	0.005240341056040001	0.00046092654864	0.0789189	0.017545899999999996	0.00622819277721	0.00030785860680999986	-0.000118025	0.00045929	2.109473041e-07	1.3929900624999997e-08	-0.00311273	0.0004608099999999999	9.689088052900003e-06	2.1234585609999988e-07	-0.0006859889999999999	0.00020879200000000018	4.359409926400008e-08	4.705809081209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.9216479883853	1.0319308219146706	485699.78343484685	1.0648812212174876	1162.3141287504413	7.455228335395532	55.58042953288442	1350974.1338928977	763.1324766844682	0.2333640584981822	0.054458783798743006	582371.1769705703	839.788759161481	574.6499046576872	0.954593	26.931356	0.1142361	0.07818129999999998	-0.0826766003	0.0384413268	0.0030591645000000002	0.0268622992	0.0629090164	0.0312966003	0.0537801092	-0.02283899	-0.0798338146	0.018797823999999998	0.014866289	-0.0396432859	0.0385253138	0.0020578135999999997	0.0661466897	-0.0021232351000000003	-0.0820354155	0.043775810400000004	-0.0637794458	0.10692591439999999	0.0854836731	-0.0679519307	0.0100775734	0.0322116351	0.006751179699999999	-0.1543473145	0.046160646799999996	0.0544850062	-0.12679359269999999	0.1287599082	0.0596183032	-0.0106440261	0.009460981700000001	0.0357895277	-0.008766755	-0.092322616	0.0418244502	0.055665586600000004	-0.05627323730000002	-0.0358655697	0.0330519491	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.135042	1.0000000000010001e-05	0.018236341764	1.000000000002e-10	0.0544946	0.0759638	0.005770498910439999	0.00296966142916	0.0947828	0.0158639	0.00898377917584	0.00025166332321	-0.000292211	-0.00017418599999999998	3.0340762596e-08	8.5387268521e-08	-0.00304774	6.499000000000001e-05	9.2887191076e-06	4.2237001000000015e-09	-0.0008947810000000002	-0.00020879200000000018	4.359409926400008e-08	8.006330379610002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.2674883760208	-1.6541596123645377	483396.88039270026	2.7362440231779974	1160.4531118632578	-1.861016887183496	3.4633838543821485	1346651.4248331191	763.533411406878	0.4009347224098292	0.1607486516338468	582983.2703346249	840.8869059251675	568.3144841085588	0.939366	26.501764	0.07527710000000001	0.0432093	-0.0129009281	-0.0034153516	-0.0173920704	0.0290555559	0.0616141016	0.04639864900000002	0.054312235800000004	0.0106166323	-0.055939051	-0.003675694	0.0130540211	-0.0519803456	-0.0563328918	-0.12766214539999998	-0.014845305900000001	-0.0257167506	-0.040401912799999995	-0.0512942992	-0.0763848996	0.060100266	-0.0978688202	-0.012463796000000001	-0.047557779	-0.0690737126	-0.0040171411	-0.0861650414	0.0192654789	-0.0300651652	0.0162658021	-0.0748044503	0.0452947881	0.0080549409	0.003050073	0.0668934265	-0.0607162371	-0.1124271449	-0.0367330246	0.0146912993	0.0491991024	-0.0462107904	-0.0381852991	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.135012	3.0000000000002254e-05	0.018228240144	9.000000000001346e-10	0.07089730000000001	0.016402700000000006	0.0002690485672900002	0.0050264271472900005	0.126623	0.03184020000000001	0.016033384129000003	0.0010137983360400007	-0.000542211	-0.00025	6.25e-08	2.93992768521e-07	-0.00326521	-0.00021747	1.0661596344100003e-05	4.72932009e-08	-0.0008221669999999997	7.261400000000036e-05	5.272792996000052e-09	6.759585758889997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.478235738406	0.21074736238529115	483689.97638580593	0.04441445075235722	1160.2011969642979	-0.2519148989599671	0.06346111631801044	1346066.8174373896	762.8633279239697	-0.6700834829083533	0.4490118740665894	581960.457091234	839.3988227356137	566.3256319252508	0.8745360000000001	24.67277	0.08674269999999999	0.048813	-0.0749182709	0.0191630035	0.025909452200000002	0.0321919016	0.064345233	0.0384581285	0.01080247	0.0280311297	-0.085420365	0.0169251868	-0.0264004685	-0.0198023815	-0.0071900773	-0.12902052949999998	0.0878920612	-0.0021107880999999998	-0.006093213399999999	0.0042728238	-0.0464008872	0.1489367423	-0.051852641500000005	0.045115421399999994	-0.0153115408	-0.0137563746	0.018738533300000002	0.12455741029999999	-0.019073559599999998	-0.0004187098	-0.0760070254	-0.0865609295	0.0641071787	-0.0142493469	0.033183652200000004	0.0455944056	0.0034261407	-0.0721886471	0.0599331762	0.061969890599999994	0.0195464925	-0.0823844868	-0.0616192063	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.151698	-0.016686000000000006	0.023012283204000002	0.00027842259600000023	0.0361879	-0.034709400000000015	0.0012047424483600006	0.0013095641064100002	0.148883	0.02225999999999997	0.022166147689	0.0004955075999999989	-0.000706613	-0.00016440200000000002	2.7028017604000002e-08	4.993019317690001e-07	-0.00324048	2.473000000000015e-05	1.05007106304e-05	6.115729000000073e-10	-0.0008947810000000002	-7.261400000000036e-05	5.272792996000052e-09	8.006330379610002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.7953199625987	-0.6829157758073734	482740.53664192994	0.4663739568465866	1155.6948964826915	-4.506300481606331	20.306744030525454	1335630.6937561391	763.3369606958977	0.4736327719280098	0.22432800264421013	582683.3155644505	840.4850915667267	566.4017112876687	0.762019	21.498379	0.09485974999999998	0.0509628	-0.0239697796	0.0008680927999999999	-0.0161046594	0.0552709845	0.020846757900000002	0.032278056	0.0024450093	0.0700242615	-0.0550182829	-0.0024525644	0.009348891600000001	-0.0429946458	-0.0349960069	-0.0728251826	0.0182696665	0.06152485200000001	0.026300391099999997	-0.0410156174	-0.0394572488	-0.0328302035	-0.1357820726	0.0056544316	-0.011417235900000001	0.0036009474	-0.0471992467	0.064567894	0.0314473963	0.0497901523	-0.1682140647	-0.1067448335	0.0434084595	-0.0161271815	0.022116301499999998	0.0394149564	-0.0308776143	-0.0301487869	0.0077915297	0.016407636	0.026431757200000003	-0.09178749439999999	-0.0541962597	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.151675	2.299999999999525e-05	0.023005305625	5.289999999997813e-10	0.08352379999999998	0.04733589999999998	0.0022406874288099982	0.006976225166439997	0.12673900000000002	-0.02214399999999997	0.016062774121000004	0.0004903567359999986	-0.00100627	-0.00029965700000000005	8.979431764900002e-08	1.0125793129000002e-06	-0.00344796	-0.0002074799999999999	1.18884281616e-05	4.304795039999996e-08	-0.0008947810000000002	0.0	0.0	8.006330379610002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.2587176086105	2.4633976460117992	486169.719281204	6.0683279623764745	1162.8147697521715	7.119873269479967	50.69259537345536	1352138.1887537956	764.6714180432132	1.3344573473154924	1.7807764118043006	584722.3775722185	840.8269694521042	561.5871959388256	0.812207	22.914303	0.12269089999999998	0.0643273	-0.0755038665	0.0106211575	0.0349873395	0.0279036281	0.0407393738	0.0108985052	-0.06253737690000001	0.018826683	-0.0393121068	-0.013086783500000001	0.0321921889	0.0060776466	0.0410130119	-0.09204767009999999	0.0352879605	0.0213478375	-0.0130955694	0.050775845199999996	0.0658435255	0.0034036287	-0.12794354230000002	0.0277878197	-0.0819925344	-0.0405172129	-0.06728354019999999	0.0199755394	-0.0398444848	-0.0524280561	0.0240310395	0.0555751284	0.042771589400000004	-0.0156427544	0.0268580949	-0.028260993999999998	0.021668364	0.032617442999999996	0.010306676899999999	0.0448624797	-0.0359424231	-0.1076420102	-0.0418996959	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.106087	0.04558800000000002	0.011254451568999995	0.002078265744000001	0.0800779	-0.003445899999999988	1.1874226809999915e-05	0.006412470068409999	0.122648	-0.004091000000000011	0.015042531904	1.6736281000000094e-05	-0.00160217	-0.0005958999999999999	3.5509680999999986e-07	2.5669487089e-06	-0.00265254	0.0007954199999999997	7.035968451600002e-06	6.326929763999997e-07	-0.0008947810000000002	0.0	0.0	8.006330379610002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.3746989738298	-0.8840186347806593	484937.72137089213	0.7814889466394608	1161.0079624002078	-1.8068073519636985	3.264552807110072	1347939.4887566823	765.173532516733	0.5021144735197822	0.2521189445180481	585490.5348641358	841.0166518331513	569.3851135713712	0.816403	23.032692	0.09022215	0.05854730000000001	-0.019557971	-0.0089327707	-0.0190590426	0.0398310692	0.0143881497	0.019647888	-0.0359162955	0.051154051	-0.0149289448	-0.0161771425	0.0395552242	0.022629928900000002	-0.0369007562	-0.0703320471	-0.0023025047	0.0714769937	-0.1134904855	-0.0011417845	0.0430047849	0.014977996100000003	-0.1239029289	0.11025767199999999	0.0630311383	0.1202961967	-0.0517473271	0.0415327146	0.056666953	-0.0526022924	-0.1022836173	-0.029513727000000007	0.0306027444	-0.0143835633	-0.0002159391	-9.333719999999999e-05	-0.0035438016	0.0252684777	-0.1083552687	-0.0086027509	-0.0176815131	-0.0583626652	-0.030497522000000006	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.106061	2.599999999999825e-05	0.011248935720999996	6.759999999999087e-10	0.022155900000000003	-0.05792199999999999	0.0033549580839999987	0.0004908839048100002	0.126594	0.003946000000000005	0.016026040836000004	1.5570916000000038e-05	-0.00118851	0.00041366	1.7111459559999996e-07	1.4125560201e-06	-0.0027025	-4.995999999999994e-05	7.30350625e-06	2.4960015999999927e-09	-0.000791838	0.00010294300000000009	1.0597261249000017e-08	6.270074182439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.8349217410226	1.4602227671928176	486973.57800129923	2.1322505298282497	1162.3479654211176	1.3400030209097622	1.7956080960472889	1351052.7927186117	764.6816422437846	-0.4918902729483534	0.24195604062120565	584738.0139846514	841.0991594159384	565.3000796396818	0.8078029999999999	22.79006	0.09581075	0.0413489	-0.0769959828	0.0113521296	0.0435774396	0.029627072799999998	0.0214475621	0.017385552	-0.0161223105	0.0216731533	-0.0382128146	-0.0116605754	0.0421053155	0.031185881800000002	-0.0189050169	-0.037379033900000004	0.018285064	0.024377060899999997	-0.0173747081	0.007496485799999998	0.032162187599999996	0.052023463799999996	-0.0973198816	0.0119574865	0.0572178469	0.0484453295	0.0747009943	0.0290904233	0.0814249248	-0.0377702412	-0.0133903162	-0.0049007555	0.0347269973	-0.010199950400000001	0.013944929299999999	-0.0170596878	0.02484128	-0.0301345644	-0.0079601645	0.0638931484	-0.0047606214	-0.056366778	0.024888357799999997	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.113021	-0.006960000000000022	0.012773746441000005	4.844160000000031e-05	0.0570885	0.034932599999999994	0.0012202865427599994	0.0032590968322499998	0.104817	-0.021777000000000005	0.010986603489	0.0004742377290000002	-0.00155901	-0.0003705	1.3727024999999996e-07	2.4305121801e-06	-0.00287188	-0.0001693799999999998	8.247694734399999e-06	2.8689584399999928e-08	-0.0008947810000000002	-0.00010294300000000009	1.0597261249000017e-08	8.006330379610002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.9525953615163	0.11767362049363328	487137.8253718765	0.01384708096007963	1162.2994248569012	-0.04854056421640962	0.002356186374447386	1350939.953022683	765.0157877079158	0.3341454641312112	0.11165319119946253	585249.1554423629	842.5219595438539	570.481164826027	0.8532199999999999	24.071375	0.0709117	0.036019699999999995	-0.0195348264	-0.0002229304	-0.0103721614	0.033349153199999995	0.0120109523	0.0217244529	-0.021338817200000002	0.0187426184	-0.02042222	-0.018709816599999998	0.0390958027	0.0073826003	-0.0277613872	-0.0440483237	-0.007733773599999999	-0.0180923078	-0.0668242163	0.024757286099999998	0.0686006339	0.0262648047	-0.0562597499	-0.0358417063	0.0464889663	0.0648305492	0.028348894	0.1114410997	-0.1338259475	-0.17309057379999998	-0.004663187	-0.0015147164	0.0168418147	-0.0097443486	0.0190292472	-0.0040622913	-0.0108315826	-0.0048863354	-0.0788276091	-0.010457474100000001	0.0040858141	-0.0779765498	-0.0078605612	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.106107	0.006914000000000017	0.011258695448999998	4.780339600000024e-05	0.07426519999999999	0.01717669999999999	0.0002950390228899996	0.005515319931039999	0.107819	0.003002000000000005	0.011624936761000005	9.012004000000027e-06	-0.00194778	-0.00038877000000000014	1.5114211290000004e-07	3.7938469284e-06	-0.00238427	0.0004876099999999999	5.6847434329e-06	2.377635120999999e-07	-0.0008947810000000002	0.0	0.0	8.006330379610002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.9075427563606	0.9549473948443392	488471.75332173397	0.9119245269199904	1164.1733740841855	1.8739492272843563	3.5116857064396365	1355299.644926557	763.784900184571	-1.230887523344791	1.5150840951258726	583367.3737499551	839.2669199651932	569.7449249325055	0.815033	22.994036	0.13929945	0.08307610000000001	-0.062149290499999996	0.020305684299999998	0.0396402979	0.018625791699999998	0.0600773982	0.0269296698	-0.019130794	0.0103597962	-0.0685526164	-0.0077137918000000005	0.0127577214	0.0031432862	-0.0094754974	-0.0267891079	0.07309784400000001	-0.0105161215	-0.076459659	-0.0250261515	-0.0860666263	0.01056574	-0.0931262628	0.059935899	0.04616483440000002	-0.055342683499999996	-0.014390518	-0.0163380197	-0.0353289038	-0.1237112502	-0.0642520599	0.0546011946	0.067221087	-0.0017254917999999998	0.0067453135999999995	0.026254631299999998	-0.0043782231	-0.0186664141	0.0092220113	0.0493758577	-0.0197843994	-0.0032931864	-0.0411545991	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	-0.10612	-1.3000000000013001e-05	0.011261454399999999	1.6900000000033802e-10	0.0103301	-0.0639351	0.004087697012009999	0.00010671096601	0.110307	0.0024879999999999768	0.012167634248999998	6.190143999999883e-06	-0.000802513	0.0011452670000000002	1.3116365012890005e-06	6.44027115169e-07	-0.00207227	0.00031199999999999983	4.2943029529000015e-06	9.734399999999987e-08	-0.0008947810000000002	0.0	0.0	8.006330379610002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
