global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
779.6805959210874	0.9180006068454531	0.8427251141686203	607901.8316558619	953.1879111147638	1.3479666198321638	908567.1938953269	1.8170140081817487	815.4034705715009	2.836170103190966	664882.8198200485	8.043860854234254	829.2284769502545	697.5003052887628	1.125139	16.350658	0.13362972499999998	0.0708331	-0.0766217311	0.0997378816	0.0741485976	0.0727672467	0.0586057087	-0.06607082809999999	0.0059716217000000005	-0.11616218960000001	-0.0040097364	0.1201858932	0.0335033663	-0.0954987043	0.0419965359	0.0236683779	0.046885677800000004	0.0184289418	0.1524093131	-0.029091121299999998	-0.0974757644	0.044258087300000006	0.0249228145	0.16165300230000001	-0.1619374487	-0.0271183652	0.1745987611	-0.026927407400000002	-0.1414458669	0.0202718899	0.0022551223	-0.048327662199999996	0.0645873958	-0.031962759199999996	-0.0436956488	-0.0313994568	-0.0050550982	-0.11251983630000001	-0.1354922215	0.0350356988	0.0541021469	0.1079085127	0.1014108995	0.1583774709	-0.0654007263	0.0335151793	0.0446764874	-0.0018762361	0.1666935909	0.099626361	-0.0680076196	0.013783152	-0.0187173253	-0.1070709292	0.1058865337	-0.0619043526	0.11280538650000001	0.0236609338	-0.0525870268	-0.0542130017	0.0113479576	0.051276952699999996	-0.0750332789	0.19082950399999998	-0.1246191831	-0.045408681900000004	0.0471865354	0.0311737094	0.0263853051	0.1074190793	-0.0471534558	-0.06616213530000001	0.1051845941	-0.0260957959	0.0196692	-0.014135399999999998	0.00019980953315999988	0.0003868774286400001	0.108981	0.0503021	0.011876858361	0.0025303012644099995	-0.097614	0.00011640000000000259	0.009528492996	1.3548960000000609e-08	-0.0006587139999999999	-0.00078384	6.144051455999999e-07	4.339041337959999e-07	-5.89064e-05	-0.0001095665	1.200481792225e-08	3.4699639609600007e-09	0.0013932	-0.0004881099999999999	2.382513720999999e-07	1.94100624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.9554521151799	0.2748561940925356	0.0755459274310336	608330.5072841947	959.6437415288716	6.455830414107822	920916.1106555319	41.677746335719576	813.759572469398	-1.643898102102867	662204.6417855774	2.7024009700974063	829.7188207442796	704.3552763382444	1.157946	16.827414	0.032072794900000014	0.0173342	-0.0882434711	0.1586006744	0.0251446406	0.0121343605	-0.014699918000000001	-0.0362551046	0.12725703230000002	-0.1079186151	-0.062045964599999996	0.04871922309999999	0.0167843948	0.060524723899999994	0.0970763395	0.1131102678	0.060479751	-0.0493951165	0.0170898723	0.0720973597	-0.0520183984	0.09726125869999999	0.0305043163	0.0596387254	-0.1872846184	-0.0983800221	-0.1180521534	0.0676684347	0.0418819068	0.0056579937	-0.031438867999999995	0.15239255599999998	0.0778270343	0.0120926178	-0.1306861619	0.0723895868	0.0333661629	-0.194795749	-0.1537196223	-0.07543928400000001	-0.11861245470000001	0.021210394700000003	0.0106685435	-0.0833208619	-0.07461035769999999	-0.0675809309	-0.0681017293	0.09190191789999999	0.1259913164	-0.012758266	0.0292974936	-0.0945661876	-0.05914661	-0.0497928319	-0.0450199596	-0.060513251500000004	0.027422872999999997	0.0747265268	0.011106864199999998	0.018601137	-0.0751223275	-0.057863070499999995	-0.15299343199999998	0.0944260892	-0.0785113667	-0.043528934500000005	-0.06572087780000001	0.0050672608	-0.06347769290000001	0.0057840209	-0.0489003263	-0.0630409955	0.10624233050000001	-0.0335968847	0.0259995	0.0063303000000000005	4.007269809e-05	0.0006759740002500001	0.122758	0.013776999999999998	0.015069526563999998	0.00018980572899999996	-0.0975948	1.9199999999997e-05	0.009524744987039998	3.686399999998847e-10	-0.0007840589999999999	-0.000125345	1.5711369025e-08	6.14748515481e-07	-8.855020000000002e-07	5.8020898e-05	3.366424604726404e-09	7.841137920040002e-13	0.0014487599999999995	5.5559999999999414e-05	3.0869135999999354e-09	2.0989055375999983e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.1691814809362	-0.7862706342436923	0.6182215102739781	607104.6133696721	951.8832453527423	-7.760496176129322	906081.7127832691	60.225300899717844	813.0181426096527	-0.7414298597452671	660998.5002124496	0.5497182369218865	827.8881032845993	699.6281137191728	0.973509	14.147147	0.07606477490000002	0.0456534	-0.1051314282	0.11952067300000001	0.09003920630000001	0.1086339943	0.0079144516	-0.06638148440000001	0.0049256286	-0.09479635230000001	-0.0929584118	0.0329635398	0.0260810961	0.0825328729	0.1548729914	-0.12433269640000001	-0.0114248878	-0.032061854300000005	0.10129888849999999	-0.0011511186	0.025245030099999996	-0.0066671316	-0.0344115739	0.0665913084	0.021499747799999996	-0.0295254503	0.0368416025	-0.0113910518	0.1214748197	-0.0005078088	0.0511513721	0.1259626793	0.1891292336	0.1868306615	-0.058896489800000014	0.0234064958	-0.0242774194	-0.0131296618	0.10720349480000001	-0.0251826473	0.1251699168	0.0970324279	0.016884103799999998	-0.1122237892	-0.1178751894	-0.014787393000000001	-0.0059792364	0.0102902036	0.0389030673	-0.1066248459	-0.0726458509	-0.0581479623	0.0833321372	-0.1602878887	-0.015430279299999999	-0.0187180136	0.1518038632	0.05937110950000001	-0.0346689577	0.041729753700000004	0.0706942052	0.1424841115	-0.0464486935	0.0375616312	-0.0640345284	0.0285864972	-0.0477240716	0.0049264891	-0.0163690767	0.1184962616	-0.0506310714	-0.059836709400000014	0.1069848277	-0.040920785	0.0244522	-0.0015473000000000017	2.3941372900000047e-06	0.00059791008484	0.08265459999999998	-0.04010340000000001	0.006831782901159997	0.0016082826915600008	-0.0976664	-7.160000000000499e-05	0.00953872568896	5.126560000000715e-09	-0.000408714	0.00037534499999999986	1.4088386902499992e-07	1.67047133796e-07	-0.00014563	-0.000144744498	2.0950969701272004e-08	2.12080969e-08	0.00161552	0.00016676000000000058	2.7808897600000203e-08	2.6099048704e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.0994283925835	0.9302469116472594	0.865359316629264	608555.1181784355	954.466378038446	2.5831326857037307	911006.0668058299	6.672574471950972	812.8386158447768	-0.1795267648759591	660706.6154084526	0.032229859306827896	828.8435355349586	705.8941900470073	0.919511	13.362445999999998	0.06525385	0.0322178	-0.1099738516	0.1392450169	0.0356374296	0.11144700699999999	0.0224270096	-0.052644282199999996	0.029203472	-0.1378269551	-0.16280485960000002	0.0356206837	-0.0070119456000000005	-0.0504543005	0.0073786374	-0.0571235132	0.11897104550000001	-0.0105270311	0.1616880473	0.034375110699999996	-0.05429738059999999	0.0526578444	0.0254037533	-0.0776009471	-0.05447852	0.0093832549	-0.0675349209	-0.08423635300000001	0.053570862999999996	0.0225896439	-0.0342131594	0.0490683438	0.182213133	0.1413767387	0.09645810210000001	-0.0307514663	-0.0482109936	0.0378979216	-0.0572530239	-0.19712858600000002	0.015225416200000001	-0.0766468347	0.09839668359999999	-0.016258671699999998	-0.1726777412	-0.0686932511	0.0255784989	-0.0212725991	0.0642193848	0.0115932185	-0.12125402630000001	0.0108249504	0.0500140381	0.0213130197	-0.0421699888	-0.0500898287	0.0785841282	-0.0473398525	-0.1045000273	-0.0147811341	-0.080160669	0.0113206424	-0.0523855483	-0.0001883744	-0.0350826912	0.06283092559999999	0.0395367305	-0.021695716099999998	-0.0666610073	0.0117640029	-0.052345120599999996	-0.0565535033	0.1074098827	-0.0480288708	0.017057	-0.007395200000000002	5.468898304000002e-05	0.000290941249	0.06530520000000001	-0.017349399999999973	0.004264769147040001	0.00030100168035999915	-0.0907672	0.006899199999999993	0.008238684595840002	4.759896063999992e-05	-0.00083141	-0.000422696	1.7867190841599997e-07	6.912425880999999e-07	-0.000220435	-7.4805e-05	5.595788025e-09	4.8591589225e-08	0.0014408200000000006	-0.00017469999999999942	3.0520089999999795e-08	2.075962272400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.6411705430593	-0.458257849524216	0.21000025665055902	607840.3548057516	963.1090837083756	8.642705669929569	927579.1071215869	74.69636129703272	813.3485162814064	0.509900436629664	661535.8089371653	0.25999845527512194	829.8830908853515	700.9979613132433	1.0747	15.617676	0.07804612999999999	0.0518667	-0.08074061269999999	0.0926069277	0.032712257599999996	-0.0567811051	-0.0741490501	-0.043956856100000004	0.16786313649999998	-0.086951945	-0.0468566741	0.047451745	-0.0004222492	0.12249283779999999	0.0050898094	0.10515626939999999	0.07829450980000001	0.0030143813	-0.0298008359	0.0629925001	0.0312504225	-0.010789650900000001	0.0160448818	-0.0480925237	-0.0132815323	-0.09439585730000001	0.0369596069	-0.0201670264	-0.008722540899999999	-0.0511139654	0.0821765575	0.10055138400000001	0.1318881046	-0.0719005082	0.051555651200000004	-0.0445481554	-0.012400130300000001	-0.0365747165	-0.0416801713	0.0149344118	0.0630548774	-0.0226605391	-0.0712277226	0.0211524174	-0.0496183358	-0.0791094192	-0.1256877985	0.1153136463	0.0820388699	-0.017348711699999998	0.0070962674	-0.0183456062	-0.0437988467	0.0216578402	-0.09953865099999999	-0.026793036	0.0082385893	0.0662612753	-0.056868137400000004	-0.09329389689999999	0.0136696451	-0.04860907440000002	-0.0711449795	0.0026621907000000003	0.0089507005	-0.135249333	-0.046057851600000005	0.1019033899	0.0648094569	-0.0274649748	-0.0540419085	-0.053195707300000006	0.107516234	-0.054883654500000004	0.0249816	0.007924599999999997	6.279928515999995e-05	0.0006240803385599999	0.114991	0.0496858	0.013222930081000004	0.00246867872164	-0.0975965	-0.0068292999999999965	0.00952507681225	4.663933848999995e-05	-0.0007636799999999997	6.773000000000033e-05	4.587352900000045e-09	5.832071423999995e-07	-5.89064e-05	0.00016152860000000002	2.609148861796e-08	3.4699639609600007e-09	0.00148369	4.286999999999933e-05	1.8378368999999419e-09	2.2013360161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.4443592854938	-0.1968112575655141	0.038734671104519135	607533.5092219738	956.1161771083121	-6.992906600063519	914158.1441282132	48.90074271721193	813.9263598896049	0.5778436081984637	662476.1193231427	0.33390323553581963	829.5575694628147	698.6415463526172	0.970855	14.108580000000005	0.0582464175	0.0328497	-0.0641889476	0.10128218800000001	0.022562097200000002	0.0365234312	-0.0699859976	-0.012650740700000001	0.0599281176	-0.0487871868	-0.0688928448	0.0698344011	0.0281973788	0.0730442186	0.11581585929999999	0.0734157844	-0.0031824609999999997	0.0647400628	-0.046080937	-0.0097172738	0.06659303280000001	-0.0567760371	0.1075524281	-0.0575993422	-0.0005816879	-0.0920772351	-0.0319783406	-0.0317520695	-0.0559852681	0.0739680808	0.2005165284	-0.1103305041	-0.1033992742	0.0156147985	0.0172644944	-0.0578405595	0.040755591	0.058884756600000004	-0.1562788521	0.0531074758	0.042182236100000006	0.1027276367	0.19745547730000002	0.058643228799999995	-0.06599113849999999	-0.05512471099999999	-0.0502393108	0.0939486964	0.0126329819	-0.12342865509999999	-0.0029896721999999997	6.66538e-05	-0.0391664126	-0.0601706403	-0.026437791000000002	-0.02362518	-0.0456030392	0.026681472999999997	-0.0063752786	-0.0432647335	0.0550397378	0.050036512400000004	0.026333288	-0.2076538066	-0.030229568999999998	-0.0509948136	0.07074717400000001	0.1732266859	0.1348626463	0.1568230784	-0.055720875700000005	-0.049767750300000003	0.10730356630000001	-0.0614489841	0.030124900000000007	0.005143300000000007	2.645353489000007e-05	0.0009075096000100002	0.0872011	-0.02778990000000001	0.007604031841210002	0.0007722785420100003	-0.101921	-0.004324499999999995	0.010387890241	1.8701300249999962e-05	-0.0007985559999999999	-3.48760000000002e-05	1.216335376000014e-09	6.376916851359998e-07	-1.21805e-06	5.768835000000001e-05	3.327945725722501e-09	1.4836458025000006e-12	0.0018109000000000005	0.0003272100000000003	1.0706638410000018e-07	3.279358810000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.1803177742271	-1.2640415112666687	1.597800942205324	605564.6069711971	959.5691476141558	3.4529705058437234	920772.9490529577	11.923005314226653	813.3335557176667	-0.5928041719381554	661511.4728563429	0.3514167862672821	829.1353340867599	696.2944476455734	1.034562	15.03438	0.08646041749999997	0.0421792	-0.046840988	0.0186260023	0.0638303986	-0.0203402407	-0.0562033522	-0.045496045199999995	0.10169947210000001	0.0044668559	-0.09641464300000001	-0.0209311028	0.0390650626	0.0158004853	0.0556365798	-0.0365384935	0.09107972730000001	0.0590602728	-0.062161291699999996	-0.1380585436	-0.0204591075	-0.0337047125	0.0345240394	0.007992562199999999	0.0416582692	-0.0031864446000000003	-0.0737792779	0.0065965209	0.06605248150000001	0.0381503078	0.0985442088	-0.1295911674	-0.0564142641	-0.08768727220000001	0.0053488852	-0.13636296650000002	0.1416957483	-0.0491851046	-0.0279712273	-0.0412930849	0.0184274229	-0.0388050366	-0.0383929931	-0.0609094288	-0.06842784639999999	-0.0260281671	-0.102675874	0.0588956359	-0.023199571699999998	-0.0795412803	-0.0812593105	-0.0321122427	-0.0031659053	0.1269904256	0.0083586292	-0.08587334740000001	-0.1885197909	-0.0300990984	0.0172401171	0.0403902073	0.1434810436	-0.07255597679999999	0.0441378491	-0.06501696480000001	-0.0372514164	-0.053055142199999995	-0.0155042647	0.0839609115	-0.0270295879	0.0976291753	-0.0573814685	-0.0462741534	0.10677251060000001	-0.06769023440000001	0.0241246	-0.0060003000000000035	3.6003600090000044e-05	0.0005819963251599999	0.0665693	-0.02063180000000001	0.00443147170249	0.0004256711712400001	-0.07851439999999997	0.023406600000000014	0.006164511007359997	0.0005478689235600007	-0.00019822	0.0006003359999999997	3.604033128959998e-07	3.9291168400000005e-08	-5.89064e-05	-5.768835000000001e-05	3.327945725722501e-09	3.4699639609600007e-09	0.00188131	7.04099999999997e-05	4.957568099999958e-09	3.5393273161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.1495270252609	-2.030790748966183	4.124111066086631	602408.0883015362	958.4284065281323	-1.1407410860234677	918585.0104400548	1.3012902253420005	813.4872771433412	0.1537214256744619	661761.5500740872	0.023630276711389116	829.3920107841052	688.2536250102753	1.05758	15.368881	0.0397858635	0.021537	0.0163766383	-0.023916484	0.0181236523	-0.0295412594	-0.12223526400000001	-0.0025304629999999997	0.0833832578	0.0575876155	-0.033965612799999996	-0.0272009982	-0.017977076499999998	0.09172131859999999	0.005922957800000001	0.046310915300000005	0.1183548379	0.0071515054	-0.0187009486	-0.0584771338	-0.1268476989	-0.06152010400000001	0.0331300971	0.0167349787	0.0639030005	-0.041954679800000005	-0.13177503210000002	0.0835627985	0.0634952581	0.1637647262	0.0740898319	-0.0287103246	-0.060988878499999996	0.0041147413	0.1535158355	0.0852604505	0.0546579585	-0.046164530599999996	0.042209921399999996	-0.019264886499999998	0.0158911452	-0.0749397717	-0.1109523285	-0.007469545500000002	0.0108976256	-0.045299195800000004	-0.10844035769999999	0.0785999446	-0.0458773644	0.0392474088	0.0048005976	-0.09952266439999999	-0.0633736597	0.0287149623	-0.0053339482	-0.036624609700000005	-0.1562799142	-0.1970228986	0.057881452199999996	-0.0737962778	0.10289233689999999	-0.0205120349	0.035726518900000004	-0.042619115	-0.075001703	0.1246008391	0.009271613	-0.0045526757	0.1040668027	0.0335188306	-0.0590231392	-0.04271952440000002	0.1059246424	-0.0735744894	0.0289047	0.004780100000000002	2.284935601000002e-05	0.0008354816820900003	0.08345679999999997	0.016887499999999972	0.006965037466239996	0.000285187656249999	-0.0820312	-0.0035168000000000144	0.006729117773439999	1.2367882240000099e-05	-0.000427778	-0.000229558	5.2696875363999997e-08	1.82994017284e-07	3.564869999999999e-06	6.247127e-05	3.902659575412899e-09	1.2708298116899995e-11	0.00188131	0.0	0.0	3.5393273161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.8121743857033	-0.33735263955759365	0.1138068034164757	601884.5299250729	958.0832732202877	-0.34513330784466234	917923.5584245005	0.11911700018379845	813.2559437101437	-0.2313334331975057	661385.2299798764	0.05351515731494482	828.5829564093402	676.8109962671625	0.959525	13.943943	0.07589866349999999	0.0394159	0.0840724279	-0.0182173795	0.018943929499999998	-0.0197294385	-0.12215255380000001	0.040861927799999996	0.034542181400000004	0.119485866	-0.019798072	-0.056574271900000014	-0.042115126600000004	0.1110243107	-0.0292416204	0.1533956081	-0.0224497791	-0.0170618517	-0.0803088201	-0.0056687256000000005	-0.0549955584	0.0028975429	-0.10472077769999999	-0.016218343200000002	0.06736728480000001	0.0179524195	0.0775610895	-0.0411103196	-0.0815326554	0.0533282858	-0.0050796656	-0.049196119	-0.0717133695	0.141637857	-0.0027839071	-0.058232264299999996	-0.0108987799	-0.05852674820000001	0.0424135966	-0.09565022779999999	0.0551507717	0.062785494	0.11946005380000001	-0.0076117613	0.0219552831	-0.0387971862	-0.0684979198	0.0398182324	-0.1197364726	0.006205860400000001	0.1133831058	-0.0271974738	-0.116372195	-0.0245925708	0.0085913903	0.058653539500000004	-0.0309592229	-0.0266740356	0.048211823499999994	-0.0701396079	-0.0065460712	-0.0451209579	0.12851989449999998	0.09216830150000001	0.12614817650000001	0.0294754433	0.1478296125	0.010970811100000002	0.0627909546	0.046847010300000005	-0.060645346600000004	-0.0391085516	0.10476247779999999	-0.0790707157	0.026653	-0.0022517000000000053	5.070152890000026e-06	0.0007103824089999997	0.102596	0.01913920000000004	0.010525939216	0.00036630897664000143	-0.0975408	-0.015509599999999997	0.00951420766464	0.00024054769215999994	-0.00106093	-0.0006331520000000001	4.0088145510400015e-07	1.1255724649000002e-06	-5.89064e-05	-6.247127e-05	3.902659575412899e-09	3.4699639609600007e-09	0.00179697	-8.434000000000002e-05	7.1132356000000045e-09	3.2291011809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.7204627977859	-0.09171158791741618	0.008411015358333957	601742.2364032111	959.1166718436708	1.0333986233831638	919904.7902084795	1.067912714810218	813.6116000813178	0.3556563711740637	661963.8357868821	0.12649145435670334	828.5647328056133	674.3330519729443	1.038035	15.08485	0.0995699	0.06554019999999999	0.0977739246	-0.036034283	0.0351716203	-0.0600877127	-0.0970557225	0.0309338972	-0.0544641307	0.1369816138	0.0145159452	-0.08323721440000001	-0.013252061	0.0309426098	-0.0601203721	-0.0832224659	-0.1650097264	-0.0504005943	-0.0652751498	0.0202059078	0.0811600625	-0.0369374737	-0.0014706339000000001	0.0798802923	0.0745635904	-0.0772152102	0.0539551824	-0.11539621789999999	0.0681501023	-0.0053038249	0.0598260424	0.0061172151	-0.0402583617	0.1300106182	-0.15133868960000002	0.16497507960000002	0.0202856846	0.0087726869	-0.0051032558	0.0042851999	0.06587123360000001	0.0231080498	-0.0937405359	0.052664998600000006	0.027418512599999997	0.0030529707	-0.0696136242	-0.0327072176	-0.1492541118	-0.0509905716	0.0685438926	0.09561278919999999	0.0778156426	0.0650240113	0.1134170848	0.0338953772	0.0479140496	0.0206897727	0.0771950395	-0.0494835742	0.0452528963	0.0172835398	-0.0275266169	7.27236e-05	0.0566780962	0.1175685633	0.0913020432	-0.040150169	0.0661770566	0.10229681019999999	-0.06224755570000001	-0.0354459976	0.10328946480000001	-0.0841499265	0.0265728	-8.019999999999554e-05	6.432039999999287e-09	0.00070611369984	0.0428018	-0.05979420000000001	0.00183199408324	0.0035753463536400006	-0.0869809	0.010559899999999995	0.0075656769648100005	0.00011151148800999992	-0.000562558	0.0004983720000000001	2.4837465038400014e-07	3.16471503364e-07	-5.89064e-05	0.0	0.0	3.4699639609600007e-09	0.00188131	8.434000000000002e-05	7.1132356000000045e-09	3.5393273161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.2483475195877	0.5278847218017972	0.2786622795117609	602561.4970268906	950.4190213877797	-8.697650455891107	903296.3162157049	75.6491234528628	813.0299020047321	-0.581698076585667	661017.6215538243	0.3383726523034645	828.0538460401139	670.5872611174686	1.127861	16.390219000000002	0.0320013	0.0188388	0.1330850583	-0.046389642300000006	0.0238611562	0.15219153	-0.0201907998	0.0294970146	0.0597720859	0.089114499	-0.08614970699999999	-0.057529942800000004	-0.0232839678	-0.0346333358	-0.027623784300000002	0.013090113	-0.0110197647	-0.0887190286	0.0269677859	5.7224399999999994e-05	-0.1178110732	0.019475188600000002	0.0091650127	0.1291998154	0.178292719	0.0071684411	0.028383264900000007	-0.0652097659	-0.0217132485	0.0031531636	0.15822411220000002	0.0636302151	0.1071504678	0.0030774635999999997	-0.0165211743	0.1428748191	0.0682567481	-0.12634929109999998	-0.12134739580000001	0.0310018525	-0.1113081908	0.0135187137	0.0118273554	-0.13668972699999998	-0.0639823003	-0.010536491	0.06966761490000001	0.0101183274	-0.0901641792	0.1232026575	0.0208157208	-0.1662034906	-0.09083179279999999	0.0744576534	0.044145850800000004	0.095733377	-0.0392705787	-0.0330642914	0.0008689682000000001	0.043718859000000006	0.0481463803	0.0588453813	-0.06838339110000001	0.0334755136	-0.0651249784	-0.0002913583	-0.09741836050000001	-0.0020909354	0.0400744208	0.052279367400000006	-0.06382923809999999	-0.031736692999999996	0.1015099744	-0.08878533429999999	0.0170649	-0.0095079	9.040016241e-05	0.00029121081200999996	0.042814	1.2199999999996934e-05	0.001833038596	1.4883999999992522e-10	-0.07296859999999998	0.014012300000000021	0.005324416585959997	0.0001963445512900005	-0.000624356	-6.179799999999995e-05	3.818992803999994e-09	3.89820414736e-07	-5.89064e-05	0.0	0.0	3.4699639609600007e-09	0.00177373	-0.00010757999999999992	1.1573456399999982e-08	3.1461181129000008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
