global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
690.2481109435225	-1.3327670785301962	1.776268085613914	476442.4546611014	919.6565908021788	-0.5992769264779554	0.35913283460886475	845768.2450058863	733.249490861251	1.7435725540650535	537654.8158482839	3.0400452512889347	754.8924516607892	583.8737012668787	1.018382	18.35379	0.07521599999999995	0.0518371	0.08220980110000001	-0.0844156632	0.08893979630000001	0.0549520731	-0.0729891977	0.0227189296	-0.1038527225	0.059259075700000004	-0.0059020818	0.0984324878	-0.0710304953	0.0387839472	0.061911680999999996	-0.0391979941	0.0247010447	-0.049870526799999995	-0.0113338444	-0.023571722000000003	-0.0790596952	0.0268151595	-0.0100080803	0.0787759193	0.044073524100000004	0.0127141006	-0.0921848039	-0.0393034352	-0.0099038622	-0.09407363960000001	0.010604366100000002	-0.009314155400000001	0.048696828399999996	0.1255430678	0.0500228008	-0.011474015300000001	-0.0246164798	0.0278120642	-0.043423146600000004	0.0468916632	0.0158398339	0.1328240098	-0.0253247375	0.022858725400000002	-0.1162202433	0.0390159577	0.016190035	0.0921488933	-0.0132410073	-0.0931730527	0.0309268743	0.10141361410000001	0.0107525569	-0.008805131899999999	0.0191385376	0.0028262273	0.0361574638	0.0435258318	0.07924412759999999	-0.0447250665	-0.09619914869999999	-0.033918479	0.0428873482	0.0793413005	-0.090772794	-0.020253797	0.0442847232	0.0209336052	0.06783597799999999	-0.021742022200000002	0.0085146862	0.0787426289	0.036908052999999996	0.0016049863	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	-0.193951	0.007758999999999987	6.0202080999999816e-05	0.037616990401000014	0.242356	0.050487999999999984	0.0025490381439999977	0.058736430736	0.132108	0.010596000000000008	0.00011227521600000017	0.017452523664000002	0.00556589	-6.159999999999933e-05	3.0979131492100014e-05	3.794559999999917e-09	-0.00199314	0.0	3.9726070596e-06	0.0	-0.00257306	6.586000000000005e-05	4.337539600000007e-09	6.620637763599999e-06	0.0	0.0	0.0
692.0819350102638	1.833824066741272	3.362910707759497	478977.404767551	916.4415142150923	-3.2150765870865143	10.336717460831867	839865.0489768513	732.6215384072916	-0.6279524539594377	536734.3185382667	0.3943242844336797	754.7127870823763	579.339639269581	1.05233	18.965622	0.10122770000000003	0.05733430000000001	0.048265242	0.0590919376	0.0939152467	-0.010372409	-0.076581085	0.0160323058	0.0498562225	-0.00902694	0.11474833029999999	0.0440540647	-0.0035604038	-0.0300336065	0.0628792004	0.0965041447	0.0300742425	-0.0272494604	-0.011376619	0.1508332092	0.08371783990000001	-0.0296273617	0.051016895300000004	-0.012986885900000002	0.0121665071	0.0709485818	-0.023671297400000003	-0.09222784269999999	0.0396282262	0.1194635289	0.0415111902	0.035221265099999996	0.0030487828999999998	0.049253841900000005	0.0029337011	0.10905682859999999	0.0488563386	0.043812300000000005	-0.0485475767	0.020524476200000003	-0.0319706582	-0.0298256465	-0.06674430740000001	-0.0682790516	-0.031759089500000004	-0.0259030318	-0.05530952769999999	0.0758123821	-0.0445767781	-0.0279743909	0.0277519064	-0.10986156710000004	0.0070135868999999995	0.1237133342	-0.0379947554	-0.1427683495	0.01384606	0.0465518852	-0.016779012	0.0292964283	-0.1269928763	0.029726374399999998	-0.059999020099999995	-0.0781476401	-0.045309155499999997	-0.0461463237	0.0544037276	-0.0733305413	-0.078334378	-0.0658440304	-0.1372190747	0.06217069030000001	0.0633434267	-0.0571532342	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.206023	-0.012072	0.000145733184	0.042445476529000006	0.254411	0.01205500000000001	0.00014532302500000024	0.064724956921	0.0785103	-0.0535977	0.00287271344529	0.006163867206090001	0.00516371	-0.00040218000000000025	2.6663900964100006e-05	1.617487524000002e-07	-0.00199314	0.0	3.9726070596e-06	0.0	-0.00264094	-6.788000000000021e-05	4.6076944000000265e-09	6.9745640836e-06	0.0	0.0	0.0
692.4687778564643	0.3868428462004658	0.14964738765647725	479513.0083060253	916.0649404677181	-0.3765737473742092	0.14180778721145476	839174.9751541239	731.8735058314231	-0.7480325758684785	535638.8285379781	0.559552734560431	752.7649242620888	579.4521074081732	1.0120380000000002	18.239471	0.11873920000000004	0.0680713	0.0360077883	0.1196232859	-0.023854870299999997	0.0545069542	0.0653050029	0.0037580576	0.0415292483	-0.018810763600000002	-0.0764101418	-0.0408180012	0.10204601529999999	0.0286890104	0.0100893533	0.039446383	-0.0695200586	-0.07336949799999999	0.0208741546	0.024312442099999998	-0.0630656259	-0.1292861767	0.0379688079	0.08208739429999999	0.0614895941	-0.0232692925	-0.0057038709	0.0020541722	0.0293201123	0.08459089439999999	0.10797071289999999	-0.0953727952	-0.0723934477	-0.1625632867	-0.1046533702	0.0158627881	0.0056920003000000005	-0.0054523969	-0.09848497560000001	-0.035526227	-0.0193247933	0.11496408949999999	0.0028046211	-0.07371736820000001	0.0096586638	0.0065681188	-0.0254016008	-0.037859588300000004	-0.0008620876	0.0974620678	0.043864794299999996	0.0031691214	-0.0942027698	0.0167783404	0.052399238499999994	-0.0149407202	0.08124191019999999	0.0657192417	-0.0255057452	-0.0630929548	-0.037220587	-0.006697521800000001	-0.0597387068	-0.0446726615	-0.011171987	-0.0096465387	0.05729715320000001	-0.04884097849999999	-0.0887115267	0.1150519825	-0.048747844699999994	-0.0834792291	0.1740617143	-0.07748086230000001	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.197481	0.008542000000000022	7.296576400000037e-05	0.038998745361	0.197646	-0.056764999999999975	0.003222265224999998	0.039063941316000016	0.116647	0.0381367	0.0014544078868899994	0.013606522609	0.00537618	0.0002124700000000002	2.8903311392400005e-05	4.514350090000009e-08	-0.00199314	0.0	3.9726070596e-06	0.0	-0.0025475000000000003	9.343999999999976e-05	8.731033599999955e-09	6.489756250000001e-06	0.0	0.0	0.0
691.2379237689441	-1.2308540875201288	1.515001784765009	477809.86725640064	920.6468818838983	4.581941416180257	20.99418714130794	847590.6811225447	732.1052627626946	0.23175693127143404	535978.1157648341	0.0537112751923522	753.369740352653	584.8827651928158	1.099513	19.815989	0.059063	0.0274341	0.0741684142	-0.0861127758	-0.020736168899999997	0.10622004970000001	0.011810926000000001	-0.0016774545	-0.1052846658	0.0537087849	-0.0788765831	0.0046589935	0.0012295984	0.0229164552	0.0370235554	-0.0729691396	0.0324281601	-0.0239203913	-0.09743561699999999	-0.0551649614	0.0012939302	0.1554633557	0.0357107301	0.06770510860000001	0.1025454643	0.1043825383	-0.0012613716	-0.11937799060000001	0.08120023400000001	-0.0211117298	0.08198907309999999	0.0533442247	-0.1625988024	0.00889075	-0.020314268400000002	-0.1492680534	0.0116973572	0.0058192059999999995	0.10615771439999999	-0.16237669130000001	0.0738015289	0.0063847063	0.0152266247	-0.0005819606	-0.0128224649	-0.0320800185	-0.09186811460000001	-0.0073773263	0.0256456372	-0.029482875899999997	0.04200123309999999	0.1148334167	-0.0008772771	-0.0778855365	0.0061090777	-0.06069826	-0.07579785309999999	0.0371064771	0.0952402747	0.0636866617	0.051097005099999995	-0.0060485910999999995	0.047029414500000005	0.0209556191	0.0514473018	0.0076750973	0.0659148911	0.0134985534	-0.0965720536	0.1156427161	0.029880746899999998	0.0351663167	0.09426091	-0.0389465302	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	-0.182308	0.01517299999999999	0.00023021992899999974	0.033236206864	0.215465	0.017819	0.00031751676100000005	0.046425166225000015	0.12550900000000004	0.008862000000000038	7.853504400000063e-05	0.01575250908100001	0.00545783	8.164999999999995e-05	2.97879083089e-05	6.666722499999992e-09	-0.00190407	8.907000000000012e-05	3.6254825649e-06	7.933464900000021e-09	-0.00237404	0.00017346000000000028	3.0088371600000096e-08	5.6360659216e-06	0.0	0.0	0.0
690.8057869720067	-0.43213679693747054	0.18674221126737664	477212.6353140135	927.7507603095517	7.103878425653306	50.4650886864625	860721.4732549513	732.4683501523441	0.3630873896495359	536509.883974897	0.1318324525225139	755.6267261916008	583.9229694642783	1.031517	18.590525	0.09153250000000004	0.050161300000000006	0.07946869969999999	-0.044391251799999996	0.0963493242	0.036574015	-0.182421238	-0.0625513248	-0.16797670920000002	-3.29083e-05	0.006698841800000001	0.07788857769999999	-0.0479531301	0.0311394177	0.0395115848	0.013985266699999999	0.158738922	-0.0040186806	0.0310057469	0.0772843061	-0.0885218791	-0.040627323300000004	-0.013429038999999999	0.0392468486	0.0678293782	-0.1472022228	-0.0015365004	0.0612740585	0.0051460378	0.011452166100000001	0.07007094929999999	-0.0164918143	-0.036231113100000004	0.0544360271	-0.0967294065	0.1337487074	0.0192592691	0.0193417576	-0.0235576479	-0.0909800283	-0.0347366948	0.0709425972	0.022186877799999997	0.10819898230000001	0.07846419519999999	-0.0183571742	0.0344964386	0.1391443849	0.0013924163	-0.0983333168	0.0336150469	-0.0037970253999999996	0.08095927139999999	-0.0041742995	-0.012694845	0.0465560041	0.16027334099999999	-0.0158912566	-0.0880439549	-0.1066224469	-0.012769918600000001	0.1037916598	0.0114321274	0.050213103099999996	-0.0475999978	0.0455382029	0.0287636827	0.0436606314	-0.017501708799999998	0.0456804138	0.056291242199999994	-0.0666501961	0.114132455	-0.0317820891	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	-0.189108	-0.0068000000000000005	4.624000000000001e-05	0.035761835664	0.252797	0.037331999999999976	0.0013936782239999982	0.063906323209	0.109242	-0.01626700000000003	0.00026461528900000096	0.011933814564	0.00543354	-2.4290000000000603e-05	2.95233569316e-05	5.900041000000288e-10	-0.00199314	-8.907000000000012e-05	3.9726070596e-06	7.933464900000021e-09	-0.00288335	-0.0005093099999999998	2.5939667609999983e-07	8.3137072225e-06	0.0	0.0	0.0
690.4095038814407	-0.3962830905659303	0.15704028786848528	476665.2830498171	916.0267536113588	-11.724006698192852	137.45233305927087	839105.0133317652	731.3022183374776	-1.1661318148665032	534802.9345453158	1.3598634096438444	753.7554869435066	576.3321974733935	1.181638	21.296072	0.03059049999999999	0.0162746	0.06316743009999999	0.1239440638	0.08281136780000001	-0.0203341446	-0.04492607480000002	0.028105357999999997	0.0962184144	-0.0050092496000000005	0.0380985436	-0.0102697163	0.0765560779	0.014707970700000001	-0.0289779921	0.029237376800000006	0.1044268137	0.1303947322	-0.0063771001	0.00090028	0.0415057352	-0.19515205929999999	0.0824150516	-0.0132206106	-0.059989279699999995	0.09642788880000001	0.1000679211	-0.1724787375	0.0342111059	0.022750142400000003	-0.027150330499999997	0.047445271799999994	0.0558072426	0.0085221141	-0.1403749233	-0.0881106944	0.0860270245	0.0490191695	-0.08900361039999999	0.0231968068	-0.0595410229	0.0599670847	-0.0080667374	0.036978376800000004	-0.0414462758	0.0633505562	0.1082276727	0.018745198	-0.050729227800000005	0.0618240005	0.038971083399999995	-0.119243999	0.0664280562	0.0785941216	0.002619804	0.0574489116	-0.0969202975	0.09458112369999999	-0.039128284900000004	-0.0627525222	-0.0820402743	-0.0791724255	-0.09793017	-0.0673937896	-0.0572359026	-0.1705648158	-0.0152466442	0.039159736	-0.08814815109999999	-0.0337199137	-0.126198507	-0.052741116799999994	-0.0250658421	0.0092082199	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	-0.200604	-0.011496000000000006	0.00013215801600000013	0.040241964816	0.242684	-0.010112999999999985	0.00010227276899999966	0.05889552385600001	0.105788	-0.0034539999999999987	1.1930115999999993e-05	0.011191100944000002	0.00538021	-5.332999999999987e-05	2.89466596441e-05	2.8440888999999867e-09	-0.00199314	0.0	3.9726070596e-06	0.0	-0.00282613	5.7219999999999754e-05	3.274128399999972e-09	7.9870107769e-06	0.0	0.0	0.0
690.4307828756972	0.02127899425647684	0.0004527955965671741	476694.66594234813	912.2393555258127	-3.787398085546101	14.344384258398273	832180.64177015	729.9830819466263	-1.3191363908513267	532875.2999282947	1.7401208176682643	750.5445844794069	569.6087165673914	1.022614	18.430071	0.16573300000000002	0.0735334	0.0631624923	0.0830596649	-0.055909376100000005	-0.019418988600000003	0.08769707	-0.0196495667	0.0679251142	-0.0041408884	-0.0138469399	-0.1667463593	0.0890137736	0.0120269752	-0.0219386594	-0.0413159191	-0.0308352349	-0.0483158051	-0.030164941400000006	-0.0023295705999999998	-0.0324367752	-0.0294564971	0.0183558472	-0.0014740023000000002	0.0203124294	0.1050390535	0.0092498125	-0.0505610379	-0.1079897245	-0.0379921669	0.0354877994	-0.0016501406	-0.0203379929	-0.09962903	0.0568668321	-0.09792540820000001	-0.0383674591	-0.063172177	-0.0229413293	0.025424479399999998	0.078765583	-0.0747640312	-0.060525979	0.11750648470000001	0.0531135685	-0.0270547743	0.0187653684	-0.12221891720000001	0.0418987014	0.11950677359999999	0.047314672099999996	0.0072979041000000005	0.0329142101	-0.026254974500000004	-0.0304851248	-0.0354718279	0.0895217821	-0.000294678	0.0628456297	0.007707461	0.0488201163	0.0274177529	0.016864843799999998	-0.0731792137	-0.0482880882	-0.0988906056	-0.0347506767	0.0136505358	-0.0165346122	-0.025651562599999997	0.0826010599	-0.1002692396	0.0047372792	-0.068503077	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	-0.189111	0.011493000000000005	0.00013208904900000008	0.035762970321	0.194443	-0.048241000000000006	0.0023271940810000004	0.037808080249	0.151178	0.04539	0.0020602521	0.022854787684	0.00587294	0.0004927300000000003	3.44914242436e-05	2.4278285290000017e-07	-0.00173372	0.00025942	3.0057850384e-06	6.72987364e-08	-0.0023661	0.0004600300000000002	2.1162760090000011e-07	5.59842921e-06	0.0	0.0	0.0
690.2519361647122	-0.17884671098499896	0.031986146030151735	476447.73537913396	913.6927023531323	1.4533468273195922	2.1122170004799243	834834.3543333695	730.9223702424754	0.93928829584911	534247.5113208783	0.8822625027191252	752.4406795398123	576.850340910183	1.034262	18.63999	0.15554900000000002	0.101781	0.06800014780000001	-0.0436012987	-0.0882210801	-0.0419484817	0.0399263858	-0.0727871601	-0.0066563877	0.0792737503	0.0122354409	-0.1080256557	-0.030884833100000002	0.0498546618	0.0090806845	-0.030546164	-0.0156782079	-0.0001246973	-0.0498634196	0.0579847017	0.09474276279999999	0.0221804023	-0.09813163679999999	-0.0091530394	0.0184503495	0.0009034407000000001	-0.08027758509999999	-0.1109994003	0.0564938045	0.0333845266	-0.21660038690000002	0.11693535619999999	0.04873225269999999	-0.0144193296	-0.0805010947	-0.0863839668	-0.056181681500000004	-0.0624548826	-0.0754511828	0.06455113559999999	0.0339172072	0.0300074762	0.0261205305	-0.0522215165	-0.1361419281	-0.0442806827	-0.0549915718	-0.0660301509	0.09570318789999999	0.0065097958999999995	0.0214968821	0.0064503825	0.0336319345	0.0031758411	-0.0969578091	-0.0280215794	-0.06652033110000001	-0.0336725367	0.051062770800000004	0.0923085107	0.0081518891	0.0243767417	-0.0757801188	0.13119537009999999	0.008784668399999999	0.0038101578999999997	-0.0604906233	0.0654984927	-0.2054885611	-0.06930418719999999	-0.1058931951	-0.0406707101	-0.15476070320000002	-0.0024192449	-0.1040730175	0.0930559299	-0.07554976570000001	0.052775283799999996	0.0	-0.168266	0.020845	0.00043451402500000017	0.028313446756	0.29496300000000003	0.10052000000000004	0.010104270400000006	0.08700317136900003	0.151766	0.0005880000000000053	3.457440000000061e-07	0.023032918756	0.00547957	-0.00039337000000000047	3.0025687384899995e-05	1.5473995690000045e-07	-0.00149843	0.00023529	2.2452924649e-06	5.536138409999999e-08	-0.00232284	4.3259999999999826e-05	1.8714275999999848e-09	5.3955856656000005e-06	0.0	0.0	0.0
691.3004675236673	1.0485313589550742	1.0994180107121747	477896.336398441	913.1991613020352	-0.4935410510970542	0.24358276911798504	833932.7082027405	731.6029926390082	0.68062239653284	535242.9388383527	0.4632468466621064	753.0382080623697	584.0721085146945	1.070345	19.290302	0.171029	0.08180010000000001	-0.0017577642999999999	-0.0964846115	-0.006340553499999999	-0.0722192175	0.042935953799999996	-0.064185014	-0.031893272	-0.017796833300000002	0.1275186899	-0.0870709615	-0.063604995	-0.0298993903	-0.011252231100000001	0.12923614449999998	-0.0349058542	0.0506542395	-0.0439085919	0.0178452507	-0.0382284085	0.011788477700000001	0.054657330700000006	0.1443925074	0.08080912400000001	-0.013884225900000002	0.0221036868	0.0482633552	0.0859098769	-0.0979252351	-0.0591926271	0.0443906909	0.0549809202	-0.06295262900000001	-0.1546089268	-0.0459200691	0.15207703890000002	0.015541725900000001	-0.0540741805	-0.0456000323	-0.0109377351	-0.171811037	0.1212848751	0.029494325800000002	-0.0189238811	-0.03052995	0.0469245353	-0.060628623799999996	0.0700717045	-0.0610957022	-0.0318694456	-0.12026196019999999	-0.028739529500000006	0.0241060588	-0.0023388237	0.0450293988	0.0303722327	0.000219515	0.0871917619	-0.0912647383	-0.0576404304	-0.0045426629	0.0684228164	-0.0655183378	-0.001846534	-0.0021324661	-0.0694809098	-0.0179982604	-0.0748661013	-0.0104201185	-0.0998561808	-0.1213600657	-0.028095497400000002	-0.1104462316	-0.1045711815	0.0949837116	-0.0796503432	0.05949864570000001	0.0	-0.191996	-0.02373	0.0005631129	0.036862464016	0.26338	-0.031583000000000035	0.0009974858890000016	0.0693690244	0.08912	-0.06264600000000001	0.003924521316000001	0.007942374399999999	0.00485694	-0.0006226299999999999	2.35898661636e-05	3.876681168999999e-07	-0.00163248	-0.00013404999999999992	2.6649909504e-06	1.7969402499999978e-08	-0.00262756	-0.00030472000000000013	9.285427840000004e-08	6.904071553600002e-06	0.0	0.0	0.0
690.990467625861	-0.30999989780627857	0.09609993663990317	477467.8263498061	917.4388650517693	4.239703749734076	17.975087885509183	841694.0711074786	732.6612130632492	1.0582204242409716	536792.4531273118	1.119830466280742	753.2069673158003	594.6745391897347	0.993472	17.90486	0.17699949999999998	0.08128010000000001	-0.0601954113	-0.024899743199999998	0.0793541651	-0.0695941342	0.0327593699	0.1113180694	-0.0444098641	-0.0955972556	0.041195001099999996	0.0045024404	0.0367487258	-0.1321504342	0.0608390184	-0.0031799121999999997	-0.05101513	0.0078579313	0.022978719900000003	0.0590268492	-0.0257078478	0.0684069829	-0.1156150147	-0.0503007866	-0.021447086400000002	-0.1143148189	0.037834551800000005	0.0922302101	-0.071325944	-0.0376306469	-0.0090411641	-0.1859452067	-0.06136351	0.003974877	0.191940529	-0.11499955320000001	-0.0514201262	-0.0471108604	0.055428116500000006	0.0487822893	0.1011055482	-0.0223700621	-0.1634500736	0.0900820439	0.0626568377	0.0333674277	0.0828369798	-0.05694849	-0.1137134572	-0.0458353642	-0.0254277158	-0.0114650836	-0.0212184634	0.015733198700000003	-0.0540586093	-0.0475665567	0.0349936031	-0.10040646210000001	0.009524291800000001	-0.08395971320000001	0.10721360880000001	0.005983490300000001	0.021942112599999997	0.0832001459	0.0400840403	0.06252208990000001	-0.0794761051	-0.1338305969	0.06438347950000001	-0.06887845179999999	0.1483877072	-0.025147925699999997	-0.1061653332	-0.0339894824	-0.1050344602	0.09678475619999999	-0.08351182900000001	0.0659045565	0.0	-0.181182	0.010814000000000018	0.00011694259600000039	0.032826917123999995	0.219448	-0.043932	0.001930020624	0.048157424704	0.147006	0.057885999999999986	0.003350788995999999	0.021610764036	0.00566382	0.0008068800000000003	3.20788569924e-05	6.510553344000005e-07	-0.0015714	6.10799999999998e-05	2.4692979600000005e-06	3.730766399999977e-09	-0.00220817	0.00041939	1.7588797209999994e-07	4.8760147489000014e-06	0.0	0.0	0.0
689.3538271972537	-1.636640428607279	2.6785918925518186	475208.69907150115	912.9124389813884	-4.5264260703809205	20.48853297062407	833409.1212469472	732.0067189991701	-0.6544940640791309	535833.83665993	0.4283624799148177	753.1305259328074	582.4791924293261	1.0796940000000002	19.45879	0.0583015	0.042294	-0.029658544900000007	0.10951671060000001	2.9609e-06	-0.07609121370000001	-0.039956359	-0.0009481061	0.1069102426	-0.0551182971	0.009396297	0.019708393	0.0810765238	0.0544872111	-0.07161201589999999	-0.0432688571	-0.0664325022	0.0664769612	0.0522933908	0.0035894412	-0.0811934243	0.0795702662	-0.0219913398	0.048041412699999994	-0.0323685602	0.0043155767	0.1042668036	0.0323269127	-0.0006392008	0.0033977328000000004	0.111265189	-0.0217198282	-0.0175533423	0.10416798949999999	0.0478437757	-0.0225456412	-0.0315895545	-0.1316828398	0.11005242929999999	0.010704981799999999	-0.06880313240000001	-0.0082627805	-0.0075267605	0.045089240700000005	0.0184686162	-0.0415277553	-0.0551396919	0.0325487451	-0.0352495002	0.1307909086	-0.0307132948	0.0284246523	0.0401728013	0.042962101399999994	-0.0396108792	0.14973429259999999	0.025017337400000002	-0.0923526482	0.0378582041	0.0413219913	-0.009479003599999999	-0.0123773154	-0.09440507029999999	0.0397885518	0.0773040544	0.056547111399999996	-0.018418395	-0.0456524332	0.0803526689	-0.0781411976	0.1066499699	0.0078245588	0.061441273899999996	-0.1304290777	-0.10546269890000001	0.09845666060000001	-0.08712263199999999	0.071958838	0.0	-0.188317	-0.007135000000000029	5.090822500000043e-05	0.035463292489000015	0.260862	0.04141399999999998	0.0017151193959999982	0.06804898304399999	0.148901	0.0018950000000000078	3.5910250000000297e-06	0.022171507801	0.00566382	0.0	3.20788569924e-05	0.0	-0.00169782	-0.00012641999999999992	2.8825927524e-06	1.598201639999998e-08	-0.00217744	3.073000000000008e-05	9.443329000000048e-10	4.7412449536e-06	0.0	0.0	0.0
