global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
712.7789849193152	1.4967131324866614	2.2401502009580345	508053.88134260935	975.5983567275107	1.4426447560682618	2.0812238922112547	951792.1536494192	755.6039505791155	0.08432797939087777	570937.3301307664	0.007111208108148306	780.6741947161291	628.2304713995333	1.402426	22.160553	0.118798121728	0.0646454	0.0072653586	-0.1213944609	0.0214765226	-0.0813565494	0.0372426501	-0.1292975137	0.0374909095	-0.10544172560000001	0.0635998897	-0.09200042720000001	0.0179884376	-0.1025584708	0.1594505443	-0.0805909582	0.012537558	-0.0137687926	-0.0843807684	0.0705831634	-0.1025891449	-0.039465611	0.0738686556	0.014758178	0.0318832124	0.1257892717	-0.0051378721	-0.065149113	0.0829282447	-0.034841147	-0.0086431812	0.0694902018	-0.030794613199999998	0.031829243300000004	-0.0838255233	0.023116683399999997	0.1471143581	-0.055516817999999996	0.11139373779999999	-0.013472166599999998	-0.0436946655	-0.09402339119999999	-0.0425566884	-0.0015526029	0.053901074900000005	0.070646097	0.0298404139	0.09437158720000001	0.024192542200000004	-0.081906763	0.0672741432	-0.0930015148	-0.0185819206	0.030681757200000007	0.0326871429	0.1301983619	-0.12966817619999998	0.007821395600000001	-0.0452588683	0.049530041399999995	0.0271751785	-0.0550276755	-0.10358397890000001	0.0675840185	-0.1339611198	0.0075323764000000005	0.021515482599999997	0.0574797184	0.0029281453	0.11582848609999999	0.0099470124	-0.0039198913	0.0327608478	-0.0041825835999999995	0.0345629862	0.1622326457	-0.0606957259	-0.017168199199999998	-0.014743875900000003	-0.0835621824	0.0673539641	0.11083335529999999	0.10480708359999999	0.0950048286	0.0	-0.0021517	-0.002152106728	4.6315633687028645e-06	4.629812889999998e-06	0.00404801	-0.05257899	0.0027645501894201	1.6386384960100007e-05	0.0438296	0.040579309999999987	0.0016466804000760994	0.00192103383616	0.000539227	0.000338	2.90765757529e-07	1.14244e-07	-0.0	-6.6174399999999985e-24	0.0	4.379051215359999e-47	8.28767e-05	-0.00013175429999999998	1.7359195568489993e-08	6.868547402890001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.2984161582277	-2.4805687610875107	6.15322137848323	504523.83999688685	973.3526980749823	-2.245658652528391	5.042982783675629	947415.4748498476	755.6760170764453	0.0720664973298426	571046.24278452	0.005193580037392211	781.0131458692621	615.0092577747713	1.187129	18.758522	0.07916754839999998	0.0384992	0.0537809077	-0.0362986485	0.0001222597	0.0373723381	0.006855251	0.10383955369999999	-0.0013709032	-0.0116147234	-0.0373547583	-0.0475853782	0.11227740119999999	-0.0037691907	0.022698737099999998	-0.031014370099999997	-0.1320653958	0.09018510939999999	0.0247607321	-0.0228268742	-0.0445969917	-0.0056343498	-0.0178456536	-0.0404194606	-0.047303816	-0.035593545899999995	-0.1400200564	-0.018029788300000002	-0.1085831565	-0.0642241566	-0.0115201188	-0.0340623052	-0.0614702938	0.06380372299999999	0.08570782380000001	0.0476335275	0.0447940705	-0.0613852106	0.03694652	0.0337277521	-0.00393916	-0.0185999055	-0.1297922704	-0.0999276231	0.0274676597	-0.09800407609999999	-0.19747142920000002	-0.054826704299999994	0.0400530402	0.1934649417000001	-0.0958174766	0.0664610475	0.09953808410000001	-0.0452784045	0.0179320603	0.12733645300000002	0.0836676843	0.0169319346	0.027289580499999997	0.0544427885	0.0437432641	0.0609587429	0.038680415600000004	0.0082432089	-0.0097754811	0.0617521876	0.0461203013	0.0528374816	-0.083000153	-4.12119e-05	-0.0747954339	-0.11516701289999999	-0.0656027967	-0.0448788551	0.0014529819	-0.10070348039999999	0.0956549667	-0.0185325498	0.0617327237	-0.076144627	-0.04564786269999999	0.1103844485	0.1030473734	0.091178008	0.0	4.94934e-05	0.0022011934	4.845252384203559e-06	2.4495966435600007e-09	0.0277234	0.02367539	0.0005605240916521	0.0007685869075600003	0.0438771	4.749999999999893e-05	2.2562499999998986e-09	0.00192519990441	0.000276319	-0.000262908	7.635218976100001e-08	6.912061646399997e-08	0.00044932	0.00044932	2.018884624e-07	2.018884624e-07	0.000435518	0.0003526413	1.2435588646569e-07	1.89675928324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.9540987379685	0.6556825797407555	0.4299196453754922	505455.73051231704	970.238466366249	-3.1142317087333136	9.698439135680015	941362.6816167308	755.2133278699832	-0.4626892064620733	570347.1705924547	0.21408130177650314	781.1334188590832	620.5517626845877	1.129818	17.852913	0.09666619329999998	0.054697900000000015	-0.020004780700000002	-0.0330479239	0.0556261613	0.0493696737	-0.013823088899999999	-0.020509391499999998	0.0858497373	0.069459772	-0.043285295	0.011717553300000001	0.039127586	-0.028055888799999998	0.0331767115	0.012715338999999999	0.14856453349999998	-0.0350566619	-0.0725405433	-0.0811291665	-0.0172886948	-0.0729937026	0.0955992428	0.0437664399	0.0449096026	0.020480578200000002	-0.025447535499999997	0.0766592757	-0.1147899188	-0.047851328	-0.0819815998	0.013598389099999999	0.0529726584	0.18291844829999998	0.0594556841	-0.0773610311	-0.0608742196	0.01406931	-0.07064882	-0.0746855638	-0.0412257034	-0.018684957	-0.0373593013	0.0578520719	0.1172548259	-0.1119483183	0.1095763272	-0.0745876343	-0.1046294482	-0.08637834289999999	0.1182628222	0.0163885326	-0.1017253707	-0.021672789100000003	-0.0051039225	0.0054418176	-0.09209999449999999	-0.0585678106	-0.051231028600000006	0.0057421524	-0.0063983876	0.013968623400000001	-0.0755635954	0.006020413299999999	0.0385404002	0.1003397916	-0.0087882893	0.0801428143	-0.046860692300000006	0.0174862504	0.0668264351	-0.0326390669	0.0559146809	0.0499651695	-0.105921876	-0.1438193551	0.09462668689999999	-0.0747100409	0.0969929978	0.049897385	0.1326667002	0.10989134449999999	0.10112264210000001	0.08702271210000001	0.0	1.67001e-05	-3.2793299999999997e-05	1.0754005248900003e-09	2.7889334001000004e-10	0.07045360000000002	0.04273020000000002	0.001825869992040001	0.0049637097529600036	0.020237900000000003	-0.023639199999999992	0.0005588117766399996	0.00040957259641000014	0.000433042	0.00015672299999999994	1.87525373764e-07	2.456209872899998e-08	0.000142055	-0.00030726500000000003	2.0179623025000004e-08	9.441178022500003e-08	0.000294226	-0.00014129200000000006	1.9963429264000012e-08	8.656893907599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.2927332286363	-0.6613655093321995	0.4374043369342397	504515.76687740674	969.0995904917227	-1.1388758745263203	1.2970382575780908	939154.0162912244	755.0130731511083	-0.2002547188749304	570044.7406290808	0.040101952431677405	779.7773651195305	616.6389605956397	1.013881	16.020916	0.1154761395	0.0667222	0.0498373724	-0.011740921999999999	-0.006772135	0.0091340337	0.025569533	0.025103136	-0.1285102051	-0.030952535099999998	-0.013229164299999999	0.010754012700000001	0.0250880136	0.0076531879	0.027922211699999998	0.0329471943	-0.1247207759	0.0056575893999999995	-0.0469662687	0.007608165799999999	0.0699849755	-0.0886660079	-0.1275555957	0.015262635200000001	-0.0776412325	-0.1192881715	-0.0444610566	0.0857189469	-0.0409733887	-0.1536385294	-0.06742190370000001	-0.0476501146	0.0144745795	0.1254991436	-0.013294086299999999	0.0127705216	0.1558418349	-0.0003127454	0.07253965	0.1587627683	0.0331505565	0.0209755564	0.1265110823	-0.0656118058	0.0564623377	0.0185051922	-0.0464270963	-0.044063634299999994	-0.0065340945	-0.0176128664	0.0849654868	-0.0090278658	0.1437991274	-0.027880688100000002	0.04858617690000002	0.054736117	0.0350678579	-0.0145044848	0.0659300711	-0.0303761135	-0.0333904733	0.0315318815	0.0393331928	-0.14235927240000001	-0.0713544651	0.0291693173	0.0783781006	-0.08719500949999999	-0.0451957176	0.0585371425	0.0097219843	0.026772965	0.0719271536	-0.026130913999999998	-0.12068326130000001	-0.0458702856	-0.1090749318	-0.1663365279	-0.0790607146	-0.058514196500000004	0.17479678780000002	0.1093542408	0.09903597199999999	0.0825539108	0.0	4.63096e-05	2.96095e-05	8.767224902500002e-10	2.14457905216e-09	0.00797947	-0.062474130000000024	0.0039030169192569024	6.367194148090003e-05	0.0438031	0.023565199999999998	0.0005553186510399998	0.00191871156961	0.000711026	0.00027798400000000005	5.05557972676e-07	7.727510425600003e-08	0.000310923	0.000168868	9.6673111929e-08	2.8516401424e-08	0.000435518	0.00014129200000000006	1.9963429264000012e-08	1.89675928324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.8942748298163	-0.3984583988200257	0.15876909559021862	503949.8814361507	967.9579686838038	-1.141621807918909	1.3033003523160391	936942.6291384756	754.2654135315323	-0.7476596195759839	568916.3140498934	0.558994906744505	779.9115338609952	614.6983912407833	0.949448	15.002784	0.0899221293	0.0588928	-0.041646585800000004	-0.038585236	-0.0166762461	0.0628594145	0.10563527880000001	-0.036518406499999996	0.0557826962	0.0955947156	-0.0125033846	-0.0259766693	-0.043442952300000004	0.0014402093	-0.0006641278	0.052271009900000005	0.05820617650000001	0.0132863818	-0.0092736189	0.0905913595	-0.0112617058	0.1062057596	0.0622474136	-0.0519390331	0.0263438517	-0.026462064900000002	-0.008215791600000001	0.0198934913	-0.0629147637	-0.1015823442	-0.10744662640000001	0.121387846	-0.1405900297	0.0799782074	0.0417418215	-0.0018135304000000002	-0.15283415449999999	0.0275028314	-0.017008636100000002	-0.0875885859	-0.0019089413	0.0629649515	-0.0713603579	0.0890611962	-0.1038487232	0.0744015659	0.022307140299999997	-0.0349590792	0.0182718082	-0.0451173583	0.017823103700000002	-0.021782175299999998	-0.0517537296	-0.0398436282	-0.056549341399999994	-0.011874178999999999	0.0475060606	-0.021464713399999998	0.0283520579	0.022284570899999998	-0.0135854007	-0.0074988695	-0.045902457800000004	-0.0023693608	0.0299495532	0.0716199874	0.0391490069	0.0112599973	0.0115932395	-0.10631445939999999	-0.11369312599999999	0.008927181999999999	0.0123211749	0.0196310985	-0.1485284107	0.0167296959	0.1758928639	0.09950741140000001	-0.0412862715	0.0681326759	0.0033819241999999998	0.1087733526	0.0967907048	0.0777877032	0.0	-1.27397e-05	-5.90493e-05	3.4868198304900007e-09	1.6229995609e-10	0.0604857	0.05250623	0.0027569041888128995	0.00365851990449	0.0437871	-1.6000000000002124e-05	2.56000000000068e-10	0.00191731012641	0.000836723	0.00012569700000000005	7.001053787290001e-07	1.579973580900001e-08	-0.0	-0.000310923	0.0	9.6673111929e-08	0.00012532100000000002	-0.000310197	9.6222178809e-08	1.5705353041000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.7251479465348	-0.1691268832814785	0.028603902648506856	503709.7856277306	971.5735048574996	3.615536173695887	13.072101823303493	943955.0753410859	754.2323123764038	-0.033101155128520084	568866.3810326571	0.001095686470842351	780.7380542759723	621.6030434169337	1.0035459999999998	15.857612	0.061852465	0.044155300000000015	0.07558161570000001	-0.0188543947	-0.0547044	0.0407258706	-0.0792909809	0.0936788866	-0.0820764484	0.048422495	0.0514282994	0.0297811965	-0.0120244722	0.0698206777	-0.0881114533	-0.0488058256	-0.0226712539	0.0659493874	0.034113989	0.0765226579	0.1037217578	-0.0551195592	-0.0111281269	0.15895773289999998	-0.1077227675	-0.0007223349	0.0751110067	-0.0665593808	0.0008617438	0.11019602740000001	0.0912430792	0.0758327349	0.0433359938	0.0324935867	0.1661885865	0.0511489841	-0.0624313527	-0.0148350232	0.0294238327	-0.0628593799	4.4321899999999986e-05	0.14578861	0.026906848900000002	0.0892701598	0.0727184114	-0.0338655627	0.1420392788	-0.0408747241	-0.1159310573	0.075867738	-0.0143603078	0.0768661865	0.08652661119999999	0.0611172364	-0.0295704902	-0.047164585599999996	0.0038819427	-0.0743119679	-0.023782404	0.080230515	-0.0841259425	0.0187512863	0.027439767799999997	-0.144979474	-0.0063455905000000005	0.0197572491	-0.014732273700000001	-0.1196282942	-0.0303881698	0.0844719783	-0.0083139697	0.0385657623	0.050840303499999996	-0.0293980362	0.0830588028	-0.07950316240000001	0.0308467225	0.13975991869999999	0.054633830300000005	0.0011992616999999999	-0.0778933758	0.1081489122	0.094390436	0.0727412598	0.0	-1.87297e-05	-5.99e-06	3.58801e-11	3.5080166209000005e-10	0.0471445	-0.0133412	0.00017798761743999993	0.00222260388025	0.0380914	-0.005695699999999998	3.244099848999998e-05	0.00145095475396	5.24994e-05	-0.0007842236	2.7561870003599994e-09	6.1500665479696e-07	-0.0	0.0	0.0	0.0	5.33531e-05	-7.196790000000002e-05	5.179378630410003e-09	2.8465532796100005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.0683684612683	-1.6567794852664974	2.74491826279992	501360.8144154024	968.6010319601526	-2.972472897347074	8.835595125462913	938187.9591142724	753.1494248065712	-1.0828875698325646	567234.0560864691	1.1726454888978777	778.5392315034848	611.7631394439628	1.042199	16.468398999999998	0.14112716179999998	0.06680269999999999	-0.06872519519999999	0.0158568772	0.0224736206	0.0634265765	0.0659162131	-0.106753178	-0.0365200717	0.0812642725	-0.08559511269999999	-0.0276021438	-0.120093986	0.0559946116	0.0092053978	0.10207328689999999	0.0052475362	0.0522909799	-0.0409172398	-0.000495853	-0.0094224756	-0.0853492116	0.1066355838	0.0870539412	-0.028866437400000007	0.10574018869999999	0.1018354277	-0.0095433311	-0.0457021416	0.09188333929999999	-0.018682181000000003	-0.1324628846	0.046454629500000004	-0.09282624140000001	0.0923876033	0.0537665735	-0.0202319149	0.0470304992	0.0472672689	0.0293460598	-0.0285343906	-0.0115519166	-0.0057081441000000005	0.0376025772	-0.0478524903	0.0565656559	0.0333051058	0.0349242717	-0.0719754445	-0.1078016923	-0.0559100786	-0.0988486021	0.015880439399999998	-0.1007677297	-0.0747446487	-0.0683167522	0.048273880400000004	-0.073722143	-0.0533634588	0.0096442317	-0.09751303619999999	-0.1186079794	-0.0604651958	0.0082804626	-0.0671105917	-0.0280228433	-0.08690339550000001	-0.058255336399999996	-0.18815391609999998	-0.029208964599999998	0.0694701932	0.0360239634	-0.022315909300000002	0.0182698319	-0.1129254105	0.0937303261	0.0715759181	-0.0170172172	-0.014017711799999999	-0.0415005934	-0.0876310952	0.1074811699	0.09183900939999999	0.0674327609	0.0	1.91571e-05	3.78868e-05	1.4354096142399998e-09	3.6699448040999997e-10	0.011743000000000005	-0.035401499999999995	0.0012532662022499994	0.00013789804900000012	0.0898433	0.0517519	0.0026782591536100003	0.00807181855489	0.0008527679999999997	0.0008002685999999997	7.272132618239995e-07	6.404298321459596e-07	0.000128742	0.000128742	1.6574502564e-08	1.6574502564e-08	0.00020306	0.0001497069	2.241215590761e-08	4.12333636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.5792073810695	-0.4891610801987554	0.2392785623812132	500668.33471802255	969.3834513561693	0.7824193960167349	0.6121801112631923	939704.2757631986	753.9712833551399	0.8218585485686845	568472.6961241965	0.6754514738554247	779.9356991820799	608.8540664767601	1.155106	18.252501	0.1431942806	0.0808924	0.08160804990000001	0.0992306163	-0.10013596470000001	0.0588757415	0.0117386291	0.1349699324	-0.0656585566	0.0493981192	-0.0116287556	0.0814870447	0.0010144887	0.1523229106	-0.0979454183	0.0370038371	-0.046417341200000004	-0.0829466912	0.0357684287	0.0239726506	-0.0682003525	0.0179827029	-0.0209543205	-0.10900425	-0.0223469486	-0.017790569699999998	0.0086843524	-0.050828176399999994	-0.035381545699999996	0.053147226799999996	0.0820758511	0.026608896400000002	-0.18494635809999999	0.0396513107	-0.0184613138	0.06782426679999999	-0.0701379919	0.0714295107	0.0343644839	0.0237140908	-0.009157870600000001	0.08532547210000001	0.0696868273	0.0162385186	0.0467056654	0.0758074435	-0.0447475934	-0.0001917954	-0.0379823535	-0.19434190699999998	-0.1236723021	0.1152375908	0.0707313098	0.004670271	0.00019065720000000001	-0.14481823800000002	0.0646089703	0.0731582328	0.0319991491	-0.0211427375	-0.008300399699999999	-0.021718007999999997	-0.035749122599999995	-0.002869345	-0.09601580720000001	0.0753859971	0.0178493636	-0.0426340859	0.039378088900000004	-0.0783014779	0.13036207800000002	0.1098024911	-0.0723978557	-0.0885696429	0.09896073609999999	0.0185706303	0.0215665359	-0.003941805	-0.09303174560000001	-0.0260417703	-0.0442480336	0.1067703929	0.08914051099999999	0.0618813308	0.0	-2.16735e-05	-4.08306e-05	1.6671378963600002e-09	4.6974060225e-10	0.08791609999999997	0.07617309999999998	0.0058023411636099935	0.007729240639209995	0.06234310000000001	-0.027500199999999995	0.0007562610000399997	0.0038866621176100007	0.000320083	-0.0005326849999999998	1.0245312688899998e-07	2.8375330922499977e-07	0.000335519	0.000206777	1.1257299936099998e-07	4.2756727729000004e-08	0.000152919	-5.0140999999999986e-05	2.514119880999999e-09	2.3384220561000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.8498796900543	0.2706723089847856	0.07326349885115523	501051.4521772243	964.338141989182	-5.04530936698734	25.455146608610193	929948.0520951477	753.2456265531752	-0.7256568019647602	567378.9739214854	0.5265777942377232	779.0704256748706	598.716470197233	1.436934	22.705826	0.1209492665	0.06573810000000001	-0.1620335184	0.032865218599999996	-0.029111973500000006	-0.013434398600000001	0.0271358515	-0.1455490773	-0.0582397363	0.1105592669	0.041394257999999996	0.049983831	-0.14770686660000001	-0.0121453416	0.0167408501	-0.06480896629999999	0.12255755439999999	0.038445190899999995	-0.09426324220000001	-0.0080756461	-0.1273432309	-0.0129425194	0.0455049356	0.0564928896	0.024614569399999998	0.08428342429999999	0.0654088504	0.0360312122	-0.01901172	0.0580959766	-0.0049268751	-0.0964664829	0.0762274293	-0.027873557200000003	-0.091001338	0.024779612000000003	0.0917884317	-0.0297462196	-0.0448091038	0.0709401672	0.065716203	0.11545486519999999	-0.0796006974	0.1773336685	0.0075993192	-0.0378429914	-0.0051892093	0.13035245380000002	-0.0318080274	0.14178931109999998	0.009926201400000001	-0.1231578448	-0.051300248099999994	0.0199164456	-0.1045207065	-0.04887946519999999	-0.053176237800000005	-0.1165845911	-0.0133988496	-0.0784257953	0.0061740738	-0.024274444500000002	-0.0817134932	0.0362362356	-0.0335570379	-0.09389294880000001	0.0469538883	0.0756992553	-0.0301002879	-0.0986172435	0.0179117674	0.0115128681	-0.1194644888	0.0238208426	0.023917051600000003	0.0791236189	0.1062449409	-0.045647808	-0.0794306256	0.0160103601	-0.04964230309999999	0.10601686589999999	0.08629926199999999	0.0561069687	0.0	-0.00725804	-0.007236366500000002	5.236500012232226e-05	5.26791446416e-05	0.025556400000000003	-0.06235969999999996	0.003888732184089995	0.0006531295809600003	0.0818445	0.0195014	0.0003803046019599998	0.006698522180249999	0.000761961	0.000441878	5.80584565521e-07	1.9525616688400004e-07	0.000157894	-0.000177625	2.4930515236000003e-08	3.1550640625e-08	0.000135386	-1.7532999999999993e-05	3.074060889999999e-10	1.8329368996000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.4345344189641	-0.4153452710902457	0.17251169421702967	500463.6204885765	968.8280863275422	4.489944338360259	20.159600161573355	938627.8608570877	753.7650190561243	0.5193925029491311	568161.7039526794	0.26976857211976313	778.8147659892574	602.9722545333929	1.342021	21.206055	0.028059030960000002	0.0152369	0.0566870094	0.163234015	-0.0066701962	-0.0328652595	0.0139486671	0.0080304082	-0.0976721606	-0.056602994299999994	-0.0718892468	0.1636144487	-0.0642155155	0.0607081416	0.0031444104	-0.0258447773	-0.10710545789999999	-0.0786929317	0.0204553593	-0.0448193264	-0.0381090871	-0.07191947230000001	0.061685224000000004	-0.1391375006	0.1334336182	-0.007287181899999998	0.0510017168	0.054155301600000004	0.0282167387	-0.0233776329	0.0002861228	0.0792234214	-0.0166914974	0.038221592900000004	0.1161987114	-0.0116090329	0.0775548974	0.1179993016	-0.0474514634	-0.1459666116	-0.0192417603	-0.0015438183999999999	-0.1250259024	-0.0352790175	-0.0283541479	0.0088709745	-0.1091470372	-0.009094064300000001	-0.0047197944	0.0092291359	-0.12144377740000001	-0.0426703439	0.09214902009999999	0.005522887099999999	0.1037717781	-0.1168872368	0.0403138493	0.1009618342	-0.0029435725	-0.011918505900000001	0.11356812220000001	-0.0132016572	0.0282183073	0.0099007236	-0.1076389001	-0.0388824678	-0.0051350614	0.0630866667	0.05294430940000002	-0.06887894580000001	-0.0439841828	0.0609645637	0.0104823066	-0.032678530899999995	-0.1213091053	-0.048537955300000005	0.08173035990000001	0.1391442213	0.0923627481	0.0427003776	0.0832188876	0.10522089050000001	0.0833198126	0.050130477300000004	0.0	4.68096e-06	0.007262720959999999	5.274711574282332e-05	2.1911386521600003e-11	0.0255715	1.5099999999997062e-05	2.2800999999991126e-10	0.0006539016122500001	0.0839294	0.0020849000000000006	4.346808010000003e-06	0.00704414418436	0.000592681	-0.00016928000000000006	3.5127076776099994e-07	2.8655718400000018e-08	7.44468e-05	-8.344719999999999e-05	5.54232603024e-09	6.9634351878400014e-09	0.000256585	0.00012119899999999998	1.4689197600999994e-08	6.583586222499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
