global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
728.1108318752767	2.6866474792225294	530145.3834941075	7.218074677612768	1078.0792130515808	-13.115294557591367	1162254.7896139158	172.01095133238582	786.4833546761157	0.3231456899260365	0.10442313691777416	618556.0671825968	829.8992562522519	689.7342385684223	1.770704	26.93783	0.28352775	0.164353	-0.0853748856	-0.1009466919	-0.0418967162	0.024821935	0.0066610885	0.1309773971	0.0941412424	0.1066206518	0.0355494549	0.0533320875	-0.061257303099999987	-0.0707530176	-0.0247959159	-0.0317988956	0.0696836971	0.0486321717	0.17041463469999998	0.0381987984	-0.0965002246	0.0098287477	0.2562785446	-0.1437491697	-0.29765657030000003	0.080239821	-0.1463248264	-0.1139690017	-0.0773287498	0.0430573548	-0.0421874941	0.1667978093	0.0046214702	-0.08712472	0.1400815205	0.034195115899999996	0.1148255838	-0.026541707999999997	-0.0241077014	0.0022684165	-0.08525053630000001	0.0554444651	0.0386468404	-0.1059263375	-0.1470247636	0.09939067130000001	-0.1529673452	-0.0114186029	0.0156325394	-0.0705198381	-0.0054500824	-0.0803283325	-0.1302047361	0.1725028722	0.17411848030000002	-0.1279397501	-0.2232683993	-0.129360071	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0403925	-1.3199999999997936e-05	1.742399999999455e-10	0.0016315540562499998	-0.0463417	-0.12822650000000002	0.01644203530225001	0.00214755315889	0.0117656	-0.07992060000000001	0.00013842934336000002	0.006387302304359999	-0.000332511	0.0008964889999999998	8.036925271209997e-07	1.1056356512099996e-07	0.000588146	0.000301232	9.074071782399996e-08	3.45915717316e-07	-0.0007795639999999997	-0.0003096279999999997	6.077200300959996e-07	9.586949838399985e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.3461622828073	0.23533040753056866	530488.1321120935	0.05538040070850353	1077.9899185304428	-0.08929452113807201	1162062.2644532707	0.007973511505277591	786.3659699244928	-0.1173847516229216	0.013779179913574998	618371.4386552883	829.2335115399463	690.7290228696833	1.674003	25.466711	0.3582009	0.22724	-0.1308405182	-0.0612812851	-0.1524795089	0.044035323099999996	0.015211406499999996	0.06650646730000001	0.0942475252	0.0575630593	-0.0412002736	-0.025765374900000002	0.011089131	-0.1173836755	0.038805754	-0.0208636118	0.1007263671	-0.1325124839	0.030165032799999998	0.07420649019999999	-0.0144071989	0.042713374900000003	-0.0647332447	0.0407241652	0.09319653130000001	-0.0618486288	-0.1187171695	0.006988145	0.00018053849999999998	-0.0019971214000000003	0.130508918	0.0410418625	-0.033923277200000004	-0.0679153309	-0.0878165452	0.0925524816	-0.10350224220000001	0.0662337375	0.01769569	0.0028345642	0.1233621602	0.055068993499999996	0.0363172892	-0.0313262575	-0.0681892694	0.1341042809	0.1047076692	0.1014917541	-0.1091125183	-0.107668653	0.011587083500000001	0.0155967033	-0.0568621687	-0.0214063579	0.0114852709	0.09756383789999999	0.0210555859	0.1666859775	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.0445907	-0.004198199999999999	1.7624883239999994e-05	0.00198833052649	0.14670899999999998	0.1930507	0.037268572770489984	0.021523530681	0.068547	0.0567814	0.004698691208999999	0.0032241273859599994	-0.00211407	-0.0017815589999999998	3.173952470481e-06	4.4692919649e-06	0.000588146	0.0	0.0	3.45915717316e-07	-0.000477711	0.00030185299999999977	2.28207799521e-07	9.111523360899986e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.555938245032	2.2097759622247395	533711.9789050791	4.883109803226274	1085.4107461802398	7.420827649797047	1178116.487923545	55.06868300799236	788.5558194694989	2.1898495450061546	4.795441029763662	621820.280419213	828.3725468476457	699.2297358363402	1.657674	25.218302	0.20047060000000005	0.106653	-0.0556001699	-0.0656177132	-0.0111429449	0.16315115119999998	0.0893255508	-0.0182666077	0.0656140299	-0.198994455	-0.0721616979	-0.0819795094	-0.06353400099999999	-0.20003530739999997	0.09381518369999996	-0.0368554428	-0.0305384621	-0.18906689420000009	-0.011601823999999998	0.11291515869999999	-0.113708461	0.0007053271000000001	-0.0287605201	0.050126958799999996	-0.063068415	0.0520519045	-0.0012469455000000001	-0.2756531571	0.1712464882	0.010807338400000002	-0.0261762017	0.0978662852	0.0485908512	0.043096033799999996	0.0796447726	0.0084522502	0.0020065753	-0.0180178327	-0.11600987089999999	-0.0103265204	-0.0588398871	0.0469577546	0.17687704170000002	0.1144164882	0.08550024880000001	0.177269313	0.0567336686	0.1347043882	-0.1423510119	-0.1014371643	0.0178145756	0.019339287	0.0542148158	0.008158460400000001	-0.0040960488	-0.109608637	0.0479918349	0.17197386850000002	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.0242237	0.020367	0.0004148146889999999	0.0005867876416900001	0.193971	0.047262000000000026	0.0022336966440000025	0.037624748841	0.0339906	-0.034556399999999994	0.0011553608883600002	0.0011941447809599994	-0.00057163	0.00154244	2.3791211536e-06	3.267608569e-07	0.000588146	0.0	0.0	3.45915717316e-07	-0.000900975	-0.00042326400000000013	8.117559506250002e-07	1.7915241369600007e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.374176530558	3.8182382855259216	539305.4311549353	14.578943605055931	1111.8938511423362	26.483104962096377	1236307.9362081357	701.3548484334137	789.049883407992	0.4940639384930137	0.2440991753192284	622599.7185061657	838.4071421245607	708.0402996509309	3.132677	47.657604	0.92774665	0.5356449999999999	0.1956414715	-0.1482241188	0.3217389861	0.21968973649999998	0.058627224900000004	-0.1204108401	0.1105602207	-0.2939064785	0.2501505166	0.0838443451	-0.1567116084	-0.0338296428	-0.0194627058	-0.2290977988	-0.021459111200000002	0.20096058879999998	-0.4292088783	0.1137295545	0.051300840599999994	0.0399891139	-0.12534586039999998	0.0018204531	-0.1207974377	0.23161144379999998	-0.1349097541	-0.2837266777	-0.1382728014	-0.0956576323	-0.06445587400000001	-0.0714320801	-0.0831637472	0.1684164834	0.1132926872	-0.07165155990000001	0.0099325031	0.047410767699999995	0.0720042845	0.048832347400000004	-0.016306016399999998	-0.1923417302	-0.0267069419	0.0011346011	0.18210181309999998	0.1692200678	-0.10408537	-0.4484552054	-0.1746169719	0.1455183724	0.08518001480000001	0.1186376245	0.0925007462	0.2088422239	-0.25061056460000003	-0.2489304121	-0.0854005325	-0.0856095642	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.0213085	0.0029152	8.498391039999996e-06	0.0004540521722500001	0.220436	0.026465000000000016	0.0007003962250000009	0.048592030096000015	-0.0271879	-0.0611785	0.0007391819064099999	0.00374280886225	0.00699867	0.0075703	5.7309442090000014e-05	4.898138176890001e-05	0.00679796	0.006209813999999999	3.856178991459599e-05	4.62122601616e-05	-0.00386462	-0.002963645	1.49352877444e-05	8.783191686025e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.0402561498987	-8.333920380659151	527134.4535502107	69.45422891116597	1069.8142933523304	-42.07955779000577	1144502.6222609458	1770.6891838024346	785.79552216695	-3.25436124104192	10.590867087195909	617474.6026576296	827.9609111179152	686.6307122615876	2.785039	42.368969	0.92474765	0.550625	0.0714120357	-0.06772996740000001	0.1282861985	0.0185498967	0.0860998886	-0.059626264400000004	-0.010616253	0.0072058226	-0.0937627176	0.0856709552	0.016309989	-0.0736802608	-0.17105255579999998	-0.013679393500000001	-0.0361903347	0.2793665508	-0.0026615821	-0.0886933318	0.0027693041	-0.11235022859999999	0.0660973183	0.1580088663	-0.0598585891	-0.1588341097	0.16934980370000002	0.0816451737	-0.0159618815	0.0505830735	0.0533263791	-0.0384558701	-0.204460593	0.042072535599999995	0.058251067999999996	-0.15142878769999998	-0.0805100077	0.1497745546	-0.0337163741	-0.0096117297	0.08908708580000001	0.0210786648	0.1041218401	-0.0652454556	0.07969574410000001	-0.045333640999999994	-0.07050742780000001	-0.2206233268	0.20158999649999998	0.060553767599999996	0.0195001792	-0.1067373552	0.0848778724	-0.1640133619	0.3322995187	0.05768518230000001	0.1287731114	-0.0499388976	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.007769049999999999	0.02907755	0.0008455039140025	6.035813790249997e-05	-0.272148	-0.492584	0.24263899705600006	0.074064533904	0.0286077	0.0557956	0.00081840049929	0.0031131489793600003	0.00307395	-0.00392472	1.5403427078399993e-05	9.4491686025e-06	0.0046716	-0.00212636	4.5214068495999985e-06	2.182384656e-05	-0.00296989	0.0008947299999999998	8.8202466121e-06	8.005417728999997e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.4255774225786	-1.6146787273202108	524792.4172240364	2.6071873924604154	1068.6303321200667	-1.183961232263755	1141970.786727044	1.401764199503509	785.3735204735863	-0.4220016933637679	0.1780854292018877	616811.5666610746	828.8698732837601	682.9587459284278	1.562056	23.763657	0.34421973999999994	0.255723	0.0341908243	0.0953936338	0.18919227800000002	-0.0085756598	0.0008426835000000001	-0.08025113440000001	-0.0338183471	0.0621793518	-0.0615118749	-0.10957423880000004	-0.015725671200000003	0.0496510187	0.059091863200000004	0.0678689511	0.0299719894	0.22541107489999998	-0.12331462380000001	-0.1067727518	-0.0131340344	0.028214568399999997	0.007789765699999999	0.06449246980000001	0.1883634442	-0.1035126432	0.0635985674	-0.0706047373	0.1162156643	-0.10499622980000001	-0.1032147417	0.0556674738	-0.042999084800000004	-0.0540916632	-0.051477267	-0.0661546707	0.058364357699999994	0.0645380286	0.0488336123	0.1569803502	-0.0179465291	-0.06295932580000001	0.008069738100000001	0.0940370352	-0.0283317763	-0.1130318931	0.06489288809999999	-0.2061460635	0.1187239715	0.0032725769	0.0713058088	-0.10485659369999999	0.0333791127	-0.10946852630000001	-0.051231025199999995	0.0694098574	0.1950800573	0.039519578199999995	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.00234683	-0.01011588	0.00010233102817439998	5.5076110489e-06	-0.0207143	0.2514337	0.06321890549569001	0.0004290822244900001	-0.00162396	-0.03023166	2.6372460816e-06	0.0009139532663556	0.00251502	-0.00055893	3.124027449e-07	6.325325600400002e-06	0.00427561	-0.0003959899999999997	1.5680808009999974e-07	1.82808408721e-05	-0.00306374	-9.384999999999991e-05	9.3865027876e-06	8.807822499999985e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.8776164139073	-1.5479610086713365	522552.04831225204	2.3961832843667814	1074.118871626758	5.488539506691269	1153731.3503847395	30.124065916510826	784.2952337606781	-1.0782867129081524	1.1627022352342682	615119.0136997168	829.8365498755245	682.7747969340527	1.281584	19.496817	0.11059719	0.0598269	0.0662894695	0.0483443559	0.10642522550000001	0.008570810699999999	-0.11194658099999999	-0.08608665050000001	-0.0383529994	0.042587279299999996	0.0710813899	-0.0870004421	0.0027234714	0.1380644922	0.0254965929	0.0112109203	0.0371978136	0.11406345949999999	-0.0881862397	-0.1015335297	0.0734676503	0.011248123899999999	-0.045745977400000006	0.0771893459	0.1009325384	-0.0360322302	0.0377722909	-0.0098765139	0.106945304	-0.0399500009	-0.1054676098	-0.0198246645	0.1425505779	-0.11955897789999999	-0.0748762745	0.1204337819	-0.0090483462	-0.1340856132	0.0381576108	0.0251172671	0.0505688508	-0.0652274463	-0.0828180942	0.0541843678	0.0377859371	-0.0501534495	0.0716209621	-0.0969340855	0.099081565	0.0465428561	0.11435241800000001	-0.1400919032	0.08713693269999999	-0.0024772967999999998	-0.060815912199999995	0.13355991609999998	0.0408054543	-0.0344599297	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.015082299999999996	-0.01273547	0.00016219219612089998	0.00022747577328999995	0.0244681	0.045182400000000005	0.00204144926976	0.00059868791761	-0.00159614	2.782000000000001e-05	2.5476628996e-06	7.739524000000009e-10	0.00195853	-0.0005564900000000002	3.0968112010000017e-07	3.8358397609e-06	0.00382753	-0.00044808	2.007756864e-07	1.46499859009e-05	-0.00301528	4.846000000000017e-05	9.0919134784e-06	2.3483716000000165e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.1158743043325	-3.7617421095748114	517127.64067648456	14.150703698948352	1083.345972144359	9.227100517601002	1173638.495361406	85.13938396191269	783.6198257765344	-0.6754079841437033	0.4561759450450609	614060.0313500462	831.2971626480415	685.2034254425538	1.448713	22.039354	0.2270848	0.120116	0.1153210256	-0.037112300000000015	0.0802232636	-0.037145677099999996	-0.070854458	-0.1077139901	-0.1080154422	-0.0411890848	0.17490256829999998	0.0247283469	-0.0253072146	0.20970157329999997	-0.0678916234	-0.0951603268	0.0063393061	-0.0683198861	-0.0239139989	-0.0107363846	0.0151197965	-0.11122080570000001	0.039604264300000004	-0.030159167200000007	0.1640144309	0.08782092009999999	-0.0018307879999999999	-0.0167024884	0.11459656730000001	-0.0100007589	0.0486211384	-0.0253756325	-0.0214475055	0.125935927	-0.05866271	0.0060324707	0.1166777023	0.09112586310000001	0.0089174856	-0.1661941934	0.0037251323	-0.1221101415	-0.14392259470000002	-0.0252355897	0.12990124960000002	-0.0556264491	0.0362187323	-0.0033978891	-0.0161972388	-0.1100835974	-0.0335911363	-0.0679655628	0.048674971	0.14430930720000001	-0.08568211210000001	0.10043182199999999	0.1768161431	-0.1977426911	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.00627674	0.008805559999999997	7.753788691359995e-05	3.93974650276e-05	0.104397	0.0799289	0.0063886290552100005	0.010898733609	0.0602377	0.06183384	0.00362858050129	0.0038234237691456	0.00103833	-0.0009202	8.467680399999998e-07	1.0781291889e-06	0.00433387	0.0005063400000000001	2.563801956000001e-07	1.87824291769e-05	-0.00311907	-0.00010378999999999987	9.728597664899997e-06	1.0772364099999974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.1630863957222	-3.952787908610276	511458.2401430552	15.6245322504556	1064.2235180895532	-19.12245405480576	1132571.6964549054	365.6682490781572	783.4672742171311	-0.15255155940326404	0.0232719782763676	613820.9697692214	828.9068724485724	659.1285699587315	1.356393	20.634895	0.12325116	0.0819255	0.1723892104	-0.026413294	-0.0158184504	-0.1874335924	-0.0714271708	-0.10277215599999999	-0.2269899957	0.074988971	0.0510727484	0.1339186536	-0.017119026699999998	0.1993745271	-0.1416295034	-0.1001034951	-0.0565631708	-0.0334363419	0.053458329900000004	-0.0372236335	-0.0425006166	0.1081430583	0.0968749532	-0.16178973259999999	0.06482510849999999	0.0808400589	0.13863208900000001	0.030457919	0.0104742793	0.0302624477	-0.0414996802	0.0275780935	-0.0155458508	-0.1111737375	-0.023582288399999998	-0.0965502785	0.11700975640000001	-0.1302065879	-0.0735261869	-0.17428895170000006	-0.086231344	-0.09617883880000001	-0.10281053150000001	-0.06087795150000001	0.1335324366	-0.12142097539999999	-0.0840902698	0.075658167	0.0188995934	-0.0986014456	0.0225694029	-0.039552116	-0.1663527568	-0.0675580826	-0.0419335673	-0.022217331	0.0039905169	-0.162359334	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0301895	-0.02391276	0.0005718200908175999	0.0009114059102499998	0.0275454	-0.0768516	0.005906168422560001	0.0007587490611600001	0.0673315	0.007093800000000004	0.0045335308922500005	5.032199844000006e-05	0.00123117	0.0001928399999999999	3.718726559999996e-08	1.5157795689e-06	0.00433387	0.0	0.0	1.87824291769e-05	-0.00323409	-0.00011501999999999995	1.0459338128099997e-05	1.3229600399999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.8475454362723	0.6844590405501094	512437.7083071359	0.4684841781907763	1062.94265936062	-1.2808587289332536	1129847.0970886268	1.64059908348451	783.0466230156172	-0.4206512015139197	0.17694743333510424	613162.0138161621	827.2990905594531	650.5673009375096	1.208589	18.386339000000003	0.24748386	0.13539600000000002	0.1740771942	0.0293169878	-0.0596865797	-0.21416533079999997	0.035244226600000005	-0.0580606262	-0.2261347332	0.029198794	-0.055749336399999995	0.154768873	0.0376849	0.1514491482	-0.14862724130000002	0.0088781569	-0.0601512061	-0.1314011412	-0.0376435114	-0.021529817000000003	0.06431558400000001	0.0026052598000000002	0.0179814341	-0.17527530649999998	0.0486026962	-0.0479154913	0.1414214449	-0.036336679	-0.0483891142	-0.10127084900000001	-0.0718643556	0.16512769929999999	0.08493307650000001	0.0297232926	0.1430393078	0.024722613799999998	-0.1118773979	0.0680187588	0.0642135062	0.06685672349999999	-0.071618077	-0.034602109900000004	-0.06012128200000001	-0.067696228	0.1355020628	-0.1581337061	-0.028229933	0.1238055249	-0.0504441886	0.0627203248	-0.0634650635	-0.0099348723	-0.15759376220000001	-0.1701851993	-0.014620918	-0.1355352193	0.0671623706	-0.0492834288	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.00235091	0.03254041	0.0010588782829681	5.5267778281e-06	0.139506	0.1119606	0.01253517595236	0.019461924036	0.10197	0.034638499999999996	0.010397880900000002	0.0011998256822500005	0.0006640130000000001	-0.0005671569999999999	3.2166706264899985e-07	4.4091326416900004e-07	0.00433388	9.999999999940612e-09	9.999999999881223e-17	1.87825158544e-05	-0.00243437	0.0007997199999999999	5.9261572969e-06	6.395520783999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.0180426523204	1.1704972160481475	514114.87348896475	1.3700637327764638	1063.7150893215514	0.7724299609315041	1131489.7912503562	0.5966480445446447	783.8421167350847	0.7954937194674585	0.6328102577121716	614408.4639677381	827.7829627538174	650.0983621496173	1.192869	18.147184	0.26098396	0.168749	0.1369374245	0.055043549000000004	-0.032518193	-0.2342807973	0.0768318741	0.021288717599999996	-0.14795697230000002	0.1080135408	-0.09471477	0.1709515737	0.0190662819	0.0716417255	-0.1255546829	0.0683961784	-0.045992695300000004	0.0771834005	0.0235653717	-0.0499434046	0.0900719986	-0.0770722867	0.0971814332	-0.0620799173	0.1245556927	0.0676978108	-0.0383556402	0.0111111855	-0.059236852	-0.0539417499	-0.025437831600000002	0.0785459675	-0.029596627599999998	-0.021659328199999998	0.040316036	-0.11591273	-0.1030672179	-0.0976406544	0.0021117882	0.1542955426	-0.0619919705	-0.0151350197	-0.0118132372	-0.1159471991	-0.0081562665	-0.1648546008	-0.13235905539999998	0.0322207674	0.021131248300000002	0.0877938675	-0.13442647900000002	-0.045490453099999995	-0.0607453191	-0.1584817867	-0.12141128849999999	0.0491993267	-0.0086435498	-0.11000645939999999	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.0116254	-0.01397631	0.00019533724121609995	0.00013514992515999998	-0.016637799999999998	-0.1561438	0.024380886278439998	0.0002768163888399999	0.046726	-0.055244000000000015	0.002183319076	0.003051899536000001	0.00089232	0.000228307	5.2124086248999984e-08	7.962349824000002e-07	0.00414666	-0.0001872200000000001	3.505132840000003e-08	1.71947891556e-05	-0.00273124	-0.00029686999999999986	7.459671937599998e-06	8.813179689999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.4343877471878	2.4163450948673244	517585.8382731709	5.838723617489379	1066.6171612585388	2.9020719369873405	1137672.1686912235	8.422021527449454	783.5803373948337	-0.26177934025099603	0.06852842298224675	613998.1451518014	828.1747107650882	659.5187060466158	1.295931	19.715078	0.17333537	0.120948	0.0952891542	0.1592984103	-0.0033360285999999998	-0.1430786436	0.10118169800000001	0.0089037475	-0.1214259381	0.0831469051	-0.10852774800000001	0.0379273826	0.010798515600000001	0.1492198946	-0.0094200269	0.0921839571	-0.012741190900000001	-0.072132617	-0.1417739148	-0.0693627931	-0.0044239234999999995	-0.051117181799999994	0.1416026213	-0.0277631959	0.1135250275	0.1024302541	0.1219843131	0.0269332817	-0.08501788939999999	-0.0076332053	0.07806710879999999	0.10856464130000001	0.0036016503999999998	0.018303424199999998	0.0875487301	0.1298215089	-0.2255955667000001	0.028775534	-0.014625275900000003	-0.13088490460000002	-0.0761336512	-0.0328946131	-0.0182364156	0.0017158779	-0.021444216699999998	-0.17978680170000005	0.026476433599999998	0.0058496532	-0.12465365949999999	-0.0254539587	-0.1768249314	-0.0672595163	-0.0537488153	-0.1738528602	-0.09978220900000001	0.025707204700000003	-0.0167574074	-0.1187090069	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.00731228	0.004313119999999999	1.8603004134399994e-05	5.34694387984e-05	0.0975869	0.11422469999999997	0.013047282090089995	0.009523203051609998	0.0695967	0.0228707	0.004843700650889999	0.00052306891849	0.000388493	-0.0005038270000000001	2.5384164592900015e-07	1.50926811049e-07	0.00415886	1.2200000000000405e-05	1.4884000000000987e-10	1.7296116499600008e-05	-0.00260873	0.00012250999999999972	6.8054722129e-06	1.500870009999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.8222316002417	0.38784385305393704	518144.045105952	0.15042285435172387	1077.6497258167592	11.032564558220427	1161328.9315529363	121.71748073130152	784.1604006543498	0.5800632595161233	0.33647338504046936	614907.5339543904	827.3751977880822	660.1048795314813	1.563752	23.789448	0.16756367	0.0759336	0.0969221198	0.1335203213	-0.0408249783	-0.0820932377	0.040507342599999996	0.115340908	-0.12038635859999999	-0.0236014206	-0.0889073833	-0.0309430258	-0.008878148399999999	0.078690544	0.0664097694	0.10629188349999999	-0.1609213011	0.0513558712	0.0354786378	0.0410637327	0.0081618629	-0.0620868079	0.06135855570000001	-0.2063288639	0.093700677	-0.0309263525	-0.016335611	-0.0335619711	-0.1204525684	-0.059012609699999996	-0.038711834900000006	-0.1034086792	0.07847615179999999	-0.0012308401	0.0067093154000000006	-0.1165997469	0.0779240439	0.0634900684	-0.0025005971	0.0983133529	0.0745759729	0.0258679796	0.0060145239	0.1087036042	-0.0569214565	-0.1480290712	-0.15065162210000002	0.0033283464	-0.0162908774	-0.0318859384	-0.0703930827	0.049971258600000006	-0.049585232199999996	0.0159617783	-0.0699285905	-0.133866589	0.0988324733	-0.1281446272	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.0279733	-0.02066102	0.00042687774744039987	0.00078250551289	0.0518597	-0.0457272	0.00209097681984	0.00268942848409	0.0845723	0.014975600000000006	0.0071524739272899995	0.00022426859536000014	0.00113849	0.0007499970000000001	5.624955000090001e-07	1.2961594801e-06	0.00384547	-0.0003133900000000002	9.821329210000012e-08	1.47876395209e-05	-0.00326934	-0.0006606099999999997	1.06885840356e-05	4.364055720999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.8336978787431	3.0114662785014157	522488.5547890581	9.068929146551168	1077.533416467668	-0.11630934909112513	1161078.263604485	0.013527864686001206	784.7345757693993	0.5741751150494565	0.3296770627420566	615808.3544079791	828.6152837925513	668.1747435826087	1.356965	20.643593	0.13036157000000004	0.0718373	0.0542905528	0.1497982897	-0.0853837354	-0.0103327708	0.032644881	0.1406629784	-0.0691965317	0.028531672	0.0022027494	-0.013776828799999998	0.0019126602	0.06384935809999999	0.1249371291	0.0845931656	0.0361309764	0.0297626469	-0.0472514516	0.1322598345	-0.017542338799999998	-0.0247313334	0.2252907825	-0.1506433637	0.006135285799999999	-0.0080209145	-0.0032307972999999998	0.028861419500000002	-0.046504498	0.1108025299	0.024719254700000002	-0.030319582999999997	-0.1178761316	-0.0653288314	-0.08790655900000001	0.130677038	-0.0261452178	0.09978096800000001	0.1091242092	0.0553395477	-0.0051155761	0.0493825171	-0.051591394000000006	0.0758831328	-0.141303362	-0.08484851060000001	-0.0789210382	-0.0278193767	-0.1546241387	0.0018785778	-0.042660558499999994	0.0461320059	-0.0984343584	0.0538230787	0.0233191591	-0.0211060275	0.1660834192	-0.074750299	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	-0.0294578	-0.0014844999999999962	2.203740249999989e-06	0.0008677619808399997	0.0556702	0.003810500000000008	1.4519910250000064e-05	0.0030991711680400003	0.0322749	-0.05229740000000001	0.0010416691700099998	0.0027350180467600005	4.73566e-05	-0.0010911334	1.1905720965955602e-06	2.2426475635600003e-09	0.00384547	0.0	0.0	1.47876395209e-05	-0.00290509	0.00036425	8.439547908099999e-06	1.3267806249999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
