global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
728.3304869857473	-0.7666182685941294	530465.2982728957	0.5877035697422607	1074.090726416558	2.6776545569300647	1153670.888574049	7.169833926248344	783.8619071530799	-0.5587088440853449	0.3121555724591823	614439.4894856636	822.1955543959613	689.8983002759203	1.336024	22.156574	0.04010259	0.036350400000000005	-0.0794387265	-0.0195269185	0.1457634005	0.09150257699999999	-0.0488817559	0.0183785156	0.0332818123	-0.0191310278	-0.022775509	0.09183847960000001	0.0553466964	0.0019214920000000001	0.0044549152	0.0988664399	-0.0454631548	-0.0697572777	-0.1588167248	-0.0838742768	0.023918020099999996	0.1183633174	0.0567567892	0.057907908099999995	-0.1068643258	0.031292434300000005	-0.0510060757	0.0122569003	0.1884563704	0.0681330221	-0.09963101960000001	-0.0201396721	0.0244018165	-0.1059612134	-0.132828549	-0.069247242	-0.010940037199999999	-0.061300513499999994	-0.0336979178	-0.0644783137	-0.035720301	0.08673300240000001	0.041612097599999995	-0.0315182336	-0.10151566199999999	0.08816468150000001	-0.0821999437	-0.06854801070000001	0.0051481976	0.068788847	0.0367117194	0.1580899805	0.010174824300000001	0.1335506003	0.0009166142	-0.0584506509	-0.057786146399999995	-0.0101129275	0.1068316332	0.1029157173	0.09649516710000001	0.0877262378	0.0	0.0	-0.0771689	0.0	0.0	0.00595503912721	0.00975739	0.0013022899999999994	1.6959592440999985e-06	9.52066596121e-05	-0.102286	-0.0044611000000000095	0.010462425796	1.990141321000009e-05	-0.000173843	0.000686784	4.7167226265600006e-07	3.0221388649e-08	-0.000907089	0.0	0.0	8.228104539209998e-07	-0.000400502	0.0	1.6040185200399996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.8986172211273	-1.4318697646199323	528381.599717987	2.050251022832741	1069.7416588440537	-4.349067572504282	1144347.216666428	18.91438875020829	783.4019307717682	-0.4599763813116624	0.21157827136457186	613718.5851369343	823.2824842025155	685.0216016459896	1.280849	21.241554	0.08377244	0.0559945	-0.0061045417000000005	-0.0328886905	0.06266171129999999	-0.11407321769999999	0.0535563072	-0.0077259904	-0.0909350729	0.0377586375	-0.007799623199999999	-0.1648687473	0.0100258395	0.0476934162	-0.0396905574	0.05741490480000001	0.0102039811	0.046681893700000004	-0.09404751630000001	-0.0411189648	-0.0937595249	0.1382565484	-0.0906223872	0.0648777185	-0.0301305817	0.050349297800000005	-0.1025728601	-0.0982565464	0.0260412156	-0.0084497129	0.0090732538	0.0308725381	0.1167185729	-0.1670264148	-0.15793030449999998	0.0210837299	0.0403659844	0.0761820131	0.0335985618	0.032300271299999996	-0.008186907700000001	-0.1346524093	-0.0456053691	0.004437117	-0.0239806291	0.053047694400000005	-0.1052605286	-0.0278628592	-0.09519592199999999	-0.0145683622	-0.1125558749	0.0487032913	0.0252562221	0.0966881517	-0.012171892	-0.040939457	-0.075103878	-0.0329064799	0.10650460880000001	0.1016255149	0.0936585812	0.0828458788	0.0	0.0	-0.0945558	-0.017386899999999997	0.00030230429160999986	0.008940799313639999	-0.0423145	-0.05207189	0.0027114817281720994	0.0017905169102499995	-0.0939987	0.008287300000000011	0.008835755601689999	6.867934129000019e-05	-0.00029437	-0.00012052700000000002	1.4526757729000005e-08	8.665369690000001e-08	-0.000907089	0.0	0.0	8.228104539209998e-07	-0.000400502	0.0	1.6040185200399996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.1571144051007	0.25849718397341803	528757.4690299528	0.06682079412218712	1072.5352659113703	2.7936070673165427	1150331.8966235735	7.804240446560937	783.6824164378146	0.2804856660463884	0.07867220885748609	614158.1298338122	825.7587134031572	690.2414128669534	1.145445	18.99601	0.050620945	0.0273578	0.114008401	0.013233533	0.0461825585	-0.0069752714	0.085050196	-0.048276875700000006	0.0832138538	0.01768847	0.1125502725	0.044003025300000005	-0.0652778546	0.1172244315	0.0477121883	-0.0163087527	0.0518289824	-0.0381893458	-0.0014473	-0.0543295901	-0.0617436434	-0.0213468806	-0.0366957397	0.0696026943	-0.10515900859999999	-0.0412170558	0.0295922399	0.0059509712	0.0776763796	-0.17336732079999995	0.0069320906	-0.0077660965	0.08629883349999999	0.034752456	-0.0305726725	0.037506167	0.0185008672	0.1406252697	0.1012981505	-0.015268184099999997	0.12112640849999999	0.06330513980000001	-0.033242993900000004	0.0632026564	-0.0508904355	-0.047726015	-0.0146405734	-0.0113624588	-0.11864612779999999	0.0307560838	-0.0409742966	-0.029279056600000002	-0.0440032355	0.05406940389999999	-0.1090585092	-0.0862603137	0.0974365619	-0.0017002882999999998	0.10614163730000001	0.1001981228	0.09053755720000001	0.0775183186	0.0	0.0	-0.109183	-0.014627199999999991	0.0002139549798399998	0.011920927488999998	-0.053434800000000005	-0.011120300000000008	0.00012366107209000018	0.0028552778510400004	-0.0940243	-2.56000000000145e-05	0.00884056899049	6.553600000007424e-10	7.88459e-05	0.00037321589999999997	1.3929010801281002e-07	6.216675946810001e-09	-0.00103083	-0.00012374100000000002	1.5311835081000006e-08	1.0626104889e-06	-0.000400502	0.0	1.6040185200399996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.9697601817359	-0.18735422336487773	528485.0322186906	0.035101605012656495	1070.1309953220186	-2.4042705893516545	1145180.3471488943	5.78051706682135	783.0563357286155	-0.6260807091990728	0.3919770544312139	613177.2249247262	823.5349457663416	674.5045897615396	1.18889	19.716511	0.207311261	0.108857	-0.06774892440000001	-0.016628871599999998	0.0303330958	-0.00021210779999999998	0.0110758357	0.006305836600000001	-0.0007306005	0.09306168349999999	-0.0657608861	0.0253533071	-0.0307024957	0.0352711348	0.0116503026	0.0742696454	0.0876019888	0.0718848509	0.1162041399	0.0558007894	0.07698722179999999	-0.0016193287	-0.0472567783	0.057095143	0.0842499963	-0.143006339	-0.1709877547	0.050714834800000004	0.013373871200000002	-0.0786648081	0.1550708299	-0.08488204419999999	-0.008381502800000001	0.011894131	-0.0715136247	-0.0773259007	-0.0201065957	0.005609359300000001	-0.12259773460000001	-0.0421203763	-0.0340928471	0.0187911096	-0.0954031784	-0.0132307983	-0.07516411469999999	0.027732193199999998	0.0134729549	0.0793439629	-0.0989006409	0.0147034221	0.0331301303	0.0353321796	-0.1616306006	-0.1017807783	0.0035379939	0.013704096899999999	0.0475215436	0.09498116279999999	0.10574284130000004	0.098635468	0.08714157369999999	0.0717723153	0.0	0.0	-0.0499444	0.05923859999999999	0.0035092117299599986	0.00249444309136	-0.000669899	0.052764900999999996	0.0027841347775398014	4.487646702009999e-07	-0.0986132	-0.004588899999999993	0.00972456321424	2.1058003209999934e-05	-0.0012379400000000005	-0.0013167859000000005	1.7339251064388112e-06	1.5324954436000013e-06	-0.000990474	4.0356000000000066e-05	1.6286067360000058e-09	9.810387446759998e-07	5.67333e-05	0.0004572353	3.21866732889e-09	2.0906411956609002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.1347217911032	1.1649616093673103	530180.1730778072	1.3571355512996737	1077.3977297209203	7.26673439890169	1160785.868007793	52.80542882418111	782.8437247027954	-0.2126110258201379	0.04520344830029135	612844.2973065461	821.727331924767	680.0863275482851	1.259527	20.887943	0.070385944	0.035858600000000004	-0.0371335891	0.015135245600000001	0.07081822480000001	-0.0734308548	0.022709877799999997	0.1072725792	-0.06749251070000001	-0.0709177491	-0.1076515726	-0.10163919560000001	0.0746875504	-0.0393376088	0.0505546933	-0.0094310532	-0.1814496944	0.0731149041	0.0612471044	-0.09781216849999999	-0.1103128508	0.17570703420000006	-0.0445886088	0.13633512279999999	-0.0172288202	-0.0830756976	0.0155403173	-0.046103498099999994	-0.027183079199999998	0.0178016846	0.0255013299	-0.0485677868	-0.0524781384	-0.017596080400000002	0.12974066439999998	-0.0882622367	-0.036788045299999995	0.0034195508	-0.0296801778	-0.0326593476	-0.0636206667	-0.10450426619999999	0.1108890704	-0.0987733361	-0.108949095	-0.030497265099999997	-0.057505024	-0.12309808679999999	0.0440283988	-0.0532620334	-0.1282009716	-0.0532396743	-0.0168927402	0.055604025	0.066028058	-0.0207258074	-0.12340383349999999	0.0278085394	0.1053083552	0.0969396599	0.0834809441	0.0656388859	0.0	0.0	-0.0433275	0.006616900000000002	4.378336561000003e-05	0.00187727225625	0.00364481	0.004314709	1.8616713754681e-05	1.32846399361e-05	-0.0974905	0.0011227000000000043	0.009504397590250001	1.2604552900000096e-06	-0.0008539739999999999	0.0003839660000000007	1.4742988915600053e-07	7.292715926759999e-07	-0.00141909	-0.00042861600000000015	1.8371167545600012e-07	2.0138164281000003e-06	0.000410784	0.00035405070000000004	1.6874349465600005e-07	1.2535189817049002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.6130369631145	-0.521684827988679	529420.7315586866	0.2721550597535776	1071.34670554474	-6.051024176180363	1147783.7634815678	36.61489358071924	784.2026001388828	1.3588754360873736	1.8465424508016497	614973.7180645844	824.8119216753662	681.304710208549	1.3725690000000002	22.762636	0.14712588499999998	0.08635930000000001	0.1136846772	-0.04421045059999999	-0.0171657175	-0.0028449888	0.0425443622	-0.11827880730000001	0.0470654379	-0.06289210370000001	0.1149531541	-0.0642640192	0.044530722	0.0792213333	-0.0426526294	-0.0773392873	-0.053559216900000005	-0.1046922549	0.045991848700000004	0.09160280539999999	-0.1232458412	-0.015097386499999999	-0.0650172344	-0.11936782039999999	-0.045163529	-0.0572589179	-0.0120157766	0.051378999800000005	-0.0419315173	-0.09156717210000001	-0.1880506309	-0.0927883609	-0.146876833	0.0839587201	0.06410721	-0.07227469389999999	-0.12383235640000001	-0.07663830099999999	-0.0320825904	-0.029841725899999998	0.10050490220000001	-0.0422116108	0.037312451600000004	0.1223816573	0.0893417985	0.0036299916999999998	-0.08880073470000001	0.06918354389999999	-0.031505494	-0.0622707211	0.0925491787	-0.1138789251	0.0196074455	-0.0355647552	0.0801906433	-0.019373965700000002	-0.1057264917	0.0004770291000000001	0.1048383259	0.09511298779999999	0.0795667856	0.0591511383	0.0	0.0	-0.043417	-8.950000000000624e-05	8.010250000001117e-09	0.0018850358890000003	-0.0719988	-0.07564361	0.0057219557338321	0.0051838272014399995	-0.093776	0.003714499999999996	0.008793938175999999	1.3797510249999967e-05	-0.00021257	0.0006414039999999997	4.1139909121599973e-07	4.51860049e-08	-0.00181394	-0.00039485	1.5590652249999998e-07	3.2903783236e-06	9.34725e-05	-0.00031731150000000003	8.73710825625e-09	1.0068658803225002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.8004196762975	0.1873827131829557	529693.4508809947	0.03511228119980585	1071.7739386968317	0.4272331520917305	1148699.37566972	0.18252816624623572	783.9631534914175	-0.23944664746522906	0.057334696982337674	614598.2260322078	823.7498850172217	683.7373377476888	1.338673	22.200497	0.116246025	0.06931269999999999	-0.0325096528	-0.0676184862	-0.0059598201	0.1110506894	-0.0387430788	-0.0569481529	0.048946499299999995	0.0505344964	0.0348981657	0.060308763700000004	-0.0275185972	0.0281479008	-0.12326804390000001	0.060852502300000014	0.0422985097	0.0161268096	-0.025989726	-0.0192911625	-0.0036834284000000004	0.1108040937	0.018214076000000003	0.0072599728	0.015371547	0.0393022911	-0.004039005	0.1541787056	0.126647936	-0.0249486893	0.0043615464	0.0014917035	-0.0125187425	-0.1081911157	0.0705785942	-0.015298766	0.039118543799999995	-0.11141670140000001	-0.07848723610000001	-0.0064726296	-0.0018802556	0.0868089721	-0.0773047711	0.038883974	0.0195294786	0.0650249555	0.0001571917	-0.1052322125	0.008007199	0.059377976799999996	0.0154325328	0.0607702676	-0.0654177216	0.0342386286	0.048540462199999995	0.0256545742	-0.0827095798	-0.0426688023	0.1043329118	0.0931579177	0.0754109853	0.0523440936	0.0	0.0	-0.0433737	4.330000000001e-05	1.8748900000008656e-09	0.00188127785169	-0.0485075	0.0234913	0.0005518411756900001	0.00235297755625	-0.116982	-0.02320599999999999	0.013684788323999995	0.0005385184359999995	-0.0014735999999999998	-0.0012610299999999998	1.5901966608999994e-06	2.1714969599999994e-06	-0.00178448	2.9460000000000036e-05	8.678916000000018e-10	3.1843688704e-06	0.000193091	9.96185e-05	3.7284134281e-08	9.92384554225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.2852797365064	-0.5151399397910836	528943.8781214083	0.2653691575679613	1075.317183457315	3.5432447604832764	1156307.0450385727	12.554583432692187	782.4598559041818	-1.5032975872356928	2.2599036357886555	612243.426101593	824.6584849341884	682.8055611013781	1.209849	20.064093	0.09162955	0.0633281	-0.0053916713	-0.0648222376	-0.0521267108	-0.1081971273	0.0866026711	0.0088315284	-0.11799532289999999	0.06718593490000001	-0.026799973199999997	-0.0566294152	-0.1020791995	-0.0501998262	0.1377695877	0.1208814616	0.054000292000000005	-0.018861143700000003	-0.055138388899999995	-0.0118042576	-0.042910087	0.0491515971	-0.1003727356	0.0202338209	-0.017821941299999998	-0.0065971662	-0.0596944998	0.034647280499999995	-0.0009246508999999999	0.0482354547	0.11649647980000001	-0.004457126	-0.0294395807	0.06880976400000001	0.061009449699999996	-0.0076335918999999985	0.0091544993	0.1675368739	0.09342169130000001	-0.0338851751	0.0016347414999999998	-0.0799458802	-0.1183572135	-0.0757338532	-0.1543405678	0.00819115	0.0406894753	0.0284768028	-0.0508896513	-0.029379235099999998	-0.051686673600000003	0.0685717802	0.0568434882	0.048764814100000005	-0.0140439124	0.0077921901000000005	0.027955834	0.0451068672	0.1037922836	0.09107708880000001	0.07102616440000001	0.0452544959	0.0	0.0	-0.051185	-0.007811300000000006	6.101640769000011e-05	0.0026199042249999997	0.013446	0.061953499999999995	0.00383823616225	0.00018079491600000004	-0.110585	0.006397	0.012229042224999995	4.0921609e-05	-0.0013602000000000006	0.00011339999999999916	1.2859559999999814e-08	1.8501440400000014e-06	-0.00163749	0.00014699000000000005	2.1606060100000016e-08	2.6813735001e-06	0.000242056	4.896499999999999e-05	5.8591107136e-08	2.3975712249999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.524192377586	-0.7610873589203493	527837.4021099036	0.5792539679083526	1071.9360836707056	-3.3810997866094112	1149046.96747529	11.431835767010204	783.5613104825218	1.10145457833994	1.2132021881460149	613968.3272850869	823.907034428456	687.3939727436665	1.385366	22.97485	0.11699395	0.0639515	0.1207083142	-0.013324691299999998	-0.0551669382	0.05190215559999999	0.082784719	0.0394451817	0.13012673519999998	-0.030357416600000006	0.1140090349	0.052834384500000005	-0.021202996499999998	-0.0068262383	-0.002403953	-0.10627794300000001	-0.0166955423	-0.0452483572	-0.144799645	0.059969983399999996	-0.1420313605	0.0511247491	-0.0039139787	-0.0447869195	0.0426770367	0.148066963	-0.0797655069	0.0705198605	-0.1749617774	0.015853071399999998	0.0233438535	0.083667692	0.0403964527	0.0329294139	-0.0055804626	-0.015593865600000001	0.0100002092	-0.0170277622	0.0098643534	-0.007723239399999998	0.1083418976	0.028918000699999998	0.1054585543	-0.0051973411	0.0037792571000000003	-0.055061304400000004	-0.1124788568	-0.034516282599999996	-0.1176925501	-0.127928119	0.014512001699999999	-0.025805018500000002	-0.0050400615999999995	0.0017095582	0.09005227	-0.046470087	-0.0292719634	0.0108320328	0.1032166238	0.08887331	0.0664256394	0.037920615	0.0	0.0	-0.0432795	0.007905500000000003	6.249693025000004e-05	0.0018731151202500001	-0.042606	-0.056052	0.003141826704	0.001815271236	-0.09366940000000004	0.016915599999999947	0.008773956496360008	0.00028613752335999824	-0.0008549610000000001	0.0005052390000000005	2.552664471210005e-07	7.309583115210002e-07	-0.00148063	0.00015686	2.46050596e-08	2.1922651969e-06	0.000181738	-6.031799999999999e-05	3.3028700644e-08	3.6382611239999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.3250873992737	-0.1991049783123344	527548.1325855625	0.03964279238875516	1070.7810835428536	-1.1550001278519628	1146572.1288732076	1.334025295338051	782.9875183850528	-0.5737920974689814	0.32923737111785306	613069.4539467834	822.0097991662607	673.0714303861047	1.279916	21.226072	0.08840530000000002	0.0525841	-0.056737678099999994	-0.040045193199999995	-0.0903114349	0.1215273523	-0.0775575563	-0.0477990475	0.055936872699999994	0.053559837199999995	-0.023978367400000002	0.0737791512	-0.0799406312	0.05331975	-0.0810244233	0.0181285973	-0.0324576206	0.0138835958	0.0149204837	-0.053894400300000006	0.021054650600000002	0.1827534115	-0.06559199610000001	-0.0493022791	0.016403907	-0.0286686525	0.1018937504	0.028709750200000002	0.0118044144	-0.0165392847	0.09925596240000001	-0.047976947400000004	-0.05108836059999999	0.020421179299999998	-0.0292755952	0.0972135195	0.0081859292	0.0110259955	0.0034879348999999997	0.0553233107	-0.0517729738	0.0722819875	-0.0650565583	0.052843150400000004	0.0303605604	-0.0343219164	-0.031652542	-0.056551147999999996	0.0038008518	0.0785766067	-0.0338111929	0.031786416899999996	0.0330961689	-0.0660989072	0.048965507699999994	0.0176953361	-0.12535484289999999	9.906610000000001e-05	0.1026061267	0.0865495565	0.0616233819	0.030382039	0.0	0.0	-0.0264721	0.016807399999999997	0.0002824886947599999	0.0007007720784100001	-0.0851456	-0.0425396	0.0018096175681600003	0.007249773199359999	-0.0935795	8.99000000000455e-05	0.008757122820249999	8.082010000008182e-09	-0.0008535719999999999	1.3890000000001859e-06	1.929321000000517e-12	7.285851591839999e-07	-0.0016340999999999994	-0.00015346999999999974	2.3553040899999918e-08	2.6702828099999993e-06	0.000606247	0.000424509	3.6753542500900004e-07	1.8020789108099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.7086271605583	2.383539761284624	531016.2632982256	5.6812617936247625	1075.2987064719198	4.517622929066191	1156267.3081401838	20.408916929224606	783.9709465056658	0.9834281206129843	0.9671308684123868	614610.4449649893	824.0383777396268	681.0468100529748	1.012108	16.784751999999994	0.1301912	0.0777698	-0.0342344315	-0.0756676644	-0.0936756084	-0.00040343050000000004	-0.0676527183	0.0104817965	-0.0726550675	0.0865272066	-0.0395583341	-0.0388186369	0.024783764399999998	0.016330278400000002	0.023780985499999997	0.0537214846	-0.019065136	0.0359393478	-0.0063694887	0.1303470543	0.0440558199	0.0639390511	-0.0379106257	-0.0793179578	0.048156497400000005	0.050851745700000006	0.11624450970000001	0.0175143449	-0.0154076833	-0.0232782515	0.1097496389	0.0661409737	-0.17028930760000002	-0.028868084199999998	-0.05081959	0.1248212879	0.0910261856	-0.0790646312	0.0897465399	0.0161272085	-0.0636575883	-0.0475745254	-0.038076805400000004	0.0408362012	-0.0101016439	0.0428885766	0.0685175345	0.08608166	0.0670578436	-0.06984460070000001	-0.0467123828	-0.0086336885	0.0585675732	-0.0808952196	0.048497639800000006	0.012521006699999998	-0.0843639164	0.0246338854	0.1019609983	0.0841089651	0.0566339762	0.022679461	0.0	0.0	-0.0265054	-3.33e-05	1.1088899999999997e-09	0.0007025362291600001	-0.0382491	0.0468965	0.0021992817122500003	0.0014629936508100002	-0.110624	-0.017044500000000004	0.012237669376	0.00029051498025000017	-0.00206352	-0.0012099480000000002	1.4639741627040004e-06	4.258114790400002e-06	-0.00151971	0.00011438999999999961	1.3085072099999905e-08	2.3095184841e-06	0.000606247	0.0	3.6753542500900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.9058725307484	0.19724537019010316	531303.7710098117	0.03890573606143082	1072.9328981786966	-2.3658082932231537	1151185.0039941373	5.597048880283452	783.4892251007259	-0.4817214049398899	0.23205551197726135	613855.3658489359	823.1542753586873	688.6386691074448	1.025489	17.00667	0.042122	0.0225989	0.0739764955	-0.064891451	-0.059158204400000004	0.07726754799999999	0.025824348900000002	-0.0445564628	0.0457693158	-0.0559172868	0.0097104571	0.0667451342	0.003951789099999999	-0.053079649699999995	0.1284902111	0.0699962572	-0.1383920849	0.031308908999999996	0.06253894230000001	-0.0220062671	-0.045304264000000004	-0.0726009133	0.0003785368	-0.09042438	-0.132969675	0.056138481799999994	0.0841912191	-0.13587724939999998	-0.0114809779	0.050816025099999995	-0.1185916053	0.0573614888	-0.0176756999	-0.0365090313	0.0675593599	0.1419821483	0.036494877200000005	0.0446456583	0.17546434149999998	-0.0209846954	0.028373071099999998	0.0746180176	0.038090365699999996	-0.0260890772	-0.1319656321	-0.0113575853	-0.0184946851	0.0139653437	0.1446765596	0.00171262	-0.0780940662	-0.10260581740000001	0.07249474480000001	-0.0385044569	-0.1163808967	0.0497216925	0.0541950728	-0.041363986	0.1012814563	0.0815548306	0.051472575	0.0148544596	0.0	0.0	-0.0265051	3.000000000016878e-07	9.000000000101268e-14	0.00070252032601	-0.0290833	0.009165800000000005	8.40118896400001e-05	0.0008458383388899997	-0.0934876	0.017136399999999996	0.008739931353760002	0.0002936562049599999	-0.00177368	0.0002898400000000002	8.400722560000013e-08	3.1459407424e-06	-0.00149316	2.654999999999997e-05	7.049024999999982e-10	2.2295267856000005e-06	0.000606247	0.0	3.6753542500900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.4742125547888	-1.431659975959633	529218.7299322101	2.0496502867647366	1074.4574380144477	1.524539835751057	1154458.7861045706	2.3242217107918592	783.9764770319065	0.4872519311805945	0.2374144444392188	614619.1165393593	823.2627340150851	682.0178956224714	1.230167	20.401035	0.057309499999999985	0.0327246	-0.0880221605	-0.0521051679	-0.0513118067	-0.030257499500000007	0.0055445858	0.056823623	-0.0793824374	0.053890617099999996	-0.021203593700000002	-0.035350263	0.0183720307	-0.045688247800000005	-0.0601723999	0.0264200115	-0.07274412450000001	0.0210139575	-0.0652615664	0.0774201722	-0.039236021600000004	0.037138385	-0.0407524193	-0.18987586760000005	-0.0099502611	0.020242246499999998	0.1360221857	-0.0289802261	-0.0571883923	0.0498380194	0.0696604235	-0.0052245477	0.0326092219	0.0625084668	0.052493945800000004	0.0129961233	-0.14489922859999999	-0.15434828960000002	-0.048779677300000004	-9.47035e-05	-0.0404868839	-0.0575297876	0.0016668588	-0.06343997929999999	-0.0064774436	0.0829422406	-0.128508836	0.0406855336	-0.018734325	-0.0790576957	-0.0167539133	0.0268590789	0.1238055126	-0.08842282060000001	0.017694570700000002	-0.011905753500000001	-0.0811444394	-0.0030258957	0.1005677301	0.0788906009	0.046154853200000005	0.0069492739000000005	0.0	0.0	-0.0213735	0.0051316	2.6333318559999997e-05	0.00045682650224999996	-0.0199929	0.009090399999999995	8.26353721599999e-05	0.0003997160504100001	-0.08554760000000003	0.007939999999999989	0.0073183918657600015	6.304359999999981e-05	-0.00116963	0.0006040499999999999	3.6487640249999984e-07	1.3680343369e-06	-0.00159206	-9.889999999999987e-05	9.781209999999971e-09	2.5346550436e-06	0.000606247	0.0	3.6753542500900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.845522943222	0.371310388433244	529759.1052684925	0.13787140455844654	1071.653084129095	-2.8043538853526115	1148440.3327234013	7.8644007142922865	784.4035844902197	0.4271074583132304	0.18242078094678785	615288.9833611052	826.030103497926	685.2596533814681	1.293146	21.44549	0.0689488	0.036161	0.11166805619999999	-0.0464779794	-0.0521591573	-0.0620997326	0.09627504939999999	-0.09881806550000001	-0.0064035388	-0.057848505700000004	0.1118351132	-0.0505756386	0.012095481000000002	0.0183155284	-0.0187932336	-0.0503806551	-0.0466917339	0.0069445842	0.0265069878	0.11953263509999999	0.0450534092	-0.08234891400000001	0.0433732723	-0.0827879219	0.15159435029999999	-0.0247156152	-0.0535287992	-0.0853307241	-0.108177734	0.0973417695	-0.1170447183	0.0657085872	0.044791476399999995	0.06646382049999999	-0.1271002878	0.0771932201	0.0780818982	0.0997327543	-0.052886559400000005	-0.0701807096	0.100941087	-0.079671941	0.023610102	0.0909615317	0.0453919051	-0.0201892791	0.0145877412	-0.0226871472	0.0157269596	0.0304618071	0.038556938	0.0370700826	0.0750792344	-0.18915332280000002	0.0669448111	0.0575838841	0.031629518100000004	-0.051717478899999995	0.0998200607	0.0761198726	0.0406969607	-0.0009934239	0.0	0.0	-0.010711300000000002	0.010662199999999998	0.00011368250883999995	0.00011473194769000005	-0.0495109	-0.029518000000000006	0.0008713123240000003	0.0024513292188100004	-0.0935629	-0.008015299999999975	0.008754016256409999	6.42450340899996e-05	-0.000958844	0.00021078600000000013	4.443073779600005e-08	9.19381816336e-07	-0.00138778	0.00020428000000000004	4.173031840000002e-08	1.9259333284e-06	0.000606247	0.0	3.6753542500900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
