global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
726.3399540289589	1.707392586711876	527569.7288187903	2.915189445158671	1075.6552352011204	2.8267815951257944	1157034.1850155776	7.990694186541932	790.2264691210539	1.1552727584277136	1.3346551463651783	624457.872499528	833.4727930367204	611.5391306417719	1.174569	21.938864	0.2510924	0.151692	0.0445969176	0.1187419969	-0.0269812679	-0.0612736346	0.0040750153	0.030563819500000002	-0.0864576443	0.1491241193	-0.08969055849999999	-0.0522475555	-0.0060122528	0.1319411119	-0.0363456728	-0.10005970480000001	-0.0089005359	-0.1038710267	0.0904402002	0.046887297599999996	-0.1298724916	-0.0264519904	0.0433083543	-0.0860918344	-0.050349667699999996	-0.0799698113	-0.018753276399999998	-0.0398844611	-0.044238988099999994	0.0652546382	0.047702974800000006	0.2020732148	0.0094690591	-0.09793817490000001	0.0506434315	-0.090840183	0.012026333799999999	-0.0343450834	-0.029291711600000006	-0.023642697799999998	-0.0248675888	-0.1626449146	0.032893164700000005	-0.0252122233	-0.0393244025	0.011567211499999999	-0.0969785207	-0.0815161757	0.1108901709	0.1834294815	0.0538339567	0.0385724609	0.1159186026	0.0384057536	-0.0130268622	0.048671719	-0.0703976585	-0.10958029429999999	-0.0386541	-0.012790399999999995	0.00016359433215999992	0.0014941394468099998	-0.24170500000000006	-0.08557800000000004	0.007323594084000008	0.058421307025000015	-0.422263	-0.113112	0.178306041169	0.012794324543999995	0.0168261	0.0006397999999999994	4.0934403999999923e-07	0.00028311764120999997	0.00140045	0.00011203999999999988	1.2552961599999974e-08	1.9612602025e-06	-0.0014553	-4.039999999999968e-05	2.11789809e-06	1.6321599999999742e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.9224310283824	8.582476999423534	540110.9796286676	73.65891144563399	1089.3132846578956	13.658049456775188	1186603.432132173	186.54231496371705	792.5156512818506	2.289182160796713	5.240354965309908	628081.0575266959	838.7972184808654	646.9695198918938	3.020009	56.408421	1.6038719	1.04682	-0.19150480179999999	-0.1120162331	-0.1330672138	-0.21287409280000005	0.116191134	-0.16995336760000002	0.169283619	0.0549471428	0.0543509788	0.2161069364	0.0861584861	0.0445213792	0.1198646301	0.053031425199999996	-0.2989671091	-0.0990197765	-0.02904307	0.0175688386	0.101228938	-0.1491774034	0.1343615676	0.3642056909000001	0.1503433602	0.0900742199	-0.0695378244	-0.1668034184	-0.23752471320000001	-0.0241198154	-0.1112700982	0.0993921485	0.09498998130000001	0.045583156900000005	-0.1313452127	0.0343144675	0.18719765160000001	-0.0366251447	0.12839689710000002	0.198853928	-0.1263157955	-0.0624827649	-0.0944015082	-0.152589002	-0.2922386863	-0.0626810545	-0.0583393931	0.0622113333	-0.1429765381	0.0358436913	-0.2480202591	0.1978602193	0.167865737	-0.1807008497	0.005851350999999999	0.046645325599999996	-0.0738311651	-0.107865053	-0.181353	-0.1426989	0.02036297606121	0.032888910609	-0.15851400000000002	0.08319100000000001	0.0069207424810000025	0.02512668819600001	-0.560978	-0.13871499999999998	0.31469631648400004	0.019241851225	0.0356021	0.018776	0.00035253817599999984	0.0012675095244099998	0.00342949	0.00202904	4.117003321600002e-06	1.17614016601e-05	-0.0054356000000000005	-0.003980300000000001	2.9545747360000013e-05	1.5842788090000006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
730.0684337719687	-4.853997256413778	532999.9179902554	23.56128936527248	1107.5470340456814	18.233749387785792	1226660.4326233857	332.4696167365788	792.2832648501117	-0.23238643173897344	0.05400345365637256	627712.7717615522	832.2984290999893	637.8996537067243	2.3103700000000003	43.153618	1.1300231500000002	0.495695	-0.1123995166	-0.2079538642	0.0355552828	-0.1135872346	-0.044626890599999997	-0.2416118485	0.2703346255	0.0351625407	-0.2102375252	0.0350631618	0.2671892142	0.0256903273	0.20175010329999998	0.021722597599999997	-0.043816128200000005	0.029406843999999998	-0.18177575210000002	0.2326478327	-0.19941975469999998	0.2621389838	0.0929683519	0.19972779129999998	-0.0975280307	0.13882528	0.006738567900000001	-0.0257057986	-0.0467175233	0.0745242848	0.16132952039999998	-0.11376317109999999	0.0933859293	0.12790640550000001	-0.18920286960000002	0.016034343700000002	-0.007286759399999999	-0.0755800968	-0.07850221639999999	0.0992464084	-0.33675388170000004	0.042029066500000004	-0.0505587383	-0.1306104516	-0.0225128467	-0.1394793487	-0.09335457859999999	-0.053109125	-0.0219339918	-0.3084493274	-0.3065630857	-0.09734235	-0.0109079195	0.18713930280000002	-0.0403754183	0.044600491299999996	-0.07714792940000001	-0.10576612210000001	-0.032772699999999995	0.1485803	0.02207610554809	0.0010740498652899997	0.131629	0.29014300000000004	0.08418296044900002	0.017326193641	-0.240563	0.320415	0.057870556969	0.102665772225	0.0380165	0.002414400000000004	5.82932736000002e-06	0.0014452542722499999	0.000482193	-0.002947297	8.686559606208999e-06	2.3251008924899999e-07	-0.0033796	0.0020560000000000005	1.142169616e-05	4.2271360000000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
727.8469356893158	-2.221498082652829	529761.1617923271	4.935053731230195	1080.198640272021	-27.348393773660288	1166829.102445523	747.9346419991809	790.6540558934378	-1.6292089566738923	2.654321824506433	625133.8361007434	833.8979393432559	631.47145035898	2.04523	38.201283	0.71043298	0.459293	-0.1273881549	-0.0690762071	-0.017974853	0.0352933189	0.0645816185	-0.0631791783	0.1321932663	0.11224858929999999	-0.1040724986	0.056004844500000005	0.1642509616	-0.0306533137	0.1124954518	-0.0646286455	-0.006330130799999999	0.052800772	-0.1908489562	-0.044602638300000004	-0.1259040008	0.1502600151	-0.0485695097	-0.011626186399999999	-0.0156517704	0.06277893059999999	-0.0436938683	-0.18967894329999999	-0.1801240093	-0.1274927625	-0.005680366899999999	0.15067871800000002	0.0065792349	-0.0586507679	0.10676021849999999	0.096992291	-0.1332013096	0.0421780896	0.017834925800000002	0.0705780449	-0.2126132506	0.031729903399999995	-0.0590999596	-0.06580923849999999	0.042389498899999996	-0.0925485601	0.09191605289999999	-0.1945041122	0.0367446835	-0.1086222285	-0.0337114122	-0.1411405384	0.10253760519999999	0.1472346622	0.1306224296	0.042538024800000004	-0.0803427069	-0.1032909678	0.00303313	0.03580583	0.0012820574619888995	9.199877596900003e-06	0.0149012	-0.1167278	0.01362537929284	0.00022204576143999998	-0.271949	-0.031386000000000004	0.073956258601	0.000985080996	0.0294945	-0.008522000000000002	7.262448400000002e-05	0.00086992553025	0.00249046	0.002008267	4.033136343288998e-06	6.2023910116e-06	-0.0033796	0.0	1.142169616e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
726.8345870883047	-1.0123486010111264	528288.5169878264	1.0248496899691848	1093.8950510267168	13.696410754695762	1196606.382660743	187.5916675613457	789.5255272864847	-1.1285286069530684	1.2735768167114332	623350.5582370015	838.3048521399461	636.8960614685889	1.2992549999999998	24.267775	0.39057614	0.196169	-0.11887772320000001	-0.0522495225	-0.1051575264	0.0196151998	0.1112615617	-0.09626426910000001	-0.0389013198	-0.0065956802000000005	0.032273868500000004	0.0870986272	-0.038066771	-0.1029647725	0.1063081244	-0.0380488168	0.060682723200000004	0.0045877551	-0.1377810897	-0.10981363050000001	-0.023839414	0.029299533399999998	-0.15631153279999999	0.0677758937	-0.1307655473	0.010594897800000001	-0.07428095950000001	-0.07713326820000001	0.012620151000000001	0.0386048444	0.0890832519	0.0109875676	0.0390835855	0.0509870655	0.115659828	-0.021603578	-0.0863414327	0.0109317272	0.1513023601	0.0134477603	-0.0208790893	0.08700567029999999	-0.0659736152	-0.0012078286	0.025097223	0.10603521630000001	0.1339286734	-0.1660217688	0.035634700299999995	-0.0281284659	-0.0842755786	-0.07744200150000001	-0.09767089970000001	0.035607746	0.3192339202	0.0404587412	-0.08341044610000001	-0.10044839439999999	0.00388207	0.0008489399999999999	7.206991235999997e-07	1.50704674849e-05	-0.134492	-0.1493932	0.022318328206240003	0.018088098064	-0.385343	-0.11339400000000001	0.148489227649	0.012858199235999998	0.0283282	-0.001166300000000002	1.3602556900000048e-06	0.0008024869152399997	0.00343866	0.0009482000000000002	8.990832400000004e-07	1.18243825956e-05	-0.0038039	-0.0004243000000000003	1.446965521e-05	1.8003049000000025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.5833425106285	-4.251244577676174	522126.68687383225	18.073080459221078	1080.5667303074154	-13.328320719301471	1167624.4586472586	177.64413319656094	789.4325087835466	-0.09301850293809366	0.008652441888844141	623203.6859242844	837.8495520689987	626.5707538076825	1.042055	19.463743	0.12890549000000012	0.0639782	-0.11018028630000001	-0.046553982300000005	-0.0695218218	0.0223969763	0.1356686019	0.0243914121	0.0395957988	-0.1198054592	0.0767021618	0.1107119935	-0.0508957545	-0.1440656282	0.0537269592	-0.0178055256	0.0030011886	-0.0404050494	-0.1629169879	-0.0255662785	0.0461751681	-0.0020808798	-0.018593818600000003	0.043567725	-0.058800677300000014	-0.17407641420000006	-0.1125816131	0.1216821675	0.0871939449	-0.09249200880000001	0.018406948	-0.05244444559999999	-0.023336459900000002	-0.0720943504	0.028370276200000002	0.0553681272	-0.0677940713	-0.10048967240000001	0.13523422599999999	0.012919244299999999	0.013348354299999999	0.1334159168	-0.1118966419	0.0285474713	0.0395982552	0.019996983200000002	0.1521619166	0.0024861671	0.07498449389999999	0.0322190827	-0.0201027417	-0.018357005200000002	-0.0661535994	-0.024049318599999998	0.1920587894	0.038363462599999995	-0.08634629630000001	-0.0972485133	-0.00146742	-0.00534949	2.86170432601e-05	2.1533214564000004e-06	-0.109803	0.024689000000000003	0.0006095467210000001	0.012056698809	-0.403997	-0.018654000000000004	0.163213576009	0.0003479717160000001	0.0281405	-0.00018769999999999895	3.5231289999999616e-08	0.0007918877402500001	0.0044472	0.00100854	1.0171529316e-06	1.977758784e-05	-0.00421192	-0.0004080199999999998	1.77402700864e-05	1.6648032039999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.2675209083667	-2.315821602261849	518785.3016754845	5.363029693502638	1066.0784709937868	-14.488259313628532	1136523.3063164505	209.9096579389439	788.2054210526329	-1.2270877309136952	1.5057442993589203	621267.7857767583	834.5037633049627	607.4022158820729	0.96048	17.940073	0.2521217800000001	0.124368	-0.0966061095	-0.1186600926	-0.0073182214	0.0413929041	0.0762938406	0.14287272369999998	0.1265017151	-0.0793331405	0.0434294154	0.0657388522	-0.0535199809	-0.1854834536	0.007873198100000001	-0.023082046499999998	-0.0123358735	0.0108277038	-0.0217035258	-0.0150384779	0.0370156248	-0.1008308046	-0.1020876158	-0.0723475837	-0.0629396205	0.10451741310000001	-0.0901739321	0.059398505899999995	0.0788744954	-0.0347111207	-0.017042003	0.0610464025	0.020374928400000002	-0.06797885299999999	-0.0106094747	-0.0193782704	0.1313251008	-0.0041104342	0.0679176061	0.0072242771	0.014639759099999997	0.1498425983	-0.0487591851	0.10100838699999999	-0.0465809813	-0.060878716799999996	0.0189626962	-0.0074487029000000005	0.1250941746	-0.0208856913	0.046582646299999995	0.028640387599999997	0.1474506813	-0.0994065168	0.1103727566	0.036253017400000004	-0.0891456152	-0.093702707	-0.0203212	-0.01885378	0.00035546502028840004	0.0004129511694400001	-0.209481	-0.099678	0.009935703684	0.043882289361	-0.371347	0.03265000000000001	0.137898594409	0.0010660225000000008	0.0292507	0.0011102000000000024	1.2325440400000048e-06	0.0008556034504899999	0.00497803	0.0005308299999999995	2.817804888999995e-07	2.47807826809e-05	-0.00458969	-0.0003777699999999995	2.1065254296099995e-05	1.427101728999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.5921486865902	1.3246277782235438	520695.22904613026	1.7546387508414418	1073.2111744619906	7.132703468203772	1151782.2249900852	50.875458765326115	789.2751871116243	1.069766058991377	1.1443994209699415	622955.3209900896	834.6546409853772	608.9510177098839	0.937031	17.502079000000002	0.3543049400000001	0.23374	-0.08094185599999999	-0.1060411441	0.0338949321	0.0717239425	0.0733488122	0.0494813171	0.1614792911	-0.07578915950000001	-4.1039e-06	0.012674132900000001	0.0179998463	-0.1353944485	0.0772800775	-0.0299644318	0.0469967059	0.1240311813	-0.1050203245	0.0197446359	0.0046596781	-0.0199598769	-0.138282398	-0.006339080699999999	0.1639323597	0.07474809980000001	0.0505718529	0.023345190099999996	0.09194576759999999	0.0242659077	-0.1810051823	-0.0315489139	-0.009025395799999999	-0.09825186400000001	-0.1006524599	-0.0043681844	-0.0065602422	-0.0437576606	0.029641828199999998	-0.0161122387	-0.09880434119999999	0.1318647813	-0.034418226499999996	0.058107752900000004	0.0245208877	-0.0641298045	0.1174672813	0.0230109386	0.044622015	-0.1484003958	0.0127910405	0.10593605369999999	0.22487808829999997	0.059669514000000014	-0.0342039208	0.0341282399	-0.0918039766	-0.0898235884	-0.00665172	0.01366948	0.00018685468347040004	4.42453789584e-05	0.00280996	0.21229096	0.0450674516977216	7.8958752016e-06	-0.28471	0.08663699999999996	0.0810597841	0.007505969768999993	0.0288344	-0.0004163000000000014	1.7330569000000116e-07	0.00083142262336	0.00456018	-0.00041785	1.745986225e-07	2.0795241632399995e-05	-0.00458969	0.0	2.1065254296099995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.9469640078603	2.3548153212700527	524099.2066961982	5.545155197288182	1084.1464638896286	10.935289427638054	1175373.5551643858	119.5805548662126	789.6220619527643	0.3468748411399929	0.1203221554158953	623503.0007225351	834.2496606891568	612.0206254976056	0.8660620000000001	16.176504	0.0785173199999999	0.0584996	-0.07371627929999999	-0.11990294509999999	0.064723781	0.0916863757	-0.043851962800000005	0.0076454139	0.1330096449	-0.0748295522	-0.0679630681	-0.0191085074	0.1087890241	-0.10099430720000001	0.0595739523	-0.0336645142	0.012147766499999999	0.1551196165	-0.1692686136	0.0201094744	0.0039686428	0.0200053117	-0.0111914728	0.0268918061	-0.0069516981000000005	0.0662478555	-0.0338573495	0.1054066065	0.0716552346	0.1222262151	-0.1635100383	-0.007831175400000001	0.1282385997	-0.0795264025	0.0489253065	0.027296137999999998	0.0875157229	-5.92424e-05	-0.04210972809999999	0.022740360699999997	-0.11650849460000001	0.12023823230000001	-0.008367017099999999	0.07025930450000001	0.0527357445	-0.0560307592	0.1933121342	0.0261490017	-0.0010933969	-0.1479058723	0.0827860812	0.11963229269999999	-0.0039526965	-0.0564156861	0.0374629572	0.0319899701	-0.09431717699999999	-0.0856249559	-0.018658900000000003	-0.012007180000000004	0.00014417237155240007	0.00034815454921000017	0.0030271	0.0002171400000000002	4.714977960000009e-08	9.16333441e-06	-0.2761	0.008610000000000007	0.07623121000000001	7.413210000000012e-05	0.0277715	-0.001062900000000002	1.1297564100000045e-06	0.0007712562122499999	0.00446942	-9.075999999999964e-05	8.237377599999931e-09	1.99757151364e-05	-0.00458969	0.0	2.1065254296099995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.2115012235182	1.2645372156579242	525931.721506869	1.5990543697838957	1084.4089265372604	0.2624626476317644	1175942.7199536934	0.06888664140187573	789.9365454710028	0.3144835182384895	0.09889988324365838	623999.7458706617	835.224922694086	618.3300309637123	0.925509	17.286879000000006	0.23740820000000004	0.144335	-0.087638415	-0.10945987199999999	0.030205976000000002	0.0360472814	-0.0694159447	0.0055635623	0.0887472131	-0.027618389	-0.015829699	0.057708649699999996	0.049835849800000005	-0.0674154019	0.06459753929999999	0.0064194504	-0.011557203600000001	0.06917886200000001	-0.0596133629	0.12469751189999999	0.024140964100000002	-0.0663512898	-0.0765486275	-0.0540827909	-0.0054027321	0.0171345473	-0.0858342087	0.1064491494	0.1316953936	0.1177510717	-0.0050826115000000005	-0.0683798578	-0.0280052179	-0.0776138414	0.14343055970000002	0.0890867431	0.1093248151	-0.0113070517	-0.028296088100000002	0.055068537599999995	-0.0387131974	0.1176883869	0.0375064127	0.0399394557	-0.0200064994	1.84487e-05	0.12619239529999998	0.09090588599999999	0.11523629269999999	-0.08812524109999999	0.1418869446	0.061746588099999986	-0.0830770415	-0.11497053300000001	0.08793536730000001	0.0298390534	-0.0966812426	-0.0811217445	-0.0440325	-0.0253736	0.0006438195769600001	0.00193886105625	-0.111438	-0.1144651	0.013102259118010004	0.012418427844000005	-0.355267	-0.07916699999999999	0.126214641289	0.006267413888999998	0.0280706	0.0002991000000000001	8.946081000000002e-08	0.0007879585843599999	0.00440047	-6.894999999999991e-05	4.754102499999988e-09	1.93641362209e-05	-0.00458969	0.0	2.1065254296099995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.6250210132417	-0.586480210276477	525081.4210784411	0.34395903704594066	1078.1078603230417	-6.301066214218737	1162316.558490327	39.70343543596883	789.7788508726652	-0.15769459833757082	0.024867586344847797	623750.6332857475	836.5534300618898	614.7667759555917	0.8665959999999999	16.186478	0.3452423	0.192851	-0.0736315892	-0.1237722342	-0.0162549249	0.023683617999999997	-0.0010802086	0.055121137199999996	0.027380007999999997	-0.0099259849	0.0714394583	0.0733181375	-0.0179952363	-0.059547721	0.0712317071	0.0157130507	-0.039702117200000005	0.0046250465000000004	0.0168533679	0.0086173508	0.022363894199999998	-0.0642785706	0.022379395099999998	-0.0269763516	-0.0115716124	0.0342829333	-0.0544961937	0.11069749599999999	0.0213189934	-0.0097451985	-0.0636128833	0.0725557978	0.0679357815	0.1092912194	0.1424108737	-0.10493607320000001	-0.0313862158	0.0822060442	0.0374935251	0.0233145145	0.0349407871	0.12169456070000001	0.0278525486	0.0256819224	-0.09892312019999999	0.062080410499999995	0.0617065407	0.008651289	0.0816224286	-0.0617528063	0.0890577488	0.0505096011	-0.0170875108	-0.1399290611	0.1058063506	0.0276763402	-0.09889243519999999	-0.0763299729	-0.0876538	-0.0436213	0.00190281781369	0.007683188654440002	-0.276821	-0.16538299999999995	0.02735153668899999	0.07662986604099999	-0.424191	-0.06892399999999999	0.17993800448099995	0.004750517775999998	0.0280713	6.999999999993123e-07	4.899999999990372e-13	0.0007879978836899997	0.00491793	0.00051746	2.6776485159999995e-07	2.41860354849e-05	-0.00541781	-0.0008281200000000008	2.9352665196100005e-05	6.857827344000014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.7902402416612	0.1652192284194598	525320.8923495649	0.02729739343952163	1078.2796832527963	0.17182292975462587	1162687.0753157507	0.0295231191894631	789.5748068484653	-0.2040440241999022	0.041633963811690274	623428.3756097914	837.5368292288762	618.2010114670201	0.842103	15.728994	0.2955917	0.137204	-0.0528132184	-0.0854768287	-0.021284951099999998	0.025615641600000003	0.0224412438	0.0644981879	0.0071330114	0.007890843	0.1295727876	0.0476544159	-0.0608923808	-0.1033143365	0.055107175099999996	0.10713592470000001	-0.0811648837	-0.0810502963	-0.0195411669	-0.1509491967	0.0321888958	-0.1356829804	-0.0291262311	0.0351968544	0.0253647918	-0.0904551851	-0.03359203	0.1153403459	0.10186255470000001	-0.0008576206	-0.0330163027	-0.0077278068000000005	0.1065783998	0.0906555983	-0.0473946567	-0.0377276555	-0.067407261	0.0257097324	0.052513884000000004	-0.0153737679	0.1042354274	0.1294332013	-0.028399920899999997	-0.024890920499999997	-0.1621558789	0.0680699624	0.0979063617	-0.0105888068	-0.0004448216	0.0485716086	0.0751652801	0.012907899799999999	0.0074696438	-0.0863549409	0.09065265369999999	0.025502685299999998	-0.10094725859999999	-0.0712666859	-0.129281	-0.041627199999999996	0.0017328237798400002	0.016713576961000003	-0.212968	0.063853	0.004077205608999999	0.045355369024	-0.471776	-0.04758500000000005	0.22257259417600006	0.0022643322250000047	0.0260318	-0.0020395	4.159560249999999e-06	0.0006776546112399999	0.00455067	-0.00036726000000000033	1.3487990760000027e-07	2.07085974489e-05	-0.00586158	-0.00044376999999999964	3.43581200964e-05	1.9693181289999962e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.9976537569203	-1.792586484740923	522725.60733801156	3.2133663052758195	1076.774136127904	-1.5055471248922458	1159442.5402339941	2.266672145271308	788.8323103562262	-0.74249649223907	0.5513010409873234	622256.4138619417	835.0026611471985	615.7824637715419	1.017413	19.003471	0.2322354999999998	0.111716	-0.0554824502	-0.1011172958	0.0326996175	-0.048857748	-0.0033318221999999995	0.0836982899	0.0409730482	0.0150802974	0.0621508954	0.0103550571	-0.008272554100000001	-0.10413978980000001	0.0022418454000000003	0.0942082255	-0.1244258666	-0.1424786551	0.0850100836	0.027119030699999998	0.08965011710000001	0.0118914088	-0.035211688399999996	-0.0295315974	0.0063418577	-0.009066808	-0.145533138	0.076269877	-0.0097701884	0.0794540613	0.0648531109	-0.0254027932	-0.0365785158	-0.0644468059	0.16042709289999998	-0.1058839462	-0.1456293549	0.0312780016	-0.0135620333	0.0079864753	0.0764319751	0.07603512700000001	-0.08631027150000001	-0.0002177068	-0.17469832100000002	-0.0390727859	-0.0574936845	0.0936723444	0.053402483	0.09489637199999999	0.0427507554	-0.09761056289999999	-0.0249981352	-0.0727494204	0.1033475123	0.0233189482	-0.1028424637	-0.06594989429999999	-0.15521	-0.02592899999999998	0.000672313040999999	0.024090144099999995	-0.2754	-0.06243199999999999	0.003897754623999999	0.07584516	-0.5084380000000001	-0.03666200000000003	0.2585091998440001	0.0013441022440000019	0.0271527	0.001120900000000001	1.2564168100000023e-06	0.0007372691172899999	0.00478257	0.00023190000000000013	5.377761000000008e-08	2.28729758049e-05	-0.00665303	-0.00079145	4.42628081809e-05	6.263931025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.3681756076418	-0.6294781492784978	521815.7811307128	0.3962427404190827	1078.0382747128606	1.2641385849565268	1162166.5217458808	1.5980463619758898	788.4432948301926	-0.3890155260336314	0.15133307949522298	621642.82916269	835.296769208569	614.4907355623602	0.958486	17.902821	0.12716899999999995	0.0667859	-0.029432801800000002	-0.0537542388	0.022171806000000002	-0.185567365	0.0012415115	0.0705359289	0.016665941299999997	0.0209742033	0.16080827960000002	0.0162240606	-0.028686025299999997	-0.10933419679999999	-0.08308433309999999	0.0348661249	-0.1594439941	-0.09795419359999999	0.14751468199999998	-0.07943153	0.032436406800000005	-0.040776614100000004	-0.024463774100000002	0.0319359877	0.0331365763	0.0144293476	0.078483252	-0.098836196	-0.0375257236	-0.0049702418	-0.007979435	-0.0614657295	0.0085835398	-0.0253991861	-0.006600254	0.0452932008	-0.026689899700000002	0.1153790108	-0.0192715344	-0.00043795279999999997	0.11988095230000001	0.0035050462	-0.09976969570000001	0.0701616076	-0.20762620280000002	-0.026648266099999998	-0.0689093777	0.0174648339	-0.034473047799999997	0.025926728399999998	0.030393741600000006	0.00027862599999999997	-0.0697215728	-0.0136899378	0.056432974500000004	0.021125992200000002	-0.1045750536	-0.0603985106	-0.163168	-0.00795800000000002	6.332976400000031e-05	0.026623796224	-0.309991	-0.03459099999999998	0.0011965372809999988	0.09609442008099996	-0.526461	-0.0180229999999999	0.277161184521	0.0003248285289999964	0.0260399	-0.0011127999999999973	1.2383238399999936e-06	0.0006780763920100001	0.00460721	-0.00017536000000000027	3.0751129600000096e-08	2.12263839841e-05	-0.00660925	4.378000000000021e-05	4.36821855625e-05	1.916688400000018e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
