global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
711.9984206007414	0.6438200253434161	506941.7509379502	0.41450422503319695	1027.166778047206	3.2157433639135893	1055071.5899238782	10.341005382554282	769.185501327294	-0.2461185849858793	0.060574357875451526	591646.3354521206	812.3054035540308	680.0196333111458	0.949205	14.904366	0.11775144999999998	0.0555413	0.0792488147	-0.055184963200000006	0.0400319761	-0.0160017495	0.0871426585	-0.0191516854	-0.0794770541	0.06046525990000001	-0.0158932473	0.0570859182	0.0723936529	-0.0260707264	-0.0264095402	-0.0049154266	-0.0384368486	-0.0967297883	0.1007187242	0.0264532235	-0.0589531579	0.0155964559	0.07278028360000001	-0.0213551145	0.05623183599999999	-0.032008647700000004	-0.041783341200000004	-0.1225350695	-0.1198231327	-0.0573186559	-0.0630603928	0.0658432758	0.0690047491	-0.056971904500000004	0.06334949990000001	-0.0124968301	0.0357855694	0.0020754851	0.0961483964	0.0069630474	0.0334397872	0.0689361463	-0.011220246599999999	-0.0457426208	0.0079912409	0.0025488448	0.047564019400000004	9.769530000000001e-05	-0.1181612165	0.0546468212	-0.1102624899	-0.013102751200000002	0.0824727812	0.0771695072	0.0662296984	0.0523570224	-0.04587117	0.0015166224	0.0754109853	-0.0029799364	-0.0795667856	-0.10798339369999999	0.0	0.0	0.00832535	-0.01450205	0.0002103094542025	6.931145262250001e-05	0.169504	0.03348799999999999	0.0011214461439999993	0.028731606016	0.0953443	-0.0403597	0.00909053554249	0.0016289053840899998	-0.00220235	-0.00040785	1.6634162249999998e-07	4.8503455225e-06	0.0005736259999999999	6.645099999999991e-05	4.415735400999989e-09	3.29046787876e-07	-0.0008632569999999997	0.0001137330000000004	7.452126480489994e-07	1.2935195289000092e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.6953518795302	0.6969312787888384	507934.66459068743	0.4857132073542456	1032.952631640569	5.785853593363072	1066991.1392131771	33.47610180383237	770.0126574501872	0.8271561228932569	0.6841872516398048	592919.4926334993	813.4570672103157	682.4951905911822	1.163146	18.263645	0.12972558	0.07739509999999998	0.0022258351000000003	-0.1396695008	0.10157052009999999	0.0157629439	0.0866864422	-0.08905074630000001	-0.050192805	0.0893035158	0.0359205914	-0.0050522849	0.0595587907	0.1741548441	0.0060613116	0.10028557689999999	-0.0551311711	0.0157760836	0.0347280355	-0.0184617315	0.0053330663	-0.0588801757	-0.0221808734	-0.046967051100000004	-0.0844076028	0.079329545	-0.0403007837	0.008644490500000001	0.034377089300000004	0.1629904741	-0.1179011958	-0.0768909494	-0.112577871	0.022741006	0.047580171399999996	0.051244944	0.1127968692	0.10640376730000001	0.0139190872	0.1562995103	-0.055115679400000006	0.08351134389999999	0.0592905399	-0.0600707425	0.18687656670000002	0.025263105600000002	-0.01416245	-0.0681659116	0.010938245400000001	0.0284184665	-0.0806189718	0.0238497046	0.019565786	-0.08423704119999999	0.0206122668	-0.0881504829	0.0533024877	0.0471566075	0.07397418139999999	-0.0069492739000000005	-0.0834809441	-0.10725453089999999	0.0	0.0	0.00626217	-0.0020631800000000004	4.2567117124000015e-06	3.92147731089e-05	0.104748	-0.06475599999999998	0.004193339535999998	0.010972143504000002	0.0838117	-0.01153259999999999	0.00702440105689	0.00013300086275999976	-0.00191879	0.00028356	8.040627359999998e-08	3.6817550641e-06	-0.00017029	-0.0007439160000000001	5.534110150559999e-07	2.89986841e-08	-0.0008632569999999997	0.0	7.452126480489994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.8022842828098	-0.8930675967204706	506662.49191022594	0.7975697323120772	1024.7578309242335	-8.194800716335521	1050128.61204054	67.15475878045318	768.925329118861	-1.0873283313262618	1.182282900104753	591246.1617605487	810.6916596962888	674.966223446828	1.155209	18.13903	0.09791058	0.0456382	-0.0567457177	-0.0726746212	0.0945053732	-0.0118463703	0.0510972041	-0.043750041399999995	0.0296751213	-0.006117661700000001	0.140780549	0.0453665967	0.023998772999999998	0.15237572970000002	0.0084541559	0.005950575600000001	0.0545187366	0.0801127852	0.0826065251	-0.0327879165	-0.0612193799	-0.0276401792	0.0677806999	-0.0171625477	-0.0643976246	-0.0566696298	0.0049963613	0.0170873402	0.1595580462	-0.0422639057	-0.0315844582	-0.1411048288	-0.0142201255	0.0763517605	-0.0512512554	0.0060992778000000004	-0.10229277980000001	0.0573613808	0.0038421	0.0026413127	-0.0105670218	0.0440119079	0.1526815671	0.0172391159	0.1161498418	-0.05740769160000001	-0.0448007768	-0.034620907400000005	-0.0309559662	-0.0041896593	-0.1279657184	-0.0360882774	-0.0294720823	-0.0763809255	-0.0009767248	0.1599011193	0.0385897719	-0.016883988200000002	0.07251241	-0.0109092302	-0.08714157369999999	-0.1059467092	0.0	0.0	0.024607	0.01834483	0.0003365327877289	0.000605504449	0.13015	0.02540199999999998	0.0006452616039999988	0.016939022499999998	0.103126	0.019314299999999996	0.010634971875999998	0.0003730421844899997	-0.00224857	-0.00032978	1.087548484e-07	5.0560670449000005e-06	0.000196919	0.000367209	1.3484244968099998e-07	3.8777092561000006e-08	-0.0008632569999999997	0.0	7.452126480489994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.2956623646695	1.4933780818597595	508790.70194825256	2.2301780953791357	1027.6334318697116	2.875600945478027	1056030.4702963212	8.269080797634123	771.8454455659057	2.920116447044734	8.52708006430116	595745.3918408315	814.3660115361107	676.2669131530905	1.372622	21.552837	0.24199325	0.122122	-0.09791989039999999	-0.046881590199999996	0.07433326	-0.10677853359999999	-0.1673490304	-0.09225854550000001	0.0877888303	0.0371870445	0.0218595623	-0.1382018926	0.058519909400000014	-0.078826429	0.0727009547	-0.0265961379	-0.016133613300000002	0.1249862915	0.0060788793	0.1970903796	0.039108986400000004	0.0830891291	0.0572022524	-0.08507602480000001	0.0532223157	-0.0495730359	-0.0084423298	-0.001527745	0.1809477294	0.20511181399999998	-0.0196644571	-0.013021299299999999	-0.1048549423	0.0337951998	0.12022813210000001	0.098635244	0.008384785799999999	-0.0296248152	-0.0179814673	-0.058412335999999995	-0.1228178646	-0.0003916648	0.011908788200000001	0.12933578910000001	-0.0958389907	-0.0907764043	0.0695988342	-0.12443566880000001	-0.0886072278	-0.0583767462	0.0760694628	-0.064584579	0.0591807962	0.0372343491	0.022380204	0.1638402374	0.0180045169	0.0193724074	0.07102616440000001	-0.0148544596	-0.09053755720000001	-0.1040669883	0.0	0.0	0.06568289999999999	0.04107589999999999	0.0016872295608099984	0.004314243352409999	0.115773	-0.014376999999999987	0.00020669812899999963	0.013403387529	0.017536099999999995	-0.08558989999999998	0.00030751480320999986	0.007325630982009998	-0.00135143	0.00089714	8.048601796000002e-07	1.8263630449e-06	-0.00034173300000000004	-0.0005386519999999999	2.9014597710400003e-07	1.1678144328900006e-07	-0.00028004	0.0005832169999999996	7.842240160000001e-08	3.401420690889995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.4329221838478	-0.8627401808216746	507560.66861141653	0.7443206196042158	1023.3086705773565	-4.324761292355107	1047160.6352787969	18.703560235853008	772.2110971679042	0.3656516019984792	0.13370109404405425	596309.9785892584	815.5033242434081	673.5366547580036	1.185708	18.617926	0.191951305	0.0945097	-0.1138306285	0.037897357	0.0240738747	-0.0461268293	-0.1362103217	-0.026378021600000003	0.1048541794	0.055696593899999994	-0.1074701785	-0.1583995703	-0.0388441777	-0.09219143	0.0658635469	0.0313201554	-0.10372117	0.0570417525	-0.09582092460000001	0.1636989578	-0.051820360999999995	-0.0228763177	-0.0745464397	0.0388009212	-0.050732560499999996	0.106501262	-0.029685684500000007	-0.0407238669	0.06939353820000001	-0.058119338099999994	0.0301125844	0.06998217	0.0726361157	-0.0180386293	0.1073969675	0.0330603988	0.034579128199999996	-0.0056990412	-0.0406056097	-0.0926020553	-0.1064983666	-0.1048640289	-0.1053681467	0.04475407940000002	-0.0529829003	0.025355787999999997	0.1030424945	-0.108308907	0.0388093802	0.1152143738	0.15858446699999998	0.0160347636	-0.1154920465	-0.081280085	0.013647986200000002	-0.0704518821	0.1059602692	0.1251752336	0.0695159464	-0.0187796361	-0.0936585812	-0.1016255149	0.0	0.0	0.08070369999999999	0.015020799999999999	0.00022562443264000006	0.006513087193689998	0.05852250000000001	-0.0572505	0.00327761975025	0.003424883006250001	0.0713682	0.053832100000000015	0.005093419971240001	0.0028978949904100012	-0.00200579	-0.0006543599999999999	4.2818700959999984e-07	4.0231935241e-06	1.7704999999999996e-23	0.00034173300000000004	1.1678144328900006e-07	3.1346702499999976e-46	4.08251e-05	0.00032086509999999996	1.6666887900100006e-09	1.0295441239801002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.9142734425841	-1.5186487412637462	505399.1041843972	2.3062939993419604	1024.212556965607	0.903886388250612	1049011.361846027	0.8170106028647363	770.5547772616254	-1.6563199062787817	2.743395631935352	593754.6647607131	813.447067346925	671.3214756002966	1.0553290000000002	16.570720999999995	0.08395285500000002	0.0400481	-0.039289816400000004	0.045130390199999995	-0.0390212002	-0.0029315012	-0.0869564758	0.0085919453	0.032553679599999996	0.0412395505	-0.1097505047	-0.042480907000000005	-0.057552426399999995	-0.0395758799	0.017843376299999998	0.0207447086	-0.1013606947	0.044533251399999994	-0.1261954153	0.0129075629	0.0193419218	0.010389036400000001	0.0068100889000000005	0.1505878674	0.10025974359999999	-0.1593140028	0.1141710148	0.0234343973	0.1095801525	0.0698156533	0.031822035299999996	0.0183790717	-0.022263237	0.0285889587	0.08582615800000001	0.0012978491	-0.0462645362	-0.0601524518	-0.11915333380000001	-0.0641464653	-0.0115921975	-0.0756068043	-0.0866617427	-0.0169739624	0.0027327863	0.012861747199999999	0.0748796385	-0.0764649326	0.1307751476	-0.0028806415000000004	0.092793599	-0.0482321689	-0.0609260724	0.044879721500000004	0.11217170359999999	-0.0049617572	-0.14189902769999999	-0.017682018600000002	0.0679822655	-0.022679461	-0.09649516710000001	-0.098635468	0.0	0.0	0.0671034	-0.013600299999999996	0.00018496816008999989	0.0045028662915600004	0.0815526	0.0230301	0.0005303855060099999	0.0066508265667599995	0.0624486	-0.008919600000000007	0.00389982764196	7.955926416000012e-05	-0.00249304	-0.0004872500000000002	2.3741256250000033e-07	6.215248441600002e-06	-0.0	-1.7704999999999996e-23	3.1346702499999976e-46	0.0	-0.000239982	-0.00028080710000000003	5.7591360324000014e-08	7.885262741041004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.0082160362648	0.09394259368070834	505532.6832710718	0.008825210907458662	1026.3112732811837	2.0987163155766666	1053314.8296640443	4.4046101732677	769.7907852265332	-0.7639920350922011	0.5836838296843231	592577.8530196826	813.5756660990266	675.7998701311508	1.143761	17.959265	0.09324645	0.0611285	0.0435487966	0.0256620323	-0.023129394900000003	0.0366288219	-0.0826612382	-0.027191531499999998	-0.0229284863	-0.0366878349	-0.11761766859999999	0.017070929	-0.0323168196	-0.009521974	0.0204542077	0.020914950800000002	-0.0634327675	-0.0471254535	-0.1474997248	-0.0475154694	0.0871659832	0.0654592261	0.0915673377	0.0831355045	-0.11718311699999999	-0.0817974686	0.1389977042	-0.1041424352	-0.0660189109	0.0255801508	-0.0391296856	0.0038707426	-0.056571206900000004	0.0044708407	-0.0262677292	0.0386323352	0.0628265225	-0.0989907098	0.0501263132	-0.06427730599999999	0.0047147374	-0.008463819499999999	-0.005537455	-0.1013486062	-0.031849696000000004	0.038662226200000004	0.107416944	-0.0522208492	0.0841447603	-0.10072108390000001	0.025379919900000002	-0.0535629158	-0.0378513383	-0.13538312119999998	0.0433999405	-0.0701443071	-0.1766835219	0.0198204925	0.0664256394	-0.026548669700000003	-0.09903870029999999	-0.09511298779999999	0.0	0.0	0.07111410000000001	0.004010700000000021	1.608571449000016e-05	0.0050572152188100026	0.13934100000000002	0.057788400000000024	0.003339499174560002	0.01941591428100001	0.07240239999999999	0.009953799999999992	0.005242107525759999	9.907813443999984e-05	-0.00261868	-0.00012563999999999978	1.5785409599999944e-08	6.8574849424e-06	-2.1175799999999998e-22	-2.1175799999999998e-22	4.484145056399999e-44	4.484145056399999e-44	-0.000544213	-0.000304231	2.96167789369e-07	9.255650136099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.5405340200107	-1.4676820162541162	503447.76941740187	2.154090500835748	1025.9408923488552	-0.3703809323285441	1052554.714593565	0.13718203503256154	768.0717130602467	-1.7190721662865371	2.955209112901088	589934.1564033019	811.6487458580507	672.5137017155594	1.13519	17.824684	0.13321474000000005	0.08257819999999999	0.0746968813	-0.05778062570000001	-0.0470934917	0.07455992110000001	-0.0154396172	-0.0427426816	-0.0910625508	-0.06395808559999999	-0.0708250256	0.06968832559999999	0.0200133115	0.10378491529999999	-0.0645834688	-0.0563910263	0.0269479955	-0.078005929	0.0473223428	0.0623774313	0.0498391858	0.0016428754000000002	0.06653480690000001	0.013597345	0.0913178708	0.0027057365000000004	-0.050970738200000004	0.0409770389	0.0048042397999999995	-0.0090366044	0.0945357984	0.1809188616	0.017157563100000002	-0.0458593965	-0.053097717999999995	-0.1146003779	0.0535392207	-0.0272309138	-0.0031105148	-0.0721399878	0.029173236	0.0439243023	0.0766369923	-0.1471279662	0.010563975	-0.0195352778	0.0257262232	0.036953820899999996	-0.0582115638	0.016703449	0.016686225	0.0160620944	-0.05428808	0.1431055614	-0.0471341581	-0.0115266724	-0.019699034299999998	0.1114589956	0.0648465936	-0.030382039	-0.1012814563	-0.09107708880000001	0.0	0.0	0.08493819999999999	0.013824099999999978	0.00019110574080999943	0.007214497819239998	0.149063	0.009721999999999979	9.451728399999964e-05	0.022219777968999998	0.130731	0.0583286	0.017090594360999998	0.0034022255779599998	-0.00351874	-0.0009000599999999998	8.101080035999997e-07	1.2381531187599996e-05	8.789479999999997e-05	8.789479999999997e-05	7.725495867039995e-09	7.725495867039995e-09	-0.000505367	3.884600000000004e-05	2.5539580468899994e-07	1.5090117160000033e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.7809630450129	-0.7595709749978141	502370.45357501594	0.57694806605913	1031.7367164792315	5.795824130376332	1064480.6521313458	33.591577350252564	769.4399079466208	1.368194886374113	1.8719572471002712	592037.7719409043	812.8401545184479	672.6962939208407	1.234244	19.380032	0.10245831	0.0574133	-0.0393950802	-0.13878502	-0.0446272108	0.0649960996	-0.022321920099999996	-0.1452321911	-0.0041216413	-0.11256034949999999	0.1070084999	-0.1000879746	0.0587116445	0.1174389478	-0.0548521471	-0.16008166529999998	0.16087813480000002	0.1359140553	-0.0307681575	-0.0649640818	-0.0102446587	0.0394418392	-0.015072397	0.0158050016	0.0081529859	0.0667058693	-0.0087669607	-0.0332837412	-0.0438241807	0.019650865400000002	0.0162058003	0.0837880465	0.0552962337	0.08087548110000001	-0.0232533374	0.11638489630000001	0.1430597996	-0.11573628550000001	-0.0339297938	0.06397288599999999	-0.12124095900000001	0.0722483712	0.1211372359	0.0398425689	-0.023108175800000002	-0.09753994740000001	-0.04979839269999999	0.1188977234	0.1417619171	-0.0444552208	0.0154204272	-0.0741780831	-0.050324742699999994	0.017766691799999998	-0.0483556538	-0.030707976	0.0304981244	0.100927865	0.063245661	-0.0341743939	-0.1032166238	-0.0865495565	0.0	0.0	0.076489	-0.00844919999999999	7.138898063999983e-05	0.005850567121	0.136945	-0.01211799999999999	0.00014684592399999974	0.018753933025	0.120319	-0.010411999999999977	0.014476661761000003	0.00010840974399999952	-0.00256261	0.00095613	9.141845769e-07	6.566970012099998e-06	0.000472489	0.0003845942000000001	1.4791269867364006e-07	2.23245855121e-07	-0.000416509	8.885799999999993e-05	1.7347974708099999e-07	7.895744163999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.1294900823959	-0.6514729626169355	501447.3747243541	0.4244170210208871	1016.5898362418352	-15.146880237396314	1033454.8951502013	229.42798092602712	769.7609277115172	0.3210197648963913	0.10305368945413433	592531.8858312956	813.7175471124252	665.1743138623688	1.237969	19.438524	0.07969274999999998	0.036873	-0.12992699	-0.0084690824	-0.0725756474	0.04396924730000002	-0.0578613887	-0.037560319	0.1350294392	-0.0432723727	-0.0659185051	-0.1274204567	-0.0818767964	-0.09317302429999999	-0.0731509598	-0.1116924575	0.0114119904	-0.025061140200000002	0.0593072205	0.0602390187	0.022511243599999998	0.0133730576	-0.0552337739	-0.0924191684	0.0165014351	-0.05999769150000001	-0.0041837648	0.0001756184	0.09540360390000001	0.0216250707	-0.0472774847	-0.0474911962	-0.0009434599000000001	-0.2998599334	-0.09930755210000004	0.0287506921	0.048693044000000005	0.0870889321	-0.0929302675	-0.0714789296	-0.1147089925	-0.0975317302	-0.0608481955	0.0271745732	-0.0729102958	-0.0186435723	-0.0020003902	0.1197193798	-0.116816793	0.036963445899999996	0.0792178343	0.050911802	0.0676040446	0.0077011068	-0.1109212549	0.0029338075	-0.0280784644	0.055959416	0.0616233819	-0.037920615	-0.1048383259	-0.0815548306	0.0	0.0	0.0848571	0.008368100000000003	7.002509761000006e-05	0.007200727420410002	0.136986	4.099999999998549e-05	1.6809999999988106e-09	0.018765164196	0.149845	0.029526	0.022453524024999998	0.0008717846759999997	-0.00228589	0.00027671999999999983	7.65739583999999e-08	5.2252930921e-06	0.0007172210000000001	0.00024473200000000005	5.989375182400002e-08	5.144059628410001e-07	-0.00073021	-0.000313701	5.332066441000001e-07	9.8408317401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.4013572959453	1.2718672135493991	503250.28573332954	1.6176462089019124	1021.6782425985498	5.088406356714586	1043826.4313992612	25.89187925105341	768.9772708992941	-0.7836568122230574	0.6141179993436042	591326.0431597264	811.9920999460718	663.142163602811	1.122088	17.618960999999995	0.0796624	0.0346181	-0.0748667675	0.0833607879	-0.0795580296	0.09234595779999999	0.0577839528	0.08457995619999999	0.09186343279999999	-0.0118745653	0.0367790706	0.0010127265	-0.1158079847	-0.0040926658	-0.0373127554	0.0019893253	-0.0326109619	-0.0058379647	0.070923061	-0.0238729686	-0.1314380153	-0.0406535613	-0.0067109075	0.0200136653	-0.060041690099999996	0.0308562784	-0.0276367362	0.054985207	0.0422571017	-0.1151725314	-0.0243887843	-0.0845414975	-0.0233322	-0.0690364441	-0.06487005480000001	-0.0070262092	-0.0618623439	0.0207168942	-0.015997067099999998	0.0333931461	0.0127913304	-0.1238203464	-0.0668469924	0.0373900324	0.0528391095	0.0338435371	-0.0802441114	0.09151766539999999	-0.028807142200000007	0.09985742060000001	0.0424077465	-0.0630283059	-0.0989294057	-0.0756106461	0.0104773943	0.079252499	0.0630007522	-0.0632992075	0.0599803039	-0.0416156451	-0.10614163730000001	-0.0761198726	0.0	0.0	0.0652077	-0.019649400000000008	0.00038609892036000037	0.00425204413929	0.147751	0.010764999999999995	0.00011588522499999992	0.021830358001	0.130583	-0.019262	0.017051919889	0.0003710246440000001	-0.00263439	-0.00034849999999999985	1.214522499999999e-07	6.940010672099998e-06	0.0008353939999999999	0.00011817299999999983	1.3964857928999964e-08	6.978831352359999e-07	-0.0008632569999999997	-0.00013304699999999964	7.452126480489994e-07	1.7701504208999906e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0538601056095	2.6525028096641563	507020.6996912989	7.035771155276242	1031.7543692332877	10.076126634737877	1064517.0784319793	101.52832795927401	769.4669341455575	0.4896632462633761	0.2397700947411877	592079.3627433637	812.5899543741236	676.5088955883709	1.079185	16.945307	0.06477225	0.0305319	-0.0067678449	0.10023480900000001	0.017941088600000002	0.0653185875	0.06597079759999999	0.10461997210000001	0.0035734240999999996	0.0042375963	0.0673959396	0.061839790199999994	-0.07255343410000001	-0.0163132472	0.0436707032	0.035223192	-0.0174424119	0.001880965	-0.0112763401	-0.22804948949999998	-0.0078788711	-0.0015603460999999998	-0.1191473093	0.0689637192	0.0823039403	-0.0678957812	-0.0662016269	0.081962023	-0.11351939859999999	-0.0174976162	-0.0029860482	-0.1462213217	0.0463506416	-0.0485373614	0.035158531800000004	-0.0165261975	-0.030785457599999996	0.058807940499999996	-0.0614304403	-0.0555140328	0.0931517058	-0.056407069299999994	-0.06444143620000001	0.0304966613	0.0784784888	0.1176715201	-0.0774692028	0.0359565749	0.08417503529999999	-0.0636729666	0.070480457	0.0216827169	0.0335245056	0.022075343100000002	0.0682889871	0.021908566299999998	-0.046909046600000004	-0.1328817784	0.058316981500000004	-0.0452544959	-0.1071226002	-0.0702740203	0.0	0.0	0.0570938	-0.008113899999999993	6.583537320999989e-05	0.0032597019984399998	0.156445	0.008694000000000006	7.558563600000013e-05	0.024475038025000003	0.121741	-0.008842000000000003	0.014820871081	7.818096400000005e-05	-0.00312714	-0.0004927500000000001	2.428025625000001e-07	9.7790045796e-06	0.00074934	-8.60539999999999e-05	7.405290915999982e-09	5.615104356e-07	-0.0010669	-0.0002036430000000003	1.1382756100000002e-06	4.147047144900013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.3262206848842	0.2723605792747321	507408.6446752104	0.07418028514286762	1025.2756450432166	-6.478724190071034	1051190.1483187838	41.97386713101157	769.2060412384861	-0.2608929070713657	0.06806510896014825	591677.9338777836	811.9073173892842	678.9019725030322	1.1678620000000002	18.337698	0.04756215000000001	0.0247024	0.10034486109999999	0.015146004	0.044807069500000005	-0.0021167153	0.0606893305	0.0668419291	-0.05983656070000001	0.0204136217	-1.05e-08	0.0845571052	0.0109033575	0.0957421422	0.0593365663	0.061972842599999994	0.0637862926	-0.0355799019	0.0557287508	0.0229540035	0.11724085390000001	-0.0493758925	0.0841742517	-0.2006758259	0.031502823900000004	0.140704625	0.0680775221	-0.024845538700000003	0.054819589	-0.0623399812	-0.06713651009999999	0.0270508511	0.0230082879	-0.11115570849999999	-0.128514132	-0.0436982435	-0.04459778650000002	-0.058858298600000004	-0.11495636699999999	0.0288556987	0.08501765230000001	0.0321670434	0.0479714958	-0.0407372305	0.0386392927	0.061876469800000014	-0.029901917000000007	-0.0468278353	-0.088175827	-0.1172326266	-0.0526536126	0.0825169162	-0.1269247008	0.0447090088	-0.11137118539999999	-0.0787893758	0.048495564299999995	-0.012901718799999998	0.0566339762	-0.0488322554	-0.10777823519999999	-0.0640488296	0.0	0.0	0.0516295	-0.005464300000000004	2.9858574490000054e-05	0.00266560527025	0.14483800000000002	-0.011606999999999978	0.00013472244899999952	0.020978046244000008	0.121796	5.499999999999949e-05	0.014834265615999999	3.0249999999999444e-09	-0.00338489	-0.00025775000000000017	6.643506250000008e-08	1.14574803121e-05	0.000429263	-0.000320077	1.02449285929e-07	1.8426672316900003e-07	-0.00109779	-3.089e-05	1.2051428841e-06	9.541920999999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
