global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
728.9912122930731	-1.599891453650116	2.559652663462681	531428.1876005244	1097.125094461441	1.6982911476065965	1203683.4728970258	2.8841928220389303	810.699875278091	0.5207586048297799	657234.2877759123	0.2711895245042588	853.8251043107599	666.2600948484959	0.972683	15.257219	0.04150525000000002	0.024964700000000003	0.0644261054	-0.0086864451	0.026645751699999998	0.0432202434	-0.0076050429	-0.1400664434	-0.0149074491	-0.0596218027	-0.06954799490000001	0.0121878923	-0.0507327891	0.025937859599999998	0.0768604106	-0.0638834705	-0.0267530495	0.07088682	-0.057127433099999986	0.053772193899999994	-0.0736304505	-0.018828089699999998	-0.08769154300000001	-0.0134885287	0.0226073607	-0.0120267598	0.006422924799999999	0.028647031400000002	-0.07524564519999999	-0.15565642789999998	0.0039673571	0.06175518660000001	-0.015289423	-0.0309459227	-0.017613559299999998	-0.136418706	0.0316348496	-0.1384335271	-0.0239167885	0.0099192967	-0.1428894798	0.056676040899999995	0.0222445096	-0.0853385845	0.019546898700000002	0.0713649107	-0.026548681400000003	0.0444618623	0.042785756900000006	-0.1240075935	-0.0711313384	0.1474113639	-0.0641649856	-0.0114483526	0.042696391900000005	0.015250857	0.038967588399999996	0.0390026255	-0.0149744178	-0.0277448288	-0.0053809272	-0.17034592440000002	-0.0340442221	0.0905228116	-0.0655738259	-0.0189151205	0.06791853240000001	-0.1546090667	0.0497664892	-0.0151826934	0.0731884045	0.0681932656	-0.048756938799999996	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.0496171	0.004839099999999999	2.3416888809999992e-05	0.00246185661241	0.0174019	-6.2999999999938106e-06	0.00030282612361000013	3.9689999999922007e-11	0.104303	0.019334700000000024	0.000373830624090001	0.010879115809	-0.00017195	-5.774e-05	2.95668025e-08	3.3339076e-09	0.000424824	0.00028876300000000004	1.80475430976e-07	8.338407016900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.7581275893886	-2.2330847036845403	4.986667293829869	528177.3760172339	1093.1298697471618	-3.995224714279175	1194932.9121334471	15.961820517587116	809.8073018936856	-0.8925733844054093	655787.8662003308	0.7966872465489266	852.3805018006117	653.6698928850667	1.0346050000000002	16.228494999999995	0.08605324999999997	0.0387449	0.0229113152	0.0897800683	-0.0616243729	0.1484195749	-0.030148497000000007	-0.1142053573	-0.0058577783	-0.1246838295	-0.1451548021	0.053859424	-0.11247754119999999	0.0176106406	0.0644696406	-0.1004049675	-0.0737048485	0.0868846668	0.0180816011	-0.0428177987	-0.1530750812	0.0630977811	-0.0966525121	0.0302937257	0.0462667641	-0.0010067948	0.0816746517	0.07412504860000001	-0.041372492000000004	0.0355596084	0.0770334291	0.0044967636	0.12282547619999999	0.0382008966	-0.0339482864	0.0359300409	0.060490815999999996	-0.11897806050000001	-0.16781019219999999	0.1502280007	-0.0798047741	0.025523973	0.0312399291	-0.08861786619999999	0.0406793206	0.0760065316	-0.042045935300000004	0.005887384200000001	0.0773366399	-0.1432792248	-0.10332462369999999	0.11246134279999999	-0.0690800246	0.0696688194	-0.029862502200000002	-0.0333512728	0.031671001000000004	0.0688168543	-0.016327358	-0.144161059	-0.0123784391	-0.1659833563	-0.013534638799999998	0.025075556800000003	-0.06755323419999999	0.0024479413	0.0344999262	-0.1747279605	0.045422057300000006	-0.0040293273	0.0601547467	0.0592065942	0.0007666343	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.0638794	0.014262300000000006	0.00020341320129000018	0.00408057774436	0.038131800000000014	0.02072990000000001	0.0014540341712400006	0.00042972875401000026	0.114824	0.010521000000000004	0.00011069144100000006	0.013184550976	-0.000477755	-0.00030580500000000003	2.28249840025e-07	9.351669802500002e-08	0.000136061	-0.00028876300000000004	1.8512595721000002e-08	8.338407016900003e-08	0.000216233	0.000216233	4.6756710289e-08	4.6756710289e-08	0.0	0.0	0.0	0.0	0.0
729.1634033238396	2.4052757344510383	5.785351358738981	531679.2687468043	1098.0413348002094	4.91146505304755	1205694.7729298256	24.122488967307373	811.8137397444943	2.0064378508087657	659041.5480379416	4.0257928491580985	852.9584113044149	651.8828301819755	1.210402	18.986008	0.08478010000000001	0.0413601	0.024320598199999998	0.076950092	-0.0072273637	0.053315663	0.140695656	0.0290607716	-0.0012974927	-0.1060604247	-0.08583657830000001	0.0800392807	-0.041842055	-0.09326537210000001	-0.061926810199999995	-0.0609651088	-0.09469201619999999	0.0083498597	-0.0105529848	-0.0753387741	-0.11352730039999999	0.1275070358	0.006398761899999999	-0.0693154457	-0.0598504232	-0.0052047621	-0.0360184379	0.0678258749	-0.045411653200000006	0.0159962791	-0.1834376673	0.082583383	0.0345648848	-0.17026853039999998	-0.0110020576	-0.0547190128	0.1470765828	0.0718471846	-0.0769455421	-0.0459701153	0.0503641631	-0.0721756823	0.047436458099999995	0.0064864510999999994	-0.0060732127	-0.103888745	-0.062183221799999994	-0.0880398932	-0.0006398374	-0.0574625215	-0.0020609113	-0.002840188	-0.0709794404	0.0799538524	-0.070675374	-0.1106480166	-0.10413799779999999	0.06532475230000001	0.0021201859	-0.1759696	0.09936708539999999	-0.11137247089999999	-0.0466336542	-0.0938435338	-0.1476114428	0.0672044676	0.1131384358	0.1297523015	0.1026080397	-0.0105302965	0.0587800572	0.0407592527	-0.0195519203	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	0.0569429	-0.006936500000000004	4.811503225000007e-05	0.00324249386041	0.0242544	-0.013877400000000005	0.0005882759193600001	0.00019258223076000012	0.08505	-0.029773999999999995	0.0008864910759999998	0.0072335025	-0.000597638	-0.00011988300000000004	3.571711790440001e-07	1.437193368900001e-08	0.000607656	0.000471595	3.6924581433600003e-07	2.22401844025e-07	0.000308599	9.2366e-05	9.5233342801e-08	8.531477956e-09	0.0	0.0	0.0	0.0	0.0
730.6963222923104	1.5329189684707671	2.3498405638974806	533917.1154115079	1098.3108361142022	0.2695013139928051	1206286.692725878	0.07263095824384852	811.2622008685347	-0.5515388759596362	658146.3585580586	0.30419513169481893	852.8881419840689	657.3195857120518	1.0939020000000002	17.158617	0.07071834999999999	0.036357	0.0419291466	0.0378689867	0.0315746012	-0.0418152038	0.12402580619999999	0.0382743098	0.0599673042	-0.0380589003	0.031467267400000005	-0.0314416365	-0.072176252	-0.0751571169	-0.0376508695	-0.0328254182	-0.0592054368	0.0479417449	0.013066531599999999	-0.0019273926000000002	-0.031107118700000002	0.062335847300000004	0.024274518	0.0682284239	-0.0853401216	-0.0525499403	-0.1851721404	0.08525790359999999	-0.0060617547	0.0241471454	0.0262593717	0.1612999907	0.16445111140000002	-0.0218490494	0.0538593047	0.1371766702	0.0756680321	-0.0133816722	-0.10192650060000001	-0.1211383793	0.0314835829	0.12347229289999999	-0.007484710699999998	0.0718305371	-0.0752639282	0.0251673262	-0.014695433	-0.0827977251	0.0164375259	-0.0050340774	0.0052666371	-0.0405478205	-0.019248823	0.0436992848	0.0439581476	-0.054854552699999996	-0.19401683	-0.09687764439999999	0.07140083059999999	-0.06990240190000001	0.048254537300000004	-0.13029029550000001	-0.0650860458	-0.0035930201	-0.1285554812	0.0370173017	0.2224017792	-0.0719930877	0.0754751286	0.12599977539999999	0.0433282828	-0.0398756622	-0.0391426328	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	0.0431577	-0.013785199999999996	0.00019003173903999992	0.0018625870692900001	0.0170785	-0.0071759000000000015	0.00029167516225	5.1493540810000044e-05	0.0588332	-0.026216800000000002	0.0006873206022399999	0.0034613454222399997	-0.000362737	0.0002349010000000001	1.3157813116899992e-07	5.517847980100003e-08	0.0007407489999999999	0.00013309299999999982	5.487090810009998e-07	1.771374664899995e-08	0.000205784	-0.000102815	4.2347054656000005e-08	1.0570924225e-08	0.0	0.0	0.0	0.0	0.0
730.1157065444407	-0.580615747869615	0.33711464667419233	533068.9449428879	1093.375964046376	-4.934872067826063	1195470.9987543423	24.352962325809887	810.7939593988715	-0.4682414696632122	657386.8445976989	0.2192500739123649	851.4237316313863	652.4008913235164	0.997431	15.645402	0.06292734400000001	0.0309613	0.0004809498000000001	0.0124509153	0.0200767008	-0.049867030199999995	0.062020897400000004	0.0231683885	0.0370058174	-0.1057018432	0.0412613913	-0.075044696	-0.0931788347	-0.0455714968	-0.0596068205	-0.035212912	-0.049783231500000004	0.059813610499999996	-0.0273232464	0.0265403556	0.1538426499	0.023315771699999998	0.1849035394	0.08598725060000001	0.06863652740000001	-0.09977843130000001	-0.0582573184	0.0469044074	-0.0517957366	-0.0042192425	0.1225199675	0.1405594851	0.12093382	0.0194313531	0.074235605	0.0004397804	-0.0085637943	-0.0566414982	0.058615619699999996	-0.0117583915	-0.1308513956	-0.06437173360000001	-0.0603373283	-0.0737693822	-0.0641917261	-0.1691718439	0.015846741799999998	-0.1091900405	0.0317007405	-0.0013356893	-0.0118835432	0.053908338	-0.0257913985	-0.0153599904	0.0261773477	0.035651951200000004	-0.1872097962	-0.1092370524	-0.02271164	-0.0644508	0.021921081499999998	0.08961438099999999	0.0246653452	0.1534750579	-0.10717448939999999	0.1396935845	0.1448906543	-0.0887452827	-0.0232389812	-0.05719218490000001	-0.070804957	-0.15009429929999998	0.0002821861	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	0.0356865	-0.007471199999999997	5.5818829439999966e-05	0.00127352628225	-0.000393369	-0.017471868999999998	1.5473917016100005e-07	0.00030526620635316096	0.058801699999999985	-3.1500000000010686e-05	9.92250000000673e-10	0.003457639922889999	-0.000597638	-0.0002349010000000001	3.571711790440001e-07	5.517847980100003e-08	0.000370585	-0.0003701639999999999	1.37333242225e-07	1.370213868959999e-07	5.179350000000001e-05	-0.00015399050000000002	2.682566642250001e-09	2.371307409025001e-08	0.0	0.0	0.0	0.0	0.0
729.0895036863205	-1.0262028581202003	1.053092306014068	531571.5043855653	1095.9332605719567	2.5572965255805684	1201069.7116278806	6.539765519746448	810.8424451356952	0.0484857368237499	657465.470833633	0.002350866675341937	852.0804158403696	645.934421442909	1.020887	16.013319	0.075294606	0.0402972	-0.0791807583	0.0795937909	0.0149843696	0.0089239963	-0.07805449019999999	-0.020961890900000002	-0.0212481304	-0.1074205261	0.0263094215	-0.08908985330000001	-0.07403724269999999	-0.0253624052	0.0212991737	-0.0527081775	-0.0072887829000000005	0.0822039252	-0.0517053404	0.0803186188	0.1014230984	-0.10492159890000001	0.12296419289999999	0.0853947115	0.0980507041	-0.0418680046	0.0004417464	0.0649130139	-0.0656106192	-0.0487879818	0.0441730903	-0.023946547599999996	-0.0903863973	-0.0019251429	0.0856319757	0.18615405489999998	-0.0155021579	-0.0741024495	-0.010595251100000001	0.0220721488	0.0649173388	-0.0301579418	0.0199830529	-0.051357569299999996	-0.055347147	-0.1039468408	-0.0048703752	-0.0693081807	0.0137088381	-0.049164499699999996	-0.0437065559	0.0885647363	-0.0508991189	-0.0299659521	0.0107869004	0.05884161280000001	-0.0834793772	-0.10009584519999999	-0.0529457624	0.05915395	-0.0209537668	0.0472628074	0.07318229400000001	0.17085455239999994	-0.0657313132	0.005936116	0.0824575615	-0.0127308354	0.021492729500000002	-0.1042056997	-0.067113597	-0.1294824357	0.0406152375	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	0.0356616	-2.490000000000131e-05	6.200100000000653e-10	0.00127174971456	-0.023118	-0.022724631000000002	0.000534441924	0.0005164088540861611	0.0588561	5.4400000000009996e-05	2.959360000001088e-09	0.0034640405072100004	-0.000370779	0.00022685900000000004	1.3747706684100002e-07	5.146500588100002e-08	0.0008740399999999998	0.0005034549999999998	7.639459215999995e-07	2.5346693702499977e-07	-0.000267706	-0.0003194995	7.166650243599999e-08	1.0207993050025e-07	0.0	0.0	0.0	0.0	0.0
729.2282604627987	0.1387567764782034	0.0192534430186221	531773.8558575994	1103.7698008622442	7.83654029028753	1218307.7732954782	61.41136372129977	811.5410210944493	0.698575958754077	658598.8289190214	0.4880083701491778	853.622459235839	639.6892850163542	1.124016	17.630979999999994	0.07943657499999998	0.0350464	-0.1017636728	0.011591169299999999	0.1330471985	-0.0166952051	-0.0339487279	-0.0407254515	-0.1083764151	-0.0123488569	0.0131280983	-0.020564281	-0.0396891179	-0.0089457925	0.0277721523	0.062165997599999995	-0.0335612972	-0.056603494800000015	0.0016017026000000002	0.1479945251	0.11356828029999999	-0.0202155649	0.0552128869	-0.0566471442	0.0140769599	0.0217860744	-0.038157163	0.034520961600000004	-0.0603845628	-0.0015349959	-0.0323160479	-0.11354082929999999	-0.0340590778	-0.049752018700000004	0.0222540762	-0.050598276	0.1008580074	0.0829471651	0.0278392512	0.1166590018	0.0035558737	0.0681679202	0.0350637682	-0.1307513581	-0.0701787765	-0.1411276409	0.0066416172999999995	-0.0045470506	-0.0401603727	-0.044619893499999994	-0.0788455896	-0.0398677615	-0.035650314700000005	-0.011712357	-0.0444891522	0.11519651859999999	0.0055110276	-0.0032939622999999998	-0.0548749692	0.1483128433	0.013258205600000001	-0.0052883739	0.0724420759	0.0506685773	-0.0321248206	-0.0823682937	0.0721600468	0.0645428601	-0.0004097175	-0.025818064900000003	-0.0484767828	0.0701790097	-0.000590028	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	0.035673800000000006	1.2200000000003876e-05	1.4884000000009453e-10	0.0012726200064400006	-0.010408100000000002	0.012709899999999998	0.00010832854561000003	0.00016154155800999996	0.0427563	-0.016099799999999997	0.0002592035600399999	0.0018281011896900004	-0.000683892	-0.00031311299999999995	4.6770826766400004e-07	9.803975076899996e-08	0.000494359	-0.00037968099999999977	2.44390820881e-07	1.441576617609998e-07	5.179350000000001e-05	0.0003194995	2.682566642250001e-09	1.0207993050025e-07	0.0	0.0	0.0	0.0	0.0
729.4853761168707	0.2571156540719812	0.06610845956886273	532148.9139683724	1110.712385574409	6.9425847121647175	1233682.0034683943	48.19948248558324	813.5137913212615	1.9727702268121448	661804.688669893	3.891822367796441	855.1250867371581	634.6312325271191	1.275405	20.005619	0.295620875	0.16566	-0.1168935567	-0.0297694358	0.0928807673	-0.0005519006	0.026199019900000002	-0.0161732819	-0.1463702647	0.1262576517	0.0446312283	0.0980252767	0.1125176002	-0.0427726183	0.0177292225	0.15462077859999998	0.0970311117	-0.08653427960000001	0.1633494472	0.0297908107	-0.0614985488	0.09265739960000001	0.0714290744	0.14836828	-0.0267600086	0.06461200730000001	0.0963315308	-0.023741677000000003	-0.0059437767	-0.028585902799999997	-0.0177972103	-0.0828474107	-0.05786526440000001	-0.0780402421	0.0464824448	0.0048466879	0.10371114039999996	0.0007182782000000001	0.0404590416	0.06203197150000001	0.053117036500000006	0.1056749462	-0.0713810672	0.08417592619999999	0.087883456	-0.0641358787	-0.006357542900000001	0.0137974175	-0.16091050140000002	0.060614611900000004	-0.0215104041	-0.12296436039999999	0.1312721088	0.05618235059999999	-0.1028701909	0.1504513236	-0.0979377702	0.2328685857	-0.0388930518	-0.1050164032	0.097607863	-0.0706283278	0.015575347199999999	0.10234730800000001	0.1562712806	-0.1309515922	-0.0193116807	0.031213572999999998	-0.0530249703	-0.08405290380000001	0.0002881252	-0.015275734	0.0323070379	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	0.05791900000000001	0.0222452	0.00049484892304	0.0033546105610000004	0.12539	0.1357981	0.015722652099999998	0.01844112396361	0.123074	0.08031769999999999	0.0064509329332899995	0.015147209476000002	-0.00123935	-0.000555458	1.5359884225e-06	3.0853358976399997e-07	0.000635093	0.000140734	4.0334311864899997e-07	1.9806058756e-08	-0.000397212	-0.00044900550000000005	1.5777737294399998e-07	2.0160593903025e-07	0.0	0.0	0.0	0.0	0.0
731.0843941670572	1.5990180501864868	2.556858724822195	534484.3913946131	1102.504379166024	-8.208006408385017	1215515.9060802595	67.37136920008952	812.7650952750038	-0.7486960462576917	660587.1000973859	0.5605457696818996	854.6652822080065	640.5943044631938	1.482202	23.249369	0.39045824	0.221019	-0.0944046339	0.0419516025	-0.013485779	0.0326106454	-0.0767010189	0.0043213669	0.0253781697	0.0637792888	-0.0014941020000000002	-0.0875149559	0.0096345494	-0.0227270179	-0.07646769490000001	0.026453055099999997	0.0433743928	-0.1475434924	-0.08440869279999999	0.011278028899999999	0.0854013094	-0.0060330871	-0.23197291809999998	-0.0026950229	-0.0003056199	0.055148864299999996	0.09694014390000001	0.0423630837	0.0105626582	0.00277007	0.020148651200000003	-0.0964615866	0.049268914000000004	0.02287325	-0.0174276122	0.0499223207	-0.1109386694	-0.1717789337	0.06096059030000001	-0.0011920258	0.055327418499999996	0.21459490609999998	-0.024324176099999997	0.1253431167	0.0383179404	0.0489899705	0.08893584199999999	0.0176653583	0.0203866448	-0.0009775301	0.054565087000000005	-0.16629561210000002	0.0189131532	-0.1094896435	0.0053722663	0.08889838800000001	0.1249079041	-0.2675604589	-0.0939365723	0.0786518561	-0.2098385945	-0.127079535	0.0098482373	0.0584019249	0.034565721699999996	-0.1250176861	-0.0442744682	-0.0179806162	0.12287189119999999	-0.0103584954	0.163926477	-0.037258437900000003	0.13999310369999998	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.00927829	-0.06719729	0.004515475783344101	8.60866653241e-05	-0.0332092	-0.15859920000000002	0.00110285096464	0.02515370624064	-0.0137816	-0.1368556	0.01872945525136	0.00018993249855999998	-0.00122085	1.8499999999999853e-05	1.4904747225000003e-06	3.422499999999945e-10	0.000136061	-0.000499032	1.8512595721000002e-08	2.4903293702399995e-07	-0.000358621	3.859099999999999e-05	1.28609021641e-07	1.4892652809999987e-09	0.0	0.0	0.0	0.0	0.0
732.5589984354781	1.474604268420876	2.1744577484450667	536642.6861887908	1102.5633776690281	0.0589985030042044	1215646.001776936	0.0034808233567371148	812.3680025382528	-0.39709273675100576	659941.7715479906	0.15768264158040354	853.4663654450301	653.2101381568261	1.361614	21.357859	0.12638532	0.05752060000000001	-0.0330447981	0.0437871059	0.0741033865	-0.028495498199999997	-0.1467941494	0.0116947426	-0.0954235657	0.0158648463	0.1263072757	-0.0815652665	0.0342908554	-0.0982445884	0.047197468799999996	0.1197470732	-0.0643565188	-0.0736543303	0.002381809	0.1042166072	-0.06316342009999999	-0.1156790897	-0.1059967975	-0.1185681891	-0.0072680420999999985	-0.0371642172	-0.019100901899999998	-0.0246852081	0.034731248	0.044381368399999996	0.0088044708	-0.0132798397	-0.0598856762	-0.0203790643	0.0135950158	-0.09631820279999999	-0.1568781218	0.052965493200000005	-0.0517806188	0.0552934201	0.09535289359999999	0.012404623899999998	0.143514853	-0.1541168399	-0.062396590700000004	0.0166709245	0.137813253	-0.0253892068	-0.1141971823	-0.0108211052	0.011591496299999999	-0.0664381327	-0.0359013731	-0.0725559443	-0.0319521579	0.074904495	0.00046530339999999995	0.045587036500000004	0.0746076077	0.1364064129	-0.2085250682	-0.1135440093	0.1126049593	-0.058692251200000004	0.022834205	-0.0178252954	-0.0316987253	0.1108850093	0.1155754202	0.1257708048	-0.0171733352	0.0248243046	-0.1096109714	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	0.00595495	0.01523324	0.00023205160089759995	3.54614295025e-05	0.00437803	0.03758723	1.91671466809e-05	0.0014127998590729	0.0139523	0.0277339	0.0007691692092099999	0.00019466667529	-0.000534918	0.0006859320000000001	2.8613726672399996e-07	4.705027086240001e-07	0.000279573	0.00014351199999999996	7.816106232899999e-08	2.0595694143999988e-08	-0.000271446	8.717499999999999e-05	7.368293091600001e-08	7.599480624999999e-09	0.0	0.0	0.0	0.0	0.0
729.0017982665369	-3.557200168941222	12.653673041915455	531443.6218758445	1098.0246613102302	-4.538716358797956	1205658.1568454455	20.599946185620173	812.0139477027273	-0.3540548355255169	659366.6512637675	0.1253548265590008	854.7531616707785	656.515419041485	1.404014	22.022938	0.07626785999999999	0.0455077	-0.049268367300000004	-0.052884161299999996	0.05507609980000002	-0.011796306299999998	-0.1873942241	-0.1359317646	0.0544872212	0.0286965723	0.1087276813	-0.0026683041	0.0895956785	0.1002212135	0.12158201939999999	-0.0438670404	-0.0279882277	-0.015541475400000001	0.06763473610000001	0.0006973697999999999	-0.0604007563	-0.0703306667	-0.021398962999999997	-0.1642731352	0.10988560359999999	0.0283098886	0.0572067363	0.09435667630000001	0.1727997584	0.23679060710000002	0.034244204900000005	0.2472193675	0.0777246917	0.0059366849	-0.10167912720000001	0.10622441939999999	-0.019495771999999998	-0.025489892099999998	0.02368185	-0.0920616751	0.10523241300000001	0.0030751891	-0.1022143753	0.026478889900000004	-0.0170220913	-0.06465799259999999	0.25558371350000003	0.1392979852	-0.0317174201	0.0174156468	-0.036652037900000004	0.10969615	0.0115586527	-0.0768386171	-0.0369686058	-0.014357809	-0.0779788104	-0.06503220309999999	0.21234498	0.2028150081	-0.1596152814	0.0448193423	-0.24838855510000002	-0.0372981429	-0.0150399482	0.1113642531	-0.040692282	-0.08892146849999999	0.1061477119	0.0058156723	-0.0022512211	-0.0522074457	-0.09953596279999999	0.1001559526	0.0790707157	0.0471534558	0.0087765689	0.00598705	3.2100000000000184e-05	1.0304100000000115e-09	3.58447677025e-05	0.00443424	5.621000000000011e-05	1.96624843776e-05	3.159564100000013e-09	0.0132814	-0.0006709000000000003	4.501068100000005e-07	0.00017639558595999996	6.21369e-05	0.0005970549	3.8609943416099985e-09	3.5647455361401e-07	-0.000278038	-0.000557611	7.730512944399999e-08	3.1093002732099995e-07	8.40611e-05	0.0003555071	7.06626853321e-09	1.2638529815041002e-07	0.0	0.0	0.0	0.0	0.0
726.3392901931595	-2.662508073377353	7.088949240799584	527568.7644783028	1091.185804944379	-6.838856365851142	1190686.4609121124	46.7699563927427	813.0255018165967	1.0115541138694653	661010.466604129	1.0232417252862391	857.0344029247517	634.4019901833417	1.355202	21.257294	0.08139747	0.0468057	-0.12307659580000001	-0.1067965633	0.023829683799999998	0.0082405541	0.0331566096	-0.1643728094	0.1141940474	-0.0292634596	-0.0600440795	0.0282645904	0.13712184630000002	0.14075346619999998	-0.0118220095	-0.0377028431	-0.043391879	-0.0830600225	-0.0187212903	-0.0645932886	0.11491023119999999	-0.0528108837	-0.0130313293	0.016041324699999998	-0.10508653609999999	-0.0401269349	-0.08861975470000001	0.146152688	-0.112487626	0.1478420519	0.0321920149	-0.0936079852	-0.0165145827	0.0946760384	-0.008212965400000001	-0.012185504	0.0078352963	0.050177249800000004	0.11630335480000001	-0.0773303035	0.066313706	0.0912747395	0.0008732976	-0.1149654233	-0.0331499477	-0.0829194553	-0.060070715499999996	0.2288792021	0.045686221	-0.0033114107	0.023015738799999998	0.0281671572	-0.0364065384	0.0395809023	-0.0404609202	-0.1101069075	0.11442475880000001	-0.1675314084	0.0511111447	-0.003850503	-0.005595538000000001	-0.0096814073	-0.09856853310000001	0.1147483862	-0.0163187565	0.029505695099999996	-0.0617815608	0.0385241319	0.0681637716	0.0326856761	0.0005608454000000001	-0.0208962948	-0.156850074	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	0.00589279	-9.425999999999966e-05	8.884947599999935e-09	3.4724973984100005e-05	-0.0153863	-0.01982054	0.00023673822768999997	0.0003928538058916001	0.0461239	0.032842500000000004	0.00107862980625	0.00212741415121	6.21369e-05	0.0	3.8609943416099985e-09	0.0	0.0002778	0.0005558379999999999	7.717283999999999e-08	3.089558822439999e-07	6.70957e-05	-1.69654e-05	4.50183295849e-09	2.8782479715999993e-10	0.0	0.0	0.0	0.0	0.0
726.5755573830684	0.2362671899088582	0.05582218502742847	527912.0405865165	1091.055623464925	-0.13018147945399505	1190402.3734944365	0.016947217592830938	812.1980845459458	-0.8274172706509262	659665.7285401033	0.6846193397714281	854.7600687282617	629.4993444907444	1.207108	18.93434	0.18359897	0.110255	-0.1094248525	-0.009478407900000001	-0.0795817571	0.1670342286	0.0412998843	-0.1060408707	0.0764138728	-0.0836382288	-0.029892227599999998	0.064133852	0.0691227608	0.0364763168	-0.0096468962	-0.061419691799999995	-0.055505203600000004	-0.0579932934	0.051918527400000004	-0.1888547901	0.0441325005	0.0719428099	-0.0347971175	0.023066974	-0.046871015300000006	-0.051519404000000005	-0.1406059574	0.052479884000000004	0.045140808399999996	-0.055142580499999996	0.0516267384	0.0312148533	-0.011488442199999999	-0.107981765	0.0181253512	0.025870585	-0.0462734028	-0.1174383256	0.0769666551	0.0538224741	-0.058604158499999996	0.0582783269	0.1158251125	-0.0095251069	0.0178142601	-0.049153002599999995	0.1581261459	0.11278935300000001	0.032077631	-0.006094869100000001	0.0100101876	-0.0088347943	-0.0179495672	0.053681035700000004	-0.1250256944	-0.0373690986	0.0250762027	-0.026094049900000003	0.0187012214	-0.1883633468	0.0561341054	0.043357571500000004	0.0379121231	-0.0283835315	0.0346588101	0.11654027789999999	0.0217283509	-0.0386192955	0.0661262252	0.0244404804	-0.09932643630000004	-0.0025830359	-0.0483753101	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	0.0281863	0.02229351	0.0004970005881201001	0.00079446750769	0.074663	0.0900493	0.005574563568999999	0.008108876430489999	0.0594371	0.013313199999999996	0.00017724129423999992	0.00353276885641	-0.000941145	-0.0010032819	8.85753911025e-07	1.00657457086761e-06	0.000324415	4.661500000000002e-05	1.05245092225e-07	2.172958225000001e-09	0.000176058	0.0001089623	3.0996419364e-08	1.1872782821289995e-08	0.0	0.0	0.0	0.0	0.0
