global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
753.8248713880985	-1.5156526137866422	2.2972028456782803	568251.9367232833	1126.5022866807146	1.1875525486398146	1269007.401896879	1.4102810557809191	828.5832787330589	-0.9238463884088332	686550.249796026	0.8534921493760448	875.4873794262201	675.6818142408995	1.486589	23.005751	0.14147003	0.07676819999999998	0.033335417	0.11592511130000001	-0.0346828987	-0.09967201199999999	0.0151041209	-0.0086516232	-0.0104626389	0.0258595503	-0.1074309725	0.0339447442	-0.0802737428	0.0773733677	0.0555583276	0.0380933968	-0.0378551647	0.0337908152	0.0092079211	0.1542955302	0.0795105121	0.1382936634	0.014546641599999997	-0.19605262269999998	-0.041682729700000004	-0.0057085342	0.022836365600000002	-0.0669222783	0.0658556442	-0.1418734779	-0.0999984367	0.0518687221	-0.0366602257	0.0372011612	-0.045790796200000004	-0.0548977643	0.1076435425	-0.018114755700000002	-0.0077901561	-0.13837169259999998	-0.0664684488	-0.114213273	-0.0791887803	0.050935370099999995	-0.006923535600000001	-0.0441133511	-0.038144156299999996	0.11846983859999999	0.0348768516	-0.0286091498	0.053617404	-0.1457095381	-0.0624918534	-0.1474726645	0.04710297150000002	0.0214726601	-0.07914248509999999	-0.0778647944	-0.2409810456	0.051613594299999996	-0.0384937724	-0.013812182	0.0055892851	-0.0974876695	-0.0253456793	-0.034082842200000005	-0.0667046507	0.0083793486	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	0.08680739999999999	0.034998599999999984	0.001224902001959999	0.007535524694759999	0.0563022	-0.02654599999999997	0.0031699377248399995	0.0007046901159999987	0.0534	0.05824328	0.0033922796651584004	0.0028515600000000004	-0.00163054	-0.00021477	2.6586606916e-06	4.612615289999999e-08	-0.00124645	8.383999999999997e-05	1.5536376025000004e-06	7.029145599999992e-09	0.000770301	0.00013503299999999998	5.93363630601e-07	1.8233911089000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.9521946881218	-0.8726766999766369	0.7615646226821131	566937.0074856593	1128.3320522964448	1.829765615730139	1273133.220239507	3.3480422085082946	828.4850567416822	-0.09822199137670397	686387.4892442684	0.009647559590005308	874.3225658996516	671.7850223804578	1.319095	20.413689	0.16047675	0.0962072	-0.0123153642	-0.0868965634	-0.0911595756	-0.0333249598	-0.1114622893	-0.0739883782	-0.0020600185	-0.0030042249	0.0222370502	0.0660113477	0.0632758694	-0.051441142	-0.0256041734	0.0264791974	-0.0861719599	-0.0244096183	0.1130086454	-0.0513415382	0.0810417586	0.07082971769999999	-0.012213513300000001	-0.08828141130000003	-0.0751132601	-0.0657037771	0.1040042325	-0.0934499456	-0.0694348858	-0.15595456800000002	-0.0100881515	-0.0263537125	0.076460205	0.0247401912	-0.1422202778	-0.1301831466	-0.0357783314	0.0960243152	0.041111875299999996	0.052330120099999995	-0.0864690995	-0.100995826	-0.0298965532	-0.003400995	-0.0589274024	-0.0224415657	-0.0174392072	-0.0659806492	0.07506585589999999	0.0660402522	0.0497539475	-0.0874361103	-0.1427462746	-0.0183521969	0.0519503787	-0.1261225711	-0.0001499801	0.0366527995	-0.09856869060000001	0.0330929166	0.0455730461	0.1060355439	-0.0681396404	-0.1017880878	-0.2161879773	-0.041815256	0.0925731378	-0.1161194228	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	0.07720489999999999	-0.0096025	9.220800625e-05	0.0059605965840099995	-0.026881400000000003	-0.0831836	0.0007226096659600003	0.00691951130896	0.0340837	-0.019316299999999998	0.00037311944569	0.0011616986056900002	-0.00120198	0.00042855999999999987	1.4447559204000004e-06	1.8366367359999994e-07	-0.00124645	0.0	1.5536376025000004e-06	0.0	0.000231374	-0.0005389269999999999	5.353392787600001e-08	2.90442311329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.5089481717201	0.5567534835982997	0.3099744414988422	567775.7349748521	1127.1393929932958	-1.1926593031489574	1270443.211237295	1.4224362133877566	828.9043611060097	0.41930436432744506	687082.4398605621	0.17581614994404274	876.1792836253368	662.1032286411838	1.277516	19.770231	0.1394195	0.0985208	-0.0219557794	-0.0639335665	0.0077118585	-0.09613353150000001	-0.0045167488	-0.0642713753	0.0415297662	-0.022220231	0.080889742	0.049423416	0.034949834900000004	-0.011299273200000001	-0.00042319199999999997	0.15313917	-0.0217265796	-0.09947852369999999	0.1517513648	0.0180038494	0.0055766968	0.0744821417	0.017080265900000002	0.0083889247	0.0077100218	0.09272861980000001	-0.0173252181	-0.19071578390000002	0.015821068100000002	-0.024208451000000002	0.022352427	-0.0035420456	0.0979270219	-0.10673867529999999	0.0087046687	0.0647330794	0.1292822629	0.05979923860000001	-0.0566494762	-0.0208114355	-0.1278627751	0.1104774897	0.174791305	0.00033450309999999997	-0.0760507046	0.0254700739	-0.0830854713	-0.0461381076	-0.0719210641	-0.0352850062	0.0085757758	-0.1893328085	0.0008148241	0.0097126322	-0.1457122232	-0.055691892199999996	-0.029017882400000007	-0.054080067	0.0457826204	0.0353717378	-0.0024825484	-0.029939803199999997	0.0354134888	0.0357375335	-0.036170502	0.08270531589999999	0.0030347433	0.0091363678	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	0.086774	0.009569100000000013	9.15676748100002e-05	0.007529727076	0.0661473	0.09302869999999999	0.004375465297290001	0.008654339023690002	0.0465691	0.012485399999999994	0.00015588521315999983	0.00216868107481	-0.00163054	-0.00042855999999999987	2.6586606916e-06	1.8366367359999994e-07	-0.00124644	1.0000000000157452e-08	1.5536126735999996e-06	1.0000000000314903e-16	0.00028953	5.815599999999996e-05	8.382762089999998e-08	3.3821203359999963e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.6686287728556	-1.8403193988644944	3.3867754898369737	565005.7274812651	1135.381694771461	8.242301778165256	1289091.5928221152	67.93553860234614	827.2474596503341	-1.656901455675552	684338.3594979312	2.745322433819763	875.258286645738	663.8415551703815	1.246919	19.29674	0.10216042	0.0743863	-0.0509935005	-0.0291806488	-0.0774870317	-0.0287862121	0.0609551833	-0.0367915234	-0.109021144	0.0603342903	-0.1033516667	-0.023740354900000003	0.035171320299999996	-0.0041178182	0.0756421118	0.0120902249	-0.040653432999999996	-0.1279940802	-0.0387251495	-0.0196547649	0.102804905	-0.0756882713	-0.2018799459	-0.1367366245	-0.0484505104	-0.0317428363	-0.021911518799999998	0.0356813075	-0.06992881150000001	-0.09800121199999999	0.0354250075	-0.1529485307	-0.0800077506	-0.0014035745999999999	0.0284422526	-0.0627829521	-0.0755195354	0.243981394	-0.0261012752	0.09889526550000001	0.071122306	0.0198845982	0.15820910800000001	-0.079573979	-0.025055402200000004	0.0298856618	0.0372737305	0.1292599889	0.060690889299999995	0.0388385139	0.05908529200000001	0.040220239399999996	-0.083237275	0.0629501871	-0.0143648015	-0.1417281823	-0.25636097620000003	0.0097371817	0.052001438	-0.0372275901	0.046553427599999996	0.0777979321	0.047311167	0.0045778952	-0.15204188970000002	0.1551898365	0.0644979446	0.1061678268	-0.034522864199999996	-0.08535138099999999	0.08933231130000001	0.0279855301	0.0785738	-0.008200200000000005	6.724328004000008e-05	0.006173842046439999	-0.00489977	-0.07104707	2.40077460529e-05	0.005047686155584901	0.0659443	0.0193752	0.00037539837504000007	0.004348650702489999	-0.00163054	0.0	2.6586606916e-06	0.0	-0.00124644	0.0	1.5536126735999996e-06	0.0	0.000218771	-7.075899999999999e-05	4.7860750441e-08	5.0068360809999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.7531352225998	-1.91549355025586	3.6691155410717986	562129.7637761179	1121.7615162444918	-13.620178526969314	1258348.8993271412	185.50926310651596	825.5647014653046	-1.68275818502957	681557.0763054974	2.8316751092840127	873.0952750880838	657.3008161757924	1.203997	18.632486	0.05191717000000001	0.034800300000000006	-0.09906585220000001	-0.1319698042	-0.043282662	0.0242613993	0.0014266947	-0.11228703300000001	0.0402437493	0.07113283	0.0393555281	-0.09948880289999999	0.1452831322	-0.007028836700000001	0.0678772718	0.052470455	0.1135685533	-0.046604272	0.0156108436	-0.0397826437	-0.009340969000000001	-0.0038355752	-0.0846011707	-0.1284150863	0.034989710800000004	0.0040987849	-0.051549530499999996	0.0612736864	-0.019010030900000002	0.0792514582	-0.0539371672	0.0161563832	0.1410490035	-0.0587461473	-0.0288626506	0.0008034721000000001	-0.0796396813	-0.0134645251	0.1486594072	-0.0180453391	-0.0143054858	-0.0488048332	-0.0359862333	-0.061229939500000004	-0.036888047599999994	0.1495048976	0.049628646500000005	-0.0587060689	0.0103253835	0.0164968781	0.0574300185	-0.027463901800000003	0.0689396455	0.022947517599999998	0.0183000726	-0.0346587591	-0.1825775185	-0.0306210464	0.1099174077	0.012035293999999998	0.0415043486	-0.0686997865	-0.0374057223	0.024882124900000004	-0.014896198700000004	-0.10057529109999999	-0.033459405	0.010546081399999999	-0.0363662087	-0.0829207229	0.09245798029999999	0.0203774681	0.0868315	0.008257700000000007	6.818960929000009e-05	0.007539709392250002	0.0254657	0.03036547	0.00064850187649	0.0009220617683209	0.06439890000000001	-0.0015453999999999884	2.388261159999964e-06	0.0041472183212100016	-0.00163054	0.0	2.6586606916e-06	0.0	-0.00124644	0.0	1.5536126735999996e-06	0.0	0.0004537430000000001	0.0002349720000000001	2.0588271004900006e-07	5.5211840784000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.8079347811095	0.054799558509671435	0.003002991612854904	562211.9390607125	1119.5914550782716	-2.1700611662201936	1253485.0262842814	4.709165465136947	824.9870106419472	-0.5776908233573295	680603.5677279363	0.3337266873912692	871.7516044670758	641.2191643826467	1.373363	21.253517	0.12014590000000006	0.06513569999999999	-0.1261996187	0.10548430019999999	0.039730940299999996	-0.0797268733	0.0331923934	-0.020377999299999998	0.0540206474	0.0877601195	-0.0881987132	-0.1561566864	0.0520786231	0.0832886178	0.0455551213	0.0374552561	0.023354366	-0.06854783589999999	0.06250316809999999	0.0528153097	0.0285977323	0.0185502133	-0.051375942599999995	-0.0256277567	0.0102297879	0.0292951157	-0.09534070439999999	0.0499176142	0.0625306486	-0.1428857136	-0.0464063977	-0.0039145805	-0.0316759592	-0.10787531300000001	-0.0023992593	-0.0298589786	-0.0894681245	0.0180016149	-0.024397587000000002	-0.1241845842	-0.0790006551	0.0722852415	0.0316195134	-0.0998915502	0.048443257	0.1579500522	0.009162299999999998	0.0821575813	0.0496384846	-0.0530650814	0.0716416099	-0.0204511349	0.0215159104	-0.0946072987	-0.0529372217	0.0365627329	-0.07815602690000001	-0.0765223411	-0.042739844400000004	-0.0226042654	0.021275163700000002	-0.014303757299999999	-0.037469112400000004	0.024273824500000003	-0.0122175589	-0.04751586309999999	0.0419843784	0.0723731236	-0.0381975612	-0.0803806988	0.09530931050000001	0.0126619363	0.0975056	0.010674099999999992	0.00011393641080999983	0.009507342031360002	0.0538312	0.0283655	0.00289779809344	0.0008046015902500001	0.091822	0.027423099999999992	0.0007520264136099996	0.008431279684	-0.00240884	-0.0007783000000000003	5.8025101456000015e-06	6.057508900000004e-07	-0.00124644	0.0	1.5536126735999996e-06	0.0	0.0007491069999999999	0.00029536399999999984	5.611612974489999e-07	8.723989249599994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.8243065685466	2.0163717874371514	4.065755185172494	565239.7879472759	1131.6816190041989	12.0901639259273	1280703.286791965	146.17206375579383	827.5487856911162	2.5617750491690003	684836.992698841	6.562691402544833	873.1491776125232	650.6607510503381	1.402534	21.70496	0.07186360000000003	0.0452582	-0.1075762375	-0.0207602012	-0.0101059817	0.084957785	-0.1116787982	0.0767767187	0.007058142700000001	0.05013490650000002	0.0710684521	-0.054632301900000006	-0.051622019299999995	-0.0417571266	0.0444413713	0.022418851	0.09373952740000001	0.0541081934	0.0584193683	0.0090423289	0.047672309	-0.049678388399999995	-0.0743698951	0.12044254289999999	-0.0805948104	0.10957081240000001	0.0620926447	0.0420637919	0.0304957983	-0.0024269458	-0.0141577845	0.0215963796	0.1082101366	0.1197622667	-0.043943333200000004	-0.053302110199999995	-0.070720779	-0.04303267400000002	-0.10056862800000001	-0.08858908189999999	-0.085385405	-0.049068194100000004	-0.0414455211	-0.08448744710000003	0.0883266209	-0.0091315899	0.1223856694	-0.06642660339999999	-0.0180194829	0.1373890717	0.0454919279	-0.10002514	0.022848523500000002	0.0232876229	-0.0049605745	-0.042457817099999996	0.049710875300000006	-0.0081489996	0.0027211735999999997	-0.0444618961	0.0270914959	-0.0319791065	-0.0707193015	-0.0069521514	0.0346140175	-0.0679811969	0.010361063299999999	0.0397886432	-0.0400163178	-0.0777346585	0.0978778417	0.0048796259	0.104413	0.006907400000000008	4.771217476000011e-05	0.010902074569	0.051368100000000014	-0.0024630999999999963	0.0026386816976100005	6.0668616099999786e-06	0.07326039999999999	-0.018561600000000008	0.00034453299456000037	0.005367086208159999	-0.00174082	0.0006680200000000003	3.0304542724e-06	4.462507204000004e-07	-0.00103583	0.00021061	1.0729437889e-06	4.435657209999998e-08	0.0007491069999999999	0.0	5.611612974489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.2985729105977	2.4742663420511235	6.121993931407047	568966.3370949643	1126.8311307210922	-4.8504882831066425	1269748.3971621753	23.527236584554824	828.3813499895332	0.8325642984169692	686215.6610104815	0.6931633109985398	872.8182595503937	658.097034949927	1.2841360000000002	19.872681	0.056481350000000013	0.0343037	-0.0368403415	-0.0271044852	0.1297880938	-0.0052070025	-0.0009001303	0.11891714939999999	0.0917581385	0.0249586071	0.023714329300000003	-0.0279767938	-0.10319550429999999	-0.019733738600000002	0.0193939778	0.120857984	0.11738873550000001	0.1473974483	0.011889146599999999	0.025359728300000002	-0.0273662162	-0.0775504332	-0.0232795513	0.0359013684	0.0306160587	0.1295610372	0.0273650637	0.1289391601	0.0453695706	-0.002524352	0.0707076428	-0.0892220722	0.0069374786	0.0273316134	0.0880247039	0.0943206301	0.0388892718	-0.0147561075	-0.07082166570000001	0.0078672527	-0.0396160676	-0.0209373907	-0.0651663411	0.0205829697	0.1004641465	-0.0114864745	-0.0758105509	-0.029697522400000002	-0.0166256895	0.1275518276	0.0613921157	0.0639180969	0.0893891092	0.0113569399	-0.0239657346	-0.0064478978000000004	0.0289141648	-0.1067395798	-0.022871387400000002	0.028990750200000002	-0.0353090499	-0.035527776000000004	0.045623970599999994	0.0856114777	-0.0412807669	0.0626755461	-0.08114603990000001	0.0619231263	-0.0418218786	-0.07498609219999999	0.1001559526	-0.0029284193	0.104402	-1.1000000000011e-05	1.21000000000242e-10	0.010899777604	0.0298772	-0.02149090000000001	0.0008926470798400001	0.0004618587828100003	0.0732715	1.1100000000013877e-05	1.2321000000030805e-10	0.005368712712250001	-0.00132019	0.00042063	1.7429016361e-06	1.7692959689999996e-07	-0.000757093	0.00027873699999999993	5.73189810649e-07	7.769431516899996e-08	0.0007491069999999999	0.0	5.611612974489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.6810622389582	1.3824893283605206	1.9112767430307236	571053.8678266003	1136.0011595684648	9.170028847372578	1290498.6345408966	84.08942906164525	829.2986482451836	0.917298255650394	687736.2479812887	0.8414360898192554	876.0310023218408	676.9365667920364	1.2498280000000002	19.341759	0.10035010000000001	0.0426017	0.0262988979	0.0810975093	-0.0365871066	-0.060581246	-0.06029254940000001	0.0725671602	-0.0619970776	-0.0727073306	-0.11753579119999999	0.037463063399999996	-0.1438191916	0.0663634496	0.0320940631	-0.05906214	0.035820810099999996	0.0550895319	0.025737520299999997	0.13195463529999998	-0.0187745684	-0.07366378679999999	-0.0565301083	0.05420624809999999	-0.0558027788	0.057249517	-0.0389067865	0.0068539399	-0.0544767143	-0.059745750099999995	0.0141912906	-0.09981565619999999	-0.16525283710000002	0.0792697988	0.0039722292	0.074923579	0.0734658604	-0.0485304867	-0.061855448499999986	-0.05777023730000001	-0.045402919800000004	0.0254068149	0.0707230573	-0.0997505609	0.0441823687	-0.12187589730000001	0.0324494447	0.1002143298	-0.0202232912	-0.027197560899999997	-0.0101952661	0.09835434369999999	0.1196293561	-0.060914165599999986	-0.0514914071	-0.0743023069	0.0570966064	-0.047300412199999996	-0.0155021994	0.0045728422	-0.016693159	-0.029449688999999998	0.031872838199999996	0.0581854401	0.0552276454	0.176342786	0.0309017469	0.1815439498	-0.0436136483	-0.0721386249	0.1021368835	-0.0107210203	0.106659	0.002256999999999995	5.094048999999978e-06	0.011376142280999998	0.0514435	0.0215663	0.00264643369225	0.00046510529568999983	0.0535686	-0.0197029	0.00038820426841000013	0.0028695949059599998	-0.00172974	-0.0004095500000000001	2.9920004676e-06	1.6773120250000005e-07	-0.00105111	-0.00029401700000000004	1.1048322321e-06	8.644599628900004e-08	0.000316196	-0.000432911	9.9979910416e-08	1.87411933921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.0402160854861	0.3591538465278745	0.12899148547576805	571596.8083385886	1131.7433643087215	-4.257795259743261	1280843.0426568235	18.128820473892187	829.9120459805055	0.6133977353218825	688754.0040635486	0.3762567816980142	876.7150933345264	689.0395094955634	1.175186	18.186632	0.08273359999999999	0.0432611	0.0710179387	-0.048901790099999995	-0.012458364199999999	-0.0815561903	-0.08125358490000001	-0.0182800438	0.0383530427	-0.11916347	0.0912166234	0.0919008741	-0.0067402623	-0.09255973869999999	-0.0079967638	0.0803868608	-0.0060413925	-0.0139104421	0.0920208367	-0.0010497428	-0.12291532640000001	-0.0094125401	0.0657986911	0.0337096735	0.0168228004	0.09563823279999999	-0.0443869187	-0.11792332230000001	0.022899863700000002	-0.0461743683	0.10467722119999999	-0.0362803656	-0.1094949725	-0.0110714293	-0.09442823550000001	-0.0188675414	-0.046390092300000005	0.06783340410000001	0.10687344300000001	0.09603142740000001	-0.0594775394	-0.0154530478	-0.0881798366	-0.1214274691	-0.0383005946	-0.0799274517	-0.0736063669	-0.0925014771	-0.0587333643	-0.0478024769	-0.0280170823	-0.0012342917999999998	0.0457198054	-0.0439165375	-0.07274766790000001	-0.0221496133	-0.014235298300000001	-0.059851652699999994	0.04788435940000002	0.094492105	0.0376966322	-0.0792446128	0.09179048570000001	-0.0265608684	0.0457242364	0.0995144701	0.030411077	-0.0102090579	-0.045391036100000004	-0.0691960122	0.1038147569	-0.018457078999999998	0.111453	0.0047940000000000075	2.298243600000006e-05	0.012421771209	0.0404335	-0.01101	0.0016348679222499998	0.00012122009999999995	0.0299189	-0.023649700000000003	0.00055930831009	0.0008951405772100002	-0.00125735	0.0004723900000000001	1.5809290225e-06	2.2315231210000005e-07	-0.000931441	0.00011966899999999998	8.675823364810001e-07	1.4320669560999996e-08	0.000589735	0.000273539	3.47787370225e-07	7.482358452100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.3715587747379	-0.6686573107482445	0.4471025992170745	570586.1918057773	1136.188561983946	4.445197675224564	1290924.4483831474	19.759782371821856	828.8047959079132	-1.107250072592251	686917.3897199577	1.2260027232555448	875.7400527982414	685.0844097383713	1.159758	17.947878	0.0679436	0.046000699999999985	0.0781073879	0.0947014251	-0.0013135135999999999	-0.0411362346	0.0720782979	0.0386343181	-0.05538267	-0.0536195738	-0.12330710019999999	0.0329270613	-0.0628456829	0.0483271107	-0.0665806803	-0.066398608	-0.0877747774	-0.0081656387	0.09127684679999999	0.0898942214	0.0010226437	-0.0544554524	0.06457423799999999	0.0491749298	-0.0251769806	0.0897688613	-0.1211674082	0.0173502183	0.024911822799999997	0.050240338200000005	-0.0007858189	0.0905279369	-0.194414685	-0.0119111712	-0.0494349112	0.0403816432	0.09582793210000001	-0.040812487599999996	-0.0377428589	0.034095402000000004	0.0230402166	0.01220465	0.023664241699999998	0.0339773704	0.0239496571	-0.0801515708	-0.0340408648	0.108967472	0.0608790656	-0.0924057494	-0.055861607300000005	-0.00532887	-0.036162701400000004	-0.06697042889999999	-0.0761519917	-0.0609242246	0.0611601328	0.0064385061	-0.036645286299999996	0.0664530263	0.0918569746	-0.12286282679999999	-0.0794639501	0.0372029582	0.1386415402	0.043838583099999995	0.0723070814	0.0671172321	-0.0471534558	-0.06616213530000001	0.1051845941	-0.0260957959	0.111611	0.00015799999999999148	2.4963999999997308e-08	0.012457015321	0.0653156	0.024882100000000004	0.004266127603360001	0.0006191189004100002	0.0300265	0.00010759999999999591	1.1577759999999116e-08	0.00090159070225	-0.0019721	-0.0007147500000000001	3.88917841e-06	5.108675625000002e-07	-0.00095326	-2.181899999999996e-05	9.087046276e-07	4.760687609999983e-10	0.0007090839999999999	0.00011934899999999993	5.02800119056e-07	1.4244183800999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.0407409213263	-0.33081785341153136	0.10944045213581344	570086.5204510255	1134.7933347519242	-1.3952272320218526	1287755.912597393	1.9466590289753605	828.6223996287697	-0.18239627914351786	686615.0811665405	0.03326840264540009	876.5271537634413	692.4022892586688	1.176174	18.201923	0.03609	0.0269032	0.0947184932	-0.030971935899999997	-0.051423702300000006	-0.0093123231	-0.0922341594	-0.0480946804	-0.0255720237	-0.070191455	0.117344722	0.0448819057	0.0798681936	-0.124451946	-0.0496355318	-0.0325362761	-0.0824102686	-0.022707860899999998	-0.0157461375	0.0207107779	0.0994019916	-0.0182838881	0.012490653400000001	0.0093730432	-0.0624633615	0.0518690926	-0.0497341968	-0.138999424	0.0220160629	0.021564691400000002	0.0203757218	-0.1082208067	0.0175119356	0.0032458884000000003	-0.1327412351	0.009174058399999999	0.0709912825	0.0182522908	0.0500557992	0.1249115308	-0.0786391536	-0.0835887178	0.1243706715	-0.0415545414	-0.0516346644	-0.034339883700000004	0.0340714491	-0.1242949625	-0.0066708152	-0.012624499499999999	-0.1024104113	-0.0811099293	-0.11529453320000001	-0.0007112752	-0.025157815400000002	-0.014331781200000001	-0.0627421296	-0.010543346	0.0109061629	0.0491251593	-0.0380432001	-0.017152947800000002	-0.0133346707	-0.0113667344	0.0158945873	0.1176414544	0.1499853342	-0.0952380492	-0.0489003263	-0.0630409955	0.10624233050000001	-0.0335968847	0.112552	0.0009410000000000114	8.854810000000212e-07	0.012667952704	0.0661184	0.0008027999999999924	0.00437164281856	6.444878399999878e-07	0.0299786	-4.7899999999996556e-05	2.29440999999967e-09	0.0008987164579599999	-0.00147994	0.0004921600000000002	2.1902224036e-06	2.4222146560000016e-07	-0.0008041839999999999	0.00014907600000000018	6.467119058559997e-07	2.2223653776000046e-08	0.0007538139999999999	4.472999999999999e-05	5.682355465959998e-07	2.0007728999999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
