global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
730.0661546006622	-2.8877332713070696	532996.590093398	8.339003446213832	1115.8894134782595	1.868008004832291	1245209.1831128541	3.4894539061175154	758.9267337907734	-1.7174300026575793	575969.7872623313	2.9495658140284133	815.7194928200188	678.7173891990751	1.33167	21.178862	0.1519136100000001	0.0741967	-0.0614650202	-0.0943182002	-0.0215750461	0.057488375999999994	-0.0140416195	-0.0159561549	-0.0379064292	0.0574635388	0.0598379059	0.0622385834	-0.0383297027	0.0431774931	0.0288476743	0.0202072475	0.0408115831	-0.0701144574	0.0950571709	0.043891621299999996	-0.047114355999999996	-0.076317145	0.097827086	-0.0125772529	-0.1363731037	-0.0341153096	0.13090400800000002	0.017416119	-0.08953588789999999	-0.0355962423	0.10109249869999999	-0.09314335060000001	-0.021454498199999998	0.0917413717	-0.043888943799999997	-0.1693490188	-0.06354291570000001	0.0175944831	0.0054977704	-0.0673606609	-0.028137276	0.0009239226	-0.0504183511	-0.0533557445	0.0227379027	-0.0004576808	0.18531889129999998	0.0832473191	0.0362920673	0.0179103972	0.0654661324	0.007551119100000002	0.0304082342	-0.0567468497	0.0044607892	-0.1301903749	-0.048108582999999996	-0.027892126200000002	0.056209811900000003	0.0576904855	-0.0375080582	0.0516784934	-0.0195639471	-0.16831737160000002	0.1025806417	0.0636024395	0.0350651673	0.0799175025	0.0449054329	-0.1193209083	0.0578194113	-0.1180029731	-0.0723526582	-0.042917122800000006	0.0028878363	0.0427708863	-0.0009454735	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	-0.0183723	-0.02604911	0.00033754140728999986	0.0006785561317920999	0.47111	-0.051571000000000033	0.0026595680410000035	0.22194463210000004	0.480698	0.0190209999999999	0.231070567204	0.00036179844099999616	-0.007946300000000002	0.00014153999999999905	2.0033571599999724e-08	6.314368369000003e-05	0.00142261	-0.0008108400000000003	6.574615056000003e-07	2.0238192121e-06	-0.00185833	-0.0001530700000000006	3.4533903889e-06	2.3430424900000185e-08	0.0	0.0	0.0	0.0	0.0	0.0
730.2460714323047	0.17991683164245842	533259.3248423146	0.032370066308260725	1116.0473856814017	0.15797220314220795	1245561.7670862915	0.024955216965603013	758.7551350344335	-0.17159875633990396	575709.3549411214	0.029446133177401725	815.8499830946561	676.3958615632013	1.178678	18.745689	0.09961190000000003	0.057118899999999986	-0.1037225442	-0.0762579461	-0.07036343639999999	-0.1144650825	-0.1075254142	0.0172349498	-0.0086370362	0.0661481233	0.0273402182	0.0169629659	0.036886229300000004	-0.1138795548	0.043448655700000005	0.0241860148	0.0366260843	0.1021808142	0.058295739299999996	0.0346846371	0.1536969298	-0.0418246939	0.0361879923	0.045781877400000004	-0.020630828799999997	-0.0299775244	-0.0896396599	0.0461764691	0.016193283899999997	-0.099867771	-0.0069207007	-0.043688809800000006	0.0845493161	-0.0079002807	-0.0886168224	0.11557419949999999	-0.061400983099999994	-0.0472240433	0.2356842075	-0.03245409	0.0838633751	0.0436677207	-0.0245782727	0.0414636848	0.034737156400000004	-0.0442319672	0.1151257415	0.0399164028	-0.11457354859999999	0.046055831799999995	-0.036195155699999995	0.008072909100000001	0.005659053000000001	-0.1005638983	0.0042992929	0.018002078600000002	-0.0933398047	-0.0790789989	0.0081657169	0.0134123186	-0.0326551224	0.1487390691	-0.0758176403	0.061474176299999995	0.108163631	0.0791414183	-0.060785763099999994	0.0262941837	0.0791914278	-0.0476222681	-0.023670749100000003	0.009073137700000001	0.143189823	-0.0425925891	-0.061638415999999994	-0.1064153255	-0.0646618519	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	-0.031998700000000005	-0.013626400000000007	0.0010239168016900003	0.00018567877696000018	0.501664	0.03055399999999997	0.000933546915999998	0.25166676889600004	0.482733	0.002035000000000009	0.233031149289	4.141225000000037e-06	-0.008831389999999998	-0.0008850899999999963	7.833843080999934e-07	7.799344933209998e-05	0.00160545	0.00018284000000000009	3.343046560000003e-08	2.5774697025e-06	-0.00185833	0.0	3.4533903889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.1572614530185	-0.08880997928622493	533129.6264525716	0.007887212420819698	1113.2517563894316	-2.7956292919700445	1239329.4731041545	7.815543138120932	759.2104306839473	0.4552956495138005	576400.4780593046	0.2072941284661935	815.3324237638541	673.4758623115772	1.102551	17.534952	0.14712218	0.0781922	-0.056811702900000004	-0.040275921299999996	-0.0972868636	-0.023350522999999998	0.0262070856	-0.0235553752	0.0882153211	0.005678680500000001	0.09177306699999999	0.0368942129	0.0604048201	-0.1126900245	0.0798340857	-0.0021877662	-0.0556794361	-0.009812959599999999	-0.0598767281	-0.010779974099999999	0.0782793373	-0.0239211777	0.1298114314	0.08703750060000001	0.0011267468	-0.0838381967	-0.0892285951	-0.0469155651	-0.0382418106	-0.05477931269999999	-0.10773887800000001	0.0800106767	0.0031758287	0.07699584570000001	0.0925081841	0.0890665737	0.0692377952	0.1259249066	0.095020769	0.0381555758	-0.0605341959	0.0406591031	0.040796256600000004	0.13273412910000001	0.050221135	-0.0399400531	0.0183738219	0.0930087705	0.0470950095	0.0167169431	0.0628368946	0.09414082230000001	-0.0174069842	0.0173437637	-0.0442155773	0.0008626773	-0.0246742558	-0.0938416337	0.010276707	-0.0461266441	-0.0934681814	0.0128855723	-0.0472881618	0.08616797539999999	0.1550009212	-0.018211178999999997	-0.030414467799999997	-0.038796042	0.0256724456	-0.028450582400000007	-0.0546909386	0.06284268030000001	0.0204458834	-0.0260637867	0.07287756769999999	-0.0377561971	-0.064670247	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.00679752	0.025201180000000004	4.62062781504e-05	0.0006350994733924003	0.564137	0.062473	0.003902875729	0.318250554769	0.51561	0.032877000000000045	0.2658536721	0.0010808971290000027	-0.009143610000000002	-0.00031222000000000373	9.748132840000227e-08	8.360560383210003e-05	0.00182465	0.0002191999999999999	4.804863999999996e-08	3.3293476225e-06	-0.00185833	0.0	3.4533903889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.5971778831242	-0.5600835698942319	532312.0419750193	0.31369360526546697	1117.179076559804	3.9273201703722407	1248089.0891030158	15.423843720612645	759.6224531556389	0.4120224716916709	577026.2713381909	0.16976251717891375	816.5423889750869	671.2208925841989	1.050598	16.708701999999995	0.19463223	0.0911599	-0.0776574179	0.0196048316	-0.074103066	-0.06040962690000001	0.1560219042	-0.0378642139	0.099049064	-0.0444946723	0.036939294500000004	-0.0315583053	0.06600182660000001	0.025523675099999997	0.012442815800000001	0.0678888231	0.1031429411	-0.0436621853	0.0301176996	0.049408863600000005	0.025989807799999997	0.0143537601	0.035138238599999996	0.0826385176	0.1262975491	0.0232727651	-0.0550013394	-0.0295605874	0.018800432	-0.10185207630000001	0.0081106426	0.0023896468	-0.1227108995	-0.0314460352	-0.0285366286	0.015820947	-0.005436734699999999	-0.0686020513	0.0429485309	0.0407465142	0.0506851821	-0.1304545427	-0.08100258269999999	-0.1846299925	-0.27292423120000003	0.0217137271	-0.0828126585	-0.09426353529999999	-0.0116016322	0.033331778799999996	0.0106068376	0.0463053892	-0.04754131650000002	0.0237254217	0.1040535235	-0.0709184974	-0.0106353079	0.0613252476	-0.0084345372	-0.0566247844	-0.1171320896	0.05029431559999999	-0.0005571776	0.1601621531	0.1106696196	0.0189207233	0.0277425963	-0.117246418	-0.0531428956	-0.0111900257	0.0891131956	0.0704332884	-0.008838671800000001	-0.1350696076	0.1023503439	0.0010352864	-0.0351065844	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.0351838	-0.02838628	0.00123789978244	0.0008057808922384	0.50022	-0.063917	0.004085382889000001	0.2502200484	0.523354	0.007743999999999973	0.273899409316	5.996953599999959e-05	-0.008479439999999998	0.0006641700000000039	4.4112178890000506e-07	7.190090271359997e-05	0.0009880510000000002	-0.0008365989999999997	6.998978868009996e-07	9.762447786010005e-07	-0.00224926	-0.00039092999999999984	5.0591705476e-06	1.5282626489999988e-07	0.0	0.0	0.0	0.0	0.0	0.0
731.1303088582056	1.5331309750813489	534551.5285310951	2.3504905867538874	1117.5579616306397	0.3788850708358496	1248935.7976040305	0.14355389690228673	760.1777407553343	0.5552875996953617	577870.1975398842	0.30834431837543624	817.4898629711912	679.8364779963256	0.952755	15.152601999999998	0.1056874	0.0512078	-0.0236084664	0.0586370492	-0.0704346745	-0.0836000432	0.0959290596	0.003302695	0.034641295	0.016631451000000002	-0.022828742000000003	-0.09045948779999999	0.0043641068	-0.00046909809999999997	0.0018187576	0.11119354320000001	0.0050068474	0.0769434628	-0.0202162802	0.092496179	-0.0467175716	0.0642286642	-0.0050522692	0.11241701189999999	0.0989852967	0.0149069041	0.0074562217000000005	0.0141688141	-0.058734254699999995	-0.05669082900000001	0.057149340800000004	-0.0585198791	-0.0444522903	-0.055425593200000005	0.1215483205	0.032647395	0.0097458729	-0.0358888427	-0.135662127	-0.07698767179999999	-0.07671416910000001	-0.057747314	0.0807371892	-0.0961711233	0.067855086	0.0519004749	-0.06817426830000001	0.040805665	0.0747452881	-0.07791594610000001	-0.12108559599999999	0.00020446509999999998	-0.053594498899999996	-0.039177977	0.0401851023	0.0431627759	0.0344027404	0.11296074560000001	-0.0825733577	-0.071724623	-0.046219318200000005	0.0697809436	0.0257720879	0.0927516868	0.0445236905	-0.061245795599999986	0.1328019491	-0.0259947377	-0.10392330150000001	-0.0156921064	0.0391512205	-0.011290406000000001	-0.09628528230000001	-0.005087208	0.0012087426	-0.029887345899999997	0.0037074429	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.052355700000000005	-0.017171900000000004	0.002741119322490001	0.0002948741496100001	0.535474	0.035254000000000014	0.0012428445160000007	0.28673240467600003	0.493238	-0.030115999999999976	0.243283724644	0.0009069734559999984	-0.00858698	-0.00010754000000000144	1.1564851600000311e-08	7.373622552039999e-05	0.0009880510000000002	0.0	0.0	9.762447786010005e-07	-0.00189389	0.0003553699999999998	3.5868193321e-06	1.2628783689999984e-07	0.0	0.0	0.0	0.0	0.0	0.0
732.5435230011461	1.4132141429405465	536620.0130909308	1.9971742138071835	1120.050589244529	2.4926276138892263	1254513.3224670165	6.213192421523098	760.2102986700768	0.03255791474248326	577919.6982040474	0.0010600178123788089	817.468166684011	688.2771199150206	0.960626	15.277795	0.16347954999999992	0.0905016	0.0708126957	0.0921172006	-0.0560509213	-0.08191870230000001	0.042837466799999994	-0.0009882264	0.0756195501	-0.0305977779	0.0287050111	-0.08720846759999999	-0.024285147400000002	0.08956675189999999	0.035250489100000004	0.0320586654	-0.022793357200000003	0.0260856562	-0.12275428039999994	0.0290439523	-0.0782513532	0.1725548544	0.0744278425	0.012650811299999998	0.0548938521	0.11421367210000001	-0.040445806	0.00984351	-0.016200479099999998	0.0206532676	0.047875609000000006	-0.0281443659	-0.031748038900000004	0.0341716459	0.10802510039999999	0.0831945828	-0.043885642300000006	-0.0041186883	-0.0353926994	-0.0445118401	-0.0187044873	0.07068248070000001	0.0396818253	0.0255731325	0.08441829390000001	-0.0669146329	0.0165759394	-0.0036660816999999997	0.0352254585	0.0804281318	0.0497057791	0.0548092163	-0.05728710190000001	0.05691764150000001	0.0042445421	0.038341053300000004	0.0810691091	0.027204536499999998	-0.1154253816	-0.0980569731	-0.0212940879	0.0899279068	0.0719052887	0.0695778312	-0.0467719588	-0.0614932447	0.1307205835	0.009090134599999999	-0.026020681	-0.0086869924	0.0340039632	-0.031484536699999996	-0.0965210023	0.113419428	-0.1319962841	-0.0142539642	-0.0488948809	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.0360952	0.016260500000000004	0.0013028634630399998	0.0002644038602500001	0.59678	0.06130599999999997	0.0037584256359999967	0.3561463684	0.529453	0.036214999999999935	0.28032047920899994	0.0013115262249999958	-0.00948692	-0.0008999400000000002	8.098920036000002e-07	9.000165108639997e-05	0.000988052	9.999999996904846e-10	9.999999993809692e-19	9.762467547039998e-07	-0.00179987	9.402e-05	3.2395320169e-06	8.8397604e-09	0.0	0.0	0.0	0.0	0.0	0.0
732.4885778346571	-0.05494516648900572	536539.5166582386	0.003018971320504557	1115.569745821396	-4.48084342313291	1244495.8577920145	20.07795778263345	759.4227268337147	-0.7875718363620763	576722.8780315549	0.6202693974307331	816.792638587605	691.5476167765217	0.962571	15.308716	0.12724159999999998	0.0688027	0.1156723939	0.1022204218	-0.0167342281	0.006449265	0.0959664263	-0.0051089115000000004	0.07226050769999999	-0.036934867999999996	-0.0706332696	-0.0499718339	-0.0276537379	0.1602014194	0.0669784695	0.083779748	0.083426891	-0.024298718799999997	-0.061016916	0.0272286653	-0.10000428060000001	0.1259104398	-0.0215844683	0.056280433399999996	-0.045896710099999995	-0.0110546006	0.0249929989	0.0756870408	-0.0467197105	-0.06618938690000001	0.0147032745	0.09258185039999996	0.0934047549	0.0406870742	-0.046114604299999994	0.0952940458	-0.0522836555	-0.0202840546	-0.1624323002	-0.022398001299999998	0.0936965993	0.055125975199999996	0.0066610472999999995	-0.0088115117	0.0276004888	0.0940874715	-0.0647081972	-0.0443602714	0.0824894132	-0.0579013608	-0.0912315617	0.0462982454	-0.0810527826	0.0391941444	0.1104478982	0.0017479502	0.0700052927	0.0838690256	-0.0751843599	-0.0668211302	-0.004246132	0.012921695	0.0320304072	-0.0616828689	0.0093218767	-0.0384998213	0.1357511611	0.1129364869	-0.0542325342	0.029331735600000002	-0.020547611599999998	0.035787952000000005	0.0674041631	0.1919473109	-0.0301623044	0.09378481050000001	-0.0464091527	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.03596	0.000135200000000002	0.0012931216	1.8279040000000537e-08	0.5528350000000001	-0.0439449999999999	0.0019311630249999915	0.3056265372250001	0.516766	-0.012687000000000004	0.267047098756	0.0001609599690000001	-0.00858234	0.0009045799999999986	8.182649763999973e-07	7.365655987560001e-05	0.0012169	0.00022884800000000025	5.237140710400012e-08	1.4808456100000004e-06	-0.00152381	0.0002760600000000001	2.3219969161e-06	7.620912360000004e-08	0.0	0.0	0.0	0.0	0.0	0.0
733.7517638488748	1.2631860142176947	538391.650951335	1.595638906515186	1119.4192323249003	3.849486503504295	1253099.4176988692	14.818546340661724	760.4192463001317	0.9965194664169984	578237.4301436604	0.9930510469480194	818.0304208873233	695.8150778325287	0.997012	15.856470000000002	0.0622921999999998	0.0291219	0.11957159220000001	0.1453872826	0.0209084082	-0.0297961196	-0.0349712353	0.12234927820000001	0.0113780245	0.0104926642	-0.11040570029999999	-0.08580556939999999	-0.028033400299999997	0.1124033824	-0.0243064137	0.0868210644	0.0752987615	0.13161797890000002	-0.11331776519999999	0.0538862479	-0.1298693015	0.08380872240000001	-0.0035189783	-0.054674165	0.0321219076	0.051066857400000006	0.0562764204	0.05054944150000002	-0.09845374189999999	-0.059937902599999995	0.009437164599999999	0.05860579480000001	0.009774189499999999	-0.1228996361	-0.028916172900000002	-0.047639832699999995	-0.0065960262	0.0367727989	-0.1251059005	0.0544585749	0.1058148456	-0.013616843500000001	0.0459061187	0.0017667666000000001	0.095483137	-0.09207740810000001	0.0234563664	-0.0418797245	0.022340338799999998	-0.0767329043	0.059918537	-0.0386373888	-0.1024358494	-0.0208175454	0.048780163099999996	0.11353076349999999	0.0860424294	0.0696424692	-0.1272090102	0.0877785535	0.0505099995	0.0206310658	0.09915294	-0.029662226400000002	0.0160425218	0.0704767505	0.1305300486	0.0945408829	-0.0540743792	0.0307590345	-0.0631717654	0.069332397	0.0489556509	0.021700928300000002	-0.0295860239	0.0544183712	0.1235584663	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.0279088	0.008051200000000001	0.0007789011174399997	6.482182144000003e-05	0.552726	-0.00010900000000002574	1.1881000000005612e-08	0.30550603107600005	0.491437	-0.02532899999999993	0.241510324969	0.0006415582409999967	-0.008800129999999998	-0.0002177899999999972	4.743248409999879e-08	7.744228801689997e-05	0.00140856	0.00019166	3.673355559999999e-08	1.9840412736e-06	-0.00169042	-0.00016660999999999998	2.8575197764e-06	2.7758892099999994e-08	0.0	0.0	0.0	0.0	0.0	0.0
734.280555886557	0.5287920376821376	539167.934753071	0.2796210191160272	1124.0096456936474	4.590413368747021	1263397.6836123588	21.071894895971386	759.6046802433191	-0.8145660568126232	576999.270247555	0.6635178609112656	818.3183069163788	699.3591338041779	1.005252	15.987522	0.13629228999999993	0.0690624	0.1203789972	0.13615190800000002	0.0224741979	-0.013029964299999999	-0.0804374779	0.1786266131	0.027679430499999998	-0.12485676359999999	-0.0477583506	0.018967523	-0.0901679854	-0.0173197457	-0.0249332569	0.0435103704	0.0457753028	0.0666621771	-0.15713824269999999	-0.0157453888	0.0183827735	0.0555574581	0.006599301700000001	-0.022456420499999998	-0.0572472754	-0.0152526796	0.1284576507	0.046977009199999996	-0.09477533689999999	0.0151122524	-0.0615525027	0.0401787855	0.032987512000000004	0.0298658264	-0.045831208	-0.12401471119999999	0.0016022044	-0.0045122467999999995	0.08492787689999999	0.11925499619999999	0.0071455327	-0.025293821600000002	0.045804825300000004	0.0054755653000000005	-0.0416251097	0.016669878500000002	0.0712310939	0.0375077748	-0.0099103704	-0.0669004696	-0.0175911838	-0.0449937642	-0.1231050067	0.0794967035	-0.0183762799	0.11896399279999999	0.0267759682	-0.0388694922	-0.0001831059	0.15020738220000002	0.1354119562	0.0371106774	-0.0181387858	-0.0335482775	0.10876028689999999	-0.0034446708	0.0578595063	0.0435104942	0.048131212300000004	-0.0386404173	-0.0230246936	0.0685954886	0.0247687525	0.0196680433	0.0100088724	0.0232486537	0.062255066799999995	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.00682551	0.02108329	4.65875867601e-05	0.0004445051172240999	0.604254	0.051527999999999914	0.0026551347839999908	0.365122896516	0.514221	0.022784000000000026	0.26442323684100005	0.0005191106560000012	-0.00932937	-0.000529240000000002	2.800949776000021e-07	8.70371445969e-05	0.00153065	0.00012208999999999983	1.490596809999996e-08	2.3428894225e-06	-0.00152381	0.00016660999999999998	2.3219969161e-06	2.7758892099999994e-08	0.0	0.0	0.0	0.0	0.0	0.0
733.0267090218399	-1.2538468647170475	537328.156139389	1.5721319601607702	1116.2379806515223	-7.771665042125051	1245987.2294489883	60.398777526988574	760.5617386928177	0.9570584494986178	578454.1583634418	0.9159608757566984	818.6732352541997	695.315710331906	1.150588	18.298935	0.18321691	0.08796749999999999	0.08437041039999997	0.10132282050000001	0.10372321720000001	0.046465163399999995	0.039717242400000005	0.0157695273	-0.067199222	-0.153821404	-0.040512437799999995	0.1142391034	0.0020175528	0.0890756998	-0.1081048243	-0.0030413958	0.10110303300000001	-0.0617916163	-0.0846254991	-0.021696150299999998	-0.0291083405	0.0004971059	-0.025626343399999998	0.0422339984	-0.0061567385999999995	-0.1209509162	0.1233237695	-0.0845022358	0.0029795559000000004	-0.1521680076	-0.0629042595	0.0694266786	0.09595920880000001	0.046476292	-0.039449453599999997	-0.048871707400000006	0.0620281041	-0.0684827025	-0.10907566070000001	0.0565931308	0.020741377	0.0020843904	0.0625259648	0.0210164941	-0.10893015589999999	-0.0125568718	0.1273388819	0.061360315599999986	-0.066461777	0.0375829377	0.1302036958	-0.1165868385	-0.0302406788	0.1371530269	0.052698902199999995	0.0075525403000000005	-0.051658935499999996	0.0350417338	0.0843451949	-0.1005873208	0.0059341237	-0.05621921269999999	0.062384870499999995	-0.054589989400000004	0.1569015548	0.0532205457	0.047738145700000005	0.0779736736	-0.11362634390000001	0.022652473599999997	0.0017856437	-0.0158582143	0.1071291168	0.11666707429999999	0.08686455050000001	0.0320253957	0.0463737898	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	0.0145924	0.02141791	0.00021293813776	0.0004587268687681	0.540187	-0.06406699999999999	0.004104580488999999	0.29180199496899994	0.5269520000000001	0.012731000000000048	0.2776784103040001	0.00016207836100000126	-0.00830202	0.0010273499999999998	1.0554480224999995e-06	6.89235360804e-05	0.00100719	-0.0005234599999999999	2.740103715999999e-07	1.0144316961e-06	-0.00167302	-0.0001492100000000001	2.7989959204000005e-06	2.226362410000003e-08	0.0	0.0	0.0	0.0	0.0	0.0
732.9891860901117	-0.03752293172817645	537273.1469250445	0.0014079704054773905	1113.1060177239065	-3.13196292761586	1239005.0066931737	9.809191779960106	761.4158687979246	0.8541301051069468	579754.1252572985	0.7295382364500039	818.9684141528952	697.857184377323	1.027293	16.338052999999995	0.11334029999999992	0.0586894	0.050706657599999996	0.053877861500000006	0.1472671041	-0.030398168599999997	-0.0784265195	-0.0193225975	-0.0942894683	-0.0514954885	-0.063347204	0.0369803862	0.0367092012	0.038935299	-0.1582600226	-0.0401248398	0.08403027519999999	0.0248124779	-0.0202060221	0.0617005976	0.0147994986	0.0060054798	-0.021809490499999997	0.0915246549	0.0297985265	0.0173965281	-0.048649496699999996	0.013630273799999999	-0.0385549374	-0.0006121718	0.0639321445	-0.0019659742999999998	0.0524771504	-0.0200332526	-0.0375086966	-0.05473777639999999	0.0185446663	-0.0307023249	-0.0630631515	-0.0573802654	-0.1215153995	0.0819467878	-0.0045774668	-0.1296702236	-0.2026729577	-0.0737831196	-0.0043394142	0.044449135300000005	0.0639899677	0.0789781613	-0.0463564555	-0.12793772039999998	0.070317256	0.0625710622	0.0397500957	0.0389831752	0.0025357639	0.038670259900000004	-0.13447819789999998	-0.014107162099999999	0.0459365105	-0.07183060549999999	-0.0573595545	-0.0001109828	0.08737372369999999	0.0612731293	0.048796030899999995	-0.061451356299999996	0.0768500718	-0.0462359112	0.0529623269	-0.0187284628	0.0176007595	-0.0456671908	0.0045183396999999995	0.1222323754	-0.07352398639999999	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.0166579	-0.0312503	0.00027748563241	0.0009765812500900002	0.519966	-0.02022099999999993	0.00040888884099999734	0.2703646411560001	0.492441	-0.034511000000000125	0.242498138481	0.0011910091210000089	-0.007895229999999998	0.0004067900000000024	1.6547810410000193e-07	6.233465675289996e-05	0.00109786	9.066999999999994e-05	8.221048899999989e-09	1.2052965796e-06	-0.00172272	-4.9699999999999954e-05	2.967764198400001e-06	2.470089999999996e-09	0.0	0.0	0.0	0.0	0.0	0.0
