global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58
710.5407852428804	4.063794449030297	16.514425323969455	504868.207493569	934.7132139551317	8.27518805078887	68.47873727591889	873688.7923423317	713.9467275459709	2.2293274474786813	509719.9297736008	4.9699008680818135	753.5470926791821	622.4794524885998	0.696738	26.858416	0.22013465	0.147952	-0.007462899499999998	-0.0003356508	0.1076607203	-0.048696632000000004	0.009267489	0.032807722000000004	-0.028564642	0.08446122119999999	0.1060161224	-0.0353567922	-0.0107180266	-0.03499169	0.010440180600000001	-0.0748490219	-0.021752833399999998	0.067563108	-0.0918047059	-0.12196969070000001	0.09166513230000001	-0.0552360372	0.00018362490000000002	0.0037334527	-0.0044204453	-0.0164517949	-0.0201656576	-0.0026426121999999995	-0.0238396078	0.0300021642	-0.039407694199999996	0.1141980477	-0.0391036645	-0.0183287254	-0.042382843499999996	-0.07952412360000001	-0.0594558128	-0.00058245	0.026977964700000003	0.0071781532	0.121224176	0.0784059191	0.0068292234	-0.0684459447	-0.1066531437	0.20237	-5.000000000002225e-05	0.0409536169	2.500000000002225e-09	0.0541144	0.1496146	0.02238452853316	0.00292836828736	0.207326	0.011515000000000023	0.0001325952250000006	0.042984070276000014	-0.00341887	-0.0007659200000000003	1.16886720769e-05	5.866334464000003e-07	-0.0006584469999999999	-5.42099999999992e-06	4.335524518089999e-07	2.938724099999913e-11	0.00317949	-0.0004077600000000001	1.01091566601e-05	1.6626821760000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.7309987023758	-2.809786540504547	7.894900403200508	500883.1665242623	933.7118904544403	-1.0013235006913421	1.0026487530367638	871817.8943760048	713.2384995998323	-0.7082279461386634	508709.15731142	0.5015868236917894	750.8891013891191	607.9701446403379	0.8689610000000001	33.497425	0.27561490000000005	0.13933299999999998	-0.029355903	0.016379846	0.1585553288	-0.0207534723	-0.0168034596	0.0089917893	-0.0257573971	0.08502915330000001	-0.0142633569	-0.0531491807	-0.0186446813	-0.0389697403	0.0805503345	-0.0738508746	0.0117858289	0.0144126207	-0.0292553876	-0.0114266172	0.08177747839999999	-0.11900685230000001	-0.1636208079	-0.1149858165	0.0297785765	-0.09779385189999999	-0.0580887108	-0.025180092999999997	-0.0484592828	0.055889554800000005	0.016916012299999998	0.1406873851	-0.024995964300000003	0.053595290700000006	0.0011479705	0.0221136268	-0.0530813535	0.1677881631	-0.10510567369999999	0.11325302570000001	0.14454684269999998	0.0770569894	0.0029284193	-0.0728595605	-0.10736115	0.176567	-0.025802999999999996	0.031175905488999997	0.0006657948089999996	-0.0815778	-0.1356922	0.01841237314084	0.00665493745284	0.229499	0.022172999999999967	0.0004916419289999987	0.052669791000999985	-0.00206586	0.00135301	4.2677775396e-06	1.8306360601e-06	-0.000580283	7.816399999999991e-05	3.3672836008900003e-07	6.109610895999989e-09	0.00358725	0.0004077600000000001	1.28683625625e-05	1.6626821760000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.0805048506613	5.3495061482855135	28.61721603054451	508483.80639807397	943.6140740941776	9.902183639737244	98.05324083507996	890407.520828612	713.6677895416525	0.4292899418202296	509321.7138292684	0.18428985414801613	754.9018352783921	627.100205710589	1.177652	45.397068	0.17932875	0.0786769	0.0186668303	0.013552601200000002	0.0621033479	-0.0169807734	0.05867944570000001	0.0031908632	-0.1437845784	-0.0383660074	0.12207302869999999	-0.0320775621	-0.027245246600000002	-0.007862729399999999	0.0251091596	-0.0814048662	-0.044081153399999996	0.0578806229	0.031199679100000002	0.0613633896	0.0804085425	0.0562473449	-0.031835689199999996	0.0046756788	-0.0166040382	0.1509876362	-0.09580684	-0.0037811589	-0.0455580363	-0.0332683437	-0.0059698503	0.11145410359999999	-0.0845240614	0.043639203499999994	0.0778946405	-0.2175645597	0.045386683	-0.0680899546	-0.0018757481	0.0280666135	-0.18543339690000002	0.0756826496	-0.0009762471000000001	-0.0770569894	-0.10750293820000001	0.182344	0.0057770000000000035	0.033249334336000004	3.337372900000005e-05	-0.020114700000000003	0.061463100000000014	0.0037777126616100006	0.0004046011560900001	0.198605	-0.030893999999999974	0.0009544392359999986	0.039443946025	-0.0032663	-0.00120044	1.0668715689999999e-05	1.4410561936000003e-06	-0.00041081	0.00016947299999999998	1.687648561e-07	2.8721097729000002e-08	0.00333327	-0.00025398	1.11106888929e-05	6.45058404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.8643557947397	4.783850944078381	22.885229855159622	515329.23332059657	970.0148305441	26.400756449922486	696.9999411281236	940928.7714754993	714.6596435257954	0.9918539841429492	510738.406084417	0.9837743258602418	758.5226257588618	604.6424682742487	1.7624959999999998	67.94210799999999	1.44943525	0.8266479999999999	0.1377155984	0.075280538	-0.15759054279999998	0.060775775199999986	0.3850295992	0.0455576491	-0.0206774129	0.0706266192	-0.08988976859999999	0.0570027992	-0.11015014470000001	0.2537032962	-0.12175573699999999	-0.0895176004	0.1138209191	0.0252733458	0.1128484582	0.2086535684	0.1645494221	0.20098429510000002	-0.0632522813	-0.0818817927	-0.023897430499999997	-0.17838015940000002	-0.0376605888	0.139228668	-0.0081039557	-0.3097759449	-0.0446800232	0.11764043800000001	0.012696718300000001	0.0170613457	0.0073367901	-0.060976741200000004	0.115255582	0.1951097473	0.1662534963	0.0698349845	-0.09733522369999999	0.07428335280000001	-0.0048796259	-0.0810257771	-0.1070777606	0.282464	0.10012	0.07978591129599999	0.010024014399999998	0.403093	0.4232077	0.17910475733928996	0.16248396664899994	0.8387099999999998	0.6401049999999998	0.40973441102499975	0.7034344640999998	-0.00783517	-0.004568870000000001	6.138988892890003e-05	2.0874573076900005e-05	-0.0008146710000000001	-0.00040386100000000015	6.636888382410003e-07	1.6310370732100007e-07	0.00408059	0.0007473200000000001	1.6651214748100006e-05	5.584871824000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.5482797948728	4.683924000133062	21.939144039022494	522076.01663452975	947.52320629855	-22.491624245550042	505.87316120301455	897800.2264742845	719.5316825339952	4.872039008199749	517725.8421702021	23.73676409742	754.0860411924162	655.5196901332753	2.394199	92.29352600000004	1.67531835	1.07257	-0.0920060695	-0.0891501995	0.1848290889	0.2109315059	-0.12401520529999999	-0.0047380571	0.28147943870000003	0.08956734279999999	-0.0815046623	-0.2591222582	0.06915682990000001	0.1254737039	0.11725108039999999	-0.014350800700000001	-0.0597207317	0.0350298873	0.072646173	0.0591041743	0.0023777221	-0.1413934698	0.0050088777	-0.11462998210000001	0.0796010836	-0.1928577592	-0.2110564436	-0.2752738172	-0.053133383	-0.0453646438	0.1334889965	0.0802107205	0.0026909985999999998	-0.1234595485	-0.0324963929	0.2721576992	0.0569117164	0.1491864043	-0.07284637299999999	0.0084671019	0.0642285847	0.0728595605	-0.0087765689	-0.08475414740000001	-0.10608785949999999	0.260842	-0.02162199999999997	0.06803854896400001	0.00046751088399999883	-0.306601	-0.7096939999999999	0.5036655736360001	0.094004173201	0.0396431	-0.7990668999999998	0.6385079106756096	0.0015715753776099999	-0.00708594	0.0007492300000000009	5.02105456836e-05	5.613455929000013e-07	-0.00152431	-0.000709639	2.3235209761000004e-06	5.035875103209999e-07	0.00264075	-0.0014398400000000006	6.9735605625e-06	2.0731392256000013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.1908476601358	-9.357432134736996	87.56153615620858	508641.18518618296	938.6505743003228	-8.872631998227234	78.72359857596581	881064.9006343258	715.6811325800252	-3.8505499539700168	512199.48353102757	14.826734948018498	753.8725889383473	649.1250767487155	1.418463	54.680058	0.4834509000000001	0.250898	-0.0208163793	-0.0392575941	0.0938335633	0.0474713731	-0.0437582718	-0.005667363199999999	0.1389497617	-0.08419500070000001	0.0827875028	-0.1285487673	-0.0152488695	0.032408383799999996	0.0908762956	-0.08954485	0.0079374232	0.021915232200000002	0.0471797871	0.086749705	-0.0848320918	0.078085535	-0.0210382879	0.0385623607	-0.041597992	0.0324297918	0.0603611383	-0.10899351630000001	-0.08442124919999999	-0.0158075882	0.08219549849999999	0.043191718600000005	-0.0569614175	4.02681e-05	-0.08337613519999999	-0.0595697223	0.016875788200000002	-0.0311553877	-0.0305022431	-0.0664497947	-0.1009050856	0.0714117421	-0.0126619363	-0.08823103759999999	-0.10453845560000001	0.219491	-0.041351000000000034	0.048176299081	0.0017099052010000025	-0.173675	0.13292600000000002	0.017669321476	0.030163005625	0.201661	0.1620179	0.026249799920410002	0.040667158920999986	-0.00466219	0.00242375	2.17360155961e-05	5.8745640624999975e-06	-0.00121319	0.00031112	1.4718299761000004e-06	9.67956544e-08	0.0024325	-0.0002082500000000001	5.917056249999998e-06	4.336806250000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.9053976379677	-5.285450022168106	27.93598193683684	501130.05200496904	939.2579446269502	0.6073703266274606	0.3688987136675482	882205.4865448432	712.3733899549866	-3.3077426250386	507475.8467159594	10.941161273497247	750.7913787982083	628.616724887843	1.063467	40.995388	0.6971869499999999	0.388781	0.0596226188	0.0278160714	0.051866771500000006	0.0443636883	0.0095603441	0.027267746699999998	0.1038890717	-0.0705611586	0.0643493365	-0.042315478200000006	-0.0213745838	-0.013447050700000001	0.0565112044	-0.0018374603	-0.014089349499999999	0.021065908900000003	0.014817543999999997	0.06372126980000001	-0.047819954500000005	0.08167986099999999	-0.0012817261	0.037810338900000004	-0.1252539289	-0.0414271308	-0.0264509101	-0.023797340299999997	-0.05708614820000001	0.0240957882	0.06368948370000001	-0.014636001599999999	-0.0245414082	-0.0310544629	-0.06721184200000001	-0.054239166299999995	0.047187576200000005	0.0014230508	-0.0899353277	-0.0132790975	0.0055493362	0.0699403751	-0.0165306035	-0.09144613119999999	-0.10243772039999999	0.175933	-0.04355799999999999	0.030952420488999998	0.0018972993639999988	0.101669	0.27534400000000003	0.07581431833600003	0.010336585561000002	0.449356	0.24769500000000005	0.06135281302500002	0.20192081473600004	-0.0068081	-0.00214591	4.635022561e-05	4.6049297281e-06	-0.0008146710000000001	0.000398519	6.636888382410003e-07	1.5881739336099994e-07	0.00236513	-6.736999999999976e-05	5.5938399169e-06	4.538716899999967e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.2270409705376	-2.67835666743008	7.173594437967164	497345.1793160603	938.11082743192	-1.1471171950303187	1.3158778591342264	880051.9245450016	710.8953199056932	-1.4780700492933647	505372.1558638179	2.184691070618089	751.3449646391757	617.3695050132424	0.714399	27.53923	0.19197109	0.105186	0.0529347284	0.043672297	0.0270237774	0.0033924658	0.0099188503	0.040291981	0.007397635899999999	-0.1165187892	0.09651252519999999	0.0166659121	-0.015682978700000003	-0.0523490516	0.0858277813	-0.06987700990000001	-0.0642947534	0.0095716754	0.0200751942	-0.008300238100000001	-0.0495637071	0.1261845366	-0.0220766849	0.029431646699999998	-0.0995428516	-0.0598341271	0.0091311586	0.0176828856	-0.030064037400000007	0.0358746049	0.0607333566	0.047848929500000005	-0.0903142641	-0.0055998599	0.0136121508	-0.1289303243	0.0153533682	-0.08667920609999999	-0.0846889051	0.042814299800000004	0.0580443404	0.0684459447	-0.0203774681	-0.09438988849999999	-0.0997967332	0.189673	0.013740000000000002	0.035975846929	0.00018878760000000006	0.00453266	-0.09713634000000003	0.009435468548595605	2.05450066756e-05	0.498654	0.04929799999999995	0.0024302928039999947	0.248655811716	-0.0063813	0.00042679999999999975	4.0720989690000013e-05	1.8215823999999982e-07	-0.000756336	5.833500000000007e-05	5.720441448960001e-07	3.402972225000008e-09	0.00251593	0.00015079999999999998	6.3299037649e-06	2.2740639999999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.3856379166914	1.1585969461538073	1.3423468836369277	498980.66945497104	936.5768916478684	-1.5339357840515504	2.3529589895938448	877176.273968783	709.2650561913788	-1.630263714314424	503056.91993415967	2.657759778210261	750.1649222321222	612.1593908090342	0.951783	36.690086	0.58526804	0.341849	0.1180801594	0.0734143783	-0.10033599300000001	-0.0647484933	0.219340173	-0.0055708212	0.0369633773	-0.0050386419	0.0022460787	0.1442136183	-0.041577642799999995	-0.00024795869999999997	-0.0280343786	0.0019348848	-0.0557555173	0.0653914743	0.0851392499	0.023081317799999997	-0.0135560855	0.2104352024	-0.031151623399999998	-0.0606812197	0.08553993630000001	-0.0057448186	0.1023008116	0.1633467384	0.0439180581	-0.0362162215	-0.0763334108	0.10266580130000001	-0.0061047885	-0.0855205924	0.0994730727	-0.0017525938	0.0079728214	-0.0019626793	0.0284331208	0.054615373499999995	-0.10374565960000001	0.06692894370000001	-0.0241974564	-0.0970535747	-0.0966294223	0.151292	-0.038381	0.022889269264000003	0.001473101161	0.17786300000000002	0.17333034000000005	0.030043406764515612	0.031635246769000015	0.774622	0.27596800000000005	0.07615833702400003	0.600039242884	-0.007761289999999999	-0.0013799899999999985	6.0237622464099985e-05	1.9043724000999958e-06	-0.0004950019999999999	0.0002613340000000001	2.450269800039999e-07	6.829545955600005e-08	0.00282638	0.0003104499999999999	7.9884239044e-06	9.637920249999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.2013483268123	-3.1842895898790857	10.139700192212317	494492.1362886469	932.1909830430741	-4.385908604794281	19.23619428960852	868980.0288668128	707.6306067327014	-1.6344494586774092	500741.0755848911	2.671425032970875	748.7266731516702	600.0133890646199	0.845698	32.600658	0.21193675	0.095675	0.0725955896	0.0731502564	0.0071775335	-0.0691328274	0.12112732960000001	0.0080951174	0.1057741844	-0.01137873	0.0772256105	0.15730952210000002	-0.0352774473	-0.053094006500000006	0.0517220572	0.026392015499999998	-0.0958438408	0.0010035652	0.0524162412	0.0924586096	0.0395202753	0.0107701375	-0.0012723841000000001	0.0352534491	0.06525055219999999	0.0313964994	-0.0246378298	0.1457085746	0.0346641008	0.0647385308	0.0230466549	0.01741818	-0.020179492900000002	-0.0741501078	0.09392554089999999	-0.0348470524	0.0460993478	0.0798778311	0.0444826475	0.0049957728	-0.0538436984	0.0653898723	-0.0279855301	-0.09942928640000001	-0.092952492	0.14966400000000002	-0.0016279999999999903	0.022399312896000004	2.650383999999969e-06	0.0998969	-0.07796610000000002	0.006078712749210004	0.00997939062961	0.791532	0.01690999999999998	0.00028594809999999934	0.626522907024	-0.00664257	0.0011187199999999984	4.412373620490001e-05	1.2515344383999965e-06	3.9571e-05	0.0005345729999999999	1.5658640409999998e-09	2.8576829232899993e-07	0.00217102	-0.0006553599999999997	4.7133278404e-06	4.2949672959999967e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.9968470773956	11.795498750583306	139.13379077501233	511220.4913306166	967.4100866050336	35.219103561959514	1240.3852557080293	935882.2756651586	714.4222281055532	6.791621372851863	510399.1200113032	46.12612087217824	752.7305614615938	629.3296163397389	2.479212	95.57065600000004	0.92267807	0.555662	-0.0310981829	-0.0497728417	0.0321656871	0.3332801212	-0.11975311970000001	0.1740737614	0.1401085103	0.0450904801	0.09263518539999999	-0.1488860623	0.0716266156	0.042362105899999995	0.08674929869999999	0.2658727741	0.024964823900000002	-0.059061493	0.2330385312	0.042975773499999995	0.0734076266	0.08811552519999999	0.0775141213	0.3559539413	0.0139151829	0.011219988500000002	-0.0823765579	-0.1930224707	-0.024219868999999998	0.0035754838000000002	0.1264916816	-0.122526834	0.1313992938	-0.079052901	0.1622242938	0.0291565766	0.34084804479999997	0.011351138600000001	0.1104898042	-0.056675882999999996	0.0165884201	0.06382923809999999	-0.031736692999999996	-0.1015099744	-0.08878533429999999	0.185105	0.035440999999999966	0.034263861024999995	0.001256064480999998	-0.008468669999999998	-0.10836557	0.0117430967614249	7.171837156889996e-05	0.247129	-0.544403	0.29637462640900003	0.061072742641	-0.00975461	-0.00311204	9.51524162521e-05	9.6847929616e-06	-0.000924469	-0.00096404	8.546429319609999e-07	9.293731215999998e-07	0.00155773	-0.0006132900000000001	2.4265227529e-06	3.761246241000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.6660122373822	-4.330834840013381	18.756130411473727	505046.1809493831	930.590354398846	-36.81973220618761	1355.692679735369	865998.4077001698	712.1393231302344	-2.2829049753188433	507142.41554838844	5.211655126335526	751.9537300465628	618.5442339019759	2.200243	84.81675	1.6314597199999998	1.00682	-0.0194375663	-0.10188817210000001	-0.2140385907	0.0157439287	-0.0525503631	-0.0518405861	0.0090698652	0.0235420223	-0.24619575219999998	-0.0040375555	-0.0164967172	0.0684788554	0.0072087899	0.1185520633	0.22249854719999998	0.0050825392	0.0049446303999999995	-0.0223133981	-0.0485524794	-0.0267486979	0.0027860302	0.2063582123	0.0387468256	0.0049482098	0.2164826666	-0.016352571	0.014239341499999999	-0.0545949289	0.0543986149	-0.0732707682	0.2205798559	0.1423225366	-0.1571133186	-0.004373073	0.0195706775	0.170494452	0.0782422087	-0.16790577010000002	0.1910936686	0.06224755570000001	-0.0354459976	-0.10328946480000001	-0.0841499265	0.167872	-0.017233000000000002	0.028181008384	0.00029697628899999994	0.226369	0.23483767	0.0551487312510289	0.051242924161000014	0.673908	0.426779	0.182140314841	0.454151992464	-0.0252215	-0.01546689	0.00063612406225	0.0002392246862721	-0.00291952	-0.0019950510000000003	8.5235970304e-06	3.980228492601001e-06	0.00314799	0.0015902599999999998	9.909841040099997e-06	2.5289268676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.3939934807615	-2.272018756620696	5.162069230436253	501822.0499996212	946.1229664342004	15.532612035354418	241.2620366408369	895148.6676142511	712.3526286629483	0.21330553271388908	507446.26756301225	0.045499250286356006	751.0292617000052	608.9790334487353	1.325817	51.108669	0.36676	0.17861300000000002	-0.0026245462	-0.0605428543	-0.160363646	0.043504269000000005	0.0562460842	-0.0290316607	-0.09422816490000001	-0.0742194072	-0.1171485121	-0.0036634376	-0.0598116581	0.09902052119999999	0.0196870336	0.148824337	0.20463038949999998	0.0483038521	0.0790440399	-0.0635585477	-0.12875107189999999	-0.1040043165	-0.10695474099999999	-0.0046876718	-0.052881752000000004	0.13834188279999998	0.1298629053	0.012010194699999999	-0.0222318792	-0.0717092801	0.0124265634	0.0600418326	0.23705906940000002	0.1179165426	-0.0113221753	-0.0593185892	0.0248913011	0.0157420494	-0.1350153355	-0.1537098462	-0.002697825	0.060645346600000004	-0.0391085516	-0.10476247779999999	-0.0790707157	0.160108	-0.007763999999999994	0.025634571664	6.027969599999989e-05	0.12076	-0.10560900000000002	0.011153260881000005	0.014582977599999996	0.829161	0.15525300000000009	0.024103494009000026	0.6875079639210001	-0.0236797	0.0015418000000000027	0.0005607281920899999	2.3771472400000092e-06	-0.00306538	-0.00014585999999999983	9.3965545444e-06	2.1275139599999952e-08	0.00287297	-0.00027501999999999995	8.2539566209e-06	7.563600039999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
