global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
688.8575114184978	-5.46468509923784	29.862783233832086	474524.67103768577	914.4665808403264	-7.899992532015972	62.409882005908116	836249.1274737972	780.514510829363	-3.1692628036533965	10.044226718620985	609202.9016151996	786.2636761496127	592.6114275199542	1.204187	23.580053	0.29164835	0.193473	0.0122003177	0.07890719389999999	0.06512966120000001	0.0470364838	-0.11535120689999999	-0.015898608	0.054936007099999996	0.0009735241000000001	0.0369721559	-0.09391853900000001	-0.046161565700000004	-0.012625031	-0.025909769	0.0181617856	-0.053891299100000005	-0.020560366	-0.118481906	0.0059198144999999995	-0.030723015099999997	-0.09281374699999999	0.0463727912	0.0058800888	0.0247549968	0.1218109341	0.026524866	0.0567184267	0.0011199611	0.0317343374	-0.033305821	-0.0597050537	-0.09241260529999999	0.0141702808	-0.056336678	0.0242547485	-0.0355685498	-0.0776461053	0.0821309563	-0.0501359387	0.045780214900000005	-0.0057466518000000005	0.0205795994	0.031061069500000007	-0.09506218150000001	0.033471886400000005	0.0148667744	0.0463012035	-0.0284379034	-0.0304384227	0.0669388019	0.0090535863	-0.0088497374	0.040431911699999996	-0.0725647108	-0.0135230179	0.0628907299	0.0174889422	-0.0714117421	-0.0126619363	0.08823103759999999	-0.10453845560000001	0.0554427	-0.0029585999999999987	0.003073892983290001	8.753313959999992e-06	0.234986	0.17386379999999999	0.030228620950440006	0.055218420196000005	0.0261949	0.064964	0.00068617278601	0.004220321295999999	-0.0004318	-0.0006393690000000001	1.8645124000000006e-07	4.0879271816100006e-07	-0.00166506	-0.00010787000000000013	1.1635936900000032e-08	2.7724248036e-06	0.000393253	0.00025	6.25e-08	1.5464792200900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.4102867161134	2.552775297615653	6.516661720116688	478048.1845768582	909.5122508707448	-4.954329969581637	24.54538544749477	827212.5344839684	781.6116954844472	1.09718465508422	1.203814167352279	610916.8425180722	785.444483529583	576.8174084603006	1.105797	21.653418	0.2326595	0.156255	-0.0600659091	0.0002968066	-0.1314775446	0.0475804791	0.08009639730000001	-0.045168147699999994	0.0351069194	-0.0356282574	0.0306795357	0.025865717200000003	0.0795266333	0.050778702300000006	0.22433598800000001	-0.1085983721	0.0392127435	-0.08953919699999999	-0.0108845578	0.040146614500000004	-0.09326596179999999	0.019899278200000002	-0.0086526606	-0.0315965164	0.08645187900000001	0.1705705029	0.057905117199999995	0.0376162117	-0.0761387365	-0.0614448112	-0.0238676066	-0.031204772000000002	0.0074083414	0.0494107146	-0.0689216505	-0.041676895299999996	-0.020263035	-0.10196339630000001	-0.0300906522	0.042798803899999995	-0.049871737199999995	-0.0924909619	0.16889685129999998	-0.0368721221	0.0107148381	0.0136439493	0.033649536	-0.1277298875	0.06039920450000001	-0.1089991743	-0.050481848899999994	0.1137454775	0.017060146499999998	0.0164079509	-0.0327890256	0.0171817636	0.0351617807	-0.052665895	-0.0728595605	-0.0087765689	0.08475414740000001	-0.10608785949999999	0.0732936	0.017850899999999996	0.0053719518009599995	0.00031865463080999986	0.08531339999999997	-0.14967260000000004	0.022401887190760014	0.007278376219559996	-0.0130613	-0.0392562	0.00017059755768999998	0.0015410492384399998	-0.000449396	-1.759599999999993e-05	2.0195676481600002e-07	3.0961921599999765e-10	-0.00141506	0.00025	6.25e-08	2.0023948036000004e-06	0.000143253	-0.00025	6.25e-08	2.0521422009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.5148087260667	4.104522009953257	16.847100930190727	483740.8491572571	920.6430044002743	11.130753529529557	123.8936741351347	847583.5415511634	781.1512983779718	-0.4603971064753978	0.2119654956509188	610197.3509575911	786.1890633918882	598.2440679550451	1.18282	23.161661	0.2579034	0.194865	0.06311450910000001	-0.1275479184	-0.0473618725	-0.0707394947	0.07508387700000001	0.08650671619999999	0.0278152105	0.0052791553	-0.047023302	0.0914008501	-0.1166168414	-0.0091593924	0.0034556425	0.021757214700000003	-0.029737333199999997	0.043402566399999995	0.0391199451	0.110638952	0.0966168345	-0.0250683871	-0.019574799599999998	0.0209623611	-0.006652171899999999	0.0704477955	-0.0146757048	-0.07967981219999999	0.053275180400000004	-0.0065040898	0.0159228311	-0.055561257	-0.0058896148999999995	0.0283737335	-0.0708321137	-0.1470502055	0.0419674328	0.09797113810000001	-0.08577596009999999	0.048939229400000006	0.0908478276	-0.0007873466000000001	-0.0804029753	0.0173683343	0.0047696564	0.0155434449	-0.0860588823	0.0713281994	0.0439521664	-0.0372184887	0.0077310712	0.0651786946	-0.08399040769999999	-0.1025756811	-0.0123918731	0.0068248605	-0.0404025481	0.1480448527	-0.07428335280000001	-0.0048796259	0.0810257771	-0.1070777606	0.0553698	-0.017923800000000004	0.00306581475204	0.00032126260644000016	0.271751	0.18643760000000004	0.03475897869376001	0.07384860600100003	-0.012530500000000005	0.0005307999999999946	0.00015701343025000013	2.817486399999941e-07	-0.00125962	-0.0008102239999999999	1.5866425443999996e-06	6.56462930176e-07	-0.00166506	-0.00025	6.25e-08	2.7724248036e-06	0.000143253	0.0	0.0	2.0521422009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.7618219605445	-1.752986765522223	3.0729626000960666	481305.4656100142	920.5451347882324	-0.09786961204190447	0.009578460961232894	847403.345182285	781.8230262584664	0.6717278804945863	0.4512183454337492	611247.2443879466	788.3215566264903	612.0341366766518	1.196391	23.427401	0.29947465	0.222284	0.15035902339999999	-0.0306833497	-0.0156298311	0.023639395499999997	-0.0805213062	0.065975221	-0.09642915630000001	-0.0969957572	0.08035728240000001	0.007110984200000002	0.1218335624	-0.0303276761	-0.0987419776	-0.0566214349	0.10867250769999999	-0.070282775	0.0092062754	0.048135438200000005	-0.0905291144	-0.065234562	-0.05797845860000001	0.0835210259	0.08482145320000001	0.0695895425	0.047540893	0.08334779070000001	-0.06577526019999999	0.0561539388	-0.0611934251	0.08595458619999999	0.1062498072	0.0420164881	0.07442372559999999	-0.0446880271	-0.0961006065	0.0702195285	0.1111245183	0.0596282243	-0.1185299541	0.045776414	-0.06345026570000001	-0.0959679827	0.0671939976	0.00017532580000000002	0.0244115954	-0.113124235	0.0160178518	0.0334530139	-0.057800322599999995	0.09395302039999999	0.0690675385	-0.0357491587	-0.07072336480000001	-0.0978646125	0.0044572658000000005	0.07025637650000001	-0.0756826496	-0.0009762471000000001	0.0770569894	-0.10750293820000001	0.055388	1.8200000000002936e-05	0.003067830544	3.3124000000010685e-10	0.06254580000000001	-0.2092052	0.04376681570704	0.0039119770976400025	-0.0547368	-0.0422063	0.00299611727424	0.0017813717596899996	-0.000433092	0.000826528	1.87568680464e-07	6.83148534784e-07	-0.00167586	-1.0799999999999827e-05	1.166399999999963e-10	2.8085067396e-06	0.00026682400000000003	0.00012357100000000005	1.5269792041000008e-08	7.119504697600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.1272377696275	-4.6345841909169385	21.47937062269722	474896.3498359968	910.9936989330223	-9.551435855210118	91.2299268961934	829909.5194956701	778.9055085460463	-2.917517712420022	8.511909602284558	606693.791243375	784.6941642243758	597.0130030643492	1.268942	24.848064	0.32578509999999994	0.234825	0.028300587599999996	0.0694166181	0.058310847	0.0830468197	-0.0962455747	-0.05526113690000002	0.048250829	-0.006526335699999999	-0.0513325979	-0.1135595442	-0.0810869865	-0.014765081000000001	-0.0579770151	-0.0778985958	0.0357935525	-0.0040378143	-0.079507616	-0.055714235599999995	-0.103579285	0.0627546424	-0.1057260084	0.0500313946	0.0760363568	0.0068688336	-0.005237659	-0.19602982089999998	-0.11319327300000001	0.0352622495	-0.08717478890000001	0.0507491779	0.0698558733	-0.019909018	-0.0364510432	0.1066172274	0.07769118009999999	0.039489892400000004	0.0358799048	-0.1288577447	0.0731433536	0.0041280859999999996	-0.0324468855	-0.0189141437	-0.0744938642	0.0655038778	0.0614231664	-0.0070962321	-0.0273349494	0.1145697217	0.0433215852	0.0821659071	0.019316728300000002	-0.0213746865	0.0223391253	0.0688696011	0.1628753066	0.046624443499999994	-0.0770569894	0.0029284193	0.0728595605	-0.10736115	0.0554566	6.860000000000199e-05	0.0030754344835600004	4.705960000000274e-09	0.27920500000000004	0.2166592	0.04694120894464001	0.07795543202500002	0.020721	0.07545779999999999	0.00042935984100000003	0.005693879580840001	-0.000955861	-0.000522769	9.136702513209999e-07	2.7328742736099995e-07	-0.00170151	-2.565000000000011e-05	6.579225000000056e-10	2.8951362801e-06	0.000143253	-0.00012357100000000005	1.5269792041000008e-08	2.0521422009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.4988029313088	1.3715651616812463	1.8811909927377042	476788.5968495704	905.3947060841216	-5.598992848900707	31.348720922041252	819739.573805153	780.1055342446457	1.2000256985993474	1.4400616772988517	608564.644559124	783.6597747395862	575.1375813018149	1.220417	23.897873	0.32850205	0.242745	-0.0733055666	0.0022729677	-0.126881884	0.0493930003	0.0671917346	-0.0799437	-0.0446523424	-0.0625481623	-0.0410970811	0.010450661600000001	0.1120222194	0.0412430056	0.0874422175	-0.08462040400000001	0.1082214065	0.0203871493	-0.009095282	0.024227625299999996	-0.09918980029999999	0.0153535664	-0.060682765	-0.0162100169	0.096824644	-0.0769034469	-0.044222673399999995	-0.0215083618	-0.0196443244	-0.0166085493	-0.0488465509	0.039350799900000004	-0.054317269	0.0881273059	-0.1293752177	-0.1309234239	0.167369229	0.0579434725	-0.0490802618	-0.0283523481	-0.1326809936	-0.0543222115	0.0770971176	-0.0406715156	0.0173494426	0.0026277727000000002	0.050141039500000005	-0.0673759296	-0.0021511820999999998	0.034315193	0.016869641	0.1102500429	0.1459981747	0.037100567599999995	0.0457242536	-0.0093153513	0.0498710828	-0.1279391837	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	0.07248819999999999	0.017031599999999987	0.00525453913924	0.0002900753985599996	0.0448037	-0.23440130000000006	0.05494396944169001	0.00200737153369	-0.0269942	-0.0477152	0.00072868683364	0.00227674031104	-0.000604872	0.000350989	3.65870136384e-07	1.2319327812100002e-07	-0.00146542	0.00023609	5.57384881e-08	2.1474557764e-06	0.000143253	0.0	0.0	2.0521422009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.5268841879689	5.02808125666013	25.28160112357691	483757.6466282243	918.6030612692796	13.208355185157984	174.4606466972898	843831.5841732919	781.5396019329903	1.4340676883446122	2.05655013475406	610804.149389577	785.6195365380905	591.8046894807386	1.355781	26.548538	0.364735955	0.260627	0.0231358848	-0.056671661799999995	-0.0527888257	-0.0342968723	0.0844394542	0.049287413700000005	0.0728856387	0.1227976551	-0.026197676099999997	0.1064935717	-0.1449956855	0.0075681243	0.0225577265	-0.0395131664	0.028560867799999997	0.012689523700000002	-0.0224559467	0.0667414334	0.0161428957	-0.1546886025	-0.0193467066	-0.0507596878	0.11900323970000001	-0.06114568	0.052769547699999995	0.0491944595	0.0656768365	0.026164063199999997	-0.0282881733	0.0279094639	0.082227178	-0.0718736406	-0.10741508179999999	0.111414129	-0.0341764047	-0.0251159024	-0.0816726627	0.042189283499999994	0.1316017425	-0.0470681253	-0.0596987206	-0.053110686399999996	-0.0221420386	0.017793633	-0.028810374	0.0099793673	0.0647562534	-0.0628164825	0.0742171825	-0.0188341592	0.0539336588	-0.0900489089	0.0314810263	-0.0576468135	-0.0733737759	-0.0717136957	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	0.055431	-0.017057199999999998	0.0030725957609999987	0.0002909480718399998	0.295624	0.2508203	0.06291082289209	0.087393549376	-0.00273734	0.02425686	7.4930302756e-06	0.0005883952570595999	-0.00137755	-0.0007726780000000001	1.8976440025e-06	5.970312916839999e-07	-0.00191615	-0.0004507299999999999	2.0315753289999987e-07	3.6716308225e-06	-8.53709e-05	-0.0002286239	5.226888765121e-08	7.28819056681e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.7466774674948	-1.7802067204740981	3.169135967621143	481284.4524971883	919.9213223914784	1.3182611221988054	1.737812386300854	846255.2393904863	782.4338414937073	0.8942395607169829	0.7996643919513025	612202.7163145997	789.2905551550714	604.8696972347736	1.460348	28.596138	0.3932627049999999	0.285528	0.11272085789999994	0.0262683106	0.0020677373999999997	-0.019180065	-0.10382585150000001	0.0543550812	-0.0864447916	-0.0126720541	0.08320323660000001	0.0377362133	0.10928366390000001	-0.01308454	-0.1557597127	0.0389695884	-0.001598096	-0.1230242504	0.1667602148	0.0191890669	0.0648430158	-0.0076782284	0.060174150499999995	0.14389154869999998	-0.0311487662	0.0636851433	0.0267607502	0.0561394821	0.1428898742	0.0519415367	-0.1115432715	-0.02580401	-0.0798170837	-0.035494694900000005	0.0450648277	-0.0039070383	0.0973024141	0.12323133609999999	0.11418332269999999	0.0815134742	-0.1099172459	0.0806410697	-0.046714408799999996	-0.1414073562	0.052491289000000003	-0.0615033688	-0.0561556676	-0.0003375956	-0.0679606353	0.0456453951	-0.1480351209	-0.0275533936	-0.0439399082	-0.0579317642	-0.0905866216	-0.09861235869999999	-0.0539193551	0.0794728838	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	0.0554997	6.870000000000487e-05	0.00308021670009	4.719690000000669e-09	0.027016900000000003	-0.2686071	0.07214977417040999	0.0007299128856100001	-0.0611284	-0.05839106	0.00373668128656	0.0034095158879236	-0.000397094	0.000980456	1.57683644836e-07	9.61293967936e-07	-0.00185053	6.561999999999996e-05	4.305984399999995e-09	3.4244612809e-06	0.00019247	0.0002778409	7.719556571281e-08	3.70447009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.576024756679	-5.170652710815831	26.73564945586709	474136.94186971063	913.2164029265043	-6.7049194649740675	44.95594503178815	833964.1985740234	781.8906358006642	-0.5432056930430917	0.2950724249544256	611352.9663527671	787.2011077422337	593.2414550296369	1.481184	29.004135	0.359142665	0.233213	0.005827013000000001	0.1388653027	0.0861285048	0.0765325671	-0.1101193906	-0.0434031837	0.09475586550000001	0.09120450869999999	0.1019584074	-0.0703928129	-0.08649355189999999	-0.06774665690000001	0.0655682625	0.0418444376	0.017582896299999998	-0.0247498235	-0.09427677849999999	0.0277184633	0.057830951799999995	-0.1278382048	0.1190154942	-0.0704002345	-0.062778656	0.0418454417	0.0451713422	-0.0273194973	-0.013504205600000001	-0.0806360564	0.030159033	-0.026119537999999998	0.06243954650000001	0.025535675299999998	0.0123007768	0.0133260255	0.0334540027	-0.0219421781	0.096492169	-0.0247563883	0.1197409569	-0.0031970629	0.076946178	0.0403426677	-0.11308568890000001	0.0290595481	0.058129546500000004	-0.022071815800000002	-0.0021395256	-0.0364046733	0.0771557024	-0.0303632627	-0.0347095195	-0.09728950550000001	-0.1753007707	-0.0201620039	0.043654042000000004	0.009053271600000001	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	0.0664152	0.010915499999999995	0.004410978791039999	0.00011914814024999988	0.240673	0.21365610000000002	0.045648929067209985	0.057923492928999995	0.0353261	0.0964545	0.00124793334121	0.00930347057025	-8.038169999999997e-05	0.0003167123	6.461217694889995e-09	1.0030668097129001e-07	-0.0020709	-0.0002203700000000001	4.856293690000005e-08	4.2886268099999995e-06	0.000417719	0.000225249	5.073711200099999e-08	1.7448916296099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.1594195447203	1.583394788041346	2.5071390547965	476320.0243863053	904.5708992627603	-8.645503663743966	74.74473359981035	818248.5117930389	781.4295981214383	-0.4610376792259103	0.21255574166601335	610632.2168202326	785.9812826612158	565.1314321984929	1.395039	27.317272	0.278068715	0.162254	-0.0892025659	0.0666265744	-0.1779728457	-0.0840364541	0.047380332000000004	-0.08608214539999999	0.014069461100000001	-0.046623961799999995	0.038161544900000004	0.0140287491	-0.0280711531	0.0401525017	0.0504905322	0.047876801100000005	-0.015861094699999998	0.0323296225	0.1475553489	-0.007418467299999999	0.0372868689	0.043890909900000004	0.048268335999999995	-0.0753091587	-0.0216815902	0.027862579300000002	-0.021096217900000002	0.08917003220000001	0.0547604976	0.0392352694	0.0862842999	-0.0227578522	-0.0304110511	0.1084123001	-0.10140085189999999	0.06886502900000001	-0.0667548609	0.11485035769999999	0.0055266187	0.0389066593	-0.0403081318	-0.1300515847	0.07763229469999999	-0.0317658038	0.1200644741	-0.0229408963	-0.07472869509999999	0.0533577731	-0.1490438666	-0.0371066392	0.0108409379	-0.034995674	-0.07297774509999999	0.0369836171	-0.0111711096	0.052022139800000006	-0.0119592239	0.0431365085	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	0.0557247	-0.0106905	0.0031052421900899995	0.00011428679024999996	0.08923069999999997	-0.15144230000000006	0.02293477022929001	0.007962117822489994	-0.0133486	-0.048674699999999994	0.00017818512195999996	0.00236922642009	-0.000866153	-0.0007857713000000001	7.502210194090001e-07	6.1743653590369e-07	-0.0020709	0.0	0.0	4.2886268099999995e-06	-0.000141734	-0.000559453	3.12987659209e-07	2.0088526756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.4417680183935	2.28234847367321	5.209114555278432	479475.6020964387	913.6623479413736	9.091448678613233	82.65443907585829	834778.8860457436	780.7811637955341	-0.6484343259041907	0.4204670750108222	609619.2257379086	785.5315424949488	590.579102554908	1.159253	22.700182	0.15124521	0.0949969	0.013928306000000001	0.038855295	-0.0171182893	0.0684215069	0.0078143511	0.0015421811	-0.0476370463	0.0869934955	0.0172034753	-0.0356586697	-0.011274330800000001	-0.0281389063	0.0309982625	0.060655010999999995	0.006966694200000001	-0.0874528033	-0.07104094309999999	0.0820102252	0.0553303301	-0.0601050807	-0.0766313543	-0.1220785023	-0.1020408436	-0.0747946607	0.0721311826	-0.032343045200000003	-0.1531629355	0.08479831	0.0352727506	0.1152942416	0.0481741722	-0.0427864404	-0.0192296283	0.0636800891	-0.0031892832	0.044504241900000005	0.014973846599999997	-0.011723105900000001	0.0007227039	0.0405965802	0.005692308399999999	0.0105731092	-0.0713997574	-0.1434574234	0.0036791683	-0.0921285469	0.1173597934	0.0241948266	0.1499335815	-0.047924823600000006	0.0017824171	-0.1753259559	0.0146352039	0.2039755986	-0.05476022269999999	0.0449240544	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	0.055692499999999985	-3.220000000000306e-05	0.0031016545562499998	1.036840000000197e-09	0.17914000000000002	0.08990930000000005	0.008083682226490009	0.032091139600000006	0.00305221	0.01640081	9.3159858841e-06	0.00026898656865609994	-0.000446225	0.000419928	1.99116750625e-07	1.76339525184e-07	-0.00159277	0.00047813	2.286082969e-07	2.5369162729000004e-06	-0.000141734	0.0	0.0	2.0088526756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.9905334744359	-5.451234543957638	29.715958053237053	471955.99308349	911.2092248395408	-2.45312310183283	6.017812952745925	830302.2514326767	778.0958828223779	-2.6852809731561815	7.210733904794612	605433.2028651356	784.9477637660799	580.3840559889819	1.141497	22.352486	0.07104350999999998	0.038062	-0.0518669543	0.0601756001	0.1221860202	-0.0656662011	-0.0882879816	-0.0643372494	0.0621498287	-0.0844455875	-0.07931720440000001	-0.1336721084	-0.047466547000000005	0.0213595348	-0.0007999973	0.09658262849999999	0.0786942422	0.08830862839999999	0.027076109100000002	-0.0699900844	-0.066155833	0.1821631696	0.0220284591	0.0138385119	0.04808138519999999	-0.0955847357	0.0325868812	0.041266905699999995	-0.0107009576	0.1519783767	0.1025522273	0.0215417036	0.000208706	0.016740466699999998	-0.0363916969	0.0971689043	-0.054640716	0.0328990712	0.0221944059	-0.1351991723	-0.0009204277	0.0026041395000000003	-0.062824771	0.1174989695	0.08120776610000001	-0.0012408355	0.0256815338	-0.0283995719	-0.1925172609	0.011776385	0.038150989100000005	-0.060031842	-0.021494222099999998	0.0738533022	0.1313045249	0.09858818789999996	0.0160224029	0.021502858399999998	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	0.06198500000000001	0.006292500000000013	0.003842140225000001	3.959555625000017e-05	0.17090999999999998	-0.008230000000000045	6.773290000000071e-05	0.029210228099999992	0.00886232	0.00581011	7.85407157824e-05	3.37573782121e-05	-0.000483648	-3.742300000000001e-05	2.3391538790400006e-07	1.4004809290000018e-09	-0.00210372	-0.0005109499999999998	2.610699024999998e-07	4.4256378383999985e-06	0.000324111	0.000465845	2.17011564025e-07	1.0504794032099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.6993265079077	3.708793033471807	13.755145765129006	477065.5596384773	910.9971030934413	-0.21212174609945575	0.04499563516828199	829915.7218446421	780.5189366047351	2.423053782357215	5.871189632195605	609209.8103985866	784.1578809977233	558.8451289895812	1.157738	22.670506	0.11903991500000002	0.06900260000000001	-0.1693746279	-0.0381589813	0.0111710276	-0.0032293788	0.1216098848	-0.0492571891	0.0705127293	0.013811179299999999	-0.06564443519999999	0.052393424800000005	0.021005906600000002	-0.0055023188	0.12064147050000001	-0.049743593899999994	0.06626167599999999	0.0939268752	-0.0926852243	-0.0128663448	-0.1532370501	0.08411287	-0.0563924517	0.0423937158	-0.0464823813	-0.1131931	-0.0122778347	-0.0053349714	0.12567373369999998	-0.1092767572	-0.0436450554	0.0816709037	0.0404620889	0.0500131401	-0.058243160499999995	-0.013166400900000002	0.0043177924	0.2127420553	-0.1161212398	-0.0130314256	-0.030974772999999997	-0.0407017676	0.0605473557	0.055908882699999995	-0.0115355878	0.08829743960000001	0.0065885106999999995	-0.082086345	-0.0384445021	0.0742842749	-0.0390828788	-0.0196799761	0.0650775646	-0.0976384981	0.0654787758	-0.0085872501	-0.0441138064	-0.0747360926	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	0.0727762	0.010791199999999994	0.005296375286439999	0.00011644999743999988	0.113434	-0.057475999999999985	0.003303490575999998	0.012867272355999998	-0.0130232	-0.02188552	0.00016960373824000002	0.00047897598567039993	-6.90211e-05	0.0004146269000000001	4.76391224521e-09	1.7191546620361006e-07	-0.00210372	0.0	0.0	4.4256378383999985e-06	0.000160994	-0.00016311699999999998	2.6607155688999996e-08	2.5919068036000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.5525382353314	4.853211727423742	23.55366407120333	483793.33344561217	916.1644058492267	5.167302755785387	26.70101776994724	839357.2185450665	780.5812468632637	0.0623102585285551	0.0038825683178953727	609307.0829546074	785.0080924046722	594.2480464611873	1.121713	21.965084	0.242823615	0.15136	-0.000675952	-0.037788561	0.0058816215	0.0518551911	0.091379259	0.0357619488	-0.0122098884	0.0893963183	-0.0744460143	0.0760558439	-0.052399302	-0.0407471879	-0.1212305798	0.0255415736	-0.0891739158	0.1015325183	-0.0399251213	-0.0275683569	0.014564103500000003	-0.0228636156	-0.024635375	-0.07490080190000001	-0.0848943981	0.0016261831	-0.020985734	0.0511177638	-0.0849354526	-0.0324727601	-0.10909816480000001	-0.1049691537	0.011989506899999999	0.0978846814	-0.0628964873	-0.0414434744	0.1150796283	-0.0382304267	-0.0928650448	0.027127182799999996	0.0282922829	0.0403550997	-0.0660983131	-0.013485726299999999	-0.06440687120000001	0.042441642	-0.080145779	0.1425541048	-0.054874165	0.0322155898	0.1251276585	-0.0479851665	0.06702277150000001	0.08824654050000001	-0.0299514988	0.0184149657	0.0305141336	0.028288396	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	0.055763400000000005	-0.017012799999999998	0.003109556779560001	0.0002894353638399998	0.23375	0.12031600000000002	0.014475939856000004	0.054639062500000016	-0.0273306	-0.014307399999999998	0.00074696169636	0.00020470169476	-0.00168457	-0.0016155489000000002	2.8377760849000007e-06	2.6099982482912103e-06	-0.00210372	0.0	0.0	4.4256378383999985e-06	-4.72054e-05	-0.00020819939999999998	4.334699016036e-08	2.2283497891600003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.6889061702748	-5.863632065056662	34.382180994360674	475670.7872943501	915.1052864389128	-1.0591194103138832	1.1217339253036278	837417.6852684445	779.7334779439543	-0.8477689193093738	0.7187121405469835	607984.2966265751	785.5126474750583	592.6181364881601	1.159815	22.711172	0.2493507995	0.15701800000000002	0.0540875394	0.12035121730000001	-0.03437965	-0.0328186133	-0.1040530573	0.0114512324	-0.040849620499999996	-0.028361776600000006	0.002051322	-0.08391242939999999	0.0807335681	-0.19813552399999998	-0.0754450978	-0.0814939995	-0.0719037205	0.0398531928	0.0996786366	-0.0604084779	0.029417912999999997	-0.0341166647	0.0377554944	0.0540237496	0.0157407996	-0.0091103132	0.0041685131	-0.0949086532	0.0773085997	0.09308454570000001	0.0661462507	-0.08000745349999999	0.0133260946	-0.0493234161	-0.14814055869999998	-0.049150426	0.1315522112	0.0248524602	0.08755126140000001	-0.053890648	-0.048421356500000005	0.1329831594	0.0627295787	-0.0936088575	-0.0090506772	0.10281308970000001	-0.014262463500000001	0.09008178119999999	0.08810949009999999	0.10560177529999999	0.0181106078	0.023372332200000002	-0.0823367641	-0.012346832299999999	0.068878732	0.08270814950000001	-0.2119180709	0.0141005144	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.0557785	1.5099999999990121e-05	0.0031112410622499997	2.280099999997017e-10	0.108715	-0.12503499999999998	0.015633751225000003	0.011818951225	-0.008023209999999998	0.01930739	6.437189870409996e-05	0.0003727753086121	3.94689e-06	0.0016885168899999998	1.5577940672100002e-11	2.8510892878152725e-06	-0.00169282	0.0004108999999999999	1.6883880999999991e-07	2.8656395524000008e-06	-4.67561e-05	4.493000000000026e-07	2.0187049000000235e-13	2.18613288721e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
