global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
726.8099809629314	-1.9656808593913409	3.863901240977481	528252.7484273367	950.309683395973	-0.4515949462286244	0.20393799545923416	903088.4943561543	811.7293328468999	0.8171984665095806	0.6678133336656101	658904.5098040731	820.3730831100664	603.1915430339873	1.06414	21.949507	0.2142429700000001	0.151031	0.0110142422	-0.12161768449999999	0.025095826499999998	0.012949879099999999	-0.033788538	0.11390831679999999	0.0385895299	0.1025906498	-0.0981792386	0.09519910349999999	-0.0655457597	-0.0189085565	-0.0903122798	-0.0357258839	-0.1809605305	-0.1615338704	-0.025305822599999996	-0.064542319	-0.0651382766	0.0613423909	-0.031944954500000004	-0.09070734529999999	-0.0216321927	-0.0657572538	0.0859071524	-0.0387930591	0.1066899761	-0.0749693489	0.0287351613	-0.0884588311	0.0265908268	0.046645325599999996	0.0942503	0.0013229000000000155	0.008883119050090002	1.7500644100000416e-06	0.0365943	0.036561675	0.0013367560788056251	0.0013391427924900007	-0.1546	0.136433	0.02390116	0.018613963489	0.00468092	-0.0004417100000000005	2.19110120464e-05	1.9510772410000048e-07	9.49109e-05	0.0002759479	7.614724351441e-08	9.00807893881e-09	0.00148809	8.085000000000015e-05	6.536722500000024e-09	2.2144118481000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.7261830808059	-0.0837978821255092	0.007022085048720735	528130.945175197	954.0904229616068	3.78073956563378	14.293991663148706	910288.5351870578	811.9651934442421	0.23586059734225276	0.05563022137864428	659287.4753649455	819.3468604338296	591.257374439049	1.510801	31.162567	0.520940345	0.295516	-0.0472644907	0.0690115871	0.017205944	0.0643326289	0.033834231299999996	-0.1121796452	0.0363805752	0.0168400879	0.09451679869999999	-0.0484326514	-0.0832504842	-0.0204981453	0.0452705739	-0.0722974244	-0.1419434785	0.0513193016	-0.0123216174	-0.10454446029999999	-0.12147114699999999	0.0063945009999999995	-0.0115235606	0.0679051297	0.09573051619999999	-0.1150803151	-0.02543748	-0.0870159281	0.0718223229	-0.052098022699999996	0.007320949399999999	-0.0898235884	0.0309160396	0.0404587412	0.0888904	-0.005359900000000015	0.007901503212159999	2.872852801000016e-05	0.159957	0.1233627	0.015218355751289997	0.025586241848999998	0.00804269	0.16264268999999998	6.46848624361e-05	0.02645264461043609	0.00179432	-0.0028866	3.2195842624e-06	8.332459559999997e-06	0.000970732	0.0008758211	7.670625992052098e-07	9.42320615824e-07	0.00065901	-0.00082908	6.873736464000001e-07	4.342941801000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.8859678548909	-0.8402152259150171	0.7059616258594231	526910.4383286317	942.3932097126643	-11.69721324894249	136.82479779123568	888104.9617125377	810.0531283058226	-1.9120651384195069	3.6559930935592093	656186.0706780496	818.5099708852854	585.5759223651794	1.1683709999999998	24.099428	0.28692904	0.157885	-0.0489865461	-0.05837994570000001	-0.027503950200000002	0.07360045679999999	0.054522292800000004	0.0424082234	-0.0219133607	0.0383297705	0.0124873108	-0.08698278150000001	0.0391418159	-0.0325621709	0.0750617145	0.0442151475	-0.0962156693	0.1089237543	-0.0667813721	-0.0805916381	0.0754429547	-0.0233673158	0.025802664700000002	-0.0305356288	0.0179283693	-0.0985387593	-0.0338230275	-0.0005099102	0.0383243259	-0.0892960651	-0.0170259977	-0.0911528348	0.0351923678	0.0341282399	0.0845786	-0.004311799999999991	0.0071535395779600015	1.859161923999992e-05	0.0668141	-0.0931429	0.008675599820409998	0.0044641239588100005	-0.07372419999999999	-0.08176689	0.0054352576656399995	0.006685824300272099	0.00299435	0.0012000299999999995	8.966131922499997e-06	1.440072000899999e-06	0.00032599	-0.000644742	4.15692246564e-07	1.062694801e-07	0.000968387	0.000309377	9.5714128129e-08	9.377733817690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.1052143362466	2.219246481355753	4.925054945009894	530137.2031436316	948.2044610122896	5.811251299625268	33.770641667396376	899091.6998836065	809.8763868138194	-0.17674149200320244	0.031237554995518068	655899.7619186073	819.2364532334848	598.8849889120609	1.039204	21.43515	0.023283499999999985	0.0135854	-0.0286577128	0.013818446000000002	-0.009823011	0.038671948399999996	0.0480715873	0.031446095699999996	-0.040036594700000004	-0.0003691825	0.0144622196	-0.0621631813	0.0853473517	-0.06338283	0.05032874	-0.0734892962	-0.1115909076	0.0424453187	-0.1023578571	-0.0406725977	0.0976788782	-0.1374664921	0.0448410736	0.011537576499999999	0.0073174216	-0.0577727167	0.012737589799999999	-0.0238335482	-0.002007989	-0.1183066874	-0.042893552800000005	-0.09244604470000001	0.0394130496	0.0276763402	0.085077	0.0004983999999999961	0.007238095929	2.484025599999961e-07	0.07758129999999999	0.01076719999999999	0.0001159325958399998	0.0060188581096899995	-0.0736576	6.659999999998611e-05	0.005425442037760001	4.435559999998151e-09	0.00297043	-2.3919999999999757e-05	8.8234543849e-06	5.721663999999884e-10	0.0004445230000000001	0.00011853300000000005	1.405007208900001e-08	1.9760069752900004e-07	0.0010649600000000002	9.65730000000002e-05	9.326344329000037e-09	1.1341398016000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.5506360141884	-2.554578322058205	6.525870403529716	526423.7254205933	944.2003032935953	-4.004157718694273	16.033279036178925	891514.2127397173	806.9169418774545	-2.9594449363648887	8.758314331375782	651114.9510888633	817.3677352631586	602.1558981826848	1.470916	30.339874	0.15639295	0.08628289999999998	0.007467149300000002	-0.089590807	-0.0280629781	0.05926643190000001	0.0045839240000000005	0.1087095015	-0.1102106237	0.0714964765	-0.028826888300000002	0.049248058899999995	-0.0029697694	0.09433788480000001	0.067550231	-0.1073309432	-0.10861110269999999	0.13018034	-0.0461318849	0.11612569619999999	0.0342078077	-0.034854718	0.0916489927	-0.1034380913	-0.0011688996000000001	0.0346546625	0.0272910642	-0.0480546201	0.1116631201	-0.0966212266	-0.09545393710000001	-0.093702707	0.0435714113	0.021125992200000002	0.10806	0.02298299999999999	0.011676963599999998	0.0005282182889999995	0.0697951	-0.007786199999999994	6.062491043999989e-05	0.00487135598401	-0.1568	-0.08314239999999999	0.02458624	0.0069126586777599995	0.00257086	-0.0003995700000000001	6.6093211395999984e-06	1.596561849000001e-07	0.0008945799999999999	0.0004500569999999998	2.0255130324899983e-07	8.002733763999997e-07	0.0010649600000000002	0.0	0.0	1.1341398016000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.2947976730924	4.744161658903977	22.507069845814534	533330.491508383	968.9138248293576	24.71352153576231	610.7581466985877	938793.9999454551	811.8533871732652	4.9364452958107	24.368492158531584	659105.9222647037	821.5899011348473	595.3205420050117	1.75334	36.165306	0.29956195	0.162352	-0.04385568	0.0612821764	-0.1383358059	-0.0553284867	0.12422036	-0.0187037806	-0.021076606	-0.1298956222	0.0438159956	-0.0894730038	0.086354656	-0.1086839472	0.0178587468	0.0186699501	0.1447060114	-0.0295150118	-0.14953754449999998	0.0918873832	-0.0443145471	-0.0898406009	0.045951430999999994	0.0954423752	-0.0595980715	-0.023238841899999998	-0.0557897251	0.1494740324	-0.1356024392	-0.053400232	0.0822193491	-0.09492232490000001	0.0476608776	0.014500496399999997	0.0493507	-0.058709299999999985	0.00243549159049	0.0034467819064899997	0.139207	0.06941189999999998	0.00481801186161	0.019378588849	-0.0333321	0.1234679	0.00111102889041	0.015244322330409997	0.0021538	-0.00041705999999999986	4.6388544400000005e-06	1.7393904359999992e-07	0.0004445230000000001	-0.0004500569999999998	2.0255130324899983e-07	1.9760069752900004e-07	0.0011573000000000006	9.234000000000043e-05	8.52667560000008e-09	1.3393432900000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.4091851511263	21.11438747803391	445.81735857255495	564615.7635294796	1018.8519458484584	49.938121019100784	2493.815930918355	1038059.28755919	818.2756789649527	6.422291791687485	41.24583185757645	669575.0867855543	829.1005606897016	676.3639726090862	3.515543	72.513405	1.69067372	0.999097	0.1595849368	0.41341405740000003	-0.1684488255	-0.3084999578	0.1730415184	-0.5399226581000001	0.0990754513	-0.4289565728	0.1421035956	-0.054363015300000005	-0.1156632185	0.369208996	0.2017768544	-0.1984047705	0.0609511045	-0.1115922139	0.1844953656	-0.0424143223	-0.0160987542	0.2560271152	-0.0351044295	0.4565487766	-0.0402361258	0.20998141329999997	-0.26526056800000003	-0.44684277590000004	-0.1264396328	-0.1531930109	0.0305418839	-0.09610441609999999	0.051674982300000005	0.0078234205	-0.00195682	-0.05130752	3.8291445124e-06	0.0026324616085503997	0.776779	0.637572	0.4064980551840001	0.603385614841	0.58344	0.6167720999999999	0.34040223359999994	0.38040782333841	-0.0028132	-0.004966999999999999	7.914094239999999e-06	2.467108899999999e-05	0.00143716	0.000992637	9.853282137690001e-07	2.0654288656e-06	-0.000583505	-0.0017408050000000009	3.0304020480250028e-06	3.40478085025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.8370515859224	-14.5721335652039	212.3470766421421	542928.8405898352	968.9802078588613	-49.871737989597136	2487.1902501030263	938922.6432222021	816.6655044431488	-1.610174521803856	2.592661990666276	666942.5461473828	823.1703130130834	642.5171443356843	2.701474	55.72200400000001	1.0894539	0.7104779999999999	0.1189088904	0.29509369760000004	-0.0506733427	-0.10150122369999999	0.031194767999999998	-0.0893903763	0.1018144786	-0.2319576786	0.0474084617	-0.2418474391	-0.1103231168	0.0438686643	-0.0095892373	-0.21756194559999997	-0.0750693538	-0.2581446451	-0.082171291	0.15409034859999998	0.0072272946	-0.0500727151	-0.045647329400000006	0.2520947945	-0.0594787559	-0.1175774923	-0.0734000237	-0.1665412033	-0.0408818434	-0.0774844452	-0.0970359958	-0.0972485133	0.0556073782	0.0011185157	0.00710018	0.009056999999999999	5.041255603240001e-05	8.202924900000002e-05	0.167795	-0.608984	0.370861512256	0.028155162025000003	0.292189	-0.29125100000000004	0.08537441172100001	0.08482714500099997	-0.000658875	0.0021543249999999995	4.34116265625e-07	4.6411162056249965e-06	0.000478775	-0.000958385	9.18501808225e-07	2.29225500625e-07	-9.2977e-05	0.0004905280000000001	2.406177187840001e-07	8.644722529000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
749.0453569698525	12.208305383930108	149.0427203472969	561068.9467980936	985.0672666072336	16.087058748372332	258.7934591735827	970357.5197410466	817.2483476599057	0.5828432167568279	0.33970621531944684	667894.861752846	832.6159200088141	697.0453195260299	3.992365	82.348579	1.7235336199999998	1.1151	0.26870943210000003	-0.0935160607	-0.0328480098	-0.21166313539999998	-0.0355612971	0.1419242245	0.1551968557	-0.0148601277	-0.2819269688	0.0335687176	-0.0581473567	0.29553264760000003	0.205145142	0.3875810502000001	0.12041299150000001	0.0580497641	0.1071844833	0.07267935639999999	-0.18352445690000002	-0.1687422713	-0.1459827201	-0.1439266361	-0.2908825402	0.1876850416	-0.2567191673	-0.11225278529999999	0.304398337	0.4218128264	0.09452963019999999	-0.09835416429999999	0.0594518474	-0.0055903678	0.108005	0.10090482	0.011665080024999998	0.010181782699232398	-0.317196	-0.484991	0.235216270081	0.100613302416	-0.630813	-0.923002	0.397925040969	0.8519326920039998	0.002646	0.003304875	7.001316000000001e-06	1.0922198765624997e-05	0.000629887	0.00015111199999999996	2.2834836543999988e-08	3.96757632769e-07	0.0007437519999999998	0.0008367289999999997	7.001154194409997e-07	5.531670375039997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
738.2503719932056	-10.7949849766469	116.53170064603229	545013.6117481064	966.930185700428	-18.137080906805643	328.95370382001363	934953.9840186641	815.5819963030517	-1.6663513568539656	2.7767268444890525	665173.992693671	823.5244773342968	647.6080871112222	3.022448	62.342564	0.8224923000000001	0.380352	0.1760221118	-0.22365758730000002	-0.0880165919	-0.1501547884	-0.07794378219999999	0.2602114434	0.1394093191	0.0503530616	-0.1486541888	0.1289813358	0.0487981529	0.028312618900000006	0.046250760099999996	-0.018821133	-0.20402908050000002	-0.11657295460000001	0.0752299634	-0.2164630813	-0.1248606261	-0.0497710451	-0.11434801119999999	-0.077001464	-0.1419418376	-0.054361334299999994	0.08645210800000001	0.0541415625	0.20628552649999998	-0.07380745009999999	-0.18378640359999998	-0.0994209319	0.0632023111	-0.0122793656	0.107582	-0.0004229999999999928	0.011573886724	1.7892899999999394e-07	-0.117866	0.19932999999999995	0.03973244889999998	0.013892393956000004	-0.4200390000000001	0.2107739999999999	0.17643276152100004	0.044425679075999966	0.00873458	0.0060885800000000006	7.629288777640001e-05	3.7070806416400015e-05	-0.000745621	-0.001375508	1.892022258064e-06	5.559506756410001e-07	0.00151897	0.0007752180000000003	6.009629475240003e-07	2.3072698609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
733.8679466402541	-4.382425352951486	19.205651974191962	538562.1631059828	964.8597013895316	-2.070484310896404	4.286905281668157	930954.2433654959	814.0092501963178	-1.5727461067339163	2.4735303162466917	662611.0594051714	822.4623927362262	640.4830565757896	2.814927	58.06213399999999	0.6605895	0.440686	0.12114761730000001	0.0022679993	0.0295311742	-0.063753137	-0.0545901769	0.0379942167	0.0758288408	0.0034081102000000003	-0.049013039	0.0060686973	-0.0004302268	-0.0912920327	-0.10110059960000001	0.0077987175	-0.0024882254000000003	0.080049863	0.1531933556	-0.1768639764	-0.09977684199999999	-0.0277176167	-0.062052697999999996	0.0411734739	-0.0397639863	-0.0796312652	0.1545528573	0.0189278478	0.0193275191	-0.0003277084	-0.1150310481	-0.10044839439999999	0.0668528388	-0.0189246842	0.107938	0.00035600000000000914	0.011650611844000002	1.2673600000000644e-07	0.07699160000000001	0.1948576	0.037969484277760014	0.005927706470560001	-0.221682	0.19835700000000006	0.04914290912400001	0.03934549944900001	0.00354432	-0.00519026	1.25622042624e-05	2.6938798867600007e-05	-0.000620103	0.00012551800000000005	1.5754768324000005e-08	3.84527730609e-07	0.00154357	2.4600000000000056e-05	6.051600000000028e-10	2.3826083449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
730.6713698465715	-3.1965767936826524	10.218103197910468	533880.6507134652	980.9967258590358	16.13702446950424	260.40355872937863	962354.5761461485	813.0303637137016	-0.9788864826161898	0.9582187458486962	661018.372320434	827.9574340881502	671.183459002253	1.7346669999999995	35.780144	0.32376675000000005	0.212085	0.1589195362	-0.0391309856	0.2198221215	-0.05740023	-0.1604804631	-0.0424853355	0.0860108051	0.07772803980000001	0.0727676491	0.12798189710000002	0.0252291392	-0.0294481244	-0.1156367733	0.0054946826	0.036637357	0.0048461614	0.1378289222	0.033228867200000005	-0.0888574804	-0.08424886390000001	-0.12056451289999999	-0.0221557469	0.0677502442	0.0891764299	0.10491303910000001	0.0336261381	-0.0505531345	0.11035582640000001	-0.0789493167	-0.1014361455	0.0703976585	-0.025502685299999998	0.104557	-0.003381000000000009	0.010932166249	1.143116100000006e-05	0.269243	0.1922514	0.036960600801960015	0.07249179304900001	-0.16331599999999996	0.058366000000000064	0.026672115855999986	0.003406589956000007	0.00301775	-0.0005265700000000001	9.1068150625e-06	2.772759649000001e-07	0.000248694	0.0008687969999999999	7.548082272089998e-07	6.1848705636e-08	0.00154357	0.0	0.0	2.3826083449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
719.0375670389823	-11.633802807589175	135.34536776586978	517015.0228133389	956.916341389614	-24.0803844694218	579.8649161951707	915688.8844184844	810.3863575222591	-2.644006191442486	6.9907687403862	656726.0484581947	822.9963492804621	618.5847768790272	1.744472	35.982388	0.5065644750000001	0.367558	0.0011557016999999999	-0.0924082819	0.21544658120000001	0.11255668279999999	-0.1441346024	-0.012656973500000002	0.036850577	0.1843677083	-0.0006593975	-0.0200312147	-0.0303548717	-0.0190097618	-0.0071068064	-0.0010652893	0.174894186	-0.0165179358	-0.058233224000000014	-0.155273938	-0.0033174504999999997	-0.1065284545	-0.07709910639999999	-0.1318609313	0.09748975720000001	-0.05154292480000002	0.044721035199999995	-0.0425824766	-0.1398229181	0.0570525054	0.0048497552	-0.1023837949	0.0738311651	-0.0319899701	0.136552	0.03199500000000001	0.018646448704	0.0010236800250000009	-0.0866268	-0.3558698	0.12664331455203998	0.007504202478239999	-0.106445	0.05687099999999996	0.011330538025	0.003234310640999996	0.0040163	0.0009985500000000004	1.6130665690000007e-05	9.971021025000007e-07	6.086050000000001e-05	-0.0001878335	3.528142372225e-08	3.7040004602500005e-09	0.00159376	5.0190000000000094e-05	2.519036100000009e-09	2.5400709376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
714.0195145336972	-5.018052505285028	25.18085094579734	509823.86713493674	928.3768732071941	-28.53946818241991	814.5012441353584	861883.6187059665	807.2597505785526	-3.1266069437065203	9.775670980433825	651668.3049041468	817.3290890306233	557.7160313490583	1.432864	29.554998	0.222131975	0.16353299999999998	-0.15855462550000002	-0.058692720199999986	0.10859697509999999	0.2033471027	-0.0044624414	-0.0090258157	-0.0590418505	0.1677117625	0.0689766532	0.006351233	0.043011783399999996	0.0050660682	0.07290225809999999	-0.0003534275	0.0014889281	0.0355047171	-0.022287508199999997	0.08074423480000001	0.015530631999999999	0.024479809100000003	0.027954135699999997	-0.11368325369999999	0.1560957717	-0.0330530631	-0.036531277	0.0346603623	0.0056172888	-0.0433642273	0.0372814269	-0.1032909678	0.07714792940000001	-0.038363462599999995	0.14574	0.009188000000000002	0.0212401476	8.441934400000003e-05	0.0661225	0.1527493	0.023332348650490005	0.0043721850062499994	-0.104046	0.0023989999999999984	0.010825570116000001	5.755200999999992e-06	0.00317139	-0.0008449100000000004	1.00577145321e-05	7.138729081000006e-07	-0.000146993	-0.0002078535	4.320307746225e-08	2.1606942049e-08	0.00169691	0.00010315	1.0639922499999995e-08	2.8795035481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.8627681826732	6.843253648975973	46.830120504222975	519643.1305519865	939.3474421116775	10.970568904483457	120.35338208801936	882373.6170017514	806.2674528174102	-0.9922977611423676	0.9846548467681552	650067.2054726748	815.7271080254874	558.322208388647	1.319207	27.210646	0.23924355	0.151004	-0.1628625328	0.0254524416	-0.0639699847	0.09815113060000001	0.12800181089999998	0.0027709961	-0.14557651970000002	0.037307874500000004	0.08781512279999999	0.0336117993	0.1394781444	-0.0177195291	0.029223726000000002	0.040326038700000004	-0.0159602976	0.0992698585	0.024572277000000003	-0.0119603976	-0.0295394096	-0.008294612199999999	0.13605031720000002	-0.027198444	0.0780010438	0.0551668983	-0.0642691814	0.137305516	0.023292973999999998	-0.029161675800000002	-0.0479468663	-0.1041573055	0.0803427069	-0.044600491299999996	0.119262	-0.026478000000000012	0.014223424643999998	0.0007010844840000008	0.20735	0.1412275	0.01994520675625	0.0429940225	-0.13483699999999998	-0.03079099999999998	0.018181016568999998	0.0009480856809999992	0.00263905	-0.0005323400000000001	6.9645849025e-06	2.833858756000001e-07	-0.000427324	-0.00028033100000000004	7.858546956100003e-08	1.82605800976e-07	0.00169918	2.269999999999963e-06	5.152899999999832e-12	2.8872126724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.6578869114122	7.7951187287389985	60.763875995137504	530942.3161582046	956.728613037362	17.3811709256845	302.1051027478602	915329.6390043944	808.8164168360333	2.54896401862311	6.497217568235273	654183.9961434801	819.9599656502696	592.3885996662386	1.174432	24.224449	0.16568379999999994	0.0868025	-0.052992273	0.0024931628	-0.0497614388	-0.0024094896	0.0105127114	0.0340756559	-0.1082412343	-0.05668717700000001	-0.0398565111	0.1249880685	0.124559189	-0.0693294499	0.0469125592	-0.1090079713	0.012624911899999999	-0.077119026	0.0050039786	0.0349243459	-0.0682313735	-0.0250452127	0.0948122511	0.0044004766	-0.0242398686	0.1295793911	0.1120194966	0.0769625971	-0.0277494254	-0.1327841877	0.004319352	-0.1049824657	0.08341044610000001	-0.0506788705	0.108661	-0.010601000000000001	0.011807212921	0.000112381201	0.131913	-0.075437	0.005690740969000001	0.017401039569	-0.176279	-0.041442000000000014	0.031074285840999995	0.0017174393640000006	0.00195858	-0.0006804699999999999	3.8360356164e-06	4.6303942089999983e-07	-0.00050373	-7.640599999999995e-05	5.837876835999992e-09	2.537439129e-07	0.00170638	7.199999999999957e-06	5.18399999999994e-11	2.9117327044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.9054812730068	-2.7524056384054347	7.5757367983260275	526938.7677421956	957.6134821654043	0.8848691280422827	0.7829933737623097	917023.5812249512	810.4343233704567	1.617906534423355	2.6176215541297907	656803.79249693	822.1043675041738	608.464846871004	1.101282	22.715612	0.29008389999999995	0.200627	-0.0037971268	-0.0698696234	0.0124649157	0.0273616133	-0.0581305755	0.0321073569	-0.0342901296	0.0037053089000000003	-0.0959542139	0.0847358526	-0.1338186385	-0.08585705269999999	0.054352336200000004	-0.0702468639	0.1186038863	-0.09325876109999999	0.060652264299999994	0.1328885286	0.020878781699999998	0.0056329367000000005	0.0187946989	-0.037694563	-0.041458342	0.0310109808	0.1383231549	-0.0529755349	-0.0328213317	-0.0333348137	0.1587704439	-0.10576612210000001	0.08634629630000001	-0.0565769786	0.124233	0.015572000000000003	0.015433838289000001	0.0002424871840000001	-0.0562318	-0.18814479999999997	0.03539846576704	0.00316201533124	-0.161339	0.014939999999999981	0.026030272921	0.00022320359999999947	0.00298861	0.00103003	8.9317897321e-06	1.0609618008999998e-06	-0.000845032	-0.00034130200000000003	1.1648705520400007e-07	7.140790810239999e-07	0.00164917	-5.721000000000002e-05	3.2729841000000034e-09	2.7197616889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.5504103171037	-5.355070955903102	28.676784942756964	519192.8938081465	945.4078082209453	-12.205673944459024	148.97847643844582	893795.9238451315	809.0097171515226	-1.4246062189340591	2.029502879025596	654496.7224455867	818.3460306711893	577.4513757881922	1.054388	21.748344	0.06571920000000002	0.0288442	-0.08177218929999999	-0.049238877199999996	-0.005663132800000001	0.09451144199999999	0.0426909047	0.010813194299999999	-0.0438557553	0.06530777900000001	-0.0210658325	-0.0025976185	-0.11590368150000001	-0.0066711601	0.0308997025	0.0758684507	0.0118096177	-0.0033600185	-0.0540119909	0.1012035934	-0.0291379023	0.0374541001	0.0443101367	-0.049228229500000005	0.0183003976	-0.0795053625	0.016725243600000002	-0.0125542392	0.0154718006	0.0131364728	0.1677105642	-0.1065079649	0.0891456152	-0.0622738351	0.132166	0.00793300000000001	0.017467851556000002	6.293248900000015e-05	-0.0562496	-1.7799999999998373e-05	3.1683999999994206e-10	0.00316401750016	-0.141004	0.02033500000000002	0.019882128016	0.00041351222500000083	0.00328264	0.0002940299999999998	1.0775725369599997e-05	8.645364089999991e-08	-0.00111154	-0.00026650800000000004	7.102651406400004e-08	1.2355211716e-06	0.0018373	0.00018813000000000008	3.539289690000004e-08	3.3756712900000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
