global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
712.7927529836626	6.14396217069509	37.748271154932326	508073.5087060286	958.8966314756227	18.40460117673513	338.72934447468003	919482.7498552962	798.7664297517235	0.7580416971642308	0.5746272146396273	638027.8092983151	806.0340517049964	591.3334430314969	1.108169	22.123371	0.196700865	0.08990369999999999	0.0939655249	-0.0883791784	-0.0773895084	0.0226231739	0.10437924609999999	-0.09093615869999999	-0.1275031551	-0.0041477632	0.1344762567	0.029586211400000006	-0.0720319068	-0.0299477259	0.087852671	0.0044385689	0.057877675999999996	0.0309265866	0.0085172761	0.0032185936	0.0415592533	0.0462570058	0.0385208381	-0.09460278970000001	0.0345744471	-0.0014070559	-0.1074418064	-0.1076505638	0.0012912279	-0.0163194177	0.075018606	0.0390511526	-0.0474168272	0.11027512560000001	0.0139788277	0.1714015342	0.0051267757	-0.0002682559	0.0271156515	-0.0077391354	-0.025441750899999997	0.1657586201	-0.0386373326	-0.0370996377	0.0705916946	-0.0604621317	0.049250115	-0.0673882261	-0.013380756399999999	0.0390365908	0.2116099486	0.0820679921	-0.0679042061	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	0.0048507	-0.0075530000000000016	2.352929049e-05	5.704780900000001e-05	-0.07560410000000001	-0.036774600000000005	0.0013523712051600005	0.005715979936810002	-0.117078	-0.07859239999999999	0.013707258084	0.00617676533776	6.14887e-05	-0.0007455992999999997	3.78086022769e-09	5.559183161604897e-07	0.000278666	-0.000296128	8.769179238399999e-08	7.765473955599999e-08	-0.000294331	-0.00043389	1.882605321e-07	8.6630737561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.9507613800771	5.158008396414517	26.605050617482647	515453.2957662324	971.391869009684	12.495237534061287	156.13096103261404	943602.163178127	803.2980085942619	4.531578842538352	20.535206806141225	645287.6906115068	808.3697314706827	614.0292878700318	1.095121	21.862877	0.10823514	0.0585999	-0.0356650613	-0.1492271232	0.014078624599999999	-0.0152114234	0.0432025785	-0.1994095075	-0.1217574311	0.08260519179999999	0.0194319678	0.1939454784	-0.0095497447	-0.0436099222	-0.0953453928	0.0902382192	0.08566622269999999	0.039699449399999996	0.0409222987	-0.010110533100000001	-0.0309517924	0.0614668414	0.18722386030000002	-0.2170415995	0.192061179	-0.0579613892	-0.050618091799999994	-0.0243998403	-0.031036701899999998	-0.0170208532	0.0731890399	0.1173141216	0.0559975979	-0.04604885139999999	-0.10025642539999999	0.1164131675	0.16273276050000002	0.0733166157	-0.05744209860000001	0.07722822730000001	-0.0048945399	0.0211144842	0.0558908574	-0.11108574189999999	0.0143118732	0.1453559019	0.027535460499999997	-0.05508092	-0.0278425937	0.0359308495	0.3646736068	0.11208265880000001	-0.003130395	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.0048861	3.540000000000053e-05	2.3873973209999998e-05	1.253160000000038e-09	-0.0934354	-0.01783129999999998	0.0003179552596899993	0.008730173973159998	-0.08724680000000001	0.02983119999999999	0.0076120041102400015	0.0008899004934399993	0.0010863200000000002	0.0010248313000000002	1.1800911424000003e-06	1.0502791934596904e-06	9.38745e-05	-0.00018479150000000002	3.414789847225e-08	8.812421750250001e-09	-0.000295453	-1.1219999999999935e-06	1.2588839999999857e-12	8.729247520900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.1036890036956	-1.847072376381448	3.411676363591408	512804.4934047016	958.6651883063076	-12.72668070337636	161.9684017256922	919038.9432703684	805.2101698136098	1.9121612193479225	3.6563605287781336	648363.4175712622	810.9737655166957	623.9342403714345	1.04857	20.933542000000006	0.18919203	0.0975542	-0.09155462519999999	-0.0505310976	0.12030012109999999	-0.0390007158	-0.0036567936	-0.0841894272	0.1410215551	0.0092576785	-0.0980484126	0.1342702955	0.08108257099999999	-0.0018338252	0.0289836977	0.12868777539999998	0.1461499657	0.016361158799999997	0.1414968787	0.0117385268	0.0354660821	0.08761179949999999	0.050214875	0.07270181839999999	0.0033050809999999996	-0.0007678514999999999	0.0136359039	0.0199166757	-0.049215631600000004	-0.0429700494	-0.0809038672	0.0546308476	-0.0263437629	-0.0441193899	0.0305903557	-0.0329067105	0.15641691119999998	0.0357399591	-0.06226734940000001	-0.0940770382	-0.0168132774	-0.008131287	0.17419839260000006	-0.015248638799999999	-0.0047561079	0.022174915099999998	-0.0524159709	0.0777210451	0.0859140048	0.1500510347	0.1430392085	-0.14557038619999998	0.048749863899999996	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	0.0159314	0.011045299999999996	0.00025380950595999994	0.00012199865208999995	-0.022002	0.07143339999999998	0.005102730635559997	0.000484088004	-0.132393	-0.0451462	0.017527906449000003	0.00203817937444	4.77844e-05	-0.0010385356	2.28334888336e-09	1.0785561924673602e-06	9.38745e-05	0.0	0.0	8.812421750250001e-09	-0.000102646	0.000192807	3.717453924899998e-08	1.0536201316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.3050662274593	-2.798622776236357	7.832289443668894	508804.1175057601	962.586668541274	3.9214802349663382	15.378007233231651	926573.0944533885	806.0335916430647	0.8234218294549009	0.6780235092228559	649690.1508570188	812.9283313500085	627.8103544131661	0.8785929999999998	17.540132999999994	0.191315455	0.08984559999999997	-0.09420615	0.0118181285	0.089539866	-0.0496898229	-0.0622486014	-0.0478974558	0.08043273320000001	0.057334757199999996	-0.1916641671	0.0206455806	-0.0083374481	-0.001434596	-0.0673183871	-0.0037132064000000003	0.110722076	-0.041649496200000004	0.0190170503	-0.0326228685	-0.070734933	0.0125198184	0.0347659491	0.0020122497	-0.0409736266	0.0275786131	0.0389496076	-0.037373946	-0.0988797492	0.0166437598	0.0334001178	0.0595577235	0.0095901215	-0.0348423104	-0.045685986799999995	-0.1429222075	0.1197430878	0.0319664054	0.0516060595	0.0403575455	-0.0304100904	-0.059132113300000004	0.0875223387	0.0207679541	0.043552988	0.1171285753	0.0444494221	0.08117793429999999	0.072599841	0.08842579490000001	0.0198977832	0.0294924641	-0.0095671	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	0.0211959	0.005264500000000003	0.00044926617681000005	2.771496025000001e-05	-0.071707	-0.049705000000000006	0.002470587025000001	0.005141893849000001	-0.07002339999999999	0.062369600000000025	0.004903276547559998	0.0038899670041600033	0.000985259	0.0009374746	9.707352970810002e-07	8.788586256451601e-07	0.000584423	0.0004905485	2.4063783085225e-07	3.4155024292899997e-07	-0.00015415	-5.1503999999999993e-05	2.652662016e-09	2.37622225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.4300789104147	-3.874987317044543	15.015526707256065	503291.03686283727	957.0825894457628	-5.504079095511202	30.294886689643405	916007.0830202064	803.2751670779899	-2.7584245650748467	7.6089060812083575	645250.9940441726	811.3545208609883	609.3435869494298	0.935399	18.674213	0.094146915	0.040971	-0.0080920988	0.048489909500000004	0.050408433899999994	0.0261857089	-0.0660963316	0.0584521254	0.04987523519999999	0.0802574884	-0.1143979275	-0.0732383714	-0.0283503663	-0.0193607594	0.102495691	-0.0272952044	0.0347821892	-0.0333654387	0.0356973817	-0.0033369789000000003	-0.20419456670000002	-0.053937213	0.06615872440000001	0.0251154046	-0.0050943489	0.0112313378	0.064595394	0.023984206600000002	0.007159987099999998	0.1016204702	-0.0314281698	0.09618245019999999	0.0056701057	0.017618645500000002	-0.10633256699999999	-0.1242915383	-0.0059070003000000005	-0.0157061056	0.07668356400000001	-0.0521029871	-0.0479072343	-0.0372386211	0.021102678700000002	-0.0480451166	0.105897394	-0.051421104	0.06860608950000001	0.05824845400000001	-0.0185562723	0.0787766798	-0.05794098740000001	0.0830121725	0.0471932568	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	0.0340019	0.012806	0.00115612920361	0.00016399363600000006	-0.0584805	0.013226500000000007	0.00017494030225000023	0.00341996888025	-0.0909334	-0.02091000000000001	0.00826888323556	0.0004372281000000005	0.00038545	-0.000599809	1.4857170250000002e-07	3.597708364809999e-07	0.000299537	-0.00028488600000000004	8.116003299600003e-08	8.972241436900001e-08	-9.47567e-05	5.93933e-05	3.52756408489e-09	8.978832194889999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.4065921384604	0.9765132280456328	0.953578084548102	504677.52615378075	946.4683197640221	-10.614269681740666	112.66272087671908	895802.2803169312	801.6634459583869	-1.6117211196029757	2.5976449673742694	642664.2805858755	807.6057758633629	593.2345182373363	0.848835	16.94606	0.0861346	0.0473894	0.027354430699999998	-0.0022294735	0.014032790600000001	0.1133944603	0.0089840367	0.082371375	0.0134244521	0.1024686145	-0.0391308587	-0.0703622193	-0.0948281885	-0.0698844142	-0.0635825627	0.0020479545	0.0151393049	-0.0479448899	-0.023411732999999997	-0.06178902450000001	-0.10814161369999999	-0.0699856156	0.011911123700000002	-0.0437836142	-0.0122498044	0.1342993543	0.1033535769	-0.1436269741	-0.0430594345	0.0615689256	-0.0175068795	0.0018982251000000002	0.08865287949999999	-0.0717674384	-0.0984309292	-0.0345163015	-0.024343797799999997	0.073450442	0.0822732034	0.0855156098	-0.0421545179	-0.1319728131	0.075610283	-0.10023619730000001	0.0656673795	-0.036738507000000004	0.1289316137	-0.0145983704	0.0188283806	-0.012950833500000002	-0.125129101	0.1535759394	0.0308055229	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	0.0186135	-0.015388400000000003	0.00034646238224999995	0.0002368028545600001	-0.0202755	0.038205	0.0014596220250000002	0.00041109590024999987	-0.0674466	0.0234868	0.0045490438515600005	0.0005516297742400001	0.00038545	0.0	1.4857170250000002e-07	0.0	0.000299537	0.0	0.0	8.972241436900001e-08	8.633129999999999e-05	0.000181088	3.2792863743999986e-08	7.453093359689999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.9989811568779	0.5923890184175207	0.35092474914167365	505519.5512061184	949.377831835215	2.909512071192921	8.465260492417322	901318.2675801341	799.6110318962669	-2.052414062119965	4.212403482387775	639377.8023302128	806.7019057065822	602.4975059430028	0.821701	16.404343	0.15134139	0.07699199999999999	0.005498446800000001	0.0339918021	-0.1103381344	0.124536225	0.017256366000000002	0.057967025599999986	0.0769605911	0.0392412501	0.0689155101	-0.0593738239	-0.1082982344	-0.0056093157999999995	0.0720861033	0.0026037329	0.0179886113	-0.0114142716	0.030037336600000002	-0.0261197147	-0.0619708294	-0.1863170748	-0.0618943636	-0.09350500380000001	-0.048723578200000006	-0.052443387599999995	0.09740534529999999	-0.05148321610000002	-0.0313814702	-0.0909116967	-0.07601343370000001	-0.045050539900000006	-0.0452308045	-0.039115004700000004	-0.054357074000000005	0.040109672799999996	-0.0735612224	-0.031557017	0.0302799354	-0.005975029000000001	0.0406779344	0.015128024399999999	0.0256591761	-0.1763157299	-0.0290940931	-0.09729184769999999	0.047694989199999996	0.0577871811	-0.0517035743	0.016679342399999998	-0.029087569	0.0941094574	-0.1212356344	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	0.026962700000000003	0.008349200000000005	0.0007269871912900001	6.970914064000007e-05	-0.071265	-0.050989499999999986	0.0025999291102499988	0.005078700224999999	-0.127609	-0.06016240000000001	0.016284056881	0.0036195143737600007	-6.19045e-05	-0.00044735449999999997	3.8321671202500005e-09	2.0012604867025001e-07	0.000299537	0.0	0.0	8.972241436900001e-08	-0.00010312	-0.0001894513	3.589179507169e-08	1.06337344e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.9849043209242	2.985923164046312	8.915737141588343	509774.4435981593	954.6672510171986	5.2894191819835905	27.977955282735948	911389.560164735	798.4686001109811	-1.142431785285794	1.3051503840312864	637552.1053631899	805.3110077378383	615.3182183413328	0.958915	19.143679	0.190519035	0.0872188	-0.0361107845	-0.0653074721	0.0073354116	0.06457559759999999	0.0709205336	-0.0428522058	-0.025894105299999998	0.1185011747	0.1480774927	0.0021653875	-0.0460467901	-0.0477186975	-0.0596795193	0.0293611143	-0.0299074948	-0.039319928500000004	-0.0655252642	-0.09334931689999999	-0.0625036224	-0.0395547791	-0.015608665700000001	-0.1435507208	0.0042501631	0.057404522199999995	-0.0627067581	0.0019757495	-0.1265824759	0.1623262638	-0.023425944100000002	-0.1533386862	0.0917719983	-0.0583904733	-0.06331932400000001	0.1416535378	-0.0523300512	0.0863786027	-0.0371407015	0.0480934474	-0.0316632613	0.031157343599999998	0.0703462161	-0.1021663688	-0.010100033199999999	0.0677983999	0.026336720499999997	-0.0391760932	-0.14726478240000002	-0.137299867	-0.078955889	0.1637417223	-0.0441814684	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	0.00551962	-0.021443080000000003	3.04662049444e-05	0.0004598056798864002	-0.00956062	0.06170438	0.0038074305111844	9.14054547844e-05	-0.08836849999999999	0.03924050000000001	0.007808991792249999	0.001539816840250001	0.000992513	0.0010544175	9.850820551690001e-07	1.11179626430625e-06	0.000238015	-6.1522e-05	3.784956484000001e-09	5.6651140225e-08	-0.000349802	-0.000246682	6.085200912399999e-08	1.2236143920399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.4460705420586	-1.5388337788656372	2.3680093989778968	507579.4034308199	954.3608011985621	-0.3064498186365654	0.09391149134238384	910804.5388643612	798.4086782111508	-0.05992189983032858	0.0035906340792759327	637456.4174428771	805.8336987644124	608.6958186635222	0.9843980000000002	19.652409	0.17277085999999994	0.08452989999999999	-0.0350390481	-0.0526428699	0.048374047	-0.0104313359	-0.0026709674	0.0038523751	0.1461864272	0.020006318500000002	0.1699735688	0.041321406899999996	0.054544386900000005	0.0481177812	0.042363392199999995	0.0838679188	-0.1392148775	-0.0145801819	0.13060105130000002	-0.026028882000000003	-0.0641263512	-0.08112817230000001	-0.0516885	-0.0406032897	-0.05893366940000001	0.0413779316	-0.0601307258	-0.0330348236	0.1230009675	-0.041952218799999996	0.0806595912	-0.0606748655	0.088250929	0.0718105723	-0.070151145	0.1190570098	-0.07588420929999999	-0.023923088199999998	-0.16571615580000001	-0.026499070899999998	-0.0907907792	-0.10470814710000001	0.0984319395	-0.06277078679999999	-0.046310824	-0.1246804117	-0.09873209529999999	0.0628906134	-0.1664263985	0.02380243	0.0172426272	-0.0294183025	-0.0057223245	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	0.0179093	0.01238968	0.00032074302649	0.0001535041705024	-0.0808378	-0.07127718	0.005080436388752399	0.00653474990884	-0.12752500000000005	-0.03915650000000007	0.016262625625000013	0.0015332314922500052	0.00038545	-0.0006070629999999999	1.4857170250000002e-07	3.6852548596899993e-07	0.00038322	0.00014520499999999998	2.1084492024999992e-08	1.4685756839999998e-07	-0.00010312	0.000246682	6.085200912399999e-08	1.06337344e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.6547361812735	0.208665639214928	0.043541348988974486	507876.77300160046	955.579141248314	1.218340049751987	1.4843524768296739	913131.4951888651	800.4819759452905	2.0732977341397145	4.2985634943888735	640771.3938132767	807.6130128228177	609.8771376096292	0.8957219999999999	17.882099	0.12365404999999995	0.060494500000000014	-0.028648255	0.0395236708	-0.032835197	0.0431566583	-0.0280197692	0.016154616	0.0105587168	-0.049811986399999994	0.0670387463	0.0169159303	0.031182781899999998	0.0779587025	-0.0792739906	0.058194904900000004	-0.18156938460000002	0.16779802789999998	-0.054968755300000005	0.0243399787	0.0736987484	-0.040183253599999996	0.055370905899999996	-0.1329275024	-0.1049123549	-0.083505813	-0.00044818239999999996	-0.014374056299999997	0.015492821399999999	-0.0006651822	0.0554536821	-0.0781644386	0.1106601557	-0.1300252406	-0.052174461	0.037505945299999996	-0.044618418	-0.029702572599999998	-0.12486040539999999	0.0687623179	0.0113178795	-0.1355198756	-0.1000551465	-0.148236189	-0.06573121230000001	-0.019302995	-0.1339746958	-0.0777163267	0.0644799663	-0.09171007199999999	0.0893460434	0.0823622797	0.0258920448	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	0.0178379	-7.139999999999924e-05	0.00031819067641	5.097959999999892e-09	-0.119613	-0.03877520000000001	0.0015035161350400008	0.014307269769000003	-0.0972926	0.03023240000000005	0.009465850014760002	0.0009139980097600028	0.0011044	0.0007189499999999999	1.21969936e-06	5.168891024999999e-07	0.000299537	-8.368299999999998e-05	7.002844488999997e-09	8.972241436900001e-08	0.000185748	0.000288868	8.344472142399997e-08	3.4502319503999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.5705183332318	-1.0842178480417033	1.1755283420121823	506332.6025610242	955.9040319282477	0.3248906799336737	0.1055539539077648	913752.5182566805	802.3984088248244	1.916432879533886	3.6727149817585434	643843.20648461	810.1421345587979	606.0468340966953	0.956745	19.100357	0.13611629999999994	0.08982810000000001	0.0062176136	0.022606930299999998	-0.0166113314	-0.1037670905	-0.0066916297	0.0216899087	0.0154969432	-0.00044647	-0.0271583036	0.0136495171	0.024161229700000002	0.0141501206	-0.0500344638	0.062938761	-0.031974756	0.1084299192	-0.006585970500000001	0.0201530632	0.22366176219999997	0.08540328220000001	0.026664846800000003	-0.1374575477	-0.06307588089999999	0.0250168481	0.0336586734	-0.01821737	0.1253543681	-0.0689837408	0.11353563359999999	0.0028635046999999996	0.07406081099999999	0.0111710152	0.0824325518	-0.0212633931	0.016881493600000002	-0.0039833126	0.0017190573999999999	-0.0175672017	0.0346834987	0.0455682552	0.029603202999999998	0.0365748585	-0.0711633181	0.021977956099999998	-0.1698049544	-0.0451726262	0.0352910729	-0.14266197519999999	0.0806280357	-0.0379989096	0.1571439436	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	0.0177613	-7.659999999999959e-05	0.00031546377769	5.867559999999937e-09	-0.0475329	0.07208010000000001	0.005195540816010001	0.0022593765824100004	-0.0921966	0.005096000000000003	0.00850021305156	2.5969216000000033e-05	0.000269591	-0.0008348089999999999	7.267930728099996e-08	6.96906066481e-07	0.000299537	0.0	0.0	8.972241436900001e-08	-0.000156715	-0.00034246300000000004	1.1728090636900001e-07	2.4559591225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0747444520473	0.5042261188154953	0.254243978895738	507050.4416864485	956.3627742531032	0.4587423248555069	0.21044452061383545	914629.7559770921	803.1978025657332	0.7993937409088403	0.6390303530042301	645126.7100464226	810.0871075878077	596.0194526483845	0.947645	18.918688	0.1555184	0.107633	0.025637450200000002	-0.0370159264	0.057517519100000004	-0.10930144730000001	0.0062065636	0.0009539487	0.055961671	-0.0579573875	-0.0789932504	-0.006118505	-0.037206489100000004	0.06309191559999999	0.056747531399999995	-0.0926829027	-0.0904371917	-0.0407817818	-0.0479692071	-0.0289504098	-0.0452197897	0.06156089610000001	0.043573537999999995	-0.0191310359	-0.053423258	0.042511926500000005	0.11465139519999999	0.0885341082	0.0762812053	-0.20511845010000002	-0.0330365441	-0.0535098378	0.0596218758	0.018873838799999997	0.026705892999999998	-0.0467388817	0.045942154299999996	-0.0791390852	0.0805126032	-0.07424656610000001	-0.033412771	-0.0798047065	0.007663653	0.0430692651	0.008350834100000001	0.0697452482	-0.0068696342	-0.030505209300000002	0.006624983399999999	-0.0662611914	-0.0709363679	0.030947536299999998	-0.0752819653	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	0.0270009	0.0092396	0.0007290486008100001	8.537020816000001e-05	-0.138847	-0.09131410000000001	0.008338264858809999	0.019278489409	-0.09200830000000003	0.00018829999999998848	0.008465527268890003	3.545688999999567e-08	0.0012300900000000005	0.0009604990000000004	1.5131214081000013e-06	9.22558329001001e-07	0.000299537	0.0	0.0	8.972241436900001e-08	-0.00029174400000000003	-0.00013502900000000002	1.8232830841000002e-08	8.511456153600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.0942179712188	-0.98052648082853	0.9614321796059818	505654.9868320992	969.8904928191226	13.527718566019413	182.9991696014264	940687.5680609206	802.8081322309932	-0.38967033474000345	0.15184296977638634	644500.8971762159	811.6510732040559	604.3970994066708	1.073427	21.429775	0.284350358	0.209686	0.0214246414	0.0727585608	0.0476610274	0.0286702075	-0.1204931167	-0.0173665228	-0.09203157810000001	-0.0057365992	-0.0685044944	-0.064661972	0.0171481331	-0.0778523656	-0.0369548883	0.0461413888	-0.0358316148	-0.0831904243	-0.0517700899	0.0346815123	0.0006733211	-0.0751121785	-0.047568120400000004	-0.0467200236	-0.0322144758	0.0509919255	-0.043554057	0.0347431625	0.051699214199999996	-0.0708673237	-0.035815325499999995	-0.0398174409	-0.037177047000000005	-0.13974714289999998	-0.047689555099999996	-0.0947602914	-0.038509773399999996	0.0988216184	-0.0047801403	0.09339070769999999	-0.043858550999999996	0.0039804908	-0.0943179058	-0.0162203604	-0.020429875	-0.0937002207	0.0751162488	0.024008324100000002	-0.0197057488	0.0270140407	-0.0201973621	0.0644729104	0.051948250300000005	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	0.017833900000000003	-0.009166999999999998	0.00031804798921000017	8.403388899999996e-05	0.06386069999999999	0.20270770000000002	0.04109041163929	0.004078189004489999	-0.0811027	0.010905600000000015	0.00657764794729	0.00011893211136000031	0.000552985	-0.0006771050000000004	3.0579241022499995e-07	4.5847118102500076e-07	0.000556033	0.00025649600000000005	6.579019801600003e-08	3.0917269708900013e-07	6.05616e-06	0.00029780016000000004	8.868493529602562e-08	3.6677073945599996e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.2714000240567	1.177182052837907	1.385757585523668	507330.5472922298	952.9199276091107	-16.970565210011955	288.00008354726816	908056.3884345528	800.8380662846802	-1.9700659463130703	3.8811598328224135	641341.6084105858	807.6991717590306	591.1044521267668	1.098822	21.936766	0.29044295800000003	0.25337	0.06424170900000001	0.0147074271	-0.0743410697	-0.044772213	0.060287487199999996	0.0157973434	-0.0037573438	-0.095655731	0.0274845601	-0.0374380318	-0.0684930342	0.0186142673	0.1037438718	-0.0849953192	0.0320787471	-0.1052456068	-0.037291173999999996	0.0065778359	0.059173099800000004	-0.0364587991	-0.052635491	0.0206551408	0.025376472	-0.1000707528	-0.0662731726	-0.10851801890000001	-0.044518929299999996	-0.014535664299999999	0.0194082791	0.013332753999999999	0.0563326309	-0.0908385823	0.067983591	0.0296392521	-0.0266149561	-0.097057467	0.080185258	-0.0432184654	0.0526989305	0.0620995578	0.0136070828	0.0122692404	-0.0166284297	-0.0110073494	0.11536627529999999	-0.0599297036	-0.0136158704	-0.0175382429	0.0203836083	0.0684112975	-0.06681686719999999	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	0.0180975	0.0002635999999999958	0.00032751950624999995	6.948495999999777e-08	-0.187365	-0.2512257	0.06311435234049	0.035105643225000004	-0.0917208	-0.010618100000000005	0.00841270515264	0.00011274404761000009	0.0008745789999999999	0.00032159399999999986	7.648884272409999e-07	1.0342270083599994e-07	0.000470288	-8.574500000000003e-05	7.352205025000005e-09	2.21170802944e-07	-0.000153316	-0.00015937216	2.53994853830656e-08	2.3505795856000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.9770660182824	2.7056659942256833	7.320628472309253	511192.2049321113	959.3769226721063	6.4569950629955875	41.6927852435494	920404.0797558004	801.4929948512448	0.6549285665646494	0.4289314273024264	642391.0207956176	808.4123382545005	599.8204300141772	1.243163	24.818363	0.3819959000000001	0.277405	0.0297317964	-0.05769274	0.1615086627	0.0029168275	0.0299068458	-0.058418548	-0.0458386432	0.066219787	0.042679500700000005	0.0538552796	0.0283383985	-0.1398787581	-0.0923301434	0.10827886880000001	-0.0378288064	-0.20553273600000002	0.000174248	0.0028309403	-0.023045821600000002	-0.0474077103	0.014147021200000004	0.0415075259	0.0186020654	-0.0159871974	0.018925273500000003	0.0386090392	-0.1587590697	-0.030361727400000007	0.0021360301	-0.1417265906	-0.04845187980000002	0.1675962449	0.0356658169	0.0469766356	0.0119021631	0.17995295460000002	-0.0128500431	0.00025717540000000003	-0.0870237566	-0.0018432560000000001	0.0476900919	0.1225471117	-0.1111313421	-0.0395370033	0.0848588908	0.050643225300000004	-0.0973691955	-0.1192508815	-0.0401183865	-0.0797092241	-0.0165192324	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	0.0181015	4.000000000000531e-06	0.00032766430225	1.600000000000425e-11	0.0643019	0.25166689999999997	0.06333622855561001	0.004134734343609999	-0.0368201	0.05490070000000001	0.0013557197640099994	0.0030140868604900013	-0.0005609419999999999	-0.0014355210000000001	3.146559273639999e-07	2.060720541441e-06	0.000543253	7.296500000000003e-05	5.323891225000005e-09	2.95123822009e-07	-0.000153316	0.0	0.0	2.3505795856000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
