global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
675.8896888565271	-0.1215279052906908	0.014769031764343113	456826.87150257296	855.2481873206879	1.9849132892401256	731449.4619153223	3.939880765802055	711.0086356731805	0.96766007482222	0.9363660204049444	505533.2800018375	724.5667619292838	546.1119243033905	1.319611	24.723213	0.17222479999999998	0.08838380000000001	0.07837906230000001	0.0655897335	-0.0670815602	0.0772465037	-0.1759496034	-0.0784429199	0.0338192924	0.1181940897	0.024325093199999998	-0.07459950950000001	0.0916351422	0.1264127954	-0.0290135292	-0.0525934183	-0.0138639208	-0.1193746246	0.1775342924	-0.0571412416	-0.10349498830000001	0.025111986	-0.044492888	-0.1245865043	-0.05977522	-0.0750756418	-0.0589844771	0.013455176200000002	-0.10476059689999999	-0.0288280205	0.022152513199999998	-0.1501937085	-0.0484749085	0.0380713001	-0.046276357000000004	-0.0209044582	0.0266273325	-0.0136489934	0.0177730638	-0.0193581908	-0.1593848209	0.0608302347	0.0320978082	-0.0045762651	0.054250668200000005	0.024592159	-0.083795213	0.1737718534	-0.1245282157	-0.1221858551	0.022910490699999998	0.031989306	-0.0020363021	0.1261827231	0.0732753577	0.1455657299	0.0662555754	-0.0183048879	0.10363134800000001	0.0647689062	-0.0584476417	0.0648934731	0.0567817315	0.0980551616	-0.0010521605	0.1266486917	-0.0636299138	-0.0018824967000000002	-0.0315171192	-0.055772477800000005	0.0575480097	0.1403378816	-0.0441604908	0.09671539650000001	-0.0910852108	0.1044304199	-0.0142383647	0.049042576399999996	0.0769360296	-0.16276926519999999	0.0915035727	-0.20567508829999998	0.042934295	0.027405337400000004	-0.0455430322	-0.1526657399	-0.0994209319	0.0632023111	-0.0122793656	0.123007	0.011970999999999996	0.015130722048999998	0.00014330484099999991	0.08036269999999998	-0.01300800000000002	0.00016920806400000049	0.0064581635512899966	0.406516	0.03553199999999995	0.165255258256	0.0012625230239999964	0.000949307	0.001594396	2.5420986048160004e-06	9.011837802489998e-07	0.00174914	-0.00063988	3.0594907396e-06	4.094464144e-07	0.000150469	0.0	0.0	2.2640919961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.0522276817644	1.1625388252373339	1.3514965201842009	458399.71900883975	857.9383322364461	2.6901449157581965	736058.1819206545	7.236879667779673	710.6634362536994	-0.345199419481105	0.11916263921009188	505042.5196279159	725.2459489132158	549.8152458867636	1.277662	23.937286	0.09003099999999999	0.0376811	-0.0891495099	0.0654513609	-0.0439271354	0.0386332277	0.0472970956	0.059748867699999986	-0.027626187000000003	0.0808294995	0.014358735	-0.0991986549	-0.050411078	-0.12274523650000001	-0.043624508799999996	0.0121861255	-0.031295471899999996	-0.10152673029999999	-0.055063988099999996	-0.0056759774	-0.005824922299999999	-0.1339267271	-0.028645773500000006	-0.1928718693	-0.0666768882	0.04310833309999999	-0.0726442177	-0.0438689875	0.021836304100000002	-0.0245234581	0.0022652498000000003	-0.0946030555	-0.0242823156	-0.0685553596	0.07614751019999999	0.009833571800000001	0.0454695357	-0.044097970199999996	-0.0457987669	-0.156488869	-0.0547024445	-0.08388031259999999	0.0063312596999999995	0.0364049545	-0.0401297818	0.1825257518	0.13458147550000002	0.1582993816	0.0714435812	-0.0472852569	0.1273730652	0.0948209455	0.0335991698	0.0051339338	0.027882228199999998	-0.046723061100000005	0.05451415019999999	-0.135697395	-0.0333404745	0.0130729791	0.119168836	-0.0335353838	-0.0313888504	0.1417439294	-0.0746280572	0.1749316534	-0.0588006179	0.0735258181	0.07672437160000001	0.0065842777	0.0750221567	-0.0257123048	0.104610149	0.0659062024	-0.0950777934	0.08854535390000001	0.0380674288	0.0783424965	-0.036011640299999995	0.028728302	-0.021654988700000002	-0.1476275114	-0.0027588481	-0.08601383470000001	0.031855859	-0.042791656500000004	-0.10044839439999999	0.0668528388	-0.0189246842	0.105046	-0.01796099999999999	0.011034662116	0.0003225975209999997	0.0635198	-0.01684289999999998	0.0002836832804099993	0.00403476499204	0.380483	-0.026032999999999973	0.144767313289	0.0006777170889999985	0.000523735	-0.0004255719999999999	1.8111152718399998e-07	2.74298350225e-07	0.0015908299999999995	-0.00015831000000000048	2.5307400888999987e-06	2.506205610000015e-08	0.000150469	0.0	0.0	2.2640919961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.8828086209941	0.8305809392296624	0.6898646966116281	459525.1022238873	857.8541000257353	-0.08423221071075204	735913.6569309643	0.007095065321220531	709.8967790988312	-0.7666571548681986	0.5877631931106011	503953.43697489466	725.7159053613327	552.2099505330365	1.217276	22.805944	0.17184595	0.08615419999999999	0.0136228229	-0.042387268	0.12034247740000001	-0.0260327246	-0.0034873187	-0.1053915949	-0.056463328099999995	-0.0345240988	-0.0237210017	0.16396800179999999	-0.0076264818	0.0238083282	-0.0150312998	0.05849941490000001	0.0405721457	-0.1361758953	-0.1045258486	-0.0683329386	0.0653093762	0.076665013	-0.0200373392	0.0288877362	-0.0353195306	0.1098474215	0.07772923	0.07999998009999999	-0.038873528500000004	-0.09016230380000001	0.1002005913	-0.1271480122	0.0176841649	0.15727142289999999	0.02502698	-0.059211982999999996	-0.0080414499	-0.037628346800000004	0.044323441799999995	-0.1367113895	0.0437031189	-0.1709850846	-0.0477198987	-0.004947941500000001	-0.1389336045	0.0745881497	-0.1399291563	0.0109589022	-0.1014158241	0.08653441529999999	-0.0718784706	-0.0226368279	-0.062263448099999986	0.0927603849	0.0092228697	-0.0049517073	-0.09096936	0.0114208766	-0.0837661143	-0.0529678066	0.0121600463	0.1411308462	0.0987992276	0.1911734814	0.09215274679999999	-0.0240772942	-0.08889784949999999	0.1327738664	-0.0400842503	0.1278610794	0.12134229210000001	0.10821780199999999	0.0560953934	-0.0348267212	0.07446682190000001	-0.0283470633	0.0366634916	0.0942996429	-0.0026306746999999998	-0.1001428962	-0.1342263352	-0.0566547166	-0.0066897584	-0.12289117570000001	0.0307951794	0.0552421509	-0.1014361455	0.0703976585	-0.025502685299999998	0.136399	0.031352999999999985	0.018604687201	0.0009830106089999994	0.129252	0.0657322	0.00432072211684	0.016706079504	0.42587	0.04538699999999996	0.1813652569	0.002059979768999996	0.00100441	0.0004806750000000001	2.310484556250001e-07	1.0088394481000002e-06	0.0014840299999999995	-0.00010680000000000001	2.2023450408999983e-06	1.1406239999999998e-08	0.000150469	0.0	0.0	2.2640919961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.5596124599822	-1.3231961610118788	1.7508480805165738	457732.9092120013	857.4228788498492	-0.431221175886094	735173.9931751632	0.1859517025325856	710.1544736787662	0.25769457993499145	0.0664064965278717	504319.3764859654	724.5177819307512	551.9904047411305	1.128126	21.1357	0.060545950000000015	0.0338041	0.06384721230000001	0.015788813999999998	0.0327018556	0.0486528716	-0.0377126698	-0.0977907258	-0.1101571636	0.051413687300000004	-0.0757303879	0.0331404877	0.0145625676	0.0952990292	-0.0200470134	0.037147179700000005	-0.0039735902	-0.1981488025	0.1435082044	-0.0369215066	0.0631366339	0.0098309012	-0.1947131704	0.0407164195	0.016640306	0.013801021	-0.12601434279999998	-0.0090286276	-0.0665757517	0.07686021629999999	0.0958771718	-0.121228327	-0.0738764378	-0.10540452410000001	-0.1570876751	-0.1510519886	-0.0297695265	-0.191980017	-0.0548924499	0.10848490050000001	0.097598595	-0.0641752312	0.012535598700000001	0.0028474572	-0.0123189841	-0.0347281679	-0.0239549758	0.1392515296	-0.17551526329999995	-0.0219598225	0.1466398389	-0.0381888614	0.013815298899999998	-0.0761201812	0.0981339415	0.1224092629	-0.0566370176	-0.0149878867	0.035935792700000004	0.0486170337	-0.02704945	-0.0202843172	0.045061158899999995	0.24854361260000002	0.2113425483	0.0675165084	-0.1005838443	0.2033373196	-0.0005024914	0.0161457108	0.035831646200000004	0.0724575788	0.10936615779999999	-0.048343799800000004	-0.0638268644	0.0249645473	-0.07654849450000001	0.012871456299999999	0.07178867809999999	0.029822245299999998	-0.0640903754	0.0417328795	0.1043151094	0.17787572640000002	0.044092609500000005	-0.1495835338	-0.1023837949	0.0738311651	-0.0319899701	0.140689	0.004290000000000016	0.019793394720999998	1.8404100000000134e-05	0.122709	-0.006543000000000007	4.2810849000000096e-05	0.015057498681	0.448855	0.022985000000000037	0.201470811025	0.0005283102250000014	0.0008699889999999999	-0.00013442100000000013	1.8069005241000034e-08	7.568808601209999e-07	0.00114881	-0.0003352199999999996	1.3197644160999998e-06	1.1237244839999973e-07	8.555100000000001e-05	-6.491799999999999e-05	4.214346723999999e-09	7.318973601000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.7260959623775	0.16648350239529466	0.027716756569804074	457958.208956481	856.3551417982883	-1.0677370515609257	733344.1288843666	1.1400624112760185	710.3120397701719	0.1575660914056698	0.02482707316085989	504543.1938424622	724.1271297598586	544.837763127397	1.160654	21.745113	0.13357220000000006	0.0729306	-0.0955981351	0.011256906399999999	-0.0061299051	0.1520002879	-0.0420289765	-0.0583390078	-0.12271925619999999	0.0896958628	-0.0363337308	-0.0675858188	-0.1580608588	0.0944579293	-0.0123471317	0.033957872400000005	-0.1130949339	-0.0910185303	0.0481902401	-0.06447669240000001	0.025439281299999998	-0.0902872869	-0.11927683619999999	0.0742693322	-0.059695054500000004	0.1534524386	0.100418831	-0.0538741829	0.059529685	0.0121529564	-0.0147304983	0.0242444288	0.0640149153	0.0875421601	-0.09534680359999999	-0.0084572985	4.61851e-05	-0.011667142	-0.060430260300000004	0.11494644470000001	0.0113995421	-0.075620783	-0.031442151200000004	-0.0582405448	0.0722121336	0.0035211583	0.0484353252	-0.0466873811	-0.015580148600000001	0.1274843736	-0.0044701825	-0.04806676730000002	-0.0052804858999999996	0.0606271096	0.1394288104	-0.0067384774	0.0316626904	-0.1179516811	-0.006391094399999999	0.080944579	-0.0156799558	-0.0514664631	0.0874407013	0.1190151556	0.1031031191	0.0431123278	-0.08826481300000001	0.0882412538	-0.1669417417	0.0159032965	0.0270993258	0.1407075911	0.19472028100000002	-0.0397442114	0.0752497975	0.0012688982000000001	0.0007686261	0.040785616600000005	0.0042093656	0.0859546766	-0.033238617799999995	-0.0250401904	-0.0831186455	0.07669360360000001	-0.0949904261	0.0655885538	-0.1032909678	0.07714792940000001	-0.038363462599999995	0.124885	-0.015804000000000012	0.015596263225	0.0002497664160000004	0.07244289999999999	-0.050266100000000015	0.002526680809210001	0.0052479737604099975	0.417226	-0.03162899999999996	0.17407753507600005	0.0010003936409999977	0.00144016	0.0005701710000000001	3.250949692410001e-07	2.0740608256e-06	0.00114881	0.0	1.3197644160999998e-06	0.0	0.000232842	0.000147291	2.1694638681e-08	5.421539696400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.9903799464885	4.264283984110989	18.184117897145487	463747.89757966273	870.3798048816388	14.02466308335056	757561.0047457997	196.69117460149604	712.1304190260487	1.8183792558768344	3.3065031182031905	507129.7337022157	728.7811379513843	558.4542821252076	1.477634	27.683798	0.29103905	0.14065	0.0747767725	-0.0527650912	0.0837169536	-0.026789061800000003	0.046486768399999996	-0.0099282542	-0.11720945630000001	-0.2354425555	0.0637240909	0.065746126	-0.1182221168	0.0229332387	0.0985005731	-0.1034429884	0.10040787150000001	0.089584121	0.0594728308	0.0083413455	0.0803971311	0.0156573786	-0.023685341699999998	0.0059355308999999995	0.11148015970000001	0.0378684846	0.0628637357	-0.0894781156	-0.1335006477	0.0238502582	0.0619561075	-0.0891790715	0.0040468856	-0.057354996299999995	0.0085355238	0.18999662960000002	-0.11117842929999999	-0.1846426807	0.0693720129	0.0378669783	0.0565100455	-0.0781008663	0.034965816000000004	-0.0896192359	0.0957929994	-0.0834202546	0.10593195119999999	0.052371865700000006	0.0892580982	-0.0117620885	0.017176844	-0.1127480399	-0.0350800728	0.0378217547	-0.1426783926	-0.11559184980000001	0.0847017781	0.1542084316	-0.0087006856	0.057216644000000004	0.11517629	0.073136275	-0.0382832073	0.0926357507	0.13826676699999998	0.0835020971	-0.0372590914	-0.0569481973	-0.1235844965	0.0040628189	-0.1103803491	-0.0868751736	0.044543018600000005	0.1432910432	-0.0034286699	-0.1038433346	-0.0227763168	0.0799479974	-0.1917779369	0.0094205981	0.0065201357	0.059826525400000004	-0.0347892692	-0.0101996524	-0.0037588271	-0.053408775199999994	-0.1041573055	0.0803427069	-0.044600491299999996	0.14021	0.015325000000000004	0.0196588441	0.00023485562500000015	0.0644536	-0.00798929999999999	6.382891448999985e-05	0.00415426655296	0.277057	-0.14016900000000004	0.076760581249	0.01964734856100001	0.000117205	-0.001322955	1.750209932025e-06	1.3737012025e-08	0.00210576	0.00095695	4.4342251776e-06	9.157533025e-07	0.000504052	0.0002712099999999999	7.355486409999995e-08	2.54068418704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.0388864182897	-0.9514935281987392	0.9053399342040848	462452.8870410275	869.4070422053128	-0.972762676326056	755868.6050361906	0.9462672244530312	711.5758965543291	-0.5545224717195651	0.30749517164197593	506340.25655709725	726.7026322361937	568.6947215220383	1.2147629999999998	22.758863	0.18453745	0.10143	0.1582153142	0.0501775871	-0.052197584299999995	-0.1075922049	0.1359779746	-0.0884768484	-0.1167892955	-0.1965003609	-0.0098920624	-0.0010686238000000002	0.0607610461	0.020215527900000002	-0.0344230596	-0.12406646310000001	0.023629593100000002	-0.0479181262	-0.0523558139	0.038068507	-0.13231463710000002	-0.0258157795	0.05704569440000001	0.040750196	0.0332336144	0.09480346460000001	0.068486678	0.08480500869999999	-0.0652707401	0.0568176659	-0.029241632000000007	0.0603298913	0.16565388279999999	-0.09782979779999999	0.0035106862	-0.0440685117	-0.0645624643	0.0867080495	0.16837827739999994	-0.0774856679	-0.0602374604	0.1170877575	-0.0714437711	-0.2104326196	-0.0117705781	-0.1021722647	0.0705491439	-0.0891091784	-0.0169364614	-0.036825361	0.1439278725	-0.0395639354	-0.013096223700000001	-0.07007281809999999	-0.09390594699999999	0.0633682487	0.0999313884	0.062217863099999986	-0.010151941	-0.09125261359999999	0.0725229205	-0.0200514773	0.1237343268	0.0481871655	-0.1034431287	-0.08922496519999999	0.06122927070000001	-0.0277981381	0.0225214069	0.1223025767	-0.007528186700000002	-0.0804271863	0.1295723182	0.0638597843	0.0524516249	-0.0863088793	-0.0734273316	-0.0004145232	-0.2319580759	0.0865564124	-0.1591129182	0.10722748929999999	-0.0154835115	0.0158659416	0.0106346048	0.0015617826	-0.1049824657	0.08341044610000001	-0.0506788705	0.143315	0.003104999999999997	0.020539189225	9.64102499999998e-06	0.118041	0.053587400000000014	0.002871609438760001	0.013933677681	0.349926	0.07286900000000003	0.122448205476	0.005309891161000002	-0.000272953	-0.00039015800000000004	1.5222326496400002e-07	7.4503340209e-08	0.00246154	0.00035578	6.0591791716e-06	1.265794084e-07	0.000150469	-0.00035358300000000003	1.2502093788900002e-07	2.2640919961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.6120456155345	-3.426840802755237	11.743237887428155	457803.8602720382	857.6575013638942	-11.749540841418593	735576.3896457581	138.05170998416358	710.0138921332663	-1.5620044210628519	2.439857811419896	504119.7270222295	724.8639608219491	563.482951286897	1.281361	24.00659	0.1409382	0.059837199999999986	-0.019363238999999997	0.0645752217	-0.0693800327	-0.08543925869999999	0.0634927441	0.044614184800000005	-0.0893563219	0.0048421044	-0.11330865289999999	-0.0799307343	0.020292999	0.0603341508	0.0849965487	0.0368973727	-0.03490316	-0.0698449749	-0.0569443487	-0.0426248758	-0.0482519295	-0.134623667	0.0670242486	0.1541350235	0.037427516699999996	-0.2054225697	-0.09289133150000001	-0.0655868552	-0.0611303405	0.0322745386	0.0874650236	-0.12265603539999999	0.0356145909	0.0820214282	-0.10739678279999999	0.043045245700000005	0.1637795347	0.0014871265	-0.0703524073	0.024738906499999998	-0.0817453225	-0.0188436725	0.10251584890000001	-0.10130827960000001	-0.0070777302	-0.1768849644	0.0547030478	-0.0378622378	-0.10597143	-0.0070651491	-0.0257980386	0.022827618199999997	0.0372080188	-0.0260118792	0.0510605085	0.11215206720000001	-0.0162450915	-0.07796384860000001	0.0201258906	-0.149631438	-0.0847074522	-0.0487095041	-0.2067222238	0.0337332537	0.0841097929	-0.040012396	0.0234961206	0.1035563036	-0.0320584965	0.0349052459	0.0758225481	0.0492306282	-0.0784124098	0.102929971	0.060700963399999995	-0.175391887	0.0099572072	-0.1349139272	-0.08922536619999999	0.0109235776	0.10551075050000001	-0.0687532948	0.0302171756	-0.0427060973	-0.0389699637	0.0175343409	-0.10576612210000001	0.08634629630000001	-0.0565769786	0.149255	0.005940000000000001	0.022277055025	3.528360000000001e-05	0.0952986	-0.0227424	0.0005172167577599999	0.009081823161960002	0.378289	0.028362999999999968	0.14310256752099998	0.0008044597689999983	0.00023956	0.000512513	2.62669575169e-07	5.73889936e-08	0.00175856	-0.00070298	3.0925332736e-06	4.941808803999999e-07	0.000612832	0.000462363	2.13779543769e-07	3.7556306022399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.9289452793065	-2.6831003362279944	7.1990274142667765	454180.22328527854	853.2061529978688	-4.4513483660254005	727960.7395134227	19.814502275717	709.2957786467624	-0.7181134865038531	0.5156869794987194	503100.501606117	723.9922775527716	549.0393185262944	1.201625	22.512707	0.1076434	0.0532446	-0.0627578742	-0.1370685406	-0.0357840001	0.0902074617	0.0079822612	-0.049606452300000006	0.0163946211	-0.07181764809999999	-0.093618837	0.0407167531	-0.11880147869999999	0.1339104592	0.0359056018	0.1043635884	0.075901464	-0.0958011197	-0.0280426453	-0.034237418900000004	0.10593810470000001	-0.0400409235	-0.0017298629999999999	0.10265613960000004	0.0322457799	-0.0097955938	0.0673189246	-0.0029988394	0.0119745635	-0.0209945736	-0.0681515424	0.0555508355	0.12963873609999998	-0.0736054746	0.049386746100000004	0.0517660358	-0.0518905114	0.0656696209	-0.0263315776	-0.0045675473	-0.08866918160000001	0.0746442325	0.059890569299999995	0.0107214357	0.0805577741	0.0076796719999999985	-0.09059768970000001	0.0539405794	0.15299426300000002	0.047490940700000005	0.0235768194	0.09897599859999999	0.1137444249	0.0866972039	-0.0462879183	0.0089125298	-0.12115854570000001	-0.1492827982	-0.059326206	0.0910510445	0.0019308759	0.0290686896	0.0390223158	-0.0082206583	0.0107725546	-0.1169214701	0.0224596843	-0.005650099699999999	-0.09051085630000001	0.0732058804	-0.051572674000000006	-0.045395304500000004	-0.0910831034	0.006105719200000001	0.0770630691	-0.0688938174	-0.020216994199999998	-0.07091431969999999	-0.0114842692	0.0350179858	-0.08486458890000001	-0.0598940055	-0.0537670216	0.045990290700000006	-0.08199606200000001	-0.0208126772	-0.1065079649	0.0891456152	-0.0622738351	0.14365799999999998	-0.005597000000000019	0.020637620963999997	3.132640900000021e-05	0.0522528	-0.04304580000000001	0.0018529408976400007	0.00273035510784	0.395915	0.01762600000000003	0.15674868722500002	0.000310675876000001	0.000893977	0.000654417	4.28261609889e-07	7.99194876529e-07	0.00170469	-5.386999999999992e-05	2.9059679961e-06	2.901976899999991e-09	0.000493627	-0.00011920500000000005	1.4209832025000013e-08	2.4366761512899993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.8413058609265	0.9123605816199644	0.8324018308939195	455410.7880960805	857.5834997860629	4.377346788194132	735449.4591053122	19.16116490411348	709.4563285097458	0.1605498629834301	0.02577625850399818	503328.2820625284	725.1882698992515	544.8731548684317	1.104028	20.684217	0.11682535	0.0573962	0.0849743779	-0.0855083092	0.079621742	0.1077300335	0.0453439136	0.1324496204	0.0132050296	-0.1521283565	-0.12239041980000001	0.0047436503999999996	-0.036488333399999996	-0.0025122481	0.1383298833	0.11861283130000001	0.07304592530000001	0.0531868987	-0.041507261499999996	0.0935145609	0.061371866500000004	0.0288810698	-0.0521519631	0.05720381860000001	-0.041602339599999996	-0.0613664571	0.041962276500000006	0.0140773528	-0.0127164232	-0.1155708335	-0.0362438871	-0.028762428	-0.109449558	-0.050096302	-0.0049724792	0.1038546749	0.0201343623	0.0339850923	0.18817162850000002	-0.0127995433	0.0129853595	-0.1767642721	0.0131800654	0.0374291981	-0.009692271	-0.0027407088	-0.004631583	-0.0522413559	0.08357362509999999	0.006487274300000001	-0.0020819681	0.0175604278	-0.0185941126	0.058855468	-0.08255376	-0.0398380697	-0.1530877673	0.0170216831	0.0565651371	-0.0242251115	0.0350694538	-0.021824328900000002	-0.0184831856	-0.09301333839999999	0.034784699599999996	0.0226060219	-0.011006599099999998	-0.033898824	-0.0420554878	-0.07430954990000001	-0.09712500140000001	0.0470632135	-0.0931075701	0.0025784249	0.10689475949999999	-0.019834519199999998	-0.15889478029999998	-0.0742226775	-0.0493342896	0.040526644199999996	-0.0271457754	-0.057247687699999994	-0.054082139	0.0056598717	-0.0017105663	-0.0433897166	-0.1072077007	0.0918039766	-0.0677491758	0.143664	6.000000000033756e-06	0.020639344896000004	3.600000000040507e-11	0.0928982	0.0406454	0.0016520485411599998	0.00863007556324	0.350025	-0.045890000000000035	0.12251750062499997	0.0021058921000000038	0.00035152400000000003	-0.000542453	2.94255257209e-07	1.23569122576e-07	0.0017047	9.999999999940612e-09	2.90600209e-06	9.999999999881223e-17	0.000430411	-6.321599999999994e-05	3.996262655999993e-09	1.85253628921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.572874371482	2.7315685105555763	7.461466527858808	459105.0000840322	859.5216931851518	1.9381933990888456	738777.5410558701	3.756593652271573	710.0926751789688	0.6363466692229167	0.4049370834311002	504231.6073428245	725.5079674503015	553.6930107292528	1.194807	22.384977	0.06736395	0.0434652	0.0469077695	0.1296630211	0.030326492400000002	0.0086712691	-0.0205159367	-0.0117448407	-0.0973816094	-0.0313739792	0.010002754	-0.0441684045	0.0620014672	-0.0123222566	0.08789300300000001	0.0532775948	-0.0448670953	0.0888588071	-0.0179103953	0.0296751889	-0.1534573726	0.0708413943	-0.00039753900000000003	0.0946579849	0.0050823032	0.0057244902000000005	0.0320798199	0.1239073465	-0.0989356141	-0.0523230254	0.052538862	0.0232791689	0.0098405724	-0.0784916301	-0.0607695018	-0.047911433200000006	0.0279097849	0.1333241479	0.0126669392	-0.0233752877	0.08418957630000001	-0.0443665732	-0.13769523960000002	-0.0489791805	0.0444862575	0.0042095291	0.05206262019999999	-0.1718262065	-0.0028572037	-0.0353271458	-0.0470041108	0.154077051	-0.08982488539999997	0.1119048934	0.030797929100000006	-0.0492498082	0.0329408978	0.0638522143	0.1121738475	-0.10071679970000001	0.0006009123	0.039054155800000004	0.0495609259	-0.0640971172	-0.07270365919999999	-0.08988788880000001	-0.0527861119	-0.023835974399999998	-0.027229268900000003	0.0211253701	0.0238335571	-0.0116809648	-0.014278022	0.027741771600000003	-0.008919108299999999	-0.0673446404	0.0194471036	-0.21378318940000002	0.0014185722	0.1483247563	-0.0495384092	-0.0324221431	0.0723123668	0.0206127652	0.129052912	0.0401009229	-0.107865053	0.09431717699999999	-0.07298352400000001	0.143673	8.999999999981245e-06	0.020641930929	8.099999999966241e-11	0.112366	0.01946780000000001	0.0003789952368400003	0.012626117956000002	0.37156	0.021535000000000026	0.13805683359999998	0.00046375622500000117	-0.000103864	-0.000455388	2.0737823054400003e-07	1.0787730495999998e-08	0.0017047	0.0	2.90600209e-06	0.0	0.000358756	-7.1655e-05	5.134439025e-09	1.28705867536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
