global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
677.6761478549673	-0.4999336015026756	0.2499336059114361	459244.9613715475	876.6806827308856	2.7971829716608454	768569.0194734916	7.824232576949397	709.4828832182816	-1.2383178499700307	1.5334310975543994	503365.9615797258	720.6252942708497	550.1133056012278	1.024047	22.38121	0.1151075	0.059003499999999987	-0.09221847400000001	0.0294296402	-0.038825495	0.0246724754	0.0497974981	-0.0099771415	0.0165630366	0.1083128965	0.014016798899999999	0.056332840999999995	-0.0730007801	-0.0242437111	-0.0130825704	0.0737971386	-0.023320534	0.14195743119999998	-0.17754421480000002	0.0732224211	0.0228152949	0.11129735380000001	-0.017325331200000002	-0.0385485157	0.0160075772	0.047538279	-0.06076348860000001	0.06178644320000001	-0.006303763299999999	-0.09326002789999999	-0.040072704199999996	0.1054891016	0.06848077	-0.0171222753	-0.050359463300000004	-0.007667913599999999	0.155440332	0.0299233198	0.030630299	0.0174688829	0.051106145199999994	-0.0348104701	-0.0447202483	-0.0916923441	0.0262566279	0.044736625700000004	0.0676287819	0.11423206779999999	0.1441548349	-0.0382302675	-0.0289567417	-0.140745631	0.0020121021	0.0441497729	-0.0203477376	-0.004182632800000001	0.0983440966	-0.1155710915	0.0234620975	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	-0.148155	-0.01839199999999999	0.021949904024999998	0.0003382656639999997	0.0315173	-0.036839	0.0013571119209999998	0.00099334019929	0.240621	0.02435799999999999	0.057898465641	0.0005933121639999996	-0.00910477	-3.645000000000037e-05	1.328602500000027e-09	8.28968367529e-05	0.00300105	0.0006739199999999997	9.006301102499999e-06	4.541681663999996e-07	-0.0024258	0.0	0.0	5.8845056399999994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.6806851358576	2.004537280890304	4.018169710479093	461965.8337467489	886.2954779885663	9.614795257680726	785519.6743029812	92.44428784711977	709.464344393152	-0.01853882512955352	0.0003436880371841649	503339.655965205	721.6686504592857	548.6786177087481	1.0263639999999998	22.431845000000006	0.03924635999999996	0.0281399	-0.1080339487	0.0376489773	-0.027603535800000002	0.0478683652	0.0717615762	-0.053184176900000005	0.0719590253	0.0690449029	0.0796623999	0.10113044	0.027122846000000003	-0.025299754100000002	-0.0797102044	0.0934500316	-0.0954001634	0.1296194786	0.0287780143	-0.0028004746999999997	0.2195855758	0.0006754714999999999	-0.040269092400000005	-0.1475308634	-0.0145655292	0.0436380279	0.023307442299999998	0.0197394104	0.1242730989	0.0403015	0.12766725140000001	0.0906283359	-0.0853902418	0.0097881991	-0.0805433861	-0.0762233121	-0.0358580585	-0.0331078186	-0.0191934415	0.0703223617	0.0134642464	-0.0481391029	-0.001242899	-0.15552731820000001	0.0105792519	0.031374031499999996	0.0366216459	-0.0092897455	0.09252558960000001	-0.10017751130000001	0.12377321919999999	0.0708691162	-0.0020565669	-0.19379121989999998	0.0321138619	0.0152577928	-0.0196231371	-0.188976483	0.0167458339	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	-0.147713	0.00044199999999999806	0.021819130369000003	1.9536399999999818e-07	0.00416444	-0.02735286	0.0007481789501796	1.7342560513600006e-05	0.235605	-0.005015999999999993	0.055509716025	2.5160255999999922e-05	-0.00915834	-5.356999999999931e-05	2.8697448999999268e-09	8.387519155559999e-05	0.00307619	7.514000000000003e-05	9.4629449161e-06	5.646019600000003e-09	-0.0024258	0.0	0.0	5.8845056399999994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.3876888777771	0.7070037419194932	0.4998542910881654	462927.4071764429	883.8876095149225	-2.4078684736438163	781257.306254004	5.797830586367803	709.4025483093874	-0.06179608376464785	0.0038187559686473724	503251.97554785275	720.0223910247815	558.146361358885	1.094814	23.927862	0.0719968600000001	0.0444324	-0.10548408140000001	0.0272892087	-0.0351828937	0.007505965	-0.024811005299999998	-0.055354972300000006	0.0294108639	0.017177944599999998	0.1102017782	0.1141664167	-0.0595131243	-0.043991781900000006	-0.0968868101	0.0971466874	-0.055505765199999994	0.0481829596	-0.0263328591	-0.0428503915	0.0317439162	0.09736510300000001	-0.0777520875	0.069028817	0.021307803599999998	0.0802172023	-0.0940323926	0.0217518812	0.0060823738	0.0545867864	0.07155400440000001	-0.0429300476	0.0315663266	-0.1211122082	-0.102789105	-0.0951095143	-0.11946238039999996	0.059664696399999995	-0.0762251353	-0.0667530085	0.0069652914	-0.0716898571	0.0203033612	-0.11012818	0.0201057023	-0.046105049599999996	0.095711903	-0.0274155538	-0.0174819779	-0.0103027034	0.0717143971	-0.061425168499999995	-0.23077172850000002	0.0162719705	0.0405569104	-0.030548051	0.0474066511	0.029959219300000006	0.0126676753	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	-0.14636	0.0013530000000000206	0.0214212496	1.830609000000056e-06	0.017349299999999998	0.013184859999999998	0.00017384053321959993	0.00030099821048999985	0.190466	-0.04513900000000001	0.036277297156000005	0.002037529321000001	-0.00934181	-0.00018347000000000158	3.366124090000057e-08	8.726941407610001e-05	0.00301326	-6.29300000000001e-05	9.079735827599997e-06	3.960184900000013e-09	-0.0024258	0.0	0.0	5.8845056399999994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.2436598859138	-0.14402899186336526	0.02074435049717734	462731.43681498274	888.5323904340497	4.644780919127244	789489.8088504466	21.573989786688514	710.1071497787615	0.7046014693740972	0.4964632306441368	504252.1641669164	722.4921985687973	562.1032622980197	1.020844	22.311207	0.1406693	0.08849639999999999	-0.11962989869999999	0.0144646882	0.0075415614	-0.07066949759999999	0.07886713719999999	-0.1325399323	0.0109936509	0.0436236583	-0.069893335	0.0199200758	-0.032963554	-0.07724772790000001	-0.1024748568	0.0356123035	0.032666099500000004	-0.0058965824	-0.0721374353	-0.0429929759	0.1926316906	0.12285711490000001	0.0275419765	-0.0119182097	-0.016822251200000003	0.0675472406	0.0025641845	0.06000723190000001	-0.0227685665	-0.0185173332	0.027024236200000003	0.0046439382	0.08891286470000001	-0.1469156024	-0.0184750897	0.1213659899	0.0243527173	0.0880193246	-0.0087525403	-0.0019576885999999997	0.0478806808	-0.0995910877	0.0261589313	-0.0217267552	0.1119981225	0.0488974303	-0.0235857958	0.07885811570000001	0.12920817210000002	-0.0628656831	-0.0068210338	-0.0973826648	-0.1164442179	-0.0203455249	-0.020208553799999997	-0.0252419189	0.033026183199999996	-0.1443628435	0.032035564700000005	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	-0.143559	0.002800999999999998	0.020609186481000002	7.845600999999989e-06	0.0378346	0.0204853	0.0004196475160900002	0.00143145695716	0.218825	0.028358999999999995	0.047884380624999986	0.0008042328809999997	-0.0106058	-0.0012639899999999976	1.5976707200999944e-06	0.00011248299363999995	0.0026006	-0.0004126599999999996	6.7631203600000015e-06	1.7028827559999967e-07	-0.00252963	-0.00010383000000000008	1.0780668900000013e-08	6.399027936900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.8142079202485	-0.42945196566529376	0.18442899081378464	462147.35729023477	878.2012916129378	-10.331098821111935	771237.5085906322	106.73160285158043	710.6079502861688	0.5008005074073479	0.2508011482194573	504963.65900991025	721.4485761307417	560.7891937873633	1.022845	22.354929	0.10104230000000004	0.056553199999999984	-0.08424990730000001	0.0542667176	-0.0232684693	-0.0104150038	0.1387854399	-0.0281593715	0.028885063	0.0711804618	0.0278885207	-0.055343414400000006	0.0281908575	-0.0887674397	-0.0671369461	0.0732402716	-0.0205682767	-0.0706689146	0.0047775191	-0.0961604057	-0.1139205718	0.0239576008	-0.13232464019999998	0.057416249	0.0784701858	0.0856103691	-0.031255864700000004	0.068173001	-0.0146467374	-0.0652754887	0.1528410546	-0.06483748519999999	0.0573796133	-0.0189424363	0.111319266	0.005331459	-0.024242655499999998	0.0038115163	-0.0386482493	-0.0413785387	0.0371715862	-0.0781606841	-0.014766018700000001	-0.0817753825	0.0761075556	0.10611871560000001	-0.0097765071	-0.09217928660000001	-0.025877522799999997	0.07018195299999999	-0.013504766999999999	0.0979592233	-0.0823478294	0.04260166519999999	-0.036578904700000005	0.0899004813	0.1316717014	-0.0016588157000000001	-0.0201944112	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	-0.144157	-0.0005980000000000152	0.020781240649	3.5760400000001824e-07	0.0302078	-0.0076268000000000065	5.81680782400001e-05	0.0009125111808399996	0.272046	0.05322100000000002	0.074009026116	0.002832474841000002	-0.0103692	0.0002365999999999983	5.597955999999918e-08	0.00010752030864	0.00313515	0.00053455	9.829165522500003e-06	2.8574370249999995e-07	-0.00255041	-2.077999999999976e-05	4.3180839999998985e-10	6.5045911681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.572556039704	-0.24165188054450934	0.05839563137069782	461818.85892233654	879.0328094443845	0.8315178314467175	772698.6800796876	0.6914219040138517	711.9194775782314	1.3115272920625785	1.720103837825	506829.34255526186	722.0137099664671	551.8465833596551	1.163325	25.425217	0.14226019999999998	0.0705547	-0.0855208848	0.0604016893	-0.0925752115	0.1049023773	0.012774559199999999	-0.0075247432	0.025956448599999998	0.0541133721	0.12086412029999999	-0.040479127000000004	-0.0273777594	-0.1248010481	0.0284630936	-0.022185928900000002	0.0831007415	0.0599121214	-0.0326813991	-0.0275070066	-0.047054647699999994	0.0037738696	-0.1001188682	-0.023894349900000004	0.0534321217	0.0189848318	-0.05181331559999999	-0.0338832373	0.1205714012	-0.0577598141	0.0096235244	-0.0098999595	-0.0746395383	-0.0089274039	0.032556033	0.07982717360000001	-0.012890856000000001	-0.0277332985	-0.0725908507	0.0191478392	0.1315845022	-0.08169189019999999	-0.0662205251	0.0281809839	0.0001488924	0.0888464793	0.1145324308	-0.060951935199999994	-0.0291448285	0.0941886619	-0.1003345875	-0.0636964394	0.022579227400000002	-0.0773350214	-0.024928269500000003	-0.04824482	0.061486988	-0.0104939174	0.051023497300000005	0.0412658158	-0.07624928519999999	-0.0996244921	-0.0	0.0	-0.146337	-0.0021799999999999875	0.021414517569	4.752399999999945e-06	0.046071	0.015863200000000004	0.0002516411142400001	0.002122537041	0.340566	0.06851999999999997	0.115985200356	0.004694990399999996	-0.00952802	0.0008411800000000004	7.075837924000007e-07	9.07831651204e-05	0.00289422	-0.00024093000000000028	8.3765094084e-06	5.804726490000014e-08	-0.00258224	-3.1830000000000046e-05	1.0131489000000031e-09	6.6679634176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.01672906862	-1.5558269710840025	2.4205975639524206	459706.6848969104	881.2302198551203	2.1974104107357557	776566.7003859036	4.828612513209885	710.7087787942703	-1.2106987839611063	1.4657915454849022	505106.968255243	722.2995859867465	552.0147352310272	1.146801	25.064072	0.14088690000000004	0.0879221	-0.1358793317	0.0327589056	-0.0328198515	0.020251126100000003	-0.0849403443	-0.0733203643	0.007487496999999998	0.030724053799999998	0.0430064691	-0.0237751364	-0.1113323784	-0.1033139931	-0.061243205	0.0100883582	0.0562628688	0.0328365612	-0.038420240099999996	-0.0244786848	-0.15951822529999998	-0.027749693199999998	-0.0060699337	0.030823685099999998	-0.0608239701	-0.0637581707	-0.10923311849999999	0.0803738836	0.0409476473	-0.039640730299999996	0.014673151	0.0248680397	0.0726197142	0.0052318994	0.006524132199999999	-0.07643678799999999	0.0194676869	0.018824475400000002	0.0756860117	-0.0600897233	0.0166691076	-0.1088975484	0.016832828	0.0240314139	0.016983810800000002	-0.0364732579	0.1188138387	0.0638542098	-0.0835430107	0.0232759913	-0.054125689299999995	0.0770426186	-0.0775143759	0.0262249975	0.0898351333	0.0245634551	0.092095951	-0.05863470730000001	-0.0326048116	0.039439385099999995	-0.07898319349999999	-0.0972149293	0.0078712872	0.0	-0.149728	-0.003391000000000005	0.022418473983999997	1.1498881000000035e-05	-0.0206544	-0.06672539999999999	0.004452279005160001	0.00042660423936	0.286747	-0.053819000000000006	0.08222384200899999	0.0028964847610000012	-0.00942979	9.82299999999995e-05	9.6491328999999e-09	8.892093944410001e-05	0.00300206	0.00010784000000000009	9.0123642436e-06	1.1629465600000022e-08	-0.0027152	-0.00013295999999999968	1.7678361599999918e-08	7.3723110399999966e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.9170315808108	5.90030251219082	34.8135697353653	467742.50608630775	892.1332203570853	10.903000501965039	795901.6828647037	118.87541994584987	710.6272457980382	-0.08153299623211296	0.006647629474585747	504991.0824705054	724.8020281270102	565.6209916442516	2.14822	46.950729	0.8035204	0.533694	-0.002188607	-0.0646053858	0.3061419962	-0.1281997251	-0.027440818	-0.12141863900000001	0.019898434099999997	-0.0098685827	-0.18789421239999998	0.035033414900000004	0.0995244511	-0.0672809663	-0.0605540813	0.044585010599999995	0.0010497538000000001	-0.3180071977	-0.06380769139999999	0.0351703067	-0.0635531914	0.0315281272	0.0880924944	-0.12336913869999999	0.03000891	-0.0020391797	-0.1146565408	0.0453425793	-0.010668221399999999	0.074258643	0.0659714508	0.029363476200000002	0.084224486	-0.0054347793	0.07532296	-0.0543541554	0.0487309835	0.0743445772	0.1318022772	0.040962033700000004	-0.0525840499	-0.1033097674	0.0458909146	0.0133529073	0.09111267220000001	-0.0584637188	-0.3002258672	0.0113066178	-0.1332571088	-0.0643855071	-0.045498127199999995	-0.014934659599999999	-0.1118850051	0.1588697344	0.0760425	-0.1055536596	0.229622519	0.0088190604	-0.071001219	0.0375997972	-0.0816117143	-0.09451355019999999	0.0157005777	0.0	-0.142568	0.00716	0.020325634624	5.1265599999999986e-05	0.12545499999999998	0.14610939999999994	0.02134795676835999	0.015738957024999996	0.502165	0.21541799999999997	0.252169687225	0.046404914724000004	-0.0166717	-0.007241910000000002	5.2445260448100014e-05	0.00027794558089000004	0.00419451	0.0011924500000000005	1.75939141401e-05	1.4219370025000009e-06	-0.0024529	0.0002622999999999996	6.880128999999979e-08	6.01671841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.4637819126151	8.546750331804331	73.04694123419748	479506.0892607218	897.3003059578813	5.1670856007959864	805147.8390721073	26.69877360595321	709.8493087721147	-0.7779370259235066	0.6051860163027105	503886.041164249	725.0192117453972	589.4347038842287	2.364619	51.68027100000001	0.804658	0.662528	0.1492685317	-0.1065468268	0.2880882056	-0.0300069753	0.0644977247	-0.017989976499999998	0.1058334329	-0.143331947	-0.3215071799	-0.0650221524	0.1614535633	0.04751015980000002	0.0059393192	0.0284812685	-0.0935388559	-0.47424478259999997	-0.2518733011	0.2214894546	0.0528827425	-0.1641848907	-0.057937255300000004	-0.1459823982	-0.013638156399999999	-0.1596156414	0.0948169201	-0.1997640555	0.0815179934	0.0858924783	-0.0093497546	-0.1454838609	0.0479829106	-0.13704188039999998	-0.0155129173	-0.16114515529999998	-0.015063061899999999	0.0050753521000000005	-0.08593457859999999	-0.042682695599999994	-0.0535127947	0.0692265969	-0.0455103479	-0.0077416556	0.1188242974	0.1551442583	-0.4073630843	0.2220082817	-0.1946420007	0.134436378	0.0724246769	-0.0889553542	0.1663737457	-0.3063261094	0.0010824974000000001	-0.25139863879999996	0.0765581416	0.2411831722	0.0791607258	0.035747666000000004	-0.0841313403	-0.09152846349999999	0.0234460988	0.0	-0.13147899999999998	0.011089000000000016	0.017286727440999995	0.00012296592100000033	0.12527700000000005	-0.00017799999999992822	3.1683999999974444e-08	0.015694326729000015	0.886818	0.384653	0.786446165124	0.14795793040900002	-0.0243209	-0.007649199999999998	5.8510260639999974e-05	0.0005915061768099999	0.00419298	-1.5300000000004546e-06	1.75810812804e-05	2.3409000000013917e-12	-0.00297693	-0.00052403	2.746074409e-07	8.862112224900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.7812449220203	-12.682536990594823	160.8467445178061	462102.5409477317	878.0494282349061	-19.250877722975133	770970.7984236457	370.5962931049402	710.2038165097932	0.3545077376785457	0.12567573607396054	504389.46098507603	719.8881631807733	544.7509125121678	3.574033	78.11279299999998	1.3086835	0.8260429999999999	-0.1123869151	0.0625527885	-0.0043374368	0.015151526399999999	0.0920161333	0.0168155877	0.109275308	0.06461205099999999	0.0745538166	0.10331889779999999	-0.0367804891	-0.027084120099999998	0.055959071900000004	0.0398200147	-0.053736355599999994	0.1442090765	-0.05821360530000001	0.1437710974	0.0332106791	-0.0290332977	-0.1714680804	-0.2077969729	-0.0137022525	0.0260814581	0.0108380569	0.0223175379	-0.0433601763	0.1181159201	0.0379685596	-0.11449667449999999	0.22811759760000005	0.0279440657	0.0498198169	0.2308588728	-0.0353963123	0.0332328312	0.0615880123	-0.0848835539	-0.2000205425	-0.0354407658	-0.0815951218	-0.0393923096	-0.0610107325	-0.0172876053	0.1535779438	0.0361965228	0.130376349	-0.012480144299999999	0.1396731346	-0.0750366033	0.152943683	0.0072551851	-0.0826537809	-0.0495958009	0.2513211107	0.0705258637	-0.08823334740000001	0.0338836091	-0.08653870960000001	-0.08826863	0.0310665248	0.0	-0.23801	-0.106531	0.0566487601	0.011348853961000004	-0.122369	-0.2476460000000001	0.061328541316000025	0.014974172161	0.480578	-0.4062400000000001	0.23095521408399994	0.16503093760000004	-0.014549	0.009771899999999998	9.549002960999997e-05	0.00021167340100000006	0.00438921	0.0001962300000000004	1.9265164424100006e-05	3.8506212900000137e-08	-0.00397413	-0.0009972000000000002	9.944078400000002e-07	1.5793709256900006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.1633251942484	1.3820802722281087	1.9101458788821228	463983.4755896854	891.0769798390712	13.027551604165067	794018.1839991205	169.7171007991839	710.1548210433798	-0.04899546641343022	0.002400555729069569	504319.86985115474	722.4383020386304	566.2316313287276	2.079819	45.455795	0.3680028	0.212384	-0.0699659774	0.010064518100000001	0.026267567400000004	-0.1898779689	-0.0789751266	-0.13964793679999998	0.0297723023	-0.0196079088	0.011085715500000001	0.0631083613	-0.037708150499999996	-0.0808148761	-0.0891268421	0.015977741299999997	0.011456383700000001	-0.0353634041	0.0353131734	-0.1247023299	0.2460667908	-0.2304107175	-0.166655792	0.0598220063	-0.09605644869999999	-0.23355299899999998	0.0102677441	0.1915115778	-0.053190525	-0.006380135699999999	-0.012687221100000002	0.0857027304	0.0335234402	0.07350484040000001	0.0071673844999999995	-0.0684026522	-0.0874628838	-0.0770229959	-0.0423573961	0.0396405455	-0.1323097206	-0.1041385542	0.0159801088	0.0224195675	0.0983293474	0.0044367718	-0.00415635	-0.020538327	0.0018590459	0.017193799	0.1740111952	0.0790035866	-0.0644360875	-0.2736717769	-0.0445927829	-0.0453995235	-0.16693387939999998	-0.0048697121000000005	-0.1670527637	0.0320082486	-0.08883061	-0.0847438347	0.0385211975	0.0	-0.21363	0.024379999999999985	0.0456377769	0.0005943843999999993	0.0291343	0.15150329999999998	0.022953249910889997	0.0008488074364900001	0.412143	-0.06843499999999991	0.16986185244900004	0.004683349224999988	-0.0127285	0.0018205000000000012	3.3142202500000038e-06	0.00016201471224999998	0.00468758	0.0002983700000000001	2.19734062564e-05	8.902465690000004e-08	-0.00361931	0.00035482000000000005	1.2589723240000006e-07	1.30994048761e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.9558740729433	-4.207451121305098	17.702644938171527	458269.25544186257	889.4176749239039	-1.659304915167354	791063.8004670431	2.75329280149854	708.8224848659677	-1.3323361774121167	1.7751196896411314	502429.315051565	722.9782182318005	572.722644692886	1.923835	42.046654	0.25771720000000004	0.157526	-0.0946188234	0.046383002	-0.0526654934	-0.1911800413	0.013252070900000001	-0.19503434320000002	-0.0980227792	0.0737060308	-0.0597701587	0.0017548194	0.010555060900000001	-0.0402766774	-0.09410839859999999	0.09709681560000001	0.0803663029	-0.0812422263	-0.0324510086	-0.0083916619	0.0837045215	0.0166965998	-0.1700484659	-0.005638521999999999	-0.0160353734	-0.0904012657	-0.0826234347	-0.113941109	-0.0985570806	0.0067844112	-0.060109905400000004	0.149862802	0.0702454805	0.0100654983	0.1119774523	0.060170503499999986	-0.0724243449	-0.1019432387	-0.10635152269999999	-0.1049294552	-0.0676864608	-0.0907964635	0.0281402289	0.0245276288	0.1825174092	-0.0724662051	-0.0634517008	-0.0632752313	-0.0840897706	0.027003634300000003	-0.010004440600000001	-0.2193403643	0.006404786500000001	-0.17709159730000001	-0.11090736050000001	0.1657797311	0.0192537035	-0.0592872453	-0.1279307384	0.03012221	-0.0910039834	-0.0809646584	0.045770342900000004	0.0	-0.22614	-0.012509999999999992	0.0511392996	0.00015650009999999983	0.175799	0.1466647	0.02151053422609	0.030905288401000007	0.447014	0.03487099999999998	0.19982151619600005	0.001215986640999999	-0.0129401	-0.00021160000000000105	4.477456000000043e-08	0.00016744618801000006	0.00415533	-0.0005322500000000006	1.7266767408899994e-05	2.8329006250000064e-07	-0.00414889	-0.0005295799999999995	2.804549763999995e-07	1.7213288232099998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.5250047752197	3.569130702276425	12.738693969932209	463114.2821243128	878.4545435468225	-10.963131377081368	771682.3850780562	120.190249591146	706.6216614827486	-2.200823383219131	4.843623564124101	499314.1724766401	718.0941352073141	562.0724409573273	2.8630310000000003	62.57338000000001	1.2370655000000002	0.656185	0.0979363952	-0.059595718099999986	-0.045532082599999996	-0.0008210463000000001	-0.1631785823	0.0880592333	-0.0407562859	-0.0725475926	0.09961551199999999	-0.0921807286	-0.0896382983	0.10223106720000001	-0.030381285499999997	0.08907196740000001	0.1731487531	0.0550914847	0.1371226608	-0.0071873085	-0.0586925592	-0.2541995241	0.0078746074	-0.2261066844	-0.0685001945	-0.051784594	-0.2425939056	-0.1748650449	-0.3816106666	-0.10253367779999999	-0.0459014563	-0.025672648399999998	-0.166441459	0.0288334148	-0.0729291032	0.07919576980000001	0.1453685217	0.1187925189	-0.041042691299999996	-0.0772729832	-0.006700128299999999	0.0939279417	0.011807839399999999	-0.0058406271	0.1528495579	-0.0213536775	0.12251875849999999	-0.0404905452	-0.0640406382	0.0364981303	-0.09741566800000001	0.0677916418	0.1633218926	0.12433121779999999	-0.0776781345	-0.3289227826	-0.12562150130000002	-0.0139361417	-0.437665963	0.028226122599999997	-0.0930559299	-0.0769424452	0.052775283799999996	0.0	-0.38177	-0.15563	0.1457483329	0.0242206969	-0.227461	-0.4032600000000001	0.16261862760000004	0.05173850652100001	0.8614509999999999	0.41443699999999983	0.7420978254009998	0.17175802696899986	-0.0148678	-0.0019276999999999992	3.716027289999997e-06	0.00022105147684	0.00188281	-0.00227252	3.5449734961e-06	5.164347150399999e-06	-0.00522344	-0.0010745500000000003	1.154657702500001e-06	2.72843254336e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
