global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
667.1868860715834	0.563186050261038	0.3171785272086284	445138.3409458961	874.0096831046662	6.1433430196592544	763892.926160719	37.7406634571961	704.6193492213538	-0.4990251753512212	0.24902612563431706	496488.42729712406	714.8276415327292	545.6311936494715	0.960042	21.150433	0.12576055000000008	0.101682	-0.019358358899999997	0.004176931500000001	0.0005485581	0.0494044513	-0.0164363119	-0.0044550725	0.030880431200000006	0.020737863500000002	0.023153996899999998	0.1230675232	-0.04818106849999999	0.0568992717	0.01179057	-0.0081009549	0.0416166965	-0.018204582	-0.088871368	-0.0830258286	-0.045741018700000004	0.0818503671	0.0012716264	-0.0860807888	0.0149011315	0.040580145299999995	-0.1042581477	0.057773216100000004	-0.0354041249	-0.09664232980000001	-0.08684305880000001	-0.1549568644	0.039199912999999996	-0.0758712458	-0.1135093783	0.0234515708	-0.0667552903	0.0048178125	0.1172491183	0.0410519085	0.0179432117	0.0324711505	-0.0532620063	-0.006667688299999999	-0.0264870686	0.0651789544	-0.0620525626	0.027595735899999998	0.0758337847	0.08382450309999999	0.1482046638	0.0440872905	-0.0218824762	0.0303263647	-0.0053490499	-0.023622337599999998	-0.0465937716	0.060513602199999995	-0.0638789551	0.0836974952	-0.0135805304	0.0450870909	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.15393800000000002	0.004001999999999978	0.023696907844	1.6016003999999822e-05	0.33865700000000004	-0.013137999999999928	0.00017260704399999806	0.11468856364900006	0.377803	0.00967800000000002	0.142735106809	9.366368400000038e-05	0.00015384899999999998	-0.001852151	3.430463326801e-06	2.3669514801e-08	-0.00110281	0.00010680999999999992	1.2161898961000002e-06	1.1408376099999986e-08	-0.00200831	-1.9890000000000272e-05	3.956121000000109e-10	4.0333090561000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.7549712180063	0.5680851464228454	0.32272073358626563	445896.7015863604	873.4947746016568	-0.5149085030094511	762993.1212563992	0.2651307664714339	705.2817720204927	0.6624227991388807	0.43880396481898987	497422.3779443662	716.0084128709715	552.5465960591099	1.02554	22.593395	0.102856175	0.0521102	0.0043647386	0.06798344519999999	0.0626455755	0.028326956099999998	0.0418636008	-0.0266707872	0.0036012276	0.0447895763	-0.0158009245	0.18369147660000001	0.009117826800000001	0.013122111100000002	0.0186884797	-0.0429570561	-0.0739559225	-0.0347387314	0.1111271407	-0.09248070119999999	0.1116759933	0.0004684828	0.077196095	0.020087452	0.052078941600000005	-0.0712519906	0.0329666923	-0.0415013204	-0.0594370216	0.1969601934	-0.0331152026	0.0439941729	-0.0010520093	0.0653397828	-0.062737212	0.0385764615	-0.0112959458	0.1451392527	0.0229580985	0.0138495078	0.0150574247	0.0071612224	-0.0157082262	0.027503692599999997	0.0359756263	0.0481700669	0.0105046528	0.1355818781	-0.18153974050000002	-0.0035786832	-0.070290575	0.00016393630000000002	-0.0379584079	-0.1230525128	0.047869826799999994	0.1309285013	0.0408645854	0.0145346137	0.0846580863	-0.0161799375	-0.1166696772	0.1320644728	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.143181	0.010757000000000015	0.020500798761	0.00011571304900000037	0.366977	0.028319999999999963	0.0008020223999999974	0.134672118529	0.4127020000000001	0.03489900000000007	0.17032294080400007	0.0012179402010000047	8.583949999999997e-05	-6.800950000000001e-05	4.625292090250002e-09	7.3684197602499945e-09	-0.000921236	0.00018157400000000002	8.486757676960002e-07	3.2969117475999995e-08	-0.00168029	0.00032802000000000005	1.0759712040000005e-07	2.823374484100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.5406524413406	-0.2143187766656638	0.04593253803146667	445610.5226618107	871.0631653880529	-2.4316092136039056	758751.0380958543	5.912723367683406	706.5596893530002	1.2779173325075135	1.6330727087231187	499226.5946186081	715.825292802798	545.0631651783253	1.117844	24.626913	0.05092987499999997	0.0306856	-0.017652133700000003	-0.0060212991	-0.0315647933	-0.0527729672	0.10520143300000001	0.1133500224	0.0317976185	0.0012851402	0.0503418318	0.0151481069	0.0936230435	-0.020152691	-0.0574261442	-0.038819275699999996	-0.027970143700000002	0.0911034567	0.10731460640000001	0.0587206297	-0.08817036630000001	-0.0333154066	-0.0200759976	-0.0477740492	0.10893550460000001	0.0470239603	0.1251868461	0.0616718831	-0.028737876800000006	-0.1396607788	-0.046329328499999996	0.22648332570000002	-0.0783164158	0.1473063317	0.0589281123	0.0716266238	-0.1301374062	-0.0254098407	-0.0635686208	0.0031642953000000002	-0.024226318700000003	0.0200807303	0.06970700490000001	0.016598781	-0.0120486755	-0.0319976421	0.1658606638	0.0837962803	-0.0840476467	-0.0424117531	-0.07237815269999999	0.06770957429999999	-0.0576630175	0.0038191126	0.049621590099999995	-0.1200970128	-0.1283114321	-0.0820384587	0.0012524719	0.024748074199999998	-0.09066165050000001	0.139737985	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.14040200000000005	0.002778999999999948	0.019712721604000016	7.722840999999712e-06	0.367122	0.00014500000000000626	2.1025000000001808e-08	0.134778562884	0.428069	0.015366999999999909	0.183243068761	0.00023614468899999717	0.0006723710000000001	0.0005865315000000001	3.440192004922501e-07	4.520827616410001e-07	-0.00087226	4.897600000000005e-05	7.608375076e-07	2.398648576000005e-09	-0.00166302	1.7270000000000002e-05	2.9825290000000013e-10	2.7656355204e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.4772696575537	-1.063382783786892	1.13078294485436	444191.95097018755	868.736315825874	-2.3268495621788357	754702.7864347128	5.414228885011841	705.8691734423799	-0.69051591062032	0.4768122228198098	498251.29001622857	714.9726594880632	534.6163260481105	1.125631	24.79847	0.07900915	0.0509846	-0.0140130973	-0.0497651629	-0.0427092915	0.0476347825	-0.057583915599999994	-0.0373775777	0.0341702687	0.0191520252	0.0103878441	-0.0679296106	0.0126825017	-0.029065380699999997	-0.029641001	0.0316933759	0.01855753	0.0280941909	0.0817653145	0.012537038	-0.057482333	-0.0879027732	0.045164192400000004	0.0540017638	-0.0897351157	0.024337378700000002	-0.015229103	-0.1154455911	0.057916627699999994	0.055889237300000005	-0.029741206099999997	-0.0222251326	0.1596106554	0.10466615259999999	-0.0699829442	0.012272779099999999	0.0501940041	-0.0255052619	-0.034597704900000005	0.054785662699999994	-0.0660858691	-0.0057118709999999994	0.0319719668	0.0276270991	-0.0208530716	-0.0243826089	0.0449814528	-0.042740205499999996	0.0964940458	0.0394101075	-0.0756561246	-0.0741190842	0.1226513133	0.0130441555	0.0442634911	0.030775365699999998	-0.06895851830000001	0.0636715143	0.0765732211	0.0332899065	0.0517917608	0.0394286107	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	-0.145956	-0.005553999999999948	0.021303153936	3.084691599999942e-05	0.320064	-0.04705800000000005	0.0022144553640000048	0.10244096409599997	0.415243	-0.012825999999999949	0.17242674904900002	0.00016450627599999868	0.00083491	0.00016253899999999996	2.6418926520999983e-08	6.970747081e-07	-0.0008525160000000001	1.9743999999999925e-05	7.267835302560001e-07	3.8982553599999705e-10	-0.00175216	-8.913999999999991e-05	7.945939599999986e-09	3.0700646656e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.6464818276486	-0.8307878299051481	0.6902084183185053	443085.23876952607	872.2034942393358	3.4671784134617383	760738.935363307	12.021326150775053	704.8181292677458	-1.0510441746340575	1.1046938570321871	496768.5953444848	714.8697509367471	540.876168088683	1.013181	22.321115	0.08170270000000003	0.0425864	-0.025539764399999998	-0.0697245496	0.0781059224	0.042437219400000004	0.0784192381	-0.09301345779999999	0.0134623021	0.047646590700000005	-0.0900107688	0.0418125377	-0.0577539071	0.0027350522999999996	0.0164928046	0.023827551699999998	0.08913152210000001	0.0167422073	0.0454397141	-0.0122321357	-0.071571688	0.0592429608	-0.043594500599999995	-0.0605847299	-0.1057200995	0.050606239500000004	0.019649497	-0.0479722687	0.1260810553	-0.021295669500000003	0.0580733453	0.0060325466	0.0227425211	0.0058180772	-0.041561306299999996	0.0684384155	0.0498343646	0.048312990800000004	0.10978239869999999	-0.0569437289	0.043859069400000006	-0.0124902559	-0.0279059231	0.0345599924	-0.0690287585	0.0919837528	-0.052550725300000004	0.026770437200000004	0.0400105081	-0.0479079517	-0.0594012698	0.050254009800000006	-0.0020791156	0.01484596	0.044486134100000005	0.0053183323999999995	-0.0559998543	0.0480158426	0.0785585495	-0.0812202269	0.10275868869999999	-0.06774375099999999	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.157925	-0.011969000000000007	0.024940305625000003	0.00014325696100000017	0.29529	-0.024773999999999963	0.0006137510759999981	0.0871961841	0.415707	0.00046399999999996444	0.172812309849	2.15295999999967e-07	0.00057295	-0.00026196	6.862304159999999e-08	3.2827170250000005e-07	-0.00101724	-0.00016472399999999988	1.0347772176e-06	2.713399617599996e-08	-0.00221539	-0.0004632299999999998	2.1458203289999984e-07	4.907952852099998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.3788141222416	0.7323322945929931	0.5363105897038384	444060.7239109649	868.9596055321556	-3.24388870718019	755090.7960465994	10.522813944571164	705.2426651323508	0.4245358646049908	0.1802307003359071	497367.2167229811	715.2574727815397	535.440174959994	1.068243	23.534172	0.10315994999999996	0.0471139	0.0048923292	-0.016605046499999998	0.0689863567	-0.0453993086	-0.11641110390000001	0.068194849	0.0092891443	0.0560618184	-0.0366516822	-0.084830272	0.051209722199999995	-0.034603593599999996	0.0221509049	0.0595190022	-0.018805597	0.1002873292	-0.020251360700000002	0.0043397463	0.08484681109999999	0.1048031692	-0.1147517669	-0.0051607819000000004	-0.0500113834	0.0785009011	-0.024122232900000002	-0.0158033166	-0.0042157282	0.015778369	-0.08685226869999997	-0.1180622076	0.0847266096	-0.042782250099999995	0.0205560558	0.0331788529	-0.039707355800000003	-0.0491120265	0.1062879649	0.12152386230000001	0.024761653300000002	-0.023711120800000002	0.0059581917000000005	0.0653315269	-0.009551586400000001	-0.0717886873	-0.0218033669	0.0321596264	-0.0391952758	-0.1083750808	0.0779407978	0.0415613384	0.0691167741	0.1154351236	0.0153648697	0.0412099367	0.028661954500000007	0.023243617299999998	0.018051607	0.0456629298	0.0803867286	0.040023054100000004	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.14119000000000004	0.016734999999999972	0.01993461610000001	0.00028006022499999905	0.31987600000000005	0.024586000000000045	0.0006044713960000025	0.10232065537600003	0.392899	-0.022808	0.154369624201	0.0005202048639999998	0.000422271	-0.00015067900000000005	2.270416104100001e-08	1.78312797441e-07	-0.00080531	0.00021192999999999996	6.485241961000001e-07	4.491432489999997e-08	-0.0017973799999999997	0.0004180100000000001	1.7473236010000012e-07	3.230574864399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.0758275620252	1.6970134397836318	2.8798546148062742	446325.3113726848	871.2216121819716	2.262006649816044	759027.0975329537	5.116674083812003	704.4136523103923	-0.8290128219584858	0.6872622589715721	496198.5935612663	714.530806365719	549.8982370752268	1.0132930000000002	22.323586	0.09405575000000002	0.0585485	-0.014662323100000001	0.040611890899999996	-0.05757220530000001	-0.0399262607	0.0251895643	-0.021885644	-0.009511831	0.0139042505	-0.0195565196	-0.0807128954	0.0299413877	0.0197020275	0.0388784509	0.0468989136	-0.050943299000000004	-0.075572445	-0.0265202875	-0.0323946466	-0.003722891	-0.0194121981	0.1230112547	0.0024469846	-0.0096120934	-0.0189940951	-0.0503345013	0.0145956582	0.0764348041	0.0208063705	0.0094723273	0.07170059620000001	0.1088736427	-0.0121316854	-0.0404102409	-0.0727397945	0.0169436396	-0.019983868999999998	-0.15248933509999998	0.055744978099999995	-0.0060794518999999995	0.0007789606	-0.0355258163	0.0414010057	0.0312628629	-0.030553543500000002	0.009537710500000001	-0.031975588799999996	-0.028873315	0.047012725899999996	-0.0085358423	-0.0208400135	-0.0132057426	-0.1029940933	-0.0197352347	0.0034350863	-0.03001363	0.1422365622	0.0446464767	-0.0803326016	0.0219908	0.0039074201000000005	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	-0.14103800000000002	0.00015200000000001324	0.01989171744400001	2.3104000000004023e-08	0.33587	0.015993999999999953	0.0002558080359999985	0.1128086569	0.424115	0.03121599999999997	0.17987353322499994	0.000974438655999998	-0.000298798	-0.000721069	5.19940502761e-07	8.928024480399998e-08	-0.0008751360000000001	-6.982600000000005e-05	7.658630184960002e-07	4.875670276000006e-09	-0.0016544	0.00014297999999999958	2.044328039999988e-08	2.7370393600000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.2747168057361	-1.8011107562890631	3.24399995642016	443921.9982545639	875.0351423880804	3.813530206108794	765686.5004141282	14.543012632904182	704.6768124039295	0.26316009353718073	0.06925323483049771	496569.4099397629	716.0447741114142	544.8878281867991	1.197633	26.384743	0.18785485	0.121368	-0.005881805	-0.0027322183000000003	0.1299042806	-0.0476562949	-0.1319859712	-0.0172742076	-0.0092987668	0.08639523539999999	-0.1144050897	-0.0024875494	0.0054407221999999995	-0.0287025681	0.0527307449	0.09926777269999999	-0.0559631716	0.036737436	0.04540460650000002	-0.050613902	0.13325595699999998	0.0857969134	-0.0472060325	-0.0281900486	-0.036528643900000005	-0.059486190099999996	0.09200546109999999	0.0051267888000000005	0.031980373199999995	0.0160582445	0.077506308	-0.0146602604	-0.0496057229	-0.09405650880000001	0.1259763509	-0.0249844585	0.0177219276	-0.14568106050000001	-0.0552628481	0.0548886015	0.066551021	-0.0366272247	-0.0259142371	0.1310088824	0.00041224949999999996	0.0341829705	-0.0188959142	0.11842375529999999	-0.0615430046	-0.10172793449999999	0.09862211369999999	-0.0354793853	0.0088103574	0.018161467	0.0800975475	0.0670432871	0.0101088078	-0.016434713400000002	-0.0361313033	-0.0113877252	0.0025855758	-0.0619557976	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	-0.148947	-0.007908999999999972	0.022185208809000004	6.255228099999955e-05	0.294876	-0.040993999999999975	0.001680508035999998	0.08695185537600003	0.38752	-0.03659499999999999	0.15017175039999994	0.0013391940249999992	0.00154843	0.001847228	3.4122512839839994e-06	2.3976354649e-06	-0.000905915	-3.0778999999999876e-05	8.206819872249998e-07	9.473468409999923e-10	-0.00182353	-0.00016912999999999995	2.8604956899999988e-08	3.325261660900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.0376900041928	2.7629731984566206	7.634020895389607	447611.4306461464	869.162152478837	-5.872989909243415	755442.8473016452	34.49201047407498	705.4829463661589	0.8061339622294099	0.6498519650596877	497706.1876134767	715.4136585975335	572.4887883829741	2.316768	51.040108	0.27813979999999994	0.165533	-0.076216434	0.146392253	-0.2129010934	-0.2044847359	0.2324909182	-0.0522344978	-0.0050194432	0.0756539393	-0.0100348401	-0.050809904	0.0375539077	-0.0473539733	5.84709e-05	0.1770415682	-0.0341906524	0.0730867895	0.0360130045	-0.0761232	-0.0273075182	-0.11837221789999999	0.0382400721	0.08053097599999999	0.0751022701	0.0933957954	0.022004201299999998	0.1323359744	0.1246873493	-0.0643222801	-0.29455618710000003	0.026461416800000002	-0.19049382420000002	0.1260178244	-0.027346457200000004	-0.0389744333	-0.0321610868	-0.0656875891	0.0394552957	0.2241619377	-0.0598696213	-0.0262311843	0.029355734300000002	0.1245955899	0.0156682484	-0.0955578058	0.08977815689999999	0.0563776767	-0.0452504924	0.0673582617	0.0010329417	-0.076184967	0.047127739800000006	-0.0697027335	-0.0332201542	-0.0742662191	-0.1794953336	0.1355847512	-0.08727923369999999	0.039636051299999996	-0.2290132388	-0.029372892999999997	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	-0.14056	0.008387000000000006	0.0197571136	7.03417690000001e-05	0.440453	0.14557699999999996	0.02119266292899999	0.193998845209	0.310849	-0.07667099999999999	0.096627100801	0.005878442240999998	0.000650939	-0.0008974909999999998	8.054900950809999e-07	4.23721581721e-07	-0.00089053	1.538499999999992e-05	7.930436809000002e-07	2.366982249999976e-10	-0.00186075	-3.721999999999992e-05	1.3853283999999941e-09	3.4623905625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
666.7185307286156	-2.3191592755771357	5.378499745495462	444513.599216924	877.5945200284634	8.432367549626406	770172.141583989	71.10482249199244	706.3492038434907	0.8662574773318283	0.7504020170333031	498929.1977703332	714.9432288905597	541.9398281740813	1.846813	40.686649	0.37524755	0.180283	-0.0213229388	-0.0643518891	-0.2055559823	-0.0738220007	0.20264019	0.0013267948000000001	0.0025213237	-0.0639326071	0.0633967803	-0.08537618460000003	0.0327552269	0.0011149074	-0.1054416175	-0.0513889413	0.1056798748	0.0823491197	0.0333187788	0.0173165115	-0.0196997935	-0.11743744310000001	-0.010086056999999999	0.07277645469999999	0.1179916007	0.0364898429	0.0461272157	0.045441202800000004	0.0400255294	-0.0693469374	-0.0383889935	0.0782559893	-0.0475654585	0.034443769	0.0767489084	-0.129940789	-0.0155137485	-0.0941272313	0.002713331	0.0312210464	0.0731992796	0.0487590745	0.06330840139999999	-0.0689083002	-0.1045967173	0.0263895463	0.08748335730000001	0.021289049700000003	0.0673197259	0.037130175	0.0049573278	-0.055239431500000005	0.0715160016	0.123107615	-0.0812207314	-0.1081194559	-0.22801484730000002	-0.0920642863	-0.12163049599999999	-0.0008514771	-0.07233502480000001	0.0792106514	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	-0.1862	-0.04564000000000002	0.034670440000000004	0.0020830096000000013	0.302271	-0.13818199999999994	0.019094265123999997	0.091367757441	0.395412	0.084563	0.15635064974399998	0.007150900969	0.00189976	0.0012488209999999998	1.5595538900409997e-06	3.6090880576e-06	-0.00104334	-0.00015280999999999994	1.0885583556e-06	2.335089609999999e-08	-0.00259637	-0.0007356200000000003	5.411367844000003e-07	6.741137176900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
667.7322006478188	1.0136699192031529	1.0275267050973265	445866.2917819789	876.7360486752738	-0.8584713531896568	768666.0990467321	0.7369730642472805	705.0379791477492	-1.3112246957415437	1.7193102027225038	497078.552040742	715.0221922347548	537.0570016711987	1.893734	41.720352	0.3746523	0.232841	0.0810744435	-0.0079789505	0.06739186679999999	0.09706882720000001	-0.0493640224	0.0413518291	-0.002764637	-0.1081617621	0.0272766261	0.003865753	-0.0021249835	0.0329047061	-0.043444329500000003	-0.0720866684	0.0060122138	-0.0254160469	-0.051345608	0.0220919633	0.007919616400000001	0.0878099012	0.0054652536	0.002187937	-0.0056279466	-0.1136230956	-0.0902140394	0.026391105699999997	-0.1042433835	0.0241422437	-0.1587999474	0.0603016734	-0.1235826275	-0.07997274230000001	-0.0117557023	-0.071090111	0.0479414344	0.0295567802	-0.0447280579	0.0551021189	0.0852457256	0.0325705159	0.018789859199999998	-0.1286387585	0.03919773	0.0208916104	-0.0683157124	-0.071134958	0.009023477299999999	-0.0587265329	0.015395299599999999	-0.0180673009	-0.044523659199999996	0.0288994085	-0.0348307505	-0.0477632342	0.13620261179999998	0.0058167220999999995	0.061489715	0.1200088641	-0.053620182300000006	0.006559011500000001	-0.1040730175	0.0930559299	-0.07554976570000001	0.052775283799999996	0.0	-0.164388	0.021812	0.027023414544	0.0004757633439999999	0.337767	0.03549599999999997	0.0012599660159999982	0.114086546289	0.521015	0.12560300000000002	0.271456630225	0.015776113609000005	-0.00106838	-0.00296814	8.809855059600003e-06	1.1414358244000002e-06	-0.000645914	0.000397426	4.172048953960001e-07	1.57947425476e-07	-0.00212711	0.00046926	2.202049476e-07	4.5245969521000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
666.2400764004278	-1.4921242473909615	2.2264347696520432	443875.8394020479	875.3222291532995	-1.4138195219742329	766189.0048499014	1.9988856407154485	704.4674974407318	-0.5704817070173931	0.3254493780414787	496274.45495040744	714.3622702097014	545.8684367835342	1.161681	25.59269	0.06329404999999999	0.0367217	0.0332439923	0.0063655053	0.0477385538	-0.1221035924	0.046194690700000006	0.0599449008	-0.0117079965	0.0152931596	-0.0792658814	-0.0807474659	0.0291094998	0.022338155699999997	0.0231892082	-0.022409134700000003	-0.0859042375	0.0455546918	0.0930329331	0.11636053810000001	-0.0376492965	0.09725491380000001	-0.08162179230000001	0.0500756687	0.0899805141	-0.0719173951	-0.0057322751	-0.076021618	-0.029213205699999998	0.0383138782	0.0011980496	0.015533576100000003	-0.0550717483	-0.0317601891	-0.2274233452	0.1695812118	0.0034521227	-0.0549196722	0.0863285286	0.0569511144	0.0201303574	0.0063027861999999995	-0.0056473383	0.0656337174	0.0719019185	0.0183269874	0.0525449105	-0.0152385553	-0.0144666432	-0.09877612	-0.0833660128	0.1660013458	0.011611449199999999	0.0141850929	-0.0201327714	0.09547585619999999	-0.0334005808	-0.09677207689999999	0.0750965908	0.055725135	0.0905747594	0.0266275077	-0.1045711815	0.0949837116	-0.0796503432	0.05949864570000001	0.0	-0.161609	0.0027790000000000037	0.026117468881	7.722841000000019e-06	0.370699	0.03293200000000002	0.0010845166240000012	0.137417748601	0.535886	0.01487099999999997	0.287173804996	0.000221146640999999	-0.0008505089999999999	0.00021787100000000007	4.7467772641000056e-08	7.233655590809999e-07	-0.0006822839999999999	-3.636999999999987e-05	4.6551145665599994e-07	1.3227768999999906e-09	-0.00212711	0.0	0.0	4.5245969521000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.0401106658478	-1.1999657345800188	1.439917764166164	442278.3487944431	870.6429066200244	-4.679322533275126	758019.0708477645	21.896059370416346	703.8823839048175	-0.5851135359142745	0.3423578499101049	495450.4103715289	713.1046377128001	532.1323215891607	1.085772	23.920364000000006	0.0875997499999999	0.052307500000000014	0.042832039599999996	-0.0135289959	0.013370763300000001	0.0610022858	-0.11026037080000001	-0.0161924296	0.0273187908	-0.0248895026	-0.013855313300000002	-0.0832293253	0.030277719100000006	0.0508194841	0.0051447507	0.0157014824	-0.0434994846	0.031784715299999995	-0.0035219878	0.040901526699999996	-0.0927560695	-0.0064573125	0.0062676259	-0.015344346399999997	-0.0321577715	-0.008928827299999999	0.0151095056	-0.12721725960000002	0.0167261723	0.0004586766	-0.11511258939999999	0.0003638482	0.0191744577	0.081696975	-0.009283561	0.0811887395	-0.0014836601000000002	-0.06699463530000001	-0.0102766639	-0.103956874	-0.102119783	0.0377281232	-0.025357575099999998	0.0219500802	0.0516680216	-0.0202355231	0.037697108	-0.04887712599999999	0.05948497620000001	0.04220350480000001	-0.0550442213	0.00036745519999999994	0.08760910300000001	0.048433502999999996	0.0638658928	0.0498422675	0.0006130435	0.0464844235	0.078787955	0.1126500015	-0.0098520794	-0.0282572161	-0.1050344602	0.09678475619999999	-0.08351182900000001	0.0659045565	0.0	-0.153419	0.008190000000000003	0.023537389561000002	6.707610000000004e-05	0.35338	-0.017318999999999973	0.00029994776099999913	0.12487742440000002	0.491001	-0.04488499999999995	0.24108198200100006	0.002014663224999996	-0.000738006	0.00011250299999999992	1.2656925008999981e-08	5.446528560360001e-07	-0.000450672	0.0002316119999999999	2.03105251584e-07	5.364411854399996e-08	-0.00212711	0.0	0.0	4.5245969521000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
