global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
769.3535378204314	-0.3147247746888979	591904.8661568139	0.09905168380297756	1069.222582258284	-0.2342061411779923	0.05485251656548567	1143236.9304110731	764.253215709482	-0.0933039209829758	0.008705621670797392	584082.977722284	808.1478126103557	681.9982288164489	0.6953729999999999	21.107861	0.2512489	0.189963	-0.035007225	-9.93084e-05	-0.0198186605	-0.036203407	0.08366860599999999	-0.048391703099999996	0.0167984937	-0.0381524771	0.0030641952	0.0291775752	0.0562748344	0.0010776698	0.0210395043	0.049179914500000005	-0.1220135715	-0.0371718397	-0.07123390019999999	-0.027695417000000003	-0.0665544755	-0.0908413684	0.0048855064000000005	0.08111981830000001	0.025637524100000003	0.084476195	0.008235333499999999	0.032902833199999995	-0.0372239448	-0.0073301551	-0.043955607300000005	-0.0159238682	0.16051022539999998	0.0756139009	4.6418900000000004e-05	0.0326264363	0.08433514800000001	-0.0759711142	0.0432024208	-0.0162261177	0.0046674409	-0.08413556130000001	-0.0388402393	0.0184193353	-0.10922757289999999	-0.025680098	-0.0336910373	-0.0629194121	-0.018177105	-0.0038785553	-0.0140828762	0.0971627152	-0.0918448086	-0.1233950023	-0.0314467284	0.0071867369	-0.023842906400000002	0.0653898723	-0.0279855301	-0.09942928640000001	-0.092952492	0.0213445	0.0032347999999999995	0.00045558768025	1.0463931039999997e-05	0.0981134	-0.1812796	0.009626239259559998	0.032862293376160014	0.210348	-0.055399999999999984	0.003069159999999997	0.044246281103999995	-0.00327421	4.705999999999981e-05	1.07204511241e-05	2.2146435999999827e-09	-0.00174391	-0.00017963000000000007	3.0412220881e-06	3.2266936900000015e-08	-0.000499579	0.0	0.0	2.49579177241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.4884085390773	-0.8651292813540294	590574.4340589239	0.7484486734561394	1069.099494170587	-0.1230880876971696	0.015150677332946118	1142973.7284358048	763.5162742993788	-0.7369414101032135	0.5430826419249126	582957.1011200042	806.6428039030785	685.8624656731317	0.7479409999999999	22.703554	0.2157431	0.139515	0.0148770247	0.0382994975	-0.0663466284	0.0515473785	-0.0442275193	0.057795024199999996	0.018408926000000003	0.0447876804	-0.028790644100000002	0.07102450440000001	0.0334491428	-0.0772437953	0.0436950928	-0.0751169315	0.015009363500000001	-0.0042743562	-0.09474902019999999	0.0594138762	0.0756911083	-0.061783536500000014	-0.0380703808	0.1411984711	0.0560627247	0.0302159709	0.1195348123	-0.0078251902	0.0803992112	0.097331269	0.0706324683	0.0426051504	-0.0212545621	-0.040130784700000005	0.0239014429	0.045917035599999996	0.1263870249	0.037314851499999996	0.0842630738	0.0328864633	-0.0069082163	0.0531023109	-0.0095400012	-0.0222857597	-0.0744515016	0.0156623723	0.0826253005	0.0901965409	-0.0517970038	0.0051496982	0.017479577	0.08800341689999999	-0.0761993296	0.046457425999999996	-0.0341746016	0.0219071475	0.1340485385	0.06382923809999999	-0.031736692999999996	-0.1015099744	-0.08878533429999999	0.0181443	-0.0032002000000000003	0.00032921562249000003	1.024128004e-05	0.219875	0.1217616	0.048345015625	0.01482588723456	0.261795	0.051446999999999986	0.0026467938089999987	0.068536622025	-0.00384424	-0.00057003	1.47781811776e-05	3.249342009e-07	-0.0017784000000000003	-3.44900000000003e-05	3.162706560000001e-06	1.1895601000000207e-09	-0.000681745	-0.000182166	3.3184451556e-08	4.64776245025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.6829288241644	-0.8054797149129627	589337.079208047	0.6487975711362676	1062.3339404915857	-6.7655536790011865	45.772716583446496	1128553.40112038	763.1054347121164	-0.4108395872623305	0.16878916646188208	582329.9044871682	808.7690562844823	668.1179512661505	0.809003	24.557076	0.21352905	0.139882	-0.0658436675	-0.0271628909	-0.0350197179	-0.046361067400000004	0.0122996271	-0.026873821099999997	0.0401020173	-0.0498817584	-0.0366271808	0.0993779435	0.08519823119999999	0.0187910607	-0.0293840169	-0.0677025976	-0.0054482691	0.024822789700000004	0.0151402431	-0.0938156236	0.10463073099999999	-0.06423571809999999	-0.008312250600000001	0.0417220088	-0.0656103994	-0.1111848088	0.060349401	-0.0062899657	-0.1599664032	-0.0188982284	-0.0107794595	-0.011900649099999999	0.0428112515	0.0888555251	0.1465749003	-0.0226061477	0.0252332337	0.013783001599999999	-0.018495371	-0.0428480715	-0.026065105499999998	-0.0306651646	-0.0874040631	-0.040339538700000004	-0.0461828926	-0.1155528455	0.046749381799999996	0.0194322768	0.043717842699999995	0.0331681536	-0.0781359805	-0.0868601823	-0.043130930899999996	0.0302231954	-0.0005256945	0.0164512407	0.0063609101000000005	0.06224755570000001	-0.0354459976	-0.10328946480000001	-0.0841499265	0.0276881	0.009543799999999998	0.0007666308816099999	9.108411843999997e-05	0.0906294	-0.12924560000000002	0.00821368814436	0.016704425119359996	0.217869	-0.043925999999999986	0.0019294934759999996	0.047466901161	-0.00387948	-3.523999999999975e-05	1.5050365070399997e-05	1.2418575999999826e-09	-0.00121745	0.0005609500000000004	1.4821845024999996e-06	3.146649025000004e-07	-0.0006616619999999999	2.0083000000000055e-05	4.0332688900000227e-10	4.3779660224399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.8988376024807	2.2159087783163613	592744.220141651	4.910251713819509	1070.3730606412737	8.03912014968796	64.62745278111898	1145698.4889465678	763.490575829693	0.3851411175764952	0.14833368044807166	582917.8593807562	807.5565504841961	689.6500765748567	0.8795589999999999	26.698767	0.23708000000000004	0.194053	0.0420212338	0.0015214569000000001	-0.0830094457	0.0816740972	-0.0176431039	0.0729089505	-0.006917490500000001	0.038340413500000003	-0.0999034907	0.09745376160000001	-0.005550918199999999	-0.006281370600000001	0.12453161310000001	0.0283140917	-0.020913414499999998	-0.027063113399999998	0.0126678424	0.08712049890000001	-0.0392576513	-0.0204598629	0.003382202	0.1377563987	0.015531753	-0.0351948104	0.0434330639	-0.0355894179	-0.0417635368	-0.0136132653	0.0784818977	-0.0415866883	0.0601982862	0.0447362584	0.09692189820000001	0.0552896337	0.0124682064	-0.050330882199999996	0.012260141200000001	0.0364727965	-0.0579238974	0.0946677516	0.0293532067	0.008661396600000001	-0.1007337911	-0.1014019124	0.0584899066	-0.012162701100000001	-0.051070672000000004	-0.0494413975	0.0233794853	0.0781173723	0.0061710733	0.041618341600000004	-0.0108920627	-0.1026294491	0.1459690444	0.060645346600000004	-0.0391085516	-0.10476247779999999	-0.0790707157	0.0343469	0.006658800000000003	0.0011797095396099998	4.4339617440000044e-05	0.28166	0.1910306	0.07933235559999999	0.03649269013635999	0.24784	0.029971	0.0008982608409999998	0.0614246656	-0.0039923	-0.00011282000000000002	1.593845929e-05	1.2728352400000005e-08	-0.00123429	-1.684000000000017e-05	1.5234718041000004e-06	2.8358560000000573e-10	-0.00060293	5.8731999999999925e-05	3.4494478239999912e-09	3.635245849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.5515665392403	-1.3472710632404414	590671.5104299203	1.8151393178450292	1061.4865524089437	-8.886508232330016	78.97002856326914	1126753.700945025	764.1884656437054	0.6978898140124556	0.48705019250234	583984.0110228807	807.3094261531922	663.8620792309999	1.0069610000000002	30.566046000000004	0.25963325	0.229868	-0.0831419301	0.0406288864	-0.04724966269999999	0.0024307614	-0.1236789936	-0.0341007579	0.008676742099999999	-0.027305848100000002	0.0624980697	0.0893744689	0.037587025499999996	0.0684651586	0.0021404626000000003	-0.0557333592	0.035632848700000004	0.1383921714	-0.0274255842	-0.1647935529	-0.0021108287	0.1169819545	-0.0473863752	0.0669210063	0.02261562	-0.045837311900000004	-0.015628351699999998	-0.0859486733	-0.0529289689	-0.0026204655	-0.11093303539999999	-0.0974233256	-0.06528198860000001	0.0080760111	0.021529693199999998	-0.18530006429999998	0.012887019	0.0067919831	0.1070244893	-0.022694896800000003	0.07092670570000001	0.0513750128	-0.0626240958	-0.0657963443	0.034845872	-0.0997715151	0.1220296782	-0.014722271299999999	-0.012160004399999999	0.0141949211	-0.0128443705	-0.0209370293	-0.1173173466	-0.0155201244	0.0021740436	0.1478662888	-0.16996882670000002	0.0590231392	-0.04271952440000002	-0.1059246424	-0.0735744894	0.0344473	0.00010040000000000048	0.00118661647729	1.00801600000001e-08	0.052364199999999986	-0.2292958	0.0027420094416399994	0.05257656389763998	0.251318	0.0034779999999999807	1.2096483999999871e-05	0.063160737124	-0.00410947	-0.00011716999999999976	1.6887743680899993e-05	1.3728808899999949e-08	-0.0015489499999999995	-0.0003146599999999994	2.3992461024999985e-06	9.901091559999961e-08	-0.000499579	0.000103351	1.0681429201000001e-08	2.49579177241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.1643409322384	4.612774392998063	597783.0980891825	21.277687600698645	1074.128715339101	12.642162930157385	159.82428355264548	1153752.4971160276	765.4795198086647	1.2910541649592917	1.6668208568587335	585958.8952465039	810.5086360730049	698.4823970419842	1.156066	35.092087	0.40293225	0.24951	0.0494924192	-0.069749243	-0.060186924	0.0342694564	-0.0031408658000000003	0.1553090849	-0.0090342972	0.0195139005	-0.12571596289999998	-0.0343550171	-0.0827323101	-0.0249582237	0.009462981	-0.006415758000000001	-0.1047333272	0.0699534577	0.0405914771	0.031456537	-0.12377745859999999	0.013858156100000001	-0.0696726347	0.0326568053	0.11117388369999999	-0.18305141940000005	-0.10437822199999999	-0.0202647835	0.0391023082	-0.0635506096	0.0449877972	-0.0311404465	-0.056402398	0.00325115	0.0633659273	-0.0299804441	-0.0322513703	-0.0250356664	-0.0365352589	0.0039311341	-0.0881735389	0.0831611391	0.1236098318	-0.0196529754	-0.0952984622	-0.0498577558	-0.13009754169999999	0.0149913423	-0.024860603	-0.0581799823	0.0745543109	-0.001600976	-0.0174548182	0.055347763	-0.006038030799999999	0.0073898089	0.014603429499999999	0.0573814685	-0.0462741534	-0.10677251060000001	-0.06769023440000001	0.0467316	0.012284299999999998	0.00218384243856	0.00015090402648999996	0.284186	0.2318218	0.080761682596	0.053741346955239994	0.155405	-0.095913	0.009199303569	0.024150714024999995	-0.00482084	-0.0007113700000000003	2.32404983056e-05	5.060472769000003e-07	-0.001685	-0.00013605000000000062	2.8392250000000008e-06	1.850960250000017e-08	-0.000910422	-0.00041084299999999993	1.6879197064899994e-07	8.288682180839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.9517532118033	1.7874122795649328	600550.2198060476	3.194842657139509	1084.7757220000533	10.647006660952231	113.35875083836113	1176738.3670407368	767.4040496495685	1.9245298409038012	3.7038151085292115	588908.9754185574	807.8670098196443	693.0605114843677	1.225279	37.193008	0.29575274999999984	0.17680499999999996	0.0228909296	0.1266864948	-0.0919583447	0.11190321880000001	-0.046482206	-0.0981839342	-0.1902563091	0.1403286467	0.09383378949999999	-0.1036057591	-0.014447706599999999	-0.030480158599999998	0.0168416443	0.0451420563	-0.0310654979	0.1573917952	0.0111833188	0.0344482692	0.10318435470000001	0.007238504499999999	0.019407833200000002	-0.0584944443	0.0521425573	-0.059808607800000003	-0.0325740537	-0.046488696100000004	-0.0794613938	0.0817187437	-0.036742049900000004	0.000433732	0.1581636354	-0.0486083264	-0.1922351071	-0.0954349793	-0.115548397	0.0946301049	-0.09688382150000001	0.1210238401	0.0962903101	-0.0173199271	0.055271418200000005	0.0564741047	0.1447778167	-0.1241538647	-0.0169970644	0.0966146609	-0.1380307363	0.0264670594	-0.0394942469	0.0711185654	0.00361488	-0.005572584	-0.0530624204	0.0384281926	-0.09145720710000001	0.055720875700000005	-0.049767750300000003	-0.10730356630000001	-0.0614489841	0.052378199999999986	0.0056465999999999955	0.0027434758352399987	3.188409155999994e-05	0.191454	-0.092732	0.036654634115999986	0.008599223824000002	0.309623	0.154218	0.023783191524000002	0.095866402129	-0.00443812	0.0003827199999999996	1.96969091344e-05	1.4647459839999965e-07	-0.00161544	6.955999999999998e-05	2.6096463936000005e-06	4.838593599999997e-09	-0.000499579	0.00041084299999999993	1.6879197064899994e-07	2.49579177241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.0535922356488	0.10183902384551402	600708.0708373834	0.010371186777807174	1067.3902636243633	-17.38545837568995	302.2541629328478	1139321.974880088	767.6238303527299	0.21978070316140474	0.04830355748212151	589246.3449253966	815.2068421403401	674.2893948533953	1.434182	43.53420300000001	0.5160753939999999	0.31798000000000004	-0.0981994	-0.047043993	0.0975087326	-0.1485600189	-0.0769318799	0.0528900386	-0.12457543	-0.1246071349	0.054094687999999995	-0.1276022808	-0.1050199918	0.11943954710000006	-0.050868942400000006	-0.034980638700000004	0.0366422435	0.07188703099999999	-0.0109261624	-0.00043315730000000003	-0.0789200072	-0.0982813671	0.031098035	-0.0057572541	-0.016657425	-0.026113217799999998	0.1024805169	0.0332113849	0.014597221	-0.0039393592	0.0393913902	0.0394130799	0.0367819408	0.0672145033	-0.0613020867	-0.0191387859	0.0795953363	0.0316075688	-0.1213239127	-0.17617780460000002	0.0477940067	0.0511718062	0.0568456892	-0.1444662746	0.1097452624	-0.0050935191	-0.1092557707	-0.0027158621000000003	0.0986185509	-0.0371044543	0.023649595699999998	0.0407701126	0.1226225457	0.0173117721	0.0392710513	-0.0128373085	0.1399621822	0.0540419085	-0.053195707300000006	-0.107516234	-0.054883654500000004	0.0393604	-0.013017799999999987	0.0015492410881600006	0.00016946311683999968	-0.000516394	-0.191970394	2.66662763236e-07	0.036852632172515234	0.105225	-0.204398	0.04177854240399999	0.011072300625	-0.00263858	0.00179954	6.962104416400002e-06	3.238344211600001e-06	-0.0016451599999999995	-2.971999999999936e-05	2.7065514255999987e-06	8.832783999999618e-10	-0.000804103	-0.00030452400000000003	9.2734866576e-08	6.46581634609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.2825925959354	4.229000360286591	607281.3591230428	17.884444047304115	1078.175942002464	10.785678378100558	116.33085807582584	1162463.3619129006	766.9346746591333	-0.6891556935966037	0.4749355700166159	588188.7951945106	809.1970855383792	740.5697633859987	1.485954	45.105743	0.377195894	0.315162	0.10339107630000001	-0.10703550939999999	0.0162142645	0.08043933959999999	0.019955681	0.1618710267	-0.0157311226	0.0243185836	-0.1133155077	-0.0740521892	-0.1115383057	0.0100664372	0.039579468900000005	0.006990343	0.075200769	-0.076306977	0.1659684575	0.0171533096	0.0158903266	0.0062009097999999995	0.038316445899999996	0.0692699809	-0.030741474100000006	-0.05277809730000002	-0.0409672002	0.07645488730000001	-0.048737156600000005	0.0602577714	-0.0624843529	0.052484660700000005	0.0576100504	-0.08615317130000001	-0.1031600204	-0.0375590058	0.0034226623	0.0030904775	0.1846734666	0.0476166409	-0.1195532728	0.0872385849	0.08281500280000001	0.08457545050000001	0.0539031829	0.0591759871	-0.036169622400000004	-0.104416025	0.08254353910000001	-0.0044711421000000005	-0.036815827200000005	0.0111379262	0.0403423393	0.13480105109999999	0.0318679564	-0.0319759319	-0.0541566238	0.052345120599999996	-0.0565535033	-0.1074098827	-0.0480288708	0.055590199999999985	0.016229799999999992	0.0030902703360399988	0.0002634064080399996	0.311742	0.312258394	0.097183074564	0.09750530462345924	0.123807	0.018581999999999998	0.00034529072400000003	0.015328173248999998	-0.00293657	-0.0002979899999999997	8.6234433649e-06	8.879804009999982e-08	-0.0016451599999999995	0.0	2.7065514255999987e-06	0.0	-0.000499579	0.00030452400000000003	9.2734866576e-08	2.49579177241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.5073774119713	-4.7752151839640655	599861.6776655698	22.802680053160955	1071.5845184438563	-6.591423558607629	43.44686452896767	1148293.3801685513	767.0078229176178	0.07314825848447981	0.005350667719312273	588301.0004168237	807.6273605629303	718.5420050083928	1.348383	40.929802	0.33866905	0.18947	0.056910979699999996	0.1446905699	0.0754895275	0.0326637271	-0.044884997	-0.0868766673	-0.0649505275	0.0635351649	0.1139274564	-0.0524286581	-0.08798725660000001	-0.0361268558	0.1137212525	0.0487520172	0.021121342799999998	-0.0042276948	0.07142247339999999	0.1275620141	0.1070718392	-0.037650606	-0.0230387892	-0.0515896032	0.10325415619999999	-0.0117576884	-0.0161443462	-0.12271808109999999	-0.0278392748	-0.1407873693	0.0350811003	0.0244241038	0.0057991087	0.119526854	0.0665531249	0.022265128500000002	0.1532085744	-0.1632999246	0.0125576711	0.058141276299999996	0.1261623093	-0.0199336896	0.0868120399	0.1350323265	0.0030537126000000003	0.035417918900000005	-0.028928677000000007	-0.0275847533	-0.0516380596	0.09214557460000004	-0.056057327000000004	0.0163298554	0.1241184345	0.05255400650000002	0.0836547291	-0.0305995531	-0.0197393443	0.0506310714	-0.059836709400000014	-0.1069848277	-0.040920785	0.0634655	0.007875300000000002	0.004027869690249999	6.202035009000002e-05	0.137712	-0.17403000000000002	0.018964594944	0.030286440900000006	0.176655	0.052848000000000006	0.0027929111040000012	0.031206989025000006	-0.00186066	0.0010759099999999998	3.462055635600001e-06	1.1575823280999996e-06	-0.00134459	0.0003005699999999993	1.8079222681000005e-06	9.034232489999961e-08	0.000202256	0.000701835	4.925723672250001e-07	4.0907489536000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.9017135097516	1.3943360977802968	602023.4690273687	1.9441731535731848	1077.883918337524	6.299399893667669	39.68243902034024	1161833.741410654	766.7456313412822	-0.2621915763355673	0.06874442270132962	587898.8631809414	813.1035837374582	705.801683516564	1.32207	40.1311	0.3576788	0.180728	-0.0630156588	-0.0811015504	0.1339058194	-0.1405770354	0.08487582460000001	-0.0208924499	-0.17987339859999998	-0.1059430503	0.0150164924	-0.1080059033	-0.0304988309	0.0168311006	-0.182341118	0.046053239100000004	-0.0287798601	-0.1054857409	-0.004232291599999999	0.0161526394	-0.0579134709	-0.06643806320000001	0.122468132	-0.06732307650000001	-0.0028530301	-0.0070463109999999995	-0.0539708438	-0.0300205893	-0.0902101072	0.0808664772	0.0005535242	-0.0030425171000000003	0.029262260699999997	0.0107399717	-0.051448750300000005	0.082578003	0.08952049990000001	-0.17033995629999998	-0.013882414	-0.1231629442	-0.0210239816	-0.07295198509999999	-0.0335846273	0.0175788705	0.1245778741	0.013434219099999999	-0.1425952671	-0.0681552094	0.1720738177	-0.042310590700000004	-0.0104982403	0.025670071200000002	-0.0205643566	-0.058462716799999995	0.032968865800000004	-0.11029045609999999	0.049611080999999994	0.0489003263	-0.0630409955	-0.10624233050000001	-0.0335968847	0.0859172	0.0224517	0.007381765255839999	0.0005040788328900003	0.0139892	-0.12372280000000001	0.00019569771664	0.01530733123984	0.0515679	-0.1250871	0.015646782586410002	0.0026592483104099997	-0.00239512	-0.0005344600000000001	5.736599814400002e-06	2.8564749160000005e-07	-0.0016451599999999995	-0.0003005699999999993	2.7065514255999987e-06	9.034232489999961e-08	0.00109557	0.0008933139999999998	7.980099025959999e-07	1.2002736248999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.8118412485862	-0.0898722611653966	601884.0130215216	0.008077023326981252	1073.0175348042937	-4.866383533230192	23.681688692493964	1151366.6299974837	767.3324130657718	0.5867817244895832	0.34431279219496913	588799.0321413402	810.1913922951306	735.6828677197577	1.320287	40.076973	0.4719976	0.307893	0.1192498935	-0.0245890141	0.047647113	0.0260807197	0.0774420284	0.0133039302	0.0981693811	0.022184627400000004	-0.036305585099999996	-0.0933456785	-0.046353857000000005	-0.0230840931	-0.1276320599	0.013803663300000001	0.11469740310000001	-0.09234345349999999	-0.151489967	0.10837964119999999	-0.0346846372	0.1270671208	0.17308405600000001	0.0141517244	0.0229328659	-0.0973695833	0.0183886353	0.0066770937	-0.1274379943	-0.0475679249	0.0848197308	-0.0348688229	0.0409140029	-0.1032404623	0.0307019103	-0.058708232	-0.052009675400000004	0.0345991796	0.038896042	0.0379352223	-0.0781279914	-0.0375267201	0.0069401501	-0.015499654299999999	0.1096075232	0.20207453960000002	0.008516243100000001	0.0413917393	0.1248795847	0.027959042000000003	-0.0048987155	-0.08684334619999999	0.08934906050000001	-0.10345078349999999	-0.0309180144	-0.07125071849999999	0.0735003526	0.0471534558	-0.06616213530000001	-0.1051845941	-0.0260957959	0.077935	-0.007982199999999995	0.0060738642249999995	6.371551683999991e-05	0.287494	0.27350480000000005	0.08265280003600002	0.07480487562304003	0.161322	0.10975410000000002	0.01204596246681	0.026024787684	-0.00352671	-0.00113159	1.24376834241e-05	1.2804959281e-06	-0.00145502	0.00019013999999999945	2.1170832004e-06	3.6153219599999785e-08	0.00080217	-0.0002933999999999999	8.608355999999992e-08	6.434767089000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.5695724056909	-5.242268842895329	593777.4659174894	27.48138262119112	1065.2047160562063	-7.812818748087466	61.040136790466995	1134661.087108383	765.8251054385878	-1.5073076271839911	2.271976282967033	586488.092120024	812.0547576888762	694.1331202100737	1.41837	43.05426	0.4333789000000001	0.32131	-0.0757218025	0.0547238097	0.1303322394	-0.0914412108	-0.045415357999999996	0.0003943264	0.0428083011	-0.0650982349	0.1117507551	-0.0080374303	-0.0504142395	-0.0364122935	-0.0376329801	-0.040072932799999995	0.0985201679	-0.17345664940000002	0.0633802948	-0.0918128793	-0.1773197368	0.014219485300000001	-0.00979826	-0.0347641555	-0.0641544496	0.0311459604	-0.1360530083	0.0196827462	0.0271282086	0.0227546439	0.10320764449999999	-0.073072729	-0.1281194952	0.0201087961	0.10441066880000001	0.0038159952	0.0418103121	0.0730418138	0.1069916477	-0.0885163336	0.1017912317	-0.014034944099999998	0.0706619765	-0.0103633627	-0.09023419199999999	0.11395290359999999	-0.0537509885	0.0165523045	0.18877457120000002	-0.054437575499999995	-0.053331315899999995	-0.0485704933	-0.0373190126	-0.0501878946	0.0047684489000000005	0.052147262300000004	-0.0501937323	0.045391036100000004	-0.0691960122	-0.1038147569	-0.018457078999999998	0.07172480000000002	-0.006210199999999985	0.0051444469350400025	3.8566584039999824e-05	-0.020317	-0.307811	0.00041278048899999985	0.094747611721	0.104782	-0.056539999999999986	0.0031967715999999986	0.010979267524	-0.00247369	0.00105302	6.119142216100002e-06	1.1088511204e-06	-0.0016451599999999995	-0.00019013999999999945	2.7065514255999987e-06	3.6153219599999785e-08	0.000788976	-1.3194000000000011e-05	1.7408163600000025e-10	6.22483128576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
