global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
769.6991447272808	-0.2296522167551984	592436.7733939076	0.05274014066057664	990.4518984791844	6.297119270057124	980994.9632010205	39.65371110132476	807.519921701762	1.2584879742033763	652088.4239452197	1.583791981214518	811.3388691722878	724.3558774300368	1.141768	19.360378	0.06573645000000004	0.029258	-0.0466679706	0.0484662362	-0.0703252247	0.0542524319	-0.0803723779	0.097304135	0.0034430790999999995	0.0755640356	0.0018882922	0.11466247880000001	0.0364831219	0.12017793019999999	-0.0724939987	-0.1299504584	-0.0169009534	0.025075481400000002	0.0137498976	-0.0378878659	0.00482861	-0.1437340471	-0.024704172200000003	-0.0387134677	0.05818859110000001	-0.0287157407	-0.0038948908	-0.0059288442	0.1377631637	0.0789950056	-0.1074742516	0.0280332548	0.036307689	0.04753531230000002	0.0568016942	-0.1531971058	0.098171782	-0.0022297709	-0.0182305501	0.04878360650000002	0.018821128700000002	0.10747680300000001	-0.0503012197	-0.0028807718	-0.0068522525	-0.1703979409	0.1075849906	-0.0670134458	0.0493172569	0.0570690765	-0.05950347070000001	0.0161860276	-0.1144054486	0.028704817599999998	-0.0315549052	0.0837566411	0.1176462827	0.0742064832	-0.0206852746	-0.060816720899999996	0.0452385429	0.029047467400000002	0.013224325700000001	-0.0501794518	-0.061131249900000004	0.1070737061	-0.0385211975	0.0	-0.038009	-0.011064899999999996	0.0014446840809999994	0.0001224320120099999	0.15353499999999998	0.013915999999999984	0.023572996224999997	0.00019365505599999955	-0.223146	-0.014388999999999985	0.049794137316000006	0.0002070433209999996	0.00536803	0.00016919000000000049	2.8815746080900007e-05	2.8625256100000166e-08	0.000551838	9.826100000000004e-05	3.0452517824400004e-07	9.655224121000008e-09	-0.00304403	-0.0002598800000000001	6.753761440000004e-08	9.2661186409e-06	0.0	0.0	0.0
773.1314115807327	3.4322668534518925	597732.1795728161	11.780455753304555	990.8484827773863	0.3965842982019012	981780.7158222485	0.1572791055802945	808.1630289576227	0.6431072558607411	653127.4813739593	0.4135869425407328	811.0004307911317	714.0326338134407	1.237599	20.985346	0.1175466	0.07895310000000001	-0.0611914617	0.0322297227	0.1163307122	-0.0854962989	0.0441363937	0.0114197659	0.0662110551	0.1273991263	-0.0047347773	-0.1183742357	-0.0109317309	0.0189298502	-0.0739073153	0.0475562731	-0.0141320482	-0.2156853845	-0.019183298600000002	-0.0270657623	0.1188089557	-0.0098769149	0.0451778791	-0.0133260216	0.049544220099999994	-0.1053372824	-0.0033265871000000002	0.027513030299999998	-0.0896824288	-0.1537280225	0.033802122000000004	0.0527386716	0.11951719359999999	0.16010390730000001	0.047912722000000005	0.015384708200000001	-0.0513529187	0.0043603941	-0.1416963554	-0.0054512481	-0.0255911223	-0.0757214642	0.0582634041	0.030611534	0.1254978628	0.0025704728	0.0752105367	-0.1732137403	-0.131273523	-0.0686913675	0.0606051333	0.1729142954	-0.0816090861	0.0282528723	-0.0648244529	-0.0265960073	-0.0718520625	-0.0416638857	-0.0949699065	0.1053256995	-0.0231849504	-0.037568152	-0.047828310199999995	-0.0519143122	-0.0578461925	0.107612505	-0.045770342900000004	0.0	-0.0374606	0.0005483999999999975	0.0014032965523599998	3.007425599999973e-07	0.212466	0.05893100000000001	0.045141801155999986	0.003472862761000001	-0.274523	-0.051377000000000006	0.07536287752899999	0.0026395961290000005	0.00543755	6.952e-05	2.95669500025e-05	4.8330304e-09	0.000595962	4.4123999999999986e-05	3.55170705444e-07	1.946927375999999e-09	-0.00302387	2.015999999999997e-05	4.0642559999999876e-10	9.1437897769e-06	0.0	0.0	0.0
775.4656991588129	2.3342875780801933	601347.0505718664	5.448898497179495	1005.3054824513057	14.456999673919427	1010639.1130466523	209.00483957170638	810.6248216756409	2.46179271801816	657112.6015166646	6.060423386487237	812.3499427500814	749.2098054768442	1.352077	22.926487	0.25771625000000004	0.14413199999999998	-0.1158304088	0.0420853163	-0.1072264594	0.1009119575	0.1192970261	-0.0278658843	-0.147161979	-0.0337509362	0.133939956	-0.0934505836	0.0227932694	0.0876268109	0.0058504049	0.0032980294	0.1445374853	-0.045289045599999994	0.0178102954	-0.1432696212	0.10797353550000001	-0.017147980900000002	0.1782520592	-0.08571654	-0.2305846014	0.0793518929	-0.0672459351	-0.1280841937	-0.0391615185	0.015215886999999999	0.0431848755	0.226081163	-0.1144728156	0.0244700806	-0.007595617	-0.0520296163	0.024891827999999998	0.0582298378	-0.0658067849	-0.11140659779999999	0.0999215992	0.008964646	0.1611640525	-0.0584890411	-0.0174129013	-0.0269678584	-0.1639461206	-0.11241858390000001	-0.0626801542	-0.043869483099999995	-0.21234559420000002	0.158763667	-0.0180871878	0.057968615700000004	0.1517845336	0.2589297671	-0.145481596	0.027537766	0.050951248899999996	0.0077236793	0.12086723029999999	0.0343180292	-0.0064997503	-0.0536318538	-0.054483950700000006	0.1078282764	-0.052775283799999996	0.0	-0.044238199999999984	-0.006777599999999996	0.0019570183392399994	4.5935861759999934e-05	0.12426400000000005	-0.08820199999999992	0.015441541696000012	0.007779592803999987	-0.201842	0.07268100000000002	0.040740192964	0.005282527761000003	0.00404652	-0.0013910300000000006	1.6374324110399993e-05	1.9349644609000017e-06	0.000335699	-0.000260263	1.12693818601e-07	6.773682916900001e-08	-0.00287405	0.00014982000000000016	2.2446032400000048e-08	8.2601634025e-06	0.0	0.0	0.0
774.3591622462517	-1.1065369125611824	599632.1121547167	1.2244239388604337	1007.1709995566066	1.8655171053009096	1014393.422347854	3.480154070170286	812.4491738753934	1.8243521997525247	660073.6601308092	3.3282609487418773	815.1089269827463	729.9340624006987	1.255307	21.285612	0.12037048	0.0671341	-0.0792287205	-0.0269711884	0.040217778100000004	0.1330593251	0.0941222029	-0.10057672919999999	0.0472596539	0.010804661799999999	0.1775100966	-0.0823725736	0.0645146699	0.0420604318	-0.0836059103	-0.11132423279999999	0.1379470329	-0.0377886708	-0.2258816457	-0.0151348623	-0.17342667899999994	0.1292414165	-0.1006695648	0.0360542123	-0.011550991299999999	0.0308096054	-0.13469489099999998	-0.0058753762	0.09722691720000001	-0.037386755699999996	0.09584828880000001	-0.082912947	-0.05010549139999999	0.0898957206	0.10123749230000001	0.0558092867	0.0713344289	-0.1019365547	0.1604325342	0.0472062458	0.1461006632	0.0025881417	0.0679316536	0.1561569712	-0.0063297728	-0.1196030113	-0.0959247473	-0.0756655376	0.19801083260000002	0.2134468043	-0.0351250419	0.0918534868	0.0700277743	0.039267117000000004	-0.05582909849999999	0.006156554399999999	0.0196574099	-0.0858129741	0.19793868609999998	0.06912182900000001	-0.08684381039999997	-0.053971799699999996	0.054400654900000005	-0.0553315035	-0.0510490108	0.1077203727	-0.05949864570000001	0.0	-0.042712699999999985	0.001525499999999999	0.0018243747412899996	2.327150249999997e-06	0.166707	0.04244299999999994	0.027791223849	0.0018014082489999949	-0.1905	0.011341999999999993	0.03629025	0.0001286409639999998	0.0048286	0.0007820800000000001	2.331537796e-05	6.116491264000002e-07	1.53394e-05	-0.00032035960000000003	2.3529719236000005e-10	1.0263027331216e-07	-0.00267529	0.00019876000000000008	3.950553760000003e-08	7.1571765841e-06	0.0	0.0	0.0
769.4543630176489	-4.904799228602768	592060.0167668959	24.05705547290232	1009.5642852032947	2.393285646688128	1019220.0459580396	5.72781618664341	808.4798940348047	-3.9692798405886833	653639.739058529	15.755182452903723	813.0566261511806	718.378229824543	1.261843	21.396433	0.07151427999999999	0.033131699999999986	-0.01061737	0.0142030667	0.07662803309999999	0.1429616657	-0.0091487247	-0.19536205239999999	-0.0100767745	-0.1013344982	0.135418746	0.000156021	-0.0644995489	-0.13357573050000002	0.07571063459999999	0.07421919639999999	-0.0100045659	0.0618916669	-0.0368792398	-0.0943157942	-0.11167915789999999	0.0592847781	0.039392264100000005	0.0504772405	-0.06878029320000001	0.0362993817	-0.0325116369	0.0245332713	-0.09758391179999999	0.072729152	0.055799632	-0.03250028	0.0687972905	-0.0601204192	-0.1121145311	0.0092493105	0.0600064992	0.0860300366	-0.0028356187	0.024483694599999998	0.1595373455	-0.0371482195	-0.0408036736	0.0312779998	-0.08753774869999999	0.17325991989999998	0.0010006238	-0.09450533470000001	0.0102034607	0.0624119162	-0.08210563929999999	-0.059875311500000014	-0.0504596874	-0.2627657425	0.06613326650000001	-0.010209122099999999	-0.1739901201	0.0207421397	-0.053741259900000005	0.0213981664	0.0410992793	-0.1396845483	0.0405318064	-0.0570126945	-0.0475459561	0.1072891178	-0.0659045565	0.0	-0.0431439	-0.00043120000000000663	0.00186139610721	1.8593344000000567e-07	0.175094	0.008387000000000006	0.030657908836	7.03417690000001e-05	-0.167028	0.023471999999999996	0.027898352784	0.0005509347839999997	0.00455977	-0.0002688299999999994	2.0791502452900007e-05	7.226956889999968e-08	0.000264091	0.0002487516	6.974405628099999e-08	6.187735850256001e-08	-0.00294219	-0.00026690000000000004	7.123561000000002e-08	8.6564819961e-06	0.0	0.0	0.0
764.8979617566785	-4.5564012609704605	585068.8918995211	20.7607924509732	988.1454259346043	-21.418859268690426	976431.3827954804	458.7675323719658	806.1961987840551	-2.283695250749588	649952.3109338598	5.215263998296224	810.0565281897508	696.3491240555197	1.372775	23.277458	0.13994405	0.0718633	0.0885020333	-0.14035895310000002	-0.049231494699999996	-0.025267956299999998	-0.1357669768	-0.0594001841	0.11882986390000001	0.0185980403	-0.0297208507	0.011284843999999999	-0.06799391269999999	-0.1256234363	0.025526763100000002	-0.1064034193	-0.0403989385	-0.0732398355	-0.14381496289999998	0.0216377887	-0.0073990676	-0.0072235621999999985	-0.019673705	0.2359259928	0.0081189677	0.0083816771	0.0389169782	-0.133706365	0.1638713384	0.0783020916	-0.020292995	-0.0372021456	-0.052534831100000005	0.17295956129999998	-0.0943551849	0.180573554	-0.1329656206	-0.0188887063	-0.028552595	-0.0326706338	0.0142138433	-0.0423596378	-0.16302763609999998	0.11802042789999999	-0.10394848150000001	0.012161452	0.0044373358	-0.0412532295	0.1073013232	-0.06005291650000001	-0.0244282972	0.11149749140000001	0.0576514033	-0.0134921402	0.0551272309	0.015430213799999997	-0.0448312751	0.050944118899999995	0.07049191910000001	-0.1059409994	0.0817561121	-0.0259675565	-0.0892428112	-0.0586748659	-0.0439794606	0.10653580609999999	-0.071958838	0.0	-0.0404751	0.002668799999999999	0.0016382337200100002	7.122493439999994e-06	0.124107	-0.050987000000000005	0.015402547449000001	0.0025996741690000004	-0.13921	0.02781800000000001	0.0193794241	0.0007738411240000005	0.00556649	0.00100672	3.098581092010001e-05	1.0134851584e-06	0.000341456	7.736499999999998e-05	1.1659219993599999e-07	5.985343224999996e-09	-0.00302751	-8.532000000000027e-05	7.279502400000048e-09	9.165816800100004e-06	0.0	0.0	0.0
765.0330816700691	0.13511991339066753	585275.6160496026	0.018257390994701497	984.9873581979164	-3.15806773668794	970200.0958097104	9.973391829509287	804.7679785266521	-1.4282202574030407	647651.499261874	2.039813103656408	808.5688183091808	667.5076800668537	1.328411	22.525187	0.18442080000000008	0.114325	0.1353358391	0.0604160021	-0.0415253686	0.008571844300000001	-0.1278324616	0.1251878598	0.0706491671	-0.0186914759	-0.09569705880000001	0.171384289	0.035707076000000004	-0.0807297008	-0.036055904300000004	0.1049587576	0.0040637982000000005	-0.0116782623	-0.08421156960000001	-0.0497385697	-0.10949907369999999	0.0045225413	0.08989090820000001	-0.09073886449999999	-0.0095541392	-0.0013452756	0.038832602599999995	0.0013053655000000001	-0.033608526	0.0453439426	-0.024041087000000003	-0.0424602933	-0.0457839326	0.0683070813	0.0712206703	-0.0240285668	0.08452438050000001	-0.1011151095	-0.1167846389	0.06748851110000001	-0.061125815300000004	0.1671853301	-0.1142007455	-0.0055693438	0.0572207752	0.106561984	0.0166441951	0.006127254699999999	-0.0087301269	0.08230083860000001	-0.063799087	-0.037689127	0.0060741347	0.0183094904	-0.0599132883	-0.0446131929	-0.006550149	-0.1667473533	0.0676705547	-0.046867962199999995	-0.0938987966	-0.0058125366	-0.12098004650000001	-0.060317463099999996	-0.0403542832	0.10546269890000001	-0.077629188	0.0	-0.0396647	0.0008104000000000028	0.0015732884260899998	6.567481600000045e-07	0.226054	0.101947	0.051100410916	0.010393190809	-0.134795	0.004415000000000002	0.018169692025	1.949222500000002e-05	0.00423666	-0.0013298300000000006	1.7949287955599998e-05	1.7684478289000015e-06	0.000247858	-9.359799999999997e-05	6.1433588164e-08	8.760585603999994e-09	-0.00290597	0.00012154000000000026	1.4771971600000069e-08	8.4446616409e-06	0.0	0.0	0.0
764.8553485357219	-0.1777331343472497	585003.7041837006	0.031589067044897515	983.6738621831634	-1.3134960147530137	967614.2671423409	1.7252717807720492	805.8122098508381	1.0442313241860577	649333.3175446914	1.090419058411367	808.2028868705147	659.1636891920117	1.168596	19.815294	0.16631885	0.131849	0.13480478029999998	0.0869221176	0.08732848300000001	-0.0686573907	-0.10309336359999999	-0.0047147054	-0.0529476746	-0.129349664	-0.0384684906	0.06963608519999999	-0.1696026046	0.09383427359999999	0.0306970831	0.082178515	-0.0327743365	0.1087923711	0.072426474	0.0486043459	-0.051514069800000006	0.0530526935	0.19793265710000002	0.029895197000000002	0.0293379549	0.0893945346	0.0232821829	0.0373997062	0.0530024221	-0.04516903269999999	-0.018545037900000002	0.028424240299999997	-0.0944148675	0.1439193068	0.0027591848	0.1578032714	-0.030746400400000002	-0.1180930368	-0.1134149941	-0.0229986204	0.009567689300000001	-0.0372704134	-0.0750815381	-0.2222431674	0.0272332275	-0.0010851214	-0.0131486983	0.0951047589	0.0552892257	-0.0374372724	-0.010044862600000001	0.0180341041	0.005019545	-0.1134528234	-0.1427885428	-0.0083467238	0.0579562499	0.008984539599999999	0.0763648033	-0.0761790208	0.09181226710000001	0.0500001	-0.0252055219	-0.0619399382	-0.036675261	0.1040730175	-0.0828853527	0.0	-0.038317	0.0013476999999999931	0.0014681924890000005	1.8162952899999824e-06	0.09364580000000003	-0.13240819999999998	0.008769535857640003	0.017531931427239994	-0.121712	0.013083000000000013	0.014813810943999996	0.00017116488900000026	0.00453206	0.00029540000000000035	2.05395678436e-05	8.726116000000021e-08	0.00026272700000000003	1.4869000000000033e-05	6.902547652900003e-08	2.210871610000011e-10	-0.0029853	-7.93300000000003e-05	6.293248900000045e-09	8.912016090000001e-06	0.0	0.0	0.0
767.7328270134558	2.8774784777339164	589413.6936740729	8.279882389821896	993.7389456818615	10.065083498698186	987517.0921648977	101.30590583576651	805.5352143203058	-0.2769955305323037	648886.9815100611	0.07672652393487242	808.5714018082733	677.9764737036527	1.299006	22.026585	0.13655759000000006	0.0902505	0.1174071979	-0.1053877907	-0.031266055699999996	-0.1014780883	0.0361666815	0.035847354399999996	0.164728665	-0.0125070735	-0.1451519838	-0.0339988373	-0.0660704542	0.0602988009	-0.1491405496	-0.003200694	0.08515417539999999	0.04919276	-0.0354646582	-0.0051257856	0.0109544348	-0.035846612	-0.0162585096	-0.0629024634	0.0369297671	-0.09613842619999999	-0.0845560086	-0.0739520487	-0.07151887030000001	0.0592947401	-0.009493624499999999	0.055699485300000004	0.0839784725	-0.07429575299999999	-0.0061550216	0.0900377335	-0.009961574300000001	0.0265169782	0.0063271562	-0.0730120211	-0.1189943883	-0.057957870599999996	-0.0629718688	-0.0249754058	0.1430280646	-0.09683521880000001	-0.0194070833	-0.043858218899999996	0.094121817	-0.010780993300000001	-0.0255190495	-0.0523434834	-0.0733458055	0.00046294150000000003	0.0519591083	0.0202417198	-0.050647673399999996	-0.0163735214	0.0065326253	0.0886492272	-0.052588295099999995	0.047888285499999995	-0.028260407799999998	-0.0635417498	-0.032947302799999995	0.1023709334	-0.0876992882	0.0	-0.0399907	-0.0016736999999999932	0.0015992560864899995	2.8012716899999773e-06	0.181495	0.0878492	0.032940435025000006	0.007717481940640002	-0.144414	-0.022702000000000028	0.020855403396	0.0005153808040000013	0.00429991	-0.00023215000000000038	1.84892260081e-05	5.389362250000019e-08	8.148319999999999e-05	-0.00018124380000000004	6.639511882239999e-09	3.284931503844001e-08	-0.00291204	7.326000000000034e-05	5.3670276000000495e-09	8.479976961599999e-06	0.0	0.0	0.0
770.0122182593545	2.27939124589875	592918.8162686919	5.195624451879858	998.3328745677028	4.593928885841251	996668.5284426126	21.10418260816664	806.9036639883153	1.368449668009475	651093.5229577682	1.8726544938752432	810.6317230549333	684.8097876223475	1.135463	19.253464	0.041016039999999976	0.0232645	0.08427207490000001	0.0271889924	-0.009061198199999999	-0.0551324507	0.1391397134	0.10713566710000001	-0.0034217416999999997	-0.1154668034	-0.0813759109	-0.0401432898	0.10334692779999999	0.1613592793	-0.0223530264	0.1219984849	0.1265112977	0.055667046	-0.022749418700000003	0.012679177	0.0245686222	0.099858793	-0.030400320499999998	-0.0001576554	-0.059282661699999996	-0.0034773028	0.0380899688	0.0164973127	0.0248444843	0.1100028541	0.0431460544	0.0124502511	0.020314263500000002	-0.0058636098	0.0009443648	-0.0044244047	-0.0715256917	0.0770316414	0.0174430749	0.0340639539	-0.1206200578	0.063773948	0.1232830668	-0.0411460083	0.0886472957	0.0097535514	-0.050683306100000006	-0.0937086097	0.1540617688	0.07323575660000001	0.0377685925	-0.0252511339	-0.0496890309	-0.0805283263	0.061908273300000004	-0.0420082821	-0.08909472660000001	0.0529189079	-0.030644169199999998	-0.14558620419999999	-0.05848923280000001	-0.028745490099999996	0.0284249083	-0.0651223638	-0.029175383	0.1003615558	-0.09204531	0.0	-0.0374866	0.002504099999999995	0.0014052451795600002	6.270516809999976e-06	0.17103	-0.01046500000000003	0.0292512609	0.00010951622500000062	-0.143585	0.0008290000000000243	0.020616652225	6.872410000000401e-07	0.00422492	-7.498999999999959e-05	1.7849949006400002e-05	5.623500099999941e-09	0.000466302	0.0003848188	2.17437555204e-07	1.4808550883343998e-07	-0.00299659	-8.455000000000009e-05	7.1487025000000136e-09	8.9795516281e-06	0.0	0.0	0.0
771.7077641390331	1.695545879678548	595532.8732324655	2.8748758300949007	998.2091314475548	-0.12374312014799214	996421.4701052816	0.015312359783960422	808.4431951627616	1.5395311744463245	653580.399804975	2.3701562370920786	810.3375126358583	700.1512005969438	1.209382	20.506870000000006	0.14136830000000006	0.0709262	0.0104806033	-0.0297624308	0.1220942302	0.0098425936	0.0846970917	-0.1284198521	0.0636534423	-0.0607038399	0.0356221833	-0.106903922	-0.09587095949999999	-0.0037913799	-0.042030215499999996	-0.0334521717	0.11865483199999999	-0.0294462308	0.08745962289999999	0.0327782838	0.058610970599999986	-0.1023999448	-0.0932107192	-0.0024398574	0.0917132344	0.0541835906	0.0759157882	-0.0098213374	0.056304176	0.047689807300000005	-0.058981787599999995	-0.11993093880000001	-0.0564669774	0.0425910367	-0.0312627018	0.0428009009	0.0248801731	0.0545305646	0.1544765953	0.043601479000000005	0.042401088499999996	-0.1337394968	0.013462843	0.0068356085	0.0506678604	-0.0557780804	-0.10349492210000001	-0.0203629821	-0.0694645818	0.0504504483	0.0747562202	-0.0230158256	0.0068832568	0.0684945963	0.09370379960000001	-0.0696185873	0.19058203420000008	-0.0038202946000000003	-0.027198721699999998	-0.10832200880000001	0.0141420475	0.0163524441	0.010137418	-0.0666812526	-0.0253645343	0.09805091640000001	-0.09590023019999999	0.0	-0.0326031	0.004883499999999999	0.0010629621296100002	2.384857224999999e-05	0.11961500000000005	-0.05141499999999993	0.014307748225000012	0.002643502224999993	-0.17941600000000002	-0.03583100000000003	0.032190101056000016	0.001283860561000002	0.00499106	0.0007661400000000003	2.4910679923600007e-05	5.869704996000003e-07	0.000269736	-0.000196566	7.275750969599999e-08	3.8638192356000013e-08	-0.00297452	2.2069999999999906e-05	4.870848999999957e-10	8.847769230400001e-06	0.0	0.0	0.0
