global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
702.6658444843938	0.1242793094377248	0.015445346754317756	493739.2890049663	995.036250378084	1.0597276292992321	1.1230226483001704	990097.139566477	784.9762259549608	0.3278422081608596	616187.6753144937	0.1074805134517884	810.4586068738995	688.3602119937219	1.073682	15.179167	0.062307410000000014	0.0428502	-0.0798015714	-0.0473715892	0.0379080849	-0.0384068623	0.016995618799999997	0.008279122	-0.08815443519999999	0.0012225927	0.0667025321	-0.0215524356	-0.0005252003	-0.08643847380000001	0.0184254975	-0.09569781699999999	-0.0411015584	-0.0533403037	0.0170780196	-0.024083825299999997	0.0084333424	0.0065440328	0.036586445499999995	0.0257709035	-0.0439744204	-0.1875895535	-0.1489335342	0.0026085265	0.0224600268	-0.0018619041	-0.0885817057	0.13421065	0.07018940809999999	0.039380145899999996	-0.0616313453	-0.08796726380000001	-0.0373868457	-0.006198602199999999	-0.06708203	0.044475079	-0.0273548515	0.1089905781	0.0340746428	-0.25930106350000004	-0.0245785909	-0.1263333261	-0.1052680039	-0.14251918689999998	0.0726638943	-0.1292343908	-0.0275887085	-0.0680695504	0.0683190842	-0.1054388965	-0.0136225336	0.0202898329	-0.0158760199	-0.050893927199999994	-0.1174236194	0.061500472300000004	-0.0341459196	0.0100644873	0.012328829099999999	0.0381191492	0.0703474876	-0.088580295	-0.1240393628	0.0701914425	0.1062436715	-0.0241630721	-0.040632115	0.0120577635	0.1542193809	0.030397096000000002	0.0298753773	0.1079219692	0.1220126393	0.0673720332	-0.0733913621	0.0933911243	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	-0.028055700000000003	9.499999999995623e-06	0.0007871223024900003	9.024999999991684e-11	-0.0460532	-0.04158036	0.0021208972302399994	0.0017289263377295995	-0.0913277	0.0059945	3.593403025e-05	0.008340748787289999	0.00072503	0.00018457999999999994	5.256685009e-07	3.406977639999998e-08	0.00017397599999999998	5.2458999999999966e-05	2.7519466809999963e-09	3.026764857599999e-08	0.000165006	5.7421999999999987e-05	3.2972860839999987e-09	2.7226980035999995e-08	0.0	0.0
703.5148956590108	0.8490511746169886	0.7208878971184881	494933.20841410884	996.1321809744873	1.0959305964032635	1.2010638721328133	992279.3219729888	784.5986012075331	-0.37762474742771707	615594.9650168176	0.14260044986984707	809.861450046816	687.5398036806153	1.14104	16.131449	0.151422818	0.0935122	-0.1068146009	-0.005706885	0.0503349142	0.1102050751	0.036092433300000004	0.0273489196	-0.0886579182	0.0563738191	-0.026964282200000002	-0.1300648394	0.035455017900000003	-0.0984130255	-0.1341275988	0.0011200303	0.0525448713	-0.037168802	0.0030828034000000004	-0.0974641767	-0.1068211377	-0.0001550372	0.0781289798	-0.06933970019999999	0.0796817838	0.0269336063	-0.11366208720000001	0.09618213519999999	0.20057042949999998	0.0331703507	-0.013153880500000001	-0.0390046182	-0.0962489179	-0.0681158211	-0.036731449	-0.0457191484	0.0405980332	-0.0081721113	0.0517189199	-0.049029689800000005	-0.049873192999999996	-0.0530783229	0.09148921230000001	-0.1564961239	-0.0185813002	-0.0510903187	0.0209617743	0.011482388400000001	0.08204411519999999	-0.0080325451	0.0045265888	-0.0851390118	0.11427061150000001	0.0396333888	0.0350127986	-0.1236193593	-0.0022089429	-0.0405296898	0.0151169971	0.10803796660000001	-0.0838898351	-0.016005181	-0.0306021717	-0.0208102744	-0.17415502	0.079942292	-0.1432142897	-0.1656551428	0.010985404099999999	-0.0490571321	-0.0755602796	-0.0091212738	-0.019634429499999998	0.0312558095	-0.0215788423	-0.0338121251	0.11484235699999999	0.0351607196	-0.0644267077	0.10707136980000001	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	-0.00643636	0.02161934	4.14267300496e-05	0.0004673958620356	0.0406097	0.08666289999999999	0.0016491477340899998	0.007510458236409999	-0.0948372	-0.0035094999999999987	1.2316590249999993e-05	0.008994094503839999	0.000151366	-0.000573664	2.2911665956e-08	3.29090384896e-07	0.00011489300000000005	-5.9082999999999915e-05	3.490800888999991e-09	1.3200401449000012e-08	5.13144e-06	-0.00015987456	2.55598749351936e-08	2.6331676473600004e-11	0.0	0.0
703.7619887830583	0.24709312404752384	0.061055011951564986	495280.9368558855	995.5863245869908	-0.5458563874964284	0.297959195770651	991192.1297046329	786.5383444780072	1.9397432704740825	618642.5673342042	3.7626039553494888	810.8413193532747	690.4885535723778	1.175416	16.617436999999995	0.180208768	0.107944	-0.1288783566	0.038310763399999996	0.06458251870000001	-0.0027749692	-0.0817353913	0.0197417766	-0.10668298080000001	-0.04918321230000002	0.0021328846	0.0516415011	0.0370863882	-0.000789124	-0.0700993498	-0.0703651886	-0.010577027099999999	0.1041692642	-0.0182009175	0.0801012203	-0.0255472316	-0.0680507093	0.0338605597	0.0255835705	0.018344011	-0.0295683185	0.034668935299999995	-0.0200575802	0.1613722973	-0.0702117264	-0.0622110354	-0.0557443898	0.0252983133	-0.048753749900000004	-0.1083958686	-0.0239514958	-0.010026348499999999	-0.1475214752	0.0806925633	-0.027410717200000004	0.0737289129	-0.0777111363	-0.1010007699	0.0348949267	-0.09403036740000001	-0.0224959042	-0.0215379705	-0.0298069823	-0.0813306294	0.0712322145	0.1343074334	-0.0382071993	0.11306004439999999	0.006642029200000001	-0.0586392524	0.1338134362	-0.0072963661	-0.00560457	0.0185938633	0.07757091440000001	-0.0429213858	-0.0195408001	-0.0198689528	0.0474860254	0.0274019225	-0.0167928674	0.045216818799999996	-0.0092403863	-0.1064851582	0.0337235862	-0.062434653300000004	-0.0281909291	-0.0109669975	0.0356161208	-0.005722136	-0.0198823887	0.144785109	0.0066696162	0.0197915091	0.0103407159	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	-0.0280423	-0.02160594	0.0007863705892899999	0.0004668166432835999	-0.0578865	-0.09849619999999999	0.0033508468822500003	0.00970150141444	-0.0850655	0.009771699999999994	9.548612088999987e-05	0.007236139290249999	0.000945182	0.0007938159999999999	8.933690131239998e-07	6.30143841856e-07	0.00015214799999999998	3.7254999999999934e-05	1.3879350249999943e-09	2.3149013903999998e-08	0.000180759	0.00017562756000000002	3.0845039831553604e-08	3.2673816081e-08	0.0	0.0
703.8521606419429	0.0901718588845597	0.008130964134696947	495407.86404033133	998.312091673298	2.7257670863072008	7.429806208795648	996627.0323811155	786.6543812700252	0.11603679201800787	618825.1155713261	0.013464537101830416	812.0138284982065	686.0838445063589	1.175841	16.623451	0.15508510000000006	0.091084	-0.1073730891	0.0660249668	0.0838152021	0.047837799699999996	-0.0508681566	-0.0181490456	-0.0606569396	-0.010288846899999999	-0.0099673122	0.0368716241	0.0395014978	0.045828099500000004	-0.0604254408	-0.0745049838	-0.0149414002	0.1077987119	-0.036793764	-0.0152721765	0.0411799204	-0.0917166909	0.0238770413	0.0133604184	0.0232167735	-0.1355520985	0.0629317225	-0.15725566130000002	-0.0070391034999999985	-0.059360455300000003	0.027325755099999998	0.1580754046	0.0400016935	-0.0954241901	-0.0670312925	0.0290979008	-0.11530660949999999	0.0676749822	0.18933531920000002	0.040151197799999996	0.0826800685	0.11130682970000001	-0.1691859211	0.011866635700000001	-0.0687309971	-0.0339638456	-0.075682828	0.0509010088	-0.0407035795	-0.0565391629	-0.032393075	0.024464013399999998	0.1005925663	-0.0164696337	-0.029639559	0.09050879810000001	0.0095295728	-0.0737116526	0.1189015474	0.03401281	-0.1321586118	0.016162217	-0.0101657321	0.0677572437	0.045559480599999994	-0.0143579248	0.0417688755	0.0086469737	-0.1057124682	-0.0623335246	-0.0088294193	0.1739312361	0.0630697427	0.043090787699999994	0.18885107969999998	-0.0145959025	0.1389143093	-0.044945329400000004	0.09827966939999999	0.0321483053	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	-0.0280678	-2.5500000000001216e-05	0.0007878013968400001	6.50250000000062e-10	0.0152731	0.0731596	0.00023326758361	0.005352327072160001	-0.05876190000000001	0.0263036	0.0006918793729599999	0.0034529608916100013	0.000124471	-0.0008207109999999999	1.5493029841e-08	6.735665455209999e-07	-0.000130334	-0.000282482	7.979608032399997e-08	1.6986951555999996e-08	0.000189494	8.735000000000004e-06	7.630022500000006e-11	3.5907976036000004e-08	0.0	0.0
704.7370903386305	0.8849296966876636	0.7831005680797204	496654.3664989591	997.4513046205108	-0.8607870527872592	0.7409543502461757	994909.1050891591	786.7732347862824	0.11885351625721795	619012.1229760706	0.014126158326704776	812.1985000221422	683.6343242370873	1.2654040000000002	17.889645	0.09344727800000002	0.0417558	-0.0634297873	0.12757908869999998	0.0083492759	0.1016296376	0.007937780699999999	-0.0037614623	-0.0774646149	0.0068601141	-0.1474924248	0.005535685699999999	0.0048140647	0.0732967208	-0.11598798210000001	0.0483934478	0.0857116154	0.0891869034	0.0512340335	-0.0655940963	-0.0936145597	-0.060373021799999996	-0.0025583291	-0.1274525645	-0.07232165759999999	-0.024187735699999997	0.12303440210000001	0.1658194529	-0.0793650036	0.0830674103	0.015065978999999997	0.0404314852	0.0780797377	-0.0682261851	0.0024867763	-0.0706102108	-0.070764084	-0.0811244658	0.0397188175	0.037314456600000004	-0.0574304382	-0.0019980299	0.035177626000000004	-0.0287938808	-0.050849091799999996	0.0526727002	-0.0774198207	0.0384474685	0.1784201696	0.09246944050000001	-0.038091262599999995	0.0244215004	0.0971388643	0.1234070332	-0.025398494700000003	-0.015686681	0.0705459412	-0.0779291243	0.1453429208	0.0489344375	-0.048239324699999996	-0.0342136174	0.0551400274	-0.0229322859	-0.0223344685	0.0339104233	-0.007975428199999999	0.0232238481	0.1173424126	0.1124596031	0.19832822030000002	-0.05118217519999999	-0.0836938503	-0.0082757351	0.0466398885	0.0907656706	0.1270661989	0.0012175199000000001	0.0747822574	-0.0604896104	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	-0.016153899999999995	0.011913900000000005	0.00026094848520999983	0.00014194101321000013	0.0465493	0.031276200000000004	0.0021668373304899995	0.00097820068644	-0.0687036	-0.009941699999999998	9.883739888999996e-05	0.004720184652960001	-0.00010052	-0.000224991	1.01042704e-08	5.0620950081000005e-08	0.000266622	0.000396956	1.5757406593599994e-07	7.108729088399999e-08	5.13144e-06	-0.00018436256	3.3989553529753604e-08	2.6331676473600004e-11	0.0	0.0
704.0939214529051	-0.6431688857254585	0.4136662155653279	495748.25022692967	999.9238266796505	2.472522059139692	6.113365332932383	999847.6591616756	787.3363959346678	0.5631611483854613	619898.600363392	0.31715047905083155	813.9962384662923	685.5314349699538	1.392769	19.690264000000006	0.196960778	0.125847	0.036101772000000004	0.1308090546	-0.0180664205	-0.0352102121	0.09956499369999999	-0.10844582970000001	-0.0233080212	-0.0374633676	-0.0944984157	0.19473594449999998	-0.1294864873	0.1213348538	0.0475917233	0.0755116112	0.0098056385	0.1634037542	-0.0682779307	-0.034944519300000004	-0.0654437898	-0.0826891163	0.1036325946	0.0082366437	0.0679520923	-0.0757089054	0.0299099355	0.063139732	0.022481932200000002	0.0742349974	-0.0142399332	0.010138491500000001	0.0076944262	-0.0099607425	-0.014744895	-0.013102205	-0.0824598686	-0.023547116	-0.053234715099999996	0.1066032042	-0.047136134	0.0536400122	0.0315452772	0.0436312038	-0.0795674123	-0.0430187746	-0.07129950269999999	0.0183572851	0.0155598855	0.030814307200000002	-0.08074125139999999	0.1284282205	-0.0291048356	-0.012169663999999998	-0.1316316736	0.12335042619999999	0.0539115628	-0.1672145222	0.0396073354	-0.0134211566	0.0405724649	-0.0354245065	0.0155533861	-0.0057288426	-0.0798398206	-0.0840544976	-0.0140230605	-0.0312835977	-0.0244234336	0.0650361457	0.0179004639	0.0402376609	-0.0019519316	-0.0461879716	-0.0408499464	0.1067915957	0.0676253339	-0.0366825336	0.12117401189999999	0.0142741999	0.0412658158	-0.07624928519999999	-0.0996244921	-0.0	0.0	-0.0144819	0.0016719999999999964	0.00020972542761	2.795583999999988e-06	-0.0736497	-0.120199	0.00542427831009	0.014447799601	-0.0496225	0.019081100000000004	0.00036408837721000015	0.0024623925062499997	0.000484799	0.000585319	2.3503007040100003e-07	3.425983317610001e-07	-0.000130334	-0.000396956	1.5757406593599994e-07	1.6986951555999996e-08	0.00014303	0.00013789856000000003	1.90160128500736e-08	2.04575809e-08	0.0	0.0
703.9364195920468	-0.1575018608582468	0.02480683617381053	495526.48282807023	999.5241881010388	-0.3996385786116434	0.1597109935147347	999048.6025990408	788.3404356595862	1.004039724918357	621480.6424959461	1.00809576921413	814.7599297331772	678.4434302953855	1.163736	16.452307	0.15445045799999998	0.08118810000000001	0.0956659806	0.0747121043	0.0087759382	-0.0048457193	0.1034317733	-0.12350073539999999	0.05698470200000001	0.0610974633	-0.053510070599999994	0.133301642	-0.0867297009	0.1824028782	0.13988400480000002	-0.0020343511	0.0133327277	-0.015477696	0.0305069628	-0.0256669796	0.0657558746	-0.1293186578	0.019446416100000002	-0.0509967726	-0.0060885251000000005	-0.0531859296	0.0009443486999999999	-0.0707487658	-0.0242145509	0.1837197588	-0.0365526308	0.0186597681	0.06475468	0.0529531083	0.027149106	-0.0722005791	-0.067706078	0.043213343700000004	0.034433837599999996	0.0418225709	-0.0376270544	-0.0747491818	0.047180105300000004	-0.0115260943	0.0202082019	0.0060521726	0.1906279982	-0.0838196213	0.0079548953	-0.1182548657	0.0187986275	0.1585248986	-0.0821732344	0.0004053697	0.060429817000000004	0.0747086364	0.050781232999999995	-0.0494128727	-0.0171997587	-0.0030148499	-0.1468888242	-0.053113428	0.006878658100000001	-0.006102348100000001	0.0341754128	-0.0340989013	-0.0145322377	0.0892284599	-0.12365254630000001	0.010673792199999999	-0.0401185952	-0.012972370700000001	0.0270123519	-0.1043616289	-0.21501865329999997	-0.06215375400000001	-0.037106170699999996	-0.0832359405	-0.0396372689	-0.1385860364	0.039439385099999995	-0.07898319349999999	-0.0972149293	0.0078712872	0.0	-0.00633068	0.008151219999999999	4.00775092624e-05	6.644238748839998e-05	-0.0022766	0.07137310000000001	5.182907559999999e-06	0.005094119403609999	-0.0811419	-0.0315194	0.00099347257636	0.006584007935609999	9.95118e-05	-0.0003852872	9.90259833924e-09	1.4844622648384002e-07	0.000214615	0.000344949	1.18989812601e-07	4.6059598225e-08	5.13144e-06	-0.00013789856000000003	1.90160128500736e-08	2.6331676473600004e-11	0.0	0.0
703.9900852234308	0.053665631383978514	0.0028799999918410588	495602.0400928934	995.0185003796497	-4.5056877213891084	20.301221842676576	990061.816097767	787.172046198638	-1.1683894609482195	619639.8303165507	1.365133932454871	812.6852340134657	680.7479780481362	1.160562	16.40744	0.06457420999999999	0.0360959	0.0893699966	0.036788466	-0.0473205272	0.0537422309	0.11451925810000001	0.0012754595	0.1028649329	0.0016868153	-0.0563578225	0.0273327818	-0.0525199691	0.1080897668	-0.0340244014	0.0509167036	0.10357532109999999	-0.1261403358	-0.047589001900000004	0.0872002749	-0.08970168949999999	-0.0257624192	-0.0433998741	0.0791635684	-0.0009665858999999999	0.040915371299999996	0.0019868223999999998	0.045071993600000006	0.0626254325	0.0006081233	0.069226165	0.021528821400000002	-0.0293640126	0.025704428300000002	-0.0029516421999999996	0.038765959100000004	0.0064480597	-0.0285303662	-0.0381012946	0.1395722637	-0.0191094928	0.0728138492	-0.1516439176	0.1677731564	0.1253665712	0.0711468234	0.018410733999999998	0.014734361999999999	-0.08393948009999999	0.0725222937	0.1531930592	0.061457225899999995	-0.0610355016	0.08923967210000001	-0.0453715815	6.0581099999999995e-05	0.1729825307	0.1145867846	-0.042099720099999995	0.004487179	0.006729899	-0.0859681316	-0.0097309764	0.0031526346000000003	-0.0084601467	0.0185309537	0.037221830899999996	-0.0647902446	0.0300924853	-0.014904834099999997	0.0847411644	0.1288100143	-0.02055145	0.0010613301	-0.0424791489	0.0286346244	0.0079703481	0.0725649416	-0.0724622141	-0.07549533110000001	0.0375997972	-0.0816117143	-0.09451355019999999	0.0157005777	0.0	-0.0173262	-0.01099552	0.00030019720644	0.0001209014600704	-0.033277999999999995	-0.031001399999999995	0.0011074252839999995	0.0009610868019599996	-0.0927212	-0.011579299999999999	0.00013408018849000002	0.00859722092944	0.000147718	4.8206199999999986e-05	2.1820607524e-08	2.3238377184399997e-09	4.28614e-05	-0.0001717536	2.9499299112960004e-08	1.83709960996e-09	5.13144e-06	0.0	0.0	2.6331676473600004e-11	0.0	0.0
702.78735195869	-1.2027332647408002	1.4465673061140638	493910.0620731076	999.1523168467113	4.133816467061592	17.088438583349586	998305.352260151	786.4577004383832	-0.7143457602547869	618515.7145788297	0.5102898651939894	813.329233861154	680.3490014691021	1.181388	16.701864	0.08983582999999998	0.0563727	0.11287004029999999	0.0338873296	0.0454054177	-0.1116470888	0.0493312821	-0.11981912789999999	0.1313222883	0.0481345345	0.0491578771	0.12649232130000002	0.0326047217	0.076168713	0.0858556108	-0.0245184724	-0.0638541538	-0.0788839457	-0.0116861174	0.09589777990000001	0.0361187203	-0.047031124400000006	-0.0671476204	-0.0032639434	0.0128201649	-0.0538878139	0.1871249319	0.06291940809999999	-0.0435107181	-0.047954632999999997	0.0312786114	-0.10433392699999999	0.048843207300000004	-0.053472318600000006	-0.0805651951	0.0012763249	-0.0355546254	0.049164743899999995	-0.0742081888	0.039901566299999996	-0.1114045832	0.1744099082	-0.11785226189999999	0.1099693876	-0.0076904411	0.014722933600000003	0.1676314561	0.0382606806	-0.0067524193000000005	-0.19644103129999999	-0.0324447093	0.1253694101	-0.0814728874	-0.0853902352	-0.0170736704	0.0314953247	0.0057092995999999995	0.0955079428	-0.0497629579	0.0602598015	0.0076108316	-0.12056368699999999	0.0319905766	0.0186780994	0.0436539182	-0.044873887300000005	0.17839304620000002	0.0163694865	0.031164242400000007	-0.0844436227	0.06223702480000001	0.016394684099999998	-0.1000212328	0.06871338910000001	0.0379703889	0.0831178274	-0.047552733300000004	-0.0326334316	-0.058683270499999995	-0.0531209563	0.035747666000000004	-0.0841313403	-0.09152846349999999	0.0234460988	0.0	-0.0209585	-0.0036323000000000015	0.00043925872225000014	1.319360329000001e-05	-0.08233269999999998	-0.04905469999999999	0.006778673489289997	0.0024063635920899985	-0.0951572	-0.0024359999999999933	5.934095999999969e-06	0.00905489271184	0.000662088	0.00051437	4.3836051974399996e-07	2.645764969e-07	0.000222748	0.0001798866	3.2359188859559995e-08	4.9616671504e-08	5.13144e-06	0.0	0.0	2.6331676473600004e-11	0.0	0.0
701.8022669582988	-0.9850850003912228	0.9703924579957754	492526.4219078073	995.3211290658278	-3.831187780883511	14.67799981239112	990664.1499648744	785.2073810419624	-1.2503193964207642	616550.6312427776	1.5632985930659835	811.8023180905791	674.497366180712	1.097788	15.519975	0.12737722999999998	0.0948334	0.1319472051	0.0009500916999999999	0.0219801742	0.0077179137	0.1311161269	-0.1029354031	0.15398631869999999	0.0609528566	0.0274827027	-0.066949939	0.0997117606	0.014401780500000001	0.014507694	0.0591600504	-0.0597048064	-0.1635012216	0.0871102925	0.0201569388	0.12913605220000002	0.035313346	-0.1242470338	-0.0811052281	0.0328219486	0.0299536824	0.0576807587	0.0676316059	0.0482656217	0.0254831116	-0.021461416	-0.0725348897	-0.052162850999999996	-0.1569540419	0.044035176399999994	-0.0174016931	0.0485886968	-0.0221638594	0.0246441214	-0.010618276000000001	-0.0676279762	-0.018185065900000002	-0.049810259	0.0601330125	0.046609972	0.05658030660000001	0.033938619100000005	0.0362258098	0.1369101807	0.0717938416	-0.12229168630000001	0.0960774304	-0.0548596784	-0.030288740499999998	0.0413657293	-0.1860503121	-0.0063095338	0.0874950723	-0.015323031899999999	0.1287535591	0.00269573	-0.0689073977	0.024450266600000003	0.036609413199999996	0.055609741799999994	0.0465591491	0.0919084198	0.058205012800000004	-0.028694734700000002	-0.10656273	0.058841864199999996	0.024592449500000002	-0.0123253271	-0.021929807599999997	-0.0263368177	0.0138631266	0.0074883018	-0.0251045102	0.05444446309999999	0.055891474299999994	0.0338836091	-0.08653870960000001	-0.08826863	0.0310665248	0.0	-0.019695	0.0012635000000000042	0.00038789302499999984	1.5964322500000108e-06	0.007636699999999999	0.08996939999999998	5.8319186889999985e-05	0.008094492936359995	-0.0974419	-0.002284700000000001	5.219854090000002e-06	0.00949492387561	3.71744e-05	-0.0006249136	1.38193601536e-09	3.905170074649601e-07	0.00017046900000000002	-5.227899999999997e-05	2.7330938409999967e-09	2.9059679961000013e-08	5.13144e-06	0.0	0.0	2.6331676473600004e-11	0.0	0.0
700.6051346594763	-1.1971322988224529	1.4331257408839306	490847.5547112229	992.2250724082213	-3.096056657606482	9.585566827109421	984510.5943155001	784.3576488188305	-0.8497322231319231	615216.9212606038	0.7220448510287203	809.8904560453398	675.9641394522955	1.285961	18.18026	0.170540283	0.110557	0.102840495	-0.0708032362	0.014460876299999996	-0.057405766799999994	-0.0883892963	0.07202508269999999	0.094049213	-0.0965961694	0.0864850941	0.0279906313	-0.0011680467	-0.133337399	0.0375856953	-0.0317571431	-0.0332399633	-0.0296765476	-0.0607409042	0.062084769299999995	0.05061674769999999	0.0934253682	-0.015783122099999998	-0.038441009500000005	0.1214571791	0.0182498405	-0.0526317963	0.0800195186	-0.0484648408	-0.0734724656	-0.0010849848	0.221479255	-0.1318916565	0.0036050191999999997	-0.025452434	-0.0220072032	0.0225818871	0.055284632	0.0243897909	-0.0694414774	-0.0320387168	-0.0450855143	-0.0409464154	0.1844199817	-0.027708214900000003	-0.1086020171	0.0110262852	-0.0161837177	-0.0388863548	0.2250605932	-0.0206814689	-0.0555639267	-0.0699493286	-0.0881673403	-0.0991544234	-0.0394457903	-0.051017560499999996	0.1261000481	0.0345436881	-0.034114663999999996	0.0920679523	0.0445811407	-0.0921984497	0.0493213874	-0.08591003800000001	0.0293415669	-0.0737717414	0.0295047106	0.0745018955	-0.17451941989999994	0.0198182711	0.0312048848	0.0162587262	-0.0405403181	0.08065100110000001	-0.0667625877	0.0733390119	-0.0954855731	-0.0096288767	0.0606128173	0.0320082486	-0.08883061	-0.0847438347	0.0385211975	0.0	-0.0280482	-0.008353200000000005	0.0007867015232400003	6.977595024000009e-05	-0.0987605	-0.1063972	0.00975363636025	0.011320364167840002	-0.0821475	0.0152944	0.00023391867136000002	0.006748211756250001	0.000557334	0.0005201596000000001	3.1062118755599997e-07	2.705660094721601e-07	0.000402907	0.000232438	5.4027423843999984e-08	1.6233405064899998e-07	6.24435e-05	5.7312060000000014e-05	3.284672221443601e-09	3.8991906922499995e-09	0.0	0.0
