global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
730.3614452498492	-0.8783739912355486	0.7715408684790677	533427.8407074485	1057.8754223887752	0.2870627438858264	0.08240501892725957	1119100.4092942295	806.5455851459776	-0.4888642800909793	650515.7809184674	0.23898828434887145	837.3114064541548	716.0446402677536	1.104688	17.842789	0.183965035	0.12761	-0.11153717070000001	0.0602965816	-0.1120117397	-0.023929068199999997	-0.0232502204	0.059215779	0.1120464799	0.0825722988	-0.0451033708	-0.0430588962	0.0549877268	0.0161380552	0.0703715317	-0.1448520847	-0.0195644637	0.058211514299999996	-0.1545227966	0.0080873096	-0.0584893113	-0.07063916740000001	0.0922561933	0.0096915747	0.0941156165	0.0661774434	0.19358316899999997	-0.1003916768	-0.0566106397	0.0631101465	0.1030556436	0.006197595	0.16489557529999999	-0.049119853399999996	0.0661751896	0.0250827554	0.0193251363	0.023574032999999998	-0.0192873603	-0.09814570140000001	0.09529694039999999	0.024362605699999998	0.08301812139999999	0.0563872843	0.09043099689999999	-0.0182830735	0.043136979900000004	0.0866779715	-0.11296928029999999	-0.0140750972	0.14744015789999998	0.0430207942	0.0485286976	0.0258064556	-0.0942612925	-0.125241779	-0.0654964667	-0.0368145496	-0.1171676309	0.0049774523999999995	0.016086278500000002	0.05694594190000001	0.051347684299999995	-0.005600265	-0.0998232089	-0.0017576476000000002	0.0465756118	-0.0562919679	-0.059299104299999995	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	0.08169429999999997	0.006393699999999988	0.006673958652489995	4.0879399689999847e-05	0.0181162	-0.12005280000000003	0.00032819670243999994	0.014412674787840004	0.0816531	-1.000000000001e-06	1.0000000000020003e-12	0.006667228739610001	-0.00425529	0.0008029400000000003	1.81074929841e-05	6.447126436000004e-07	6.69157e-05	0.0003085607	9.520970558449e-08	4.4777109064900005e-09	0.00139041	3.885e-05	1.5093224999999995e-09	1.9332399681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.0550662629392	-0.30637898690997645	0.09386808361998353	532980.3997761846	1052.7640015221905	-5.111420866584695	26.126623275357428	1108312.042901015	806.3997279708728	-0.1458571751047657	650280.5212714977	0.021274315529542284	836.9001807099236	716.1234167896332	1.001243	16.171965	0.17187493499999998	0.116467	-0.11722056970000001	0.0313034487	-0.0913305361	-0.0155636053	0.0484516269	0.043682609500000004	0.0861065359	0.1291867456	-0.07490381410000001	-0.0427939971	0.039149523900000004	-0.0151151469	0.0474418584	-0.0819567012	0.014010393000000001	0.05813324280000001	-0.0775479687	-0.0802333192	-0.0390606534	0.0381584163	-0.0144269427	0.18275178539999998	0.0479424579	0.07825804410000001	0.0733114917	0.1560841167	0.0076140006	0.076213561	-0.0180420936	0.08153815219999999	-0.0429940396	0.07966095690000001	-0.0308042054	0.058116108799999996	-0.1891312239	-0.0391721423	0.1085031127	-0.16180588	-0.040308618399999996	-0.14811750710000002	0.049135824800000005	0.0346416628	-0.0261777817	0.0435121718	0.0513110403	0.043072530199999993	-0.0968261159	0.000232837	0.0465217941	0.0501704087	-0.1104624851	-0.09824335349999999	0.0234691969	-0.0803015369	-0.1117460017	-0.0335869396	-0.05570626730000002	-0.0215870915	-0.0780334603	-0.0245315601	-0.021793225	0.1609161525	-0.1120508134	0.000325969	-0.0277722702	-0.012814095400000001	-0.0172299094	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	0.0893173	0.007623000000000032	0.00797758007929	5.81101290000005e-05	0.128114	0.1099978	0.016413196996000003	0.01209951600484	0.081735	8.189999999999586e-05	6.707609999999323e-09	0.0066806102249999996	-0.00496639	-0.0007111000000000001	2.46650296321e-05	5.056632100000001e-07	-0.000162819	-0.0002297347	5.277803238409001e-08	2.6510026761e-08	0.0012478	-0.00014260999999999983	2.033761209999995e-08	1.5570048400000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.3774605307733	-1.6776057321659437	2.8143609925960322	530533.7250092583	1048.1074243639541	-4.65657715823636	21.68371083060861	1098529.1730068421	805.856686158302	-0.5430418125708911	649404.99862604	0.29489441020027884	835.9535578365393	721.4766593461195	1.168964	18.880968	0.18666695	0.105793	-0.0802597164	-0.06776615059999999	-0.0527343401	0.026339454900000003	0.0391108596	-0.0272752865	0.0388834169	0.031177700200000002	-0.1984604132	-0.0572479455	-0.022338970299999997	-0.0506483203	0.0057564701	0.0305589277	-0.1004094468	0.0671894966	-0.025828681099999997	0.0298005369	0.0391781561	-0.0322260211	0.10216617539999999	-0.0047595906	0.0204955213	0.0692265733	-0.054768412999999995	-0.000936845	-0.0118579555	-0.049423365999999996	0.0724749053	0.053898975599999996	0.1442520336	0.10785379390000001	-0.009678067299999999	0.1115062211	-0.0935569176	-0.0168873482	-0.0246957204	0.1473869567	0.058577968200000004	-0.0458486759	-0.0236620892	0.1119698709	-0.0129850356	0.1016954659	-0.0013379595999999999	0.040189322	0.0038903572999999998	-0.1198459103	0.1576398614	-0.0051754527	-0.0314075954	-0.0499823125	0.048037864400000005	-0.0046996988	-0.0658996303	-0.0161052674	-0.0739456927	-0.11793448849999999	0.027708906000000002	-0.040324547	0.05983295440000001	-0.0439904516	0.0614409979	0.12156273570000001	0.1643814905	0.033963358799999996	0.056293984000000005	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	0.10672	0.01740270000000001	0.011389158400000002	0.00030285396729000017	0.0311182	-0.0969958	0.00096834237124	0.00940818521764	0.11226099999999999	0.030526	0.0009318366759999998	0.012602532121	-0.00439818	0.0005682100000000004	1.93439873124e-05	3.2286260410000054e-07	-0.000202608	-3.978899999999998e-05	1.5831645209999985e-09	4.1050001663999984e-08	0.00147465	0.00022685	5.14609225e-08	2.1745926225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.0528256528787	-1.3246348778945958	1.7546575597348306	528605.8112898353	1055.3753112464408	7.267886882486664	52.82217973662172	1113817.0475885218	805.9997289161353	0.14304275783331374	649635.5630128835	0.02046123056856005	837.1689734617266	714.1063308659291	1.1677670000000002	18.861635	0.13676135	0.07998960000000001	0.0019041576999999999	-0.0878241003	-0.0857054479	0.008731051600000001	-0.0069059785	0.0889608341	0.080162082	-0.008844863199999999	-0.0861279717	0.0220087336	0.007698764499999998	0.003798594	-0.0012674968	0.0663176652	-0.0392831131	0.024456013500000002	-0.07487051759999999	-0.1333091803	0.0149235398	0.0274278678	0.1417880895	0.027278204599999998	0.0368850888	0.1391838849	-0.0528327947	0.09381376150000001	0.0182573837	-0.11438807919999999	-0.0499607742	0.0615666468	-0.0794737769	0.041891985	0.0097985885	0.030509666	0.0022112594	0.0260713707	0.0547056867	-0.0441939429	-0.18833666219999998	-0.0409865846	0.0384686342	0.1928016875	-0.056324829800000004	-0.0128274622	0.0736849158	-0.0154688758	0.0563593946	-0.0641779765	0.032353867	0.09233141630000001	-0.0271403035	-0.0858867967	0.005374010699999999	-0.1049490175	-0.079254098	0.0764923007	0.048580852	0.0091295664	-0.0041880252	-0.1595970521	-0.0187651222	0.019391828700000002	0.10397872960000001	0.0579262962	0.0513537164	-0.0780733113	-0.0577226518	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	0.0908586	-0.015861400000000008	0.00825528519396	0.0002515840099600004	0.102431	0.07131280000000001	0.010492109761	0.005085515443839999	0.112367	0.00010600000000000886	1.123600000000188e-08	0.012626342689000002	-0.00478572	-0.0003875400000000005	2.29031159184e-05	1.5018725160000035e-07	0.000268375	0.000470983	2.2182498628899998e-07	7.2025140625e-08	0.0013435500000000006	-0.00013109999999999945	1.7187209999999855e-08	1.8051266025000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.1182245664061	-0.9346010864726396	0.8734791908358381	527247.6760474697	1044.0966291470613	-11.278682099379466	127.2086698988628	1090137.770996256	805.7652879574042	-0.2344409587310565	649257.6992770785	0.05496256313073695	835.003576940287	704.437021509662	1.139053	18.397852	0.09054580999999998	0.05276759999999999	0.0662708249	-0.10217167939999999	-0.0406349224	0.0145522525	0.0531134907	0.022322855	-0.040974379500000005	-0.0926098266	-0.09715783929999999	-0.016920841399999997	0.009236471	-0.0073260963	-0.0775601457	0.0830008119	-0.0339648522	-0.0714526945	-0.0314163975	-0.0177986312	-0.0826145447	0.0622417993	0.0908828059	-0.1488650649	-0.0091948712	-0.1280190646	-0.06203022690000001	0.0537215413	-0.026984806	0.056285765099999996	0.005026652	-0.1179016827	-0.0542892596	0.0631586238	-0.0128421056	-0.0296763384	-0.1269855485	-0.0978724675	0.0218021713	-0.0566109454	0.00010732069999999999	-0.052257432	-0.0016564054	0.097131088	-0.0493949258	-0.1014185196	0.031135668	-0.0359553846	0.0869947069	-0.0632030081	-0.023519414199999998	-0.08464861480000001	-0.024656621899999998	-0.0577631529	-0.007400010500000002	-0.05873572320000001	-0.017124276	-0.0187957699	0.0485553646	-0.007514584499999998	0.0186247847	-0.0984987139	0.022099377000000003	-0.054181514199999996	-0.0615724621	-0.1463232926	-0.0296556265	-0.1570996271	0.0812800643	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	0.103593	0.012734400000000009	0.010731509649	0.00016216494336000018	0.0553927	-0.047038299999999984	0.00306835121329	0.0022126016668899988	0.112339	-2.800000000000025e-05	7.840000000000137e-10	0.012620050921000004	-0.00495288	-0.0001671599999999995	2.45310202944e-05	2.7942465599999844e-08	-8.624719999999999e-05	-0.00035462220000000003	1.2575690473284e-07	7.4385795078399984e-09	0.00125043	-9.312000000000056e-05	8.671334400000107e-09	1.5635751849000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.2109172250291	-0.9073073413769634	0.8232066117165336	525930.874462368	1047.343234502377	3.2466053553157512	10.540446333164912	1096927.8508579012	805.793080327962	0.02779237055779049	649302.4883044254	0.0007724158612215398	837.3654366647924	695.6179026787378	1.175596	18.988083	0.07779151000000001	0.043184	0.1047958357	-0.06369840780000001	-0.0160715711	0.014917133700000001	-0.046794474	0.0462909697	-0.0297475182	-0.0701708344	-0.0217133632	-0.046985937199999994	0.0158880037	0.0313705938	-0.0272859294	0.10381069650000001	-0.037882518999999996	-0.0697056964	-0.037421502	0.0458931441	-0.0715752723	-0.10925502039999999	0.1638345607	0.0715486459	-0.1029941876	-0.1426365922	-0.1983533107	-0.0793224812	-0.0803893364	-0.062432736600000004	0.0635257779	0.0078030855	-0.025684345499999997	0.0338942667	0.1078710447	-0.041803142	0.0323040255	-0.0315827367	-0.1066250859	-0.0862004534	-0.0198193417	0.028310491099999998	0.058954922	0.043486243099999995	0.1304436061	-0.0036857510999999997	0.0449967213	-0.0033603124	0.0920816617	-0.0531420679	0.0264215377	0.0301040928	-0.0325880287	0.0746395887	-0.0089329997	0.038381484900000006	0.1476286674	0.0301244492	-0.017524779299999998	0.1071780185	-0.060236059	-0.16359423369999998	0.073952195	-0.033763298399999996	-0.0683964786	-0.0281933563	-0.0164540832	-0.0737876342	-0.0619396067	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	0.103494	-9.900000000000185e-05	0.010711008036	9.801000000000368e-09	0.0391987	-0.01619400000000001	0.0015365380816899994	0.0002622456360000002	0.11247	0.00013099999999999223	1.716099999999797e-08	0.0126495009	-0.00434121	0.0006116699999999999	1.88461042641e-05	3.741401888999999e-07	0.000359603	0.0004458502	1.9878240084003998e-07	1.29314317609e-07	0.0010806	-0.00016983000000000018	2.8842228900000053e-08	1.1676963599999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.2864176882823	0.07550046325320636	0.005700319951448764	526040.3876831015	1052.8546644131434	5.511429910766309	30.375859661289528	1108502.944376513	806.4572124436467	0.6641321156846516	650373.235502377	0.4410714670837714	838.5135031796533	692.6970669154608	1.085163	17.527422	0.12405870000000002	0.07229439999999998	0.101901732	-0.0739965979	-0.0119140982	0.014431876699999999	0.0156992044	0.1162476967	0.0312467139	-0.0459454759	0.062681785	0.0639038647	0.039465366	0.013370521000000002	-0.0906786602	0.0618694184	0.0720285994	-0.0715843798	-0.045741152699999996	0.021602914900000002	-0.0927634209	-0.0276079363	0.031455924100000004	-0.023606529900000003	0.0270067652	-0.0247984998	0.0012802137	0.0817347396	-0.0277347371	-0.0096118264	0.009333460200000001	0.0430832131	0.0170595204	-0.0236373088	-0.07202061280000001	0.12411114849999999	0.0713690129	-0.053813634000000006	-0.0345242152	-0.055401857400000004	-0.015897313899999998	-0.0588818579	0.1280574145	-0.10394363599999999	0.0480404794	0.0011653183	0.08857536	-0.0771721357	0.06491410980000001	0.0318778783	-0.057650317699999995	0.091992191	-0.0299924498	0.0048809896	-0.016727447	-0.0040670082000000005	-0.0028597142	-0.025429944500000003	-0.0137616567	0.0197176971	0.027757268199999997	-0.0031118877	0.0672770057	-0.0260040539	-0.0366733221	-0.0487775753	-0.0035903214	-0.058371188	-0.0288626994	-0.1021368835	0.0865246901	-0.06224755570000001	0.031736692999999996	0.103653	0.00015899999999999248	0.010743944409	2.5280999999997608e-08	0.0972224	0.05802369999999999	0.009452195061759998	0.003366749761689999	0.110204	-0.002266000000000004	5.1347560000000195e-06	0.012144921616	-0.00512078	-0.0007795700000000003	2.62223878084e-05	6.077293849000005e-07	0.000114153	-0.00024545000000000003	6.024570250000001e-08	1.3030907408999998e-08	0.00132778	0.0002471800000000001	6.109795240000003e-08	1.7629997283999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.7366447200172	-0.5497729682650743	0.3022503166349904	525243.2042000284	1044.3692732143136	-8.485391198829802	72.00186379717827	1090707.1788341936	805.4203811207598	-1.0368313228868828	648701.9903247099	1.0750191921193637	835.4751716349514	688.8758968998137	1.129161	18.23807	0.164887671965	0.08934509999999997	0.1119263605	-0.0405985622	0.0698748405	0.021196026200000002	-0.0370738379	-0.0580528753	-0.0757821766	-0.11337084210000001	0.0078107654	-0.0219553349	-0.0598406268	-0.0335077689	-0.036025455899999996	0.026788506299999997	0.053711596900000005	-0.0639133249	-0.005155395399999999	0.1202260369	-0.0279394938	-0.0483427968	0.1463005016	-0.0436726856	0.013457553899999999	-0.1429542812	-0.0278798274	-0.0525450117	0.044482340999999995	0.0364330272	-0.0750025374	-0.1053518056	0.0367617196	0.0187752453	-0.06227566320000001	-0.1130579651	-0.0507131082	-0.0967042835	0.0046632263	-0.0042821728	-0.1145905624	-0.0194593954	-0.0350505835	0.0219462933	0.0032981908	-0.0482568537	-0.0626503439	-0.0304194133	0.07910251759999999	-0.0256181219	-0.0056815379	-0.048641319	0.0107552433	0.0724643438	-0.0561309487	-0.0157879132	0.053214177300000005	-0.1193891716	-0.0749007544	0.019817246200000003	0.0648379026	-0.035029771099999996	0.0463549759	-0.04704928059999999	-0.08885177	-0.0444707924	0.10748155949999999	-0.0544401089	0.1197630477	-0.1027301122	0.08878533429999999	-0.06692894370000001	0.0391085516	0.0829735	-0.02067949999999999	0.006884601702250001	0.0004276417202499995	0.0193243	-0.07789809999999997	0.00037342857049	0.006068113983609997	0.13238699999999998	0.02218299999999998	0.0004920854889999991	0.017526317768999995	-0.00436908	0.0007517000000000001	1.90888600464e-05	5.650528900000002e-07	9.15607e-08	-0.0001140614393	1.301001193518758e-08	8.383361784490001e-15	0.0013110000000000005	-1.6779999999999443e-05	2.8156839999998133e-10	1.7187210000000012e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.1544440434218	0.4177993234045516	0.1745562746373011	525848.967715924	1051.0632530738267	6.693979859513093	44.809366359566916	1104733.961962135	805.4648489136522	0.04446779289241931	648773.6228354926	0.0019773846047230976	837.0302380675129	689.3549511730901	1.048368	16.933121	0.070885211965	0.0302256	0.10046542439999999	-0.0148857133	0.0556813071	-0.0046526421999999994	-0.10387252300000001	0.0415852122	-0.015178460800000003	-0.012887856999999999	0.0791068836	0.0604512742	-0.039505178599999996	0.0082364022	-0.0045539023	0.0191100831	0.0566796558	-0.0463383074	-0.0514659633	0.1543152392	-0.0711726685	0.043064550199999996	0.00182525	-0.07516901349999999	-0.0960258925	0.04265829769999999	-0.0599606607	0.10787988970000001	0.08890624039999999	-0.08832604599999999	0.1651248474	-0.0520913719	-0.040451094900000005	-0.0352463754	-0.087784614	-0.0917295907	0.021696850299999997	0.1087121051	0.0094793368	0.09111090849999999	-0.0156329773	-0.0692718176	-0.0202151757	-0.126103574	-0.0377782168	-0.0324194813	-0.0046455406	-0.0126537371	0.058800951399999996	0.034082386299999996	-0.016946251399999997	0.1342673511	0.0031192796999999998	0.09544805630000001	-0.019935529	0.043946892	0.0710357746	-0.0616186117	-0.0221683085	-0.022737613900000002	0.0457228129	-0.0015469148999999998	-0.0070733761	-0.0421064784	0.1076799862	0.0228203661	0.0599725271	-0.0364071286	0.19219738	-0.10328946480000001	0.0909288773	-0.0714117421	0.0462741534	0.08792639999999999	0.004952899999999982	0.007731051816959999	2.4531218409999826e-05	0.035662	0.0163377	0.001271778244	0.00026692044128999996	0.112579	-0.019807999999999982	0.0003923568639999992	0.012674031240999998	-0.00462686	-0.00025778	2.14078334596e-05	6.645052839999999e-08	4.48238e-05	4.47322393e-05	2.0009732327924646e-09	2.00917304644e-09	0.00101778	-0.0002932200000000005	8.597796840000029e-08	1.0358761284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.3842726956414	0.2298286522195667	0.05282120938106255	526182.3430741846	1043.86549339133	-7.197759682496552	51.80774444697288	1089655.168293125	804.945026043573	-0.5198228700792242	647936.4949522882	0.27021581625740204	835.558744900707	700.1221901350398	1.0228549999999998	16.52104	0.08502336000000002	0.0484705	0.0504017282	-0.026171851200000002	0.0885607101	0.0069732883999999995	-0.0203535081	-0.0475096389	-0.0648480136	-0.0641025615	0.049124891100000005	0.042077070599999995	-0.0948115689	-0.050723886399999994	-0.0245761244	0.014374188000000001	0.0587987279	-0.09571615730000001	-0.060642874699999995	-0.0367938751	0.061722875199999985	-0.1323590265	0.014008439199999998	-0.0861170663	-0.0854207744	0.0251637283	-0.039631090099999995	-0.0695227894	-0.0140172869	-0.048645384699999995	0.0122322482	-0.0874160788	-0.0537049417	0.1199816471	0.0009413128999999999	0.035536463	-0.0044134156	0.053267203799999996	-0.1350852113	0.0007675858	0.05864053480000001	-0.0012692503	0.034522322	0.1381794135	0.0202167701	-0.1471550648	-0.09010815890000001	-0.0544325349	0.062002624299999996	0.028070921000000002	-0.069586756	-0.022892486099999998	0.0068132696	0.0250030088	-0.0698571969	-0.023413641800000003	-0.043387580599999996	-0.0442967034	0.052859216900000006	0.0058776341	-0.013536287099999999	-0.08808435630000001	0.0421423138	0.0005776164	0.053765080599999994	0.074197157	0.10857144449999999	-0.0284167727	0.1420448592	-0.1038147569	0.092952492	-0.0756826496	0.053195707300000006	0.117219	0.02929260000000002	0.013740293961	0.0008580564147600009	0.07061480000000002	0.03495280000000002	0.004986449979040002	0.0012216982278400017	0.112628	4.8999999999993486e-05	2.4009999999993625e-09	0.012685066384	-0.00475839	-0.00013153000000000036	2.2642275392100005e-05	1.7300140900000096e-08	0.00017188299999999998	0.00012705919999999996	1.614404030463999e-08	2.9543765689e-08	0.00117377	0.00015598999999999995	2.4332880099999984e-08	1.3777360129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.4571415682136	-0.9271311274277424	0.8595721274454365	524838.1499691868	1045.4958961749057	1.6304027835756187	2.6582132366911257	1093061.668918569	805.5968450836941	0.6518190401211541	648986.2768088015	0.4248680610644627	836.4264353714003	695.7368668543072	1.033509	16.693114999999995	0.1335811	0.0618034	0.0419741301	0.007377461700000002	0.04134257	0.0221518025	-0.17106301	0.041620792000000004	-0.0600464116	-0.0096219471	0.0420007205	0.029512962099999998	-0.042046792699999995	-0.0146757942	-0.040310089	0.0024234008	0.0347525731	0.0465674265	0.0005085715	0.0391974928	0.08794085089999999	-0.06920497070000001	-0.028231423399999997	-0.023540414	0.1074265251	0.0354604493	-0.08705001300000001	0.0709107238	-0.021460055899999997	-0.0674637315	0.0212977019	-0.0184442229	-0.09765602539999996	-0.0038128008	-0.0638509842	0.021421597200000003	-0.033839478900000004	0.0109030048	-0.011646498	-0.0682012212	0.031178220099999997	0.1548785457	0.0440481292	-0.0746585555	0.1124861969	-0.015261151399999999	-0.0149848379	-0.0111481245	0.0510862868	0.0193614513	0.029967631600000006	0.0932003827	0.0734151146	0.07936564480000001	-0.0403306296	0.0755133728	0.0104556283	-0.0432439421	0.0868464419	0.016050661100000002	0.03214528	-0.007833770799999999	0.0454123525	0.0709250259	0.041845779300000004	0.08990236539999999	0.0499051298	-0.09438586380000001	0.0435606496	-0.1043058152	0.0948535094	-0.0797289937	0.059836709400000014	0.08972339999999998	-0.027495600000000026	0.008050288507559997	0.0007560080193600013	0.0219928	-0.04862200000000002	0.00048368325184	0.002364098884000002	0.123731	0.011103000000000002	0.00012327660900000005	0.015309360360999997	-0.004423399999999999	0.00033499000000000115	1.9566467559999993e-05	1.1221830010000076e-07	-0.000263037	-0.00043492	1.891554064e-07	6.9188463369e-08	0.00133107	0.00015729999999999995	2.4743289999999992e-08	1.7717473449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.4561488454318	0.9990072772181976	0.9980155399349164	526286.6238976453	1046.3614537025123	0.8655575276065974	0.7491898335964456	1094872.291794435	806.5607126388129	0.9638675551187816	650540.1831724297	0.9290406638106576	838.1596279383333	697.6447266595748	1.181206	19.078703	0.19562852000000008	0.13985999999999998	0.0089781128	0.051704539199999996	0.0621216069	0.0016876970000000002	-0.0570074859	0.0134218889	-0.0389799954	0.0151053499	0.1143140314	0.08722071699999999	0.033927522599999996	-0.0042458929	-0.013443371	0.0110456294	0.0729695537	-0.0561159625	0.10138574439999999	-0.1427730487	0.0952971728	0.0002597411	-0.1370869393	-0.0163822261	0.0519456839	-0.0271143352	-0.0352236906	0.0523337782	0.0854635703	-0.08194056429999999	-0.0776555826	0.0141965934	0.07787993110000001	-0.008042705	-0.06955072940000001	0.0651122035	-0.0183962025	0.023489942599999997	0.012679423700000001	-0.0561787428	-0.17224811620000002	-0.045689132800000004	0.030640571600000006	-0.1383456885	0.0327226392	-0.0041491474	0.0139432483	-0.071456385	-0.023096961200000002	0.09198083630000001	-0.1699773394	0.0100193756	0.019080946799999998	-0.0305562077	0.035993130400000004	-0.0075208167	-0.0483505037	-0.0329430809	0.1072373932	-0.027479705899999998	-0.0191625332	0.0466774075	0.0039682657	0.0205390378	0.0867675115	0.0840336468	0.0202638459	0.047363030300000004	-0.0335243213	-0.10476247779999999	0.0966294223	-0.0835387683	0.06616213530000001	0.09815960000000004	0.008436200000000059	0.009635307072160008	7.116947044000102e-05	0.15742799999999998	0.13543519999999998	0.024783575183999998	0.01834269339904	0.121151	-0.002579999999999999	6.6563999999999936e-06	0.014677564801000001	-0.00505838	-0.0006349800000000011	2.5587208224400007e-05	4.031996004000015e-07	5.26254e-05	0.0003156624	9.964275077376e-08	2.76943272516e-09	0.00129817	-3.2899999999999987e-05	1.0824099999999992e-09	1.6852453489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.6291198970991	0.17297105166733218	0.029918984714902893	526537.6196426387	1044.3059184230451	-2.0555352794672217	4.225225285134389	1090574.8512534	806.4052864449843	-0.15542619382858902	650289.4860064172	0.02415730172804212	836.7518617448284	703.2545742887155	1.136779	18.361126	0.14433612	0.100808	-0.0331381922	0.0638604222	0.0460205423	-0.0027551344	-0.0365250924	-0.060063729	-0.0663871992	-0.043484901500000006	0.0381840678	-0.0410065633	0.0400412282	0.0154617171	-0.0255747449	-0.029044979	0.0397431394	0.048179981600000005	0.034654387	-0.008219794	0.12864071929999998	-0.06254306400000001	-0.1435189749	-0.0811492621	0.06355192400000001	0.0414750073	-0.026680166600000003	-0.027677208300000002	0.0704058885	0.165108444	0.041563379	-0.045386936100000004	0.1314629021	0.0663045083	0.0862012554	0.21809133309999998	-0.0234023618	-0.1115899043	0.0038998059000000004	-1.77172e-05	0.074396749	0.0483322395	-0.0283717711	-0.06981308259999999	-0.0611958355	0.0506412028	-0.0118457579	-0.015377849099999999	-0.027307863999999998	0.0216429376	-0.0167263588	-0.1342372856	0.0791734687	0.10116136369999999	-0.0379022788	0.1190526291	-0.08094477900000001	-0.0370465537	0.0797270355	-0.0141848402	0.0463354975	0.0840354373	0.1042474248	0.058483262599999995	0.0097062436	-0.0053394135	-0.09346526720000001	0.018866628400000002	-0.0103993609	-0.1051845941	0.0982778883	-0.08710066890000001	0.0721386249	0.0981657	6.099999999953365e-06	0.009636504656489998	3.7209999999431055e-11	0.061406899999999986	-0.0960211	0.003770807367609999	0.009220051645209998	0.127501	0.0063500000000000075	4.032250000000011e-05	0.016256505001	-0.00445178	0.0006066000000000005	1.98183451684e-05	3.679635600000007e-07	-0.000156393	-0.0002090184	4.368869153856e-08	2.4458770449000003e-08	0.00132173	2.3559999999999944e-05	5.550735999999973e-10	1.7469701929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
