global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
719.8376596654002	1.0291102585589442	1.059067924271257	518166.2562725606	1030.2602499254049	3.1501794342698304	9.923630468096588	1061436.1825763576	810.3013773877663	1.5858751962281303	656588.3221965112	2.5150001380116107	836.225471707381	645.0016602066103	0.921401	15.317153	0.13333855	0.06273630000000001	-0.0169680773	0.0051570601	-0.0153281752	0.0832511626	0.038354438500000004	-0.0695191835	-0.0118448332	0.0261897421	-0.0596798549	0.12073971609999999	-0.0548823033	0.000747548	-0.0005365299	0.0604266512	-0.042212796500000004	-0.0365274862	0.051314104900000004	-0.0863017841	0.0966274566	0.11839008109999999	-0.044405703600000006	-0.0888433901	-0.0223992493	0.0896677779	-0.0351870477	-0.0639040731	-0.1662411202	-0.0569103422	-0.0230145973	-0.0849596703	-0.0188509896	-0.0614667358	0.0468208838	-0.09418075210000001	-0.032534014900000005	-0.0303948298	0.0324014045	0.11957706	0.06511638139999999	0.0492191388	0.0301699258	0.128399787	0.0619848573	-0.027762033999999998	-0.0748745359	-0.048427148899999994	0.0101444541	-0.0411688792	-0.09509699460000001	-0.07205195660000001	0.0848067956	-0.0093068665	-0.0156776667	0.0023163246	-0.0456822233	-0.08160711650000001	0.14926125880000002	-0.057836822	0.09414156900000001	0.07701398179999999	-0.0712897683	0.0332141751	-0.13699814189999998	0.0177460793	0.0459093937	0.11083335529999999	0.10480708359999999	0.0950048286	0.0	-0.00140925	0.01801685	1.9859855625e-06	0.00032460688392249993	0.06583739999999999	0.04824739999999999	0.0043345632387599975	0.002327811606759999	0.0695029	-0.018295399999999976	0.0003347216611599991	0.0048306531084100005	-0.000345417	-0.0006205799999999999	1.19312903889e-07	3.851195363999999e-07	0.0004995819999999999	0.00035499799999999987	1.2602358000399996e-07	2.4958217472399986e-07	-1.61579e-05	0.0	0.0	2.6107773241e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.4496365114352	1.6119768460349633	2.5984693521528275	520489.5780224819	1032.3902644895018	2.1300145640968817	4.536962043264832	1065829.6582127034	811.2594319476019	0.9580545598356592	658141.8659239458	0.917868539621899	836.5406362040477	651.5148289796742	1.066043	17.721653	0.084519285	0.05736759999999999	0.017501869099999998	0.014790503200000001	-0.0371941183	0.1016241771	0.1359313261	-0.1361616642	-0.0487142562	0.1190685861	-0.0509719329	-0.0688299762	0.0046911467	-0.0245721681	-0.0109205633	0.0265723348	-0.0224359279	0.0020434824	0.1216146216	-0.0650251211	0.0439814353	0.0850350942	-0.014208508600000001	-0.09482682460000001	0.008207163100000001	-0.10307841960000001	-0.0409257917	0.0237427142	-0.0917716692	0.0895186294	-0.1350828675	-0.0147428312	-0.0663844691	-0.12404519380000001	-0.24821744629999998	0.022801373700000002	0.0288166933	0.041217521	0.025269376899999998	0.10390687779999999	0.0497622282	0.022742885299999998	0.07977673730000001	0.06397416639999999	0.0803692071	-0.0621623827	-0.1045093899	-0.1125889477	-0.0082597616	-0.0305856555	0.0766856707	0.0258806962	-0.0569868599	0.0660320001	-0.1101254367	-0.0413767521	-0.0318650486	0.049708154000000004	0.15660628740000002	-0.0401354847	0.1083368428	0.0411625693	-0.1067365998	0.0640838299	-0.067003777	-0.0313028814	-0.0301414347	0.1103844485	0.1030473734	0.091178008	0.0	-0.00139697	1.227999999999993e-05	1.9515251809e-06	1.5079839999999829e-10	0.0102921	-0.055545299999999985	0.00010592732241	0.003085280352089999	0.0812944	0.011791499999999995	0.0001390394722499999	0.006608779471359999	-0.000161864	0.000183553	2.6199954496000003e-08	3.3691703808999986e-08	0.0004995819999999999	0.0	0.0	2.4958217472399986e-07	-0.000176009	-0.0001598511	2.555237417121e-08	3.0979168081000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.1023937409343	-0.34724277050088403	0.1205775416651296	519988.6622589055	1034.90352966696	2.513265177458152	6.316501852223755	1071025.315717132	811.3669796513112	0.1075477037093151	658316.3756684911	0.011566508573146629	838.2572730914784	653.1227856471334	1.2069	20.063231	0.02255489	0.0124179	0.0039299470000000005	-0.0543116874	0.0532414365	0.1004553186	-0.013582395	-0.08391602529999999	-0.0377317756	0.0569006659	-0.0383030768	0.0965551902	0.029894192000000007	-0.0185197387	-0.0546986125	0.0698887322	-0.0767194601	0.028838075499999997	0.1294258826	0.0029594415000000003	0.0659829408	0.072261075	-0.044829754000000006	-0.033468921	-0.0443052421	-0.1176661951	0.0820545358	8.73834e-05	0.0338987977	-0.12122458900000001	0.1243648007	-0.1020255406	0.044522285099999996	0.1010247066	0.049959732	-0.1784516401	-0.1873364935	-0.127983096	0.0005339715	0.0564087328	0.09255944099999999	-0.061377517300000003	0.0043410588	0.0753047234	-0.039429148399999996	0.0143001184	-0.1204165098	-0.1148587771	-0.0218189673	-0.0346309388	-0.0940872351	0.0415026695	0.0763475069	-0.1457344922	-0.0451097171	-0.033346467000000005	-0.0499121746	-0.1127572708	0.099317584	-0.0801211978	0.044616500700000006	0.0793147395	0.0847159408	0.0172097042	-0.0455488349	0.08197144719999999	-0.033982788	0.10989134449999999	0.10112264210000001	0.08702271210000001	0.0	-0.00141613	-1.916000000000005e-05	2.0054241769e-06	3.6710560000000205e-10	0.010356700000000002	6.460000000000146e-05	0.00010726123489000003	4.1731600000001895e-09	0.0711881	-0.0101063	0.00010213729968999998	0.005067745581610001	-0.000199672	-3.780799999999999e-05	3.9868907584e-08	1.4294448639999989e-09	0.000380385	-0.00011919699999999992	1.420792480899998e-08	1.44692748225e-07	-8.57174e-05	9.02916e-05	8.152573030560002e-09	7.3474726627599985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.5266202660474	0.424226525113113	0.1799681446095467	520600.663752545	1036.2037696011364	1.3002399341764883	1.6906238864272791	1073718.2521356049	812.5135953631215	1.1466157118102274	660178.3426499063	1.3147275905700744	839.4088424999733	648.7542560584315	0.951169	15.81201	0.103418495	0.05510269999999999	0.012393895700000001	-0.047623058200000006	0.07770212809999999	0.1043905774	-0.0631291967	-0.10518320390000001	-0.05730956440000001	0.1069220286	0.008970467	0.014307531399999997	0.1210839499	-0.0728745497	-0.0254882281	0.0556114579	-0.049131438	0.11965810730000001	0.0647524167	0.0048552127	0.014367528899999999	0.0107153402	0.009925594	-0.012140228999999999	-0.0166048367	-0.10699788800000001	-0.0282134287	-0.0431278055	-0.0085101244	-0.0047014496	0.09621399119999999	-0.14823685949999998	-0.0396760268	0.1380758273	-0.1050785658	0.0577560154	-0.0052021415	-0.2202043722	-0.0157337023	0.0642238234	0.0029908112	-0.10107495640000001	-0.0091452912	0.0238016832	-0.10820529029999999	0.018921680700000002	-0.0637205394	-0.138670324	-0.0458540338	-0.0549834584	-0.0515861346	0.0619616853	-0.0431829745	-0.0391019421	-0.0878398301	-0.0714462225	0.0021038878	0.17747330149999999	-0.0335071095	-0.0412820779	0.0643055086	0.08625398179999999	0.08904553009999999	0.042445755599999996	-0.0175719771	0.0021131417	-0.0638327088	0.1093542408	0.09903597199999999	0.0825539108	0.0	-0.0128404	-0.01142427	0.00016487587216	0.0001305139450329	0.0604356	0.0500789	0.0036524617473600004	0.0025078962252099994	0.05839510000000001	-0.012793	0.00016366084899999996	0.003409987704010001	-0.000584353	-0.000384681	3.4146842860900003e-07	1.47979471761e-07	0.000252179	-0.000128206	1.6436778436000004e-08	6.3594248041e-08	-1.61579e-05	6.95595e-05	4.838524040250001e-09	2.6107773241e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.3084578596632	-1.218162406384181	1.4839196483276984	518844.2744641663	1031.8789469879866	-4.324822613149763	18.704090635211546	1064774.1612370359	810.883384448937	-1.6302109141844312	657531.8631753626	2.6575876247260393	838.1931471771132	657.9553564217462	0.992877	16.505365	0.125887935	0.0705047	0.021413752299999998	-0.0605218721	0.1409425691	0.050541876900000005	-0.0317307569	-0.0076298263	-0.097458771	0.0328815515	0.024338078399999998	-0.0448468489	0.0618998474	-0.0193903164	-0.0197452989	-0.0542517754	-0.050938974500000005	0.11313510480000001	0.1172920055	0.0994036689	-0.016951145	-0.1363247809	-0.0592425308	0.0031033006	0.07523836980000001	-0.0280906118	0.030160420099999998	-0.0356609069	0.0682960727	0.005918394	-0.0090242932	-0.07404323139999999	-0.015682623200000002	-0.0709632092	-0.0883220803	0.0005509867	0.0489970858	-0.0213698329	0.008029469499999999	-0.0593704522	-0.1085916571	-0.031730413799999996	-0.0101116581	-0.0378522646	-0.0720153674	0.0371298023	-0.071834888	-0.052572803	-0.0783055657	-0.0969876317	0.0213529252	0.0746044005	-0.020151353700000003	-0.1007326309	-0.0521121598	-0.10989361710000001	-0.0715950098	0.0223791471	-0.10301102949999999	0.003839591	-0.0374699188	-0.0464252285	0.0083602824	-0.057306121900000014	0.10851131130000001	0.0205232013	0.029213363399999998	0.1087733526	0.0967907048	0.0777877032	0.0	-0.0157996	-0.0029592000000000004	0.00024962736016	8.756864640000003e-06	0.000333205	-0.060102395	1.11025572025e-07	0.003612297884736025	0.0937332	0.0353381	0.0012487813116099998	0.00878591278224	-6.03082e-05	0.0005240448	3.63707898724e-09	2.746229524070401e-07	0.000277899	2.5720000000000015e-05	6.615184000000008e-10	7.722785420100001e-08	-1.61579e-05	0.0	0.0	2.6107773241e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.9345375370724	-0.3739203225908341	0.1398164076464334	518305.7383387183	1028.1279552386702	-3.750991749316426	14.069939103439909	1057047.0923432491	810.1529870832733	-0.7303973656637481	656347.8624799503	0.5334803117685429	837.7086008380196	656.3074706289881	0.981024	16.308321	0.151756285	0.0890191	0.0041118536	-0.0511362604	0.1444679435	-0.0749876855	-0.038717123799999996	0.045915487000000005	-0.0448035084	-0.0434122054	0.0292393132	-0.0141418269	0.0244832104	0.0060352727	-0.0082923236	-0.11702520109999999	0.0358058689	0.0646065139	-0.1589044767	0.15129000880000001	-0.0185646214	-0.1183359433	-0.022165589399999998	0.0260380658	0.1309359966	-0.0707783764	0.0516715934	-0.0303710298	0.049009339000000006	0.0721262541	0.0999188868	0.07766856700000001	0.005475115	0.027331209199999998	-0.0375449453	0.08713746609999999	0.0595439577	0.0718189501	0.0810368801	0.0204620475	0.016705168200000002	-0.0574903367	-0.09091101609999999	0.0422105101	-0.0498686666	-0.007448346999999998	0.059464741900000014	0.081783495	-0.0781659245	-0.0686261637	0.0012651731	-0.0266196323	0.0063251344	0.0554585626	0.058133154699999995	-0.0815731551	-0.0254725891	0.1550378023	-0.19698279219999998	-0.08723868050000001	-0.017563936000000002	0.0448847893	0.039869463	-0.046870752300000006	0.05889288230000001	0.0241523114	0.007518434	0.1081489122	0.094390436	0.0727412598	0.0	-0.0245333	-0.0087337	0.00060188280889	7.627751569000001e-05	0.0829043	0.082571095	0.00687312295849	0.006817985729499025	0.0670551	-0.0266781	0.0007117210196099997	0.0044963864360100005	-0.000618439	-0.0005581308	3.82466796721e-07	3.115099899086401e-07	0.000395236	0.00011733699999999995	1.3767971568999991e-08	1.5621149569599998e-07	-1.61579e-05	0.0	0.0	2.6107773241e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.0748295993183	-0.8597079377541377	0.7390977382374723	517068.6105632886	1026.5639811193944	-1.5639741192758263	2.4460150457645966	1053833.6073317004	809.5836089841873	-0.5693780990859523	655425.6199358616	0.3241914197187325	836.2316465325606	650.4307397382286	0.993465	16.515135	0.17170251500000006	0.105459	0.0105543128	-0.0176835729	0.0458814662	-0.0514880413	0.0160490374	0.0775276389	-0.029610247599999997	-0.0910627739	0.0039911957	-0.0599614187	-0.026609574	0.0489418745	0.06648148400000001	-0.0932106185	-0.0078945809	0.009822104	-0.0614428229	0.11495542519999999	-0.06904853009999999	-0.089711211	-0.0760837115	0.1300567018	0.047947878	0.09710397720000001	-0.010931871899999999	-0.0469412283	0.0342147311	-0.061792462	0.07312403099999999	-0.034720927	0.0195709826	-0.10815399740000001	-0.06598774360000001	0.0396521804	0.04856476	0.059626195	-0.1491745059	0.0821295186	-0.012090920900000001	0.0194338076	-0.0835297283	-0.0192497853	0.0226383487	-0.0171455375	0.025821144	0.0952452441	0.0013150991	-0.07607715179999999	0.0653497807	-0.0388643327	0.0280648388	-0.012892673899999998	0.0570155921	-0.0438482204	0.028849442700000002	-0.0254406119	-0.18537286760000002	-0.0612685184	-0.07565785530000001	-0.0597055571	-0.0352605242	0.0117884493	-0.003147935	0.0788037781	0.0125829328	0.1074811699	0.09183900939999999	0.0674327609	0.0	-0.0245548	-2.1500000000000685e-05	0.0006029382030400001	4.622500000000295e-10	-0.0144382	-0.0973425	0.00020846161924	0.00947556230625	0.102817	0.035761900000000006	0.00127891349161	0.010571335489	5.70113e-05	0.0006754503000000001	3.2502883276900003e-09	4.562331077700901e-07	0.000491318	9.608200000000003e-05	9.23175072400001e-09	2.41393377124e-07	-1.61579e-05	0.0	0.0	2.6107773241e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.5356726370387	0.4608430377204513	0.21237630541541333	517731.58419723576	1028.0072987490892	1.443317629694775	2.0831657801877435	1056799.0062813992	808.9210587020625	-0.6625502821248119	654353.2792116656	0.4389728763436679	835.5036559363858	651.360912993301	0.903363	15.0173	0.133006315	0.08571480000000001	-0.0050341605	0.0179859408	-0.014536471100000004	-0.0652815647	0.043973684400000004	0.06124559440000001	0.00750258	-0.0956879281	0.054173723099999994	-0.053198403	-0.0758545803	0.0667321557	0.044429363799999996	-0.0812029327	0.0899722102	0.0202680173	-0.0885837744	0.030040277999999997	-0.0671926818	-0.07707737070000001	-0.0912213726	-0.09152519640000001	0.052969689699999996	-0.011742306599999999	0.0122038845	-0.1354516967	-0.0305180749	-0.0214424595	0.0037944798999999998	0.0984110423	-0.0736773647	-0.0774990208	-0.0338551696	-0.0239929896	-0.0069165432999999995	0.21913027329999998	-0.0079958684	0.0251780315	0.0655054881	0.0038922696999999997	0.0099009064	-0.0468348105	0.0724653165	-0.028549729	0.0385484728	0.1193134718	-0.0026213423	-0.0096972636	0.0475580039	-0.1126964836	0.0163162041	0.0656916059	0.039843792999999995	-0.043809539	-0.0156307307	-0.034442484100000004	-0.0421735295	-0.18954441989999998	-0.0036803701	-0.1340712602	-0.008148352099999999	-0.0634647715	0.042763352000000004	0.013957173799999998	0.0249379078	0.1067703929	0.08914051099999999	0.0618813308	0.0	-0.016403099999999997	0.008151700000000005	0.00026906168960999993	6.645021289000009e-05	0.0677453	0.08218349999999999	0.004589425672089999	0.006754127672249999	0.08060880000000001	-0.0222082	0.0004932041472399998	0.006497778637440001	-0.000297971	-0.00035498230000000005	8.878671684100002e-08	1.2601243331329e-07	0.000545594	5.427600000000002e-05	2.945884176000002e-09	2.9767281283600005e-07	-1.61579e-05	0.0	0.0	2.6107773241e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.6722301659123	-0.8634424711264046	0.745532900944872	516489.77441164607	1027.6709806600213	-0.336318089067845	0.11310985703424692	1056107.64449073	808.9115198051687	-0.009538896893786841	654337.8468735078	9.099055395029625e-05	835.8169395954982	650.0654422000173	0.915308	15.21587	0.14267540499999998	0.07906789999999997	-0.0004383026	-0.0026348965	-0.06418580269999999	-0.0583103104	0.0423255561	0.1271762581	0.0220339098	-0.07793877240000001	-0.0121189659	-0.0523333211	-0.0774353478	0.0700243026	0.017553119	-0.015116339099999999	0.0501666949	0.005927119399999999	-0.0190481555	0.10337230369999999	-0.0156851025	0.0107113774	-0.0314507874	0.053828710999999994	-0.0471539141	-0.0005606229	0.048785452199999996	0.062313286100000004	0.1757211684	-0.08093693269999999	-0.010900255400000001	0.047249679	0.0726482588	-0.079966064	-0.0120793199	-0.0601727225	-0.12055555609999999	-0.010161142199999999	0.0236430071	0.0128257431	-0.0163798798	0.0796664025	0.10891722640000001	0.0688037235	0.0638526181	0.022468576299999998	-0.00601115	0.1200933809	0.0481164061	0.004728505300000001	0.0642766472	0.02130515	0.039133754300000004	-0.0578563071	-0.0014342837	-0.0473320763	0.0199063996	-0.0742908252	0.0080614984	-0.147187237	-0.11565020210000004	0.0040804389	0.0056451792	0.0142982252	0.045548275	-0.0648939183	-0.0247466794	0.10601686589999999	0.08629926199999999	0.0561069687	0.0	-0.0257092	-0.0093061	0.0006609629646399999	8.660349721000003e-05	-0.00382463	-0.07156992999999999	1.4627794636899997e-05	0.005122254880204897	0.109467	0.0288582	0.0008327957072400001	0.011983024089000002	2.78535e-05	0.0003258245	7.7581746225e-10	1.0616160480025001e-07	0.000212595	-0.0003329990000000001	1.1088833400100004e-07	4.5196634025e-08	-1.61579e-05	0.0	0.0	2.6107773241e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.5320379791527	0.8598078132404225	0.7392694757092774	517726.3536784329	1031.183509583473	3.5125289234517822	12.337859438085337	1063339.4304368887	809.7747227987105	0.8632029935417904	655735.1016837284	0.7451194080595083	837.1459465091541	644.2336315752193	0.9610590000000002	15.976420999999998	0.139591605	0.08506219999999999	-0.0020292494	0.044595320300000005	-0.1156158781	0.029910109700000007	0.0511790772	0.0956556277	0.0181135171	-0.036552381	-0.052398051699999997	-0.0043855546	-0.0628326461	0.0117611737	0.0290553026	0.0319240947	-0.0032772958000000002	0.1051967713	-0.0649277497	-0.0056723997	0.0924040443	0.05742608	0.1046511157	0.1264697246	-0.0778224582	0.0777256021	0.022169712999999997	-0.0664975426	0.0186640067	-0.0227758292	-0.1243714559	0.0026498719	-0.04616300809999999	-0.0862832657	-0.0431880505	0.028988808799999998	0.1377602959	-0.074352287	0.1306874	0.061742605599999986	-0.044907225700000004	0.082378514	0.1034562406	0.008894645500000001	0.054608189	0.0386850263	0.019452184299999998	0.0502751071	0.0646257642	0.0475936353	-0.0682383593	0.0155077774	-0.1271106232	-4.2115e-05	0.0682268812	0.0056633338	-0.038465721	0.0608131263	-0.0345103063	0.047060363	-0.14996565550000002	-0.049063663099999995	-0.101286377	0.11558319449999999	-0.1331831493	-0.10852190630000001	-0.0249035469	0.10522089050000001	0.0833198126	0.050130477300000004	0.0	-0.0176586	0.008050599999999998	0.00031182615396	6.481216035999998e-05	0.07531979999999999	0.07914442999999999	0.005673072272039999	0.006263840800024898	0.100661	-0.008806000000000008	7.754563600000015e-05	0.010132636921	-0.000504613	-0.0005324665000000001	2.54634279769e-07	2.8352057362225004e-07	0.00055194	0.000339345	1.15155029025e-07	3.046377636e-07	-1.61579e-05	0.0	0.0	2.6107773241e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.4123142649112	-0.1197237142415588	0.014333767751794431	517554.0779159953	1029.2752369458974	-1.908272637575692	3.641504459320089	1059407.513390033	810.1432466603891	0.3685238616785682	656332.0801094361	0.13580983662648444	836.2824646340387	649.7070917900253	0.976412	16.231655	0.10139715	0.0783886	0.0127028473	0.0104729177	-0.09079015359999999	0.08742741300000001	0.1016320906	0.05350087480000002	0.013945809299999999	-0.0043039949	-0.148068048	0.0535082312	-0.0168291255	0.0331916771	-0.0169033847	0.1277092427	0.045575946	-0.016994406599999998	0.0043094134	0.0220333766	0.060198455899999996	0.0043280221	-0.0110890151	0.0446559621	0.0273675519	0.0065830587	-0.0344165649	0.1560665403	-0.0360509553	0.0440195586	-0.059043685199999994	0.0611433952	0.22054818059999998	-0.0622046514	-0.0558206026	-0.14412657439999998	-0.0099540284	-0.025521283500000002	0.0398706797	0.0220091346	-0.0294361442	0.0478609613	0.1140182472	-0.025525719500000002	0.0602223185	0.0006019395	-0.0711445679	-0.0196226231	0.0810223512	0.0575989367	-0.0335209541	0.11924822269999999	0.0430776115	-0.029297692599999998	0.11637472289999999	0.0575971238	0.0128425591	-0.0887328476	-0.053390018899999996	0.0458911211	-0.030867794599999998	0.1027910709	-0.1039498292	0.0970625106	0.0870847205	0.0024244159	-0.014726632199999999	0.1043827854	0.08020693400000001	0.04397338730000002	0.0	-0.014455100000000004	0.003203499999999998	0.00020894991601000005	1.0262412249999989e-05	-0.00222945	-0.07754924999999999	4.9704473025e-06	0.006013886175562497	0.109688	0.009027000000000007	8.148672900000014e-05	0.012031457344	-0.000272265	0.000232348	7.4128230225e-08	5.3985593104e-08	0.00055194	0.0	0.0	3.046377636e-07	-1.61579e-05	0.0	0.0	2.6107773241e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.4078326184834	0.9955183535722654	0.991056792299234	518987.4452980608	1032.6395578978957	3.3643209519982515	11.318655468054425	1066344.4565355615	810.9200621792462	0.77681551885712	657591.3472447925	0.6034423503372565	838.1038961120172	644.7588479581684	0.8974209999999999	14.918517	0.12926084999999998	0.0772206	0.0250288882	0.027320762599999996	-0.0475327722	0.1004156978	0.0044260778999999995	-0.0447556179	-0.0330060716	0.0178100202	-0.0871962242	0.1182918952	0.026595153700000002	0.0079307826	-0.010672541399999999	0.0664387446	0.0285098261	-0.006909903	-0.0678891321	0.0399571675	0.0521520819	0.066080945	0.0506681237	0.0223863523	0.0181707971	-0.0432726038	-0.033184692200000004	0.0819417228	-0.18667605920000002	-0.0574474142	-0.0864324794	0.0987562939	0.1434220328	0.13365761710000001	-0.013401901200000002	-0.049873383099999995	-0.06531484950000001	0.07723353919999999	-0.07082274599999999	0.0664007611	0.0084768403	0.0570124849	-0.1696256887	-0.0320073705	-0.0111919605	-0.023936332299999998	-0.050170543399999996	-0.0549054854	0.0303137927	0.0295321604	-0.1135462149	-0.0007348928	0.0017359260999999999	0.09849345609999999	0.1442177616	0.0079415183	0.0210963525	-0.017013028200000002	0.08922187359999999	-0.0619861011	0.0646122241	0.10680394480000001	-0.042351001299999996	0.0619742192	0.0993745744	0.0777829684	-0.0369898708	0.10350288630000001	0.0769656113	0.0376578801	0.0	-0.0258806	-0.011425499999999995	0.0006698054563599997	0.0001305420502499999	0.0688328	0.07106225	0.00473795435584	0.005049843375062499	0.0903405	-0.019347500000000004	0.0003743257562500001	0.008161405940250001	-0.0008207769999999999	-0.0005485119999999999	6.736748837289998e-07	3.0086541414399984e-07	0.00055194	0.0	0.0	3.046377636e-07	-1.61579e-05	0.0	0.0	2.6107773241e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.6221735092764	0.21434089079298246	0.045942017465929234	519296.3169532337	1031.1757191644608	-1.4638387334348408	2.1428238375041193	1063323.3637943428	811.181642915188	0.2615807359418341	658015.6578025836	0.06842448141587151	837.561363196237	654.7659500906166	1.03391	17.187479	0.12963585500000002	0.07309949999999997	0.0940256188	0.0708490279	-0.0866084645	0.07659579150000001	0.0627526265	-0.0579126494	-0.0174247421	0.051454784	-0.1115815335	-0.0157970752	0.07301431280000001	0.057620459400000004	-0.003943086	0.147036282	-0.0200280617	-0.059649606699999996	-0.0198913485	-0.0449608939	-0.21136285010000005	0.1049543223	-0.052607217000000005	-0.058541374800000004	0.0667680955	0.09965485210000001	0.1150421735	-0.0643921879	-0.032947972	0.0372918655	-0.0805400315	0.0718303421	0.029110091299999998	-0.08543909820000001	0.0994270127	-0.12486343189999999	0.0414692206	0.0693462377	-0.1433543361	0.0487414675	0.0836535343	-0.0209304346	-0.0131574459	-0.081600533	0.013784091200000001	-0.0866823141	-0.0891288224	-0.047955385700000006	0.0460771217	0.09754109550000001	0.0078213855	0.038619707999999996	-0.033976552	0.07464302639999999	0.0728421306	0.15469335509999999	0.1080447509	-0.0858700687	-0.0045888811	-0.0342095949	0.10264510660000001	0.0050027785	0.0196201077	-0.16022746289999998	-0.0819321766	-0.0285539238	0.1111746641	0.10258154539999999	0.073601035	0.0312067077	0.0	-0.0257878	9.279999999999705e-05	0.00066501062884	8.611839999999452e-09	0.010974	-0.05785880000000001	0.000120428676	0.0033476407374400004	0.0832682	-0.0070723000000000045	5.0017427290000046e-05	0.00693359313124	-0.00025068	0.0005700969999999999	6.284046239999999e-08	3.250105894089998e-07	0.000412917	-0.00013902300000000005	1.9327394529000016e-08	1.7050044888899994e-07	-0.000599277	-0.0005831190999999999	3.4002788478480986e-07	3.591329227289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
