global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
756.6925828537959	-2.5285227724765487	6.393427410932494	572583.6649459489	1127.1888021171242	1.3387897788295504	1270554.5956182373	1.7923580718984766	808.1745258933947	0.5820728674437987	653146.0643030134	0.3388088230142461	847.1199642988282	706.6579595788334	1.201542	22.031054	0.14595376	0.0706383	0.0801134452	0.0353872958	0.0411033132	0.0247802277	-0.0023837216	0.04600894480000002	-0.0856345368	0.0185342985	-0.0542930774	0.0621383009	-0.0030170459	0.0339399752	0.0081751109	-0.0590510058	0.0776880631	-0.1287093044	-0.023134467000000002	0.0588073396	0.009322447900000001	0.0399223907	-0.0792420626	0.1223518159	0.0450393949	-0.1370107298	0.0828081507	0.0439031036	-0.0097801004	-0.13891892050000001	0.0527283888	-0.0173746008	0.0662122512	0.0152692734	-0.059708580199999986	-0.1339218596	0.0898176556	-0.0386414696	-0.0253245437	0.09086290890000001	-0.0366533271	-0.1399698814	-0.1388611477	0.0593724221	-0.0178772879	-0.0118910398	-0.0040705215	-0.0801014684	0.1190588928	0.0035671222	-0.047411395300000006	-0.1460667176	-0.0450831622	0.021999452599999997	-0.0676855797	0.030572918799999998	-0.1187846575	0.0059281746	-0.030225128599999998	0.06467930570000001	0.0596065258	-0.1424177066	0.0405269881	-0.0020552233	-0.0055742515	-0.044155405999999994	0.06542845900000001	-0.0022816433	-0.12775231880000001	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0308689	-0.02632847	0.00095288898721	0.0006931883325408999	0.163294	0.05546799999999999	0.026664930436	0.0030766990239999986	0.08218860000000001	0.03344200000000001	0.0011183673640000008	0.006754965969960002	0.000899452	0.00034385100000000005	1.1823351020100005e-07	8.09013900304e-07	5.34678e-05	0.0002704548	7.314579884304e-08	2.85880563684e-09	-0.000432882	0.0	0.0	1.87386825924e-07	0.0	0.0	0.0	0.0	0.0
759.2298860912448	2.537303237448896	6.437907718768648	576430.0199341245	1127.1009440378884	-0.08785807923572975	1270356.5380510993	0.007719042086991767	809.0997471983393	0.9252213049445572	654642.4009164164	0.8560344631233093	847.7782412508583	703.8194319101416	1.100363	20.175884	0.15389533999999996	0.126069	0.0783610907	0.0587049569	0.00792955	-0.0159616197	0.0016838342000000002	-0.052066488	-0.0540999355	-0.0093358027	0.11046006929999999	0.0483747521	-0.0262085687	0.1177341398	-0.0512360621	0.029593332000000007	-0.0764274564	-0.0009387769	-0.0097420827	-0.0247271323	-0.027203783399999997	0.011299579399999999	-0.1095957885	-0.0519571752	-0.054058846900000006	-0.0444246503	-0.0170566689	0.021391956299999997	-0.027630042999999996	-0.0043279919	0.0532721204	0.0587950199	0.0527610797	0.1146184158	0.018510448999999998	0.0091651065	-0.0313111467	-0.07955930509999999	0.0420560522	0.0662083126	-0.006567904	0.19268940469999998	0.0450316312	0.047942831	-0.067771151	0.03531464	0.127430154	0.05743125690000001	-0.0372194042	0.0303980892	-0.0020303472	0.015587488500000003	-0.0363987843	-0.0864121487	-0.0663210868	-0.024414604	0.006072444000000001	-0.044692757	-0.0221965587	0.1152575444	0.0516240482	0.089930981	0.028034474	0.05674272070000001	0.0279504176	-0.064986184	-0.0343934057	0.028349433599999998	-0.0807295743	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.0244815	0.0063874000000000005	0.00059934384225	4.079887876000002e-05	0.0375322	-0.1257618	0.0014086660368399994	0.015816030339240002	0.07224850000000001	-0.009940100000000007	9.880558801000016e-05	0.005219845752250001	0.000768847	-0.000130605	1.7057666025e-08	5.91125709409e-07	-0.0	-5.34678e-05	2.85880563684e-09	0.0	-0.00048493	-5.204800000000002e-05	2.708994304000001e-09	2.351571049e-07	0.0	0.0	0.0	0.0	0.0
758.4843125441037	-0.7455735471411344	0.5558799141966134	575298.4523755015	1133.568739728077	6.4677956901884945	1284978.0876887005	41.83238109002088	809.3225893219154	0.22284212357612887	655003.0535867298	0.049658612039918684	849.1655849507305	701.778728483935	1.128448	20.690825	0.182925084	0.120645	0.05222669059999999	0.0242142898	0.0192115289	0.0131225127	-0.04971477269999999	0.08944636560000001	-0.0314957808	-0.0334559283	-0.11270006630000001	0.07465230169999999	-0.0909094969	0.025775858500000002	0.0524806658	-0.11772492779999999	0.11840046369999999	-0.08637851369999999	0.0080327432	-0.08067423230000001	0.015647893700000002	0.0146299978	-0.0007035234	-0.1997562243	0.0009598321	0.020673268600000003	0.0212647942	0.0907009866	-0.0630118742	-0.02182951	-0.0172828815	-0.0079292075	-0.054751153899999995	-0.0053007372999999995	0.1341165332	-0.057455086100000004	-0.1167680777	-0.0118441088	0.08761375	0.0838619305	-0.0247129827	-0.0946175922	-0.0612822402	0.0718208779	-0.1075092216	-0.08854625960000001	-0.0239651301	-0.0960584206	0.09831862470000001	0.0614918211	-0.0311732108	-0.0640898859	0.0735495736	-0.0014873234	-0.050301108899999995	0.0368359106	-0.0637075592	0.041394471099999997	-0.0148306484	-0.1095178631	0.053199320099999996	0.0801574473	-0.020829228999999998	0.0810782687	-0.0681875176	-0.0645670678	-0.0333560994	0.050909437599999996	0.0339090497	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.0308698	-0.0063883	0.00095294455204	4.081037689e-05	0.14119600000000002	0.10366380000000004	0.019936310416000004	0.010746183430440006	0.135034	0.06278549999999998	0.003942019010249998	0.018234181156	0.000916623	0.00014777599999999996	2.1837746175999992e-08	8.40197724129e-07	-1.92568e-06	-1.92568e-06	3.7082434624e-12	3.7082434624e-12	-0.000432882	5.204800000000002e-05	2.708994304000001e-09	1.87386825924e-07	0.0	0.0	0.0	0.0	0.0
757.5420449663843	-0.9422675777193491	0.8878681880210894	573869.9498918514	1138.1854726060092	4.616732877932236	1295466.1700513645	21.314222466180468	808.5891117580707	-0.7334775638447582	653816.3516537057	0.5379893366636412	850.3440944936432	702.4605297783522	1.033883	18.956924	0.16006521599999998	0.0850366	0.010668035800000001	0.0610349937	-0.13666938539999998	-0.0057786102	-0.008059630600000001	0.136021354	0.023893067599999998	-0.0335904705	0.074453772	-0.0614679701	-0.11932049089999999	-0.0680450681	0.061335	0.088444936	-0.0595589382	0.0410144305	0.0396264405	-0.0015995095000000002	0.0820228209	0.0355333605	0.014475836	0.0243723674	0.0017064091000000001	0.15005110160000001	-0.0277300705	0.1343187338	0.046381112300000006	-0.0404157079	0.0322392785	-0.1161589424	-0.0937926202	0.1252543372	0.1005052473	0.040650902	0.0739445836	0.1349192835	-0.0165203602	0.1069095774	-0.10193447230000001	0.026380037400000004	-0.0327082416	-0.05142534309999999	0.0749127604	-0.1387852571	-0.0255927494	0.0861855194	-0.0099054894	-0.0090895424	0.0922623549	0.07103049480000001	-0.014376546200000001	0.0215903887	-0.0851273	0.0437977355	-0.0575073126	-0.0353113825	-0.0150282578	-0.022839703500000003	-0.10620394539999999	0.00013324190000000002	0.029920436600000006	-0.100819114	-0.12135606789999999	0.1140191052	0.0649458308	0.0754129991	0.0354351086	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.0132178	0.017652	0.00017471023684	0.0003115931040000001	0.06853610000000003	-0.0726599	0.004697197003210003	0.0052794610680100005	0.109824	-0.025209999999999986	0.0006355440999999991	0.012061310976000002	0.000102833	-0.00081379	6.622541641e-07	1.0574625889e-08	-1.375e-05	-1.182432e-05	1.3981454346240004e-10	1.890625e-10	-0.00036763	6.525200000000002e-05	4.257823504000002e-09	1.351518169e-07	0.0	0.0	0.0	0.0	0.0
754.055920979736	-3.4861239866482947	12.1530604502846	568600.3319645979	1135.2010870573686	-2.984385548640603	1288681.5080562313	8.906557102934872	807.1629399376864	-1.4261718203842977	651512.0116088489	2.0339660612582606	848.9139020966674	691.6392942506187	0.920675	16.881184	0.10416519	0.0514469	-0.0553834239	0.0944327208	-0.1136321177	-0.0663995278	-0.0044843488	0.16127806460000002	0.0255869213	0.0486836213	0.0013383318	-0.0371382646	-0.07014950889999999	-0.11123673369999999	0.2025810141	-0.0181443587	0.061111798099999996	0.0031750172999999997	-0.092327707	0.034312603399999995	0.06935320610000001	0.0026986403999999997	-0.09655464130000001	-0.024913500800000002	0.035135869199999996	0.0078564631	-0.0197071172	0.0516806795	-0.0448570691	0.05536839	-0.009123724100000001	0.0636314881	-0.0732563168	0.0974617278	-0.0962268778	-0.09095051900000001	0.17029060070000002	-0.0225991992	0.1263455567	-0.0360947384	-0.0973793658	-0.026849327599999997	-0.045872035199999994	-0.040116539	0.1159892207	-0.157254571	-0.0829425229	-0.0244818302	0.0116589059	-0.0756054416	0.12800034710000002	-0.0295207844	-0.0175690621	0.0487258016	-0.0663343986	-0.0349404642	-0.0032076440000000004	0.0366015208	0.1222743465	-0.0903225631	0.08420106890000001	0.019469761999999998	0.059770722699999994	0.0225462043	0.0083496535	-0.0495545113	0.0669977502	-0.0320625138	0.11010348589999999	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.0217659	-0.008548100000000001	0.00047375440281	7.307001361000003e-05	0.08433069999999998	0.015794599999999964	0.0071116669624899966	0.00024946938915999887	0.151158	0.04133399999999998	0.0017084995559999985	0.022848740964	0.0007464110000000001	0.0006435780000000001	4.141926420840001e-07	5.571293809210002e-07	4.7189799999999987e-05	6.09398e-05	3.7136592240399985e-09	2.2268772240399994e-09	-0.000432882	-6.525200000000002e-05	4.257823504000002e-09	1.87386825924e-07	0.0	0.0	0.0	0.0	0.0
752.3000963906508	-1.7558245890852504	3.0829199876363886	565955.4350293825	1121.780416810947	-13.420670246421649	1258391.3035405418	180.11438986318737	806.9517374944082	-0.21120244327812546	651171.1066452443	0.04460647204664979	847.7244035240798	676.8850296312013	1.036299	19.001219	0.08968305999999998	0.057682400000000016	-0.1148151957	0.1140346265	-0.1056793202	-0.06043299570000001	0.0007157789999999999	0.0151941089	-0.0774724339	0.15691496859999998	0.1390637696	0.023237608700000002	0.011620291599999999	-0.0200076457	0.14612401490000002	-0.0389806606	-0.1440032812	0.0170637319	-0.0444071688	0.0038781837	0.050952167199999995	0.0011825415	-0.0254560744	-0.1285308519	-0.11096318470000001	-0.0699128826	-0.0004713723	0.0654078932	-0.0038514078	0.10897156359999999	0.036270446	-0.0828546593	-0.031626845	0.0681897249	-0.0120422709	0.09101578310000001	-0.0267788815	0.0652664313	-0.0516479397	-0.10419266349999999	-0.06966598019999999	0.0515021295	0.0641065203	-0.0325253452	-0.0678594003	-0.05633930490000001	0.0399273701	-0.015693909199999998	-0.1200932057	-0.1407953647	0.0869185451	-0.0459466142	-0.08909977039999999	-0.0222578969	-0.0413753779	-0.1209471201	-0.09712843939999999	0.06924665719999999	-0.0079356503	0.0680372831	0.119465078	0.09674640109999999	-0.047459292400000005	0.0134794589	-0.047104741900000004	0.0042959411	-0.0484834263	0.022858329700000003	0.10936015939999999	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.013277100000000002	0.0084888	0.00017628138441000004	7.205972543999999e-05	0.08219669999999997	-0.002134000000000011	0.006756297490889995	4.553956000000046e-06	0.101616	-0.04954199999999999	0.002454409763999999	0.010325811456	0.00108178	0.000335369	1.1247236616099999e-07	1.1702479684e-06	0.000302186	0.0002549962	6.502306201443998e-08	9.131637859599998e-08	-0.000432882	0.0	0.0	1.87386825924e-07	0.0	0.0	0.0	0.0	0.0
753.3418607317094	1.041764341058638	1.085272942301338	567523.9591307143	1122.1139521117489	0.33353530080194105	1259139.721523848	0.1112457968810413	805.9255797251965	-1.0261577692117498	649516.0400553939	1.0529997673136349	846.7674208933313	674.1675387314255	0.989136	18.136456	0.056620900000000016	0.0444224	-0.118032876	0.12081900039999999	0.0559253196	-0.08538817550000001	0.0419582066	-0.0413460879	-0.1018224665	0.1136210817	0.0155199505	0.1309152853	0.119593227	0.08890075689999999	0.1113808715	-0.1069300118	0.0064437266000000005	0.0650044754	-0.1375924745	-0.0008935264999999998	0.0214261999	0.1563840773	-0.0036237174	-0.0019963209	-0.0461436617	-0.0372375944	0.0077041256	-0.0214919641	-0.0136014494	0.1308751734	-0.026481050099999997	0.0059796514	0.045299243499999996	-0.0303271777	-0.0575196385	-0.0897945309	0.024912076600000003	0.1677749248	-0.0549858579	-0.0819650059	0.0029676858	0.0080929701	-0.0333755734	-0.1524625207	-0.0655967944	0.0501167033	0.0680844284	-0.1181250773	-0.0377129694	-0.083668407	0.0891353742	-0.1382487743	-0.0178428618	0.0423654916	-0.0701065256	0.014099011699999999	0.0025463058	-0.10953700429999999	0.0881664723	0.064097743	-0.0444453805	-0.046189357300000004	-0.0459553574	0.0093467803	0.0164778789	0.058923747	-0.0457983743	0.1163658582	0.0375294947	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0132646	1.2500000000000356e-05	0.00017594961316000005	1.5625000000000897e-10	0.08272219999999998	0.0005255000000000121	0.006842962372839997	2.761502500000127e-07	0.142029	0.04041299999999999	0.0016332105689999992	0.020172236841	0.000822316	-0.00025946400000000005	6.732156729600003e-08	6.762036038560001e-07	0.00035612	5.393400000000006e-05	2.908876356000006e-09	1.268214544e-07	-0.000432882	0.0	0.0	1.87386825924e-07	0.0	0.0	0.0	0.0	0.0
753.2984277238002	-0.04343300790924332	0.0018864261760443927	567458.5212111494	1121.7555469313747	-0.3584051803741204	1258335.5070713076	0.12845427331900575	805.7011382562358	-0.2244414689606629	649154.324187394	0.05037397298922019	845.7325354126798	673.2080971075337	0.892086	16.356987	0.09370705	0.0603479	-0.10868719210000001	0.1339013319	0.0309010923	-0.040505013	-0.0360092168	-0.049490934199999996	-0.0784424907	0.0789045671	0.0285018413	0.07814079139999999	0.1093024111	0.07156714780000001	0.11152556300000001	-0.0432284199	-0.0507540259	0.0110624318	-0.0133725874	-0.0178864754	-0.0237073369	0.0417716169	-0.0061385293999999995	0.1645653851	-0.06950580690000001	0.087534725	0.0480504349	0.0039163239	-0.1143149534	-0.0429649125	0.0022855142000000003	0.1036549697	-0.018883714	-0.1000045839	0.0614242338	-0.008030708499999999	-0.1153273721	0.023073870099999998	0.027785179500000003	-0.07195265990000001	-0.0053811671	0.065446933	0.22754704010000001	-0.0806368865	-0.1386852686	0.0435426285	0.05995713900000001	-0.09614272859999999	-0.0161505432	-0.11491596720000001	0.013905743799999998	-0.0009921414	-0.005734063100000001	-0.049329865099999995	0.057448067699999994	0.021568342	-0.0455977101	-0.1226949678	0.0186295356	-0.1482358093	0.0285858009	-0.0590103524	0.0929916525	0.0810021589	0.0649758112	-0.044396484699999995	0.11518797300000001	0.1485305809	-0.0404971004	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.0132344	3.0200000000002794e-05	0.00017514934335999995	9.120400000001687e-10	0.0262497	-0.056472499999999974	0.00068904675009	0.003189143256249998	0.148091	0.006062000000000012	3.6747844000000143e-05	0.021930944281000002	0.000508291	-0.000314025	9.8611700625e-08	2.5835974068100004e-07	4.7298e-05	-0.00030882200000000005	9.537102768400001e-08	2.237100804e-09	-0.000432882	0.0	0.0	1.87386825924e-07	0.0	0.0	0.0	0.0	0.0
754.0047874067294	0.7063596829292464	0.4989440016679056	568523.2194322672	1129.369681369686	7.614134438311338	1275475.8771970663	57.97504324467872	806.8936279454375	1.1924896892016932	651077.3268189501	1.4220316588523507	845.4374501507152	668.8103494959734	1.410013	25.853512	0.409793	0.228002	-0.1503421751	-0.0651154752	0.1061411325	-0.0076383297	0.0079350907	-0.0321253986	0.054668914000000006	0.00344128	-0.08209934690000001	0.033379366699999996	0.06340709509999999	-0.05157384860000001	-0.012802415400000001	-0.09619400289999999	0.0721540166	0.008969435999999999	-0.0920381629	-0.09571404039999999	-0.0604022931	-0.2083827586	-0.0455489799	0.2640834412	-0.0900799557	-0.0858448782	0.0169184849	-0.0979238076	-0.135436159	0.055831218099999996	-0.042214524100000005	-0.0457446284	-0.0905280199	0.1600949036	0.1001166	-0.1044442664	0.1764223501	0.087804175	0.0053082227	-0.034585612	-0.0856495628	-0.0889016891	-0.0698726157	-0.0326989538	-0.1649049349	0.06751379980000001	-0.0697956593	-0.07633189509999999	-0.0226589406	0.014715104599999999	0.0032632336999999997	-0.0875070568	0.1571845716	-0.0200255292	0.2216872852	0.0231515606	0.1047416173	-0.0533371984	-0.028702587	-0.0235727166	0.0862387651	-0.26160709719999997	0.2877738364	0.1158798004	0.08366417	0.1816672298	0.027238652599999996	0.04294803	-0.0287413329	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0408524	-0.027618	0.0016689185857599995	0.0007627539239999997	0.186344	0.16009430000000002	0.034724086336000014	0.02563018489249001	0.28898	0.140889	0.019849710321000004	0.08350944040000001	-0.000416338	-0.0009246289999999999	8.549387876410002e-07	1.7333733024400006e-07	0.000311695	0.00026439700000000004	6.990577360900001e-08	9.7153773025e-08	-0.0008676899999999997	-0.00043480799999999964	1.8905799686399977e-07	7.528859360999995e-07	0.0	0.0	0.0	0.0	0.0
755.6972824605573	1.6924950538278836	2.8645395072318505	571078.3827182713	1147.4805319888505	18.110850619164463	1316711.5712934157	328.00291014969	805.5726575103457	-1.3209704350917946	648947.3065282807	1.744962890386605	841.7085060810724	670.9199929588441	1.996277	36.60305	0.62404716	0.382527	-0.24015397649999998	-0.4522623201	0.06366975400000001	0.0618357849	-0.0752746901	-0.094571987	0.5952065173	0.1068529308	-0.1649037636	0.1166105878	0.2320202489	-0.2556256671	-0.2505448752	-0.10459362369999999	0.09267120400000001	0.1603794797	0.1525314256	-0.1534419795	0.0494999358	-0.11853638970000001	0.0532199154	-0.031864269	0.0303925508	0.0381023696	0.0173257937	-0.0857570457	-0.0120457353	0.05517582309999999	-0.0539758559	0.052744064400000006	0.0351931703	-0.0518990597	-0.0214543939	0.1480335463	0.0283169005	-0.14870532279999998	-0.0756893959	0.0363522376	-0.0776093746	0.0095078348	0.0637309383	-0.0052362808000000005	0.04429157	0.2633515891	-0.41013273	-0.0860768493	-0.09968383210000001	0.1589711703	0.0355484451	0.0536252363	0.0519148239	-0.2945364173	0.11106039289999999	0.1635586258	-0.0731089132	-0.0400253812	-0.1749747137	0.041739406	-0.173051659	0.1377866335	-0.0666427613	-0.0103039096	0.0662150898	0.00785706	-0.050512840999999996	-0.1263351185	0.0457370001	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.0595571	-0.018704700000000005	0.00354704816041	0.0003498658020900002	0.221907	0.03556300000000001	0.04924271664900001	0.0012647269690000008	0.531992	0.24301199999999998	0.059054832144	0.283015488064	-0.00520798	-0.0047916420000000005	2.2959833056164004e-05	2.71230556804e-05	-2.90422e-05	-0.0003407372	1.1610183946384001e-07	8.4344938084e-10	-0.00227066	-0.00140297	1.9683248209000006e-06	5.1558968356e-06	1.0	0.0	0.0	0.0	0.0
753.4794192567772	-2.217863203780098	4.9189171906817215	567731.2352435302	1117.77102033789	-29.70951165096062	1249412.0539072074	882.6550825385649	805.3551465380513	-0.2175109722944626	648596.912055326	0.04731102306848247	846.1212829857097	675.1236116944348	1.908196	34.988026	0.43668881	0.299586	-0.14432948880000002	-0.11735175169999999	-0.0067540366	0.0949831043	0.0753069576	-0.0232912298	-0.0546766146	0.061885595999999994	-0.0950396259	-0.2408914557	0.1212187429	-0.1536812113	-0.0774477574	0.0251893927	-0.059900995199999994	-0.1335299663	-0.0853151195	-0.1585473838	-0.11701467630000001	-0.1915427297	0.039918962200000005	-0.0363415058	0.2209573648	0.0985895834	-0.054959914500000005	0.0484704963	-0.0398850806	-0.0191042746	0.1400056831	0.0116810503	0.1185740736	-0.0632942805	-0.0056179889	-0.023598059100000002	0.037732465800000003	0.1337389962	0.14661913470000001	-0.0106443631	-0.0347730013	0.060229535199999996	-0.08790709390000001	0.014354188	0.13299388380000002	-0.0076858828	-0.07271132820000001	-0.0260780132	-0.1291004539	-0.1602423081	-0.2484867678	0.049709117000000004	0.24399612059999998	0.30089508260000003	0.10565763439999999	0.0869957128	0.2768156193	0.0745249838	0.035850177999999996	0.11825631060000001	0.0107684242	0.0695702664	-0.09317935699999999	0.003862815	0.0045544614	0.020606452	0.17875214899999994	-0.043969874000000006	-0.0064838701	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.054308	0.0052491000000000005	0.002949358864	2.7553050809999995e-05	0.262083	0.04017599999999999	0.06868749888900001	0.0016141109759999991	0.263714	-0.268278	0.07197308528400001	0.069545073796	-0.00344234	0.0017656400000000004	3.1174846096000006e-06	1.18497046756e-05	0.000427722	0.0004567642	2.0863353440164e-07	1.8294610928399998e-07	-0.00203335	0.00023730999999999972	5.6316036099999854e-08	4.1345122225000015e-06	0.0	1.0	0.0	0.0	0.0
756.151234383164	2.671815126386832	7.138596069589484	571764.6892591828	1119.113528977216	1.34250863932607	1252415.090739838	1.802329446665136	806.9131755001372	1.5580289620859276	651108.8727957152	2.4274542466985527	844.0771956867854	686.0770084060912	1.230367	22.559574	0.4960789	0.291719	-0.074708394	-0.0201101802	-0.0038272602000000004	0.11733604460000001	0.054983656500000005	-0.09795587230000001	-0.028516323700000002	-0.042639742599999995	-0.032354762599999996	-0.2445103305	0.0427421454	0.0230913891	-0.011983388300000002	0.0716181729	-0.0045731962	0.0370267545	0.13190014960000002	-0.1378237137	0.0650017579	-0.0498734886	0.0123149619	0.08729938820000001	-0.026133921600000002	0.0831598024	0.045475305	-0.12488867529999999	0.0310517275	-0.0073828116000000015	0.0032842912	-0.1361677363	-0.0218466136	0.0002548598	0.10033901519999999	0.0598310608	0.0320375077	-0.0734905713	0.0588646067	0.11814984949999999	0.0631836057	0.06388904200000001	0.0170565617	0.0492501978	0.0113701846	0.07260960059999999	0.022170796099999997	0.0791598832	0.0481327499	-0.0322358743	-0.019580611100000003	0.21926761649999998	0.1082977415	-0.0240321746	0.09367528230000001	0.026089622000000003	0.131311285	0.0950134102	0.1019179301	0.0394292339	-0.1432071277	-0.0202868239	0.0514438501	0.0209019358	-0.0737728698	0.1649091704	-0.0182820731	-0.0324162535	0.054763314900000006	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0199535	0.0343545	0.00039814216225	0.0011802316702500002	0.0187156	-0.2433674	0.00035027368335999995	0.05922769138276	0.208038	-0.055675999999999996	0.0030998169760000005	0.043279809444000006	-0.00118742	0.00225492	5.084664206399998e-06	1.4099662564e-06	0.000427722	0.0	0.0	1.8294610928399998e-07	-0.00103465	0.0009987000000000002	9.974016900000004e-07	1.0705006225e-06	0.0	0.0	0.0	0.0	0.0
756.3819562471592	0.23072186399519976	0.05323257852541947	572113.6637362796	1127.172764531232	8.059235554015912	1270518.44110098	64.95127771511419	807.1656943658487	0.2525188657115223	651516.4581611027	0.06376577754023381	843.1337150808704	690.9032026773285	1.131291	20.742962	0.328919	0.254147	-0.0463024779	-0.0978389164	0.029112117599999997	0.015346508899999996	0.1082540477	-0.1154163161	0.0828600618	-0.0544207888	0.08610993089999999	-0.10238183470000001	0.034831822400000004	-0.0749133477	-0.117474231	0.07136537400000001	-0.0025739004	0.0348738838	-0.0630707769	-0.0151814603	0.0642050683	-0.037192730699999996	0.0030927383000000004	-0.1029145689	0.2176300012	-0.0781274864	-0.0326086782	-0.0429118192	-0.1055484057	0.0907479498	0.0627658446	0.0569198285	-0.025719712000000002	0.1098783402	0.16564993460000002	0.06267488639999999	-0.09800177289999999	-0.0653978503	-0.0370518674	0.1223998759	0.1127943938	-0.1444767059	-0.14601242109999998	-0.0858691781	-0.0027999469	0.1181292615	-0.0883188547	0.1613329742	-0.008831567299999999	0.033226535	0.0091116924	-0.055491755999999996	0.0618597242	0.056833902699999994	0.097498061	0.0160742068	0.10233720199999999	0.19225643920000002	0.0697958438	-0.06267409089999999	0.0746825699	-0.0091227961	-0.1537584619	-0.0360503056	-0.0211795448	0.0270177002	0.017734035800000002	-0.059794812	-0.04773379480000002	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.0447986	-0.0248451	0.00200691456196	0.0006172789940100001	0.268487	0.2497714	0.07208526916899999	0.06238575225795999	0.232462	0.024424	0.000596531776	0.054038581444	-0.00149807	-0.00031065	9.65034225e-08	2.2442137249e-06	0.000427722	0.0	0.0	1.8294610928399998e-07	-0.0013215700000000006	-0.0002869200000000006	8.232308640000036e-08	1.746547264900002e-06	0.0	0.0	0.0	0.0	0.0
