global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
761.7302335734706	2.2613213535771592	5.113574264144035	580232.9487398941	1136.3095871404614	2.263990983634585	1291199.477827326	5.125655173978696	810.0918591593767	0.5415449576354376	656248.8202762954	0.29327094114036795	847.8775019982031	703.0288683229685	1.23907	24.321165	0.3835527	0.285773	0.0937498904	-0.14156129580000001	0.0904192822	-0.027280933599999998	0.1444407558	0.043263989100000004	-0.082759153	0.1583130941	-0.0711699106	0.1803495505	-0.049499012300000006	0.0074117581000000005	0.0272921939	0.0200036263	0.0608444557	0.06529315849999999	0.052917359299999994	0.061871717300000004	-0.027427353199999997	0.024268805	0.1762078707	-0.07360511360000001	-0.0477500029	0.1573795733	0.018365874	0.088401896	0.10029834130000001	-0.0161717191	-0.11593534900000001	0.0200171294	-0.0075638009999999985	-0.101999398	0.2146198776	0.0231056376	-0.0125509991	-0.0371004572	0.0148861653	-0.0177807034	-0.1316997318	-0.0354537765	-0.0149689193	-0.08648490539999999	-0.051779643300000004	0.017627243600000002	0.11717037	-0.08383167429999999	-0.1049739965	0.0186526404	0.0409784348	0.007986328000000001	0.0938522618	-0.021400197000000003	0.060147287800000004	0.11773772539999999	0.1650302471	-0.1714784514	0.0670460263	-0.0172273158	-0.0811217445	0.0044729574	0.0746715088	-0.0289667	-0.011358300000000002	0.0008390697088900001	0.00012901097889000005	0.0717467	0.2806447	0.005147588960889999	0.07876144763808997	0.0234104	-0.0193197	0.00037325080809	0.0005480468281599999	0.000123269	-0.000619851	3.8421526220100007e-07	1.5195246360999996e-08	-0.0008339469999999999	0.0004828630000000002	2.331566767690001e-07	6.954675988089997e-07	-0.00101313	-0.0003418860000000001	1.1688603699600008e-07	1.0264323969000005e-06	0.0	0.0	0.0	0.0	0.0	0.0
764.5102367066072	2.7800031331365744	7.72841742024917	584475.9020291925	1128.8077496511494	-7.501837489312037	1274206.935672492	56.27756571604753	812.3242683448932	2.2324091855165307	659870.7169420661	4.9836507715785805	849.0911741250328	715.5143853694203	1.340152	26.305254	0.4189734000000001	0.288979	0.1587264086	-0.053076018200000005	-0.1380099314	-0.012304117	0.1568127285	-0.0239757596	-0.14964959960000002	0.0168323794	0.015471835500000001	-0.0883575918	-0.10660965720000001	0.0441102534	0.0588895669	0.0006667355000000001	-0.0206137386	0.1660009098	0.0154070179	0.0730556183	-0.1522281948	-0.031802180299999996	0.0360531898	-0.09944558630000001	0.025441374	0.1036802624	0.10667412800000001	-0.030717265	-0.056817671500000014	-0.11573055980000001	0.0035042740000000004	0.2298568387	-0.05904704230000001	0.0171434394	-0.1428157451	0.0464614477	-0.0626841121	0.0428508982	0.1475572832	-0.18857306940000002	-0.0835358046	0.1300810111	0.1233243624	-0.0254733604	0.0332700115	-0.0094846041	-0.0095881611	-0.060859428	-0.052398837000000004	-0.054726343899999995	-0.007793831899999998	0.1864707872	-0.08625782779999999	0.0317185808	0.1644536904	0.1304909951	-0.1514490674	0.0067100786	-0.1096883811	0.09066467519999999	-0.08265569	0.0089388422	0.06952167320000001	-0.0134946	0.015472100000000003	0.00018210422916	0.0002393858784100001	-0.199803	-0.2715497	0.039921238809	0.07373923957009	-0.0464017	-0.06981210000000002	0.00487372930641	0.00215311776289	0.00100799	0.0008847210000000002	7.827312478410002e-07	1.0160438401000002e-06	-0.000850464	-1.6517000000000072e-05	2.728112890000024e-10	7.23289015296e-07	-0.000671578	0.0003415520000000001	1.1665776870400007e-07	4.5101701008400013e-07	0.0	0.0	0.0	0.0	0.0	0.0
763.956435618433	-0.5538010881741684	0.30669564526289306	583629.435522821	1138.3241785932444	9.51642894209499	1295781.9355699846	90.56241980994317	814.8903199041672	2.566051559274001	664046.2334735161	6.584620604852532	852.3994445591101	726.5042044723033	1.488321	29.213596000000006	0.44233465	0.288225	0.1824354195	-0.0217558983	0.1161505816	0.0211178872	0.028731378300000002	0.0805248895	-0.09028588609999999	0.18893837670000002	0.19964934620000002	0.1692237182	0.0090057985	0.056491501	-0.016404147	0.0078689043	0.0943625357	-0.10423645599999999	0.09760812740000001	0.0080060267	0.0234710014	-0.0235183883	0.0393592866	0.0583993894	-0.1526184642	-0.1179214802	-0.07873831349999999	-0.0481135729	-0.0019065369	-0.0315405418	-0.10008197	0.1996864752	-0.0564361402	0.0548950684	-0.14816469710000002	-0.1054230407	-0.0062670322	0.0086877599	0.08850444380000001	0.0015566399	-0.031193297999999998	-0.20407652059999998	0.1401768859	0.0442087256	-0.1539317198	0.0078789633	0.0730192058	-0.0107554756	0.048635338099999995	-0.0046165846	-0.036202406	-0.011185121599999999	-0.0641630557	0.16981900949999998	0.0175149125	-0.1194706978	-0.1329607522	-0.0241025744	0.0283642063	0.0837496432	-0.0841569582	0.0133905928	0.0641245402	-0.0452878	-0.031793200000000015	0.00205098482884	0.0010108075662400005	0.0608121	0.2606151	0.0036981115064099995	0.06792023034801	0.060599	0.1070007	0.01144914980049	0.0036722388010000002	0.000464481	-0.0005435090000000001	2.9540203308100015e-07	2.1574259936100002e-07	-0.0007664	8.406400000000001e-05	7.066756096000002e-09	5.873689599999999e-07	-0.000902518	-0.00023094	5.33332836e-08	8.145387403240002e-07	0.0	0.0	0.0	0.0	0.0	0.0
761.456711582894	-2.4997240355390886	6.2486202538518265	579816.3236146346	1132.0168576126327	-6.307320980611621	1281462.1659191796	39.78229795246353	814.2258187092523	-0.6645011949149193	662963.6838527522	0.4415618380433556	853.9702685381685	715.6455542600156	1.356838	26.632765000000006	0.31685479000000005	0.200574	0.1489159592	0.0796715941	-0.0615219632	0.025954059300000002	-0.007534029100000002	0.0053313747	-0.0563270147	0.013429011499999999	0.2040939532	0.033854237	0.0722004899	0.09158642609999999	0.1245248925	0.057800343399999995	-0.0944259829	0.1053329914	0.13849715140000002	-0.0191060477	0.158075979	-0.115360714	-0.028376654100000002	0.0331180565	-0.0158332692	0.0207065147	-0.0064724332	0.0071038178	0.0259518955	0.0234818817	0.1181453397	0.0388727013	-0.0595458754	-0.032796756600000004	0.0364712996	-0.1749510642	0.0397059601	-0.093966613	0.0284248577	-0.004425619600000001	0.0436187105	-0.0833402621	0.2434244568	0.0087603535	0.0434586092	-0.1150540259	-0.0090333792	0.1780799822	-0.09770813269999999	-0.0179451957	0.0914006691	-0.030921491000000002	-0.10540400400000001	0.0281891219	0.0342627683	0.0813361342	-0.0966558709	-0.1043432131	0.0199394328	0.12410676	-0.0856249559	0.0178211701	0.0584993082	-0.0175044	0.027783400000000003	0.00030640401936	0.0007719173155600003	-0.116857	-0.1776691	0.013655558448999995	0.03156630909481	-0.00778324	-0.06838224	0.0046761307474176	6.05788248976e-05	0.00120033	0.0007358490000000001	5.414737508010002e-07	1.4407921089000005e-06	-0.00078034	-1.3940000000000046e-05	1.9432360000000128e-10	6.089305156000001e-07	-0.00101313	-0.00011061200000000004	1.2235014544000011e-08	1.0264323969000005e-06	0.0	0.0	0.0	0.0	0.0	0.0
759.3798514451868	-2.076860137707172	4.3133480315970525	576657.7587809139	1132.159241242323	0.14238362969035734	1281784.5475303929	0.02027309800380081	811.3160463961156	-2.9097723131367275	658233.727139824	8.466774914297062	850.7994060756905	699.3381026053429	1.275441	25.035067	0.27064527	0.167391	0.0951329099	-0.0027454261	0.1305449832	-0.0001512447	-0.009594278000000001	0.016478841	0.017768256899999998	0.17347334120000002	0.0556344663	0.17943467170000002	0.11079943140000001	0.0710487459	-0.0166290134	0.20610971890000002	-0.0674898377	-0.023702815699999998	0.0979460491	0.0522125196	0.0428428013	0.0980083084	-0.06192873240000001	-0.1118905688	-0.041417720899999996	-0.049053804900000005	0.0808861949	-0.025128865400000002	0.11049998779999999	0.0397141139	-0.0264165441	-0.0277272909	-0.1148060174	0.0520125492	-0.0753893766	0.021156803199999998	0.0592299936	-0.0298870067	0.013079905900000001	0.035440644300000004	-0.029926239	-0.18231423719999998	0.039966148300000004	-0.0221258732	-0.024569515400000002	-0.2195175881	0.0475185112	0.17228915329999994	-0.0351485429	0.0501528429	-0.0391708901	0.0910474885	-0.0421460017	0.0431927749	-0.0528133858	0.0113204146	-0.0160669831	0.1445459409	0.0102102265	0.022874044500000003	-0.0870591025	0.022223568500000002	0.0526659867	-0.0291627	-0.0116583	0.0008504630712899999	0.00013591595888999997	0.00320078	0.12005778	1.02449926084e-05	0.014413870538528398	0.0986366	0.10641984	0.0113251823456256	0.00972917885956	0.000671386	-0.000528944	2.797817551360001e-07	4.507591609960001e-07	-0.000659097	0.00012124300000000005	1.4699865049000013e-08	4.3440885540900004e-07	-0.00101313	0.0	0.0	1.0264323969000005e-06	0.0	0.0	0.0	0.0	0.0	0.0
760.3116517520056	0.9318003068187865	0.8682518117875844	578073.807789863	1135.5926490563475	3.4334078140243487	1289570.6645908128	11.788289217403461	811.3062559697279	-0.009790426387667141	658217.8409756175	9.585244885232905e-05	851.7768217759473	713.3096641069652	1.135411	22.286488	0.18816108	0.129518	0.0957564983	0.0402462948	0.0472952033	0.044752484800000006	-0.046914799400000005	0.0240304925	-0.0171521372	0.042542625300000005	-0.0050055778	0.0900793333	0.1060858308	-0.013641313	-0.0260974384	-0.0440872859	-0.023886526	0.1712792411	0.0459955629	0.12351418609999999	0.0863677031	0.0837661496	-0.0400899594	0.10530067789999999	-0.0740626288	-0.06688899200000001	0.051804666900000004	0.0852096465	0.0308054586	-0.0439668613	0.0374747125	0.0627762249	-0.0832222274	-0.0099378657	-0.0403946079	-0.0328169959	-0.0991359534	-0.2315791603	0.0604700839	0.11928815599999999	0.001868299	-0.1239628656	0.0100001655	0.0684608709	0.0263181387	-0.040955484300000004	0.058226752199999995	0.11099776310000001	-0.2851825651	-0.1427670764	0.0659972407	0.044391679	0.1207942256	0.0928601705	0.10155234839999999	0.11180911019999999	0.0868331834	0.0659447804	0.0810483332	0.046516147599999995	-0.0884588311	0.0265908268	0.046645325599999996	-0.0392078	-0.0100451	0.00153725158084	0.00010090403401000002	-0.0266365	-0.02983728	0.00070950313225	0.0008902632777984	-0.0249595	-0.1235961	0.015275995935209999	0.00062297664025	0.0008127710000000001	0.00014138500000000006	1.9989718225000014e-08	6.60596698441e-07	-0.0008846639999999998	-0.0002255669999999999	5.088047148899994e-08	7.826303928959998e-07	-0.00113983	-0.00012670000000000002	1.6052889999999996e-08	1.2992124289000002e-06	0.0	0.0	0.0	0.0	0.0	0.0
759.9746618265234	-0.3369899254821576	0.1135622098764701	577561.4866183386	1123.8400669556536	-11.752582100693871	1263016.4960948878	138.12318603354996	811.2358992781387	-0.07035669158915425	658103.6842776105	0.004950064051371369	850.7333105277803	701.6811905348303	1.029799	20.213463	0.2393830100000001	0.135958	0.1007838875	-0.012870926100000001	-0.038722923799999996	-0.07328577780000001	0.0564247328	-0.0696409702	-0.0254781706	0.12034145199999999	-0.0185373795	0.012871801799999999	0.0001845405	0.0679348697	-0.1981587437	0.1214122599	-0.0023713891	0.09112171919999999	0.0952935216	0.0849131554	0.022189209900000003	-0.0046040268	0.1196025984	-0.014183416	-0.0294054086	0.2363678194	0.09209732080000001	-0.0765573655	-0.1093972346	-0.0177644734	0.009042016600000001	0.053212921600000004	-0.03250843	-0.0209440678	0.0249484271	0.1179020648	-0.0229272558	-0.095945473	-0.022569830699999998	0.0999268627	-0.0414118484	-0.007593814399999998	-0.0024948076999999997	0.0512931975	-0.1489099561	-0.10146270800000001	-0.015793339099999998	0.0322612863	-0.0469424	-0.1117079239	-0.0621346669	0.0986011159	-0.114592195	0.1252519968	0.0958487573	0.1319325059	0.13872525	-0.0044261679	-0.0043747277	0.0820548597	-0.0898235884	0.0309160396	0.0404587412	-0.017491800000000002	0.021716	0.00030596306724000005	0.000471584656	-0.14449999999999996	-0.11786349999999995	0.02088024999999999	0.013891804632249987	0.00577136	0.03073086	0.0009443857563396	3.3308596249599993e-05	0.00185528	0.0010425089999999998	1.0868250150809998e-06	3.4420638784e-06	-0.0007801019999999999	0.000104562	1.0933211843999999e-08	6.085591304039997e-07	-0.0009054480000000002	0.0002343819999999999	5.493492192399994e-08	8.198360807040005e-07	0.0	0.0	0.0	0.0	0.0	0.0
761.4580215996242	1.4833597731008012	2.2003562164536605	579818.3186584137	1140.1655822656826	16.325515310029004	1299977.5549832429	266.5224501379914	812.7491920470288	1.5132927688900963	660561.2491730981	2.2900550043750547	854.679491459259	712.2619218969345	1.305732	25.629629	0.29593699799999995	0.187571	0.1102937143	0.0894887787	-0.1019755959	0.0681287145	-0.057347512300000014	0.0385908352	-0.0718028961	-0.1169817123	0.1184408138	-0.041966601900000004	0.0788918617	0.0809079164	0.0653178247	-0.1664287733	-0.04826543	0.137396956	0.043501717300000006	-0.0984803567	0.030679876499999998	0.0266287027	0.048471954000000005	-0.1251323216	0.11441888550000001	-0.0101911911	0.0178014383	-0.1362047372	-0.1062500749	0.0651893733	-0.0344043598	-0.06288938599999999	-0.056233435400000004	0.0671426969	-0.0614561661	-0.04791263849999999	-0.0003369201	0.11273960179999999	-0.10061031949999999	0.1343384684	0.09093786599999999	0.0298171592	0.1357351336	0.048963531100000006	0.08313745089999999	0.06761017150000001	0.020420873500000002	0.0092672263	0.031926014100000004	-0.06615313889999999	0.19806976469999998	0.0111403657	-0.20479076969999999	-0.0840695132	0.0933266093	0.0509077125	0.12380249900000001	-0.0621424178	0.09404130320000001	-0.11399356279999999	-0.0911528348	0.0351923678	0.0341282399	0.000122738	0.017614538000000002	1.5064616644e-08	0.00031027194895344413	-0.054186800000000014	0.09031319999999997	0.0029362092942400012	0.008156474094239991	-0.155334	-0.16110536	0.0259549370207296	0.024128651556	0.0019089000000000005	5.362000000000032e-05	2.875104400000034e-09	3.6438992100000015e-06	-0.000403326	0.00037677599999999984	1.419601541759999e-07	1.6267186227599996e-07	-0.00101313	-0.00010768199999999991	1.1595413123999975e-08	1.0264323969000005e-06	0.0	0.0	0.0	0.0	0.0	0.0
761.7825833352971	0.32456173567288715	0.10534032026299707	580312.7042729988	1138.5074062449132	-1.6581760207693603	1296199.1140745198	2.7495477158545105	813.4538147932187	0.704622746189898	661707.1088016402	0.4964932144481933	854.6652017560389	711.8728185707332	1.091856	21.431551	0.256460712	0.147255	0.0992359976	0.1138206283	-0.0502564178	-0.0667964933	-0.1271295586	0.0384169402	-0.1327047512	-0.0931067691	0.09805838509999999	-0.07597244809999999	0.0737723129	0.0019672424	-0.1198821506	-0.0135410362	0.0453845483	0.028745463399999997	0.08210559440000001	0.1608670287	-0.1571151539	0.0890284942	0.17407179190000002	0.1273257708	0.2042510605	0.0144885032	-0.1906701309	-0.08203806799999999	-0.0052037328	-0.1275314917	-0.2224461364	0.10116548619999999	-0.0489868006	0.08647427529999999	-0.0625776707	0.028187194300000006	0.1917632225	0.0999120597	-0.0233220783	0.0033888262	0.1641637611	-0.007927244699999999	-0.009393290600000001	0.0944610763	-0.0720789796	-0.0434090316	-0.024515857599999996	-0.09296944089999999	0.0066384409	0.0043835119	-0.0442740081	0.1289123174	0.1773239744	0.1112842748	-0.025507269300000003	-0.0481794567	-0.0377830242	0.0136114479	0.1618951226	-0.2790727428	-0.09244604470000001	0.0394130496	0.0276763402	0.026057	0.025934262000000003	0.000678967249	0.0006725859454846441	-0.1315	-0.0773132	0.017292250000000002	0.00597733089424	-0.0339982	0.1213358	0.014722376361639996	0.00115587760324	0.00213673	0.0002278299999999996	5.1906508899999815e-08	4.5656150929e-06	-0.0008130449999999997	-0.0004097189999999997	1.6786965896099973e-07	6.610421720249993e-07	-0.00101313	0.0	0.0	1.0264323969000005e-06	0.0	0.0	0.0	0.0	0.0	0.0
757.940209238178	-3.842374097119091	14.76383870221175	574473.360780013	1138.7189280794053	0.2115218344920322	1296680.7971663098	0.04474148646687467	812.419293071596	-1.0345217216226956	660025.1077549518	1.0702351925091862	854.6600302443973	698.4838535618782	1.480749	29.064968	0.35175278	0.208172	0.051027033099999994	0.04839260099999999	0.136655103	0.054407314000000005	-0.0566951888	0.0493513853	0.07938833719999999	0.1202135845	0.036026349900000004	0.0081897197	-0.029188845	-0.1273883169	-0.10908661130000001	0.1445984574	-0.23949804859999999	0.0323338385	0.0107414439	0.3373180204	0.0717463531	-0.0350210171	0.0714471639	0.0069470435	0.0165613509	-0.0514841879	-0.16942838010000005	-0.155435891	0.0427882067	0.0993896573	0.016869550900000002	-0.040052617400000004	0.0536046057	0.0162590179	0.177695486	0.1228925945	0.08686617029999999	0.08220201889999999	-0.0663793386	0.058388893	0.0339000374	-0.1102665318	-0.0577624466	-0.1413230767	-0.0189183356	-0.1308631144	-0.1021262858	0.1391242366	0.125932859	-0.1619585	-0.11471124210000001	0.1574465417	0.0718646902	-0.0661268454	-0.1203963852	0.045879553600000005	-0.18639130420000002	-0.0903457416	-0.058472502999999995	-0.255339127	-0.093702707	0.0435714113	0.021125992200000002	0.00409427	-0.02196273	1.6763046832899994e-05	0.0004823615090529	-0.0505163	0.0809837	0.00255189656569	0.006558359665690001	0.0772115	0.1112097	0.012367597374090001	0.005961615732249999	-0.000422129	-0.002558859	6.547759381881002e-06	1.7819289264100004e-07	-0.0007257460000000001	8.729899999999956e-05	7.621115400999925e-09	5.267072565160001e-07	-0.000907355	0.00010577500000000012	1.1188350625000024e-08	8.232930960249998e-07	0.0	0.0	0.0	0.0	0.0	0.0
755.0974932963597	-2.8427159418182555	8.08103392586765	570172.224382446	1146.4870503377058	7.768122258300536	1314432.556592053	60.34372341990422	811.9432095923563	-0.4760834792397191	659251.7756031371	0.226655479204996	857.9578669269171	694.8075680768491	1.495851	29.361391	0.22282498000000006	0.141253	-0.0236610387	0.11867073939999999	0.1069689344	0.0350960998	-0.0917297265	0.06732365650000001	0.040027747200000005	0.0183502344	-0.0115702793	-0.0774768417	0.0181399792	-0.1266890878	-0.026187466099999997	-0.0439687319	-0.0012300176	-0.0260001583	0.0391058919	0.2823087963	-0.0675253671	-0.0539172238	-0.1555690314	0.1545266537	0.0039284162	-0.1092899058	0.068984755	-0.1655002833	-0.11888434839999999	-0.0774062464	-0.027226463599999997	-0.09139789640000001	-0.162774789	0.013088443200000001	0.010996061599999999	-0.0846048354	-0.146733766	-0.10978539039999999	0.030245042599999997	-7.572569999999999e-05	0.1523098272	-0.0116307649	-0.0813068151	-0.1143131729	0.0437828144	0.09278320179999999	0.08899380539999999	0.2374752522	-0.0711900812	-0.1769683391	-0.3819350802000001	-0.1199902868	-0.1154104892	0.0394669742	0.0405193413	0.14618317150000001	-0.1271980629	0.1092938768	0.1780086186	-0.0569170645	-0.09492232490000001	0.0476608776	0.014500496399999997	0.0156916	0.01159733	0.00024622631056	0.0001344980631289	-0.08563739999999999	-0.03512109999999999	0.007333764278759998	0.0012334916652099993	-0.0243255	-0.101537	0.010309762369	0.0005917299502499999	0.000989328	0.001411457	1.992210862849e-06	9.78769891584e-07	-0.0007239839999999999	1.7620000000002044e-06	3.10464400000072e-12	5.241528322559997e-07	-0.000829183	7.817199999999994e-05	6.110861583999991e-09	6.87544447489e-07	0.0	0.0	0.0	0.0	0.0	0.0
753.58877316052	-1.5087201358397806	2.276236448288406	567896.0390335778	1138.81636046703	-7.670689870675687	1296902.702867373	58.8394830920866	812.5438810466069	0.6006714542505733	660227.5586262825	0.3608061959514986	851.5567149822201	677.0406613999605	1.265999	24.849733	0.238276665	0.138184	-0.08310479559999999	0.0377542451	0.1830468847	-0.030051934500000002	-0.055716775700000006	0.0507316717	0.1928807435	0.071391173	0.0177310976	0.1367539826	-0.062068169699999995	-0.0592519859	-0.1357217262	-0.029252559100000002	-0.08191128519999999	-0.0311275649	0.0116660923	0.0336108398	-0.0408121531	0.161414908	-0.0028510944	0.2728814805	0.008673363100000001	-0.1006889576	0.1184397673	0.12876867960000002	0.0874087815	0.0395703379	0.0689841438	-0.0955753084	0.1248907551	-0.0303075641	0.046272658499999994	-0.0726501928	-0.0550420839	-0.0272745259	0.14872812300000002	0.047816934900000004	-0.0567913927	-0.2016371786	-0.061521233099999996	0.0034954891999999997	-0.048059489299999994	-0.013461736699999999	-0.17023981850000006	-0.0052020994	-0.070137529	0.0224029878	0.0407822846	-0.08854763060000001	0.186040777	0.2132948353	-0.0292843325	0.029290506299999998	-0.0242567168	-0.0184480675	0.0713227301	-0.0845996332	-0.09610441609999999	0.051674982300000005	0.0078234205	0.015760200000000002	6.860000000000199e-05	0.0002483839040400001	4.705960000000274e-09	0.00663193	0.09226932999999997	4.39824955249e-05	0.008513629258648897	0.0523126	0.07663810000000001	0.00587339837161	0.0027366081187600003	4.51433e-05	-0.0009441847	8.914847477140902e-07	2.03791753489e-09	-0.0008572419999999999	-0.00013325800000000006	1.775769456400001e-08	7.348638465639998e-07	-0.0005206130000000001	0.00030857	9.52154449e-08	2.7103789576900005e-07	0.0	0.0	0.0	0.0	0.0	0.0
749.9858741942921	-3.6028989662278255	12.980880960845539	562478.8114909766	1133.1908380208972	-5.625522446132891	1284121.475374503	31.646502791944986	810.7691263024243	-1.7747547441825873	657346.5761651965	3.149754401998601	852.3009136530969	653.9871996295453	1.430134	28.071472	0.423865175	0.247083	-0.1442761044	0.0631402792	-0.0497514425	-0.065565762	-0.09078586550000001	-0.0619510611	0.0139979995	-0.0990204464	-0.058946176100000004	-0.1121709268	-0.0014154884	-0.0652616117	-0.1110511433	0.029117813	0.0046074133	-0.18127299370000002	0.0428987996	0.0380243642	0.1403771865	0.0117046404	0.0235908818	0.0635017854	-0.0273399506	-0.057339127300000015	0.0594346989	0.0200361132	0.20654856289999998	-0.0266969121	-0.091075815	-0.0074372722	0.0306126639	-0.1048262306	-0.05273056	-0.0470343409	0.045082143600000006	-0.035129294900000003	-0.058635953399999996	0.15676436859999998	0.09624404730000001	0.0709821629	-0.1147508802	-0.0202956342	-0.014131550500000001	-0.0325146716	-0.0115268726	-0.10196851	0.057409981299999996	-0.1074728192	-0.17016803379999998	-0.060833763	0.0337784677	0.0094934498	-0.1889178585	0.047799102999999996	0.1576984915	-0.1109682791	0.1465271779	0.1018084366	-0.0972485133	0.0556073782	0.0011185157	-0.00257511	-0.01833531	6.631191512099999e-06	0.0003361835927961	-0.18	-0.18663193	0.0324	0.0348314772955249	-0.0418625	-0.09417510000000001	0.00886894946001	0.0017524689062499998	0.00199959	0.0019544467	3.819861903140889e-06	3.9983601681e-06	-0.0008097489999999999	4.749300000000002e-05	2.255585049000001e-09	6.556934430009999e-07	-0.00101313	-0.0004925169999999999	2.425729952890001e-07	1.0264323969000005e-06	0.0	0.0	0.0	0.0	0.0	0.0
750.7725222717146	0.7866480774224556	0.6188151977124456	563659.3801982321	1130.3828685545993	-2.8079694662978913	1277765.4295217246	7.884692523661263	810.5633353791399	-0.2057909232844395	657012.9206609561	0.042349904106262055	852.4507513982909	654.4327843308449	1.069288	20.988573	0.25937614	0.162548	-0.1659325962	-0.0100076538	0.070518169	0.0203643748	-0.0391672824	-0.0958542626	0.0744081543	0.011058985600000001	-0.11820784779999999	-0.0120867393	-0.11268759560000001	-0.1037178667	0.0397587666	-0.14553679490000002	0.165151258	-0.0368794844	-0.0367754946	0.0712358542	0.1875960411	-0.1021086731	-0.12995992609999998	0.0415511982	-0.0027056167	-0.1507119425	0.0105541674	0.0335435423	-0.0497242866	-0.12477907869999999	-0.1266164182	-0.12898325089999998	0.08627521029999999	-0.06275203139999999	-0.0037474258000000002	-0.04372169769999999	0.11931174720000001	-0.1379397443	-0.0437422943	-0.0879140615	0.0139464491	0.0696171928	-0.1542572389	-0.1238366594	0.027418394	0.1354334618	-0.014709114799999999	-0.0795937909	-0.0581674607	-0.0675245046	-0.033144855	-0.10718871529999999	0.1080120975	-0.189565948	-0.1068105763	-0.0220693746	-0.1151641682	0.1540096732	0.20911119739999998	0.0188752578	-0.09835416429999999	0.0594518474	-0.0055903678	-0.029846800000000007	-0.027271690000000005	0.0008908314702400002	0.0007437450754561003	-0.0282943	0.1517057	0.0008005674124899999	0.023014619412490004	-0.0635437	-0.0216812	0.0004700744334399999	0.00403780180969	0.0012363	-0.00076329	5.826116241e-07	1.5284376899999996e-06	-0.00110493	-0.0002951810000000001	8.71318227610001e-08	1.2208703049e-06	-0.00112901	-0.00011587999999999983	1.3428174399999964e-08	1.2746635801e-06	0.0	0.0	0.0	0.0	0.0	0.0
752.6382508140825	1.8657285423679468	3.480942993806424	566464.3365884818	1135.1214596407856	4.738591086186262	1288500.7281370277	22.45424548208389	811.8526961405571	1.2893607614172424	659104.8002306918	1.6624511730824512	853.0118150472641	652.2357689231634	1.074639	21.093616	0.24457885	0.168266	-0.1550042792	-0.0868064481	-0.0996092599	-0.08479554210000001	0.074978549	-0.0435065708	0.0764384594	-0.14359084689999999	-0.056729473600000004	-0.0898591045	-0.1942531107	-0.0344295079	-0.019702362	-0.059465700199999985	0.0316110849	-0.17954828379999999	0.141755076	0.0619639603	-0.0502518521	0.012172843400000001	-0.0425058864	0.0497331152	0.0653239412	-0.0306786503	-0.1347577653	0.1270626934	0.06191256360000001	0.08400968019999999	0.04265522	-0.0823384755	0.0499393387	-0.0904637542	0.1215009244	0.0625550991	-0.1597420131	0.1492864825	0.0041822107	0.061590802	-0.0711994033	0.1743967602	-0.033393501	-0.0376185552	-0.072876018	0.1491620214	-0.1363709397	0.0224908589	0.1493009523	0.0770112538	0.0539074379	-0.07041564480000001	0.13111756089999999	0.0760731102	-0.1309544094	0.0364554771	-0.1610477056	0.0083819142	0.05260224559999999	-0.0078048639	-0.0994209319	0.0632023111	-0.0122793656	-0.0221263	0.007720500000000002	0.0004895731516900001	5.9606120250000026e-05	-0.186746	-0.1584517	0.034874068516	0.025106941232889996	-0.0413284	0.022215299999999997	0.0004935195540899997	0.00170803664656	0.00214198	0.00090568	8.202562624000001e-07	4.5880783204e-06	-0.00110793	-2.9999999999999645e-06	8.999999999999788e-12	1.2275088849e-06	-0.000913863	0.00021514699999999995	4.628823160899998e-08	8.35145582769e-07	0.0	0.0	0.0	0.0	0.0	0.0
