global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
749.7243741270039	1.6376484138149865	2.6818923272707407	562086.6371601277	1130.2918785367233	1.5724132352384004	1277559.7306860748	2.472483382352893	809.9826228067392	1.6440751120098869	656071.8492488844	2.7029829739303213	847.581482420365	717.7096389594618	1.027873	19.538006	0.12603492499999994	0.0591378	-0.0087417059	0.0039380706	-0.0280705748	-0.05903504480000001	-0.008216364	0.018020839	-0.0110670434	0.0014484943	-0.0645030427	-0.0109129339	-0.0869949869	-0.012538533300000002	0.0013739287	-0.061582955099999996	0.0731291963	0.0288177145	0.0305187164	0.09076403599999999	-0.1317864908	0.1107790561	0.0609774289	-0.1309835963	0.0199575051	-0.1369291967	0.0022591917	-0.0178224474	-0.165387743	-0.011080186100000002	-0.0384646527	0.0285419648	0.062290279800000015	0.09688861050000001	0.0002585014	0.0791169869	-0.017767143200000002	0.0246905912	0.0293551937	0.2085586843	-0.022551891299999998	-0.034150397799999996	-0.029821438500000002	0.0438429586	-0.1058335749	0.0113908401	-0.0455504212	0.1304075221	0.0133020479	0.023313136	-0.0230841414	-0.0198465956	-0.077411644	-0.08767055900000001	0.038879062	0.0411248111	0.0911572044	-0.0250666559	-0.0872968607	0.0141124305	0.0188190586	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	-0.0171824	0.010256699999999995	0.00029523486976000004	0.00010519989488999996	0.221097	-0.04128700000000002	0.048883883409000004	0.0017046163690000015	0.295804	-0.008122000000000018	6.596688400000029e-05	0.087500006416	-0.00234778	-0.0006757699999999997	4.5666509289999973e-07	5.512070928399998e-06	-0.000236984	-0.0001447045	2.0939392320250004e-08	5.6161416255999995e-08	0.00157391	0.00050691	2.5695774809999994e-07	2.4771926881e-06	0.0	0.0	0.0	0.0	0.0
749.4376165733321	-0.286757553671805	0.08222989458783812	561656.7411351168	1137.9027487184778	7.610870181754535	1294822.6655410673	57.92534492352032	809.0383402404103	-0.944282566328866	654543.0359789579	0.891669565072629	849.3150251855452	731.7076657905376	1.088263	20.685915	0.16273764999999998	0.0848536	0.018915101299999997	-0.0007994527	-0.053794275700000005	0.1732215259	0.0481253802	0.0461416613	0.0755829221	-0.070457584	0.0751978754	0.0520660171	-0.044740659599999996	0.047936554400000005	-0.0521312721	-0.06318827889999999	-0.0112801846	-0.0056403660999999996	0.0855285775	-0.1579767999	-0.0154700449	0.056405615599999986	0.0987421575	0.0151636516	-0.076439411	-0.04699265	0.0214408736	0.0176860037	-0.0160131557	-0.1458715995	-0.0076744471	0.0349399357	0.028153272200000006	-0.10428109769999999	-0.0141055802	0.08108047639999999	-0.0659113776	0.0182412443	0.07184595	-0.020442985900000002	0.0182384612	-0.0860603604	0.0103763831	-0.09169848720000001	0.0122155675	-0.0702060875	0.10381476279999999	-0.027776405499999997	0.00036594970000000004	-0.0140852946	-0.0815294306	0.059562867699999994	-0.026842306099999998	-0.11625239539999999	0.0027468246000000003	0.1212549612	0.08261659019999999	0.0524077825	0.0001748443	0.013031420600000001	-0.056218889	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	-0.0284891	-0.011306699999999996	0.0008116288188099997	0.0001278414648899999	0.274766	0.053669000000000015	0.075496354756	0.0028803615610000018	0.329489	0.033684999999999965	0.0011346792249999976	0.10856300112099998	-0.00320559	-0.0008578100000000001	7.358379961000002e-07	1.02758072481e-05	-0.000242643	-5.658999999999981e-06	3.2024280999999786e-11	5.8875625449e-08	0.0011558400000000006	-0.0004180699999999994	1.7478252489999946e-07	1.3359661056000015e-06	0.0	0.0	0.0	0.0	0.0
747.3168575934419	-2.120758979890184	4.497618650784851	558482.4856433368	1127.8559926165515	-10.046756101926348	1272059.1400810666	100.93730817159431	809.2604368995961	0.22209665918580868	654902.4547309253	0.049326926021497255	847.8484732210637	701.7646820715163	1.122753	21.341507	0.2770463	0.17945	-0.0833151278	0.0353203534	0.0158047379	-0.0159921483	-0.14836117070000002	0.0356863164	-0.0739917306	-0.0309860014	-0.0904706609	-0.0467822691	-0.0368258974	-0.0225466637	0.1706202091	-0.0241815507	-0.023236431499999998	0.060536450599999986	-0.0302456758	0.10365984550000001	-0.0230820306	0.0652577116	-0.0290274551	-0.0382232998	-0.1416588025	-0.0684102203	-0.0124263705	0.0123056349	0.1386243523	0.0528320126	-0.0742456389	0.0181173104	-0.0849113865	0.0670156072	0.0345045255	0.024546595299999998	0.14210002189999998	0.018284511399999998	-0.1285157075	-0.044750764400000004	0.1654278535	-0.048927114	0.0297409004	0.1425132254	0.007371743199999998	0.026162277400000003	0.0501089928	0.0232494054	0.054395088200000004	-0.1132044774	0.023292213500000002	0.07095755179999999	0.0191824962	-0.0376137604	0.0213255911	-0.0403220835	0.0494706755	-0.0885858499	0.0811517808	0.0644087571	0.0451009107	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.0182193	0.0102698	0.00033194289248999993	0.00010546879203999998	0.10960999999999999	-0.16515600000000005	0.0120143521	0.02727650433600001	0.310202	-0.019287000000000002	0.000371988369	0.096225280804	-0.00222006	0.00098553	9.712693809000005e-07	4.9286664035999985e-06	0.00013230700000000002	0.00037495	1.4058750249999998e-07	1.7505142249000005e-08	0.00144203	0.0002861899999999993	8.190471609999959e-08	2.0794505209e-06	0.0	0.0	0.0	0.0	0.0
747.5030262327202	0.18616863927832128	0.034658762250741715	558760.7742270748	1137.1862224392642	9.33022982271268	1293192.5045056837	87.05318854463711	807.4643318570364	-1.7961050425597025	651998.6472213302	3.2259933239083898	847.8447205076615	711.9391822352939	1.080683	20.541826	0.2548940000000001	0.179357	-0.0725932389	0.0941740466	-0.1145837285	0.1295175593	0.0592107132	0.0614608778	0.0403539407	-0.07539157980000001	0.1026208912	-0.0008098922000000001	-0.0058615756	0.1329606576	-0.012151177800000001	-0.0463505737	-0.0471264266	-0.0134156147	-0.0361338769	-0.0615173498	0.0892801965	-0.0634094599	-0.10254325449999999	-0.0640787742	-0.0818561443	-0.136820749	0.0162668686	-0.0904442084	0.1966142907	0.0319755202	-0.040575227400000004	-0.1002669598	0.0288080953	-0.066794924	-0.07840086190000001	0.0702926007	0.0410740202	0.058976340499999995	0.0591519996	-0.0009660431	0.060864653	-0.0813139262	0.06970246990000001	-0.11661977789999999	0.032543579100000004	-0.0544388536	0.0364923607	-0.0324302267	-0.012959047900000001	-0.1281655448	0.050141055	0.0564722175	-0.0213138935	-0.029697417200000006	0.0139798952	0.0360158296	0.0159929999	-0.08697088369999999	-0.0163286447	0.0031068731	0.0213575116	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.0240097	-0.005790400000000005	0.0005764656940900001	3.352873216000005e-05	0.277011	0.16740100000000002	0.076735094121	0.028023094801000008	0.327358	0.017156000000000005	0.0002943283360000002	0.107163260164	-0.00317497	-0.0009549100000000002	9.118531081000003e-07	1.00804345009e-05	-4.3125e-05	-0.00017543200000000002	3.0776386624000015e-08	1.859765625e-09	0.00128144	-0.00016058999999999995	2.5789148099999986e-08	1.6420884736e-06	0.0	0.0	0.0	0.0	0.0
746.2020667532263	-1.3009594794939403	1.692495567285144	556817.5244267863	1123.2187281670463	-13.967494272217893	1261620.311305197	195.0908962444396	806.3123858527766	-1.1519460042597984	650139.6635795969	1.3269795967301157	844.8646022478737	696.5073708810045	1.237654	23.525574	0.26555197500000005	0.191167	-0.09870347060000001	0.032047865	0.1143146193	-0.0625128971	-0.08771860039999999	-0.0425100306	-0.10691389150000001	0.0615719916	-0.0457959976	-0.0516441742	0.1142802499	-0.10528207880000001	0.118581394	0.0174124841	-0.0748672493	-0.0700448892	0.0126689102	0.0272914593	0.0030310018	0.0214165415	-0.0379124898	-0.039465287599999996	-0.0728313621	0.025249554100000002	0.0020873351999999997	-0.0770944027	-0.0998293545	-0.0561065404	0.0148752543	-0.027507821000000002	-0.013912805700000001	0.0541996307	0.0798297021	-0.1234535301	0.10967755400000001	0.0737992771	-0.08971124529999999	0.021626003900000003	0.0721356959	0.08308673379999999	0.024307931499999998	0.1291043543	0.0998334334	0.049976312300000006	0.0582868116	-0.026339231600000002	-0.0193316516	-0.04519394980000002	0.0151688455	0.0665472192	-0.0532112915	-0.0242530386	0.0608323462	0.0038549691	-0.0326018194	0.0233636338	0.046627019299999996	0.1831476755	0.051992776799999994	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.017716700000000002	0.006293	0.0003138814588900001	3.9601849000000005e-05	0.0925339	-0.1844771	0.008562522649209998	0.034031800424409994	0.35887800000000003	0.03152000000000005	0.000993510400000003	0.12879341888400006	-0.00257212	0.0006028500000000003	3.6342812250000036e-07	6.615801294399999e-06	5.86725e-05	0.0001017975	1.036273100625e-08	3.44246225625e-09	0.00144203	0.00016058999999999995	2.5789148099999986e-08	2.0794505209e-06	0.0	0.0	0.0	0.0	0.0
747.3676457739783	1.1655790207520342	1.3585744536172706	558558.3979497388	1134.3257524353114	11.10702426826515	1286694.9126379357	123.365988095831	806.2228998809976	-0.08948597177902684	649995.3642925251	0.008007739145236788	845.6315894027551	707.2775026722146	1.242799	23.623365	0.271965675	0.195755	-0.0840061342	0.096486758	-0.1084782934	0.054724835599999994	0.0716707788	0.049021313399999995	0.0186044619	-0.0422550287	0.1065946906	0.0120337126	0.0478340509	0.0935311811	-0.0760367077	-0.0013065974	-0.0467682083	-0.0346819631	-0.0427131972	-0.0183330285	-0.021909204100000003	0.0020204439	0.024499029199999998	-0.0514277763	0.0379754536	-0.1307501036	0.0419217307	-0.14065453220000002	-0.0591212126	0.056729870999999994	-0.0315313572	0.0374644866	-0.06073965730000001	-0.2218727699	-0.07111364120000001	0.161407451	0.0261676797	-0.1648142141	0.0761806408	-0.0094762556	-0.0227246194	-0.0198330886	0.0678472381	-0.1384656595	0.0417467399	-0.019120231100000003	-0.10861992029999999	0.0196346102	-0.0447141926	-0.0006889075	0.09697436570000001	0.0226578048	-0.1007629963	-0.0240702035	0.0046256832	0.0999511258	-0.0100669868	-0.0609008371	0.011507923100000001	-0.0599535026	0.0087287414	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.0240974	-0.0063807	0.0005806846867599999	4.0713332490000004e-05	0.27378800000000003	0.18125410000000006	0.07495986894400003	0.032853048766810014	0.339647	-0.019231000000000054	0.0003698313610000021	0.115360084609	-0.00377232	-0.0012002000000000002	1.4404800400000005e-06	1.42303981824e-05	-4.3125e-05	-0.0001017975	1.036273100625e-08	1.859765625e-09	0.00144203	0.0	0.0	2.0794505209e-06	0.0	0.0	0.0	0.0	0.0
747.0963577118832	-0.2712880620950955	0.07359721263531238	558152.9677063621	1124.8990754879012	-9.426676947410217	1265397.9300335348	88.86223827083515	807.6984124635669	1.4755125825693085	652376.7254961664	2.1771373813203505	845.1945037047067	704.4106172121994	1.256859	23.890615	0.1928023	0.128342	-0.0880144897	0.0107022034	0.1310102449	0.042694253200000004	-0.030116091	-0.0651471237	-0.0626509975	0.031103051200000002	-0.0162231394	-0.036272223799999996	0.0669123337	-0.1233122625	-0.0034759338	0.0050467409999999996	-0.1282495475	-0.11658939300000001	0.07902358599999999	-0.0006979464	0.08619268140000001	-0.0432353029	-0.0428910043	-0.09522125740000001	-0.0256521206	0.0791643925	0.0410362544	-0.0464159774	0.0094573368	-0.0494779107	-0.0072829773	0.0492423825	-0.1593401112	0.0319733933	-0.024627945699999997	0.0227321144	-0.0266516594	-0.0297487894	-0.0016114638	-0.10060184330000001	0.0326186125	0.06616363509999999	-0.013232703799999999	0.0815416471	0.1160001918	0.037559282299999996	0.1018491944	-0.0258472566	-0.0806330555	0.0115915806	0.11496008320000001	0.0585258008	-0.0755088592	-0.0281285658	0.0776741817	-0.06665765259999999	0.0092629936	0.0784711812	-0.0296267367	0.043504613899999996	0.0539056199	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.0107591	0.013338299999999997	0.00011575823281	0.00017791024689000002	0.16401300000000002	-0.109775	0.026900264169	0.012050550625000005	0.352565	0.01291800000000004	0.00016687472400000105	0.124302079225	-0.0026369	0.0011354199999999998	1.2891785763999995e-06	6.953241610000001e-06	-4.3125e-05	0.0	0.0	1.859765625e-09	0.00144203	0.0	0.0	2.0794505209e-06	0.0	0.0	0.0	0.0	0.0
747.967066924714	0.8707092128307751	0.7581345333083878	559454.7332039597	1135.972505813856	11.07343032595486	1290433.5339650114	122.62085918377674	809.5323937776616	1.833981314094672	655342.696575391	3.3634874604484186	849.7036629319191	701.5473015923386	1.265065	24.046597	0.07641660000000003	0.0434836	-0.1027063408	0.09799243519999999	-0.09642277099999999	-0.0553341855	-0.008546468199999999	0.0775618616	0.042251468099999995	-0.0110754272	0.0327498431	0.0105619264	-0.0884124463	0.0783238731	-0.0102871253	0.0091260644	0.038204317200000004	-0.059976021399999996	-0.20629785579999999	0.10045087039999999	-0.0073856096	0.0044036466	0.038260307	-0.0181141527	-0.0898556251	0.0375503527	0.059949046900000004	-0.0800083169	0.0382686707	0.055338741799999994	-0.0626441222	-0.070010376	0.0568559062	-0.1482296869	-0.005733806700000001	0.0140140631	-0.023348739599999998	-0.0029213855	-0.1356659033	0.0354910702	-0.0856108067	-0.1009291301	-0.0295072866	-0.0410190379	-0.0542146439	-0.024607752400000002	-0.10613770869999999	0.0364583765	0.0049919539	-0.144613675	0.097311175	-0.0536033285	-0.0565776948	0.014471286399999997	0.08481722289999999	-0.0997849239	0.1575182057	0.08505504189999999	0.0699401293	0.0353738538	-0.0255670569	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.0223132	-0.0115541	0.0004978788942400001	0.00013349722681000006	0.184655	0.02064199999999997	0.034097469024999986	0.00042609216399999857	0.342476	-0.010089000000000016	0.0001017879210000003	0.117289810576	-0.00331953	-0.0006826299999999996	4.6598371689999953e-07	1.1019279420899996e-05	-4.3125e-05	0.0	0.0	1.859765625e-09	0.00144203	0.0	0.0	2.0794505209e-06	0.0	0.0	0.0	0.0	0.0
747.6666522239071	-0.3004147008068685	0.09024899246088032	559005.4228477047	1130.167472582619	-5.8050332312370765	1277278.5160837849	33.69841081576676	808.667712613404	-0.864681164257604	653943.4694233949	0.7476735158218856	847.015539507071	706.2594905958977	1.181378	22.455864	0.09665044999999996	0.0459904	-0.0902009951	0.0289846248	0.0751973534	0.07327156	0.0828497916	-0.045826296100000004	-0.0137239866	0.0012130544	0.10690780720000001	-0.020188278799999997	-0.00044136260000000004	-0.0153044825	-0.0196697236	-0.0878435444	-0.0309818956	-0.08808806970000001	0.06599476530000001	-0.0205008484	-0.0483859094	-0.0412590538	-0.0337732315	-0.1274138024	0.0070055962	0.0543067171	0.0486500149	-0.0716457261	0.037280762200000005	0.0339412042	-0.1493548685	0.0437235376	0.0331106327	0.0281574821	0.12422933300000001	-0.0555248993	-0.10002489070000001	0.0063125796	0.059748835099999995	-0.0023589357	0.0521882697	0.020747004399999998	-0.0308468179	-0.0186506826	0.031576325	-0.0300549289	0.1584175038	-0.0194992379	-0.0639108335	-0.1074266651	-0.006162443	-0.0062879363	-0.0110577109	0.0431147896	0.1121999555	-0.0335244102	0.0281320931	0.0349510132	0.002200925	0.0407711174	0.09005889460000001	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.0265655	-0.004252299999999997	0.0007057257902499999	1.8082055289999976e-05	0.213882	0.02922700000000003	0.045745509924000005	0.0008542175290000018	0.372821	0.03034500000000001	0.0009208190250000008	0.138995498041	-0.00288797	0.00043155999999999967	1.862440335999997e-07	8.3403707209e-06	0.000181838	0.00022496299999999998	5.0608351369000005e-08	3.3065058244e-08	0.00144203	0.0	0.0	2.0794505209e-06	0.0	0.0	0.0	0.0	0.0
749.1641500519497	1.4974978280425828	2.2424997449922537	561246.9237230603	1131.9574878699839	1.7900152873648951	1281327.7543449246	3.2041547290000274	807.7281536467584	-0.9395589666455636	652424.7701936014	0.8827710518040791	847.9973167975743	715.4648930888756	1.219399	23.178572	0.2635784700000001	0.154218	-0.041798864399999996	0.059437886100000004	-0.0156891877	-0.09007273789999999	-0.0438572465	0.0337320527	0.0138328325	0.0942191328	-0.0023128458	-0.1136979181	0.0043431619	0.016444036999999998	0.0422638715	-0.0048516704999999995	-0.026777064399999998	0.025072860099999997	0.0139789119	-0.0531668988	-0.09820311529999999	0.0299894399	0.10440218289999999	-0.1532738964	0.017597167900000002	0.093207319	0.0711054429	0.09701787099999999	0.036825298799999996	0.0187990286	0.040144942999999995	-0.1472513693	-0.047817783200000005	0.09156692890000001	-0.1055756841	0.1096227008	-0.0641297624	-0.0443034792	0.043653278	-0.0601073734	0.0615975597	-0.0457507171	-0.0011178909	0.031220788399999998	0.0629491248	0.07564983480000001	-0.023359136699999998	0.0394459106	0.049181042800000005	-0.1236646704	-0.13970217640000002	0.0167872209	-0.0485316176	-0.0725604626	0.08439000220000001	0.07768463889999999	0.1189344394	0.08202114519999999	0.0194051457	-0.0854617694	-0.0064584037	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.00621372	0.03277922	3.86103162384e-05	0.0010744772638084	0.0952059	-0.11867610000000002	0.00906416339481	0.014084016711210004	0.283157	-0.08966400000000002	0.008039632896000003	0.080177886649	-0.00266375	0.00022422000000000024	5.02746084000001e-08	7.095564062499998e-06	-4.3125e-05	-0.00022496299999999998	5.0608351369000005e-08	1.859765625e-09	0.00144203	0.0	0.0	2.0794505209e-06	0.0	0.0	0.0	0.0	0.0
749.7054941465152	0.5413440945654884	0.29305342872092843	562058.3279534705	1132.62654915974	0.6690612897562005	1282842.8998615008	0.4476430094502305	807.7906976055285	0.06254395877010666	652525.8111380264	0.0039117467786368015	844.6622087160747	722.8258275328137	1.11616	21.21619	0.33704892	0.240016	0.0043375961	0.0215728058	-0.0015613175	-0.028121321	0.08756724769999999	-0.0512158886	0.0373339178	0.0084658185	0.1779964004	-0.004892795	0.019493937700000002	0.026968308599999997	-0.1183379539	-0.0741609948	-0.08499369789999997	-0.049448846100000006	0.0743207095	-0.09929610130000001	-0.0632881156	0.030405409799999998	-0.1374256202	0.0089812765	0.0025567757	0.0809531408	0.07323909	0.0467800808	0.016719053	-0.0080951477	-0.0334544038	-0.0393709528	-0.0013411447	0.06385747879999999	0.0549624729	0.033799896	0.0395038563	0.0305214125	0.1032859713	0.0225894323	-0.16123824539999998	0.0413429121	-0.0139346271	-0.1057969694	0.05388482309999999	-0.0111936485	0.0875005947	0.0305111674	-0.126637374	-0.0958710352	-0.0203068496	-0.0433966484	-0.027855744300000002	-0.0030853035	-0.0497230152	0.0751257046	-0.0371169265	0.0057169301	-0.005883203	0.0637341787	0.0783429986	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.0115596	-0.01777332	0.00013362435216	0.00031589090382239994	0.319723	0.2245171	0.102222796729	0.05040792819240999	0.355066	0.071909	0.005170904281	0.126071864356	-0.00312074	-0.00045699	2.088398601e-07	9.7390181476e-06	-4.3125e-05	0.0	0.0	1.859765625e-09	0.00144203	0.0	0.0	2.0794505209e-06	0.0	0.0	0.0	0.0	0.0
751.2361868935844	1.5306927470692244	2.343020285930329	564355.8084984125	1135.3979410327925	2.77139187305238	1289128.4845015046	7.68061291402078	808.4459658504912	0.6552682449627127	653584.8796999337	0.4293764728565137	846.7109372417133	720.4999627412762	1.102065	20.948261	0.21300557	0.191366	0.012247315900000002	-0.0174008064	0.0141148326	-0.157253264	0.027092967599999997	-0.0547203112	0.06763627950000001	0.0526379741	-0.054266815999999996	-0.1066626557	-0.0013269387	-0.0278692444	0.0151078316	-0.023157431200000002	-0.0227586941	0.0272874698	0.0180340287	0.0591414674	-0.1540606955	0.010621826200000002	-0.0399833725	0.0004950687	-0.0710986178	0.0073990559	-0.0085367326	-0.1562556053	-0.0938504194	-0.1164337152	0.1024525408	-0.0398134719	-0.123824	-0.0344540651	0.1103832807	0.0112614999	0.0345860608	-0.0905094325	-0.0389859615	-0.04577009730000002	-0.0490652651	0.0371524041	-0.039177091000000004	0.0377212616	-0.0110403567	0.1139709859	-0.0406148395	0.1096236755	-0.0207286995	-0.0130574675	-9.62299e-05	-0.068926474	0.0245929389	-0.0397089156	0.0649321031	0.11904733880000001	0.0614162876	-0.0294195262	0.054167628499999995	0.0210460663	0.06715865389999999	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.00526203	0.00629757	2.76889597209e-05	3.96593879049e-05	0.12920000000000004	-0.19052299999999994	0.01669264000000001	0.03629901352899998	0.342438	-0.012627999999999973	0.00015946638399999931	0.11726378384400002	-0.0030496	7.113999999999992e-05	5.0608995999999885e-09	9.30006016e-06	-4.3125e-05	0.0	0.0	1.859765625e-09	0.00144203	0.0	0.0	2.0794505209e-06	0.0	0.0	0.0	0.0	0.0
751.7744152140925	0.5382283205080967	0.28968972499696644	565164.7713704908	1136.118151808905	0.7202107761124807	1290764.454869682	0.5187035620285418	808.6229258904804	0.17696003998912602	653871.0362756813	0.031314855752953084	846.4788171599307	744.2921118745912	1.088012	20.681145	0.23237508	0.189435	0.09681629609999999	0.0156552935	-0.044941645499999995	0.0307472864	0.0950451626	-0.012717125900000001	0.0730852935	0.0321739687	0.141938048	0.0374276089	6.742199999999999e-05	-0.011210020800000001	-0.2020540603	-0.0764982894	-0.05021853849999999	-0.0112141264	0.0819821551	0.0235499461	-0.0621163936	0.0543363595	-0.11315248509999999	-0.007054149300000001	-0.1250747702	0.0557227704	0.0184970921	0.0651286468	-0.0027041264	-0.050020672800000006	-0.0702509986	0.0156260064	-0.0459300583	-0.07765177059999999	-0.041286842000000004	-0.027369326	-0.13043510949999998	-0.013264736599999999	0.0939217211	-0.0003638424	0.0025158406	0.005936724799999999	-0.06553232	-0.14739556199999998	0.039870149199999996	0.009127606199999999	0.0295971619	0.0664844363	-0.0815938013	0.0446027	-0.0216546396	0.068138954	0.0006525855000000001	-0.0760387757	-0.0819122305	0.14219554980000002	0.0469168692	-0.0124575206	-0.0406581355	0.1159973076	0.009143964499999999	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.0184366	-0.013174569999999995	0.00033990821955999983	0.0001735692946848999	0.316173	0.18697299999999994	0.099965365929	0.03495890272899998	0.341202	-0.0012360000000000149	1.5276960000000367e-06	0.11641880480399999	-0.00338699	-0.00033738999999999986	1.1383201209999996e-07	1.14717012601e-05	9.61952e-05	0.0001393202	1.941011812804e-08	9.253516503040002e-09	0.00129891	-0.00014312000000000005	2.0483334400000016e-08	1.6871671880999995e-06	0.0	0.0	0.0	0.0	0.0
750.3801921554087	-1.3942230586837925	1.943857937365589	563070.4327791882	1128.4760717710685	-7.642080037836423	1273458.2445598615	58.401387304697934	808.9971399542834	0.3742140638030378	654476.3724542104	0.14003616554798404	846.0282807250818	725.2998027137281	1.125652	21.396606	0.28587390999999995	0.221597	0.0741885466	-0.0039404432	0.1185275534	-0.1040285308	-0.0011530854	-0.0299721638	-0.00673519	0.11666527800000001	-0.085200641	-0.0261746304	-0.014557384199999999	-0.110230428	0.0374314055	0.0165413695	-0.0034840057	0.0054098272	0.0334221135	-0.011559032700000001	-0.1380944186	0.0885708141	0.042910825199999995	-0.0335994904	-0.028922226000000002	0.0081425499	0.052301462699999995	-0.00034172410000000004	0.0265344576	-0.0374634879	0.072253974	-0.0010572803	0.1374491416	-0.1084034209	-0.0658743138	-0.0341932269	-0.028155911699999998	-0.033586954	-0.1275201121	-0.0674075072	-0.16592569640000002	0.036366672200000005	-0.0693944431	0.1073976908	-0.007203625	0.1119008816	0.0008398809	0.0309856055	-0.0288574911	0.0027385725	-0.0915837599	-0.0662218752	-0.0159933938	-0.0563297297	0.0539611929	0.0711319027	0.1327182517	-0.0043814876	-0.0169626568	-0.049739463600000006	-0.016356235400000002	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.0071987	0.0112379	5.182128169e-05	0.00012629039640999994	0.102291	-0.21388200000000002	0.010463448680999998	0.045745509924	0.336986	-0.0042159999999999975	1.7774655999999977e-05	0.113559564196	-0.00253867	0.0008483200000000001	7.196468224000002e-07	6.444845368899999e-06	-4.3125e-05	-0.0001393202	1.941011812804e-08	1.859765625e-09	0.00144203	0.00014312000000000005	2.0483334400000016e-08	2.0794505209e-06	0.0	0.0	0.0	0.0	0.0
