global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
767.4730549897495	0.3531421321417838	589014.8901352991	0.1247093654936451	1019.7388611132727	2.047805154888806	4.1935059523891685	1039867.3448645944	788.885221108697	-0.6652707706219871	622339.8920837177	0.44258519824397263	784.4424000059565	689.1264847971097	1.078348	12.451121	0.08527215380000001	0.0431216	0.0049373402	0.0459525005	0.037167123999999996	-0.0041140314	0.0479130171	0.0357390232	-0.035672741200000004	-0.0632817209	0.031719296200000004	0.0185249107	0.005466095799999999	-0.0519703612	-0.0326042998	-0.000549753	0.0365798466	0.0231349297	-0.1667932527	-0.024634121800000002	-0.0645614708	-0.0170798245	0.0384824882	-0.0373811905	-0.0369545499	0.0396857304	0.11582898720000001	0.0603949103	-0.0820359341	-0.0602247171	0.0308722714	0.06882430839999999	-0.13096911519999999	0.0252345755	-0.025518191800000003	-0.0351148556	0.028406397599999997	0.10310701359999999	-0.029205223500000002	0.0757390914	-0.0330664589	0.012267375700000001	0.0124150454	0.0859528917	0.15156238130000002	0.0088854062	0.0151287866	0.0757367141	0.0701224363	0.045004730300000004	0.054251216399999996	-0.0008970345	-0.0146604896	0.0318448449	0.0311508589	0.033416530800000004	0.0939914529	0.048024423600000005	-0.0538648121	0.015192402800000001	0.0777621804	-0.010493103	0.1502163357	0.0470002317	-0.0377808731	-0.0273667099	-0.014275723999999997	0.0321403467	0.0525750901	-0.0084181226	-0.10906557550000001	0.003068042	-0.0040734874	-0.1106733001	0.0502866298	-0.0248960943	0.0696026335	-0.032171503399999996	-0.053604165999999995	-0.018738913899999998	0.12329232949999999	0.1188444817	-0.010523600400000001	0.0429120022	0.0402956586	0.0051061415	0.0746715088	-0.0133905928	-0.09244604470000001	0.00697502	0.01112716	4.865090400040001e-05	0.0001238136896656	0.034486699999999995	0.034569446000000004	0.0011950465967469155	0.0011893324768899995	0.00618531	0.0062128478	3.859947778596484e-05	3.82580597961e-05	-0.000496584	-0.000394105	1.55318751025e-07	2.46595669056e-07	0.000179133	-5.218600000000002e-05	3.2088631689e-08	2.723378596000002e-09	-0.000103983	-0.000220963	1.0812464289e-08	4.8824647369e-08	0.0
767.9922632041331	0.5192082143836387	589812.1163414065	0.2695771698834465	1019.2243700236853	-0.5144910895874091	0.2647010812648394	1038818.3164501782	789.1848565334367	0.29963542473967664	622812.737781701	0.08978138775892643	784.7401203744113	689.6563592451547	0.955799	11.036114	0.0669086201	0.0281019	0.016540348899999998	0.062101757699999996	0.0024391362	-0.0336869775	0.1068338306	-0.0060166612	-0.0301991302	-0.033121364	0.0088656986	0.0489053642	0.0413407455	-0.08765976869999999	-0.0194030603	-0.0348342125	0.0181663009	-0.0098282296	-0.1273479714	0.0576678579	-0.0248333539	0.0054730913	0.0707131512	0.0104922698	-0.059479149	-0.0168535067	0.11996224220000001	-0.0070053891	-0.035298478	0.0754079041	0.023089569100000002	-0.0883124148	-0.048085410599999996	0.0394899387	-0.0577496045	0.18020936699999998	0.0450337862	-0.0255578773	-9.99621e-05	0.1336014585	0.0576729743	-0.0782131378	0.0542418701	0.0340025976	-0.063155277	-0.0945633797	-0.0971814345	0.0152379453	-0.2189474009	-0.184144134	0.037896546600000004	-0.029456973799999998	-0.024715755	0.023739927200000004	0.0040890703	0.0022664388000000002	0.1244817441	0.007460805999999999	-0.07466377240000001	-0.0382366978	0.048848152	-0.011876933999999999	0.0481796408	0.0219370923	0.0017049633	0.0558094778	0.127765651	0.1012623873	0.043621432	-0.0064246971	0.0124598829	0.0528221302	0.0769153586	-0.0478777416	0.0492200811	-0.015915853400000003	0.2167511987	-0.053161368	0.0121829682	-0.009702615500000001	-0.042056138	-0.0745147307	-0.0532199788	-0.0591411054	0.142141194	0.0147840586	0.07298352400000001	-0.0178211701	-0.09610441609999999	-0.00743042	-0.01440544	5.521114137640001e-05	0.0002075167015936	0.055561800000000015	0.021075100000000013	0.0004441598400100005	0.003087113619240001	3.22999e-05	-0.0061530101	3.785953329070201e-05	1.04328354001e-09	-0.000688441	-0.00019185700000000006	3.680910844900001e-08	4.7395101048100004e-07	4.14175e-05	-0.0001377155	1.71540930625e-09	1.896555894025e-08	7.19459e-05	0.00017592889999999998	5.17621252681e-09	3.0950977855209985e-08	0.0
767.6876459224686	-0.3046172816644912	589344.3217019816	0.09279168828866396	1018.3214103445924	-0.9029596790928736	0.8153361820675052	1036978.4947661998	789.9970280870064	0.8121715535696694	624095.3043863025	0.6596226324277704	784.6891044609247	695.3854171124052	1.1644580000000002	13.445382999999998	0.07256757009999999	0.0385993	0.0639840675	0.0553511663	0.0075056333	-0.044197000099999995	-0.050251017099999996	-0.1086285762	-0.0210468067	-0.0015176919	0.0245333543	0.0383637083	0.0093149303	-0.013261745600000001	-0.0189925676	-0.14226089449999998	0.0280325515	0.004286067	0.07330897980000001	-0.099297466	0.08968590439999999	0.0074600820999999986	-0.0633684571	0.013710233899999999	-0.0826125634	-0.12692987220000002	0.0266465901	0.1321558699	0.002395488	0.0956435861	-0.0685105973	-0.0105199426	-0.15588019279999998	0.021848135499999997	-0.0124389205	0.0729746503	-0.0568991762	0.0324422556	0.0744277104	0.09340640089999999	-0.0620170604	-0.045088747699999994	-0.0136184625	-0.1723590667	-0.0372038133	0.0415115927	0.0683622519	-0.079071253	-0.2273722739	0.13279699890000002	-0.08771991609999999	-0.10726554769999999	-0.0568315789	-0.0576531842	0.1023379989	-0.0523411756	-0.0830307007	-0.0077785721	-0.0455218225	-0.1009239774	-0.0420810762	0.0412844696	0.0929518165	0.1233904252	-0.0034727553	-0.0197534726	0.0249475088	-0.027953241299999997	0.1517291844	0.0446901379	-0.0066164339	0.0774120177	0.040785584	0.027585274500000003	-0.050766631799999996	0.0670609338	0.0438350963	-0.0407811593	-0.12227748810000001	-0.0061598393999999996	0.0772362654	0.0325514445	-0.0081126606	0.0633830737	0.1067932311	0.1494212539	0.0712666859	-0.022223568500000002	-0.0994209319	-0.00141186	0.00601856	1.9933486596e-06	3.62230644736e-05	0.0412252	-0.014336600000000012	0.00020553809956000036	0.0016995171150399994	0.00209262	0.0020603201	4.24491891446401e-06	4.3790584644e-06	-5.10398e-05	0.0006374012000000001	4.062802897614401e-07	2.6050611840399997e-09	0.000335932	0.0002945145	1.12850308624e-07	8.673879071024999e-08	0.000143072	7.11261e-05	2.0469597184e-08	5.0589221012100014e-09	0.0
767.1260782036209	-0.5615677188477548	588482.4198600678	0.31535830285187105	1022.2433466523372	3.921936307744773	15.381584402006698	1044981.4597749704	788.9563520141245	-1.0406760728818654	622452.1253834353	1.0830066886688217	784.5124193472168	692.4987751430724	1.125242	12.992585	0.08254053349999999	0.045153	0.0161922384	0.029844537799999998	0.0707639063	-0.0030412571000000004	-0.0058273597	-0.0573476801	-0.0301550473	-0.0713558883	-3.3699000000000004e-05	-0.0380880528	-0.030315145499999998	-0.0200566085	-0.0341873741	-0.016723677	0.042088241500000005	0.011132618300000001	-0.0336155286	-0.09403045310000001	-0.0140040638	-0.0552144943	-0.1467490205	0.0980962383	0.050541329	-0.0296473419	0.17126336039999998	0.019434461200000003	-0.0078314861	0.061495404299999994	-0.0771561334	-0.0408433809	0.0750431842	0.0357191548	0.044190974800000005	-0.07076893769999999	-0.1363525629	0.0055347737	0.1016070828	-0.0041471796	-0.0417970466	0.0333646846	-0.17624397120000002	-0.0586753353	-0.030726718599999998	0.0396997147	-0.0298585402	0.0756568242	0.0976235618	-0.031110775400000002	0.0775178825	0.10693953449999999	0.025719254700000003	0.0106393634	0.095190401	0.0336692661	-0.06427277370000001	0.1627442085	-0.1180485056	-0.0622021919	0.0027328194	-0.021495145299999997	0.0721738058	0.0249277917	-0.1254080349	0.0263064192	-0.0508487191	-0.0837840268	0.105504429	-0.0034741489	0.1755422782	0.0017532514	0.0009300591	0.0352491307	-0.0158189887	-0.1602185782	-0.06393445910000001	0.0800834867	0.0724282605	-0.0222652747	-0.0854915642	0.0696062222	-0.0058899346	0.1064743126	-0.018894136399999997	0.014167714199999999	0.06952167320000001	-0.0265908268	-0.1023837949	-0.00413366	-0.0027218000000000003	1.70871449956e-05	7.4081952399999985e-06	0.0101983	-0.0310269	0.0009626685236099996	0.00010400532288999998	0.00691436	0.00482174	2.32491766276e-05	4.78083742096e-05	-5.10398e-05	0.0	0.0	2.6050611840399997e-09	6.712130000000002e-06	-0.00032921987	4.505268913690001e-11	1.0838572280281689e-07	-0.00040711	-0.000550182	1.657385521e-07	3.02700233124e-07	0.0
766.0089963196268	-1.1170818839940466	586769.7824426021	1.2478719355476886	1017.4873881175599	-4.755958534777278	22.61914158452084	1035280.5849782941	788.4436050229268	-0.5127469911976732	621643.3183015491	0.26290947698226674	783.8848385848105	685.4957548963847	1.066798	12.317757	0.0849813615	0.056813	-0.0296203237	0.0698760454	0.0767203592	-0.0284453582	0.1258275013	-0.0201464555	0.029729361699999998	-0.0826126009	-0.073676197	-0.035149147400000004	-0.09384873449999999	-0.0401497968	-0.0197534444	0.0540009812	0.0688796434	-0.1277695308	-0.13155522949999998	-0.04510134650000002	0.0383423486	-0.0934510164	-0.0519238611	0.0952129991	0.021170660600000002	0.0145405773	-0.14358319449999998	0.07316710650000001	-0.018456195800000002	-0.1355722252	-0.013101329699999999	-0.05862941820000001	-0.0815076406	0.0307937294	-0.10568081300000001	0.0344356266	0.029881567400000007	-0.1902016366	0.014728211399999996	0.1613887146	0.0873616881	0.0319189391	-0.0410538407	-0.0496027918	0.029960670800000002	0.05810898730000001	0.106466936	-0.049991965	0.193115292	0.17579733890000002	-0.0284404919	0.0235020196	0.0660429944	0.0648557779	0.0761306784	0.1166810069	0.0836324981	0.0343142809	-0.1148884003	-0.0588230145	-0.0130136448	0.0759117779	0.08964519720000001	-0.045577376600000004	0.06617659070000001	0.0590159707	0.0381754294	-0.093302186	-0.0448685911	0.0676495892	-0.1760758705	-0.1476894348	-0.1319408716	-0.0870707965	-0.1271612001	-0.1120349213	0.011222766100000002	0.1719098853	-0.0280282163	-0.0572753884	-0.0833884065	0.038896010099999996	0.048056594800000005	0.1618961281	-0.0396190154	0.083821422	0.0677491758	-0.0309160396	-0.1049824657	-0.00413046	3.2000000000000774e-06	1.70606998116e-05	1.0240000000000498e-11	0.0566149	0.0464166	0.00215450075556	0.00320524690201	0.00610224	-0.0008121199999999995	6.595388943999992e-07	3.72373330176e-05	-0.0007359819999999999	-0.0006849422	4.6914581734084e-07	5.416695043239999e-07	-6.33345e-05	-7.004662999999999e-05	4.011258890249999e-09	4.906530374356899e-09	-0.00040711	0.0	1.657385521e-07	0.0	0.0
765.8373573906259	-0.17163892900089195	586506.8579750572	0.029459921948573223	1014.3048966903368	-3.1824914272231126	10.128251684348603	1028814.4234499949	788.467151320672	0.023546297745156156	621680.4487117354	0.0005544281375035457	784.1692523024975	685.2132809521014	1.149577	13.273564000000002	0.0424271515	0.0244382	-0.029346941	0.055484930700000004	-0.091311644	0.0356473035	0.0122237752	-0.1525571335	-8.4366e-06	0.10226807660000001	-0.0690451966	-0.0023413559	-0.04523521	-0.0372715465	-0.08706365619999999	-0.041606416	0.0480587543	0.013758396	-0.027562108199999998	-0.0381843953	0.06083919910000001	-0.0388168281	-0.0273472098	0.0096214291	0.0408054989	0.1287328383	-0.0581408425	-0.0129859551	-0.1102285128	-0.022167681	-0.1200982615	-0.1000887194	-0.08167217809999999	-0.08770714689999999	-0.1142853397	0.015142245700000001	0.0717252401	-0.061270634000000004	-0.0488230183	0.1449951833	-0.036643479799999996	0.0644332907	-0.1167589876	0.0035585921	-0.101831384	-0.0830199496	0.0041383774	-0.0337899881	0.0968557566	-0.0315505407	-0.0039141288	-0.0143635211	-0.1144286818	-0.052881980999999995	0.0072761431	0.0466738998	-0.0061415433999999994	0.0070560482	-0.0584253389	-0.0844956167	-0.012504216200000001	0.009518509599999999	0.0375682653	-0.0494403784	-0.037790553	-0.1241244475	-0.097107846	-0.0674376623	-0.012629048700000001	-0.0196617	-0.06026845650000001	-0.078386628	0.0434487883	-0.0495476607	-0.1326280311	-0.0038412737	-0.0025335507999999997	0.1349671211	-0.0591383645	-0.0950425009	-0.0878815656	-0.0046402125	-0.0344920005	-0.1261206844	0.09151127699999999	0.0019620817000000003	0.06594989429999999	-0.0351923678	-0.1072077007	-0.00412845	2.010000000000206e-06	1.7044099402499993e-05	4.040100000000828e-12	0.0370933	-0.019521599999999997	0.00038109286656000006	0.00137591290489	0.0065729	0.00047065999999999954	2.2152083559999952e-07	4.320301441e-05	-0.000461075	0.0002749069999999999	7.557385864899995e-08	2.12590155625e-07	6.712130000000002e-06	7.004662999999999e-05	4.505268913690001e-11	4.906530374356899e-09	-0.000303406	0.00010370400000000004	9.2055200836e-08	1.0754519616000009e-08	0.0
768.0743369274758	2.2369795368498444	589938.1870465815	5.004077448284946	1022.6828531449468	8.377956454609944	70.19015435534041	1045880.2181166888	789.8932135145596	1.426062193887674	623931.2887563577	2.0336533808357253	786.4781900336345	690.5259290474181	1.174449	13.56075	0.031392070790000004	0.0203197	0.014466246100000003	-0.053476201900000006	-0.1168735456	0.07484782129999999	-0.0870391695	-0.1454691207	-0.0802182773	0.0833519097	-0.0243947098	-0.0045197994	0.1242769533	-0.0682965277	-0.011970771100000001	-0.0925518265	-0.010121637900000001	0.1316671036	0.12795613390000002	-0.1018148366	0.1837889891	0.0108872411	0.0056494562	0.1265263121	-0.0312405314	0.022074171400000002	-0.015483721499999999	-0.08961426800000001	0.15970833550000002	-0.0774554322	-0.1178965151	0.07510363099999999	0.0395950488	0.0817863482	-0.018852611000000002	-0.005342170699999999	0.0701925969	0.0271264905	-0.0557239469	0.053951934800000004	0.0390626537	0.0206072872	-0.0098981588	0.0172054846	-0.0338885872	-0.0739286083	-0.0029177605	-0.14477713050000002	0.0497652356	-0.14481073460000002	0.09480063279999999	-0.0130847446	-0.107915938	-0.1067976301	-0.0745478367	-0.1030785767	-0.08560606720000001	0.0961295991	-0.061263269100000003	-0.1528986726	-0.09612118880000001	-0.1119402755	-0.031354579	0.0009249602	-0.0990284183	0.025925929	0.06665766299999999	-0.039218126400000004	-0.06809575030000001	0.1315700796	0.0625222901	0.047874920300000005	-0.1205231941	0.0354865023	0.0095815013	0.0341257388	-0.0170855438	-0.0227558985	-0.0479744094	-0.0357032698	-0.0292750855	0.023017568399999997	0.0059738387	0.028569973999999998	0.0347934851	-0.10953722390000001	0.0641245402	-0.0394130496	-0.10905158429999999	-0.00412302	5.4299999999998455e-06	1.69992939204e-05	2.9484899999998316e-11	0.0340702	-0.0030231000000000012	9.139133610000003e-06	0.0011607785280399999	5.38071e-06	-0.00656751929	4.31323096245221e-05	2.8952040104099997e-11	-0.000128046	0.00033302900000000004	1.1090831484100001e-07	1.6395778116000003e-08	-4.71583e-05	-5.387043000000001e-05	2.22390525889e-09	2.9020232283848997e-09	-0.000254385	4.9021e-05	6.471172822499999e-08	2.4030584410000004e-09	0.0
768.4204752712634	0.3461383437876293	590470.0268161143	0.11981175304004305	1019.4839134835478	-3.198939661398981	10.233214957271429	1039347.44985173	790.1383761609335	0.2451626463738421	624318.6534822368	0.06010472317702556	784.3903637742003	694.9731993851552	1.248448	14.415172	0.04565048079	0.0241793	0.0402043341	-0.0835005548	0.0939254261	-0.013233630500000001	-0.0449663316	-0.075023484	-0.0009892942	-0.1394302735	0.0226718365	-0.0437759921	0.0458874157	-0.053933858200000004	0.1476071239	-0.0106287559	-0.0121495572	-0.0272144602	-0.0154278644	-0.0316654168	0.0692230833	0.014969879699999999	0.0778829018	-0.11561430210000001	-0.11124328650000001	-0.0602935056	0.010739991599999998	0.0455963791	0.13896829689999998	0.0831630103	-0.046820039199999997	0.1395439464	-0.1218568628	0.0553045596	0.0088820234	-0.0548990746	0.0597253628	-0.0693352528	0.013674863	-0.042239155099999995	-0.0159931687	-0.0420646516	-0.0493666668	0.0007464807	0.10331043320000001	0.057154686399999995	-0.0151026646	0.0072276946	-0.01758423	-0.0009765538000000001	0.0652716793	-0.0554605733	0.11995329099999999	-0.0546115851	0.043859466900000005	-0.0795318674	-0.0339541096	0.0545797845	0.11974025810000001	-0.0156861199	-0.008418105799999999	-0.0218772516	-0.0230149305	0.0661012586	0.07937408230000001	-0.014299669099999999	-0.0451059396	0.027341101	0.031958465400000004	0.09069325019999999	-0.0689901206	0.1274375322	-0.024892667799999997	-0.0276546071	-0.0226893095	-0.016188134099999998	-0.07435784620000001	-0.0540087788	-0.17098528510000002	0.10642766960000001	0.0948575326	-0.006310885	-0.0543466025	0.0670220839	-0.06913860320000001	0.0256175853	0.0622738351	-0.0435714113	-0.1105075577	-0.00413366	-1.0640000000000129e-05	1.70871449956e-05	1.1320960000000272e-10	0.017028099999999997	-0.017042100000000004	0.00029043317241000017	0.00028995618960999986	0.00930515	0.00929976929	8.648570884722709e-05	8.65858165225e-05	-0.000307409	-0.00017936299999999998	3.2171085769000005e-08	9.4500293281e-08	6.712130000000002e-06	5.387043000000001e-05	4.505268913690001e-11	2.9020232283848997e-09	-0.000407111	-0.000152726	1.65739366321e-07	2.3325231075999998e-08	0.0
767.5173806415029	-0.9030946297605168	589082.9295867936	0.8155799103022852	1020.9192638011842	1.4353503176364484	2.060230534339053	1042276.143200352	789.9634306830595	-0.17494547787396186	624042.221816549	0.030605920228548883	785.3469121520717	690.2702841891116	1.021935	11.799752	0.0443979055	0.026571800000000003	-0.0189659205	-0.04807819730000002	0.11470819289999999	0.0124117148	0.0676723885	-0.1165646988	0.012123025800000001	-0.11652629390000001	-0.0870728689	-0.0599197699	0.0068252961	-0.0597711217	0.1571846257	0.0134067503	0.020087392199999998	-0.0459583936	-0.0368858358	0.0569163812	0.0089138146	-0.0496158307	-0.1106097183	-0.0883046258	-0.09277505890000001	-0.0077665401	-0.047448848499999995	-0.0396722362	0.0398085823	-0.0175311139	-0.0512092696	0.1047526768	-0.0014405417999999999	-0.057725419699999996	-0.0185917876	-0.039211199	0.0416679408	-0.0064711208	0.0719765876	-0.1436117138	0.0455441358	0.1457224903	-0.1041494282	-0.0536754804	-0.0556414708	0.0601533442	0.0902048015	-0.0759534455	-0.0056428356999999995	-0.0661198614	0.0195042186	-0.0670536621	0.13486779210000002	-0.046237031	0.0332387861	-0.0220568516	0.056790359900000004	0.0342714239	0.027377341099999997	0.028860506400000006	-0.0614397092	0.0395297973	-0.1150457401	-0.036803121800000005	0.1174473526	-0.1294979899	0.10401834759999999	-0.0325367332	-0.0363880024	0.07846887849999999	0.1036534738	0.030322912599999998	-0.0802295179	-0.073877252	0.0367468744	0.0070577046999999995	-0.07799749660000001	0.14510511539999998	0.0109834809	0.12284789539999999	0.0638199136	0.12211612210000004	-0.024136765299999998	0.0687519866	0.0165090109	-0.2373601886	0.0603985106	-0.0476608776	-0.1115704417	-0.000624691	0.0035089690000000002	3.90238845481e-07	1.2312863442960997e-05	0.0375751	0.020547000000000003	0.00042217920900000015	0.00141188814001	0.00912605	-0.00017909999999999975	3.207680999999991e-08	8.32847886025e-05	-0.000641573	-0.000334164	1.1166557889599998e-07	4.11615914329e-07	-6.238060000000001e-05	-6.909273e-05	3.891339256360001e-09	4.773805338852901e-09	-0.000407111	0.0	1.65739366321e-07	0.0	0.0
766.0462902349483	-1.4710904065545949	586826.9187827265	2.1641069842569625	1015.2792126794568	-5.640051121727423	31.810176655698772	1030791.8796990176	788.551425980363	-1.4120047026965494	621813.3514156638	1.9937572804371708	783.2689914825063	689.4972012819893	1.165455	13.4569	0.048030749000000005	0.0248241	-0.0166398927	-0.0224903325	0.0340138368	-0.021498395899999998	-0.0141708193	-0.1889662838	0.023984959	0.007439881800000002	-0.061628864400000004	0.021405991200000002	0.0088370511	-0.0616612271	-0.0017258604	0.022391767799999997	0.1048593176	-0.0092790932	0.14785692949999998	-0.014720964199999999	0.09760028960000001	0.0367986914	-0.0683817572	-0.09518580199999999	-0.1062802018	0.11941105460000001	-0.0696335907	0.032232284900000005	-0.0390424973	0.0832197815	-0.0018740316	-0.1301404567	0.014121338	0.0572211103	0.048360763099999995	-0.1725951101	-0.032071959500000004	0.0238474552	0.011235720800000001	-0.1352984184	0.0624975055	0.047756571	-0.0638041315	-0.12182917929999999	-0.052791033499999994	0.046132283899999994	-0.016692882	-0.0191458126	0.050371392699999996	-0.1128261938	0.1374936264	0.0320922985	-0.0070033502	-0.0867633656	0.0465569112	0.050211382699999994	-0.1165184788	-0.0893802006	0.056016742	-0.06415845349999999	-0.12189262529999999	0.1473579821	-0.051710346100000006	-0.0157124621	0.0259215987	0.0197525429	-0.1199532995	-0.055146321500000005	0.011969877	0.0947878586	-0.0026763331	0.0900185945	0.0281412325	0.0430559305	-0.19305962699999998	0.0650030675	-0.054693932	0.0452289478	-0.0619775614	-0.023747249900000003	0.0169014904	0.11163368550000001	-0.0127186765	0.0641343546	-0.0681243906	-0.1861853594	0.0584993082	-0.051674982300000005	-0.11223645550000001	-0.0171052	-0.016480508999999997	0.00029258786704000004	0.00027160717689908104	0.0307681	-0.0068070000000000006	4.633524900000001e-05	0.00094667597761	0.00881868	-0.0003073699999999995	9.44763168999997e-08	7.776911694240001e-05	-0.000357564	0.000284009	8.066111208099999e-08	1.2785201409599998e-07	-0.00026708900000000003	-0.00020470840000000006	7.133653392100003e-08	4.190552903056002e-08	-0.000407111	0.0	1.65739366321e-07	0.0	0.0
