global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
745.7520605093997	-0.38765169192811294	0.15027383425472862	556146.1357540154	1026.9028944140516	-0.6019470519279366	0.36234025332473396	1054529.554555957	781.7729270058119	-0.7220833287474306	0.52140433365497	611168.9093992346	787.8158327419674	665.6359112996564	1.05959	20.208603	0.15627779999999994	0.0847513	0.0772267519	0.1230670891	-0.0134892499	-0.0517969643	0.0664747325	0.0329404226	0.0935957742	-0.0541274722	-0.0201461366	0.050332143200000005	0.000379261	-0.10659090210000001	0.0779409212	-0.045132494599999996	0.0441741765	0.1056059033	0.051956319	-0.0399753858	0.028414221899999998	-0.0127129875	-0.038676804700000005	-0.0543859527	0.09505460689999999	0.0627769097	0.10943048720000001	0.054069091500000006	0.0645676345	0.0296691166	0.0308294297	0.10720082210000001	0.11786799490000001	-0.0188803201	-0.07992108740000001	0.0341796946	0.059896697	0.0552219366	0.0345174024	-0.04426316860000002	-0.015159044699999999	0.0543565992	0.0811224307	-0.0763085727	0.09329014740000001	0.0838856771	-0.055164912999999996	-0.1386355413	0.032064138900000004	-0.012172186699999999	0.0905446215	-0.057401231399999995	0.0072166627	0.09971001	0.013411463	0.0362802396	-0.0453269647	0.0160568522	0.1300511462	-0.0730312385	0.09104185699999999	-0.029206070299999998	0.020302200700000002	-0.0186952677	-0.018691904199999998	0.0174926556	-0.0396180656	0.022433439	0.0053048078	-0.0028007606	0.0769317579	-0.0281917091	0.0445539481	0.0082011512	0.1082264344	-0.0121955055	-0.0008226455000000001	0.0372552973	-0.0623655621	-0.0351330747	-0.1335949931	-0.0817313121	0.0542731721	0.0167391271	-0.13156340789999998	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.14033900000000002	0.02513700000000002	0.000631868769000001	0.01969503492100001	-0.0595011	-0.07383189999999999	0.005451149457609999	0.003540380901209999	0.223819	-0.00608800000000001	0.050094944761000015	3.706374400000013e-05	-0.00166001	0.0006021799999999999	3.626207523999999e-07	2.7556332001e-06	-0.000126129	0.000308288	1.5908524641e-08	9.504149094400001e-08	0.00217207	0.00011394999999999983	1.2984602499999958e-08	4.7178880848999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.0633181273868	1.311257617987053	1.71939654072908	558103.6012915011	1029.1348329211996	2.231938507148016	4.981549499690113	1059118.5043317454	783.5320586483036	1.7591316424917522	3.0945441356157297	613922.4869296487	790.5295024849206	678.8421294319675	1.10398	21.055212	0.17589675	0.08785520000000001	-0.0051894653	0.1160575757	0.010645678700000001	0.0936817291	-0.0505430583	0.07021389230000001	-0.0433225867	-0.0177772083	-0.0573235449	-0.1073060882	0.0942023849	-0.0554081182	-0.0315380293	-0.1004168007	-0.0367926057	0.07900472900000001	-0.09483658439999999	0.0625843109	0.0896927665	-0.0008739213	0.0098815938	-0.1027142534	0.094745896	-0.0393726474	0.10897602699999999	-0.0819560387	0.0678324215	0.0729803933	-0.0892413301	0.028602721299999998	0.0224240056	0.16356250279999998	0.0345252423	-0.0211348775	-0.0543770312	0.039680534100000005	0.014046531599999999	-0.0091563732	-0.0411272399	0.0258053196	-0.0969881697	-0.0626654628	0.0924434873	0.10961710779999999	-0.07038633820000001	0.092965344	-0.0542448295	-0.0318147219	0.0437805911	0.0721510412	-0.07941694269999999	-0.029764907200000006	-0.1114958476	-0.034325849	-0.014716661	-0.1460160579	0.0392682643	0.0138070176	0.0532273023	-0.0026294349	-0.048987872599999996	-0.006024134499999999	-0.11958515789999999	0.037552200099999995	0.013075138799999999	0.014174269299999999	0.1060282737	0.09256269339999999	-0.0244990153	-0.0369048311	-0.0199033602	-0.0294011791	-0.0159412004	0.0808139129	-0.1619594623	-0.020439372	-0.0140875077	-0.0851179343	-0.1326892309	-0.0332075288	0.09558469	0.0071228449	-0.047860621799999996	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.140369	2.9999999999974488e-05	8.999999999984695e-10	0.019703456161	0.0141149	0.07361599999999999	0.005419315455999997	0.00019923040201	0.180727	-0.04309200000000002	0.032662248529	0.0018569204640000016	-0.00257247	-0.00091246	8.325832515999998e-07	6.617601900899998e-06	-0.000396844	-0.00027071500000000004	1.5748516033600006e-07	7.328661122500003e-08	0.00217207	0.0	0.0	4.7178880848999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.5759364634364	-0.487381663950373	0.2375408863550343	557375.628906257	1025.1079941333032	-4.026838787896395	16.215430623706908	1050846.3996360044	783.0066346185243	-0.5254240297792876	0.2760704110695057	613099.3898566272	788.336597642466	663.7907853172668	1.3065639999999998	24.918921	0.17375509999999994	0.0930488	0.0371678291	0.1058358006	-0.0482900911	-0.1280985792	0.1134153582	0.0384605127	0.1031830742	-0.023909672400000002	0.035285142900000004	0.053136974000000003	0.0467757812	-0.1441833104	0.0144604047	-0.0844755041	0.029760996499999998	0.06930832690000001	0.14157582359999998	-0.09675851490000001	0.0804217837	0.0291060164	-0.08092194559999999	-0.0255856742	0.0908806974	0.0077757879	-0.000870476	0.0224040889	0.1099123241	0.0188848187	-0.0092979137	0.06868815730000001	0.1227726858	0.07342797940000001	-0.0623186038	-0.0193472767	-0.044885780199999996	-0.018033070800000002	0.0166036871	-0.0083526903	0.0570325747	-0.0221417338	0.0721446667	0.046049903499999996	0.0087035688	0.0328149373	0.0212312287	0.1086886806	0.078705526	0.0889237074	-0.0148509559	-0.0367279388	-0.0912285416	0.061501021399999994	0.0257415891	0.0444394533	-0.0810775946	0.0785542004	0.1916371205	-0.021728339300000003	0.0298235266	0.0551855208	0.04386201309999999	-0.0065804782	-0.0155412883	0.0348063787	-0.0188580405	0.041488008	0.0053787124	0.0011495900999999998	0.0040552448	-0.0971010252	-0.0341884604	-0.0084174994	0.11650977039999999	-0.011333663400000001	0.0071704488	-0.0380177847	0.0628325403	0.0269325082	-0.0742153164	-0.1068164365	-0.07259716440000001	-0.0363475516	-0.1290960523	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.12011199999999997	-0.02025700000000001	0.00041034604900000047	0.014426892543999996	-0.0640079	-0.0781228	0.0061031718798400005	0.004097011262410001	0.192199	0.01147200000000001	0.036940455601	0.00013160678400000024	-0.00165316	0.0009193099999999998	8.451308760999995e-07	2.7329379856e-06	-0.00041307	-1.6225999999999936e-05	1.706268249e-07	2.632830759999979e-10	0.00182954	-0.00034253	1.1732680089999995e-07	3.3472166116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.0833165891652	1.5073801257287869	2.2721948434421333	559628.6485590453	1032.9524026084257	7.844408475122464	61.53474432457313	1066990.6660545191	784.2104686241922	1.2038340056678862	1.4492163132023883	614986.0590997753	791.3331265718467	684.9534905110997	1.301702	24.826195	0.17584425	0.0737803	-0.0613585337	0.1071829014	0.0655996128	0.0942171684	0.0030220285999999997	0.0902760813	-0.09895539689999999	-0.0286548569	-0.050337428899999995	-0.08063085099999999	0.1042093085	-0.0221519835	-0.08156433269999999	-0.1235981544	-0.0404225078	0.050540394100000004	0.0670113373	-0.0020132108	-0.0522604685	0.0183042769	-0.0020847229	0.1090855575	0.0261578144	-0.0050467727	-0.0741383162	0.0527151139	0.0169321147	0.0809917933	-0.1664902643	0.0701845809	-0.095244515	0.0178749227	-0.0002463021	-0.1376555864	-0.030949254199999998	-0.042493019400000005	-0.0134882512	0.079243428	-0.023993133599999997	0.0093672386	-0.0867396772	0.12037747859999999	-0.0903996542	0.028479998700000002	0.0325387965	-0.0002054027	0.08530413279999999	-0.1208447902	-0.0196900091	-0.060030881200000004	-0.12044191859999999	-0.0754757395	-0.11914343279999999	0.0337219586	0.0170108974	-0.08506061	0.0776545807	-0.010916994	-0.08980816900000001	0.0530560539	-0.0185179978	-0.0591478554	-0.0589845596	-0.1109427897	0.1047027517	-0.0313560104	0.0057560619	0.0014640038	0.1192021737	0.06674879730000001	-0.010613978999999999	-0.0899055986	-0.0893142612	-0.0135098853	-0.09642197289999999	-0.0275875569	0.12861077740000001	-0.1293314934	-0.0178887144	-0.10472586390000001	-0.0848451078	-0.0187630777	-0.06644878280000001	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.0987408	-0.021371199999999983	0.0004567281894399991	0.009749745584639999	-0.0223323	0.041675600000000014	0.0017368556353600005	0.00049873162329	0.138381	-0.053818000000000005	0.019149301161	0.002896377124000001	-0.00231457	-0.0006614100000000001	4.374631881000001e-07	5.357234284900002e-06	-0.0005488590000000001	-0.0001357890000000001	3.0124620188100014e-07	1.8438652521000025e-08	0.00144715	-0.00038239	1.4622211210000005e-07	2.0942431225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.4919242161006	-1.5913923730645363	2.532529685047977	557250.1929198565	1028.5080202441923	-4.444382364233434	19.75253459950916	1057828.7477066277	783.9435701695613	-0.2668984546309048	0.07123478508436512	614567.5212101979	788.8468395535425	658.2488653966418	1.573006	30.00053	0.28009054999999994	0.14953	0.0522447144	0.0631187937	-0.167938046	-0.0066399639	0.1279475913	0.08382453150000001	0.1185388264	-0.0097725863	0.1038292325	0.0969128574	0.053821990199999996	-0.04871199440000002	-0.029794087200000006	-0.10464420960000001	0.0276944273	-0.0389347741	0.20337668550000002	-0.0450148637	0.1358256223	0.0248006356	-0.09281015599999999	0.042118128	-0.0146140982	0.0958893876	-0.0981649277	0.0290416818	-0.0652261262	0.043523855599999994	0.048438245199999994	-0.0091484194	0.007081637900000002	0.0434457562	-0.1907518829	0.1690412255	-0.1499799582	-0.0703881492	-0.05943165900000001	0.1746400962	-0.0577047137	0.11828030910000001	0.12378644300000001	0.1411004707	-0.0007110045	0.0165681872	0.0219483157	0.104678003	-0.027215360499999997	0.0600499375	-0.1031781216	0.030694392200000007	-0.08726396550000001	0.046825545999999996	-0.0181379072	0.0159453628	-0.12506055160000001	0.0907577026	0.1485248298	0.0896051869	-0.024516133	0.1357848893	-0.0094771669	0.0407490735	0.0226601998	0.12497356529999999	-0.0231798824	-0.0857239617	0.0640881878	0.0973253083	0.055531649	0.0232222106	-0.0725296369	-0.0583980779	0.0580224404	-0.051903406799999996	0.10263904119999999	-0.2134435445	0.0749486218	-0.09692604070000001	-0.045812060599999996	0.1320556944	-0.0736771494	-0.1017305503	-0.0472091394	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.05742280000000001	-0.041318	0.0017071771239999993	0.003297377959840001	0.0687912	0.0911235	0.00830349225225	0.004732229197439999	0.234481	0.0961	0.054981339361	0.00923521	-0.00275538	-0.0004408099999999998	1.9431345609999982e-07	7.5921189444e-06	-0.00041307	0.0001357890000000001	1.706268249e-07	1.8438652521000025e-08	0.0009927680000000002	-0.0004543819999999997	2.0646300192399973e-07	9.855883018240006e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.7656890831967	0.27376486709601977	0.07494720245610137	557658.9943919015	1030.0695814991932	1.5615612550009246	2.4384735531200628	1061043.342729923	782.2996948310637	-1.6438753384976508	2.702326128520766	611992.8125327753	789.035453369794	662.9442076372288	1.594291	30.406485	0.14399264999999994	0.06849680000000001	0.0781810863	0.0639019162	0.11193820410000001	0.08824935560000001	0.0108519758	-0.0001572679	-0.070106207	-0.1236744659	-0.0318454949	-0.052033295	-0.047494661900000006	0.0082728425	0.0240061928	-0.0534588426	0.008916052399999999	-0.0464830609	0.06269208400000001	-0.0662831552	-0.0285771158	-0.069819379	-0.07019377519999999	0.119549935	-0.0441783995	-0.0596460025	0.0221808842	-0.0030061687	-0.0383293223	0.0586143538	-0.09706992769999999	0.0625641338	0.03147197	-0.020989203199999997	-0.1258756277	0.0184339298	0.0280394848	0.0015050795999999999	-0.0490094575	-0.0273153126	-0.0042668676	0.0727761171	-0.0191285497	-0.0827313675	0.0406746603	-0.13203872	0.1412270028	-0.0496700979	-0.068925038	-0.1335666852	-0.1068373111	0.0435885155	0.046584914500000005	0.0199193335	-0.0602856186	0.0677299279	-0.0220231535	0.0074220687	-0.0477914967	-0.0801955037	-0.0689556094	0.0051897346999999995	-0.13223610759999999	0.1280864241	-0.1565098271	-0.0323543571	0.1222216015	0.025108989100000003	0.0416730135	0.0197381441	0.04917281	0.0908798985	0.0500263367	0.039444003	-0.026486216099999998	-0.0164610475	-0.052565092	-0.0324894135	0.0621527817	0.022740417000000002	-0.0469491904	-0.042465770099999994	-9.90052e-05	-0.039807439	0.0011451234	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.07211820000000001	0.014695399999999997	0.0002159547811599999	0.005201034771240001	0.0623326	-0.006458599999999995	4.171351395999993e-05	0.00388535302276	0.184263	-0.05021799999999999	0.033952853169000013	0.0025218475239999986	-0.00366571	-0.00091033	8.287007089e-07	1.34374298041e-05	-0.000413071	-1.0000000000157452e-09	1.7062765104099998e-07	1.0000000000314906e-18	0.00153485	0.0005420819999999997	2.938528947239997e-07	2.3557645225e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.9799923853642	0.21430330216753649	0.045925905319910434	557979.1090240388	1027.6405083164136	-2.4290731827795757	5.900396527298897	1056045.014332817	781.9411598620908	-0.3585349689728901	0.12854732397639124	611431.9774864718	789.1697291763393	667.8052991698868	1.305872	24.905718	0.2421127	0.147261	0.058118823300000004	0.0396752825	-0.0347673229	0.1312839884	0.0877050492	0.027580075699999998	-0.032857315899999996	-0.006474024	0.1221205854	-0.0019625666	0.0470029055	0.046457631299999996	0.0650793866	-0.0799884506	-0.0159329525	-0.08452632980000001	-0.0993650302	0.0277260282	0.10753201400000001	-0.0107817055	-0.1208051434	0.0033606126	-0.0555360258	-0.0051517712	0.1004075465	0.08546803019999999	0.033735885800000004	-0.0721353985	0.0678493866	-0.0273343246	-0.00563862	0.0806722314	-0.023622519900000003	0.0743886148	-0.08598986980000001	0.17447695559999998	0.0714160187	0.0360114346	-0.003533804600000001	0.0043435863	-0.1669485547	0.09821210009999999	-0.0631700155	-0.047173611	-0.0429172704	-0.0050358089	0.1200446324	0.0342075017	-0.0444217962	0.10412125609999999	0.044061198600000004	0.0185055366	-0.1390051035	-0.12671215800000002	-0.06385309019999999	-0.011291579199999999	-0.054064636299999996	-0.0172439751	0.09813767179999999	-0.044189378200000004	0.045983076500000004	0.0498431644	-0.088284377	0.1365877915	-0.0553157292	0.0158118867	-0.041146626400000004	-0.0262557362	0.0371985024	0.040984860899999996	-0.1098147375	0.044458614800000004	-0.0296792216	-0.0022146445999999998	0.1392821826	-0.0374639631	-0.042159313600000005	-0.0634207252	-0.10126040160000001	0.036582761299999995	-0.0209853009	-0.1498115941	0.1160516701	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.0994105	0.02729229999999999	0.0007448696392899995	0.00988244751025	0.182327	0.1199944	0.014398656031359997	0.033243134929	0.260168	0.075905	0.067687388224	0.005761569025	-0.00388134	-0.00021563000000000008	4.649629690000003e-08	1.50648001956e-05	-0.000413071	0.0	1.7062765104099998e-07	0.0	0.00169764	0.00016279000000000009	2.6500584100000038e-08	2.8819815696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.4444685050868	-2.535523880277424	6.428881347457083	554197.5666878212	1023.8826161293788	-3.7578921870348263	14.121753689377394	1048335.6116119408	781.6165298865799	-0.3246299755109021	0.1053846210002089	610924.3997919388	787.9519546870074	654.4335633197866	1.335132	25.46377	0.08903249999999997	0.0608628	0.15852990320000002	0.0405873398	0.1254267341	0.0196311179	0.0608971734	0.033250478300000004	0.0553780143	-0.0991388648	0.0865906645	-0.003568244099999999	-0.0758855167	0.0136168417	0.09938341199999999	-0.10936016300000001	0.0441770108	-0.0850771076	-0.0168345278	0.0318398181	0.0241030982	-0.0197133663	-0.0656192379	0.022627323799999998	0.0539822346	0.0183404851	-0.17332736420000006	-0.0428404322	-0.1026663213	-0.0668408861	0.10499525289999999	-0.0185384778	0.0704938764	-0.1179569783	0.0340471946	0.047008803499999995	0.066610449	-0.0398977396	0.0475081317	0.1250636977	-0.0203575647	0.011696141	-0.0996472867	-0.1082727873	0.0447963403	0.0282491854	0.1037317366	-0.0123412067	-0.046693104900000004	-0.0171387425	0.011014416	0.1079592971	0.122718441	0.09606500220000001	-0.0981535695	0.005538383199999999	-0.0865921414	0.0521437073	-0.0506636605	-0.0501668791	0.0422230375	-0.0149392051	0.048297742000000005	-0.0485081375	0.0136665655	-0.0812585967	0.1052625961	0.027509367799999997	0.1620429119	0.019862098999999998	-0.006232233100000001	0.0543789929	-0.0304581557	0.12159589050000001	-0.0314357567	-0.1402842059	0.0571573834	0.016785426200000002	0.046145051900000005	-0.0395910326	0.09568136460000001	0.06983579940000001	-0.037196839	-0.1118652859	-0.0320879644	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.0927448	-0.006665699999999997	4.443155648999996e-05	0.008601597927040001	0.122452	-0.059875	0.003585015625	0.014994492304	0.270167	0.00999899999999998	0.072990207889	9.998000099999959e-05	-0.00377499	0.00010634999999999985	1.1310322499999969e-08	1.42505495001e-05	-0.0005565769999999999	-0.00014350599999999995	3.097779569289999e-07	2.0593972035999982e-08	0.00169764	0.0	0.0	2.8819815696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.0570152415802	6.612546736493415	43.725774342309705	564086.6401435912	1037.6784627735615	13.795846644182687	190.32538462980682	1076776.5921041016	786.1663629345347	4.5498330479548486	20.700980764262106	618057.5502097146	796.0043800370768	695.0395925599838	2.1035220000000003	40.118587	0.44050976	0.295417	-0.13084497609999998	-0.0722088261	0.1401839739	0.1522707057	-0.0156633168	0.21701046059999998	-0.1366485432	0.1061994028	-0.0660052456	0.0575647376	-0.0312967194	0.204641132	-0.15332784630000001	-0.10283014189999999	0.2046686869	-0.0972612999	-0.3927365468	-0.030988335099999997	-0.055807974100000005	0.0598845985	0.11632436859999999	0.020716082099999998	0.1108625137	-0.006907640699999999	-0.063865065	-0.1095981768	0.053073440199999995	0.1119441752	-0.195449745	0.0820163799	-0.0424618197	0.0178332647	-0.0526439233	0.0014302720999999998	0.1063726623	-0.0354867439	0.1212005025	0.0033986269	-0.0740308309	0.0097741314	-0.05695793110000001	0.0383689956	0.042648338	0.026050183900000003	0.1082459083	0.041617634	-0.0649028431	0.06621688769999999	-0.0173358828	-0.0368764356	0.12612102460000002	-0.1997380752	0.019305123	-0.0786856567	-0.2967565243	-0.2187219646	-0.2192163178	-0.1202721157	-0.0734431766	-0.0853140007	0.0423534804	-0.1484958678	0.0416444281	-0.039365907400000004	-0.0865617092	0.10004319619999999	0.0514136167	0.0754954074	-0.0958583843	0.056937288499999995	0.13959105800000002	-0.10499965609999999	0.1116447018	-0.0011037708999999999	-0.1751521538	-0.0584467137	-0.05924281660000001	0.0373442507	0.0616475834	0.0368144821	-0.09152772810000001	0.0602321138	0.08096237790000001	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.14526	0.05251519999999999	0.00275784623104	0.0211004676	0.14127	0.018818000000000012	0.00035411712400000063	0.019957212900000004	-0.0109365	-0.2811035	0.00011960703224999999	0.07901917771224999	-0.00346097	0.0003140200000000004	9.860856040000024e-08	1.19783133409e-05	6.19442e-05	0.0006185212	3.83708391364e-09	3.8256847484944e-07	0.00086872	-0.00082892	6.871083664e-07	7.546744384000002e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.4937332524098	4.436718010829623	19.68446670761996	570770.7809836634	1042.6366684144407	4.958205640879214	24.583803177246462	1087091.2223223643	786.8314900090213	0.6651270744865769	0.4423940252150724	619103.7936698166	797.2325544399307	687.432493195858	2.446107	46.652405	0.88507214	0.5169729999999999	-0.3935369117	-0.19317037550000002	0.006384939399999999	-0.0896039582	-0.031620319	0.33587385189999996	-0.2864242623	0.3335268048	-0.17771598789999998	0.0329515898	-0.0431111462	-0.0622138058	-0.2657286997	0.1742991555	0.1854894176	0.2203246862	-0.24792470600000002	-0.20436344239999998	-0.10646544869999999	-0.09647983449999999	-0.0197232624	0.020889681	-0.0541959405	0.1222799115	-0.07057474379999999	-0.050560841399999994	-0.0123332852	0.0012799997	0.0050258007	-0.14060072140000002	-0.0376439769	-0.0942632734	-0.006023773299999999	0.23324556079999997	0.0289022521	-0.0277138365	0.1068043378	0.0273487362	0.040890774500000004	0.08950527779999999	-0.0863010413	-0.0681672254	0.0054131071999999995	-0.0472744708	-0.014250032900000001	-0.0333458004	0.0052740033	0.1310434246	-0.052785943099999996	-0.0222840144	-0.010842868200000001	-0.3459873053	0.35139225420000003	0.0113435949	-0.0646895456	-0.2382992857	0.007696001999999999	-0.2539369136	-0.0332466337	-0.0695814634	0.0446795105	-0.0269375871	0.12598373470000002	0.1566301842	-0.038770420699999995	0.1072442583	-0.0488605481	0.1231397418	0.0725789253	0.1459016117	0.0472953083	0.0854478187	0.0023972528	-0.1449361303	0.0999178126	-0.043270294400000006	-0.0344414806	0.0170633882	0.09169935539999999	0.0611044825	-0.0106522419	0.0668315153	-0.0090331752	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.164402	0.019141999999999992	0.0003664161639999997	0.027028017604	-0.296809	-0.438079	0.19191321024099997	0.088095582481	-0.234275	-0.2233385	0.054884775625000014	0.04988008558225001	-0.00345005	1.0919999999999768e-05	1.192463999999949e-10	1.19028450025e-05	0.00249701	0.0024350658	6.2350589401e-06	5.92954545032964e-06	-0.000775547	-0.001644267	2.703613967289e-06	6.014731492090001e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.1710265348337	-1.322706717576125	1.7495530607210066	568773.9372646047	1034.965523614873	-7.671144799567628	58.846462535933455	1071153.6350714085	785.9841235946762	-0.8473664143450605	0.7180298401600048	617771.0425428913	792.3561949878931	681.4047883259615	2.092674	39.911701	0.6310134400000001	0.307016	-0.2474556445	-0.1367058825	-0.0846004494	-0.1792880302	-0.0913527088	0.1301428701	-0.0538332273	0.0212501853	-0.0258011475	0.0942242746	0.0005181516	0.1185818751	-0.22734984519999998	0.2493246764	0.0200101536	0.0104819305	0.14435401779999998	-0.0267071069	0.1553953086	-0.41048170310000004	0.14060489710000001	-0.1620316492	-0.11360868660000001	-0.12021991720000001	-0.1753872277	0.1708528927	0.0278609181	0.0664273901	-0.0423709192	-0.1803855234	-0.1174389387	-0.0640593263	-0.0495205043	-0.0716516371	-0.020676896299999997	0.1763620294	-0.0692880321	-0.0314373429	0.0422516704	-0.0341283603	-0.1010442201	0.10713991560000001	-0.0377546561	0.1269549066	-0.0560047403	-0.0015218448000000001	-0.1123027561	-0.029428930899999997	-0.016166314299999998	0.10036850619999999	0.0106453323	-0.1311642415	0.14797517400000001	0.1668803684	0.0512439149	0.116649564	-0.0188946803	0.24863063359999998	0.1048251488	-0.1243092834	-0.316157555	-0.0800045996	0.3744844895	0.3005306257	0.1437861018	0.09453465119999999	-0.021497996499999998	-0.09063848070000001	-0.0351469421	0.1501515822	0.0007782149	-0.0560403899	-0.1046731682	0.0970463893	0.07733120269999999	0.029814305899999997	0.1677180772	0.0230306166	0.0013908995	-0.1410996425	0.0423285303	-0.026029817799999997	-0.029901259500000006	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.0021448	-0.16225720000000002	0.02632739895184	4.60016704e-06	-0.310958	-0.014149000000000024	0.00020019420100000063	0.096694877764	0.00611409	0.24038909	3.73820965281e-05	0.0577869145910281	-0.00109827	0.0023517800000000004	5.530869168400002e-06	1.2061969929e-06	0.00306597	0.0005689599999999999	9.4001720409e-06	3.237154815999999e-07	-0.00213917	-0.0013636229999999998	1.8594676861290002e-06	4.5760482889e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
