global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
766.7258310479224	2.208909284153151	587868.4999961272	4.879280225617986	943.8446383248056	7.825660334420262	890842.7012944832	61.240959669718656	794.5436963066458	-0.7492632533586631	631299.6853406272	0.561395422833608	796.3004287826985	624.25623757366	0.969003	20.064182	0.2342667	0.15318199999999998	0.0735963158	0.0521588297	-0.0043887425	-0.0073441342000000005	0.0033801097	-0.0023406912	-0.0792767899	0.0224456664	0.0349271126	0.0248307164	0.0986959498	-0.0638931608	0.1294181385	0.0257573422	-0.0101907572	0.08210937110000001	0.07895540969999999	0.0687944906	-0.07265950389999999	-0.1018966536	-0.0524191006	-0.10272464279999999	0.022663378900000003	-0.0273993922	0.0630196356	0.1611249903	0.0333022323	0.014757290400000001	0.043444044800000005	0.0233849015	-0.0704819889	0.08101841230000001	-0.0107755398	-0.1387784298	-0.0119658701	-0.1044527474	0.0680742134	0.0079733719	-0.016927818799999998	0.007750471	-0.10061120720000001	-0.0097396313	-0.13522626869999999	-0.0335534854	0.21731757850000002	-0.0077713412	0.053298028899999995	0.0059601583	0.0486430965	0.0612267992	0.061805295499999996	0.040999175299999996	-0.08816020220000001	-0.0793044726	0.08788718529999999	0.0011342358	0.0411216701	-0.0795151152	0.0351088404	0.039993447	-0.0143472997	-0.0564250631	-0.1380695076	-0.0008257005	0.08250736019999999	0.14022768859999998	0.0547097242	0.10255226560000001	0.083492999	-0.023582181299999998	-0.033157587599999996	0.0326546588	0.04649146059999999	0.0328279353	-0.07465655339999999	0.2065218544	-0.0924651576	-0.0067449754	-0.0605793334	-0.0044640138000000005	-0.0494378192	0.05219423	0.0217893992	-0.0303250662	0.0985625642	0.053281999000000003	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	-0.0356412	0.007305699999999998	0.0012702951374399998	5.337325248999998e-05	0.198536	0.14391800000000002	0.039416543296	0.020712390724	-0.07035130000000002	-0.04513970000000002	0.0049493054116900035	0.002037592516090002	-0.000202256	-6.446999999999997e-05	4.1563808999999975e-09	4.0907489536000005e-08	0.00208826	0.0003413300000000001	4.3608298276000006e-06	1.165061689000001e-07	-0.000407935	0.00035226599999999973	1.2409133475599982e-07	1.66410964225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.8121740039888	-0.91365704393354	586468.2858527157	0.8347691939293748	946.6730374408116	2.8283991160060395	896189.8398174123	7.9998415594237455	796.0874420598268	1.5437457531810423	633755.2154053581	2.383150950464504	796.4539037985304	603.5812973430287	0.933982	19.339025	0.26095375	0.16683399999999998	-0.0010392097	0.0526414079	-0.0416563961	0.0290257815	-0.0203622505	0.0637858643	-0.098299847	0.0421390339	-0.08144645980000001	-0.0759185602	0.024859976000000002	0.017403388500000002	-0.1013578661	-0.0144996621	0.1237339622	0.0682649496	0.10484025150000001	0.0254348987	-0.14349435359999999	-0.012145017099999999	0.053841829	-0.1894802496	0.0294096736	0.1033975293	0.1235629266	-0.10936179720000001	-0.0249340925	0.0461973867	-0.07746119480000001	0.09483911800000001	-0.0888800684	0.0284760775	0.1149402786	0.0647633759	0.0069355534	0.06500808570000001	-0.022915439	0.0042334312	-0.1199010108	0.056522741200000004	0.042841619299999995	-0.0513447733	-0.1708051077	-0.0430698007	-0.1015019097	0.0649556784	-0.003163	0.14320666599999998	0.1045818784	0.0668435795	0.1312507941	0.032219432	0.09191574039999999	-0.0076916845	-0.021720497999999998	0.11316255089999999	0.0684452926	-0.1952645314	0.0829080474	0.0526754766	-0.0148532425	-0.042438267599999996	-0.0071331848	-0.1332262903	-0.0189093421	0.0735490566	0.1632557131	0.002259616	-0.1233415266	0.09923192269999999	-0.0120890878	-0.13545022880000002	0.0670908881	-0.0708644989	-0.0922861372	0.0180439216	-0.028601626	0.09765406619999999	-0.0115866482	-0.0138919671	0.1343705104	-0.0391003154	-0.0002619664	-0.1227348074	-0.0691572648	0.0853396444	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	-0.055154599999999984	-0.019513399999999997	0.003042029901159999	0.00038077277955999976	0.0463686	-0.1521674	0.00215004706596	0.023154917622760004	-0.00763396	0.06271734000000002	5.8277345281600015e-05	0.003933464736675603	-9.66798e-05	0.00010557620000000001	1.1146334006439998e-08	9.346983728039999e-09	0.00201499	-7.327000000000028e-05	4.0601847001e-06	5.368492900000041e-09	-0.0007602009999999997	-0.00035226599999999973	1.2409133475599982e-07	5.779055604009996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.9135175290802	1.1013435250913517	588156.3433688268	1.2129575602606448	946.2227765949899	-0.45026084582173104	895337.542947132	0.2027348292801006	796.6986883087623	0.6112462489354584	634728.7999529024	0.3736219768376684	797.1567034151027	626.7461759806257	0.904291	18.724245	0.250171725	0.172649	0.0638669854	0.06882170139999999	0.0072466736	-0.0407704346	0.0004468845	0.028990294700000002	-0.0933279777	-0.023328108599999998	-0.0318695209	-0.0332204596	0.0477026079	0.0551951567	-0.020766728300000002	-0.019135956399999998	-0.0131119033	-0.004731383	0.1166047127	0.0826525453	-0.1796388413	0.0294992216	-0.0675211938	-0.12198935609999999	0.0058030003000000005	0.0740677859	0.0007036972	0.05835610190000001	-0.0405305662	-0.0226280827	0.049868388	-0.0465805143	-0.21522918100000002	0.1378865504	-0.0114361924	-0.0715873491	0.0705647995	-0.065256995	-0.0802996902	-0.049877869400000004	0.0875288279	-0.0626775864	0.0587010059	-0.0531825155	-0.012075327	-0.0086143659	-0.053887072	-0.0264581757	0.024274327999999998	-0.0642034842	-0.0388635458	0.2101609843	-0.0444493509	-0.0226176469	0.0558340725	-0.0175394101	0.026055753199999997	-0.005557046899999999	0.012296470700000001	-0.1444182836	0.08667519	0.0476509775	-0.021122762799999997	0.025037485800000002	-0.005436305799999999	-0.1180760165	-0.0857523723	0.2026237901	-0.0016183813	0.0719714933	-0.012608581499999999	0.0860368432	-0.0386585753	0.0425342652	0.0234485062	0.1448777681	-0.15670316369999998	0.0438957302	-0.0628318959	-0.0381381593	-0.032967020699999995	0.1197234525	-0.0878372293	0.042400371799999996	-0.0380886206	0.0867519629	-0.025140936699999998	-0.0139940898	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	-0.0264599	0.028694699999999993	0.0007001263080099999	0.0008233858080899996	0.209973	0.16360439999999998	0.044088660729	0.026766399699359997	-0.0499066	-0.042272639999999986	0.00249066872356	0.0017869760925695996	-5.27401e-05	4.39397e-05	1.93069723609e-09	2.78151814801e-09	0.00174693	-0.0002680599999999999	3.0517644249000007e-06	7.185616359999992e-08	-0.0007602009999999997	0.0	0.0	5.779055604009996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.2848045307147	0.37128700163452777	588725.9712637371	0.13785403758275785	942.2710214979325	-3.9517550970574575	887874.677954757	15.616368347119597	797.1491604759777	0.4504721672154801	635446.7840475561	0.20292517343581148	798.2287627202223	606.0013695066716	1.00536	20.816978	0.273772345	0.171623	-0.0001717025	0.0652020192	0.044619974900000005	0.1430502799	-0.1178460635	0.0554962293	0.0206690122	0.0061666095	0.0771383301	-0.0817787712	-0.050493642699999994	0.0368205634	-0.058585686799999995	0.0803721678	-0.0026897345000000002	-0.0594019004	-0.0424358002	-0.0996984543	0.0020307338	0.0046033107	0.1116689335	0.023762055499999997	0.046684665199999996	0.0777137108	-0.0310553392	0.019317963	-0.0092167599	-0.0346953486	-0.05680668320000001	-0.0019360164000000002	0.0757230057	0.0011646018	-0.0192283884	-0.10022524740000001	-0.00354579	0.0006443211	0.024333686	0.2189541609	-0.037978938500000003	-0.16259744310000002	0.1206525365	-0.09250591949999999	-0.066615171	-0.0408319814	-0.1120317052	0.14900804439999998	0.0307249204	0.0484639452	0.0248441454	0.1612405651	0.025910347900000002	0.0335786135	0.10362618550000001	-0.0558739565	-0.06525035280000001	-0.0122803394	-0.08861312199999999	0.0503491069	0.0153228397	-0.09869154990000001	-0.0165893429	-0.0083817311	0.0698934724	-0.1163411582	-0.0687574832	-0.09710323720000001	0.0758706073	-0.0165786437	-0.0405208221	0.0322883805	-0.0302610822	-0.0197225031	-0.0973669751	0.0246711242	0.0747981381	0.12470852869999999	0.0108550918	-0.106654982	0.049055905700000006	-0.1349641136	-0.0583571968	0.1416944769	-0.1479229194	0.0352764826	-0.139905436	-0.15353316990000002	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	-0.0222245	0.004235399999999997	0.0004939284002500001	1.7938613159999977e-05	0.0575907	-0.1523823	0.00331668872649	0.02322036535329	0.010782000000000002	0.0606886	0.00011625152400000004	0.00368310616996	-0.000353859	-0.0003011189	9.067259193721e-08	1.2521619188099998e-07	0.00212567	0.00037874	4.5184729489e-06	1.4344398760000005e-07	-0.00031073900000000003	0.0004494619999999997	2.020160894439997e-07	9.655872612100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.4640726897427	3.1792681590279703	593614.8873056651	10.107746027009096	950.3851199361113	8.114098438178871	903231.8761959769	65.83859346445679	798.3923456942409	1.2431852182631928	637430.3376631524	1.5455094869081023	799.798099736214	635.0623515481732	1.090461	22.579079	0.27209615000000004	0.13667200000000002	0.056289146	0.0882140363	0.011887967900000001	-0.0231259906	0.0359159082	0.08660865820000001	-0.061940261399999995	-0.0260194487	0.10168739980000001	0.0720961795	0.0547060838	0.125660841	0.1077032533	0.0803807123	-0.069035355	-0.0917082883	-0.0096318795	-0.0917000886	-0.028610362099999998	-0.0132223945	-0.038205127400000004	0.0266792834	-0.048439592000000004	-0.0305753658	0.1458983774	0.042205865099999997	-0.0242016406	-0.06973640240000001	0.0368952734	0.073644746	0.0339806961	-0.14611327640000002	-0.0720196212	-0.0536194776	0.0497940992	0.054635948499999996	-0.092793849	-0.0542888993	0.032485845	-0.1271041318	0.0396139671	-0.061688225599999987	-0.047191431799999996	-0.040241412000000004	-0.0410027273	-0.0620020467	0.0484615639	-0.0388828608	-0.07545830190000001	0.0218578871	0.0432421941	-0.09787523810000001	0.0261141587	-0.090376758	0.0254902571	-0.151457232	-0.0707955064	0.033642473799999996	0.04433017400000002	-0.0670536414	0.0185815174	-0.008260814	-0.0161337113	0.0367826254	-0.0597586998	0.0812937516	-0.00670726	-0.0875920187	0.1649188641	0.05218179269999999	-0.0102286988	-0.033757386	-0.0039433864	0.0725446207	-0.0813327055	-0.0585161892	-0.0550491254	0.0042406503	0.1218255767	0.0363313913	0.0170937905	0.1052875726	-0.0491979628	-0.0318855108	-0.1102034212	-0.1096974973	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	-0.0287324	-0.0065079000000000005	0.0008255508097600001	4.235276241000001e-05	0.181667	0.12407629999999999	0.033002898889	0.01539492822169	-0.034179699999999986	-0.044961699999999986	0.0011682518920899995	0.00202155446689	-0.00166719	-0.001313331	1.724838315561e-06	2.7795224961e-06	0.00182555	-0.00030012000000000013	3.3326328025e-06	9.007201440000003e-08	-0.000628293	-0.000317554	1.00840542916e-07	3.9475209384900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.9167134837975	-4.547359205945213	586628.4119938215	20.67847574789468	939.5357797983032	-10.849340137808099	882727.4815212056	117.70818142585388	797.0607371885997	-1.3316085056412703	635305.818767634	1.7731812122961768	799.3087856659807	612.0150642109322	0.9999650000000002	20.705288	0.25592312	0.147329	0.0124922978	0.0035718376000000002	-0.0644099575	-0.0026788463	0.0116093175	-0.0306076136	-0.0119589928	0.0368470052	0.012246405	0.021041864	-0.10039223470000001	0.0655377213	-0.0136824105	-0.0030319931	0.0282141323	0.020095748400000002	-0.11558500109999999	-0.1738046065	0.0674628644	0.07678997509999999	-0.0063538637	0.0092228408	0.0323165687	0.048264043799999996	0.0850177352	-0.1010632481	-0.0676408637	-0.0595032728	0.051558490199999994	-0.0048555955	0.0345878575	0.0298849803	-0.0485545604	-0.1309345467	0.048015134	-0.0891200244	0.0162357702	0.002323618	-0.18248898019999998	-0.1178294315	-0.0642947482	-0.1015063916	0.058060958899999994	-0.0089962712	0.0049068258	0.0863218418	0.0379299102	0.083748535	0.0055711323	0.0823314696	0.051417656500000006	-0.0724368658	0.041183105299999995	-0.0033505914	-0.0605444556	0.0209019417	0.0016876056	0.21041652789999998	0.05578622849999999	-0.0327026183	0.0091475472	-0.037305805	0.057052664100000004	-0.0087671885	-0.0899580726	-0.0804689996	0.0567776903	-0.0484951601	0.021461928199999997	0.0355773026	0.0232539522	-0.0825469906	-0.0539157425	0.045778302300000004	-0.0340683165	0.0095620014	-0.031111005299999998	0.0341849296	0.033023312799999996	0.050918480099999996	-0.0584912953	0.132333875	-0.0432502252	-0.0920908018	0.11022789289999999	-0.034321336099999995	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	-0.025709	0.0030234000000000025	0.000660952681	9.140947560000017e-06	0.0436985	-0.1379685	0.00190955890225	0.019035306992250003	0.00100917	0.03518886999999999	1.0184240889e-06	0.0012382565718768992	-0.000326575	0.001340615	1.7972485782250003e-06	1.06651230625e-07	0.00182555	0.0	3.3326328025e-06	0.0	-0.000374061	0.0002542320000000001	6.463390982400004e-08	1.3992163172100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.5668524196303	-1.3498610641671576	584562.4718188607	1.8221248925544908	952.1439581988324	12.608178400529141	906578.11713454	158.96616257956958	795.9741481868939	-1.086589001705761	633574.8445818513	1.180675658627922	799.6284641943988	615.626170188285	0.946339	19.594894	0.22192565	0.137004	0.0077195526	-0.0759748638	-0.0549977262	-0.0602201517	0.11468775810000001	-0.028319312200000002	0.0951265817	-0.0658836384	0.0076233602	0.0881595388	0.08537398369999999	0.0361561065	0.1653764345	-0.06922440839999999	-0.035110646	-0.0324250187	-0.0805108578	-0.12125332890000001	0.0283971527	0.0123664783	-0.046515145	0.018761553400000002	0.0063372394	-0.1412691356	0.030117010299999997	0.0294178993	0.0462544217	0.0056767952	0.014110158700000004	-0.068524764	-0.0731478984	0.0715486945	-0.1185244877	0.015120086100000001	0.1327054373	-0.09472083199999999	-0.053157347699999996	0.0851372433	0.0545227108	0.0558567033	-0.0422434413	-0.0094080673	0.0392394118	-0.0315696098	-0.0307375016	0.1240871471	0.04475824269999999	0.0989449208	0.0760957812	-0.0413950851	0.0360936171	-0.1148690032	-0.1286971335	0.033937861	0.0001354373	-0.07964543240000001	-0.028712442799999998	0.09128763699999999	-0.0294670277	0.0071052364	0.06854032	-0.14428987640000002	0.0668204058	0.0017151604999999998	-0.0178668325	-0.0210986061	0.080433633	0.1061349914	0.14601153460000002	0.0153649523	-0.0925195243	0.0015869634	0.0039279383	-0.0059520321999999995	0.0388214756	-0.12257477039999999	0.0433036357	-0.1086626399	-0.0044319644	0.0711931528	0.039850474500000004	0.107298269	-0.1864489164	0.029717360800000002	0.06515181490000001	0.080375759	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	-0.00408492	0.02162408	1.66865714064e-05	0.0004676008358464	0.177536	0.1338375	0.031519031296	0.01791247640625	-0.033805	-0.03481417	0.001142778025	0.0012120264327889	-0.0009420950000000002	-0.0006155200000000003	3.7886487040000033e-07	8.875429890250003e-07	0.00182555	0.0	3.3326328025e-06	0.0	-0.000391539	-1.7478000000000025e-05	3.054804840000009e-10	1.53302788521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.6110807035568	-1.9557717160735135	581575.6604118468	3.8250430053931366	930.9322769050736	-21.21168129375872	866634.9041836647	449.9354233079934	795.4676434751475	-0.5065047117464019	632768.7718159044	0.2565470230213057	796.4471730227604	592.987954768471	0.99199	20.540146	0.25167413	0.176433	-0.025445269	-0.1164473048	-0.0213947811	0.0245315837	-0.087070475	-0.0641722885	0.0189291102	0.0833528909	-0.0894977558	0.0017449775	0.009522534499999999	-0.0322435297	0.0135418076	-0.035409549	0.0713969057	0.0389939022	-0.0902639445	-0.05683503650000001	0.0864341648	0.06297772900000001	-0.0823741722	0.010895461	0.0335063667	-0.0236815838	0.0605517264	-0.086505525	-0.0326063043	0.1480017031	-0.0133813607	0.030314322999999997	0.0539499381	-0.013174248000000001	-0.1178525654	-0.0037100348	0.0659142621	0.0673268172	-0.046427305599999996	0.0585556729	-0.0373566777	0.2328261938	-0.045036359500000005	0.0074962013	-0.15768878109999998	-0.04924920940000002	0.0492681962	-0.1285096899	-0.0471051228	-0.0346627314	0.0233732572	0.0559650704	0.0733405134	0.0333180516	-0.0043814719	0.017642550400000002	-0.0556706421	0.0482492388	0.1244552052	0.10551592109999999	-0.0168109008	0.0792615113	-0.068209954	-0.0495887868	-0.0023130624	-0.0251543975	-0.10819316720000001	0.0543174338	0.0570971437	-0.072240832	0.0649543065	-0.0367777154	-0.0318992375	-0.043445193099999994	0.0300854902	-0.1584885448	0.033288932599999994	-0.0490796426	0.0201039103	-0.0821346653	0.1425280799	0.0502926202	0.0485674091	0.0414917916	-0.026468126800000002	-0.09488340890000001	0.0581284566	0.040381082900000004	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	-0.0206906	-0.016605679999999998	0.0004281009283599999	0.0002757486082623999	0.0161947	-0.16134129999999997	0.00026226830809	0.02603101508569	0.035763	0.06956799999999999	0.0012789921689999998	0.0048397066239999975	-0.0009420950000000002	0.0	0.0	8.875429890250003e-07	0.00188303	5.747999999999994e-05	3.5458019809e-06	3.303950399999993e-09	-0.000365836	2.570300000000002e-05	6.606442090000011e-10	1.3383597889599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.4296340333008	-0.18144667025603667	581298.9468521529	0.032922894147002904	944.0040555936757	13.07177868860208	891143.6569773076	170.87139808379152	794.3533331093054	-1.1143103658421296	630997.217821863	1.2416875914232208	797.1045565632187	594.0828634319472	0.949629	19.663023000000006	0.17915914999999996	0.12465300000000006	-0.028217382000000006	-0.13852478669999999	0.0281502911	-0.0244612092	0.0450446767	-0.0448849154	0.14555675640000001	-0.1097072223	-0.0260157021	0.1508541742	-0.0051958917	-0.0750391628	0.0795706751	-0.0597587706	-0.018243046399999997	-0.1269337708	0.0759147346	-0.002781208	-0.0392917348	-0.0700189029	-0.1030037317	0.0227002877	0.0252681338	-0.0196226609	-0.0889113795	-0.0026979518	-0.059203821399999995	0.1274248346	0.0008986544000000002	0.046520679599999996	0.0051164261	0.0803455417	-0.0235014924	0.1227801536	0.0053573781999999995	0.0887738175	0.010853095600000001	-0.0749408941	0.0721341	0.0017588276000000001	-0.0600356792	-0.0206027879	-0.0918056895	-0.0801433721	0.0508421566	-0.1410790082	-0.0649444107	0.0910560443	-0.0531023167	-0.1438193759	-0.0428698597	-0.0043478957	-0.1432391002	0.10400318619999999	-0.0241063402	-0.0863633683	-0.08230527730000001	0.0214955883	0.005385186700000001	0.054706863099999996	0.0883748952	0.034938685899999995	-0.0834253184	-0.0393609963	-0.0022583268	0.0323325958	-0.0076895152	0.1292702215	-0.0170060879	0.1573632454	0.06203702110000001	0.0576538172	-0.0896130218	-0.1006414066	0.058410909500000004	-0.07958447469999999	0.065999691	0.0174544779	0.0321117697	0.047149045	-0.0050775906	-0.0522844992	0.023875505800000002	-0.0066154596999999996	-0.060053735999999996	0.0015577245	-0.1021368835	0.0865246901	-0.06224755570000001	0.031736692999999996	-0.0170247	0.0036658999999999962	0.00028984041008999997	1.3438822809999973e-05	0.135678	0.1194833	0.018408519684	0.014276258978889997	0.0348478	-0.0009151999999999981	0.0012143691648399998	8.375910399999963e-07	-0.00182903	-0.0008869349999999998	7.866536942249996e-07	3.3453507409e-06	0.00182555	-5.747999999999994e-05	3.3326328025e-06	3.303950399999993e-09	-0.000523316	-0.00015748000000000004	2.479995040000001e-08	2.73859635856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.6806211218048	-1.7490129114959243	578635.0073502548	3.059046164579451	930.3995739325524	-13.604481661123373	865643.367173875	185.08192126784215	793.880595378342	-0.4727377309633312	630246.399718271	0.22348096227635889	795.084690739353	584.9997792746493	0.921542	19.081448	0.173736	0.105955	-0.029586336499999998	-0.1452616569	-0.015569980800000001	0.0680060685	-0.055516044900000006	-0.107330013	0.07295038059999999	0.0104100489	-0.0103687369	-0.0280050284	-0.0625535111	-0.102477737	-0.0233185924	-0.0562448708	0.1210365911	-0.0184478117	0.0026421394	0.0587106941	0.0725391058	-0.10775169789999996	-0.019123988600000003	-0.0472241642	-0.0167543933	0.0635518998	-0.0435074467	-0.043905527400000005	-0.1429132659	-0.06062418610000001	-0.0719637192	-0.007145885899999998	0.044599861100000006	-0.0677901119	0.0160974911	-0.0366875189	0.1170367122	0.0054847394999999995	-0.0202764824	0.1460385849	0.0075738855	-0.0290572507	0.0945403708	-0.09947153789999999	-0.0191697706	0.0910437678	0.0215756677	0.0026100969	-0.0756069714	-0.21503495760000002	-0.0813901222	0.0276024101	-0.060516672	0.0723434736	-0.0688098987	0.052890211500000006	-0.09230344689999999	0.0842840824	0.0202209011	-0.0221412828	-0.0107440449	0.0355231346	-0.1490442551	0.018310823	-0.0472226721	0.0214739218	0.0158852313	0.006105101700000001	-0.11033292550000001	-0.0663547173	-0.09061966839999999	0.1037843033	0.0546834421	-0.09879534220000001	0.0032204153000000004	0.0235712312	-0.0108272992	-0.07529576730000001	0.018451658500000002	-0.0653926776	-0.0229481	-0.0378481081	0.0054423276000000005	0.1717598618	0.031050436	0.0315076263	0.0960862124	-0.09082357560000001	-0.1027301122	0.08878533429999999	-0.06692894370000001	0.0391085516	-0.0255738	-0.0085491	0.0006540192464400001	7.308711081000001e-05	0.0379968	-0.0976812	0.0014437568102400006	0.00954161683344	0.0176396	-0.0172082	0.00031115548815999986	0.00029612214724	-0.00115589	0.00067314	4.531174596e-07	1.3360816920999995e-06	0.00200088	0.00017533000000000002	4.0035207744e-06	3.0740608900000006e-08	-0.000365836	0.00015748000000000004	2.479995040000001e-08	1.3383597889599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.2917108938975	2.6110897720926687	582614.2359193332	6.8177897979269435	945.5820460081723	15.1824720756199	894125.4057330013	230.507458326978	793.3956189600208	-0.4849764183212528	629476.6081849545	0.2352021263277108	795.1239758117947	599.1793189919837	0.91734	18.994442000000006	0.14568250000000002	0.111331	-0.0107243653	-0.1074877982	0.0666638738	-0.0299938954	0.0310333562	-0.0213283212	0.1469153498	-0.1204286894	0.031664387599999996	0.09599514199999999	0.0222249004	-0.1277365984	0.0248702266	-0.030442846200000002	-0.0107054873	-0.0848327155	0.1066940514	0.0971387133	-0.04452567440000001	-0.0031310464000000003	-0.037567660600000004	-0.0343931404	0.0490648241	0.015647694099999998	-0.008598886600000001	-0.048684783200000005	-0.021958727799999998	0.048775466399999995	-0.119833168	-0.0296843059	-0.0032004528999999998	0.041504331400000004	0.0707510472	0.0348781688	0.0477775407	-0.032334722	0.0630279506	-0.0026408886	0.0645857626	-0.028528459	0.0083190643	0.0674800346	-0.0323398844	0.13514139990000001	0.07523270509999999	-0.011796488999999999	0.17475662670000006	-0.011110451799999999	-0.10270123689999999	0.0722203845	-0.2602455847	0.0783041995	-0.0988214889	0.1022450465	0.0001109796	-0.055304447699999995	-0.030332997799999997	-0.1668370703	0.0090625472	0.09878256869999999	0.0233872348	0.0663193269	-0.019438361	0.0532653176	0.014366437099999999	0.0021525563	-0.044611413899999994	-0.0321129127	-0.0280721123	0.0964730099	-0.0106006636	-0.1152407628	0.0068311674	-0.0838653053	0.0030957187	-0.0230235477	0.0151708176	0.1080566526	-0.0928612241	0.1092528965	-0.008238764	0.0562132087	0.1159470246	0.0568332225	-0.006182086099999999	-0.0058949158	-0.10328946480000001	0.0909288773	-0.0714117421	0.0462741534	-0.017763	0.0078108000000000006	0.00031552416900000005	6.100859664e-05	0.149096	0.1110992	0.022229617216000003	0.01234303224064	0.0147491	-0.002890499999999997	0.00021753595081000005	8.354990249999984e-06	-0.00159622	-0.0004403300000000001	1.9389050890000005e-07	2.5479182884e-06	0.00203819	3.731000000000003e-05	4.1542184761e-06	1.3920361000000024e-09	-0.000365836	0.0	0.0	1.3383597889599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
