global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
753.4842078530278	0.0285251287225492	567738.4514839047	0.0008136829686380012	921.3352300467533	2.1466444033133034	848858.6061253038	4.608082194276326	798.9498538714513	-0.5963376053181264	638320.8690012132	0.35561853951655753	794.7170466168362	652.3725345092818	0.991855	20.627506	0.19239955000000009	0.12549200000000002	-0.0820786655	-0.0517635775	-0.0053846245999999995	-0.048009119	0.0329494825	0.023166631099999998	0.0745246078	-0.0356853641	-0.0636851192	0.0392980215	0.0499042283	-0.0024855714	0.0431490639	0.1216959299	-0.0062491885	0.1597637156	0.0130807287	0.0095194173	0.0331208122	0.179046022	0.1817849773	0.023949410499999997	-0.0680485814	0.0524957609	-0.010385313	-0.0781483278	0.058650458600000004	0.0368372782	-0.010478094	-0.0241810729	0.0805831202	-0.030342908199999997	-0.0158871278	0.0105316253	0.0779468871	0.0311181958	-0.1120485739	0.045899597800000004	-0.061874789699999995	-0.054794489	0.054086119800000006	-0.023156794799999998	-0.0328617854	0.020915625	-0.10037177970000001	-0.1583007786	-0.0784679418	-0.1180481108	0.0694193973	-0.0640289503	-0.1360466306	0.18117446539999998	0.0031178948	0.06355818120000001	0.010996897	-0.0024396663	0.0005286151	0.011637291999999999	0.0271858344	-0.0046300179	0.0722230939	-0.0564538017	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	0.052391699999999986	0.01422629999999999	0.002744890228889999	0.00020238761168999973	0.022352	0.11181789999999998	0.000499611904	0.012503242760409998	-0.275441	0.052207999999999984	0.07586774448099999	0.0027256752639999967	-0.00180999	-7.136000000000013e-05	5.092249600000018e-09	3.2760638001e-06	0.000994903	-0.00021158699999999982	9.89831979409e-07	4.4769058568999935e-08	-0.000113547	0.0	0.0	1.2892921209000001e-08	0.0	0.0	0.0	0.0	0.0	0.0
755.5994114817288	2.1152036287010105	570930.4706315349	4.474086390869922	920.1523213262648	-1.1829087204885127	846680.2944421136	1.3992730410077705	799.3588481825324	0.4089943110810737	638974.568167705	0.16727634649668205	794.4859362836078	661.1366879685145	1.631357	33.927181	0.5940516000000001	0.351799	-0.0290938948	-0.066858863	-0.0365867583	-0.0101529966	-0.0098088718	0.0104583484	-0.0482403779	0.0411068406	-0.0462859049	-0.010413786099999999	0.0055928781	0.0189500802	-0.0785904971	-0.1824128947	-0.024331603900000002	0.0436413231	-0.1156472225	-0.1293354165	0.15647094150000002	0.0118774128	0.0739839688	-0.1285934088	-0.30758308079999996	-0.0073165412	-0.1339953874	0.0522148969	-0.11684263310000001	0.35590277600000003	0.0930297041	-0.0882548855	-0.0374914532	0.036779008599999996	-0.11433436050000001	0.0050439655	0.023609471099999998	-0.0004573046	-0.0057795041	-0.0477253779	0.025354530400000002	-0.0461815198	-0.0079194724	0.0008229035000000001	0.021571764500000003	-0.0901389062	-0.0745673068	0.10929542939999999	0.1519972304	-0.0630805678	0.0562139616	-0.0210018647	0.0640465757	-0.1443002284	-0.19128808	0.215043669	-0.1769821173	0.1529563496	-0.2163833618	0.20993042329999997	0.1036491548	0.28224548239999997	0.0791310895	0.048422325999999995	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	0.0253221	-0.0270696	0.0006412087484099999	0.0007327632441599997	-0.143238	-0.16559	0.020517124644	0.027420048100000004	-0.501851	-0.2264100000000001	0.2518544262010001	0.051261488100000016	0.0007327910000000001	0.002542781	6.465735213961e-06	5.369826496810003e-07	0.00170956	0.0007146569999999997	2.9225953936e-06	5.107346276489998e-07	-0.00035574900000000004	-0.00024220200000000004	5.866180880400003e-08	1.2655735100100002e-07	0.0	1.0	0.0	0.0	0.0	0.0
757.3968979722566	1.797486490527831	573650.0610579968	3.230957683630058	926.730456846268	6.5781355200032285	858829.3396464926	43.27186691952816	801.1225049787822	1.7636567962498475	641797.267983479	3.110485294958276	796.2550937177376	670.8085872752021	1.238515	25.75728	0.30839215000000003	0.215741	-0.005332186	-0.029829545699999998	-0.036690606	-0.01553239	-0.0507510674	0.0785727491	-0.059479535	-0.1109286564	-0.1188758982	-0.0006422291000000001	0.08422147880000001	0.059662720999999995	0.010486555900000001	-0.0199908882	-0.0125471612	-0.0710645481	0.0282454323	-0.0369380811	0.1254027902	-0.021199296	-0.0159759152	-0.0001863751	-0.0564672091	0.0032495491999999996	0.0948783267	-0.0869638167	-0.07474436200000001	0.0446965446	-0.09234171070000001	-0.15074125929999999	0.0708706133	0.0039855168	0.1047304484	-0.0601992115	-0.1340930575	0.09060623289999999	0.0106956835	-0.1341927137	-0.0007799239	-0.0933161698	0.0980340699	0.0047871559	-0.05372598519999999	-0.0107984099	-0.009347674	0.0529665215	0.0319032313	0.0419901256	0.0726281177	0.0860548024	0.0780438442	-0.0010373809	-0.0829587	0.10338051449999999	0.0400658448	-0.0184386676	-0.08803181019999999	0.0256256486	0.029949140099999997	-0.0685344916	-0.04894175519999999	-0.0340514787	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	0.0326454	0.007323300000000001	0.0010657221411599998	5.3630722890000016e-05	-0.104974	0.038264000000000006	0.011019540676	0.0014641336960000005	-0.400439	0.10141200000000006	0.160351392721	0.010284393744000012	-0.00207959	-0.0028123809999999996	7.909486889161001e-06	4.324694568100002e-06	0.00193978	0.00023022000000000014	3.7627464484e-06	5.300124840000008e-08	-0.000541005	-0.000185256	3.431978553599998e-08	2.9268641002500003e-07	0.0	0.0	0.0	0.0	0.0	0.0
755.3135556975985	-2.0833422746580936	570498.5674205492	4.34031503337756	929.026713071261	2.2962562249930443	863090.6335999912	5.272792650819307	799.2315541106366	-1.8909508681456373	638771.0770861034	3.5756951857407397	795.0881983232124	667.3825676357762	0.994214	20.676567	0.13197815	0.08221239999999999	-0.0141187107	-0.0118078308	0.0135300157	0.0042858115	-0.0844893163	0.0488552414	-0.0305714242	0.0988410338	-0.051268006500000005	0.005375619200000001	0.041994229400000006	-0.15088379789999998	-0.045494438899999996	-0.0712948781	-0.0610059048	-0.0170355125	-0.067527508	-0.0168256026	0.0889529975	-0.0354758717	-0.0162541044	0.0787469779	0.07122601860000001	0.045589405599999994	-0.1215768975	-0.09762206960000001	0.0195849072	-0.10324073480000001	-0.118645998	-0.0572196346	-0.08957965009999999	0.16344965919999999	0.0015660735	0.006055874100000001	0.0739199934	0.0419699487	-0.0938005009	-0.0261093078	0.011896791399999999	-0.061447215599999994	-0.0364606677	-0.1140963691	0.09230531609999999	-0.0258757964	-0.0635807319	0.1349385955	0.0848218553	0.0421273976	-0.0691689395	0.061366946900000004	-0.044894315899999995	0.045316998600000005	-0.020881946499999998	-0.1305012292	-0.0628225328	0.0008095135	-0.0679589178	-0.0586049909	0.041954714000000004	-0.1050436835	-0.0242779444	0.003610180900000001	-0.034522864199999996	-0.08535138099999999	0.08933231130000001	0.0279855301	0.054423800000000015	0.02177840000000001	0.002961950006440001	0.0004742987065600005	-0.0322433	0.0727307	0.0010396303948900002	0.005289754722489999	-0.425513	-0.02507400000000004	0.18106131316900004	0.0006287054760000019	-0.00194777	0.00013182000000000016	1.737651240000004e-08	3.7938079729e-06	0.00194047	6.899999999998054e-07	3.7654238209e-06	4.760999999997315e-13	-0.000425614	0.000115391	1.3315082881000001e-08	1.81147276996e-07	0.0	0.0	0.0	0.0	0.0	0.0
754.1116124337786	-1.201943263819885	568684.3240074735	1.4446676094419977	922.9851926459908	-6.041520425270277	851901.6658437565	36.499969048957965	798.4756706043048	-0.7558835063317701	637563.3965469942	0.5713598751444112	794.8391295043866	678.5409136927956	1.056545	21.972878	0.17581539999999998	0.09989360000000004	-0.018698101	-0.0116392776	0.0028028519	-0.0213078486	0.0081620879	-0.0021992804	0.0165985602	-0.04518707809999999	0.028786292	0.0424378318	0.0014547401999999998	0.1271500573	-0.059587677699999994	0.1331064185	-0.059720879299999995	-0.0672099603	-0.0695769911	-0.021878122799999997	-0.013324405	-0.1567901426	0.0054213739	-0.0385693179	-0.0153531072	-0.0011522562	-0.0219233504	-0.0966134117	0.0094140407	0.0133305224	0.08318750150000001	0.0236119986	0.0075383618999999985	0.0136833456	-0.09745863029999999	-0.0658664585	-0.0867801951	-0.100378066	0.1269906506	-0.044153999400000005	-0.0414919084	0.021158062000000002	0.0077148312	0.0418795523	-0.046384498200000006	0.2157562791	-0.0172643029	0.027517494500000003	0.0552197144	0.051267151399999995	-0.0112729002	0.0845556493	-0.0967556278	-0.0769050921	-0.0576395776	-0.0528335088	-0.1081218419	-0.0066273451	-0.0052527647999999994	-0.06661918900000001	-0.04326590809999999	-0.028552845	0.0382379173	-0.0692015089	-0.0363662087	-0.0829207229	0.09245798029999999	0.0203774681	0.054384400000000006	-3.940000000000193e-05	0.0029576629633600005	1.5523600000001526e-09	-0.0931278	-0.0608845	0.008672787132839999	0.0037069223402499993	-0.340222	0.08529100000000006	0.11575100928399998	0.007274554681000011	-0.00142526	0.0005225099999999999	2.730167000999999e-07	2.0313660676e-06	0.00190987	-3.0599999999999985e-05	3.6476034169e-06	9.36359999999999e-10	-0.000386714	3.889999999999997e-05	1.5132099999999975e-09	1.4954771779600002e-07	0.0	0.0	0.0	0.0	0.0	0.0
750.4572918771881	-3.6543205565905055	563186.1469316431	13.354058730319943	921.4283463834937	-1.5568462624970607	849030.1975190197	2.423770285051067	798.3057167425003	-0.16995386180451533	637292.0173837572	0.028884315142268295	794.43333735891	650.7486793253903	1.136406	23.633724	0.15784175	0.06830560000000001	-0.0395906971	-0.1057438877	0.08972590300000001	0.045986655700000004	-0.0215990054	-0.0222174908	0.0348081784	0.0102833742	-0.054463007699999996	-0.0332113408	-0.006803314699999999	0.0078691215	0.15220494199999998	-0.0166883766	-0.0364790837	0.0141743154	0.0899859806	-0.08811429359999999	0.0256094786	-0.0902745172	-0.1003615329	0.0171346783	-0.1111524201	0.0436671746	0.1023875355	0.0085309438	-0.12794102429999998	-0.001820614	0.0185302792	-0.0280180378	-0.0290066696	0.048143142800000004	0.0037022484999999997	0.0859568325	-0.030695917799999996	-0.0391149413	-0.013138291000000002	0.1177248209	0.0364510498	-0.0696340306	0.0076918079	-0.0775855234	-0.055972263	-0.0001542943	0.0451803008	-0.085150356	0.1312156572	0.0537086424	0.0806686885	0.024280018799999997	0.0773252333	-0.026646342599999998	-0.0205655066	-0.0346620083	0.06825362559999999	0.1036128034	-0.0028710990000000002	0.0252912886	0.0057798737	-0.0011059642	-0.048264154000000004	-0.0037040569	-0.0381975612	-0.0803806988	0.09530931050000001	0.0126619363	0.0303157	-0.02406870000000001	0.0009190416664899998	0.0005793023196900005	-0.08312639999999999	0.010001400000000008	0.006909998376959999	0.00010002800196000015	-0.396838	-0.05661600000000005	0.157480398244	0.0032053714560000067	-0.00217667	-0.0007514099999999999	5.646169880999998e-07	4.7378922889e-06	0.00168303	-0.00022683999999999985	2.8325899809000007e-06	5.145638559999993e-08	-0.000751577	-0.00036486300000000005	1.3312500876899998e-07	5.64867986929e-07	0.0	0.0	0.0	0.0	0.0	0.0
756.4712684054723	6.013976528284161	572248.7799229841	36.16791368275281	918.0419297259907	-3.3864166575029917	842800.9847350209	11.467817778213732	796.7919794985762	-1.5137372439240837	634877.4585932593	2.29140044364288	792.4154882631636	673.8108351694898	1.368636	28.463383	0.15096955	0.0746519	0.006881244599999999	0.0070636229	-0.1432816062	-0.0607076567	0.082403504	-0.0096771253	-0.0562568374	-0.032064146	0.0914313716	0.0359634669	-0.0474907052	0.0192515924	-0.0229734921	-0.1200998716	-0.0760839081	-0.0076448493	0.0485520379	0.0775438411	-0.0068661028	0.023994570899999998	0.0392150844	0.1181628193	-0.0003039837	0.0404196691	0.16327621779999998	0.0736973871	-0.1347977044	-0.0687308311	-0.0422731425	-0.0327194351	0.0127910971	0.0634881851	-0.09723271900000001	0.0065679978	0.045594608200000004	0.0600778351	0.099222459	-0.0724252213	-0.0332719748	0.094252462	-0.0413279709	0.0813919489	-0.025699262	-0.09852389869999999	-0.1566089507	-0.0430287117	-0.027917785499999997	0.0637376147	-0.0202744843	0.10366057869999999	0.0090538689	0.0621568562	0.0798821358	-0.0331488019	-0.0360697424	0.10291688759999999	-0.1693614674	0.0832979994	0.031137587	-0.0416093731	-0.0444479178	0.0172083885	-0.0400163178	-0.0777346585	0.0978778417	0.0048796259	0.0372469	0.006931200000000002	0.0013873315596099997	4.804153344000003e-05	-0.0232016	0.059924799999999986	0.0005383142425599999	0.0035909816550399984	-0.440858	-0.04401999999999995	0.194355776164	0.0019377603999999953	-0.00266357	-0.0004869000000000002	2.3707161000000014e-07	7.0946051449e-06	0.00150792	-0.00017511000000000002	2.2738227264e-06	3.0663512100000014e-08	-0.000611716	0.00013986100000000002	1.9561099321000007e-08	3.74196464656e-07	0.0	0.0	0.0	0.0	0.0	0.0
757.1094332609996	0.6381648555272932	573214.693932792	0.40725438283017096	929.8275871769806	11.785657450989902	864579.3418753655	138.90172155207378	796.8325833949956	0.04060389641938401	634942.1659599426	0.0016486764044360651	792.4312708417822	685.7668624591224	1.191752	24.784744	0.17672290000000002	0.107022	0.0215121348	0.0610200301	0.0389536802	-0.0057798431	-0.064886528	0.10195011289999999	-0.0617025872	-0.1083626151	0.115425365	0.004758624	0.013126518500000002	0.17588164690000002	0.0186711213	-0.0343466497	-0.0499229616	-0.0159883635	-0.0734521289	0.034547292400000006	0.011573543	0.0194649769	-0.10981941210000001	0.09194247300000001	0.0544049532	0.08780980199999999	0.0398946808	-0.1206882526	0.169306177	0.0448591889	-0.0308264323	0.0055156321999999995	-0.0147488669	0.0832336353	-0.06688533370000001	-0.0214040383	-0.1017109811	0.029985234399999998	0.06675542570000001	-0.1064093266	0.0081478013	0.1211210876	0.036226692799999995	0.06681393719999999	-0.13951856099999999	0.0166150299	0.0316141525	0.0658180487	0.015318233899999999	0.0196450577	-0.1173690187	-0.0603865066	0.012332491899999999	-0.0897589465	-0.0231418319	-0.0324354888	-0.010421278	0.0643554467	-0.1070493736	-0.03741745	-0.1318575475	-0.0906341356	-0.047480361500000005	-0.14213709130000002	-0.0418218786	-0.07498609219999999	0.1001559526	-0.0029284193	0.0290238	-0.0082231	0.0008423809664400001	6.761937361000001e-05	-0.109011	-0.0858094	0.011883398121	0.007363253128359998	-0.4375600000000001	0.003297999999999912	0.1914587536000001	1.087680399999942e-05	-0.00152233	0.0011412400000000002	1.3024287376000004e-06	2.3174886289e-06	0.00175295	0.00024503000000000003	3.0728337025000007e-06	6.003970090000002e-08	-0.0008132939999999999	-0.0002015779999999999	4.063369008399996e-08	6.614471304359997e-07	0.0	0.0	0.0	0.0	0.0	0.0
756.1184835513393	-0.9909497096602992	571715.1611679769	0.981981327075831	926.0745939527052	-3.752993224275429	857614.1535646678	14.084958141457276	799.4449387224081	2.612355327412501	639112.2100488747	6.824400356660478	795.0123316998893	681.9548698827867	0.977708	20.33329	0.25186155	0.149002	0.0314151055	0.07927225360000001	0.0325346527	0.0380336437	-0.0791655084	0.0210831366	0.037738166000000004	0.0344354034	-0.0309559062	-0.054281029800000005	0.13335155810000002	-0.0921597969	-0.0814689438	0.0277145323	-0.05648592280000001	0.0224046036	-0.1636804222	0.133926456	0.0268764322	-0.0194039306	-0.0199203216	-0.07616962719999999	0.0198944754	0.0531736106	-0.0462403376	-0.0421968863	0.1186467999	0.06441574	0.0188104984	-0.07129001509999999	0.0843634067	-0.0256225014	0.1318036403	0.06270523759999999	-0.0493112555	0.0109385057	0.0710129477	0.0611420874	0.0484953346	-0.0152130328	0.1060344729	-0.10685556619999999	0.08253106959999999	-0.0252243042	-0.052004595599999995	0.0954013568	-0.0188068316	-0.1033759156	-0.1643656911	-0.0281226264	-0.0039566608	-0.0778788774	-0.0658443336	-0.0165789842	0.0027777923	-0.0675290811	0.08861449800000001	-0.0104501127	0.0364467141	-0.0462604828	-0.0579145951	-0.0884099308	-0.0436136483	-0.0721386249	0.1021368835	-0.0107210203	0.0345407	0.0055169000000000025	0.00119305995649	3.0436185610000014e-05	0.0303968	0.1394078	0.00092396545024	0.01943453470084	-0.482227	-0.044666999999999964	0.232542879529	0.0019951408889999963	-0.00230117	-0.00077884	6.065917456000001e-07	5.2953833689e-06	0.00153913	-0.00021382	2.3689211569000004e-06	4.5718992399999985e-08	-0.0005605569999999999	0.00025273699999999995	6.387599116899996e-08	3.14224150249e-07	0.0	0.0	0.0	0.0	0.0	0.0
755.6313406405577	-0.4871429107815857	570978.7229582466	0.2373082155247559	918.788516639342	-7.286077313363193	844172.3383083224	53.086922616305806	800.1820622006475	0.7371234782393685	640291.3326676808	0.5433510221717048	795.0853841501868	677.2296167392548	1.038009	21.587383	0.1477599	0.0756157	0.0446897946	0.0678331757	0.0084220746	0.0050259894	0.01844565	0.0404708207	0.011604028300000001	0.07138319929999999	-0.0833230472	0.0001500959	-0.048096734599999996	-0.0118267892	-0.0542773663	-0.0396127404	-0.0782072358	-0.0343836429	-0.0696594168	0.0542072126	0.112599125	-0.0339360403	0.0385656096	0.0782734221	0.0771880119	0.10835778119999999	0.1502674958	0.0372383756	0.0377623373	-0.0267152335	-0.0656294109	0.0034607385	0.08537862289999999	0.052413847300000004	0.07326802240000001	0.0486907413	-0.0749492356	-0.0483600939	0.0052957075	-0.0090503996	-0.0012300891	-0.078845148	-0.0116840696	0.056332717699999986	-0.037191226200000004	-0.0711124415	-0.11268609339999999	0.0348507973	-0.0881342148	-0.040040830699999995	0.005747674499999999	0.10187616140000001	0.010666040900000002	-0.04475643730000002	-0.040128738500000004	-0.00020586430000000001	0.0778200031	-0.0588789971	-0.12191554869999999	0.0016402858999999999	-0.061293070199999994	0.0019346398000000002	-0.0739838967	-0.0890908211	-0.045391036100000004	-0.0691960122	0.1038147569	-0.018457078999999998	0.0443514	0.0098107	0.0019670466819600003	9.624983448999998e-05	-0.0336769	-0.06407370000000001	0.0011341335936100002	0.004105439031690001	-0.443184	0.039043	0.196412057856	0.0015243558489999995	-0.00180987	0.0004912999999999999	2.4137568999999983e-07	3.275629416900001e-06	0.00174448	0.00020535	3.0432104704000007e-06	4.2168622499999986e-08	-0.0005605569999999999	0.0	0.0	3.14224150249e-07	0.0	0.0	0.0	0.0	0.0	0.0
756.878605083069	1.2472644425113228	572865.2228324923	1.5556685895530815	921.237697124871	2.449180485529041	848678.8946039357	5.998485050696269	800.5167445283035	0.33468232765608263	640827.0582701932	0.11201226044529346	795.7368216875097	687.6716811248455	1.091368	22.697086	0.10688839999999994	0.0682311	0.0323502649	0.075212447	0.08671489539999999	0.031536099500000005	-0.0237828454	0.023080333199999997	-0.045967759000000004	-0.10451942	-0.0795189079	-0.059086556	0.059278964800000014	0.0820749309	-0.0477539375	0.1281878736	-0.0033267575	-0.0116711397	-0.12395081720000001	0.054500043899999996	-0.0101521415	0.0378826084	-0.011050653799999999	0.0616608695	-0.0718116259	-0.0717338512	0.0240922641	0.1327791617	0.0367675356	-0.0320376529	-0.0287773546	-0.0403817615	-0.10753861099999999	-0.0087497108	-0.065161253	0.0052137172	-0.0564825283	-0.1308943948	0.0123795979	0.0867861097	0.043433155599999995	-0.052051830099999995	0.1044308801	0.0160066903	-0.050308720700000004	0.0923896068	0.0211620602	0.09297810990000001	0.0036287402	-0.09484268189999999	-0.0340672756	0.0665614718	-0.07251826509999999	-0.0372070388	0.0111699111	0.0954825442	0.051004964400000005	-0.0338281001	0.0942093091	0.1103997015	-0.0462308879	-0.052953673	-0.061182458499999995	0.0426432141	-0.0471534558	-0.06616213530000001	0.1051845941	-0.0260957959	0.0459092	0.001557799999999998	0.0021076546446400003	2.426740839999994e-06	-0.05002	-0.016343100000000003	0.0025020004	0.00026709691760999995	-0.51362	-0.07043599999999994	0.26380550439999995	0.004961230095999992	-0.00210991	-0.00030003999999999984	9.002400159999992e-08	4.4517202081e-06	0.00167349	-7.099000000000016e-05	2.8005687801e-06	5.039580100000023e-09	-0.0005605569999999999	0.0	0.0	3.14224150249e-07	0.0	0.0	0.0	0.0	0.0	0.0
755.7602961497615	-1.1183089333075031	571173.6252363753	1.2506148703153654	929.0589173379202	7.821220213049173	863150.4718851084	61.17148562100896	800.057509320071	-0.4592352082325988	640092.0182194355	0.2108969764804384	796.0504134012767	692.6036788136876	1.013923	21.086456	0.10891811000000004	0.0653016	0.0710642963	0.09014116189999999	0.0046514633	0.0052527871	-0.0797780686	0.0256110374	0.1125223525	-0.010718826899999999	-0.1181844897	-0.0639601892	0.026996544700000003	-0.0313332628	0.0062571788	0.032527033	0.0805626922	0.0042529711	0.0501860247	0.0640195149	-0.0053167337	0.0638243108	0.09971029669999999	-0.041822723	0.06314440730000001	-0.0337574475	0.0373062792	0.08967347310000001	0.0404036756	-0.0776526329	0.032067376	-0.12289590710000001	-0.102705398	0.10761960890000001	0.09761152960000001	-0.0095594731	-0.0193812797	0.054588150700000004	0.2508245011	0.0799079009	0.0513199504	-0.12414960970000001	0.0415499454	-0.0220458032	0.06514892559999999	0.026696669	0.0385954041	-0.0580645232	-0.0598686576	0.022061186899999998	-0.0086589632	0.044553696500000003	0.0078916067	0.09649092810000001	0.0258777407	0.0348093851	-0.0100581655	-0.011169740400000001	-0.0118712427	0.014118948400000001	0.1287582	-0.1411528309	0.0338851656	-0.022602640099999998	-0.0489003263	-0.0630409955	0.10624233050000001	-0.0335968847	0.0498232	0.003914000000000001	0.00248235125824	1.5319396000000007e-05	0.00937011	0.05939011	8.779896141209997e-05	0.003527185165812101	-0.533239	-0.019619000000000053	0.28434383112100003	0.0003849051610000021	-0.0026243000000000004	-0.0005143900000000004	2.645970721000005e-07	6.8869504900000034e-06	0.0016679799999999995	-5.510000000000454e-06	2.782157280399998e-06	3.0360100000005e-11	-0.0005605569999999999	0.0	0.0	3.14224150249e-07	0.0	0.0	0.0	0.0	0.0	0.0
