global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
663.1402431120473	0.33436050859290845	0.1117969497065084	439754.98203470523	869.323022157078	1.749886007744749	3.0621010401008557	755722.5168523155	715.7574318750819	-0.611725997546273	0.3742086960739828	512308.7012844125	724.7555874527652	607.2083519138888	0.8647389999999999	12.244477	0.07197865000000002	0.0389153	0.0765821947	-0.06997108490000001	0.0099054716	0.0077187648	0.035259917200000004	-0.0392069076	0.043368485199999994	0.0137310488	-0.12313167970000001	-0.0541870507	-0.0275896116	0.0547073553	0.044609252599999996	-0.0049292411	-0.0995893593	-0.0925341866	-0.06375145559999999	-0.0786366061	-0.0135792817	0.0467277482	-0.025834710299999997	0.0507939038	-0.0055028817	-0.0801643103	-0.031583754	-0.1160653925	0.0065293277	-0.0496896881	-0.0331317656	-0.0102823113	0.0254907994	0.027772308199999998	-0.024307681299999998	-0.1122354341	0.0250215495	-0.0259617658	-0.0883803581	-0.07725465570000001	0.1177333277	0.0301683862	-0.0270061786	-0.09971119279999999	-0.0356053677	-0.0435345184	-0.1242067456	-0.1092828841	0.05794236570000001	-0.0824498253	-0.028987290699999998	0.0642233715	0.034581708100000004	0.025785466899999998	0.0578462875	-0.0660187743	0.0722628397	0.0047024452000000005	0.0345585516	0.0548981163	-0.042565843	-0.1048274783	0.0426961173	0.0601799328	0.060165638499999986	-0.0134703053	0.0800785654	-0.1126719477	0.0036661382000000003	-0.06456873889999999	0.08996943660000001	0.0113544877	-0.09116231529999999	0.1107962366	0.0311624444	-0.0618430903	0.0119919923	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	-0.058729	-8.849999999999829e-05	0.003449095441	7.8322499999997e-09	-0.180309	0.014983000000000026	0.00022449028900000078	0.032511335481	-0.253893	-0.005486999999999992	0.064461655449	3.010716899999991e-05	-0.00343757	-0.0006229400000000003	1.18168875049e-05	3.8805424360000026e-07	-0.00142939	-0.00018920000000000005	2.0431557721e-06	3.579664000000002e-08	-0.00112374	-0.00021626300000000007	4.676968516900003e-08	1.2627915876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.5363174116658	0.3960742996184763	0.15687485081826652	440280.4445242349	869.1743586122299	-0.14866354484809108	0.022100849566800387	755464.0656689813	715.9066306100169	0.14919873493499836	0.022260262506203898	512522.30375138717	724.6385860242128	613.2111978458388	0.770733	10.913379	0.11348259999999998	0.06460630000000002	0.09689149080000001	-0.0730330872	-0.0037912522	0.0625384388	0.051632427800000005	-0.051115731799999994	0.0351918913	0.0184563546	-0.09433809480000001	-0.10858220380000001	-0.0751745063	0.049833058	0.051216711500000005	0.025269297200000002	-0.1496783661	-0.058882228200000004	-0.0730705364	-0.0494541682	0.032700669	0.0831397754	-0.0909266575	-0.0597941832	0.1667487125	0.0414275811	-0.0593237094	-0.029966814900000006	-0.08647283480000001	0.051862189100000004	-0.0199759399	-0.0375048287	-0.0187596366	0.0891041848	-0.051313945	-0.0985971343	-0.1724260367	0.0364491149	0.0034107011	0.0815884763	-0.0618986262	0.1043359615	-0.070509221	0.0077161984999999985	0.0671544245	-0.0894690151	-0.0341240353	0.0390958461	0.0623674714	-0.0640743164	-0.053338656799999995	0.0843378834	-0.0316539496	0.0416866185	0.10328950390000001	-0.0353462855	0.0029632915999999996	-0.0463556232	0.0975812697	0.0162381283	-0.0138230972	-0.0381959175	0.07932925610000001	0.0061669435	0.0446483997	0.08689888289999999	-0.036814811499999996	-0.031157261699999998	-0.008060622	0.0728764604	0.0657290374	0.0593268121	-0.033009531099999996	0.19248513109999998	-0.07079534059999999	-0.10699631289999999	0.0413536106	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	-0.0586809	4.810000000000231e-05	0.0034434480248099987	2.313610000000222e-09	-0.133556	0.04675299999999999	0.002185843008999999	0.017837205135999998	-0.231759	0.02213399999999996	0.05371223408100001	0.0004899139559999982	-0.00399216	-0.0005545899999999998	1.5937341465599994e-05	3.075700680999997e-07	-0.00126232	0.00016707000000000007	1.5934517823999995e-06	2.7912384900000017e-08	-0.00129303	-0.0001692899999999999	2.8659104099999964e-08	1.6719265808999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.011234473678	0.4749170620121959	0.2255462157902959	440910.91950725776	868.8897634130248	-0.2845951992051141	0.08099442741059859	754969.4209639421	716.2617325466125	0.3551019365955881	0.12609738537393705	513030.8695106751	724.6469699837975	613.8838657851613	0.7997889999999999	11.324814000000002	0.0401376	0.0227406	0.11019459289999999	-0.06509995219999999	0.0073487281	0.1003375961	0.044334675899999995	-0.0822560107	0.0781787498	0.013374324699999999	-0.017010196	-0.1267213934	-0.0390819566	0.044627042	0.024202611699999998	0.04748687	-0.145436239	-0.0195060802	-0.0558863691	-0.0724495413	-0.0260333762	0.0297215681	0.1306548577	0.009801689399999999	-0.027396516	0.0020235419	-0.0728396259	0.0966415526	-0.0594304835	0.0656528873	0.0347004261	-0.1634838057	0.058108780199999994	0.0470959099	0.0358694269	-0.0024472307999999997	0.0004718635	0.11353945019999999	-0.052965576699999996	-0.0811430754	-0.014016885500000001	0.0340126302	0.0512887763	0.025905977200000003	-0.005101291	0.043475376399999995	0.015656801799999998	-0.0635089864	0.0844843335	-0.0602714542	-0.054776858600000006	0.0734276364	-0.0850164415	0.06708007769999999	0.09571576710000004	0.0434108863	0.0067350405	0.0324784283	0.0883442282	0.0157359961	-0.08255818820000001	0.0516488897	-0.00324085	0.024423857200000003	0.11503212119999999	0.0296811945	-0.0386240355	-0.091464584	-0.0627677065	-0.07343890230000001	0.0369939552	0.0389647346	-0.0751619025	0.18296765469999998	0.0333388109	-0.0222487139	0.0565624726	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	-0.0755495	-0.016868600000000008	0.005707726950250001	0.0002845496659600004	-0.139074	-0.005517999999999995	3.0448323999999946e-05	0.019341577476	-0.231647	0.00011200000000002873	0.053660332609	1.2544000000006437e-08	-0.00373956	0.0002526	1.39843089936e-05	6.380675999999997e-08	-0.00119629	6.602999999999991e-05	1.4311097641e-06	4.359960899999988e-09	-0.00132718	-3.415000000000015e-05	1.1662225000000104e-09	1.7614067524000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.3259195564667	-0.6853149172112579	0.4696565357522735	440001.27555543213	867.7633655719596	-1.1263978410651134	1.2687720963561486	753013.2586287743	715.8297384583917	-0.4319940882207902	0.1866188922577119	512412.21446140955	724.1475789636332	614.2911299778567	0.8491659999999999	12.023973	0.0772347	0.0429371	0.09797634029999999	-0.0751062061	-0.0450726569	0.0334071144	0.0531769361	-0.055483491100000004	-9.5795e-06	0.0613332266	-0.08442933009999999	-0.1035564216	-0.0645784242	0.0626939974	0.0293534336	0.0817117606	-0.0921974239	-0.0502931454	-0.1044334732	-0.0280797765	-0.1539775442	0.0748564713	-0.0392969949	0.0633553149	-0.0868076753	0.11607979019999999	-0.028026604500000003	-0.0322500881	0.012905878899999999	-0.0307774308	0.0033345868	-0.011645700600000001	0.1139598687	0.1336580002	-0.0046568606	-0.12918713699999998	0.13918991279999998	-0.0226386713	0.1041796849	0.0312559168	0.02403478	-0.0457059258	-0.1206773163	-0.0345563867	-0.0296823882	0.0846604333	0.1305186422	-0.1239831235	0.0688080548	-0.0404381516	-0.0775870767	0.06957555509999999	-0.0264418285	0.0784786052	0.07351527969999999	0.0820389898	-0.0185917508	0.04944618059999999	0.09170292810000001	0.0049351429999999995	-0.0145668059	-0.08135428139999999	0.050691923	0.0789840529	0.09295696630000001	-0.0636177535	0.1012971503	-0.028857626400000006	-0.1146403243	-0.0747460699	0.04519923519999999	-0.053962903799999996	0.06640799879999999	0.0296202102	0.014994438	-0.10240418359999999	-0.18662762989999998	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	-0.0776062	-0.0020566999999999946	0.00602272227844	4.230014889999978e-06	-0.173987	-0.034913	0.001218917569	0.030271476168999997	-0.248881	-0.017234	0.061941752161	0.000297010756	-0.00362415	0.00011540999999999983	1.31344632225e-05	1.3319468099999956e-08	-0.0013049200000000006	-0.00010863000000000062	1.7028162064000015e-06	1.1800476900000134e-08	-0.0010906	0.0002365800000000001	5.597009640000006e-08	1.1894083599999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.9059480396193	0.580028483152546	0.3364330412682433	440771.1078423857	866.4978531039148	-1.2655124680447898	1.601521806776815	750818.5294336936	716.8328594881012	1.0031210297095186	1.0062518002454848	513849.3484418879	725.3983161314038	608.6658733493734	0.9278	13.137416000000005	0.07881480000000002	0.0418801	0.0700736911	-0.09745052550000001	-0.06566218480000001	0.0216751029	0.0181735972	-0.0108493007	0.0313516075	0.043641211	-0.06753074519999999	-0.0376075718	-0.0848240084	-0.0249591682	0.0313595961	-0.0111653402	-0.0899665592	-0.13274771230000001	-0.0670068308	0.1085612172	0.115972205	-0.012025830900000001	0.1562128134	-0.0323477706	0.0007520838999999999	0.0259747939	-0.026942042700000002	-0.0752655993	-0.0180763679	-0.052735698399999996	-0.050546284000000004	0.1216805355	0.0289805991	0.0838127983	-0.098161353	0.0125248073	0.0410699421	0.07248176440000001	0.0817824915	-0.0778273568	-0.035595252200000004	0.12199521	-0.0829685968	-0.0344125634	-0.017211819	-0.0377273152	-0.0741389489	-0.040047409	-0.0046837443	-0.0813989072	-0.0291701585	0.0278301083	0.0071949891	0.10010037029999999	0.08792342339999999	-0.0022184822	0.0721353668	0.0297409447	0.0213190186	0.0491685861	0.0278615277	-0.1391204447	-0.0077272804000000014	0.0372726821	-0.1191118915	0.09746942859999999	0.1076782	-0.0065956981	-0.0901074041	0.062811331	0.00046588019999999996	0.1230347112	0.0261943313	0.08769470359999999	-0.0517528608	0.0521510388	-0.0801169261	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	-0.07020989999999999	0.0073963000000000076	0.004929430058009999	5.470525369000013e-05	-0.204322	-0.030335	0.000920212225	0.041747479684	-0.270177	-0.02129600000000001	0.072995611329	0.0004535196160000004	-0.00352098	0.00010317000000000008	1.23973001604e-05	1.0644048900000018e-08	-0.00159032	-0.00028539999999999946	2.5291177024000004e-06	8.145315999999969e-08	-0.00109778	-7.180000000000078e-06	5.155240000000111e-11	1.2051209284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.4232048511118	0.5172568114925298	0.2675546090354185	441458.1951446225	871.8368215942686	5.33896849035375	28.5045845409902	760099.4434875966	717.2854886337398	0.4526291456385252	0.20487314348146124	514498.4722045429	726.1850993126453	612.3202830664118	0.919888	13.025385000000005	0.045580699999999995	0.0266965	0.0644626517	-0.0889635751	-0.060642248600000004	-0.018100444099999998	0.1446902818	0.0479729821	-0.0086734473	0.0190700093	-0.0929081024	-0.0821311984	-0.052102876	-0.0518771945	0.0327751844	0.0339605211	-0.1261302051	-0.0099707917	-0.0073656074	0.0528541292	0.0040921263	-0.143448731	0.0207965614	0.0259612058	-0.0266147138	0.0061249012	0.0149835681	-0.08027367839999999	-0.0510809583	0.012707002700000001	0.0017484126000000002	-0.0762776757	0.19115832989999998	-0.012422373	0.009623017	0.1003918307	0.0378863931	0.1172742524	0.0677960712	0.0085825374	0.0230523292	-0.0868852295	-0.0195683936	0.0726075882	-0.0617772799	-0.0201703224	-0.1280071187	-0.0508079394	-0.0503522326	-0.0518984301	-0.0427150934	0.090136964	0.019246162600000002	0.0696264448	0.0438610468	-0.0165956738	0.0093921167	0.1406302022	-0.007960470899999999	-0.0819693064	0.06591627559999999	-0.1339985658	0.0124870398	0.0031488518	-0.0550661162	0.0691919029	0.0001341963	0.0191783117	0.0165884415	-0.10876860199999999	-0.0138978795	-0.07927869530000001	-0.1028638474	0.0362235658	-0.0597080403	-0.09838627650000001	-0.1040442992	0.0412658158	-0.07624928519999999	-0.0996244921	-0.0	0.0	-0.0666067	0.0036031999999999865	0.004436452484890001	1.2983050239999905e-05	-0.182712	0.021610000000000015	0.0004669921000000008	0.033383674943999984	-0.269212	0.0009649999999999935	0.072475100944	9.312249999999876e-07	-0.00369669	-0.00017570999999999993	1.36655169561e-05	3.087400409999997e-08	-0.0013781100000000005	0.0002122099999999996	1.8991871721000016e-06	4.5033084099999814e-08	-0.00109765	1.3000000000009534e-07	1.6900000000024782e-14	1.2048355225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.6568823620315	-0.7663224890802667	0.5872501572701755	440440.45750649134	869.0279418715863	-2.8088797226822635	7.88980529649559	755209.5637535652	716.3324174045429	-0.953071229196894	0.9083447679228784	513132.13222463615	725.3246058547587	612.4653169996955	0.830867	11.764864	0.034617	0.018208	0.048550580700000005	-0.0912927801	-0.0289717781	0.00012768719999999999	0.1340399401	0.0268017904	-0.040523178	0.0770574159	-0.059627661	-0.08153110150000001	-0.0767648338	-0.0156569877	-0.0368089167	0.025415591499999998	-0.1095066324	-0.004107845	0.0058467256999999995	0.1484074412	0.023185644300000002	-0.0461493246	0.029458011800000006	-0.1004905037	-0.0098649172	0.008630370200000001	0.0029312903	0.019978705700000002	0.0094624201	-0.1577221737	0.049047667	-0.11388964720000001	-0.168819045	0.0331454421	0.072719386	0.0156403314	0.0481521131	-0.0752831571	0.0241759665	-0.072654281	-0.015453218000000001	-0.17975341039999998	0.0498560294	-0.062875348	0.0851636207	-0.00990823	-0.1237805691	-0.0727972128	-0.0369612074	-0.0135829722	-0.0813076802	0.0407788355	-0.021794063199999998	0.0523033385	0.08269516860000001	0.0270838054	0.0490343308	0.0796258811	-0.0028667320000000003	-0.09137483810000001	0.0697011468	-0.12429306789999996	-0.0168933343	-0.0290234647	-0.0348631687	0.1210847928	-0.0270523972	0.0756360211	-0.025200783100000002	-0.03417451	-0.0176779624	0.0202970292	0.0004384722	-0.016579864099999998	0.0682786459	0.037613682999999995	-0.0684211018	0.039439385099999995	-0.07898319349999999	-0.0972149293	0.0078712872	0.0	-0.07853819999999999	-0.011931499999999984	0.006168248859239998	0.00014236069224999958	-0.185873	-0.003161000000000025	9.991921000000155e-06	0.034548772129000004	-0.257946	0.011265999999999998	0.06653613891599999	0.00012692275599999995	-0.00376447	-6.777999999999991e-05	1.4171234380899997e-05	4.5941283999999885e-09	-0.00129781	8.03000000000006e-05	1.6843107960999995e-06	6.448090000000096e-09	-0.00111474	-1.7089999999999987e-05	2.920680999999996e-10	1.2426452675999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.4682084033592	-0.1886739586723252	0.035597862681086265	440190.06356196327	871.2908481726354	2.2629063010490427	5.12074492732746	759147.7421093903	715.7877972847783	-0.5446201197645449	0.2966110748523474	512352.1707417949	724.3902151174109	608.419677551684	0.8775850000000001	12.426380000000005	0.019084399999999974	0.0113087	0.0197019358	-0.0698279434	-0.0364131929	0.0362701892	0.0890584424	0.048234782999999996	-0.013077682	0.046833888899999995	0.0044764997999999995	-0.1060603045	-0.025562440699999998	0.0347995524	0.0052234846	0.0342530017	-0.1263277488	0.041248529	0.0252481805	0.0066009580000000005	0.041815021	0.04524993099999999	-0.0342334598	0.04577051309999999	-0.2249227682	-0.07133794809999999	0.1515883787	0.0047768369	0.0561708535	0.0015931588	-0.1094866853	-0.0392919626	-0.0305945839	0.1229696892	0.0259893112	0.1112458971	0.0811952425	-0.0686598469	0.08587568710000001	-0.006337722099999999	-0.058491762999999995	0.0210908767	-0.0375871992	-0.0180412328	0.0704612383	-0.0549973193	-0.0440110795	-0.0623685196	-0.0058655344	-0.0133930355	-0.09846334970000001	-0.0003863919	-0.0613663005	0.045392423499999994	0.0580126361	0.0267707157	-0.0202604614	0.1288544303	0.0029095953999999998	0.013070890900000002	0.0400992363	-0.0079120791	-0.0175612915	0.1434071072	-0.0789875134	-0.030231126400000002	0.1483051096	0.1609345517	0.0607826617	-0.0732781816	-0.1299759917	-0.0047286088	-0.1326464047	-0.0099409934	0.102449353	-0.0006521433999999999	-0.0832815645	0.0375997972	-0.0816117143	-0.09451355019999999	0.0157005777	0.0	-0.0768463	0.0016918999999999825	0.005905353823690001	2.86252560999994e-06	-0.185936	-6.299999999997974e-05	3.968999999997446e-09	0.034572196096	-0.260155	-0.0022090000000000165	0.06768062402500001	4.8796810000000734e-06	-0.00362136	0.00014310999999999968	1.31142482496e-05	2.048047209999991e-08	-0.00144234	-0.00014453000000000014	2.0803446756e-06	2.0888920900000042e-08	-0.00109997	1.4769999999999887e-05	2.181528999999967e-10	1.2099340009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.4931162758518	-1.9750921275074236	3.9009889121418	437573.1428803376	867.5004894800622	-3.790358692573136	14.366819018364732	752557.0992481477	715.1697521504072	-0.6180451343710729	0.3819797881197575	511467.774390875	723.9189368539206	605.4755165436293	0.957969	13.564597	0.092151	0.06402669999999999	-0.0301223364	-0.0882096342	0.0279056123	-0.0449353684	0.1040593788	-0.0019275971	-0.0929890032	0.11135691380000001	0.0149618483	-0.0367186456	-0.07205813330000001	0.04560483110000002	-0.0945140757	0.0125521788	-0.0769469456	-0.042692936900000006	0.0085336393	-0.0420094717	0.011878418200000001	-0.0329439281	0.038936019100000004	-0.0059564439	-0.1849108624	-0.1316896718	0.1620826138	0.070648899	-0.020386511	-0.0226010142	-0.0230274897	-0.063878604	0.1246554514	-0.028779921200000006	-0.023190772000000002	0.0395084147	0.0500462812	-0.1337509384	-0.1131813557	-0.0377732841	-0.0075353714	0.0562708099	-0.0879512269	0.021611899700000003	-0.1329760821	-0.2256181123	0.1098177488	0.0554601142	0.0198778249	0.012166931200000002	-0.1451061405	-0.013347979	-0.009279478399999999	0.080065658	0.0521289038	0.0750763902	0.0285641625	0.169535838	-0.0674800265	0.0175350848	-0.08441843800000001	-0.0685553279	-0.0092121212	0.08910144060000001	0.0184083009	-0.0750203245	0.0122907407	0.06146907240000001	0.1055943666	-0.17166229660000001	-0.09754354470000001	-0.0460339499	-0.005885822099999999	-0.040066395	0.1446695702	-0.0987317498	0.1293149062	0.035747666000000004	-0.0841313403	-0.09152846349999999	0.0234460988	0.0	-0.08167730000000001	-0.004831000000000002	0.006671181335290002	2.3338561000000014e-05	-0.248191	-0.06225500000000001	0.0038756850250000006	0.06159877248100001	-0.24867	0.01148500000000005	0.061836768899999985	0.00013190522500000117	-0.00367294	-5.157999999999986e-05	1.34904882436e-05	2.6604963999999853e-09	-0.00129523	0.00014711	1.6776207529000004e-06	2.16413521e-08	-0.00117288	-7.291000000000002e-05	5.315868100000005e-09	1.3756474944000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.1686311777336	-0.3244850981182026	0.10529057890077956	437143.9588534379	867.9131525189098	0.4126630388475405	0.17029078363088673	753273.2403153123	715.3875107238092	0.2177585734019658	0.04741879629005933	511779.2904996082	723.9480781260828	601.6698929445188	0.911221	12.90265	0.06778729999999998	0.0376915	-0.0580691138	-0.0673461195	0.110851995	-0.0299512602	0.1059873494	-0.0438129748	-0.0837594002	0.11143129339999999	0.032181455299999995	-0.05148830769999999	-0.0394440346	0.0701168746	-0.0316562496	-0.0135289974	-0.0795434491	0.0100128127	0.019282323	0.0345345684	0.0758852989	0.0334606539	0.0745703161	-0.010662480600000001	-0.155173449	-0.048427323700000004	-0.0961938094	-0.021697655899999998	-0.0635821261	0.1031589466	-0.1027658823	0.0542919045	-0.0470415056	0.1570375379	0.0729670748	0.0958681197	-0.013524566200000001	-0.0093660797	0.0077076884	0.0027203341999999997	-0.0212552963	-0.0624351056	0.008611105	-0.0019513113	-0.10139107689999999	0.056130783	0.0911383591	0.026755698199999997	0.0477369204	0.0097939702	-0.1436570797	0.0034103866	-0.0102798832	0.0111925906	0.0359046698	0.028403411899999998	-0.025081866499999998	0.13914715589999999	0.0302272225	0.0635916886	0.026370747400000002	0.0065061406999999995	-0.047926814299999995	0.032382461099999996	0.0681426496	-0.007093464399999998	0.0180617359	-0.0364379839	0.0050521628	-0.0871157036	-0.1479491005	-0.0331537518	0.0806265035	0.0915772301	-0.0098193324	0.0603127258	0.0762415395	0.0338836091	-0.08653870960000001	-0.08826863	0.0310665248	0.0	-0.08895360000000001	-0.007276299999999999	0.007912742952960001	5.294454168999999e-05	-0.215181	0.03301000000000001	0.0010896601000000008	0.046302862760999985	-0.239127	0.009542999999999968	0.057181722128999996	9.10688489999994e-05	-0.00364322	2.9720000000000014e-05	1.32730519684e-05	8.832784000000004e-10	-0.00146875	-0.00017351999999999992	2.1572265625e-06	3.0109190399999976e-08	-0.0013288000000000006	-0.00015592000000000058	2.4311046400000185e-08	1.7657094400000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.0372076233002	-0.13142355443335418	0.01727215065989681	436970.1898624101	868.9532356317949	1.0400831128850996	1.0817728817087588	755079.7257149656	715.606667336332	0.2191566125227382	0.048029620812441616	512092.9023362117	724.3063443544287	592.2456380674279	0.8892389999999999	12.5914	0.09019800000000007	0.050604	-0.0737590517	-0.0740817059	0.1463564969	0.0276409101	0.0446196841	-0.0503801079	-0.1032845226	0.0723388116	0.08500978449999999	-0.1045280432	-0.0822757293	0.0371948317	-0.0338000991	0.0771616777	-0.0796151184	0.0930529056	-0.0717832381	-0.019344822299999998	-0.1516945451	0.0451562613	0.1410217242	-0.08157480339999999	-0.008920346800000001	-0.1019096762	0.0358157847	0.0172329993	-0.0072069417	-0.07314079820000001	-0.0587191702	0.1664637481	0.0481078278	-0.0143138797	-0.0530164516	-0.0331392106	0.021789672700000002	0.1342125194	-0.1306742953	0.013435536699999999	0.0826140779	-0.025845439799999998	-0.025022407599999998	0.023397368300000002	0.1285840345	-0.1051701392	-0.0005541653	-0.0429474242	0.027807966099999998	0.034889373	-0.1166895483	0.045704093	-0.10100485279999999	-0.0156451129	0.017246499499999998	0.0483663002	-0.06579339299999999	0.0169690026	-0.0439889449	0.0975348424	-0.0344078125	-0.10811435369999996	0.0397746211	-0.0924232876	0.0390596275	0.030067218399999998	-0.018788214299999998	-0.0102117776	-0.0578776597	-0.0349708742	-0.0530071074	-0.1448917716	0.0564669209	-0.0105863826	0.0467367879	-0.0207890103	0.09024032859999999	0.0320082486	-0.08883061	-0.0847438347	0.0385211975	0.0	-0.0889756	-2.1999999999994246e-05	0.007916657395359999	4.839999999997469e-10	-0.174582	0.040599	0.0016482788009999994	0.030478874723999995	-0.221291	0.01783600000000002	0.048969706681	0.00031812289600000065	-0.0039313	-0.00028808000000000045	1.5455119690000007e-05	8.299008640000026e-08	-0.00138957	7.918000000000008e-05	1.9309047849e-06	6.269472400000015e-09	-0.00106124	0.00026756000000000067	7.158835360000036e-08	1.1262303376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
