global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
720.4866742150534	0.5699123503075043	0.3248000870330235	519101.0477214686	1033.1685834051564	0.12229042669787304	1067437.3217354177	0.01495494846194786	783.1276102587236	-0.053175510884670985	613288.8539495394	0.0028276349578457627	801.6883233636929	672.8127721291786	1.075634	27.992777	0.200988286	0.11713	0.0069207235999999995	0.0897920723	-0.11060096470000001	-0.0812531497	0.053290548099999994	-0.0443239208	0.0087270586	0.0596409589	0.0085796661	-0.11357528439999999	-0.0786398206	-0.0183363593	0.0316445865	0.0316206773	-0.0273382262	-0.0176379173	0.071659978	0.1133297776	0.0501067109	-0.005283579	0.047064229000000006	0.14705642119999998	-0.0864883458	-0.0255825892	0.044404778	-0.1577678994	0.10800616980000001	0.1056204284	0.09096184369999999	-0.045838872999999995	-0.06726847650000001	-0.0352695184	0.0332623121	-0.026273137400000004	-0.0718182204	-0.0415310497	-0.11760230349999999	0.0770048639	-0.0167886922	-0.0055925942	-0.0032579381	-0.0098833126	0.0800924289	0.0107290167	0.0255336839	-0.057518750099999995	-0.009134961	-0.0962755528	-0.1107271442	-0.0769364652	-0.0615312391	0.04280189349999999	-0.09159898720000001	0.0909313212	0.08556670470000001	-0.09175937470000001	-0.0807727737	-0.05690327980000001	-0.021960482200000003	-0.0790837379	-0.00035230620000000005	0.1901419458	-0.0017249254000000001	-0.069231229	0.0718303425	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	0.157316	0.003033000000000008	9.199089000000047e-06	0.024748323856000003	-0.000493714	0.098715286	0.009744707690061796	2.4375351379600004e-07	-0.531091	-0.011759999999999993	0.282057650281	0.00013829759999999983	0.00434776	-0.0011438100000000005	1.3083013161000006e-06	1.89030170176e-05	-0.00527093	0.0006057800000000003	3.669694084000002e-07	2.77827030649e-05	0.00560904	-9.999999999940612e-09	3.14613297216e-05	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.522110588091	-1.964563626962445	3.859510244383836	516274.02340396476	1033.7762349220948	0.6076515169384038	1068693.303889702	0.3692403660375432	784.5386988663886	1.4110886076649651	615500.970018966	1.9911710586818487	803.2736719784903	660.8195338101779	1.063954	27.688818	0.20085558600000009	0.100734	-0.0632593231	0.0338286876	-0.0683789478	0.12085945779999999	-0.0327191169	-0.1054270524	0.0277667276	0.0624287862	0.0608234698	-0.0368686888	-0.1039358759	-0.0352620331	-0.0433721251	0.0645050839	0.055543164900000004	-0.1565102983	0.08647091529999999	-0.0201340348	0.0521826899	-0.0346773965	-0.0405180834	-0.052965099	-0.0147956538	-0.0840913498	0.0423451152	-0.0825565753	0.0392481075	-0.0382966172	-0.0029414536	-0.0834419005	-0.0388445399	0.0464382728	0.0041352987	-0.0168221061	-0.087446939	0.023802669199999998	0.0025752492	0.0173117378	-0.0615210246	-0.0141057979	0.0068975904000000005	0.09313894730000001	0.011349102	-0.034467191	0.0621775906	0.0779050602	-0.0779350359	0.0580879042	-0.0815165575	-0.0212175621	-0.19089291600000002	0.0127225205	-0.04663945110000002	0.0864225138	-0.0405455915	0.0212575123	0.0079934953	-0.0097415466	-0.061014619699999995	0.0147279485	-0.1055361433	-0.0548538231	0.0412087931	-0.002546739	0.0926138132	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	0.14786300000000002	-0.009452999999999991	8.93592089999998e-05	0.02186346676900001	-0.045007300000000014	-0.044513586000000015	0.001981459338579397	0.0020256570532900006	-0.44741	0.08368099999999995	0.2001757081	0.007002509760999992	0.00506178	0.0007140200000000001	5.098245604000001e-07	2.56216167684e-05	-0.00521469	5.6239999999999936e-05	3.162937599999993e-09	2.71929917961e-05	0.00511514	-0.0004939000000000002	2.61646572196e-05	2.4393721000000025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.1171635650087	-0.4049470230822863	0.16398209150320567	515692.2606066535	1024.9306352461617	-8.845599675933045	1050482.8070661006	78.2446336268668	781.660385964973	-2.878312901415597	610992.9589869105	8.284685158455472	800.0633750038951	658.7152906570191	0.991692	25.808237	0.18172120000000005	0.10333599999999997	-0.0850082931	0.09911431609999999	-0.0241245592	-0.0806604992	-0.0011300274	0.0505554625	0.0735219729	0.0740897537	-0.0248975348	-0.0204608672	-0.0824768696	-0.047024383200000006	0.09515280820000001	0.0150082316	-0.0420992779	-0.0245409846	0.0622155412	0.0218764694	0.17158422420000002	-0.051075442	0.1299084511	0.0064983855	0.0344794196	0.0354602112	-0.0734263097	-0.023524128	0.0267094395	0.016966381699999998	-0.048222172599999995	-0.0381376927	0.0829440759	0.107332755	-0.016131146399999997	0.16759601429999998	-0.0242512702	0.0316720851	0.1467953148	0.053000143099999994	0.0224496459	-0.061768132300000014	0.0661764623	-0.0146927052	0.0628904505	0.0745552169	0.024179747999999997	-0.0626385386	-0.025833067799999998	0.0201944823	-0.0788513426	-0.1242125413	-0.011647766799999999	-0.0970666216	0.081465279	-0.0599979141	-0.0231112286	-0.0107473739	0.0393252904	-0.0481884174	-0.0257342826	0.0150435945	0.0327330865	0.0060133803	0.0510001014	0.008560204699999999	0.1466057563	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	0.16958899999999996	0.02172599999999994	0.0004720190759999974	0.028760428920999982	-0.0312721	0.01373520000000001	0.00018865571904000023	0.0009779442384099998	-0.537892	-0.090482	0.289327803664	0.008186992324000001	0.00512273	6.094999999999972e-05	3.7149024999999657e-09	2.62423626529e-05	-0.00560497	-0.0003902799999999998	1.5231847839999984e-07	3.14156887009e-05	0.00577947	0.0006643300000000003	3.34022734809e-05	4.413343489000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.913807151349	-0.2033564136596624	0.041353830976519734	515400.23449854436	1029.3397975776777	4.409162331515971	1059540.4188772545	19.440712465659363	782.2115167660443	0.551130801071281	611854.8569614355	0.3037451598894719	800.6069656211316	655.2484886580786	0.946876	24.64192	0.22668850000000004	0.118534	-0.0628372675	0.0638378143	-0.0982696662	0.0656265532	-0.0341941905	0.1070450885	0.0128927391	0.0700474917	0.049499604100000004	-0.1426685961	-0.0193653887	-0.07582589719999999	0.0728505461	0.0601555347	0.026011957999999998	-0.1448006098	0.0991058784	0.0251661269	0.0048184514	-0.0348105689	-0.1336347935	-0.036698125	0.0632878631	-0.0405883304	0.0426839443	0.0449279196	-0.0864408272	-0.0181644433	0.0790239722	-0.0750010839	0.031247634399999998	0.0832650351	0.1194732734	0.0246073604	-0.08506176609999999	0.0458497222	0.0051284022999999995	-0.046338546900000006	0.050881320199999996	-0.1666833767	0.0650322317	0.015309531699999997	-0.1537610404	0.058250073	0.0672972917	0.0162997902	-0.141310866	0.0279481031	-0.10257183859999999	0.0349667383	-0.0413131771	0.1271949583	0.014767076100000004	0.023820484	0.017921933600000002	0.0074938932	0.0386072374	0.0389312338	-0.1111536383	0.0376468529	-0.018040524	-0.06532776	0.0420667193	0.0973973374	0.1891967077	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	0.16935899999999998	-0.00022999999999998022	5.28999999999909e-08	0.028682470880999993	0.013069399999999998	0.044341499999999985	0.0019661686222499997	0.00017080921635999994	-0.450057	0.08783500000000005	0.202551303249	0.0077149872250000095	0.00436561	-0.00075712	5.732306944e-07	1.90585506721e-05	-0.004706800000000001	0.0008981699999999995	8.067093488999987e-07	2.2153966240000005e-05	0.00554912	-0.00023034999999999985	3.07927327744e-05	5.306112249999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.9662661300536	3.052458978704521	9.317505816673851	519792.35689751117	1029.061011175315	-0.2787864023628117	1058966.5647211615	0.07772185814239957	783.0971473648362	0.8856305987919768	613241.1422109441	0.7843415575166354	801.7342642443308	657.3243666573698	1.01289	26.359882	0.32503570000000004	0.180974	-0.1016633859	0.0870238129	-0.0280868717	-0.0687816038	-0.0147382334	-0.0661008583	0.0911395306	0.001202581	-0.0280090279	-0.10161122619999999	-0.014691558799999999	0.0176683293	0.057048559699999994	-0.0871236989	0.0012371999000000001	0.024033120800000002	0.040664120899999996	0.1628750633	0.012317018300000001	-0.0590710343	-0.0064114886	0.1689554912	-0.046147437	-0.0359937412	0.07371639049999999	-0.0679211061	-0.07781299929999999	-0.028748455	-0.08237514879999999	0.18047144559999997	0.0295393671	-0.0637808515	0.04980375150000002	0.0160623373	-0.0282829936	-0.0060812926000000005	-0.0080803453	-0.0337868739	-0.06110857099999999	0.0370439307	-0.0072422704000000004	0.010128322	-0.10733002650000001	0.09114778300000001	-0.0938352915	-0.0279036348	-0.010796548700000002	-0.0722285233	-0.05843506690000001	-0.0687781406	-0.0377882307	0.0663515264	-0.0841924593	-0.0202657266	0.018664764	0.045915074900000005	0.0573864337	-0.0449975518	0.0581217977	-0.0857714432	0.046555376100000004	-0.000852867	0.0498716525	0.0778289438	-0.028262632200000002	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	0.151039	-0.01831999999999997	0.0003356223999999991	0.022812779521	-0.059273800000000015	-0.07234320000000001	0.00523353858624	0.0035133833664400013	-0.597731	-0.14767400000000006	0.35728234836100004	0.02180761027600001	0.00530926	0.00094365	8.904753224999998e-07	2.81882417476e-05	-0.00546391	-0.0007571099999999992	5.732155520999989e-07	2.98543124881e-05	0.00558233	3.3209999999999663e-05	3.11624082289e-05	1.1029040999999777e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.1045981423041	3.138332012250544	9.849127819116546	524327.4690508278	1043.5351003988717	14.474089223556804	1088965.5057644832	209.4992588514832	783.3912811370877	0.2941337722514845	613701.8993616076	0.08651467597888816	802.1251176098131	686.9470638351071	1.1260290000000002	29.30427	0.2192601	0.123671	0.0805693487	0.054336545	-0.1317648656	0.07663613450000001	-0.12124873720000001	-0.0513948191	0.0391638286	-0.029215895800000002	0.1974070594	-0.0187056334	-0.11487463099999999	-0.0309269483	0.0623354299	0.0264495561	0.0849796188	0.0694281657	0.0964689207	-0.0584222766	0.0663693865	0.046136217800000004	-0.11944934880000001	-0.054762038799999996	-0.060460012699999996	-0.1029718202	0.1146352651	-0.0655010502	-0.1178876799	-0.09001027449999999	-0.04738902019999999	0.0008645755	0.054647967400000004	0.052120053799999996	0.0330491275	0.0810148253	-0.0373890518	0.1103703234	-0.15924471939999998	-0.0002738612	-0.007051234	0.101865806	0.018395366	-0.0524994212	-0.047337604299999995	0.0889809467	0.0757594484	0.0896660052	0.0951728969	0.0230965338	0.0053122351	-0.0481431396	-0.1023215217	0.1140437598	-0.05789883410000001	0.05967769	-0.0551793229	-0.0650340559	0.0098522642	-0.007768021	-0.0132886406	0.12234350570000001	-0.0071141448	-0.12120447949999999	0.08885674060000001	0.0386441698	0.0174034074	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	0.140503	-0.01053600000000002	0.00011100729600000037	0.019741093009	0.0294968	0.0887706	0.007880219424360001	0.0008700612102400001	-0.552094	0.04563700000000004	0.304807784836	0.0020827357690000035	0.00398528	-0.0013239799999999998	1.7529230403999992e-06	1.58824566784e-05	-0.00534602	0.00011788999999999984	1.3898052099999962e-08	2.85799298404e-05	0.00553787	-4.445999999999964e-05	3.06680041369e-05	1.976691599999968e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.3856978329901	-0.7189003093139945	0.516817654731757	523286.8678293221	1038.3825821829482	-5.152518215923465	1078238.386980927	26.54844396542312	783.0586650872225	-0.3326160498652371	613180.8729681829	0.11063343662795387	801.7368524629583	662.1857672327106	1.311507	34.131229	0.27341170000000004	0.134999	-0.09876524369999999	-0.024409760699999998	0.11146531109999999	-0.0468071484	-0.0008484885000000001	0.0377535774	0.0448753639	-0.0741907053	-0.0365909273	-0.056478906900000014	0.0701496381	-0.016134756299999997	0.0424711613	-0.0783705371	0.025157292799999998	-0.022278906	-0.10565681269999999	0.0276931989	0.0152093691	-0.1181539157	0.0482444832	-0.025942859199999998	-0.058612488899999995	-0.1022450484	-0.037977252999999996	0.0146248445	-0.0776528157	0.0959666728	-0.109548509	-0.1238836259	0.0293511679	-0.0125046738	0.032226394500000005	0.0180576809	0.0412604444	0.012588384499999999	0.026790915800000002	0.047504530700000006	0.08747908310000001	-0.0218701896	-0.040026518999999997	-0.0864033509	-0.1497060742	0.0659047525	-0.1103139293	-0.0020848174	-0.10048302630000001	-0.0432518535	0.073222967	0.0220842352	-0.027631050600000002	0.0093716288	-0.012134516699999999	-0.10787124880000001	0.0736238966	-0.027598682200000002	0.016054201599999998	0.0668606253	0.1061037997	0.11679936240000001	0.19520260050000002	-0.0244528052	-0.0436426663	0.0042742009000000004	0.0277254029	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	0.104032	-0.03647099999999999	0.0013301338409999993	0.010822657024000001	-0.0566889	-0.0861857	0.007427974884490002	0.00321363138321	-0.5724100000000001	-0.020316000000000112	0.3276532081000001	0.0004127398560000045	0.00562988	0.0016446000000000006	2.7047091600000007e-06	3.169554881440001e-05	-0.00564441	-0.00029838999999999994	8.903659209999996e-08	3.18593642481e-05	0.00487208	-0.0006657900000000003	2.37371635264e-05	4.432763241000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.9581381225755	1.5724402895854157	2.4725684643114647	525564.3020301511	1035.2533333666906	-3.1292488162575864	1071749.4642468444	9.792198154049506	782.9369211544076	-0.12174393281486573	612990.2225067432	0.014821585177230541	802.314284038749	687.6396248532863	1.181256	30.741518	0.2133076	0.113904	0.07590627900000001	-0.017486488799999998	-0.0704299728	-0.0366634733	-0.08874090820000001	-0.1426683804	0.0382455591	0.006333371500000001	0.06830296599999999	0.1058525681	-0.10811237779999999	-0.0072490539	0.058898234	0.0045456374	0.0059302478	0.09058929380000001	0.0625571125	0.033773675	0.0705396713	-0.0451395633	0.0424563721	0.0143143369	0.1375154874	-0.16419075519999998	-0.0062245924	-0.0978068358	-0.035162763	0.0569114408	-0.0223595238	0.1396061236	-0.0016441315	-0.0329953489	-0.054096954100000004	0.0615296152	0.0325532907	0.004402523	0.0560646267	0.0397556607	0.1666589317	0.1066792934	-0.130307646	0.0264857954	-0.1089481901	0.0665531902	0.0417018144	0.0246080638	0.1149262018	-0.0119463624	0.028353154900000007	-0.08425703400000001	-0.10904619689999999	-0.0012139495	-0.0064956665	-0.015781266000000002	-0.0906343289	0.080979808	0.1425579541	0.0534169834	-0.0076995761	-0.0564127112	0.1884945282	0.0196815742	0.068800035	-0.14933823699999998	-0.0174525629	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.134783	0.030750999999999987	0.0009456240009999992	0.018166457088999995	0.0354552	0.0921441	0.008490535164810001	0.00125707120704	-0.593041	-0.020630999999999955	0.35169762768100005	0.00042563816099999816	0.00447297	-0.0011569100000000006	1.3384407481000013e-06	2.00074606209e-05	-0.00565728	-1.2869999999999895e-05	1.6563689999999731e-10	3.20048169984e-05	0.00509793	0.00022584999999999966	2.59888902849e-05	5.100822249999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.3604657931825	-1.5976723293930493	2.5525568721082115	523250.3634725299	1044.3788372733843	9.125503906693666	1090727.155744506	83.27482155108136	785.8566226872708	2.919701532863201	617570.6314214435	8.524657041003723	803.9688027963658	667.6345198918857	1.143443	29.757452	0.2021929	0.0926846	-0.0283438781	-0.1178589381	0.0228938728	0.1090523244	-0.049714075499999996	0.0318638785	-0.0598759345	-0.0313329484	0.1258833342	0.0833284401	0.05230620019999999	-0.1008372717	-0.10204669289999999	0.0582946645	0.1222374601	-0.0962505984	0.045645279500000004	-0.0260179606	0.0944371405	0.1078080192	-0.0080056604	-0.0901607651	0.1491426095	-0.052747977	-0.022755809900000003	-0.0309545369	-0.0487516375	0.0388537354	-0.013646003899999998	-0.0584401733	-0.0970922643	0.0286705648	-0.1695238551	-0.0080219893	-0.029417968	0.0332700263	-0.0513550629	0.0336539827	-0.072679252	-0.0611318646	0.0683959578	-0.0112230955	-0.1374312969	-0.1026077325	0.0832712948	0.1457115395	-0.04818947690000002	0.099711862	0.0024790567999999997	-0.101932459	0.017547912	0.0054391822	0.047622924299999994	-0.0398137472	-0.0107008775	0.0620426699	0.0807520476	0.0692004392	-0.0217266629	0.039701217999999996	0.0712799033	-0.0973882281	0.0305708484	-0.060899534400000004	0.09520502039999999	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.105384	-0.029398999999999995	0.0008643012009999997	0.011105787456	-0.011824200000000005	-0.047279400000000006	0.0022353416643600007	0.00013981170564000012	-0.528717	0.06432400000000005	0.279541666089	0.004137576976000006	0.00477479	0.0003018200000000004	9.109531240000023e-08	2.27986195441e-05	-0.00607512	-0.0004178400000000001	1.7459026560000004e-07	3.69070830144e-05	0.00459378	-0.0005041499999999992	2.1102814688400006e-05	2.5416722249999925e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.2781962674319	1.9177304742494243	3.677690171864922	526028.4619809395	1031.7699565140722	-12.608880759312115	1064549.2431650504	158.98387400255126	784.1630795440567	-1.6935431432141286	614911.7353200186	2.8680883779275903	801.3542490443507	686.5187500117074	1.19046	30.981054	0.22655709999999998	0.155448	0.0186312073	-0.0972274034	0.026525431699999998	-0.13210481	-0.0408721871	-0.0633274085	0.09277427699999999	0.0111305607	-0.050825933499999996	0.1539188399	0.012350657900000001	0.0401791657	0.0334113029	-0.0446206993	0.0350809748	0.13365737490000001	-0.0262742367	-0.006251806899999999	0.0699863758	-0.037706674100000004	0.05164478559999999	-0.0326752876	0.011260658500000001	-0.0052367734	-0.0185216614	-0.015601577	-0.15119798710000001	0.09729029550000001	-0.0618575006	0.0102318523	0.0360726177	0.1211461879	0.035106615699999996	0.1086733853	0.1035399229	0.0329959499	-0.1440028622	0.014919041200000004	0.0059383872999999995	-0.0135003749	0.04715681309999999	0.0589434579	-0.0068969516	0.079372024	-0.06097762690000001	0.0083153078	0.0519430549	-0.1104951608	0.04822111	-0.006280094599999999	0.011465538600000002	-0.0693832101	0.0887134112	-0.0637789742	0.0351855923	-0.0936056589	0.0669950535	0.0772224029	-0.0991558713	0.0333804589	0.1391765648	-0.0431962091	0.054583472	0.021661451499999998	0.0539638026	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.122941	0.017557000000000017	0.00030824824900000064	0.015114489481000004	-0.0191558	-0.007331599999999995	5.375235855999993e-05	0.00036694467363999997	-0.674188	-0.14547100000000002	0.454529459344	0.021161811841	0.00535144	0.0005766499999999997	3.325252224999997e-07	2.86379100736e-05	-0.00626689	-0.00019177	3.677573289999999e-08	3.92739102721e-05	0.00494931	0.0003555299999999997	2.4495669476100006e-05	1.264015808999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.1153658075896	-1.1628304598423256	1.3521746783371145	524343.0629986592	1041.987802330906	10.217845816833917	1085738.5802063914	104.40437313659035	784.4602273128766	0.2971477688198547	615377.84823577	0.08829679651461783	802.7859221781416	691.1115196866713	1.138221	29.621555	0.3996098	0.224673	0.052942078600000005	-0.09094685779999999	-0.06578104259999999	-0.0287166369	-0.0400071911	0.22166181629999998	-0.103898894	0.052833947199999995	0.0844102599	0.005617155899999999	0.1259103034	-0.11763198529999999	-0.0016175210999999998	0.08788601800000001	0.049452503700000004	0.054717827999999996	0.079501374	0.038868154700000004	0.09428845720000001	0.08114749519999999	-0.0776864074	-0.0219406787	-0.050553237699999996	0.1206536665	0.0945342626	0.043466045	-0.0009150851	0.0265591284	-0.132796833	-0.0208847939	-0.047170041100000004	-0.047586782	-0.013361741000000002	0.0424453421	-0.0692528006	-0.02402626	-0.10578618210000001	-0.0438623331	-0.0040911995	-0.054102976500000004	-0.034733199	0.08247439849999999	0.060348459800000004	-0.0314457202	0.1420364068	0.014449713000000001	-0.0191964513	-0.0199190572	-0.0523722055	-0.0919777405	0.1815988855	0.1006379487	0.0643516783	-0.024310904300000002	-0.0451948162	-0.1491756623	0.1107134324	-0.0229173322	0.0257453487	0.0347492333	-0.008814177099999999	-0.0325706561	-0.07339930780000001	0.0279574687	-0.0121843118	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.125675	0.0027340000000000003	7.474756000000003e-06	0.015794205625000002	0.08160549999999997	0.10076129999999996	0.010152839577689992	0.006659457630249995	-0.5076189999999999	0.16656900000000008	0.2576770491609999	0.027745231761000026	0.00363079	-0.0017206499999999998	2.9606364224999987e-06	1.31826360241e-05	-0.005688	0.0005788899999999994	3.351136320999993e-07	3.2353344e-05	0.00524068	0.00029137	2.74647268624e-05	8.48964769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.8672374210353	-0.24812838655429914	0.0615676962140397	523983.77741156146	1036.3935183322487	-5.594283998657375	1074111.5248410972	31.296013457633943	784.1134562434137	-0.3467710694628749	614833.9122619918	0.12025017461642605	803.4330091877445	679.9054788537529	1.135652	29.554707	0.32318959999999997	0.187079	-0.027728497400000003	-0.11206917599999999	0.0384345491	-0.0647037768	0.0144008918	-0.048283168	-0.0398598004	-0.014259858600000001	-0.0908473277	0.0212894982	0.1102596015	-0.0434008709	-0.027750691600000002	-0.021146626600000003	-0.0265747023	-0.0325514969	-0.024465317	0.09690743619999999	0.0111811752	-0.0636439862	-0.0069015152000000005	0.1147896966	-0.082995765	0.061118724699999995	-0.1125018492	0.0720997474	-0.0668365277	0.04373248	0.0042468046	-0.0706066038	0.1095909066	-0.0436007488	-0.0293945061	0.0415447017	0.0782760216	0.1353674623	0.1431923022	-0.0833843109	-0.0782783333	0.0774302332	0.0731251673	-0.010484116600000001	0.1719955325	-0.0392294386	-0.0737069167	-0.0420568079	-0.0859053294	-0.053534642800000004	0.0538120825	-0.0504729604	-0.0040052459	0.0240761222	-0.0918787905	-0.10450524859999999	0.0051409622	0.052683554699999996	0.0149963515	-0.0241794901	-0.129440966	-0.032901012599999994	0.026786447	0.026840126800000003	0.0675428125	-0.029150635	-0.14082719529999999	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.123389	-0.0022859999999999964	5.225795999999984e-06	0.015224845321000003	-0.0572626	-0.13886809999999994	0.01928434919760999	0.00327900535876	-0.585549	-0.07793000000000005	0.342867631401	0.00607308490000001	0.00538191	0.00175112	3.066421254400001e-06	2.89649552481e-05	-0.00599604	-0.0003080399999999999	9.488864159999992e-08	3.5952495681600004e-05	0.00521773	-2.294999999999988e-05	2.7224706352900004e-05	5.267024999999945e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.2992030918892	-0.5680343291460304	0.32266299908838075	523161.73719336203	1032.9454648569942	-3.4480534752544827	1066976.333368632	11.889072768214517	783.4629173769536	-0.6505388664601242	613814.1429048071	0.4232008167752233	802.0129830377774	691.8448878466643	0.906537	23.592121	0.27784230000000004	0.130272	0.0437812255	-0.051498807699999996	-0.0001043821	-0.11128239109999999	0.023113552000000002	0.010502683200000001	0.0372763223	0.0255514812	-0.0098645776	0.0726217787	0.0033157145	0.0010567594	0.0365214038	-0.0121514203	-0.024184971800000003	0.07777099030000001	0.0678348154	0.0373192825	-0.0204527906	-0.0709388241	-0.0809434955	-0.0997120424	0.023717195099999998	0.07830185719999999	-0.0233963787	-0.1429955872	-0.07692915089999999	0.048128251799999994	-0.11270157689999999	-0.0515804386	0.1570910978	-0.0639104053	0.0397410281	-0.1497283623	-0.0816487295	-0.0441833779	0.0657122403	-0.150259744	0.1194772996	0.07279429559999999	-0.1105778237	-0.0035944605	0.027202485800000002	0.0438332837	0.0005416057	-0.0272649648	0.060980625199999985	-0.0606128642	-0.030544067999999997	-0.0059387059	-0.0161249402	0.0581842007	-0.0202981687	-0.0098934961	0.0304755369	0.031463704599999996	0.0541543212	-0.0385256487	-0.06669108019999999	0.1745638078	-0.0051327726	0.006138679	-0.2382048434	-0.015654414499999998	-0.031573256	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.16001	0.036620999999999966	0.001341097640999998	0.025603200099999997	0.0428022	0.10006480000000001	0.01001296419904	0.00183202832484	-0.6422329999999999	-0.056683999999999964	0.412463226289	0.003213075855999995	0.00433741	-0.0010445000000000003	1.0909802500000006e-06	1.88131255081e-05	-0.00632659	-0.00033054999999999977	1.0926330249999983e-07	4.00257410281e-05	0.00553213	0.00031439999999999935	3.0604462336899986e-05	9.884735999999964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
