global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
749.7106370868441	3.877398070347908	15.034215795937685	562066.0393611618	1102.8902984384567	9.002945785849306	1216367.0103896682	81.05303282294176	808.2755617249692	1.840469413576329	653309.3836818144	3.387327662309997	831.0843278265365	718.8708835454288	1.103541	26.214045	0.1945185	0.101711	0.0606107489	-0.0270300243	-0.05678409	-0.0076517889	-0.0906925718	-0.0081184225	-0.0063388283	-0.1333315051	0.0070983671	-0.0229496291	-0.0718684077	0.11390188009999999	-0.0967188767	-0.018548679199999998	-0.005328154399999999	-0.12492503279999999	-0.156286838	0.086748732	-0.0052933054	0.0170980683	-0.0058466391	-0.09693901939999999	0.17526381489999998	0.0213186164	-0.0616805338	-0.0760780474	0.0137272126	0.008048231500000001	-0.225540273	-0.0384043506	-0.10480099550000001	0.12049283529999999	0.13745136060000002	-0.1887082986	0.037932676	-0.0400671376	0.08429977400000001	-0.0784869757	0.0827493155	-0.0183190127	0.0589252593	0.0494744372	-0.0735201971	-0.0147149832	-0.0458906491	-0.0631573035	-0.1251866867	0.0608200703	-0.0072793363	0.1402088325	0.09293975880000001	0.10525532609999999	0.0275225923	0.0445630144	0.0299567108	0.0993443599	0.0186712948	0.0781872456	-0.0063915503	-0.0967320835	-0.025049635299999998	-0.003754773	-0.1311228548	0.1839348475	-0.09159836140000001	0.0514337333	-0.030150419300000002	0.0593367192	0.1448245952	0.11775290810000001	-0.0042909452	-0.049743087699999994	0.11063537720000001	0.019887892	-0.08407737400000001	0.012396555	0.0656083063	0.0	0.244666	0.01906099999999997	0.0003633217209999988	0.059861451556	0.141012	-0.028822999999999988	0.0008307653289999992	0.019884384143999997	0.255986	-0.094723	0.06552883219599999	0.008972446729	-0.00568315	-0.00047328999999999953	2.2400342409999947e-07	3.2298193922499994e-05	-0.00994125	0.00011915000000000017	1.4196722500000039e-08	9.88284515625e-05	0.00680555	0.00044578999999999973	4.63155108025e-05	1.9872872409999977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.5885192582351	-4.122117828609022	16.991855392936348	555902.2400496877	1096.276932336438	-6.613366102018745	1201823.1123729912	43.736611199330596	807.1250374449829	-1.1505242799862572	651450.826070565	1.3237061188378956	830.2086042394334	724.3717944923932	1.052488	25.001314	0.22429200000000002	0.127605	0.0903871501	0.031116974900000007	-0.0707382086	0.0028192504	0.19117058920000002	0.0127883826	0.0264772843	0.0215100597	0.0515013135	-0.047149766600000004	0.131513975	0.074802199	0.0002831902	-0.09696012890000001	-0.1311881399	-0.014516418	0.1445572367	-0.0265069644	0.0099037986	-0.0005302278	0.08434831150000001	-0.040216722999999996	0.0046678692999999995	0.0651146531	-0.0270037667	-0.0087424606	-0.2161226403	0.1302156085	0.0363297555	0.0835279095	0.019414987800000002	0.0099592818	0.0011960659	0.025118279	-3.53561e-05	-0.0332103123	-0.0386839712	-0.1749593997	0.1045596226	0.0793183867	-0.051235336799999996	0.015495771799999999	-0.1070663383	0.0368717083	-0.0634399903	-0.0312449056	-0.0512323627	0.0233446014	0.0661396705	0.0560299116	-0.10871408390000001	-0.15254034130000002	0.0916081835	0.0272109279	-0.0314069795	0.049314758300000004	-0.0167493713	-0.1035977625	-0.021616885699999998	-0.0689807992	0.0670875708	-0.12689620029999998	0.0143047672	0.10103958449999999	-0.0234343285	-0.0031189415000000002	-0.13817476210000001	0.059429898099999996	-0.0610381717	-0.0204284147	0.0461202801	0.1243295308	0.024516617999999997	-0.10916586869999999	-0.08556717330000001	0.0168750541	0.0599803021	0.0	0.221373	-0.02329299999999998	0.0005425638489999991	0.049006005129	0.181368	0.040356	0.0016286067360000002	0.032894351424	0.373774	0.11778800000000002	0.139707003076	0.013874012944	-0.00538353	0.00029961999999999963	8.977214439999975e-08	2.89823952609e-05	-0.0103958	-0.0004545499999999998	2.0661570249999977e-07	0.00010807265764	0.00670262	-0.00010292999999999934	4.49251148644e-05	1.0594584899999864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.4640053552632	-1.1245139029718985	1.2645315179770922	554226.6552696014	1086.1061832958653	-10.170749040572671	1179626.6413935118	103.44413604630995	805.1822874784424	-1.942749966540532	648318.516069017	3.774277432493239	828.8846944368672	688.7433359410635	1.055788	25.079693	0.16717350000000006	0.108433	-0.0249768231	0.0299449717	0.0683221408	0.044628790099999996	-0.0342497289	-0.0678500317	-0.021888079700000004	0.0646053069	-0.0756748976	0.016135596000000002	0.0354948936	0.009659689499999999	0.058603519000000014	0.0043647576	-0.0023824179000000003	-0.1716669339	0.087178017	0.0279809718	0.0246723285	-0.1541417096	-0.1144539351	0.0677748521	0.1317811242	0.0311856105	0.0323442781	0.08822479859999999	0.029045188599999997	0.0999570788	0.0107324754	-0.09011138939999999	0.1038334025	-0.0689272366	0.05873404700000001	-0.0722259011	-0.1052416149	-0.025526707200000002	0.060394418	0.0530908056	-0.0980302753	0.0315531598	-0.1282732168	-0.0004705697	0.0286480456	0.0412124194	-0.0246549927	-0.0388061127	-0.009188670999999999	0.0178423097	-0.0470506842	-0.049186741	-0.0129309329	-0.0514912274	0.0338485249	0.1369634657	0.0037075439	-0.09115803210000001	0.009612092099999999	0.0938737225	0.1172387065	-0.17199979140000002	-0.1313151471	-0.0467478889	-0.0434355836	0.054695113600000005	-0.0201950839	-0.07529140179999999	0.0024090143	0.0567949041	0.0059199678	-0.0975175523	-0.0217050021	0.1033102725	0.0340297041	0.0369758934	-0.08702271210000001	0.0213265293	0.0541362147	0.0	0.24229	0.02091699999999999	0.00043752088899999964	0.0587044441	0.16931	-0.012058000000000013	0.00014539536400000032	0.0286658761	0.275075	-0.09869899999999998	0.07566625562500001	0.009741492600999995	-0.00511297	0.00027056000000000036	7.320271360000022e-08	2.61424622209e-05	-0.0100605	0.0003353000000000002	1.1242609000000012e-07	0.00010121366025	0.00659849	-0.00010413000000000002	4.35400702801e-05	1.0843056900000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.1652666890617	2.7012613337984703	7.2968127934746905	558255.9357465367	1099.8418054298047	13.735622133939387	1209651.9969710924	188.6673154063656	803.676420080238	-1.5058673982043729	645895.7881929872	2.2676366209748067	826.6464048653137	708.4309867493849	0.989257	23.499289	0.271875	0.160965	0.0585101265	0.0902999523	0.0979771301	0.00047362449999999997	0.10041560029999999	-0.022915571000000003	-0.1057165357	0.048126660700000004	0.1181631341	-0.05856052730000001	0.052761515	-0.1528263707	-0.0027105121	-0.0821062382	-0.0976270742	-0.0469687885	0.0728380143	0.012320594099999999	0.0028555205	-0.0288096662	0.1001006337	0.1154615031	-0.0310697019	0.0860868706	0.0685452697	0.0016822521	0.0775888006	0.10105163869999999	0.0044353108	-0.0376858813	-0.0033983076	0.0668167343	0.0694927442	-0.0979106515	-0.0803983903	0.13819976679999998	-0.0754232474	0.080796304	0.025792232000000002	0.12422397119999999	0.066461464	-0.0535639972	-0.1335695432	-0.028945994	0.0023162382	-0.0951158076	0.0915077289	-0.1543624557	0.060902982599999995	-0.058910578	-0.0830725961	-0.06541579730000001	0.085506922	9.757e-07	0.018277334	-0.014068840800000001	-0.0406424395	-0.0643422016	0.0334905026	-0.0951494292	0.021734758399999998	-0.0374330304	0.0736890408	0.2267175736	-0.0466565226	0.0185468647	0.0121014506	-0.0336683475	0.091343906	0.0068546432	-0.0042053299	0.0743104302	0.0136278052	0.007329940799999999	-0.08844340769999999	0.0257438519	0.0480970978	0.0	0.19696	-0.04533000000000001	0.0020548089000000007	0.0387932416	0.236361	0.06705100000000003	0.004495836601000004	0.055866522321000006	0.408346	0.13327099999999995	0.166746455716	0.017761159440999992	-0.00539559	-0.00028261999999999987	7.987406439999995e-08	2.91123914481e-05	-0.0101137	-5.319999999999978e-05	2.8302399999999764e-09	0.00010228692769	0.00640985	-0.00018864000000000036	4.10861770225e-05	3.5585049600000126e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.4495722581947	1.2843055691330392	1.6494407949061396	560176.7622134746	1098.136914015297	-1.7048914145077558	1205904.6819230395	2.9066547352622574	802.5682224274326	-1.1081976528054156	644115.751650329	1.2281020376834324	825.6224348206848	708.3514176487149	0.923853	21.945644	0.28022299999999994	0.160245	0.06702136139999999	0.066177332	0.0596398768	0.016294938000000002	-0.0814579593	-0.158902196	-0.126940632	-0.025036722999999997	-0.026672173700000003	0.0636673123	-0.0372637263	-0.19808697600000005	0.025920008900000003	0.0179646135	-0.030384266	-0.2384197052	0.0610570573	0.0326214024	-0.0084428958	0.022682753700000002	0.0712725978	0.0458609799	0.198601814	-0.0320293762	0.017052047600000002	0.014505006899999999	0.0950597551	-0.0089920404	0.0053851557	-0.0949879167	-0.09079784980000001	-0.0558808608	-0.1785535825	0.006344537900000001	-0.0805110557	0.046208942999999995	-0.051867662800000006	0.0308199839	0.1063713602	0.154602204	-0.0027380987	0.0389827107	0.10651056630000001	0.0235673413	0.0824843792	-0.0764881017	0.008973403000000001	-0.14312881759999999	-0.0613525722	-0.1290108508	0.0848126425	0.0087448277	0.18281358690000002	0.017502283400000002	0.0417590856	-0.0680804241	-0.07944428320000001	0.045495133099999994	0.035535698	-0.0897617825	-0.0747306175	-0.009224585	-0.132764384	-0.031609948900000004	-0.1118690791	-0.0352294065	0.1440809626	0.0441847613	0.18702619260000009	-0.061299963799999996	0.0212664585	0.0507962319	0.022841033700000003	-0.0091373502	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	0.238395	0.04143499999999997	0.0017168592249999974	0.056832176024999986	0.166522	-0.06983900000000001	0.004877485921000002	0.027729576484	0.278245	-0.13010100000000002	0.07742028002499997	0.016926270201	-0.00506796	0.00032762999999999976	1.0734141689999984e-07	2.56842185616e-05	-0.00988747	0.00022622999999999917	5.118001289999961e-08	9.776206300090002e-05	0.00663295	0.00022310000000000038	4.39960257025e-05	4.9773610000000166e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.9007239685827	4.4511517103879905	19.812751548889924	566859.5001524161	1112.0569261368244	13.920012121527407	1236670.6069688823	193.76673746346992	803.6424848916128	1.0742624641801513	645841.243522766	1.1540398419464108	826.8175228971214	735.9658233553225	1.059005	25.156122	0.2053435	0.10715	0.18856954550000002	0.11701593710000001	0.08290000139999999	-0.049599383399999995	-0.033856102400000004	0.0121457142	-0.20133728760000005	-0.08605123960000001	0.1338786629	0.0358347194	-0.0071367821	-0.1970303214	-0.10369040800000001	0.0197534459	-0.0865850189	-0.1828810493	-0.0123630908	-0.025856686	0.0815376845	0.0179861795	0.0775718376	-0.010696493500000001	-0.0063933472	-0.0159784946	-0.029236927200000002	0.0890306064	-0.0916250363	-0.0610038512	0.0680109151	-0.0499452522	0.018427811699999998	0.0045351459999999994	-0.1473976401	-0.0646125326	-0.0647258446	-0.0805005617	0.024437315600000002	0.039176507299999996	0.052114033399999996	-0.0033215415999999997	-0.0334916698	-0.0945679042	-0.0101134189	0.020764266	-0.15103224099999998	0.071685847	0.055559453700000004	-0.2127896276	-0.0259268101	0.0030692144	0.0423820538	0.027190372	0.1865166045	-0.1109427167	0.029755297799999997	-0.0403133107	-0.0200382669	-0.0782661166	-0.0911228902	-0.0188522986	-0.039581149700000005	-0.0176742297	-0.0991763317	-0.1131495391	0.008269370500000001	-0.0498944299	-0.09908427619999999	-0.0208850312	0.0311238638	-0.0874091884	-0.0598082972	0.052117495	-0.0332487442	-0.07963861559999999	-0.091178008	0.03444781	0.0355214248	0.0	0.218974	-0.019420999999999997	0.0003771752409999997	0.04794961267599999	0.205828	0.039306000000000015	0.0015449616360000006	0.042365165584	0.35147	0.07322500000000004	0.12353116089999999	0.005361900625000006	-0.00551189	-0.00044393000000000037	1.970738449000003e-07	3.03809313721e-05	-0.0107983	-0.000910829999999998	8.296112888999963e-07	0.00011660328288999995	0.00651988	-0.0001130700000000007	4.25088352144e-05	1.2784824900000158e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.6549753727044	-1.2457485958783536	1.5518895641328896	564985.2020025408	1103.0039725526688	-9.052953584155604	1216617.7634669684	81.95596859687578	804.1433323878086	0.5008474961958882	646646.4990237696	0.2508482144456902	826.9053368569687	728.9287092856274	1.100415	26.139805	0.16462000000000002	0.07899979999999998	0.17269333010000001	0.0136345321	0.0038786037	0.0043284257	-0.0532199447	-0.2232604721	-0.10447320939999999	-0.0888960999	-0.0102682056	0.1342278175	0.044087696399999994	-0.1288062381	-0.041844337200000005	0.005554549399999999	0.0637758864	-0.2468311279	0.0167463876	-0.0010357058	0.0281620316	0.0181591298	0.0048358463	-0.1403147903	-0.043782530300000004	-0.017982886	-0.0941013071	0.005938098	0.0808636391	-0.0336635377	-0.0358753583	0.0257775033	-0.13557430539999998	-0.0895367541	-0.1385165795	-0.0462567632	-0.0187767561	-0.024505058700000002	0.0685823249	0.0689104048	-0.0283769457	-0.1294611022	0.2069427732	0.09572661519999999	0.030552595499999998	0.08794271470000001	0.020652458999999998	-0.0374826732	-0.0635495163	-0.12206604210000001	-0.0580536896	-0.040593975	0.18813550010000002	-0.0323320721	0.2192901841	-0.0140594285	-0.0023202120000000003	0.0047094909	0.0185325725	-0.0443455965	-0.0040562661	0.0281902368	-0.051681146799999994	0.0690721544	-0.06746265950000001	-0.0348402429	0.0475993125	0.0807198257	-0.0386934192	0.0078242786	0.0805743099	0.022500495699999998	0.0409964369	-0.1339192218	-0.0337147258	0.1074855483	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	0.239847	0.020873000000000003	0.00043568212900000014	0.057526583408999986	0.162098	-0.04373000000000002	0.0019123129000000016	0.026275761604	0.29143600000000003	-0.060033999999999976	0.08493494209600001	0.003604081155999997	-0.00590215	-0.00039025999999999986	1.5230286759999992e-07	3.48353746225e-05	-0.0104147	0.0003835999999999978	1.4714895999999836e-07	0.00010846597609000002	0.00654568	2.5800000000000305e-05	4.28459266624e-05	6.656400000000156e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.1598188893092	4.504843516604865	20.293615109096887	571777.6717027129	1102.2648705116203	-0.7391020410484543	1214987.844763999	0.5462718270819911	807.4206905191335	3.2773581313248314	651928.1714783943	10.74107632096099	829.2298941410937	732.4909469692903	1.275008	30.287149	0.1936305	0.108125	0.216352761	0.045576096100000005	0.1302840169	0.020629871100000002	-0.1125345471	0.0752461517	-0.12145153730000001	-0.0761358774	0.1228312568	0.0422615991	0.0549076725	-0.0008161265	-0.2180285534	-0.0803840451	-0.018807458	-0.0768834236	0.0028209915000000003	-0.0260618434	0.0346968604	-0.0490151062	0.12136886640000001	0.0195702687	0.0737944997	-0.041928450299999996	0.0676213238	-0.0228442346	-0.010069550699999999	-0.1561698291	0.0598033683	0.0753717204	0.0505120046	-0.1574206961	-0.0434593121	0.0321115952	0.162300663	-0.2083143209	-0.2360197714	-0.0655730416	0.0161427663	0.0368582052	0.0353888497	0.0675249089	-0.0815192934	-0.0480651997	-0.0346426488	-0.018508619	0.04849816059999999	-0.1399816393	0.0083700637	0.202443764	0.0243269834	-0.011147970200000001	0.0453634488	-0.0117403892	0.0801937318	-0.10794568939999999	-0.0680370129	-0.1633603471	0.055382661900000005	0.0025890215	0.04789301730000002	0.06892952969999999	-0.043902187999999995	-0.1505207562	0.0571988555	-0.045960712800000005	0.0125263682	0.0876283191	0.0732470554	-0.08588864880000001	0.07693395139999999	-0.053436541399999996	0.22924471829999998	0.1328462823	-0.0937665949	0.0429311962	0.022434339100000002	0.0	0.244625	0.004778000000000032	2.2829284000000306e-05	0.059841390625	0.238228	0.07613000000000003	0.005795776900000005	0.05675257998400001	0.33936900000000003	0.047932999999999996	0.11517131816100006	0.002297572489	-0.00668109	-0.0007789399999999997	6.067475235999996e-07	4.46369635881e-05	-0.0105408	-0.00012609999999999878	1.5901209999999694e-08	0.00011110846464	0.00693643	0.00039075000000000047	4.81140611449e-05	1.5268556250000037e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.2927973954121	-3.867021493897141	14.95385523426248	565944.4530130145	1110.7203741001506	8.455503588530291	1233699.7494411785	71.49554093564862	808.6189246132992	1.1982340941657412	653864.5652427685	1.4357649444211944	833.4683189903087	750.5631423101852	1.5770879999999998	37.46291	0.27022850000000004	0.16591199999999998	0.22244239870000002	-0.0213721249	-0.19436411039999998	0.030050048500000006	-0.0163213624	-0.0357271828	0.0427544281	-0.2771822839	-0.0409249159	-0.0456322308	0.0082760205	0.1983905865	-0.07460299	0.0346055441	0.0247115786	-0.0646843534	-0.058365900899999996	-0.098714612	0.066953081	-0.0585071366	-0.013601673600000001	0.0007296836000000001	-0.08976755269999999	0.0094595771	-0.049302736900000005	0.042946325099999995	-0.048460542599999996	-0.08899157140000001	-0.0944980071	-0.0882885762	-0.1175123358	0.0039044702000000002	0.043903715499999996	0.035434912	0.088236291	0.1087359377	-0.0899738527	-0.0329338491	-0.0070089864	0.0157938481	0.058077246	-0.1523394306	0.0691526323	-0.0392913437	0.1304591695	-0.10766323609999999	-0.1069304807	0.15845060560000002	-0.050267205999999995	0.18806939039999998	0.07192330450000001	0.0340252418	0.0746491334	-0.080628145	0.0209577536	-0.1560325905	0.17224194399999998	0.0558592901	-0.035828839700000004	0.1362419075	-0.1295085346	0.0562247326	0.1366842298	-0.0053794491	0.0584613851	0.10222535560000001	-0.036529107000000005	-0.0113294414	0.031060271	-0.10800872	-0.0531674552	-0.06729810650000001	0.08080643059999999	0.0093464979	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	0.241258	-0.003367000000000009	1.133668900000006e-05	0.058205422564000006	0.118015	-0.120213	0.014451165369000003	0.013927540225000002	0.297244	-0.04212500000000002	0.088353995536	0.001774515625000002	-0.004949899999999999	0.0017311900000000005	2.997018816100002e-06	2.4501510009999993e-05	-0.0101949	0.0003458999999999997	1.1964680999999975e-07	0.00010393598601	0.00692305	-1.3380000000000336e-05	4.79286213025e-05	1.7902440000000902e-10	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
745.935741324996	-6.3570560704160926	40.41216188241409	556420.1301860714	1095.99318764825	-14.727186451900707	1201201.0673713721	216.8900207890477	805.75813015821	-2.8607944550892626	649246.1643160548	8.18414491426947	830.6517329377667	735.0300628569164	1.619444	38.46907	0.3511975	0.197191	0.07433454839999999	-0.1484263122	-0.0355184846	-0.0058622037	0.0610981037	0.0305199973	0.1267016674	0.013860990600000001	0.0299725664	0.0687352312	0.09690424439999999	0.0675601242	0.08981531449999999	-0.1363163676	0.0754419014	-0.0027952628999999996	0.1549640313	-0.1004397764	0.0042767071	-0.029145096000000002	0.019647011399999997	0.0357159294	-0.12032600210000001	-0.0140670962	-0.033143228	-0.034220402999999996	-0.0430759276	-0.0298894022	-0.1166977233	-0.0672637727	0.0028934046000000002	-0.1308760296	0.0636648935	0.0430638729	0.027428958399999998	0.0283360689	0.1426561525	0.06579985719999999	-0.0647582161	0.0102943617	-0.0462011744	-0.1297343633	0.06523092	0.08880464710000001	-0.06961097320000001	-0.113027854	-0.0748643259	0.0649850058	0.10597057929999999	-0.024508816800000003	0.018946653799999998	-0.20725198350000001	-0.0012742196	0.06624526530000001	-0.0653595315	-0.0961791049	-0.044597499400000004	-0.0150978103	0.15839449349999998	0.0983025882	-0.0018724707	0.022965454	-0.047356172800000006	-0.0344301105	0.0172354006	-0.018073591899999998	-0.0089781407	-0.1207070284	-0.1756401075	0.1379085288	-0.11914062119999999	0.0064095383	0.034843571000000004	-0.0375173282	-0.096205023	0.051139690700000004	0.0090242593	0.0	0.250187	0.008928999999999992	7.972704099999987e-05	0.062593534969	0.271918	0.15390299999999998	0.023686133408999995	0.073939398724	0.370726	0.07348199999999999	0.137437767076	0.0053996043239999975	-0.00620815	-0.0012582500000000007	1.5831930625000018e-06	3.85411264225e-05	-0.010770900000000002	-0.0005760000000000019	3.317760000000021e-07	0.00011601228681000005	0.00738647	0.00046342	5.45599390609e-05	2.147580964e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
741.5056903447645	-4.430050980231499	19.625351687450067	549830.6888136658	1090.2162955998413	-5.7768920484086275	1188571.5711914406	33.372481738966826	804.9027311889429	-0.8553989692670712	647868.4066754197	0.7317073966231677	827.4446550212239	678.8106921617916	1.429983	33.968502	0.254845	0.140996	-0.0684028944	0.0377997189	-0.0423194793	0.1349888997	0.0426258088	0.0637589138	0.0698563091	0.041633060699999995	-0.038455187	-0.1268816108	0.1435957876	0.0253672725	0.09966388960000001	-0.0101751851	-0.09137123359999999	0.0393731333	0.1390131952	0.16503640519999999	0.0327348368	-0.0337785527	-0.035960565699999995	-0.0746647213	-0.1467807086	-0.1335801777	0.0399357599	-0.10752323009999999	0.0431827362	-0.1407072588	0.0066281648	-0.0325847022	-0.013137396899999999	-0.024600418199999998	-0.0450838726	0.0487120532	-0.1310290963	0.0630846637	0.0158252343	-0.102285871	0.08849870259999999	-0.06726354679999999	0.1077236688	0.0367738023	0.0570691517	0.044494640999999995	-0.031433517700000004	-0.0436525244	-0.0432029036	0.0338616819	0.0719069721	-0.0124941979	-0.1404922981	0.0079953363	0.0833821595	0.0798450242	-0.0190973459	0.1252114052	0.1028698736	0.0079998684	0.1049464055	0.01869506	-0.0430200507	0.0401066379	0.0507114346	-0.1912890666	-0.0012058363	-0.1383195743	-0.0396616151	-0.1022080541	0.0068682846	0.0179393796	-0.047629000899999996	0.0319932588	-0.0095740261	0.0266083072	-0.0973666978	0.055124350700000005	0.0022583248	0.0	0.242376	-0.007810999999999985	6.101172099999976e-05	0.05874612537600001	0.149816	-0.122102	0.014908898403999997	0.022444833856	0.405026	0.0343	0.164046060676	0.00117649	-0.00515988	0.0010482699999999996	1.0988699928999992e-06	2.66243616144e-05	-0.010486100000000002	0.00028480000000000004	8.111103999999999e-08	0.00010995829321000006	0.0069069000000000005	-0.00047956999999999953	4.7705267610000015e-05	2.2998738489999948e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.868307412531	2.3626170677664504	5.58195940890134	553340.0587727836	1092.3743413805	2.1580457806587674	1193281.7017064812	4.657161591419109	804.7551685335832	-0.1475626553597067	647630.8812815158	0.02177473725680757	829.3572662604024	706.1694124461824	1.027013	24.39616	0.241391	0.109415	-0.051795200199999995	-0.10134281880000001	-0.0478389135	-0.0355536605	0.0010928545	0.0070760227	0.0868747296	-0.0219145179	-0.0490003933	-0.0133720503	-0.0076881395	-0.0036150958000000003	0.081976545	0.014777371000000001	0.0134301224	0.0218635765	-0.1191999245	-0.0515204875	-0.022275883700000002	0.0240280796	-0.11815808650000001	0.08243559519999999	-0.0358086802	-0.1216112407	-0.0532404246	0.0286245252	0.0704967573	-0.17641865980000002	0.0062451603	0.0160952527	0.10450356400000001	0.10107662630000001	-0.0071973443	-0.010350923100000001	0.08709406380000001	0.031858671	0.1486800517	-0.0498302806	0.0798218594	0.0742822267	-0.0775234536	-0.0454500607	0.0487119245	0.0407125267	0.0466600164	-0.1125445584	-0.0690805275	0.0604479488	0.036518673599999996	-0.0541470021	0.0305787121	0.051759596399999996	0.0196978168	-0.027417421400000003	-0.0314381198	-0.0020449992	0.0148344649	0.0897160964	0.0780105036	0.0520579258	0.1396721272	-0.0507691263	-0.0488632038	-0.1368112484	-0.056872438899999996	0.1796870255	0.1214350483	-0.0834468114	0.0671171646	-0.1693243081	0.0173025085	-0.1150505963	-0.10087008619999999	-0.0806288225	-0.09848938759999999	0.05902073400000001	-0.0045157454	0.0	0.271648	0.029271999999999992	0.0008568499839999996	0.073792635904	0.202401	0.052584999999999986	0.002765182224999999	0.040966164800999995	0.330381	-0.07464500000000003	0.109151605161	0.005571876025000003	-0.00623131	-0.00107143	1.1479622449e-06	3.8829224316100014e-05	-0.0104365	4.9600000000002066e-05	2.460160000000205e-09	0.00010892053225	0.007483649999999999	0.0005767499999999983	5.6005017322499985e-05	3.32640562499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
