global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
745.5049652853163	1.65979823382861	2.7549301770205736	555777.6532650606	1335.0569422667606	-4.0896831380400736	1782377.0390946728	16.725508169569295	766.7203863693294	0.9872799378758828	0.9747216757322068	587860.1508743337	959.9948164645207	574.4027084058846	0.990769	15.885457999999998	0.05726234	0.034230000000000003	0.043806565	0.0664372575	-0.026106891299999997	0.0265121323	-0.00036249519999999996	0.0320664077	-0.0313129531	0.0358247521	0.015571181399999997	0.1264307043	0.031403281899999996	-0.0590455661	0.0655319471	-0.042670217	-0.0732056254	0.0406814388	0.0355991503	-0.0821896701	-0.1320900917	-0.0263955194	-0.0539851606	-0.0422808037	0.036514365800000004	0.0100112573	-0.050153208399999996	0.18343305329999998	-0.010435229300000001	0.09857206130000001	0.0101184025	-0.1596649639	0.0637672296	-0.10249712039999999	-0.029118279900000002	-0.0057880985999999995	0.0486769216	-0.0129404264	0.0753041287	0.1110634122	0.0198516204	-0.0392314702	0.0101476711	-0.036253017400000004	-0.0891456152	0.093702707	0.0271941	0.02422329	0.0007395190748099999	0.0005867677784240999	-0.0570346	0.009146800000000005	0.0032529455971599995	8.366395024000006e-05	-0.0152946	3.039999999999987e-05	0.00023392478916	9.241599999999922e-10	0.0007491559999999997	-6.087299999999992e-05	5.612347123359996e-07	3.7055221289999895e-09	-0.000739336	0.00041636399999999985	1.7335898049599993e-07	5.466177208960001e-07	0.000975238	0.0	9.51089156644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.0084743585228	1.5035090732064873	2.2605395332142297	558021.6607634478	1340.0350727034547	4.978130436694073	1795693.9960753531	24.781782644739923	769.330355337807	2.6099689684775744	6.811938016415891	591869.1956441964	959.1836341359152	581.4115399582703	0.968261	15.524576	0.0920661	0.0397844	0.044422944000000006	-0.013248115	0.0866120001	-0.0309274221	0.0528010791	-0.0693141533	0.0358428833	-0.0405528648	-0.0947598458	-0.015185033899999999	-0.0077828438	-0.1008496198	-0.023196721099999998	0.1326868814	-0.1706472914	0.026063444900000003	0.0440779107	-0.0030497271000000004	0.0363732607	0.0700191183	0.0812501499	-0.11249338560000001	-0.060060471799999994	0.0732132079	-0.0738853574	-0.0306929265	0.1618040398	-0.0159722384	0.0537889296	0.0345875567	0.10183748990000001	-0.0654785195	0.0445389262	-0.0086506408	-0.0015509954	-0.0282887339	-0.054978856500000006	0.027445292799999996	0.0728832826	-0.07462821509999999	0.0845350309	-0.038363462599999995	-0.08634629630000001	0.0972485133	0.0277848	0.000590700000000003	0.0007719951110400001	3.4892649000000356e-07	-0.0473131	0.0097215	0.00223852943161	9.450756225000004e-05	0.0058818	0.0211764	3.4595571240000015e-05	0.0004484399169600001	0.00129101	0.0005418540000000003	1.6667068201e-06	2.936057573160002e-07	-0.0011557	-0.00041636399999999985	1.7335898049599993e-07	1.33564249e-06	0.00122857	0.000253332	1.5093842449e-06	6.4177102224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.1773334600043	1.1688591014815302	1.36623159911621	559769.3223033225	1342.069264892133	2.0341921886783894	1801149.9117681102	4.137937860480176	769.2398656853087	-0.09048965249826324	0.008188377209256439	591729.9709595517	959.2370191454244	586.2307209231583	0.883683	14.168505	0.06332299999999999	0.030256	0.003841711	-0.0218617706	0.11205004630000001	-0.028040031200000003	0.023594669500000002	-0.0522067335	0.046706047699999996	-0.044887480199999996	-0.0423342525	-0.1297347767	0.131091086	-0.0336673864	0.0201457119	0.08710585480000001	-0.238488187	0.0259184955	-0.0880640127	0.045204303499999994	-0.0270205025	0.05974474690000001	-0.054963351900000006	-0.0014720813	0.0041878088	-0.0241687496	0.0775086443	-0.0881298177	0.0436118412	-0.0398274095	-0.0018478976999999998	-0.0089403395	0.04432349730000002	-0.1174866904	0.04579772519999999	-0.0080948393	-0.0234508135	-0.006641660600000001	-0.0833689597	-0.0648823456	0.1175599013	-0.0392880046	0.014499336699999999	-0.0404587412	-0.08341044610000001	0.10044839439999999	0.0361545	0.008369699999999997	0.00130714787025	7.005187808999996e-05	-0.032416200000000006	0.01489689999999999	0.0010508100224400005	0.0002219176296099997	0.011393899999999998	0.005512099999999998	0.00012982095720999996	3.0383246409999983e-05	0.0010966900000000002	-0.00019431999999999975	1.2027289561000004e-06	3.776026239999992e-08	-0.0008493739999999999	0.00030632600000000016	9.383561827600006e-08	7.214361918759999e-07	0.00141881	0.00019023999999999994	2.0130218161e-06	3.619125759999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.609091225349	0.43175776534462784	0.18641476793538672	560415.5714652428	1340.9402165180215	-1.1290483741115622	1798120.6642753985	1.2747502310839622	768.6870801903516	-0.5527854949571065	0.3055718034349732	590879.827251568	960.8454352825515	592.0757063720815	0.8207499999999999	13.159476000000002	0.08568259999999997	0.0362182	-0.0142087947	-0.0224238465	0.0595338181	0.0186653559	-0.0338546106	-0.0343746511	0.029214632200000007	-0.0502272058	-0.0714539412	-0.014081167700000001	-0.033555539100000004	0.0206130847	-0.0475744591	-0.009517128599999999	-0.1411236472	-0.026907712400000002	-0.0582293029	-0.040369619100000004	0.041728581800000004	-0.0858273459	-0.0538570564	0.0164052774	0.0446965242	-0.0413476258	-0.0088784893	-0.054399515700000005	0.09952658130000001	-0.0356242333	0.090482739	0.1553099362	-0.0137452387	-0.0790959449	-0.0121004051	0.0034355401	-0.0648997661	0.019798489199999998	-0.029449307200000007	-0.0403041438	0.0508998802	-0.0583019772	0.047311192800000006	-0.042538024800000004	-0.0803427069	0.1032909678	0.039569	0.0034145000000000013	0.0015657057610000001	1.1658810250000004e-05	-0.042294300000000014	-0.0098781	0.0017888078124900003	9.757685961000002e-05	-0.0178977	-0.0292916	0.00032032766529	0.0008579978305599999	0.000715685	-0.0003810050000000001	5.122050192249999e-07	1.4516481002500017e-07	-0.000555061	0.0002943129999999998	8.66201419689999e-08	3.0809271372100005e-07	0.00160546	0.00018665	2.5775018116e-06	3.4838222500000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.6364126144026	2.027321389053668	4.110032014514494	563455.0239426197	1338.8855818002448	-2.0546347177767075	1792614.60115258	4.221523823493371	767.9440082264048	-0.743071963946818	0.5521559436037812	589737.9997708364	960.2458175539048	599.4523881509532	1.046294	16.775714999999998	0.10426305	0.0522111	-0.040977754500000005	-0.0408862439	0.0486049817	0.014960467	0.0124491177	-0.0237008898	-0.0518011228	0.0366358988	-0.1563847974	0.11631824199999999	-0.0672870466	-0.0450933888	-0.0508404779	-0.0715843506	0.0032977697999999997	0.0796251564	-0.0506636064	-0.048938071900000005	0.06468706070000001	-0.019871396399999998	-0.0093090494	0.1356129552	-0.1569263411	0.0097960115	-0.028954929900000002	-0.0510397203	-0.08463815699999999	-0.0889410563	0.0845408744	0.1835158904	-0.05676612950000001	-0.0716027039	0.0041761633	-0.023145088199999997	-0.0375102369	0.017544401499999997	0.07265832929999999	0.103070268	0.0228017932	-0.0602309674	0.08682441560000001	-0.044600491299999996	-0.07714792940000001	0.10576612210000001	0.061451	0.021882	0.003776225401	0.00047882192399999993	-0.017287900000000002	0.0250064	0.00029887148641000004	0.0006253200409600003	-0.0224192	-0.004521500000000001	0.00050262052864	2.0443962250000008e-05	0.00114119	0.0004255050000000001	1.3023146161000002e-06	1.8105450502500005e-07	-0.000333323	0.000221738	4.916774064400002e-08	1.11104222329e-07	0.00201528	0.00040982	4.0613534784e-06	1.6795243239999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.6784539846324	1.0420413702297535	1.0858502172703026	565020.498184727	1343.9690287219262	5.083446921681343	1806252.7501637575	25.841432605551525	769.2908449255017	1.3468366990969116	1.8139690940342648	591808.4040861923	958.1519013731693	604.4366895185041	0.919832	14.74809	0.12756256	0.0625054	-0.0521494329	-0.0693828707	0.053660729299999994	-0.0516026276	0.0517175038	-0.1194379565	-0.0209909243	0.07872665599999999	-0.1071543865	0.0018639675	-0.0745775331	-0.0351692309	0.0511545118	0.0354199504	-0.0690162247	0.09193982369999999	-0.024077558399999997	-0.12798862619999998	0.0588228087	-0.07999721309999999	0.1984542682	0.0833133459	0.0675839413	-0.036253945	0.0268903848	-0.0686364137	-0.15736003640000001	0.0019316431	-0.0461920926	0.0298120269	-0.0935749285	-0.0374162455	0.0950091032	-0.0315282386	-0.0843567792	-0.034865167999999995	0.010573571399999999	0.057832899800000004	0.0379041345	-0.0630381019	0.0790211805	-0.046645325599999996	-0.0738311651	0.107865053	0.0325487	-0.028902299999999995	0.0010594178716900001	0.0008353429452899999	-0.0464168	-0.0291289	0.00215451932224	0.0008484928152099999	0.0014305600000000006	0.02384976	2.046501913600002e-06	0.0005688110520576001	0.00110387	-3.7319999999999975e-05	1.2185289769000002e-06	1.3927823999999979e-09	-0.0008494149999999997	-0.0005160919999999997	2.663509524639997e-07	7.215058422249995e-07	0.00165506	-0.00036021999999999985	2.7392236036e-06	1.297584483999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.8790407072298	1.2005867225974498	1.4414084784772858	566826.8499362386	1341.394340345053	-2.5746883768731545	1799338.77630974	6.6290202380057215	770.0355981835893	0.7447532580875986	0.5546574154320932	592954.8224699582	958.1551295280764	607.1042505425717	0.8784069999999999	14.083904	0.06022913999999999	0.0404909	-0.0638221679	-0.08847747619999999	0.0667175466	-0.0169471921	0.0250499908	-0.1480784653	-0.0219006614	0.0036415707	-0.1290748049	0.0055862158	-0.0474464121	-0.035304614500000005	0.0337728734	0.0740597421	-0.1431988646	-0.0362600058	0.0004992854000000001	-0.1570900525	0.1344214842	-0.08182680099999999	0.0155354923	-0.0156954151	0.0809977059	0.0351422342	-0.1211365174	0.0855575007	-0.041161917400000005	0.0039183683	0.10373989289999999	-0.0198894646	-0.0687525839	0.0845181658	0.08540232019999999	-0.037129376	-0.11750701390000001	0.0032845561999999997	-0.0108221825	0.0209324533	0.058399638399999995	-0.0517133714	0.092260756	-0.048671719	-0.0703976585	0.10958029429999999	0.0603035	0.0277548	0.00363651211225	0.0007703289230399997	-0.046435500000000005	-1.870000000000344e-05	0.00215625566025	3.4969000000012853e-10	0.0160447	0.014614139999999998	0.00025743239809	0.00021357308793959996	0.0010571100000000002	-4.675999999999986e-05	1.1174815521000004e-06	2.1864975999999867e-09	-0.0008494149999999997	0.0	0.0	7.215058422249995e-07	0.00196513	0.0003100699999999997	3.8617359169e-06	9.614340489999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.4527806776638	-0.4262600295660377	0.1816976128056393	566185.1871495484	1339.8002511911975	-1.5940891538555206	1795064.713091996	2.5411202304398097	769.8140276343396	-0.22157054924969088	0.049093508294809685	592613.6371426039	960.4124529829544	612.4585082641935	0.935559	15.000259	0.03964360000000002	0.0232796	-0.08329714349999999	-0.0797099646	0.023595767900000002	0.0407152666	-0.034948766400000005	-0.09275447960000001	0.0327001137	-0.0177306751	-0.1243685482	-0.044402306100000004	0.0528854578	0.0703618648	0.0565961277	-0.08489378630000001	-0.0027816849	0.0234709547	-0.0359562269	-0.0871894455	0.07771526990000001	0.1405864206	-0.1219675302	0.0519744055	0.06973257719999999	0.08462552179999999	-0.0026488163	-0.11128996990000001	-0.0593801496	0.11336708919999999	0.0196943447	-0.0075204068000000015	-0.0416890126	0.001028466	0.0020058026	-0.025460865899999997	-0.1222776942	0.021968413	-0.026583424799999998	-0.045912898099999995	0.0936632676	0.028727768100000002	-0.0011103588000000001	-0.0506788705	-0.0668528388	0.11090574460000001	0.040652	-0.019651499999999995	0.001652585104	0.0003861814522499998	-0.046451199999999984	-1.5699999999986558e-05	0.0021577139814399986	2.464899999995779e-10	0.016069899999999998	2.5199999999999532e-05	0.00025824168600999993	6.350399999999762e-10	0.00129101	0.00023389999999999975	1.6667068201e-06	5.4709209999999905e-08	-0.0007344409999999997	0.000114974	1.3219020676e-08	5.394035824809996e-07	0.00201528	5.015000000000011e-05	4.0613534784e-06	2.515022500000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.176848233013	-1.2759324446508344	1.6280036033126546	564266.657321283	1341.0415729319266	1.241321740729063	1798392.5003317357	1.5408796640066311	769.0528217121615	-0.7612059221780783	0.5794344559589786	591442.2425834377	962.3950700915187	614.2411948271982	1.0703490000000002	17.161401999999995	0.028345750000000006	0.0196922	-0.08410916630000001	-0.0082335702	-0.13388748179999999	0.0310838498	-0.048455394299999996	-0.0345747817	0.0383408342	-0.1130709215	-0.0329168991	-0.0498612146	-0.11518699689999999	0.0489381792	0.0087007163	-0.0429316192	0.0791752159	-0.065191982	-0.08817979880000001	-0.0993305157	0.1933509955	-0.1359738783	-0.00033016660000000005	0.032488266099999996	-0.0167891672	-0.08832871099999999	0.11175133570000001	-0.1225280658	0.0545044245	-0.06777230990000001	-0.0332285579	-0.10336377710000001	0.0334267262	0.0787066666	-0.0372578384	0.014275403600000004	-0.066029507	0.0686291295	-0.0673280779	-0.08125567110000001	-0.056067951100000006	0.0162799449	0.044080101600000005	-0.0526659867	-0.0632023111	0.1118366891	0.0325796	-0.008072399999999999	0.00106143033616	6.516364176000001e-05	-0.0464584	-7.200000000005812e-06	0.00215838293056	5.1840000000083706e-11	0.0160512	-1.8699999999996494e-05	0.00025764102144	3.49689999999869e-10	0.00122621	-6.480000000000006e-05	1.5035909640999996e-06	4.199040000000007e-09	-0.00107459	-0.0003401490000000003	1.1570134220100019e-07	1.1547436681e-06	0.00201528	0.0	4.0613534784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.985427140212	-2.191421092800965	4.802326405972977	560979.1700684058	1340.237892560213	-0.8036803717136536	1796237.6086542408	0.6459021398777964	768.8378562470357	-0.2149654651258288	0.046210151196763916	591111.6491985375	962.6766904711044	601.6297630233843	1.102003	17.66893	0.16168529999999998	0.08366900000000001	-0.0494112775	-0.0039842301	-0.09495683140000001	0.0140950792	-0.0335641178	-0.0256579804	0.0052256744	-0.1287839652	-0.147417537	-0.079086116	-0.074435977	-0.060963045199999996	0.0103351572	0.0056616478	0.162930485	0.0828839675	-0.040561293	0.17064686629999998	0.06884211059999999	-0.0945864179	0.1549090566	-0.0335671673	-0.10486182880000001	0.11022358980000001	0.0749485753	0.1501708312	-0.0176379922	0.0354046166	0.17106914760000005	-0.0252020919	0.0320227653	-0.0514317764	-0.023392198	0.0298644481	-0.0058082367	0.1117372643	-0.0828557591	-0.0303070252	0.0043031842999999995	0.1339503391	0.16902124129999999	-0.054632281799999995	-0.0594518474	0.1123698164	0.0537169	0.0211373	0.0028855053456100003	0.0004467854512899999	0.0170899	0.0635483	0.00029206468201000004	0.0040383864328900005	0.030379900000000005	0.014328700000000003	0.0009229383240100002	0.0002053116436900001	0.00209328	0.00086707	4.3818211584e-06	7.518103849e-07	-0.00107459	0.0	0.0	1.1547436681e-06	0.00240163	0.00038635000000000015	5.7678266569000015e-06	1.4926632250000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.1342802365629	-1.8511469036491237	3.4267448588897373	558209.6327046069	1338.4711657129794	-1.7667268472334854	1791505.0614450618	3.121323752735571	768.1995048895637	-0.6383513574719473	0.4074924555862778	590130.4793125709	959.161374321481	586.5291291144136	1.088644	17.454741000000002	0.17535750000000005	0.0984208	0.0337157517	-0.021275312400000003	-0.043394229400000005	0.0053146955	0.050303424900000004	-0.0257750208	-0.0501369784	-0.0698101438	-0.0458825629	-0.0696366688	-0.07016557799999999	-0.08084290429999999	0.084768198	0.1155502177	0.0585001067	0.031296811699999996	-0.05102512360000002	-0.10954172960000001	-0.1535160904	0.0835444911	0.0231748915	0.07511973820000001	0.0952887212	0.0194910551	-0.0312569108	0.034380272999999996	-0.0459004511	-0.0545407968	-0.0939699305	-0.0565500614	0.0910119737	-0.0494559954	0.0390148769	-0.0264696751	0.0122130175	0.0683981842	-0.0196262049	-0.032868954900000004	-0.039084035499999996	0.012128013500000001	0.08622070970000001	-0.0565769786	-0.0556073782	0.11250323	0.0326046	-0.0211123	0.00106305994116	0.00044572921129	-0.0691543	-0.08624420000000001	0.00478231720849	0.007438062033640002	0.0586009	0.028221	0.0034340654808100004	0.000796424841	0.00226427	0.0001709900000000002	5.1269186329e-06	2.9237580100000066e-08	-0.00131285	-0.0002382599999999999	5.6767827599999954e-08	1.7235751224999996e-06	0.00201528	-0.00038635000000000015	4.0613534784e-06	1.4926632250000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.5353378197583	-0.5989424168045616	0.3587320186476892	557315.0106136607	1336.876327356487	-1.5948383564923458	1787238.314646169	2.543509383339208	767.2268762291992	-0.9726286603645348	0.9460065109625098	588637.0796084149	961.0581803272153	591.4080037525675	1.172896	18.805586	0.156235965	0.07148	0.0140057975	0.0408912917	0.096805402	0.0513382312	-0.0324356955	0.042588488	-0.0167372768	0.0310756706	-0.07323723830000001	0.0122945985	0.0718101604	-0.031760845600000004	0.108922295	0.041478443	0.0735432345	0.05958461280000001	0.12347903029999999	-0.1117229553	0.0423843502	0.0546665474	0.024020388700000003	-0.1078844707	-0.0417035488	-0.0023423709	-0.094143561	-0.1371782025	-0.0162015789	0.1113255524	0.0630294109	0.1167043167	0.0157829203	-0.0824868676	-0.05584519809999999	-0.020330274199999998	-0.0011634146	0.0151839599	0.04714903	-0.0025486423	0.08826248789999999	0.13003704619999998	-0.028567887599999998	-0.0584993082	-0.051674982300000005	0.11223645550000001	0.00931058	-0.02329402	8.668689993640001e-05	0.0005426113677604	-0.0628527	0.0063016000000000036	0.00395046189729	3.971016256000006e-05	-0.000797945	-0.05939884500000001	6.36716223025e-07	0.003528222787334026	0.00174883	-0.00051544	3.0584063689e-06	2.6567839360000005e-07	-0.00167475	-0.0003619000000000001	1.3097161000000006e-07	2.8047875625e-06	0.00154779	-0.0004674899999999999	2.3956538841e-06	2.185469000999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.5801590816292	-2.955178738129121	8.733081374290421	552911.4529798611	1339.3104867244294	2.4341593679423568	1793752.579850028	5.9251318285415335	765.5221040168024	-1.704772212396847	2.9062482961604403	586024.0917383119	960.4627302910976	583.3131324672161	1.176892	18.869665	0.095651905	0.0620342	0.0355321118	0.0458459992	-0.0391725977	0.0083382449	0.0138422918	0.1078690477	-0.0559792343	-0.0093247854	0.032219135	-0.061739753200000004	-0.0877308148	0.0763754162	0.00039523199999999997	0.0213032919	0.05633429	-0.05085695480000002	0.0511748654	0.09890651119999999	0.0412165854	0.012082148400000001	-0.010859901399999998	-0.0324892333	0.039768221400000005	-0.105701675	-0.09898292119999999	0.032220211299999996	-0.0619629939	0.0755079372	0.050401828899999994	0.1439037494	-0.074581064	-0.090852542	-0.031220488900000006	-0.0052651054	0.0809244705	0.039851796099999996	0.0311677696	-0.0855060691	-0.0790163653	0.058508006200000004	-0.0318506409	-0.0603985106	-0.0476608776	0.1115704417	0.00931704	6.459999999999798e-06	8.68072343616e-05	4.17315999999974e-11	-0.036495	0.0263577	0.001331885025	0.0006947283492899997	0.0416218	0.042419745	0.00173237423524	0.0017994347658650254	0.00131568	-0.00043315	1.7310138624000004e-06	1.876189225e-07	-0.00167475	0.0	0.0	2.8047875625e-06	0.00144358	-0.00010420999999999998	2.0839232164000003e-06	1.0859724099999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.1363927130466	-1.443766368582601	2.084461327050191	550766.4253891333	1335.5087114569326	-3.8017752674968506	1783583.5183773562	14.45349518455075	765.0132723543793	-0.5088316624230629	0.25890966068421783	585245.3068783557	959.9171239303752	567.1647301722527	1.095257	17.560760000000002	0.031499840000000015	0.0192556	0.092453126	0.053285234800000005	-0.0456843588	0.0384341796	-0.0023830314	0.1174466585	-0.09489800359999999	-0.0082258601	0.097869013	-0.0028935668	-0.0259722902	-0.0645551524	-0.0755617824	0.0190405866	0.1197217417	0.028245585400000002	-0.027828358799999998	-0.1097230899	-0.0017911628	0.0593874696	-0.0028707678000000005	0.0019646969	0.02396433	0.057559642	-0.0007334409	0.05129617349999999	0.12690108279999998	0.007014228199999999	-0.0736453991	0.0341962365	-0.032531986400000004	0.0531893196	-0.0386381649	-0.016096715	0.09475882669999999	0.0325109319	0.076370496	0.0058701535	-0.0766398263	0.09409709320000001	0.0442778581	-0.0622738351	-0.0435714113	0.1105075577	0.0048098	-0.004507240000000001	2.313417604e-05	2.0315212417600007e-05	-0.0194183	0.0170767	0.00037707037489000003	0.00029161368289	0.0427672	0.0011453999999999976	0.00182903339584	1.311941159999995e-06	0.00137621	6.0530000000000046e-05	1.8939539641000004e-06	3.6638809000000052e-09	-0.00167475	0.0	0.0	2.8047875625e-06	0.0013287000000000002	-0.00011487999999999993	1.7654436900000004e-06	1.3197414399999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
