global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
733.1972638584019	0.19708522373559845	0.038842585414910896	537578.2277294471	1352.2205320645094	1.7291536570726294	1828500.3673368248	2.9899723697676484	762.8022318712233	0.4808014008524424	0.23116998706167102	581867.2449477195	960.2226760931959	564.8365950899647	0.898849	18.168585	0.1178695	0.0533295	0.0554865866	-0.0085776963	-0.0090099641	-0.0333850832	-0.0085276152	0.053537880999999996	0.0195470901	0.0564632075	0.030179300099999997	-0.0071427947999999995	-0.0242543219	-0.0743915015	-0.055642022199999995	0.0555303541	-0.0166354251	0.0034579884	0.09268722789999999	-0.027332719199999998	0.0093261638	-0.022407718599999998	0.0038508964	-0.0396257304	-0.0275966484	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	0.18819	-0.03534499999999999	0.0354154761	0.0012492690249999991	-0.192752	-0.014498000000000013	0.037153333504000005	0.0002101920040000003	-0.393341	0.01943800000000001	0.154717142281	0.0003778358440000004	0.008244919999999998	0.0006430799999999973	6.797870580639996e-05	4.135518863999965e-07	0.00356106	0.00032869	1.0803711609999998e-07	1.26811483236e-05	0.00241941	0.0	5.853544748099998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.7102586557878	1.5129947973858862	2.2891532569167587	539799.1641740546	1356.047490109537	3.8269580450275953	1838864.7954323746	14.645607878401432	763.5133068296228	0.7110749583995357	0.5056275964629015	582952.5697059057	961.9232856185704	566.9144382907101	1.010989	20.435286	0.4401925	0.253857	0.048484538099999995	-0.0359601948	-0.009387996	-0.0678477721	0.0201606647	-0.034125402	-0.0204906522	0.0090715508	-0.0154435418	0.0337917992	0.1201398262	0.044646857000000005	0.0185102014	-0.0022599724	-0.0548754007	-0.0618534575	0.0551095588	-0.032691845899999995	-0.0391030805	-0.0222897681	0.0096565799	0.029041778100000002	-0.0269836214	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	0.205007	0.016817000000000026	0.042027870049000014	0.00028281148900000086	-0.02669	0.16606200000000002	0.0007123561	0.027576587844	-0.344165	0.049176	0.11844954722500001	0.002418278976	0.00531809	-0.002926829999999997	2.82820812481e-05	8.566333848899986e-06	0.00256385	-0.00099721	9.944277841000002e-07	6.5733268225e-06	0.00265812	0.00023871000000000005	7.0656019344e-06	5.698246410000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.8294077546865	2.1191490988986743	4.490792903363063	542917.5761321221	1356.8522910008999	0.8048008913629019	1841048.139594391	0.6477044747385214	764.6527123546284	1.1394055250056	1.2982449504132867	584693.7705112901	961.2668597609938	566.9395627132558	1.122216	22.683544	0.3957189999999999	0.26053200000000004	0.05161392309999999	-0.036549764	-0.017780558999999998	-0.0823047901	-0.0376996224	0.0198162214	0.0041523913	-0.0471842214	0.0725549469	-0.0153165588	-0.0092999549	0.027600293300000002	-0.0631807824	-0.0351280012	0.1654312429	-0.0039618164	-0.1250657061	-0.0315387052	-0.0449853305	-0.029254206	0.0247623012	-0.0894825831	-0.0366638721	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	0.203002	-0.0020050000000000345	0.041209812003999986	4.020025000000139e-06	-0.25150300000000003	-0.22481300000000004	0.06325375900900003	0.05054088496900002	-0.399537	-0.055371999999999984	0.15962981436899998	0.0030660583839999976	0.00717016	0.00185207	5.14111944256e-05	3.4301632849e-06	0.00250419	-5.9660000000000015e-05	3.5593156000000007e-09	6.270967556099998e-06	0.00301697	0.00035885	9.1021079809e-06	1.287733225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.2920308246962	-1.5373769299902733	2.3635278248663183	540654.370594306	1354.8970142546734	-1.955276746226445	1835745.9192362288	3.823107154333876	765.2692446570219	0.6165323023934661	0.3801120798945883	585637.0168179289	961.1283531889644	571.0030371383823	1.084683	21.924875	0.17794399999999996	0.12326	0.048629952000000004	-0.037044742900000004	-0.0084695138	-0.08230718969999999	-0.061496359699999996	-0.024978733399999998	-0.10184203929999999	-0.020912582	-0.0370873967	0.11197797820000001	-0.025218823199999997	0.0037724491	0.17374847350000006	-0.0908950817	-0.0471379526	-0.0317267899	-0.0247018379	-0.0314199085	-0.0789690908	-0.0032153236999999998	0.0315199276	-0.0318958911	0.11182986140000001	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	0.205526	0.0025240000000000267	0.042240936676000006	6.370576000000133e-06	-0.13457400000000005	0.11692899999999998	0.018110161476000013	0.013672391040999994	-0.378805	0.020731999999999973	0.143493228025	0.0004298158239999989	0.00672438	-0.0004457799999999998	4.52172863844e-05	1.987198083999998e-07	0.00230415	-0.00020003999999999983	4.0016001599999933e-08	5.3091072225e-06	0.00290761	-0.00010935999999999975	8.454195912100001e-06	1.1959609599999946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.062001784779	0.7699709600827873	0.5928552793708093	541787.2704714161	1360.7320803302478	5.835066075574333	1851591.7944398841	34.04799610631844	764.4486742142044	-0.820570442817484	0.6733358516256819	584381.7755078548	968.4891691471573	572.1541499766649	1.112576	22.48868	0.2857565	0.141623	0.0521869647	-0.0203530226	0.1420407976	-0.075176912	-0.049005712	0.0442767442	0.012262501799999999	-0.0174369968	-0.11960437689999999	0.0900094572	0.1539454937	0.001314396	0.1650662932	-0.0496453729	-0.0892568652	-0.1369052633	0.0815481898	-0.1356235758	0.08501151900000001	-0.014598531699999999	0.0248210419	0.007575742	0.011195136299999998	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	0.26355100000000004	0.05802500000000003	0.06945912960100002	0.003366900625000002	-0.079415	0.055159000000000055	0.006306742225	0.0030425152810000067	-0.449334	-0.07052900000000001	0.201901043556	0.004974339841000001	0.00609589	-0.0006284900000000005	3.71598748921e-05	3.9499968010000074e-07	0.00230415	0.0	0.0	5.3091072225e-06	0.00431999	0.00141238	1.86623136001e-05	1.9948172644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.5567916522533	-1.50521013252569	2.265657543058005	539573.6801624519	1352.744171870277	-7.987908459970868	1829916.794529001	63.806681564874154	763.2029676726687	-1.2457065415356965	1.551784787624826	582478.7698643686	959.6806579310285	571.7459449305705	1.232566	24.914059	0.5842324999999999	0.286123	0.0452960836	-0.0300445756	-0.0640480901	-0.0463938445	0.0034338376	0.020550376999999998	0.011123071299999999	-0.0596653766	-0.0177434957	-0.0198970052	-0.0418113725	-0.049250627699999994	0.0076535712	-0.0785783248	0.0708679316	-0.0690091138	-0.0971984371	-0.0001383698	-0.07599524070000001	-0.0195933946	-0.0087885579	-0.029815104900000007	-0.0256605804	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	0.208852	-0.054699000000000025	0.043619157904000005	0.0029919806010000032	-0.313659	-0.234244	0.09838196828100003	0.054870251535999996	-0.331796	0.11753800000000005	0.110088585616	0.013815181444000008	0.00771406	0.0016181700000000006	5.95067216836e-05	2.6184741489000007e-06	0.00149623	-0.00080792	6.527347264e-07	2.2387042129000003e-06	0.00319105	-0.0011289400000000002	1.01828001025e-05	1.2745055236000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.4858598418292	-3.0709318104240992	9.430622184274636	535071.5631485402	1354.4225711485553	1.6783992782784483	1834460.5012366637	2.8170241373256157	760.7234488849252	-2.4795187877434732	6.148013418772861	578700.1656833754	959.1829817018432	571.9848942258452	0.975654	19.721066	0.26835600000000004	0.183138	0.044519224100000004	-0.0164185606	0.0050010072	-0.023439089700000002	0.0876204956	0.0178750469	0.0102641363	-0.0011859866	-0.0358451553	0.0274043975	-0.007628946899999998	0.1431821905	0.0896723468	-0.020219678	-0.019021597	-0.024221397000000002	-0.0092327322	-0.009098080500000001	-0.0285659134	-0.0508235198	-0.049645676799999996	0.0097158362	-0.0319381765	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	0.195325	-0.013527000000000013	0.038151855625	0.0001829797290000003	-0.1387	0.17495900000000006	0.01923769	0.030610651681000006	-0.364538	-0.03274200000000005	0.13288795344400006	0.0010720385640000034	0.006771500000000001	-0.0009425599999999994	4.5853212250000015e-05	8.884193535999989e-07	0.00149623	0.0	0.0	2.2387042129000003e-06	0.00319105	0.0	1.01828001025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.671441214599	-1.8144186272302252	3.2921149548400135	532420.41212419	1350.3193846685567	-4.1031864799986115	1823362.4406116698	16.836139289643402	761.0141454627377	0.2906965778124686	0.08450450035188062	579142.529594381	961.6845277197984	558.6583926735469	1.025417	20.726934	0.13445350000000006	0.0668404	0.0528521153	0.0103153791	0.052020471900000004	-0.0129646039	0.0552493279	0.0420356387	0.0358577764	0.0328505466	-0.1525271727	0.1839487899	0.0522368162	0.007794284399999999	-0.0022736183	-0.036097129	0.041873136400000004	0.015280190800000001	-0.011074683500000002	-0.0368069742	0.024646315699999997	-0.0360414431	-0.0414063912	0.056268550099999995	-0.002480805	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	0.195288	-3.6999999999981485e-05	0.038137402944	1.3689999999986305e-09	-0.177341	-0.038641000000000016	0.031449830281	0.0014931268810000006	-0.31472100000000003	0.049817	0.09904930784100002	0.002481733489	0.00757322	0.0008017199999999997	5.73536611684e-05	6.427549583999997e-07	0.00137878	-0.00011745000000000005	1.3794502500000016e-08	1.9010342884e-06	0.00319105	0.0	1.01828001025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.613604216461	-2.0578369981379865	4.2346931109055586	529421.5570408688	1349.2875520418718	-1.0318326266849454	1820576.898095147	1.0646785694915537	759.9637772341863	-1.0503682285514058	1.1032734155502186	577544.9427080519	958.118362186671	558.9204617831856	0.8550609999999998	17.283484999999995	0.0466645	0.0320609	0.0518604849	-0.0045333729	-0.034894730299999996	-0.0073717124	0.1226156347	-0.0363967526	0.041846761499999996	0.0161453318	-0.0963956659	0.0083887689	-0.0076979429	-0.0436537357	0.0282771606	0.0037407177	0.0667500771	-0.1243411756	-0.010818096599999999	0.0161482526	-0.0442712015	-0.0586994408	-0.0489607422	0.083834402	-0.0440069873	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	0.195304	1.5999999999988246e-05	0.038143652416000005	2.559999999996239e-10	-0.171594	0.005747000000000002	0.029444500836	3.302800900000002e-05	-0.29436	0.020361000000000015	0.08664780960000001	0.00041457032100000073	0.007241779999999998	-0.0003314400000000023	5.244337756839997e-05	1.0985247360000152e-07	0.00135172	-2.7059999999999968e-05	7.322435999999986e-10	1.8271469584e-06	0.00313874	-5.230999999999986e-05	9.8516887876e-06	2.736336099999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.3507267517984	-1.2628774646625516	1.5948594907525142	527585.3782528657	1351.3164291276794	2.028877085807608	1826056.0916303825	4.116342229315172	759.4637410586038	-0.5000361755825224	0.2500361768911952	576785.17398273	958.5960156920813	559.7454916905565	0.739722	14.952131	0.024708000000000008	0.0163	0.050753133799999996	-0.0014466995	-0.014421112	0.0026831689	0.1366426029	-0.0418884186	0.03145469	0.0075089356000000015	-0.1313350504	0.0633870646	-0.0414553447	0.035405668599999995	0.0013545619	-0.024337316	-0.0691306036	-0.1064842859	0.0918091725	0.0120032533	-0.0258296027	-0.061958987300000004	-0.0638923872	0.108520088	-0.0349305139	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.195325	2.0999999999993246e-05	0.038151855625	4.409999999997164e-10	-0.171868	-0.00027399999999999647	0.029538609424000002	7.507599999999808e-08	-0.27978800000000004	0.014571999999999976	0.07828132494400003	0.00021234318399999925	0.007241779999999998	0.0	5.244337756839997e-05	0.0	0.00149623	0.00014451000000000004	2.088314010000001e-08	2.2387042129000003e-06	0.00319105	5.230999999999986e-05	1.01828001025e-05	2.736336099999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.5593831047867	-0.7913436470117858	0.626224767665914	526436.4184113985	1353.1541010984904	1.837671970811016	1831026.021319664	3.377038272304443	760.3426954996304	0.8789544410266217	0.7725609094004209	578121.0145996436	960.4804652191052	553.1391049664986	0.8318029999999998	16.813374	0.038120500000000036	0.0204371	0.0526650256	-0.010467373299999999	0.00693311	-0.0007210524	0.0944398086	-0.0210741998	-0.013007553400000002	0.0637514987	-0.114939019	0.14920176710000002	-0.09250129779999999	0.0241815248	-0.0075950287	0.0076888259	0.013253521899999999	-0.0333424952	0.0060860562	-0.0112129036	-0.0311342253	-0.0336826374	-0.0467367891	0.10038571439999999	0.0421710441	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	0.18948	-0.005845000000000017	0.0359026704	3.41640250000002e-05	-0.174045	-0.0021770000000000127	0.030291662025000006	4.739329000000053e-06	-0.280588	-0.0007999999999999674	0.078729625744	6.399999999999478e-07	0.00703179	-0.00020998999999999844	4.94460706041e-05	4.4095800099999336e-08	0.00134298	-0.00015325000000000017	2.348556250000005e-08	1.8035952804e-06	0.00296832	-0.00022273	8.8109236224e-06	4.960865289999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.3681148435692	1.8087317387825124	3.2715105028792104	529064.3744910876	1349.501083891274	-3.653017207216408	1821153.1754237236	13.344534716219163	759.9886533032719	-0.3540421963584777	0.12534587680233486	577582.7531497207	961.1476047486876	552.7852916224047	0.840335	16.98584	0.04270599999999999	0.0192952	0.048291235099999996	0.008487633100000001	0.012623053700000001	0.0085582743	0.1203577546	-0.0459275268	0.0280999703	0.027161028599999998	-0.1071709276	0.0849179886	-0.0238173483	-0.0267508397	-0.0865642376	-0.0293368483	0.051339975999999996	-0.0488999533	-0.0385580784	-0.007989625	0.0037956737	-0.0511931253	-0.0575076666	0.1298831098	-0.0352812117	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	0.2056	0.016120000000000027	0.04227136	0.0002598544000000008	-0.181182	-0.007136999999999977	0.032826917123999995	5.093676899999967e-05	-0.282032	-0.0014440000000000008	0.079542049024	2.085136000000003e-06	0.00701226	-1.952999999999937e-05	4.91717903076e-05	3.814208999999755e-10	0.00149623	0.00015325000000000017	2.348556250000005e-08	2.2387042129000003e-06	0.002781	-0.00018731999999999996	7.733961e-06	3.508878239999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.0839567215365	1.715841877967364	2.9441133501865697	531563.4159487314	1356.9596410552804	7.458557164006379	1841339.4674528756	55.63007496875089	762.5367511995057	2.5480978962337986	6.49280288879111	581462.2969298969	959.043621341042	554.2801947638723	0.927262	18.74291	0.16375150000000002	0.0773192	0.0463590759	-0.054781158200000006	-0.0804859795	-0.0444702818	0.053117482800000004	-0.1080198112	-0.0638289055	-0.08980986390000001	-0.1054630736	0.042567039	-0.1391304293	-0.0238640235	-0.0037361232	-0.003371275	0.100800464	0.0257161997	0.0012016228	0.018850483799999998	-0.1424750527	-0.030384854500000006	-0.0157917829	0.06733465059999999	0.0650766206	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	0.229638	0.024038000000000004	0.052733611044000005	0.0005778254440000003	-0.134078	0.04710399999999998	0.017976910084	0.002218786815999998	-0.270723	0.011309000000000012	0.073290942729	0.00012789348100000032	0.00737712	0.00036485999999999984	5.44218994944e-05	1.3312281959999992e-07	0.00213852	0.00064229	4.125364441e-07	4.5732677904000005e-06	0.00339986	0.0006188600000000003	1.1559048019600004e-05	3.829876996000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.3417646664058	3.257807944869228	10.613312605653062	536324.4602747052	1351.0450035367376	-5.914637518542803	1825322.6015815837	34.98293697575418	760.6257117610312	-1.9110394384745175	3.652071735405	578551.4733919753	959.9366293131012	568.4710833641782	0.988714	19.985041	0.2722185	0.164322	0.0337544968	0.0342435911	0.0848941864	-0.0158289903	0.0899119756	0.0011838066000000001	0.0425005716	-0.0817051088	-0.13910403300000002	-0.0233721658	0.024536737000000003	-0.0819000902	-0.054356002800000004	-0.0856500649	-0.11915148390000001	0.0341054426	-0.0076727133	-0.0158188784	0.0252935541	-0.088296094	-0.0497916346	0.0265621914	-0.0376301948	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	0.254191	0.02455299999999999	0.064613064481	0.0006028498089999996	-0.198397	-0.06431899999999999	0.039361369609	0.004136933760999998	-0.393062	-0.12233899999999998	0.15449773584399998	0.014966830920999994	0.00833328	0.0009561600000000002	6.94435555584e-05	9.142419456000004e-07	0.00224595	0.00010742999999999994	1.1541204899999986e-08	5.0442914025e-06	0.00355642	0.00015655999999999957	1.26481232164e-05	2.4511033599999875e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.6766158089474	1.3348511425416518	1.7818275727447532	538281.3765848698	1349.7757546471005	-1.2692488896370833	1821894.5878331496	1.6109927438449687	761.8875945442128	1.2618827831815906	1.5923481584901171	580472.7067203667	959.8141243951476	572.8001015531253	0.7394609999999999	14.946841	0.16488500000000006	0.0912917	0.0229092996	0.0192290924	0.0006243786	-0.024234889199999998	0.0627949396	-0.0518612679	0.037307570299999995	-0.1368287423	-0.17233934039999999	0.012874517700000001	0.0237418458	-0.0619226499	0.0050206055	-0.0998905158	-0.1214205979	-0.0426406157	-0.01257285	0.0038599712	-0.0244241529	-0.0661982283	-0.0357132646	0.031145866	-0.0247471187	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	0.311733	0.057541999999999975	0.09717746328899997	0.0033110817639999983	-0.179367	0.01902999999999999	0.032172520689	0.00036214089999999966	-0.350375	0.042686999999999975	0.122762640625	0.0018221799689999976	0.00809014	-0.00024314000000000104	6.545036521959997e-05	5.911705960000053e-08	0.002332	8.604999999999984e-05	7.404602499999972e-09	5.4382240000000005e-06	0.00413975	0.0005833300000000004	1.71375300625e-05	3.402738889000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.6536888664897	-0.02292694245772964	0.0005256446904600459	538247.7351874079	1348.6055481897392	-1.1702064573612458	1818736.9246081468	1.3693831528499578	762.6141660702394	0.7265715260266461	0.5279061824326893	581580.3662910067	957.6920737154297	569.1784427712754	0.97362	19.679951000000006	0.3415815	0.207819	0.038045558300000004	0.031321757900000004	0.0095551036	-0.0363407484	0.022197582400000002	0.013386908500000001	0.1063225317	-0.1506468786	-0.155765229	-0.048154682000000004	-0.0225300329	-0.0699877044	0.0608494567	-0.1382142092	0.0521328432	-0.09459269890000001	-0.0364612843	0.016862701100000002	-0.0212073586	-0.0916518326	0.006015729399999999	-0.0712052912	-0.041876227200000005	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	0.327219	0.015486000000000002	0.10707227396099997	0.000239816196	-0.216895	-0.03752799999999998	0.04704344102499999	0.0014083507839999984	-0.466058	-0.11568299999999998	0.217210059364	0.013382556488999995	0.010415100000000002	0.002324960000000002	0.00010847430801000004	5.405439001600012e-06	0.00206349	-0.00026851	7.209762010000001e-08	4.2579909801e-06	0.00500397	0.0008642199999999997	2.50397157609e-05	7.468762083999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.7486111244646	2.0949222579748716	4.388699266958536	541326.0187715786	1351.1256134324692	2.52006524272997	1825540.4232732663	6.3507288276156615	763.3426406835185	0.7284746132791042	0.5306752621921405	582691.9870856872	960.8550856988716	575.9625714207892	0.787552	15.918921	0.207826	0.126331	0.039205532200000004	0.0327601503	0.0655925002	-0.0534522023	-0.0135164252	0.0524595331	0.1151209831	-0.1415346536	-0.0699294384	-0.0590468891	0.0173720882	-0.0158791769	0.0351839045	-0.1641991998	-0.0393036349	-0.0546328446	-0.011808806299999999	-0.0298129687	0.0456421141	-0.0752906563	0.022045461000000002	-0.0963805494	-0.055493949	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	0.314954	-0.01226499999999997	0.099196022116	0.0001504302249999993	-0.26018	-0.04328500000000005	0.06769363240000001	0.0018735912250000038	-0.556241	-0.090183	0.309404050081	0.008132973489000002	0.0113516	0.0009364999999999981	0.00012885882256000002	8.770322499999964e-07	0.00175814	-0.0003053499999999998	9.323862249999988e-08	3.0910562596e-06	0.00500398	9.999999999940612e-09	2.50398158404e-05	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.1853322708793	1.4367211464146976	2.064167652555163	543442.2141153265	1350.6888142390114	-0.43679919345777307	1824360.2729103868	0.19079353540536104	762.8394100400479	-0.5032306434706015	0.2532410805278357	581923.9655102484	958.2487164530094	582.9637323161234	0.76715	15.506529	0.07876899999999998	0.0506776	0.0212654865	0.0162482994	-0.0241596646	-0.045765178200000006	0.0164069518	0.030361814700000007	0.105790535	-0.11490464550000001	-0.0573083035	-0.0905111923	0.048909210599999996	0.0738465759	0.0432133302	-0.0711281263	-0.08640238019999999	-0.0420011569	0.0150243861	0.018415051	-0.0131228382	-0.0656654575	0.0107241148	-0.09872010199999999	-0.0948969157	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	0.321763	0.00680900000000001	0.10353142816900003	4.6362481000000125e-05	-0.21682	0.04336000000000004	0.047010912399999986	0.0018800896000000032	-0.548793	0.007448000000000009	0.301173756849	5.547270400000015e-05	0.0109536	-0.0003979999999999991	0.00011998135296000003	1.5840399999999925e-07	0.00178318	2.5040000000000045e-05	6.270016000000023e-10	3.179730912400001e-06	0.00500398	0.0	2.50398158404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.6688390522943	1.483506781415031	2.2007923705043835	545631.6537868642	1360.219603891683	9.530789652671501	1850197.3708112468	90.83595140347015	764.5484503601546	1.7090403201066238	2.920818815750151	584534.3329481137	960.1747262141141	586.865100759612	1.118694	22.612354	0.44235705	0.227509	0.0010697511000000001	-0.0637023865	-0.1041345744	-0.0526677572	-0.012868111699999999	-0.0636779544	-0.012767108899999999	-0.1648661424	-0.029586666400000006	-0.0375487146	-0.10314614650000001	0.054261364400000005	-0.0780096188	-0.0174841625	0.1056680851	-0.0011581146	0.0073665192	0.0407855212	-0.1603724917	0.0043178312	0.0131691464	-0.045465768	-0.0026257538	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	0.201557	-0.12020600000000005	0.040625224249	0.01444948243600001	-0.255331	-0.03851099999999999	0.06519391956099999	0.0014830971209999991	-0.385085	0.16370799999999994	0.148290457225	0.02680030926399999	0.0113651	0.0004115000000000004	0.00012916549801000006	1.6933225000000035e-07	0.0008503789999999997	-0.0009328010000000004	8.701177056010006e-07	7.231444436409995e-07	0.00394964	-0.00105434	1.55996561296e-05	1.1116328356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.0082477627471	0.33940871045285803	0.11519827273127202	546133.1902613657	1351.9470295680412	-8.27257432364172	1827760.77075785	68.43548594017626	763.8573578179057	-0.691092542248839	0.4776089019519633	583478.063092552	958.7331451854466	584.5392207065008	1.190928	24.072416	0.5014070500000001	0.295823	0.0210864062	0.045765053300000004	0.0550760937	-0.0614335272	-0.0172029794	0.0744300948	0.10174757460000004	-0.1780207957	0.0165523531	-0.1811216691	-0.0885059309	-0.0719780479	-0.0450230009	-0.0705506646	-0.0392105926	-0.0010057174	0.0771753789	0.0083136213	-0.00017522740000000002	-0.0887331759	0.0067190372	-0.1589917253	-0.0416257663	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	0.23888	0.037323000000000016	0.0570636544	0.0013930063290000015	-0.397958	-0.142627	0.158370569764	0.020342461129	-0.581601	-0.196516	0.3382597232010001	0.038618538256000014	0.013351300000000005	0.001986200000000004	0.00017825721169000014	3.944990440000016e-06	0.00124872	0.0003983410000000003	1.5867555228100027e-07	1.5593016384e-06	0.00406392	0.00011428000000000046	1.6515445766400006e-05	1.3059918400000104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
