global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
726.759298303314	-0.3577838617768521	0.12800929174795758	528179.0776703254	1306.2774530188335	-2.459804327405891	1706360.784265371	6.050637329124748	758.2441481106383	-0.95391097069637	0.9099461400148908	574934.1881440276	945.6728065631917	544.3539316863566	0.774363	15.983266	0.049782384999999985	0.0252192	-0.0551287601	-0.0295879767	0.0368049239	0.0025999914	0.048853329699999996	0.033060682200000004	-0.0054213802	0.0799297163	0.0694455862	0.0440171212	-0.00014640819999999999	0.049877086200000004	0.0806642805	0.1584792183	0.0224945763	-0.0383241069	0.0749435384	0.0827532686	0.2156360091	-0.047878040999999996	-0.0930938835	0.0609453112	-0.028925799900000007	0.0665357421	0.0088805507	-0.0068001495999999995	-0.0733608166	-0.052551899400000004	-0.0631041393	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.0203472	-0.0035042999999999984	0.00041400854784	1.2280118489999988e-05	-0.10366	-0.008055899999999977	0.010745395599999995	6.489752480999963e-05	-0.254712	-0.017331000000000013	0.064878202944	0.00030036356100000047	0.00254108	0.00011878999999999971	6.457087566399998e-06	1.411106409999993e-08	7.43207e-05	0.00019594869999999998	3.839589303169e-08	5.5235664484899995e-09	0.000342543	-0.00010308500000000003	1.17335706849e-07	1.062651722500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.1247733705354	-0.6345249327786178	0.4026218903177094	527257.1865024114	1302.409858321313	-3.867594697520417	1696271.4390525431	14.958288744288044	758.402755344314	0.15860723367563878	0.025156254574238684	575174.7393138474	944.4176710724727	541.1705027139266	0.707056	14.594013	0.16106597500000006	0.0822766	-0.06874837610000001	-0.0101509753	0.0637598251	0.061861405099999996	0.0535741287	0.034535615299999996	-0.008789260600000001	0.0752731032	0.0400610084	0.0476037971	0.07888470139999999	-0.0921556206	0.0318250297	0.0820049105	0.0379424546	0.035824515	0.015349276	-0.0130271955	-0.0773844511	-0.0903911715	-0.058444063899999996	-0.1163467909	-0.033789158	0.080457517	-0.010114245	-0.0254514274	-0.024472800299999996	-0.0816202147	-0.0417815987	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	-0.00532721	-0.02567441	2.83791663841e-05	0.0006591753288480999	-0.15632299999999996	-0.05266299999999997	0.024436880328999988	0.002773391568999997	-0.250737	0.003975000000000006	0.062869043169	1.5800625000000048e-05	0.00315428	0.0006132000000000004	9.9494823184e-06	3.760142400000005e-07	0.00033918	0.0002648593	7.015044879648999e-08	1.150430724e-07	-0.000354469	-0.000697012	1.2564827196099998e-07	4.85825728144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.6837267544478	-1.4410466160876467	2.0766153497376574	525166.503822715	1302.7911602027714	0.3813018814582847	1697264.8071024832	0.1453911248036278	758.3014501830829	-0.10130516123103916	0.01026273569204684	575021.0893497666	944.1513194302468	540.9906805854173	0.6979390000000001	14.405839000000002	0.07922740999999997	0.0440632	-0.0663791047	0.0229288885	0.06516832269999999	0.053343935599999996	0.0546222665	0.026589540699999997	0.0081084038	0.0968112841	-0.0149550262	-0.0483728821	0.053805446500000007	-0.0474018004	-0.0289046762	-0.012954783700000002	0.0726863458	0.0178705769	-0.0504599647	-0.0556494816	0.0157867847	0.0295601089	0.044854375599999996	-0.0595741886	-0.0389874348	0.0907959434	-0.0048723173	-0.0366391044	-0.0200915139	-0.07128941820000001	-0.0323161775	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	0.0173722	0.02269941	0.00030179333284000004	0.0005152632143481	-0.139067	0.017255999999999966	0.019339630489	0.0002977695359999988	-0.280622	-0.029884999999999995	0.07874870688399999	0.0008931132249999998	0.00333359	0.0001793099999999998	1.11128222881e-05	3.2152076099999936e-08	0.00033918	0.0	0.0	1.150430724e-07	-0.000346039	8.429999999999972e-06	1.1974298952100002e-07	7.106489999999953e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.6393431768868	1.9556164224389927	3.8244355917130863	528004.7350525374	1304.57368876241	1.782528559638649	1701912.5094111615	3.177408065927438	757.709430910553	-0.5920192725299103	0.3504868190468441	574123.5816907941	945.33855167841	547.6299125534806	1.02959	21.251272	0.14903663499999995	0.0749471	-0.0349738046	-0.0847210341	0.0593206866	0.0389647183	0.028763479100000006	0.0888080944	-0.051062133600000004	0.0682033589	0.1041557791	-0.0529810137	-0.1224439674	-0.0374085962	0.009774138100000001	-0.04442504480000002	0.012734964599999999	-0.0723685495	0.051372648099999994	-0.020413110800000002	0.0620757826	-0.0369210453	-0.06349630839999999	-0.0745278947	-0.0395599719	0.0831719387	-0.0396567114	-0.040609936299999996	-0.097549648	-0.0116400676	-0.0672685429	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	0.00015907	-0.01721313	2.53032649e-08	0.0002962918443969	-0.0983242	0.0407428	0.009667648305639999	0.0016599757518399995	-0.251718	0.028903999999999982	0.063361951524	0.0008354412159999993	0.00259189	-0.0007417000000000001	6.7178937720999985e-06	5.501188900000002e-07	-6.316609999999999e-05	-0.0004023461	1.6188238418520998e-07	3.9899561892099994e-09	-0.000246551	9.948800000000006e-05	6.078739560099998e-08	9.897862144000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.5227454058037	-4.116597771083093	16.94637720888629	522039.11762873974	1307.137418212113	2.5637294497030325	1708608.2300902288	6.572708691274613	756.9597849745711	-0.7496459359819028	0.5619690293341829	572988.1160687489	940.5274006893953	532.4075517554777	1.624526	33.531075	0.12073807000000004	0.0640347	-0.0796166303	0.0695278111	0.0507152788	-0.0516842031	0.0276566393	0.1009266475	-0.0364599135	-0.0027082517	-0.050473299699999995	0.0482574093	0.0967412042	0.0498135667	-0.0153087078	-0.023141518	0.2192489945	-6.79188e-05	0.0175656623	-0.0790370586	-0.0011863303	-0.025936420699999997	0.19354353289999998	-0.1255042615	0.0300526402	0.09941836279999999	0.065061387	-0.0710332938	-0.0317126835	0.0398605402	-0.007149663000000001	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	0.0172258	0.01706673	0.00029672818564	0.00029127327289289994	-0.144885	-0.04656079999999999	0.020991663225	0.0021679080966399986	-0.210251	0.041466999999999976	0.04420548300100001	0.001719512088999998	0.00279675	0.00020486000000000026	7.8218105625e-06	4.196761960000012e-08	-6.17023e-05	1.4637999999999975e-06	2.142710439999994e-12	3.807173825289999e-09	-0.00035309800000000004	-0.00010654700000000009	1.2467819760400006e-07	1.1352263209000015e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.6293844900267	3.106639084223048	9.651206399622216	526538.0036353751	1331.4870135914612	24.349595379348106	1772857.6673627081	592.9027951379703	759.436644073877	2.476859099305898	6.134830997814424	576744.0163621926	959.6848839701207	538.7887193164386	2.233339	46.097286	1.120093413	0.710852	-0.108821485	0.35985002060000004	-0.18728144649999998	0.2716331609	0.2042669929	0.09421494550000001	0.17452985940000001	0.0159639793	-0.3048425144	-0.22492320649999997	-0.0603691228	0.4199998766	-0.2644091845	0.0853214726	0.2170548688	0.0717852707	-0.0368095493	0.08243126490000001	0.17626170800000002	-0.1262993908	0.067351355	0.133094188	-0.2807379083	-0.1265227776	-0.10547330220000001	-0.2166042712	0.22197261510000002	-0.0052797268000000005	-0.1079434513	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.000290763	-0.017516563	8.454312216899997e-08	0.0003068299793329689	-0.404566	-0.259681	0.16367364835599998	0.067434221761	-0.576617	-0.36636599999999997	0.3324871646890001	0.13422404595600002	0.0113094	0.008512649999999998	0.00012790252835999998	7.246521002249998e-05	-0.00073987	-0.0006781677	4.5991142932329007e-07	5.474076169e-07	-1.3318699999999997e-05	0.0003397793000000001	1.7738776968999996e-10	1.1544997270849006e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.7349459703183	6.1055614802916125	37.27788098962071	535436.0311541847	1330.0759413753792	-1.4110722160819478	1769102.0098256012	1.991124798998419	761.412125360702	1.975481286825016	3.90252631459582	579748.4246463014	952.4648104915576	544.6333683956179	3.336571	68.86859100000001	1.565129437	1.02619	0.0674965378	-0.0594045422	-0.1066895639	-0.2949578103	-0.0238311641	-0.145787359	0.0626209081	-0.113469865	0.1431537176	-0.21993661960000002	-0.0204771032	-0.1535985207	0.0019257741000000001	0.044747018799999996	0.0332881869	-0.2069738439	-0.07381641929999999	-0.0494203016	0.1059760229	0.0048181337	0.033628531600000004	-0.0878450903	0.054532355	-0.1656371231	0.2628455381	0.08861056380000001	-0.1574810438	0.035446954700000005	-0.21079036760000008	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	-0.000283516	7.246999999999994e-06	8.0381322256e-08	5.25190089999999e-11	0.00952949	0.41409549	9.08111796601e-05	0.17147507483834007	-0.0381364	0.5384806000000001	0.0014543850049600002	0.2899613565763601	-0.000434023	-0.011743423000000001	1.88375964529e-07	0.000137907983756929	-0.000232371	0.000507499	2.5755523500100004e-07	5.3996281640999994e-08	-1.3318699999999997e-05	0.0	1.7738776968999996e-10	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.269278256415	-9.465667713903374	89.59886527003269	521672.9103130426	1299.7871771940495	-30.28876418132973	1689446.7059980754	917.4092356322026	756.6453896466126	-4.766735714089464	22.721769367975988	572512.2456734743	937.722124824056	527.5899400584909	1.4285040000000002	29.485086	0.16953583100000005	0.11312	0.0468689546	0.0289993775	0.0926564524	-0.08845661869999999	-0.044912325	0.0200997474	0.0031627096000000003	0.0354046212	-0.0649286273	-0.0767729062	0.0692538464	-0.0244186758	-0.0209643558	-0.05025968559999999	0.1723033329	0.025027641099999998	-0.0770943043	-0.056591080099999996	-0.0758826005	0.0724024462	-0.0011783129	0.10981623	0.09715329550000001	0.0514461527	0.0558597954	-0.0211173092	-0.004470428	-0.038159668199999996	-0.0573725828	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	0.00346879	0.003752306	1.20325040641e-05	1.4079800317635999e-05	-0.084901	-0.09443049	0.007208179801000002	0.008917117441640102	-0.0551651	-0.017028699999999994	0.0030431882580099997	0.00028997662368999977	0.000532997	0.00096702	2.84085802009e-07	9.351276804000002e-07	-0.000292211	-5.984000000000002e-05	3.580825600000003e-09	8.5387268521e-08	4.630800000000001e-05	5.96267e-05	2.1444308640000005e-09	3.5553433528900004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.3921627439682	0.12288448755327865	0.01510059728123189	521850.4367939079	1302.1563053328778	2.369128138828273	1695611.043518171	5.612768138187917	756.1047277395462	-0.540661907066351	0.29231529775262355	571694.3593100933	939.2502812460117	532.9644599048362	0.8612079999999999	17.775797	0.11739487500000002	0.0724924	0.07990818	-0.0247872665	0.0885486099	-0.0156579697	-0.0862056717	0.0264924821	-0.029279017	0.0234988793	-0.048017409000000004	-0.0190276981	0.0455502338	-0.032650912000000004	0.0583300829	-0.047493642	0.09009452039999999	-0.1226560475	-0.049734026699999996	-0.1324789108	-0.0273195127	-0.0016030473000000001	-0.040012761099999995	0.0057793344	0.0867969484	0.0459777549	-0.046615642199999995	-0.013018074499999999	-0.003408585	0.013313546599999998	-0.0039729276000000004	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.0111799	-0.01464869	0.00012499016400999998	0.0002145841187161	-0.0182016	0.06669939999999999	0.00033129824255999986	0.0044488099603600005	-0.0383635	0.01680159999999999	0.0014717581322499999	0.00028229376255999977	0.000399136	-0.00013386100000000004	1.5930954649599998e-07	1.7918767321000008e-08	-0.000483627	-0.000191416	3.664008505599999e-08	2.33895075129e-07	-1.3318699999999997e-05	-5.96267e-05	1.7738776968999996e-10	3.5553433528900004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.7261561841012	-1.6660065598670144	2.775577857519924	519446.19220790954	1299.4764957758132	-2.6798095570645732	1688639.1630737868	7.181379262134622	756.1072404507446	0.0025127111983920263	6.313717566524691e-06	571698.1590620403	938.9353920004312	524.5817271149668	0.797771	16.466422999999995	0.060688048	0.0500268	0.0663777508	0.017042463600000002	0.1028969376	0.0345185902	-0.0679690216	0.018929849	-0.0192229763	0.054925713499999994	-0.0748669459	0.013476933200000001	0.0416966654	0.056682799299999996	0.027871164900000002	-0.032453856	0.07579827019999999	-0.11928033099999999	-0.0409070416	-0.0145116535	-0.0137800323	-0.0301340016	0.0219829515	-0.053286969299999994	0.067954154	0.066929965	-0.0799373587	-0.0128044704	0.0072460282	-0.0049063784000000004	0.0016372403	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.000411002	0.010768898	1.68922644004e-07	0.00011596916413440396	-0.067101	-0.0488994	0.004502544201	0.00239115132036	-0.038355900000000005	7.5999999999964984e-06	0.0014711750648100006	5.7759999999946785e-11	0.0003788930000000001	-2.024299999999992e-05	1.4355990544900004e-07	4.097790489999968e-10	-0.000483627	0.0	0.0	2.33895075129e-07	-1.3318699999999997e-05	0.0	1.7738776968999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.926837099104	3.2006809150027493	10.244358319662835	524070.06547231256	1310.1762860279684	10.699790252155251	1716561.900470041	114.48551144011658	757.5779732149448	1.4707327642001928	2.16305486369194	573924.3855004637	941.4296072861032	532.1636127204919	0.872818	18.015432	0.116062431	0.07859	0.0992673146	-0.021225496400000002	0.0276601602	-0.06797196309999999	-0.0859157455	-0.0389537035	-0.0085964817	-0.0716718019	-0.0062514619	0.0049516643	0.025383882799999997	0.036833562	-0.0252054846	-0.1287895568	0.0413677717	-0.1341466638	-0.02469746	-0.0131629469	0.042844089	0.1161097604	-0.0002295698	0.06811722049999999	0.08822775960000001	-0.0127928565	0.0087493146	0.02104976	0.010600743000000001	0.0383783968	0.053222466600000004	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.000411003	-1.0000000000157452e-09	1.68923466009e-07	1.0000000000314906e-18	-0.00252787	0.06457312999999999	6.390126736900002e-06	0.0041696891179968994	-0.0148512	0.023504700000000003	0.00022055814144	0.0005524709220900002	-0.000180799	-0.0005596920000000001	3.268827840100001e-08	3.1325513486400015e-07	-0.000483627	0.0	0.0	2.33895075129e-07	-1.3318699999999997e-05	0.0	1.7738776968999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.2979615958528	0.3711244967488483	0.1377333920870859	524607.5371719075	1305.435112553897	-4.741173474071502	1704160.8330886057	22.478725911239234	757.6901259342749	0.11215271933008353	0.012578232453132492	574094.3269382974	940.5172732505272	530.2619691456423	0.913504	18.8552	0.17527650399999994	0.090336	0.06683014030000001	-0.0062961968999999994	0.0653387971	-0.0292402137	-0.0789094135	0.0044176814	-0.0362420295	-0.096922353	-0.012983790700000001	-0.056985727699999995	0.0136085763	-0.049915745899999996	0.016407115400000002	-0.07990655969999999	0.0739920649	-0.0533115215	0.10678032009999999	-0.133995306	0.0473683631	-0.0526893904	-0.023942659900000003	-0.0455932939	0.0897664232	0.034166112799999995	-0.0158315685	0.0105038549	-0.001118579	0.061189568300000004	0.05792190110000001	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.0164459	-0.016034897	0.00027046762681	0.000257117921800609	-0.0660811	-0.06355323	0.004366711777210001	0.004039013043432901	-0.00750326	0.00734794	5.6298910627600014e-05	5.39922222436e-05	0.000783512	0.000964311	6.13891054144e-07	9.298957047209999e-07	2.59344e-06	0.00048622044	2.364103162737936e-07	6.7259310336e-12	-0.000329596	-0.0003162773	1.0863352321600001e-07	1.0003133049529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.5421418033461	3.2441802074932866	10.524705218691183	529317.5680998	1305.2914406304405	-0.14367192345639526	1703785.744983091	0.02064162158966029	757.9043192425038	0.21419330822891425	0.045878773290046665	574418.9571264429	940.6911934872808	538.5629590212201	1.026817	21.194052	0.245325823	0.11675700000000006	0.1096724934	-0.0370082613	0.0648431767	-0.0300631338	-0.089619225	-0.0177235169	-0.0204570533	-0.0710645304	0.0094377381	-0.070676575	-0.09760834380000001	-0.0090844126	-0.0042824073999999995	-0.0690568599	-0.053059518300000004	0.07523801179999999	0.116127651	-0.1045536294	-0.0646648042	-0.0217085161	0.0034679761	-0.1118852775	0.09646546869999999	0.00024380970000000002	-0.0175300475	0.0208766586	0.0234451744	0.030972012799999997	0.0466655679	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	0.0211735	0.037619400000000004	0.0004483171022500001	0.0014152192563599993	0.008758969999999998	0.07484007000000001	7.671955546089998e-05	0.005601036077604901	0.033367900000000006	0.04087116	0.0011134167504100003	0.0016704517197456002	0.00027912200000000003	-0.00050439	7.790909088400001e-08	2.5440927209999993e-07	0.00102183	0.00101923656	1.0388431652406341e-06	1.0441365489e-06	-1.3318699999999997e-05	0.0003162773	1.7738776968999996e-10	1.0003133049529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.3940296675827	-0.14811213576342652	0.02193720476040369	529102.074396044	1309.3854826997035	4.094042069262969	1714490.3423047357	16.76118046489501	758.1737309114521	0.2694116689483508	0.07258264736553575	574827.406244191	940.891272157598	544.4272607920398	0.884376	18.253986	0.15683104499999995	0.0770193	0.06325241820000001	-0.054979680700000005	0.0438040108	-0.0441350603	-0.0826423015	-0.0580662629	-0.0448437159	-0.0968347035	-0.016008576599999998	-0.0524428226	-0.07380223030000001	0.110082568	0.10734252779999999	0.0427692809	0.0121264308	0.1118541243	0.055144489000000005	-0.1066757008	-0.0367656213	0.0270417295	-0.1612290992	0.0819515381	0.1016601692	0.0072337779	-0.011000589299999999	0.046255533700000004	0.060627252199999995	0.09427082869999999	0.0361770888	0.0978778417	0.070678972	0.0308026341	-0.0145986769	0.0640753	0.0429018	0.00410564407009	0.0018405644432400003	-0.0227338	-0.03149277	0.0005168256624399999	0.0009917945622728995	0.00913301	-0.024234890000000002	8.341187166010001e-05	0.0005873298933121003	0.0008016129999999997	0.0005224909999999997	6.425834017689995e-07	2.729968450809997e-07	0.00118284	0.00016101000000000006	2.592422010000002e-08	1.3991104656000005e-06	0.000467212	0.0004805306999999999	2.18287052944e-07	2.3090975364248987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.4457939959045	-0.9482356716781624	0.8991508890429357	527723.4916143401	1307.608059233792	-1.7774234659116246	1709838.8365731637	3.159234177173292	758.0216812411473	-0.1520496703047911	0.023119102239795675	574596.8692316556	941.0696138859546	536.6566479321059	0.702773	14.505605	0.11805049	0.0579682	0.0718908012	-0.0586054853	0.0493226194	0.006180691800000001	-0.0777083904	-0.014123004299999999	-0.0268439325	-0.0614857334	-0.0087808287	0.0073666272	0.0593369419	-0.023707388500000003	-0.0190729782	-0.0196265009	-0.0715723764	0.09536058619999999	0.137041189	-0.0769646739	0.06571767889999999	-0.0400576446	-0.046404657800000006	-0.1461733721	0.08426195619999999	0.0104464135	-0.043225367300000005	0.0273555419	0.0537295667	0.0395244781	0.08096461740000001	0.0970535747	0.06769023440000001	0.025147662799999998	-0.022291137599999997	0.0476672	-0.016408100000000002	0.00227216195584	0.0002692257456100001	-0.0609379	-0.038204100000000005	0.00371342765641	0.0014595532568100005	0.0158879	0.00675489	0.00025242536640999997	4.56285389121e-05	0.00140361	0.0006019970000000003	1.9701210321e-06	3.624003880090004e-07	0.00164287	0.00046003	2.1162760089999995e-07	2.6990218369e-06	0.000395571	-7.164099999999995e-05	1.56476416041e-07	5.132432880999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.7177543699008	-0.7280396260036923	0.5300416970315962	526666.2590076918	1308.3063631257198	0.6983038919279352	1711665.5397952478	0.4876283254817014	757.478445337244	-0.5432359039033372	0.2951052472896758	573773.5951505281	939.6522417647856	537.3375522827828	0.636436	13.136381	0.09115551	0.0473202	0.0675433322	-0.031512309	0.0436340687	-0.0142567249	-0.0828741063	-0.049551664599999996	-0.034313671000000004	-0.0707704099	-0.055104038	0.0270461546	0.0033686328999999997	0.0458015814	-0.0471753833	-0.0482953837	-0.0129054872	0.092845593	0.0674748981	0.0191832491	0.044358126500000004	0.0967295697	0.0173881924	-0.022386465499999997	0.0959506257	0.010879889299999999	-0.0251681762	0.030508587	0.07977387650000001	0.0574674825	0.0915304749	0.09619730359999999	0.06461221860000001	0.019418074	-0.0298660358	0.0476599	-7.300000000001749e-06	0.00227146606801	5.3290000000025543e-11	-0.0282955	0.0326424	0.0008006353202499999	0.00106552627776	0.00923744	-0.00665046	8.533029775359999e-05	4.422861821160001e-05	0.0008684489999999997	-0.0005351610000000004	7.542036656009994e-07	2.8639729592100037e-07	0.00147873	-0.00016414000000000012	2.694193960000004e-08	2.1866424129e-06	5.7765e-05	-0.000337806	3.336795225e-09	1.1411289363599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.1363454177797	1.4185910478788628	2.01240056112205	528727.2648275247	1308.8699897831384	0.5636266574185811	1713140.6501549128	0.31767500895284256	757.9089156654272	0.43047032818321895	0.18530470344616826	574425.9244451437	943.2828544957184	542.0023643022657	0.8264	17.057329	0.14487660999999996	0.0843169	0.0917370627	-0.0376864915	0.0322624072	0.015967769	-0.0874454735	-0.1008173776	-0.009561728299999999	-0.0536229161	-0.014246956000000003	0.09292762	-0.08732770390000001	0.102391599	-0.0524503367	0.007598494599999998	-0.1042475867	0.0070962566000000015	-0.0618878807	0.017903423600000003	0.1066003143	0.10139795619999999	0.06847182639999999	-0.06903943679999999	0.064467699	-0.0403718444	-0.0631965097	0.0692815201	0.0782429867	-0.0109420563	0.08132198610000001	0.09530931050000001	0.0614489841	0.0136308685	-0.0372834218	0.0476548	-5.100000000000937e-06	0.0022709799630399995	2.6010000000009557e-11	0.026721	0.0550165	0.0007140118409999999	0.0030268152722499994	0.0468094	0.03757196	0.00219111992836	0.0014116521782416	0.000184174	-0.0006842749999999996	3.3920062276000003e-08	4.6823227562499935e-07	0.00145515	-2.3579999999999825e-05	5.560163999999917e-10	2.1174615225e-06	0.000395571	0.000337806	1.56476416041e-07	1.1411289363599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.4003192628909	-1.7360261548888047	3.0137868104580083	526205.623186704	1309.611322322193	0.7413325390546106	1715081.8155544829	0.5495739334611558	757.0955939505467	-0.8133217148805443	0.6614922118962293	573193.7383793311	942.0082792625868	537.2250406231417	0.873122	18.0217	0.06703905500000001	0.033710000000000004	0.0737743794	-0.0242003175	0.0152850895	-0.0089865492	-0.0637929718	-0.098760075	0.009386922399999999	0.0549857861	-0.07472834490000001	0.0987914126	0.023979500600000002	0.0234052536	0.007244959899999999	0.0736145262	0.04910610730000002	0.1871074233	-0.0567760379	0.0510358304	0.030403134199999998	-0.0697435325	0.06598531269999999	-0.0663297685	0.0761251345	-0.051574352000000004	-0.0249157162	0.059250268499999995	0.1042293239	-0.053267031900000004	0.011194952900000001	0.09438988849999999	0.0582047031	0.0078032178000000015	-0.0445041767	0.0557585	0.008103700000000005	0.0031090103222500003	6.566995369000008e-05	-0.000653405	-0.027374405	4.26938094025e-07	0.0007493580491040249	0.050942900000000006	0.004133500000000004	0.002595179060410001	1.7085822250000045e-05	0.00034200800000000004	0.00015783400000000006	1.1696947206400001e-07	2.491157155600001e-08	0.00118284	-0.00027231	7.41527361e-08	1.3991104656000005e-06	0.000513976	0.00011840499999999998	2.6417132857600005e-07	1.4019744024999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.8344725241748	-1.565846738716118	2.4518760091479037	523936.3436143503	1302.9844244652893	-6.6268978569037245	1697768.4103991413	43.91577520583517	757.1311396211541	0.035545670607461936	0.001263494698934184	573247.5625840275	944.793646065176	532.0237715365384	0.869785	17.952829	0.11576874500000002	0.07003510000000003	0.0995047022	-0.0170513287	0.0532778932	0.0407691342	-0.051981938899999997	-0.1067772223	0.0410384024	0.1650573642	-0.0742587439	0.051972961	0.0259091831	0.051856311399999994	-0.028585108300000002	0.0917065135	-0.0677466213	-0.0437050543	0.1691741262	-0.0126874732	0.1365406766	0.0293080342	-0.0622946759	0.0308943198	0.027057269900000003	-0.033774133	-0.1163391092	0.0941615757	0.0264598006	-0.1256890042	-0.08604194130000001	0.0934393406	0.054883654500000004	0.0019524136999999999	-0.0514902185	0.0476559	-0.008102600000000001	0.00227108480481	6.565212676000003e-05	-0.0515351	-0.050881695	0.00265586653201	0.002588946886073025	0.0994305	0.04848759999999999	0.00988642433025	0.0023510473537599985	0.000441412	9.940399999999992e-05	1.94844553744e-07	9.881155215999988e-09	0.00118284	0.0	0.0	1.3991104656000005e-06	0.000580509	6.653300000000002e-05	3.36990699081e-07	4.426640089000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
