global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
699.1827810325258	-6.809070399663824	488856.5612923769	46.36343970757807	873.8235172847587	-46.626360517422775	763567.539359907	2174.0174951006807	732.5265193208256	-5.116480985117049	536595.1015082839	26.178377671064343	731.5431786557124	621.6702198944288	1.003471	39.536526	0.4632274999999997	0.254693	0.0737383891	-0.07222506769999999	0.21605033350000002	0.054984957599999995	-0.0226758752	-0.0619299172	-0.0885630357	-0.0668315376	0.0306071735	-0.049488949000000004	0.0719537219	0.0448092075	0.0144956396	-0.07437955759999999	0.226176545	0.1172487908	-0.058347556200000004	0.0232378274	-0.022644154	0.046288694400000004	-0.089172178	-0.022881062799999997	0.0248134421	-0.19965822	-0.1379453545	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	-0.21061	0.030307000000000032	0.0009185142490000018	0.0443565721	1.0047700000000002	0.18215700000000026	1.0095627529000004	0.033181172649000085	2.43059	0.10606999999999987	0.011250844899999977	5.9077677480999995	0.0213308	-0.0020604999999999964	4.245660249999985e-06	0.00045500302864	0.007907769999999998	-0.0007843800000000013	6.152519844000018e-07	6.253282637289996e-05	-0.00461035	-4.8989999999999624e-05	2.4000200999999634e-09	2.12553271225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.1721573415363	-3.0106236909895188	484655.67265756865	9.063855008747352	879.1975082038222	5.3739909190634325	772988.25843181	28.879778398176217	730.2870521688144	-2.2394671520112297	533319.1785654166	5.015213124937288	730.1006839297834	618.2117286237242	0.638124	25.141909	0.3644415	0.204052	0.0544677289	-0.0874969488	0.1845016778	0.0454894366	-0.0078606747	-0.0251698351	-0.046182573	-0.0668299717	-0.022877289300000003	-0.0516976108	0.0439665745	0.013239700600000001	0.09007515070000001	-0.0720607442	0.18172076969999998	0.0505930208	-0.0726586969	-0.0083291666	-0.0434853108	0.024067045800000002	-0.0527744467	0.0259630848	0.0698236488	-0.1665698444	-0.1084226128	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	-0.225057	-0.014447000000000015	0.00020871580900000045	0.050650653249000005	1.06439	0.05961999999999978	1.1329260720999998	0.0035545443999999743	2.52758	0.09698999999999992	0.00940706009999998	6.3886606564	0.0186165	-0.0027143000000000033	7.367424490000015e-06	0.00034657407224999987	0.00694456	-0.0009632099999999982	9.277735040999963e-07	4.82269135936e-05	-0.00442017	0.00019017999999999984	3.616843239999995e-08	1.95379028289e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.3075534188338	-1.8646039227024855	482062.9787344468	3.4767477885574976	871.532077571503	-7.665430632319157	759568.1622361003	58.75882677889688	730.6410873154991	0.3540351466847369	533836.3984735748	0.12534088508808314	730.5305017713695	607.6907279407625	0.557792	21.976851	0.1585524999999999	0.0822596	0.0610200556	-0.07701478490000001	0.19102979539999998	0.06476801019999999	-0.0043187459000000004	-0.045575615	-0.07088532410000001	-0.0817914421	-0.0103805605	-0.0682855091	0.053078052599999995	0.0369660296	0.065418483	-0.1068134517	0.1655294605	0.0373412798	-0.0187915978	-0.0005379665	-0.0461622266	0.0296066099	-0.0757429815	-0.0078120609	0.08666974710000001	-0.1549111241	-0.0874640114	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	-0.209579	0.01547800000000002	0.0002395684840000006	0.043923357241	1.00002	-0.06436999999999983	1.0000400004000003	0.004143496899999976	2.56518	0.037599999999999856	0.0014137599999999892	6.580148432399999	0.0186878	7.129999999999984e-05	5.083689999999977e-09	0.00034923386883999985	0.007539100000000002	0.0005945400000000009	3.5347781160000125e-07	5.683802881000001e-05	-0.00426392	0.00015625000000000014	2.4414062500000044e-08	1.81810137664e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.63359972073	1.3260463018962128	483906.10506042076	1.7583987947726218	874.361077745659	2.8290001741560222	764507.2942765504	8.003241985374801	730.0488401281565	-0.5922471873426502	532971.3089724666	0.35075673091528026	729.8050905120447	606.122964156531	0.523656	20.631933	0.1161314999999998	0.0687306	0.0542324667	-0.0648863626	0.1751884955	0.0496764674	0.0004352478	-0.0420633954	-0.0419816735	-0.0797323165	-0.0365370717	-0.0600919827	0.0511645881	0.0398667635	0.10131638960000001	-0.065444056	0.1639004895	0.030240245899999997	-0.0387964481	-0.019864068500000002	-0.054318153200000004	0.0307309365	-0.0669573547	0.025123534399999998	0.091839183	-0.1320334892	-0.08654971859999999	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	-0.209716	-0.00013699999999999823	1.876899999999952e-08	0.04398080065599999	1.04462	0.044599999999999966	1.0912309444	0.0019891599999999976	2.54748	-0.01770000000000005	0.0003132900000000017	6.4896543503999995	0.017737799999999998	-0.0009499999999999996	9.024999999999991e-07	0.00031462954883999995	0.00765815	0.00011904999999999902	1.4172902499999764e-08	5.86472614225e-05	-0.00425908	4.839999999999878e-06	2.3425599999998827e-11	1.81397624464e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.6730384716558	1.0394387509257967	485353.3225333292	1.0804329169261806	877.8845697272743	3.52349198161528	770681.3177652416	12.41499574450717	730.3853978893477	0.33655776119121583	533462.8294499808	0.11327112661804345	730.6125117993363	606.3437785905414	0.5031770000000001	19.825064	0.13865450000000046	0.0775596	0.0433999254	-0.0468298361	0.1707582909	0.0335153372	-0.0116705588	-0.0503050073	-0.0469613745	-0.1442195594	-0.0310774383	-0.059707818499999996	0.0673337109	0.0355342061	0.08520280470000001	-0.09571988779999999	0.14858893380000002	0.0052175584999999995	-0.0615226315	-0.0183887549	-0.0454036375	0.0422980617	-0.06360477169999999	0.0071594994	0.11127902949999999	-0.1266830039	-0.045184303099999996	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	-0.225231	-0.015515	0.00024071522500000004	0.050729003361	1.02839	-0.016230000000000192	1.0575859921	0.0002634129000000061	2.53233	-0.015149999999999775	0.00022952249999999322	6.4126952289	0.0162937	-0.0014440999999999968	2.0854248099999907e-06	0.00026548465969	0.00732745	-0.0003306999999999997	1.0936248999999983e-07	5.36915235025e-05	-0.00419869	6.0390000000000437e-05	3.6469521000000537e-09	1.76289977161e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.9487948250136	3.275756353357792	489928.31537698896	10.73057968656394	887.304888168161	9.420318440886717	787309.9645671126	88.74239952771035	731.1581817452202	0.7727838558724898	534592.2867329764	0.597194887897153	732.4964083553414	611.1995147938113	0.8856589999999999	34.894756	0.9292909999999998	0.458473	-0.0086798186	-0.0483342775	0.07015852759999999	0.0005106563	0.026868350699999998	-0.0245116808	-0.0409174973	-0.0607615467	-0.0277968642	0.0009760591000000001	-0.0010297964	0.0215298307	-0.0421832447	-0.015528682	0.0377553021	0.0042946804	-0.0529016509	-0.0286612216	-0.0198461339	0.004515882	-0.0003494631	-0.054726414800000005	-0.0245776849	-0.02645702	-0.0090878199	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	-0.474967	-0.24973600000000004	0.06236806969600003	0.22559365108900006	0.97033	-0.05806	0.9415403088999998	0.0033709636	2.59625	0.06391999999999998	0.004085766399999997	6.7405140625	0.011282899999999998	-0.005010800000000003	2.510811664000003e-05	0.00012730383240999998	0.00380541	-0.00352204	1.24047657616e-05	1.44811452681e-05	-0.00681735	-0.00261866	6.8573801956e-06	4.64762610225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.1021101172082	1.1533152921946341	491544.1688108019	1.3301361632099935	904.5584609950138	17.253572826852743	818226.009357668	297.68577529151145	732.6819735793632	1.523791834143026	536822.8744081507	2.3219415538009667	732.8057757693442	600.9144733112913	1.150352	45.323586	1.2379264999999997	0.631548	-0.0006139983	-0.0725783882	-0.0684149075	-0.0652401208	-0.0051324143	0.057670993	0.0790854133	0.0902897876	0.0074865793000000016	0.0530363714	-0.1740452935	0.0396797832	-0.0901157399	0.0525446711	-0.0293607129	-0.0992885339	-0.001177074	0.0176662796	0.0070176163	-0.1815061916	0.0041801662	-0.0010159831	-0.1104781624	0.0388622272	0.033889042	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	-0.5804090000000001	-0.10544200000000004	0.011118015364000007	0.33687460728100005	1.00189	0.03156000000000003	1.0037835721	0.000996033600000002	2.88868	0.29243	0.08551530489999998	8.344472142399999	0.00430898	-0.006973919999999999	4.8635560166399985e-05	1.85673086404e-05	-0.00181751	-0.00562292	3.16172293264e-05	3.3033426001e-06	-0.0103904	-0.003573049999999999	1.2766686302499995e-05	0.00010796041215999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
698.9618356917732	-2.1402744254349955	488547.6477536134	4.5807746161711	884.2223369623532	-20.336124032660564	781849.1411831654	413.55794067175464	732.9147534596651	0.23277988030190502	537164.0358388417	0.05418647267336922	733.3092182143934	601.9953609006342	1.329352	52.376141	1.23870045	0.6952020000000001	-0.0250381821	0.0622106517	0.0659538713	-0.0111199685	-0.0053086742	-0.0631708003	-0.0325281908	-0.0443600085	0.0100130849	0.072349182	-0.0016763148000000002	0.0198247086	-0.0019596863	0.0454728533	-0.1128873703	0.09639183189999999	0.0051043584999999995	-0.026244984	0.0586395559	0.011588676599999998	-0.0017496793	-0.0267662208	-0.056611227	0.0768579219	-0.0472775451	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	-0.489779	0.09063000000000004	0.008213796900000006	0.239883468841	0.8666789999999999	-0.13521100000000008	0.7511324890409997	0.018282014521000024	2.30766	-0.5810200000000001	0.3375842404000001	5.3252946756	0.007825799999999999	0.0035168199999999995	1.2368022912399995e-05	6.124314563999999e-05	0.00019914900000000005	0.002016659	4.0669135222809995e-06	3.9660324201000015e-08	-0.00728709	0.003103309999999999	9.630532956099992e-06	5.3101680668100014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
701.9881432621347	3.0263075703614963	492787.35328061937	9.158537510427301	896.8331221237123	12.610785161359106	804309.6489381655	159.03190238595496	733.0494238003188	0.13467034065365624	537361.4577339793	0.018136100651771816	735.8122818367807	617.2738749395612	1.348699	53.138409	1.22309605	0.605225	-0.0417695921	0.046993333	-0.020505175	-0.0236718095	0.016630245	-0.0097556695	-0.0422009441	0.0682600165	0.0343561873	-0.0090947859	0.0911901947	0.052909992	-0.060137215999999986	-0.0837878041	-0.0157541944	0.2157499994	0.0223604783	-0.0001379392	0.0141872782	0.0987945471	-0.0449802949	-0.1290194324	-0.0061156424	0.038542488199999995	-0.0403673037	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	-0.2391	0.250679	0.062839961041	0.05716881	0.9167670000000002	0.05008800000000035	0.8404617322890005	0.002508807744000036	2.46451	0.15684999999999993	0.02460192249999998	6.073809540099998	0.00341305	-0.004412749999999999	1.9472362562499994e-05	1.16489103025e-05	0.00818873	0.007989580999999999	6.383340455556099e-05	6.70552990129e-05	-0.00437984	0.00290725	8.4521025625e-06	1.91829984256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
696.4889811860378	-5.4991620760969235	485096.9009135649	30.240783539182612	881.8855122195657	-14.947609904146589	777722.0566627658	223.43104184654118	729.9652793310271	-3.0841444692916866	532849.3090288243	9.5119471074625	729.7741134283957	602.8353656823426	0.894252	35.23332199999999	0.5212719999999995	0.30451	-0.0155151559	-0.0362955836	-0.0155201208	0.0275200417	0.0234414602	0.009620549300000001	0.0276519097	0.0118704817	-0.036131162	-0.0564250662	0.0001874278	0.0280096479	-0.0085986925	-0.0682479067	0.0138153542	0.0762734066	0.025890483	-0.0183482661	-0.054030475099999996	0.004135639	-0.0235492636	-0.0113050971	0.0232883329	-0.0067375822	-0.026182765	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	-0.25300100000000003	-0.013901000000000023	0.0001932378010000007	0.06400950600100001	0.8913719999999999	-0.025395000000000282	0.7945440423839999	0.0006449060250000142	2.74963	0.28512000000000004	0.08129341440000003	7.5604651368999995	0.00481352	0.00140047	1.9613162209e-06	2.31699747904e-05	0.00630493	-0.0018838	3.5487024399999983e-06	3.97521423049e-05	-0.00503269	-0.00065285	4.262131225e-07	2.5327968636100006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
696.1105208932279	-0.3784602928099048	484569.857298241	0.14323219323375888	884.5208696010523	2.6353573814865285	782377.1687598018	6.945108528155532	729.6930572429224	-0.2722220881047406	532451.9577885227	0.07410486525210515	730.3386743798812	599.9592935157384	0.5635979999999999	22.205614	0.3999395	0.186718	-0.0333123987	-0.0281752845	-0.0008285510000000001	0.0211899985	0.0493030183	0.0081677404	0.029559209399999998	-0.0395141605	-0.039446202799999996	-0.0584453957	0.021497299100000002	0.0383261135	0.0240603531	-0.0506981308	0.06183530070000001	0.0238429586	0.0032201817999999998	-0.0197024978	-0.051196695099999995	0.0117577001	-0.0478499849	0.0111249367	0.0632885405	-0.0194675659	0.008112415	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	-0.305229	-0.052227999999999934	0.0027277639839999933	0.09316474244099998	0.924131	0.03275899999999998	0.8540181051609999	0.0010731520809999988	2.6664	-0.08322999999999993	0.006927232899999986	7.10968896	0.0067305	0.0019169800000000004	3.6748123204000013e-06	4.529963025e-05	0.004437399999999999	-0.0018675300000000011	3.4876683009000037e-06	1.9690518759999993e-05	-0.00588263	-0.0008499399999999997	7.223980035999992e-07	3.46053357169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.6493856685478	2.538864775319894	488110.96409503923	6.445834347360135	889.6634977251241	5.142628124071848	791501.1391845021	26.44662402249473	729.3452572716029	-0.3477999713194322	531944.5043045806	0.12096482004979785	730.4429590921835	602.8563689180924	0.534717	21.06772	0.3117465000000003	0.15692799999999998	-0.026039742400000003	-0.037653833	-0.0310415219	0.0017521103	0.0464956401	0.0255556993	0.052975635300000004	0.0139017043	-0.055394300099999995	-0.0447473551	-0.006210665400000001	0.0207997248	0.0356717644	-0.024772659	0.006203400600000001	0.0107834844	0.0175025585	-0.0277524015	-0.053021175	-0.0126140281	-0.0189294074	0.0181622795	0.0579054429	0.0291604939	0.0369968589	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	-0.380262	-0.07503300000000003	0.005629951089000002	0.14459918864399998	0.940795	0.016664000000000127	0.8850952320250001	0.0002776888960000041	2.73429	0.06789000000000023	0.0046090521000000315	7.4763418041	0.00512479	-0.0016057100000000006	2.578304604100002e-06	2.62634725441e-05	0.00406399	-0.00037340999999999937	1.3943502809999952e-07	1.65160147201e-05	-0.0069467	-0.0010640700000000003	1.1322449649000007e-06	4.825664089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.2473017577278	0.5979160891799893	488946.7890154628	0.3575036497002929	897.1375043884398	7.474006663315662	804855.7017803178	55.86077560328693	730.8666872968956	1.5214300252927158	534166.1146003383	2.3147493218621937	730.3838576981708	613.2966598375644	0.557546	21.967173000000006	0.3462974999999999	0.160928	-0.0228393964	-0.057948684199999996	-0.027628978399999997	-0.013644948200000001	0.0319311406	0.0546577901	0.0514430223	-0.0050165201000000005	-0.0278241377	-0.007516484499999998	-0.019691633700000002	0.0182564795	0.015484776899999999	-0.026021136299999997	0.019153675800000002	-0.0516178066	0.0074345083	-0.0170940209	-0.0275935742	-0.0351349157	-0.0076914518000000005	0.028997865	0.0251876054	-0.0087131042	0.0456393518	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	-0.465046	-0.08478400000000003	0.007188326656000004	0.21626778211599998	0.947389	0.006593999999999878	0.8975459173209999	4.348083599999839e-05	2.81921	0.08491999999999987	0.007211406399999979	7.9479450241	0.0059398	0.0008150100000000006	6.642413001000011e-07	3.5281224039999995e-05	0.00502304	0.0009590500000000004	9.197769025000007e-07	2.5230930841600005e-05	-0.008572629999999998	-0.0016259299999999974	2.6436483648999925e-06	7.348998511689996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.9201468984874	-2.3271548592404088	485697.69115300925	5.415649738886247	892.1302245079943	-5.0072798804454814	795896.3374806844	25.072851801114105	730.7849214744925	-0.08176582240309926	534046.6014544802	0.00668564971325517	731.2535501275694	610.3189369958625	0.701952	27.656733000000006	0.730585	0.382775	-0.0065932034	-0.0423776858	-0.0152221176	0.014495087299999999	0.033484156	0.0465947006	-0.024479777999999997	0.0441040632	-0.0103266635	0.025203418199999997	-0.0615842877	-0.034098690699999996	-0.0455592958	0.006496386099999999	-0.00781712	0.0426566335	-0.00025158310000000003	-0.0091897065	-0.0109240418	-0.049632525499999997	0.038652284599999996	-0.0258617931	-0.0555509662	-0.012443975800000001	-0.0348781794	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	-0.673976	-0.20893	0.0436517449	0.454243648576	0.8866229999999999	-0.06076599999999999	0.7861003441289999	0.0036925067559999978	2.8643	0.04509000000000008	0.0020331081000000066	8.20421449	0.0059448	4.999999999999796e-06	2.499999999999796e-11	3.534064704e-05	0.00969225	0.004669209999999999	2.1801522024099993e-05	9.39397100625e-05	-0.0122144	-0.0036417700000000008	1.3262488732900005e-05	0.00014919156735999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
695.9032546598024	-1.0168922386849315	484281.3398461058	1.0340698250976519	891.2987707669696	-0.8314537410246885	794413.4987707109	0.6913153234639497	727.7205217271907	-3.064399747301877	529577.1577428946	9.390545811263808	728.8996087450722	601.9822728308793	0.609215	24.002905	0.5154965000000001	0.276166	-0.0090874902	-0.016964266999999998	-0.061021732599999996	0.012236483999999999	0.008439203900000001	0.0498900979	0.040257295400000004	0.0194282411	-0.068417932	0.0245449027	-0.0658419241	-0.1174643006	0.0141012324	0.013974110900000001	-0.0439506425	-0.0673512529	0.0569436464	-0.0460011003	-0.0211489458	-0.0378146243	0.1221707831	0.0369084253	-0.0019751789	0.0337599251	0.041671636	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	-0.7984	-0.12442399999999998	0.015481331775999994	0.63744256	0.953667	0.0670440000000001	0.9094807468889999	0.004494897936000014	2.85763	-0.006670000000000176	4.4488900000002345e-05	8.166049216900001	0.00296259	-0.00298221	8.893576484099999e-06	8.776939508100004e-06	0.00995281	0.00026056	6.789151359999997e-08	9.905842689609997e-05	-0.0153188	-0.0031044	9.63729936e-06	0.00023466563344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
700.1827892731658	4.279534613363353	490255.93839435047	18.314416506975018	886.6366188222089	-4.662151944760693	786124.4938364789	21.735660756035923	729.462639171471	1.742117444280325	532115.7419470077	3.034973189665811	729.9194607864653	612.6448116396206	0.76964	30.323618	1.0050384999999995	0.458589	-0.0257307226	0.00016886509999999998	-0.0021962436	0.0106557797	0.0234178129	-0.0199076318	0.0575027376	-0.0334731839	-0.0414355317	0.0280474028	-0.0157486682	-0.0337566105	0.028456187999999997	0.0479327374	-0.0569377268	-0.0938108356	0.0049200825	-0.0356270867	0.0080470716	-0.018852663000000002	0.020000524199999998	0.0675757555	0.0049226838	0.0305732469	0.061701555	-0.1021368835	0.0865246901	-0.06224755570000001	0.031736692999999996	-0.6553329999999999	0.14306700000000006	0.020468166489000017	0.4294613408889999	0.8616939999999998	-0.0919730000000002	0.7425165496359998	0.008459032729000036	2.60313	-0.25450000000000017	0.06477025000000007	6.776285796899999	0.00624016	0.00327757	1.0742465104899998e-05	3.89395968256e-05	0.00496281	-0.00499	2.49001e-05	2.46294830961e-05	-0.0132764	0.002042399999999998	4.1713977599999914e-06	0.00017626279696000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
