global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
680.8029010639223	0.4524133926639706	463492.5900970528	0.20467787786172406	874.4081130348985	3.064464480548395	764589.5481412519	9.390942552542743	730.9017467291098	0.32682704720355105	534217.3633716638	0.10681591878379218	732.2358507999127	505.7057383575957	0.8085109999999999	22.063171	0.07699225000000001	0.033418	0.09987377130000001	-0.1071649058	-0.120712686	0.0610141933	0.0170385138	0.0120016123	-0.0570652489	-0.0027069647	0.0010646702	-0.0021497964	-0.045080464699999996	0.0657802347	-0.0005659069	-0.0659545638	-0.17555789489999998	0.0926990282	0.04348396400000002	-0.042773886399999995	-0.0023724495999999998	-0.013197968000000001	-0.033110410800000004	-0.0761012852	0.10653104710000001	-0.0309095821	0.0019709238	0.0049098662	0.0204005994	0.0788640575	-0.0340338409	0.0082399074	0.0030931958000000002	-0.0700097861	0.103266579	0.055774701100000004	-0.12558864949999998	-0.0838866177	-0.0629321211	-0.0820485988	0.0313836328	0.0219525213	0.06270200969999999	-0.0178954668	0.0819941089	0.0332067407	-0.1150840756	-0.0436136483	-0.0721386249	0.1021368835	-0.0107210203	-0.279515	0.012714000000000005	0.00016164579600000007	0.07812863522499999	0.0534982	0.008186599999999995	0.0028620574032399994	6.702041955999992e-05	0.4582890000000001	-0.020005999999999916	0.0004002400359999965	0.2100288075210001	-0.00699557	-0.00013443999999999956	1.807411359999988e-08	4.89379996249e-05	0.00137028	-0.00028299000000000016	8.008334010000008e-08	1.8776672784e-06	-0.000677801	0.00030428300000000003	9.258814408900002e-08	4.5941419560100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.0889867762369	3.2860857123146165	467977.7418285384	10.798359308678258	884.3753277132448	9.967214678346297	782119.7202679091	99.34536844424184	732.2524608492479	1.3507141201380364	536193.6664197793	1.8244286343402696	734.642846377988	514.5869166138	0.912262	24.894394	0.2622400500000001	0.119632	0.1297630841	-0.1534476267	-0.09341323689999999	0.0050532076	-0.026156473700000002	-0.0515081332	-0.14357760619999999	-0.0508386242	0.1323903582	-0.0078119207	-0.0881309045	0.09649787369999999	-0.087124316	-0.0181518592	-0.1537718027	0.0548633043	-0.0293622063	0.0154222595	0.048213114	0.0592399378	-0.0489207525	-0.13168634640000002	0.0059138738	0.07563724570000001	-0.0398275886	-0.0255511721	-0.008696578	-0.0126406765	0.09214399720000001	-0.0783832507	-0.011835869399999999	-0.10259170349999999	0.1552260483	-0.0360268978	-0.0959038844	-0.1103806624	0.023375196600000002	-0.0927406922	0.1153053175	-0.0356441971	-0.0037026163000000003	-0.041359200299999996	0.020172131399999998	0.0923442891	0.055034751900000005	-0.045391036100000004	-0.0691960122	0.1038147569	-0.018457078999999998	-0.305362	-0.025846999999999957	0.0006680674089999977	0.09324595104399998	0.13109500000000002	0.07759680000000002	0.017185899025000003	0.006021263370240003	0.386823	-0.07146600000000003	0.005107389156000004	0.14963203332900002	-0.00788048	-0.0008849100000000008	7.830657081000015e-07	6.210196503040001e-05	0.000940724	-0.000429556	1.84518357136e-07	8.84961644176e-07	-0.00110994	-0.000432139	1.86744115321e-07	1.2319668036e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.5416659722872	-1.547320803949674	465863.1257882253	2.3942016703354656	878.9335503555487	-5.441777357696083	772524.1859406099	29.61294081073376	733.3124608522978	1.060000003049936	537747.1652412529	1.1236000064658642	734.7647915921126	515.9071090720026	0.905693	24.715143	0.3327348	0.167227	0.0994951211	-0.128789923	-0.1030951093	0.0006556931	-0.0216869165	-0.0198702778	-0.0828737288	-0.11601158619999999	-0.0746403187	-0.0010415469999999999	-0.0836282411	0.1021560644	-0.1972165202	0.053380739299999994	-0.10415432220000001	-0.1354466754	-0.00035065089999999997	-0.10649269509999999	-0.0725454892	0.045703655	0.061532410999999995	0.044934881100000004	0.054013930300000006	0.07341075400000001	-0.012750876599999999	-0.0012928026	-0.0530120467	0.0674343846	-0.0245108939	-0.0284555145	0.0043130315999999995	-0.1152564184	0.08381543799999999	-0.14769660810000002	0.031995028700000004	-0.0389407564	-0.0698429427	-0.0948267174	0.0722828327	0.1705121869	0.0716109502	0.0074966534	-0.0268443258	-0.10551609070000001	0.060791529500000004	-0.0471534558	-0.06616213530000001	0.1051845941	-0.0260957959	-0.280909	0.024452999999999947	0.0005979492089999974	0.07890986628100001	0.0124951	-0.11859990000000002	0.00015612752401	0.014065936280010006	0.48123	0.09440699999999996	0.008912681648999993	0.2315823129	-0.00647681	0.00140367	1.9702894689000004e-06	4.1949067776100014e-05	0.00114532	0.00020459600000000006	4.1859523216000015e-08	1.3117579024e-06	-0.000812708	0.00029723200000000003	8.834686182400002e-08	6.604942932640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.364714737375	-3.1769512349121674	461536.41563019494	10.093019149009942	874.8623529268515	-4.071197428697246	765384.1365687068	16.57464850343107	731.8480262098873	-1.4644346424105381	535601.5334673078	2.14456882189208	732.8660183843033	503.99841308021865	0.9587500000000002	26.162994	0.15516399999999994	0.106186	0.1061653477	-0.1312410677	-0.1279190331	0.0797840492	-0.0252581092	0.020865508300000002	-0.0888517233	-0.0469650926	-0.07491122230000001	-0.0086041756	-0.0560362796	0.0947249418	-0.1098491701	0.0442400777	-0.1017442804	-0.0251613809	0.0150159308	-0.0259432919	0.045954234299999994	-0.0469965012	0.0688164866	0.0095501349	0.18486331179999999	0.012974412	-0.06740452200000001	0.0264783377	0.059659208099999986	0.0097127523	-0.0234025164	-0.0197781634	-0.0069409782	-0.1154854053	0.0970245733	-0.07671219929999999	-0.06988144519999999	0.03062868	-0.09587798289999999	-0.060412605	-0.08944196289999999	0.0785048212	0.1414549694	0.0324747955	0.0503570107	0.075128846	-0.0498142941	-0.0489003263	-0.0630409955	0.10624233050000001	-0.0335968847	-0.287451	-0.006541999999999992	4.27977639999999e-05	0.082628077401	0.114443	0.1019479	0.013097200249	0.010393374314410002	0.472092	-0.00913799999999998	8.350304399999962e-05	0.222870856464	-0.00671522	-0.00023840999999999966	5.683932809999983e-08	4.50941796484e-05	0.00131762	0.0001723	2.9687290000000006e-08	1.7361224644e-06	-0.000472696	0.000340012	1.15608160144e-07	2.23441508416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.253074979871	1.888360242495992	464105.7521695298	3.5659044054395217	872.6008753591271	-2.261477567724341	761432.287677515	5.114280789320404	729.8668447095247	-1.9811815003625952	532705.6110062375	3.925080137378984	732.1792773708491	508.4821626983248	1.0567799999999998	28.838106	0.30236820000000003	0.16863499999999998	0.082171672	-0.0491787133	-0.0648286986	0.0367877427	0.0096037169	-0.0163637287	-0.0212807467	0.026660296	0.11833517619999999	0.014410313999999999	-0.0464051288	0.0603606987	0.014238322099999999	-0.0583630211	-0.0755572631	-0.0107146024	-0.002971983	0.043824721500000004	0.0581506175	0.011268502	0.0437337166	-0.1094616859	-0.01144902	-0.032184287	0.035624335	-0.1015253469	-0.0492252021	-0.0331042868	0.0104751229	0.0815351866	0.0100520063	-0.046622718	0.0937658507	0.0396903958	-0.0322972585	-0.0758917693	0.0156839956	0.0012053374	0.0779228262	-0.0418229418	-0.0531203018	0.0334409612	-0.043763368600000005	0.0604464596	0.13584953789999998	-0.0506310714	-0.059836709400000014	0.1069848277	-0.040920785	-0.318679	-0.031227999999999975	0.0009751879839999986	0.10155630504100001	0.176958	0.062515	0.031314133763999996	0.0039081252250000005	0.609684	0.13759200000000002	0.018931558464	0.37171457985600004	-0.00718622	-0.0004710000000000001	2.218410000000001e-07	5.16417578884e-05	0.00126566	-5.1959999999999984e-05	2.6998415999999985e-09	1.6018952356e-06	-0.0013704	-0.0008977040000000001	8.058724716160001e-07	1.8779961600000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.323514432147	6.070439452275991	472413.6134913578	36.85023514374885	885.5969765301276	12.99610117100042	784282.0048393033	168.89864564687846	732.669369035501	2.8025243259762647	536804.404322879	7.854142597688718	736.8399718376708	520.8067855040281	2.057494	56.146233	0.9879984849999998	0.623034	-0.1733202914	-0.0074333866	-0.0813191072	0.0730816948	-0.1683768019	-0.0557141394	0.11625202960000001	-0.1289188806	-0.0543362576	-0.13716065289999999	-0.0157266872	0.1712011775	-0.1644708406	0.0446878199	-0.0185162315	0.1564289171	0.0676854412	0.0033628936	0.0280946587	-0.0274405573	-0.1392691904	0.0680912883	-0.020591515	-0.0817717686	0.0662376405	0.0509555457	-0.059101790599999995	-0.13665887599999998	0.045958094000000005	-0.0796715862	-0.11573590800000001	-0.20954425219999998	0.0040875977	-0.11703409779999999	0.1074362999	-0.0856436441	0.1290010884	-0.1442438349	-0.0933457116	-0.0079988067	0.0044903537	0.0735584108	-0.0400108125	-0.027219551	-0.15324739939999998	-0.052345120599999996	-0.0565535033	0.1074098827	-0.0480288708	-0.256373	0.06230599999999997	0.0038820376359999967	0.06572711512900001	0.0659183	-0.11103969999999999	0.00434522227489	0.012329814976090002	0.357632	-0.252052	0.063530210704	0.127900647424	0.00244733	0.00963355	9.280528560250004e-05	5.989424128900001e-06	0.000940724	-0.0003249360000000001	1.0558340409600004e-07	8.84961644176e-07	-7.687029999999998e-05	0.0012935297	1.6732190847820904e-06	5.909043022089997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.295941328585	-2.0275731035620765	469630.5272014314	4.111052690288351	880.2799289788286	-5.31704755129897	774892.7533629716	28.27099466277437	731.9152727106737	-0.7540963248272874	535699.9664271398	0.5686612671180218	736.0045972635663	510.88084887070727	1.382942	37.738632	0.391165765	0.186075	-0.2083207951	-0.1232704416	-0.0610488759	0.0804205733	-0.2931759567	0.043020410599999996	-0.0108660915	-0.0430814796	-0.0786542896	-0.21722198510000001	0.0175931577	0.1648376743	-0.1844129598	-0.029139197000000002	0.031513775699999996	0.104624765	0.0117682301	0.028442477999999997	0.1481606181	-0.149315926	-0.1507729411	-0.0942771627	0.0373265208	-0.2377289161	0.035578210299999996	-0.1056981449	0.0023840832	-0.2131891077	0.081776482	0.0138958554	-0.1945509678	-0.2594998971	-0.011842009399999999	-0.1156508167	0.0329916606	-0.0752359558	0.0001937839	-0.0889829782	-0.1467033274	-0.1172412977	-0.1201734522	0.0697559699	-0.0394862691	0.1273126572	-0.0902835156	-0.0540419085	-0.053195707300000006	0.107516234	-0.054883654500000004	-0.290266	-0.03389299999999995	0.0011487354489999966	0.08425435075599998	0.186907	0.1209887	0.034934226649000005	0.01463826552769	0.304896	-0.052736000000000005	0.002781085696000001	0.092961570816	0.00469273	0.0022454000000000003	5.0418211599999986e-06	2.20217148529e-05	0.00018439	-0.0007563339999999999	5.72041119556e-07	3.39996721e-08	0.000592357	0.0006692273	4.4786517906528997e-07	3.5088681544899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.8030893403702	0.5071480117852616	470325.87734879577	0.2571991058577438	895.1202937548622	14.840364776033653	801240.3402917909	220.23642668574035	731.1908513562762	-0.7244213543974638	534640.0611071159	0.5247862987070558	734.0847080013632	523.5604552684017	2.228444	60.811241	0.9195999	0.6351899999999999	-0.1573265713	0.1284282678	-0.0126932895	-0.18697661010000002	0.024482893399999997	-0.1587402728	0.2619576187	-0.2275184362	-0.0206858113	0.0170108612	-0.059841583	-0.0303242777	0.0349420121	-0.045312546100000003	0.1783322716	0.19437026649999997	0.08636998050000001	-0.058166866399999996	-0.0338224437	-0.0321178855	0.0255956339	0.048039524699999996	-0.0526985038	-0.0359242154	0.0648019086	0.0457566842	0.0335442527	0.238044863	0.1180598748	0.0807487795	0.0196496727	0.13305948869999998	-0.037472669	0.1109532225	0.22552761829999998	-0.1531064039	0.0394669827	-0.07983437139999999	-0.133487805	0.0839833281	-0.0233868928	0.052769494400000005	0.0047211518	-0.054256647000000005	-0.09002497539999997	-0.055720875700000005	-0.049767750300000003	0.10730356630000001	-0.0614489841	-0.268775	0.021490999999999986	0.0004618630809999993	0.072240000625	0.251896	0.06498900000000002	0.06345159481599999	0.004223570121000003	0.9074970000000002	0.6026010000000002	0.3631279652010002	0.8235508050090004	0.00372105	-0.00097168	9.441620224e-07	1.38462131025e-05	-0.000810561	-0.000994951	9.89927492401e-07	6.57009134721e-07	-0.00205139	-0.002643747	6.9893982000089995e-06	4.208200932100002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.4214860218997	-6.381603318470526	461613.5556682064	40.724860914314014	861.1371098527844	-33.983183902077826	741557.1219656066	1154.8567881224415	727.6156712748146	-3.575180081461553	529424.5650846991	12.781912614879438	729.4956908080675	515.2652836086345	1.217165	33.214794	0.37438845	0.217633	-0.2019712294	0.089138823	-0.0189738707	-0.1483042588	-0.0821163122	0.1041156646	0.0820124996	-0.0706351219	0.0768680593	-0.062265382599999995	0.0629035627	0.0138901375	0.1182158503	-0.0779077899	0.225506254	0.0791012263	0.054133972999999995	0.1227492835	0.022415088399999998	0.0217852838	-0.06901838519999999	0.0044189558	-0.0687165833	-0.0301908851	-0.0448871169	0.0661633475	0.041652748999999996	0.1826743069	0.0570608326	-0.0108418123	-0.0327163582	0.0349545168	-0.1156945819	0.125530963	0.1888648598	-0.0325936921	0.1234087651	0.1515708194	-0.0293813523	-0.0795924281	-0.035068290499999995	-0.0118587217	-0.0028579269	0.06937878530000001	-0.056417894800000014	-0.0573814685	-0.0462741534	0.10677251060000001	-0.06769023440000001	-0.25319400000000003	0.015580999999999956	0.00024276756099999864	0.06410720163600002	0.397392	0.145496	0.157920401664	0.021169086016000004	0.892175	-0.015322000000000169	0.00023476368400000518	0.7959762306250001	0.00693736	0.00321631	1.03446500161e-05	4.81269637696e-05	-0.000620592	0.000189969	3.6088220961e-08	3.85134430464e-07	-0.00149788	0.0005535100000000001	3.063733201000001e-07	2.2436444944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.9812046553043	-0.4402813665954	461015.4762751682	0.19384768177111295	860.0633579041834	-1.073751948601057	739708.9796094194	1.1529432471245669	728.5568205064667	0.9411492316520479	530795.0407064919	0.8857618762392403	729.8647525143069	512.4216326106833	1.0170610000000002	27.754219	0.29857100000000003	0.190916	-0.1556577988	0.11712582560000001	-0.0229636113	-0.1559857874	-0.0016675085	0.0706357736	0.1338737446	-0.0172114193	-0.038459980899999996	-0.0126432575	0.0192245493	0.0068438976	0.0991047834	-0.09538246539999999	0.2096081779	-0.0332446533	0.0173426535	-0.0644623609	-0.0712931341	0.0291383223	-0.0356050492	0.0539065674	-0.0748377994	-0.0517806399	0.0682216718	0.0813449083	0.0345453571	0.0440506055	0.10313088570000001	-0.0046964632	-0.0072638199	0.059257555199999985	-0.0926327876	0.1013400789	0.2017383883	-0.0187402458	-0.0395008268	0.1453941957	0.0430957342	0.0128011324	-0.0585867389	0.0109063396	0.0387610273	-0.0838217285	-0.0572592246	-0.0590231392	-0.04271952440000002	0.1059246424	-0.0735744894	-0.261543	-0.00834899999999994	6.970580099999899e-05	0.06840474084899999	0.222882	-0.17451	0.04967638592400001	0.0304537401	0.937968	0.045792999999999966	0.0020969988489999976	0.879783969024	0.00561119	-0.0013261699999999998	1.7587268688999992e-06	3.148545321610001e-05	-0.000620592	0.0	0.0	3.85134430464e-07	-0.0015700899999999995	-7.220999999999942e-05	5.214284099999917e-09	2.4651826080999983e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.0118419201333	2.0306372648290107	463777.1288354526	4.1234877013122455	863.3563902720758	3.293032367892465	745384.2566236289	10.844062175987457	729.8277642823657	1.2709437758990134	532648.5655173963	1.6152980814964415	731.7617660509169	516.2588594400077	0.973007	26.552063	0.4083065000000001	0.2152	-0.1457646756	0.1023420016	-0.017511486899999998	-0.0788626199	-0.0426825054	0.074975416	0.0589667082	0.008806893	-0.0461351111	-0.0177536205	0.0178366501	0.0540906126	0.0130085024	-0.0096909007	0.1680950722	0.0312959624	-0.023272640299999998	-0.0560815097	0.10450526660000001	-0.0686943965	0.0026813995000000003	0.0074420752	-0.049456358799999996	-0.049804132	-0.0449601684	0.060006482300000004	-0.0036249481	-0.010794373000000001	0.033047437	0.0270516528	-0.0139643071	-0.0406287885	-0.037461222599999996	0.0107792842	0.08054161110000001	0.0410046901	-0.0514797617	0.050067869	-0.15652714269999998	-0.1051188409	-0.1036658557	0.0291353013	-0.0034241181	0.0478146846	-0.0181099753	-0.060645346600000004	-0.0391085516	0.10476247779999999	-0.0790707157	-0.251384	0.010158999999999974	0.00010320528099999946	0.063193915456	0.33579000000000003	0.112908	0.11275492410000006	0.012748216464	0.7845849999999999	-0.15338300000000016	0.02352634468900005	0.6155736222249998	0.00334836	-0.0022628300000000004	5.120399608900002e-06	1.12115146896e-05	-0.000620592	0.0	0.0	3.85134430464e-07	-0.00119579	0.0003742999999999995	1.4010048999999962e-07	1.4299137241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.4201029953632	-1.591738924770084	461611.67635423	2.533632804628223	862.6682044248413	-0.6881858472345357	744196.4309255797	0.4735997603339157	728.9161894280229	-0.9115748543428026	531318.8112102693	0.8309687150701018	731.0444360864449	515.7101874299768	1.025667	27.989061	0.3395496000000001	0.188145	-0.1582473015	0.0742846788	-0.0408130248	-0.107211142	-0.027005874	0.1035368467	0.1103126283	-0.0021585133	0.157574626	-0.0185171671	0.0306722109	0.0297748329	0.0813426693	-0.0353099704	0.0778742411	0.0844189928	0.0626458392	0.012883016899999999	-0.0204613574	-0.0904459308	0.1295006646	0.1083625523	-0.149647651	0.0982495634	-0.0415421134	-0.0142465452	0.0122438238	0.0863955007	0.0901857907	-0.0908736874	-0.0149790505	0.0002574088	-0.049375754699999996	0.14631516390000002	0.0452778287	-0.055084583099999994	0.047019186500000004	0.0550221887	-0.13685673210000002	0.0987949164	-0.058320163700000004	0.0382735602	-0.06511306110000001	-0.07040988570000001	0.1056679542	-0.06224755570000001	-0.0354459976	0.10328946480000001	-0.0841499265	-0.227027	0.02435699999999999	0.0005932634489999995	0.051541258729000006	0.167232	-0.16855800000000004	0.027966541824	0.028411799364000005	0.8361959999999999	0.051611000000000073	0.0026636953210000076	0.6992237504159999	0.00415552	0.0008071600000000003	6.515072656000007e-07	1.7268346470400006e-05	-0.000106875	0.000513717	2.6390515608899997e-07	1.1422265625e-08	-0.000616195	0.0005795949999999999	3.3593036402499993e-07	3.796962780250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.9899543246545	-2.4301486707087183	458315.3982564978	5.9056225617473475	871.0147590150946	8.346554590253277	758666.7104221233	69.66497352807805	729.8293234757275	0.9131340477046024	532650.8414050381	0.833813789077391	732.3536901145717	504.3699898217237	1.007845	27.502729	0.22291095000000008	0.108155	-0.1305706836	0.0664463462	-0.0684946953	-0.018042436000000002	-0.1105297436	0.0597495875	0.0134220775	-0.1455442388	-0.0059862395	-0.033267445699999995	0.0403665883	0.09233676619999999	-0.0581069269	0.0668685181	0.2036622877	-0.0436262523	0.0674122223	0.1076373043	-0.018973107700000002	-0.0214480765	0.1482273348	0.0448846047	0.064101778	-0.057281972199999996	-0.0518341765	-0.0376930861	0.0287015912	-0.0059575658	0.026753027999999998	-0.048130306399999996	-0.0234200014	-0.0895159298	-0.0490628587	-0.0545669539	0.1278287297	0.0677566805	0.0726804519	0.101624622	-0.1513229387	0.0417071984	0.0210721355	0.0594041546	0.034973299	-0.00048076529999999996	0.0293141588	-0.06382923809999999	-0.031736692999999996	0.1015099744	-0.08878533429999999	-0.244746	-0.017718999999999985	0.00031396296099999945	0.059900604516	0.248718	0.081486	0.061860643524	0.0066399681960000005	0.7907039999999999	-0.04549200000000009	0.002069522064000008	0.6252128156159997	0.00329151	-0.0008640100000000001	7.465132801000003e-07	1.08340380801e-05	-0.000620592	-0.000513717	2.6390515608899997e-07	3.85134430464e-07	-0.0008027469999999999	-0.00018655199999999988	3.480164870399996e-08	6.44402746009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.0848504705559	0.09489614590142993	458443.8947367351	0.009005278506945474	854.3270279025252	-16.687731112569395	729874.670604762	278.4803696854166	728.1835697343373	-1.6457537413901946	530251.3112310425	2.7085053772998235	729.9856712535652	505.1181456512786	0.938737	25.616859	0.08964119999999999	0.042337900000000005	-0.1276904751	0.0951166863	-0.05522593730000002	-0.065587127	-0.0027709594	0.1364717604	0.135607583	0.031038674199999998	-0.0515218863	-0.010412975500000001	0.0746649928	0.0364553972	0.08558908429999999	-0.0516421564	0.1359379973	-0.0380419523	-0.0229380748	-0.0280400696	0.0574433961	-0.0826614521	0.0209736669	0.038498249500000005	-0.10773447359999999	0.0533577661	0.0166907799	0.0424630664	0.07375120610000001	-0.0448940009	-0.0234661984	0.080124238	-0.0061554551	-0.018644377099999998	-0.0896707615	0.0981912967	0.09069715310000001	0.0268327937	-0.0810170502	0.0671860955	-0.0171637285	-0.0713897822	-0.0936672291	0.028550016	-0.0665543857	-0.0069792676	0.0280681568	-0.0653898723	-0.0279855301	0.09942928640000001	-0.092952492	-0.25136	-0.006613999999999981	4.374499599999975e-05	0.06318184959999999	0.276329	0.027611	0.07635771624099999	0.0007623673209999997	0.8005649999999999	0.009861000000000009	9.723932100000019e-05	0.6409043192249998	0.00292466	-0.00036685000000000016	1.3457892250000012e-07	8.5536361156e-06	-0.000375261	0.000245331	6.0187299561e-08	1.40820818121e-07	-0.00110167	-0.000298923	8.935495992899999e-08	1.2136767888999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
