global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
673.2881163068521	0.013739354964855009	453316.8875600292	0.00018876987485028603	873.7264457910281	0.41067679825687264	763397.9020746225	0.16865543262651608	735.3515897988273	-0.30105255379407936	540741.9606196628	0.09063264014593704	737.0246485521835	545.6488004251738	0.682277	17.075834	0.09245994	0.0453992	-0.0071791823	0.0186843417	-0.013376771200000002	-0.0005916483000000001	0.0362907952	0.0183931767	0.0370810663	0.034862168	-0.0058956223	0.0116458424	0.0379880347	-0.005183791	-0.0166116735	-0.025882301	0.048514908600000003	-0.035558108399999996	-0.0576083725	0.0141904766	-0.0194544582	0.061099314	-0.0043301764	-0.0107190419	-0.0426422549	0.0052829127000000005	-0.0020110733	0.0526909162	0.0019987763	0.042671680700000006	0.0043355837	0.044600491299999996	-0.07714792940000001	-0.10576612210000001	0.090682	0.017856800000000006	0.0003188653062400002	0.008223225124	0.0253295	0.013020599999999998	0.0006415835702499999	0.00016953602435999996	-0.0677701	-0.037171399999999986	0.0013817129779599994	0.00459278645401	0.00384572	0.0	0.0	1.47895623184e-05	-9.82242e-05	0.0002209928	4.883781765184e-08	9.64799346564e-09	0.00203638	-0.00026723000000000025	7.141187290000013e-08	4.1468435044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.2936946496108	1.0055783427586675	454671.9866442225	1.0111878034252682	878.7040356660019	4.9775898749737735	772120.7822957183	24.776400963441425	735.3025886916672	-0.049001107160052015	540669.8969366672	0.002401108502910901	737.7387722869638	545.3255190660734	0.7298409999999999	18.266262	0.09559873999999996	0.0473426	-0.0064908212	0.0347914099	0.0100967538	-0.017084853799999997	0.0343248466	0.0164748654	-0.0068225266	0.0370585467	-0.0139085518	0.011951626299999999	0.0165201617	-0.0028000447999999996	0.0411523172	-0.0110619449	0.009395457	0.0488830913	-0.007272918699999999	-0.0223896781	0.026618742999999997	0.0085053954	-0.0055635975	0.00021269939999999998	-0.031451888	-0.0270105782	0.0092827059	0.021512167599999996	0.02643879	-0.0002987127	0.007166766800000002	0.042538024800000004	-0.0803427069	-0.1032909678	0.08271669999999999	-0.007965300000000008	6.344600409000014e-05	0.0068420524588899976	0.0552481	0.029918600000000007	0.00305235255361	0.0008951226259600002	-0.06489919999999999	0.0028709000000000096	8.242066810000054e-06	0.0042119061606399975	0.00326294	-0.0005827799999999998	3.3963252839999965e-07	1.06467774436e-05	-0.0003608830000000001	-0.00026265880000000003	6.898964521744003e-08	1.30236539689e-07	0.00228782	0.0002514399999999999	6.322207359999995e-08	5.234120352399998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.9325006311909	0.6388059815801626	455533.88040827255	0.40807308210259496	876.8028341413516	-1.9012015246503324	768783.2099583065	3.6145672373327487	735.2679539221805	-0.034634769486729056	540618.9640649097	0.001199567257398858	737.0898256331262	547.6007565779818	0.701699	17.561911	0.04910590000000002	0.0231717	-0.002951956	0.0260511637	-0.0115298642	-0.0298508195	-0.012915157	0.0337197672	-0.0017599506	-0.006613941700000001	-0.0063611654	0.0244449664	0.0018292635999999998	-0.0013607548	0.0032867259	0.0187363724	0.0584640356	-0.0063939483	-0.0071467022	-0.045330729699999996	0.013319721999999999	-0.0097632601	-0.0110808614	-0.0210765958	0.012405623300000002	0.022660651400000002	0.0087257856	0.0296432879	0.038459241899999996	0.0286711816	-0.0214198425	0.0404587412	-0.08341044610000001	-0.10044839439999999	0.0742893	-0.008427399999999988	7.10210707599998e-05	0.00551890009449	0.0460425	-0.0092056	0.0021199118062500003	8.474307136000002e-05	-0.067682	-0.002782800000000016	7.743975840000088e-06	0.0045808531240000006	0.00291339	-0.0003495500000000001	1.2218520250000008e-07	8.4878412921e-06	-0.000521755	-0.000160872	2.5879800384e-08	2.722282800250001e-07	0.0023512	6.338000000000002e-05	4.017024400000003e-09	5.528141439999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.5802415151752	-0.35225911601571624	455058.5022426721	0.12408648481617385	872.8248636128137	-3.9779705285378664	761823.2425407269	15.824249525915835	735.8504311353038	0.5824772131232976	541475.8570020124	0.3392797038078834	737.5519073255017	549.1652904678302	0.6678149999999999	16.71389	0.10874925	0.0547037	-0.0089216143	0.015493536100000004	-0.0275682127	-0.0083616543	-0.0028642046	0.028627342799999997	-0.0018315467	-0.0017386136	-0.0072230340000000014	0.019823409	0.027637453	0.02514617	-0.0017881718	0.0077516242	-0.011058440400000001	-0.0013944797	0.012911090600000001	-0.0189936377	0.0581736807	-0.0593421405	-0.016703948700000002	-0.0198826758	-0.009035845899999999	0.0230909021	0.019030765	-0.007547239	-0.026753098599999997	0.0061939066	0.0088011565	0.038363462599999995	-0.08634629630000001	-0.0972485133	0.08653099999999997	0.012241699999999965	0.0001498592188899992	0.0074876139609999955	0.0218735	-0.024169	0.0004784500022500001	0.0005841405610000001	-0.055258	0.012424000000000004	0.0001543557760000001	0.0030534465640000004	0.00382687	0.00091348	8.344457103999998e-07	1.46449339969e-05	-0.00034398400000000003	0.00017777100000000002	3.1602528441000005e-08	1.1832499225600002e-07	0.00245824	0.00010704000000000009	1.1457561600000018e-08	6.0429438976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.3452054541385	-0.23503606103668065	454741.4561189843	0.05524194998763826	877.616452695235	4.7915890824212966	770210.6380413676	22.959325934778967	735.4037478400621	-0.4466832952416553	540818.6723372097	0.19952596624794375	737.4448109155246	554.9885563008861	0.724951	18.143866	0.15111125000000006	0.0718774	-0.028383612000000006	-0.0130075706	-0.002051064	-0.0087743778	0.0492261728	-0.0115627241	-0.0254656986	-0.0242274956	-0.0323834035	0.0035386489	0.0137046404	0.006430698	-0.0005918731	-0.0108008594	-0.0146359677	-0.0062469329	0.0108699107	-0.068782179	0.0773633324	-0.0319967189	-0.0323473755	-0.0006615639	-0.021493798199999997	-0.0104534748	0.0107604077	-0.0143084312	-0.046600954699999995	-0.03056106	-0.0416150722	0.036253017400000004	-0.0891456152	-0.093702707	0.117525	0.03099400000000004	0.0009606280360000024	0.013812125625	0.041137400000000005	0.019263900000000004	0.0016922856787600006	0.00037109784321000017	-0.0678595	-0.012601500000000002	0.00015879780225000004	0.004604911740250001	0.00429162	0.0004647500000000003	2.1599256250000029e-07	1.84180022244e-05	-0.000949981	-0.0006059969999999999	3.672323640090001e-07	9.024639003610001e-07	0.00315253	0.0006942900000000003	4.820386041000001e-07	9.9384454009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.8500308540026	0.504825399864103	455422.56414364825	0.2548486843479515	876.2585030018312	-1.3579496934038389	767828.9640830102	1.84402736981558	736.0525206687549	0.6487728286928132	541773.3131828279	0.4209061832500743	738.4172341354854	551.3363900406347	0.704641	17.635542	0.043424150000000016	0.0354016	-0.0257355958	0.0095656827	0.0066396205	0.0077350790000000015	0.0483273815	0.007693684	-0.0462088142	-0.0233656123	-0.024591489100000002	-0.0041175440999999995	0.023715837000000003	0.0154398151	0.0144947731	0.0080943013	-0.0528264751	-0.015747278700000002	0.0356956403	-0.020716243500000002	0.0216864167	0.0443031676	-0.020628853500000002	0.013376563700000002	-0.026789231299999997	-0.016450786999999998	0.014189000600000001	-0.0339213523	-0.0195796546	-0.026679139700000003	-0.014983095200000001	0.0341282399	-0.0918039766	-0.0898235884	0.113099	-0.004425999999999999	1.9589475999999994e-05	0.012791383800999999	0.07600839999999999	0.03487099999999998	0.0057772768705599995	0.001215986640999999	-0.067846	1.3499999999999625e-05	1.8224999999998986e-10	0.004603079716	0.00429162	0.0	0.0	1.84180022244e-05	-0.000867708	8.227299999999999e-05	6.768846529000001e-09	7.52917173264e-07	0.00315253	0.0	0.0	9.9384454009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.0017391291532	0.15170827515055407	455627.34782738134	0.023015400749156218	876.2297214478579	-0.028781553973317383	767778.5247485904	0.0008283778491189819	737.1612908190049	1.1087701502499383	543406.7686819414	1.2293712460852713	738.4970580625702	546.9375004193006	0.7998349999999999	20.018038	0.13669724000000005	0.0932832	-0.027229321400000003	0.0071686436999999995	-0.0242056036	-0.02328068	-0.0210104658	0.0779741374	0.0243837926	-0.007596976	-0.0324386725	0.0205233595	0.0002854137	0.07253269150000001	-0.0327487576	-0.0124054683	-0.0635396125	0.0312712889	0.0615677549	-0.0441698934	-0.0409280829	0.08817800320000001	-0.0368881826	-0.009572321600000001	0.0217262485	0.0304499652	0.048003191699999996	-6.63833e-05	-0.0246917778	-0.0377853751	0.0337447543	0.0319899701	-0.09431717699999999	-0.0856249559	0.104094	-0.009004999999999999	8.109002499999998e-05	0.010835560836	0.08956609999999998	0.013557699999999992	0.008022086269209997	0.00018381122928999975	0.00652839	0.07437439	0.0055315498878721	4.26198759921e-05	0.00357869	-0.0007129300000000005	5.082691849000008e-07	1.28070221161e-05	-0.000949981	-8.227299999999999e-05	6.768846529000001e-09	9.024639003610001e-07	0.00315253	0.0	0.0	9.9384454009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.203228732476	0.2014896033227842	455899.40009076026	0.04059806024717293	875.6630846040082	-0.5666368438496647	766785.8377382064	0.3210773128079093	736.8844414264505	-0.27684939255436797	542998.680016372	0.07664558615772256	738.7641068925159	552.4356362907869	0.6957369999999999	17.412717999999998	0.19737064	0.09902260000000003	-0.0136506453	0.033186061	-0.0138287126	0.009118623499999999	-0.019260987900000002	0.0501677372	0.0116342341	0.0005165358	-0.004334009000000001	0.024250497200000002	0.0211125519	0.0347762433	-0.038885905899999997	0.011135289	-0.0851663943	0.0332934219	0.026329298900000003	-0.040830694300000005	-0.032157709900000005	0.0164015724	-0.0144862381	-0.023977822000000003	0.0024962853	0.037078327599999995	0.0233114111	-0.0392848346	-0.0240902125	-0.06314098809999999	0.0322569858	0.0298390534	-0.0966812426	-0.0811217445	0.0609793	-0.043114700000000006	0.0018588773560900005	0.00371847502849	0.0803279	-0.009238199999999988	0.00645257151841	8.534433923999978e-05	-0.0590379	-0.06556629	0.0042989383843641	0.0034854736364100004	0.00336	-0.00021868999999999968	4.782531609999986e-08	1.12896e-05	-0.000440102	0.000509879	2.59976594641e-07	1.9368977040399998e-07	0.00229207	-0.0008604600000000004	7.403914116000007e-07	5.2535848848999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.9322336951516	-0.2709950373243828	455533.5200807267	0.07343831025444363	877.0679842073308	1.4048996033226329	769248.2489215108	1.973742895416092	736.1596734166251	-0.724768009825425	541931.0647648721	0.5252886680663074	738.688103881816	551.5458423022318	0.690472	17.280926	0.12032665	0.0710737	-0.0233004464	0.0205423099	-0.0059798241	0.0011514457	0.0205708418	0.0159272731	-0.0265648078	-0.0309862919	-0.0052731651	0.0163921187	0.025917785899999997	0.005916464200000001	-0.0489551055	0.0037893143	-0.0399038251	0.0081712991	0.022791661600000002	-0.040158037	-0.0022601742000000003	0.020555281499999998	-0.0168780909	-0.0075996195	-0.011252025	0.0284169588	0.0157208971	-0.044647565300000004	-0.0338450435	-0.045538065499999995	-0.016409794199999998	0.0276763402	-0.09889243519999999	-0.0763299729	0.0902623	0.029283000000000007	0.0008574940890000003	0.00814728280129	0.017381200000000003	-0.0629467	0.00030210611344000013	0.003962287040889999	-0.0500534	0.008984500000000006	8.072124025000011e-05	0.00250534285156	0.0035287	0.00016869999999999993	2.845968999999997e-08	1.2451723689999999e-05	-0.000653651	-0.00021354900000000003	4.5603175400999996e-08	4.2725962980100005e-07	0.00229207	0.0	0.0	5.2535848848999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.8374332674749	-0.09480042767665964	455405.56133903365	0.008987121087677574	875.3000772545195	-1.767906952811359	766150.2252417677	3.1254949937987435	735.7732463848099	-0.3864270318151739	541362.2700956422	0.14932585091748546	738.0575973027052	550.3025170959878	0.7656689999999999	19.162952	0.0952491	0.058052	-0.0226734887	0.030935752200000007	-0.0105723076	0.0054166713	0.0225542051	0.021147135600000002	-0.0138624877	-0.0224739308	-0.027363219700000004	0.013170940700000001	0.0244263018	-0.004516755999999999	-0.0022425652	0.005280376999999999	-0.008494245899999999	-0.0004985426	0.0031406225	-0.0202145818	-0.059621113899999995	0.040981551	-0.0250832759	-0.0037633203000000002	-0.023444645299999997	0.0017626391000000001	0.0044228544	-0.016446643	0.0040292844	-0.0352963771	-0.0096617052	0.025502685299999998	-0.10094725859999999	-0.0712666859	0.0903815	0.00011919999999999985	1.4208639999999968e-08	0.008168815542250001	0.0682797	0.0508985	0.00466211743209	0.00259065730225	-0.0472196	0.002833800000000005	8.030422440000025e-06	0.0022296906241599987	0.00362359	9.488999999999982e-05	9.004112099999965e-09	1.31304044881e-05	-0.00031376900000000004	0.000339882	1.1551977392399995e-07	9.845098536100004e-08	0.00268525	0.0003931800000000004	1.5459051240000026e-07	7.210567562500002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.9261016211602	1.088668353685307	456876.094852779	1.1851987843158769	876.0388637680722	0.7387865135527818	767444.0908320552	0.5458055126074747	735.7336703272063	-0.03957605760365368	541304.0336531422	0.0015662643354477142	737.4965317257205	553.8138534590328	0.846994	21.198311	0.1088089	0.0568538	-0.0332462643	0.0109839597	-0.0379877089	-0.0314068718	-0.0628088793	0.05772798990000001	0.042683092400000004	-0.0140254493	-0.03796154	0.021562556200000003	0.013837639799999999	-0.010982163999999999	-0.0481765695	0.0051019621	0.044492125099999995	-0.0149609776	0.016297409	-0.0434273662	-0.0332012645	0.013677096699999999	-0.0417025758	-0.01258248	0.0194227495	0.062921728	-0.0043720653	0.035655574599999997	0.044746332199999996	-0.0171064613	-0.0119863518	0.0233189482	-0.1028424637	-0.06594989429999999	0.107064	0.016682500000000003	0.0002783058062500001	0.011462700096	0.0715102	0.003230499999999997	0.00511370870404	1.0436130249999982e-05	-0.0297828	0.017436799999999995	0.00030404199423999986	0.0008870151758399998	0.00346991	-0.00015367999999999982	2.361754239999993e-08	1.20402754081e-05	-0.000949981	-0.0006362119999999999	4.047657089439999e-07	9.024639003610001e-07	0.00332454	0.0006392899999999997	4.086917040999998e-07	1.10525662116e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.5910894369073	-1.335012184252946	455073.13794767344	1.7822575321038217	873.6744591091638	-2.364404658908484	763307.0604996899	5.590409391068144	735.8903732142496	0.156702887043366	541534.6413894076	0.02455579480772592	736.8015679484643	551.5834305524409	0.694225	17.374859	0.0786745	0.0455293	-0.0432174126	0.0078595461	-0.040389452400000005	-0.0008612298	-0.0083283178	0.0262893069	0.05693322360000001	-0.0251268572	-0.0417859704	0.0203354421	0.00037862160000000003	0.0014954712	-0.0402100545	-0.009806297	0.0057689511	-0.0272917182	-0.0025755688	0.0283248573	-0.050347835300000005	0.031035546400000006	-0.04681149230000002	-0.0104863367	0.0063316728	0.0340521651	0.0026272411	0.017772635800000002	0.0104899221	-0.0144234303	-0.0035000164	0.021125992200000002	-0.1045750536	-0.0603985106	0.116667	0.009603	9.2217609e-05	0.013611188889000002	0.055117200000000005	-0.01639299999999999	0.0030379057358400005	0.0002687304489999997	-0.0181353	0.011647500000000002	0.00013566425625000005	0.00032888910608999986	0.00429053	0.0008206199999999997	6.734171843999996e-07	1.84086476809e-05	-0.000949981	0.0	0.0	9.024639003610001e-07	0.00332454	0.0	0.0	1.10525662116e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.6979124767201	-0.8931769601871338	453868.8772754905	0.7977650822091288	875.7593229251062	2.0848638159424127	766954.3916902405	4.346657131025959	735.4830829659403	-0.40729024830932303	540935.3653290842	0.16588534636787	737.8460625115405	551.8071114512259	0.6821659999999999	17.073045999999998	0.0287183	0.020705200000000003	-0.0489563976	0.0001031505	-0.0229945412	-0.0010722065	0.0474682659	-0.0101784923	0.04894334980000002	-0.08411084880000001	-0.04285077440000001	0.0345690709	0.013013093799999998	-0.023863911	-0.0176545143	-0.0029418186	0.0190229355	-0.0406617718	0.0020155425	-0.0373110121	-0.0407954129	0.06810359269999999	-0.0436156407	-0.0066953113	-0.016150061299999997	0.014386637800000001	-0.0020299403	0.0112715156	0.0001220361	-0.0078943563	-0.0830974859	0.0189246842	-0.1061422889	-0.054632281799999995	0.123396	0.006728999999999999	4.5279440999999984e-05	0.015226572816	0.0515217	-0.0035955000000000084	0.00265448557089	1.292762025000006e-05	-0.0181851	-4.980000000000262e-05	2.480040000000261e-09	0.00033069786201	0.00465741	0.00036688	1.3460093439999998e-07	2.16914679081e-05	-0.000949981	0.0	0.0	9.024639003610001e-07	0.00332454	0.0	0.0	1.10525662116e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.0566401407262	-0.6412723359939037	453005.24083752313	0.411230208911078	877.1010829944001	1.3417600692939686	769306.3097899496	1.8003200835517554	735.0185103776082	-0.4645725883320893	540252.2105977181	0.21582768982957687	737.8954298587456	547.6360480796684	0.7547560000000001	18.889824	0.091991	0.05930890000000001	-0.0546688348	0.0250424781	-0.012654168799999999	0.0129668653	0.07592804809999999	-0.0085818762	0.0297641838	-0.1329718869	-0.0327135525	0.0327794263	0.0140625089	-0.0308763141	0.0173952287	-0.0008742422	-0.0014586210999999998	0.059348260800000004	0.0689329768	-0.0565389256	-0.0179629354	-0.0178608941	-0.0301825333	-0.0047885068	-0.0399542677	-0.0237203791	-0.0038501034000000003	0.0129420954	0.036416481699999996	-0.0209463956	-0.0703661953	0.016715894499999998	-0.1075416914	-0.048671719	0.123662	0.00026599999999998847	7.075599999999387e-08	0.015292290244	0.0904137	0.038892	0.00817463714769	0.0015125876640000005	-0.0180376	0.0001475000000000018	2.1756250000000533e-08	0.00032535501375999986	0.00383384	-0.00082357	6.782675449000001e-07	1.46983291456e-05	-0.000949981	0.0	0.0	9.024639003610001e-07	0.00355468	0.0002301400000000002	5.29644196000001e-08	1.2635749902400004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.6123587506867	-0.4442813900395777	452407.3851441624	0.19738595353549931	867.4639394158577	-9.637143578542462	752493.6861868787	92.87453635344222	735.2509339297777	0.2324235521695073	540593.9358446103	0.05402070760309167	736.8443455992954	549.9270267216939	0.8914110000000001	22.309986	0.09105435	0.0553936	-0.0494644261	0.021378831299999998	-0.08934196119999999	-0.0051762911	0.0066474687	0.0549062223	0.06511510969999999	-0.10768344099999999	-0.0479394936	0.0474281279	-0.0071965903000000015	-0.032199647799999995	-0.030268675	0.0214034796	0.054738494500000005	-0.009806165799999999	0.0713940585	-0.0564689962	-0.019900326	0.030047942799999998	-0.0606305819	-0.0282921119	0.022194050899999998	0.0481188406	-0.0152689433	0.0387412081	0.069441063	0.032840115499999996	-0.051197483700000004	0.014500496399999997	-0.1087710484	-0.042538024800000004	0.11685400000000006	-0.006807999999999939	4.634886399999917e-05	0.013654857316000012	0.0839648	-0.0064488999999999935	0.0070500876390400015	4.158831120999992e-05	0.0234103	0.0414479	0.0017179284144099994	0.0005480421460899999	0.00336421	-0.00046963	2.205523369e-07	1.1317908924099997e-05	-0.0008225199999999997	0.00012746100000000037	1.6246306521000093e-08	6.765391503999994e-07	0.00342478	-0.00012990000000000007	1.6874010000000022e-08	1.17291180484e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.3622172502487	-0.25014150043796235	452070.9511856706	0.06257077024135511	866.2337078682108	-1.2302315476468948	750360.8366471088	1.513469660825674	734.4804132522023	-0.7705206775754051	539461.477451126	0.5937021145712612	735.8712578721373	543.3972026175699	0.882916	22.097378	0.2322464800000001	0.109355	-0.0689556838	-0.0215203057	-0.0875469944	0.002185669	0.0395027888	0.0338569035	0.052454048600000004	-0.037894153199999996	-0.0509428196	0.04448743769999999	0.0073405948	-0.061505490999999995	-0.029479355099999997	0.0149484563	0.0638704213	-0.0797859658	-0.015286139499999999	-0.0381379955	0.0126893892	0.0230949537	-0.055901179	-0.0255342224	-0.0165688346	0.024017233	-0.044792918	0.0553589609	0.0375623294	0.0824648217	-0.0644126874	0.0122793656	-0.10982841609999999	-0.036253017400000004	0.16228299999999998	0.045428999999999935	0.002063794040999993	0.026335772088999995	0.0461705	-0.03779430000000001	0.00213171507025	0.0014284091124900009	-0.008888379999999998	-0.03229868	0.0010432047297423998	7.900329902439997e-05	0.00436495	0.0010007400000000004	1.0014805476000008e-06	1.90527885025e-05	-0.00200188	-0.0011793600000000006	1.3908900096000008e-06	4.0075235344000005e-06	0.00357917	0.0001543899999999999	2.383627209999997e-08	1.28104578889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
