global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
688.8226966702792	-3.8097661277937513	474476.70744811546	14.514317948484587	887.6013799100214	-8.854151335313531	787836.209618174	78.39599586863439	730.352501596062	0.7592763605991877	533414.7765876257	0.5765005917647477	729.4063523485971	552.8492337415212	0.697882	24.61062	0.1884181	0.090512	-0.0080152863	-0.0195229471	0.021367417599999997	-0.0067521229	-0.0272353223	0.0204982995	-0.0014306098999999999	0.0446101721	-0.0643103408	0.0042289427	0.0324092672	-0.0039355104	-0.017727302900000002	0.0128569697	0.0655131447	-0.001202255	-0.0822204179	-0.0319060809	0.0400392756	0.0158790011	0.0257146865	0.0003100779	0.0102991962	0.0268196999	0.0471618773	0.011913028899999999	0.058858316699999996	-0.05424275730000001	0.0536318538	-0.054483950700000006	-0.1078282764	-0.052775283799999996	0.0	0.0167035	0.005066599999999999	2.5670435559999993e-05	0.00027900691225	-0.15546600000000002	-0.05517800000000002	0.024169677156	0.003044611684000002	-0.294583	0.03883700000000001	0.001508312569000001	0.08677914388899999	0.000128624	0.001408044	1.982587905936e-06	1.6544133376000002e-08	0.00448942	0.0002943700000000004	8.665369690000023e-08	2.01548919364e-05	-0.000263521	8.431600000000002e-05	7.109187856000005e-09	6.944331744099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.7063363340156	-0.11636033626359675	474316.4177066223	0.013539727855377312	885.5290470058037	-2.0723329042176597	784161.6930910071	4.294563665903202	728.83145283423	-1.5210487618319348	531195.2866404545	2.313589335870462	728.0684073767978	545.7159224705591	0.614287	21.662657	0.1114978	0.07573979999999997	-0.0120508279	-0.024489543199999998	-3.16258e-05	-0.0321245055	-0.0361874038	-0.010404324	-0.046340355300000004	0.1156280766	-0.014339115800000003	0.0366646165	0.0163217186	0.017303299299999998	0.009454551700000001	0.0119321452	0.0013642225	-0.018408131299999998	-0.026372409	0.0157733923	0.0528300118	0.037336542400000006	-0.0018528012	0.0333316824	-0.015861648500000002	0.0006650472000000001	-0.0231112748	-0.0218933588	-0.014046435800000001	0.0297119046	0.0519143122	-0.0578461925	-0.107612505	-0.045770342900000004	0.0	0.032973400000000014	0.01626990000000001	0.00026470964601000023	0.0010872451075600003	-0.14971099999999998	0.005755000000000038	0.022413383520999995	3.312002500000044e-05	-0.35851900000000003	-0.06393600000000005	0.004087812096000006	0.12853587336100006	0.000552739	0.000424115	1.7987353322499994e-07	3.05520402121e-07	0.00448305	-6.370000000000334e-06	4.057690000000425e-11	2.00977373025e-05	-0.000183268	8.025299999999996e-05	6.440544008999994e-09	3.3587159824e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.0443756550168	1.3380393210011334	476161.24037312187	1.7903492245451742	893.8382876716155	8.309240665811785	798946.8845077256	69.04348044238029	728.5499282511656	-0.2815245830644244	530784.9979547786	0.07925609086959799	729.1509761336873	556.001704320653	0.607804	21.434053	0.11651490500000004	0.0514206	-0.0316469125	-0.027852665899999997	0.0295460382	-0.0074501996	-0.018971671000000002	0.0255666071	-0.09703767	0.0048294809000000005	0.0203160683	0.042226640700000005	0.0143864124	0.0394365308	0.017763988799999998	-0.0122066151	-0.0012584565	0.0075298082	-0.0476739767	0.0394579443	0.0833737962	0.0368908027	-0.0074635143999999985	0.0456294945	-0.0021298264999999998	-0.0155290535	-0.0144946396	-0.010619652700000001	-0.0749218129	-0.0460626591	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	0.0270341	-0.005939300000000005	3.5275284490000056e-05	0.0007308425628100001	-0.126154	0.023556999999999998	0.015914831715999996	0.0005549322489999997	-0.399312	-0.04079299999999997	0.0016640688489999974	0.159450073344	-5.84361e-05	-0.0006111751	3.735350028600099e-07	3.41477778321e-09	0.00439788	-8.516999999999986e-05	7.2539288999999765e-09	1.93413484944e-05	-0.000411435	-0.000228167	5.2060179889e-08	1.6927875922499995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.3487297057828	2.304354050766051	479346.7635252112	5.310047591281908	890.9731764385864	-2.8651112330290966	793833.2011330643	8.208862377629513	729.1598741807477	0.6099459295820681	531674.1221152839	0.37203403701373294	728.9432963117392	558.5622144035252	0.606726	21.396032	0.13758839499999995	0.06993250000000001	-0.0156816781	-0.0161218062	0.0380578427	-0.0069946362	-0.0117001411	-0.0041203106	-0.0611410317	0.09059184	-0.0169990503	0.030272938399999998	0.0258271757	0.0300854529	0.0005943716	-0.0103644927	-0.0061666779000000005	-0.008493265	-0.0202278436	-0.0182969471	0.06657991740000001	0.027459106400000002	0.001681744	0.0237207155	0.0062611891	-0.0144359842	-0.0098076291	-0.0148301723	-0.0068289491	-0.0409867043	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	0.0160171	-0.011017	0.00012137428900000004	0.00025654749241	-0.137185	-0.011031000000000013	0.018819724225	0.00012168296100000027	-0.385485	0.013827000000000034	0.00019118592900000092	0.14859868522499994	-0.000459943	-0.0004015069	1.6120779074761002e-07	2.1154756324900004e-07	0.00388658	-0.0005112999999999997	2.6142768999999965e-07	1.51055040964e-05	0.0007100260000000001	0.001121461	1.2576747745209998e-06	5.041369206760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.8615385468477	-2.487191158935161	475908.94236622384	6.18611986108523	887.4235921029826	-3.549584335603754	787520.6318209609	12.599548955563545	728.9857273457338	-0.17414683501385753	531420.1906737885	0.03032712014534372	727.9349029829024	556.8735138696453	0.654782	23.090723	0.08023057000000001	0.0395785	-0.040628555	-0.0191652222	0.048034414299999995	0.0007544285000000001	-0.0333343746	0.0089216402	-0.006913670699999999	0.057647621100000004	-0.0265424084	0.0324318164	0.0271956161	0.0132356999	-0.0100503015	-0.0058850378	-0.0053929904	0.026121779300000002	-0.0298823481	0.0577285429	0.0379580603	0.0355292406	0.013644463600000002	0.0155288908	0.0120165429	-0.018250906299999998	-0.008067840500000001	0.0243833621	0.0003697273	0.0344496716	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	0.00706358	-0.00895352	8.016552039039999e-05	4.98941624164e-05	-0.12523100000000004	0.011953999999999965	0.01568280336100001	0.00014289811599999916	-0.373622	0.011863000000000012	0.0001407307690000003	0.13959339888399994	-0.000745586	-0.000285643	8.159192344899997e-08	5.55898483396e-07	0.00374253	-0.00014405000000000017	2.0750402500000048e-08	1.40065308009e-05	0.000190518	-0.0005195080000000001	2.6988856206400013e-07	3.6297108324e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.5032843839454	0.6417458370976874	476794.7857450157	0.4118377194322115	894.485331762182	7.061739659199362	800104.0087377008	49.86816701430911	728.8554052241617	-0.13032212157213507	531230.201724477	0.016983855371062354	729.9818376289717	554.3296183138676	0.783512	27.630362	0.20336428	0.11491300000000003	-0.0316483369	-0.027758090899999997	0.046960162699999995	0.0403384122	-0.0181926797	0.0107821887	-0.14542092339999999	-0.0071453307	0.09616034820000001	0.0438718987	0.029936097999999998	0.0474905088	0.0861372904	-0.0186462598	0.022599719700000003	-0.038382352	-0.06504871	0.0581497216	0.021735846800000003	0.041539381	-0.0153816112	0.1011805097	-0.0648608395	-0.0223000282	0.0427925443	-0.0403405779	-0.022932359500000003	0.0108808085	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	-0.0018774	-0.00894098	7.994112336039999e-05	3.52463076e-06	-0.196547	-0.07131599999999996	0.038630723209000004	0.005085971855999996	-0.458597	-0.08497500000000008	0.007220750625000012	0.21031120840900006	-0.00077509	-2.950399999999997e-05	8.704860159999982e-10	6.007645081e-07	0.00345404	-0.0002884900000000002	8.322648010000009e-08	1.19303923216e-05	-0.000254134	-0.000444652	1.97715401104e-07	6.4584089956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.4752261631575	-0.02805822078789788	476756.03794506344	0.0007872637537824247	890.0350620525095	-4.450269709672512	792162.4116828144	19.804900488828658	728.8910218039799	0.035616579818224636	531282.1216664499	0.0012685407579479664	729.357575178693	556.6167439054584	0.8063679999999999	28.436371	0.12666062099999995	0.055405600000000006	-0.0583080504	-0.0202165672	0.0398179465	0.0056611176000000004	-0.0201325953	0.027496442200000002	-0.0783000645	0.0357402333	-0.032352617599999994	0.040656952999999996	0.0113749312	0.0593149605	0.022039938	-0.0192124175	0.0287879823	0.0178099759	-0.0876225865	0.0383605366	0.0528656306	0.0360976951	-0.0082407487	0.0640777887	0.008302016899999999	0.0023476067	0.0430888117	0.0228240758	0.0362687325	-0.005609089300000001	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	0.0120733	0.013950699999999998	0.00019462203048999996	0.00014576457288999995	-0.191945	0.004601999999999995	0.036842883025	2.1178403999999954e-05	-0.424137	0.03446000000000005	0.0011874916000000034	0.17989219476899998	7.985419999999996e-06	0.00078307542	6.132071134081765e-07	6.376693257639994e-11	0.0035621000000000008	0.00010806000000000052	1.1676963600000117e-08	1.2688556410000003e-05	-0.000835957	-0.000581823	3.38518003329e-07	6.988241058489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.4951515675083	4.019925404350828	482323.5155507763	16.159800256545175	894.6384323485347	4.6033702960252185	800377.9246350437	21.191018082327307	729.6762185865489	0.7851967825689599	532427.383970765	0.6165339873566464	728.9582849814418	556.4878151752056	0.94074	33.174934	0.4922792209999999	0.30396100000000004	-0.0170264363	-0.0188974266	0.010367874499999999	-0.0336604472	0.022347580899999997	-0.032921205499999995	0.035270131	0.0865740251	-0.0497184513	0.012828748000000001	0.0376099593	0.0163751668	-0.0568984061	0.0063147431999999995	0.0071235725	-0.0038484945000000002	-0.030805240600000002	0.0635423883	0.0405542531	0.0123504926	0.0259233221	0.0026292973999999998	0.0573800917	0.0393508131	-0.0217029054	-0.018371516100000002	-0.0018271270000000002	0.1115492935	0.0412658158	-0.07624928519999999	-0.0996244921	-0.0	0.0	0.00576695	-0.00630635	3.9770050322499986e-05	3.32577123025e-05	-0.08171789999999997	0.11022710000000004	0.006677815180409995	0.012150013574410009	-0.250628	0.17350899999999994	0.03010537308099999	0.06281439438400001	-0.00352103	-0.00352901542	1.2453949834597775e-05	1.23976522609e-05	0.00336756	-0.0001945400000000004	3.7845811600000165e-08	1.13404603536e-05	-0.000514777	0.00032118	1.031565924e-07	2.64995359729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.5049495805538	-0.9902019869545028	480949.1150927264	0.9804999749686456	905.452430461552	10.813998113017306	819844.1038287317	116.94255518834184	732.481480254656	2.805261668107164	536529.118916052	7.869493026551389	732.1441309929022	553.078332966038	1.262887	44.53537	0.3734402	0.193806	-0.07881826089999999	-0.0047988875	-0.030734891099999998	0.0039593301	0.0616147562	0.0028333729999999997	0.1079606173	0.0077718686	-0.0851124909	-0.0576878107	0.0599173275	0.025051480299999998	-0.0638951246	0.0071672366000000015	-0.029624734500000006	-0.009246861700000001	0.005536166899999999	0.0846104033	0.135795435	-0.049982730999999996	0.0726219858	-0.0160026443	0.10739465470000001	-0.0352726228	-0.0625968788	-0.032876277599999996	-0.0994437239	-0.0164010284	0.039439385099999995	-0.07898319349999999	-0.0972149293	0.0078712872	0.0	-0.0993533	-0.10512025	0.0110502669600625	0.00987107822089	-0.0309161	0.050801799999999966	0.00095580523921	0.0025808228832399967	-0.26538	-0.014751999999999987	0.00021762150399999962	0.0704265444	-0.00290488	0.0006161500000000003	3.7964082250000026e-07	8.438327814399999e-06	0.00556363	0.00219607	4.8227234449e-06	3.09539787769e-05	-0.00175788	-0.0012431030000000002	1.5453050686090004e-06	3.0901420944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.9327220659901	9.42777248543632	494114.4117511025	88.88289403715015	966.2512813875541	60.798850926002046	933641.5387830902	3696.5002739222205	742.9679229681392	10.486442713483145	552001.3345595908	109.9654807831637	744.1279563801658	528.1723714374507	2.901599	102.32412	2.9123016	1.45533	0.1193508277	0.2621437957	-0.2618583757	0.195616862	0.4094798473	0.0123041111	0.0994896182	0.1357914152	0.18669131309999998	-0.4907200093	-0.0198237109	-0.0342495806	0.0954406438	0.0707170024	-0.2814539088	-0.1325987676	0.34008056259999997	-0.020895158	-0.0724130014	-0.47641721719999996	0.1140470564	-0.0916653586	-0.057298583099999995	-0.1651026544	-0.1353388629	-0.2123017907	-0.1488804867	0.1037415877	0.0375997972	-0.0816117143	-0.09451355019999999	0.0157005777	0.0	-0.7493969999999999	-0.6500436999999999	0.42255681190968986	0.5615958636089998	-0.288765	-0.2578489	0.083385225225	0.06648605523121	0.6877989999999999	0.9531790000000001	0.908550206041	0.4730674644009999	-0.008847179999999998	-0.005942299999999998	3.531092928999997e-05	7.827259395239996e-05	0.016708299999999995	0.011144669999999995	0.0001242036694088999	0.00027916728888999985	-0.00569551	-0.00393763	1.55049300169e-05	3.24388341601e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.6300362053455	-5.302685860644601	486687.6674158717	28.118477336680172	944.0510990949684	-22.200182292585627	891232.477702418	492.8480938240323	735.2562614265578	-7.711661541581408	540601.7699669587	59.46972373190572	739.4217416256137	561.636928995855	2.909367	102.598061	4.8241185	2.33618	0.1955042317000001	0.2487044729	-0.08762372869999999	0.39210862259999996	0.3391830495000001	-0.1452941794	-0.2801485068	-0.06308389980000001	0.325406272	-0.2777378693	-0.2947716051	-0.0171048526	0.2494510979	-0.0620211496	-0.4619493303	0.33641017700000003	-0.3409549012	-0.40631083079999997	-0.027013242000000003	-0.3688410357	-0.2302567706	-0.038266303599999996	-0.2505104398	-0.39764107590000003	-0.2758001757	0.4369864864	0.2573593499	-0.2566103022	0.035747666000000004	-0.0841313403	-0.09152846349999999	0.0234460988	0.0	-1.32652	-0.5771230000000003	0.3330709571290003	1.7596553104000003	0.472159	0.7609239999999999	0.22293412128100001	0.5790053337759999	2.25519	1.5673910000000002	2.4567145468810008	5.085881936100001	-0.016672099999999995	-0.007824919999999997	6.122937300639996e-05	0.0002779589184099998	0.0394882	0.022779900000000002	0.0005189238440099999	0.0015593179392399993	-0.0134643	-0.00776879	6.03540980641e-05	0.00018128737449	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.4691863964476	-0.16084980889786493	486463.26597252255	0.02587266102247967	907.1305641967481	-36.92053489822035	822885.8604999104	1363.125897170707	737.8291993125623	2.5729378860045244	544391.9273582168	6.620009365237432	736.3526764069385	559.6499523882832	3.321513	117.132286	7.085023100000001	3.49232	-0.059736350199999996	0.0311799406	-0.0594129727	-0.0456333448	0.0383553067	0.11102061070000001	0.0726451835	0.0792341987	-0.0020410848999999997	-0.221480724	0.091978311	0.024737680699999997	-0.047985194	-0.1595113917	0.10087049390000001	-0.101404375	0.17708613269999998	-0.18169560989999997	0.1035608496	-0.1409542609	0.1529152704	-0.0260302964	0.1293274292	-0.0430284292	0.1610713136	-0.12262138759999999	-0.029408937200000002	-0.0440048568	0.0338836091	-0.08653870960000001	-0.08826863	0.0310665248	0.0	-0.143041	1.1834790000000002	1.4006225434410005	0.020460727681	-0.125579	-0.597738	0.015770085240999997	0.357290716644	-0.0514856	-2.3066756	5.320752323635361	0.0026507670073600002	-0.00133881	0.015333289999999998	0.0002351097822240999	1.7924122161e-06	0.00639334	-0.03309486	0.0010952697584195998	4.08747963556e-05	-0.00194984	0.01151446	0.00013258278909160002	3.8018760256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.0022865108976	-7.466899885549992	476103.15539026685	55.75459390082649	870.2229701803384	-36.90759401640969	757288.0178294901	1362.1704960801205	730.1371220898027	-7.692077222759623	533100.2170535794	59.168052000897376	727.0515100399132	565.4563973172512	1.540515	54.325855	0.4203681	0.212734	-0.1174769546	0.0030560944000000002	0.0046796154999999996	0.025875363199999998	-0.1043525954	-0.0606141677	-0.006455045600000001	0.0063426675	0.08561470019999999	-0.0167344835	0.0731844542	0.0650255839	-0.07568164849999999	-0.0048473497	-0.0198554522	-0.030091782999999997	-0.0068808797	-0.0333992165	-0.12174422160000001	0.012210823	0.0503363326	0.040070636800000003	0.10457129539999999	-0.0300116674	-0.0186645881	-0.017348994399999998	0.0805890841	0.0204442137	0.0320082486	-0.08883061	-0.0847438347	0.0385211975	0.0	-0.06256469999999999	0.08047630000000001	0.006476434861690002	0.003914341686089997	-0.07468810000000001	0.05089089999999999	0.005578312281610001	0.002589883702809999	-0.152014	-0.10052840000000003	0.010105959206560005	0.023108256195999998	-0.0008517069999999999	0.000487103	2.37269332609e-07	7.254048138489999e-07	0.00548584	-0.0009075000000000004	8.235562500000007e-07	3.00944405056e-05	0.000425007	0.0023748470000000002	5.639898273408999e-06	1.80630950049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.3033842013808	-2.698902309516825	472385.94193467096	7.284073676315253	877.041023080506	6.818052900167572	769200.9561661006	46.485845349483434	730.0320483792609	-0.10507371054177383	532946.7916608196	0.011040484647016471	728.3868668353505	543.7528103655413	0.9372220000000002	33.050884	0.14178256999999994	0.06940539999999999	-0.1089726022	0.005913057199999999	-0.0335115525	-0.027155244199999998	-0.0738044573	-0.0286668245	0.0214844994	-0.0592118623	0.0023628620000000003	-0.0095928612	0.054318238600000006	0.07619574559999999	-0.06846713509999999	-0.061700304299999995	0.0090544445	-0.05795560280000001	0.0889765766	-0.1329725839	-0.0673359304	0.0057895633999999994	0.0366529805	0.049790801600000004	0.09516039470000001	-0.0157450377	0.0060489075	-0.0694107247	0.0020601866	-0.0388900847	0.03012221	-0.0910039834	-0.0809646584	0.045770342900000004	0.0	-0.0475433	0.015021399999999985	0.0002256424579599995	0.0022603653748900004	-0.0918004	-0.017112299999999983	0.00842731344016	0.0002928308112899995	-0.18108	-0.02906599999999998	0.0008448323559999988	0.032789966399999995	-3.75506e-05	0.0008141563999999999	6.628506436609599e-07	1.41004756036e-09	0.00493675	-0.0005490899999999995	3.014998280999995e-07	2.4371500562500007e-05	0.0006734180000000001	0.0002484110000000001	6.170802492100004e-08	4.534918027240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.9751305190467	0.6717463176659066	473309.7802126994	0.4512431152977052	888.2440440098213	11.203020929315358	788977.4817189216	125.50767794267793	730.4705835183702	0.4385351391092627	533587.2733856682	0.19231306823358035	730.4144043794521	552.172629781773	0.7508630000000001	26.478981	0.15403217999999996	0.077852	-0.1301673225	0.0031073084999999998	-0.030771147999999998	-0.0292949846	-0.0326959035	0.0008681861999999999	0.0036013705999999998	-0.0660364008	-0.06423716269999999	-0.014483938600000001	0.0778484092	0.0863127317	-0.09507480119999999	-0.040278385800000004	0.07133393	-0.0318270835	0.0255315367	-0.1683415845	-0.1755023613	-0.0051771743	0.0514186987	0.0657906762	0.12064858519999999	0.0345460819	0.05706157360000001	-0.0072225553	0.11231662320000001	-0.0533017352	0.028226122599999997	-0.0930559299	-0.0769424452	0.052775283799999996	0.0	-0.0398932	0.007650100000000006	5.85240300100001e-05	0.0015914674062399998	-0.130856	-0.03905560000000001	0.017123292736	0.0015253398913600007	-0.112238	0.06884199999999999	0.004739220963999999	0.012597368644	0.000416438	0.0004539886000000001	2.0610564892996004e-07	1.7342060784400005e-07	0.00525245	0.0003156999999999995	9.966648999999966e-08	2.75882310025e-05	0.0006734169999999999	-1.0000000001241657e-09	1.0000000002483306e-18	4.5349045588899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.8951313292503	-5.0799991897964665	466345.760393194	25.806391768332766	883.509871262257	-4.734172747564344	780589.6926178498	22.41239160378093	729.1517620486867	-1.3188214696834848	531662.2920987046	1.7392900688981068	729.4496403092935	532.2425680768177	0.771737	27.215118	0.12430000000000002	0.07262449999999998	-0.12922353050000002	-0.0033217427	-0.0786842803	-0.052154806100000006	-0.0583015889	0.0185005466	0.033516521699999996	-0.0656667601	-0.1301746773	0.0156737558	0.0811160711	0.0944769456	-0.1234991968	0.011483245	0.0383962532	-0.0357957555	0.030168607400000002	-0.11634529789999999	-0.1559576197	0.0211677522	0.0540322817	0.0798628853	0.11519045300000001	0.0631275542	0.0019215334	-0.031163950299999996	0.10298339470000001	0.0157876889	0.026320618799999997	-0.0949837116	-0.0726892688	0.05949864570000001	0.0	-0.0398246	6.860000000000199e-05	4.705960000000274e-09	0.0015859987651599995	-0.0812352	0.049620800000000014	0.006599157719039999	0.0024622237926400004	-0.0682204	0.0440176	0.0019375491097600003	0.00465402297616	0.000416438	0.0	0.0	1.7342060784400005e-07	0.00586431	0.0006118600000000005	3.743726596000007e-07	3.43901317761e-05	0.0006734169999999999	0.0	0.0	4.5349045588899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
