global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
691.0740758482422	0.07310810023147951	0.0053447943194560536	477583.37830950203	996.4430890111252	-2.884609441738462	8.320971631366682	992898.8296380329	721.0389288724823	-0.4027941643514623	0.16224313883559285	519897.13694957655	752.9325517900287	620.5543694533408	1.029434	15.829633	0.061698949999999975	0.038212	-0.062916399	-0.012162459399999999	0.10922996789999999	0.030922865	0.018832952	0.0075281174	-0.022648512200000002	0.028032897400000003	-0.1197872735	-0.0746567941	0.05702589440000001	-0.0274059282	0.0744969575	-0.0400259537	-0.019650631499999998	-0.008352237299999999	-0.0344893864	-0.1221520143	0.1331491388	0.05244948940000002	-0.11667781199999999	-0.0082839358	0.046021065300000004	0.0231372786	-0.0165260967	0.1284510268	0.058134779299999995	0.054702130099999996	-0.0485769467	-0.21684157829999998	-0.052328665700000006	0.1473684001	0.0423271163	0.0175068667	0.1290069007	-0.10320758990000001	0.057351402	-0.0163639234	0.0367218562	0.010726560500000001	-0.06829211389999999	-0.0238029535	-0.0197178726	0.087166928	0.0557559827	-0.0276133793	-0.002575567	0.0772355354	0.0465368372	0.0782275815	0.07534239570000001	0.0026330863	-0.1413559311	0.0521312859	0.0774006447	0.0130934726	-0.0500314183	0.0809302128	0.0481657419	0.0494446461	-0.0528460112	0.0526820877	0.0358923338	0.027626999	0.013441368600000001	-0.011253626899999999	-0.028828271000000006	-0.2387779756	0.18353369579999998	0.1036891824	0.0328085359	0.0729389231	0.0327650804	0.0305379902	0.0659376102	-0.0113641214	0.08594756960000001	0.029175383	-0.039439385099999995	-0.09204531	0.0	0.0326779	0.015820100000000004	0.0010678451484100002	0.0002502755640100001	0.046201	0.0018296999999999968	0.002134532401	3.3478020899999874e-06	0.0955783	-0.004743700000000004	2.2502689690000032e-05	0.00913521143089	-0.00466064	-0.0006796499999999995	2.17215652096e-05	4.6192412249999933e-07	0.0008924309999999998	-8.289600000000016e-05	6.871746816000026e-09	7.964330897609997e-07	-0.000430172	-2.356299999999999e-05	1.85047949584e-07	5.552149689999994e-10	0.0
689.7764386284011	-1.2976372198410218	1.683862354316736	475791.53528688045	998.8530038737227	2.4099148625975886	5.807689644968754	997707.3233475592	720.2269908071241	-0.8119380653581629	0.6592434219775565	518726.9182870853	752.1591284172978	617.0896895602345	1.083082	16.654573000000006	0.0907469	0.0518082	-0.0950171403	0.0087200203	-0.0946360386	0.014323645	-0.0267343684	0.027115766099999997	-0.0518310683	-0.0045955511	0.1029222075	-0.10777005099999999	-0.034466513399999996	0.0163105832	0.1168785993	-0.0633298338	0.1395455781	-0.0849502717	0.0508521091	-0.0220452526	0.0537740774	0.064977244	-0.0419156721	-0.0192270393	0.072722071	-0.07045520129999999	-0.038404912299999996	0.1051757542	0.1366715952	0.0556340388	-0.0805454393	0.10804931599999999	0.0019155448000000002	0.0037726753	0.10687911359999999	0.0132829697	-0.06278900009999999	-0.027064712	-0.0813311428	0.1006807575	-0.0220564652	-0.0572913521	0.0752068644	0.057196517999999995	0.0830151906	0.0653052275	0.0748253787	0.111748761	-0.0566833222	-0.0704856654	-0.013417186299999998	-0.13326361550000002	-0.0150282379	-0.0003570379	-0.0915927133	0.09749722039999999	-0.005082989	-0.048189878	-0.0817376449	-0.0078756862	0.0487047961	0.0226930502	0.0821474974	0.1691555335	-0.0419907532	-0.051572180999999995	-0.0853369006	-0.0089514555	0.1108191506	-0.1129248012	0.0007405838	-0.0489423418	0.028999864	-0.027389780699999998	-0.099758137	-0.0706260602	0.0145457876	-0.0381772806	0.0847438347	0.0253645343	-0.044876773200000004	-0.09590023019999999	0.0	0.029033	-0.003644900000000003	0.000842915089	1.3285296010000022e-05	0.0275768	-0.0186242	0.0007604798982400001	0.00034686082563999994	0.0976791	0.0021008000000000003	4.41336064e-06	0.009541206576809999	-0.00383402	0.0008266199999999997	1.46997093604e-05	6.833006243999995e-07	0.000441976	-0.0004504549999999998	2.0290970702499984e-07	1.95342784576e-07	-0.000480637	-5.046499999999997e-05	2.3101192576899995e-07	2.5467162249999972e-09	0.0
691.1670620804811	1.3906234520799217	1.9338335854746784	477711.9077049636	997.8977308562024	-0.9552730175203124	0.9125465380023629	995799.8812479578	722.6438938309861	2.4169030238620053	5.841420226753305	522214.1972912096	754.855658554657	617.3133709132671	1.1271270000000002	17.331859999999995	0.1247969	0.0686621	-0.062797598	-0.084735755	0.060159054299999994	-0.083159602	-0.0329594358	-0.0365583298	0.1236446574	-0.037748234900000004	-0.11740946320000001	-0.0208517544	-0.0446320008	0.0073531566000000015	0.07940222599999999	0.0818550289	-0.0304357344	-0.0430478583	0.0566918028	0.0493808012	0.0604939138	0.044447780199999995	0.0796483118	0.1029499866	-0.038994868599999996	0.0514139951	-0.11267540710000001	-0.0645696368	-0.0493997391	0.019696214	-0.0548392154	-0.1461940002	0.058750758300000004	0.1462610777	-0.0436394221	-0.09373188869999999	0.1065601933	0.0574972022	0.11222563710000001	-0.0463825095	-0.049894585899999996	-0.0098954027	-0.10141731130000001	-0.1128676652	0.2005360994	-0.09257482439999999	0.0198178087	0.0713975476	-0.0616348345	0.1658679201	-0.0617679934	0.0835091949	-0.0724347248	-0.029055133700000006	0.027081599300000002	0.045124109800000006	0.10495162359999999	-0.1278528586	0.026411358	0.1168938517	-0.037728154300000004	-0.0458050047	-0.0108472925	-0.09322118609999999	0.0185801973	-0.0598730547	0.0139214322	-0.171407702	0.0436306139	-0.029693167599999997	-0.1283333768	0.1662189525	-0.0418585791	0.1229653803	0.0658839456	0.0110162592	0.11181664179999999	0.0281459867	0.08351182900000001	0.021519841600000002	-0.0501794518	-0.0992434813	0.0	0.022005700000000003	-0.007027299999999997	0.0004842508324900002	4.938294528999995e-05	-0.0162792	-0.043856	0.00026501235264	0.001923348736	0.0563684	-0.041310700000000006	0.0017065739344900006	0.00317739651856	-0.0034406	0.0003934200000000001	1.183772836e-05	1.5477929640000017e-07	0.0007006139999999999	0.0002586379999999999	6.689361504399994e-08	4.908599769959999e-07	-0.000480637	0.0	2.3101192576899995e-07	0.0	0.0
692.527304475598	1.3602423951169842	1.850259373473589	479594.0674442377	1005.550923507195	7.653192650992537	58.57135775320618	1011132.6597661726	722.2987994475459	-0.3450943834402551	0.11909013348200982	521715.5556833661	753.8328021243484	622.5132970698178	1.093095	16.80855	0.0973133	0.050955400000000005	-0.0103245325	0.0815631335	0.087618338	-0.0135879034	-0.013175663300000001	0.0241496923	0.0260792681	0.0748308	-0.1132044544	0.09976348019999999	-0.0246563422	-0.1073002173	-0.004408539	0.0030308364	-0.071048652	0.0661036504	-0.023016031800000003	0.0098192913	0.0090818587	-0.0262865659	-0.0184276627	-0.06295172660000001	-0.0867243893	0.1046566727	-0.0015328210999999998	0.0588655728	-0.1163280776	0.0577626662	-0.06608676919999999	-0.1385013927	0.0690742611	0.06693993	0.1021774053	0.0072402068	-0.0549356555	-0.12565645890000002	-0.004278195	-0.15095254460000002	-0.0881811633	0.0468873909	-0.06338547139999999	-0.13340303380000001	-0.1343577903	0.1515972365	0.0472246763	0.0037609072999999996	-0.0546956241	0.12275529859999999	0.08314445150000001	0.07709810240000001	0.07506222530000001	-0.0894552455	-0.0255627645	-0.0315440633	-0.0104892886	-0.12448767449999999	-0.0605934934	0.0857354522	0.0351429079	-0.00010568209999999999	-0.1560258117	-0.09837756789999999	-0.0459628149	0.014948041899999999	0.132463451	0.0130882904	0.0811080159	-0.0629641923	0.0701962401	-0.0010387522999999999	0.0080379393	0.0448243637	-0.0190679449	0.0443792013	-0.09495779730000001	0.0089396643	0.0822519635	0.017646435	-0.0553315035	-0.10205722539999999	0.0	0.023351	0.0013452999999999972	0.000545269201	1.8098320899999923e-06	0.0148792	0.031158400000000006	0.00022139059264	0.0009708458905600002	0.04754	-0.008828399999999998	7.794064656e-05	0.0022600516	-0.00418221	-0.0007416099999999998	1.7490880484099998e-05	5.499853920999996e-07	0.000441976	-0.0002586379999999999	6.689361504399994e-08	1.95342784576e-07	-0.000361261	0.00011937599999999998	1.30509510121e-07	1.4250629375999994e-08	0.0
692.4876463959781	-0.039658079619925964	0.0015727632791403866	479539.14041104115	1006.2991226399316	0.7481991327366586	0.5598019422278879	1012637.9242258959	721.8667412794788	-0.4320581680671012	0.18667426059349945	521091.5921654539	752.9555856565868	626.6902697123588	1.098388	16.889931	0.060911743000000025	0.0326704	0.0447187536	0.035475809500000004	-0.0989699401	-0.0051098996	0.003249857	-0.0208124002	-0.1487801533	0.0309077656	0.1003120625	0.0758427808	-0.0049695044	0.056373700199999995	0.1131479844	-0.0199445203	0.1140602175	0.0052210445	0.0079683645	0.10598937539999999	-0.0664427774	-0.038808692	0.14359859949999998	-0.1347998626	0.0267738982	0.0606208235	0.0105323507	0.10721384869999999	-0.0090279673	0.0185505196	-0.025417947599999997	0.1165273275	0.019702029399999998	0.0265328452	-0.0134105683	-0.0268516866	-0.017247350800000002	-0.026548437400000003	0.0271186198	0.0349350072	-0.0275952335	0.0889636985	-0.0730112316	0.0278429176	-0.0331501645	-0.0086309932	-0.1278464952	-0.0291403371	-0.1504724565	-0.0425587214	0.0037480808000000003	-0.11161266199999999	-0.005441998199999999	-0.0456145543	0.025199093399999997	0.0195711831	-0.1055842624	-0.1560808397	-0.15385153869999998	-0.099905441	-0.0022683073	-0.0049179743	0.041279335699999996	-0.0084976203	-0.046031483899999996	0.055524774699999994	0.09082008529999999	-0.0156302144	0.0789227705	0.0476179376	0.047270994299999994	-0.0342067249	0.0370141655	-0.190278025	-0.06426740019999999	-0.0079481786	0.0962717074	-0.0684225457	0.0809646584	0.0137494826	-0.060317463099999996	-0.1043264501	0.0	0.031493799999999995	0.008142799999999995	0.0009918594384399997	6.630519183999991e-05	0.008145309999999998	-0.006733890000000003	6.634607499609998e-05	4.534527453210004e-05	0.0434781	-0.0040619	1.6499031610000007e-05	0.0018903451796099997	-0.00420638	-2.417000000000044e-05	1.76936327044e-05	5.841889000000212e-10	-7.87873e-06	-0.00044985473	2.0236927810337294e-07	6.20743864129e-11	4.17733e-06	0.00036543833	1.74500859289e-11	1.3354517303318886e-07	0.0
692.4148749279567	-0.07277146802141488	0.005295686557991808	479438.35902149795	999.3136531114578	-6.985469528473799	48.79678453323597	998627.7772949672	722.6168384313245	0.7500971518456936	0.5626457372070215	522175.09518448287	754.3321908228638	629.4008479118347	1.044021	16.05394	0.08683552300000001	0.046449300000000006	0.08295390379999999	-0.0492933262	-0.0250054162	-0.0894188084	-0.0548023079	-0.0650852784	0.1607749497	-0.08576636060000001	-0.031054038399999997	-0.0033824307	-0.0364179486	0.001691116	-0.0402766638	0.13550213949999998	0.014726564499999999	-0.08714932210000001	0.0019311935	0.0629644603	0.0195478496	0.051768341399999994	0.0904935924	-0.0253531731	-0.0949938347	0.049996166200000004	0.011459536000000001	-0.1877305837	-0.10251454019999999	-0.041567498700000004	-0.1280215398	0.019355401	0.0396773464	0.017267201399999998	0.0596385607	0.11829056449999999	0.016926995900000002	0.0215905698	-0.048291305199999995	-0.11064021710000001	0.0622530839	-0.1828013343	-0.085466954	0.0277646187	0.0718055434	0.1077017245	-0.1697396263	0.031650135	-0.0698262788	-0.030119885699999998	-0.1157663275	0.038167925899999997	-0.068626959	0.0283735002	0.07008421719999999	-0.0077741618	0.06553252309999999	-0.0514693254	-0.006458343399999999	0.0456030611	-0.08193428330000001	-0.07776991330000001	0.0314717083	-0.238786207	-0.021334760499999997	0.0272802848	0.126641415	-0.012485517600000001	0.1390175696	0.0587524817	-0.046239355	0.007105329000000001	-0.0488122071	-0.0484366816	0.0223329664	0.030058480099999996	-0.12587066759999999	-0.022773158999999998	0.0796503432	0.0098341843	-0.0651223638	-0.10603904800000001	0.0	0.0287198	-0.0027739999999999987	0.0008248269120399997	7.695075999999993e-06	-0.008032809999999998	-0.016178119999999997	6.452603649609996e-05	0.00026173156673439993	0.0525527	0.009074599999999995	8.234836515999991e-05	0.00276178627729	-0.00339224	0.0008141400000000001	1.15072922176e-05	6.628239396000002e-07	0.000207692	0.00021557072999999995	4.6470739632732896e-08	4.3135966864000015e-08	-0.000142288	-0.00014646532999999998	2.0245874944e-08	2.1452092892008893e-08	0.0
691.6621077981384	-0.7527671298182668	0.5666583517348313	478396.4713637637	998.9873836266344	-0.326269484823456	0.10645177672696336	997975.7926451884	721.5885952064259	-1.0282432248985742	1.05728412954982	520690.1007319832	752.6280464860561	622.0223746262492	1.032769	15.880914	0.14364266	0.07288960000000001	0.08391889039999999	0.063707414	0.0954681668	-0.050537033499999995	-0.015145572	-0.0120964357	-0.0354020668	0.024439347400000002	-0.08751619869999999	-0.0140882753	0.0561383149	-0.012315224599999999	0.0127460843	-0.0124916	-0.09056102349999999	0.0031257540999999997	-0.0097218628	-0.0523830699	0.0783269492	-0.0194787968	0.0255843354	-0.0772253215	-0.16388182169999999	-0.10461375960000001	-0.0436887774	0.023423382599999997	-0.0790894271	-0.0642889383	-0.0391183613	0.0249317056	0.12218491460000001	0.0054153988	0.0273855527	0.1169473935	-0.1602740494	-0.17658101469999998	0.0487624304	0.0703262158	-0.1212736118	0.0738459702	-0.040656559	0.0601176686	-0.0295968125	0.0221221107	0.08806488119999999	0.0493285871	-0.0659922949	0.17037004719999999	0.0453098141	0.08202309440000001	0.0437132369	-0.0023960447	-0.024063743999999998	0.0467376412	0.0256888263	0.0660106899	-0.0603517667	-0.0423103756	-0.074758305	-0.0389646057	-0.0790798668	0.0073180887	0.0075429261	-0.0058506296	0.10160813279999999	0.0717727373	0.0054090336	0.0373168132	-0.0513432483	-0.08062980089999999	0.1290257723	-0.05720844	-0.0903136865	-0.1015348218	-0.0859492691	0.0092894001	0.07830945639999999	0.0059057642	-0.0697317824	-0.1071858817	0.0	0.0314556	0.0027358000000000035	0.00098945477136	7.484601640000018e-06	0.0400152	0.04804801	0.00160121623104	0.0023086112649601	0.0457337	-0.006818999999999993	4.649876099999989e-05	0.00209157131569	-0.00434556	-0.00095332	1.88838917136e-05	9.088190224000004e-07	0.00063682	0.00042912800000000003	1.84150840384e-07	4.055397124e-07	-0.000480637	-0.00033834899999999994	2.3101192576899995e-07	1.1448004580099996e-07	0.0
691.9458817380937	0.28377393995526745	0.08052764899773572	478789.1032543079	1001.1218959165273	2.1345122898928817	4.556142715703755	1002245.050483502	720.5991405902257	-0.989454616200078	0.9790204375196436	519263.12141937204	751.8083141878892	628.6477966941892	1.0190340000000002	15.669702	0.04645555000000001	0.0288703	0.0581615516	0.078043956	-0.11549844	-0.0622342577	0.0202833578	-0.0847160936	-0.0545687924	0.0337222343	0.0713110817	0.0143739379	0.043860720199999995	-0.004659044199999999	0.12600216949999998	-0.1105739198	0.0470329254	0.02158149	0.07959179870000001	0.0161022424	0.0760702684	-0.0254004114	-0.0104754066	-0.0276476853	0.0164265128	-0.004733524	0.091502455	0.1295561847	-0.056356152699999995	-0.0784877205	0.0797632761	-0.1503616885	0.0026493694	-0.1001317585	0.1345894509	-0.0056247538	-0.0115590424	-0.0886070593	-0.0963880627	-0.1422342883	0.0586035244	-0.0757630939	-0.10370134560000001	0.1601716818	0.039533055	-0.0792834058	0.093140763	0.0648735079	0.041391645	-0.022767472999999996	0.05775710150000001	-0.0963398916	0.058446069	-0.029517702000000007	-0.0251786449	0.0895045704	-0.0026587145	-0.023902524100000003	-0.0808074049	-0.05610599610000001	-0.0374189716	-0.09466437529999999	0.0138751399	0.10202145189999999	-0.0191990384	0.0511411217	0.0525527392	0.1007634051	-0.0197294796	-0.0566283004	0.006946849000000001	-0.045687908	-0.0926378749	0.1413186584	0.0626759053	0.16828217550000002	-0.1025486699	-0.029186385	0.0769424452	0.0019694639999999998	-0.0741318826	-0.1077608324	0.0	0.027393	-0.0040626	0.000750376449	1.6504718759999994e-05	0.0166777	-0.0233375	0.00027814567729	0.00054463890625	0.0468193	0.001085599999999999	1.1785273599999978e-06	0.0021920468524899996	-0.0043100000000000005	3.5559999999999585e-05	1.8576100000000007e-05	1.2645135999999706e-09	0.000312983	-0.000323837	1.0487040256900001e-07	9.795835828899998e-08	-0.000480637	0.0	2.3101192576899995e-07	0.0	0.0
691.8532082932835	-0.09267344481020244	0.00858836737298964	478660.8618257095	1000.0288267116994	-1.0930692048278845	1.1948002865430631	1000057.6542543779	721.4855500235308	0.8864094333049479	0.7857216834519989	520541.3988927567	753.243287895601	634.4887232966721	0.95916	14.749022	0.054983336499999966	0.0318461	0.1137707307	-0.0628635438	-0.0633639695	-0.08548497570000001	-0.0736227723	-0.023295258399999998	0.0366200554	-0.0908358965	-0.002586733	-0.0223345831	-0.09739595720000001	0.0182686704	-0.0127503423	0.0420641183	0.0797340795	-0.14245740099999998	0.1019979184	0.0212163902	0.009084809000000001	0.0722146477	0.0877113725	0.0472508253	-0.1418474277	0.018545803899999998	0.0819304267	0.0519558975	0.052367824	-0.07682424	-0.058419955	-0.0925361221	-0.1382033418	0.050314209900000004	-0.1243328164	0.0946067368	-0.0994652156	-0.095045151	-0.047658704100000004	0.1024081659	0.0327087642	-0.0011029339	0.038735145	0.0091837697	-0.0186814239	0.1048749972	-0.0885471897	0.1270202965	0.0084520789	-0.10573365	-0.09629822460000001	-0.0491228884	-0.1135966249	0.0055089424	-0.0205296753	0.0766499974	-0.007387314	0.05769965780000001	-0.051228903799999996	0.0430775105	-0.17570135480000001	-0.0945352349	0.0833537997	-0.052071396900000004	0.0388486574	0.0416667281	0.020671511200000003	0.0026899715000000004	-0.000557556	0.045919921399999994	0.1084778601	0.0055181651	0.036518586400000004	0.0103225527	0.1446970289	-0.0611831663	-0.164796935	-0.14380603890000002	0.07554976570000001	-0.0019694639999999998	-0.07830945639999999	-0.1077608324	0.0	0.0290311	0.0016380999999999965	0.0008428047672099997	2.683371609999989e-06	0.0166435	-3.420000000000159e-05	0.00027700609224999995	1.1696400000001087e-09	0.0368915	-0.009927799999999999	9.856121284e-05	0.00136098277225	-0.00386863	0.0004413700000000004	1.49662980769e-05	1.9480747690000036e-07	-7.87873e-06	-0.00032086173	1.029522497785929e-07	6.20743864129e-11	-0.000375204	0.00010543299999999994	1.40778041616e-07	1.1116117488999986e-08	0.0
691.9760383735833	0.12283008029976372	0.015087228626446403	478830.83768319886	1001.4437999574002	1.4149732457008213	2.002149286049117	1002889.6844731172	721.8855144139377	0.3999643904069217	0.15997151359358044	521118.6959206754	753.3511812600714	630.8023929707706	0.952707	14.649794	0.0904773865	0.0409781	0.1280278587	0.0168979533	0.10150818380000001	-0.0882113886	-0.1195273461	0.0510892317	-0.0161926851	0.08179872440000001	-0.0760311004	-0.016661536100000002	-0.1046461568	0.0071996737	-0.0316755262	-0.012240361000000002	-0.0648352724	-0.1069892233	0.1044113154	0.0179082722	0.0095383162	-0.038768813199999995	0.1865756022	-0.0447199041	0.0311111509	0.0783871944	0.056802740899999996	0.1062219206	0.0287174786	0.052546362400000005	-0.0261685845	0.0039405179	0.0253729816	0.06752654940000001	-0.0923239773	0.1177858153	0.0109001745	-0.1113007421	0.06522923900000001	0.060920008899999996	-0.0816608697	-0.022584716499999997	0.12032816789999999	-0.0047314481	0.0818625256	0.0798762013	0.008620876	-0.0444170245	-0.0169212909	0.0811062838	0.0417750337	0.0497969269	-0.1129352984	-0.0416463276	-0.0390635431	0.0796806665	-0.0087990928	-0.0770324799	-0.0817868341	-0.0467167564	-0.0232232288	-0.1119260032	0.0531019978	-0.0047685662	0.0728110447	-0.0142942186	-0.0190377845	-0.10316117550000001	-0.0975158277	-0.0032297562	0.11373015880000001	0.12128587769999999	0.1455476592	-0.0454182245	-0.0469823968	0.0208344887	-0.0195612794	0.009471646700000001	0.0741318826	-0.0059057642	-0.0822519635	-0.1071858817	0.0	0.0112094	-0.017821699999999996	0.00012565064835999998	0.0003176129908899999	0.010748400000000002	-0.005895099999999997	0.00011552810256000005	3.4752204009999956e-05	0.06337290000000001	0.02648140000000001	0.0007012645459600005	0.004016124454410001	-0.00329552	0.0005731099999999999	1.08604520704e-05	3.2845507209999995e-07	0.000119162	0.00012704073	1.6139347078932904e-08	1.4199582244000002e-08	-0.000480637	-0.00010543299999999994	2.3101192576899995e-07	1.1116117488999986e-08	0.0
692.7775147815707	0.8014764079874794	0.6423644325605126	479940.6849869295	1003.7170574441553	2.273257486755142	5.167699601088304	1007447.9314043537	720.9743272039025	-0.9111872100352231	0.8302621317317735	519803.98048711976	751.7841547571715	627.6394798122346	1.025355	15.766897	0.09458042999999998	0.05805800000000001	0.1051733123	0.1386200434	-0.0200060564	-0.047476936799999994	-0.0055541624	-0.1262750752	0.042491971100000005	0.11118465609999999	0.0230291207	0.0647031989	0.0126139319	-0.090429985	0.0548712527	-0.09799180960000001	-0.0536279361	0.0279661873	0.0542559642	0.022035492400000002	-0.0020431798000000003	0.04250459559999999	0.1811643098	0.1076140642	-0.051166198499999996	0.0062365123	-0.0634942066	0.014297130600000001	-0.10180739039999999	0.10122922109999999	0.048932583099999996	-0.1000317352	0.0648796624	0.1201288323	0.0027361361999999998	-0.0891761989	0.0093476018	0.0226467113	0.131007612	0.0727457195	0.052803427199999996	-0.006278873199999999	0.0586357562	0.0093741393	0.0690963467	0.0259500558	0.0727530964	0.0153409636	0.0780934053	-0.0105869765	0.1279067284	-0.0279771969	-0.006193391800000001	-0.038620887	0.037941624	-0.0042855262	0.0561764125	-0.0157588364	0.0222634694	0.027195514100000002	-0.0786154865	-0.1575185152	-0.0195273046	0.018212781100000002	0.00039589919999999997	-0.1070696139	0.0626587222	-0.0325908793	0.013003843999999999	0.0585989198	0.0473436717	0.11968352759999999	-0.0928460458	0.09858154849999999	-0.1068658367	-0.0776097778	0.0715187026	-0.0026851851	0.0726892688	-0.0098341843	-0.08594756960000001	-0.10603904800000001	0.0	0.00883177	-0.0023776300000000004	7.800016133289999e-05	5.653124416900002e-06	0.0297969	0.0190485	0.0008878552496099998	0.0003628453522499998	0.060092499999999986	-0.003280400000000017	1.0761024160000107e-05	0.003611108556249999	-0.00433215	-0.0010366299999999998	1.87675236225e-05	1.0746017568999997e-06	0.00034559300000000005	0.00022643100000000006	5.1270997761000015e-08	1.1943452164900005e-07	-0.00034622	0.00013441699999999996	1.198682884e-07	1.806792988899999e-08	0.0
