global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
803.9850246854829	-7.654292040777477	58.58818664550943	646391.9199185165	1289.7563414557449	-10.950636908576598	1663471.420325308	119.91644870348006	825.616319678455	-3.1649795701066523	10.01709567919249	681642.3073193969	978.7147980634979	778.1451914260829	1.6462139999999998	29.922186	0.1227308678	0.066399	-0.09752271970000001	-0.12613193539999998	0.0870580111	0.0874906174	-0.0143047125	0.2320471744	0.0918828941	-0.160942463	-0.1390973577	0.145713559	-0.0107072669	-0.0186835397	-0.0636486998	0.0605535989	0.0986774568	0.0006462147	0.0790234596	-0.0041988331	-0.1004315008	-0.0534791955	0.031301661200000004	-0.0089560998	-0.0672499454	-8.08733e-05	0.0698592579	-0.0178100314	0.005529274	0.026911382400000003	0.11093694330000001	0.18376221280000002	0.028053690299999996	0.09513068050000001	0.007160419499999998	0.013024830900000001	-0.0164421513	-0.013053301399999998	0.11912933769999999	0.0574998026	0.0072665297	0.14077524060000002	0.009899714399999999	-0.1303694477	0.0108046983	-0.1805969381	-0.21138521010000005	0.15584553869999998	-0.1328980619	0.1013392449	-0.045254545	-0.023116606499999998	-0.088040058	-0.0656424895	-0.0281411618	-0.048384551	0.0281137106	-0.0861704807	0.1068316332	0.1029157173	0.09649516710000001	0.0877262378	0.0	0.0	-0.0184109	-0.0183160828	0.00033896123880999997	0.00033547888913645587	0.049349800000000006	0.03927300000000001	0.0015423685290000008	0.002435402760040001	0.020230200000000004	1.5700000000003905e-05	0.00040926099204000016	2.464900000001226e-10	0.000290989	-0.000878541	7.718342886810001e-07	8.4674598121e-08	-3.49857e-05	-0.0003059167	9.358502733888996e-08	1.22399920449e-09	3.9717e-05	-0.000118064	1.3939108096e-08	1.5774400890000001e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.3273364159796	-2.6576882695032964	7.063306937855426	642125.5000875286	1288.6174677692875	-1.138873686457373	1660534.978240131	1.2970332737050068	824.1036764232364	-1.5126432552186766	2.288089617558556	679146.8694942943	978.3210293665504	764.6040451960845	1.271767	23.116108	0.228035215	0.117258	-0.0181317681	-0.031891837799999996	0.1086609987	-0.093491997	-0.0724952708	0.19110510260000002	0.0866720602	-0.015590768	-0.0379454802	0.1508878848	-0.0859095581	0.010993161000000001	0.0220577111	-0.0399423711	0.0726273573	-0.10463854019999999	0.05380438480000002	0.1225526184	-0.032404200699999997	-0.14204865349999998	-0.1052510866	-0.0611311194	0.1223543938	-0.0553140769	-0.0288229233	0.0343790988	-0.0044906022	-0.0745366482	0.129988073	0.1438469577	0.04544312599999999	0.0710227484	-0.0211125998	0.0489021529	-0.047075739400000004	0.0142161364	-0.034032642099999996	0.14367320449999998	-0.08809467859999999	-0.0437412399	-0.0139956466	-0.1154180992	-0.12480864050000001	-0.1429220609	-0.1324724678	-0.020131370200000002	0.0204760063	0.0467904378	-0.0336824344	-0.044456333099999995	-0.022303665499999997	0.020406916299999998	0.11103173359999999	0.0178319551	-0.0361270987	-0.1406032793	0.10650460880000001	0.1016255149	0.0936585812	0.0828458788	0.0	0.0	-0.00443437	0.01397653	1.96636372969e-05	0.0001953433908409	-0.0475584	-0.0969082	0.009391199227239999	0.00226180141056	0.08029700000000001	0.0600668	0.006447608209000001	0.0036080204622400006	0.00106035	0.0007693610000000001	5.919163483210001e-07	1.1243421225e-06	0.000236507	0.0002714927	7.370828615329e-08	5.5935561049000003e-08	0.000140537	0.00010082	1.0164672400000005e-08	1.9750648369000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.3720777155876	-2.9552587003920507	8.733553986242912	637397.9744759043	1292.355548328854	3.7380805595664697	1670182.8632963728	13.973246269808769	821.9564915293444	-2.147184893892017	4.610402968558074	675612.473967229	978.9826142191948	735.5501021494556	1.19274	21.679674	0.17217991499999996	0.10251	0.0329171043	0.0810196474	0.022809373900000002	-0.1276884616	-0.0269702848	0.1528326472	0.043617055300000006	0.0560645757	0.07251834139999999	0.0783284813	-0.10593325519999999	0.0020826704999999997	-0.1310607447	-0.063226961	0.0557155312	0.0096389995	0.1340844498	0.0282269889	0.0680932957	0.0231394685	-0.011798549399999999	-0.0615385946	0.1066168625	-0.10131254449999999	0.0062114505	-0.0170331388	-0.0542342362	-0.0168837896	0.027845995	0.012196976799999999	0.0136460832	0.0371383393	-0.0622974824	-0.0887309641	-0.0305774417	-0.0441228669	-0.004743429600000001	0.0002485902	-0.0623988929	-0.0820557584	0.006265444	-0.0157674981	-0.18754431440000002	-0.0535906628	-0.0576519005	0.101043873	0.0209137878	-0.0065674104	-0.011178553999999999	-0.0941967324	-0.0730410366	-0.06767155030000001	0.0031603823	-0.0228236553	0.0870897142	-0.10798746029999999	0.10614163730000001	0.1001981228	0.09053755720000001	0.0775183186	0.0	0.0	-0.0209296	-0.01649523	0.00043804815616	0.0002720926127529	0.0415069	0.0890653	0.007932627664090001	0.00172282274761	0.0955558	0.015258799999999987	0.00913091091364	0.00023283097743999966	0.000327541	-0.0007328090000000001	5.370090304810001e-07	1.0728310668099999e-07	-3.49857e-05	-0.0002714927	7.370828615329e-08	1.22399920449e-09	0.000117627	-2.291000000000001e-05	5.248681000000004e-10	1.3836111128999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.8355599215547	1.463482205967125	2.1417801671824033	639736.9229150269	1289.1283183858568	-3.227229942997156	1661851.8212643468	10.415013104977422	820.8489870392159	-1.1075044901284627	1.2265661956547065	673793.0595233068	976.4587050512207	732.1648631000822	0.968321	17.600557000000006	0.198053835	0.123475	0.0327673358	0.10930649220000001	0.0353727586	-0.0407249938	-0.044539578600000004	0.1426407715	-0.021615691099999997	0.0921329432	0.1330455476	-0.0681572862	-0.084584949	-0.0148818325	0.0125766253	0.0393827485	-0.082388055	0.0235809899	0.03096569	-0.026906602400000004	0.08313509919999999	-0.0458719305	-0.0271562538	0.070526853	0.08297300440000001	0.058940197699999995	0.09416645439999999	-0.0854295281	0.0376250262	-0.0877385091	0.0199624565	-0.030643081699999998	0.058046338600000004	0.0284798619	-0.13139720130000002	0.1437001486	-0.08559323349999999	-0.1178810216	0.0940241983	-0.0540011623	0.0713095689	0.045772462300000004	-0.0368633898	0.0920357722	-0.1426608101	-0.0001215235	-0.0270961145	-0.0090858128	-0.1082448417	-0.0082786244	-0.0310254915	-0.079033973	0.0360732115	-0.056460119	0.027713899500000003	-0.037155391499999996	0.032438993	-0.023980810499999998	0.10574284130000004	0.098635468	0.08714157369999999	0.0717723153	0.0	0.0	-0.0133642	0.0075654	0.00017860184163999998	5.723527716e-05	-0.07390199999999998	-0.11540889999999998	0.013319214199209995	0.005461505603999997	0.113253	0.017697199999999996	0.012826242009	0.00031319088783999984	0.00105816	0.0007306190000000001	5.338041231610001e-07	1.1197025856e-06	0.000373425	0.0004084107	1.6679929987448998e-07	1.39446230625e-07	0.000126244	8.616999999999989e-06	7.425268899999979e-11	1.5937547536000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.2153849846178	1.3798250630630946	1.9039172046570734	641946.0931360493	1295.1224674194832	5.9941490336264005	1677342.2056147303	35.92982263732429	822.8566955638104	2.007708524594477	4.030893519729332	677093.1414341935	977.3937235186104	731.6337222477753	1.002345	18.218992	0.222298285	0.124749	0.0313224716	0.10619363779999999	-0.0934271765	-0.0399435871	-0.0530586639	0.0118993428	-0.0085497482	0.0888869615	0.056348600599999986	-0.14049225199999998	-0.0100334926	-0.0809234952	-0.10799967710000001	0.058309955199999985	0.0409645258	0.0981883509	-0.008191252900000001	0.028140839900000002	0.0831259246	-0.0023400603	-0.06046503900000001	0.042746878099999996	-0.031122777400000006	-0.0184579125	0.20110103640000002	-0.08171866259999999	0.031905455	0.01229186	-0.1205295576	0.059633758499999995	0.0063849989	0.1192876153	-0.0253150184	0.0163464014	0.0860089027	-0.1012606731	-0.026777440099999997	-0.0772640336	-0.0262200467	-0.0405044409	-0.059377843	0.1294546599	-0.0409372352	-0.0139677902	0.047863562699999994	0.11417397259999999	-0.0090710974	-0.022903154199999998	0.06738636690000001	0.0251906376	-0.0723816896	-0.0322402668	-0.0379151515	-0.0524530428	0.004302821599999999	0.0224741659	0.1053083552	0.0969396599	0.0834809441	0.0656388859	0.0	0.0	-0.0413282	-0.027964	0.0017080201152399994	0.0007819852959999997	0.0347163	0.10861829999999996	0.011797935094889994	0.0012052214856900002	0.127845	0.014592000000000022	0.016344344025000002	0.00021292646400000064	0.0004488000000000001	-0.00060936	3.713196096e-07	2.0142144000000005e-07	-3.49857e-05	-0.0004084107	1.6679929987448998e-07	1.22399920449e-09	-0.000278465	-0.000404709	1.6378937468099995e-07	7.754275622499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.1892950389139	1.973910054296084	3.8963209024511696	645113.0436651075	1295.4836937341413	0.3612263146580972	1678278.0007310545	0.13048445040147064	823.3867202131656	0.530024649355255	0.28092612892416097	677965.6910233939	976.3144122652942	740.8023472192102	0.959029	17.431657999999995	0.160512225	0.100221	0.0141454797	0.05527248480000002	-0.0556408047	0.0179038405	-0.050011613899999995	0.0278219354	-0.1030115732	0.09303352460000001	0.0386432792	-0.17691194699999999	0.012893481399999998	-0.0360933805	0.08565075009999999	-0.0231729463	-0.022259181	0.0844575524	-0.0127803233	-0.04035659	0.0291896677	0.1107195119	0.042348227800000006	-0.0189588276	0.0567146059	0.0383174602	0.11819711289999996	-0.022240877000000003	0.0873913025	0.0094555784	-0.0663482792	0.1008342711	-0.0312663136	-0.082249309	0.0275734519	-0.0409224298	0.0349383891	0.1176651506	-0.0455708978	-0.0427880282	-0.0165568827	-0.1808951059	-0.07190226570000001	0.1591835241	0.018925898400000002	0.0271077127	0.0175459959	-0.028740533199999998	-0.1024320574	0.047211659	0.031775358999999996	-0.0293307195	0.0666207746	0.011676502	0.030066450499999998	-0.1044797258	-0.07630655830000001	-0.0180511204	0.1048383259	0.09511298779999999	0.0795667856	0.0591511383	0.0	0.0	-0.0252745	0.016053699999999994	0.0006388003502500001	0.0002577212836899998	-0.0601285	-0.0948448	0.008995536087039999	0.00361543651225	0.139473	0.011628	0.019452717729000004	0.00013521038399999998	0.0006907710000000001	0.00024197099999999998	5.8549964840999995e-08	4.771645744410001e-07	0.000285183	0.0003201687	1.0250799645969e-07	8.1329343489e-08	-8.089020000000001e-05	0.0001975748	3.903580159503999e-08	6.543224456040001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.4445147022577	1.255219663343837	1.5755764032450157	647130.977234551	1301.8446550563638	6.360961322222465	1694799.5058988228	40.46182894281017	823.7420924228724	0.3553722097067293	0.1262894074318436	678551.034829212	978.8774918233873	744.9741941521793	0.992043	18.031733	0.202340675	0.114208	-0.0099274284	0.048450502400000005	-0.1186947949	0.0753516735	0.0023458233	-0.0226811731	-0.0853633804	0.0047414764	0.0239128456	-0.12388677279999999	0.06287649940000001	-0.08788567800000001	-0.1128886932	0.07416937059999999	0.07991025	0.078172315	-0.0607533184	-0.0244212163	0.0133150514	0.041039139700000005	0.0039831399	0.0253075834	-0.0157788977	0.0461232166	-0.0697754405	0.0745325864	0.0039251308	-0.0814015983	-0.032571604500000004	0.0308145062	0.0534679787	-0.001688055	-0.0213054284	0.0340862442	0.0717707061	0.0946541876	-0.1012625939	-0.11364552619999999	0.1979220623	0.09762322130000001	-0.038375731499999996	0.09551763449999999	0.056486426900000004	0.0429991242	0.029020268199999998	0.17306354219999998	-0.022628877000000002	0.028021486800000002	0.0632572547	0.0101878577	-0.025660301200000003	-0.023531005	-0.0022217904999999997	0.021236361000000002	-0.11147342380000001	0.0722274312	0.1043329118	0.0931579177	0.0754109853	0.0523440936	0.0	0.0	-0.0413282	-0.016053699999999994	0.0017080201152399994	0.0002577212836899998	0.0431922	0.1033207	0.010675167048489998	0.00186556614084	0.120052	-0.019421000000000018	0.014412482703999996	0.0003771752410000008	-6.2391e-05	-0.0007531619999999999	5.672529982439999e-07	3.892636881000001e-09	-3.49857e-05	-0.0003201687	1.0250799645969e-07	1.22399920449e-09	-0.000278465	-0.0001975748	3.903580159503999e-08	7.754275622499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.6865600320853	0.2420453298275333	0.058585941691319414	647520.4598962708	1299.4982800036396	-2.3463750527241696	1688695.7797324178	5.505475888046352	823.9887582960731	0.2466658732007545	0.0608440530018907	678957.4737983043	977.7891622709508	754.4288180440874	1.043223	18.961998	0.211479185	0.128296	-0.0312266506	-0.0035690726	-0.045050562	0.0310462808	0.0014130717000000001	0.0050626152	-0.1004512932	0.030915890699999997	0.0104003125	-0.0402766766	0.0464902712	-0.0420483553	0.0681938182	-0.0834040479	-0.00038129410000000015	0.0286059402	-0.0177550293	-0.0062160945999999995	0.0036238255	0.1833196695	-0.044271923399999996	0.054856278	-0.0317114836	0.0120863554	0.0244497167	0.034574575	-0.0034498002000000003	0.056802341299999996	-0.00338617	-0.0572672528	0.014870396599999999	0.042356550599999994	0.0148387843	-0.0303245038	-0.1430602221	0.0048597824	-0.047496062900000004	-0.084589383	0.050516404400000006	-0.2133996323	-0.0321991056	0.044132621399999995	0.048731095	0.0452610519	-0.006767699999999999	-0.0276439454	-0.0374819865	0.1311280363	0.0477498771	-0.0589151605	0.07293866780000001	0.0448444771	0.012100761299999999	-0.0180813486	-0.0645202255	0.0721972701	0.1037922836	0.09107708880000001	0.07102616440000001	0.0452544959	0.0	0.0	-0.0196814	0.021646799999999997	0.00038735750596000015	0.0004685839502399997	-0.071513	-0.1147052	0.013157282907039998	0.005114109168999999	0.115492	-0.004559999999999982	0.013338402064000002	2.0793599999999827e-05	0.0007773259999999997	0.0008397169999999997	7.051246400889996e-07	6.042357102759997e-07	0.000401123	0.0004361087	1.9019079821569005e-07	1.6089966112900008e-07	-0.000142947	0.00013551799999999994	1.8365128323999996e-08	2.0433844809000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.1333327029189	0.4467726708336386	0.1996058194038228	648239.6834293089	1304.3398564147224	4.8415764110827695	1701302.4610319785	23.440862144353108	823.5906980831273	-0.3980602129457793	0.15845193313043918	678301.637969053	979.9987973786683	749.7894278039176	1.076769	19.571735	0.220952335	0.131377	-0.010831703600000001	-0.0090723435	-0.0388920936	0.1271024228	0.0178539158	-0.0138921068	0.0081335286	-0.1332896981	0.0008996249	0.0487186413	0.048575365999999995	-0.050608544000000005	-0.0848848694	0.083233314	0.0282698253	-0.0617820246	-0.028687286099999997	-0.094658929	-0.031036204300000002	0.017611056599999998	-0.0583143438	0.025834751800000003	0.0033387518	-0.10478031869999999	-0.119633765	-0.08937527199999999	0.0661533808	-0.0216167037	-0.0220241285	-0.063658669	-0.1742851522	0.0015080523	-0.0674285949	-0.0927384417	0.1193299632	-0.0200271525	0.0562066353	0.0049591803	-0.0531602951	-0.0429820851	0.0031461986	-0.0381062327	0.0325788112	0.0299404003	-0.012327926599999999	0.1279565456	-0.018725161	-0.0713517284	0.0764553497	-0.030981495699999997	0.0416194066	-0.0763743733	0.0572243077	-0.0151634689	-0.0421614414	0.1682083682	0.1032166238	0.08887331	0.0664256394	0.037920615	0.0	0.0	-0.0458887	-0.0262073	0.00210577278769	0.0006868225732899997	0.0478001	0.1193131	0.014235615831609996	0.00228484956001	0.132918	0.017425999999999997	0.017667194724000003	0.00030366547599999983	0.000174555	-0.0006027709999999997	3.633328784409997e-07	3.0469448025e-08	-3.49857e-05	-0.0004361087	1.9019079821569005e-07	1.22399920449e-09	-0.000264186	-0.00012123899999999996	1.469889512099999e-08	6.979424259599996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.4395781870682	-1.693754515850742	2.8688043599647814	645515.155797414	1297.3939638215622	-6.945892593160123	1683231.0973606254	48.24542391571668	824.1412360876767	0.5505380045493666	0.3030920944531985	679208.7770201237	978.8113576298376	762.2388372909807	1.2498049999999998	22.716904	0.250859035	0.136762	-0.0035192963	-0.0637765788	0.07933881820000001	0.0074737081	-0.011345341200000001	0.0652189779	-0.003381163	-0.1252319875	-0.020493215500000002	0.11087243640000001	0.0094265775	0.0356144912	0.13732899199999998	0.0606554451	-0.030549782	-0.1374710769	0.0096159933	0.0837168743	0.08281014540000001	0.0126843627	-0.0251632865	-0.0019758514	0.0497191016	-0.0044221823	0.0443745211	-0.1583906292	0.0660221663	-0.0199591564	-0.1692527014	-0.0014762534	0.0654615244	0.062314351399999995	0.1526944632	-0.0164258495	0.0121695677	-0.0161730953	-0.0007953391000000001	-0.0196290043	-0.0375424092	0.0396473065	-0.0166939351	-0.0972838554	0.0144408285	-0.0009355861	-0.0858814155	-0.0701117782	-0.0731811849	0.0077857989	-0.021404939100000003	-0.077007903	0.047569248200000004	0.0580748358	-0.02466994	0.0052049621	-0.020365707900000002	-0.0589297893	0.1026061267	0.0865495565	0.0616233819	0.030382039	0.0	0.0	-0.0297754	0.016113299999999997	0.00088657444516	0.0002596384368899999	-0.0744683	-0.1222684	0.01494956163856	0.00554552770489	0.17787	0.044951999999999985	0.0316377369	0.0020206823039999994	0.00103771	0.000863155	7.45036554025e-07	1.0768420441e-06	0.000368608	0.0004035937	1.6288787467969e-07	1.3587185766400006e-07	-0.000180428	8.375799999999998e-05	7.015402563999994e-09	3.2554263184000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.4028654189739	-1.0367127680942758	1.0747733635296957	643850.3584325799	1297.9935250242422	0.599561202679979	1684787.1910048581	0.3594736357590629	821.8160039383121	-2.3252321493646377	5.406704548438894	675381.5443291358	978.4706056004463	756.7881349415268	0.960678	17.461624	0.16512834999999998	0.11033	0.0436050242	-0.0485732942	0.0690292602	-0.1394059409	-0.005920034300000001	0.049679703799999995	-0.034784425699999996	-0.027781499700000004	0.1015597028	0.0099171229	-0.0094191919	0.0796383719	-0.0367420553	-0.023065182099999998	0.0954790795	-0.027133161800000003	0.0624087465	0.0925424052	-0.0329905409	0.0078150087	0.0338708391	-0.0050201229	-0.004483574099999999	0.1177269766	-0.0273154383	0.029671181	0.0325499474	0.034130762099999996	-0.0323839353	-0.1360438087	0.0305802275	0.0054133168999999995	-0.0415733013	0.048357088799999996	-0.0394488135	-0.1876040413	-0.0564175409	-0.0399106429	-0.0217890811	-0.0007460744	-0.0124666136	0.0162771489	-0.09207859619999999	0.0602703822	-0.077024497	-0.0231494766	0.08367451620000001	-0.0222514075	-0.0583276738	0.0112662297	-0.057312118499999995	-0.029788412200000006	0.020795053100000002	0.1176338468	-0.049985286	0.0470604891	0.1019609983	0.0841089651	0.0566339762	0.022679461	0.0	0.0	-0.0467082	-0.016932799999999998	0.00218165594724	0.00028671971583999986	0.0298365	0.1043048	0.01087949130304	0.0008902167322500002	0.186937	0.009066999999999992	0.034945441969	8.221048899999985e-05	0.000630926	-0.00040678400000000015	1.654732226560001e-07	3.98067617476e-07	0.00027168900000000003	-9.6919e-05	9.393292561e-09	7.381491272100003e-08	-0.0003732	-0.000192772	3.7161043983999976e-08	1.3927823999999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.4059645124222	-1.9969009065516732	3.9876132305868928	640649.7080270607	1294.2522524795684	-3.741272544673848	1675088.8930484361	13.997120253530328	821.7719435627182	-0.04406037559385823	0.0019413166974718574	675309.1272268472	975.90455030729	722.4011830103917	1.226571	22.2946	0.13232090000000002	0.0898617	0.05478262440000002	0.0638389158	-0.019257735	-0.0589409724	-0.0538520596	0.044934481500000005	-0.040059249	0.0431073675	0.11160292039999999	-0.0655154067	-0.0330431437	0.0349631379	0.0841700999	-0.0805327102	0.010463981800000001	-0.0554689038	-0.0834274915	-0.0492627233	0.07109783160000001	-0.1428395784	-0.013210286100000001	0.0768816285	-0.1091749786	0.0297251409	-0.0825331805	0.018294874	-0.1142461307	-0.046269002999999996	0.065223183	-0.0573966704	-0.0053930889	-0.0377805246	0.0136923538	-0.0114950381	0.0162107756	0.046766301600000004	0.07289287309999999	0.07344848080000001	-0.0085308759	0.0125822752	-0.0591485169	0.085596046	-0.0809249404	0.0434699095	-0.0177105075	-0.1092059244	0.009568421899999999	0.054645202999999996	0.018041542	0.0178935632	0.0884106288	0.0533534293	0.0118014376	-0.0092680263	-0.048681761100000005	0.11023214630000001	0.1012814563	0.0815548306	0.051472575	0.0148544596	0.0	0.0	-0.0415087	0.005199500000000003	0.0017229721756899994	2.703480025000003e-05	-0.0565078	-0.0863443	0.007455338142489999	0.0031931314608399995	0.195213	0.008276000000000006	0.038108115369	6.849217600000009e-05	0.00104959	0.000418664	1.75279544896e-07	1.1016391681e-06	0.000414182	0.00014249299999999994	2.0304255048999982e-08	1.7154672912399998e-07	-0.000284335	8.886499999999997e-05	7.896988224999998e-09	8.084639222499997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.9561732728682	2.5502087604460257	6.503564721855655	644738.6161970084	1296.7856246598367	2.533372180268316	1681652.9563244032	6.41797460375744	822.5661137752638	0.7941702125456231	0.6307063264947602	676615.0115313403	978.3040858954756	735.9436594679271	1.065995	19.375906	0.15396930000000006	0.09424900000000004	0.0554970101	0.0848272526	-0.0994006194	-0.0247449755	-0.020326476399999998	0.018686038999999998	-0.0651379292	0.0629902407	0.0611009481	-0.09861543130000001	0.0168185403	-0.08503107550000001	-0.037837188199999996	0.0511920902	-0.1108602815	-0.05724313070000001	0.0428678104	0.0823939711	0.006224701899999999	-0.0621224228	-0.0216646844	0.026162986200000002	-0.1680725907	0.0605764804	0.0537209355	-0.1128586292	0.0554703441	0.0744925621	0.0476658667	-0.0183163897	-0.0638898011	-0.1264803997	0.0214345314	-0.013017796699999999	-0.016490221	-0.046468311799999995	0.0902272456	0.09308100720000001	-0.0686335658	-0.034629022599999996	-0.0482634929	0.0973736671	-0.0149864567	0.049200599299999995	0.05435222730000002	0.0840281997	-0.005964356600000001	0.0301874265	-0.0859387189	0.0257987573	0.0082325403	-0.0805000091	-0.11788660470000001	0.010611148	0.0655672964	-0.033901948700000004	0.1005677301	0.0788906009	0.046154853200000005	0.0069492739000000005	0.0	0.0	-0.0434	-0.001891300000000005	0.00188356	3.5770156900000205e-06	0.030556	0.0870638	0.007580105270439999	0.000933669136	0.178634	-0.01657900000000001	0.031910105956	0.00027486324100000037	0.000443264	-0.0006063259999999999	3.676312182759999e-07	1.96482973696e-07	7.843e-05	-0.000335752	1.12729405504e-07	6.151264900000001e-09	-0.000257709	2.662599999999997e-05	7.089438759999985e-10	6.641392868099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
