global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
732.23681745257	-0.08564181201722931	0.007334519965594444	536170.7568330683	945.1088339481261	4.886141846609688	23.874382145190342	893230.7080067865	770.6415797239516	2.1019366120857508	4.418137521226527	593888.4443994277	780.6467710846199	628.100028021801	1.199569	20.902376	0.29246555	0.17744299999999996	-0.05686256610000001	-0.0836701088	0.0361303794	-0.025101016	0.11124123080000001	0.0614612362	0.05379097	-0.026363067400000002	0.0031382440999999997	0.11319255380000001	-0.0206426038	0.0578209888	0.037456625699999996	-0.0245382583	0.2644096235	-0.1446426909	-0.0364994904	0.1271228585	0.21140648539999998	-0.05896153940000001	0.0303053462	0.0709717013	-0.1077740066	0.0316365501	0.0975055622	-0.026702260800000002	-0.10551445400000001	-0.0700178038	-0.0955086543	-0.1031436314	-0.1390462283	-0.167612765	0.0828458926	0.1038040842	-0.0586289632	-0.030311764799999998	-0.0936350088	0.0506717509	-0.015587169199999999	-0.1511454145	0.0925403826	-0.0237793246	0.053903835	0.0627490242	0.0023955064	0.042044915700000005	-0.0685573474	0.11050759289999999	0.10009448259999999	0.015264658300000001	-0.0725883328	-0.034887193999999996	0.0436140678	-0.0855562342	0.2508798284	-0.09430644380000001	-0.1083289191	-0.1321797686	0.0973430757	0.1962380459	-0.0769648134	0.07837516	-0.0855600682	-0.1873447698	0.0574917051	0.1312658493	0.0355310644	0.0408780689	-0.0102966162	-0.17300897489999995	0.0715180369	0.060066108300000004	0.0506196442	-0.050213504699999995	0.0356946084	0.0618615829	-0.0608876076	0.022351954500000003	-0.0711286179	-0.0504687687	0.0656581041	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.0125129	-0.010016400000000005	0.00015657266640999994	0.00010032826896000008	0.20560100000000006	0.17545140000000006	0.04227177120100002	0.030783193761960013	0.149055	-0.013354000000000005	0.022217393025	0.00017832931600000014	0.00106753	-0.0010962400000000005	1.2017421376000006e-06	1.1396203008999998e-06	-0.000506588	-0.000713112	2.56631401744e-07	5.085287245439999e-07	0.0006917939999999999	-6.352300000000001e-05	4.785789384359997e-07	4.0351715290000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.8140549220352	-0.4227625305347829	0.1787281572241732	535551.8109814315	941.9080569703467	-3.2007769777793555	10.244973261482343	887190.7877856537	770.3836371514146	-0.25794257253699016	0.06653437072700043	593490.9483906425	779.1691222884938	626.8859405059103	1.361243	23.71953	0.34851530000000003	0.218179	-0.0424119866	-0.047212356500000004	0.0014606229999999999	-0.0122490771	0.014958235	0.037451798700000004	0.0524487937	0.0184569617	-0.09784378980000001	0.1011383402	0.0134583357	0.09177011130000001	-0.2327238411	-0.1393743917	0.0236671429	-0.0456977092	0.0639399953	-0.0586282195	0.0814045591	0.050507006900000005	0.0133473757	-0.0343277904	-0.1620588922	0.0026067913	-0.0385553666	-0.1240320851	0.0656966634	-0.15575776119999998	0.11329452570000001	-0.0433515155	-0.0043882565999999994	0.074614152	-0.0713225286	-0.019245985400000002	-0.0931530429	0.1858939841	-0.0017070815	-0.0403526491	0.034119283	-0.0503204097	0.07036628240000001	-0.09173339539999999	-0.0975671017	-0.07733659799999999	-0.09770705449999999	-0.0040239397	0.038288711	-0.1303186718	0.0440152533	-0.003689565	-0.08378598400000001	0.0087183721	0.2062828104	0.1151537444	-0.027724539399999998	0.0055745885999999994	-0.08849290369999999	0.0697393667	-0.11607593460000001	-0.0814445433	0.0264330902	-0.0182827246	-0.0323012062	-0.0294222341	0.0525147852	0.0512184455	0.13449006060000002	0.033107282099999996	-0.0614569243	-0.148765478	0.19764558370000002	-0.013512008899999999	-0.200036915	0.1165286354	-0.0421793106	-0.07936675110000001	0.0119729496	-0.045577725	-0.0070766131	-0.1481238255	-0.13725225230000002	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.00502656	-0.0074863399999999984	2.5266305433600007e-05	5.604528659559998e-05	-0.0134036	-0.2190046	0.00017965649295999998	0.047963014821160006	0.183707	0.03465199999999999	0.03374826184899999	0.0012007611039999992	0.00207068	0.0010031500000000002	1.0063099225000004e-06	4.2877156624e-06	7.002520000000001e-05	0.0005766132	4.903528635040001e-09	3.3248278241424e-07	0.00052411	-0.00016768399999999987	2.7469129210000003e-07	2.8117923855999958e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.9725448134374	1.158489891402155	1.3420988284809772	537248.7514502865	957.5812004588837	15.673143488536994	245.6474268122696	916961.7554722768	771.4711620032439	1.0875248518292435	1.1827103033462183	595167.7538026354	782.8284206250682	625.0560364786128	1.380225	24.050272	0.347376	0.224621	-0.025108688900000002	-0.0548229998	0.0216700713	-0.0183715261	0.24089486629999998	0.14438879359999998	0.1115152605	-0.024607631600000002	0.025205276800000002	0.1785854256	0.1508848094	0.13981328699999998	-0.0049743893	0.0601708244	0.1573934841	0.1063624306	-0.1154892391	-0.0040727243	0.103030006	-0.0075666349	0.10900959	0.12076961970000001	-0.0719669822	-0.1021998008	-0.1992197211	-0.0327985368	0.0431696117	0.0070259266	-0.06650585349999999	0.0192758936	-0.0367193708	-0.12204713519999999	-0.0239424983	-0.1225646546	-0.1476842695	-0.011031549	0.0103697097	-0.054310467800000005	0.1263941442	-0.00718235	-0.0926379838	0.0204893833	-0.0236317129	0.0813258006	0.011758138999999999	-0.0371996542	-0.0150151926	-0.0565650552	0.2064886168	0.1512570237	-0.1395473558	-0.109055018	0.0137517251	-0.108964393	0.15666965019999998	-0.0938413578	-0.0588905645	-0.0563540263	-0.0164989231	-0.09936344130000001	0.0607597754	-0.194537705	0.078206193	-0.0495576215	0.0887420896	0.0464929172	0.060646198099999986	0.012956980600000001	-0.0645778807	-0.1318592627	-0.030662224300000002	0.15969026960000002	0.054781405899999996	0.0004192498	-0.0212170635	0.1350762645	-0.095742411	0.0194411131	0.0347432887	-0.1090744662	0.0150628724	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.0204421	0.015415539999999997	0.00041787945240999983	0.0002376388734916	0.210635	0.2240386	0.044367103225	0.050193294289959986	0.170479	-0.01322799999999999	0.029063089441	0.00017497998399999972	0.0008496139999999997	-0.0012210660000000007	1.4910021763560008e-06	7.218439489959996e-07	-0.000279607	-0.0003496322	7.818007444900001e-08	1.2224267527684002e-07	0.000847289	0.00032317899999999994	7.17898649521e-07	1.0444466604099997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.1977225834555	-1.7748222299818508	3.149993948037749	534650.109511232	942.6878402215707	-14.893360237313006	221.8121791583761	888660.3641016096	769.3688626756082	-2.1022993276357056	4.41966246297754	591928.4468547588	778.5217427104977	632.8858882417604	1.487411	25.917992	0.31453351	0.188493	-0.029114575499999996	-0.0457299575	0.0177427316	0.0065298236	-0.0744042502	0.055276801900000005	0.0602190776	0.051700740599999996	-0.2176610188	0.053985998099999995	0.065496893	0.0742338285	-0.054439239900000005	-0.12367703470000001	-0.024353628199999998	0.1369877976	0.1049720241	-0.0061097592	-0.1782285198	0.1672774709	0.11123110359999999	0.0689065813	-0.061076515899999996	-0.1433509086	0.0408799893	0.1056818998	0.0736490265	0.18681168739999998	0.017974191100000002	0.0586050357	0.1372373649	-0.0199483835	0.06580281019999999	-0.0069821582	0.0394706357	0.0037680815999999997	0.0245960223	-0.07269167809999999	0.0261408664	-0.0496853066	-0.046446262800000006	-0.025827365499999998	-0.040613050299999995	0.1598265061	-0.0693841806	-0.0011874835	0.0505669733	0.13615407699999998	0.024060525899999997	-0.028989805499999997	-0.0270657124	-0.0274672156	0.18917520489999998	-0.0740212559	-0.1217859608	0.0344806655	-0.0985624609	0.1013164858	0.0161598453	-0.07883913669999999	0.1041949216	-0.0524556308	0.2597789528	-0.0113765474	0.11823098539999999	-0.10555349060000001	-0.0381229102	-0.0325758892	0.018711708799999997	0.1317249029	-0.030990481299999997	-0.2421257705	0.0960077628	-0.004997806	0.0114938653	0.1635829835	-0.019147281699999998	0.1309854091	0.013890196499999998	-0.0749449687	0.0033979289	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.0170429	-0.003399199999999998	0.00029046044041	1.1554560639999987e-05	0.0217013	-0.1889337	0.00047094642169	0.03569594299568999	0.208786	0.038307000000000015	0.04359159379599999	0.0014674262490000005	0.00210779	0.0012581760000000002	1.5830068469760005e-06	4.4427786841e-06	7.002520000000001e-05	0.0003496322	4.903528635040001e-09	1.2224267527684002e-07	0.000777225	-7.0064e-05	6.04078700625e-07	4.908964096e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.4009134699336	-1.7968091135219308	3.228522990435468	532025.6925707735	950.4377693823697	7.749929160798956	60.06140199740202	903331.9534685344	769.0042817313797	-0.3645809442284644	0.1329192648945187	591367.5853211952	780.348708100959	621.8831316319271	1.403396	24.454035	0.19620591	0.131091	-0.0011476664	-0.0103998562	-0.023323278399999998	0.0070872614	0.19245164260000008	0.0669207888	0.0887932865	-0.0329998646	0.035946624100000005	0.0463190114	0.1550006444	0.0948904744	0.026954407599999997	0.12866568	-0.0342735354	0.1754764701	-0.0081149364	0.0969348627	0.040148412200000004	0.0753246587	-0.0411046127	0.1270154939	0.1770767109	0.0330072871	-0.0945732792	0.2591069535	0.1075499115	0.0001797031	0.1542643458	0.11528652140000001	-0.0799658203	0.11735008029999999	-0.10500217769999999	-0.0442893649	-0.11308745199999999	-0.10533263009999999	-0.0512452632	0.0702682255	-0.1329631432	-0.0188186375	0.0111336956	-0.0257813583	-0.0467904356	-0.0390593043	-0.038200674	0.0317090907	-0.048715737300000006	0.0704707304	0.0953219297	0.18257169190000005	-0.0911740004	-0.0598924309	-0.0762074772	-0.0489390862	0.0114041431	-0.1090203148	-0.0273852072	0.0496059109	0.0284897371	-0.1119640716	0.2705433134	-0.1212072215	0.0146497548	0.048750725700000004	0.0403573637	-0.17825098600000006	-0.08318326690000001	-0.066321443	-0.2793062993	0.0384246787	-0.1317195678	0.049903438700000004	-0.0377748999	0.110145235	0.076872698	0.1679181569	0.0764678922	-0.149760898	-0.0400225798	0.0239214866	-0.0669413974	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.027373400000000003	0.010330500000000005	0.0007493030275600003	0.00010671923025000006	0.149224	0.1275227	0.022267802176000003	0.016262039015289997	0.225662	0.016876000000000002	0.050923338244	0.00028479937600000015	0.00176843	-0.00033935999999999987	1.1516520959999995e-07	3.127344664900001e-06	-0.000150064	-0.0002200892	2.2519204096e-08	4.8439255956639996e-08	0.00104731	0.0002700850000000001	1.0968582361000002e-06	7.294590722500005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.8997725755987	-1.501140894334867	2.2534239846444843	529838.0789156082	931.7556705972446	-18.68209878512505	349.0208150171708	868168.6296901209	768.1239192750912	-0.8803624562884806	0.7750380544422869	590014.3553625268	775.9644297324236	611.3486245858006	1.519092	26.47002	0.10217885999999997	0.0495596	-0.011822971399999998	0.0241123353	-0.0235025399	-0.0164820103	-0.1217418158	-0.0332888715	0.007299317099999998	0.0563360609	-0.12736945759999999	-0.0179554966	-0.006785981700000001	0.0300708262	0.0535202239	-0.1306546889	0.050787538099999995	0.0007318474	0.1137014623	0.1087978406	-0.10292103109999999	0.184869903	-0.076211698	0.056020832400000005	-0.054401041399999996	-0.052458965499999996	0.0810896032	0.2557010816	-0.0732017752	0.028669545	0.0006083693	-0.10888201310000001	0.15024106980000002	-0.0079028517	-0.03170848	0.0191605216	0.049104107699999996	0.0732793893	0.0353897526	-0.0397126503	0.0339633996	-0.011428398700000002	-0.0521510626	0.1061953551	-0.009718672099999999	-0.09508289730000001	-0.1533996974	-0.024568556600000003	-0.078562272	-0.0232341099	-0.0433079248	-0.0853348052	0.0563994223	-0.0199336447	0.1012824519	-0.1508282963	-0.0693447812	0.06884827	-0.0825769878	0.0453482137	0.0713652171	-0.0473001126	0.0358571065	0.1386875018	0.023019391200000003	-0.018045533500000002	0.1293487579	-0.1134977702	-0.1608138236	0.16325440730000002	-0.006578773299999999	-0.0484794178	-0.06630287530000001	-0.26325791719999997	0.013847036	-0.122483953	-0.0622256984	-0.0029319232	0.0363953527	-0.036059633199999996	0.0350058011	0.0804350461	0.0710045821	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.027268	-0.00010540000000000202	0.000743543824	1.1109160000000425e-08	0.105465	-0.043758999999999985	0.011122866225	0.0019148500809999995	0.243033	0.017370999999999998	0.059065039089	0.00030175164099999994	0.00236249	0.00059406	3.529072836e-07	5.5813590001000015e-06	7.002520000000001e-05	0.0002200892	4.903528635040001e-09	4.8439255956639996e-08	0.00105203	4.719999999999941e-06	1.1067671209e-06	2.2278399999999444e-11	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.9107678649028	0.010995289304105428	0.00012089638688097519	529854.0859736725	939.0615565177634	7.30588592051879	53.37596908363469	881836.6069295645	767.4456930131514	-0.6782262619398125	0.4599908623848512	588972.8917244362	777.3781587956967	614.9311092835699	1.5599040000000002	27.181177	0.09614535	0.0456838	0.0104716387	0.0318381608	-0.06860364690000001	0.021816053199999998	0.0941521608	0.014565014	-0.015727083899999997	-0.122172886	-0.0154293355	-0.0478678293	0.0835003827	0.0223623209	-0.0536554241	0.2009467986	-0.029501095499999998	0.0492567343	0.042761502400000005	-0.019211103400000002	0.0020586009	0.1326818578	-0.0512188482	0.1013572115	0.11752665359999999	-0.0733019419	0.028584200499999997	-0.0030622622999999997	0.05471276519999999	-0.0050127294	-0.0356671521	-0.053268481500000006	0.1417134226	0.0810740796	-0.02055741	0.1563351384	0.039415971699999997	0.0102191768	0.0707438165	-0.0576324627	-0.0155621657	0.025404991800000002	-0.0409758328	-0.0869627896	0.0531379751	-0.1768934173	-0.0160512443	-0.1434185136	0.0236249846	-0.1392421344	0.0023978909	0.1565377354	-0.0674367026	0.0431018025	-0.1206262223	0.0505175878	-0.13762271369999998	-0.043205275700000004	-0.047542391399999995	0.10023781609999999	0.09125060130000001	0.0086207534	0.17373956829999998	0.0053203376	-0.0174362213	-0.1013533065	-0.017067254599999998	-0.18337807239999998	0.0493710329	0.0456642517	-0.0405560897	0.1200670055	-0.029342857400000002	-0.020706936999999998	-0.0406430701	-0.0625320291	-0.0606392909	-0.10161923839999999	-0.1048499548	-0.0359903233	-0.0325633341	0.15848332029999998	0.16065242710000002	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.0401354	0.0128674	0.00161085033316	0.00016556998276000002	0.0644994	-0.040965600000000005	0.00416017260036	0.0016781803833600007	0.257768	0.014734999999999996	0.066444341824	0.00021712022499999995	0.00276441	0.0004019200000000001	1.6153968640000003e-07	7.6419626481e-06	7.41822e-05	4.156999999999994e-06	5.502998796840001e-09	1.7280648999999952e-11	0.0011975000000000006	0.0001454700000000006	1.4340062500000012e-06	2.116152090000018e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.1029829919771	-0.8077848729257084	0.6525164009276029	528678.7478758313	932.899727594833	-6.16182892293034	37.96813567546087	870301.9017465138	768.4461143164804	1.0004213033289489	1.0008427841543928	590509.4306080972	776.9445650318295	603.2579911829127	1.550087	27.010103000000004	0.201909975	0.12119	-0.006913572099999999	0.0418178565	-0.054583884699999995	-0.015828620800000002	-0.0375048051	-0.0290484892	-0.0298445671	-0.0104376756	-0.0043922405	0.0029103665000000003	0.0649460685	0.0390102558	0.07527001650000001	0.0138251226	0.131055334	-0.0431082934	-0.0549581952	0.1539265875	-0.1239198056	0.0353941439	0.05781409780000001	0.0355089607	-0.013643472299999999	0.158279415	-0.0549469554	-0.0161317564	0.0480982599	-0.0389391007	0.1359803551	0.0740716692	0.1285512107	0.1558565046	-0.0407091289	0.032283379300000005	0.0637089376	-0.1001800072	0.0759455613	0.0797644285	0.0690646668	-0.13253073869999998	-0.0060492827	0.1585003899	-0.052742072	0.044398716100000006	0.2173124848	-0.063925885	-0.0125587716	-0.01051251	-0.0033276931	0.0040096993	0.050038478	-0.051324896200000004	-0.024618188	-0.22729180129999998	0.0784215233	-0.030127272799999997	-0.048813145700000005	-0.010127704	-0.0305750528	-0.0315367748	-0.0343233872	0.061136862800000004	2.1247e-06	-0.0601488645	-0.025870720899999998	-0.20164550039999998	0.1433847069	0.1732370999	0.08480023519999999	0.0417041554	-0.0274398162	0.0026601139000000003	-0.0416049785	-0.19659388809999997	0.0467818739	-0.0136695789	0.2292635876	0.0198900503	-0.0186894673	0.0613582141	-0.0193769736	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.0516071	0.0114717	0.0026632927704100004	0.00013159990089000004	0.187381	0.12288160000000001	0.035111639161	0.015099887618559998	0.233275	-0.024492999999999987	0.054417225625	0.0005999070489999994	0.00213764	-0.00062677	3.928406329e-07	4.569504769600002e-06	2.46887e-05	-4.94935e-05	6.0953190769e-10	2.449606542250001e-09	0.00101249	-0.00018501000000000064	1.0251360001e-06	3.422870010000024e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.7814903000201	-2.321492691957019	5.389328318809847	525308.2086815181	929.5181675342384	-3.3815600605946656	11.434948443408999	864004.0237762084	767.4563153971153	-0.9897989193651712	0.9797019007764604	588989.1960429164	776.5941683805643	613.0830441175275	1.553874	27.076101	0.31322121499999994	0.157652	-0.0008031307000000001	0.0490686311	-0.07203387139999999	0.0463715229	0.029028281099999997	-0.07152427459999999	-0.12360843490000001	-0.1068911238	-0.0095512121	-0.0312283214	0.11083057	-0.0008030965	-0.0008132999999999999	0.09823936	-0.1550641971	-0.0343926429	0.0867840306	-0.0476782342	-0.0396453614	-0.044600555599999994	-0.0405693746	0.1591748587	0.017549437299999998	0.1217853409	0.10905222460000001	-0.07508993530000001	0.0321074359	-0.0097376691	0.0735241608	0.0208402672	0.019980403799999998	0.0516124027	-0.1028847627	0.067473625	-0.0636271894	-0.0739022044	-0.0956006073	0.11623341050000001	-0.055344348	0.1085389298	0.053588865199999995	-0.0306719514	-0.0383632387	0.09811581960000001	-0.00879369	0.09009830220000001	0.166460944	-0.0337344728	-0.013033491699999998	0.1116490321	0.0166447541	0.0885982257	-0.0437673455	-0.0021167452	-0.1593978641	-0.0758501668	0.045271413899999995	0.06733854610000001	-0.0163239533	0.0053872191	0.2560363749	0.0773935204	0.0370711121	-0.0400534731	0.0488750652	0.024321509900000003	0.07283778839999999	-0.127141442	0.0348835163	0.1534208902	0.029213665099999998	0.0305243786	-0.1102782422	-0.0066749876000000005	-0.05998863190000001	-0.10541136699999999	0.0086436925	-0.0588305999	-0.014030269599999999	0.0021488716	-0.0511881733	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.0649403	0.013333200000000005	0.004217242564090001	0.0001777742222400001	0.0441452	-0.1432358	0.0019487986830400005	0.02051649440164	0.32403000000000004	0.09075500000000004	0.10499544090000004	0.008236470025000005	0.00325828	0.00112064	1.2558340096e-06	1.06163885584e-05	0.000221993	0.0001973043	4.9280892049000004e-08	3.892898679849e-08	0.00101249	0.0	1.0251360001e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.9297823363969	-1.8517079636231983	3.428822382545572	522627.47018895025	937.063986762826	7.545819228587562	56.93938783052178	878088.9152878417	767.4953850434973	0.0390696463821314	0.0015264372684247929	589049.1660630662	777.4070585008217	584.3718228414298	1.469964	25.613968	0.25204049999999995	0.167457	0.0318941805	0.1053054059	-0.1130274015	-0.017066886200000003	0.1309208579	-0.0315427937	-0.09324786619999999	-0.0404356717	0.1551781787	-0.0300800575	0.12085561869999999	0.031809859100000004	0.0184502299	0.1553225315	0.0678317371	0.0144637516	-0.1292935272	0.0127813726	0.1072142661	0.0098776889	0.0217417199	0.210889009	-0.06944763940000001	0.0798717474	-0.0656232003	-0.0039079807	-0.0226310346	-0.047569565700000004	-0.0038241305	-0.021711918700000003	-0.0154206601	0.0178007653	-0.0015814447	-0.0515279582	0.0787947312	0.0198017552	0.151412668	-0.181233996	0.1114986573	0.1305130418	0.083627881	-0.0738436954	-0.09544935189999999	-0.1022544983	-0.0658609569	0.013108352	0.0438322783	0.0625266325	0.0349973434	0.1383608919	0.0656615744	-0.021538165	-0.13497611439999999	-0.0467259386	0.1218872765	-0.0647510229	-0.0282113817	-0.041787328	-0.0407894721	-0.08876698390000001	0.1469485919	0.0256003423	0.0188024701	-0.019097216299999997	0.0930207339	-0.0321102497	0.0286769021	0.0754477488	0.048476881900000005	-0.1668934438	0.0703155867	0.1040694672	0.0469209735	-0.0334446365	-0.0366086027	-0.1076748567	-0.0193842729	-0.17691370780000001	-0.0757885319	-0.0524501026	0.0521455125	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.0836745	0.018734199999999996	0.00700142195025	0.0003509702496399997	0.212328	0.16818280000000002	0.04508317958400001	0.028285454215840007	0.310356	-0.01367400000000002	0.096320846736	0.0001869782760000005	0.00268124	-0.00057704	3.329751616e-07	7.1890479376000016e-06	0.000490293	0.0002683000000000001	2.403872258490001e-07	7.198489000000003e-08	0.00119614	0.00018365000000000005	1.4307508996e-06	3.372732250000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.1225131869844	1.192730850587509	1.4226068819432025	524353.4141042344	927.410420070995	-9.653566691830974	93.19134987362844	860090.0872562594	766.9397566374481	-0.5556284060492089	0.3087229256087846	588196.5903111082	774.9639369963384	605.8464767411065	1.571316	27.380028000000006	0.1213734	0.0911382	0.0138974494	0.092247817	-0.1214885535	0.047115636399999994	-0.1013918667	-0.0908115007	-0.11734344810000001	0.0581327771	-0.0364678074	-0.0551499538	0.1141470947	-0.0108654348	0.1512224426	0.024846337799999996	-0.038149297	-0.0581177494	0.11372982710000001	0.0479253471	0.0486092463	0.1433280811	0.08958015800000001	0.06205338940000001	-0.023655153199999997	0.1841160084	-0.026981259900000002	0.0032347185	-0.083892521	-0.1579091947	0.022089786099999998	-0.0280646199	0.035185541	0.0371896714	0.1879885573	0.0308575163	0.1630833618	0.1304165136	-0.0985218159	0.076383306	0.0212968488	-0.0190932603	-0.0162738179	-0.0146033621	-0.00023685330000000002	0.09139096070000001	-0.0104618596	0.1425074726	-0.09407747699999999	0.009138890799999999	-0.0587181138	-0.0176440618	0.1491874001	0.1027613802	0.0169253995	-0.0392706678	0.0167420574	-0.11125859169999999	0.0577838207	0.0635597599	0.043626118600000006	-0.1181045084	0.0659660827	0.23268921239999998	0.0554934884	-0.0061747389	-0.0459945071	0.0011372347	0.10672026119999999	0.2499952516	0.0654361069	-0.10995051189999999	-0.07495343900000001	-0.1144370373	-0.0053125031	0.1341819981	0.1319213918	-0.038210849500000005	-0.0296930494	0.1912968906	-0.0278109146	-0.0432108774	-0.1353537185	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.0836326	-4.1899999999997495e-05	0.006994411782760001	1.7556099999997898e-09	0.122984	-0.08934400000000002	0.015125064256	0.007982350336000003	0.292939	-0.017417000000000016	0.085813257721	0.00030335188900000056	0.00285873	0.00017748999999999977	3.1502700099999914e-08	8.1723372129e-06	0.000490293	0.0	2.403872258490001e-07	0.0	0.00108222	-0.00011392	1.1712001284e-06	1.29777664e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
