global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
680.8577087834618	0.7858526306087015	0.6175643570346162	463567.21960986534	1077.1117587872568	-2.109039818227984	1160169.7409177776	4.448048954871129	679.4840586993878	-0.7489748963145075	461698.586026593	0.5609633953093273	761.4208223252276	601.6412497585487	1.168085	21.558865	0.10867735	0.053309900000000014	-0.1262749426	0.015671422	0.025192746000000002	0.0519344968	0.030640594	0.0195191382	0.0538560934	0.0035951371999999996	-0.10204447359999999	0.0298233165	0.07176421690000001	-0.0004800661	-0.0446791782	-0.0110855502	0.0644683954	-0.07313356480000001	0.0382110265	0.0436898069	-0.0039070645	-0.1642175176	0.038703848	-0.0623569488	-0.0433742159	-0.0655520439	0.058494420899999996	0.0205834425	-0.0333013042	-0.059346719900000004	-0.0619680141	-0.017581758200000002	0.033205673399999996	0.0165285236	-0.0508430365	0.0258302032	-0.07781477839999999	0.021954969100000003	0.1110005376	0.0328802417	0.1031030773	-0.067850881	-0.0358883863	0.10637924630000001	-0.0008710536	0.0012659933	-0.0043736344	-0.09922929800000001	-0.0447949579	0.0817497566	-0.0186370975	-0.0055837332	-0.0296995069	-0.0059915115	0.013076245700000001	0.0409388823	-0.1063001742	0.1157358998	-0.0207246701	-0.08250340169999999	0.0372882972	0.049778118600000004	0.063245661	-0.0341743939	-0.1032166238	-0.0865495565	0.0	0.0	-0.233663	0.0008699999999999818	7.568999999999685e-07	0.054598397569000014	0.0125368	0.0402935	0.00015717135423999994	0.0016235661422500005	0.191867	0.01916800000000002	0.036812945688999996	0.0003674122240000007	0.0010847	-0.0003657299999999999	1.17657409e-06	1.337584328999999e-07	-0.000375717	0.0004659469999999999	1.4116326408899998e-07	2.1710660680899996e-07	-0.00318582	0.00013524	1.8289857600000005e-08	1.01494490724e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.7825480627183	-0.07516072074349722	0.005649133942681974	463464.8777467674	1082.5187463970951	5.406987609838325	1171846.8363011384	29.23551501294516	680.483612293732	0.9995535943442064	463057.94660032616	0.9991073879664224	762.9461495364882	602.4012415250717	0.992436	18.316977	0.07409564999999999	0.0420892	-0.0758790315	0.0098133552	0.0508672816	-0.0663575181	-0.07134957	0.0152919676	0.030627637599999997	0.0201393114	0.0360436502	0.10455578970000001	0.032798301	-0.0024620987	-0.0103270715	0.0755114363	0.0577362637	0.0279309231	0.07641049559999999	-0.0435680275	-0.0039743142	-0.0041141692	0.0075570172	0.0401503483	0.0248819535	-0.048569902000000005	0.023073932400000004	-0.0205651545	0.0640591758	-0.004703898	-0.1509969944	-0.084221071	-0.0152733353	-0.0573577072	0.027218928700000002	0.0391850855	-0.1084068094	0.0328807952	0.0477426503	-0.205156872	0.023550687999999997	0.07045170469999999	-0.11712718109999999	-0.036474864700000005	0.0494851085	0.0235134667	-0.0169657262	-0.0288342525	-0.0642409289	-0.0538360559	-0.0120385783	0.08452034300000001	-0.0391376483	0.0203767974	-0.0415532414	-0.0247625408	-0.0440384264	-0.0047689273	-0.0131221374	-0.0056188354	-0.061516143499999995	-0.0406439539	0.0616233819	-0.037920615	-0.1048383259	-0.0815548306	0.0	0.0	-0.233868	-0.00020499999999998295	4.202499999999302e-08	0.054694241424	0.00229335	-0.01024345	5.2594542225e-06	0.00010492826790249997	0.154613	-0.03725400000000001	0.023905179769	0.0013878605160000006	0.00129037	0.00020567000000000006	1.6650547369000003e-06	4.230014890000001e-08	-0.0006873510000000001	-0.0003116340000000001	4.7245139720100013e-07	9.711574995600008e-08	-0.00317526	1.0559999999999736e-05	1.1151359999999441e-10	1.00822760676e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.011736439578	0.2291883768597245	0.05252731208759509	463776.9851684493	1084.324751422701	1.8060050256058275	1175760.1665479022	3.2616541525135063	680.5704174487657	0.08680515503374409	463176.0931063872	0.0075351349404323455	762.4720198608528	595.1483834893178	1.1149	20.577251	0.06645679599999997	0.029666900000000006	-0.0825988731	0.0626377109	-0.1103682131	0.0077440742	0.011272028100000001	-0.0708231322	-0.042318493799999995	-0.0642643267	0.0328944105	0.155112964	0.0164492945	-0.026004108300000002	-0.0715582919	-0.0276460514	-0.001079277	0.1416636849	0.0042439775	0.020093981599999998	-0.0068900227	0.0005148686	0.0581167478	-0.030302373100000002	0.0799700667	0.0035817994000000002	0.0384299083	0.0167946468	-0.0904527477	-0.0151012031	0.0460547063	0.0067220940000000005	-0.0023568114	0.1472559741	-0.0882196812	-0.0110163928	-0.0667327306	0.0941404032	0.0690169958	-0.05422226	0.032156319100000004	-0.15936172939999999	-0.0870527782	0.035879922599999996	-0.0295978306	-0.030905898199999997	0.0326516459	-0.030932565099999997	0.0891345642	-0.0214585055	0.11825116210000006	0.0377450349	-0.0703047948	-0.0682841556	0.0005556529	-0.0682121469	-0.0546988784	-0.0015872147	0.0730251255	-0.06537913719999999	0.0171454561	-0.0577621896	0.0599803039	-0.0416156451	-0.10614163730000001	-0.0761198726	0.0	0.0	-0.230389	0.0034790000000000103	1.2103441000000067e-05	0.053079091320999985	-0.000760246	-0.0030535959999999996	5.779739805159999e-07	9.324448531216001e-06	0.177316	0.022703	0.031440963856	0.0005154262090000001	0.00150518	0.00021481	2.2655668324e-06	4.614333609999998e-08	-0.000375717	0.0003116340000000001	1.4116326408899998e-07	9.711574995600008e-08	-0.00339324	-0.00021798	4.75152804e-08	1.15140776976e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.3754082658447	1.3636718262666818	1.8596008497535077	465636.1978059783	1083.0311560294515	-1.2935953932494613	1172956.48493049	1.6733890414362282	682.1684031357645	1.5979856869987543	465353.73023679893	2.553558255852881	765.1810328702536	606.0997370325811	1.151032	21.244123	0.127954134	0.08242469999999999	-0.0452166334	0.031530382	0.0625367428	0.0263858572	0.0969792126	0.05223983	0.0356620713	0.10309890220000001	-0.0361724344	0.0006277336	-0.0535945024	-0.060926417300000014	-0.054706516600000005	-0.0009292766	0.061549762	-0.0403241246	0.0889147056	-0.00372817	0.059038841200000004	0.0888108613	0.053349243899999996	-0.036687766600000005	-0.0205138997	-0.0528101368	-0.0535873669	0.1226944378	-0.0039316533	0.1019129704	-0.1956732865	0.0200266998	0.0110405469	0.0774801162	0.0135891391	-0.22797310629999998	0.2076879518	-0.0454523033	0.024580009500000003	0.008364287	0.0601582445	0.0401004052	0.0019072546	-0.1219741385	0.0338581852	0.0852052785	0.0158915075	0.0330104128	-0.0652353121	0.0590624495	-0.0317817781	0.038432994500000005	-0.0764756117	-0.015956272	-0.0504998021	-0.0780667752	0.0247405884	-0.0619631875	0.0277556449	0.0219286821	-0.10877249060000001	0.12368922269999999	0.058316981500000004	-0.0452544959	-0.1071226002	-0.0702740203	0.0	0.0	-0.238225	-0.00783600000000001	6.140289600000015e-05	0.056751150625	-0.00278553	-0.002025284	7.7591773809e-06	4.1017752806559994e-06	0.0973233	-0.0799927	0.00947182472289	0.00639883205329	0.00110868	-0.00039650000000000015	1.2291713423999997e-06	1.5721225000000013e-07	-0.000308524	6.719299999999995e-05	9.5187058576e-08	4.5148992489999944e-09	-0.00309493	0.00029831	8.898885609999998e-08	9.5785917049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.9192270498387	1.5438187839939699	2.3833764378126205	467745.50912844884	1084.597644472243	1.5664884427915242	1176352.0503947379	2.453886041399414	681.1483131329727	-1.0200900027917896	463963.02448389423	1.0405836137957534	762.4911196616213	616.5453470251339	1.032529	19.056952	0.05824113999999999	0.025943	0.006983434100000001	-0.0063187104	0.0776943488	-0.050395154299999995	0.0361394903	-0.0620284465	0.076501141	0.084661124	0.015455123400000001	0.022225788599999997	0.0122765689	0.011296530800000001	0.0165192419	0.0696150387	-0.0077104741000000015	-0.022581640400000002	0.010740131799999999	-0.0863134058	-0.0156623622	0.0816357268	-0.0623688651	-0.0372903319	0.0065340316	0.0023363152	-0.0365508691	-0.0664490747	0.0157488199	0.0126530147	-0.08000413469999999	-0.024065069300000002	0.0054498931	0.0435767622	-0.020722236	-0.030048483100000002	0.10867346439999999	-0.1066678304	-0.1116410308	-0.08005735650000001	0.0174665806	0.029951994500000002	-0.0151733846	0.0343561189	-0.043090187	-0.044029699400000004	-0.0371741361	0.0198927941	-0.0573304262	-0.0205192447	0.026660079	-0.025341428500000002	0.0685383453	-0.0262338966	-0.0661208202	-0.1234898559	0.0512674746	0.06614519440000001	0.1402659883	-0.0020445567999999997	-0.0504996003	0.0221533445	0.0566339762	-0.0488322554	-0.10777823519999999	-0.0640488296	0.0	0.0	-0.223216	0.015008999999999996	0.00022527008099999986	0.049825382656	-0.008401169999999998	-0.005615639999999997	7.057965736889996e-05	3.153541260959998e-05	0.11593599999999997	0.018612699999999986	0.013441156095999995	0.0003464326012899993	0.00132492	0.0002162400000000001	1.7554130064000004e-06	4.675973760000006e-08	-0.000248478	6.004600000000002e-05	6.1741316484e-08	3.605522116000001e-09	-0.00319872	-0.00010378999999999987	1.0772364099999974e-08	1.02318096384e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.1644039710118	0.24517692117308346	0.060111722675912374	468080.9316610098	1081.5577394079746	-3.0399050642683965	1169767.1436732884	9.24102279976464	681.5186587844686	0.3703456514958816	464467.6822713809	0.13715590158190902	763.185088929713	611.0903168603547	1.099772	20.29804	0.04772462999999999	0.0232818	0.0451221865	0.0224430823	-0.0355258893	-0.0737805473	-0.030431657	0.0073683720999999985	0.0038228541999999997	-0.0015975256	0.1005098633	0.022620282599999996	-0.0227334602	0.022326929	0.037947162799999996	0.0839825327	0.0396363433	0.091819657	0.012452358899999998	0.029425710299999998	-0.025464770600000002	0.0677853901	0.0759792386	-0.0577983607	-0.0194706436	-0.0771574691	-0.0189329916	0.058523211799999995	-0.0663121196	-0.12556166230000002	0.043310328700000005	-0.08992614289999999	0.0247443511	0.09242999140000001	-0.1065086654	0.0391333817	0.038032312799999995	0.0197099949	0.1579898329	0.0742290545	0.0126474626	0.0084435548	-0.1025998333	-0.1038418423	-0.0948805978	0.000550867	-0.0158128972	0.0612756705	0.002343004	-0.0942364832	-0.009158446800000001	0.0609910946	-0.033877973799999996	-0.042397598700000004	-0.019802213	-0.0265443939	-0.0271564993	-0.012813756200000002	0.0755805021	-0.0816906616	-0.016868431	0.0866396975	0.054931855999999994	-0.0523440936	-0.1081065512	-0.057477903899999995	0.0	0.0	-0.211039	0.012177000000000021	0.00014827932900000052	0.04453745952099999	-0.00467159	0.0037295799999999975	2.18237531281e-05	1.3909766976399985e-05	0.10498900000000001	-0.010946999999999985	0.011022690121	0.00011983680899999966	0.00146949	0.0001445699999999999	2.1594008601e-06	2.0900484899999966e-08	-0.00029627900000000004	-4.7801000000000046e-05	8.778124584100003e-08	2.284935601000004e-09	-0.00297367	0.0002250500000000001	5.064750250000003e-08	8.842713268899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.4538111277177	1.28940715670592	1.662570815764445	469846.9271895129	1088.7314742609683	7.173734852993674	1185336.2230464616	51.462471741056184	681.372430352331	-0.1462284321376046	464268.3888442421	0.02138275436542204	764.2774381226347	619.9641629407718	1.112562	20.534092	0.08376034	0.0352943	0.0680676779	0.0190103247	-0.09961878630000001	0.0238123677	0.0673208479	-0.008335303	-0.0722208578	0.016987314	0.028334007400000007	-0.023854292599999997	-0.02052317	-0.0766641055	0.0324310003	-0.0406603399	0.0248463072	0.0798263742	0.0608041296	0.0552845249	0.0144188981	-0.1455828983	-0.11668483310000001	-0.25692869809999996	0.0292747931	0.0696160099	-0.08972903980000001	-0.1126658039	-0.0905478407	-0.0502869357	-0.04893274809999999	-0.0328636106	-0.021946370899999998	-0.0027386271999999996	0.0674625528	0.009597181	-0.0240893056	-0.0281165125	0.024746122000000002	-0.057307204699999996	0.0627368895	-0.12295197640000001	-0.0709022009	-0.0603275657	0.0087132336	0.0263240955	0.00040015410000000004	0.0593522056	0.0903294023	0.029536021699999998	0.0532785331	0.006536980600000001	-0.0796953539	0.0268861712	0.0322299792	-0.056070010700000006	-0.0568136567	0.176372316	0.2049677168	0.0442410387	0.06484636889999999	0.0385963042	0.0532111953	-0.0557852697	-0.1081065512	-0.050596713099999996	0.0	0.0	-0.222389	-0.01135	0.0001288225	0.049456867320999985	0.0161751	0.02084669	0.0002616338600100001	0.0004345844839561	0.08977169999999997	-0.01521730000000003	0.008058958120889994	0.00023156621929000087	0.00125391	-0.00021557999999999994	1.5722902881e-06	4.647473639999997e-08	-0.000153112	0.00014316700000000006	2.3443284544000003e-08	2.049678988900001e-08	-0.00334185	-0.0003681800000000001	1.3555651240000004e-07	1.11679614225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.7628533348263	-0.6909577928913677	0.4774226715573102	468900.1653072529	1081.655516281868	-7.0759579791003935	1169978.655902994	50.06918132199454	681.9433655171483	0.5709351648173424	465046.753772855	0.32596696242500595	763.6207828393509	614.6802046613418	1.086467	20.052462	0.10903529999999996	0.0676012	0.0698124758	0.025550896	-0.0126469146	0.017154204699999998	0.1269921699	0.034049516	0.0351838098	0.0627541901	-0.0197722018	-0.0436744017	-0.0560059006	-0.0791842951	0.0104480251	-0.071587601	-0.0036234065	-0.0107577286	0.0418119332	0.0186480295	-0.0545945242	0.0664785525	0.1015835873	-0.12391434550000001	-0.09149486960000001	-0.0615941703	-0.0062054399	-0.0629215542	0.1657331106	0.1188951674	0.028186944900000007	-0.0963378743	0.0444722211	-0.0595455835	-0.08833423929999999	0.0738570466	-0.040664263	0.0798085288	0.0508267434	0.0643044074	0.06010436900000001	0.0756613552	0.030136913799999998	-0.0115816426	0.0161597016	0.0429727073	-0.0217292636	0.0613628046	0.027443897999999998	0.0584232219	0.0086549458	0.0002439423	-0.062344587	-0.0664006953	-0.10490712640000001	-3.10452e-05	0.029941219300000002	-0.09145199679999999	-0.0595578307	0.0290900142	-0.0871810316	0.2439066561	0.051472575	-0.0591511383	-0.10777823519999999	-0.043442401799999995	0.0	0.0	-0.229595	-0.007206000000000019	5.192643600000026e-05	0.052713864025	-0.0470214	-0.0631965	0.00221101205796	0.00399379761225	0.11437000000000005	0.024598300000000087	0.013080496900000013	0.0006050763628900043	0.0014257400000000006	0.00017183000000000064	2.032734547600002e-06	2.9525548900000214e-08	-0.000214902	-6.178999999999999e-05	4.6182869604e-08	3.8180040999999995e-09	-0.00329478	4.706999999999975e-05	2.215584899999977e-09	1.08555752484e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.0871038365626	2.3242505017362878	5.402140394821384	472088.6882585154	1085.7608216893377	4.105305407469814	1178876.561915506	16.853532488600894	682.7407188994691	0.7973533823208072	466134.8892433639	0.6357724162984314	764.5318758086005	624.4155713781689	1.092878	20.170795	0.10277358999999996	0.0647306	0.06349877849999999	-0.0524706719	0.0685334263	-0.0365388583	0.1271351634	-0.0372529426	0.053278557000000004	0.135560214	0.012445003999999999	-0.06254732589999999	-0.0744511705	-0.014657205800000003	0.0870420206	0.0017413315	-0.0360720857	-0.0466095413	0.0951864216	0.045063897	-0.0037392771	-0.0003176551	0.0727242011	-0.1553624811	-0.0470145621	-0.07287646519999999	0.0543729201	-0.2553927621	-0.00964677	0.0034926652000000003	0.059039478	-0.0411472816	0.0443045145	-0.21327117	0.0872362325	-0.0721995183	0.0164950748	-0.0464728708	0.0809361095	-0.0958815051	0.1137534061	0.0168950408	0.0950388541	-0.0347063535	0.083594851	0.0209606674	-0.0063248673	0.0942898834	-0.10143562539999999	0.0556281858	0.0031107546999999997	-0.0286984389	-0.035196669300000004	-0.0024260779	-0.0480579942	-0.1095233389	-0.0954353427	0.093950561	0.0494349103	0.0540550981	0.0263460944	0.0474497658	0.0497165818	-0.062437155700000004	-0.1071226002	-0.0360535888	0.0	0.0	-0.221814	0.007781000000000009	6.054396100000016e-05	0.049201450595999986	0.0131189	0.0601403	0.00017210553721000002	0.003616855684089999	0.124522	0.010151999999999951	0.015505728484	0.00010306310399999904	0.00171708	0.0002913399999999993	2.9483637264e-06	8.48789955999996e-08	-1.6336199999999998e-05	0.00019856580000000002	2.6687143044e-10	3.942837692964e-08	-0.00329888	-4.099999999999937e-06	1.6809999999999484e-11	1.08826092544e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.5743815130038	-0.512722323558819	0.2628841810755542	471384.38134996366	1089.668661921411	3.90784023207334	1187377.7927735983	15.27121527941102	680.9713088506411	-1.7694100488280355	463721.9234777552	3.1308119208936316	761.1983258825862	624.626232312848	1.102334	20.345325	0.17377385999999995	0.0932658	0.0613684492	-0.09059346230000001	0.0309366835	-0.1323322969	-0.0068084348	-0.1397448372	-0.0220224119	0.0211896002	0.0405516562	-0.0044802871999999995	0.0182447929	0.1220539056	0.050793917699999996	0.0488789693	-0.0374841926	0.030196482099999998	-0.0180212977	-0.0632648468	-0.049384043600000004	0.0768443742	0.0804883139	-0.042679198	0.0671764309	-0.061376433099999995	0.0003659369	-0.07751120339999999	-0.07761801389999999	-0.006784023	0.0786625695	0.1122489592	0.1482307366	-0.0034767404	0.072458932	-0.011824888600000001	-0.059362158	0.0660581027	0.0176516029	0.09334455109999999	0.021926772799999997	0.0511416105	-0.025634894300000002	-0.0036825858	-0.0727610727	-0.13368822800000002	0.0064290530000000005	0.029927304900000007	-0.029296227999999997	-0.0617231238	0.049878131299999996	-0.003134398	0.0849983465	-0.023162571200000003	-0.0052169623	-0.0602679076	0.0022264832999999997	-0.0198595671	0.024113026699999998	-0.0322022015	0.0097864387	0.0679765623	0.047943808399999996	-0.0656388859	-0.10614163730000001	-0.0284701589	0.0	0.0	-0.238202	-0.016388000000000014	0.0002685665440000005	0.05674019280399999	0.00346483	-0.00965407	1.20050469289e-05	9.320106756489998e-05	0.208089	0.08356699999999999	0.043301031921	0.006983443488999997	0.00234163	0.00062455	5.4832310569e-06	3.900627025e-07	-0.000464902	-0.0004485658	2.1613386960399995e-07	2.0121127692963995e-07	-0.0030887	0.00021018000000000038	4.417563240000015e-08	9.540067689999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.3864354255968	-1.1879460874069991	1.4112159065855976	469754.5658654058	1085.0794712628408	-4.58919065857026	1177397.4589560465	21.060670900708534	681.7483559243292	0.7770470736880952	464780.82080552576	0.6038021547272321	763.8411833224022	627.0616142944707	1.1461420000000002	21.15387	0.15227816999999996	0.0901172	0.0739938499	-0.0360116733	-0.13672951	-0.0283259419	-0.0384817223	0.040156069700000005	-0.0777963572	-0.0624401775	0.1034752925	-0.0181156091	-0.0284533104	0.0130914547	-0.0029044294	0.0397083942	-0.0781319967	0.09469407810000001	0.0732992277	0.0354344301	0.1023902894	0.0929544934	-0.0175597402	0.032471329	0.08530536179999999	0.0350910828	-0.0033602370000000003	-0.0189204331	-0.029859694300000007	0.066129437	0.072781001	-0.061469811299999996	9.615379999999999e-05	0.11709471210000001	-0.1660571643	0.1370614739	0.1126508245	0.046449656900000004	-0.0165537695	-0.0220954525	0.0672304893	-0.0694471575	-0.0026776218	0.0770845248	-0.0866798033	-0.0012034868	0.0174623896	0.0410938842	0.0733312448	-0.0808005673	-0.0991255657	-0.0080441836	-0.0617674537	0.0305115594	0.0532055642	-0.0635425619	0.08986157550000001	-0.0070728799	0.0232239931	-0.023173942700000002	0.0517428709	-0.0022006172	0.046154853200000005	-0.0687520066	-0.1048383259	-0.0207330474	0.0	0.0	-0.226777	0.01142499999999999	0.0001305306249999998	0.051427807729000005	0.0460585	0.042593669999999986	0.00212138542225	0.0018142207240688995	0.139722	-0.06836699999999997	0.019522237284	0.004674046688999998	0.00291364	0.00057201	8.4892980496e-06	3.271954401e-07	-0.000464902	0.0	2.1613386960399995e-07	0.0	-0.00311454	-2.5840000000000064e-05	6.677056000000032e-10	9.7003594116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.9559861392872	-1.4304492863095677	2.0461851607035513	467795.7909757649	1083.5875284968367	-1.4919427660040585	1174161.931913883	2.2258932170318397	680.9020488064658	-0.8463071178633754	463627.6000688428	0.7162357377462132	762.2693317123624	617.5969475341541	1.101257	20.325439000000006	0.2609706	0.111526	0.0342911698	-0.028577668900000002	-0.0857673533	0.07391475730000001	0.07277348139999999	0.0125878453	-0.0872510612	-0.0724870542	-0.06536251280000001	0.0022608247	-0.0067111746	-0.030065492200000002	-0.0673415066	-0.0694931175	-0.0603761777	-0.0082029298	-0.059519224100000004	-0.0061007924	-0.1350554663	0.045620974	-0.0920776118	-0.0227906238	0.08855633730000001	-0.0981944616	-0.0107563952	-0.1063325944	0.012656232	-0.1331941822	-0.0541793201	-0.0200587913	-0.0742106693	0.0398289534	0.041762935699999996	-0.0711999884	0.051948034000000004	-0.0475174296	-0.0715281601	0.0611168304	-0.0216271531	0.18679475690000005	0.0820793873	0.072312471	-0.1006567334	-0.0331048766	0.0524595437	-0.0314348733	0.1205015588	0.028236074700000002	0.0420405872	-0.0708330355	0.0256485996	-0.0933756042	-0.0275907417	0.061573513600000004	0.0083508308	0.0358517362	0.050458673200000005	-0.047519238899999997	-0.0412917471	0.0057983394	0.04435032	-0.0717723153	-0.1032166238	-0.0128840192	0.0	0.0	-0.23862	-0.011842999999999965	0.00014025664899999918	0.056939504399999986	-0.0139775	-0.060035999999999985	0.00019537050625	0.0036043212959999994	0.187247	0.047524999999999984	0.035061439008999995	0.0022586256249999986	0.00420829	0.00129465	1.7709704724099998e-05	1.6761186225e-06	0.00053972	0.001004622	2.9129767840000005e-07	1.009265362884e-06	-0.0036466	-0.0005320600000000004	2.830878436000005e-07	1.3297691560000004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
