global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
668.2545954956175	-1.1951860400903342	1.428469670426814	446564.2044010114	1062.8932914932566	0.20792772918889568	1129742.1491013689	0.04323394056565074	669.7487105961133	-1.753290746444918	448563.33534515626	3.0740284415693777	748.1872836311443	616.4610440313411	1.152226	19.901617	0.025111799999999983	0.0156892	0.1638618076	-0.0630510024	0.0426185267	0.09629262710000001	-0.033376900099999995	0.009655803900000001	0.0719589416	-0.08783881130000001	-0.1404776924	0.1401600904	0.0013045282	-0.0080001392	-0.0616820184	0.12766626539999998	0.2764103869	-6.4173e-05	-0.0629488359	-0.062458545199999986	0.0750648465	-0.0509722245	0.1399353221	-0.0165319775	-0.1247818478	0.052632659000000005	0.008285852	-0.0716521242	-0.0381202523	-0.0074740265000000005	0.0663529264	0.09360301480000001	0.0630321653	0.0201536791	-0.0020308966	-0.0750569775	-0.041301241600000003	-0.033560502	0.048621040899999995	-0.1212094925	-0.1398877754	0.09438459119999999	0.0247322894	-0.0108621664	-0.0151852835	0.0002306832	0.0647302056	0.0242718361	0.0682959163	0.0143735887	-0.0313649378	-0.028403655	-0.0936420462	-0.11621636460000001	-0.1815218811	0.0894354815	0.0473772283	-0.19298846600000005	0.056028525700000005	-0.1138462813	-0.0446934537	0.1648679541	0.0326984808	0.0093708842	0.04054054	0.044251306500000004	0.0280909716	0.026801598500000003	0.07295135330000001	0.06590755200000001	0.030156324300000002	-0.0779634423	0.023357303399999998	0.0003831256	-0.0188873939	-0.11520798539999999	0.0796503432	0.0098341843	-0.0651223638	-0.10603904800000001	0.0	0.07710999999999997	-1.5800000000038002e-05	2.49640000001201e-10	0.005945952099999995	0.155692	-0.0021859999999999935	0.024239998864000002	4.778595999999971e-06	0.261792	-0.00902999999999998	0.06853505126400003	8.154089999999968e-05	0.00224857	0.0002349600000000002	5.0560670449000005e-06	5.5206201600000096e-08	-0.00123173	0.0	1.5171587929000003e-06	0.0	0.000867747	-4.2640000000000046e-05	1.8181696000000033e-09	7.52984856009e-07	0.0	0.0	0.0	0.0	0.0
666.3416410613406	-1.9129544342769125	3.6593946676197016	444011.18261232047	1062.7767902423939	-0.11650125086271144	1129494.505877925	0.013572541452576428	669.4161979386681	-0.33251265744513603	448118.0460626621	0.11056466736122636	748.669902719749	603.9466987365768	1.159971	20.035385	0.13566779999999995	0.0801752	0.10222595640000001	-0.030177085899999997	-0.0794775336	-0.0174944084	-0.0938695764	0.044126823600000004	-0.029679338	0.042781426500000004	-0.1210155817	0.1246687068	0.021530953199999998	0.0265042946	0.061576880099999995	0.096842902	0.1776248332	0.1314656232	-0.0231021807	0.1609399162	-0.0005443591	0.1310286765	-0.0010637769	0.0160110229	-0.08434579029999999	0.12397096980000001	-0.060955830499999995	0.0601140434	-0.0229703933	0.0828394878	-0.0509114105	0.0081016448	-0.1152005765	0.0111907542	0.2001801968	0.0950885192	0.0777195627	0.0814117421	0.1011340523	-0.10257963880000001	0.0513117429	0.0738663567	0.0592339284	0.0145975501	-0.09333886599999999	-0.043494187999999996	-0.0719312549	-0.040058075	-0.09774819300000001	0.0504286055	0.026897649300000003	0.042524844400000004	0.0197308151	0.0091105011	-0.2488319179	-0.031966848	0.025328855600000002	-0.13091463050000002	-0.024315270099999998	-0.0052585163	-0.0690025457	0.06869948769999999	-0.07986675389999999	0.0698337432	0.0513116604	-0.1019168014	0.1393153539	-0.053607598099999994	-0.0852644886	-0.1400502394	-0.021543952999999998	0.043374776399999995	0.0347131581	0.0567169475	-0.08336918	-0.13794471789999999	0.07830945639999999	0.0059057642	-0.0697317824	-0.1071858817	0.0	0.0824559	0.005345900000000028	2.8578646810000305e-05	0.00679897544481	0.146377	-0.00931499999999999	0.021426226129	8.67692249999998e-05	0.340116	0.07832399999999995	0.11567889345599998	0.006134648975999992	0.00269035	0.0004417800000000001	7.237983122500001e-06	1.9516956840000013e-07	-0.000981735	0.00024999500000000003	9.63803610225e-07	6.249750002500001e-08	0.00102963	0.00016188299999999993	2.6206105688999976e-08	1.0601379368999998e-06	0.0	0.0	0.0	0.0	0.0
666.0335603675773	-0.30808069376337244	0.09491371386972088	443600.70353591116	1061.4114367306233	-1.365353511770536	1126594.2380225658	1.8641902121041352	669.0910177306125	-0.325180208055599	447682.7900077868	0.10574216771108264	748.2421748173581	601.3461128560458	0.955831	16.509408999999998	0.12043345	0.057401699999999986	0.09016745960000001	-0.0334613745	-0.0769330006	-0.0451675233	-0.0577837264	0.0355874629	-0.0202688923	-0.0193174265	-0.0491666889	-0.0160713674	-0.027008276600000002	-0.0327046738	0.0043537278	0.0179605696	0.1261117719	0.0099540373	-0.0348545845	0.0076869318	0.08921405550000001	-0.0343405011	0.08724526960000001	-0.0758506883	0.013934594199999999	0.0633928564	0.0357117343	-0.0245952898	0.0753978079	-0.036536740299999995	0.0498073135	-0.0917031534	0.009558902	0.2091652796	0.0577897158	0.0317719811	0.0797324309	-0.0682166218	0.1208225997	-0.1073378709	0.2458349741	0.0287599264	-0.1126391043	0.026144275699999997	0.0077788395	-0.0802370281	0.052490180899999996	-0.0160493443	0.1094994506	-0.08924701019999999	-0.0063827677	-0.0624977068	-0.0116373597	-0.0032438303999999998	-0.08651441609999999	0.0441946074	0.0518140535	-0.069789005	0.07971465559999999	0.0238361886	-0.0371133394	0.0776750792	-0.156363641	0.007700135	0.0372836839	-0.0380945167	0.0970260424	0.0243994467	0.0068819042	-0.0288338369	0.0733299958	-0.12730324310000002	-0.0583599294	-0.0120032202	-0.0990745403	-0.007538643199999999	0.0769424452	0.0019694639999999998	-0.0741318826	-0.1077608324	0.0	0.0771602	-0.0052957	2.8044438490000008e-05	0.00595369646404	0.178021	0.031644000000000005	0.031691476441000004	0.0010013427360000004	0.301224	-0.03889199999999998	0.090735898176	0.0015125876639999983	0.00204831	-0.0006420400000000004	4.195573856099998e-06	4.122153616000005e-07	-0.00123173	-0.00024999500000000003	1.5171587929000003e-06	6.249750002500001e-08	0.00102963	0.0	0.0	1.0601379368999998e-06	0.0	0.0	0.0	0.0	0.0
666.3269141894554	0.29335382187809955	0.08605646481048776	443991.5565732418	1060.2061759973565	-1.2052607332668686	1124037.1356229377	1.4526534351549896	667.7791590005831	-1.3118587300293711	445929.0051955261	1.7209733275542745	746.1356233169766	602.9582987022237	1.009956	17.444277	0.14968109999999998	0.08349589999999997	0.0848680661	-0.10779744949999999	0.0083570651	-0.042782148799999996	0.0150317157	-0.0619888574	-0.0797872688	-0.0319993933	0.013848574399999999	0.0718169694	-0.079683491	0.0475095071	-0.0595416405	0.061189484	-0.0317732391	0.0573454336	0.0752656018	-0.0266294285	-0.1208487611	-0.0385463548	0.052879376900000004	0.0197747899	0.0012500722	-0.006939290999999999	0.0542958683	0.0504805251	-0.0171459562	0.007710651800000002	0.038148637799999996	0.011147483799999998	-0.0976766324	0.014259104299999999	0.043829470999999995	-0.0328694319	-0.1085086483	-0.10235936970000001	0.0769791079	-0.0014754227	-0.0114004585	-0.0313567742	0.05651277	-0.0506041508	0.0427483903	-0.2211089279	0.0796688045	0.1555862785	-0.2863096826	0.1272270658	-0.09760239949999999	0.0395634852	0.0656162504	-0.048413052699999994	-0.0415110759	-0.0571423622	-0.0190322205	0.0322587257	-0.0048370239	0.051874000499999996	-0.0879984407	-0.0718070799	-0.039470229700000005	-0.0094780972	-0.0735237948	0.0985509031	-0.0593927956	0.059467183300000004	0.0827341203	-0.0215274037	0.1395047004	0.0163761521	0.024177461400000003	-0.1140895725	-0.0533498307	-0.052658766600000004	0.07554976570000001	-0.0019694639999999998	-0.07830945639999999	-0.1077608324	0.0	0.0771919	3.169999999999562e-05	1.0048899999997225e-09	0.005958589425609999	0.130226	-0.047795	0.016958811076000002	0.002284362025	0.366077	0.064853	0.13401236992899998	0.004205911608999999	0.00258521	0.0005369000000000003	6.683310744100002e-06	2.8826161000000035e-07	-0.00134801	-0.00011627999999999986	1.8171309601e-06	1.3521038399999967e-08	0.000942782	-8.684799999999994e-05	7.542575103999991e-09	8.888378995239998e-07	0.0	0.0	0.0	0.0	0.0
666.8166746568921	0.4897604674367813	0.2398653154638945	444644.4776004755	1060.7800668170057	0.5738908196492503	1125254.3501562912	0.3293506728776883	668.7298713942221	0.9507123936389236	447199.6408949328	0.9038540554186514	747.8705889082289	599.5187904475903	0.994868	17.183676000000002	0.14634799999999998	0.07224030000000001	0.084302423	-0.0550058029	0.034406593	-0.1476651122	-0.035425178599999996	0.0705513295	-0.0004084949	-0.056107162800000006	0.0109347944	0.030482485400000002	-0.0394249869	-0.0532224736	-0.12407403339999999	-0.11516278640000001	-0.0414892292	-0.0035826309	0.0475163501	0.0005528105	0.052553385599999995	0.0727553471	0.0810181311	0.0248754542	0.17893995210000002	-0.0097384306	0.0062749018000000005	0.07461446599999999	-0.021173623500000002	-0.0036002545	0.0206311934	0.21759663769999998	0.047641311	0.0318647677	-0.0010396181	0.0517438456	-0.0906857259	0.0353130663	-0.0048001965	0.0391215796	0.0006268816	-0.0353337902	0.1140442703	-0.1390802961	-0.0026638537	0.1502419378	-0.0458929411	-0.0232818421	0.0480327159	-0.12249025150000001	0.0019744457000000003	-0.1162296023	-0.0125648376	-0.051350518899999996	-0.011579976200000001	-0.0459454138	0.0187285004	0.1339380953	-0.026355839300000003	0.11537137060000001	-0.0716847317	-0.041811643100000004	-0.0861685891	-0.044180968200000004	-0.0145772826	0.1030114438	-0.059057457699999996	-0.0242453638	-0.0009792082000000001	-0.042383141500000006	0.029432162400000007	-0.0023941039	0.0630729505	0.0428641726	0.0344749844	0.0664713841	0.0741318826	-0.0059057642	-0.0822519635	-0.1071858817	0.0	0.0673488	-0.009843099999999994	9.688661760999988e-05	0.004535860861439999	0.18676	0.05653399999999997	0.03487929759999999	0.003196093155999997	0.325347	-0.04072999999999999	0.105850670409	0.0016589328999999991	0.0021456	-0.00043961	4.6035993600000005e-06	1.932569521e-07	-0.00160637	-0.00025836	2.5804245769e-06	6.67498896e-08	0.00102963	8.684799999999994e-05	7.542575103999991e-09	1.0601379368999998e-06	0.0	0.0	0.0	0.0	0.0
666.1635604889046	-0.6531141679874963	0.4265581164259996	443773.8893232545	1061.5971186359725	0.8170518189667746	1126988.442296199	0.6675736748769151	667.138451429238	-1.5914199649840841	445073.71337540174	2.5326175049499433	745.6440080392202	601.9041347955765	1.1775000000000002	20.338163	0.06928930000000005	0.0406678	0.1240180602	-0.11172255769999999	-0.027224362000000002	0.027832265800000002	0.036034702200000004	-0.0415149489	-0.058826235199999986	-0.027370512200000002	-0.0710907496	0.08539874210000001	-0.1366528333	0.054207135700000006	-0.0008910694	-0.0362860628	0.0746460984	0.0254003883	0.0357078745	-0.0894476709	0.11439613539999999	0.1012452841	0.0868591499	0.030818153799999998	0.0510668582	0.0483854575	0.0927881134	0.1061946853	0.04699731150000002	-0.13785002130000001	0.0088461401	0.0135065587	0.15628277289999998	-0.2005086117	0.048999871900000005	0.0097134238	-0.0540824079	-0.1309206516	-0.0297266521	0.0815724452	-0.0918778658	0.0373269046	-0.1284725953	-0.108516175	0.1478140628	-0.08881948810000001	0.06866172150000001	-0.0731516788	-0.0783627403	0.1093531433	-0.1244053109	-0.0283352649	0.0527200821	-0.021464605499999997	-0.10254905519999999	0.0755035444	0.0425068937	0.0806216813	0.11315409480000001	0.0865278553	-0.022574964399999998	-0.019435235500000002	-0.008898465	0.040352786200000004	-0.024849318199999998	0.12083658060000001	-0.0668062906	0.07212855950000001	-0.0834604773	0.13758270279999998	0.0103435893	-0.019826148300000002	0.20905750690000002	-0.0131213124	0.0158783501	0.0643975067	0.0726892688	-0.0098341843	-0.08594756960000001	-0.10603904800000001	0.0	0.0687416	0.0013927999999999994	1.939891839999999e-06	0.00472540757056	0.155632	-0.03112799999999999	0.024221319424	0.0009689523839999994	0.332259	0.006912000000000029	0.110396043081	4.7775744000000404e-05	0.00269977	0.0005541700000000001	7.288758052900002e-06	3.071043889000001e-07	-0.00164933	-4.296000000000009e-05	2.7202894489000003e-06	1.8455616000000077e-09	0.00102963	0.0	0.0	1.0601379368999998e-06	0.0	0.0	0.0	0.0	0.0
664.8734991257772	-1.2900613631273927	1.6642583206341066	442056.7698397549	1060.3347645744682	-1.2623540615043112	1124309.8129651928	1.5935377765964305	667.7005440052291	0.5620925759910733	445824.0164648788	0.3159480639842805	747.0881609918546	599.6239706551543	1.053555	18.19734	0.04310150000000002	0.025285400000000003	0.0635974881	-0.0801672605	-0.047300213499999993	0.016328829399999998	-0.0604154893	0.07825495019999999	-0.0498802974	0.005494049599999999	-0.0393342923	-0.0554226358	-0.0683486415	0.0201423117	0.04327468809999999	-0.0618572279	0.011623200000000002	-0.0012545588	0.0223984496	0.00044148550000000004	0.0069522297	0.1824638044	-0.0061230688	-0.0587283558	0.05176114440000002	-0.0275712114	0.11046068939999999	-0.0260846783	0.0205965156	-0.1117839657	-0.0165508185	0.0012900850999999999	0.12818811130000002	0.1185205541	-0.0020381085	0.013075238500000001	0.0691311912	-0.1412278283	-0.0827302124	-0.0646298983	-0.1183234991	-0.1606565857	-0.0320537286	0.1161757498	-0.0125391445	0.0365281306	-0.1389047383	0.0894825425	0.0411172242	-0.0782037852	-0.0046043996000000005	-0.07771566889999999	0.0585974375	0.0499395893	-0.0767135596	-0.0190422802	0.009258627299999999	0.0703663992	-0.01782775	0.10698634650000001	-0.0577605671	0.0084826862	-0.0369963607	0.0858365231	-0.0599275192	-0.0611384314	-0.0030916469	0.07019326719999999	-0.0019304596	-0.0381686162	-0.061630665599999995	0.0716119936	-0.032624858799999996	0.0073492233	-0.0120202022	-0.0103685387	0.0712224057	-0.0137494826	-0.0893851812	-0.1043264501	0.0	0.07557610000000001	0.006834500000000007	4.6710390250000106e-05	0.005711746891210001	0.177704	0.02207200000000001	0.031578711616	0.0004871731840000004	0.33055	-0.001709000000000016	0.1092633025	2.920681000000055e-06	0.00282853	0.0001287599999999999	8.0005819609e-06	1.6579137599999973e-08	-0.00152837	0.00012096000000000005	2.3359148569e-06	1.4631321600000009e-08	0.00102963	0.0	0.0	1.0601379368999998e-06	0.0	0.0	0.0	0.0	0.0
664.7718206396536	-0.10167848612366016	0.01033851454039935	441921.57351655967	1056.9042785142858	-3.430486060182375	1117046.653941803	11.768234609105592	666.9964432321992	-0.7041007730298361	444884.2552844044	0.4957578985812128	745.4654793871257	586.5195874894152	0.994649	17.179893	0.07151639999999998	0.0371546	0.0221548328	-0.0635330727	-0.1106322184	-0.0303819331	-0.0369110961	-0.036835312599999996	-0.0944051642	-0.0497505563	-0.0261897587	-0.044676949199999996	-0.12594266099999998	0.06341612049999999	0.0078510313	0.00015161770000000002	-0.012619347	-0.022419197400000004	-0.012530218400000001	-0.0815253587	-0.08405792599999999	0.0856194631	0.1531646331	-0.0031528457000000003	0.0183416182	0.041969006600000004	-0.0016099345	-0.0282415495	0.016060527800000002	-0.1802635483	0.0363508194	-0.009053314	0.011442231499999999	0.1424507513	-0.0654431245	0.057877522800000004	0.053291514000000005	0.1675641193	-0.103746095	0.026130651	0.08003055320000001	-0.0022844434	-0.1110166623	-0.0324811109	-0.044016136399999996	-0.09281820789999999	0.043694849699999996	-0.1106809197	0.0663658604	0.06876824620000001	-0.10169637279999999	-0.0325333752	0.0811506533	0.016791851	-0.0058916008	-0.0155376701	0.013758858600000002	0.0753835675	0.0207845991	0.12408651960000001	-0.10595799289999999	0.0243203011	0.011552931499999999	0.0556113672	-0.009164902800000001	0.0405790329	0.0277813175	0.061514099100000004	0.05611289480000002	-0.014651581399999999	0.1202510442	0.0936482913	-0.0189158019	-0.010519552199999999	-0.0574985222	0.025490080499999998	0.0697317824	-0.017646435	-0.0925544796	-0.10205722539999999	0.0	0.0756155	3.9399999999995e-05	1.5523599999996054e-09	0.00571770384025	0.155514	-0.022189999999999988	0.024184604196000003	0.0004923960999999995	0.35874	0.028189999999999993	0.12869438760000002	0.0007946760999999996	0.00307932	0.0002507899999999999	9.4822116624e-06	6.289562409999994e-08	-0.00153879	-1.0419999999999915e-05	2.3678746641e-06	1.0857639999999827e-10	0.00119036	0.00016073	2.58341329e-08	1.4169569295999997e-06	0.0	0.0	0.0	0.0	0.0
664.5279852675094	-0.24383537214418996	0.0594556887086956	441597.44320369523	1062.6460156594717	5.74173714518588	1129216.55459695	32.9675454444073	668.7657447067419	1.7693014745426583	447247.62129316304	3.1304277078188236	748.6929704881885	590.5732767764403	1.17711	20.331427	0.1673729	0.080236	-0.0061203177	0.0602022891	-0.047261276399999996	0.1265927063	-0.09876884289999999	0.10785391429999999	-0.011238743700000001	0.0385196346	-0.0822470079	-0.1412454885	-0.0208602122	-0.050356595700000006	0.0900124854	-0.1508864803	-0.023549245899999998	0.054044455899999996	-0.1139988816	0.0205074372	0.028605456499999998	0.0313361203	-0.0820364653	-0.022300624900000003	0.0465859869	-0.0820147627	0.0913723417	-0.09022648009999999	0.0163901539	0.078683088	0.0202322865	0.16035982599999998	0.054949230300000006	-0.0430286749	-0.1656638252	-0.0381643833	0.0629329066	0.0928715183	0.1610788501	0.0743232286	-0.026523199700000003	0.10417695099999999	-0.06357147169999999	-0.0043871822999999996	0.0268157521	-0.0292623134	-0.1330343379	0.0445597469	0.08869060050000001	0.1851749509	0.056458038700000004	-0.137235595	0.0261547573	0.1582348547	0.035934019500000004	0.1561623012	-0.0639069028	0.0393239907	0.005777013199999999	-0.0619712859	-0.0172110815	-0.0455478188	-0.1065268897	-0.1416284191	-0.0547306447	0.024111356299999998	0.0066889183999999996	-0.0517492321	-0.0005923026	-0.03431831	0.0199878319	0.0631436467	0.1552819167	-0.0360928664	0.1409241967	0.0429028137	0.06821789639999999	-0.021519841600000002	-0.0954459511	-0.0992434813	0.0	0.0916489	0.01603339999999999	0.0002570699155599997	0.008399520871209999	0.182314	0.02679999999999999	0.033238394596000004	0.0007182399999999994	0.294794	-0.063946	0.086903502436	0.004089090916000001	0.00219676	-0.0008825600000000002	4.825754497599998e-06	7.789121536000002e-07	-0.00170737	-0.00016858	2.9151123169e-06	2.84192164e-08	0.00102963	-0.00016073	2.58341329e-08	1.0601379368999998e-06	0.0	0.0	0.0	0.0	0.0
663.6389804595483	-0.8890048079611006	0.7903295485779533	440416.69638538867	1058.8801705901822	-3.7658450692895262	1121227.2156690932	14.18158908589223	668.8356350154805	0.06989030873864976	447341.1066665611	0.004884655255583784	747.4426204660213	579.5650448730203	1.124594	19.424351	0.1797221	0.08849	-0.0591130282	0.0103894045	-0.08690743109999999	0.1062508001	0.0942141464	-0.0567241495	-0.0914898142	0.0026129373	0.0057596976000000005	-0.0813330627	0.0037248377	0.0500136999	0.0534753057	0.020550823200000002	-0.0778210607	0.0224715211	-0.060265021399999986	-0.0154867715	0.0819275254	-0.1469422178	0.0337843122	-0.052480012	-0.0237799196	0.0842666342	-0.0627190246	-0.017966775	0.0126033124	-0.0476162197	0.0572382308	-0.0026845206	0.0955595301	-0.0342916935	-0.042269149900000004	0.0754003941	0.1108702586	0.045488305	0.0457401068	0.0257993667	-0.0237880448	0.1006770805	-0.0809185879	-0.0398627672	-0.1408546171	0.05410327559999999	-0.0580889574	0.0169668577	-0.0921305794	-0.079097556	-0.023180392	0.0463090424	0.06557553099999999	0.0303975389	0.0521712813	-0.0175744542	-0.07579818599999999	0.014448143500000003	0.0656901492	-0.0657736239	-0.053871887300000004	0.062880365	-0.0669569964	-0.0694291168	0.085954028	-0.0067012943000000005	0.0630084955	0.0033723865000000004	0.0243853598	-0.010427287	0.0448276934	-0.1541387268	-0.0920358317	-0.0729564433	0.0293879263	-0.0139473177	0.0666812526	-0.0253645343	-0.09805091640000001	-0.09590023019999999	0.0	0.105785	0.0141361	0.00019982932321	0.011190466224999996	0.128333	-0.053980999999999994	0.016469358889000002	0.0029139483610000003	0.36326	0.06846599999999997	0.13195782759999994	0.004687593155999996	0.00262666	0.00042989999999999993	6.8993427556e-06	1.8481401e-07	-0.00155651	0.00015085999999999984	2.4227233801000005e-06	2.2758739599999952e-08	0.00131165	0.00028202	7.953528040000001e-08	1.7204257224999995e-06	0.0	0.0	0.0	0.0	0.0
663.73400084385	0.09502038430173344	0.009028873432849107	440542.8238761839	1068.3368317281206	9.456661137938452	1141343.5860268788	89.42843987779541	668.7879276865408	-0.047707328939736726	447277.29221925774	0.002275989234564241	748.3013716662942	575.4801269315537	1.196226	20.6616	0.06101499999999995	0.0283475	-0.1041008812	0.0788374711	-0.0426358644	0.0124913052	-0.0980528865	-0.0412815131	0.030601847999999997	0.2364609104	-0.041436986099999996	0.012376404399999999	0.0186161688	-0.036330991800000004	0.1511627484	0.035208603	0.043396373700000004	0.0503877219	0.1340406652	0.0519634896	-0.0786095346	-0.054145871100000006	-0.0170020109	0.0510194563	-0.016477004099999998	-0.006621033	0.0126547191	-0.0192344275	0.08649328390000001	0.0814478088	-0.013991003600000001	0.049706500099999995	-0.0441258508	-0.050599633	0.1059182575	-0.0036558173999999997	0.0012551185000000001	0.07530572440000001	-0.0579239958	0.0272800581	0.1155620352	-0.048381996	-0.08656527779999999	-0.2093365403	0.015271575	-0.059289186699999996	-0.029468442400000006	-0.116257347	-0.0228861877	-0.1003715184	0.031968471400000004	0.1022383784	-0.0047153858	0.1491252827	-0.017001281899999998	-0.016141896399999998	0.1599641791	-0.0422441282	-0.0060791199	-0.0668321701	-0.0658886727	-0.13320509	0.1111600612	-0.0697704831	-0.0768878806	-0.052171394	0.0421585916	0.0188352238	-0.068670291	-0.050940842300000004	0.05805542	0.046456280700000005	0.08848561199999999	0.06256819849999999	-0.042019885800000004	0.0033286348	0.0651223638	-0.029175383	-0.1003615558	-0.09204531	0.0	0.11584100000000006	0.010056000000000065	0.0001011231360000013	0.013419137281000013	0.14466800000000002	0.016335000000000016	0.020928830224	0.0002668322250000005	0.378907	0.015647000000000022	0.143570514649	0.0002448286090000007	0.00245798	-0.00016868000000000005	6.041665680399999e-06	2.845294240000001e-08	-0.00164602	-8.950999999999991e-05	2.7093818404e-06	8.012040099999979e-09	0.001433	0.0001213500000000001	1.4725822500000023e-08	2.053489e-06	0.0	0.0	0.0	0.0	0.0
