global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
685.6040450908465	-2.4430283654899085	5.968387594588294	470052.9066449314	1112.5919211749438	1.2306270135495652	1237860.7830637523	1.5144428464779216	696.9160768857328	0.026190713690084518	485692.0182218006	0.0006859534835959807	784.2408269680951	615.1816168656525	0.976272	24.010889	0.1879075	0.09552510000000003	0.0155103851	0.0358251217	-0.0104177364	0.0036778943	0.0139704505	0.1006267459	0.0713509054	0.0731771125	0.0350388286	0.0272051169	0.0748581653	0.001858705	0.0569284496	-0.0330945569	0.1534494676	0.0365763106	-0.0295169072	-0.0072921091	-0.0165711646	-0.0079887008	0.0009821877	-0.027812614399999998	-0.0022629745000000002	0.0069656367000000005	-0.0649892339	0.0716697786	0.05271092559999999	0.11691134210000001	0.10818496470000001	0.020208826000000003	0.04679418	0.022102855299999998	-0.0112266001	0.1119352099	-0.0509459818	-0.052667357000000005	0.060023690199999986	0.0316832356	-0.0118635496	0.0669475809	0.06433479730000001	-0.136985312	-0.054343760899999996	0.0054048323	-0.0483223421	0.0490996442	-0.0237176687	0.015468888899999996	0.0281351759	-0.028521386	-0.016520547	-0.0609917621	-0.0540247085	0.0741318826	-0.0059057642	-0.0822519635	-0.1071858817	0.0	-0.0276245	0.015579000000000006	0.0002427052410000002	0.0007631130002499999	0.112308	-0.06167800000000001	0.012613086863999996	0.0038041756840000015	0.273744	0.03683499999999998	0.07493577753599999	0.0013568172249999984	0.0068075	0.0012293299999999998	4.634205625e-05	1.5112522488999996e-06	-0.00282587	-0.00024697999999999994	7.9855412569e-06	6.099912039999998e-08	0.00039327	0.0	0.0	1.546612929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.6773364237592	-0.9267086670872686	0.8587889536546619	468783.0550123336	1106.3209973217695	-6.270923853174281	1223946.1491150346	39.32448597231017	695.7333375135379	-1.1827393721948738	484044.8769277264	1.3988724225399245	783.4002470187703	616.3999896081149	0.97156	23.894989	0.1163659	0.0706453	0.0092496366	-0.0119959575	0.016931891799999998	0.0531558253	-0.0158160751	0.0483666754	-0.1160593512	-0.0021512806	0.0188863547	-0.0178335957	0.0953622277	-0.0670760247	-0.0141175066	0.012658468300000001	-0.0547360134	0.0322897141	0.0993028307	0.0354352694	-0.1344065955	-0.08879222369999999	0.0577154354	-0.0398503307	-0.0073993938	-0.054287346900000005	-0.134171159	-0.0622243625	0.07900439	0.1163496582	0.1375290385	-0.0018770422	-0.0146114565	0.0178495002	0.09395614960000001	-0.097670323	-0.0725001123	0.0013203323000000001	0.0014027307	0.035920598	-0.0741769823	0.0480705545	0.08149698450000001	0.0766817021	-0.0210947683	0.011857524599999999	-0.040802307999999995	-0.1016744348	-0.0326328191	-0.029776174300000006	0.0338857059	-0.022366875	-0.0029756693	-0.0158049847	-0.13314692220000002	0.0726892688	-0.0098341843	-0.08594756960000001	-0.10603904800000001	0.0	-0.0259061	0.0017184000000000019	2.952898560000006e-06	0.0006711260172099999	0.171397	0.059088999999999996	0.029376931609	0.0034915099210000005	0.271476	-0.0022679999999999922	0.073699218576	5.143823999999965e-06	0.00638711	-0.00042039000000000047	4.0795174152099986e-05	1.7672775210000046e-07	-0.00218045	0.0006454199999999997	4.7543622025e-06	4.165669763999998e-07	0.00039327	0.0	0.0	1.546612929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.6668253479901	-2.010511075769159	4.042154785790461	466033.9944307032	1102.6005783806143	-3.720418941155231	1215728.035445265	13.841517097706607	694.0862845960634	-1.6470529174745252	481755.7704643674	2.712783312961345	780.7838022219905	609.569210925399	0.8572619999999999	21.083902	0.14440535	0.07993419999999997	0.0026484048	-0.0245599475	0.0016726198	0.0227114271	0.0028426081	-0.0368489008	0.028481578799999997	-0.0147344798	0.0128945368	-0.0983858351	-0.0182912857	-0.0608543296	0.0101262273	-0.070023956	-0.003204493	0.1656627734	0.0423802431	-0.0070212789000000005	-0.0408085698	-0.08620159779999999	0.0218781321	0.0119246215	-0.0576681263	0.1096716026	-0.031906762000000005	-0.054857971799999995	-0.056422178600000004	0.0175089644	-0.0233484913	-0.064904957	0.0249193035	-0.058985038499999996	0.0539621819	0.0913414382	0.0021944215	-0.0818010114	0.102407055	0.0038637626	-0.0199513098	-0.063766488	-0.012638763700000001	-0.0045429833	-0.1163740065	0.0389343654	-0.0541448166	-0.10243498570000001	-0.0936388372	0.0169871818	-0.0467389192	-0.02388717	-0.0715865312	-0.0418111358	-0.0905847121	0.0712224057	-0.0137494826	-0.0893851812	-0.1043264501	0.0	-0.0351051	-0.009199000000000002	8.462160100000004e-05	0.00123236804601	0.109062	-0.062335	0.011894519843999998	0.003885652225	0.32112	0.049643999999999966	0.10311805439999998	0.0024645267359999965	0.00632396	-6.314999999999966e-05	3.99924700816e-05	3.987922499999959e-09	-0.00202314	0.00015730999999999992	4.0930954596e-06	2.4746436099999974e-08	0.000637357	0.000244087	5.957846356899999e-08	4.06223945449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.4543774782612	-0.21244786972886232	0.045134097352331655	465743.9773392411	1101.8756597510576	-0.7249186295566687	1214129.9695518285	0.5255070194783187	694.0120256082397	-0.07425898782366858	481652.69168885204	0.0055143972725957575	780.2682458067325	600.3786869585578	0.7877069999999999	19.37323	0.20418365000000008	0.106545	-0.0085425162	-0.027907727599999998	-0.018667721	0.0277444664	-0.0073919476000000005	-0.0121787722	0.11955765980000001	-0.021285891600000002	-0.0061053064	-0.1056652299	-0.0774254284	-0.0795692559	0.0712364254	-0.0491222043	0.0711261415	0.057182883399999995	-0.0164734505	-0.0613462476	-0.1180907	-0.021220571	0.038711676699999996	0.013456846599999999	-0.0703056205	-0.0670741827	-0.0536668594	-0.081882299	0.002391536	-0.0908890948	-0.049940457599999995	-0.0531293412	-0.1458178467	-0.0541978213	-0.0176983595	0.017673700900000002	-0.036188683199999995	-0.038852909399999996	-0.1779863438	-0.00043421540000000003	-0.0012205997	-0.0901636418	-0.0381928216	-0.0756659303	-0.077569865	0.032409938	-0.0345278895	-0.06412643650000001	-0.1213933644	-0.07226348490000001	0.1056759217	0.029857028799999998	-0.064112744	0.0328847873	-0.0398132418	0.0697317824	-0.017646435	-0.0925544796	-0.10205722539999999	0.0	-0.0369304	-0.001825300000000002	3.331720090000007e-06	0.00136385444416	0.197028	0.08796600000000003	0.038820032784	0.0077380171560000035	0.278114	-0.04300599999999999	0.07734739699599999	0.0018495160359999988	0.00608623	-0.00023773000000000023	3.70421956129e-05	5.651555290000012e-08	-0.00296905	-0.00094591	8.8152579025e-06	8.947457280999998e-07	0.00039327	-0.000244087	5.957846356899999e-08	1.546612929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.4581662628791	2.003788784617882	4.015169493360409	468482.98136394314	1105.2913946367948	3.4157348857372654	1221669.067058151	11.66724480964257	694.8686802018527	0.8566545936130296	482842.4827254647	0.733857092758305	781.1508574272941	601.8188537576706	0.7712649999999999	18.968843	0.12881059999999991	0.07327260000000001	-0.0056829075	-0.0190962484	-0.045405101399999995	-0.0179234645	-0.0233976763	-0.0539872852	0.1053475192	0.0306672093	0.0005249265000000001	-0.0752551473	-0.0796058372	-0.0187064461	0.0164823553	-0.046219043	0.0175348379	-0.15363488720000001	0.0601149065	0.051736498799999996	-0.0239743731	0.0295902518	-0.0336707471	-0.054343570099999995	-0.0919850535	-0.062204967800000004	0.0271331549	-0.0042165537	-0.1185783064	-0.0572609034	0.0096614657	-0.0174325354	-0.0049436273	-0.0917049422	-0.1185716704	-0.0431228688	0.0715501527	0.07094629059999999	0.0793872692	-0.0148437044	0.030764105400000002	-0.0687322302	-0.0390334437	-0.0395174739	-0.026029882400000003	0.0928806191	0.0862675109	0.0184531597	0.0077675196	-0.1435697874	0.090267165	0.034034462599999996	-0.0824072684	-0.023454055499999998	0.0589653285	0.06821789639999999	-0.021519841600000002	-0.0954459511	-0.0992434813	0.0	-0.05769750000000001	-0.020767100000000004	0.00043127244241000014	0.0033290015062500005	0.132113	-0.064915	0.017453844769000002	0.0042139572249999995	0.266427	-0.01168699999999995	0.07098334632900001	0.00013658596899999878	0.00570746	-0.00037876999999999963	3.25750996516e-05	1.4346671289999973e-07	-0.00271899	0.0002500599999999999	7.3929066201e-06	6.253000359999992e-08	0.00039327	0.0	0.0	1.546612929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.3283629817888	1.8701967189097104	3.4976357674206464	471046.62183326203	1109.171429972455	3.8800353356600685	1230261.2610671404	15.054674205970738	695.9442143313045	1.075534129451739	484338.3494612167	1.1567736636155108	781.9884962291409	607.5579991588671	0.78803	19.381172	0.07351199999999995	0.039724	-0.0068861325	-0.0213529105	-0.00033830300000000003	-0.0021932512	-0.0274211083	-0.049786446500000005	-0.1420788559	-0.0583027595	-0.0239283459	0.010931893100000001	-0.045490067099999996	0.0154233001	0.0505627892	0.005366596600000001	-0.17255757730000001	-0.0491074878	-0.010974610800000001	-0.022993211200000002	0.09651681220000001	-0.10162513720000001	0.1420839276	0.0862596143	-0.11831810699999999	0.019961018799999997	-0.0434161889	-0.0189045763	-0.17936464510000005	0.0072625272	0.044176676500000005	-0.0977079	0.06873014200000001	-0.0683601944	0.0301936483	0.0678761248	0.05172020150000002	-0.1158128784	0.1699704562	-0.0100011328	0.0028578833	-0.0170762415	-0.0232256841	0.1429068315	0.025168831699999998	-0.0152328942	0.09049037189999999	-0.0210705479	0.0182317907	-0.0077478209999999985	0.0103712696	-0.052386860599999995	0.0273611515	0.02942335	-0.0916481428	0.0666812526	-0.0253645343	-0.09805091640000001	-0.09590023019999999	0.0	-0.050357	0.007340500000000006	5.38829402500001e-05	0.002535827449	0.164412	0.032298999999999994	0.027031305744	0.0010432254009999995	0.27610300000000004	0.009676000000000018	0.07623286660900003	9.362497600000035e-05	0.00554855	-0.00015890999999999995	3.07864071025e-05	2.5252388099999986e-08	-0.00304401	-0.00032502000000000014	9.265996880100004e-06	1.0563800040000006e-07	0.00039327	0.0	0.0	1.546612929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.8830070020565	-0.4453559797323123	0.1983419486833278	470435.4992941831	1108.1195845120849	-1.051845460370032	1227929.0135792356	1.1063788725010446	696.9272495116126	0.983035180308093	485707.5911118215	0.966358165723365	783.2184841046053	618.4665004318978	0.7956039999999999	19.567446	0.07439079999999999	0.0403241	-0.001289653	0.0164485043	0.0064353889	0.021745244900000002	0.0099187803	0.0009009498	0.043677300999999995	-0.0332398681	0.0079259645	0.0159661664	-0.021444956499999997	0.0794499754	0.0773269703	0.0717591697	-0.0373155223	0.04649333519999999	0.0005055708000000001	0.0093947232	0.11420992890000001	0.0144629405	0.1590481586	0.0995560678	0.0437310673	-0.0696343821	0.0386644374	-0.0002281702	-0.0806487281	-0.0549504143	-0.016386133400000003	-0.0509972675	0.0445070492	-0.1685554407	-0.0960821333	0.1133516522	0.0209261805	0.0745296204	0.045832854000000006	0.010679038200000001	-0.015236776899999999	-0.0149223178	-0.0625409027	0.025228676600000003	-0.0623955646	-0.0875788961	-0.0069722278	0.044346585300000005	0.0014613281	0.0564830376	0.0033135823	-0.0295051192	0.0983310767	0.0602567334	0.0048913648	0.0651223638	-0.029175383	-0.1003615558	-0.09204531	0.0	-0.052160800000000014	-0.0018038000000000077	3.2536944400000292e-06	0.002720749056640001	0.140501	-0.023911000000000016	0.019740531001	0.0005717359210000007	0.247009	-0.029094000000000036	0.061013446081	0.0008464608360000021	0.00580557	0.00025702000000000016	3.3704643024900004e-05	6.605928040000008e-08	-0.00317863	-0.0001346199999999998	1.01036886769e-05	1.8122544399999944e-08	0.00039327	0.0	0.0	1.546612929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.3470953513598	0.4640883493033243	0.2153779959590844	471072.3352972486	1110.5432076801806	2.423623168095673	1233306.216124585	5.873949260930108	696.9270416488057	-0.00020786280686024838	485707.3013813562	4.320694647582093e-08	782.4850421366067	608.5895507619676	0.795571	19.566633	0.02731239999999997	0.0205433	-0.014096888899999997	-0.0044229842	-0.011122736999999999	-0.0372346254	-0.0034969543	-0.0323610915	0.057056408899999994	0.019493073200000002	0.0090490963	0.039135107	-0.0241211495	-0.0125609775	0.0529202957	0.036943349199999996	0.0861042349	0.0731264573	0.0378174337	-0.0223637735	0.0622990854	0.0061650703000000005	0.0121826602	-0.0463455905	0.0709255195	-0.1502992717	-0.0442360801	0.0167857293	0.0181186174	-0.00017823360000000001	0.0473107553	0.0381023327	-0.1388180258	0.0466544083	-0.1524844857	0.0442227213	0.1293275337	0.0051729743	-0.0369570684	-0.010758863300000001	0.059603573300000004	-0.010830298799999999	0.0019126349	-0.0553246714	-0.04996154269999999	-0.044351115	-0.0357811556	0.0747936887	-0.0469524799	0.0311332434	-0.0212749319	-0.028162424100000007	0.0513640074	0.0986942886	0.047360756799999994	0.0635417498	-0.032947302799999995	-0.1023709334	-0.0876992882	0.0	-0.0512639	0.000896900000000006	8.044296100000108e-07	0.00262798744321	0.139073	-0.0014279999999999848	0.019341299329	2.039183999999957e-06	0.266475	0.01946600000000001	0.07100892562500001	0.0003789251560000004	0.00582756	2.198999999999951e-05	3.39604555536e-05	4.835600999999785e-10	-0.00326707	-8.843999999999996e-05	1.06737463849e-05	7.821633599999993e-09	0.00039327	0.0	0.0	1.546612929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.3320642742308	0.9849689228709622	0.9701637790215834	472425.3665794754	1109.948248411268	-0.5949592689125893	1231985.1141512415	0.3539765316650028	697.1040887947223	0.1770471459166174	485954.1106143201	0.031345691877220014	784.0543314802603	612.5962514279428	0.6997180000000001	17.209185	0.1066661	0.0586974	-0.012386994299999999	0.023037658500000002	-0.0069705627	-0.0036426453999999996	0.0007657264	0.0062597775	0.0645574352	0.0213013226	0.0009893449	0.049944091399999994	0.0277826244	-0.021848811099999997	0.0249680977	0.0189214408	0.06799875650000001	-0.026687557	0.0035543478	-0.0738782826	0.0525863871	0.0401157802	0.0737678301	0.0158697055	-0.0176520267	-0.1312174026	-0.1120911003	-0.021590582599999998	-0.010108524300000001	-0.025895053199999997	-0.0314194923	0.0429682087	0.0657712959	-0.0679773701	0.0644932613	-0.0177564214	0.023609212	0.0802196615	-0.0844525438	0.0019606239	0.0128334692	0.023101564100000003	0.0230293285	-0.0425749355	-0.029229390299999998	-0.0438264267	-0.032969194900000005	0.0661620379	0.024470133300000002	-0.028857463599999997	0.11427165710000001	-0.0414230973	0.1233124497	0.10693904480000001	0.0669878239	0.0619399382	-0.036675261	-0.1040730175	-0.0828853527	0.0	-0.0414538	0.009810100000000002	9.623806201000004e-05	0.00171841753444	0.186202	0.047129	0.034671184804	0.002221142641	0.238548	-0.02792700000000001	0.056905148304	0.0007799173290000004	0.00540736	-0.00042019999999999986	2.92395421696e-05	1.7656803999999993e-07	-0.00325127	1.5799999999999842e-05	1.0570756612900003e-05	2.49639999999995e-10	0.00039327	0.0	0.0	1.546612929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.9289017895004	1.5968375152696126	2.54989005017243	474623.0317208871	1112.5422596323938	2.594011221125811	1237750.279467953	6.728894215326622	697.0898501924385	-0.014238602283853654	485934.25924131635	0.00020273779499776245	783.2629221692334	612.0150433905422	0.723587	17.796229999999994	0.12164180000000002	0.0801457	-0.0093067229	0.018260517900000002	-0.00021221169999999999	-0.048329814400000004	-0.005514972700000001	-0.02418545	0.024302935	0.0524523236	0.0005132936	0.0538621318	0.0039042484	-0.025002867999999998	0.0485015358	-0.040318894300000005	0.0705004865	-0.0809989741	-0.005070432	-0.0585117926	0.0750959287	0.061659858899999996	-0.018078834	0.0275110629	0.046208623600000005	-0.1142280274	-0.1216052722	0.08518270509999999	0.0001215675	-0.1083648214	-0.12588341050000001	0.0264143327	0.11442991289999999	-0.046409769000000003	-0.10777584960000001	-0.0399248368	-0.0034785628000000004	0.1133724015	-0.0703168561	-0.019209422	0.049757124400000005	0.0136581761	0.0278055733	-0.055700034800000006	-0.0009127935	0.011463411399999998	0.0626019869	0.0988995979	0.0374572841	-0.0472819045	-0.0046644979	-0.047750723099999996	0.0633075912	0.0225716241	0.0762731472	0.060317463099999996	-0.0403542832	-0.10546269890000001	-0.077629188	0.0	-0.034695	0.006758800000000002	4.568137744000003e-05	0.001203743025	0.110947	-0.07525499999999999	0.012309236809	0.005663315025000001	0.262326	0.023777999999999997	0.068814930276	0.0005653932839999997	0.00571283	0.0003054700000000004	3.2636426608900004e-05	9.331192090000024e-08	-0.00323974	1.1530000000000047e-05	1.04959152676e-05	1.329409000000011e-10	0.00039327	0.0	0.0	1.546612929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.9931730715721	0.06427128207167243	0.004130797699136482	474711.5925392333	1116.2169339977354	3.674674365341616	1245940.2437433049	13.503231691298806	696.7862145970195	-0.30363559541899576	485511.0288524437	0.09219457480544807	784.7865969892678	623.2008171257683	0.779637	19.174751	0.1303932	0.0961835	-0.0109611694	0.0338910773	0.0307890786	0.0091974964	-0.016098573799999998	0.0765204329	-0.1668808537	-0.0040664588	0.005152304	0.0228453751	0.111738855	-0.0170048547	-0.012364169	0.0606073117	-0.0930859627	-0.032344481099999996	0.057836888899999994	0.028005773199999997	-0.0245248422	-0.0209132496	0.12233101910000001	-0.0481246106	0.0787867338	-0.1003709608	-0.0714980339	0.04538242309999999	0.10699998470000001	-0.0245722169	0.12323569820000001	-0.042441146799999996	-0.0336061595	0.0027809441999999997	0.0615181083	0.0392937232	0.0444605025	0.0046976734000000004	-0.0507835684	0.0249016523	-0.0628846128	0.06191606280000001	0.0735777895	0.1040675408	0.0376206506	-0.025809937400000003	0.0098464465	0.0045330209	0.0276189714	0.0201313163	0.0706092276	-0.0686718942	0.0966417404	-0.025095809500000003	-0.020115171299999998	0.0586748659	-0.0439794606	-0.10653580609999999	-0.071958838	0.0	-0.0399297	-0.005234700000000003	2.7402084090000015e-05	0.0015943809420899998	0.204092	0.093145	0.041653544464	0.008675991024999998	0.239029	-0.02329700000000001	0.057134862840999986	0.0005427502090000005	0.00568361	-2.921999999999994e-05	3.2303422632100004e-05	8.538083999999967e-10	-0.00338485	-0.00014510999999999994	1.14572095225e-05	2.1056912099999985e-08	0.00039327	0.0	0.0	1.546612929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.3316487710193	-1.6615243005527418	2.760663001327279	472424.7954022879	1107.0378022345158	-9.179131763219631	1225532.6955762268	84.25645992654749	696.0970454601984	-0.6891691368210786	484551.0966984175	0.4749540991467106	782.2776645016755	621.2361163500923	0.741608	18.239452	0.16331749999999992	0.104146	-0.0070572807	0.0236445546	-0.004125468	0.017992998200000002	0.0130277684	-0.0086060307	-0.058852586900000003	0.007360231	-0.0050715375	-0.0270437206	0.0471628199	0.0026012037	0.0226202183	0.0735320506	-0.0785364626	0.0449863871	0.0249224288	0.0682249967	-0.0808487121	-0.0082777475	0.0094955267	0.0383014833	0.0304840233	-0.07341309019999999	-0.1049979336	0.0366909534	-0.0071057167000000004	-0.0703476572	-0.01755341	0.0594513759	0.15346423369999998	0.0782191531	-0.15782362490000001	-0.029771925499999997	0.1046097789	0.0770194701	-0.0424209449	-0.005381803399999999	-0.0194593617	-0.015627646499999998	0.0362261502	0.045392405499999997	0.004618081	-0.043808838600000004	0.0221459356	0.0139457678	0.0055694704	0.0228039694	-0.0987562268	0.006688834100000001	0.0067155146	-0.064243368	-0.0404106837	0.0570126945	-0.0475459561	-0.1072891178	-0.0659045565	0.0	-0.0523937	-0.012464000000000005	0.00015535129600000006	0.00274509979969	0.107456	-0.096636	0.011546791936	0.009338516496	0.260891	0.021861999999999996	0.06806411388099999	0.0004779470439999997	0.00633072	0.0006471099999999995	4.00780157184e-05	4.187513520999992e-07	-0.00338485	0.0	1.14572095225e-05	0.0	0.00039327	0.0	0.0	1.546612929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.6252442982179	0.2935955271985904	0.08619833359101822	472828.4765961839	1109.8791419267059	2.8413396921901035	1231831.709683961	8.073211246414955	696.9068789565202	0.8098334963218576	485679.19793691795	0.6558302917648842	783.3592313802986	619.8770149797709	0.75007	18.447571	0.0920154	0.07803029999999997	-0.0163340118	0.0131239081	0.0225568623	0.025305661	0.0149782695	0.0212797276	-0.0468602043	-0.0146317905	-0.0069234489	0.011201966200000002	0.0037322481	0.060736064900000004	0.0336467101	0.08522254	-0.1056324135	-0.013930741000000002	0.0162962725	0.0724188729	0.1287488257	-0.0220467673	-0.0149482575	0.045022083899999996	0.093642393	0.08587653349999999	-0.0280468279	0.0982659699	0.0595508612	0.027223334	-0.0206820532	-0.0246531201	-0.0400218683	0.0185839932	0.1352197145	0.1496142032	-0.0757147785	-0.1232477482	0.0461143846	0.0008071336	-0.0327319351	-0.0032797474	-0.0212590321	0.058940233200000004	0.0106957116	-0.0651433404	0.0021698633	0.0272351796	0.007696928299999998	0.0308907294	-0.0775049649	-0.0279357913	0.0470007288	0.0246971556	-0.0134634917	0.0553315035	-0.0510490108	-0.1077203727	-0.05949864570000001	0.0	-0.0529881	-0.0005943999999999949	3.53311359999994e-07	0.00280773874161	0.185023	0.077567	0.034233510529	0.006016639488999999	0.25455900000000004	-0.00633199999999995	0.06480028448100003	4.0094223999999355e-05	0.00618028	-0.00015043999999999995	3.81958608784e-05	2.2632193599999986e-08	-0.00338485	0.0	1.14572095225e-05	0.0	0.00039327	0.0	0.0	1.546612929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.0050512726018	-0.6201930256161177	0.3846393890228744	471975.9404740703	1108.3372559492886	-1.541885977417223	1228411.472925199	2.3774123673558663	696.3171721728792	-0.5897067836410771	484857.60426283506	0.34775409067230395	781.9364646564778	618.1665105191561	0.780503	19.196053	0.04280309999999996	0.0251178	-0.0087535389	0.031216820699999998	-0.0035392878	-0.00859085	0.0040665916	-0.054588316	-0.0284767121	-0.007429223100000002	-0.0105417883	-0.0253861736	-0.0628282487	0.07462843	0.026133501200000003	0.0787048045	-0.042960164	-0.008638056	0.022980342	0.1052657433	-0.046705003700000004	0.0054698951	-0.0800851087	-0.019207238300000002	-0.0053407043000000005	0.0322928001	-0.0341932653	0.0476824497	0.0600735603	0.0658938988	-0.0807162446	0.0092457558	0.0108145272	0.0792680258	0.0695278	-0.1211737277	0.04412314690000002	-0.0861901604	0.0618886605	-0.0205788996	0.023448719399999998	-0.0541642737	-0.0437642467	0.0350599497	0.0255462696	-0.0563871142	0.0259200838	0.029562958900000002	0.0164442292	0.0191795716	-0.09846866289999999	0.0285196294	-0.0195978791	-0.08427713490000001	-0.0191875393	0.0536318538	-0.054483950700000006	-0.1078282764	-0.052775283799999996	0.0	-0.0658312	-0.01284310000000001	0.00016494521761000025	0.004333746893440001	0.164691	-0.02033199999999999	0.027123125480999998	0.0004133902239999996	0.247948	-0.006611000000000034	0.061478210703999996	4.370532100000044e-05	0.00611994	-6.0339999999999866e-05	3.74536656036e-05	3.6409155999999852e-09	-0.00338485	0.0	1.14572095225e-05	0.0	0.00039327	0.0	0.0	1.546612929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
