global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
693.845330952696	0.6312866568752042	481421.34328485635	0.3985228431486719	982.0030661959419	-1.9648012219764723	3.8604438418802385	964330.0220182312	752.1859387679863	0.5727510024436242	565783.6864802768	0.3280437108001764	781.1371130125992	588.8851334018111	1.066224	20.678823	0.31276420000000005	0.224159	0.0726890429	0.0044560219	0.0193617515	-0.0180230454	-0.0161602541	-0.0105425502	-0.046739931500000005	-0.034260796600000004	0.0490950491	-0.05474293190000002	0.0043680369	0.1303673464	-0.012921583799999999	-0.0466839317	0.0874805859	0.0848229833	0.0452212144	0.1029279275	-0.0411080363	-0.11501977960000001	-0.11254717119999999	-0.0156456265	-0.0047558154	-0.0249768092	0.0651989834	0.055218082	-0.0038891917	0.0360182283	0.1069495618	0.0361190117	0.12056112880000001	0.0453409129	-0.0330975959	0.0029641365	0.0518639806	0.0058495205	-0.059351328700000004	0.0489274174	-0.021514412099999998	-0.0692663841	0.056041659800000004	0.0391874491	-0.0930801296	0.0316767664	0.0331854654	-0.1239482341	-0.0079646335	-0.0590048989	-0.0683745834	0.0698356817	0.0260170812	-0.10345548199999999	0.0828476008	0.10178154390000001	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	0.00134232	-0.01450528	0.0002104031478784	1.8018229824e-06	0.214031	0.21229442	0.045068920763136414	0.045809268960999995	0.220399	-0.010732000000000021	0.04857571920099999	0.00011517582400000042	-0.00294451	-0.00143992	2.0733696064e-06	8.6701391401e-06	-0.00122267	6.473000000000004e-05	4.189972900000005e-09	1.4949219288999996e-06	0.00122409	0.0	0.0	1.4983963280999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.1508592396913	-1.6944717130047593	479072.8119462429	2.8712343861732834	982.3037201160672	0.30065392012534176	0.09039277968673537	964920.5985538649	751.5978387456622	-0.5881000223240562	564899.3112071505	0.34586163625755545	779.2240437118865	586.3088731421954	1.045081	20.268763	0.18626698	0.12243200000000005	-0.0740051369	0.0488967839	0.050427533899999995	0.029304158700000006	0.099022452	-0.029575023399999997	-0.027677344700000002	-0.0243383239	-0.0274848948	0.0015718488	0.1341101008	0.0573910131	0.0172260993	-0.0784992899	0.12191469419999999	-0.0139363992	-0.030135590499999997	-0.098787649	-0.0163608231	-0.0042933774	0.0423419454	-0.0133250962	0.07581051059999999	-0.1720343156	0.0363456075	0.1066356943	-0.0515102435	-0.0477000845	-0.0319650947	-0.0852768425	-0.0091116314	-0.12228796119999999	-0.0817327631	-0.09188177550000001	0.06940881900000001	0.039184099	0.0445503598	0.0083243977	0.1029484964	-0.0021809879	0.0774426288	0.0205358408	-0.0686451941	0.11102602800000001	0.0041392238	0.0326118563	0.0400811692	0.0965663551	-0.0375380618	0.155179127	0.0187984599	-0.0105704453	0.0562068941	-0.09729619800000001	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	0.014038299999999998	0.01269598	0.00016118790816039996	0.00019707386688999994	0.108026	-0.106005	0.011237060024999999	0.011669616676	0.214758	-0.0056409999999999785	0.046120998563999996	3.182088099999977e-05	-0.00182242	0.00112209	1.2590859681e-06	3.3212146564e-06	-0.00110626	0.00011640999999999995	1.3551288099999991e-08	1.2238111876e-06	0.00122409	0.0	0.0	1.4983963280999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.5958586770719	2.444999437380602	482463.4068913388	5.9780222487914605	980.1268911997188	-2.1768289163484265	4.738584131050668	960648.7228528254	752.4905005321573	0.8926617864950686	566241.9533911366	0.7968450650685673	780.8932457585347	590.3070259539128	1.045358	20.27413	0.13455333000000005	0.0742919	0.0200118644	0.0093898764	-0.0001576222	-0.0014043345	0.0413647111	0.0586576226	-0.022265971699999998	-0.0495753466	0.0179290128	0.0331238399	-0.0456757662	0.065079833	0.0027820289	-0.035413801200000004	0.0621031668	-0.0166993024	-0.0535537613	-0.0749607113	0.08796020199999999	-0.020795919399999998	0.1346267118	-0.055746692599999995	0.1799239012	-0.1229703515	0.097488177	-0.0100757098	-0.0540298796	0.0701016676	-0.054212502999999995	-0.021384818700000002	0.0811284857	-0.0380020854	0.0916952305	0.0320463095	-0.0168284993	0.0464731237	0.010870313799999998	0.037436948399999996	-0.060933078099999996	-0.053971562599999995	0.061690961100000004	0.06464926559999999	-0.0257108148	0.0543056383	-0.0261710859	0.0423196858	0.0532929284	0.018721916499999998	0.0284734298	0.15295532109999999	0.0772765213	-0.042454409000000005	0.045248272699999995	-0.0150535199	-0.1040730175	0.0930559299	-0.07554976570000001	0.052775283799999996	0.0	0.00687342	-0.0071648799999999985	5.1335505414399984e-05	4.72439024964e-05	0.119919	0.011893000000000016	0.00014144344900000034	0.014380566561000003	0.14261	-0.07214800000000003	0.0203376121	0.005205333904000003	-0.00202116	-0.0001987400000000002	3.949758760000008e-08	4.085087745600002e-06	-0.0006955310000000001	0.0004107289999999999	1.686983114409999e-07	4.837633719610001e-07	0.00148157	0.00025748000000000004	6.629595040000002e-08	2.1950496649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.7458095874847	1.1499509104128265	484062.2315585445	1.3223870963592883	998.5974407059084	18.47054950618963	341.1611990606018	997196.8485843901	753.0564607561081	0.5659602239508104	567094.0330865157	0.3203109750944514	780.7697046209671	596.9617706484441	1.13081	21.931423	0.13975401	0.08160539999999998	-0.1221759568	-0.0359687044	0.1041113311	0.1500992457	0.0531434342	0.0505776352	0.0723081929	-0.0613223418	0.013104336599999999	0.148581421	0.055336333200000004	-0.0655145435	0.0587843616	-0.061172076299999996	0.039262052	-0.0312638243	0.0172347681	0.0324171775	-0.0495539999	0.0531866636	-0.027123863300000002	-0.0084764345	0.024254114	0.1223202463	-0.0129739751	0.0589320242	-0.1101104564	-0.0590379845	-0.027186586000000002	0.11236674740000001	-0.0551538008	-0.0467736301	-0.0343069419	0.08955599980000001	-0.008255024599999999	0.1264944933	0.0601599757	-0.0347238779	0.0032700790000000004	0.063580508	0.0809643424	-0.0214930798	0.0290353369	-0.0802380524	-0.1404237693	0.0041629306	0.0439775525	-0.0170014004	-0.004425982	0.012751734099999999	-0.1204829685	0.054509870300000006	0.0230186875	0.0874199525	-0.1045711815	0.0949837116	-0.0796503432	0.05949864570000001	0.0	0.00496511	-0.00190831	3.6416470561e-06	2.46523173121e-05	0.0476472	-0.07227180000000001	0.005223213075240003	0.0022702556678400004	0.159162	0.016552000000000008	0.025332542244	0.0002739687040000004	-0.00128537	0.0007357900000000001	5.413869241000001e-07	1.6521760369000004e-06	-0.000605993	8.953800000000012e-05	8.017053444000022e-09	3.67227516049e-07	0.00163668	0.00015510999999999994	2.405911209999999e-08	2.6787214224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.6193647168436	0.8735551293589197	485278.5392984988	0.7630985640292789	982.1097552905626	-16.487685415345823	271.8437703554073	964539.5714368888	753.1833924993002	0.12693174319213085	567285.2227367549	0.01611166742979306	780.9883524064621	596.6984677783715	1.323851	25.675358	0.08302776999999999	0.0447572	0.061007560599999996	-0.10175242960000001	-0.0546346183	0.0204169706	-0.0904853194	0.12149910039999999	-0.0714955121	-0.0175280201	0.015443471799999999	0.0584758225	-0.1072626003	-0.10835913009999999	0.0282201308	0.0356643173	-0.0341238102	-0.045663353399999995	-0.09366790529999999	0.10596262	-0.0803024311	-0.1510379499	-0.013525843700000002	-0.0852564008	-0.1137578005	-0.0061780683	-0.0148230051	-0.0740289657	-0.1287066528	0.0094117596	-0.09802741460000004	-0.0711318151	-0.0043904478999999995	0.0792861617	0.0424347304	0.030469006200000006	-0.0135255391	0.042678258600000005	-0.0034001958000000002	-0.0142348467	-0.1443791653	0.026057626	-0.0729385353	0.017841978300000002	0.024800459700000003	0.1026585638	0.0161553542	0.043169258200000005	-0.1187027193	-0.145562473	-0.0292258039	-0.0286617742	-0.047080095999999995	-0.0485320734	-0.0258652945	0.0946242115	-0.1050344602	0.09678475619999999	-0.08351182900000001	0.0659045565	0.0	0.00133914	-0.00362597	1.31476584409e-05	1.7932959395999996e-06	0.08228499999999997	0.03463779999999997	0.001199777188839998	0.006770821224999995	0.154833	-0.004329	0.023973257889	1.8740241e-05	-0.00154236	-0.0002569899999999999	6.604386009999997e-08	2.3788743696e-06	-0.000735263	-0.00012927	1.6710732900000002e-08	5.40611679169e-07	0.00121424	-0.0004224400000000001	1.7845555360000004e-07	1.4743787775999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.615759876609	0.9963951597653704	486667.7484282186	0.9928033144038579	988.5696786827243	6.459923392161727	41.73061023259827	977270.0096108648	754.523454959216	1.3400624599157709	569305.644083592	1.7957673964755068	782.922187580981	600.5066887906365	1.073169	20.813503	0.2947728900000001	0.182243	0.0032687095	-0.1129588636	0.057143441600000004	0.0548512508	-0.0675799032	-0.0144736259	-0.1016112317	0.035043453100000004	0.1112281908	0.0576041697	0.031256859500000005	-0.0265968763	-0.014062528999999999	0.0673899016	0.1067067275	-0.0362722335	0.0737187352	-0.0032498588	-0.11551850640000001	-0.11250519390000001	-0.011145861000000002	-0.0691141537	-0.17905820620000001	0.1620983367	0.047365336200000004	0.10980067710000001	-0.048049892000000004	-0.0189061205	0.0754613676	-0.0326380063	-0.046689330700000004	0.0291588165	0.049079238	0.0423901405	-0.06863285200000001	0.0324611753	-0.0767802971	-0.086086444	-0.017457709	0.0466314575	0.0674027675	0.1573194441	-0.0464020264	0.0071091679	-0.0720658209	0.0071404745	-0.0054304653	-0.0020851085	-0.0655423384	-0.0724979705	-0.04716379440000002	0.0325837469	-0.0116226933	0.0876798234	-0.10546269890000001	0.09845666060000001	-0.08712263199999999	0.071958838	0.0	-0.0120284	-0.01336754	0.00017869112565160002	0.00014468240656	0.245376	0.16309100000000004	0.026598674281000014	0.060209381376000015	0.16464	0.00980700000000001	0.027106329600000003	9.617724900000021e-05	-0.00293753	-0.0013951699999999998	1.9464993289e-06	8.629082500899997e-06	-0.00136072	-0.0006254569999999999	3.91196458849e-07	1.8515589184e-06	0.00136376	0.0001495200000000002	2.2356230400000062e-08	1.8598413376000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.7328954298671	-0.8828644467419053	485436.7275740861	0.7794496313208906	988.118951020324	-0.450727662400368	0.2031554256529001	976379.0613655051	754.2662891079483	-0.2571658512677004	568917.634884675	0.06613427505824103	781.2181737078122	602.1728282737847	0.995965	19.316185	0.30920624	0.194403	-0.0717219374	-0.0717814088	-0.0105730426	0.0688668149	0.0253634667	-0.0283549766	-0.0198901185	0.0299098517	0.029492941499999998	0.0977840052	0.0616131838	0.1029900681	0.0225930609	0.0653971359	0.0170197311	-0.011924269199999999	-0.0009136653	-0.1315989778	-0.057259027699999986	-0.053461662300000004	-0.0988396175	-0.0749629325	-0.028429050600000002	-0.0028202811	-0.0801059263	0.017842838899999998	0.024042741200000002	-0.0323452439	-0.0540803614	0.1419637668	0.0404411373	-0.1388378491	-0.0185799927	-0.0307664721	-0.1187522409	0.05694969160000001	0.0101471743	-0.0712020453	0.0244027667	-0.031354617200000004	0.13576880300000002	0.054586074500000005	0.0291343116	0.0682776729	0.0834595141	0.1094118242	0.0320291701	0.0418412109	0.04537930849999999	-0.0507834201	-0.1519225139	0.0059669035	0.0698155206	0.0212267788	-0.105855755	0.099997194	-0.0904719133	0.077629188	0.0	0.00761224	0.01964064	0.0003857547396096001	5.794619781760001e-05	0.0796241	-0.1657519	0.027473692353610003	0.00633999730081	0.16566199999999998	0.0010219999999999674	0.02744389824399999	1.0444839999999334e-06	-0.00102473	0.0019128	3.65880384e-06	1.0500715729e-06	-0.000948846	0.00041187399999999984	1.6964019187599992e-07	9.003087317160002e-07	0.0012326	-0.00013116000000000017	1.7202945600000044e-08	1.51930276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.9413357714027	1.2084403415356064	487122.10817836993	1.4603280590506933	988.164023786564	0.045072766240082274	0.0020315542565331004	976468.1379060531	755.2807662976753	1.0144771897270175	570449.0359392037	1.029163968476427	782.8172250487854	597.3995437626512	1.115759	21.639511	0.25919142999999994	0.14932899999999996	0.057151558899999996	-0.0843285826	0.0035537798	0.0198740652	-0.0283441202	-0.0424541246	0.029991271899999998	0.060305082300000014	0.103773375	0.0445937997	-0.0812126805	0.0550883437	0.0930882726	-0.0200166894	-0.152391713	-0.0802571463	-0.0185676476	-0.0639798175	0.1481022873	0.0013402042	0.1166465564	-0.0482393888	0.0009424753	0.10166670189999999	-0.06268988519999999	-0.0652096498	0.0795692238	-0.1803708102	0.1101992777	0.0162949714	0.1232831741	-0.028230077200000002	0.009437221899999999	-0.12088685	0.08876057220000001	0.0206531192	-0.07999125019999999	-0.0672964134	-0.04560840769999999	-0.0970558448	-0.0024739314	-0.0779595936	0.14588683130000002	0.0259960907	0.0056187923	-0.0218202995	-0.1268805871	0.025935734300000002	0.1647185858	-0.0006063023000000001	-0.0639684739	0.0748576206	0.0039584038	0.14220764060000002	-0.10621349710000001	0.1014043007	-0.0935496191	0.0828853527	0.0	0.00364791	-0.00396433	1.5715912348900002e-05	1.33072473681e-05	0.14761300000000002	0.06798890000000002	0.004622490523210002	0.02178959776900001	0.217094	0.05143200000000003	0.047129804835999996	0.002645250624000004	-0.00302809	-0.00200336	4.0134512896e-06	9.1693290481e-06	-0.00149132	-0.0005424739999999999	2.94278040676e-07	2.2240353424e-06	0.00106231	-0.00017029000000000002	2.8998684100000007e-08	1.1285025360999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.8671656388298	-3.074170132572931	482840.3778829409	9.450522004003473	989.2273696837399	1.06334589717585	1.1307044970407134	978570.7889314105	753.4575352967993	-1.8232310008760348	567698.2574955275	3.3241712825554286	781.3032136504172	604.3717352977211	1.239395	24.037371	0.22284585	0.135936	-0.11195316699999999	-0.0229528565	-0.024895386000000002	0.0300445679	0.0029647353	-0.0607480944	0.0837605637	0.0492769651	-0.0354039733	0.0228098444	0.0899529759	0.0965745048	0.10811939539999996	-0.0058899906000000005	-0.033661496	0.0738736561	0.0019585554	0.0104267637	0.0206560064	-0.0006713321000000001	0.0603664425	-0.0280470502	0.050235493099999994	-0.0581255008	-0.1573939386	0.0587370635	-0.024457983	-0.0259362633	0.069530534	-0.0043831683	-0.0215399558	0.047297354400000005	-0.10231820429999999	-0.0362589884	0.0271234403	-0.019738945	0.048125798	-0.055807327000000004	0.09134056789999999	-0.052664471399999996	0.0817560875	-0.05929226570000001	0.0470486588	0.0785472327	0.0304152677	-0.09222110720000001	0.0067184982	-0.046750093099999994	0.011411291200000001	-0.0255680939	0.0334551928	0.0007254007000000001	0.016088898600000002	-0.0484982754	-0.10653580609999999	0.1026761034	-0.096346511	0.0876992882	0.0	0.00763286	0.00398495	1.58798265025e-05	5.82605517796e-05	0.06246180000000001	-0.08515120000000001	0.007250726861440002	0.0039014764592400007	0.214342	-0.002752000000000005	0.045942492964000006	7.573504000000024e-06	-0.00110141	0.0019266800000000005	3.7120958224000014e-06	1.2131039880999998e-06	-0.000906066	0.0005852539999999999	3.425222445159999e-07	8.209555963560001e-07	0.00116953	0.0001072200000000001	1.1496128400000022e-08	1.3678004209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.3678535229742	-0.4993121158555596	482146.71600610256	0.2493125890401557	988.1820866554318	-1.045283028308063	1.0926166092688747	976503.8363866834	752.8612956427208	-0.5962396540784312	566800.1304768363	0.3555017250955673	782.4150838885283	599.337030688934	1.273471	24.698252	0.13572055000000002	0.0719365	0.0811943274	-0.0103370379	-0.0843910633	-0.050376908	-0.0387827835	-0.0323011241	0.1086191833	0.0125992008	-0.00018737029999999998	-0.051273105599999994	-0.1090831357	0.0205390667	-0.0029135221999999996	-0.0359889984	-0.1226710715	-0.061773845	0.008079231899999999	-0.024154854500000003	0.0691565623	0.066702414	-0.0040941779	-0.0947907623	0.0716595503	0.0369102629	0.0079207214	-0.0374351166	-0.0325576166	0.049292890199999995	-0.0073221163	-0.013991818799999998	0.0392806225	-0.1210702564	0.0781774922	-0.11957073300000001	0.0124016546	-0.0474167275	-0.0308541781	0.046171357	-0.0383150231	-0.0917475386	-0.0576900717	-0.1000402326	0.1113866766	0.013506363700000001	-0.0158153517	0.010128513	-0.040612424300000005	0.004845571	0.0423814719	0.0617145938	-0.0619701432	0.06730372820000001	0.055246362699999996	-0.0329840146	-0.1068225743	0.103810905	-0.0988541933	0.09204531	0.0	-0.00323979	-0.01087265	0.00011821451802250002	1.04962392441e-05	0.09517850000000004	0.032716700000000036	0.0010703824588900023	0.009058946862250008	0.229188	0.014845999999999996	0.052527139343999996	0.00022040371599999994	-0.00210656	-0.00100515	1.0103265225e-06	4.4375950336e-06	-0.00138355	-0.000477484	2.2799097025600005e-07	1.9142106025e-06	0.0012326	6.306999999999991e-05	3.9778248999999915e-09	1.51930276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.7743246342882	2.4064711113139765	485494.45946956845	5.791103209588725	983.5752110348683	-4.606875620563528	21.22330298334259	967420.1957622856	753.7322362404758	0.8709405977549523	568112.2839480684	0.7585375248177535	781.3696222823863	587.9052359384316	1.157107	22.44145	0.17985190999999998	0.121739	-0.006809649300000001	-0.0247111709	0.0881601569	0.0205131351	-0.0011282347000000001	-0.05652883230000001	-0.0971191441	0.045167558600000005	0.0627959806	-0.029223496499999998	0.1083044252	-0.056866008600000004	-0.0078726963	-0.0065190916000000005	0.0059304736	0.0019728655	0.0928026916	-0.028027991699999998	0.057617454400000004	0.1465827792	-0.0641001758	0.0337931822	-4.96463e-05	-0.0650335618	0.1137396422	0.0010678027	0.0927568657	0.0623594531	0.0388941973	0.0531618355	0.0048311978	0.0110245757	-0.0774439793	0.0539158805	0.0233162012	-0.0062067374	-0.062659786	-0.056155599800000004	0.09727280619999999	0.0627154497	-0.0199197213	0.0022152975	0.0231490751	0.0355524765	0.013740571100000001	-0.0393124179	-0.025018029700000003	0.0826124921	0.06288049379999999	-0.0032134217	0.041886051800000004	-0.046623362800000005	-0.042889427800000005	-0.1801967553	-0.1070737061	0.1048071914	-0.1010651385	0.09590023019999999	0.0	-0.0140607	-0.01082091	0.0001170920932281	0.00019770328449000005	0.212842	0.11766349999999995	0.013844699232249992	0.045301716964	0.218788	-0.010399999999999993	0.047868188943999995	0.00010815999999999985	-0.0026547	-0.0005481399999999999	3.004574595999999e-07	7.047432089999998e-06	-0.00111234	0.00027121000000000003	7.355486410000003e-08	1.2373002756e-06	0.0012326	0.0	0.0	1.51930276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.7160557110516	-0.058268923236596486	485413.2622855651	0.003395267415152375	981.3685024195516	-2.2067086153166433	4.869562912912696	963084.1375411936	754.1957766408618	0.4635404003860231	568811.2695029128	0.21486970279003456	782.849849606872	601.111515166723	1.115402	21.632607	0.26368645	0.184785	-0.0410372819	-0.0137096876	-0.1038297018	-0.0392619711	-0.057161850800000004	0.0491744788	-0.0041921149	0.12857362460000002	-0.0706281074	0.011139737299999999	-0.0273812577	-0.0462071042	-0.10556303289999999	0.0514225774	-0.0676802735	0.0630286444	0.056904126799999996	-0.0637520617	-0.0520601232	0.030263784900000007	-0.0744168474	0.0792616292	-0.2068952376	0.053945735300000006	0.0419799826	-0.10753180279999999	-0.1610218567	-0.010929983600000002	-0.10928344039999999	0.0134144024	-0.0002319669	-0.0933407218	0.0564529687	0.055135834	-0.014079931200000001	-0.1002563015	0.058377545999999995	-0.0934166921	-0.014739161399999999	-0.0007541779	-0.1184461006	0.055332397199999994	-0.014685628000000001	-0.0527888015	0.0805789967	-0.030023806200000006	-0.0741773611	-0.049885866699999996	-0.1324074841	-0.1751342949	-0.0842009315	-0.065774314	-0.0885336442	0.01144536	-0.1072891178	0.1056636333	-0.10297271	0.0992434813	0.0	-0.010273	0.0037877	1.4346671289999997e-05	0.00010553452900000002	0.0397287	-0.17311329999999997	0.02996821463689	0.0015783696036900002	0.205591	-0.013197000000000014	0.042267659281	0.00017416080900000037	-0.00148527	0.00116943	1.3675665249e-06	2.2060269729e-06	-0.000969961	0.000142379	2.0271779640999998e-08	9.408243415210001e-07	0.00107264	-0.00015996	2.55872016e-08	1.1505565695999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.5731863532933	-2.1428693577582862	482431.91120096674	4.59188908441941	993.4331483283245	12.064645908772832	145.55568090406902	986909.4201975269	753.6464677778717	-0.549308862990074	567982.9983940626	0.30174022695944785	785.9234888091396	604.1157923561942	1.017492	19.73369	0.18307161	0.118978	0.0777017684	0.005571131700000001	-0.1452302796	-0.1154530793	-0.17360893600000002	-0.0419587237	0.0806241899	0.11990548150000001	-0.0436407233	-0.1026717191	-0.0968338242	-0.0628633213	-0.0369241731	0.1083176585	-0.014407082600000001	0.0793138953	-0.0131518208	0.021184051000000002	0.0776597272	-0.1600518503	-0.19770762579999998	0.0294800641	-0.0270447452	-0.0347182832	-0.079483398	0.030569818399999997	-0.044755794	0.1389814899	0.003724683	0.1633020426	-0.1445741112	0.0833053187	-0.07550641179999999	-0.0319480637	-0.1202804092	-0.1873209909	-0.0307494408	1.6816e-05	-0.0912706657	0.07562538719999999	-0.021430497599999997	0.016236660400000002	-0.0037913622999999996	-0.1340601892	0.0347437352	0.0064964051	0.0825792566	0.0493504662	0.0131204612	-0.06886372269999999	-0.1090762041	-0.0776467946	-0.10817419689999999	0.1386365701	-0.1074687374	0.1063790877	-0.1045711815	0.10205722539999999	0.0	-0.00921914	0.0010538600000000002	1.1106208996000003e-06	8.499254233960003e-05	0.148887	0.1091583	0.011915534458889996	0.022167338769	0.218912	0.013321000000000001	0.047922463744	0.000177449041	-0.00221834	-0.0007330700000000003	5.373916249000003e-07	4.9210323556000014e-06	-0.00137363	-0.000403669	1.6294866156099995e-07	1.8868593769e-06	0.00112667	5.403000000000005e-05	2.9192409000000056e-09	1.2693852889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
