global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
695.3648968032775	-0.03690807478574243	483532.3397062327	0.001362205984389956	1005.1427651486624	-15.414996811689887	237.62212670440945	1010311.9783306993	755.1071529143428	-0.458054660397238	570186.8123824047	0.20981407191162899	789.131093728076	591.5423203890797	1.370623	25.130846	0.27441687499999995	0.195953	-0.0044532321	-0.15810868919999999	-0.0219121538	0.0162547751	0.1037395501	-0.032601745	0.0984993925	0.0847613275	-0.063120755	0.0476242421	-0.14923612960000002	0.0252859074	-0.17099403989999998	0.032806936099999996	0.0315050341	0.07510575059999999	-0.0755358244	-0.065021592	0.0274023439	0.0825218655	0.07442240900000001	0.1087136172	0.11957893480000001	-0.1052190226	-0.1396415343	0.0439453897	0.0039288034	0.0668800682	0.0084150448	-0.076562722	-0.1325260362	-0.1131280159	-0.0233493341	0.0758232193	0.1187955533	-0.0832242467	0.0162935394	0.11745969960000001	0.0348985972	-0.0049387128999999995	0.1044106015	-0.0604825982	-0.1481342525	0.046551103600000004	0.0972792369	-0.0860338834	-0.11330295619999999	0.0265616819	0.0928898533	-0.0313089464	0.0758071334	-0.0344261971	0.0781017541	0.1277433957	0.0085834146	-0.030571141200000002	-0.1191798052	-0.024767050699999998	0.0799091308	-0.0822666111	-0.0429794471	0.1531154208	-0.0031751109000000004	0.0506788705	-0.0668528388	-0.11090574460000001	0.00592251	-0.0007267000000000003	5.280928900000003e-07	3.50761247001e-05	-0.0829337	-0.1876327	0.035206030109289986	0.00687799859569	-0.0326557	-0.026173110000000003	0.0010663947424900005	0.0006850316870721003	0.000542326	0.000867202	7.520393088039998e-07	2.94117490276e-07	0.000235555	0.00014143739999999998	2.000453811876e-08	5.5486158025e-08	-0.000218294	-0.0001890479	3.573910849441e-08	4.7652270436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.9692261009137	-1.3956707023637591	481593.2867751011	1.9478967094365487	1023.8569767253999	18.71421157673751	350.22171493889635	1048283.108789276	753.9562527215356	-1.1509001928071712	568450.0310179001	1.3245712538035836	791.5394534392249	592.8557807806983	1.1898799999999998	21.816858	0.29358214	0.196714	-0.0970019984	-0.0026661189	0.05834445150000001	0.1448172895	-0.1626175086	0.0052083647999999995	0.08257938620000001	0.0774814486	0.0799733691	0.071756634	0.0296090427	-0.0586092878	-0.18433048929999998	-0.0734842631	0.0824694897	-0.029139948500000002	0.12205203	0.0407897791	-0.0591779371	0.0585228606	-0.1132275	-0.0922848424	0.061549044299999994	0.07148398780000001	0.1078025593	-0.0700650261	0.0653619164	0.080315651	0.15693405289999998	-0.022024721	-0.0130185042	0.10631699	0.0419065495	0.0459934718	0.0555423406	-0.028590604500000002	0.0128805797	0.04792913360000002	0.0599718609	-0.1477647305	0.0553631733	0.008988015600000001	0.034774604300000005	0.149950788	0.1506698889	-0.0657984772	0.0714520003	0.0930647437	-0.0214526471	0.06740799530000001	0.0070100279	-0.0461554029	-0.2475763191	-0.07238434490000001	0.0111835	-0.0018673319	-0.1102211334	0.0152823418	-0.075880684	0.0412084631	-0.0603625194	0.1625933716	0.0540164889	0.048671719	-0.0703976585	-0.10958029429999999	0.00157022	-0.00435229	1.89424282441e-05	2.4655908484e-06	0.0935199	0.17645360000000002	0.03113587295296	0.008745971696009998	0.0144679	0.0471236	0.00020932013041000005	0.0022206336769600003	-0.000640587	-0.0011829129999999998	1.3992831655689996e-06	4.10351704569e-07	0.000105415	-0.00013014	1.6936419599999998e-08	1.1112322225e-08	-0.000218294	0.0	0.0	4.7652270436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.5509830434454	-2.4182430574683167	478242.7621483557	5.847899484993713	1013.0465543149278	-10.810422410472142	116.8652326928383	1026263.3212093479	753.9366340772435	-0.01961864429210891	568420.4482037234	0.0003848912038602976	789.0634535145607	567.2570252246243	1.138228	20.869799	0.07861110499999999	0.0412076	0.0339994732	0.0292525141	0.052299900999999996	0.08878784529999999	-0.0778375814	0.1918966113	0.0259734355	0.0710073547	-0.0217680559	0.021954951	0.1573962604	-0.1426130926	-0.0774573278	-0.0795842248	-0.1134811331	0.0636515183	0.1596089974	-0.025115381000000003	0.1368400541	-0.10054994699999999	0.0541529059	-0.0185920725	0.0120320302	-0.1189966997	0.0842255542	0.12638864	0.121026625	-0.0150588678	-0.0066432439	-0.065853388	0.08242067110000001	0.0927161135	0.0991710289	0.0913419781	-0.0652296441	0.0111363781	0.0666731018	0.0384077629	0.1501397221	-0.0335547326	0.0773691271	0.0635499952	0.1591676879	0.2094717164	0.0316065063	-0.0144144774	0.1674212498	-0.0863452026	0.0539129767	0.050587845	0.028254195	0.095210615	-0.0631227153	-0.17515664879999998	0.0585226441	0.1140890545	0.2375274282	-0.06074241070000001	-0.1674178767	-0.0312499349	-0.0483272227	0.0145806349	-0.0192228841	0.046645325599999996	-0.0738311651	-0.107865053	-0.00244974	-0.00401996	1.6160078401600002e-05	6.001226067600002e-06	0.0619745	-0.03154539999999999	0.0009951122611599993	0.00384083865025	0.0278402	0.013372299999999998	0.00077507673604	0.00017881840728999995	-0.000120934	0.000519653	2.70039240409e-07	1.4625032355999997e-08	3.15991e-05	-7.38159e-05	5.448787092810001e-09	9.985031208100001e-10	-0.000218294	0.0	0.0	4.7652270436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.26566528501	0.7146822415645602	479231.7513324975	0.5107707064077444	1002.2041412047946	-10.842413110133181	117.55792205078785	1004413.14064804	753.4510952331374	-0.48553884410614506	567688.5529080143	0.23574796913593135	788.1408266868234	575.196213620159	1.04161	19.09828	0.249493385	0.172569	0.0308533579	-0.1437902047	3.7852999999999996e-06	0.0554322483	0.1174828148	-0.022259634	0.0758634928	-0.030890317999999996	-0.0715388449	0.0698177502	-0.0198687078	-0.1213138581	-0.0236845781	0.0172377958	0.0174236375	0.05931179440000001	-0.0726872145	0.027795575899999998	-0.0016936257	-0.0478520016	-0.0640667167	0.1472388066	-0.12317662630000001	0.0325909373	0.0509400423	0.0138672955	0.057790251200000003	-0.0905653085	-0.061109726399999995	0.0809572781	0.033853992799999996	-0.0471894608	-0.0484371204	-0.0794933184	-0.019911016599999998	-0.15602055410000001	-0.1255696258	0.09780282859999999	0.0281556747	-0.0010466037	0.0615207026	-0.10617019890000001	-0.0115099181	0.047422960199999996	-0.14016201179999999	-0.0384608346	-0.048570293099999995	0.0660370508	-0.000204217	-0.0981361114	0.14868992849999998	-0.0944962684	0.1436319143	0.00491848	-0.0787755927	-0.0655507924	0.1073684356	0.0168876901	-0.0253700512	-0.0715956075	-0.013048113899999998	0.0380990312	0.0098341883	0.044600491299999996	-0.07714792940000001	-0.10576612210000001	0.0158263	0.01827604	0.0003340136380816	0.00025047177169000004	-0.0974645	-0.159439	0.025420794721	0.00949932876025	-0.0328818	-0.060722000000000005	0.0010812127712400005	0.003687161284	4.338770000000001e-05	0.00016432169999999998	2.700162109089e-08	1.8824925112900006e-09	8.840429999999997e-05	5.6805199999999976e-05	3.226830747039997e-09	7.815320258489994e-09	-0.000218294	0.0	0.0	4.7652270436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.3244479541	2.0587826690900783	482086.43902676576	4.238586078545667	1005.0862598367607	2.8821186319661365	8.306607808726357	1010198.3897126486	754.3773755100743	0.9262802769369499	569085.2246814677	0.8579951514423928	789.0051949935472	581.4265741800425	1.238299	22.704647	0.31568636000000005	0.24046	-0.13054844869999999	-0.0050741583	-0.012726269299999999	0.1008047024	0.0014968483	-0.0743062904	-0.0769862696	0.026730174199999998	0.1299823549	0.0120714606	-0.0078478213	-0.0831166986	0.0340518727	0.081811178	-0.0387895039	0.1112325703	-0.0773127529	0.05471589	-0.0542484871	-0.055401919800000005	0.1363277386	-0.1434078069	-0.1504903303	-0.1716199451	-0.06344277179999999	0.0136992911	0.0773854146	-0.0078256823	-0.026385230099999997	0.10521337800000001	0.017084321200000002	-0.0724918496	-0.026902836099999997	0.1296504199	-0.154053637	0.0924066875	0.0987005629	0.0758333115	0.0348629872	-0.1231370136	-0.0659695501	0.0181275128	-0.029343248399999997	0.0560438868	-0.096336357	0.0062399341	-0.0242833236	-0.0087220664	-0.030321176600000006	-0.09790977769999999	-0.0974046267	0.15990971810000001	0.1486309917	-0.0191563189	-0.0419657538	-0.0325041791	0.1553978245	-0.1697347623	0.0378789673	0.1213350585	0.0233608972	0.1457201468	-0.036824891299999996	0.042538024800000004	-0.0803427069	-0.1032909678	0.007887359999999998	-0.007938940000000005	6.302676832360006e-05	6.221044776959998e-05	0.137008	0.2344725	0.05497735325624999	0.018771192064	-0.010887799999999998	0.02199400000000001	0.00011854418883999995	0.0004837360360000003	-0.000842305	-0.0008856927	7.8445155883329e-07	7.094777130250002e-07	1.83386e-05	-7.006569999999998e-05	4.909202316489996e-09	3.363042499599999e-10	-0.000148434	6.986000000000001e-05	4.880419600000002e-09	2.2032652356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.5424281194835	-1.7820198346165623	479615.0147456299	3.1755946909668418	1011.5282131185137	6.441953281752943	41.49876208428753	1023189.3259347331	754.1368889026221	-0.24048660745222605	568722.4472037258	0.057833808363881065	788.6245078961667	579.3280606993102	1.474738	27.039839	0.17698487999999998	0.124362	0.130236068	0.0029021539	0.0882453934	0.04247732059999999	-0.0152678933	0.0559329983	0.0171841432	0.0204599583	-0.0831230089	-0.028859115600000002	0.131251532	-0.0227097983	0.10368131050000001	0.1368323375	-0.0071129982	-0.0261215042	0.0019135317	0.0065252174	0.028558169900000006	-0.0729545985	-0.0380511648	-0.0776896965	0.006858445	0.032328672	0.0619772064	-0.1231478798	-0.0183595818	-0.1489545618	0.066023556	-0.09379644	0.2377258477	0.0057609898	0.0038635253999999997	-0.0777063816	-0.0106270543	0.1051421	0.0396051102	0.0723549703	0.0434666053	0.0196819846	0.0899525206	0.05352497480000002	0.1354616221	-0.03248216	-0.11005012880000001	-0.0038499951	0.00116028	0.061780050499999996	0.11410620619999999	-0.0433789133	0.0073840577	0.0600514466	0.0516609542	-0.070929036	-0.0174509937	0.1139684926	0.0813606791	-0.0180850998	0.044955517800000004	0.047984888600000004	-0.0432708858	0.0374028781	0.021264902599999996	0.0404587412	-0.08341044610000001	-0.10044839439999999	0.00643873	-0.0014486299999999974	2.0985288768999933e-06	4.14572440129e-05	0.0261453	-0.1108627	0.01229053825129	0.0006835767120899997	-0.0200392	-0.009151400000000002	0.00040156953664	8.374812196000004e-05	0.000198278	0.001040583	1.0828129798890005e-06	3.9314165283999996e-08	1.83386e-05	0.0	0.0	3.363042499599999e-10	-0.000218294	-6.986000000000001e-05	4.880419600000002e-09	4.7652270436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.536631869508	-1.0057962499754467	478222.91321742354	1.0116260964646713	1005.8152652915377	-5.712947826976006	32.637772873749874	1011664.3478934864	752.9978774274388	-1.139011475183338	567005.8034102281	1.2973471405993238	789.0067032220422	585.148795715905	1.458257	26.737648	0.12346279499999994	0.111214	-0.1004134949	-0.119845496	0.0844689042	0.1263541304	0.06970546	0.0268936271	0.0224489844	-0.0199634522	0.0300743267	0.1672116667	-0.0751008281	0.0082454462	0.0289222041	0.0531408296	-0.0314118379	-0.0753411405	0.0113893727	0.0005258221	-0.0671605921	-0.032714643599999996	0.0282455138	-0.049410897	-0.0655196772	0.0342034145	0.0833404854	0.038314585299999995	-0.0323071574	0.0546427374	0.1456912122	0.09489560960000001	0.0262127461	-0.157033891	-0.1303069872	0.069166082	0.215390112	0.0166172929	-0.1426669751	0.0331200814	-0.0012247097	-0.09259896640000001	0.0039597531	-0.1556014474	-0.0279129327	-0.0673706266	-0.0376989538	0.009330542399999999	0.0297020403	-0.017460209299999998	0.04011286	0.059656477199999995	0.035070441200000003	0.08750361970000001	-0.06383581990000001	-0.054224208899999994	0.011265208600000002	0.0375670494	0.047994478	-0.0584257486	0.09493092119999999	-0.0699055053	0.047000723099999996	0.1074429865	-0.024768707200000004	0.038363462599999995	-0.08634629630000001	-0.0972485133	0.008220059999999998	0.0017813299999999976	3.173136568899992e-06	6.756938640359997e-05	-0.08443510000000001	-0.1105804	0.012228024864160005	0.007129286112010001	-0.0230506	-0.003011399999999997	0.0005313301603599999	9.068529959999984e-06	0.000185318	-1.2960000000000011e-05	1.6796160000000028e-10	3.4342761124000004e-08	1.83386e-05	0.0	0.0	3.363042499599999e-10	-6.94607e-05	0.0001488333	2.2151351188890002e-08	4.824788844489999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.8077747838388	0.2711429143307669	478597.99725136656	0.07351847999178159	1009.2413996802403	3.426134388702621	11.738396849450686	1018568.2028285306	753.8277370401472	0.8298596127084465	568256.2571310693	0.6886669768046129	789.161437240337	568.7051871328987	1.280582	23.479904	0.362873265	0.265509	-0.012626181299999999	0.1280066531	0.11961582859999999	0.07716758509999999	-0.0420586738	0.0229265611	-0.1399054474	0.0104042532	0.112259976	-0.0103965752	0.0962489358	0.0433997891	0.06972089690000001	0.1384946492	-0.12727970130000002	0.0576960529	0.116737211	-0.0537718703	-0.0070443997	-0.1443969302	-0.027338413	0.0036989949	-0.0790484738	0.07956429799999999	0.052949408899999995	0.1033544943	0.13672912439999999	0.022348171899999998	0.0979098057	0.015109738999999999	-0.0133346885	-0.022241494900000002	0.1029025775	0.0401738451	-0.1417071458	0.05968683530000001	-0.1590660314	0.0198168613	0.0291428822	-0.1012090189	-0.0555601918	0.050942268799999996	0.09816434560000001	-0.100353869	-0.0687988933	-0.015784063	-0.0684113529	-0.0813900455	0.0572001708	0.0594730196	-0.122864291	-0.0315238752	0.0065829254	-0.1421008336	-0.07897397219999999	0.0043154712	0.0484230546	0.0568567207	-0.1452836377	-0.020284514099999998	-0.0282452175	0.0791406316	0.0565965176	0.036253017400000004	-0.0891456152	-0.093702707	0.00219549	-0.006024569999999997	3.629544368489998e-05	4.8201763401e-06	0.170295	0.2547301	0.06488742384601001	0.029000387025	0.00521611	0.02826671	2.7207803532100008e-05	0.0007990068942240997	-0.00107102	-0.001256338	1.5783851702440001e-06	1.1470838404e-06	1.83386e-05	0.0	0.0	3.363042499599999e-10	0.000151239	0.0002206997	4.870835758009e-08	2.2873235121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.4944421524922	0.6866673686533886	479548.5524120914	0.4715120751733688	1009.4495130905356	0.20811341029525465	0.043311191544720996	1018988.3194787194	753.221954892315	-0.6057821478322012	567343.3133318006	0.3669720106321949	787.6881025064172	575.5979060856663	1.327819	24.346025	0.4773874599999999	0.365411	0.0387058237	-0.1283440252	-0.0712946232	-0.0195246373	0.10431770550000001	-0.0100375094	0.0603832454	-0.0692279949	-0.07899211639999999	0.09942483560000001	-0.0951183217	-0.0309701562	0.0644179375	0.08968658300000001	-0.049903107300000006	-0.053669817800000005	-0.0091898349	-0.001020622	-0.0716948961	-0.0703739736	-0.0630812124	0.078693019	0.0304754155	0.1177410986	-0.07449226219999999	0.0648158772	-0.1475123488	-0.09068397789999999	-0.0692624248	-0.0593337587	-0.1065226128	-0.0657737672	-0.031367896299999996	-0.0058435221	0.111512203	-0.0089332124	-0.0449039271	0.0593343151	0.0983742886	0.0513852112	0.027163700699999998	-0.15106642039999998	-0.0669347101	-0.1345574314	-0.1647752938	-0.05966443530000001	0.0082762654	-0.0378805906	0.011395808500000002	0.1131400068	-0.0328270186	-0.048923719299999995	-0.0441145159	-0.050567058	-0.0338294314	-0.058703697	-0.0298734212	0.1262627928	0.0323804083	0.031824014399999996	-0.08255973429999999	-0.0379427503	0.0061362647	0.0341282399	-0.0918039766	-0.0898235884	0.0141948	0.01199931	0.0001439834404761	0.00020149234704	-0.187021	-0.357316	0.12767472385599998	0.034976854440999995	-0.0381264	-0.04334251	0.0014536223769599998	0.0018785731731001	2.68898e-05	0.0010979098	1.2054059289360398e-06	7.230613440400001e-10	1.83386e-05	0.0	0.0	3.363042499599999e-10	-4.5444e-05	-0.000196683	3.8684202489e-08	2.0651571359999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.5051423292447	2.010700176752493	482337.3927217644	4.042915200792509	1013.2870061498804	3.837493059344865	14.726352980520014	1026750.5568321878	755.3448820625744	2.122927170259345	570545.8908581244	4.506819770225349	788.9942028197713	578.2247732670262	1.332544	24.43265	0.428341145	0.334586	-0.0668708125	0.110195012	-0.0085408547	-0.0003067676	-0.0622261491	-0.0835343037	-0.0705569832	0.0721041502	0.11624670109999999	-0.0573268055	-0.0498907638	0.0845902139	0.0815619183	0.1376241819	-0.0563131562	0.07302879940000001	0.0928155365	-0.0552536932	-0.12314115449999999	-0.1325762932	-0.031566801	0.1214822203	-0.0175051166	0.0958104367	0.1185097717	-0.0292002171	0.0043754373999999995	0.025458060499999997	0.1069815342	0.025396265	-0.13371941710000002	0.0217175117	0.008921074000000001	-0.1008134993	0.0295774062	-0.037820702799999995	0.018191305300000002	-0.0770374666	-0.049955743899999995	-0.0626897346	-0.0583864704	0.0860808687	-0.0756926731	-0.1044976647	-0.0385527512	-0.011753493600000001	-0.0703908005	-0.1305098419	0.137497393	0.0161045379	-0.098625395	0.0112820478	0.0285441509	-0.09610012539999999	-0.0195484573	-0.0369738339	0.0090875796	0.0574461117	-0.0597337937	-0.0936336076	0.056804184	-0.0232878284	0.009389756400000001	0.0319899701	-0.09431717699999999	-0.0856249559	0.00701372	-0.0071810799999999985	5.1567909966399984e-05	4.91922682384e-05	0.138001	0.32502200000000003	0.10563930048400004	0.019044276001000005	-0.0118213	0.0263051	0.00013974313369	0.0006919582860099999	-0.00136175	-0.0013886398000000002	1.92832049414404e-06	1.8543630625e-06	1.83386e-05	0.0	0.0	3.363042499599999e-10	-5.34635e-05	-8.019500000000007e-06	6.43123802500001e-11	2.8583458322500003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.3362643622518	-1.1688779669929092	480715.1754798022	1.3662757017214762	1017.0445224600724	3.757516310191932	14.118928821358388	1034379.5606660369	755.7605803411702	0.41569827859586894	571174.0547976224	0.17280505882756866	788.974033459052	581.0650295203352	1.3799290000000002	25.301476	0.27603775	0.188841	0.1269451251	-0.0248239835	-0.0011905736	-0.0654417539	-0.0211613305	0.0670129027	0.10800343890000001	0.1281275967	-0.126838775	-0.0427666862	0.027449554900000003	0.055419045599999994	0.0737658884	0.0316658129	0.0157933134	-0.0553960767	-8.971909999999999e-05	0.0205138516	-0.06882823219999999	-0.041971977800000004	0.2012428309	0.1413797048	0.1447779623	-0.0160569337	0.0136109881	0.09424297710000001	0.0434111067	0.10747226130000001	0.0402503606	-0.0549888758	0.10564973849999999	-0.047005000400000004	-0.11929862220000001	0.06228151	0.0047127964	-0.0236623976	0.096775288	0.036703460699999996	-0.0282645313	0.0768555298	0.1581392687	0.09037648529999999	0.0049740312	-0.0824531268	0.0282268727	0.024752354700000003	0.0354289481	-0.0688338135	0.0819174956	-0.0315796474	-0.043560462800000005	0.1040276468	-0.020250076000000002	0.027934379500000002	-0.014584488999999999	-0.055319094400000005	-0.048212816299999996	-0.029490028999999997	0.0231103569	-0.17227763899999998	0.20516349690000002	-0.013551338999999999	0.018105118700000002	0.0298390534	-0.0966812426	-0.0811217445	0.0110348	0.004021079999999999	1.6169084366399995e-05	0.00012176681103999997	-0.0267183	-0.16471929999999999	0.027132447792490005	0.00071386755489	-0.0100709	0.0017503999999999992	0.00010142302681000003	3.0639001599999968e-06	0.000432491	0.0017942409999999996	3.2193007660809995e-06	1.87048465081e-07	0.000182435	0.0001640964	2.692762849296e-08	3.3282529225e-08	9.91385e-05	0.000152602	2.3287370403999998e-08	9.828442182250002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.0823673097339	-0.25389705251791383	480363.1678756648	0.0644637132772843	1011.9840805886839	-5.060441871388433	25.608071933701282	1024111.7793649241	754.071749579062	-1.6888307621081822	568624.2035132276	2.8521493430429032	790.3794212211187	581.8512618507409	1.243007	22.790964	0.07931606499999999	0.0545857	-0.0657800644	-0.046210376799999994	0.028745194900000007	0.1202436263	-0.00911893	-0.056771590199999986	0.0807201506	0.08463569119999999	0.0213564326	0.1495982502	-0.0263839998	0.0011225580999999999	0.1512052889	-0.0175372659	0.0095510488	-0.042118626900000004	-0.051293791500000005	0.020693671599999998	-0.0458052965	0.027785825400000002	0.0546043252	0.0410315949	0.0690139409	0.037067383599999996	-0.1331293857	0.0364704739	0.0087665018	-0.0856304771	0.0199680976	0.046205116	-0.0132926824	0.0877542642	0.0898675687	0.0082857965	0.11538879869999999	-0.0466116779	0.0125124191	0.0284556233	-0.0822756176	-0.1192257171	0.077037667	-0.048390003	-0.042727220700000006	-0.061355281500000004	-0.0581588442	0.0391244649	0.09736147279999999	-0.035025304900000005	0.0171380242	0.0198830408	0.0578916707	0.0660212367	-0.0564908738	0.0392421778	-0.0050993427000000004	-0.045868318899999996	-0.0826355239	0.0846195547	0.011084038400000001	0.0231621583	0.0946865773	0.0475545227	-0.0838543776	0.0276763402	-0.09889243519999999	-0.0763299729	0.019593400000000004	0.008558600000000005	7.324963396000009e-05	0.00038390132356000016	-0.0188677	0.0078506	6.163192035999997e-05	0.00035599010329	-0.011012	-0.0009411000000000004	0.00012126414400000003	8.856692100000004e-07	-0.00054797	-0.000980461	9.61303772521e-07	3.0027112089999994e-07	-7.641929999999998e-05	-0.0002588543	6.700554862848999e-08	5.839909412489997e-09	9.91385e-05	0.0	0.0	9.828442182250002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
