global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
732.5826989148022	-3.605129569322344	12.996959211602306	536677.4107492957	1153.5487962914112	-5.788924389079285	1330674.8254253638	33.511645582476966	772.4654055199786	-1.7061328130766924	2.910889175856988	596702.802725145	840.1735889342772	640.391213439498	1.15016	23.461378	0.13303800000000002	0.08217109999999997	-0.0405338066	-0.0462916851	-0.0026175119	0.08087531519999999	-0.0296197485	0.0176000525	0.0425299131	0.030315744	0.0847676789	0.0224842798	-0.0537568663	0.0508635125	-0.0130956931	0.0813707246	-0.0353313763	0.0814496128	-0.0674626596	0.0391859378	0.1539419323	0.049497202000000004	-0.10762365460000001	0.237771545	0.066839045	0.0452901236	-0.035206940299999996	-0.13100820470000002	0.19508748210000001	0.11863227550000001	0.043924715499999996	-0.0716423834	0.1354854699	0.18858726920000002	0.0622492086	0.0162211668	0.0728416372	-0.0229584666	-0.0057875646	-0.07303670799999999	-0.128096483	0.0486032844	0.0872107811	-0.0379537106	0.0385846062	-0.0643564428	-0.0749817908	0.0447105077	-0.0670939473	0.1006119773	0.0240625956	0.060591092699999995	0.06756070759999999	0.012901895	-0.0625650636	-0.1484065903	0.0783245561	0.0021835345999999998	0.12432270210000004	-0.1622412825	0.2592841493	-0.0571837006	0.0681117088	0.06839494980000001	0.039750344900000005	-0.0009277575	-0.09013271949999999	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.07714709999999997	0.005461699999999972	0.005951675038409996	2.9830166889999688e-05	0.523211	0.07283299999999998	0.273749750521	0.005304645888999997	0.541684	0.02979300000000007	0.29342155585600005	0.0008876228490000041	0.00668905	0.00021529999999999987	4.47433899025e-05	4.635408999999994e-08	-0.0005009169999999999	3.5346000000000125e-05	2.509178408889999e-07	1.2493397160000087e-09	0.00177571	0.00024836	3.1531460041e-06	6.168268959999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.6518434215825	2.069144506780276	4.281358989938991	539713.3310427293	1159.4673396410008	5.918543349589528	1344364.5116941798	35.02915538097041	774.3950438318547	1.9296383118760327	3.7235040146597873	599687.6839113401	844.7423451231341	623.7614787835317	1.095513	22.346663	0.16212605000000002	0.0761468	-0.0339078107	-0.1206086407	-0.0110365565	-0.102321944	0.037538509399999996	-0.0917532708	0.023507939300000003	0.0498283604	0.030996753300000002	0.0429408598	0.021260950499999997	-0.0071337369999999985	-0.048184059800000005	0.0750747314	0.1316479683	0.0995129574	0.0379926541	-0.0380374993	0.072900334	-0.0674590174	0.1135299484	0.1367492834	0.19555577559999998	-0.0004789089	-0.023439801899999998	0.070411972	0.0445209528	0.20895857550000002	-0.0411452234	0.1234438689	-0.11926968240000001	0.025431396800000002	0.0801126158	0.120338534	-0.11435948	0.043463943600000006	-0.0445345482	0.02144034	-0.013775398500000001	-0.013140021699999999	-0.11726461390000001	-0.0774667254	-0.007868518599999999	-0.022034669500000003	0.0031732747999999996	-0.0439269776	-0.017635805600000002	0.028724824500000006	-0.1368198397	0.0410391327	-0.08865838460000001	0.010693466799999999	-0.1336613831	0.039620382	0.1088345156	-0.060799762	0.0814468077	-0.1061119043	0.0920434559	-0.0209453449	0.0546906971	0.1544172551	0.1561424786	-0.049715246	-0.13224979650000002	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.0701164	-0.007030699999999973	0.00491630954896	4.9430742489999625e-05	0.568213	0.04500199999999999	0.32286601336899995	0.002025180003999999	0.491566	-0.05011800000000005	0.24163713235599998	0.002511813924000005	0.00577143	-0.00091762	3.33094042449e-05	8.420264644000002e-07	-0.00026297	0.0002379469999999999	6.915322090000001e-08	5.6618774808999957e-08	0.00181965	4.393999999999991e-05	3.3111261225e-06	1.930723599999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.4355573327945	-0.21628608878802424	0.046779672203221115	539395.5878747324	1161.7983133890407	2.3309737480399235	1349775.3209936195	5.43343861405129	773.1394808353351	-1.2555629965195294	1.5764384382291001	597744.6568263315	840.4583131065359	644.2026690738053	1.5631540000000002	31.885792	0.20396675000000009	0.111369	0.0928292733	0.12462862289999999	0.0751682635	-0.0119065769	-0.0259161606	0.052158359	-0.11561705039999999	-0.116281668	0.0021555007	0.1800415132	-0.0223821063	0.0795757079	0.0744677563	-0.09589407130000001	0.1111369348	-0.027789585800000002	-0.1269558378	-0.0226744688	0.06025038980000001	-0.0671108812	0.0918959994	0.08554129769999999	-0.11818459640000001	0.0908714057	-0.028607164100000002	0.041821076	0.15323436029999998	-0.0098395649	0.0775544273	0.0848963727	0.2007779651	0.1461508653	-0.0188181924	-0.018066292299999998	0.10154443169999999	-0.058805042099999996	-0.041946528600000005	-0.1120560574	-0.0502938767	0.06808323919999999	0.0136134016	0.0758691606	0.1730495196	0.0115620016	-0.0036672354999999998	0.1354073395	0.0253883625	0.0079953823	0.0240931234	-0.0643414303	-0.0474075121	0.1731316716	-0.055607605	-0.08754103810000001	-0.065717205	0.017219988500000002	0.1109019108	0.0310513558	-0.0203024902	-0.0682501075	0.0467516554	-0.0251658209	-0.0213990723	-0.1966500207	-0.15072830310000002	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	0.07041489999999999	0.00029849999999999316	0.004958258142009999	8.910224999999593e-08	0.464954	-0.103259	0.216182222116	0.010662421080999998	0.511156	0.01959000000000005	0.2612804563360001	0.00038376810000000203	0.00680179	0.00103036	4.62643472041e-05	1.0616417296000002e-06	-0.000421255	-0.00015828499999999998	1.77455775025e-07	2.5054141224999998e-08	0.00224739	0.00042774000000000013	5.0507618121000015e-06	1.829615076000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
738.4604813596136	4.0249240268191215	16.20001342166585	545323.8825298722	1178.4974838834153	16.699170494374584	1388856.3195195405	278.8622952001907	777.6378279978113	4.498347162476193	20.235127194157624	604720.5915331536	854.5241745888312	649.7560873796024	1.64559	33.567348	0.7145071000000001	0.408374	0.1858198958	0.20843658399999998	0.0603526948	0.0706574761	0.0723827287	0.31982223449999997	-0.3169556385	0.28634508	-0.2362637027	0.3182210445	0.144683765	-0.2727245664	-0.0719474994	-0.20610288829999998	0.16178120210000002	-0.23836430449999998	-0.05355351269999999	-0.1872025293	0.10160767779999999	0.08689440550000001	0.3040008373	0.0664356159	-0.2007977219	0.049206448	-0.0194621797	-0.21954976329999998	-0.1292254551	0.0621942413	-0.0625333114	0.049207699699999996	0.1049136874	0.09817348869999999	0.0371733241	0.1540379996	-0.007797576999999998	-0.1391165944	-0.0453313006	0.048491001	0.039978872400000004	-0.064534824	-0.023842982599999996	0.0888332991	-0.023289531800000002	-0.0218097069	0.004937657	-0.3155401911	0.114277733	-0.2151702941	0.02754709	-0.19634047429999998	-0.2124363281	0.2927959724	-0.0372379536	0.292579303	-0.1476593277	0.1098618049	0.43695368869999995	0.0037118402	0.1045912382	-0.0010541104	0.0596107985	-0.0400917737	-0.1953552947	-0.0203378631	-0.039623872000000004	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	0.048512300000000015	-0.02190259999999998	0.002353443251290001	0.00047972388675999913	0.321826	-0.14312799999999998	0.103571974276	0.02048562438399999	0.205304	-0.3058520000000001	0.042149732416	0.09354544590400003	0.0106858	0.0038840099999999994	0.00011418632163999995	1.5085533680099987e-05	-0.000696635	-0.00027538000000000004	4.853003232250001e-07	7.583414440000003e-08	0.00153429	-0.0007131000000000001	2.3540458041e-06	5.085116100000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
737.5928448057408	-0.8676365538727849	0.7527931896162422	544043.2047086257	1153.6174350943572	-24.880048789058037	1330833.1865536836	619.0168277459082	775.6049255948687	-2.032902402942568	4.132692179889668	601563.0006070219	842.5798620535588	643.3761411623102	2.078049	42.388794	0.57414955	0.353101	-0.06067862900000001	0.010041603199999999	0.0194922466	-0.032060508	-0.0549823181	-0.043786352800000004	-0.029452284500000002	-0.0769917449	0.0372155257	-0.0405266345	-0.0744142106	-0.07439982469999999	-0.0923663728	-0.0205394049	0.0927445943	-0.0103851297	-0.171817365	0.0757244393	0.0825507035	0.0013536595	0.0458539304	-0.0900759891	0.052818162	-0.0335311034	-0.06539415400000001	0.1500499522	-0.029450044900000007	0.0797202915	-0.14703309539999998	0.0230024029	0.0123780071	-0.061362642599999996	-0.1882772587	0.072139434	0.046282679900000005	-0.0190405076	0.012798199599999999	0.11392963560000001	0.0643091129	-0.0654336549	-0.0178535902	0.022146604900000002	0.0067562431999999995	-0.0824951832	-0.1701551262	0.0304631223	-0.0105397524	0.030050787599999997	-0.0391955663	0.0780562482	0.0411329943	0.16239078640000001	0.0446277796	0.05394501	-0.04257346150000002	-0.2799847459	-0.0494013293	0.07054102450000001	-0.024159962200000003	-0.07696801019999999	0.0646332003	0.1749965182	-0.1463452773	0.1023900721	0.0031040559000000004	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	0.0456537	-0.0028586000000000093	0.00208426032369	8.171593960000055e-06	0.449641	0.127815	0.20217702888099998	0.016336674225000004	0.484962	0.279658	0.235188141444	0.07820859696400001	0.00778575	-0.0029000499999999986	6.06179030625e-05	8.410290002499991e-06	-0.0006629860000000001	3.3648999999999955e-05	4.395504361960001e-07	1.1322552009999976e-09	0.00187695	0.0003426600000000001	3.5229413025e-06	1.1741587560000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
733.5457984696255	-4.047046336115272	16.378584046664052	538089.4384524404	1156.8694693265586	3.252034232201368	1338346.9690599134	10.575726647409539	773.8944171847131	-1.7105084101556258	2.9258390212131267	598912.5689496668	845.4858995899217	637.8340309306898	1.184336	24.158520000000006	0.2597036999999999	0.14093699999999998	-0.0162020625	0.0201664464	-0.0701505112	0.0081273765	-0.0622795496	0.18683131050000001	0.025333729300000003	0.12196732710000001	0.0611930171	-0.11254710970000001	-0.0433166779	-0.0857181425	-0.051961705700000006	0.0683628686	-0.015562973700000001	-0.0531126271	-0.023923385	0.029999986800000007	-0.0472977553	-0.012114599299999999	0.0539108134	0.0397853629	0.0736352712	0.0839189829	0.0458834438	0.0477704197	0.046919044400000005	-0.0306328473	0.012587639599999999	-0.036966298700000004	0.1286453442	0.0506460064	0.19465604460000002	0.0757022349	0.0019350851999999999	-0.0175746324	-0.0118874223	-0.1216710711	0.057803337300000014	-0.0691595945	-0.1087820269	0.0084948529	0.0618484492	0.0010828964	0.08816464859999999	-0.1268217412	-0.1003841146	0.0141091129	-0.0113458555	0.013725453200000001	0.068148815	0.0126598328	-0.054470169000000006	0.11345880800000001	-0.0388886302	0.0029983701000000002	-0.0606044779	0.0403175417	0.09643489449999999	-0.005760234499999999	-0.0021876445	-0.17902361719999998	0.0267615917	0.10404943289999999	-0.18944293969999998	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	0.0286698	-0.016983900000000003	0.0008219574320399999	0.00028845285921	0.564607	0.11496599999999994	0.31878106444899995	0.01321718115599999	0.503365	0.018402999999999947	0.25337632322500003	0.00033867040899999805	0.00607247	-0.0017132800000000002	3.68748919009e-05	2.935328358400001e-06	-0.00026297	0.0004000160000000001	6.915322090000001e-08	1.6001280025600007e-07	0.00195067	7.371999999999999e-05	3.8051134489e-06	5.434638399999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.6884578405469	-0.8573406290786352	0.7350329542689499	536832.3762527589	1154.3382147766595	-2.5312545498991312	1332496.7140937652	6.4072495963850535	773.0123551548642	-0.882062029848953	0.7780334245012552	597548.1012220698	840.9518557443823	625.9075897183208	1.1520709999999998	23.50036	0.2101789	0.131746	0.0620865691	-0.0361448802	-0.0015011760000000001	-0.1221466563	0.0746962305	0.0007814716	0.1097144825	-0.075330412	0.1157094555	-0.056072251399999995	0.09835949949999999	-0.044604626200000004	0.0902726873	0.0344766731	0.054380912000000003	0.06702426339999999	0.0569961305	0.0538592167	0.0439018465	0.0712013537	0.2177785482	-0.0039721241	0.0491636106	0.0696818504	-0.023463357400000003	0.054771206399999994	-0.06930100559999999	-0.079669186	0.0554116472	-0.0716261713	0.0186112933	-0.0584403263	-0.0605848021	0.0375021145	0.0200580418	-0.08911757029999999	-0.0179867004	-0.020900914099999997	0.0550257123	-0.1266362282	-0.015220493600000001	0.0173003629	0.0378312369	-0.13853839699999998	0.0694262301	0.0507016324	-0.0609205737	-0.0791714425	-0.10543387259999999	-0.0139554427	0.030805067400000007	-0.022695097400000003	-0.047100107300000006	0.1389034763	0.08652122609999999	-0.0941760743	0.043024595	0.11257946810000001	-0.0551387657	-0.0030894056	0.0161899888	0.0521477956	-0.0025299563	-0.0054876573	-0.0831605577	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	0.031805400000000005	0.0031356000000000053	0.0010115834691600005	9.831987360000037e-06	0.436308	-0.128299	0.190364670864	0.016460633401	0.5322640000000001	0.02889900000000012	0.2833049656960001	0.0008351522010000068	0.0067204	0.0006479299999999997	4.516377616e-05	4.198132848999996e-07	-0.000355726	-9.2756e-05	1.26540987076e-07	8.603675535999998e-09	0.00169445	-0.0002562200000000001	2.8711608025e-06	6.564868840000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.5559672414281	0.8675094008812039	0.7525725606172653	538104.3570755072	1155.7046327148826	1.366417938223094	1335653.1980786417	1.8670979818978517	773.2547632330452	0.2424080781810289	0.058761676367419836	597922.9288625928	842.7345510397982	646.3916468408041	1.191507	24.304789000000003	0.2082341000000001	0.110817	-0.09133149	0.11504565859999999	-0.010769676899999999	-0.044648903	-0.062200798700000004	-0.0061882811	0.007734976700000002	-0.033799023500000004	-0.0995051983	-0.0553207298	-0.0687842851	0.0696795575	-0.0895856454	-0.059397375	-0.0478994288	0.0017739003	-0.008264287700000001	-0.010885126299999999	-0.0180630722	-0.0420152861	0.0250654598	0.013980291399999999	0.08546721369999999	-0.1661563274	-0.07770901549999999	-0.15189661210000002	-0.16945855350000005	-0.0173829611	-0.1133800334	0.0081439911	-0.0071181008999999995	-0.006313163399999999	0.061859192699999996	-0.1339479378	-0.11377738789999994	0.08780267679999999	-0.08909726859999999	0.1157715089	0.0160545578	-0.1593048184	0.013689680800000001	0.0205251043	-0.124965602	-0.1013053183	0.0435097706	-0.0172704062	0.100820149	0.0546173312	-0.0183526646	0.0406188105	0.0501922329	0.0061617324	-0.053673346100000005	0.10878150119999999	-0.0946434822	0.0723582277	0.07795903	-0.0257829421	0.0012441842999999998	0.0105380873	0.0069554181	0.044057835999999996	0.0658191837	0.0701697138	0.0901029776	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	0.0247848	-0.0070206000000000044	0.0006142863110399999	4.928882436000008e-05	0.5389609999999999	0.10265299999999994	0.2904789595209999	0.010537638408999987	0.494644	-0.0376200000000001	0.244672686736	0.0014152644000000074	0.00606062	-0.0006597799999999996	3.67311147844e-05	4.3530964839999934e-07	-0.0006794860000000001	-0.00032376000000000014	4.617012241960001e-07	1.0482053760000006e-07	0.00192972	0.0002352700000000001	3.7238192784e-06	5.535197290000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.5264335784143	0.970466336986192	0.9418049112233968	539529.0816254247	1157.4541274249138	1.7494947100312856	1339700.0570929686	3.0607317404274523	772.6522726859027	-0.6024905471424518	0.3629948593960109	596991.5344866907	839.4764385709532	629.7338727764206	1.18301	24.13146	0.21896805000000005	0.105833	0.014558371	-0.0550485585	0.0668752097	-0.0439651025	-0.1200638296	-0.034937290499999996	0.0995180493	-0.10593913740000001	0.052006858200000006	0.09677992140000001	-0.0668892774	0.0716955633	0.0551445257	0.0409370302	-0.066137446	0.0813568608	-0.10135877730000001	-0.0087673045	0.17013418079999998	0.0072335604	0.0170139059	-0.0253780571	-0.0734965942	-0.0825079801	-0.0377961738	-0.0274936607	-0.05985110160000001	-0.0426950745	0.0419794175	-0.0626934512	0.0359533633	0.023531813199999998	0.0605396555	-0.0553909334	-0.0632703355	0.2697610624	-0.0397840967	0.1303514909	-0.011717577600000001	0.058238028399999996	0.043428092800000005	0.1112059215	0.1665482653	0.1543212211	-0.1367654107	0.1167410352	-0.0324112575	0.0728683069	0.10242560630000001	0.0635385064	-0.0232156762	-0.0330564781	-0.0223145677	-0.0856809351	-0.0027096790999999996	-0.1004071661	0.0699034588	0.0152738016	0.014763056200000001	0.0221932044	0.00025813130000000003	0.0456636038	-0.0216895854	0.1313102824	0.05260802480000002	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	0.05781569999999999	0.03303089999999999	0.003342655166489999	0.0010910403548099992	0.5791109999999999	0.04015000000000002	0.3353695503209999	0.0016120225000000015	0.583331	0.08868700000000007	0.3402750555610001	0.007865383969000012	0.00674987	0.0006892499999999998	4.55607450169e-05	4.750655624999997e-07	-0.000375083	0.00030440300000000013	1.40687256889e-07	9.266118640900003e-08	0.00178137	-0.00014835	3.1732790769e-06	2.20077225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.2781373010588	-0.2482962773555073	0.06165104134860301	539164.3829183126	1156.2614017838305	-1.1927256410833706	1336940.4292551086	1.4225944548977374	774.1589366134674	1.5066639275646594	2.2700361906245647	599322.0591384947	842.7462427999446	634.8412567890609	1.20718	24.624489	0.1780255500000001	0.0974224	0.0046287611999999995	-0.058217463	-0.1518641538	-0.0269218761	0.0813077383	0.0089816368	-0.0425552982	0.0429923228	0.0487442881	0.0159598561	0.1402300011	-0.0685097971	0.0127244965	-0.0017843784	0.0883223422	0.10406472630000001	0.0525603633	0.010710248600000001	0.09445940480000001	0.027619259	0.1140975895	-0.0167487172	0.034460076299999996	0.0223881328	0.1691145013	0.033856420400000004	-0.10613966130000001	0.0083969549	0.0785879346	-0.050861267	-0.021497978199999997	0.030635166499999998	0.0109999151	0.0370148245	0.07069889730000001	0.0763907289	-0.1200474016	-0.0998853587	0.0264095872	-0.1020760931	0.113037395	-0.0354643052	-0.0288054373	-0.004558161	0.08406762429999999	-0.0223118016	-0.035755783799999996	-0.06767405309999999	-0.11595025210000001	0.058281238799999996	-0.0352473723	-0.0044525823	0.043397585999999995	-0.0013869132	0.0375544844	0.005694887900000001	0.0965315523	-0.049227601399999994	0.0187389562	-0.007220854899999999	0.0355740916	0.023146807400000004	0.0244208154	0.0069066145	-0.1252646161	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	0.0395817	-0.018233999999999997	0.0015667109748899995	0.00033247875599999973	0.4977140000000001	-0.08139699999999989	0.2477192257960001	0.006625471608999982	0.5506489999999999	-0.0326820000000001	0.30321432120099995	0.0010681131240000065	0.00615135	-0.00059852	3.78391068225e-05	3.582261903999999e-07	-0.000595734	-0.000220651	3.54898998756e-07	4.868686380099999e-08	0.00168629	-9.508e-05	2.8435739641e-06	9.040206399999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.6068647834574	0.32872748239856264	0.10806175768409733	539647.2457869807	1158.1366138803098	1.8752120964793448	1341280.4164101498	3.5164204067824603	772.7390845319518	-1.4198520815156144	2.0159799333842234	597125.692763279	841.1063891861409	641.1543353636458	1.196111	24.398712	0.19619399999999984	0.136559	-0.015186597900000001	-0.0843419108	0.1218043262	-0.0699951916	0.004084274000000001	0.0240250225	0.06551983269999999	-0.0491722375	0.0228010696	0.033913335	-0.09939813089999999	0.041061391600000004	0.0328764977	0.046744932999999995	0.09166222539999999	0.023287457999999997	0.01187715	0.0495405305	0.0653269631	-0.038730028	-0.0531046512	-0.0745692503	-0.0600783124	0.0140409991	-0.0514368338	0.0587054163	0.1327572424	-0.0772764245	-0.0065694031	-0.0068765729	0.027459084300000002	0.015247253799999999	-0.08042593690000001	0.0090592988	0.034294024900000004	0.0700980157	-0.0396155423	-0.13407985109999998	-0.0341423099	0.008635927	-0.0581548167	-0.0436192879	0.0317431688	0.0765691683	0.1077427368	0.0512345928	-0.032771331800000005	0.0415049143	-0.0370316475	-0.0438884664	-0.0433197612	0.0187676175	-0.0588845483	-0.12171507869999999	0.0329128422	-0.0380179744	-0.0499566503	0.0869816353	-0.048481139400000005	0.008767924100000001	-0.0676402073	0.0461009367	-0.0589486971	-0.059587912300000004	0.0531894114	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	0.0440601	0.0044784	0.00194129241201	2.0056066560000007e-05	0.624613	0.12689899999999993	0.390141399769	0.016103356200999983	0.5967210000000001	0.04607200000000011	0.35607595184100005	0.0021226291840000105	0.00611948	-3.186999999999981e-05	3.74480354704e-05	1.0156968999999882e-09	-0.0006794860000000001	-8.375200000000009e-05	4.617012241960001e-07	7.014397504000016e-09	0.00194556	0.00025927000000000003	3.7852037136e-06	6.722093290000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.8137826543718	-0.7930821290855192	0.6289792634748201	538482.6676135176	1153.4570370495785	-4.679576830731322	1330463.1363191928	21.898439314717393	773.0244901440967	0.28540561214492755	0.08145636344382083	597566.8623625407	842.2806981686576	650.7242546895839	1.196219	24.400902	0.20575975000000007	0.145968	-0.0493260311	0.0892342459	-0.07317109320000001	0.0065573744	-0.035350142200000004	-0.0969781933	-0.0696133622	-0.0311332057	-0.0788495421	-0.0190132391	0.0001366654	0.0143586331	-0.0189574402	-0.0723529208	-0.058842806399999996	0.0171207391	-0.1121497573	0.041866357	-0.0012012371	0.0755035199	-0.0790040332	-0.0530928663	0.057556110199999996	-0.0500991396	-0.0343121712	-0.06397472629999999	-0.013832296899999999	-0.07924817049999999	0.0265562403	0.1235910548	-0.0373961141	0.0458476667	-0.074323452	0.0030148597999999998	-0.0427463255	-0.2339844615	0.04589704730000002	0.04713595190000002	-0.035188436600000005	0.0604380384	0.1654868403	0.0146165495	0.1850967838	-0.0278052072	0.0031912403000000002	0.0140406331	0.0780933214	-0.0133817848	0.058538512699999996	0.0770021484	0.0697107317	0.08694200880000001	-0.0515331419	0.0079623356	0.0773312192	0.0192888627	0.0167645178	-0.0695028617	-0.1291103056	-0.049164964500000005	-0.0021543662	-0.0098950459	-0.0048045347999999995	-0.10237457900000001	0.2113956021	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	0.0344164	-0.009643699999999998	0.00118448858896	9.300094968999996e-05	0.480304	-0.14430899999999994	0.230691932416	0.02082508748099999	0.601508	0.004786999999999986	0.3618118740640001	2.2915368999999867e-05	0.00646768	0.00034819999999999984	4.18308845824e-05	1.2124323999999994e-07	-0.000271755	0.00040773100000000015	7.385078002499999e-08	1.6624456836100008e-07	0.00176109	-0.00018446999999999995	3.101437988100001e-06	3.402918089999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
