global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
759.0076105307512	1.6841796291033688	2.8364610230867613	576092.5528436005	960.6158470264958	-2.7768369123996313	922782.805558432	7.710823238065116	796.4881432114041	1.2046339804365969	1.4511430268225198	634393.36227635	793.4218135208235	683.6085397639936	1.410609	25.769104	0.069439495	0.0443201	0.061610228899999994	0.0165548332	-0.0707932256	-0.042957742300000004	0.09309913630000001	0.0268110505	0.1155391597	0.0665221746	0.0083835364	0.0377734738	0.0180691151	-0.09982004039999999	0.0432524846	-0.0052138984	0.0269917972	0.1145818416	-0.015419496599999999	-0.0874007552	-0.0014370278	-0.0008294648	0.0037034221999999997	-0.0074143476	-0.1448248267	0.0654404532	0.0173033246	0.0222160525	-0.0362223184	0.0514364766	-0.0604599641	0.1006118662	0.1714247567	-0.1610226852	0.0503389899	0.17608633899999998	-0.0777893547	0.09598616609999999	-0.1824209314	0.0432756197	0.0253081777	0.08864320460000001	0.0931063409	0.0625083427	-0.0293657565	-0.0142774602	-0.040878046800000005	-0.0314261926	0.1371255549	-0.0829512919	-0.0789356188	-0.0556393374	0.0047182651	-0.010274156500000001	0.1173131853	0.0542174452	-0.07385507990000001	0.0228948561	-0.0439722794	0.0486194686	0.1371040768	0.0952631897	-0.102997579	-0.007310816199999999	0.062534904	-0.1767665336	0.0031087511	0.1428029479	0.0471802188	0.0458481864	-0.0179089763	-0.010777591599999999	0.0742882049	0.038109975	0.01221486	0.0334313123	-0.0055083674	-0.0181085964	0.1207414726	-0.037859527000000004	-0.1402035133	0.18687976039999998	0.1661520369	-0.0745306281	0.038798040299999996	-0.0692058512	-0.007864424	0.08404175679999999	0.0593859908	-0.0214672281	-0.0958320419	0.0795667856	0.0089307592	-0.0664256394	-0.1066726216	0.0	0.0	-0.0488872	-2.289999999999237e-05	0.00238995832384	5.244099999996507e-10	0.00893258	0.004644690000000001	7.979098545640003e-05	2.1573145196100008e-05	0.034974	-0.04025419999999998	0.0016204006176399985	0.0012231806759999998	0.00138746	0.00015917999999999943	1.9250452516e-06	2.5338272399999817e-08	2.05131e-05	0.00029850909999999995	8.910768278280999e-08	4.207872716099999e-10	-0.000511337	-3.266499999999997e-05	2.6146552756899994e-07	1.0670022249999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.5441813124402	0.5365707816889653	0.2879082037623073	576907.363365585	959.623731581342	-0.992115445153786	920877.7062140995	0.9842930565126948	796.0647977229494	-0.4233454884547427	0.1792214025949847	633719.1621736803	793.7568793385342	693.3136789758713	1.2843870000000002	23.463263	0.15236427500000002	0.08998930000000001	0.0490922067	-0.061103146399999995	0.012813570500000001	-0.0706357594	0.0819990717	0.0105137148	-0.0164331391	0.0954467235	0.05983661110000001	0.052187492599999996	0.064779005	-0.0581173734	-0.0444501488	-0.0475797482	0.0709316194	0.0488755904	-0.0488091053	0.1571786097	-0.0691885713	0.1229193673	0.0208722628	0.0993016724	-0.005313267900000001	-0.0650197287	0.0718658842	0.049261348899999995	-0.055367455499999996	0.0416385459	-0.0114719937	0.010960006299999998	0.0465620403	0.0753196924	0.1597147872	0.0910333515	-0.1013021244	0.1158343635	-0.013053008400000001	-0.11635258710000004	0.051468223	0.0723632439	0.051457125599999994	0.0145030349	0.107103755	-0.0396317404	0.034682937999999996	0.0180762854	-0.0644994544	-0.0499046342	-0.0448503739	0.0682585153	-0.0717550277	0.1621484146	-0.14150340050000002	0.0708362962	0.0312927015	-0.1166077967	0.0094233809	-0.0075250415	0.07053235	-0.1331585925	0.08471682230000001	-0.1581174008	0.0121636023	-0.007593831999999998	0.08583263470000001	-0.014351109499999999	0.0092667419	-0.0666971729	-0.0351592863	-0.09184294259999999	-0.0440652236	-0.0182962177	-0.0072981143	-0.1175496695	0.0834997898	0.08582127769999999	0.1448284876	-0.0186549144	0.0697505196	0.10328632509999999	0.049505143	-0.031508856200000004	0.010972437600000001	-0.1465628942	0.11590602369999999	0.159543489	-0.0311857749	0.0009491171000000001	-0.056541250099999996	0.07820775940000001	0.0049654431	-0.07102616440000001	-0.10769165160000001	0.0	0.0	-0.048866	2.1199999999998997e-05	0.002387885956	4.4943999999995756e-10	0.0850697	0.07613712	0.00723685385809	0.005796861041894401	0.0509603	0.015986300000000002	0.00025556178769000005	0.0025969521760900002	0.000655097	-0.0007323630000000001	4.29152079409e-07	5.363555637690003e-07	-0.000421318	-0.0004418311	1.9521472092721e-07	1.77508857124e-07	-0.000541536	-3.0199000000000068e-05	2.93261239296e-07	9.11979601000004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.6679464247135	-0.8762348877266959	0.7677875784694154	575577.0529322919	955.71188451659	-3.9118470647520094	913385.206206252	15.302547458008913	797.4512497149457	1.386451991996296	1.9222491261104968	635928.4956719286	794.5661292103453	683.5193790083248	1.246294	22.767391	0.1627497	0.112178	0.00726267	-0.0525318501	-0.0804047529	0.015969782	-0.051777045599999995	0.1194453218	0.10175361210000004	0.0094012275	0.0019448641	-0.0238231611	-0.08829924730000001	-0.047747101900000005	0.0418208578	-0.0474468755	0.0162072498	-0.0577665762	0.0066729397999999995	-0.01824105	0.0625921895	0.1283676148	-0.0138044845	0.0869500249	-0.1648106199	0.0570631022	-0.025136508999999998	0.05855285230000001	0.08467285880000001	0.055681794400000005	0.1054119727	-0.0161739123	0.0272766325	0.0470396439	-0.0184211325	0.0358751613	0.1067445263	-0.036793691600000004	0.0781701846	0.0258171515	-0.000561936	-0.09237232109999999	-0.1327503903	-0.0314459753	0.07692900650000001	-0.0723386249	-0.018881131699999998	-0.0652524338	-0.028955621400000006	0.28043672070000003	-0.0507361287	-0.0965548649	0.11440780789999999	-0.0538200774	-0.0831110914	-0.0392156574	-0.0842460814	0.0706316686	-0.050042079	0.0912026526	0.0254601524	-0.0055834375	-0.013433082399999999	-0.0531977871	-0.0147304105	-0.105402856	-0.023071645499999998	0.087788934	0.1348406175	0.025330561600000003	-0.027210584	-0.0738908814	-0.0446915376	-0.0561702922	-0.079321616	-0.0872919487	-0.0374616189	-0.0742946761	-0.0044416759999999994	0.0735430515	0.13174353279999998	-0.0024068577	-0.1356228022	0.0875670167	-0.14797653189999999	0.140544075	-0.0045952134	-0.06460574150000001	0.1111865498	0.1131424598	0.1691308841	0.0768223368	0.0009934239	-0.0754109853	-0.1081293633	0.0	0.0	-0.048867699999999986	-1.6999999999933737e-06	0.0023880521032899997	2.8899999999774702e-12	-0.0195721	-0.10464180000000001	0.00038306709841	0.010949906307239998	0.0439069	-0.007053400000000001	4.975045156000002e-05	0.00192781586761	0.00134696	0.0006918629999999999	1.8143012416e-06	4.786744107689999e-07	-0.000103489	0.000317829	1.0101527324099999e-07	1.0709973120999999e-08	-0.000530172	1.1364000000000036e-05	2.81082349584e-07	1.2914049600000078e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.4466102943193	-1.2213361303942063	1.4916619434062943	573725.3674463544	952.5143020774395	-3.197582439150437	907283.4956620715	10.22453345516326	796.0352119518376	-1.4160377631080792	2.0051629465481327	633672.058667207	794.2736285719877	688.0006866035899	1.122091	20.498434	0.15208609999999995	0.0934911	0.0104120078	0.0165096006	0.03798071	-0.0607939956	-0.047553703600000004	0.0250691935	-0.0991680333	-0.0340490855	0.043148339800000005	0.0332367392	-0.012386713300000001	0.1308746892	-0.0392523008	-0.1174215682	0.056182674	-0.0170874395	0.0013234687	-0.0443017317	0.0096241589	0.0580449779	-0.0689149013	-0.0074692881999999985	0.1068644832	-0.0329531541	-0.12438018220000001	-0.22230891149999998	0.1361762855	-0.0204952006	-0.1659237958	-0.0280184345	-0.0963952363	0.0757757253	0.025817780099999996	0.0520937033	0.0765947154	-0.024235261400000003	0.0791259392	0.0374198602	0.0283613434	-0.0849693294	-0.010635325400000001	-0.0141858255	-0.0266766537	-0.0694978004	0.1031159298	0.1053409669	-0.0113071556	-0.0108267594	0.1837065287	-0.055374300999999994	-0.09571462689999999	0.0287048327	-0.0645746979	-0.0365098087	0.1228944433	0.0140354221	0.05410753769999999	0.0672229738	-0.0222330159	-0.09917704279999999	-0.030336163399999998	-0.08794643390000001	-0.1215548677	0.027966279500000003	-0.012044906599999999	-0.0648003618	-0.008314492	0.0203342069	0.06355119570000001	0.1457599323	-0.1618123453	0.0266203679	0.1345687176	0.0616260692	-0.053547229	0.1049689687	-0.0050455701	0.1017064549	0.0564463262	-0.069530228	0.0309097403	0.025176144700000003	-0.1622755791	-0.0050368272999999995	0.062049668899999987	0.0115841345	0.0169278867	0.0118331075	0.1245241175	0.0754109853	-0.0029799364	-0.0795667856	-0.10798339369999999	0.0	0.0	-0.0438992	0.004968499999999994	0.0019271397606400002	2.4685992249999937e-05	0.06658700000000001	0.0861591	0.004433828569000001	0.00742339051281	0.0601967	0.0162898	0.00026535758404	0.00362364269089	0.000825635	-0.0005213249999999999	6.81673153225e-07	2.717797556249999e-07	0.000151348	0.000254837	6.4941896569e-08	2.2906217103999995e-08	-0.00041296	0.000117212	1.7053596159999995e-07	1.3738652944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.2418364296318	-0.20477386468746767	0.041932335659041337	573415.1988393214	953.15001639616	0.6357143187204883	908494.953756	0.40413269502625465	796.6501028947783	0.6148909429407468	0.3780908717105607	634651.3864422609	793.8683785132878	674.658222608728	1.091612	19.941641	0.11373914999999996	0.07434539999999999	-0.06785074690000001	-0.0224323729	-0.047848320300000004	0.0383109422	-0.0880786474	0.0582669681	0.0386646263	-0.0421876141	-0.0386140164	-0.10268809359999999	-0.052972995599999996	-0.0276343683	0.11498253	0.0473253136	-0.076537972	-0.07079894269999999	-0.0016400125	0.0587953855	-0.0744854313	0.0509074072	0.09997760970000001	-0.0197158509	-0.003535265	0.051973688899999995	-0.11277957949999999	-0.0772346109	0.0320871839	-0.0014271286	0.0047360793	0.018917727	0.12224721529999999	0.0392445322	-0.1568085162	-0.0359273355	-0.0021653043	-0.1391963339	0.0010188411	0.006515675	0.0336547009	-0.0539976787	0.0375962729	0.0105690966	-0.007738575799999999	0.1328856824	-0.0993706067	-0.0267069087	-0.0731506334	0.07258934660000001	-0.0328911492	-0.0545136392	-0.049400075099999996	-0.0246673829	0.1918466289	-0.052511979	-0.0776877342	0.0611003904	-0.0222561609	0.016676546	-0.0992657469	0.0165858898	0.1198283895	-0.055213350999999994	0.049464077	-0.0776119184	-0.0172251975	-0.0784342933	0.0590586034	0.0998254784	-0.01665951	0.0619727558	0.0663650081	-0.0283606863	-0.024864023	0.0724260356	-0.0555282079	-0.0644563854	0.0927259532	0.0155858444	0.0684922936	-0.0615086646	-0.048497103	-0.0405168408	-0.0108305048	0.0520334183	-0.0482014621	-0.0691081166	-0.09638304560000001	-0.0707940513	0.0571753357	0.07397418139999999	-0.0069492739000000005	-0.0834809441	-0.10725453089999999	0.0	0.0	-0.0488401	-0.004940900000000005	0.0023853553680100005	2.441249281000005e-05	-0.00284145	-0.06942845	8.0738381025e-06	0.0048203096694025005	0.0542744	-0.0059222999999999975	3.507363728999998e-05	0.00294571049536	0.00109119	0.0002655549999999999	1.1906956160999997e-06	7.051945802499994e-08	-0.000252047	-0.000403395	1.6272752602499994e-07	6.352769020899999e-08	-0.00041296	0.0	1.7053596159999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.6006705467005	0.3588341170686817	0.1287619235724604	573958.7760128102	953.1846955210063	0.03467912484632052	908561.0637754736	0.0012026417001066853	794.8058335082892	-1.8442693864891453	3.4013295699410486	631716.3129788063	793.0457453307457	684.7575017939407	1.089456	19.902248	0.1173682	0.08001669999999997	-0.0014468409	0.06486439179999999	0.047255272800000005	-0.05835160320000001	-0.006886197199999999	-0.0578372104	-0.0974430175	-0.0765556094	0.0216852152	0.0487052034	0.0964390558	0.0932794179	-0.0842477059	-0.0110501703	0.0185667701	-0.059314117199999995	-0.0532651434	-0.042884277699999994	0.0203559753	-0.07104584309999999	-0.1158192757	-0.0188416889	0.0978126179	-0.1238083325	0.1181665373	-0.09599223650000001	0.0047741593	0.0417093783	-0.0762845349	0.046858178	0.0578626243	-0.0262408631	0.023583137799999997	0.1082761352	0.05881425360000001	-0.1040764638	0.014655713300000001	-0.054243593799999996	0.13055670490000001	0.0035000472999999997	0.0090241612	0.06390005950000001	-0.1282061202	0.1219014433	-0.0836431158	-0.1560981518	0.0807574205	0.0575577716	0.017644486799999998	0.045620053499999993	-0.010863523100000001	0.0863930232	-0.09294132320000001	0.0359700141	0.1211891783	-0.0185902982	0.11397877619999999	0.027822422799999996	-0.0354610168	-0.0098076206	0.0024282648	-0.0222614702	-0.11470046240000001	-0.025908372000000002	0.018592655700000002	0.0114840172	-0.050264828899999996	-0.0626796708	0.039194091699999996	0.0698344737	-0.0514456664	0.0467994596	0.17246652329999998	0.0639906605	-0.0453294828	-0.0366964268	-0.013859819399999999	0.0131953672	-0.0681435687	0.0279189828	0.040726444300000005	-0.0665343241	0.09192453699999999	-0.0649946324	-0.0960422178	0.0047459215	0.0182683862	0.0580046648	0.0898580667	0.07251241	-0.0109092302	-0.08714157369999999	-0.1059467092	0.0	0.0	-0.0488505	-1.0399999999993748e-05	0.00238637135025	1.0815999999986994e-10	0.0688514	0.07169284999999999	0.00474051528196	0.005139864741122498	0.06736669999999999	0.013092299999999987	0.0001714083192899997	0.004538272268889997	0.000491094	-0.0006000959999999999	2.41173316836e-07	3.601152092159999e-07	-0.000252046	1.0000000000157452e-09	1.0000000000314906e-18	6.352718611599997e-08	-0.000464316	-5.135600000000002e-05	2.1558934785599998e-07	2.6374387360000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.8815766335307	-0.7190939131697859	0.5170960559578357	572869.7210472592	952.7656212773807	-0.4190742436256869	907762.3290880731	0.1756232216704416	796.6620268570749	1.8561933487857232	3.4454537480763574	634670.3850360229	793.9805028108359	678.9781486333877	1.119416	20.449568	0.13427985	0.09416600000000004	-0.1061208748	-0.0318737761	-0.031010196299999997	0.0386084452	-0.0738271287	0.0306777249	0.0023011698000000003	-0.056308785199999996	-0.030400967799999998	-0.1095912434	-0.045986682699999996	0.014043985600000001	0.0398339589	0.0468202289	-0.10528385929999999	-0.1059030549	-0.1080111342	0.0010774897	0.035450907999999996	0.0921422442	0.0474475824	-0.0018120263	0.08012909110000001	0.009556143100000001	0.0543290814	0.1052262603	0.0232334774	-0.12219155470000001	0.0189432027	0.044704108799999996	0.09111689390000001	-0.03773728	-0.010373493000000001	-0.0694011496	0.0313122521	-0.0126557324	0.0058770145	-0.0402636904	-0.0013044891999999999	0.0834030146	0.045947764800000006	0.0765649326	0.0131001014	-0.03853745	-0.097251429	-0.0576524041	0.0529021772	-0.030137129	0.0118044425	-0.1495040108	-0.1745794034	0.110188305	-0.041608460800000004	-0.0691622876	-0.0575082695	0.0276888779	0.0072071356	-0.0246303431	-0.1121922185	0.10120783130000001	0.0698500491	-0.090934911	0.0036837183	0.0323482547	0.0399463167	0.0391966178	0.0352395464	0.0307077779	-0.0425368334	-0.0984614767	0.1261879998	-0.10653864310000001	-0.0773806907	-0.0474326807	-0.10940403630000001	-0.015218386200000001	-0.013469146299999998	0.031108856600000002	-0.0359850516	-0.0389515723	-0.0679946458	-0.0263676664	0.028706419500000007	-0.023246465499999997	0.0159818211	-0.009980838399999999	0.0074891173	-0.0054512453	-0.06672681059999999	0.07102616440000001	-0.0148544596	-0.09053755720000001	-0.1040669883	0.0	0.0	-0.0488401	1.0399999999993748e-05	0.0023853553680100005	1.0815999999986994e-10	-0.0138832	-0.08273459999999999	0.00019274324224	0.006845014037159999	0.0603545	-0.007012199999999989	4.917094883999985e-05	0.00364266567025	0.00133019	0.000839096	1.7694054360999996e-06	7.04082097216e-07	-0.000252047	-1.0000000000157452e-09	1.0000000000314906e-18	6.352769020899999e-08	-0.00041296	5.135600000000002e-05	1.7053596159999995e-07	2.6374387360000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.4759109560165	0.5943343224857927	0.35323328688464617	573769.7556786471	953.7562743497999	0.9906530724192636	909651.0308616108	0.9813935098937264	795.1868623786688	-1.4751644784061	2.176110238351141	632322.146099632	793.4727894432264	682.0237811804765	1.215757	22.209522	0.1159378	0.08308229999999997	0.0044984911	0.1119686736	0.051919572000000004	-0.030576583799999998	-0.0166384443	-0.0756920409	-0.0666163318	-0.1025904424	-0.0052925947	0.1021176359	0.1188346633	0.0269853142	-0.07144606839999999	-0.0652346358	-0.0020969026	0.0324859948	0.009849893	-0.0893001452	-0.031283132799999995	0.0108903951	0.14317399109999998	0.0084410099	0.1797602438	-0.0135633908	0.0853770794	0.0742244276	0.103727128	0.062042688099999986	0.0850768513	0.0981004665	-0.0769167188	0.0097577805	0.057396882300000014	0.0580760793	-0.0340112208	-0.0346030906	-0.135080406	-0.0557453422	-0.0031844265000000004	-0.0694901406	0.0799448047	0.0031431644	-0.0525342318	0.0077329668	0.0102171931	-0.0359014903	0.0352417114	0.1071112574	0.12036996529999999	0.1310151417	-0.0367811838	-0.0674061993	-0.1076665591	0.06455952200000001	0.09469780800000001	0.0469452715	0.13148169070000001	0.024984273799999998	0.0033145801	0.0075998987	-0.0515183424	0.0150834622	-0.07060267190000001	-0.0265061364	-0.0049526173	-0.1524501536	-0.0533367784	-0.0565061824	-0.07537940230000001	-0.1520208595	-0.036023078300000004	-0.0131952967	-0.0178156624	0.055149689	-0.0831114893	-0.1564528517	-0.0976850074	0.055682158499999995	-0.0049203012	0.1209364634	0.0645449308	-0.022409895099999997	0.09855514619999999	-0.060024336	0.0043211241	0.0542050045	-0.1395076015	-0.021370419300000002	0.0915485484	0.0695159464	-0.0187796361	-0.0936585812	-0.1016255149	0.0	0.0	-0.0488401	0.0	0.0023853553680100005	0.0	0.0649285	0.0788117	0.00421571011225	0.006211284056890001	0.0355959	-0.0247586	0.0006129882739599999	0.00126706809681	0.00108284	-0.0002473499999999999	1.1725424656000002e-06	6.118202249999996e-08	-0.000252047	0.0	0.0	6.352769020899999e-08	-0.00041296	0.0	1.7053596159999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.3042295039488	-0.1716814520676735	0.02947452098406487	573509.6960245696	959.3993618217937	5.643087471993795	920447.135464065	31.84443621657332	797.2787557039787	2.0918933253099112	4.376017684476159	635653.4142968846	795.0255944641087	677.6924613878509	1.255827	22.941526	0.1323219	0.102515	-0.1344276219	-0.0249333292	0.0063155767000000005	0.0716074189	-0.1135200102	-0.0384302144	0.078852541	0.11033535859999999	-0.0443869698	-0.0425457657	-0.118410486	0.013130998400000001	0.0778001374	0.0420758651	-0.0633894475	0.0113412023	-0.0056429723	-0.0199267832	0.000821573	0.14200862150000002	-0.0994468434	-0.10960554130000001	0.1273794278	0.10592141949999999	0.1388418006	0.0380537376	0.0486248105	0.0175428134	0.0035849868	-0.0052655340000000005	-0.0040546873	-0.0008603813	-0.0258442019	-0.0758735354	-0.0370767104	0.022772053799999997	-0.0419859296	0.049232473799999996	-0.0210759187	-0.0438435909	-0.0904916009	0.0127754198	0.0264745611	-0.0364036007	-0.0712463775	0.08597967220000001	-0.0720026208	-0.0365408415	0.0225316751	-0.0010131627	-0.1021131083	-0.11712838449999999	0.0098212665	-0.0961455063	-0.043715622	0.0427450053	-0.0989001548	-0.1075053542	-0.0639437399	0.013253356200000002	-0.0024519364999999998	-0.024894279100000003	-0.1277974591	0.0543863104	0.07626488099999999	0.0153818569	0.1088075709	-0.0664440629	-0.1076153444	-0.060331868	0.027023923	-0.0539252451	-0.0783514241	0.0412341363	-0.1048954176	0.0583039554	0.0412075127	0.1024836856	-0.0709699565	0.08415578929999999	0.024576720899999998	-0.0321252344	0.0601241897	0.0247414994	-0.009451458000000001	0.0179066126	-0.0787457245	-0.0593572463	-0.023632319300000003	0.0679822655	-0.022679461	-0.09649516710000001	-0.098635468	0.0	0.0	-0.0726686	-0.0238285	0.00528072542596	0.0005677974122499997	-0.0343126	-0.09924110000000001	0.0011773545187599998	0.00984879592921	0.0356597	6.37999999999958e-05	4.070439999999465e-09	0.0012716142040899994	0.00126661	0.00018377	1.6043008921000004e-06	3.3771412899999986e-08	-0.000252047	0.0	0.0	6.352769020899999e-08	-0.00041296	0.0	1.7053596159999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.6185884750261	1.3143589710772403	1.727539504851222	575502.162779841	958.3481247360884	-1.0512370857053384	918431.1281851772	1.105099410362253	796.4734399797003	-0.8053157242784437	0.6485334157701143	634369.9405930972	794.1288274011048	681.3894075280741	1.384967	25.300676	0.2413576	0.15018399999999998	0.0518193786	0.1222896884	0.0047946927	-0.0149686163	0.0024358975	-0.08983921310000001	0.052936333099999996	0.0208774808	-0.041288219	0.11472094449999999	0.0453744946	0.0037306095	0.0307216276	-0.1837842194	0.045248203	0.07469127610000001	0.09761884970000001	-0.0345681247	0.217872884	-0.0066195523	0.0378142973	-0.0734778713	0.0777375671	-0.0078292807	0.0211595616	0.0350267471	0.005275487099999999	0.0126205465	-0.0872852593	-0.039704056	0.011863273899999999	0.1657314626	-0.0148822556	-0.0742842983	-0.0276089262	-0.0419242306	0.013486016100000001	-0.0168771186	-0.0571734616	-0.0202598106	-0.0483375357	0.12483783710000004	0.1672448088	-0.030548490600000002	0.0333625728	0.1542384213	0.0532151978	-0.0531008337	0.008354798100000001	0.0190870807	-0.0306939656	0.0091097752	-0.0438337736	0.08057882059999999	0.0459976595	0.1234340852	-0.0072922693	0.10032461990000001	0.1161039323	-0.008212775600000001	-0.0367474296	0.13951706	-0.0310843098	0.1145508282	0.1126833974	-0.1496708195	0.022754716499999997	-0.0298517196	0.0307566021	-0.0612669925	-0.039661189300000003	-0.030748051600000006	0.0386565404	0.024976929900000003	-0.0348278891	0.060760229299999996	0.12266870380000001	-0.027703023599999998	-0.06411239	-0.0399384201	-0.11393861529999999	0.0022661884	-0.1276131846	-0.0012731444	0.052947928899999996	0.0332015575	0.0567206529	0.0298484129	-0.0290781306	0.0664256394	-0.026548669700000003	-0.09903870029999999	-0.09511298779999999	0.0	0.0	-0.0726686	0.0	0.00528072542596	0.0	0.0602263	0.0945389	0.003627207211690001	0.00893760361321	-0.0644935	-0.1001532	0.01003066347024	0.004159411542249999	0.00219992	0.00093331	4.8396480064e-06	8.710675561000002e-07	-0.000252047	0.0	0.0	6.352769020899999e-08	-0.00041296	0.0	1.7053596159999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
