global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
745.2040434560898	0.30170052753044274	0.09102320831214744	555329.0663833058	972.47187445967	2.8010405819863986	945701.5466151041	7.8458283419347055	781.7861266691095	1.082703616897447	1.1722471220428143	611189.5478522889	781.4635637767442	688.7271015464921	1.054522	18.305136	0.118714592	0.07333560000000001	-0.0774742687	-0.0629327614	-0.011358146599999999	0.0664128162	-0.0360654728	-0.09235734539999996	0.0403351363	0.1278743303	0.0015149164000000002	-0.0383767089	-0.0254840387	-0.1042379904	0.0138181023	-0.0776156793	0.0611024939	0.035885840499999995	-0.007634943199999998	0.10832922310000001	-0.0388017669	0.0553589437	-0.0677318154	-0.024345531899999998	-0.036754665299999996	-0.0335913553	0.012294051200000001	-0.0994332484	-0.0281041852	0.0227763019	0.021158489300000003	0.092765636	0.1053861923	-0.1497146336	-0.0292775914	0.038086389	0.0759328718	-0.1195804202	0.0020619317	-0.0548424212	-0.1018831252	-0.1261202524	-0.0821609842	0.00045079669999999997	-0.054759950999999994	-0.1477647134	-0.0700105013	-0.0169542476	0.0007202877	0.09351921960000001	-0.045972876100000004	-0.022476061000000002	-0.1036632809	0.021408305699999998	-0.0395619979	-0.0232776373	-0.003970448	-0.0145809953	-0.12871480230000001	0.019894316000000002	-0.0191526648	0.017444432	-0.09143724380000001	0.0794986596	-0.0965839381	0.017239995600000002	-0.0102891383	0.0147168016	-0.012816419099999999	-0.0349996671	0.0592928988	-0.071531412	0.089641204	0.0258314682	-0.059300929400000015	0.005916752	-0.0195546784	-0.0165165193	0.114632817	0.0195178575	0.116335055	0.19138882420000008	0.060379709000000004	0.0619399382	-0.036675261	-0.1040730175	-0.0828853527	0.0	0.00139669	0.000967157	1.9507429561e-06	9.35392662649e-07	0.00399159	-0.06830810999999998	1.5932790728099998e-05	0.004665997891772097	0.0746222	-0.0124335	0.00015459192225	0.00556847273284	3.53225e-05	0.0002754675	1.24767900625e-09	7.588234355625001e-08	0.0007666529999999997	0.00031065599999999976	9.650715033599985e-08	5.877568224089997e-07	-0.000140975	0.000153993	1.9873950625e-08	2.3713844049000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.5851589179382	-0.6188845381516329	0.3830180715631601	554407.0588808514	972.228012630972	-0.24386182869795905	945227.3085443694	0.05946859149591272	780.5948233378369	-1.191303331272593	1.4192036271011772	609328.2782218289	780.0999672916632	694.1847617155652	1.1114830000000002	19.293907	0.11164374	0.0905794	0.0816091939	-0.0555748981	-0.05134954940000002	-0.003531729099999999	0.023162082	0.0668448033	0.0032802444	0.0618390886	0.0077543996	0.0448280021	-0.09291931640000001	0.026970088399999998	-0.060748217800000004	0.041954342900000004	-0.0379967981	0.0614242386	0.025035915699999998	0.08142523900000001	0.145946831	0.0206768551	-0.023776112999999998	-0.086836853	-0.047062775599999995	-0.11221753970000001	-0.006196205600000001	0.0440389532	0.0375121633	-0.043974088200000004	-0.005260496700000001	-0.0367901952	-0.1305042084	0.10178335949999999	-0.0060189693	0.0663075662	-0.0421173046	-0.027400137400000003	0.05967761570000001	0.011641171	-0.0751287846	-0.0809190987	-0.0116635207	-0.08985956279999999	0.0564540761	0.0227590394	-0.121538116	0.0580712042	0.025513524	-0.11355990269999999	-0.011578016399999998	-0.0691904745	0.0581106907	0.040047239500000005	0.0858355812	-0.1180454126	0.0086945766	-0.10621896689999999	0.0082954202	-0.018841876	-0.055979405700000005	-0.0728155279	-0.0170796904	0.0496091079	0.0036611457	-0.09359967640000001	-0.0284139454	0.10489914560000001	0.1454340216	0.05064718940000002	-0.0113892689	0.0624609535	-0.0107459379	0.0177529757	0.0361229748	0.0902516258	-0.0336947747	0.08929713550000001	-0.026418552	0.0156223893	0.004262924600000001	0.0079885103	0.0084302897	0.060317463099999996	-0.0403542832	-0.10546269890000001	-0.077629188	0.0	0.0126636	0.011266910000000002	0.00016036676496000002	0.00012694326094810004	0.0933838	0.08939221	0.008720534102440001	0.0079909672086841	0.07458149999999998	-4.07000000000185e-05	1.6564900000015058e-09	0.005562400142249997	2.57691e-05	-9.553400000000002e-06	6.640465148099997e-10	9.126745156000005e-11	0.000648939	-0.00011771399999999976	1.3856585795999946e-08	4.21121825721e-07	-0.000232586	-9.1611e-05	5.409624739599999e-08	8.392575320999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.9519959627727	-0.6331629551655169	0.4008953277939304	553464.5722969932	972.3620375059312	0.13402487495920926	945487.9319826859	0.01796266710783167	781.4966863290015	0.9018629911645348	0.8133568548322418	610737.0707432097	780.9304756356657	690.142127380703	1.267392	22.000288	0.10748907	0.07315929999999997	-0.1137739791	-0.0012455863	-0.0812025468	-0.0973205645	-0.07590663360000001	0.010410572199999999	0.061597278	0.0674054396	-0.0243033319	-0.1704669453	0.0367419264	-0.0653359135	0.1076502167	0.052387757800000004	0.059378297300000014	0.0483491447	-0.0600609713	0.04615743059999999	-0.002045048	0.1040662926	-0.0511148254	-0.11556975970000001	-0.0480273425	0.0271806368	-0.0009758839	0.1254276643	0.005243471899999999	-0.0598681467	0.1172983459	-0.0466137081	-0.0050280335	0.0056082223	-0.025981303900000002	-0.0125548204	-0.0431682294	-0.1287977595	-0.0711764196	-0.0353806729	-0.0057704781	-0.0693938228	0.0290867014	0.0400880061	-0.0740868063	0.044973962400000005	0.1424854096	-0.10250532710000004	0.0106450321	0.0324668813	0.0566154412	0.06031649610000001	-0.07941613389999999	-0.0773426645	-0.0581286367	-0.0677087497	0.049615648899999996	-0.0015992979	0.0424590421	0.0350114634	-0.0130411798	-0.0931059775	0.0166277399	0.026467026499999997	-0.0311798773	-0.0421602475	-0.0642627414	0.0792326226	-0.0402792619	0.0849262885	0.025618236200000002	0.06340594599999999	0.04382924480000002	0.11388932560000001	-0.0827696713	0.0179353127	0.014027538899999999	0.055055387000000004	0.0206614935	0.1011854397	0.051964244900000005	0.0511680391	0.1206151371	0.0586748659	-0.0439794606	-0.10653580609999999	-0.071958838	0.0	0.0102558	-0.0024078000000000016	0.00010518143363999996	5.797500840000007e-06	0.0233328	-0.070051	0.00054441955584	0.004907142601	0.0917216	0.01714010000000002	0.00029378302801000067	0.00841285190656	0.000199819	0.00017404990000000002	3.9927632761e-08	3.029336769001e-08	0.0006208359999999999	-2.8103000000000026e-05	7.897786090000015e-10	3.85437338896e-07	-7.69355e-05	0.00015565049999999994	5.9190711602500006e-09	2.422707815024999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.5952230665195	0.6432271037467672	0.4137411069944544	554422.0462134797	970.3225199190899	-2.0395175868412707	941525.7926621326	4.1596319870348415	781.3070918555815	-0.18959447342001567	0.03594606435141303	610440.771783826	780.7540366321973	685.8251277612014	1.395189	24.218685	0.08518097499999999	0.0445376	0.122364672	-0.09376380449999999	-0.0369813347	0.012896071200000001	0.0736990622	0.0800019367	-0.0420481831	0.063963744	-0.027524858	0.0603409446	-0.0264855536	0.08101413860000001	-0.12705407359999998	-0.1301164408	0.047983908	0.0197475095	-0.103565744	0.0396772099	-0.058377595899999996	-0.0246320892	-0.09608187380000001	-0.0155459259	-0.0034537912	0.0358511667	0.006293034300000001	-0.035914728	-0.0008773747999999999	0.0430227647	0.0130091389	-0.1118522261	0.0029817832	0.0891809665	0.0912626052	0.10121141939999999	-0.0540886878	0.1322592566	-0.09190931289999996	-0.0151334179	0.0066247914	0.1675002482	0.0865671626	-0.015986384	0.0108407575	0.17080293010000006	0.0294024907	0.163610145	0.0776410093	0.06175326160000001	0.0021265529999999998	-0.0560272929	0.09418611060000001	0.1251507518	0.0006168847	0.0084391188	0.0040983095	-0.0088107194	-0.1178657254	0.1260784869	-0.1463971755	-0.05986873190000001	0.0405394128	-0.0157710226	-0.0214021548	0.0017825084	-0.0070686045	-0.1521121153	-0.025637126	0.027095170800000002	-0.08785107539999999	0.035675133	-0.0778229694	-0.053420179299999995	0.1519037796	0.0086224781	-0.073000759	-0.0150859379	-0.1304546242	0.09054502029999999	0.0113184053	-0.0816685999	0.0245118627	0.0570126945	-0.0475459561	-0.1072891178	-0.0659045565	0.0	0.0225072	0.012251400000000004	0.0005065740518399999	0.00015009680196000007	0.06105330000000001	0.0377205	0.0037275054408900006	0.0014228361202500005	0.0746304	-0.0170912	0.00029210911744000003	0.00556969660416	0.000274167	7.434800000000001e-05	7.516754388900001e-08	5.527625104000002e-09	0.0007515329999999998	0.00013069699999999982	1.7081705808999953e-08	5.648018500889997e-07	8.037699999999999e-05	0.0001573125	6.460462128999999e-09	2.4747222656250004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.6049737876199	1.0097507211004313	1.0195965187628409	555926.7769368375	974.4039342325647	4.081414313474738	949463.0270479005	16.65794279823647	780.4144160709003	-0.8926757846811597	0.7968700565561242	609046.6608112843	780.3712945977987	699.9790196986293	1.51066	26.22311	0.048691325	0.0283855	-0.14358372519999998	0.029178776899999998	-0.0006462511	0.1044578028	0.0506847507	-0.06621470980000001	0.1655450249	-0.011090768	0.1936777885	0.0725432509	-0.0688205891	-0.0824227762	0.0518977319	0.1267228206	-0.0901814232	-0.022912738199999998	0.0335649486	-0.015639760200000002	-0.0572385208	0.0402889697	-0.0628113337	0.05152596190000002	-0.0452371217	0.11327504779999999	-0.022618761499999997	0.019852471599999998	-0.0140320627	0.0012904414	-0.0321834493	0.0640186743	0.0317167186	0.0429877033	0.0315532641	-0.0209095916	0.1225456885	0.06985854400000001	-0.0575071465	-0.0899368567	-0.032870741	0.0198195332	0.0408250614	0.1569020579	0.0390853699	0.011563636	0.0624244514	-0.09582121910000001	0.050010500599999994	0.11382318849999999	0.057017482599999995	-0.054008777300000005	-0.0996964804	-0.1398654341	0.1341320289	0.0257863042	-0.0053508888	0.012331812	-0.0330734744	-0.0561312958	0.0534653924	-0.023891214900000003	0.0329534069	-0.0817331249	-0.1320673316	0.048629896	0.0067058585	0.0613560237	-0.051786760999999994	0.0689814231	-0.0815009778	0.0622421862	-0.0264390979	0.0158165904	0.013807972	-0.038880844500000004	-0.0577792016	-0.060329670999999994	0.1147370667	0.0045245656	0.0542084938	0.09644059699999999	-0.0237372555	0.0553315035	-0.0510490108	-0.1077203727	-0.05949864570000001	0.0	0.0324677	0.0099605	0.00105415154329	9.921156025e-05	0.0771493	0.016096	0.00595201449049	0.000259081216	0.0746248	-5.599999999994498e-06	3.135999999993839e-11	0.005568860775040001	0.00024332900000000006	-3.0837999999999985e-05	5.920900224100002e-08	9.509822439999996e-10	0.000336826	-0.0004147069999999998	1.719818958489998e-07	1.1345175427599998e-07	8.74165e-05	7.039500000000006e-06	7.64164447225e-09	4.955456025000008e-11	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.9173733165492	0.3123995289292907	0.09759346567524273	556392.7278154602	966.6063035637139	-7.797630668850728	934327.7460891069	60.803044047801464	781.7514146295188	1.3369985586184612	1.7875651457478428	611135.2742752539	781.0325734528543	697.2262540258806	1.409276	24.463217	0.126669725	0.0712067	0.10058918	0.0594725248	0.0529633383	0.0511739291	0.0180932516	0.0942610384	-0.0576662804	-0.1231115743	-0.022164857200000002	-0.0162960986	0.0567371309	0.1448611955	-0.007275394799999999	-0.0253274265	0.0778064201	-0.10955197400000001	-0.0164755172	-0.010633146699999999	0.059922600300000003	-0.0099700243	0.0713725234	0.1100506885	-0.0742729568	0.10956759070000001	-0.0573409185	-0.0226626963	-0.11331292779999999	-0.0730055788	-0.022614952400000003	-0.036388529100000004	0.1203236716	-0.0822115212	-0.043780355300000004	0.025355368700000002	0.069622534	0.11868746960000001	0.045185017	0.1150685406	0.0295337575	0.0547532253	-0.05959572990000001	-0.0623191154	-0.1936302358	0.0344837169	-0.0662971087	-0.045050973200000004	-0.004345738300000001	-0.007852683000000001	-0.1204265482	0.0491195413	0.131011677	0.0241727519	-0.0763933208	0.1008417946	0.1192120239	0.0438920857	-0.004620917899999999	-0.0431457721	0.030735229500000006	0.06495699690000001	0.015204168899999999	0.050769684800000006	0.0787669388	0.1466899085	-0.0162182908	-0.024762960499999997	0.0276442741	0.1766034652	-0.008874215100000001	-0.1297601723	-0.0215272807	0.0388545753	0.09359398740000001	-0.099290788	0.0368621803	-0.0839494118	0.0293403874	-0.0253723852	-0.06748413190000001	0.005876993299999999	0.1061538373	0.0536318538	-0.054483950700000006	-0.1078282764	-0.052775283799999996	0.0	0.017098099999999998	-0.015369600000000002	0.00029234502360999987	0.0002362246041600001	0.0172358	-0.059913500000000015	0.00029707280164	0.003589627482250001	0.07450239999999997	-0.00012240000000003634	1.4981760000008898e-08	0.005550607605759995	0.0008481629999999998	0.0006048339999999997	7.193804745689996e-07	3.658241675559997e-07	0.0006844430000000001	0.00034761700000000015	1.2083757868900007e-07	4.6846222024900006e-07	0.00016025	7.283349999999999e-05	2.56800625e-08	5.304718722249999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.149869115535	0.2324957989858376	0.054054296546063016	556739.62718113	971.228773918259	4.622470354545044	943285.3312867646	21.367232178647786	781.5074769630313	-0.2439376664874544	0.05950558513134454	610753.9365491229	781.4844990977596	701.8538972070949	1.347571	23.392105	0.16073683500000002	0.105445	-0.14388013800000002	0.014670066599999997	0.10542301679999999	0.11619767869999999	0.034348319700000005	-0.147447256	0.0686657443	-0.056444438099999994	0.1100254496	0.08664341710000001	-0.05439187400000002	-0.1110195897	-0.0873614985	0.0706910462	-0.09964296730000001	-0.08087028730000001	-0.0621052004	-0.0070328826	-0.1273486073	-0.10628741789999999	0.0849190576	0.0248827906	-0.0846801492	0.0951355443	-0.052694585499999995	0.1625136081	-0.0666108566	-0.0923638616	0.07732938639999999	0.021842287000000002	-0.0673418885	-0.1024044085	0.1205939633	0.0847711406	-0.0178702093	0.0974460626	-0.1410924501	-0.0216546791	0.0004351414	-0.0263438173	-0.0159820247	-0.010432054100000001	-0.0623639746	0.09586794859999999	-0.13851590800000002	0.0974724673	-0.025045325499999996	-0.181097531	0.1021698085	-0.0583541422	-0.122885547	-0.0104021258	0.1721029156	0.07902741769999999	-0.043969788200000005	0.0825499459	0.0018578904999999998	0.054996838799999996	0.021019112200000002	0.0830903629	-0.0665560358	-0.0987958291	0.0620221399	0.046709422599999995	-0.0143706848	0.0677483161	0.013889124899999999	0.1536418334	-0.0288490697	0.052840745999999994	-0.044440172199999996	0.0297686721	0.062800258	-0.0977383217	0.0122119154	-0.0961498594	0.0020058023	0.0634431456	0.1496996326	-0.253638093	0.0094132298	0.0519143122	-0.0578461925	-0.107612505	-0.045770342900000004	0.0	0.0207602	0.0036621000000000015	0.00043098590404000003	1.341097641000001e-05	0.113766	0.0965302	0.012942702756	0.009318079512040002	0.0666874	-0.007814999999999975	6.107422499999961e-05	0.004447209318759999	4.09679e-05	-0.0008071950999999997	1.6783688304099995e-09	6.515639294640096e-07	0.000628053	-5.639000000000003e-05	3.1798321000000025e-09	3.9445057080900005e-07	-3.07556e-05	-0.00019100560000000002	9.4590693136e-10	3.648313923136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.1900546807274	1.0401855651923595	1.0819860100345489	558292.9778137882	974.2116204326973	2.9828465144382785	949088.2813861021	8.89737332869659	781.9331219728447	0.4256450098133655	0.18117367437902	611419.4072381996	781.4122930369341	702.5887486032667	1.575122	27.342091	0.101191332	0.0627337	0.1328586723	0.1150620913	0.0548044138	-0.0509160821	0.0808633754	0.1388551011	0.0670959538	-0.1131703682	-0.0429886145	0.0003661135	0.060129954900000004	0.09043482130000001	0.025553877599999997	-0.0295122078	-0.064339668	-0.1086326675	0.17544177449999998	0.06563526	0.0655778109	-0.0416215245	0.059384597699999986	-0.049094865300000005	0.0515913267	-0.058794877	0.1648906361	0.1051565606	0.1140114251	0.0228180928	-0.0810902278	0.08973068320000001	-0.0340807068	-0.1079719199	0.095808917	0.0093982466	0.1201693485	-0.0356977859	0.0939491914	-0.056057381399999995	0.0563114841	-0.0721818595	-0.0719534361	0.1177783871	0.09098263390000001	0.038258115	-0.12376389189999999	-0.020629879	-0.0138811807	0.0781928972	-0.0722533041	0.035607678999999996	0.10495033210000004	-0.0810824324	-0.0016187449	0.1600773417	-0.0295204573	-0.0954894586	-0.045239536500000004	-0.1109075442	0.0626150321	0.011238088200000001	-0.0393313664	-0.0319609556	0.0294013476	-0.23204155969999998	-0.041075143599999996	-0.0265574191	-0.0857762165	-0.0813112145	-0.0099875111	0.0299825054	0.0001915359	-0.0936379049	-0.1076080464	-0.0300048358	0.0038429370000000003	-0.0100217829	0.1691999027	-0.09603738390000001	0.050999595599999996	-0.0704630013	0.0174627342	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	0.0151611	-0.005599100000000001	0.00022985895321	3.1349920810000014e-05	0.0597544	-0.054011600000000014	0.0035705883193600002	0.0029172529345600014	0.07455309999999997	0.007865699999999975	6.186923648999962e-05	0.005558164719609996	0.000662925	0.0006219571	4.39469555625e-07	3.868306342404099e-07	0.0006099359999999999	-1.811700000000011e-05	3.282256890000041e-10	3.720219240959999e-07	3.46894e-06	3.422454e-05	1.2033544723600001e-11	1.1713191382116e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.3978812534857	0.2078265727583357	0.043191884344475816	558603.5929021995	970.3649479120503	-3.846672520646962	941608.132136356	14.79688948110045	782.0441051605998	0.11098318775509597	0.012317267964282884	611592.9824164432	781.200860159133	701.850321287892	1.386592	24.069456	0.057120357	0.0341686	-0.059992598	-0.0120243765	0.1342828741	-0.0024616845999999998	0.0307927654	-0.0752321027	0.0731793151	0.0050580433000000005	-0.15619224439999999	-0.0036910212	-0.0116159611	-0.1021760741	-0.0369604091	-0.0472275095	0.0508072204	-0.0387656091	0.048476457699999996	-0.0444709285	0.052548595	-0.0095139004	0.06784508709999999	-0.0016112553	0.08438893300000001	-0.09179147509999999	0.1465262811	0.0494959643	0.0615383112	-0.026873197799999998	-0.0060855443000000006	-0.061007516399999996	-0.10667119609999999	0.0395499968	0.0100402611	-0.0704793183	0.0268502932	-0.0738499426	0.0175035968	-0.0433831075	0.0402411776	-0.030652974700000002	0.1467366589	-0.0036844663	-0.0360718254	0.10431777140000001	-0.0635821904	-0.013793770700000001	-0.0210145226	0.0904106456	0.037447443999999996	-0.0472122235	-0.0818099484	0.0868600995	-0.0505434292	0.086486701	0.0384968872	-0.014393568600000003	0.06690373	-0.017446271699999998	0.035062489599999996	0.0409450622	0.032056265800000004	-0.0192366524	0.0986973817	-0.06262503259999999	-0.04604693	0.044184484	-0.0875747339	-0.0703245494	0.1123914811	0.07430070230000001	-0.0667324715	-0.0023726104	-0.0239866681	0.1537907214	-0.1213935741	0.0166816474	-0.08797660539999999	-0.0368476338	0.0798584353	-0.0671806617	0.0418765008	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	0.014252	-0.0009090999999999976	0.000203119504	8.264628099999959e-07	0.046137	-0.013617400000000002	0.002128622769	0.00018543358276000004	0.0440185	-0.030534599999999967	0.0009323617971599981	0.00193762834225	0.00070578	4.285500000000006e-05	4.981254084000001e-07	1.8365510250000051e-09	0.000710763	0.00010082700000000006	1.0166083929000013e-08	5.05184042169e-07	-9.40342e-05	-9.750314e-05	8.84243076964e-09	9.506862309859599e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.318915951435	-0.07896530205073304	0.006235518927963504	558485.562138828	974.8855117788304	4.520563866780094	950401.761076272	20.435497673637798	782.8301313454898	0.7860261848900336	0.6178371633327813	612823.0145423968	783.0842903701332	704.8321188179674	1.436602	24.937563	0.086937117	0.050147500000000005	0.1080096875	0.1570566442	0.0002021461	-0.0277500563	-0.1671238295	0.0844959631	-0.0058815891	-0.0734746526	-0.07269077780000001	0.11978916710000001	0.12871400119999998	0.053364464900000005	-0.08142891070000001	-0.047244496	-0.0065009086	0.10060154310000001	0.09187024939999999	0.043338940599999994	-0.0386686453	-0.083230176	0.036723851200000004	0.0516491033	-0.0264250179	0.06620759179999999	0.137037928	0.041034559500000005	0.1607803808	-0.0848686396	-0.15263633599999998	0.0016770429	0.0144562471	0.0009462903999999999	-0.1974017715	-0.1496617032	-0.036214779100000004	0.005641346899999999	-0.0658947387	-0.1538344364	-0.1092747803	0.0057057096	0.0995666809	0.0076474075	-0.0894902825	0.0415366707	0.0157800648	0.10520894	0.10355012	-0.1466104097	0.06835058690000001	0.1471265401	0.08880209189999999	0.1087219764	0.0259579781	-0.0081361615	-0.0538350453	-0.0863209202	-0.0068481653	-0.015563164099999999	0.0717857234	0.1217050334	-0.1200717977	-0.05029451	-0.046834277599999995	-0.0378009822	-0.027104525499999997	0.1173773061	-0.2349690717000001	-0.0672122116	0.0737479226	0.09907389	-0.0172849539	0.1524637328	-0.001002912	-0.07185129400000001	0.073673751	-0.017836533999999998	-0.1697754624	0.0880544843	0.0227030173	0.0767731088	-0.0691513576	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	0.010341800000000002	-0.003910199999999999	0.00010695282724000004	1.5289664039999994e-05	0.0499698	0.003832800000000004	0.00249698091204	1.4690355840000034e-05	-0.000377377	-0.044395877	0.001970993894599129	1.4241340012899998e-07	0.000426516	-0.00027926400000000004	1.8191589825599999e-07	7.798838169600003e-08	0.00033086300000000003	-0.0003799	1.4432400999999995e-07	1.0947032476900003e-07	-5.72334e-05	3.68008e-05	3.27566207556e-09	1.35429888064e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.1238920925027	-1.1950238589322453	1.4280820234173148	556700.8623512647	967.0218599807472	-7.863651798083197	935131.2776806237	61.8370196014971	780.7311146793013	-2.099016666188504	4.405870964937102	609541.0734283843	780.5396644907834	697.6103769595989	1.5451290000000002	26.821444	0.150230467	0.08526169999999997	-0.043396494699999996	-0.0793088819	0.0950268665	-0.12798817310000002	0.007622179499999999	-0.0989591611	-0.1132828074	0.0148142169	-0.1528576277	0.081459638	-0.0720034708	-0.035589872200000004	0.014013032	-0.0598164243	0.0990938164	0.037511898599999996	0.0524454827	-0.1025306931	0.0490290454	-0.0123369313	0.0305482212	-0.046477460199999994	-0.0160551736	0.23122744120000002	-0.11383707470000001	-0.0117592127	-0.0182212834	0.0054268452000000005	-0.2164138923	-0.0459054859	-0.041783767299999997	-0.0051834665	0.0336431349	-0.0783668466	0.0375561441	0.0035196404	0.10737109060000001	-0.0327977019	0.0949972907	-0.0058712901	0.00020636669999999998	-0.0847801307	-0.0028421605	-0.0295554025	0.0176821315	-0.027730633799999998	0.0020511270000000002	0.0597913255	0.078063602	-0.08396079740000001	-0.0261009044	0.07011761429999999	-0.10750622300000001	-0.0650419883	-0.0389549813	0.038947825400000004	0.0992174453	0.0024227503	0.13818618789999998	-0.0884748092	-0.039449178700000004	-0.0842694983	-0.06466915570000001	0.055754921900000004	-0.1127937693	0.048197982699999996	-0.046736128499999995	0.0550686853	0.0268768141	0.0644897994	-0.009244331	-0.0798896746	0.046341254400000004	-0.0477377303	0.050420621299999996	-0.09460977720000001	-0.0857715266	-0.0015476729	-0.12207337369999999	0.044856083	-0.078066377	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	0.014265200000000004	0.0039234000000000005	0.00020349593104000005	1.5393067560000007e-05	-0.0246096	-0.0745794	0.00060563241216	0.005562086904360001	0.0221258	0.022503177000000003	0.0005063929750933289	0.0004895510256399999	0.00109285	0.000666334	1.1943211225e-06	4.44000999556e-07	0.000623583	0.00029272	8.56849984e-08	3.8885575788900006e-07	-3.17976e-05	2.54358e-05	1.0110873657600001e-09	6.469799216399997e-10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
